6.919285655021667480e-01,3.720286846160888672e+00
1.966710567474365234e+00,1.040715575218200684e+00
1.113718152046203613e-01,4.230003833770751953e+00
-2.414232045412063599e-01,2.931066513061523438e+00
-3.806395053863525391e+00,-4.596484601497650146e-01
-3.810139179229736328e+00,2.496527880430221558e-01
-9.109801799058914185e-02,1.815775513648986816e+00
-3.800033330917358398e+00,-5.138227343559265137e-01
-2.281651973724365234e+00,1.433627605438232422e+00
9.647783637046813965e-01,3.569800138473510742e+00
1.417539238929748535e+00,4.946553409099578857e-01
-6.117501854896545410e-01,4.718394279479980469e+00
-3.670695066452026367e+00,-8.914142847061157227e-01
-1.499531984329223633e+00,2.346868753433227539e+00
-2.662612438201904297e+00,2.442877292633056641e+00
1.506425499916076660e+00,4.262142181396484375e+00
-3.733108520507812500e+00,3.562068223953247070e+00
-3.895831346511840820e+00,2.573245525360107422e+00
1.649448513984680176e+00,3.679550409317016602e+00
-3.458501815795898438e+00,-2.661793470382690430e+00
-2.255803108215332031e+00,9.092236310243606567e-02
1.026025533676147461e+00,-1.744036078453063965e+00
2.684142887592315674e-01,3.796960592269897461e+00
-1.699818968772888184e+00,2.165922880172729492e+00
-1.199828863143920898e+00,-2.266391515731811523e+00
-4.636903285980224609e+00,-4.860384762287139893e-01
-2.774694204330444336e+00,1.803276240825653076e-01
-1.012298107147216797e+00,2.856585979461669922e+00
-4.716317653656005859e+00,8.904152512550354004e-01
-2.815863609313964844e+00,-3.077398300170898438e+00
-4.931054592132568359e+00,4.441421627998352051e-01
-1.747552871704101562e+00,-9.824376106262207031e-01
-2.447517871856689453e+00,-1.132432937622070312e+00
-4.461537361145019531e+00,1.748343944549560547e+00
4.472734630107879639e-01,3.414547204971313477e+00
-3.937637329101562500e+00,-1.225440353155136108e-01
-1.296836853027343750e+00,-9.327612817287445068e-03
-6.446481943130493164e-01,3.974653959274291992e+00
-6.352299451828002930e-01,2.578842401504516602e+00
-7.353842854499816895e-01,1.934829115867614746e+00
-5.527233481407165527e-01,4.349540710449218750e+00
-4.252863407135009766e+00,4.134737253189086914e-01
-3.548795461654663086e+00,1.265976667404174805e+00
-1.501410126686096191e+00,7.997257709503173828e-01
2.974926948547363281e+00,2.895682573318481445e+00
2.776185274124145508e-01,1.615241289138793945e+00
-5.113318443298339844e+00,1.473683357238769531e+00
-2.844623327255249023e-01,3.683409214019775391e+00
-1.895281076431274414e+00,-3.498785972595214844e+00
-4.289787769317626953e+00,-2.202802658081054688e+00
2.474991321563720703e+00,2.787732124328613281e+00
1.589992046356201172e+00,4.516907691955566406e+00
-4.383005619049072266e+00,-8.376623988151550293e-01
-3.733661651611328125e+00,2.372597932815551758e+00
2.808074951171875000e+00,4.297067224979400635e-01
-7.238039970397949219e-01,1.627597689628601074e+00
-3.308858394622802734e+00,1.664760410785675049e-01
-2.533327102661132812e+00,2.270621299743652344e+00
-2.245995700359344482e-01,4.817564487457275391e+00
-2.758069515228271484e+00,1.257685303688049316e+00
-2.263929367065429688e+00,-3.525292396545410156e+00
-3.955749511718750000e+00,1.596301198005676270e+00
-5.679492950439453125e-01,1.584473699331283569e-01
-2.238462269306182861e-01,1.031023263931274414e+00
-4.796917438507080078e+00,-9.939831495285034180e-01
-3.798635959625244141e+00,7.595052123069763184e-01
2.026366233825683594e+00,-2.266072928905487061e-01
9.801740050315856934e-01,-1.827811002731323242e+00
-5.204632282257080078e+00,5.969838500022888184e-01
5.414745956659317017e-02,2.438303947448730469e+00
-7.708923518657684326e-02,1.164009690284729004e+00
-1.839928507804870605e+00,1.804698467254638672e+00
-8.469970226287841797e-01,4.010725021362304688e+00
2.502024769783020020e-01,3.801754474639892578e+00
-6.968523263931274414e-01,3.021845102310180664e+00
-2.410030514001846313e-01,-2.296685218811035156e+00
-9.021233320236206055e-01,3.334461927413940430e+00
-2.805731058120727539e+00,3.524909019470214844e+00
-3.574780464172363281e+00,1.613435506820678711e+00
1.898843526840209961e+00,1.269470691680908203e+00
2.424923658370971680e+00,2.231055974960327148e+00
1.007547855377197266e+00,2.440606117248535156e+00
-3.486543297767639160e-01,-1.997634887695312500e+00
-9.605945348739624023e-01,2.204424858093261719e+00
9.024599194526672363e-01,3.978231251239776611e-01
-1.458005547523498535e+00,4.724539756774902344e+00
-2.410561740398406982e-01,4.394402027130126953e+00
2.081177473068237305e+00,1.661209106445312500e+00
-4.577631354331970215e-01,2.993348836898803711e+00
1.353249907493591309e+00,4.362457752227783203e+00
6.140426397323608398e-01,1.614732265472412109e+00
-1.480099201202392578e+00,-4.040427505970001221e-01
-7.147556543350219727e-01,3.116533279418945312e+00
-1.560117363929748535e+00,-6.492913961410522461e-01
-2.734148502349853516e+00,-2.240078210830688477e+00
-1.977295279502868652e+00,1.758429288864135742e+00
-2.237077474594116211e+00,8.988366127014160156e-01
1.369741201400756836e+00,2.320931673049926758e+00
7.961874604225158691e-01,-6.384186148643493652e-01
-3.436742722988128662e-02,4.370985984802246094e+00
-3.233335256576538086e+00,3.608572483062744141e+00
-2.508920431137084961e+00,3.416090965270996094e+00
-1.413525938987731934e+00,-1.085257411003112793e+00
-2.811715126037597656e+00,8.436109423637390137e-01
2.824243307113647461e+00,-4.523426890373229980e-01
1.105596542358398438e+00,2.631953477859497070e+00
-3.844228744506835938e+00,3.485759019851684570e+00
-4.371998310089111328e+00,-8.502965569496154785e-01
2.560624599456787109e+00,2.682244539260864258e+00
-4.331255912780761719e+00,1.696159839630126953e+00
-3.136664152145385742e+00,3.061669766902923584e-01
-5.847575068473815918e-01,2.012951612472534180e+00
-1.442203044891357422e+00,-8.796599507331848145e-01
-3.060853004455566406e+00,2.709508419036865234e+00
-7.795829772949218750e-01,2.144627809524536133e+00
-1.233835577964782715e+00,2.833329916000366211e+00
1.723489046096801758e+00,2.938719034194946289e+00
-3.936363458633422852e+00,3.424393653869628906e+00
1.628727167844772339e-01,1.910015583038330078e+00
-3.827281236648559570e+00,-1.106390595436096191e+00
4.346069693565368652e-01,3.328047275543212891e+00
-1.556878328323364258e+00,-1.329126358032226562e+00
-1.833830356597900391e+00,1.788238763809204102e+00
-2.090590000152587891e+00,-2.984621286392211914e+00
3.093499660491943359e+00,1.953027963638305664e+00
-1.460112452507019043e+00,4.999608993530273438e+00
-1.191171050071716309e+00,2.486976861953735352e+00
-3.701225042343139648e+00,-7.758789658546447754e-01
-3.695098161697387695e+00,2.558710575103759766e+00
1.581502079963684082e+00,1.181366086006164551e+00
-2.808322191238403320e+00,-2.303379535675048828e+00
7.816613465547561646e-02,1.371043443679809570e+00
1.294076442718505859e+00,-1.191892027854919434e+00
-1.148696184158325195e+00,4.461523056030273438e+00
-6.897310614585876465e-01,4.007599830627441406e+00
-9.997342228889465332e-01,2.384433746337890625e+00
-1.228130698204040527e+00,3.599304437637329102e+00
-5.953118205070495605e-01,3.814834117889404297e+00
-2.536724328994750977e+00,-3.482897758483886719e+00
1.626377224922180176e+00,4.569173812866210938e+00
-3.575160741806030273e+00,-9.251200556755065918e-01
-3.767517805099487305e+00,-1.110273838043212891e+00
-1.621546387672424316e+00,4.827288627624511719e+00
-2.069934606552124023e+00,2.834118604660034180e+00
1.728462815284729004e+00,4.118041992187500000e+00
-2.838993787765502930e+00,3.325600147247314453e+00
-4.381378173828125000e+00,-2.071403026580810547e+00
-8.526706099510192871e-01,1.692977428436279297e+00
5.778263211250305176e-01,1.078152894973754883e+00
-3.232597351074218750e+00,2.990570068359375000e+00
9.763357043266296387e-01,1.634707808494567871e+00
1.212462306022644043e+00,1.329038500785827637e+00
-3.642275333404541016e+00,2.231200933456420898e+00
-9.358828067779541016e-01,2.191655635833740234e+00
6.890403479337692261e-02,2.221644401550292969e+00
-6.474315524101257324e-01,1.341006994247436523e+00
-1.822546482086181641e+00,-6.842697858810424805e-01
3.212780058383941650e-01,3.361220359802246094e+00
-1.463743925094604492e+00,1.932537317276000977e+00
1.551254391670227051e+00,3.487085103988647461e+00
9.056952595710754395e-01,-6.698777079582214355e-01
8.312678933143615723e-01,-1.269268393516540527e+00
-3.829414129257202148e+00,2.777661800384521484e+00
-4.465723037719726562e+00,-1.184230327606201172e+00
1.488483995199203491e-01,2.584732055664062500e+00
-8.493787646293640137e-01,4.004108905792236328e+00
1.281257748603820801e+00,4.684463977813720703e+00
-3.918959379196166992e+00,-3.278780579566955566e-01
-3.656246066093444824e-01,4.698771953582763672e+00
2.626363992691040039e+00,2.554629325866699219e+00
-1.903910040855407715e+00,4.786938190460205078e+00
-2.704928517341613770e-01,2.873248338699340820e+00
-6.935807466506958008e-01,5.543728470802307129e-01
6.903514862060546875e-01,2.772057652473449707e-01
-8.461106419563293457e-01,3.195411920547485352e+00
1.490462660789489746e+00,3.899717330932617188e+00
-2.070527076721191406e+00,4.363756179809570312e+00
2.487606048583984375e+00,1.111090064048767090e+00
-1.890281796455383301e+00,7.371873259544372559e-01
-6.042824387550354004e-01,2.501608848571777344e+00
5.489434599876403809e-01,2.322199583053588867e+00
8.831275105476379395e-01,-4.618857204914093018e-01
2.271226197481155396e-01,5.429123044013977051e-01
-1.672212004661560059e+00,2.003941774368286133e+00
1.461316108703613281e+00,1.689138412475585938e+00
6.036996245384216309e-01,1.194382429122924805e+00
-2.742514610290527344e+00,-3.312074422836303711e+00
-2.398934364318847656e+00,2.073705434799194336e+00
8.095003962516784668e-01,-7.383335232734680176e-01
4.239876866340637207e-01,3.802646636962890625e+00
-3.393910169601440430e+00,8.476758599281311035e-01
2.679446220397949219e+00,1.566787958145141602e+00
-3.619536161422729492e+00,1.844578981399536133e+00
-2.476157903671264648e+00,-2.948338747024536133e+00
-4.075119018554687500e+00,1.527368068695068359e+00
-1.072861552238464355e+00,-1.557556271553039551e+00
1.635859370231628418e+00,3.302206277847290039e+00
-3.965462446212768555e+00,2.437617540359497070e+00
-1.486730217933654785e+00,3.359543561935424805e+00
2.016003131866455078e+00,3.395068168640136719e+00
-4.372666358947753906e+00,1.770765304565429688e+00
9.922856688499450684e-01,2.926414966583251953e+00
2.313604116439819336e+00,-8.779481649398803711e-01
-3.720240831375122070e+00,2.802892208099365234e+00
-2.680435895919799805e+00,2.740818738937377930e+00
-3.106607913970947266e+00,3.229248046875000000e+00
1.956170678138732910e+00,9.407485723495483398e-01
-1.237320065498352051e+00,-2.379241943359375000e+00
-1.673646569252014160e-01,-2.949313163757324219e+00
-7.963910102844238281e-01,3.507333278656005859e+00
-2.131568431854248047e+00,5.936288237571716309e-01
8.467589616775512695e-01,3.334113121032714844e+00
1.388872742652893066e+00,2.129948139190673828e+00
9.924951195716857910e-01,3.700597763061523438e+00
-2.522200584411621094e+00,3.356104612350463867e+00
8.351051211357116699e-01,1.789617657661437988e+00
-2.964590191841125488e-01,4.493596553802490234e+00
-1.787439465522766113e+00,4.826517581939697266e+00
8.350072056055068970e-02,2.685842275619506836e+00
-3.029504776000976562e+00,-6.907203197479248047e-01
-1.797447055578231812e-01,2.794240236282348633e+00
-2.679053306579589844e+00,2.344314336776733398e+00
-9.055238962173461914e-01,3.883300065994262695e+00
-3.030293226242065430e+00,-6.512500047683715820e-01
-4.729042053222656250e+00,9.195703268051147461e-01
-6.084280833601951599e-02,2.435806512832641602e+00
-3.361316919326782227e+00,1.838476538658142090e+00
-2.296128034591674805e+00,2.480510711669921875e+00
-3.062923669815063477e+00,2.059161186218261719e+00
-1.454057216644287109e+00,4.684179782867431641e+00
-2.985805273056030273e+00,1.324560284614562988e+00
1.296420454978942871e+00,1.728986501693725586e+00
-2.017745256423950195e+00,1.729104518890380859e+00
-6.387942433357238770e-01,-1.810277462005615234e+00
2.246433496475219727e+00,1.782599210739135742e+00
9.487181305885314941e-01,-1.844922780990600586e+00
-4.084905624389648438e+00,-1.963563323020935059e+00
2.034561395645141602e+00,3.644014120101928711e+00
-2.383108949288725853e-03,2.242573499679565430e+00
1.609496593475341797e+00,1.531059741973876953e+00
-1.636315941810607910e+00,7.891288399696350098e-02
-6.642613410949707031e-01,1.124405503273010254e+00
1.244434714317321777e+00,1.469324350357055664e+00
-7.010720968246459961e-01,3.412448644638061523e+00
1.644890785217285156e+00,2.508017539978027344e+00
-1.572710633277893066e+00,1.923254877328872681e-01
1.070062637329101562e+00,1.005051136016845703e+00
-5.684514641761779785e-01,2.364557504653930664e+00
-4.809855222702026367e-01,2.357195317745208740e-01
2.198278903961181641e+00,2.863963603973388672e+00
-1.549590945243835449e+00,4.422808170318603516e+00
-1.965847015380859375e+00,1.427825570106506348e+00
-2.111181020736694336e+00,8.224067687988281250e-01
-2.278701782226562500e+00,2.868720054626464844e+00
-2.865430116653442383e+00,-1.529228210449218750e+00
3.260830640792846680e-01,4.890701293945312500e+00
1.072077155113220215e+00,3.750820875167846680e+00
1.590693593025207520e+00,2.139726400375366211e+00
-6.392628699541091919e-02,4.370433330535888672e+00
-2.923720121383666992e+00,2.769779920578002930e+00
-1.009135723114013672e+00,2.530746936798095703e+00
-1.084022521972656250e+00,3.464598655700683594e+00
1.054359078407287598e+00,4.334967613220214844e+00
-2.283490896224975586e+00,2.982494831085205078e+00
-1.625306129455566406e+00,1.307223081588745117e+00
6.279447674751281738e-01,4.666886806488037109e+00
-3.214462995529174805e+00,3.544028520584106445e+00
-2.686737537384033203e+00,-1.080670952796936035e+00
-1.812982559204101562e-01,2.803876399993896484e+00
1.251020550727844238e+00,1.679167032241821289e+00
-1.834929347038269043e+00,-3.416741788387298584e-01
-4.777587413787841797e+00,-9.175136089324951172e-01
-5.038346290588378906e+00,1.386198043823242188e+00
-2.359029054641723633e+00,1.956957459449768066e+00
2.607204914093017578e+00,-5.294533912092447281e-03
-3.020260334014892578e+00,9.303777813911437988e-01
1.017213225364685059e+00,3.945538043975830078e+00
-2.397488832473754883e+00,-4.637282192707061768e-01
-2.306881666183471680e+00,-8.645766973495483398e-01
-4.344154357910156250e+00,-7.866887450218200684e-01
1.714171290397644043e+00,1.937950134277343750e+00
-2.245740652084350586e+00,3.469329476356506348e-01
1.841765940189361572e-01,1.400680065155029297e+00
4.977694749832153320e-01,1.425613760948181152e-01
5.368458032608032227e-01,3.022328376770019531e+00
-1.308707356452941895e+00,3.313638448715209961e+00
3.599400818347930908e-01,2.662853240966796875e+00
1.982303738594055176e+00,6.868540644645690918e-01
5.188873410224914551e-01,2.670100688934326172e+00
1.512743353843688965e+00,1.948599457740783691e+00
9.497701525688171387e-01,2.750045061111450195e+00
-3.177552938461303711e+00,-5.851401090621948242e-01
-3.178789138793945312e+00,1.192015647888183594e+00
-3.545158147811889648e+00,3.016632080078125000e+00
-1.124539852142333984e+00,2.956084966659545898e+00
-1.125483155250549316e+00,-2.302462339401245117e+00
-5.182706832885742188e+00,9.341980218887329102e-01
1.055946350097656250e+00,-1.781433939933776855e+00
-5.390096902847290039e-01,4.403499603271484375e+00
-3.990345716476440430e+00,-1.574557065963745117e+00
-3.096282958984375000e+00,2.031373739242553711e+00
-4.104597568511962891e+00,1.114955186843872070e+00
-3.635726213455200195e+00,1.814497232437133789e+00
-7.026692032814025879e-01,3.389433383941650391e+00
-1.256548881530761719e+00,7.672820091247558594e-01
1.040594100952148438e+00,2.343524694442749023e+00
-1.111383318901062012e+00,3.716454267501831055e+00
-1.684328019618988037e-01,3.221224546432495117e+00
-6.550908684730529785e-01,3.581768989562988281e+00
-4.550338745117187500e+00,2.595015466213226318e-01
1.633573651313781738e+00,2.516462087631225586e+00
-7.958173155784606934e-01,3.715868473052978516e+00
9.578956365585327148e-01,1.659151464700698853e-01
1.388735294342041016e+00,4.003258645534515381e-01
7.283138036727905273e-01,3.518461942672729492e+00
-1.519206762313842773e+00,4.193691253662109375e+00
-2.414880514144897461e+00,1.915956497192382812e+00
1.432956218719482422e+00,3.024937629699707031e+00
-3.297175884246826172e+00,-5.608990192413330078e-01
-3.488639593124389648e+00,1.053691267967224121e+00
-3.032703399658203125e+00,-4.822421967983245850e-01
-1.298710703849792480e+00,7.628691196441650391e-01
4.823124408721923828e-01,-1.459865570068359375e+00
-2.747133493423461914e+00,-1.003542065620422363e+00
-3.446861505508422852e+00,-2.649486660957336426e-01
9.472572803497314453e-01,1.729873895645141602e+00
1.649273633956909180e-01,4.957441806793212891e+00
-2.905769586563110352e+00,6.403645277023315430e-01
-3.347398757934570312e+00,2.303793877363204956e-01
-4.440034389495849609e+00,8.474272489547729492e-01
-2.622772216796875000e+00,2.188050746917724609e+00
-1.634138822555541992e-01,2.946323633193969727e+00
-3.030206203460693359e+00,2.077834367752075195e+00
-3.155977249145507812e+00,-3.997811973094940186e-01
-1.856634020805358887e+00,-3.085193634033203125e+00
-1.884481191635131836e+00,1.163671731948852539e+00
-1.601494193077087402e+00,6.840676069259643555e-01
1.651827454566955566e+00,3.621842384338378906e+00
1.230232477188110352e+00,5.212633609771728516e-01
-1.055498838424682617e+00,4.347752094268798828e+00
-1.280780911445617676e+00,2.900529623031616211e+00
-2.797956943511962891e+00,3.641641139984130859e+00
2.030844449996948242e+00,1.314905285835266113e+00
-3.380931377410888672e+00,1.119090676307678223e+00
1.715283155441284180e+00,4.156852722167968750e+00
-2.113727807998657227e+00,-1.620573043823242188e+00
-3.568602561950683594e+00,2.279189825057983398e+00
-4.565323829650878906e+00,2.568702220916748047e+00
-1.652444243431091309e+00,4.266465663909912109e+00
-3.639930188655853271e-01,-2.382854074239730835e-01
-2.951185703277587891e+00,8.546940684318542480e-01
-7.291743755340576172e-01,3.602888345718383789e+00
2.870237588882446289e+00,1.983237504959106445e+00
9.904740452766418457e-01,-1.019614100456237793e+00
-1.179557323455810547e+00,1.558730125427246094e+00
-5.230787754058837891e+00,6.240957379341125488e-01
-1.512568354606628418e+00,8.375570774078369141e-01
-3.754343986511230469e+00,3.670583248138427734e+00
1.438981533050537109e+00,5.685593485832214355e-01
9.316557645797729492e-01,1.216634750366210938e+00
-1.461865663528442383e+00,3.406482219696044922e+00
-3.298481702804565430e+00,2.160967111587524414e+00
-2.815410494804382324e-01,1.152172923088073730e+00
-1.291596412658691406e+00,4.181770801544189453e+00
1.046287775039672852e+00,4.267921924591064453e+00
-3.374793052673339844e+00,2.477872371673583984e+00
-2.041966438293457031e+00,3.740013241767883301e-01
-1.864511609077453613e+00,4.497645378112792969e+00
5.218337178230285645e-01,3.777492284774780273e+00
9.187185168266296387e-01,8.272459506988525391e-01
-2.568310499191284180e+00,8.334055542945861816e-02
2.506012320518493652e-01,1.384135842323303223e+00
1.960209459066390991e-01,4.956950664520263672e+00
-2.469860076904296875e+00,7.764601707458496094e-01
-4.262712001800537109e+00,-2.153464555740356445e+00
-3.168586969375610352e+00,4.063205122947692871e-01
2.060016155242919922e+00,1.419145464897155762e+00
-3.363997697830200195e+00,6.107181906700134277e-01
-2.400967359542846680e+00,1.233041882514953613e+00
-4.580418586730957031e+00,1.372284531593322754e+00
-4.612986087799072266e+00,1.221762776374816895e+00
2.295152097940444946e-01,3.779820203781127930e+00
1.602930784225463867e+00,-7.238429784774780273e-01
5.328293442726135254e-01,4.144030570983886719e+00
-3.420135736465454102e+00,-2.317393541336059570e+00
3.429736196994781494e-01,1.916630864143371582e+00
-1.426574349403381348e+00,4.822809219360351562e+00
-9.924616217613220215e-01,-2.315665006637573242e+00
-2.100276947021484375e+00,4.105003356933593750e+00
-2.391940832138061523e+00,1.354028463363647461e+00
1.303769469261169434e+00,3.280349254608154297e+00
1.519013881683349609e+00,6.483929753303527832e-01
-2.735357522964477539e+00,-8.416143804788589478e-02
-1.317996382713317871e+00,-1.134526848793029785e+00
-2.435478925704956055e+00,3.046503305435180664e+00
-3.157247543334960938e+00,4.686014950275421143e-01
-1.871507167816162109e+00,-3.543998897075653076e-01
4.771189391613006592e-01,2.754975080490112305e+00
-1.365361094474792480e+00,3.895655155181884766e+00
-1.438031196594238281e+00,4.842425346374511719e+00
-1.714798450469970703e+00,4.889284133911132812e+00
1.637711524963378906e+00,1.287132143974304199e+00
3.091434836387634277e-01,3.314356327056884766e+00
1.093141436576843262e+00,2.269638538360595703e+00
1.100769162178039551e+00,4.028837084770202637e-01
-4.695213317871093750e+00,-3.834827244281768799e-01
1.106865644454956055e+00,-4.442033171653747559e-01
-1.411483287811279297e-01,4.085492134094238281e+00
5.540981888771057129e-01,3.875951528549194336e+00
6.613788604736328125e-01,1.801087856292724609e+00
2.171857804059982300e-01,3.804560005664825439e-01
8.076995611190795898e-01,2.286336421966552734e+00
-2.298321723937988281e+00,2.738093137741088867e+00
-1.236850380897521973e+00,-2.206971883773803711e+00
-1.211874723434448242e+00,3.102315902709960938e+00
3.631888031959533691e-01,1.591156005859375000e+00
1.291354656219482422e+00,1.728483915328979492e+00
-2.501559972763061523e+00,1.594163417816162109e+00
-4.267397403717041016e+00,-1.455165147781372070e-01
-4.109485149383544922e+00,-1.930850386619567871e+00
-1.900537490844726562e+00,9.507440030574798584e-02
-1.961688399314880371e+00,-2.290004491806030273e-01
2.550455093383789062e+00,-6.247339397668838501e-02
-1.748767495155334473e+00,8.529870510101318359e-01
-3.579361438751220703e+00,-2.795686006546020508e+00
-1.486413955688476562e+00,4.793928146362304688e+00
-4.391265392303466797e+00,2.644023656845092773e+00
-5.248369216918945312e+00,9.497592449188232422e-01
-2.081957101821899414e+00,4.013123035430908203e+00
-1.245240643620491028e-01,-2.910018682479858398e+00
-3.872603178024291992e+00,-3.491626679897308350e-02
-3.474316835403442383e+00,1.100551009178161621e+00
-3.237251043319702148e+00,2.554985284805297852e+00
-3.367654561996459961e+00,4.499168395996093750e-01
-3.244524478912353516e+00,2.905547618865966797e+00
-3.170499324798583984e+00,1.097862720489501953e+00
-3.760234117507934570e+00,3.393438339233398438e+00
-3.945197343826293945e+00,-1.638881862163543701e-01
-2.063477993011474609e+00,1.446415066719055176e+00
9.365984201431274414e-01,1.448427557945251465e+00
1.534122943878173828e+00,9.397816658020019531e-01
-4.798405170440673828e+00,2.722674906253814697e-01
4.869369864463806152e-01,1.611623883247375488e+00
-2.140763998031616211e+00,2.781048774719238281e+00
-3.994772672653198242e+00,2.052421569824218750e+00
-4.883810520172119141e+00,-1.038536071777343750e+00
-3.176361083984375000e+00,1.927806735038757324e+00
9.820230603218078613e-01,-1.799888849258422852e+00
-1.790332436561584473e+00,-1.366098165512084961e+00
2.048159122467041016e+00,1.048473596572875977e+00
8.648925423622131348e-01,1.070732831954956055e+00
8.754705786705017090e-01,4.380792617797851562e+00
-9.786623120307922363e-01,2.380121707916259766e+00
-3.083572149276733398e+00,8.731104135513305664e-01
2.090887278318405151e-01,4.179989814758300781e+00
-1.901411414146423340e+00,-4.621670246124267578e-01
-1.228386282920837402e+00,-3.668546676635742188e+00
-2.736549615859985352e+00,-1.196955919265747070e+00
-5.231202125549316406e+00,3.271867753937840462e-03
-1.346732955425977707e-02,4.412008762359619141e+00
-4.028443336486816406e+00,-1.969768643379211426e+00
-5.052763462066650391e+00,1.248181819915771484e+00
-1.499550461769104004e+00,1.294885039329528809e+00
-2.636745929718017578e+00,-1.240188121795654297e+00
1.868336498737335205e-01,2.777080535888671875e+00
-2.996358394622802734e+00,-1.858448147773742676e+00
-3.448021650314331055e+00,-1.077775478363037109e+00
1.517739534378051758e+00,8.651531338691711426e-01
-3.286729574203491211e+00,3.030514955520629883e+00
4.545700252056121826e-01,3.024507999420166016e+00
-3.404468059539794922e+00,1.578932404518127441e+00
1.711212038993835449e+00,3.162938833236694336e+00
3.090840816497802734e+00,2.213880717754364014e-01
-1.282901883125305176e+00,1.840587019920349121e+00
-4.108857631683349609e+00,1.054248809814453125e+00
9.631633758544921875e-02,4.774981021881103516e+00
-4.309517383575439453e+00,-1.982725381851196289e+00
-1.613951921463012695e+00,4.781196117401123047e+00
-4.398190021514892578e+00,-1.065134286880493164e+00
-2.739645004272460938e+00,-4.129271507263183594e-01
8.350602984428405762e-01,4.796429157257080078e+00
2.256594181060791016e+00,-1.081030890345573425e-01
3.011804580688476562e+00,1.053985714912414551e+00
-5.048140048980712891e+00,4.636678993701934814e-01
-1.529641985893249512e+00,3.422906637191772461e+00
-3.298501372337341309e-01,4.511252403259277344e+00
1.829421401023864746e+00,8.966578245162963867e-01
-1.322289705276489258e+00,3.651757240295410156e+00
-5.816494226455688477e-01,4.113744735717773438e+00
1.570484757423400879e+00,2.926285743713378906e+00
1.066990867257118225e-01,-6.528936624526977539e-01
-5.782346725463867188e-01,2.136155366897583008e+00
2.717658042907714844e+00,1.533017992973327637e+00
-1.641491889953613281e+00,-1.689288377761840820e+00
6.978908181190490723e-01,7.916595935821533203e-01
2.847694396972656250e+00,2.739690303802490234e+00
9.341329336166381836e-01,3.290154457092285156e+00
1.496209621429443359e+00,1.449768424034118652e+00
-3.318219900131225586e+00,-2.310601711273193359e+00
9.578804969787597656e-01,-9.613713026046752930e-01
-2.756225109100341797e+00,-3.142046689987182617e+00
-2.564485549926757812e+00,1.932035326957702637e+00
-4.815261840820312500e+00,-9.671995639801025391e-01
-3.263502120971679688e+00,1.924011707305908203e-01
-8.915783166885375977e-01,2.808318138122558594e+00
-4.204303264617919922e+00,-2.926738858222961426e-01
-3.736379861831665039e+00,3.650429487228393555e+00
-4.260555654764175415e-02,2.104688644409179688e+00
5.660246610641479492e-01,1.983682751655578613e+00
-3.235554933547973633e+00,-8.198154568672180176e-01
-2.855201810598373413e-02,1.991997122764587402e+00
-3.598770141601562500e+00,3.423548936843872070e-01
-2.662155151367187500e+00,-1.796228766441345215e+00
4.388773143291473389e-01,1.760037899017333984e+00
-2.930791378021240234e+00,-6.281191110610961914e-02
8.476364612579345703e-01,2.965175390243530273e+00
2.543708801269531250e+00,2.605317354202270508e+00
-8.040032386779785156e-01,2.964004993438720703e+00
-2.830064296722412109e+00,3.359457969665527344e+00
1.187988519668579102e+00,1.199978470802307129e+00
2.168658733367919922e+00,1.632228612899780273e+00
3.280359208583831787e-01,1.748885035514831543e+00
-1.034914731979370117e+00,4.922702312469482422e+00
7.546408176422119141e-01,4.268427371978759766e+00
1.175208926200866699e+00,2.295863866806030273e+00
-5.123797893524169922e+00,1.004887342453002930e+00
