6.919285655021667480e-01,3.720286846160888672e+00
1.317772746086120605e+00,3.404190540313720703e+00
9.814809560775756836e-01,-1.828515410423278809e+00
1.791115850210189819e-01,2.291844844818115234e+00
-1.830365061759948730e+00,-3.197618722915649414e+00
1.327531576156616211e+00,1.751328825950622559e+00
-1.962037235498428345e-01,2.377557516098022461e+00
-2.291355848312377930e+00,-1.157768517732620239e-01
-1.969438314437866211e+00,4.167509078979492188e+00
-3.299448251724243164e+00,3.099675893783569336e+00
-2.014124870300292969e+00,-1.908795595169067383e+00
-2.701695919036865234e+00,-1.216270565986633301e+00
-1.591578960418701172e+00,4.320600628852844238e-01
-4.705241024494171143e-01,3.034564971923828125e+00
2.536445617675781250e+00,2.030171155929565430e+00
-9.623401761054992676e-01,1.794729948043823242e+00
2.040644407272338867e+00,1.429217100143432617e+00
-3.164654374122619629e-01,2.471364736557006836e+00
-2.240600585937500000e+00,-7.159084081649780273e-01
3.190030753612518311e-01,-1.684422969818115234e+00
-1.809537172317504883e+00,4.461524009704589844e+00
4.794655442237854004e-01,1.704500913619995117e+00
-1.468320608139038086e+00,3.212571382522583008e+00
-6.433526277542114258e-01,5.805431604385375977e-01
-1.932059049606323242e+00,4.052685737609863281e+00
-2.217371702194213867e+00,2.890959501266479492e+00
1.880645304918289185e-01,4.676711261272430420e-01
1.467568635940551758e+00,9.690387248992919922e-01
-1.278822064399719238e+00,-1.154516413807868958e-01
-1.298471331596374512e+00,4.883312702178955078e+00
1.800387501716613770e+00,3.453120231628417969e+00
-3.207009315490722656e+00,-3.052234947681427002e-01
-3.340438365936279297e+00,-1.718695163726806641e+00
-3.640337705612182617e+00,3.606920480728149414e+00
-1.491691023111343384e-01,-2.965555429458618164e+00
2.327218532562255859e+00,-6.891600489616394043e-01
-2.612102508544921875e+00,-3.330085992813110352e+00
-3.235419273376464844e+00,2.647474408149719238e-01
-5.187788009643554688e+00,-1.512255817651748657e-01
-1.013250470161437988e+00,-7.902563810348510742e-01
-3.710218429565429688e+00,3.491412878036499023e+00
-4.504094421863555908e-01,3.543736457824707031e+00
-2.100854396820068359e+00,2.032563686370849609e+00
1.654717683792114258e+00,3.570893764495849609e+00
-9.787557721138000488e-01,-3.605007529258728027e-01
-1.413255333900451660e+00,1.931469559669494629e+00
6.128891110420227051e-01,1.783253192901611328e+00
1.981632947921752930e+00,3.201944112777709961e+00
-3.306758165359497070e+00,1.880650758743286133e+00
1.788911968469619751e-01,2.064754009246826172e+00
-4.491445541381835938e+00,1.264127969741821289e+00
1.903120040893554688e+00,1.759529113769531250e+00
2.177838563919067383e+00,1.606108903884887695e+00
5.918377637863159180e-02,1.355921626091003418e+00
-3.646874904632568359e+00,1.254127383232116699e+00
-2.229142189025878906e+00,-3.034144163131713867e+00
-9.554527997970581055e-01,-1.389307379722595215e-01
2.622860670089721680e+00,3.486262261867523193e-01
-2.034382820129394531e+00,8.309023380279541016e-01
1.170730590820312500e+00,-2.413097582757472992e-02
2.866940021514892578e+00,8.547168970108032227e-01
-2.467165946960449219e+00,1.074540615081787109e+00
-3.348067760467529297e+00,2.937137186527252197e-01
2.993766307830810547e+00,2.014078617095947266e+00
-8.061333894729614258e-01,2.907614469528198242e+00
2.224771022796630859e+00,8.547611236572265625e-01
-1.166640222072601318e-01,2.672778606414794922e+00
-2.728241205215454102e+00,7.317358255386352539e-01
-3.935106039047241211e+00,-2.515836238861083984e+00
2.485054016113281250e+00,1.674036622047424316e+00
-1.514466166496276855e+00,-2.273596227169036865e-01
3.580619692802429199e-01,1.590769767761230469e+00
1.662062644958496094e+00,2.281154155731201172e+00
-3.813436031341552734e+00,1.675917387008666992e+00
-4.888539791107177734e+00,1.922213554382324219e+00
-1.850849986076354980e+00,4.604470252990722656e+00
2.417039573192596436e-01,3.117115020751953125e+00
1.983803749084472656e+00,4.441640377044677734e-01
-1.758123397827148438e+00,3.135617375373840332e-01
3.019390344619750977e+00,-4.226784408092498779e-02
-3.442633152008056641e+00,3.208860874176025391e+00
-2.104391098022460938e+00,4.370935916900634766e+00
-3.424633741378784180e+00,-1.700259089469909668e+00
-1.877419233322143555e+00,4.003189086914062500e+00
1.578164696693420410e+00,8.946946263313293457e-01
-3.198210716247558594e+00,-1.841689944267272949e+00
-3.752090632915496826e-01,2.072321414947509766e+00
2.702138900756835938e+00,2.794078588485717773e+00
-2.151428908109664917e-01,7.492291331291198730e-01
-2.014978408813476562e+00,5.169166326522827148e-01
-1.875090122222900391e+00,3.722529649734497070e+00
-3.626008749008178711e+00,2.532814264297485352e+00
-2.124873876571655273e+00,3.977654218673706055e+00
-1.217206478118896484e+00,4.368928909301757812e+00
-8.936936855316162109e-01,4.622437477111816406e+00
-3.314509987831115723e-01,3.118881285190582275e-01
-3.378954172134399414e+00,8.940135240554809570e-01
6.068398952484130859e-01,2.312006235122680664e+00
-8.265984058380126953e-01,4.653258323669433594e+00
-2.058576107025146484e+00,-9.659160375595092773e-01
-1.281714200973510742e+00,1.809171557426452637e+00
9.723750352859497070e-01,4.231907844543457031e+00
-2.053995609283447266e+00,1.081783175468444824e+00
-1.851143240928649902e+00,-3.123654365539550781e+00
-2.865662574768066406e+00,-1.441592216491699219e+00
9.020775556564331055e-01,2.029101848602294922e+00
-1.651337862014770508e+00,-1.281854391098022461e+00
-1.196694731712341309e+00,-1.358215361833572388e-01
7.668248414993286133e-01,1.535514950752258301e+00
-2.025742769241333008e+00,-2.194150090217590332e-01
-1.266814947128295898e+00,3.932717084884643555e+00
2.713557958602905273e+00,2.950448989868164062e-01
2.040100574493408203e+00,3.709499359130859375e+00
3.041694402694702148e+00,1.091096997261047363e+00
-4.087378501892089844e+00,-1.649774193763732910e+00
-3.364278316497802734e+00,1.570233821868896484e+00
-3.779911518096923828e+00,2.492104053497314453e+00
8.531189560890197754e-01,2.038873434066772461e+00
-3.223999023437500000e+00,-8.506384491920471191e-01
-2.247811794281005859e+00,4.165709495544433594e+00
5.916749238967895508e-01,1.202087283134460449e+00
-1.677412867546081543e+00,3.035519123077392578e+00
-4.089168071746826172e+00,3.418250977993011475e-01
-2.013050317764282227e+00,-3.015370368957519531e+00
-3.498866081237792969e+00,-2.720397472381591797e+00
-3.334841012954711914e+00,1.843384981155395508e+00
-3.171825408935546875e+00,1.110002040863037109e+00
-2.216522693634033203e+00,2.937732219696044922e+00
-1.513999342918395996e+00,-3.052058815956115723e-01
-3.229414701461791992e+00,2.931163549423217773e+00
2.044382810592651367e+00,1.297523379325866699e+00
1.404020488262176514e-01,1.509189367294311523e+00
-1.132353305816650391e+00,-1.637916713953018188e-01
-3.504441261291503906e+00,5.257217288017272949e-01
6.606479883193969727e-01,3.604424238204956055e+00
-1.250313043594360352e+00,4.079545497894287109e+00
-3.279777526855468750e+00,-1.792702198028564453e+00
1.702448368072509766e+00,1.666682243347167969e+00
3.486637771129608154e-01,-1.564954519271850586e+00
-3.751635551452636719e+00,3.603414773941040039e+00
-6.586126089096069336e-01,3.137986183166503906e+00
-1.458226919174194336e+00,-3.436729609966278076e-01
1.755512952804565430e+00,9.037328362464904785e-01
-1.884334206581115723e+00,4.450511455535888672e+00
-1.190642833709716797e+00,-1.191868901252746582e+00
-5.251021862030029297e+00,9.733936786651611328e-01
-3.480862379074096680e+00,1.343413591384887695e+00
-1.884325742721557617e+00,-1.179422616958618164e+00
7.637056708335876465e-01,2.913499593734741211e+00
-3.600495159626007080e-01,2.343569248914718628e-01
2.498574018478393555e+00,1.260364294052124023e+00
-4.207731723785400391e+00,2.579122185707092285e-01
-4.068125188350677490e-01,3.255069255828857422e+00
1.278685331344604492e+00,9.484345465898513794e-02
-3.633760929107666016e+00,3.518791437149047852e+00
-4.334805905818939209e-01,-3.039772212505340576e-01
-1.714694380760192871e+00,-1.106404423713684082e+00
4.160853624343872070e-01,4.990963935852050781e+00
-2.152179718017578125e+00,6.693904399871826172e-01
-2.077305167913436890e-01,4.760228157043457031e+00
-3.813295602798461914e+00,-1.198791265487670898e+00
-3.220539093017578125e+00,9.961133599281311035e-01
-2.147578477859497070e+00,4.184005737304687500e+00
-1.609120011329650879e+00,-1.324690699577331543e+00
-7.825168967247009277e-01,2.411811590194702148e+00
-1.189083695411682129e+00,2.600249052047729492e-01
1.744702100753784180e+00,1.519310593605041504e+00
1.412557005882263184e+00,1.572392702102661133e+00
-1.024924039840698242e+00,2.814487934112548828e+00
3.054234266281127930e+00,1.548398882150650024e-01
-1.618283152580261230e+00,1.192827820777893066e+00
-4.838985204696655273e-01,1.515380620956420898e+00
-9.000766873359680176e-01,-6.697356700897216797e-01
-2.337460994720458984e+00,-2.993372201919555664e+00
-3.664863348007202148e+00,1.804136276245117188e+00
9.706928730010986328e-01,4.285298347473144531e+00
-2.023777961730957031e-01,3.095325231552124023e+00
-1.392430543899536133e+00,5.860657095909118652e-01
2.968355178833007812e+00,1.981556653976440430e+00
-4.043391227722167969e+00,-1.983595937490463257e-01
-8.114909529685974121e-01,-2.018955945968627930e+00
1.570467829704284668e+00,9.080440402030944824e-01
-2.140814304351806641e+00,2.706680059432983398e+00
6.675913929939270020e-02,4.332654476165771484e+00
1.610370427370071411e-01,6.881408095359802246e-01
-1.823065280914306641e+00,4.437886714935302734e+00
1.630744457244873047e+00,2.432273387908935547e+00
2.343288421630859375e+00,-7.470626235008239746e-01
-4.831106066703796387e-01,3.791812658309936523e+00
-2.361238718032836914e+00,2.987583637237548828e+00
-5.137265205383300781e+00,8.746393322944641113e-01
-1.943885684013366699e+00,3.251166343688964844e+00
9.602906703948974609e-01,3.308883905410766602e+00
-1.130513787269592285e+00,-1.239945292472839355e+00
-4.938780665397644043e-01,4.121787548065185547e+00
-8.224018812179565430e-01,4.091295242309570312e+00
2.350943088531494141e+00,1.670693993568420410e+00
2.741522312164306641e+00,-4.184873774647712708e-02
2.647607326507568359e+00,1.411961793899536133e+00
6.804353594779968262e-01,2.448051929473876953e+00
-1.991149336099624634e-01,3.600635528564453125e+00
-3.564870357513427734e+00,2.717298746109008789e+00
-1.643421173095703125e+00,1.333459138870239258e+00
-3.829032182693481445e+00,-2.362993210554122925e-01
-1.375243902206420898e+00,3.194512128829956055e+00
-2.000783681869506836e+00,4.006410121917724609e+00
9.246363043785095215e-01,-6.632888913154602051e-01
-7.777485996484756470e-02,4.303284168243408203e+00
3.797384500503540039e-01,3.372630119323730469e+00
-1.579929590225219727e+00,1.792717099189758301e+00
-1.703783750534057617e+00,-1.235549151897430420e-01
-1.805790185928344727e+00,4.662588596343994141e+00
-5.673159956932067871e-01,1.986744523048400879e+00
-2.196024894714355469e+00,1.882369756698608398e+00
-3.172064304351806641e+00,3.532557010650634766e+00
-1.885962963104248047e+00,-2.303985655307769775e-01
-2.136621475219726562e+00,-7.195238471031188965e-01
1.473174095153808594e-01,2.154592990875244141e+00
-1.187680885195732117e-01,4.791364669799804688e+00
-1.967409372329711914e+00,2.355273514986038208e-01
8.025612235069274902e-01,-3.218299448490142822e-01
-3.669216394424438477e+00,-1.048946857452392578e+00
-1.617062687873840332e+00,1.191535472869873047e+00
-3.171890735626220703e+00,2.475786685943603516e+00
-4.163856029510498047e+00,1.380922675132751465e+00
4.611489176750183105e-01,2.999438524246215820e+00
2.115684747695922852e+00,1.160305976867675781e+00
4.268119931221008301e-01,4.954782009124755859e+00
1.679980397224426270e+00,2.206603288650512695e+00
1.809964478015899658e-01,-1.778682231903076172e+00
-6.082220077514648438e-01,-2.798707783222198486e-01
-2.846966505050659180e+00,-4.735173583030700684e-01
2.184660434722900391e+00,-8.767997026443481445e-01
2.495297789573669434e-01,1.434901475906372070e+00
2.871137380599975586e+00,-4.566925466060638428e-01
-4.336012363433837891e+00,1.500429272651672363e+00
-1.567407131195068359e+00,5.386465191841125488e-01
-3.695865154266357422e+00,2.792799949645996094e+00
9.706656932830810547e-01,2.435540199279785156e+00
1.248943686485290527e+00,3.234652042388916016e+00
-2.561992704868316650e-01,-2.354138374328613281e+00
-4.542561471462249756e-01,1.257445693016052246e+00
1.907346367835998535e+00,3.760223865509033203e+00
-3.826158761978149414e+00,-4.557826742529869080e-02
4.714118242263793945e-01,2.772855043411254883e+00
-1.917347311973571777e+00,2.031031847000122070e+00
9.072409272193908691e-01,2.123874664306640625e+00
-4.027622222900390625e+00,5.624092221260070801e-01
-3.332687139511108398e+00,3.286138176918029785e-01
9.492964148521423340e-01,-1.004898905754089355e+00
-4.271206378936767578e+00,-2.150410413742065430e+00
-7.406226545572280884e-02,1.792332172393798828e+00
-3.197706460952758789e+00,-2.375854253768920898e+00
1.857693672180175781e+00,-1.284802079200744629e+00
-4.737799644470214844e+00,8.966385722160339355e-01
3.513278067111968994e-01,1.598142027854919434e+00
-2.804130792617797852e+00,2.663472652435302734e+00
-2.194581985473632812e+00,-2.994869947433471680e+00
-1.597913265228271484e+00,1.441154956817626953e+00
-2.541274547576904297e+00,3.426984548568725586e+00
-6.844093203544616699e-01,2.984882593154907227e+00
1.242025136947631836e+00,3.212270438671112061e-01
2.779038667678833008e+00,1.999198913574218750e+00
-2.410466194152832031e+00,8.994577080011367798e-02
2.100401639938354492e+00,2.309821844100952148e+00
6.926134228706359863e-01,2.244916439056396484e+00
9.214087724685668945e-01,-4.434283673763275146e-01
6.933238506317138672e-01,1.851948201656341553e-01
-1.471036672592163086e+00,9.811010956764221191e-01
-2.372780084609985352e+00,1.143000364303588867e+00
1.096119403839111328e+00,-1.787411049008369446e-02
-3.616262435913085938e+00,3.421067297458648682e-01
2.440412342548370361e-01,2.672683238983154297e+00
-5.227383613586425781e+00,5.524700284004211426e-01
-4.231831073760986328e+00,7.264513373374938965e-01
-1.146168708801269531e+00,1.885496735572814941e+00
-7.369346022605895996e-01,2.307402849197387695e+00
9.402506351470947266e-01,-9.235000014305114746e-01
-1.390925526618957520e+00,4.381616592407226562e+00
-3.375280141830444336e+00,5.458406209945678711e-01
-2.737173557281494141e+00,-3.315999984741210938e+00
-1.017855048179626465e+00,4.767740726470947266e+00
-1.998383760452270508e+00,-3.456523418426513672e+00
-1.476571798324584961e+00,1.834705829620361328e+00
-8.206511735916137695e-01,2.454449176788330078e+00
-4.122505664825439453e+00,1.509018182754516602e+00
-2.717039823532104492e+00,1.305027604103088379e+00
-7.973366379737854004e-01,2.178653955459594727e+00
-2.101074457168579102e-01,-3.014224290847778320e+00
-7.184867858886718750e-01,5.605102181434631348e-01
2.990220308303833008e+00,2.030817508697509766e+00
-6.703017950057983398e-01,2.494453191757202148e+00
-4.940014839172363281e+00,-8.927069902420043945e-01
-5.327395200729370117e-01,8.034898340702056885e-02
1.720492482185363770e+00,2.752448797225952148e+00
-2.179065227508544922e+00,2.616201162338256836e+00
-2.003605604171752930e+00,4.195007085800170898e-01
1.036993980407714844e+00,3.558805942535400391e+00
2.883911848068237305e+00,3.608854115009307861e-01
-6.394460797309875488e-01,1.122897788882255554e-01
-1.023136019706726074e+00,1.583047509193420410e+00
-2.123551607131958008e+00,-7.366430163383483887e-01
-1.616919159889221191e+00,-3.535142838954925537e-01
-1.515354394912719727e+00,-1.622826009988784790e-01
1.363718748092651367e+00,2.554912269115447998e-01
1.091310739517211914e+00,2.431611537933349609e+00
-5.297237873077392578e+00,-1.404722630977630615e-01
-1.542898058891296387e+00,3.264973640441894531e+00
-1.366178870201110840e+00,6.848277449607849121e-01
-3.199353218078613281e+00,-2.526171922683715820e+00
-3.002649307250976562e+00,2.752246141433715820e+00
-4.577938616275787354e-01,3.386852741241455078e+00
-2.691759824752807617e+00,-2.139231920242309570e+00
-1.832070589065551758e+00,4.657764434814453125e+00
1.403920948505401611e-01,-5.884554386138916016e-01
-1.565268039703369141e-01,1.034078598022460938e+00
2.408917665481567383e+00,2.042336702346801758e+00
-1.008114457130432129e+00,3.919059932231903076e-01
4.425970315933227539e-01,-1.544164299964904785e+00
-3.791746616363525391e+00,2.507532596588134766e+00
2.168721914291381836e+00,2.979940414428710938e+00
-1.576359391212463379e+00,-4.413813352584838867e-01
2.505314350128173828e+00,2.093159198760986328e+00
-3.973577976226806641e+00,2.189611196517944336e+00
-3.363413095474243164e+00,-2.325821638107299805e+00
4.637268185615539551e-01,9.411945939064025879e-02
4.179620742797851562e-01,2.994313955307006836e+00
2.323972702026367188e+00,2.989772796630859375e+00
-1.291965395212173462e-01,1.872701525688171387e+00
1.118217557668685913e-01,1.992275476455688477e+00
-7.574070692062377930e-01,2.555745840072631836e+00
-2.885454893112182617e+00,2.597787380218505859e+00
2.391806125640869141e+00,2.068404197692871094e+00
6.845173239707946777e-01,-1.682234853506088257e-01
4.869593083858489990e-01,3.830396890640258789e+00
-3.711174964904785156e+00,-2.774095535278320312e+00
-3.046252965927124023e+00,2.473200321197509766e+00
-3.726162433624267578e+00,2.598625183105468750e+00
-1.700338423252105713e-01,-5.802262425422668457e-01
1.043364286422729492e+00,-1.804539680480957031e+00
2.305283308029174805e+00,3.153040885925292969e+00
-4.747572243213653564e-01,1.864697098731994629e+00
-4.150697708129882812e+00,2.691027879714965820e+00
1.624042034149169922e+00,1.875703334808349609e+00
8.302951455116271973e-01,4.799007475376129150e-01
-5.345874428749084473e-01,1.146054387092590332e+00
2.597910165786743164e+00,1.044868305325508118e-02
-8.939243108034133911e-02,1.192910075187683105e+00
1.625256896018981934e+00,7.395193576812744141e-01
-4.852824807167053223e-01,1.778767347335815430e+00
1.601830005645751953e+00,4.558663368225097656e+00
-3.507459402084350586e+00,-2.283499717712402344e+00
-3.237887144088745117e+00,2.549347162246704102e+00
-1.742693185806274414e+00,4.716811180114746094e+00
1.945595502853393555e+00,3.169750690460205078e+00
2.612530231475830078e+00,-1.055892109870910645e-01
-4.431874275207519531e+00,-3.819934725761413574e-01
-4.239781200885772705e-01,4.215600490570068359e+00
1.534688234329223633e+00,1.200093150138854980e+00
1.174196124076843262e+00,3.582035064697265625e+00
9.622460603713989258e-01,4.711102485656738281e+00
2.163251638412475586e+00,3.671787738800048828e+00
-1.303112030029296875e+00,-2.594004869461059570e-01
9.010645747184753418e-01,2.932051658630371094e+00
-4.419229030609130859e+00,-1.179768443107604980e+00
-4.226274967193603516e+00,3.618968725204467773e-01
-1.926719546318054199e+00,-3.096983194351196289e+00
-3.969792649149894714e-02,4.912312507629394531e+00
-1.763533592224121094e+00,4.576167106628417969e+00
-2.386773347854614258e+00,-1.514298319816589355e+00
-3.434132337570190430e-01,4.023815155029296875e+00
-4.169334888458251953e+00,6.070035696029663086e-01
-1.952334761619567871e+00,-1.828660726547241211e+00
-1.947036027908325195e+00,2.262768030166625977e+00
-1.060171127319335938e+00,2.149713039398193359e+00
-4.298074245452880859e+00,-2.179779529571533203e+00
-2.010447263717651367e+00,1.406978249549865723e+00
-4.078135490417480469e+00,-1.764117836952209473e+00
-4.025609493255615234e+00,1.663353085517883301e+00
9.279413223266601562e-01,2.525857686996459961e+00
-3.278589963912963867e+00,2.615183830261230469e+00
1.129871487617492676e+00,1.550949931144714355e+00
-4.073583126068115234e+00,-5.391957238316535950e-02
1.153916954994201660e+00,1.210483789443969727e+00
2.808901548385620117e+00,-1.152586415410041809e-01
-2.817591190338134766e+00,-9.026764631271362305e-01
-2.288604736328125000e+00,1.778346180915832520e+00
-3.394579648971557617e+00,3.423410654067993164e+00
-1.946030497550964355e+00,-8.272416591644287109e-01
4.278012365102767944e-02,-4.665862023830413818e-02
2.526287794113159180e+00,1.947862029075622559e+00
-4.287266254425048828e+00,5.823756456375122070e-01
1.516904473304748535e+00,1.698265075683593750e+00
2.687733173370361328e+00,1.921401143074035645e+00
-3.366407871246337891e+00,3.815617263317108154e-01
-2.463642120361328125e+00,9.773908257484436035e-01
2.468657732009887695e+00,1.808730363845825195e+00
-7.111070156097412109e-01,2.365289449691772461e+00
-1.988441467285156250e+00,2.256061553955078125e+00
-4.194303035736083984e+00,2.600050449371337891e+00
-2.018005847930908203e-01,1.074902415275573730e+00
4.025969803333282471e-01,5.064410686492919922e+00
-3.159865140914916992e+00,2.527633190155029297e+00
1.447221755981445312e+00,1.597338557243347168e+00
-8.599531650543212891e-01,1.879652619361877441e+00
-1.258834242820739746e+00,-2.255718469619750977e+00
-7.666884660720825195e-01,1.044682741165161133e+00
-4.091095924377441406e+00,1.174387216567993164e+00
-3.280902147293090820e+00,1.427960395812988281e+00
1.443553924560546875e+00,8.625306487083435059e-01
1.882929801940917969e+00,9.178436994552612305e-01
-1.556234717369079590e+00,3.527308702468872070e+00
-1.111495733261108398e+00,3.085864067077636719e+00
-1.217831254005432129e+00,2.196378231048583984e+00
-1.591186523437500000e+00,2.935928821563720703e+00
-2.944065332412719727e+00,3.441478729248046875e+00
1.963032126426696777e+00,2.855956554412841797e+00
-2.929341077804565430e+00,2.752413511276245117e+00
-2.923297405242919922e+00,-2.344457387924194336e+00
2.929737806320190430e+00,2.990688383579254150e-01
-1.807703375816345215e+00,1.283028960227966309e+00
2.027436256408691406e+00,1.474043607711791992e+00
1.354580521583557129e-01,-6.631422638893127441e-01
-2.710093021392822266e+00,-1.905048489570617676e-01
-1.203980892896652222e-01,6.094177365303039551e-01
-2.341795712709426880e-01,4.306054115295410156e+00
-5.497659444808959961e-01,3.077969551086425781e+00
-1.247891783714294434e+00,-2.337697505950927734e+00
-8.214785456657409668e-01,6.025850772857666016e-01
-3.991176605224609375e+00,-1.740058660507202148e+00
5.353490114212036133e-01,2.427184209227561951e-02
-1.947147488594055176e+00,4.012769699096679688e+00
-3.324854373931884766e+00,1.403581142425537109e+00
-2.266438484191894531e+00,1.013389825820922852e+00
-2.884802520275115967e-01,3.139969825744628906e+00
2.370124310255050659e-02,2.908792257308959961e+00
-4.071719646453857422e+00,1.072896361351013184e+00
1.368662357330322266e+00,4.278203487396240234e+00
-3.848855018615722656e+00,6.655097603797912598e-01
-2.508387155830860138e-02,1.889715529978275299e-02
2.465865850448608398e+00,-1.797551512718200684e-01
-7.660344839096069336e-01,4.267752647399902344e+00
-9.345107674598693848e-01,4.709418773651123047e+00
-2.247278213500976562e+00,6.176981329917907715e-01
1.900028109550476074e+00,1.394376993179321289e+00
-1.867620706558227539e+00,5.999701619148254395e-01
-3.691252708435058594e+00,-2.702991008758544922e+00
-1.971797347068786621e+00,-3.701275885105133057e-01
9.466271400451660156e-01,2.013931274414062500e+00
9.227613806724548340e-01,-4.905454814434051514e-01
3.010749258100986481e-02,-2.953081846237182617e+00
-3.449169158935546875e+00,5.615709424018859863e-01
1.818491458892822266e+00,4.372200012207031250e+00
3.865500688552856445e-01,4.763075351715087891e+00
-5.830324888229370117e-01,1.131129026412963867e+00
-3.119637966156005859e+00,8.349241614341735840e-01
-2.609000802040100098e-01,4.779348850250244141e+00
-2.963789224624633789e+00,1.571219921112060547e+00
-2.434433460235595703e+00,-2.989990115165710449e-01
-1.328231215476989746e+00,8.292536139488220215e-01
1.495693445205688477e+00,1.750733703374862671e-01
-1.991119503974914551e+00,4.509651660919189453e+00
3.782455325126647949e-01,2.904543876647949219e+00
-1.324914216995239258e+00,3.587601661682128906e+00
3.830108344554901123e-01,1.249335706233978271e-01
-4.399572372436523438e+00,1.070703506469726562e+00
-3.794903755187988281e+00,1.707568168640136719e+00
3.098514318466186523e+00,1.844650626182556152e+00
-7.474713921546936035e-01,3.885398387908935547e+00
-3.725678920745849609e+00,6.798484325408935547e-01
-3.018944263458251953e+00,1.609922289848327637e+00
8.989151716232299805e-01,2.878048658370971680e+00
-2.727806568145751953e+00,2.814310312271118164e+00
-4.079154968261718750e+00,-1.499594449996948242e-01
3.103391647338867188e+00,3.731781840324401855e-01
-3.427205562591552734e+00,1.818635344505310059e+00
1.318854987621307373e-01,8.556861281394958496e-01
-3.018811047077178955e-01,6.185536384582519531e-01
-1.859713077545166016e+00,-3.510097742080688477e+00
3.043139696121215820e+00,2.031958818435668945e+00
9.851815700531005859e-01,2.779902696609497070e+00
-3.570482432842254639e-01,2.303070127964019775e-01
1.512222766876220703e+00,2.849120140075683594e+00
-3.487092494964599609e+00,2.354473114013671875e+00
-5.039870262145996094e+00,1.323481917381286621e+00
1.568389415740966797e+00,-7.716943621635437012e-01
2.706719398498535156e+00,-9.733855724334716797e-01
-3.545724391937255859e+00,2.174358218908309937e-01
4.497001469135284424e-01,2.172896265983581543e-01
-2.086245298385620117e+00,2.157212257385253906e+00
-2.116607189178466797e+00,-1.891351580619812012e+00
2.255578994750976562e+00,-3.149814307689666748e-01
-2.987557649612426758e+00,-6.971398591995239258e-01
1.592476010322570801e+00,-4.622713327407836914e-01
1.246379375457763672e+00,-1.668801181949675083e-03
-3.399184703826904297e+00,3.098444223403930664e+00
-8.981371521949768066e-01,-5.001151561737060547e-01
1.449479103088378906e+00,1.532829850912094116e-01
-5.351370573043823242e-01,3.730781078338623047e+00
-2.146699666976928711e+00,2.168220043182373047e+00
-1.079175353050231934e+00,3.840324401855468750e+00
1.604796171188354492e+00,-3.425268530845642090e-01
1.949617862701416016e+00,2.023752927780151367e+00
-3.722576379776000977e+00,2.715372085571289062e+00
-3.543319702148437500e+00,-1.018415927886962891e+00
-3.905699491500854492e+00,2.642049074172973633e+00
9.787136912345886230e-01,3.055953979492187500e+00
-2.132219314575195312e+00,-6.353107094764709473e-01
-1.932711005210876465e+00,2.284186124801635742e+00
8.521867990493774414e-01,3.230343341827392578e+00
-7.146713137626647949e-01,1.813963353633880615e-01
-3.387349367141723633e+00,1.241355985403060913e-01
6.402484774589538574e-01,2.640790462493896484e+00
2.221390977501869202e-02,4.070591449737548828e+00
-2.545965433120727539e+00,2.308621555566787720e-01
-3.709447622299194336e+00,-9.635683298110961914e-01
-2.487656593322753906e+00,2.622663497924804688e+00
-3.359635829925537109e+00,1.130232930183410645e+00
1.759538173675537109e+00,5.493487715721130371e-01
1.776764392852783203e-01,8.062279820442199707e-01
-4.187398433685302734e+00,1.772539973258972168e+00
-1.661668419837951660e+00,-1.440505743026733398e+00
6.440545320510864258e-01,3.529679775238037109e+00
-1.708944797515869141e+00,1.782564163208007812e+00
-6.097449064254760742e-01,1.843341469764709473e+00
-8.257421851158142090e-02,1.885640621185302734e+00
-2.961246252059936523e+00,2.261556863784790039e+00
