6.919285655021667480e-01,3.720286846160888672e+00
2.427440166473388672e+00,-6.836878657341003418e-01
-3.802733421325683594e-01,1.056107640266418457e+00
-1.255047440528869629e+00,8.505996465682983398e-01
-7.323428988456726074e-01,3.914461612701416016e+00
-1.723642826080322266e+00,4.954392910003662109e+00
-3.899856567382812500e+00,2.550064563751220703e+00
-2.930626153945922852e+00,2.856105089187622070e+00
3.179426670074462891e+00,-1.007790565490722656e-01
-1.359074831008911133e+00,3.590409040451049805e+00
-2.635568380355834961e+00,-5.632920265197753906e-01
-3.900656700134277344e-01,1.127875447273254395e+00
-1.727396845817565918e+00,-1.219637274742126465e+00
-2.182578802108764648e+00,2.926141500473022461e+00
-3.891513049602508545e-01,4.517309665679931641e+00
-3.548272371292114258e+00,2.951940059661865234e+00
1.652316093444824219e+00,-4.132810831069946289e-01
1.226475611329078674e-01,3.040972232818603516e+00
-3.096819400787353516e+00,2.186287879943847656e+00
-1.506838679313659668e+00,1.343784570693969727e+00
-1.960012793540954590e+00,1.206350088119506836e+00
1.245160937309265137e+00,1.324601411819458008e+00
-4.552151560783386230e-01,4.045357704162597656e+00
-1.469098776578903198e-01,2.039493083953857422e+00
1.173375725746154785e+00,3.239944219589233398e+00
1.722813010215759277e+00,1.060131430625915527e+00
8.269028663635253906e-01,1.685521192848682404e-02
1.468964934349060059e+00,-7.483461499214172363e-02
8.980700969696044922e-01,-5.168346762657165527e-01
-2.930856466293334961e+00,2.465292930603027344e+00
-4.126222610473632812e+00,1.108365297317504883e+00
-6.782432794570922852e-01,4.388662338256835938e+00
-1.194121122360229492e+00,1.070097237825393677e-01
-7.655931115150451660e-01,2.454782009124755859e+00
-2.796755313873291016e+00,-2.293172597885131836e+00
-3.482948303222656250e+00,-2.845802783966064453e+00
-5.139678955078125000e+00,-5.269511416554450989e-02
-1.753853440284729004e+00,1.884068012237548828e+00
-3.101834058761596680e+00,-2.367176055908203125e+00
4.846154525876045227e-02,4.086969375610351562e+00
1.756381154060363770e+00,4.437875270843505859e+00
4.706244766712188721e-01,7.713881880044937134e-02
1.567077398300170898e+00,3.256819248199462891e+00
-1.751082897186279297e+00,1.919237494468688965e+00
-3.426611185073852539e+00,-2.290023565292358398e+00
-3.615984201431274414e+00,2.157881259918212891e+00
-2.994161844253540039e+00,2.385332822799682617e+00
-4.267705917358398438e+00,-8.874219059944152832e-01
-1.126277327537536621e+00,-2.062797695398330688e-01
1.661469817161560059e+00,2.864919900894165039e+00
1.977823376655578613e+00,7.794705033302307129e-01
2.606935262680053711e+00,2.599466085433959961e+00
-7.699378300458192825e-03,2.271164417266845703e+00
-5.694401860237121582e-01,4.320219039916992188e+00
-3.949656724929809570e+00,-6.580920219421386719e-01
-1.871736645698547363e+00,1.351830840110778809e+00
-3.577524185180664062e+00,2.476330518722534180e+00
-1.016769647598266602e+00,-7.025524973869323730e-01
1.958751797676086426e+00,2.108474016189575195e+00
9.979383349418640137e-01,-1.668609619140625000e+00
1.040510296821594238e+00,1.784943789243698120e-01
-4.499289512634277344e+00,-1.153288364410400391e+00
1.271677017211914062e+00,-5.327676236629486084e-02
-1.944476962089538574e+00,4.186195373535156250e+00
-3.134777545928955078e-01,7.654363662004470825e-02
-3.579538106918334961e+00,2.444529294967651367e+00
-2.276421785354614258e+00,2.653977394104003906e+00
-4.806473553180694580e-01,-2.191846370697021484e-01
3.485383093357086182e-01,1.578372597694396973e+00
-1.328346371650695801e+00,6.400747299194335938e-01
-3.795006752014160156e+00,1.592084884643554688e+00
2.723462820053100586e+00,2.213140577077865601e-01
-1.412895679473876953e+00,9.901075363159179688e-01
-3.525034189224243164e+00,-2.500291764736175537e-01
-1.169212460517883301e+00,-1.042584538459777832e+00
2.126558780670166016e+00,1.257314801216125488e+00
9.436361193656921387e-01,1.307062029838562012e+00
-4.645275115966796875e+00,2.450144529342651367e+00
5.999352782964706421e-03,1.267085790634155273e+00
8.735632300376892090e-01,3.008288621902465820e+00
-5.935468673706054688e-01,3.920762538909912109e+00
-2.975395679473876953e+00,1.356891512870788574e+00
-1.221046686172485352e+00,1.578821659088134766e+00
-1.280492395162582397e-01,3.970705747604370117e+00
-2.252551019191741943e-01,-5.868391990661621094e-01
-2.286856889724731445e+00,2.812067985534667969e+00
-1.973231434822082520e+00,9.305120110511779785e-01
-4.893683433532714844e+00,6.510267257690429688e-01
1.305308580398559570e+00,3.451821804046630859e+00
4.590366184711456299e-01,-1.474712252616882324e+00
-1.901610791683197021e-01,1.810950517654418945e+00
1.154489636421203613e+00,4.784744739532470703e+00
-1.469473481178283691e+00,4.577444076538085938e+00
1.161066174507141113e+00,2.514740943908691406e+00
-5.306783676147460938e+00,-1.323548704385757446e-02
-3.417359828948974609e+00,-2.296040058135986328e+00
-3.140524387359619141e+00,3.141559839248657227e+00
2.317535281181335449e-01,-1.702137589454650879e+00
-3.734611749649047852e+00,3.586318492889404297e+00
-9.248949289321899414e-01,5.464358925819396973e-01
-7.388435006141662598e-01,-2.443125247955322266e+00
3.357371985912322998e-01,1.277740955352783203e+00
1.220658421516418457e+00,4.204876899719238281e+00
-3.886986255645751953e+00,5.636470913887023926e-01
9.822879433631896973e-01,2.216452121734619141e+00
2.282683134078979492e+00,-6.946313660591840744e-04
-2.542059183120727539e+00,-1.093256115913391113e+00
4.445924237370491028e-02,8.099392652511596680e-01
-9.247519969940185547e-01,5.044004440307617188e+00
1.821591615676879883e+00,4.057354927062988281e+00
2.499811500310897827e-01,1.181614518165588379e+00
-7.123169302940368652e-01,2.112660884857177734e+00
-3.482650518417358398e+00,1.744081258773803711e+00
1.488961100578308105e+00,3.828965902328491211e+00
1.440714150667190552e-01,4.927530288696289062e+00
-2.868839979171752930e+00,9.000055193901062012e-01
-2.989027976989746094e+00,-7.429365515708923340e-01
-6.989417076110839844e-01,2.139194250106811523e+00
-4.710896492004394531e+00,2.006073236465454102e+00
8.520134091377258301e-01,-6.791820526123046875e-01
-1.546733140945434570e+00,3.993907928466796875e+00
-4.178672790527343750e+00,1.390348434448242188e+00
-1.641999483108520508e-01,1.840260267257690430e+00
6.351106762886047363e-01,-1.364009976387023926e-01
-2.321110963821411133e+00,9.812181591987609863e-01
-8.123214244842529297e-01,2.783121764659881592e-01
1.872257828712463379e+00,2.264554023742675781e+00
-3.129450798034667969e+00,-1.506409287452697754e+00
-2.338684797286987305e+00,1.581901073455810547e+00
8.838062882423400879e-01,3.150367021560668945e+00
-4.653346061706542969e+00,9.619852900505065918e-01
1.932903975248336792e-01,-2.633944988250732422e+00
-8.620986938476562500e-01,3.828710794448852539e+00
-2.678626537322998047e+00,2.219676375389099121e-01
6.730925440788269043e-01,5.027162551879882812e+00
-2.887410879135131836e+00,2.047319173812866211e+00
4.017122089862823486e-01,1.624898076057434082e+00
1.709166616201400757e-01,2.140697240829467773e+00
-1.013256311416625977e+00,-2.074927568435668945e+00
2.584367275238037109e+00,1.020223021507263184e+00
2.549732923507690430e+00,2.519870698451995850e-01
-5.278918743133544922e+00,6.968904733657836914e-01
-3.242406129837036133e+00,1.419003605842590332e+00
1.463165163993835449e+00,9.774531722068786621e-01
1.239535450935363770e+00,3.260688543319702148e+00
-3.207479476928710938e+00,7.946782708168029785e-01
9.211605191230773926e-01,-1.880468487739562988e+00
-9.521397352218627930e-01,5.437523126602172852e-01
-5.102570533752441406e+00,6.754050850868225098e-01
8.143218159675598145e-01,4.817943572998046875e+00
-8.422724604606628418e-01,2.229762554168701172e+00
-1.553091526031494141e+00,2.075599730014801025e-01
1.228948235511779785e+00,3.272296428680419922e+00
-3.611956834793090820e+00,1.204469520598649979e-02
4.225024282932281494e-01,5.006627082824707031e+00
1.254083037376403809e+00,1.684994578361511230e+00
3.112309575080871582e-01,3.793369293212890625e+00
-3.675042390823364258e+00,1.578364372253417969e+00
-6.128547191619873047e-01,9.864729642868041992e-01
-2.315952062606811523e+00,2.333264827728271484e+00
-1.025294899940490723e+00,-6.285822391510009766e-01
-7.907944917678833008e-01,-1.870500445365905762e+00
2.439307451248168945e+00,1.342847108840942383e+00
2.357235908508300781e+00,1.858968615531921387e+00
-3.714098215103149414e+00,-2.507452487945556641e+00
2.965504884719848633e+00,3.460534811019897461e-01
-1.896557569503784180e+00,2.267457962036132812e+00
1.684297680854797363e+00,9.623343944549560547e-01
-1.448158144950866699e+00,8.863279223442077637e-01
-4.631218910217285156e-01,3.702493429183959961e+00
-1.341553330421447754e+00,4.998937606811523438e+00
-1.046190977096557617e+00,3.209961414337158203e+00
1.245182991027832031e+00,2.430491209030151367e+00
-4.982898712158203125e+00,4.669183790683746338e-01
-4.150468349456787109e+00,-8.211659193038940430e-01
-2.182090997695922852e+00,-1.296267807483673096e-01
-3.185055017471313477e+00,3.104988098144531250e+00
-2.283746242523193359e+00,4.421405315399169922e+00
1.749682307243347168e+00,1.272185444831848145e+00
1.144907355308532715e+00,2.591263532638549805e+00
-1.889970779418945312e+00,4.877977371215820312e+00
1.643657326698303223e+00,2.035189151763916016e+00
-2.712653636932373047e+00,-1.102092385292053223e+00
-1.404292322695255280e-02,1.323362141847610474e-01
-2.711249589920043945e+00,-3.125267982482910156e+00
-3.105021476745605469e+00,-1.534790158271789551e+00
2.114766359329223633e+00,1.285307049751281738e+00
-8.367061018943786621e-01,2.262707233428955078e+00
-1.735500931739807129e+00,2.051671743392944336e+00
-1.600934624671936035e+00,-6.253027915954589844e-01
1.626857757568359375e+00,1.817075729370117188e+00
-1.310485720634460449e+00,-3.199868500232696533e-01
-2.671465277671813965e-01,1.126801848411560059e+00
-3.898259639739990234e+00,5.343697667121887207e-01
5.192351937294006348e-01,2.071708440780639648e+00
-3.340645313262939453e+00,1.101769566535949707e+00
-1.745310902595520020e+00,6.327922940254211426e-01
-5.699133872985839844e-01,2.175080537796020508e+00
-3.888283967971801758e+00,-2.157257556915283203e+00
-3.467018842697143555e+00,-7.758589982986450195e-01
-4.264428138732910156e+00,-1.316267699003219604e-01
1.759671568870544434e+00,2.848783493041992188e+00
-8.398327976465225220e-02,3.491260111331939697e-01
-1.225683689117431641e+00,2.262544393539428711e+00
-1.347251892089843750e+00,1.749120473861694336e+00
-1.101854681968688965e+00,4.979315280914306641e+00
-9.780603051185607910e-01,-6.860682964324951172e-01
-2.116213083267211914e+00,2.987571954727172852e+00
2.995328426361083984e+00,2.065775543451309204e-01
6.331042647361755371e-01,3.543215036392211914e+00
9.925150275230407715e-01,1.355623722076416016e+00
4.035327583551406860e-02,1.060132265090942383e+00
1.912056088447570801e+00,8.431534171104431152e-01
2.639281034469604492e+00,-5.829265713691711426e-02
8.611268997192382812e-01,2.215459585189819336e+00
2.332610845565795898e+00,2.974259853363037109e+00
-3.124737262725830078e+00,-1.920834302902221680e+00
-1.996316671371459961e+00,1.133082866668701172e+00
-2.786809444427490234e+00,1.915691494941711426e+00
-5.917585492134094238e-01,2.883221864700317383e+00
2.691271066665649414e+00,9.560834765434265137e-01
-7.626847028732299805e-01,2.852819681167602539e+00
-3.904168605804443359e+00,-1.279327392578125000e+00
-1.891567826271057129e+00,3.761723935604095459e-01
-4.396580696105957031e+00,2.134438276290893555e+00
-1.504666209220886230e+00,3.762320041656494141e+00
-1.533368468284606934e+00,2.539554357528686523e+00
2.518160641193389893e-01,2.872813463211059570e+00
-7.943819761276245117e-01,4.989474296569824219e+00
-1.529529809951782227e+00,1.910023808479309082e+00
1.498047113418579102e+00,6.277562379837036133e-01
-1.077018022537231445e+00,3.312057018280029297e+00
-3.591264486312866211e+00,1.677359342575073242e+00
2.779990911483764648e+00,1.931918501853942871e+00
-2.427970170974731445e+00,3.483918428421020508e+00
2.060112953186035156e+00,1.090539216995239258e+00
9.844843149185180664e-01,1.322058677673339844e+00
-5.651125311851501465e-01,1.661695241928100586e-01
-3.369472026824951172e+00,3.079078912734985352e+00
-6.327232122421264648e-01,1.532989889383316040e-01
-6.806150823831558228e-02,4.725495815277099609e+00
-4.836148262023925781e+00,1.775855123996734619e-01
-2.743545055389404297e+00,2.771230220794677734e+00
1.267198026180267334e-01,3.583961725234985352e+00
1.719728946685791016e+00,-4.104413688182830811e-01
-3.793401956558227539e+00,1.680550098419189453e+00
8.996692895889282227e-01,-4.588592052459716797e-01
-9.869924783706665039e-01,2.353637933731079102e+00
-1.203768968582153320e+00,5.000482559204101562e+00
-2.884347200393676758e+00,1.563409447669982910e+00
2.577979326248168945e+00,1.725809931755065918e+00
-2.560691833496093750e+00,-2.972648739814758301e-01
-1.050906300544738770e+00,-3.594341278076171875e+00
-3.976762056350708008e+00,-2.355576008558273315e-01
8.866795897483825684e-01,4.352047920227050781e+00
-4.300144195556640625e+00,2.514441251754760742e+00
9.831898808479309082e-01,-9.198666810989379883e-01
-6.236346364021301270e-01,-8.918842673301696777e-01
-4.506250381469726562e+00,1.303553104400634766e+00
1.006928801536560059e+00,4.837957859039306641e+00
2.718715667724609375e+00,7.990307174623012543e-03
-1.246829271316528320e+00,-2.512710332870483398e+00
2.029251337051391602e+00,1.892285466194152832e+00
-1.933363676071166992e+00,4.706877708435058594e+00
1.254776358604431152e+00,2.266640663146972656e+00
-3.836153984069824219e+00,1.692834138870239258e+00
-1.620016098022460938e-01,1.882323384284973145e+00
-3.638299465179443359e+00,3.622455358505249023e+00
1.607682704925537109e+00,-6.620382666587829590e-01
1.552876114845275879e+00,3.683923959732055664e+00
4.506388604640960693e-01,2.514378547668457031e+00
-1.194851160049438477e+00,4.742151260375976562e+00
1.613751411437988281e+00,1.809449076652526855e+00
-3.010965108871459961e+00,3.313675880432128906e+00
-3.089192390441894531e+00,-2.529891252517700195e+00
-5.119404792785644531e+00,3.708314001560211182e-01
-8.594655394554138184e-01,1.261878252029418945e+00
-2.013666391372680664e+00,4.712721347808837891e+00
-4.310220241546630859e+00,-7.826273441314697266e-01
-6.413812041282653809e-01,1.581607341766357422e+00
-6.781809926033020020e-01,2.490272045135498047e+00
-1.852896571159362793e+00,1.321765780448913574e+00
4.563207030296325684e-01,4.723164081573486328e+00
-5.940667912364006042e-02,2.817014932632446289e+00
-3.600579500198364258e-01,2.607369422912597656e+00
-3.383638143539428711e+00,-2.749022960662841797e+00
-1.300909519195556641e+00,5.897299647331237793e-01
-3.236014842987060547e+00,-7.659327387809753418e-01
-1.797758221626281738e+00,2.132213354110717773e+00
-1.052410602569580078e+00,3.048492431640625000e+00
-3.985906600952148438e+00,-6.556705236434936523e-01
-2.385681152343750000e+00,8.222964406013488770e-01
1.317639231681823730e+00,1.047550082206726074e+00
-2.063107967376708984e+00,6.403059363365173340e-01
-2.759060621261596680e+00,-2.259554386138916016e+00
-2.160933464765548706e-01,5.955766439437866211e-01
2.629521608352661133e+00,1.981939792633056641e+00
-2.614374399185180664e+00,-8.629650473594665527e-01
2.687243521213531494e-01,-7.258613705635070801e-01
-2.857006549835205078e+00,-3.031053841114044189e-01
1.632196426391601562e+00,-6.591747999191284180e-01
-1.132432699203491211e+00,-1.186974644660949707e+00
-3.552537679672241211e+00,3.534309864044189453e+00
-2.721483945846557617e+00,-1.395153164863586426e+00
-4.497370719909667969e+00,2.627394437789916992e+00
-2.530356310307979584e-02,3.646369457244873047e+00
2.574829101562500000e+00,1.999778747558593750e+00
2.044416427612304688e+00,2.092413187026977539e+00
-1.915875673294067383e+00,4.856100559234619141e+00
-1.505953431129455566e+00,3.476523876190185547e+00
4.584153592586517334e-01,1.703099012374877930e+00
1.520921707153320312e+00,2.893146514892578125e+00
9.619591832160949707e-01,2.384374380111694336e+00
-1.492590546607971191e+00,-1.409709692001342773e+00
1.552439093589782715e+00,-2.616273164749145508e-01
1.509098529815673828e+00,4.204266548156738281e+00
-2.047218531370162964e-01,-2.297113180160522461e+00
-3.417506441473960876e-02,2.141731500625610352e+00
2.673921108245849609e+00,3.022866547107696533e-01
-2.114527702331542969e+00,4.330493927001953125e+00
3.924695551395416260e-01,2.163393259048461914e+00
1.019416332244873047e+00,5.851745605468750000e-01
-1.956902146339416504e+00,3.908049464225769043e-01
2.108686685562133789e+00,1.255442261695861816e+00
2.308488368988037109e+00,9.033471941947937012e-01
-2.036288499832153320e+00,1.127355456352233887e+00
-1.158425927162170410e+00,3.302486658096313477e+00
2.191439151763916016e+00,1.640429258346557617e+00
-1.597022414207458496e+00,-4.976243376731872559e-01
-4.022830009460449219e+00,-3.330096006393432617e-01
1.284876823425292969e+00,3.812331438064575195e+00
8.564257621765136719e-01,-7.459301948547363281e-01
2.020112514495849609e+00,1.259337425231933594e+00
3.296920061111450195e-01,2.041088342666625977e+00
-5.237398624420166016e+00,1.036558270454406738e+00
4.574556946754455566e-01,2.745171070098876953e+00
-1.054641604423522949e+00,3.461221456527709961e+00
-3.360899925231933594e+00,1.822409033775329590e+00
-1.145609378814697266e+00,-2.417026758193969727e+00
-3.705685615539550781e+00,2.749108791351318359e+00
-2.124171853065490723e-01,1.010527610778808594e+00
4.709300994873046875e-01,7.370654344558715820e-01
-2.537650823593139648e+00,3.395416259765625000e+00
-2.827701568603515625e+00,-1.063973903656005859e+00
-4.557909011840820312e+00,1.439794063568115234e+00
2.002098321914672852e+00,2.991408109664916992e+00
1.664616227149963379e+00,-4.514189362525939941e-01
-7.897012680768966675e-02,4.942583560943603516e+00
2.086957693099975586e+00,1.250368237495422363e+00
-2.061463356018066406e+00,-1.094614267349243164e+00
-1.615140199661254883e+00,2.086452960968017578e+00
-4.706088542938232422e+00,1.898360729217529297e+00
-3.556724548339843750e+00,-1.578705906867980957e+00
6.494903564453125000e-02,3.668437242507934570e+00
-5.424074530601501465e-01,3.485892295837402344e+00
2.024411678314208984e+00,3.047199487686157227e+00
2.084756135940551758e+00,2.338900089263916016e+00
-1.671105265617370605e+00,8.925293684005737305e-01
5.560607910156250000e-01,2.685514688491821289e-01
-8.199120163917541504e-01,-1.652359366416931152e+00
-3.875796318054199219e+00,6.852250695228576660e-01
-9.770986437797546387e-01,2.989946842193603516e+00
9.001524448394775391e-01,3.658596515655517578e+00
9.316359162330627441e-01,1.643982291221618652e+00
-3.840372562408447266e+00,-2.577378273010253906e+00
-1.894559383392333984e+00,9.485397338867187500e-01
1.022318601608276367e+00,3.186872959136962891e+00
-1.492600798606872559e+00,-3.364965319633483887e-01
-2.189200073480606079e-01,1.287798762321472168e+00
-2.869928598403930664e+00,-1.504038333892822266e+00
-3.869617223739624023e+00,-4.831812381744384766e-01
-5.894259214401245117e-01,4.868055820465087891e+00
-3.853891134262084961e+00,3.452183961868286133e+00
1.568865895271301270e+00,2.170243501663208008e+00
-4.817553997039794922e+00,5.540856719017028809e-01
-2.622392892837524414e+00,6.759865880012512207e-01
1.994597554206848145e+00,3.026248216629028320e+00
-2.124334096908569336e+00,4.077260494232177734e+00
-1.149695634841918945e+00,4.948431015014648438e+00
-1.304159462451934814e-01,7.399275898933410645e-01
-4.219933509826660156e+00,-6.599051356315612793e-01
6.475741267204284668e-01,4.479126453399658203e+00
-9.684997797012329102e-01,4.651496410369873047e-01
-1.495904445648193359e+00,4.082870483398437500e+00
9.347490072250366211e-01,-4.455792009830474854e-01
5.221611857414245605e-01,2.468880891799926758e+00
-8.720162510871887207e-01,2.984911918640136719e+00
9.729512333869934082e-01,3.120266914367675781e+00
-4.994952201843261719e+00,1.137546181678771973e+00
-2.384304627776145935e-02,2.487390041351318359e+00
-2.516772508621215820e+00,-3.785889148712158203e-01
-5.146823406219482422e+00,8.191725015640258789e-01
-1.769046425819396973e+00,8.641946911811828613e-01
7.397665381431579590e-01,2.889977931976318359e+00
-2.503115177154541016e+00,1.363311171531677246e+00
1.070876479148864746e+00,3.252833604812622070e+00
2.718158483505249023e+00,1.699085712432861328e+00
-3.345873355865478516e+00,-2.447737455368041992e+00
-3.318307161331176758e+00,3.105239570140838623e-01
-1.722533702850341797e+00,-1.265171170234680176e+00
-4.282359123229980469e+00,2.557392120361328125e-01
-1.563809752464294434e+00,4.747972011566162109e+00
-3.948966979980468750e+00,1.080277323722839355e+00
-6.590054631233215332e-01,1.687285304069519043e+00
1.118421196937561035e+00,5.281608104705810547e-01
-2.740081787109375000e+00,-1.259996294975280762e+00
-2.634722709655761719e+00,2.900485038757324219e+00
7.727961987257003784e-03,3.516943931579589844e+00
-8.713513016700744629e-01,4.938820838928222656e+00
-2.357858419418334961e+00,6.707426309585571289e-01
1.277119159698486328e+00,4.281198501586914062e+00
-4.039525032043457031e+00,-1.690414667129516602e+00
1.869789063930511475e-01,4.689745426177978516e+00
2.862656831741333008e+00,9.322649240493774414e-02
1.502703189849853516e+00,1.760151624679565430e+00
-3.947009563446044922e+00,1.015455722808837891e+00
-1.946754336357116699e+00,7.644736766815185547e-01
-2.259780168533325195e+00,3.036852359771728516e+00
2.865415811538696289e-01,2.174195528030395508e+00
-1.304484724998474121e+00,3.375163793563842773e+00
2.704658985137939453e+00,1.460580348968505859e+00
-3.805051743984222412e-01,3.884997844696044922e+00
6.719323396682739258e-01,5.548763275146484375e-01
6.690638065338134766e-01,1.983803272247314453e+00
1.980784893035888672e+00,3.014746427536010742e+00
-4.144253253936767578e+00,-5.906366556882858276e-02
3.793962299823760986e-01,1.222132593393325806e-01
1.648586750030517578e+00,4.142587661743164062e+00
-5.313606739044189453e+00,-7.110352069139480591e-02
3.227921128273010254e-01,3.248146057128906250e+00
-3.481355011463165283e-01,-2.136954814195632935e-01
2.669883966445922852e+00,1.986278295516967773e+00
-1.277373433113098145e+00,3.160742759704589844e+00
-2.850410699844360352e+00,-1.128627061843872070e+00
9.204298257827758789e-01,-1.699844121932983398e+00
-1.015800118446350098e+00,-1.248275995254516602e+00
1.081412196159362793e+00,1.327558636665344238e+00
-5.537437796592712402e-01,4.770724296569824219e+00
-2.233874559402465820e+00,-4.136357605457305908e-01
3.088249683380126953e+00,4.080801904201507568e-01
-1.295956373214721680e+00,3.596530914306640625e+00
1.454726904630661011e-01,2.025182962417602539e+00
1.611334800720214844e+00,2.451141595840454102e+00
-1.926335096359252930e+00,2.265984296798706055e+00
2.079163074493408203e+00,1.175475478172302246e+00
-3.432383060455322266e+00,-2.733644962310791016e+00
3.059457302093505859e+00,4.322323799133300781e-01
-4.596820175647735596e-01,3.010953664779663086e+00
1.278720855712890625e+00,1.416479825973510742e+00
-1.046724796295166016e+00,-6.195883750915527344e-01
-3.002041816711425781e+00,2.453000992536544800e-01
2.816425450146198273e-02,-5.618861317634582520e-01
-1.774578094482421875e+00,2.797627687454223633e+00
-1.511283874511718750e+00,-3.548548519611358643e-01
-2.339168787002563477e+00,6.436182856559753418e-01
-2.143633842468261719e+00,-3.111102819442749023e+00
9.375742077827453613e-01,4.527756690979003906e+00
-4.500490725040435791e-01,2.571565151214599609e+00
-1.249168157577514648e+00,3.555231392383575439e-01
-1.478981733322143555e+00,1.717543005943298340e+00
1.120266675949096680e+00,-2.623012363910675049e-01
2.830460309982299805e+00,2.634320497512817383e+00
-4.005399703979492188e+00,2.576917409896850586e+00
-1.136593073606491089e-01,2.942395210266113281e+00
-1.487216353416442871e+00,8.911266326904296875e-01
-3.399237155914306641e+00,5.488160848617553711e-01
-9.864298626780509949e-03,1.179730057716369629e+00
-1.205741405487060547e+00,5.019358634948730469e+00
-3.631875991821289062e+00,-1.028948307037353516e+00
-2.499328613281250000e+00,-1.090081334114074707e+00
-4.675699710845947266e+00,2.643912732601165771e-01
-2.041410923004150391e+00,-3.116496562957763672e+00
-3.781755924224853516e+00,-2.978109121322631836e-01
-2.992677450180053711e+00,1.792378425598144531e+00
-7.772104144096374512e-01,3.282327413558959961e+00
-4.893185138702392578e+00,1.831197261810302734e+00
-9.831039905548095703e-01,2.356141328811645508e+00
1.502873063087463379e+00,6.988633871078491211e-01
-4.457759380340576172e+00,2.454356670379638672e+00
-1.475286245346069336e+00,3.102235794067382812e+00
-7.382645010948181152e-01,1.822067975997924805e+00
7.276831269264221191e-01,7.384566664695739746e-01
-2.913128852844238281e+00,-1.821264386177062988e+00
-3.724951744079589844e+00,2.657739639282226562e+00
-3.536351919174194336e+00,-2.732764482498168945e+00
-1.174170613288879395e+00,4.750982761383056641e+00
-3.454318761825561523e+00,-2.788491010665893555e+00
-1.567276477813720703e+00,2.261266708374023438e+00
8.590991608798503876e-03,-6.794581413269042969e-01
2.860381841659545898e+00,4.289859831333160400e-01
-2.576797485351562500e+00,-3.460057258605957031e+00
-3.681228399276733398e+00,3.506253719329833984e+00
-2.021890163421630859e+00,4.791528582572937012e-01
-1.439399600028991699e+00,8.663690686225891113e-01
1.901805043220520020e+00,2.218575000762939453e+00
-4.745412826538085938e+00,-1.069495916366577148e+00
9.146000146865844727e-01,-8.561647534370422363e-01
-4.884042739868164062e+00,2.621565163135528564e-01
-5.224877834320068359e+00,5.314395427703857422e-01
-2.530491828918457031e+00,3.547036170959472656e+00
-2.577025175094604492e+00,-3.453736543655395508e+00
-1.359833240509033203e+00,-1.123095750808715820e+00
-3.386881351470947266e+00,-1.748168706893920898e+00
-3.254645586013793945e+00,-1.922601580619812012e+00
1.429830431938171387e+00,-2.311052680015563965e-01
2.738215208053588867e+00,1.434037208557128906e+00
7.367198467254638672e-01,3.759754180908203125e+00
-3.999214887619018555e+00,-6.948137283325195312e-01
-3.673116207122802734e+00,2.825731515884399414e+00
4.686607420444488525e-01,-2.949471212923526764e-02
-3.061582565307617188e+00,-1.137053132057189941e+00
-4.685092866420745850e-01,4.459894657135009766e+00
-6.131674647331237793e-01,4.533001422882080078e+00
-9.100913405418395996e-01,1.986030817031860352e+00
-3.575570821762084961e+00,3.975390195846557617e-01
-5.112110376358032227e-01,4.167105674743652344e+00
-1.377612352371215820e+00,6.531744450330734253e-02
-4.185133576393127441e-01,3.691326379776000977e+00
-1.898337960243225098e+00,1.329976677894592285e+00
-4.679116249084472656e+00,4.349538981914520264e-01
-3.953148603439331055e+00,2.598766565322875977e+00
-3.709754467010498047e+00,1.836889505386352539e+00
1.910869717597961426e+00,2.402556419372558594e+00
-7.275586724281311035e-01,2.285562753677368164e+00
-3.293236732482910156e+00,-1.775702476501464844e+00
-7.232306003570556641e-01,1.233769357204437256e-01
-4.609227180480957031e+00,1.160938858985900879e+00
