6.919285655021667480e-01,3.720286846160888672e+00
-1.504674911499023438e+00,1.320481419563293457e+00
1.553852438926696777e+00,-1.851289719343185425e-01
1.742412447929382324e+00,3.545789003372192383e+00
-1.040459871292114258e+00,3.878592252731323242e+00
-1.295136213302612305e+00,3.550220727920532227e+00
1.506960511207580566e+00,1.880316734313964844e+00
-3.423297405242919922e+00,-3.654186725616455078e-01
-1.927611708641052246e+00,4.708363533020019531e+00
-1.613167643547058105e+00,-1.260050088167190552e-01
1.382619738578796387e+00,8.391672372817993164e-01
-1.804119944572448730e+00,-1.062416553497314453e+00
-1.152585744857788086e+00,4.503881931304931641e+00
-3.459910869598388672e+00,2.231274127960205078e+00
-1.683907032012939453e+00,3.665919780731201172e+00
-5.105638980865478516e+00,1.478682398796081543e+00
-5.262387275695800781e+00,2.679893188178539276e-02
-8.693410754203796387e-01,3.917790174484252930e+00
-1.191624522209167480e+00,4.631863594055175781e+00
-1.009265333414077759e-01,7.603024244308471680e-01
-3.049526453018188477e+00,1.623920083045959473e+00
-2.852464914321899414e+00,-1.442820072174072266e+00
-2.777357578277587891e+00,-1.959053128957748413e-01
1.614480853080749512e+00,4.027849197387695312e+00
-7.628284692764282227e-01,4.632034301757812500e+00
-3.210165262222290039e+00,3.071885585784912109e+00
-1.408170104026794434e+00,4.885628223419189453e+00
8.971060514450073242e-01,2.410573244094848633e+00
-3.194175481796264648e+00,2.528103590011596680e+00
5.669568777084350586e-01,3.529012203216552734e+00
-2.999794483184814453e+00,3.476680517196655273e+00
-2.192885637283325195e+00,-3.045888423919677734e+00
-4.484215259552001953e+00,2.358808279037475586e+00
-4.313185691833496094e+00,2.504179477691650391e+00
-2.014805793762207031e+00,3.295284271240234375e+00
-1.502763152122497559e+00,2.629178285598754883e+00
2.709544897079467773e+00,1.385884881019592285e+00
8.454005122184753418e-01,5.883738994598388672e-01
1.266990661621093750e+00,-6.852629035711288452e-02
-3.186358690261840820e+00,2.419078826904296875e+00
1.434716463088989258e+00,1.727209091186523438e-01
-9.742937982082366943e-03,3.073872566223144531e+00
-5.385205149650573730e-01,-4.137685894966125488e-01
-7.603104710578918457e-01,1.307071089744567871e+00
1.094936609268188477e+00,1.039720416069030762e+00
-2.045396089553833008e+00,2.666773796081542969e-01
-1.998392939567565918e+00,-1.785463929176330566e+00
-2.859780788421630859e+00,1.693607419729232788e-01
-3.695558786392211914e+00,2.798158407211303711e+00
8.061401546001434326e-02,4.805645465850830078e+00
-1.205639123916625977e+00,3.886207818984985352e+00
-2.510574340820312500e+00,1.614776134490966797e+00
8.206463456153869629e-01,-5.467878580093383789e-01
-1.224247574806213379e+00,3.408248662948608398e+00
-2.041903495788574219e+00,4.400095045566558838e-01
8.721426725387573242e-01,3.179054498672485352e+00
8.561438918113708496e-01,1.192681550979614258e+00
-2.655407190322875977e+00,-3.261442899703979492e+00
-2.636358499526977539e+00,1.651197224855422974e-01
-3.332799196243286133e+00,-1.570131421089172363e+00
-2.574434280395507812e+00,-2.687504291534423828e-01
-3.763813495635986328e+00,2.271302938461303711e+00
-1.216598749160766602e+00,5.095923900604248047e+00
-4.497926712036132812e+00,2.179000616073608398e+00
-5.916171073913574219e-01,1.850612163543701172e+00
-1.889397025108337402e+00,-3.500513315200805664e+00
-1.063015103340148926e+00,4.904566764831542969e+00
-3.922762870788574219e+00,2.539278745651245117e+00
-3.196519851684570312e+00,4.251512587070465088e-01
1.071879744529724121e+00,-1.799568057060241699e+00
2.632376551628112793e-01,-1.508911013603210449e+00
-6.840676665306091309e-01,4.822696685791015625e+00
-4.763179779052734375e+00,3.568091988563537598e-01
-2.192214578390121460e-01,-1.284895658493041992e+00
1.482671856880187988e+00,1.172801256179809570e-01
9.217797517776489258e-01,2.591536998748779297e+00
7.823399305343627930e-01,1.823285698890686035e+00
-1.980424165725708008e+00,4.646734237670898438e+00
2.482738256454467773e+00,1.186820641160011292e-01
1.517462968826293945e+00,4.653721809387207031e+00
-1.928022146224975586e+00,-3.306792974472045898e-01
-1.052635192871093750e+00,2.498821735382080078e+00
2.384189605712890625e+00,2.440990924835205078e+00
-4.194757461547851562e+00,4.494892358779907227e-01
-4.099061489105224609e+00,1.101109266281127930e+00
-3.237541437149047852e+00,2.828438043594360352e+00
-1.049467921257019043e+00,-1.386216998100280762e+00
9.873640537261962891e-01,-9.819813966751098633e-01
-3.365563392639160156e+00,2.706900835037231445e-01
-4.344419479370117188e+00,-1.001315355300903320e+00
-2.706763744354248047e+00,-1.653459191322326660e+00
7.124115228652954102e-01,1.821276664733886719e+00
-9.133815169334411621e-01,-2.106471776962280273e+00
-4.555482864379882812e+00,4.421133399009704590e-01
1.517881989479064941e+00,2.736716508865356445e+00
-4.559966564178466797e+00,1.349049210548400879e+00
-2.690103352069854736e-01,2.819179058074951172e+00
-2.537291288375854492e+00,-3.315790891647338867e+00
-3.148475885391235352e+00,-5.363447070121765137e-01
2.204325199127197266e+00,-8.986198902130126953e-01
-2.830715179443359375e+00,1.402864336967468262e+00
-1.260135293006896973e+00,1.521320044994354248e-01
-1.227329730987548828e+00,4.743345737457275391e+00
-3.298464775085449219e+00,-1.642979145050048828e+00
-4.529952526092529297e+00,4.623213112354278564e-01
-1.791142940521240234e+00,-9.669474959373474121e-01
2.767207384109497070e+00,2.449020147323608398e+00
2.652065515518188477e+00,1.933775782585144043e+00
-1.480644583702087402e+00,4.925438880920410156e+00
2.730840444564819336e+00,1.427685856819152832e+00
1.259442120790481567e-01,1.368246436119079590e+00
-1.076469063758850098e+00,3.281879127025604248e-01
-1.182746529579162598e+00,4.893573760986328125e+00
-2.709305047988891602e+00,2.432519912719726562e+00
1.258961915969848633e+00,4.755890369415283203e+00
-1.204275965690612793e+00,3.594309091567993164e+00
1.095996618270874023e+00,4.791355609893798828e+00
9.686912298202514648e-01,-1.746797919273376465e+00
2.525321483612060547e+00,2.635411739349365234e+00
2.537921071052551270e-01,1.633473396301269531e+00
-1.401179671287536621e+00,4.868350982666015625e+00
-3.456111669540405273e+00,-1.503971934318542480e+00
-1.036962270736694336e+00,-2.170066356658935547e+00
6.480336785316467285e-01,2.748572587966918945e+00
-2.793486118316650391e+00,-2.211799383163452148e+00
1.544511914253234863e+00,2.713399410247802734e+00
-3.333652019500732422e+00,2.032438993453979492e+00
8.407273888587951660e-01,1.557896137237548828e+00
-1.171289920806884766e+00,-2.341744184494018555e+00
-4.158025085926055908e-01,1.095988273620605469e+00
-4.452658295631408691e-01,4.110160350799560547e+00
-3.458118200302124023e+00,3.391332387924194336e+00
-2.984932184219360352e+00,-1.897899389266967773e+00
-2.237811088562011719e+00,5.878446698188781738e-01
5.817129090428352356e-02,2.114308118820190430e+00
1.099259138107299805e+00,5.521583557128906250e-02
-1.584179997444152832e+00,4.969151020050048828e+00
1.574941635131835938e+00,6.878571510314941406e-01
-3.090177476406097412e-01,4.621757984161376953e+00
3.338142633438110352e-01,-7.199953794479370117e-01
-1.692462801933288574e+00,2.494211435317993164e+00
-1.595875322818756104e-01,3.655020713806152344e+00
1.347765564918518066e+00,2.453586339950561523e+00
-3.172230005264282227e+00,2.659584581851959229e-01
-1.691904306411743164e+00,4.524483680725097656e+00
-4.219812393188476562e+00,-2.810378372669219971e-01
-1.400195717811584473e+00,5.774677395820617676e-01
-2.024865388870239258e+00,-8.041610121726989746e-01
1.911563873291015625e+00,-1.165091633796691895e+00
1.327635169029235840e+00,-6.812116503715515137e-02
-1.706814408302307129e+00,2.038765192031860352e+00
-1.082708910107612610e-01,3.760742425918579102e+00
2.842344999313354492e+00,-7.485700845718383789e-01
-3.261563479900360107e-01,4.693104743957519531e+00
1.625949442386627197e-01,1.390497446060180664e+00
-3.161162853240966797e+00,6.193313747644424438e-02
-2.423370122909545898e+00,2.007627964019775391e+00
-4.877216339111328125e+00,-7.435383200645446777e-01
-2.566980123519897461e-01,3.816239118576049805e+00
-1.214658379554748535e+00,8.217518329620361328e-01
-4.169057846069335938e+00,7.633131742477416992e-01
-6.596111655235290527e-01,2.451854705810546875e+00
-2.856836795806884766e+00,2.713640451431274414e+00
4.246661961078643799e-01,2.613104581832885742e+00
-2.561090469360351562e+00,7.038770914077758789e-01
3.129969120025634766e+00,2.619549930095672607e-01
-1.053390055894851685e-01,-7.475066781044006348e-01
1.860971689224243164e+00,1.671116709709167480e+00
-3.602863788604736328e+00,-8.090486526489257812e-01
-1.479717642068862915e-01,2.019203662872314453e+00
1.499914646148681641e+00,3.760758876800537109e+00
9.778572320938110352e-01,-9.924680590629577637e-01
-3.746060609817504883e+00,-4.846689850091934204e-02
1.826854705810546875e+00,3.344295024871826172e+00
-4.402270317077636719e+00,1.015021681785583496e+00
5.462065935134887695e-01,1.926497101783752441e+00
-4.578313827514648438e+00,-1.883804798126220703e-01
-1.253802537918090820e+00,2.944754600524902344e+00
1.078736543655395508e+00,1.928246378898620605e+00
-2.457841873168945312e+00,-9.525359869003295898e-01
-4.861545085906982422e+00,1.967456459999084473e+00
-1.425746560096740723e+00,-1.542578339576721191e+00
-3.330539703369140625e+00,2.893970966339111328e+00
-2.428189814090728760e-01,1.476257205009460449e+00
7.260592579841613770e-01,4.829210042953491211e-01
-2.003473281860351562e+00,-3.354022502899169922e+00
1.534786820411682129e+00,1.294014453887939453e+00
-1.060659050941467285e+00,4.654146671295166016e+00
-2.851731061935424805e+00,-5.480237603187561035e-01
-4.412555694580078125e+00,2.616213798522949219e+00
-1.797551155090332031e+00,1.700445771217346191e+00
-2.860344946384429932e-02,2.959189176559448242e+00
-2.771494686603546143e-01,3.712675809860229492e+00
-2.608533620834350586e+00,-3.628000617027282715e-01
-2.627060174942016602e+00,-3.266569137573242188e+00
-7.260136604309082031e-01,4.037569999694824219e+00
-1.505425810813903809e+00,3.038377523422241211e+00
-4.720981121063232422e+00,3.152900338172912598e-01
1.376627683639526367e+00,3.786330461502075195e+00
1.073997020721435547e+00,-7.306882143020629883e-01
-3.286931753158569336e+00,4.533656537532806396e-01
3.709887862205505371e-01,4.149391651153564453e+00
-2.263176441192626953e+00,2.161966562271118164e-01
1.888861358165740967e-01,1.552596926689147949e+00
-1.044270038604736328e+00,-3.815996348857879639e-01
-2.315988779067993164e+00,1.428216218948364258e+00
1.381461262702941895e+00,4.599037766456604004e-01
-1.657307267189025879e+00,1.842867970466613770e+00
1.017485499382019043e+00,-7.156674265861511230e-01
-2.353389412164688110e-01,4.625055789947509766e+00
9.515818208456039429e-02,3.935051918029785156e+00
-3.114018678665161133e+00,7.136313319206237793e-01
-1.181333899497985840e+00,3.641489505767822266e+00
9.654007852077484131e-02,4.797985553741455078e+00
-5.119864940643310547e+00,1.015826463699340820e+00
4.591146707534790039e-01,1.863520503044128418e+00
-1.805817723274230957e+00,-1.264311671257019043e+00
-1.369736909866333008e+00,1.350622296333312988e+00
-4.613775908946990967e-01,2.958975434303283691e-01
1.720698922872543335e-01,3.703141927719116211e+00
-1.449427604675292969e+00,-6.126604080200195312e-01
-2.833734989166259766e+00,6.441675871610641479e-02
2.406426906585693359e+00,2.717580556869506836e+00
4.637575447559356689e-01,3.852171659469604492e+00
-2.630776643753051758e+00,-1.341940641403198242e+00
-4.741422832012176514e-01,-2.027748972177505493e-01
-1.926045536994934082e+00,3.558571934700012207e-01
1.280414611101150513e-01,9.569001197814941406e-01
2.556233167648315430e+00,1.632187008857727051e+00
2.924781799316406250e+00,-5.242372676730155945e-02
-2.125510454177856445e+00,4.327786922454833984e+00
1.002798318862915039e+00,3.249473571777343750e+00
2.212065458297729492e+00,2.482778549194335938e+00
1.784390449523925781e+00,4.132140636444091797e+00
1.131417155265808105e+00,3.949966728687286377e-01
-3.912529468536376953e+00,-1.183973789215087891e+00
-3.362389564514160156e+00,2.315724134445190430e+00
1.621307373046875000e+00,4.207459449768066406e+00
-4.317289352416992188e+00,-7.286581993103027344e-01
9.069552421569824219e-01,1.747787475585937500e+00
-3.333230257034301758e+00,-2.393706083297729492e+00
2.912919819355010986e-01,3.202572345733642578e+00
1.562176704406738281e+00,-3.938915133476257324e-01
8.884497880935668945e-01,2.038100957870483398e+00
-2.047485351562500000e+00,1.126634001731872559e+00
2.668891668319702148e+00,2.781370878219604492e+00
-2.176585912704467773e+00,3.136397838592529297e+00
2.381035566329956055e+00,1.850365638732910156e+00
-5.787693262100219727e-01,1.761386632919311523e+00
-1.085985064506530762e+00,2.441158056259155273e+00
-9.371938109397888184e-01,-1.182722330093383789e+00
-8.201503157615661621e-01,4.166224479675292969e+00
-1.225834608078002930e+00,-1.934782415628433228e-02
-3.512483119964599609e+00,1.002389907836914062e+00
-1.675136685371398926e+00,4.928797245025634766e+00
1.656742691993713379e-01,4.873920440673828125e+00
2.437242031097412109e+00,8.133828043937683105e-01
-2.229898929595947266e+00,8.584434986114501953e-01
-2.123054027557373047e+00,2.989199876785278320e+00
-4.718050956726074219e+00,-3.998755812644958496e-01
-2.679485082626342773e+00,2.941074669361114502e-01
1.927826285362243652e+00,2.050031423568725586e+00
-1.088255763053894043e+00,1.934226870536804199e+00
-1.570095896720886230e+00,2.253331184387207031e+00
2.122669935226440430e+00,3.321351766586303711e+00
-4.984429776668548584e-01,-4.457089304924011230e-01
-6.618478894233703613e-01,5.015650272369384766e+00
1.330183148384094238e+00,3.853257656097412109e+00
-3.535218954086303711e+00,1.762062311172485352e+00
3.042991757392883301e-01,-1.801610708236694336e+00
-3.338189601898193359e+00,1.653347730636596680e+00
-4.643507003784179688e+00,2.060308933258056641e+00
2.010344028472900391e+00,-1.023245215415954590e+00
1.376715183258056641e+00,1.754245460033416748e-01
8.659152984619140625e-01,-7.432910203933715820e-01
-2.061378717422485352e+00,4.135617733001708984e+00
5.754923820495605469e-01,3.230103254318237305e+00
-4.073007583618164062e+00,7.989721298217773438e-01
-1.421606540679931641e+00,6.768183112144470215e-01
2.785379648208618164e+00,1.445648193359375000e+00
-2.486784219741821289e+00,1.538226723670959473e+00
-4.439014911651611328e+00,2.630256414413452148e+00
-1.840365409851074219e+00,3.398146390914916992e+00
1.446438431739807129e+00,3.194149971008300781e+00
-2.483107328414916992e+00,2.940698862075805664e+00
-3.495074748992919922e+00,-2.677009105682373047e-01
-2.506738901138305664e-01,1.116917014122009277e+00
4.974391162395477295e-01,-1.474551677703857422e+00
1.494462251663208008e+00,2.175380468368530273e+00
7.591640949249267578e-01,1.735149502754211426e+00
-1.117693066596984863e+00,-2.951561212539672852e-01
-4.280115604400634766e+00,3.308069407939910889e-01
3.797601759433746338e-01,4.223855495452880859e+00
7.839146852493286133e-01,-6.631112098693847656e-01
4.061865210533142090e-01,2.789099454879760742e+00
-8.616328239440917969e-01,2.415729284286499023e+00
-1.271247029304504395e+00,6.845234036445617676e-01
3.088119268417358398e+00,-3.772752583026885986e-01
1.543977022171020508e+00,-7.727426886558532715e-01
-2.068881511688232422e+00,1.207628250122070312e+00
-4.019436836242675781e+00,-9.609798341989517212e-02
-2.328166484832763672e+00,1.219550251960754395e+00
-1.367333412170410156e+00,4.064508914947509766e+00
-2.593200206756591797e+00,2.315831661224365234e+00
7.988058328628540039e-01,4.560060024261474609e+00
1.054186701774597168e+00,-1.293105125427246094e+00
-3.315019130706787109e+00,-1.615417242050170898e+00
-4.107100009918212891e+00,-6.988376379013061523e-01
-2.639764547348022461e+00,8.930088877677917480e-01
-6.463926434516906738e-01,2.351984977722167969e+00
-1.930039405822753906e+00,-8.763310909271240234e-01
-1.992347836494445801e+00,4.307701587677001953e-01
1.130479574203491211e+00,4.320136070251464844e+00
-1.436193704605102539e+00,1.498625278472900391e-01
1.976554542779922485e-01,-2.784914255142211914e+00
-1.823361396789550781e+00,3.864793479442596436e-01
3.790834546089172363e-01,3.335624694824218750e+00
-3.002540588378906250e+00,1.713326930999755859e+00
7.135804295539855957e-01,1.966675877571105957e+00
5.424648523330688477e-01,3.488523006439208984e+00
2.133488893508911133e+00,3.150530576705932617e+00
-2.241987705230712891e+00,2.698334932327270508e+00
-1.892244935035705566e+00,-2.920519590377807617e+00
2.488956451416015625e+00,-1.105726480484008789e+00
-3.456879615783691406e+00,-2.764230489730834961e+00
1.424783825874328613e+00,1.828056335449218750e+00
2.574892282485961914e+00,1.797938704490661621e+00
-9.069457054138183594e-01,2.899889469146728516e+00
-2.918150663375854492e+00,3.258926391601562500e+00
-1.266909241676330566e+00,3.649682044982910156e+00
-2.867122411727905273e+00,2.407798767089843750e+00
-1.705738902091979980e+00,6.109521985054016113e-01
-1.848152637481689453e+00,1.880232453346252441e+00
-2.705227434635162354e-01,-1.349447488784790039e+00
-1.906331300735473633e+00,-1.909235239028930664e+00
9.359970688819885254e-01,4.290904998779296875e+00
1.501528501510620117e+00,2.360717296600341797e+00
-1.242510437965393066e+00,3.586535692214965820e+00
1.072490811347961426e+00,4.381347179412841797e+00
-3.095216035842895508e+00,5.149093866348266602e-01
6.696917414665222168e-01,4.867455005645751953e+00
-4.408600807189941406e+00,-1.204118967056274414e+00
-1.713233947753906250e+00,1.942972660064697266e+00
-2.000118970870971680e+00,-1.761033177375793457e+00
2.071734189987182617e+00,1.608338117599487305e+00
-2.298949480056762695e+00,1.361756563186645508e+00
1.918925285339355469e+00,1.389471292495727539e+00
6.884203553199768066e-01,2.371207952499389648e+00
-1.676679551601409912e-01,1.915873289108276367e+00
-5.904355049133300781e-01,3.697383403778076172e+00
-9.851585030555725098e-01,-2.133389413356781006e-01
-4.176666259765625000e+00,-6.982598304748535156e-01
-2.836002588272094727e+00,2.149636507034301758e+00
1.029204726219177246e+00,2.443703889846801758e+00
-2.161932706832885742e+00,2.680034637451171875e+00
-1.919951677322387695e+00,4.452882289886474609e+00
-2.558914184570312500e+00,2.445772171020507812e+00
-4.720030128955841064e-01,3.247827053070068359e+00
-3.877878427505493164e+00,-1.287076950073242188e+00
-6.616089940071105957e-01,4.552512645721435547e+00
-2.323977708816528320e+00,1.975919842720031738e+00
1.024741411209106445e+00,2.514488458633422852e+00
-3.943539381027221680e+00,-1.545573711395263672e+00
-4.380735158920288086e-01,4.412013530731201172e+00
-6.197268366813659668e-01,2.003817558288574219e+00
-4.589314937591552734e+00,-1.261454463005065918e+00
1.617352485656738281e+00,4.695178985595703125e+00
-3.721979141235351562e+00,-4.989696294069290161e-02
7.881392836570739746e-01,2.071873426437377930e+00
2.493198156356811523e+00,-6.299870014190673828e-01
-1.817085146903991699e+00,4.894167900085449219e+00
2.342496156692504883e+00,2.650335550308227539e+00
1.432580113410949707e+00,6.117474436759948730e-01
-3.267567873001098633e+00,2.229937791824340820e+00
-3.657445430755615234e+00,3.374532222747802734e+00
-3.808603048324584961e+00,-6.733799576759338379e-01
-9.320299029350280762e-01,-2.082725524902343750e+00
-5.727483034133911133e-01,3.251937627792358398e+00
-1.363181829452514648e+00,2.205409049987792969e+00
-3.037507772445678711e+00,-3.498163819313049316e-02
-7.248388528823852539e-01,1.076078176498413086e+00
-2.018767118453979492e+00,1.112612247467041016e+00
-2.151674181222915649e-01,2.718682289123535156e+00
-8.578293919563293457e-01,-8.300986289978027344e-01
7.100504040718078613e-01,3.594608545303344727e+00
-5.164224147796630859e+00,8.508951663970947266e-01
1.682024717330932617e+00,2.221927165985107422e+00
-1.065946340560913086e+00,1.439674973487854004e+00
4.576141536235809326e-01,2.426736354827880859e+00
-3.319973707199096680e+00,-2.764592647552490234e+00
-1.037463665008544922e+00,-1.046620845794677734e+00
-1.332547068595886230e+00,4.688312053680419922e+00
7.425634562969207764e-02,2.202492713928222656e+00
-3.929679870605468750e+00,2.562509775161743164e+00
-3.141524314880371094e+00,3.388077318668365479e-01
-3.331917762756347656e+00,-9.143668413162231445e-01
3.710189461708068848e-01,1.826786398887634277e+00
-4.625611305236816406e+00,1.262723922729492188e+00
-2.818790674209594727e+00,9.044002890586853027e-01
-3.401892185211181641e+00,1.087313175201416016e+00
-1.468432664871215820e+00,5.780594944953918457e-01
1.013844251632690430e+00,4.321925640106201172e+00
-2.453116178512573242e+00,1.934577107429504395e+00
-9.228283762931823730e-01,2.407974720001220703e+00
-2.015171766281127930e+00,2.217655658721923828e+00
-3.692005872726440430e+00,-2.598875761032104492e+00
-4.823183536529541016e+00,1.996238589286804199e+00
4.735752940177917480e-02,2.524971485137939453e+00
-3.461417675018310547e+00,-2.748266458511352539e+00
-4.052376747131347656e+00,-7.518483400344848633e-01
1.080269455909729004e+00,1.195212125778198242e+00
-6.860854029655456543e-01,9.792085736989974976e-02
-3.791103839874267578e+00,-1.214474320411682129e+00
-4.716692447662353516e+00,2.455005407333374023e+00
-6.475365757942199707e-01,-1.920060753822326660e+00
1.721126079559326172e+00,5.379887223243713379e-01
-4.799964904785156250e+00,5.386781096458435059e-01
2.242978572845458984e+00,7.673900127410888672e-01
-3.858734369277954102e-01,5.822191014885902405e-02
-1.712750077247619629e+00,6.520650982856750488e-01
5.056127309799194336e-01,4.112363979220390320e-02
-2.892750978469848633e+00,-2.585909366607666016e-01
1.418067932128906250e+00,2.169178485870361328e+00
-4.410167217254638672e+00,2.612206220626831055e+00
-4.344463348388671875e+00,6.105654835700988770e-01
-4.247601509094238281e+00,2.288359403610229492e+00
-4.767308712005615234e+00,3.348703682422637939e-01
-7.026521563529968262e-01,4.346325397491455078e+00
-1.396707057952880859e+00,1.251572728157043457e+00
-3.888948440551757812e+00,-2.555818259716033936e-01
1.395628690719604492e+00,4.237375259399414062e+00
-2.067773103713989258e+00,4.403841495513916016e+00
2.014259099960327148e+00,3.140579462051391602e+00
-2.254433870315551758e+00,2.660323381423950195e+00
-4.328865051269531250e+00,-8.289912939071655273e-01
-2.158283948898315430e+00,2.884369611740112305e+00
-2.481226444244384766e+00,1.171491622924804688e+00
2.964896202087402344e+00,1.534155249595642090e+00
-3.448995351791381836e+00,-2.752174854278564453e+00
-3.015759944915771484e+00,-7.488933205604553223e-01
-4.779336452484130859e+00,2.390958786010742188e+00
-4.480932712554931641e+00,1.761872768402099609e+00
-1.378243207931518555e+00,3.163091659545898438e+00
4.674844741821289062e-01,4.092945098876953125e+00
3.017008543014526367e+00,-3.665088415145874023e-01
-4.527458190917968750e+00,1.269107818603515625e+00
-3.052776336669921875e+00,1.577804088592529297e+00
-8.171709179878234863e-01,-1.791269302368164062e+00
-2.584204912185668945e+00,-3.218570232391357422e+00
-3.971429824829101562e+00,1.674609780311584473e+00
-1.516782641410827637e+00,1.750711679458618164e+00
-8.811453580856323242e-01,4.729794025421142578e+00
-1.955214738845825195e+00,-4.813730120658874512e-01
-1.963225603103637695e+00,1.662461757659912109e+00
-3.601220369338989258e+00,2.756233930587768555e+00
-3.764500379562377930e+00,2.352631568908691406e+00
-4.711824417114257812e+00,-3.578926920890808105e-01
-2.601555585861206055e+00,-3.227841138839721680e+00
6.901588439941406250e-01,1.182429671287536621e+00
-2.914756536483764648e+00,1.570693969726562500e+00
-1.496870398521423340e+00,3.300276994705200195e-01
-2.034689903259277344e+00,2.166946172714233398e+00
1.145041063427925110e-01,2.256837129592895508e+00
4.731538593769073486e-01,-2.352911949157714844e+00
1.563845515251159668e+00,-7.280369997024536133e-01
4.011708796024322510e-01,3.266301870346069336e+00
4.849478304386138916e-01,3.909286975860595703e+00
-2.248106956481933594e+00,3.951939344406127930e-01
-1.964344024658203125e+00,4.121707439422607422e+00
-3.915380954742431641e+00,2.688464403152465820e+00
-3.973827123641967773e+00,1.724248409271240234e+00
1.169726490974426270e+00,7.389775514602661133e-01
-3.078838586807250977e+00,1.450731754302978516e+00
2.129378318786621094e+00,8.514537811279296875e-01
-3.917847871780395508e+00,2.703161954879760742e+00
1.820390820503234863e+00,9.691476821899414062e-01
-4.615187168121337891e+00,2.125319004058837891e+00
-3.179181814193725586e+00,3.606155633926391602e+00
-3.486585140228271484e+00,-8.314959406852722168e-01
-3.408076763153076172e+00,-1.356925249099731445e+00
-5.596660375595092773e-01,8.243643045425415039e-01
-1.193427801132202148e+00,3.894968271255493164e+00
9.116233587265014648e-01,3.280608177185058594e+00
-3.717386960983276367e+00,1.387359976768493652e+00
-3.258859157562255859e+00,1.049732089042663574e+00
-1.853292942047119141e+00,-9.696065187454223633e-01
1.765722036361694336e+00,2.253273010253906250e+00
1.417139530181884766e+00,1.490317940711975098e+00
-1.769554972648620605e+00,5.098409056663513184e-01
-1.131697654724121094e+00,-5.388543009757995605e-01
-2.168123960494995117e+00,-1.805993080139160156e+00
-1.273930430412292480e+00,3.711188554763793945e+00
-2.962199926376342773e+00,7.499044537544250488e-01
-1.314794778823852539e+00,-1.368446350097656250e+00
1.029898285865783691e+00,1.450880527496337891e+00
-9.310309290885925293e-01,4.526928424835205078e+00
-3.772184133529663086e+00,9.131447076797485352e-01
8.425238132476806641e-01,-9.780192971229553223e-01
-3.317881345748901367e+00,3.188002586364746094e+00
-3.971386194229125977e+00,1.674565672874450684e+00
-5.535628199577331543e-01,2.168627977371215820e+00
-4.387206554412841797e+00,1.253264427185058594e+00
6.337419152259826660e-01,1.769997358322143555e+00
2.213735342025756836e+00,1.794138908386230469e+00
-1.920859575271606445e+00,2.872788429260253906e+00
1.395269870758056641e+00,1.033596873283386230e+00
1.484519124031066895e+00,2.744190216064453125e+00
1.988043427467346191e+00,6.010360717773437500e-01
-1.354101777076721191e+00,-5.214492082595825195e-01
-1.153006076812744141e+00,4.957701206207275391e+00
-4.106801375746726990e-02,2.103276729583740234e+00
-4.979302406311035156e+00,3.802772760391235352e-01
1.862048625946044922e+00,-1.271351218223571777e+00
-1.275840282440185547e+00,1.524698972702026367e+00
-1.563278317451477051e+00,1.916923761367797852e+00
-2.103127002716064453e+00,2.851068496704101562e+00
-1.990872144699096680e+00,1.206908702850341797e+00
-2.411069154739379883e+00,-2.383438795804977417e-01
9.133903980255126953e-01,-5.019327998161315918e-01
-1.999158978462219238e+00,7.516707777976989746e-01
-2.904560804367065430e+00,1.344303011894226074e+00
1.859059572219848633e+00,1.761727213859558105e+00
2.034755945205688477e+00,2.097320079803466797e+00
-1.033315658569335938e+00,1.328382253646850586e+00
-3.531970262527465820e+00,-8.205456137657165527e-01
2.341536521911621094e+00,1.556684613227844238e+00
-2.557970285415649414e+00,2.837959051132202148e+00
