6.919285655021667480e-01,3.720286846160888672e+00
-3.667809009552001953e+00,-9.800420403480529785e-01
-1.882707357406616211e+00,1.285936474800109863e+00
-3.599583864212036133e+00,1.879312753677368164e+00
-3.442843675613403320e+00,6.777940988540649414e-01
-4.497086524963378906e+00,1.266796112060546875e+00
1.770082235336303711e+00,1.019449472427368164e+00
-2.176834821701049805e+00,1.961329102516174316e+00
-1.836914777755737305e+00,4.475697994232177734e+00
2.806249856948852539e+00,1.273224115371704102e+00
9.776014834642410278e-02,-2.890257596969604492e+00
1.688778400421142578e-01,6.231328248977661133e-01
-2.615590095520019531e+00,9.938872456550598145e-01
-4.415010809898376465e-01,4.417501449584960938e+00
-1.556753635406494141e+00,5.019594669342041016e+00
1.775433540344238281e+00,4.065865039825439453e+00
-3.951277732849121094e+00,6.654476523399353027e-01
1.013119339942932129e+00,3.813192605972290039e+00
-1.862430453300476074e+00,-3.901831209659576416e-01
4.899167120456695557e-01,-5.750303342938423157e-02
1.935969591140747070e-01,5.756003782153129578e-02
1.235519051551818848e+00,3.995119035243988037e-01
9.649741053581237793e-01,4.375059127807617188e+00
1.620232343673706055e+00,1.038349747657775879e+00
-2.037721157073974609e+00,3.152703344821929932e-01
-1.848311781883239746e+00,-3.164278268814086914e+00
-9.885148406028747559e-01,3.009277105331420898e+00
1.563438773155212402e+00,5.167545080184936523e-01
2.856566011905670166e-01,3.300938606262207031e+00
-3.439790964126586914e+00,-2.232805967330932617e+00
-2.767107009887695312e+00,9.397528767585754395e-01
-1.328648209571838379e+00,4.310683727264404297e+00
1.865686416625976562e+00,2.342449665069580078e+00
7.911540269851684570e-01,3.706890344619750977e+00
-1.542528986930847168e+00,4.783737957477569580e-01
-3.782871723175048828e+00,6.681718826293945312e-01
3.327286243438720703e-01,4.911732196807861328e+00
-1.967002302408218384e-01,4.194207191467285156e+00
-3.259936332702636719e+00,1.951043486595153809e+00
5.281889438629150391e-01,3.499289512634277344e+00
1.804992258548736572e-01,-6.670323610305786133e-01
-2.723853349685668945e+00,7.749917507171630859e-01
-2.802910566329956055e+00,-3.152488470077514648e-01
-5.685868859291076660e-01,1.841104984283447266e+00
-4.688358783721923828e+00,2.113851785659790039e+00
-1.393910765647888184e+00,3.333582401275634766e+00
-4.672079563140869141e+00,-3.740656003355979919e-02
4.461723268032073975e-01,1.950806975364685059e-01
-3.337180852890014648e+00,1.963711857795715332e+00
2.978963777422904968e-02,4.873857498168945312e+00
2.775655984878540039e+00,1.489166378974914551e+00
-2.174960851669311523e+00,3.212053775787353516e+00
1.467314269393682480e-02,4.253824710845947266e+00
2.827462196350097656e+00,9.283417463302612305e-01
-3.680960416793823242e+00,3.516844749450683594e+00
-1.215160727500915527e+00,3.475540876388549805e+00
-1.515248298645019531e+00,3.930973291397094727e+00
2.160699605941772461e+00,1.345710277557373047e+00
-3.285364866256713867e+00,3.617261409759521484e+00
-2.467667162418365479e-01,4.249681949615478516e+00
-1.846538901329040527e+00,3.904708862304687500e+00
7.911471128463745117e-01,9.926107525825500488e-01
1.481066465377807617e+00,3.100821495056152344e+00
1.231192231178283691e+00,1.712669491767883301e+00
-2.228415489196777344e+00,2.037348985671997070e+00
-3.989226818084716797e+00,1.725034832954406738e+00
1.083669960498809814e-01,1.165833234786987305e+00
-1.687875866889953613e+00,-1.181056141853332520e+00
-1.592693328857421875e+00,-1.912077665328979492e-01
-1.971738576889038086e+00,7.488409876823425293e-01
6.482124924659729004e-01,2.453984498977661133e+00
3.328917026519775391e-01,4.712285995483398438e+00
-3.376213788986206055e+00,-9.418759346008300781e-01
2.790459394454956055e+00,1.339873671531677246e+00
-2.915165424346923828e+00,2.768712282180786133e+00
3.172059059143066406e-01,4.317162036895751953e+00
1.774504184722900391e-01,-6.171709299087524414e-01
-5.082497596740722656e+00,4.000674784183502197e-01
6.208691596984863281e-01,1.328295707702636719e+00
-1.905008435249328613e+00,-3.109145164489746094e+00
-4.357298851013183594e+00,-7.520685791969299316e-01
9.154440760612487793e-01,-1.326309680938720703e+00
2.579252958297729492e+00,2.508978843688964844e+00
-2.119050979614257812e+00,2.442933082580566406e+00
-4.172332763671875000e+00,9.613636136054992676e-01
1.393251895904541016e+00,3.710605859756469727e+00
1.792644858360290527e+00,1.887987107038497925e-01
-4.978792965412139893e-01,3.636740446090698242e+00
-1.552480101585388184e+00,2.409007072448730469e+00
-2.638656139373779297e+00,2.258566141128540039e+00
-2.218967378139495850e-01,2.808785676956176758e+00
-3.642975911498069763e-02,4.454740047454833984e+00
-3.633670568466186523e+00,2.259185552597045898e+00
2.649513006210327148e+00,3.343431353569030762e-01
-5.699548125267028809e-01,-2.078524827957153320e-01
2.661781549453735352e+00,1.835599184036254883e+00
-1.201472043991088867e+00,-3.648930549621582031e+00
2.160820007324218750e+00,1.302914619445800781e+00
-1.467451930046081543e+00,1.332737445831298828e+00
1.828939467668533325e-01,1.729068160057067871e+00
-3.505558371543884277e-01,4.301488399505615234e+00
-3.824780941009521484e+00,3.597549438476562500e+00
-5.179099082946777344e+00,1.011483073234558105e+00
-1.028512716293334961e+00,3.492183923721313477e+00
-2.804951429367065430e+00,2.690243959426879883e+00
-3.010731697082519531e+00,2.316572189331054688e+00
-3.526612520217895508e+00,-9.978928565979003906e-01
9.681299328804016113e-01,1.786585688591003418e+00
6.842830181121826172e-01,2.504642248153686523e+00
-2.035053491592407227e+00,-3.451711237430572510e-01
-2.519078493118286133e+00,1.200451731681823730e+00
-1.862250566482543945e+00,-3.536610841751098633e+00
2.274307250976562500e+00,3.310363292694091797e+00
-2.743128776550292969e+00,2.072207778692245483e-01
2.628850460052490234e+00,-1.079147100448608398e+00
-2.104014635086059570e+00,-3.121480941772460938e+00
-3.342523574829101562e+00,3.056843757629394531e+00
6.303766369819641113e-01,-1.479066133499145508e+00
-1.008057832717895508e+00,1.328913331031799316e+00
-4.190236091613769531e+00,-1.904994845390319824e+00
2.233562231063842773e+00,1.995049476623535156e+00
-2.900298833847045898e+00,2.538953542709350586e+00
1.020555615425109863e+00,4.190399646759033203e+00
4.255367219448089600e-01,6.398910284042358398e-01
-5.257950723171234131e-02,3.659477949142456055e+00
-4.023310661315917969e+00,2.065931558609008789e+00
-4.059136867523193359e+00,-1.970559358596801758e-01
-4.108621120452880859e+00,-6.035535931587219238e-01
-2.043929576873779297e+00,1.906313896179199219e+00
-3.203299939632415771e-01,7.694110274314880371e-01
-4.033094406127929688e+00,2.511220455169677734e+00
1.219637751579284668e+00,3.699498176574707031e+00
-1.138460636138916016e+00,8.427600562572479248e-02
-1.281591415405273438e+00,-9.611644595861434937e-02
-1.410064458847045898e+00,7.264044880867004395e-01
-7.926370501518249512e-01,2.027185678482055664e+00
-2.845172166824340820e+00,2.682373046875000000e+00
8.226130604743957520e-01,2.078597068786621094e+00
1.224138259887695312e+00,-1.845276057720184326e-01
-3.416974067687988281e+00,-2.167424678802490234e+00
-5.127846240997314453e+00,1.045453548431396484e+00
-6.709724068641662598e-01,2.440618991851806641e+00
-3.291330635547637939e-01,3.949151515960693359e+00
-1.406263709068298340e+00,2.241382122039794922e+00
-2.197144031524658203e+00,-3.075492858886718750e+00
1.625442504882812500e+00,1.998445630073547363e+00
9.866772294044494629e-01,8.812084794044494629e-01
-2.263043403625488281e+00,4.117636680603027344e+00
-2.418085098266601562e+00,1.540758609771728516e+00
-2.421261548995971680e+00,2.023921012878417969e+00
-2.343464612960815430e+00,-3.632495552301406860e-02
2.697455644607543945e+00,2.380565926432609558e-02
-2.415567636489868164e+00,3.324960470199584961e-01
-4.555149078369140625e+00,2.519003391265869141e+00
-3.154169797897338867e+00,2.028539180755615234e+00
-4.600225925445556641e+00,1.302368402481079102e+00
-4.019450664520263672e+00,1.087307095527648926e+00
-1.105519175529479980e+00,4.340434372425079346e-01
-1.960327267646789551e+00,4.908706665039062500e+00
-4.632539451122283936e-01,4.391741752624511719e-01
-3.990314722061157227e+00,2.669096708297729492e+00
-3.197267055511474609e+00,3.792253017425537109e+00
2.416351437568664551e-01,1.030284523963928223e+00
3.082517623901367188e+00,1.825581312179565430e+00
-3.631301879882812500e+00,-7.351164221763610840e-01
8.923643827438354492e-01,2.802513360977172852e+00
-3.873359918594360352e+00,8.109356164932250977e-01
-2.328794479370117188e+00,2.584718465805053711e+00
-1.782360434532165527e+00,4.979972362518310547e+00
-3.812132358551025391e+00,-6.487461328506469727e-01
-4.626655101776123047e+00,1.105594635009765625e+00
-2.856375455856323242e+00,6.247708797454833984e-01
-1.991928339004516602e+00,-3.443809032440185547e+00
2.500610351562500000e+00,2.847600281238555908e-01
2.718686163425445557e-01,3.209757328033447266e+00
1.241367578506469727e+00,3.570510149002075195e+00
-9.756723642349243164e-01,3.821203947067260742e+00
-1.098719716072082520e+00,2.380478143692016602e+00
-6.754629611968994141e-01,1.333581924438476562e+00
1.724296808242797852e+00,1.044057607650756836e+00
-3.128578662872314453e+00,-2.615315914154052734e-01
3.179454565048217773e+00,3.385419547557830811e-01
-2.834833860397338867e+00,3.464311361312866211e+00
-1.426239013671875000e+00,1.323964715003967285e+00
-4.007297992706298828e+00,-2.142222076654434204e-01
-2.586119651794433594e+00,-3.396324634552001953e+00
-6.349223852157592773e-01,1.846810340881347656e+00
-1.769757032394409180e+00,2.137854814529418945e+00
-2.036279678344726562e+00,-3.373026251792907715e-01
-2.543866634368896484e+00,1.472820639610290527e+00
-1.294656395912170410e+00,4.934041500091552734e+00
-3.402215719223022461e+00,4.924526214599609375e-01
3.109748840332031250e+00,4.447051882743835449e-01
-4.337965250015258789e-01,4.452077388763427734e+00
-1.948075652122497559e+00,1.279974699020385742e+00
-2.086785137653350830e-01,2.664786815643310547e+00
-9.989503026008605957e-01,4.540937423706054688e+00
-3.481968641281127930e+00,-7.331770658493041992e-01
-3.470798015594482422e+00,-9.682915806770324707e-01
1.070851683616638184e+00,2.277239322662353516e+00
-1.356311202049255371e+00,-1.401206254959106445e+00
-5.192738056182861328e+00,1.368432641029357910e-01
8.133864402770996094e-02,5.039855957031250000e+00
-2.092042446136474609e+00,1.905841350555419922e+00
4.206715226173400879e-01,3.390287160873413086e+00
-2.124618291854858398e+00,7.788761258125305176e-01
-2.274035453796386719e+00,1.610193610191345215e+00
-1.421487212181091309e+00,-5.623058974742889404e-02
-4.000021457672119141e+00,-1.334722399711608887e+00
-2.206459522247314453e+00,-1.883837103843688965e+00
-1.109366536140441895e+00,-2.314525842666625977e+00
8.451884984970092773e-01,-8.385281562805175781e-01
-4.225126743316650391e+00,1.566945672035217285e+00
-3.079079627990722656e+00,-4.859696328639984131e-01
-2.641412973403930664e+00,1.786842584609985352e+00
1.321980915963649750e-02,-1.271017551422119141e+00
-8.916392922401428223e-01,3.352136611938476562e+00
1.328257441520690918e+00,6.514741778373718262e-01
-1.255481958389282227e+00,2.715846061706542969e+00
1.643629312515258789e+00,-6.817548871040344238e-01
2.952294111251831055e+00,-5.042161345481872559e-01
-1.625276207923889160e-01,3.839303255081176758e+00
6.703420281410217285e-01,2.046383142471313477e+00
-2.496761798858642578e+00,-3.249950647354125977e+00
-2.004662036895751953e+00,1.270069599151611328e+00
3.283087909221649170e-01,1.647693753242492676e+00
-3.965452194213867188e+00,-1.747272133827209473e+00
2.072296857833862305e+00,1.332700133323669434e+00
-2.410626888275146484e+00,1.811315298080444336e+00
9.280875921249389648e-01,-8.454508185386657715e-01
-1.925481557846069336e+00,7.807394266128540039e-01
-5.337603688240051270e-01,-9.060189872980117798e-02
-1.358313679695129395e+00,5.917900800704956055e-01
-1.428265452384948730e+00,4.029832363128662109e+00
-3.521247386932373047e+00,1.081087231636047363e+00
-4.192207813262939453e+00,3.983900249004364014e-01
-2.710654497146606445e+00,-3.314862966537475586e+00
-2.779737949371337891e+00,2.625723123550415039e+00
1.126147627830505371e+00,3.984588980674743652e-01
-3.486528396606445312e+00,1.360793471336364746e+00
-4.585953712463378906e+00,1.354837894439697266e+00
-7.495195269584655762e-01,1.944501399993896484e+00
2.352932691574096680e+00,3.524388372898101807e-01
8.189837932586669922e-01,1.208868026733398438e+00
1.349688172340393066e+00,3.212310075759887695e+00
-8.547095209360122681e-02,2.188858032226562500e+00
-2.091571569442749023e+00,2.595028162002563477e+00
-2.502728939056396484e+00,1.412332296371459961e+00
-2.598774433135986328e+00,2.595835447311401367e+00
-2.844094991683959961e+00,1.619709730148315430e-01
-1.622398853302001953e+00,-5.928441286087036133e-01
3.783492743968963623e-01,4.345866203308105469e+00
2.642248630523681641e+00,2.421721816062927246e-01
1.710175633430480957e+00,1.333862662315368652e+00
-5.865311995148658752e-02,4.392235755920410156e+00
-1.242477297782897949e+00,4.688209533691406250e+00
-7.060054540634155273e-01,-1.881036758422851562e-01
-1.930818200111389160e+00,4.835564136505126953e+00
1.373371958732604980e+00,1.946750521659851074e+00
-1.793544888496398926e+00,8.640551567077636719e-01
-4.346495628356933594e+00,-2.099775552749633789e+00
-1.922918796539306641e+00,-3.143347501754760742e+00
-3.063162088394165039e+00,9.283136725425720215e-01
-7.680033892393112183e-02,-2.677616178989410400e-01
-4.387247562408447266e+00,-8.934141993522644043e-01
4.731273651123046875e-01,3.010716736316680908e-01
6.541698575019836426e-01,5.928817391395568848e-01
2.237891912460327148e+00,-3.330622017383575439e-01
2.219482660293579102e-01,4.633454322814941406e+00
-3.170173645019531250e+00,2.239225864410400391e+00
9.218988418579101562e-01,-1.945154786109924316e+00
1.598608136177062988e+00,4.503396987915039062e+00
1.600975275039672852e+00,2.348858833312988281e+00
-3.041841983795166016e-01,4.418512821197509766e+00
-2.725211620330810547e+00,-1.184304237365722656e+00
-8.689573965966701508e-03,3.077227354049682617e+00
2.393669605255126953e+00,-8.170874416828155518e-02
2.782949447631835938e+00,-1.194470971822738647e-01
-2.227431058883666992e+00,1.699840307235717773e+00
-2.983336150646209717e-01,1.126038432121276855e+00
-3.103455543518066406e+00,3.599707841873168945e+00
-1.572140216827392578e+00,2.535474300384521484e+00
-2.085876941680908203e+00,3.052085876464843750e+00
-2.783890247344970703e+00,7.879018783569335938e-01
-4.487264454364776611e-01,4.979192912578582764e-01
2.137313842773437500e+00,-7.210239171981811523e-01
8.191706538200378418e-01,-1.225553512573242188e+00
-7.046806216239929199e-01,2.228193283081054688e+00
-4.002398014068603516e+00,-7.960803508758544922e-01
-2.664174318313598633e+00,-1.238665938377380371e+00
9.527896046638488770e-01,2.692413091659545898e+00
-2.800130605697631836e+00,-3.144096851348876953e+00
1.433564782142639160e+00,2.301324844360351562e+00
9.053005576133728027e-01,3.184590578079223633e+00
-3.236531734466552734e+00,2.407973527908325195e+00
2.504785537719726562e+00,1.473384618759155273e+00
1.388538718223571777e+00,7.271827757358551025e-02
1.054343938827514648e+00,-8.264569044113159180e-01
1.653564691543579102e+00,3.223674774169921875e+00
9.994087219238281250e-01,-6.679309904575347900e-02
-3.703330993652343750e+00,7.006088495254516602e-01
-1.387307882308959961e+00,2.269610643386840820e+00
-4.828206062316894531e+00,-9.840707182884216309e-01
-3.474602699279785156e+00,-7.210199832916259766e-01
2.159481287002563477e+00,2.381999969482421875e+00
5.935598611831665039e-01,9.846519231796264648e-01
-4.377624511718750000e+00,-1.296692132949829102e+00
9.046698808670043945e-01,3.197196960449218750e+00
2.618255853652954102e+00,1.477008581161499023e+00
-2.426352739334106445e+00,3.089030504226684570e+00
-3.390168905258178711e+00,1.762336015701293945e+00
-4.232719898223876953e+00,1.831631541252136230e+00
-2.832225322723388672e+00,3.402290105819702148e+00
-1.627045154571533203e+00,-3.843689560890197754e-01
-4.484410762786865234e+00,1.339502811431884766e+00
1.220441341400146484e+00,1.371168613433837891e+00
-3.685811758041381836e+00,1.138735294342041016e+00
1.999344110488891602e+00,3.193128824234008789e+00
2.112109422683715820e+00,2.212527275085449219e+00
-2.095883369445800781e+00,2.793428182601928711e+00
-3.051948070526123047e+00,-5.516194105148315430e-01
4.928047955036163330e-01,3.880041360855102539e+00
-1.730496168136596680e+00,4.652111530303955078e+00
1.364285349845886230e+00,2.268687963485717773e+00
-1.342190623283386230e+00,4.489648342132568359e+00
-3.729008674621582031e+00,3.590460062026977539e+00
2.299063920974731445e+00,2.341338396072387695e+00
-1.055577471852302551e-01,3.108244180679321289e+00
2.158180952072143555e+00,3.440043210983276367e+00
8.202127218246459961e-01,2.658663272857666016e+00
-1.051841974258422852e+00,2.983885526657104492e+00
2.303830146789550781e+00,1.531204819679260254e+00
-2.379893541336059570e+00,-3.565564155578613281e+00
-2.933150053024291992e+00,1.847288161516189575e-01
1.278228312730789185e-01,1.415214180946350098e+00
2.530090808868408203e+00,1.486753582954406738e+00
-4.109438359737396240e-01,4.420618057250976562e+00
1.724482029676437378e-01,3.951477050781250000e+00
-3.313444375991821289e+00,-1.694557666778564453e+00
-4.443669319152832031e+00,-7.902547121047973633e-01
1.962995171546936035e+00,1.069858789443969727e+00
-2.293875932693481445e+00,1.402488112449645996e+00
-1.462154984474182129e-01,7.348886728286743164e-01
-3.854227662086486816e-01,2.839233875274658203e+00
-2.593240022659301758e+00,3.350426197052001953e+00
-1.288391947746276855e-01,6.259028613567352295e-02
-2.821008682250976562e+00,3.291822373867034912e-01
-6.058315634727478027e-01,5.765702724456787109e-01
1.567892313003540039e+00,3.304614067077636719e+00
-4.279539108276367188e+00,2.568634450435638428e-01
-3.568927764892578125e+00,-8.289142251014709473e-01
-1.461562156677246094e+00,4.747004508972167969e+00
-3.379982948303222656e+00,1.903775691986083984e+00
3.037033081054687500e-01,-4.351508021354675293e-01
-1.186398744583129883e+00,-7.282986044883728027e-01
2.698323011398315430e+00,-1.030925035476684570e+00
-1.566296815872192383e+00,-1.403082966804504395e+00
-2.499396324157714844e+00,2.908650159835815430e+00
1.589977741241455078e+00,1.416353136301040649e-01
2.416758537292480469e+00,1.021835327148437500e+00
1.372227072715759277e+00,2.737502567470073700e-02
-2.510587573051452637e-01,2.756480932235717773e+00
-1.014652490615844727e+00,2.967141389846801758e+00
2.767812111414968967e-04,4.472936153411865234e+00
-8.859026432037353516e-01,3.905648708343505859e+00
1.692513227462768555e+00,-3.039561510086059570e-01
4.628097116947174072e-01,3.434138298034667969e+00
-3.713323116302490234e+00,3.387960672378540039e+00
1.299394130706787109e+00,4.043292045593261719e+00
-4.346827983856201172e+00,1.160433962941169739e-01
-2.243626862764358521e-01,3.704448223114013672e+00
-4.789216518402099609e+00,2.036593198776245117e+00
-1.274459958076477051e+00,3.692258298397064209e-01
2.612589120864868164e+00,-2.405274957418441772e-01
7.653527259826660156e-01,2.795772552490234375e+00
-1.740942120552062988e+00,2.145775318145751953e+00
-5.198755264282226562e+00,1.010412573814392090e+00
2.747152805328369141e+00,2.758020162582397461e+00
-2.378161668777465820e+00,1.850283622741699219e+00
1.211055278778076172e+00,3.571914196014404297e+00
-2.630398988723754883e+00,1.304380297660827637e-01
-1.506359100341796875e+00,1.382615685462951660e+00
-3.526658296585083008e+00,-2.699584722518920898e+00
-5.124296665191650391e+00,1.423444271087646484e+00
-4.743063449859619141e+00,2.126674652099609375e+00
-4.566146850585937500e+00,2.336703777313232422e+00
-3.236208677291870117e+00,2.496637344360351562e+00
4.816246405243873596e-02,4.461938381195068359e+00
2.323278665542602539e+00,2.827980756759643555e+00
1.988134503364562988e+00,2.747625827789306641e+00
6.635278463363647461e-01,1.887931704521179199e+00
8.872626423835754395e-01,-5.106991529464721680e-01
-3.724886178970336914e+00,1.195279121398925781e+00
-1.246899604797363281e+00,3.778643131256103516e+00
1.079056739807128906e+00,2.557681798934936523e+00
-3.132337093353271484e+00,3.720973253250122070e+00
-2.138519763946533203e+00,1.726592183113098145e+00
-3.615717411041259766e+00,-2.605297327041625977e+00
-2.607690334320068359e+00,-3.497561216354370117e+00
2.696684122085571289e+00,1.007164195179939270e-01
-9.583178162574768066e-02,4.462306499481201172e+00
2.423292160034179688e+00,1.278889656066894531e+00
-8.594547212123870850e-02,1.167460799217224121e+00
4.666130244731903076e-01,2.955043077468872070e+00
9.511039853096008301e-01,-3.720763921737670898e-01
-3.468519687652587891e+00,-3.701027333736419678e-01
-3.740298748016357422e+00,2.853520870208740234e+00
-2.925576686859130859e+00,-5.155295133590698242e-01
2.128322601318359375e+00,2.173296689987182617e+00
-3.313683271408081055e+00,1.853915810585021973e+00
-5.644109845161437988e-02,-2.878721237182617188e+00
-6.374102830886840820e-01,3.845569372177124023e+00
-2.368828773498535156e+00,1.175294280052185059e+00
-1.955756783485412598e+00,2.676049709320068359e+00
-1.951367497444152832e+00,4.198902606964111328e+00
-3.673115015029907227e+00,2.756182193756103516e+00
-1.304148793220520020e+00,1.453075647354125977e+00
-1.449958562850952148e+00,3.415749788284301758e+00
-2.027350664138793945e+00,2.027827262878417969e+00
1.002978444099426270e+00,3.316091775894165039e+00
-5.180230617523193359e+00,3.318326175212860107e-01
-6.877290606498718262e-01,4.235483646392822266e+00
-1.743602752685546875e-01,3.623539924621582031e+00
-3.497710466384887695e+00,2.073088735342025757e-01
-8.018922209739685059e-01,2.435526847839355469e+00
1.399242997169494629e+00,2.240806519985198975e-01
1.541670918464660645e+00,2.219145774841308594e+00
5.947630479931831360e-02,2.124534845352172852e+00
-3.929984331130981445e+00,2.847459793090820312e+00
-1.881365537643432617e+00,2.557531356811523438e+00
7.488557696342468262e-02,2.275885343551635742e+00
4.681064486503601074e-01,3.909519910812377930e+00
-3.425964832305908203e+00,5.253558754920959473e-01
-1.746512413024902344e+00,-9.495054930448532104e-02
-8.613580465316772461e-01,2.306472301483154297e+00
-3.304796934127807617e+00,-1.277189254760742188e-01
-8.950974345207214355e-01,4.873690605163574219e+00
-3.583187580108642578e+00,7.833135128021240234e-01
-8.427067995071411133e-01,2.847468614578247070e+00
-3.257450342178344727e+00,1.118021726608276367e+00
1.071574211120605469e+00,-3.887791633605957031e-01
3.023358583450317383e+00,-3.535481691360473633e-01
-3.215184450149536133e+00,2.723322153091430664e+00
6.604533642530441284e-02,1.023049116134643555e+00
-2.343212842941284180e+00,1.949950605630874634e-01
-3.459702432155609131e-01,3.782845258712768555e+00
-4.652654647827148438e+00,5.526060983538627625e-02
-2.145637750625610352e+00,1.984438896179199219e-01
-3.763734102249145508e+00,4.679016768932342529e-02
-9.010491371154785156e-01,3.155650854110717773e+00
2.717355012893676758e+00,-1.138083815574645996e+00
-2.859448432922363281e+00,2.271983325481414795e-01
-2.039537668228149414e+00,4.421484947204589844e+00
-4.694154739379882812e+00,2.562593817710876465e-01
-1.930296540260314941e+00,1.032364964485168457e+00
-2.592128992080688477e+00,2.780438184738159180e+00
-3.548748016357421875e+00,9.780809879302978516e-01
-1.446131825447082520e+00,1.750243425369262695e+00
-1.064538359642028809e+00,-2.017462491989135742e+00
-3.526625394821166992e+00,3.436531722545623779e-01
1.472918987274169922e+00,-1.454795449972152710e-01
-3.794245719909667969e+00,-4.347536861896514893e-01
-4.054161608219146729e-01,8.085321187973022461e-01
-1.073770523071289062e+00,4.974092483520507812e+00
-3.585727453231811523e+00,-7.250866293907165527e-01
-4.406342655420303345e-02,4.436708450317382812e+00
1.036008834838867188e+00,-1.776990056037902832e+00
-1.759675383567810059e+00,-7.523373961448669434e-01
-3.684592247009277344e+00,-8.569093346595764160e-01
-1.165952682495117188e+00,3.954674243927001953e+00
-2.935565233230590820e+00,1.314433097839355469e+00
2.169108629226684570e+00,-1.194782733917236328e+00
-1.965291380882263184e+00,-1.740285277366638184e+00
2.662705898284912109e+00,2.905163049697875977e+00
-3.267626523971557617e+00,-7.610772252082824707e-01
2.280632257461547852e+00,2.942735195159912109e+00
1.350147843360900879e+00,1.551528215408325195e+00
-4.237902641296386719e+00,2.230861596763134003e-02
-2.496973276138305664e+00,-9.201958775520324707e-01
-3.850712776184082031e+00,-2.117627143859863281e+00
-1.606290340423583984e+00,4.726583003997802734e+00
-3.278733253479003906e+00,4.356763064861297607e-01
-1.983537435531616211e+00,1.707018494606018066e+00
-1.231657266616821289e+00,7.336589694023132324e-01
-1.743367791175842285e+00,4.354543209075927734e+00
-3.403757572174072266e+00,-1.670114517211914062e+00
1.825234651565551758e+00,3.116606712341308594e+00
-6.889304518699645996e-01,4.046441078186035156e+00
1.031181931495666504e+00,1.705626726150512695e+00
-1.954296469688415527e+00,3.241845846176147461e+00
3.158811330795288086e+00,2.802369594573974609e-01
-2.426497042179107666e-01,3.968408107757568359e+00
-2.586125373840332031e+00,-3.365538597106933594e+00
-1.083830237388610840e+00,3.026337146759033203e+00
-2.110061883926391602e+00,2.642002105712890625e-01
-1.388861060142517090e+00,1.032605886459350586e+00
1.478100657463073730e+00,2.647264242172241211e+00
1.659761071205139160e+00,4.484322071075439453e+00
-1.295649290084838867e+00,-3.179687559604644775e-01
-9.030060172080993652e-01,-2.066187858581542969e+00
-9.323670268058776855e-01,1.995708465576171875e+00
1.081018567085266113e+00,3.622407913208007812e+00
-2.793883562088012695e+00,1.286087989807128906e+00
3.156897723674774170e-01,3.354395151138305664e+00
-1.138185501098632812e+00,1.997696995735168457e+00
-5.757939815521240234e-01,-2.474709510803222656e+00
-1.756259441375732422e+00,2.385314941406250000e+00
-1.427563309669494629e+00,-1.359427213668823242e+00
-4.476881980895996094e+00,1.393922924995422363e+00
8.724095225334167480e-01,4.394444942474365234e+00
-4.516099452972412109e+00,-4.593735337257385254e-01
1.527027249336242676e+00,-7.722783088684082031e-01
-3.370259284973144531e+00,-1.653348326683044434e+00
2.050248384475708008e+00,2.149581909179687500e+00
-7.724609375000000000e-01,1.022338747978210449e+00
-3.130766153335571289e+00,1.489430308341979980e+00
-2.645162045955657959e-01,2.425630807876586914e+00
1.637674212455749512e+00,-3.789209127426147461e-01
2.959515571594238281e+00,1.083257555961608887e+00
1.452743172645568848e+00,-2.967221736907958984e-01
-3.444188833236694336e+00,5.520307421684265137e-01
-2.202731132507324219e+00,2.988726377487182617e+00
-2.415487617254257202e-01,9.494062662124633789e-01
-3.530408143997192383e+00,2.996838092803955078e+00
-3.042992591857910156e+00,-1.238042831420898438e+00
9.474399685859680176e-01,-5.789724588394165039e-01
-2.118826389312744141e+00,-1.919691443443298340e+00
