6.919285655021667480e-01,3.720286846160888672e+00
-4.472751140594482422e+00,4.783138036727905273e-01
-4.371875762939453125e+00,-1.175110340118408203e+00
-3.050944328308105469e+00,1.618982076644897461e+00
-2.889415740966796875e+00,3.354811429977416992e+00
-4.619960784912109375e+00,8.617708086967468262e-01
-4.854068279266357422e+00,2.267969101667404175e-01
-8.382624387741088867e-01,-7.049478292465209961e-01
-2.466857910156250000e+00,-3.859563767910003662e-01
-5.141094684600830078e+00,1.456675887107849121e+00
-1.594877481460571289e+00,-4.486896693706512451e-01
1.268932819366455078e+00,6.833401322364807129e-01
-1.935298204421997070e+00,-3.500967025756835938e+00
-3.381761550903320312e+00,-3.840162158012390137e-01
-2.478860855102539062e+00,1.996608376502990723e+00
2.697348594665527344e+00,1.328032970428466797e+00
1.095988694578409195e-02,8.463023304939270020e-01
-3.823625564575195312e+00,3.537549734115600586e+00
1.431063294410705566e+00,1.942268490791320801e+00
-3.414554297924041748e-01,3.716443061828613281e+00
-6.729493737220764160e-01,1.262953042984008789e+00
-1.031910538673400879e+00,3.529528617858886719e+00
-2.858429849147796631e-01,2.996493577957153320e+00
-2.014301061630249023e+00,-2.710459232330322266e-01
4.839285016059875488e-01,1.963873028755187988e+00
-1.349321484565734863e+00,5.845142602920532227e-01
1.452448606491088867e+00,2.978590726852416992e+00
1.352588534355163574e+00,2.269236564636230469e+00
3.708496317267417908e-02,4.818614482879638672e+00
1.845586776733398438e+00,2.752183914184570312e+00
1.368446588516235352e+00,7.768820524215698242e-01
-1.237843394279479980e+00,-2.477296143770217896e-01
-1.312510609626770020e+00,2.945058345794677734e+00
-2.507217168807983398e+00,2.448979854583740234e+00
-1.151244878768920898e+00,3.031413555145263672e+00
-3.388683319091796875e+00,-2.791276931762695312e+00
-3.454262495040893555e+00,1.056444644927978516e+00
-4.306922435760498047e+00,2.598646402359008789e+00
8.024415373802185059e-02,2.034100532531738281e+00
1.221472620964050293e+00,1.382313489913940430e+00
-2.328139543533325195e+00,6.804791092872619629e-01
1.535847067832946777e+00,2.222202301025390625e+00
-1.919589042663574219e+00,1.204938292503356934e+00
1.382692575454711914e+00,2.316310852766036987e-01
-3.300484418869018555e+00,1.037939667701721191e+00
1.186389923095703125e+00,2.864233851432800293e-01
-3.476092576980590820e+00,-9.355359673500061035e-01
-3.771800041198730469e+00,-1.194215297698974609e+00
-1.606923937797546387e+00,4.826499938964843750e+00
-2.042871564626693726e-01,-5.761659741401672363e-01
7.350726127624511719e-01,2.369411230087280273e+00
1.568495392799377441e+00,2.370689958333969116e-01
5.468940734863281250e-01,4.866683959960937500e+00
-2.833985328674316406e+00,1.885373294353485107e-01
-2.079591989517211914e+00,-7.204923033714294434e-01
8.338601589202880859e-01,-6.576505899429321289e-01
-3.443092584609985352e+00,-8.474499583244323730e-01
-3.966150283813476562e+00,-2.110482931137084961e+00
2.792742967605590820e+00,-1.174298748373985291e-01
-3.871644973754882812e+00,1.791064381599426270e+00
-2.034264564514160156e+00,2.263522148132324219e+00
-2.809468507766723633e+00,2.568391323089599609e+00
-3.467492461204528809e-01,-3.066125869750976562e+00
5.560720562934875488e-01,1.481736302375793457e+00
-5.931341648101806641e-01,4.357454776763916016e+00
4.623788297176361084e-01,2.575690150260925293e-01
-4.326632499694824219e+00,-1.330483078956604004e+00
3.690111041069030762e-01,3.362591862678527832e-01
-1.134920120239257812e+00,3.050717830657958984e+00
-2.834042310714721680e+00,8.900101184844970703e-01
-3.528282403945922852e+00,-2.816233873367309570e+00
-1.367117524147033691e+00,3.603146791458129883e+00
-1.301334947347640991e-01,2.080367803573608398e+00
-3.988348245620727539e+00,-1.747390866279602051e+00
-9.631294012069702148e-02,2.940702915191650391e+00
-3.867759406566619873e-01,4.600852966308593750e+00
4.880295991897583008e-01,1.707913875579833984e+00
-5.225786566734313965e-01,1.052631497383117676e+00
-7.083222270011901855e-01,-1.986956000328063965e+00
-3.395117759704589844e+00,5.013050436973571777e-01
-2.910963296890258789e+00,1.427345395088195801e+00
-1.037121295928955078e+00,-2.125951051712036133e-01
-1.974892854690551758e+00,-7.522147297859191895e-01
-2.014000892639160156e+00,2.815499305725097656e+00
2.044196128845214844e+00,2.461224794387817383e+00
1.687601208686828613e+00,3.517430782318115234e+00
1.370936334133148193e-01,-2.829031705856323242e+00
-2.108354806900024414e+00,4.240320205688476562e+00
8.666093647480010986e-02,2.356343984603881836e+00
-2.646847009658813477e+00,9.134418964385986328e-01
-4.118379592895507812e+00,-1.325789451599121094e+00
-2.197554588317871094e+00,3.088709115982055664e+00
-6.667526960372924805e-01,-1.010485529899597168e+00
-1.558777332305908203e+00,2.260097742080688477e+00
-2.941859364509582520e-01,4.671793937683105469e+00
9.237210154533386230e-01,1.948238164186477661e-02
6.142433285713195801e-01,4.989916801452636719e+00
-1.240287899971008301e+00,-1.185140609741210938e+00
8.588302135467529297e-01,2.377757310867309570e+00
8.736791014671325684e-01,2.334294319152832031e+00
5.320682525634765625e-01,-7.610520124435424805e-01
-2.264555931091308594e+00,9.370514154434204102e-01
-4.142494201660156250e+00,2.283515930175781250e+00
-6.702299118041992188e-01,4.391059875488281250e+00
-3.120309591293334961e+00,3.091076374053955078e+00
-1.652140021324157715e-01,-8.724896311759948730e-01
-1.740968465805053711e+00,-1.115480542182922363e+00
1.183935523033142090e+00,3.557721614837646484e+00
-6.064342856407165527e-01,2.082697868347167969e+00
-2.154741287231445312e+00,-7.965821623802185059e-01
-1.528461694717407227e+00,-1.038977742195129395e+00
8.103380203247070312e-01,4.135934352874755859e+00
-2.088520526885986328e+00,-2.963242292404174805e+00
-2.228492736816406250e+00,1.164365530014038086e+00
-1.890743732452392578e+00,4.865120887756347656e+00
3.227240741252899170e-01,3.091955423355102539e+00
2.689379692077636719e+00,1.256017833948135376e-01
6.257728338241577148e-01,2.204576969146728516e+00
-2.265157222747802734e+00,1.856409788131713867e+00
2.146682024002075195e+00,2.751900911331176758e+00
5.492926836013793945e-01,1.710444986820220947e-01
-3.647380828857421875e+00,-1.091386556625366211e+00
-3.136619567871093750e+00,-2.367563486099243164e+00
-3.774262666702270508e+00,1.767225623130798340e+00
-2.541761159896850586e+00,1.994311928749084473e+00
9.039095640182495117e-01,7.410546541213989258e-01
-3.939477205276489258e+00,2.528882265090942383e+00
1.989174962043762207e+00,3.643860101699829102e+00
-9.755433797836303711e-01,3.029238939285278320e+00
-4.699034094810485840e-01,4.597217559814453125e+00
-2.963457822799682617e+00,2.234154462814331055e+00
-3.386462926864624023e+00,-2.371773242950439453e+00
-6.934729814529418945e-01,2.860620975494384766e+00
-1.527428746223449707e+00,4.337318539619445801e-01
-3.401970624923706055e+00,-2.763539075851440430e+00
5.391312241554260254e-01,2.940365791320800781e+00
-1.138671040534973145e+00,3.754072189331054688e+00
-1.919730186462402344e+00,-3.202892303466796875e+00
1.475400567054748535e+00,5.252866148948669434e-01
-2.378553628921508789e+00,1.264470100402832031e+00
-2.321606874465942383e+00,2.258646041154861450e-01
-1.320737481117248535e+00,4.068808078765869141e+00
-3.324612617492675781e+00,-8.748872876167297363e-01
-1.311978697776794434e+00,-2.382011413574218750e+00
-3.265506267547607422e+00,2.976723432540893555e+00
-1.669479131698608398e+00,-1.301107048988342285e+00
-2.849368333816528320e+00,8.691145777702331543e-01
7.124705314636230469e-01,3.740387678146362305e+00
-3.637613296508789062e+00,3.543110847473144531e+00
-5.267712593078613281e+00,5.653797984123229980e-01
-2.202509641647338867e+00,1.497979760169982910e+00
-1.105033636093139648e+00,3.553632736206054688e+00
-1.925401806831359863e+00,3.333152294158935547e+00
-1.890906095504760742e+00,-4.574581086635589600e-01
4.665623009204864502e-01,4.842717647552490234e+00
2.947220325469970703e+00,3.001229047775268555e+00
-2.839674711227416992e+00,1.599686145782470703e-01
-4.710996627807617188e+00,-1.047574758529663086e+00
-1.469699621200561523e+00,2.502126693725585938e+00
-2.818683147430419922e+00,3.512874841690063477e+00
-4.876467227935791016e+00,7.818368673324584961e-01
3.848555684089660645e-01,1.262124657630920410e+00
-8.439419865608215332e-01,2.841688632965087891e+00
1.049131393432617188e+00,-1.717236399650573730e+00
-1.153969645500183105e+00,3.030661582946777344e+00
1.385209321975708008e+00,2.350714951753616333e-01
1.380991190671920776e-01,4.713194370269775391e+00
-4.947257041931152344e-01,2.416273593902587891e+00
-1.095446705818176270e+00,-2.446072578430175781e+00
-3.391871213912963867e+00,-1.681384086608886719e+00
2.001535892486572266e+00,1.188108682632446289e+00
-3.821933984756469727e+00,1.122782468795776367e+00
-2.307541131973266602e+00,3.070724010467529297e-01
-1.178214669227600098e+00,1.091901883482933044e-01
-5.397217273712158203e-01,1.113965153694152832e+00
-2.600462913513183594e+00,-2.607303261756896973e-01
-2.397297471761703491e-01,-3.073405027389526367e+00
6.693140268325805664e-01,2.728555202484130859e+00
-5.288105607032775879e-01,1.883908629417419434e+00
-2.760905981063842773e+00,1.591986775398254395e+00
-4.504189491271972656e+00,1.257031440734863281e+00
-1.581294089555740356e-01,1.764071106910705566e+00
-8.005948066711425781e-01,3.886548042297363281e+00
4.820047914981842041e-01,3.007118701934814453e-01
1.069833874702453613e+00,2.630070447921752930e+00
-1.249693155288696289e+00,4.059238433837890625e+00
-2.614716529846191406e+00,3.582071781158447266e+00
-2.948281168937683105e-02,4.273832440376281738e-01
-3.581827402114868164e+00,2.926209688186645508e+00
-4.903749465942382812e+00,4.523364454507827759e-02
-2.928641319274902344e+00,7.221389412879943848e-01
-4.435749053955078125e+00,-2.035694599151611328e+00
-2.693283855915069580e-01,4.709797859191894531e+00
-2.076935291290283203e+00,4.568421840667724609e+00
-2.600672483444213867e+00,1.727564930915832520e+00
-9.124787449836730957e-01,-3.548021793365478516e+00
-1.204632163047790527e+00,2.598424255847930908e-01
-2.802088260650634766e+00,-2.252001523971557617e+00
-2.220301389694213867e+00,1.539393305778503418e+00
-2.807571411132812500e+00,-6.078256964683532715e-01
-1.278488397598266602e+00,3.665200710296630859e+00
-1.318857789039611816e+00,-2.165125131607055664e+00
-8.269785642623901367e-01,4.064558982849121094e+00
-1.435760021209716797e+00,3.462243556976318359e+00
2.373877525329589844e+00,-2.416251301765441895e-01
-2.402338981628417969e+00,-3.566054821014404297e+00
-4.087142944335937500e-01,4.245900630950927734e+00
-1.755985260009765625e+00,4.622711658477783203e+00
2.790002584457397461e+00,-5.587337017059326172e-01
1.635046720504760742e+00,1.179181933403015137e+00
-1.078527092933654785e+00,-3.602484226226806641e+00
-3.231610298156738281e+00,1.243120312690734863e+00
-3.314193487167358398e+00,-2.913191556930541992e+00
-1.730602383613586426e+00,-7.712816596031188965e-01
5.872649550437927246e-01,4.151053428649902344e+00
4.131429493427276611e-01,5.191000550985336304e-02
-1.909419655799865723e+00,-1.870206952095031738e+00
-8.682516813278198242e-01,-5.519478917121887207e-01
-8.271568417549133301e-01,2.326696872711181641e+00
-1.699952840805053711e+00,3.954806566238403320e+00
-2.070903539657592773e+00,3.377756774425506592e-01
-1.716832995414733887e+00,1.336823225021362305e+00
-1.491598010063171387e+00,1.838824301958084106e-01
-2.674573659896850586e+00,-3.343167304992675781e+00
2.910499334335327148e+00,3.085008621215820312e+00
6.054582595825195312e-01,2.994970083236694336e+00
-3.900501012802124023e+00,1.719315409660339355e+00
3.334994018077850342e-01,-1.925508379936218262e-01
2.193301200866699219e+00,-8.084037154912948608e-02
-4.253323554992675781e+00,-2.215646743774414062e+00
-1.883962154388427734e+00,1.748612284660339355e+00
-2.049841642379760742e+00,1.875379085540771484e+00
-3.604126214981079102e+00,3.363601446151733398e+00
-2.757126092910766602e+00,3.298800945281982422e+00
-8.149133324623107910e-01,3.653638362884521484e+00
-1.909702777862548828e+00,-9.174473881721496582e-01
-4.171306610107421875e+00,-7.363337874412536621e-01
-1.343277096748352051e+00,3.321300745010375977e+00
-4.460476875305175781e+00,6.268227100372314453e-02
1.260286211967468262e+00,3.056227922439575195e+00
1.715382099151611328e+00,1.189078450202941895e+00
2.009487628936767578e+00,-2.780700027942657471e-01
1.402383565902709961e+00,2.034803152084350586e+00
-2.165115118026733398e+00,2.746412158012390137e-01
1.685003936290740967e-01,4.332326889038085938e+00
6.595873832702636719e-01,4.688958644866943359e+00
2.969950735569000244e-01,1.187595129013061523e+00
2.679879665374755859e+00,2.128797054290771484e+00
4.939326047897338867e-01,2.673474788665771484e+00
-3.073499202728271484e+00,2.141682386398315430e+00
-8.064978122711181641e-01,2.044016599655151367e+00
-4.257529258728027344e+00,-1.063229918479919434e+00
-1.707901597023010254e+00,1.732309460639953613e-01
-7.542309761047363281e-01,-1.006787896156311035e+00
-1.232238411903381348e+00,-1.333550214767456055e+00
-4.216213226318359375e+00,8.694754242897033691e-01
-2.295228958129882812e+00,1.600794196128845215e+00
-3.608472585678100586e+00,2.267331361770629883e+00
2.952695488929748535e-01,1.724151968955993652e+00
-3.279786586761474609e+00,1.883461236953735352e+00
-2.762765288352966309e-01,3.799781560897827148e+00
-3.060157060623168945e+00,1.422756433486938477e+00
-3.329091787338256836e+00,1.964099168777465820e+00
1.661805033683776855e+00,1.753567934036254883e+00
2.507405042648315430e+00,2.721637487411499023e+00
-2.426860570907592773e+00,2.588728427886962891e+00
-1.955149173736572266e+00,4.310651421546936035e-01
3.103005409240722656e+00,1.936899423599243164e+00
-3.474446773529052734e+00,1.006582617759704590e+00
-3.722836256027221680e+00,2.919406175613403320e+00
-3.003185510635375977e+00,5.547684431076049805e-01
-1.675408244132995605e+00,2.212678909301757812e+00
1.290976047515869141e+00,6.070847511291503906e-01
4.488396644592285156e-01,3.596919059753417969e+00
4.236292541027069092e-01,6.786264777183532715e-01
-2.992230653762817383e-01,1.666812658309936523e+00
-2.360724449157714844e+00,5.527118444442749023e-01
-7.800583243370056152e-01,3.308863639831542969e+00
9.465807676315307617e-01,7.846102714538574219e-01
-1.179548978805541992e+00,-2.105593204498291016e+00
1.507512688636779785e+00,-7.255841493606567383e-01
-1.351898431777954102e+00,5.002376079559326172e+00
1.144707679748535156e+00,4.441726207733154297e-01
-3.170308589935302734e+00,2.920518398284912109e+00
2.138990879058837891e+00,-1.015660405158996582e+00
-4.894462108612060547e+00,1.959624648094177246e+00
-3.126024246215820312e+00,-2.322127342224121094e+00
1.903780341148376465e+00,2.720870256423950195e+00
-3.718902826309204102e+00,-2.777327299118041992e+00
-3.054312944412231445e+00,-1.534401625394821167e-01
6.631802320480346680e-01,1.162073388695716858e-01
1.284643769264221191e+00,1.642021298408508301e+00
2.143739700317382812e+00,-1.120026707649230957e+00
-2.216205358505249023e+00,2.956933021545410156e+00
-2.944597959518432617e+00,1.371546149253845215e+00
-3.669802188873291016e+00,3.572610378265380859e+00
-4.947728157043457031e+00,6.747918725013732910e-01
-2.190311849117279053e-01,4.551354408264160156e+00
2.064075946807861328e+00,-1.202681779861450195e+00
2.478802919387817383e+00,-2.386478707194328308e-03
2.878631651401519775e-01,8.905555009841918945e-01
-3.212957143783569336e+00,2.248261570930480957e-01
-4.834760129451751709e-01,4.185649871826171875e+00
-2.219896316528320312e+00,1.204326748847961426e+00
-3.767793655395507812e+00,-2.748155355453491211e+00
1.641875505447387695e+00,3.176464796066284180e+00
1.100356221199035645e+00,1.211628794670104980e+00
-3.789164781570434570e+00,3.682129621505737305e+00
-2.855115175247192383e+00,1.307628393173217773e+00
2.490144073963165283e-01,1.162977337837219238e+00
-2.898094415664672852e+00,1.392952442169189453e+00
-5.461985468864440918e-01,1.677964329719543457e+00
-1.031641602516174316e+00,2.476948261260986328e+00
1.457158446311950684e+00,2.084419012069702148e+00
2.180897712707519531e+00,2.395168542861938477e+00
-4.662033081054687500e+00,2.564984321594238281e+00
-1.679738402366638184e+00,2.535992145538330078e+00
-6.120446920394897461e-01,3.288112401962280273e+00
2.279346942901611328e+00,8.082048296928405762e-01
6.520944833755493164e-01,1.977392315864562988e+00
-2.958877801895141602e+00,1.601497530937194824e+00
5.197178125381469727e-01,5.051107406616210938e+00
2.176421880722045898e+00,1.416829109191894531e+00
1.355349063873291016e+00,8.719627261161804199e-01
3.106313228607177734e+00,1.609794646501541138e-01
-1.733807802200317383e+00,1.176649332046508789e+00
-3.471540212631225586e+00,1.403930187225341797e+00
2.301332712173461914e+00,1.106801152229309082e+00
9.724979400634765625e-01,1.487108588218688965e+00
3.936005234718322754e-01,3.782513380050659180e+00
6.323354691267013550e-02,2.294202089309692383e+00
-2.836445719003677368e-02,4.097931385040283203e+00
-1.767850875854492188e+00,-3.108873367309570312e+00
9.351074695587158203e-01,2.069810152053833008e+00
1.491045355796813965e+00,2.588043212890625000e+00
1.446653008460998535e+00,4.947738349437713623e-01
-3.068629503250122070e+00,2.149902343750000000e+00
3.864011913537979126e-02,1.244338512420654297e+00
-3.726203203201293945e+00,-2.467618942260742188e+00
9.578644633293151855e-01,-1.787125825881958008e+00
1.515584230422973633e+00,2.418402194976806641e+00
-1.835108518600463867e+00,-1.114817023277282715e+00
-4.855901002883911133e-01,-4.627049565315246582e-01
-2.179470300674438477e+00,2.922960042953491211e+00
2.044112920761108398e+00,4.361997246742248535e-01
-2.125881433486938477e+00,4.203916072845458984e+00
-4.494975090026855469e+00,-1.151778936386108398e+00
5.779515504837036133e-01,2.238937854766845703e+00
2.010552883148193359e-01,3.071150064468383789e+00
-2.313553094863891602e+00,8.477213978767395020e-01
2.947882175445556641e+00,1.034067034721374512e+00
2.888628244400024414e+00,-6.905014514923095703e-01
-2.941906690597534180e+00,-3.797454237937927246e-01
-2.650887727737426758e+00,-3.345365524291992188e+00
-1.478169202804565430e+00,-8.407910466194152832e-01
-2.131989002227783203e+00,-1.854086518287658691e+00
1.686880230903625488e+00,4.153164386749267578e+00
2.129853487014770508e+00,2.103090286254882812e+00
-7.968400120735168457e-01,1.652957558631896973e+00
-4.923965454101562500e+00,-8.133639693260192871e-01
-3.705571413040161133e+00,5.622159224003553391e-03
-5.234838008880615234e+00,4.877228140830993652e-01
-2.239067316055297852e+00,2.934786558151245117e+00
2.082489013671875000e+00,3.892358541488647461e+00
1.974771618843078613e+00,5.899298787117004395e-01
2.399541378021240234e+00,2.312329292297363281e+00
-3.009568929672241211e+00,3.563292264938354492e+00
3.319885730743408203e-01,3.772092819213867188e+00
-1.839450716972351074e+00,-9.421281218528747559e-01
-3.742761611938476562e+00,2.440203666687011719e+00
-2.437347650527954102e+00,-5.239738225936889648e-01
-1.103405356407165527e+00,2.715426981449127197e-01
-9.524860382080078125e-01,-1.821372509002685547e+00
7.074106335639953613e-01,3.424833536148071289e+00
1.580865859985351562e+00,1.071728825569152832e+00
-2.731357574462890625e+00,-5.034818053245544434e-01
-5.633562803268432617e-01,2.826508522033691406e+00
-3.614916205406188965e-01,1.237170696258544922e+00
-2.929712772369384766e+00,2.589107275009155273e+00
4.752334356307983398e-01,1.857411265373229980e+00
-2.500812292098999023e+00,1.186937570571899414e+00
-4.078044414520263672e+00,-1.579161286354064941e+00
-4.091682434082031250e+00,-5.895996838808059692e-02
2.291519641876220703e+00,6.741926074028015137e-02
-5.248228549957275391e+00,6.779156327247619629e-01
-1.850655317306518555e+00,4.116393566131591797e+00
-1.572130322456359863e+00,-5.586649179458618164e-01
-4.331780910491943359e+00,-1.319171428680419922e+00
-1.300644755363464355e+00,-1.263739347457885742e+00
-3.369589567184448242e+00,1.068791627883911133e+00
-1.125910639762878418e+00,4.594201564788818359e+00
-3.536304235458374023e-01,4.303697496652603149e-02
1.148293852806091309e+00,3.253829479217529297e+00
-4.531488716602325439e-01,4.339351177215576172e+00
-6.571401357650756836e-01,-4.590955004096031189e-02
9.793345928192138672e-01,-1.803588032722473145e+00
-4.312762260437011719e+00,3.027958869934082031e-01
-2.885337591171264648e+00,-1.362592697143554688e+00
-4.215417504310607910e-01,1.734760850667953491e-01
-2.376769781112670898e+00,-1.561559289693832397e-01
-1.799702286720275879e+00,4.555142402648925781e+00
-7.160313129425048828e-01,2.474257230758666992e+00
-7.441221475601196289e-01,2.516827106475830078e+00
-3.725102663040161133e+00,2.582981109619140625e+00
-5.532732605934143066e-01,2.483969688415527344e+00
-5.367505550384521484e-01,4.360456943511962891e+00
-2.361707448959350586e+00,2.062741279602050781e+00
-5.835530161857604980e-01,2.557175874710083008e+00
-7.505241036415100098e-01,3.623241662979125977e+00
6.379158496856689453e-01,2.096819639205932617e+00
-1.305970698595046997e-01,2.814508676528930664e+00
1.186405062675476074e+00,-2.286149412393569946e-01
-3.866863727569580078e+00,-1.316175341606140137e+00
1.957709074020385742e+00,3.117473602294921875e+00
-3.544581651687622070e+00,-1.350863873958587646e-01
-1.308529496192932129e+00,1.312269330024719238e+00
-3.217890739440917969e+00,1.614205598831176758e+00
2.645606279373168945e+00,2.378274947404861450e-01
-2.109157800674438477e+00,1.960719466209411621e+00
4.325670599937438965e-01,2.097072601318359375e+00
-2.315588712692260742e+00,2.180323839187622070e+00
-3.072990655899047852e+00,3.056026458740234375e+00
8.061263561248779297e-01,1.852673888206481934e+00
-2.762472391128540039e+00,-1.126397252082824707e+00
-6.944091916084289551e-01,-3.503045141696929932e-01
-1.201034188270568848e+00,3.446174860000610352e+00
-2.291373491287231445e+00,2.842089831829071045e-01
-1.237519741058349609e+00,-3.695743799209594727e+00
-2.489699125289916992e+00,2.309434413909912109e+00
-1.454672068357467651e-01,8.513551354408264160e-01
-2.929258942604064941e-01,3.761191844940185547e+00
1.333178639411926270e+00,3.289988040924072266e+00
-2.822397947311401367e+00,2.740093946456909180e+00
-1.299806594848632812e+00,3.510097742080688477e+00
9.312142133712768555e-01,-7.249563336372375488e-01
1.746803402900695801e+00,2.402985095977783203e+00
-3.733508348464965820e+00,-9.239197708666324615e-03
1.598091363906860352e+00,3.366778612136840820e+00
-3.332988023757934570e+00,1.236470103263854980e+00
1.689581871032714844e+00,4.131604433059692383e-01
-2.608567476272583008e+00,1.798344969749450684e+00
2.459475994110107422e-01,-4.897544384002685547e-01
-2.436092376708984375e+00,5.948361754417419434e-01
2.606909871101379395e-01,2.355304002761840820e+00
-5.244183063507080078e+00,6.579235196113586426e-01
-3.374854624271392822e-01,6.649532914161682129e-01
-1.970778226852416992e+00,1.364506125450134277e+00
-3.350090026855468750e+00,-1.696294784545898438e+00
-9.973720312118530273e-01,1.586700081825256348e-01
2.844649314880371094e+00,1.377026557922363281e+00
2.633643150329589844e+00,2.692744731903076172e+00
7.295337319374084473e-01,2.195127725601196289e+00
1.020433425903320312e+00,4.368143558502197266e+00
-1.764955520629882812e+00,7.981824278831481934e-01
-2.360477685928344727e+00,1.451642036437988281e+00
-4.694150447845458984e+00,-8.914062976837158203e-01
-4.555361747741699219e+00,2.776947021484375000e-01
1.748514175415039062e-01,2.257555246353149414e+00
-4.386151582002639771e-02,3.862136125564575195e+00
-3.156117439270019531e+00,2.818150222301483154e-01
2.662285327911376953e+00,2.534550428390502930e+00
-2.724631309509277344e+00,-1.379218935966491699e+00
1.927948713302612305e+00,3.083823204040527344e+00
-4.057173728942871094e+00,1.404533267021179199e+00
-9.849096536636352539e-01,2.141997575759887695e+00
1.543981194496154785e+00,2.834386825561523438e-01
-4.117358207702636719e+00,1.025239348411560059e+00
-1.767006397247314453e+00,3.976515054702758789e+00
-4.022483825683593750e-01,4.109282493591308594e+00
-7.556779384613037109e-01,-3.453546285629272461e+00
-1.264205455780029297e+00,3.431402206420898438e+00
1.580778241157531738e+00,7.176993489265441895e-01
4.628572762012481689e-01,-1.256236076354980469e+00
1.383575946092605591e-01,3.835731983184814453e+00
1.330801844596862793e+00,4.202141761779785156e+00
2.535096168518066406e+00,2.674391746520996094e+00
8.284776806831359863e-01,9.383789300918579102e-01
1.851684808731079102e+00,3.742294073104858398e+00
-3.753601789474487305e+00,1.203623056411743164e+00
8.295212388038635254e-01,1.833923935890197754e+00
2.125712394714355469e+00,3.174986600875854492e+00
-7.290986776351928711e-01,4.120868682861328125e+00
1.881970047950744629e+00,1.059211254119873047e+00
1.536085486412048340e+00,2.307649374008178711e+00
1.314005136489868164e+00,3.359844923019409180e+00
-5.839974880218505859e-01,2.055512189865112305e+00
5.428662896156311035e-01,-4.130662232637405396e-02
-4.361802577972412109e+00,2.622825205326080322e-01
1.617991685867309570e+00,-2.430579811334609985e-01
1.876136958599090576e-01,-1.832661628723144531e+00
-4.080962181091308594e+00,-1.702074885368347168e+00
-1.219198107719421387e+00,-3.876352608203887939e-01
-4.849353313446044922e+00,5.758422613143920898e-01
-2.847684383392333984e+00,3.497098922729492188e+00
2.772715806961059570e+00,4.978453218936920166e-01
-1.148590922355651855e+00,-4.599679708480834961e-01
-2.436108589172363281e-01,1.828219175338745117e+00
-7.979736924171447754e-01,3.835601091384887695e+00
-3.758383989334106445e+00,3.554158449172973633e+00
-1.354750633239746094e+00,4.611074924468994141e+00
-4.018544197082519531e+00,2.681340456008911133e+00
-2.248141765594482422e+00,2.666877031326293945e+00
-3.375306129455566406e+00,-2.339593172073364258e+00
-1.989532709121704102e+00,4.445222854614257812e+00
-2.108038187026977539e+00,-8.229004740715026855e-01
-8.214272260665893555e-01,2.501392841339111328e+00
-1.711324095726013184e+00,1.769889235496520996e+00
-4.853508472442626953e+00,-9.992527961730957031e-01
-6.566243767738342285e-01,2.581240177154541016e+00
1.664668440818786621e+00,4.150354862213134766e+00
-1.953546166419982910e+00,3.186937093734741211e+00
-1.593833088874816895e+00,4.385587215423583984e+00
1.364317297935485840e+00,3.626721382141113281e+00
-1.331296563148498535e+00,3.395497083663940430e+00
-2.703517436981201172e+00,5.076064467430114746e-01
-5.592066049575805664e-01,1.005891487002372742e-01
-4.354787990450859070e-02,4.740168571472167969e+00
-6.033238768577575684e-01,1.571970582008361816e+00
-1.113989129662513733e-01,1.130353331565856934e+00
-3.742578923702239990e-01,4.557810306549072266e+00
1.315747022628784180e+00,1.735654711723327637e+00
-3.610468626022338867e+00,2.896886348724365234e+00
1.611554265022277832e+00,2.114312410354614258e+00
2.280945301055908203e+00,1.137966394424438477e+00
1.583300948143005371e+00,2.048961639404296875e+00
5.476386547088623047e-01,3.051414251327514648e+00
2.980125188827514648e+00,-5.966192483901977539e-01
