6.919285655021667480e-01,3.720286846160888672e+00
-1.026434302330017090e+00,3.244220256805419922e+00
-1.283771872520446777e+00,4.983408927917480469e+00
2.573333978652954102e+00,1.256090164184570312e+00
1.445420145988464355e+00,2.030662298202514648e+00
-2.864535808563232422e+00,-1.921287655830383301e+00
8.916766643524169922e-01,3.161831140518188477e+00
-1.326521635055541992e+00,-2.518803179264068604e-01
-2.746082067489624023e+00,2.197119474411010742e+00
-3.416033744812011719e+00,1.844113111495971680e+00
-1.178940892219543457e+00,1.338327527046203613e+00
-5.337249636650085449e-01,2.466263055801391602e+00
-4.583858489990234375e+00,1.079812884330749512e+00
4.395450651645660400e-01,5.045075893402099609e+00
4.670435488224029541e-01,4.943687438964843750e+00
-9.791482090950012207e-01,2.033638715744018555e+00
-6.647577285766601562e-01,5.788376331329345703e-01
-7.174115180969238281e-01,4.875012397766113281e+00
-1.059752941131591797e+00,3.135440111160278320e+00
-1.064997792243957520e+00,1.837204694747924805e-01
-1.875768423080444336e+00,5.407471656799316406e-01
1.409877181053161621e+00,-1.483690738677978516e+00
9.208969473838806152e-01,-8.313302397727966309e-01
-4.987182617187500000e+00,4.107281565666198730e-01
-2.547616243362426758e+00,3.312962532043457031e+00
-1.203157067298889160e+00,3.623348236083984375e+00
-3.365220725536346436e-01,4.179101467132568359e+00
3.127825975418090820e+00,4.797991216182708740e-01
-3.126108646392822266e+00,4.116967618465423584e-01
1.519348025321960449e+00,1.221021294593811035e+00
-2.827145814895629883e+00,2.314492940902709961e+00
-2.016103714704513550e-01,4.471471786499023438e+00
-4.003560841083526611e-01,2.615343332290649414e+00
-4.482473373413085938e+00,3.890533447265625000e-01
1.848047971725463867e+00,2.415310144424438477e+00
1.381522417068481445e+00,8.983462452888488770e-01
-2.492015123367309570e+00,3.476191043853759766e+00
-2.999296903610229492e+00,4.896788299083709717e-01
6.800273805856704712e-02,2.237570047378540039e+00
-2.260014295578002930e+00,1.495433449745178223e+00
-4.289779663085937500e+00,6.543711423873901367e-01
-5.606062412261962891e-01,4.041207313537597656e+00
-2.410104513168334961e+00,-4.372630417346954346e-01
-1.163271307945251465e+00,3.856669187545776367e+00
-4.464265823364257812e+00,-8.150808215141296387e-01
-2.624717235565185547e+00,-3.401897668838500977e+00
-1.404162406921386719e+00,-6.344342231750488281e-01
-2.206802606582641602e+00,1.450335144996643066e+00
-4.727002143859863281e+00,-1.113141775131225586e+00
-1.502209067344665527e+00,1.277693510055541992e+00
2.967720031738281250e+00,1.964732289314270020e+00
1.119092583656311035e+00,1.135668516159057617e+00
-4.541014134883880615e-02,1.912272930145263672e+00
-2.955177307128906250e+00,-4.008271992206573486e-01
1.489444017410278320e+00,2.657245874404907227e+00
-1.122977614402770996e+00,4.293828487396240234e+00
9.896959662437438965e-01,2.674577474594116211e+00
-3.983294010162353516e+00,9.902625679969787598e-01
-1.046946644783020020e+00,3.678651094436645508e+00
-8.413324356079101562e-01,4.158803939819335938e+00
5.927882194519042969e-01,-1.472940146923065186e-01
-3.574392080307006836e+00,6.559210419654846191e-01
2.654676675796508789e+00,2.669764757156372070e+00
7.990595698356628418e-01,4.331937789916992188e+00
-2.306049823760986328e+00,1.981302499771118164e-01
-9.339948296546936035e-01,3.444555521011352539e+00
1.339718103408813477e+00,3.343784511089324951e-01
-3.460222184658050537e-01,2.858789682388305664e+00
-1.366352558135986328e+00,3.979175329208374023e+00
-2.269261121749877930e+00,-8.115414381027221680e-01
-1.872969627380371094e+00,4.770564556121826172e+00
7.556490302085876465e-01,1.732048630714416504e+00
-8.957797288894653320e-01,-3.541839122772216797e+00
-1.508820652961730957e+00,2.139294147491455078e+00
-3.096841335296630859e+00,5.294566750526428223e-01
-1.505023717880249023e+00,1.864543437957763672e+00
-7.714732885360717773e-01,3.272072315216064453e+00
1.557861685752868652e+00,1.156499505043029785e+00
3.105108499526977539e+00,2.572107911109924316e-01
-2.554609298706054688e+00,-1.521264910697937012e-01
-2.680481195449829102e+00,3.730960488319396973e-01
-2.446185588836669922e+00,1.423468828201293945e+00
-1.020921945571899414e+00,2.440736532211303711e+00
-4.475139617919921875e+00,-1.161403179168701172e+00
-3.982596158981323242e+00,1.064574718475341797e+00
-1.556660056114196777e+00,4.776108741760253906e+00
8.728663921356201172e-01,-1.503198623657226562e+00
-4.928236007690429688e+00,4.486945569515228271e-01
1.269537687301635742e+00,2.571921348571777344e+00
-3.048824548721313477e+00,-2.348446696996688843e-01
-2.829424142837524414e+00,2.660513401031494141e+00
8.268707990646362305e-01,4.678277492523193359e+00
-4.003180503845214844e+00,-1.170178532600402832e+00
9.259588122367858887e-01,-1.017362356185913086e+00
-2.148764133453369141e+00,2.935736656188964844e+00
-2.923314094543457031e+00,2.486186265945434570e+00
-3.538244724273681641e+00,3.503839254379272461e+00
-1.887318849563598633e+00,-3.220299959182739258e+00
-8.922900557518005371e-01,3.308434247970581055e+00
9.906888604164123535e-01,2.843595981597900391e+00
-3.793615818023681641e+00,-1.264255046844482422e+00
-1.163010716438293457e+00,-2.034992933273315430e+00
-6.765233278274536133e-01,3.793113708496093750e+00
-3.929365634918212891e+00,1.072247505187988281e+00
4.520274400711059570e-01,3.630037307739257812e+00
1.738481760025024414e+00,1.316911578178405762e+00
3.382366001605987549e-01,1.600969076156616211e+00
-1.970401048660278320e+00,4.558980464935302734e+00
-3.847855806350708008e+00,2.453119754791259766e+00
4.505009055137634277e-01,4.978261947631835938e+00
2.675341606140136719e+00,-1.103547930717468262e+00
-2.521122694015502930e+00,9.010775685310363770e-01
-4.358430385589599609e+00,2.107218265533447266e+00
-3.549052178859710693e-01,-8.664473891258239746e-01
-3.831937909126281738e-01,3.418033599853515625e+00
2.732349395751953125e+00,2.479976892471313477e+00
-2.013631343841552734e+00,1.492279767990112305e-01
-2.196077346801757812e+00,4.183568477630615234e+00
2.668212652206420898e+00,-1.901617459952831268e-02
1.491766214370727539e+00,2.001376867294311523e+00
-4.190310955047607422e+00,-1.419227004051208496e+00
-3.415097236633300781e+00,-2.226691484451293945e+00
-4.109173417091369629e-01,1.098503947257995605e+00
1.440316081047058105e+00,9.150114841759204865e-03
9.490503668785095215e-01,4.848755359649658203e+00
-3.649231910705566406e+00,1.677310943603515625e+00
-8.085481077432632446e-02,5.922580957412719727e-01
-1.135656714439392090e+00,3.710382223129272461e+00
-1.558173298835754395e+00,5.068413615226745605e-01
-2.702607870101928711e+00,3.191112577915191650e-01
-1.613574028015136719e+00,1.802298069000244141e+00
-2.956982374191284180e+00,2.489881515502929688e+00
2.788928449153900146e-01,2.740605831146240234e+00
1.934448331594467163e-01,1.163137674331665039e+00
3.072013854980468750e+00,2.284823954105377197e-01
-4.824337959289550781e+00,-8.335949182510375977e-01
-3.456850767135620117e+00,1.852406024932861328e+00
-4.694417476654052734e+00,-4.192227721214294434e-01
2.737157940864562988e-01,-4.047659337520599365e-01
1.054712653160095215e+00,-1.738552331924438477e+00
-9.431678652763366699e-01,3.633802652359008789e+00
-3.980175256729125977e+00,-1.554979532957077026e-01
-3.747117757797241211e+00,7.777981758117675781e-01
-4.648995399475097656e+00,2.062310218811035156e+00
-2.160234451293945312e+00,2.559084892272949219e+00
-3.753574490547180176e-01,1.973189413547515869e-01
2.123920679092407227e+00,3.485793828964233398e+00
9.199416041374206543e-01,7.039595842361450195e-01
5.080019831657409668e-01,3.825771331787109375e+00
-5.783452987670898438e-01,-9.836752414703369141e-01
1.230439066886901855e+00,4.433794021606445312e+00
-2.763900279998779297e+00,-6.060224771499633789e-01
-2.579650640487670898e+00,3.472652673721313477e+00
-2.266182899475097656e+00,4.095645904541015625e+00
-1.175033807754516602e+00,-1.429465293884277344e+00
-2.704172611236572266e+00,-3.409058570861816406e+00
-1.913254976272583008e+00,1.661736369132995605e+00
-3.463145494461059570e+00,7.073444724082946777e-01
1.709622025489807129e+00,1.551636457443237305e+00
-1.766817092895507812e+00,4.192898750305175781e+00
2.925510108470916748e-01,2.967249155044555664e+00
-4.725859165191650391e+00,3.404859602451324463e-01
1.022430658340454102e-01,1.286955595016479492e+00
1.140902400016784668e+00,4.428581237792968750e+00
-3.346859931945800781e+00,3.215686559677124023e+00
-1.222347140312194824e+00,3.683916807174682617e+00
-4.555744230747222900e-01,1.008041381835937500e+00
-2.308803319931030273e+00,1.305695295333862305e+00
1.396719455718994141e+00,1.828579664230346680e+00
-4.596231937408447266e+00,1.263796210289001465e+00
1.809493005275726318e-01,4.971435070037841797e+00
-4.207018852233886719e+00,-1.312612056732177734e+00
-3.675794363021850586e+00,2.868428468704223633e+00
-4.294441044330596924e-01,4.990657325834035873e-03
-3.780814409255981445e+00,3.535689115524291992e+00
5.440867543220520020e-01,1.836685657501220703e+00
3.142491340637207031e+00,2.225475907325744629e-01
-3.602609395980834961e+00,-2.897216081619262695e-01
-1.786388829350471497e-02,-2.275373697280883789e+00
-1.675919651985168457e+00,-1.513681054115295410e+00
1.424868822097778320e+00,2.064365863800048828e+00
-6.680465936660766602e-01,2.448996782302856445e+00
-1.348908424377441406e+00,4.982414245605468750e+00
1.023705840110778809e+00,2.974263668060302734e+00
-4.411134243011474609e+00,2.595632314682006836e+00
-3.646400928497314453e+00,6.848081201314926147e-02
-1.454700827598571777e+00,2.555950880050659180e+00
-2.068435907363891602e+00,4.261786460876464844e+00
-4.922674596309661865e-01,1.351745963096618652e+00
-1.160897493362426758e+00,5.069234848022460938e+00
-4.177904725074768066e-01,-1.044721841812133789e+00
-4.722110748291015625e+00,1.988748311996459961e+00
3.531924635171890259e-02,4.444192409515380859e+00
2.443253278732299805e+00,1.665431261062622070e+00
-1.251713335514068604e-01,1.935546875000000000e+00
1.587808966636657715e+00,3.538899421691894531e+00
9.794254899024963379e-01,1.042032957077026367e+00
-2.669388532638549805e+00,-1.255553245544433594e+00
-3.745131254196166992e+00,3.502239465713500977e+00
1.147286176681518555e+00,8.264626264572143555e-01
-6.878744959831237793e-01,3.687227010726928711e+00
-5.010488033294677734e+00,4.791411757469177246e-01
-1.254439711570739746e+00,7.934220433235168457e-01
4.082009196281433105e-01,4.960017681121826172e+00
-1.748115301132202148e+00,2.114578008651733398e+00
-2.489782810211181641e+00,-1.138729214668273926e+00
-3.788805484771728516e+00,-2.680257558822631836e+00
-3.165428042411804199e-01,1.749410927295684814e-01
-2.680995464324951172e+00,1.180658698081970215e+00
-3.810418605804443359e+00,7.804816365242004395e-01
5.255008935928344727e-01,1.543426632881164551e+00
-2.587132453918457031e-01,3.910033702850341797e+00
-2.452001869678497314e-01,4.742173194885253906e+00
1.742851376533508301e+00,1.800167202949523926e+00
-4.024909496307373047e+00,2.515520811080932617e+00
2.466409921646118164e+00,1.044413328170776367e+00
-3.808873891830444336e+00,1.670557975769042969e+00
2.477013111114501953e+00,6.574121862649917603e-02
-2.410997152328491211e+00,1.932087391614913940e-01
2.845114707946777344e+00,1.018264174461364746e+00
-2.956236839294433594e+00,-5.608603954315185547e-01
-2.811599731445312500e+00,2.169000387191772461e+00
-3.260819673538208008e+00,1.957793354988098145e+00
-2.381724119186401367e+00,-3.621657609939575195e+00
-3.216482400894165039e+00,-1.566540122032165527e+00
2.040621280670166016e+00,2.148077487945556641e+00
-4.799223423004150391e+00,2.440559864044189453e+00
-3.325747251510620117e+00,-1.769124984741210938e+00
4.068580269813537598e-01,-3.427540957927703857e-01
-6.027569621801376343e-02,2.265570163726806641e+00
2.993626117706298828e+00,4.557333514094352722e-02
-1.211598277091979980e+00,1.833895325660705566e+00
-2.288962602615356445e+00,4.222097396850585938e+00
-4.665930271148681641e+00,6.010256409645080566e-01
-7.457454204559326172e-01,-8.958898186683654785e-01
-4.220877170562744141e+00,-1.324330866336822510e-01
-1.005074381828308105e+00,4.025884568691253662e-01
-1.619447827339172363e+00,2.381093263626098633e+00
-2.185338973999023438e+00,-9.022531509399414062e-01
-2.192883193492889404e-02,7.641805410385131836e-01
-1.590363085269927979e-01,3.734622001647949219e+00
1.679244875907897949e+00,3.638200461864471436e-01
-2.386892318725585938e+00,-9.801464527845382690e-02
1.279001593589782715e+00,7.129378318786621094e-01
2.394444465637207031e+00,1.626288056373596191e+00
3.675354719161987305e-01,-2.162732779979705811e-01
1.474683284759521484e+00,2.041896343231201172e+00
-6.899276971817016602e-01,-3.031902313232421875e-01
2.423718929290771484e+00,-9.369512200355529785e-01
2.225126028060913086e-01,1.769858360290527344e+00
1.356015324592590332e+00,3.963452339172363281e+00
2.651553153991699219e+00,-4.489998221397399902e-01
1.845766544342041016e+00,2.972048044204711914e+00
-2.792865276336669922e+00,-3.202600717544555664e+00
2.441807985305786133e-01,4.509874343872070312e+00
-2.232694864273071289e+00,2.397425413131713867e+00
-1.943307161331176758e+00,2.700321912765502930e+00
-1.451457977294921875e+00,1.662997603416442871e+00
-2.043765783309936523e+00,2.354013681411743164e+00
-3.417378902435302734e+00,3.328209400177001953e+00
-2.818486213684082031e+00,3.375739336013793945e+00
1.393408179283142090e+00,2.970529079437255859e+00
-1.676563143730163574e+00,-5.240724682807922363e-01
-3.369149684906005859e+00,7.750605940818786621e-01
-3.101008892059326172e+00,-1.048822760581970215e+00
-2.133996725082397461e+00,2.949302673339843750e+00
-9.916309118270874023e-01,-2.003896236419677734e+00
-2.952462434768676758e+00,-5.444168448448181152e-01
1.021057009696960449e+00,3.960797309875488281e+00
-3.760822296142578125e+00,1.767775535583496094e+00
-7.181178331375122070e-01,4.815577983856201172e+00
8.886353373527526855e-01,-5.458536148071289062e-01
-4.483860969543457031e+00,-1.052730798721313477e+00
8.590855598449707031e-01,3.474356412887573242e+00
3.495432436466217041e-01,1.286091804504394531e+00
1.219221591949462891e+00,4.135840892791748047e+00
-2.382113218307495117e+00,7.558169364929199219e-01
-2.336471796035766602e+00,2.667496681213378906e+00
9.306991100311279297e-01,1.374643087387084961e+00
-3.917876482009887695e+00,5.465770363807678223e-01
-3.909857273101806641e+00,3.525383949279785156e+00
-6.535108089447021484e-01,-1.918054372072219849e-01
-1.081787631846964359e-03,-2.836536169052124023e+00
7.424994558095932007e-02,7.991144657135009766e-01
-4.323382854461669922e+00,1.619889736175537109e+00
-3.268943071365356445e+00,1.460017085075378418e+00
5.351668596267700195e-01,1.340216755867004395e+00
-8.094100356101989746e-01,4.868898391723632812e+00
-1.174836277961730957e+00,-2.245589256286621094e+00
1.650606751441955566e+00,2.052152007818222046e-01
-1.514533996582031250e+00,9.741324782371520996e-01
-1.671054005622863770e+00,4.856417179107666016e+00
-4.845220565795898438e+00,3.629050403833389282e-02
-3.085669279098510742e+00,1.501444935798645020e+00
-2.702113389968872070e-01,2.677273273468017578e+00
9.886791706085205078e-01,1.094551444053649902e+00
-1.535363435745239258e+00,-1.374308466911315918e+00
-2.228364944458007812e-01,2.092375993728637695e+00
-1.447783857583999634e-01,-2.981315135955810547e+00
1.587547302246093750e+00,-3.718729317188262939e-01
-1.523780822753906250e+00,4.874063491821289062e+00
-2.944802045822143555e+00,2.251856088638305664e+00
6.382533311843872070e-01,2.090553045272827148e+00
-1.310431599617004395e+00,7.196273207664489746e-01
-7.464311718940734863e-01,3.585158824920654297e+00
-7.249467372894287109e-01,-1.033180117607116699e+00
1.895980119705200195e+00,3.213122606277465820e+00
2.069660425186157227e+00,1.110788464546203613e+00
-4.723716259002685547e+00,2.373497009277343750e+00
-6.381600499153137207e-01,3.339090108871459961e+00
-3.283594369888305664e+00,1.068527027964591980e-01
-6.441554427146911621e-01,8.113222569227218628e-02
1.054000258445739746e+00,2.186283111572265625e+00
2.615241110324859619e-01,-1.587343811988830566e+00
-9.013852477073669434e-01,2.576428651809692383e+00
-4.016250133514404297e+00,1.568282842636108398e+00
8.287730813026428223e-01,1.852896511554718018e-01
-4.685048103332519531e+00,9.959180951118469238e-01
-2.315686941146850586e-01,-3.057402372360229492e+00
-3.424575567245483398e+00,6.675030589103698730e-01
3.812702596187591553e-01,5.428657308220863342e-02
1.619036793708801270e+00,3.338117122650146484e+00
-8.696600198745727539e-01,1.640798449516296387e+00
-4.238246917724609375e+00,3.384234309196472168e-01
-1.422708392143249512e+00,1.200456500053405762e+00
-3.754562437534332275e-01,-2.280372142791748047e+00
6.592611074447631836e-01,2.425174236297607422e+00
-3.279763698577880859e+00,3.288855314254760742e+00
1.606824994087219238e+00,-7.073959112167358398e-01
-3.476973056793212891e+00,-4.471840560436248779e-01
-1.569829583168029785e-01,1.667047500610351562e+00
-3.421217679977416992e+00,-1.794720292091369629e-01
-1.773804783821105957e+00,-7.116994261741638184e-01
1.066047549247741699e+00,2.483713388442993164e+00
-1.571956515312194824e+00,4.994321346282958984e+00
1.119480133056640625e+00,3.567928075790405273e+00
-4.349767208099365234e+00,2.249164342880249023e+00
9.168079495429992676e-01,4.128824234008789062e+00
-3.211746811866760254e-01,9.648862481117248535e-01
4.740519821643829346e-01,3.472280979156494141e+00
-3.572033882141113281e+00,1.751683592796325684e+00
-1.596863985061645508e+00,2.484821230173110962e-01
-1.331013441085815430e+00,-2.312281876802444458e-01
-1.762508153915405273e+00,9.433890581130981445e-01
8.561667203903198242e-01,1.901379376649856567e-01
-4.755160212516784668e-01,8.392951637506484985e-02
1.731957435607910156e+00,1.021671652793884277e+00
3.509110510349273682e-01,4.973167419433593750e+00
-2.995828628540039062e+00,9.996686577796936035e-01
-7.073460817337036133e-01,4.073789119720458984e+00
-2.142955780029296875e+00,-3.215563774108886719e+00
-2.695708036422729492e+00,2.760411262512207031e+00
-1.905701875686645508e+00,-3.487982273101806641e+00
1.112021446228027344e+00,2.332014143466949463e-01
-3.680318593978881836e+00,2.823303222656250000e+00
-2.878996610641479492e+00,3.331288993358612061e-01
1.611779689788818359e+00,3.072132110595703125e+00
-2.744144201278686523e+00,-3.306108236312866211e+00
-4.700638294219970703e+00,9.939220547676086426e-01
-2.234478950500488281e+00,4.516124248504638672e+00
1.098324179649353027e+00,4.561787128448486328e+00
-7.965957522392272949e-01,4.930081844329833984e+00
-1.932271569967269897e-01,1.998066663742065430e+00
-3.880801677703857422e+00,1.765605568885803223e+00
-1.666921854019165039e+00,1.710026860237121582e+00
1.702124625444412231e-01,4.224992990493774414e-01
3.178773164749145508e+00,3.128950893878936768e-01
-7.652673125267028809e-01,6.963114142417907715e-01
-3.347840785980224609e+00,1.037572145462036133e+00
-3.972376823425292969e+00,-1.645600676536560059e+00
-4.260002613067626953e+00,6.912889480590820312e-01
-4.071205615997314453e+00,-2.922028899192810059e-01
1.894223242998123169e-01,8.377935290336608887e-01
-1.859873414039611816e+00,-2.867479920387268066e-01
-4.448805809020996094e+00,2.025244712829589844e+00
8.736216276884078979e-02,1.600934863090515137e+00
-1.886837184429168701e-01,3.066364288330078125e+00
3.391318321228027344e-01,3.140044450759887695e+00
-1.969246625900268555e+00,-3.600319921970367432e-01
-4.900239109992980957e-01,1.935968518257141113e+00
-1.562507629394531250e+00,-1.252187132835388184e+00
1.124902725219726562e+00,2.183625698089599609e+00
2.020980596542358398e+00,3.426774024963378906e+00
-5.992294549942016602e-01,9.759752154350280762e-01
-2.226363897323608398e+00,4.049169063568115234e+00
-2.506192684173583984e+00,2.788558244705200195e+00
-1.033803582191467285e+00,-7.676457166671752930e-01
-3.327342033386230469e+00,9.952574968338012695e-01
-5.306960582733154297e+00,1.561764478683471680e-01
-9.022132754325866699e-01,2.136964797973632812e+00
-4.031771659851074219e+00,-1.955334067344665527e+00
-1.287287831306457520e+00,3.446345567703247070e+00
-1.223436951637268066e+00,4.957419395446777344e+00
1.960988193750381470e-01,-2.757082223892211914e+00
7.977825403213500977e-01,1.129852056503295898e+00
-1.730616211891174316e+00,1.551609992980957031e+00
1.319079756736755371e+00,3.412839770317077637e-02
1.503591179847717285e+00,3.313960075378417969e+00
-9.407072663307189941e-01,3.065007925033569336e+00
9.378628134727478027e-01,3.117299318313598633e+00
1.079696416854858398e-01,-4.396608173847198486e-01
-3.894090175628662109e+00,1.099094510078430176e+00
-4.921059608459472656e+00,5.967719554901123047e-01
-3.196500301361083984e+00,6.771386414766311646e-02
-1.837856888771057129e+00,-3.109601259231567383e+00
-1.092123389244079590e+00,2.591543436050415039e+00
-2.423682928085327148e+00,-3.632566034793853760e-01
2.681049585342407227e+00,2.674679994583129883e+00
-3.577192127704620361e-01,7.006108760833740234e-01
-2.046633958816528320e+00,3.093814611434936523e+00
2.340756654739379883e-01,4.000909328460693359e+00
-2.159633487462997437e-01,2.836490631103515625e+00
1.281631350517272949e+00,2.098359346389770508e+00
-5.916904807090759277e-01,1.876287817955017090e+00
-2.698820829391479492e+00,3.364783525466918945e+00
-2.951555967330932617e+00,1.344842076301574707e+00
-1.226255774497985840e+00,7.800319194793701172e-01
-3.983571052551269531e+00,-7.244712710380554199e-01
-2.312932252883911133e+00,1.281826496124267578e+00
-7.225465774536132812e-01,-3.406134843826293945e-01
-2.095779895782470703e+00,4.430236816406250000e+00
-2.339974880218505859e+00,-3.585282564163208008e+00
-1.311801910400390625e+00,4.021269321441650391e+00
-2.339028835296630859e+00,2.056496381759643555e+00
8.898993134498596191e-01,2.002427816390991211e+00
2.080791950225830078e+00,3.340199470520019531e+00
-4.415213108062744141e+00,-1.006711840629577637e+00
-2.218604087829589844e+00,2.747946977615356445e+00
-2.131672143936157227e+00,-7.597971558570861816e-01
-1.904244065284729004e+00,8.736459016799926758e-01
4.711010754108428955e-01,4.135452747344970703e+00
2.944086074829101562e+00,3.669211268424987793e-02
9.514798521995544434e-01,4.299337863922119141e+00
7.929772734642028809e-01,-1.294207453727722168e+00
-3.605604410171508789e+00,6.989726424217224121e-01
5.251130461692810059e-01,7.355812788009643555e-01
-4.970856189727783203e+00,1.580596923828125000e+00
-4.090335369110107422e+00,-1.271277308464050293e+00
-1.594577074050903320e+00,1.308831810951232910e+00
-2.656491041183471680e+00,2.413578271865844727e+00
-2.120045185089111328e+00,-1.907650947570800781e+00
-2.164794683456420898e+00,-3.613910436630249023e+00
-1.512421369552612305e+00,-3.359939754009246826e-01
-1.192167162895202637e+00,-1.365726113319396973e+00
5.216065049171447754e-01,-1.238124966621398926e+00
-3.444430589675903320e+00,-1.899267196655273438e+00
-2.738248348236083984e+00,8.624747395515441895e-01
-3.011852741241455078e+00,3.463359117507934570e+00
-3.566029071807861328e+00,2.477516412734985352e+00
2.226018905639648438e+00,1.501779437065124512e+00
-3.190410375595092773e+00,-2.437374353408813477e+00
-3.953028440475463867e+00,3.536888360977172852e+00
-6.316794082522392273e-03,2.561220884323120117e+00
4.775930345058441162e-01,4.122589111328125000e+00
-8.117340803146362305e-01,2.322472095489501953e+00
-3.818528890609741211e+00,3.664938926696777344e+00
-1.150498032569885254e+00,4.827944755554199219e+00
1.057234928011894226e-01,1.770068049430847168e+00
-3.509862661361694336e+00,-1.636361956596374512e+00
-2.792015790939331055e+00,1.237617611885070801e+00
-3.387219905853271484e-01,-6.884345412254333496e-01
-2.005660533905029297e+00,-3.394831895828247070e+00
-3.507836818695068359e+00,9.618361592292785645e-01
3.834996819496154785e-01,1.976624965667724609e+00
-3.827759623527526855e-01,4.103582382202148438e+00
-1.058776974678039551e+00,3.120258808135986328e+00
8.503785133361816406e-01,-7.726092338562011719e-01
-2.535674571990966797e+00,1.279203057289123535e+00
-1.484429717063903809e+00,-3.115917444229125977e-01
-1.850485324859619141e+00,-3.185024976730346680e+00
5.704743266105651855e-01,3.810006618499755859e+00
-1.914996266365051270e+00,4.092090129852294922e+00
-6.659667491912841797e-01,4.092606067657470703e+00
1.261090934276580811e-01,2.771255970001220703e+00
2.566004276275634766e+00,2.355821371078491211e+00
2.699258565902709961e+00,-8.512446880340576172e-01
-9.242905974388122559e-01,2.178839206695556641e+00
1.092861175537109375e+00,4.258439540863037109e+00
-1.755725741386413574e+00,7.464223504066467285e-01
-1.827704668045043945e+00,4.344330787658691406e+00
-3.635758399963378906e+00,-2.735970973968505859e+00
-2.868235349655151367e+00,-2.189139842987060547e+00
-3.529248237609863281e+00,-1.592971086502075195e+00
-1.282249093055725098e+00,3.399767160415649414e+00
-4.463776588439941406e+00,1.000625371932983398e+00
-1.526469588279724121e+00,2.750189304351806641e+00
1.282216429710388184e+00,6.637054085731506348e-01
-2.363337755203247070e+00,-2.838853836059570312e+00
8.044168353080749512e-01,3.622469186782836914e+00
8.409029841423034668e-01,4.234750747680664062e+00
-3.892539024353027344e+00,2.555112600326538086e+00
-6.771777868270874023e-01,4.584261894226074219e+00
-1.119600415229797363e+00,3.044939994812011719e+00
-1.833433985710144043e+00,-7.270838618278503418e-01
-2.868983983993530273e+00,2.039936542510986328e+00
1.772013902664184570e+00,3.560266196727752686e-01
9.868949651718139648e-01,-7.672891616821289062e-01
1.709221005439758301e+00,2.519142329692840576e-01
2.291301012039184570e+00,1.062371373176574707e+00
-1.092567563056945801e+00,-8.319272994995117188e-01
7.481714338064193726e-02,-4.701220691204071045e-01
-1.842286944389343262e+00,4.833741188049316406e-01
-2.698227882385253906e+00,2.844455838203430176e-01
-2.187590122222900391e+00,6.574528217315673828e-01
-3.768829107284545898e+00,5.870123580098152161e-02
6.085637807846069336e-01,2.908309996128082275e-01
2.560990154743194580e-01,2.282113075256347656e+00
-3.199801921844482422e+00,3.946501314640045166e-01
2.363631486892700195e+00,8.206595778465270996e-01
-1.719297051429748535e+00,-6.009988784790039062e-01
-9.715275168418884277e-01,-2.022270202636718750e+00
-3.467974424362182617e+00,3.338654041290283203e+00
-3.286491394042968750e+00,-1.594875335693359375e+00
-1.861126184463500977e+00,-3.124683618545532227e+00
-3.980949640274047852e+00,-1.678913384675979614e-01
1.478673577308654785e+00,3.805533409118652344e+00
-3.375059843063354492e+00,-2.211457967758178711e+00
1.478217840194702148e+00,-7.714716196060180664e-01
1.288922429084777832e+00,3.392716169357299805e+00
-5.305408239364624023e-01,9.948073625564575195e-01
1.909306794404983521e-01,1.290770173072814941e+00
-8.358523845672607422e-01,-1.860815405845642090e+00
-1.888365387916564941e+00,4.135336875915527344e+00
2.509764581918716431e-02,2.517693042755126953e+00
2.047132492065429688e+00,9.468759298324584961e-01
-4.298271238803863525e-01,1.054697990417480469e+00
-2.492046594619750977e+00,-3.359285354614257812e+00
