6.919285655021667480e-01,3.720286846160888672e+00
-3.185234069824218750e+00,4.036211669445037842e-01
-3.833178043365478516e+00,3.533381462097167969e+00
-5.353907942771911621e-01,4.244960784912109375e+00
-1.451223254203796387e+00,-9.826192259788513184e-01
7.781639695167541504e-02,3.849132537841796875e+00
-1.028765439987182617e+00,2.171134233474731445e+00
-1.541006207466125488e+00,4.710765361785888672e+00
-3.289961516857147217e-01,2.947774171829223633e+00
-2.748251199722290039e+00,2.591909408569335938e+00
2.497612237930297852e+00,-5.970237776637077332e-03
-2.525754451751708984e+00,2.467149496078491211e+00
1.922586560249328613e+00,3.418253421783447266e+00
1.454315543174743652e+00,-2.603991031646728516e-01
7.647433876991271973e-01,1.896633267402648926e+00
-1.681866168975830078e+00,2.894041299819946289e+00
-3.630443572998046875e+00,3.730326425284147263e-04
3.172682762145996094e+00,3.023203313350677490e-01
-1.691239356994628906e+00,4.198197364807128906e+00
-5.661349296569824219e-01,1.765461206436157227e+00
-4.137690067291259766e-01,1.907263875007629395e+00
-1.851178050041198730e+00,4.871207714080810547e+00
-2.766153335571289062e+00,-4.020289480686187744e-01
-3.402841567993164062e+00,4.672662615776062012e-01
1.944900631904602051e+00,3.785490512847900391e+00
-1.991064190864562988e+00,6.369498968124389648e-01
-3.639774084091186523e+00,1.611790806055068970e-01
-3.347824811935424805e+00,-8.556030392646789551e-01
1.796839237213134766e+00,1.707754254341125488e+00
-2.411892265081405640e-01,1.685357093811035156e+00
-5.093051433563232422e+00,2.389775514602661133e-01
-4.445606708526611328e+00,2.002367019653320312e+00
-3.398699998855590820e+00,1.448649048805236816e+00
-2.592076778411865234e+00,2.496466636657714844e+00
-6.054575443267822266e-01,-4.126946628093719482e-01
-3.470466852188110352e+00,4.659821689128875732e-01
-1.122886180877685547e+00,7.988372445106506348e-01
2.648757934570312500e+00,1.641211509704589844e+00
-2.887254476547241211e+00,1.293201804161071777e+00
1.357625871896743774e-01,-6.754927337169647217e-02
-2.128083467483520508e+00,-7.478030920028686523e-01
-1.043392896652221680e+00,4.801737785339355469e+00
1.777364492416381836e+00,1.276365637779235840e+00
-2.792748212814331055e+00,-3.037484586238861084e-01
-2.760476350784301758e+00,-2.214129924774169922e+00
-4.726599693298339844e+00,3.123029470443725586e-01
-6.098335385322570801e-01,4.612765312194824219e+00
-4.101661205291748047e+00,1.049774527549743652e+00
2.698933839797973633e+00,2.668033599853515625e+00
-2.352653741836547852e+00,9.578464627265930176e-01
1.938914060592651367e-01,4.877800941467285156e+00
1.581263065338134766e+00,1.868191957473754883e+00
1.698357343673706055e+00,3.195908546447753906e+00
-3.243775844573974609e+00,2.313878387212753296e-01
-1.759157299995422363e+00,-1.549512296915054321e-01
-4.442564010620117188e+00,1.647091984748840332e+00
-3.776722192764282227e+00,-2.649730682373046875e+00
-1.035923361778259277e+00,3.196459293365478516e+00
-1.153412699699401855e+00,3.225868940353393555e+00
1.991529583930969238e+00,-1.275701642036437988e+00
-4.714166522026062012e-01,1.112853765487670898e+00
-6.998197436332702637e-01,3.188201189041137695e+00
-2.594626843929290771e-01,4.217494010925292969e+00
-3.277144432067871094e+00,-1.884164690971374512e+00
-7.188951969146728516e-01,1.886467456817626953e+00
-4.280719757080078125e+00,7.114314436912536621e-01
3.221898972988128662e-01,1.799497604370117188e+00
-3.383558511734008789e+00,-2.259429931640625000e+00
3.101382732391357422e+00,2.775331437587738037e-01
1.245878219604492188e+00,1.151546955108642578e+00
7.220314741134643555e-01,1.186838507652282715e+00
1.930423021316528320e+00,2.180556774139404297e+00
-1.997142910957336426e+00,4.821496009826660156e+00
1.124804496765136719e+00,2.780346870422363281e+00
-2.694397687911987305e+00,7.289507240056991577e-02
8.574605584144592285e-01,4.234252452850341797e+00
9.091412425041198730e-01,3.458662509918212891e+00
4.518163204193115234e-01,-9.666931629180908203e-01
-2.571570634841918945e+00,-3.427446365356445312e+00
-8.929620683193206787e-02,-2.933085441589355469e+00
2.185633778572082520e-01,4.731896877288818359e+00
-1.912209540605545044e-01,3.536601066589355469e-01
1.423901677131652832e+00,4.227100372314453125e+00
5.919181704521179199e-01,2.119739055633544922e-01
1.167510151863098145e+00,4.660329222679138184e-01
-1.766261696815490723e+00,8.478083610534667969e-01
-1.102051019668579102e+00,-2.046516656875610352e+00
9.089088439941406250e-01,8.702821135520935059e-01
-3.843244552612304688e+00,3.659219980239868164e+00
-9.658343195915222168e-01,4.914873600006103516e+00
7.948294878005981445e-01,-5.605778098106384277e-01
-3.815701603889465332e-01,2.588969945907592773e+00
-4.741312265396118164e-01,1.496958255767822266e+00
-4.026491641998291016e+00,-1.355859935283660889e-01
-4.692212581634521484e+00,1.460000991821289062e+00
1.737348794937133789e+00,2.655900478363037109e+00
-1.079277396202087402e+00,2.809354543685913086e+00
-2.810685634613037109e+00,-2.275269985198974609e+00
-2.799421548843383789e+00,1.667313724756240845e-01
-2.901090621948242188e+00,-2.147048950195312500e+00
-3.401894092559814453e+00,-2.149464607238769531e+00
7.893307805061340332e-01,-5.289970636367797852e-01
-1.154532432556152344e+00,7.479428499937057495e-02
-5.159160614013671875e+00,6.777418255805969238e-01
-3.431087493896484375e+00,-1.101892113685607910e+00
7.084705233573913574e-01,1.174470782279968262e+00
-3.226081132888793945e+00,2.121730744838714600e-01
-3.256132602691650391e+00,-2.386001348495483398e+00
-1.422100305557250977e+00,3.332955837249755859e+00
-2.198197364807128906e+00,-3.124615430831909180e+00
-3.388434648513793945e+00,-1.766552805900573730e+00
2.066449642181396484e+00,1.296714305877685547e+00
-4.510690212249755859e+00,-1.100183486938476562e+00
1.107326149940490723e+00,2.260725498199462891e+00
-3.716429233551025391e+00,-1.091832756996154785e+00
1.247746825218200684e+00,7.783865928649902344e-01
-2.074957370758056641e+00,2.403967380523681641e+00
-1.796129792928695679e-01,4.386616945266723633e-01
-7.696311473846435547e-01,4.161230564117431641e+00
-3.538515090942382812e+00,3.021724462509155273e+00
2.168460607528686523e+00,1.312237501144409180e+00
-1.579221725463867188e+00,3.118959665298461914e+00
2.913143634796142578e+00,1.192707270383834839e-01
-3.802820682525634766e+00,1.801730394363403320e+00
-1.876057147979736328e+00,1.285759925842285156e+00
-8.635343909263610840e-01,3.990388631820678711e+00
-4.533847868442535400e-01,5.171393156051635742e-01
-1.681713938713073730e+00,1.433769226074218750e+00
-4.652663707733154297e+00,2.301056623458862305e+00
-1.445039808750152588e-01,1.862622618675231934e+00
6.683824062347412109e-01,3.538021087646484375e+00
-1.531444191932678223e+00,2.280009746551513672e+00
7.578709721565246582e-01,1.643765211105346680e+00
7.246673852205276489e-02,8.458227515220642090e-01
-2.258659839630126953e+00,-8.110820502042770386e-02
-8.448870182037353516e-01,-2.089389324188232422e+00
2.933923006057739258e+00,7.353843748569488525e-02
2.884147644042968750e+00,3.049002885818481445e+00
-1.925989866256713867e+00,4.401946067810058594e+00
1.616323113441467285e+00,1.513512015342712402e+00
6.108950972557067871e-01,2.853626251220703125e+00
-4.660363674163818359e+00,9.266871809959411621e-01
1.374306976795196533e-01,-2.750156879425048828e+00
-1.933793425559997559e+00,-1.082881927490234375e+00
2.722048461437225342e-01,1.993834614753723145e+00
-2.692401647567749023e+00,1.935713171958923340e+00
-3.658135414123535156e+00,-8.194869160652160645e-01
7.598626613616943359e-01,7.175096273422241211e-01
-2.330727428197860718e-01,4.599373817443847656e+00
6.845083832740783691e-01,-2.954281168058514595e-03
-1.347445368766784668e+00,4.621911525726318359e+00
-3.963322877883911133e+00,-1.440595276653766632e-02
-1.427870512008666992e+00,4.066835880279541016e+00
1.285030007362365723e+00,2.862694263458251953e+00
-1.786187887191772461e+00,2.066528797149658203e+00
9.915040731430053711e-01,4.411234378814697266e+00
-8.088642954826354980e-01,2.370215177536010742e+00
-5.723680853843688965e-01,2.002985954284667969e+00
-1.511097073554992676e+00,-8.671416342258453369e-02
-5.214766025543212891e+00,5.996568799018859863e-01
-8.154785633087158203e-01,3.027331352233886719e+00
-1.666079998016357422e+00,4.391221523284912109e+00
-2.807251214981079102e+00,2.672441720962524414e+00
-2.795118331909179688e+00,7.422466278076171875e-01
2.111583948135375977e+00,1.010041594505310059e+00
-9.774842858314514160e-01,2.114005804061889648e+00
5.524488091468811035e-01,3.839034557342529297e+00
2.235664606094360352e+00,3.404081821441650391e+00
-4.925595283508300781e+00,-8.362841606140136719e-01
-1.644645214080810547e+00,2.120226860046386719e+00
-2.127462387084960938e+00,-3.110660552978515625e+00
1.515993356704711914e+00,1.237740755081176758e+00
-1.337723135948181152e+00,1.131830334663391113e+00
2.685281038284301758e+00,2.899974286556243896e-01
-4.878687560558319092e-01,1.582391113042831421e-01
-3.238336324691772461e+00,5.938435792922973633e-01
2.672560453414916992e+00,1.991629242897033691e+00
2.427323348820209503e-02,4.600703239440917969e+00
1.570148825645446777e+00,3.258000373840332031e+00
7.072950601577758789e-01,-1.432512760162353516e+00
-1.236277818679809570e+00,-2.122005939483642578e+00
-2.576840400695800781e+00,3.432714462280273438e+00
7.830733060836791992e-01,-8.409886360168457031e-01
7.182987928390502930e-01,3.767186880111694336e+00
1.318510808050632477e-02,2.015066146850585938e+00
7.720063328742980957e-01,-7.031532526016235352e-01
-3.315487384796142578e+00,2.016170740127563477e+00
-2.036574363708496094e+00,1.016826987266540527e+00
2.734848737716674805e+00,-1.215569376945495605e-01
3.019215822219848633e+00,1.280189752578735352e+00
3.001146554946899414e+00,2.462349683046340942e-01
-4.015795707702636719e+00,-1.108604520559310913e-01
-9.484041482210159302e-03,4.783493518829345703e+00
-2.581468582153320312e+00,-3.184248208999633789e+00
-3.200257301330566406e+00,-8.892586827278137207e-01
-7.370912283658981323e-02,-2.883316993713378906e+00
-4.701319217681884766e+00,2.433272838592529297e+00
-8.386201262474060059e-01,4.617038249969482422e+00
2.542973160743713379e-01,2.862030267715454102e+00
-2.511044740676879883e+00,-1.196341753005981445e+00
-1.687950730323791504e+00,-6.593495011329650879e-01
-2.254810571670532227e+00,2.031531810760498047e+00
1.739761471748352051e+00,2.061187982559204102e+00
-3.994420766830444336e+00,1.433632016181945801e+00
-2.997595787048339844e+00,5.430457592010498047e-01
3.100210189819335938e+00,-2.973673939704895020e-01
-1.507710218429565430e+00,4.968001246452331543e-01
-3.539568424224853516e+00,3.025197029113769531e+00
-2.076833724975585938e+00,6.807065010070800781e-01
-4.559925556182861328e+00,-1.298437118530273438e+00
9.341197609901428223e-01,2.827371835708618164e+00
-1.120942115783691406e+00,1.739557027816772461e+00
-1.123837232589721680e+00,3.681576728820800781e+00
-4.040436267852783203e+00,1.221966981887817383e+00
2.016700029373168945e+00,3.271089792251586914e+00
-1.084718227386474609e+00,-1.946161985397338867e-01
1.999740600585937500e+00,7.761029005050659180e-01
-3.003772497177124023e+00,7.301872372627258301e-01
-2.117917060852050781e+00,-3.136567115783691406e+00
1.014059066772460938e+00,-6.603628396987915039e-01
-1.218094229698181152e+00,2.544057846069335938e+00
-2.978286266326904297e+00,1.463792443275451660e+00
5.063221454620361328e-01,1.823319911956787109e+00
7.202525138854980469e-01,1.379269003868103027e+00
-6.162921786308288574e-01,4.358365535736083984e+00
-1.187481045722961426e+00,2.085036039352416992e-01
-3.496702909469604492e+00,2.516724586486816406e+00
1.599949955940246582e+00,-6.719618439674377441e-01
-2.269908666610717773e+00,2.620327711105346680e+00
-2.897383451461791992e+00,-1.814184784889221191e+00
1.704141616821289062e+00,1.920914292335510254e+00
2.468165159225463867e+00,2.995117425918579102e+00
1.068622708320617676e+00,4.344545364379882812e+00
-2.612422943115234375e+00,-3.140273332595825195e+00
-5.231499195098876953e+00,-5.696393921971321106e-02
-1.568827033042907715e+00,4.652670860290527344e+00
1.548870086669921875e+00,2.671604871749877930e+00
-1.025566935539245605e+00,3.211781263351440430e+00
-1.202560663223266602e-01,-2.475800514221191406e-01
6.442070007324218750e-02,1.615808248519897461e+00
1.582912206649780273e+00,2.177056550979614258e+00
-2.966802120208740234e+00,2.752381801605224609e+00
-1.014413461089134216e-01,4.516697406768798828e+00
-4.445885658264160156e+00,1.342135787010192871e+00
-7.407020330429077148e-01,-1.940641641616821289e+00
1.373108267784118652e+00,4.423048019409179688e+00
1.592552065849304199e+00,7.005776166915893555e-01
-4.783284664154052734e+00,4.293207228183746338e-01
8.911408185958862305e-01,2.703790903091430664e+00
-2.225113153457641602e+00,8.504117131233215332e-01
-1.852041959762573242e+00,2.839317917823791504e-01
-4.226935863494873047e+00,2.295702219009399414e+00
-4.601774692535400391e+00,4.590440988540649414e-01
-4.519821643829345703e+00,-2.379160523414611816e-01
-1.268270373344421387e+00,4.640458583831787109e+00
-1.323152303695678711e+00,2.022880464792251587e-01
2.925698518753051758e+00,2.090535879135131836e+00
-1.696858525276184082e+00,4.200327873229980469e+00
-1.950843036174774170e-01,2.994904756546020508e+00
-4.514369010925292969e+00,2.616386890411376953e+00
-5.267742633819580078e+00,6.738764047622680664e-01
-2.206959486007690430e+00,2.545664906501770020e-01
5.787627696990966797e-01,5.003811717033386230e-01
-4.062573313713073730e-01,4.522407054901123047e+00
-4.803749084472656250e+00,2.374486684799194336e+00
2.299987316131591797e+00,2.765550851821899414e+00
-3.846108675003051758e+00,5.878856182098388672e-01
-2.838823080062866211e+00,7.132454514503479004e-01
-3.985715627670288086e+00,1.201510071754455566e+00
1.361034393310546875e+00,-5.969718471169471741e-02
1.188944727182388306e-01,-6.226741075515747070e-01
-3.559635162353515625e+00,-2.840899229049682617e+00
-4.449835777282714844e+00,-1.205960869789123535e+00
-3.663827180862426758e+00,2.419105768203735352e+00
9.068984985351562500e-01,-1.483791947364807129e+00
-2.418016910552978516e+00,2.296748161315917969e-01
1.217674016952514648e+00,2.846875190734863281e+00
-7.523270249366760254e-01,3.102580308914184570e+00
-4.213280200958251953e+00,6.508777141571044922e-01
-4.166404247283935547e+00,-1.931467413902282715e+00
3.119722366333007812e+00,3.062880039215087891e-01
-2.898638010025024414e+00,-1.165786743164062500e+00
3.788557648658752441e-01,2.764084339141845703e+00
-1.742480278015136719e+00,4.014804363250732422e+00
-5.789628997445106506e-02,1.907538890838623047e+00
-3.860796451568603516e+00,-3.291827738285064697e-01
-4.822363853454589844e+00,2.341350078582763672e+00
1.913753032684326172e+00,3.745185613632202148e+00
-1.146821975708007812e+00,3.549646437168121338e-01
-4.875891685485839844e+00,2.343626618385314941e-01
2.135628461837768555e+00,2.137528419494628906e+00
-8.970818519592285156e-01,1.335838437080383301e+00
4.372500777244567871e-01,6.794893145561218262e-01
1.111969113349914551e+00,3.308651447296142578e+00
-2.400609016418457031e+00,7.639331817626953125e-01
9.267666339874267578e-01,3.705442249774932861e-01
-4.275758266448974609e+00,-5.912184119224548340e-01
-2.135226964950561523e+00,-5.313243865966796875e-01
1.620582222938537598e+00,3.897080421447753906e+00
-8.553315997123718262e-01,3.371190786361694336e+00
-9.947227835655212402e-01,1.674847006797790527e+00
1.898719310760498047e+00,2.849768400192260742e+00
-1.608772516250610352e+00,1.304069280624389648e+00
-2.890083789825439453e+00,1.884195208549499512e-01
-3.909567356109619141e+00,3.410081386566162109e+00
-2.615867614746093750e+00,-1.825046539306640625e-01
-4.948418617248535156e+00,1.598120212554931641e+00
-7.276850342750549316e-01,-1.735521078109741211e+00
2.318214178085327148e-01,-1.677516460418701172e+00
-1.069825887680053711e+00,-3.605483770370483398e+00
-2.216572612524032593e-01,-2.996180772781372070e+00
6.998127698898315430e-01,9.166355133056640625e-01
7.882938385009765625e-01,-1.172050833702087402e+00
2.191854238510131836e+00,3.651732206344604492e+00
-3.225509643554687500e+00,2.518813371658325195e+00
-2.869691133499145508e+00,2.260764598846435547e+00
-1.442247748374938965e+00,-3.430843651294708252e-01
-7.660844922065734863e-01,1.041790127754211426e+00
-1.538024097681045532e-01,2.972658157348632812e+00
-1.731518268585205078e+00,4.077978134155273438e+00
-2.651915311813354492e+00,2.786474227905273438e+00
8.334889411926269531e-01,3.594847202301025391e+00
-9.432645887136459351e-02,2.536789178848266602e+00
-1.197266802191734314e-01,1.870650053024291992e+00
-1.229912519454956055e+00,3.719020128250122070e+00
1.501374006271362305e+00,6.923810243606567383e-01
7.576504349708557129e-01,2.609865427017211914e+00
1.329075098037719727e+00,1.381243586540222168e+00
1.475282460451126099e-01,-2.110002517700195312e+00
-4.842533469200134277e-01,-2.531991899013519287e-01
3.963031172752380371e-01,3.347674369812011719e+00
-2.206412553787231445e+00,1.277794241905212402e+00
-2.447211742401123047e+00,2.462511777877807617e+00
2.495143651962280273e+00,7.323019951581954956e-02
-2.700233757495880127e-01,6.378144025802612305e-01
-3.385739326477050781e+00,4.791025519371032715e-01
-4.026414394378662109e+00,1.424636602401733398e+00
-3.167189359664916992e+00,3.167526960372924805e+00
-3.292955875396728516e+00,2.946033716201782227e+00
-7.736142873764038086e-01,2.224588394165039062e+00
-8.855708241462707520e-01,3.058401584625244141e+00
-2.576298236846923828e+00,2.038073301315307617e+00
-1.959766507148742676e+00,4.460193157196044922e+00
-6.366209983825683594e-01,4.357646465301513672e+00
8.820904791355133057e-02,9.046770930290222168e-01
6.946026533842086792e-02,1.340550661087036133e+00
-2.688786983489990234e+00,-3.328229188919067383e+00
1.422258734703063965e+00,3.271152079105377197e-01
-1.271124958992004395e+00,-2.152224779129028320e+00
-1.658617615699768066e+00,1.864106655120849609e+00
-3.580451726913452148e+00,3.217850923538208008e-01
-2.738315820693969727e+00,3.391572237014770508e-01
-3.642876148223876953e+00,3.463268518447875977e+00
-1.453173458576202393e-01,-2.915891170501708984e+00
-1.215518832206726074e+00,1.376498639583587646e-01
4.631024301052093506e-01,4.123759746551513672e+00
1.378448367118835449e+00,5.798404663801193237e-02
-1.023164868354797363e+00,4.974293708801269531e+00
-1.666894912719726562e+00,3.305881261825561523e+00
1.099825620651245117e+00,-1.639411687850952148e+00
-3.248368501663208008e+00,-4.784492552280426025e-01
-8.847624063491821289e-01,4.642810344696044922e+00
-1.327184796333312988e+00,1.474186062812805176e+00
-3.390607833862304688e+00,-2.233525961637496948e-01
-3.525169134140014648e+00,3.533320128917694092e-02
-5.861693620681762695e-01,5.083392858505249023e-01
-4.375219821929931641e+00,-2.133847713470458984e+00
-6.680764555931091309e-01,5.958533883094787598e-01
-4.245228767395019531e+00,-7.363830804824829102e-01
-1.098119735717773438e+00,1.427390336990356445e+00
-3.258450984954833984e+00,-7.828621864318847656e-01
-1.500221490859985352e+00,5.574756264686584473e-01
-2.759310245513916016e+00,-2.116568088531494141e+00
9.865639209747314453e-01,4.424934864044189453e+00
2.032504796981811523e+00,3.434025764465332031e+00
2.379812955856323242e+00,8.264818787574768066e-01
-3.902043774724006653e-02,3.189411401748657227e+00
-2.812213420867919922e+00,2.663042783737182617e+00
2.341760873794555664e+00,1.849278211593627930e+00
-5.056796669960021973e-01,1.790344119071960449e+00
-7.433464527130126953e-01,1.657648801803588867e+00
-8.593197464942932129e-01,3.037940263748168945e+00
1.689243793487548828e+00,1.500363826751708984e+00
-2.444513559341430664e+00,-1.389115333557128906e+00
-4.746460437774658203e+00,2.406859636306762695e+00
-3.188201904296875000e+00,-2.449856042861938477e+00
9.272441864013671875e-01,3.395619690418243408e-01
5.103967189788818359e-01,3.667074203491210938e+00
1.363488435745239258e+00,2.245056629180908203e+00
1.653329849243164062e+00,1.346081972122192383e+00
1.604336142539978027e+00,1.282515406608581543e+00
1.283971071243286133e-01,3.435769677162170410e-01
-3.475368976593017578e+00,2.879453182220458984e+00
1.741178631782531738e+00,2.129757106304168701e-01
-1.933941245079040527e+00,-1.158129572868347168e+00
-3.057852029800415039e+00,-5.363585352897644043e-01
-1.489479303359985352e+00,1.406296491622924805e+00
-3.014626502990722656e+00,1.317862033843994141e+00
-2.840911410748958588e-02,6.253095865249633789e-01
1.669527888298034668e+00,1.340650439262390137e+00
2.013692617416381836e+00,3.717000484466552734e+00
4.704079329967498779e-01,9.551019072532653809e-01
2.875924110412597656e+00,1.377585887908935547e+00
6.841403841972351074e-01,4.740749359130859375e+00
-2.583654403686523438e+00,2.676586866378784180e+00
2.211533784866333008e+00,2.823328495025634766e+00
-2.332608938217163086e+00,2.587948560714721680e+00
-2.043791294097900391e+00,4.649671077728271484e+00
-3.513006687164306641e+00,1.278667569160461426e+00
-3.394361495971679688e+00,-1.687415361404418945e+00
-3.342949450016021729e-01,3.081256151199340820e+00
-3.415663480758666992e+00,-1.725703597068786621e+00
-2.761301040649414062e+00,2.611128687858581543e-01
-3.169193506240844727e+00,2.311359643936157227e+00
-1.796620726585388184e+00,-4.592764750123023987e-02
5.310076475143432617e-01,3.905866861343383789e+00
-4.619476318359375000e+00,1.093545198440551758e+00
5.816496014595031738e-01,4.996598243713378906e+00
-4.756715774536132812e+00,2.508378624916076660e-01
-2.507278203964233398e+00,2.565253973007202148e+00
-4.049964904785156250e+00,-1.677227139472961426e+00
6.911574304103851318e-02,-2.870550632476806641e+00
1.259011030197143555e+00,3.164576292037963867e+00
9.578111171722412109e-01,-4.762372374534606934e-01
1.713701725006103516e+00,1.803061842918395996e+00
1.236887693405151367e+00,2.713496446609497070e+00
-2.052729845046997070e+00,8.253284692764282227e-01
-3.207244396209716797e+00,1.814787745475769043e+00
-3.720766067504882812e+00,1.207677960395812988e+00
-4.252791404724121094e+00,8.873679041862487793e-01
-2.492740869522094727e+00,3.335825681686401367e+00
3.096366068348288536e-03,1.450345069169998169e-01
4.986654520034790039e-01,-2.431614398956298828e+00
-5.210601806640625000e+00,-7.566329836845397949e-02
1.288849115371704102e-01,4.121356964111328125e+00
-3.991559445858001709e-01,-9.718501567840576172e-01
1.599619388580322266e-01,4.961344242095947266e+00
1.211371302604675293e+00,2.876452915370464325e-02
1.831008911132812500e+00,2.165880441665649414e+00
-1.126693487167358398e+00,3.030706167221069336e+00
-1.619963765144348145e+00,5.603707432746887207e-01
-2.035335600376129150e-01,3.638056993484497070e+00
8.648831844329833984e-01,-7.647342681884765625e-01
-9.572933912277221680e-01,5.084366321563720703e+00
-2.678691148757934570e-01,1.152497887611389160e+00
1.594994902610778809e+00,-6.035197973251342773e-01
-3.039410829544067383e+00,2.640426874160766602e+00
8.542884588241577148e-01,-6.953201722353696823e-03
-1.042276501655578613e+00,-3.515494763851165771e-01
-1.414779305458068848e+00,4.880329132080078125e+00
-2.411932945251464844e+00,-1.323824971914291382e-01
-2.340968847274780273e+00,-4.497976303100585938e-01
-2.260546922683715820e+00,2.046670675277709961e+00
-2.550539970397949219e+00,-1.829877048730850220e-01
-5.269827842712402344e-01,1.831626534461975098e+00
-3.189547359943389893e-01,-1.019974231719970703e+00
-1.128911733627319336e+00,3.860551834106445312e+00
-3.351405620574951172e+00,-1.141270875930786133e+00
-1.604308128356933594e+00,1.146643042564392090e+00
-3.989178180694580078e+00,2.610907554626464844e+00
1.226184010505676270e+00,-1.220459461212158203e+00
4.514493942260742188e-01,1.760222315788269043e+00
-2.054189443588256836e+00,2.617707729339599609e+00
-2.739310503005981445e+00,2.336637258529663086e+00
1.017021298408508301e+00,-2.308257520198822021e-01
-1.085915446281433105e+00,-2.332062244415283203e+00
-2.317048788070678711e+00,1.572292894124984741e-01
9.184257984161376953e-01,3.250759363174438477e+00
-7.583668231964111328e-01,3.239715099334716797e+00
-2.517732381820678711e+00,2.518019676208496094e+00
-1.020778894424438477e+00,-1.977665662765502930e+00
-4.240368843078613281e+00,8.075042366981506348e-01
2.939751386642456055e+00,1.067596077919006348e+00
-1.474970698356628418e+00,4.363993644714355469e+00
-1.799299716949462891e+00,4.242177486419677734e+00
-5.961838364601135254e-01,4.324905872344970703e+00
6.080161333084106445e-01,2.194733858108520508e+00
-4.722652912139892578e+00,6.985408067703247070e-01
-1.240130662918090820e+00,-3.623464107513427734e+00
-1.662159442901611328e+00,1.937728404998779297e+00
-3.708007812500000000e+00,-2.478277206420898438e+00
1.952539086341857910e+00,7.704704999923706055e-01
-4.045807361602783203e+00,2.007403135299682617e+00
-3.011684119701385498e-01,3.144812881946563721e-01
-4.157140254974365234e-01,4.745784759521484375e+00
7.643983364105224609e-01,2.737025499343872070e+00
9.550318121910095215e-01,6.747440695762634277e-01
1.446188807487487793e+00,3.892872810363769531e+00
-1.339325785636901855e+00,3.517274618148803711e+00
-3.595927476882934570e+00,-9.704723358154296875e-01
1.730280399322509766e+00,-3.685846626758575439e-01
-3.346934080123901367e+00,3.005392789840698242e+00
-3.225146532058715820e+00,7.780883908271789551e-01
-3.786500453948974609e+00,2.248368263244628906e+00
-1.214976072311401367e+00,3.965377092361450195e+00
-3.944575309753417969e+00,2.367069005966186523e+00
-8.670828938484191895e-01,2.476485729217529297e+00
7.163963466882705688e-02,1.753909438848495483e-01
-4.286803007125854492e-01,4.380919933319091797e+00
2.492962181568145752e-01,4.236247539520263672e+00
1.654765963554382324e+00,-4.621026813983917236e-01
-3.682447671890258789e+00,2.423540353775024414e+00
-1.008115038275718689e-01,2.490154027938842773e+00
-2.530607461929321289e+00,-3.470771551132202148e+00
1.301709532737731934e+00,1.624921560287475586e+00
-3.641343355178833008e+00,6.264161467552185059e-01
1.280757069587707520e+00,3.255212604999542236e-01
-2.271652460098266602e+00,-2.963042974472045898e+00
-8.472348451614379883e-01,2.197884798049926758e+00
-2.945585012435913086e+00,4.975442290306091309e-01
1.772851109504699707e+00,2.097873926162719727e+00
3.895781040191650391e-01,-3.218640089035034180e-01
1.041631102561950684e+00,-6.558477282524108887e-01
1.262043952941894531e+00,-3.153167292475700378e-02
8.907490968704223633e-01,1.354094386100769043e+00
3.108393192291259766e+00,1.935708165168762207e+00
-3.713218450546264648e+00,-8.336183428764343262e-01
-4.954179376363754272e-02,2.131378173828125000e+00
1.813999176025390625e+00,3.740893602371215820e+00
-3.202217340469360352e+00,-2.360046863555908203e+00
5.965917110443115234e-01,1.346243381500244141e+00
4.156906306743621826e-01,-3.357282280921936035e-01
-3.277816534042358398e+00,-2.564276456832885742e+00
-1.179765462875366211e+00,-1.328666090965270996e+00
-3.968804121017456055e+00,2.197259664535522461e+00
2.665615558624267578e+00,2.702204465866088867e+00
-5.896687507629394531e-01,-9.232090115547180176e-01
