6.919285655021667480e-01,3.720286846160888672e+00
6.811440587043762207e-01,3.728524923324584961e+00
-1.416551232337951660e+00,3.286501169204711914e+00
6.205012202262878418e-01,3.579139232635498047e+00
-2.446204185485839844e+00,-3.189657032489776611e-01
1.579124689102172852e+00,1.055172324180603027e+00
-1.914495706558227539e+00,-1.828280925750732422e+00
-9.251574277877807617e-01,2.999547004699707031e+00
5.556553006172180176e-01,3.016472816467285156e+00
4.872350990772247314e-01,3.873589634895324707e-02
5.697978138923645020e-01,9.265637993812561035e-01
5.021871328353881836e-01,2.674989461898803711e+00
1.812553524971008301e+00,1.530063271522521973e+00
9.210202097892761230e-01,4.793545722961425781e+00
-1.192801713943481445e+00,8.345471620559692383e-01
2.903459072113037109e+00,1.464723944664001465e+00
1.043824553489685059e+00,3.456430435180664062e+00
-1.776438713073730469e+00,-1.282093167304992676e+00
1.142584919929504395e+00,1.569764375686645508e+00
5.696347951889038086e-01,3.984652459621429443e-01
-2.717860221862792969e+00,1.877119243144989014e-01
1.873473763465881348e+00,1.854436039924621582e+00
3.103155374526977539e+00,-3.297348916530609131e-01
-2.011128664016723633e+00,2.371234744787216187e-01
1.111602544784545898e+00,2.174047946929931641e+00
-1.447844803333282471e-01,-2.960772275924682617e+00
-5.243856310844421387e-01,3.754991531372070312e+00
-1.956708729267120361e-01,-3.017894983291625977e+00
-2.906513929367065430e+00,3.469295978546142578e+00
2.695434808731079102e+00,4.437874257564544678e-01
-1.401647090911865234e+00,2.392541408538818359e+00
1.580876350402832031e+00,1.388621211051940918e+00
-3.750492095947265625e+00,-2.627407073974609375e+00
-7.682941555976867676e-01,3.861638069152832031e+00
-1.388784408569335938e+00,4.560156345367431641e+00
2.765505075454711914e+00,-1.395409852266311646e-01
-3.042622566223144531e+00,-6.037166714668273926e-01
-4.913758277893066406e+00,-7.689470052719116211e-01
7.453945875167846680e-01,1.454035878181457520e+00
-1.894623756408691406e+00,-1.368069350719451904e-01
-3.405834197998046875e+00,1.709929227828979492e+00
-3.667394399642944336e+00,3.351571321487426758e+00
-3.563539028167724609e+00,-2.022054910659790039e+00
-2.162888288497924805e+00,1.356341481208801270e+00
2.036319255828857422e+00,2.873957872390747070e+00
-1.752139687538146973e+00,2.201492071151733398e+00
8.574472069740295410e-01,4.382014274597167969e+00
8.202506303787231445e-01,1.998631119728088379e+00
-8.523171544075012207e-01,3.968619108200073242e+00
3.156641721725463867e+00,-1.426416337490081787e-01
-1.273855805397033691e+00,-2.135942935943603516e+00
2.419192314147949219e+00,9.560929536819458008e-01
-2.868247747421264648e+00,9.906559586524963379e-01
2.795750379562377930e+00,1.957913160324096680e+00
1.527988433837890625e+00,3.888327598571777344e+00
-3.291211605072021484e+00,5.622701644897460938e-01
-2.954960346221923828e+00,2.211243629455566406e+00
-4.941884994506835938e+00,2.735413014888763428e-01
-3.046869754791259766e+00,8.353354930877685547e-01
-4.711474895477294922e+00,1.592062413692474365e-01
-8.203845024108886719e-01,4.896108627319335938e+00
-2.885064125061035156e+00,8.644782304763793945e-01
1.078316092491149902e+00,2.929132461547851562e+00
5.855131745338439941e-01,2.471952438354492188e+00
-2.103816747665405273e+00,6.737182140350341797e-01
-1.896109282970428467e-01,-3.060014486312866211e+00
-1.339153528213500977e+00,3.719810724258422852e+00
-2.334546327590942383e+00,1.371086955070495605e+00
-4.771654605865478516e+00,3.512502014636993408e-01
-1.803076863288879395e+00,1.771548867225646973e+00
-1.970135092735290527e+00,3.289052486419677734e+00
3.349277079105377197e-01,-1.739250183105468750e+00
-1.586578845977783203e+00,1.732004284858703613e+00
1.141022443771362305e-01,3.922518491744995117e+00
-1.984869599342346191e+00,-1.905179381370544434e+00
-5.037544727325439453e+00,1.610103130340576172e+00
6.619622111320495605e-01,1.126556873321533203e+00
1.276664882898330688e-01,1.221324920654296875e+00
-4.088122367858886719e+00,-1.132282838225364685e-01
7.215290069580078125e-01,1.563200592994689941e+00
-2.822037458419799805e+00,3.367858886718750000e+00
2.401112318038940430e+00,-3.532521426677703857e-01
-3.989624679088592529e-01,1.363066911697387695e+00
-1.142457246780395508e+00,2.354418516159057617e+00
1.567526340484619141e+00,1.079655885696411133e+00
6.144737005233764648e-01,8.777490258216857910e-01
-2.713217735290527344e+00,1.905108213424682617e+00
1.287244796752929688e+00,1.281317472457885742e-01
1.473279714584350586e+00,1.261009097099304199e+00
1.945740699768066406e+00,-1.594001054763793945e-01
-1.233040690422058105e+00,5.004449844360351562e+00
8.819680213928222656e-01,3.628428936004638672e+00
-1.687295794486999512e+00,3.586402535438537598e-01
2.871325254440307617e+00,2.541879415512084961e+00
-4.596481323242187500e+00,2.691521942615509033e-01
-2.043192625045776367e+00,1.551646351814270020e+00
-4.092513084411621094e+00,-2.755493670701980591e-02
-4.227506160736083984e+00,4.080059528350830078e-01
8.500089049339294434e-01,2.542073011398315430e+00
1.025477170944213867e+00,3.645845413208007812e+00
1.093898862600326538e-01,2.126983880996704102e+00
1.089945316314697266e+00,2.587158441543579102e+00
-3.486173868179321289e+00,-2.846448183059692383e+00
-2.685414552688598633e+00,-3.345116376876831055e+00
5.064955353736877441e-01,7.821909189224243164e-01
-5.120987892150878906e+00,1.558775067329406738e+00
-2.441918373107910156e+00,2.577463388442993164e+00
1.035470366477966309e+00,-1.102427005767822266e+00
1.272337675094604492e+00,1.445631623268127441e+00
2.564555883407592773e+00,-1.127643823623657227e+00
2.258154153823852539e+00,-1.024565219879150391e+00
9.073249101638793945e-01,6.892938613891601562e-01
-2.382894307374954224e-01,-7.872773408889770508e-01
4.081367552280426025e-01,2.811556816101074219e+00
2.929432988166809082e-01,3.376972913742065430e+00
-1.800615787506103516e-01,-6.016706824302673340e-01
7.031666487455368042e-02,-6.740465760231018066e-01
-1.229371309280395508e+00,4.934759616851806641e+00
-3.186715126037597656e+00,-2.389894008636474609e+00
-1.095560118556022644e-01,2.687617301940917969e+00
3.579905927181243896e-01,2.240451611578464508e-02
9.197717905044555664e-01,-1.894204020500183105e+00
-1.841059207916259766e+00,4.379245281219482422e+00
-1.133260369300842285e+00,5.047410011291503906e+00
-4.115695476531982422e+00,-2.594664990901947021e-01
-2.934737205505371094e-01,4.477176666259765625e+00
6.914157867431640625e-01,4.678929328918457031e+00
-3.904342651367187500e+00,2.581124067306518555e+00
6.403743028640747070e-01,4.857135772705078125e+00
1.016523718833923340e+00,2.725331306457519531e+00
-6.219365596771240234e-01,5.434563159942626953e-01
1.639423489570617676e+00,1.720828890800476074e+00
2.185837924480438232e-02,-2.895841121673583984e+00
1.577284693717956543e+00,1.667491078376770020e+00
-1.860592365264892578e+00,1.857325315475463867e+00
-1.949243545532226562e-01,2.439907073974609375e+00
-5.228577613830566406e+00,9.310925006866455078e-01
-5.787432789802551270e-01,-9.624006599187850952e-02
-1.109191536903381348e+00,-4.796205163002014160e-01
-3.915065288543701172e+00,2.653640508651733398e+00
1.748356699943542480e+00,4.839558005332946777e-01
-1.950396537780761719e+00,2.808976650238037109e+00
1.699337363243103027e+00,5.355985164642333984e-01
-3.587963104248046875e+00,-2.693474054336547852e+00
2.674816608428955078e+00,-6.259777396917343140e-02
-4.975677013397216797e+00,1.252478241920471191e+00
-1.200044155120849609e+00,-3.652012825012207031e+00
-1.253237485885620117e+00,3.570903062820434570e+00
-2.345658540725708008e+00,1.870082020759582520e+00
3.543376624584197998e-01,-2.356019735336303711e+00
-4.739858627319335938e+00,2.372437000274658203e+00
-4.318018436431884766e+00,1.661615371704101562e+00
1.658328175544738770e+00,-3.498743772506713867e-01
-1.510438680648803711e+00,4.896385192871093750e+00
2.587368726730346680e+00,1.209034100174903870e-01
-2.653740406036376953e+00,-3.251609325408935547e+00
-1.231297254562377930e+00,5.156694412231445312e+00
-2.133609771728515625e+00,9.804798960685729980e-01
2.976111888885498047e+00,1.891409397125244141e+00
-1.551847934722900391e+00,1.697445869445800781e+00
2.889402389526367188e+00,2.937926292419433594e+00
-3.299400329589843750e+00,1.894211411476135254e+00
-4.674718677997589111e-01,2.803285360336303711e+00
2.255899667739868164e+00,2.286562442779541016e+00
4.268850982189178467e-01,2.850773096084594727e+00
1.193745374679565430e+00,-1.883427947759628296e-01
1.658565044403076172e+00,-3.481671512126922607e-01
-5.154961347579956055e-01,3.228329181671142578e+00
-3.032654523849487305e+00,-1.978757381439208984e-01
-4.859770298004150391e+00,2.848241925239562988e-01
-1.255425095558166504e+00,-2.138132810592651367e+00
1.212178945541381836e+00,4.370019912719726562e+00
2.635161876678466797e+00,-1.758997142314910889e-01
-9.230719208717346191e-01,2.156514406204223633e+00
-1.975829482078552246e+00,-3.287274122238159180e+00
-2.496915817260742188e+00,1.083607316017150879e+00
-4.502461910247802734e+00,2.979037761688232422e-01
-1.177039742469787598e+00,1.812692880630493164e+00
1.629025340080261230e+00,3.593244552612304688e+00
-2.094113349914550781e+00,5.621215105056762695e-01
1.922029852867126465e+00,1.037067770957946777e+00
8.393940925598144531e-01,-6.431517601013183594e-01
2.809051513671875000e+00,1.413623929023742676e+00
-5.661649703979492188e-01,-1.069368004798889160e+00
-2.846394777297973633e-01,1.124240517616271973e+00
-2.660571098327636719e+00,1.623861074447631836e+00
-2.875150442123413086e+00,2.164312601089477539e+00
-1.381768584251403809e+00,7.893506884574890137e-01
4.615329205989837646e-01,1.535261124372482300e-01
1.090540885925292969e+00,4.315877914428710938e+00
6.138227581977844238e-01,3.533231019973754883e-01
-2.457674980163574219e+00,-2.770487666130065918e-01
-4.668311595916748047e+00,-4.149432480335235596e-01
-3.200024843215942383e+00,1.950529336929321289e+00
-4.012524783611297607e-01,2.718426704406738281e+00
-6.973683238029479980e-01,-2.934164702892303467e-01
1.757787466049194336e+00,5.424395799636840820e-01
-2.416918277740478516e+00,-2.907491326332092285e-01
-3.408108949661254883e+00,1.843819022178649902e+00
-3.105600833892822266e+00,3.190623760223388672e+00
-3.901148080825805664e+00,1.562845349311828613e+00
-6.243197321891784668e-01,9.994610548019409180e-01
-1.611777901649475098e+00,4.094413280487060547e+00
-1.939221501350402832e+00,4.089024066925048828e+00
-2.664534091949462891e+00,1.783174872398376465e+00
-4.757333278656005859e+00,2.026062488555908203e+00
-4.521976947784423828e+00,1.398480653762817383e+00
-4.243054866790771484e+00,2.224495887756347656e+00
1.617268085479736328e+00,-6.831116676330566406e-01
-1.227543354034423828e+00,6.728988885879516602e-01
-2.030713558197021484e+00,4.323497772216796875e+00
5.969403982162475586e-01,1.721624135971069336e+00
1.481174111366271973e+00,-6.332967281341552734e-01
-2.985161542892456055e+00,7.833932638168334961e-01
5.474712848663330078e-01,8.709726333618164062e-01
-4.243078708648681641e+00,2.250702142715454102e+00
-1.290245413780212402e+00,-9.781541824340820312e-01
1.283435821533203125e+00,-1.410948336124420166e-01
5.281221270561218262e-01,2.222192049026489258e+00
9.272834062576293945e-01,-1.905914187431335449e+00
-3.863229751586914062e+00,-1.838715195655822754e+00
1.352116465568542480e-01,4.252023220062255859e+00
-1.907276630401611328e+00,-3.184236764907836914e+00
-3.309496343135833740e-01,3.270358324050903320e+00
6.924152374267578125e-01,1.996027112007141113e+00
-3.428360462188720703e+00,-2.213225841522216797e+00
-1.861627459526062012e+00,6.535380482673645020e-01
8.826078176498413086e-01,-9.963793754577636719e-01
-2.137461423873901367e+00,4.872556030750274658e-01
-3.758245706558227539e+00,-1.114491701126098633e+00
-1.930668234825134277e+00,3.331945419311523438e+00
-1.384550929069519043e+00,2.572561800479888916e-01
-6.340153515338897705e-02,4.848352432250976562e+00
-4.292416095733642578e+00,3.343949317932128906e-01
-2.495328903198242188e+00,1.190644860267639160e+00
7.575709819793701172e-01,-6.114376783370971680e-01
-2.664248228073120117e+00,-2.182747125625610352e+00
2.714105129241943359e+00,-9.983263611793518066e-01
-2.672939777374267578e+00,1.827093720436096191e+00
-9.736517071723937988e-01,5.144947052001953125e+00
1.672511219978332520e+00,2.217073917388916016e+00
-2.722147464752197266e+00,-1.170816421508789062e+00
-1.704435110092163086e+00,5.013604640960693359e+00
-3.734671115875244141e+00,2.437677621841430664e+00
5.049336552619934082e-01,2.159042596817016602e+00
-2.189159154891967773e+00,2.698383331298828125e+00
1.732391357421875000e+00,2.250759899616241455e-01
-3.904957771301269531e+00,6.517444849014282227e-01
1.342633962631225586e+00,4.812636852264404297e+00
-5.433271527290344238e-01,2.826152324676513672e+00
-5.341731071472167969e+00,1.220140382647514343e-01
-4.574979305267333984e+00,1.366412997245788574e+00
2.720388472080230713e-01,-6.845893859863281250e-01
-1.482577323913574219e+00,2.586089611053466797e+00
4.888276457786560059e-01,9.686515480279922485e-02
2.100860118865966797e+00,7.259130477905273438e-01
-3.108518362045288086e+00,2.219040155410766602e+00
-2.187840461730957031e+00,1.989239573478698730e+00
-2.024837017059326172e+00,-1.879887580871582031e+00
-4.010387063026428223e-01,-2.645471394062042236e-01
-4.316931247711181641e+00,2.094954252243041992e+00
1.962079852819442749e-01,3.015853404998779297e+00
-3.426381111145019531e+00,-1.641451597213745117e+00
1.417646706104278564e-01,1.697210550308227539e+00
-1.956399559974670410e+00,-6.743029356002807617e-01
3.494342267513275146e-01,-1.644969940185546875e+00
-3.425977230072021484e+00,-2.242489814758300781e+00
1.736826300621032715e-01,2.286169290542602539e+00
3.176440596580505371e-01,1.590778827667236328e-01
-2.873520612716674805e+00,8.468250632286071777e-01
-4.103744029998779297e+00,1.975115776062011719e+00
8.533387780189514160e-01,1.120414733886718750e+00
-1.767009973526000977e+00,-6.400580406188964844e-01
-5.266051292419433594e+00,-4.194281622767448425e-02
1.429810762405395508e+00,4.259526252746582031e+00
-3.884004592895507812e+00,-2.548249006271362305e+00
-7.622668147087097168e-02,1.653721451759338379e+00
-1.162717103958129883e+00,-3.643147706985473633e+00
-2.006106615066528320e+00,3.208958148956298828e+00
-1.920513272285461426e+00,7.781652808189392090e-01
-3.633568763732910156e+00,3.381419658660888672e+00
-3.855549097061157227e+00,7.311520576477050781e-01
-1.441674709320068359e+00,-3.614842891693115234e-01
-3.661681652069091797e+00,2.548729419708251953e+00
-1.858850240707397461e+00,-3.114573359489440918e-01
-3.327074646949768066e-01,4.198101520538330078e+00
-3.378203153610229492e+00,4.234056770801544189e-01
6.022261977195739746e-01,3.815941333770751953e+00
-1.554322481155395508e+00,2.078410863876342773e+00
5.644568204879760742e-01,6.929259747266769409e-02
2.392979145050048828e+00,1.415740609169006348e+00
2.719520092010498047e+00,1.895773053169250488e+00
-1.583187103271484375e+00,4.832748413085937500e+00
-1.168034791946411133e+00,-2.870342731475830078e-01
-2.130308389663696289e+00,-3.220507860183715820e+00
1.282263696193695068e-01,2.265580654144287109e+00
-2.831727743148803711e+00,-1.591747760772705078e+00
8.716967105865478516e-01,-8.952553272247314453e-01
-3.669476032257080078e+00,-1.060278534889221191e+00
1.113633513450622559e+00,3.267964601516723633e+00
-3.243922472000122070e+00,-9.957483410835266113e-01
6.075034737586975098e-01,2.560241460800170898e+00
3.316925764083862305e-01,2.818871021270751953e+00
1.723590850830078125e+00,1.944221258163452148e+00
-1.619921684265136719e+00,-1.392245173454284668e+00
3.038809537887573242e+00,-4.472535848617553711e-01
-2.390785217285156250e+00,1.937242865562438965e+00
-3.640218973159790039e-01,2.893158197402954102e+00
9.147815108299255371e-01,-8.554101586341857910e-01
1.823584198951721191e+00,2.280951499938964844e+00
5.297901630401611328e-01,1.429060697555541992e+00
1.725311517715454102e+00,1.771923780441284180e+00
-1.160919308662414551e+00,3.433180093765258789e+00
1.460988521575927734e+00,2.085262060165405273e+00
-1.067330479621887207e+00,5.155773162841796875e+00
-3.328534364700317383e+00,-2.305410623550415039e+00
-3.552477359771728516e+00,-5.664257407188415527e-01
-4.281210422515869141e+00,3.507905900478363037e-01
-3.729322671890258789e+00,3.647118806838989258e+00
-4.932828426361083984e+00,3.285590410232543945e-01
-5.084867954254150391e+00,1.287774562835693359e+00
-4.532699584960937500e+00,4.068712592124938965e-01
-3.369536876678466797e+00,-1.711481809616088867e+00
-1.101476311683654785e+00,3.774960994720458984e+00
-7.198180556297302246e-01,-1.927382826805114746e+00
1.622942447662353516e+00,2.715084552764892578e+00
1.690249800682067871e+00,4.016489982604980469e+00
-2.164206981658935547e+00,-3.592844724655151367e+00
-4.554676055908203125e+00,-4.188107848167419434e-01
-3.071747303009033203e+00,3.175494670867919922e+00
-4.029847621917724609e+00,2.668977022171020508e+00
2.536244988441467285e-01,3.796293139457702637e-01
-8.973803520202636719e-01,5.056924819946289062e+00
7.882300019264221191e-02,3.775586605072021484e+00
-3.866148948669433594e+00,-4.986864328384399414e-01
-5.254554748535156250e+00,9.060661792755126953e-01
2.445966243743896484e+00,-4.114383459091186523e-02
2.405911125242710114e-02,1.225781559944152832e+00
-1.698270559310913086e+00,2.079909801483154297e+00
1.928092122077941895e+00,1.024501323699951172e+00
-2.391355514526367188e+00,8.187429308891296387e-01
-9.661978483200073242e-01,3.143523216247558594e+00
1.985927224159240723e-01,2.317769050598144531e+00
7.800727486610412598e-01,3.148774147033691406e+00
-3.613090276718139648e+00,2.877963781356811523e+00
-2.924547195434570312e-01,1.981070876121520996e+00
-4.102959632873535156e+00,2.020000219345092773e+00
-2.314229726791381836e+00,5.899433493614196777e-01
-4.426938056945800781e+00,2.198002099990844727e+00
5.896712541580200195e-01,3.292440414428710938e+00
6.104523539543151855e-01,2.155623674392700195e+00
1.674934148788452148e+00,-4.261179864406585693e-01
-5.084883213043212891e+00,1.294363975524902344e+00
6.010841131210327148e-01,-1.116785109043121338e-01
-1.487475991249084473e+00,1.519672036170959473e+00
-3.502449512481689453e+00,-7.779484391212463379e-01
-4.767357349395751953e+00,-1.002124071121215820e+00
-3.956140995025634766e+00,-2.119110107421875000e+00
-1.412916302680969238e+00,7.641512751579284668e-01
2.226724386215209961e+00,-7.723655104637145996e-01
-3.957728385925292969e+00,-1.770322084426879883e+00
-1.852269633673131466e-03,3.896699428558349609e+00
2.928223371505737305e+00,3.060366868972778320e+00
-1.501661062240600586e+00,-5.480805039405822754e-01
-3.275218248367309570e+00,-1.743956804275512695e+00
-2.110828638076782227e+00,2.026935577392578125e+00
-2.293320655822753906e+00,-8.327324390411376953e-01
-4.471584320068359375e+00,1.767028689384460449e+00
-2.149828672409057617e+00,2.187263518571853638e-01
-2.842579603195190430e+00,-2.099832773208618164e+00
-5.162044048309326172e+00,2.753145098686218262e-01
-3.929911613464355469e+00,-1.749700546264648438e+00
-2.937021255493164062e+00,1.264280557632446289e+00
-7.706602215766906738e-01,-1.731207013130187988e+00
-2.344338417053222656e+00,1.823104023933410645e+00
2.970267057418823242e+00,1.183340027928352356e-01
-2.897386550903320312e+00,-1.740751028060913086e+00
1.510357618331909180e+00,5.363616347312927246e-01
-2.122755527496337891e+00,-9.100373834371566772e-02
-7.003492675721645355e-03,2.391219854354858398e+00
1.112347841262817383e+00,5.365452915430068970e-02
1.245053291320800781e+00,1.779437780380249023e+00
-3.446989059448242188e+00,-2.713622748851776123e-01
-2.214248180389404297e+00,1.857830286026000977e-01
1.182470798492431641e+00,-6.870273351669311523e-01
-3.147033929824829102e+00,3.567942857742309570e+00
-2.698200941085815430e+00,3.419715404510498047e+00
-2.116048812866210938e+00,6.110820770263671875e-01
-9.807997941970825195e-01,2.096026182174682617e+00
-3.199532270431518555e+00,-1.685166358947753906e+00
-1.543220877647399902e+00,4.762689590454101562e+00
-1.870219588279724121e+00,1.523397088050842285e+00
1.471854805946350098e+00,4.513736367225646973e-01
-2.060925006866455078e+00,-1.895955443382263184e+00
-4.145110130310058594e+00,-1.727021098136901855e+00
2.137322187423706055e+00,2.857728958129882812e+00
-1.341535568237304688e+00,-1.998354494571685791e-01
-3.785751104354858398e+00,-5.139853358268737793e-01
-3.507152795791625977e+00,4.086782336235046387e-01
-3.518133401870727539e+00,1.243364065885543823e-01
-8.006737232208251953e-01,-2.008929729461669922e+00
-2.856876850128173828e+00,2.934986352920532227e-01
-6.409696936607360840e-01,2.057964801788330078e+00
-2.684374332427978516e+00,2.250411510467529297e+00
9.499979019165039062e-01,4.768353998661041260e-01
-1.684260606765747070e+00,4.144782543182373047e+00
-8.058775663375854492e-01,1.876576781272888184e+00
-2.870795488357543945e+00,5.647121667861938477e-01
-1.177958846092224121e+00,-2.189043998718261719e+00
-2.278335809707641602e+00,1.214159846305847168e+00
-1.624878048896789551e+00,2.629534244537353516e+00
-1.155559301376342773e+00,-9.038118720054626465e-01
-5.330420732498168945e-01,3.202916383743286133e+00
8.121938705444335938e-01,3.140098571777343750e+00
1.760146498680114746e+00,1.837262392044067383e+00
3.564818203449249268e-01,-1.537361979484558105e+00
-1.081864714622497559e+00,2.813777208328247070e+00
-8.237439393997192383e-01,1.456871509552001953e+00
-4.266264915466308594e+00,-2.215047925710678101e-01
-4.674374580383300781e+00,4.528998732566833496e-01
-4.009865283966064453e+00,-1.309318184852600098e+00
-3.830668449401855469e+00,-4.639068543910980225e-01
-1.566499710083007812e+00,6.121074035763740540e-02
-5.154495716094970703e+00,1.222681879997253418e+00
-3.270196199417114258e+00,1.219316601753234863e+00
-2.120961427688598633e+00,4.730589389801025391e+00
-7.456677556037902832e-01,-1.868931531906127930e+00
-3.163582801818847656e+00,1.234189748764038086e+00
-1.322128891944885254e+00,7.445237636566162109e-01
2.179931879043579102e+00,1.951047897338867188e+00
-4.447967529296875000e+00,-7.609288692474365234e-01
-3.616601467132568359e+00,-1.994371056556701660e+00
-1.296424508094787598e+00,8.150076270103454590e-01
2.040344178676605225e-01,-1.832840085029602051e+00
-2.566661596298217773e+00,-3.385324716567993164e+00
-3.912246465682983398e+00,-2.666498124599456787e-01
-1.981652498245239258e+00,1.743490457534790039e+00
2.303176641464233398e+00,-2.408736050128936768e-01
-4.041266441345214844e-01,-1.648603200912475586e+00
1.025399684906005859e+00,1.448364734649658203e+00
-3.605087399482727051e-01,4.300231456756591797e+00
-4.350106239318847656e+00,-1.049368739128112793e+00
2.163539886474609375e+00,9.078233838081359863e-01
-2.794254302978515625e+00,-2.186990976333618164e+00
2.611739158630371094e+00,1.827929973602294922e+00
-3.162337541580200195e+00,4.289898276329040527e-01
-1.162757873535156250e+00,1.310781389474868774e-01
-1.144172787666320801e+00,-5.399928689002990723e-01
-4.437234401702880859e+00,-1.175020933151245117e+00
6.042724847793579102e-01,1.856113553047180176e+00
9.582928568124771118e-02,-8.169623017311096191e-01
-2.883329987525939941e-01,2.932361602783203125e+00
-3.586483955383300781e+00,-3.322659730911254883e-01
-3.467624187469482422e+00,1.832572340965270996e+00
-3.805725812911987305e+00,1.605851650238037109e+00
-2.695834875106811523e+00,3.520588397979736328e+00
2.512230157852172852e+00,-5.671003460884094238e-01
5.134549736976623535e-01,7.011628746986389160e-01
-1.325850725173950195e+00,1.026406049728393555e+00
2.433039665222167969e+00,-9.838639944791793823e-02
8.249666690826416016e-01,2.664065547287464142e-02
-2.560366630554199219e+00,3.287741899490356445e+00
-4.296631336212158203e+00,-2.205801010131835938e+00
1.172297239303588867e+00,2.584764242172241211e+00
-1.380884528160095215e+00,3.049099445343017578e+00
-3.959576129913330078e+00,-2.193221807479858398e+00
1.460023522377014160e+00,3.671221137046813965e-01
-2.301561355590820312e+00,2.634366273880004883e+00
-4.004914164543151855e-01,1.704753756523132324e+00
-1.049834370613098145e+00,4.854289054870605469e+00
-8.776102066040039062e-01,2.165232419967651367e+00
1.200710058212280273e+00,4.322975158691406250e+00
-2.314412355422973633e+00,-3.348719179630279541e-01
-1.268428921699523926e+00,2.979501724243164062e+00
4.543383717536926270e-01,3.605681419372558594e+00
-2.112496614456176758e+00,2.133839845657348633e+00
-1.292686820030212402e+00,-3.728607416152954102e+00
-3.655844211578369141e+00,2.694927692413330078e+00
-2.023992061614990234e+00,-1.860239148139953613e+00
1.642131209373474121e+00,3.221205711364746094e+00
2.870188057422637939e-01,2.197538375854492188e+00
-2.614221572875976562e+00,1.907950639724731445e+00
2.941047191619873047e+00,-6.605521775782108307e-03
2.387066841125488281e+00,-4.397530555725097656e-01
-3.792132854461669922e+00,-1.080634351819753647e-02
-4.171622097492218018e-01,3.486471176147460938e+00
-2.777525186538696289e+00,-2.213718414306640625e+00
1.464624762535095215e+00,1.274210453033447266e+00
2.731961965560913086e+00,1.465729951858520508e+00
-1.540094256401062012e+00,2.597310066223144531e+00
-3.179800510406494141e+00,2.511502027511596680e+00
-2.771324396133422852e+00,1.997460573911666870e-01
-1.612518310546875000e+00,-2.554232776165008545e-01
9.118523001670837402e-01,3.274253845214843750e+00
1.998277902603149414e+00,4.770368039608001709e-01
-3.286149740219116211e+00,-1.695026874542236328e+00
-7.717021107673645020e-01,-1.918197631835937500e+00
-3.204118251800537109e+00,1.164506673812866211e+00
-2.379683017730712891e+00,-2.502824366092681885e-01
-3.492483377456665039e+00,1.800670027732849121e+00
1.851815462112426758e+00,2.866307020187377930e+00
-1.382974863052368164e+00,4.713562488555908203e+00
2.235939502716064453e+00,2.170580625534057617e+00
-5.204283595085144043e-01,4.163901805877685547e+00
1.004894971847534180e+00,4.238978862762451172e+00
-3.657127857208251953e+00,3.484422266483306885e-01
1.520337015390396118e-01,2.402003049850463867e+00
-2.929589271545410156e+00,-5.759528875350952148e-01
-2.590393543243408203e+00,2.928463220596313477e+00
-1.862528324127197266e+00,4.212544918060302734e+00
-3.683410882949829102e+00,2.825703859329223633e+00
-3.501939296722412109e+00,3.295819997787475586e+00
-2.090135335922241211e+00,4.092214584350585938e+00
2.912954092025756836e-01,3.667006731033325195e+00
1.598636619746685028e-02,4.449689865112304688e+00
-4.082503318786621094e+00,-6.867079734802246094e-01
-2.647983133792877197e-01,2.897138595581054688e+00
1.628014922142028809e+00,5.153214335441589355e-01
-1.875007152557373047e+00,4.789658069610595703e+00
2.058698654174804688e+00,2.970115184783935547e+00
-7.091211676597595215e-01,3.697450876235961914e+00
-2.053429365158081055e+00,4.381047725677490234e+00
-4.590759277343750000e+00,2.744316756725311279e-01
-9.927168488502502441e-01,-1.940873026847839355e+00
5.460101366043090820e-01,-1.512482404708862305e+00
-4.433079242706298828e+00,1.193229079246520996e+00
-2.979161500930786133e+00,7.500036954879760742e-01
