6.919285655021667480e-01,3.720286846160888672e+00
-2.072384119033813477e+00,2.377562046051025391e+00
1.249109864234924316e+00,3.518862247467041016e+00
5.878278017044067383e-01,-1.610240817070007324e+00
-1.053980469703674316e+00,3.761622667312622070e+00
8.540771007537841797e-01,3.077719449996948242e+00
-3.007875680923461914e+00,-1.434859275817871094e+00
-9.356765747070312500e-01,1.227385759353637695e+00
-3.755175590515136719e+00,7.882454991340637207e-01
-1.651274561882019043e+00,4.332615375518798828e+00
-3.430660486221313477e+00,3.324335336685180664e+00
-1.616555333137512207e+00,1.363167762756347656e+00
-3.223058953881263733e-02,2.695139169692993164e+00
-4.457073688507080078e+00,5.430819988250732422e-01
-3.254725694656372070e+00,-8.628150820732116699e-01
-6.363752484321594238e-01,3.780097723007202148e+00
-2.024175405502319336e+00,1.489444613456726074e+00
-3.719011783599853516e+00,1.744867086410522461e+00
-4.274063587188720703e+00,2.598112344741821289e+00
-2.876069545745849609e+00,-9.132094383239746094e-01
1.456989049911499023e+00,8.300654292106628418e-01
7.988023161888122559e-01,3.584834337234497070e+00
-1.936671614646911621e+00,2.378897428512573242e+00
-3.076389789581298828e+00,2.616871118545532227e+00
1.414687335491180420e-01,-1.871237635612487793e+00
-1.548436403274536133e+00,2.502038240432739258e+00
1.718492746353149414e+00,-5.931054949760437012e-01
1.097272038459777832e+00,1.265370488166809082e+00
-1.330858826637268066e+00,4.529182434082031250e+00
2.139217406511306763e-01,8.107218742370605469e-01
3.279820084571838379e-01,2.116130292415618896e-01
-2.378840446472167969e+00,2.733812570571899414e+00
-5.252652645111083984e+00,-8.165663480758666992e-02
2.064221143722534180e+00,2.422217845916748047e+00
1.712281465530395508e+00,-3.171277642250061035e-01
-1.307595968246459961e+00,4.534846782684326172e+00
9.811875224113464355e-01,1.514199256896972656e+00
-2.303349256515502930e+00,3.530986785888671875e+00
1.075698852539062500e+00,8.345305323600769043e-01
-6.805422306060791016e-01,4.282480239868164062e+00
2.888777732849121094e+00,-8.023162186145782471e-02
-1.956869363784790039e+00,2.816749095916748047e+00
-4.214544296264648438e+00,1.785740613937377930e+00
-3.626634836196899414e+00,3.333483457565307617e+00
-4.100599288940429688e+00,-1.220034837722778320e+00
-3.138159275054931641e+00,1.958489179611206055e+00
9.675241112709045410e-01,3.140335083007812500e+00
1.633342146873474121e+00,3.238522529602050781e+00
6.979401111602783203e-01,7.553248405456542969e-01
-3.507130384445190430e+00,-2.163072347640991211e+00
-3.746280670166015625e+00,-4.436810314655303955e-02
2.737326860427856445e+00,-5.288289487361907959e-02
4.536001086235046387e-01,3.113026857376098633e+00
-1.588506340980529785e+00,2.553549051284790039e+00
2.489501714706420898e+00,-1.085569500923156738e+00
-2.765254735946655273e+00,-1.242151379585266113e+00
9.333221316337585449e-01,4.382713794708251953e+00
-1.418947696685791016e+00,4.912533283233642578e+00
-9.645086526870727539e-01,4.147529602050781250e+00
5.290403366088867188e-01,8.970018029212951660e-01
-5.550944209098815918e-01,4.790607452392578125e+00
-4.800431728363037109e+00,8.354351669549942017e-02
-2.129024028778076172e+00,2.206217288970947266e+00
3.547449707984924316e-01,3.858485937118530273e+00
-1.725521922111511230e+00,-1.211135625839233398e+00
-3.467015027999877930e-01,2.711854457855224609e+00
2.480995357036590576e-01,4.954201698303222656e+00
4.735693633556365967e-01,2.897048473358154297e+00
-2.167650461196899414e+00,-1.801578283309936523e+00
1.439505934715270996e+00,1.824246048927307129e+00
-4.272400856018066406e+00,-6.611835956573486328e-01
-4.357491016387939453e+00,1.658838629722595215e+00
-3.946463584899902344e+00,3.686992883682250977e+00
-6.138343214988708496e-01,-1.607508182525634766e+00
6.197529658675193787e-02,1.127596139907836914e+00
-3.450458526611328125e+00,1.296012878417968750e+00
1.300492435693740845e-01,-2.807147026062011719e+00
-6.982733011245727539e-01,4.396425724029541016e+00
8.208989500999450684e-01,2.596589565277099609e+00
2.092010974884033203e+00,3.697818040847778320e+00
2.365926980972290039e+00,3.096962690353393555e+00
-5.038882255554199219e+00,5.676993727684020996e-01
-8.574855923652648926e-01,4.231596946716308594e+00
-3.595040798187255859e+00,3.836773037910461426e-01
-1.547080159187316895e+00,-6.187983155250549316e-01
-2.673427104949951172e+00,2.722949087619781494e-01
-1.563929557800292969e+00,1.850285530090332031e+00
-4.414538383483886719e+00,1.694369435310363770e+00
-3.536525249481201172e+00,-2.868065237998962402e-01
2.611285448074340820e+00,1.800774097442626953e+00
-2.759796380996704102e-01,4.634259700775146484e+00
1.702799797058105469e+00,3.869211375713348389e-01
-1.358646154403686523e+00,7.167606949806213379e-01
-4.269999504089355469e+00,1.858863949775695801e+00
-1.914366483688354492e+00,4.613891601562500000e+00
-2.166536092758178711e+00,-3.089555025100708008e+00
-4.544436454772949219e+00,-3.265146017074584961e-01
-3.563047409057617188e+00,3.286648511886596680e+00
9.322687387466430664e-01,2.517722606658935547e+00
-3.190215826034545898e+00,-2.311693906784057617e+00
-3.435460329055786133e+00,5.068363547325134277e-01
-1.403900861740112305e+00,-9.030384421348571777e-01
-4.645566463470458984e+00,3.362851142883300781e-01
8.738965392112731934e-01,2.136573314666748047e+00
6.743305176496505737e-02,1.195226788520812988e+00
-7.710049152374267578e-01,4.325802803039550781e+00
-2.114629745483398438e+00,-3.031908750534057617e+00
-1.647881865501403809e-01,1.669623255729675293e+00
6.101077049970626831e-02,-2.844161510467529297e+00
1.661790251731872559e+00,-4.645563364028930664e-01
-4.669117331504821777e-01,1.674579828977584839e-01
-5.089728355407714844e+00,1.569838762283325195e+00
-4.143136501312255859e+00,1.448460221290588379e+00
5.899048447608947754e-01,3.251117706298828125e+00
-1.271697998046875000e+00,-2.208989858627319336e+00
-2.215189486742019653e-01,1.812587738037109375e+00
-2.214753389358520508e+00,2.673239231109619141e+00
1.439818263053894043e+00,1.320530652999877930e+00
1.483722567558288574e+00,3.856904745101928711e+00
-2.924294769763946533e-01,2.853059053421020508e+00
-7.424084842205047607e-02,1.021010279655456543e+00
1.257060527801513672e+00,1.382845044136047363e-01
3.066887378692626953e+00,4.605877101421356201e-01
-2.040525436401367188e+00,4.810389995574951172e+00
2.199704408645629883e+00,-1.199286952614784241e-01
-2.896463394165039062e+00,-1.069450497627258301e+00
-2.852047920227050781e+00,-1.379550933837890625e+00
-1.626846790313720703e+00,-1.191349387168884277e+00
1.112491011619567871e+00,3.635169744491577148e+00
-1.972197294235229492e+00,2.342367410659790039e+00
-1.721768617630004883e+00,2.138583660125732422e+00
4.127342402935028076e-01,1.435977458953857422e+00
2.503591537475585938e+00,2.047944307327270508e+00
8.278456330299377441e-01,2.308826684951782227e+00
-1.025977015495300293e+00,3.947987318038940430e+00
-1.337438583374023438e+00,2.467839956283569336e+00
1.372914552688598633e+00,4.696459293365478516e+00
1.552763581275939941e+00,4.212507247924804688e+00
-2.488047122955322266e+00,7.915053367614746094e-01
-7.084561586380004883e-01,-2.615849673748016357e-01
-3.652138948440551758e+00,-5.353322252631187439e-02
1.110391497611999512e+00,4.283316135406494141e+00
-1.444159299135208130e-01,1.745058774948120117e+00
1.323826551437377930e+00,7.057098746299743652e-01
-1.945909619331359863e+00,8.441476821899414062e-01
-4.011394023895263672e+00,1.163860797882080078e+00
-3.232530355453491211e+00,1.702449083328247070e+00
1.760144352912902832e+00,1.644065022468566895e+00
7.674803137779235840e-01,1.687935471534729004e+00
-2.273948431015014648e+00,2.815513849258422852e+00
-1.302319288253784180e+00,-1.359591722488403320e+00
-1.512381672859191895e+00,3.304142475128173828e+00
1.507372379302978516e+00,6.974615454673767090e-01
-1.528438091278076172e+00,-1.201463580131530762e+00
-3.536795139312744141e+00,1.309148669242858887e+00
-2.026118993759155273e+00,3.250574588775634766e+00
-3.297658205032348633e+00,2.951948165893554688e+00
-9.940370321273803711e-01,-7.568722963333129883e-02
-4.469373703002929688e+00,4.075861871242523193e-01
-3.789584159851074219e+00,-2.527298927307128906e+00
4.499542713165283203e-01,3.326356172561645508e+00
-1.975234150886535645e-01,6.284397840499877930e-01
1.405685693025588989e-01,8.105746507644653320e-01
2.162963390350341797e+00,1.361723065376281738e+00
1.968097567558288574e+00,3.231380462646484375e+00
-4.321344375610351562e+00,-9.051356911659240723e-01
-4.287911415100097656e+00,2.972391247749328613e-01
-2.509602785110473633e+00,1.807261228561401367e+00
-4.302918910980224609e-01,4.303225994110107422e+00
-3.386820316314697266e+00,-2.833918809890747070e+00
-6.047800183296203613e-01,-1.979078799486160278e-01
-1.889885663986206055e+00,4.923377037048339844e+00
-1.860431134700775146e-01,-3.018717527389526367e+00
-3.936012268066406250e+00,1.595831394195556641e+00
-3.115496635437011719e+00,3.211036682128906250e+00
1.436604976654052734e+00,3.695326089859008789e+00
1.588592529296875000e+00,5.689057111740112305e-01
3.915462195873260498e-01,5.099967956542968750e+00
1.893853425979614258e+00,1.219730734825134277e+00
-6.923509240150451660e-01,-1.946552753448486328e+00
3.870573043823242188e-01,4.877730369567871094e+00
-3.657917261123657227e+00,3.237709283828735352e+00
-9.559391736984252930e-01,1.536729335784912109e+00
-4.006340503692626953e+00,9.144914150238037109e-02
-1.033908247947692871e+00,-6.815174818038940430e-01
1.124812126159667969e+00,1.663267850875854492e+00
1.676245927810668945e+00,4.210273265838623047e+00
-1.372425436973571777e+00,4.801062107086181641e+00
-3.737904727458953857e-01,2.579946756362915039e+00
1.592621922492980957e+00,1.970126271247863770e+00
-1.637243032455444336e+00,2.590538978576660156e+00
-3.281715869903564453e+00,3.617783308029174805e+00
-3.534035444259643555e+00,3.572571754455566406e+00
-5.387933850288391113e-01,-1.042006611824035645e-01
-3.951774239540100098e-01,2.530349969863891602e+00
-1.557338714599609375e+00,4.987613201141357422e+00
1.171042323112487793e+00,1.221007466316223145e+00
-7.049553394317626953e-01,4.460982799530029297e+00
2.197716474533081055e+00,3.707077264785766602e+00
-3.078690052032470703e+00,2.125841379165649414e+00
-2.221647262573242188e+00,1.246101975440979004e+00
-1.799288153648376465e+00,6.526860594749450684e-01
-3.495937347412109375e+00,2.162161350250244141e+00
-4.303807020187377930e-01,4.273792743682861328e+00
-3.335832059383392334e-02,3.118414878845214844e+00
1.549433350563049316e+00,4.228786468505859375e+00
1.614822626113891602e+00,-7.269629240036010742e-01
-3.095183372497558594e+00,-1.792313456535339355e+00
-2.805768966674804688e+00,-1.103886067867279053e-01
-4.305952787399291992e-01,-2.120206356048583984e-01
-3.230101823806762695e+00,3.044499158859252930e+00
2.819812059402465820e+00,6.353276371955871582e-01
2.984827160835266113e-01,1.853613615036010742e+00
-2.186483621597290039e+00,1.819321364164352417e-01
-3.144734144210815430e+00,3.301409006118774414e+00
1.269266128540039062e+00,1.504247784614562988e+00
-1.640547752380371094e+00,-2.909490108489990234e+00
-3.465869903564453125e+00,-2.195600509643554688e+00
-2.181944608688354492e+00,-8.294775485992431641e-01
1.831713438034057617e+00,3.006565809249877930e+00
3.489916771650314331e-02,-2.920664787292480469e+00
1.625487565994262695e+00,3.622142314910888672e+00
1.468264460563659668e+00,3.520926475524902344e+00
-2.179214954376220703e+00,2.667783737182617188e+00
-4.092080593109130859e+00,-1.289760828018188477e+00
-2.570428371429443359e+00,-3.229245901107788086e+00
-1.646442532539367676e+00,4.831101417541503906e+00
-3.540728092193603516e+00,5.204192996025085449e-01
2.608756065368652344e+00,2.418116480112075806e-01
1.759525060653686523e+00,1.016928195953369141e+00
-2.142657756805419922e+00,1.553378462791442871e+00
-4.396690845489501953e+00,-9.640789628028869629e-01
-4.741469383239746094e+00,-1.046211123466491699e+00
-2.057702779769897461e+00,4.761220455169677734e+00
-5.152740478515625000e+00,7.990835905075073242e-01
9.646100997924804688e-01,-8.537489175796508789e-01
2.346591234207153320e+00,1.693688392639160156e+00
-2.386544942855834961e+00,2.575271844863891602e+00
-1.926370382308959961e+00,4.450889587402343750e+00
-2.474153757095336914e+00,3.452141284942626953e+00
1.243305563926696777e+00,3.543369770050048828e+00
-2.721595525741577148e+00,-9.340054988861083984e-01
-5.374188423156738281e-01,1.882257580757141113e+00
-1.036430120468139648e+00,2.073636502027511597e-01
-1.937044501304626465e+00,4.286177635192871094e+00
-2.742098569869995117e-01,-4.024746362119913101e-03
-2.267850637435913086e-01,4.721759796142578125e+00
-1.610682487487792969e+00,4.896320343017578125e+00
-1.003827214241027832e+00,3.058620691299438477e+00
-3.710247278213500977e+00,3.470206737518310547e+00
-1.413272857666015625e+00,4.925425052642822266e+00
-1.610380768775939941e+00,2.625489473342895508e+00
-4.610914707183837891e+00,-1.357215166091918945e+00
-5.682771205902099609e-01,2.291885375976562500e+00
-2.293026208877563477e+00,3.081521987915039062e+00
-3.363865852355957031e+00,-1.727722406387329102e+00
-3.386757135391235352e+00,-2.231163024902343750e+00
-1.149626851081848145e+00,-2.202152967453002930e+00
1.763933777809143066e+00,1.210042834281921387e+00
1.815395057201385498e-01,-5.179114937782287598e-01
4.255893453955650330e-02,3.791476488113403320e+00
-6.890820264816284180e-01,3.694796323776245117e+00
-1.359939813613891602e+00,5.378971099853515625e-01
-2.698845624923706055e+00,-2.173648834228515625e+00
-1.409900069236755371e+00,4.947678089141845703e+00
-2.062858104705810547e+00,-2.760065793991088867e-01
2.492502927780151367e+00,-2.397256158292293549e-02
-1.651910543441772461e+00,1.072894334793090820e-01
-2.109463691711425781e+00,1.282300710678100586e+00
-1.045654296875000000e+00,4.611090183258056641e+00
-3.006133794784545898e+00,3.426343679428100586e+00
-3.626431465148925781e+00,-2.763599872589111328e+00
-1.995324492454528809e+00,-1.783700704574584961e+00
-2.432545870542526245e-01,3.146708965301513672e+00
-3.188845634460449219e+00,3.694153308868408203e+00
-4.134103298187255859e+00,-1.920827269554138184e+00
-7.946608066558837891e-01,1.525859117507934570e+00
-2.307818174362182617e+00,-2.143299877643585205e-01
-2.643098831176757812e+00,-1.175825834274291992e+00
-1.859360814094543457e+00,7.943853139877319336e-01
-4.002952098846435547e+00,2.693423271179199219e+00
-8.705972433090209961e-01,1.529648542404174805e+00
-3.447969257831573486e-01,-2.255945205688476562e+00
-9.116989374160766602e-02,2.700838327407836914e+00
-1.772628426551818848e+00,4.757114887237548828e+00
-3.586920797824859619e-01,4.553936958312988281e+00
1.709744095802307129e+00,1.324848890304565430e+00
9.859450459480285645e-01,1.285687208175659180e+00
9.762060642242431641e-01,-9.611815214157104492e-01
-2.291781425476074219e+00,-3.472232341766357422e+00
-3.406809329986572266e+00,2.039389133453369141e+00
3.747204542160034180e-01,3.189321041107177734e+00
-7.919390797615051270e-01,3.875313282012939453e+00
-2.680292129516601562e+00,-3.340667724609375000e+00
-8.334789872169494629e-01,2.137180805206298828e+00
-8.256778120994567871e-01,6.708552837371826172e-01
-4.408267498016357422e+00,1.822022199630737305e+00
-1.884568929672241211e+00,2.576735734939575195e+00
9.763986468315124512e-01,3.723045587539672852e+00
2.131759643554687500e+00,1.521459579467773438e+00
-4.248650074005126953e+00,2.005495071411132812e+00
6.480057239532470703e-01,4.947403430938720703e+00
-2.262445688247680664e+00,1.275007724761962891e+00
1.684292912483215332e+00,1.553313732147216797e+00
-4.108822941780090332e-01,4.589521408081054688e+00
-2.005107879638671875e+00,2.780041933059692383e+00
-2.639297962188720703e+00,1.708960384130477905e-01
-4.200208663940429688e+00,4.187404513359069824e-01
-1.871640801429748535e+00,1.259579420089721680e+00
-3.507357358932495117e+00,1.613861322402954102e+00
1.626808047294616699e+00,1.864915490150451660e+00
-1.849163651466369629e+00,-3.104725837707519531e+00
-8.448189496994018555e-01,3.113819360733032227e+00
-1.310172080993652344e+00,-1.156507015228271484e+00
1.830012917518615723e+00,3.137137174606323242e+00
-1.348871469497680664e+00,4.925630092620849609e+00
-6.525435298681259155e-02,-6.658680737018585205e-02
-2.443056821823120117e+00,1.535253763198852539e+00
-1.645915389060974121e+00,2.640583038330078125e+00
-3.554648876190185547e+00,2.335063219070434570e+00
-3.773897171020507812e+00,1.776574373245239258e+00
9.424185752868652344e-01,4.481769561767578125e+00
1.018874764442443848e+00,-1.790644526481628418e+00
-2.714909553527832031e+00,1.879486680030822754e+00
-7.995039820671081543e-01,-1.961389422416687012e+00
1.217193603515625000e+00,1.358016014099121094e+00
-3.093179225921630859e+00,2.696861326694488525e-01
-1.200921297073364258e+00,1.313801854848861694e-01
-1.178671717643737793e+00,1.781766653060913086e+00
-4.608601093292236328e+00,1.194229364395141602e+00
-8.477994799613952637e-01,4.733338832855224609e+00
-3.331864595413208008e+00,3.433301687240600586e+00
7.037903070449829102e-01,3.090358734130859375e+00
-4.021692276000976562e+00,-1.265427917242050171e-01
-5.436838865280151367e-01,2.455324888229370117e+00
-2.222104787826538086e+00,-9.454693198204040527e-01
1.978139400482177734e+00,2.142139434814453125e+00
-9.010968208312988281e-01,1.065994858741760254e+00
7.988934218883514404e-02,4.510669231414794922e+00
-3.739514350891113281e+00,5.721942782402038574e-01
-4.742604494094848633e-01,4.707914218306541443e-02
-2.123062312602996826e-01,3.652296781539916992e+00
-1.154579997062683105e+00,-1.300476312637329102e+00
-2.462468147277832031e+00,2.365589857101440430e+00
1.225891113281250000e+00,7.399206161499023438e-01
1.948536753654479980e+00,8.208379745483398438e-01
1.920651674270629883e+00,2.239835262298583984e+00
-1.617325067520141602e+00,1.423042416572570801e-01
9.084861874580383301e-01,2.840005397796630859e+00
-1.981967329978942871e+00,4.686820030212402344e+00
-1.620368480682373047e+00,4.917669296264648438e+00
-1.137844681739807129e+00,1.424224138259887695e+00
1.530777692794799805e+00,2.772554636001586914e+00
-3.941943168640136719e+00,-1.081109046936035156e+00
4.557876884937286377e-01,4.967607021331787109e+00
-3.366246938705444336e+00,1.741420865058898926e+00
-4.167722225189208984e+00,1.073697209358215332e+00
-4.477424025535583496e-01,3.739540815353393555e+00
1.444088578224182129e+00,2.099970579147338867e+00
-1.871382832527160645e+00,4.210781574249267578e+00
1.899087667465209961e+00,9.702311754226684570e-01
3.199329078197479248e-01,2.111460864543914795e-01
2.460308551788330078e+00,2.627945661544799805e+00
-5.703088641166687012e-01,4.405065059661865234e+00
1.061153054237365723e+00,1.743367910385131836e+00
-3.714340209960937500e+00,8.616498708724975586e-01
-3.722212791442871094e+00,3.379391908645629883e+00
-2.255199193954467773e+00,2.706541776657104492e+00
-4.343106746673583984e+00,-9.894521534442901611e-02
-3.971181154251098633e+00,-2.144292116165161133e+00
-1.373904347419738770e+00,4.956729888916015625e+00
2.837399244308471680e+00,1.484838962554931641e+00
9.776604771614074707e-01,4.387032985687255859e+00
3.788674473762512207e-01,7.912368774414062500e-01
2.482154846191406250e+00,1.890314102172851562e+00
2.933642864227294922e+00,4.393722712993621826e-01
1.479766368865966797e-01,-5.297326445579528809e-01
2.032536983489990234e+00,3.123948335647583008e+00
-2.014925479888916016e+00,-1.868015408515930176e+00
-9.138794541358947754e-01,2.161597728729248047e+00
-4.675858020782470703e+00,-3.865762948989868164e-01
-6.246942281723022461e-01,5.404677987098693848e-01
-6.390170454978942871e-01,2.414142608642578125e+00
-3.704637289047241211e+00,3.285383582115173340e-01
-1.689615607261657715e+00,5.701565742492675781e-01
-3.541777849197387695e+00,-8.157229423522949219e-01
-6.622155308723449707e-01,1.782201528549194336e+00
1.912524223327636719e+00,2.204255580902099609e+00
-3.379306077957153320e+00,2.316092252731323242e-01
-3.383954048156738281e+00,-8.385919332504272461e-01
-3.894487142562866211e+00,-1.106525659561157227e+00
2.666500862687826157e-03,-2.918160438537597656e+00
-2.999747037887573242e+00,-6.046115159988403320e-01
-1.842798233032226562e+00,3.970325708389282227e+00
-2.294120788574218750e+00,2.742945671081542969e+00
-1.085625171661376953e+00,4.935569465160369873e-01
-4.420383930206298828e+00,6.282894611358642578e-01
-1.329399466514587402e+00,3.515846252441406250e+00
-3.343063831329345703e+00,2.485340684652328491e-01
1.100543513894081116e-01,1.218143343925476074e+00
1.179077774286270142e-01,-1.743863224983215332e+00
-4.733680248260498047e+00,3.464320003986358643e-01
5.008866786956787109e-01,1.688689231872558594e+00
-4.008560180664062500e+00,1.331041812896728516e+00
2.367658853530883789e+00,1.591808676719665527e+00
2.787826538085937500e+00,1.388307571411132812e+00
-1.150419592857360840e+00,-2.360606640577316284e-01
2.780960559844970703e+00,1.512102961540222168e+00
-4.450405597686767578e+00,1.841606140136718750e+00
7.190569043159484863e-01,4.273190498352050781e+00
9.224475026130676270e-01,4.390972137451171875e+00
-5.244901776313781738e-01,4.110886096954345703e+00
-2.247796058654785156e+00,-3.067414760589599609e+00
-1.545674920082092285e+00,2.646782159805297852e+00
-3.741251826286315918e-01,2.190094232559204102e+00
-3.842192173004150391e+00,1.698554992675781250e+00
-3.690623044967651367e+00,-1.364332318305969238e+00
-3.678690671920776367e+00,-2.708011865615844727e+00
6.551820635795593262e-01,4.779143333435058594e+00
-1.722759366035461426e+00,2.227476835250854492e-01
-1.715209484100341797e+00,4.026112556457519531e+00
-4.918014109134674072e-01,3.062026023864746094e+00
-1.698052167892456055e+00,-7.521285414695739746e-01
1.923870891332626343e-01,4.892082691192626953e+00
-2.575587511062622070e+00,-3.369364023208618164e+00
-4.543808937072753906e+00,-3.202887475490570068e-01
-2.384258747100830078e+00,-3.300250768661499023e+00
1.016769886016845703e+00,6.151897907257080078e-01
-2.920086383819580078e+00,1.306600451469421387e+00
-3.708415508270263672e+00,3.444901704788208008e+00
-2.207489967346191406e+00,2.805077135562896729e-01
2.223312616348266602e+00,3.606747984886169434e-01
-3.300721645355224609e+00,-1.791664361953735352e+00
-3.071185350418090820e-01,4.619683265686035156e+00
-1.556653738021850586e+00,-7.054051756858825684e-01
-4.018243312835693359e+00,-1.747740626335144043e+00
-3.806722164154052734e+00,1.785404205322265625e+00
-1.306517958641052246e+00,3.447556018829345703e+00
-1.163244128227233887e+00,2.197788238525390625e+00
-3.294133424758911133e+00,2.008596897125244141e+00
3.639889508485794067e-02,1.716778755187988281e+00
-1.210939288139343262e+00,-2.632624506950378418e-01
-4.612482070922851562e+00,1.360760211944580078e+00
-3.837750434875488281e+00,3.575597047805786133e+00
-4.392691612243652344e+00,-1.047539636492729187e-01
-6.702513694763183594e-01,-6.927191615104675293e-01
-3.925740957260131836e+00,2.663048028945922852e+00
1.593569666147232056e-01,8.606544733047485352e-01
9.080865979194641113e-01,2.612239122390747070e+00
-2.943617105484008789e+00,3.240200996398925781e+00
-4.500577449798583984e+00,2.604027032852172852e+00
-3.749094963073730469e+00,2.797326087951660156e+00
-4.273294925689697266e+00,1.741305708885192871e+00
-2.088771343231201172e+00,2.172413825988769531e+00
-2.690047979354858398e+00,1.772555112838745117e+00
5.757939219474792480e-01,1.898859441280364990e-01
1.529044032096862793e+00,-6.702445149421691895e-01
-8.028555512428283691e-01,2.069129228591918945e+00
-3.995918750762939453e+00,2.660312652587890625e+00
-2.657127380371093750e+00,2.591929674148559570e+00
-2.493606567382812500e+00,-1.618212312459945679e-01
-4.478502273559570312e+00,2.494905710220336914e+00
-2.831628084182739258e+00,-3.339299201965332031e+00
1.977206110954284668e+00,1.322702527046203613e+00
9.601096510887145996e-01,4.307024478912353516e+00
-1.823812484741210938e+00,4.968164443969726562e+00
1.803249120712280273e+00,1.658456802368164062e+00
-3.153731822967529297e+00,3.046052694320678711e+00
1.164800524711608887e+00,2.610065221786499023e+00
-1.768127441406250000e+00,4.390175819396972656e+00
-2.635328292846679688e+00,2.350726366043090820e+00
-1.101846456527709961e+00,3.538242578506469727e+00
6.713656187057495117e-01,2.132494449615478516e-01
-7.575217485427856445e-01,3.926063537597656250e+00
-8.506126403808593750e-01,3.587406158447265625e+00
-3.168836355209350586e+00,-2.423514604568481445e+00
1.665795922279357910e+00,9.489985704421997070e-01
-3.307228326797485352e+00,2.527664661407470703e+00
-1.148737668991088867e+00,4.868893623352050781e+00
9.261990785598754883e-01,3.061138629913330078e+00
-5.016620159149169922e+00,1.269907951354980469e+00
3.414608538150787354e-01,1.238279700279235840e+00
-1.440296173095703125e+00,1.489675164222717285e+00
-3.583139896392822266e+00,3.511461734771728516e+00
-7.514304518699645996e-01,-1.857506394386291504e+00
-1.677745223045349121e+00,-5.564531087875366211e-01
-3.929276227951049805e+00,-1.797463536262512207e+00
2.281178236007690430e+00,1.458681702613830566e+00
-2.722845077514648438e+00,2.256853818893432617e+00
-5.065652132034301758e-01,3.026329755783081055e+00
1.243193030357360840e+00,-1.341432213783264160e+00
4.451171457767486572e-01,2.155789852142333984e+00
-5.048811435699462891e-01,3.271704196929931641e+00
7.758120894432067871e-01,1.310603737831115723e+00
-5.081406116485595703e+00,5.135083794593811035e-01
-3.509902238845825195e+00,1.220455288887023926e+00
-3.465528726577758789e+00,1.790550470352172852e+00
2.253131389617919922e+00,2.973516702651977539e+00
-1.516825109720230103e-01,-7.837963104248046875e-02
-4.292645931243896484e+00,2.198089838027954102e+00
-1.526775121688842773e+00,4.779679298400878906e+00
-1.809200882911682129e+00,3.932985544204711914e+00
-2.710638523101806641e+00,-3.417022526264190674e-01
1.792296409606933594e+00,1.431580305099487305e+00
-2.287214994430541992e+00,-3.598875999450683594e-01
1.470420479774475098e+00,-3.297305703163146973e-01
-9.790860116481781006e-03,4.830107212066650391e+00
-2.621096134185791016e+00,2.824770689010620117e+00
-3.869641065597534180e+00,9.787616319954395294e-03
-6.968119740486145020e-01,3.900777339935302734e+00
1.232857823371887207e+00,5.062422901391983032e-02
-3.337846040725708008e+00,-1.713543057441711426e+00
7.953869104385375977e-01,4.328496754169464111e-02
-3.766005754470825195e+00,-1.055859446525573730e+00
-1.098989367485046387e+00,4.574856758117675781e+00
1.397554278373718262e+00,2.309965372085571289e+00
2.957495450973510742e+00,2.016189575195312500e+00
-1.124538660049438477e+00,2.142685949802398682e-01
-3.966293096542358398e+00,1.636779189109802246e+00
4.983995556831359863e-01,-1.577501773834228516e+00
1.576255798339843750e+00,2.024150609970092773e+00
-1.113843992352485657e-01,4.741758823394775391e+00
1.092805624008178711e+00,2.747823953628540039e+00
1.183768510818481445e+00,2.421829700469970703e+00
2.795837402343750000e+00,1.498974561691284180e+00
-4.919837951660156250e+00,-9.491106867790222168e-01
7.146656513214111328e-01,9.069863557815551758e-01
