6.919285655021667480e-01,3.720286846160888672e+00
1.460822224617004395e+00,-8.738435506820678711e-01
-2.664093017578125000e+00,3.418830871582031250e+00
-3.472145795822143555e+00,-3.863478899002075195e-01
2.330072641372680664e+00,2.790724277496337891e+00
-3.979283094406127930e+00,-1.926127076148986816e+00
6.983215212821960449e-01,2.097125291824340820e+00
-1.649625539779663086e+00,1.671948075294494629e+00
-1.175318956375122070e+00,-2.222409963607788086e+00
1.419218182563781738e+00,1.942248463630676270e+00
-3.839973449707031250e+00,1.799763083457946777e+00
2.704648494720458984e+00,-8.872020989656448364e-02
-3.622124671936035156e+00,1.409073472023010254e+00
1.365599393844604492e+00,2.195732355117797852e+00
1.915881872177124023e+00,3.312427997589111328e+00
-2.964018344879150391e+00,-1.873364686965942383e+00
2.695347964763641357e-01,3.979556560516357422e+00
-4.852329492568969727e-01,2.418180942535400391e+00
2.626685380935668945e+00,6.243558600544929504e-02
8.949010074138641357e-02,2.197316884994506836e+00
3.757160007953643799e-01,4.030147075653076172e+00
-2.046874523162841797e+00,4.489795207977294922e+00
-3.335359573364257812e+00,2.388547897338867188e+00
-3.418571472167968750e+00,-2.833289146423339844e+00
-3.522089004516601562e+00,3.132703900337219238e-01
-1.533593535423278809e-01,-2.867083549499511719e+00
1.023049592971801758e+00,4.408164501190185547e+00
-4.466417789459228516e+00,-2.399548739194869995e-01
-2.624718427658081055e+00,1.246389985084533691e+00
-4.810376644134521484e+00,2.282467603683471680e+00
-4.807591736316680908e-01,-2.461294174194335938e+00
-1.308647036552429199e+00,9.350053966045379639e-02
-2.029362916946411133e+00,2.789168119430541992e+00
-4.651981353759765625e+00,-1.119363233447074890e-01
1.233927488327026367e+00,1.464705318212509155e-01
2.534311294555664062e+00,1.310913801193237305e+00
2.420083582401275635e-01,3.757203578948974609e+00
-1.781942725181579590e+00,8.613509535789489746e-01
-5.115237712860107422e+00,1.520489692687988281e+00
-8.268817663192749023e-01,3.772844791412353516e+00
-3.297347545623779297e+00,2.993703126907348633e+00
-2.854984045028686523e+00,3.409722089767456055e+00
2.949359118938446045e-01,3.359801054000854492e+00
9.060930013656616211e-01,-6.225950717926025391e-01
-1.744119763374328613e+00,4.382104277610778809e-01
-1.900991559028625488e+00,8.268548250198364258e-01
-2.712969303131103516e+00,-1.092812418937683105e+00
-2.980157613754272461e+00,1.636767268180847168e+00
-1.963701605796813965e+00,8.539008498191833496e-01
2.892381548881530762e-01,3.446112632751464844e+00
2.587762117385864258e+00,2.744309186935424805e+00
5.297647789120674133e-02,1.121475458145141602e+00
-3.579325199127197266e+00,3.351818084716796875e+00
7.419365644454956055e-01,6.386110186576843262e-01
-2.799244403839111328e+00,2.472303628921508789e+00
-1.109539985656738281e+00,-2.181552797555923462e-01
9.580901861190795898e-01,2.917906284332275391e+00
-2.535938024520874023e+00,2.915773391723632812e+00
-2.039879798889160156e+00,-1.251147985458374023e+00
1.364395022392272949e+00,-3.013363108038902283e-03
-7.501492500305175781e-01,2.820165395736694336e+00
-1.149432063102722168e+00,3.031271219253540039e+00
-3.067229747772216797e+00,4.133377373218536377e-01
-4.378955364227294922e+00,-1.356907010078430176e+00
8.494367599487304688e-01,6.101937890052795410e-01
-9.604806303977966309e-01,4.579891204833984375e+00
1.656290292739868164e+00,4.546722412109375000e+00
-4.273029863834381104e-01,4.330392360687255859e+00
2.199354171752929688e+00,3.410890102386474609e+00
9.674898386001586914e-01,3.726965904235839844e+00
5.257218703627586365e-02,4.420852661132812500e+00
-4.609123706817626953e+00,2.333350658416748047e+00
-2.158809453248977661e-01,-3.020822286605834961e+00
-8.036580681800842285e-01,3.790355205535888672e+00
-2.558276176452636719e+00,-3.119452953338623047e+00
-2.799998283386230469e+00,1.480906367301940918e+00
-5.377693176269531250e-01,3.789330959320068359e+00
-9.627976417541503906e-01,3.480844974517822266e+00
-1.575749635696411133e+00,-1.363921880722045898e+00
-3.307867765426635742e+00,2.652427434921264648e+00
5.878419876098632812e-01,1.031744599342346191e+00
-2.744586944580078125e+00,1.914191484451293945e+00
-3.493701696395874023e+00,3.316638767719268799e-01
3.207008838653564453e-01,4.981351375579833984e+00
-3.315212726593017578e+00,1.624452114105224609e+00
-3.165011882781982422e+00,-5.859031081199645996e-01
-2.931196928024291992e+00,1.262298375368118286e-01
9.445909857749938965e-01,4.232425212860107422e+00
1.605794668197631836e+00,2.255964756011962891e+00
-2.675597667694091797e+00,-1.011485308408737183e-01
-1.045009493827819824e+00,2.796325445175170898e+00
-2.961568832397460938e+00,7.985708117485046387e-01
-4.527888894081115723e-01,2.727204084396362305e+00
-1.994585275650024414e+00,4.738658428192138672e+00
2.461399555206298828e+00,2.638305187225341797e+00
-7.820941507816314697e-03,2.828537702560424805e+00
6.335160136222839355e-01,4.147409439086914062e+00
-3.629713535308837891e+00,2.842647075653076172e+00
1.817310929298400879e+00,-4.148224890232086182e-01
1.116722345352172852e+00,1.187442421913146973e+00
-2.578886508941650391e+00,3.432662010192871094e+00
-9.882222414016723633e-01,3.011975765228271484e+00
-4.398050606250762939e-01,2.002532243728637695e+00
-1.392478346824645996e+00,-2.379523754119873047e+00
-1.131123185157775879e+00,1.514754146337509155e-01
-4.056199073791503906e+00,1.953253626823425293e+00
-1.374019145965576172e+00,2.228169918060302734e+00
-4.671153068542480469e+00,2.151608943939208984e+00
-1.385612368583679199e+00,2.456187009811401367e+00
-1.256046652793884277e+00,1.511103510856628418e+00
-2.908452987670898438e+00,-1.036798477172851562e+00
1.325248122215270996e+00,4.328752458095550537e-01
-2.634871959686279297e+00,-1.270136952400207520e+00
-1.421089291572570801e+00,4.015163421630859375e+00
-1.970407962799072266e+00,-6.421715617179870605e-01
1.183424830436706543e+00,3.333827495574951172e+00
-4.746537208557128906e-01,4.052240848541259766e+00
-2.169219017028808594e+00,4.324400424957275391e+00
-4.612399101257324219e+00,5.135772824287414551e-01
-3.702358245849609375e+00,2.967696189880371094e+00
-3.939584016799926758e+00,2.583364248275756836e+00
-1.181005477905273438e+00,1.861308932304382324e+00
-3.447585105895996094e+00,2.952443599700927734e+00
-1.239347934722900391e+00,2.894744634628295898e+00
5.770424604415893555e-01,4.856048107147216797e+00
-2.458511352539062500e+00,1.164526492357254028e-01
-9.558048248291015625e-01,4.489704608917236328e+00
8.281687498092651367e-01,1.135913252830505371e+00
-3.992522001266479492e+00,-1.653040289878845215e+00
-4.344727993011474609e+00,-2.484961878508329391e-03
-2.513636589050292969e+00,6.089835241436958313e-02
-3.571215867996215820e+00,7.893269658088684082e-01
-3.529681563377380371e-01,1.185457944869995117e+00
1.647400379180908203e+00,3.433593750000000000e+00
-2.729312658309936523e+00,2.714085578918457031e+00
4.908935129642486572e-01,5.334981083869934082e-01
2.337860107421875000e+00,1.431921482086181641e+00
9.933022260665893555e-01,2.864225864410400391e+00
-1.789933256804943085e-02,2.390906810760498047e+00
-5.710117220878601074e-01,1.053727149963378906e+00
-1.198972702026367188e+00,3.529304504394531250e+00
2.276408195495605469e+00,2.849247455596923828e+00
1.687024593353271484e+00,3.302130222320556641e+00
-2.212075710296630859e+00,-3.660266876220703125e+00
-1.852968454360961914e+00,-3.500372409820556641e+00
-4.537528991699218750e+00,-1.361008286476135254e+00
1.595870494842529297e+00,-5.561229586601257324e-01
-1.666916966438293457e+00,4.560849189758300781e+00
-2.487533807754516602e+00,5.534260272979736328e-01
1.173699498176574707e-01,2.961570739746093750e+00
5.468552708625793457e-01,4.891951084136962891e+00
-3.491966485977172852e+00,-2.183686256408691406e+00
-1.111704349517822266e+00,4.123368561267852783e-01
-4.099849224090576172e+00,-7.893735170364379883e-01
-3.869784832000732422e+00,2.688684701919555664e+00
-4.141725540161132812e+00,9.389650225639343262e-01
-2.025578737258911133e+00,-4.713809192180633545e-01
-7.244908809661865234e-01,2.772243499755859375e+00
-1.036577701568603516e+00,4.016805648803710938e+00
1.868906378746032715e+00,7.876878976821899414e-01
-3.503078699111938477e+00,-3.656297624111175537e-01
-4.285370349884033203e+00,1.020020604133605957e+00
-3.276871919631958008e+00,2.604753375053405762e-01
1.216592550277709961e+00,4.352053642272949219e+00
-2.432809352874755859e+00,-3.629049062728881836e+00
-4.031299114227294922e+00,2.607050657272338867e+00
-2.067101240158081055e+00,4.188297271728515625e+00
-1.667198538780212402e+00,2.952902555465698242e+00
-6.934086233377456665e-02,3.208586871623992920e-01
-3.813444375991821289e+00,2.791533231735229492e+00
-3.337526321411132812e+00,-2.369600772857666016e+00
-5.622091889381408691e-01,1.293009161949157715e+00
1.569389224052429199e+00,1.018614530563354492e+00
-7.825804948806762695e-01,3.969876289367675781e+00
-3.570995807647705078e+00,1.087830662727355957e+00
-2.070771217346191406e+00,3.091262340545654297e+00
-2.037025988101959229e-01,4.357296943664550781e+00
-2.903328895568847656e+00,2.564433813095092773e+00
2.783304214477539062e+00,1.005443334579467773e+00
-1.106545329093933105e+00,-5.653559565544128418e-01
-2.614444494247436523e+00,2.857523679733276367e+00
-9.797179102897644043e-01,2.947022914886474609e+00
-3.744272232055664062e+00,3.651906251907348633e+00
1.523896574974060059e+00,2.318441867828369141e+00
-2.664841651916503906e+00,-3.199044466018676758e+00
-7.061151862144470215e-01,1.564864754676818848e+00
-2.568754434585571289e+00,-3.194176197052001953e+00
-4.599799215793609619e-01,2.717075347900390625e+00
-3.802655696868896484e+00,2.603320121765136719e+00
1.024568080902099609e+00,2.733971118927001953e+00
1.274103283882141113e+00,-8.962337672710418701e-02
-2.674282073974609375e+00,1.699324131011962891e+00
-3.153006792068481445e+00,-2.278461217880249023e+00
-5.626883730292320251e-02,4.409383296966552734e+00
2.189079523086547852e+00,1.438340306282043457e+00
1.083895683288574219e+00,-1.554639101028442383e+00
-2.580669164657592773e+00,2.811758518218994141e+00
1.752424478530883789e+00,2.717044115066528320e+00
2.576842546463012695e+00,-1.094320058822631836e+00
-4.488583087921142578e+00,2.087058782577514648e+00
-2.883574247360229492e+00,3.558042049407958984e+00
-1.833194971084594727e+00,1.352963447570800781e+00
-1.995696902275085449e+00,1.401831150054931641e+00
-1.578487515449523926e+00,2.489207744598388672e+00
3.489486500620841980e-02,4.962803363800048828e+00
-2.082894563674926758e+00,2.467655181884765625e+00
-2.987436950206756592e-01,1.078323364257812500e+00
8.441588878631591797e-01,3.351327180862426758e+00
-3.424988985061645508e+00,3.556276082992553711e+00
-3.237686157226562500e+00,3.706110954284667969e+00
-2.343684434890747070e+00,1.870532989501953125e+00
1.801547884941101074e+00,-5.297083258628845215e-01
-2.781021833419799805e+00,-2.256243228912353516e+00
9.021133184432983398e-01,2.633427619934082031e+00
-2.387679576873779297e+00,1.428886055946350098e+00
2.986001074314117432e-01,2.031966447830200195e-01
-4.389342069625854492e-01,2.930872201919555664e+00
-4.085293769836425781e+00,-1.668493866920471191e+00
2.713652849197387695e-01,4.415409564971923828e+00
-1.335738658905029297e+00,5.559755563735961914e-01
-2.158709049224853516e+00,-1.067034840583801270e+00
-1.841554760932922363e+00,-1.805891990661621094e+00
6.480549573898315430e-01,3.775540351867675781e+00
-3.307484686374664307e-01,3.553111791610717773e+00
-3.244189918041229248e-01,1.138396263122558594e+00
1.822681665420532227e+00,1.016110420227050781e+00
2.913529396057128906e+00,3.048100709915161133e+00
-3.070465803146362305e+00,3.284076452255249023e+00
-2.568198680877685547e+00,2.092237234115600586e+00
-1.870656967163085938e+00,4.775967597961425781e+00
-1.732132792472839355e+00,-1.098281264305114746e+00
-3.864777565002441406e+00,1.711161971092224121e+00
1.040347814559936523e+00,-1.721048116683959961e+00
1.464579939842224121e+00,3.478865146636962891e+00
-3.719370603561401367e+00,-7.712048292160034180e-02
-5.672971010208129883e-01,4.205395698547363281e+00
-3.854632854461669922e+00,-2.549212217330932617e+00
-3.015692234039306641e+00,2.041765689849853516e+00
-3.806428194046020508e+00,7.139095664024353027e-01
9.981006979942321777e-01,3.013615846633911133e+00
-3.990924596786499023e+00,-2.577679231762886047e-02
2.790772676467895508e+00,1.299197554588317871e+00
-4.203671932220458984e+00,2.356680154800415039e+00
-5.298535823822021484e+00,-1.166816875338554382e-01
2.046520709991455078e+00,3.124066352844238281e+00
-3.286351442337036133e+00,-9.036251306533813477e-01
-4.991959095001220703e+00,3.259265422821044922e-01
-4.342401027679443359e+00,-8.388305902481079102e-01
-3.390429258346557617e+00,-3.356293141841888428e-01
-3.729515790939331055e+00,3.483225822448730469e+00
-4.432821273803710938e+00,1.765030026435852051e+00
-3.344030618667602539e+00,-1.711376309394836426e+00
-3.891236305236816406e+00,-1.007321849465370178e-01
5.181509852409362793e-01,3.197812318801879883e+00
1.019227981567382812e+00,3.258454561233520508e+00
-7.370207309722900391e-01,2.968679666519165039e+00
2.181262820959091187e-01,4.978467941284179688e+00
-1.989966511726379395e+00,3.789841890335083008e+00
-3.227779150009155273e+00,2.571646451950073242e+00
-1.037525106221437454e-02,4.707666873931884766e+00
-1.731314539909362793e+00,3.974319934844970703e+00
-2.736997365951538086e+00,2.988511621952056885e-01
-1.452767848968505859e+00,4.908955574035644531e+00
4.751410186290740967e-01,1.979837417602539062e+00
-2.714364051818847656e+00,-1.897785782814025879e+00
1.291707277297973633e+00,4.104609966278076172e+00
-1.120832085609436035e+00,4.616473197937011719e+00
2.741577148437500000e+00,2.466307133436203003e-01
9.581480026245117188e-01,-1.263984918594360352e+00
-2.971890449523925781e+00,1.287048578262329102e+00
-2.397536039352416992e-01,1.792703509330749512e+00
-4.016780853271484375e+00,-1.753471493721008301e+00
-5.387464165687561035e-01,3.401256322860717773e+00
-3.555628299713134766e+00,1.381107211112976074e+00
-8.790832757949829102e-01,1.347978115081787109e+00
-1.696440815925598145e+00,-1.322291016578674316e+00
-5.456019639968872070e-01,4.241924285888671875e+00
-1.346823930740356445e+00,-9.360151290893554688e-01
1.358554840087890625e+00,6.829860806465148926e-01
-5.854334235191345215e-01,1.218701377511024475e-01
-3.939092159271240234e+00,-3.927380740642547607e-01
-1.625789761543273926e+00,-2.212231010198593140e-01
-3.565198183059692383e-01,1.011743187904357910e+00
-6.605340838432312012e-01,2.179696559906005859e+00
9.796586036682128906e-01,-9.394953846931457520e-01
-2.064392089843750000e+00,1.023870855569839478e-01
1.514215111732482910e+00,1.340011954307556152e+00
-3.968879461288452148e+00,-2.810370922088623047e-01
-1.149582624435424805e+00,1.740108370780944824e+00
-6.906558275222778320e-01,2.441445350646972656e+00
-3.331680536270141602e+00,-8.233608007431030273e-01
-2.358501672744750977e+00,1.507358074188232422e+00
-2.679682016372680664e+00,1.275218367576599121e+00
-5.123155593872070312e+00,1.196990132331848145e+00
8.572151660919189453e-01,4.214803218841552734e+00
-2.144655287265777588e-01,4.683146953582763672e+00
-4.905553340911865234e+00,1.056154608726501465e+00
1.743675112724304199e+00,2.918231487274169922e+00
-3.953440904617309570e+00,-1.926818132400512695e+00
-2.349225044250488281e+00,2.837568521499633789e-01
-1.750153541564941406e+00,-1.461152553558349609e+00
-3.295964956283569336e+00,1.489287734031677246e+00
-4.642256259918212891e+00,9.171953201293945312e-01
-2.849041700363159180e+00,-3.704647123813629150e-01
-2.478613138198852539e+00,3.516008853912353516e+00
-1.350341081619262695e+00,-2.636990845203399658e-01
-5.300334930419921875e+00,9.664182364940643311e-02
9.465240836143493652e-01,5.225377678871154785e-01
-2.156091451644897461e+00,1.516209363937377930e+00
-3.821442127227783203e-01,-1.007995963096618652e+00
-3.890288770198822021e-01,1.896192669868469238e+00
-1.161758780479431152e+00,-1.119750738143920898e+00
-3.603605031967163086e+00,2.802629470825195312e+00
4.809282422065734863e-01,2.804493904113769531e+00
-3.000775098800659180e+00,3.441549301147460938e+00
-4.278371483087539673e-02,2.377818107604980469e+00
-1.806174397468566895e+00,4.048031866550445557e-01
-2.996003866195678711e+00,1.273407101631164551e+00
-3.169802665710449219e+00,-2.361254453659057617e+00
-1.490939736366271973e+00,5.101067543029785156e+00
-1.107298135757446289e+00,4.812879085540771484e+00
-2.166503190994262695e+00,1.759585022926330566e+00
-2.778813600540161133e+00,3.080158233642578125e-01
-4.489845275878906250e+00,2.370319604873657227e+00
5.655393600463867188e-01,5.272990465164184570e-01
1.654806733131408691e+00,-6.029996871948242188e-01
-3.649185895919799805e+00,-2.737673759460449219e+00
2.207459211349487305e+00,1.528663635253906250e+00
2.528890848159790039e+00,7.796787470579147339e-02
-1.924202322959899902e+00,-1.200783401727676392e-01
-7.736252546310424805e-01,1.384657263755798340e+00
-3.141114711761474609e+00,-1.618783593177795410e+00
-3.262100696563720703e+00,1.239380598068237305e+00
-1.534893989562988281e+00,1.199506759643554688e+00
-1.506898999214172363e+00,3.493328332901000977e+00
1.014407873153686523e+00,4.373162269592285156e+00
-3.806794881820678711e+00,9.424094557762145996e-01
4.579904079437255859e-01,2.100325584411621094e+00
4.103863835334777832e-01,3.898119449615478516e+00
-1.261773109436035156e+00,3.130720138549804688e+00
2.796411812305450439e-01,1.472071528434753418e+00
-3.137855768203735352e+00,3.678861856460571289e+00
1.507840156555175781e+00,6.234140396118164062e-01
-1.173548340797424316e+00,-2.328291893005371094e+00
-2.223206996917724609e+00,-3.146613121032714844e+00
7.031765580177307129e-01,-1.331324100494384766e+00
-3.551446676254272461e+00,1.850256681442260742e+00
-4.311297535896301270e-01,2.743378639221191406e+00
-1.090039014816284180e+00,3.600919485092163086e+00
-2.149334907531738281e+00,4.117655754089355469e+00
1.685967803001403809e+00,3.285353183746337891e+00
4.670158028602600098e-01,3.811146259307861328e+00
1.689630597829818726e-01,2.451416492462158203e+00
2.652932643890380859e+00,8.943486213684082031e-02
-3.064213752746582031e+00,2.175304174423217773e+00
8.795929551124572754e-01,4.931562423706054688e+00
9.072116762399673462e-02,1.381353616714477539e+00
-4.169553756713867188e+00,-5.818631052970886230e-01
-2.046645402908325195e+00,2.773472070693969727e-01
-1.075985670089721680e+00,1.471754670143127441e+00
-5.775269269943237305e-01,3.633872985839843750e+00
-3.275855541229248047e+00,-2.734281301498413086e+00
-8.237954974174499512e-01,1.608104944229125977e+00
9.097224473953247070e-01,3.257850170135498047e+00
2.231611013412475586e+00,3.698938608169555664e+00
-8.903665095567703247e-02,-1.059363842010498047e+00
-2.132209777832031250e+00,9.162044525146484375e-01
2.010526180267333984e+00,3.151955604553222656e+00
-4.738566875457763672e+00,2.391916751861572266e+00
-1.509302377700805664e+00,-9.507998824119567871e-01
-4.308703899383544922e+00,6.046944856643676758e-02
-6.998838186264038086e-01,2.829234123229980469e+00
-1.210161924362182617e+00,7.874270081520080566e-01
9.344964623451232910e-01,3.273739814758300781e+00
-6.023646593093872070e-01,-2.324705600738525391e+00
-3.252099514007568359e+00,-1.611048936843872070e+00
-1.279211044311523438e+00,1.500047326087951660e+00
-1.599463701248168945e+00,2.202278852462768555e+00
-1.288939595222473145e+00,-6.374980788677930832e-03
-2.159981727600097656e+00,-7.892528176307678223e-01
-8.015514016151428223e-01,3.142270088195800781e+00
-1.357432603836059570e-01,4.874475479125976562e+00
6.080583333969116211e-01,-1.533369421958923340e+00
-2.475483894348144531e+00,-3.656774520874023438e+00
-7.874022126197814941e-01,3.930330991744995117e+00
-3.451382637023925781e+00,1.747721791267395020e+00
-2.275487184524536133e+00,1.444138050079345703e+00
-4.979074895381927490e-01,4.309676647186279297e+00
-2.987366437911987305e+00,-2.020517587661743164e-01
2.691591739654541016e+00,2.916643619537353516e+00
1.445473194122314453e+00,2.519076824188232422e+00
-4.201120853424072266e+00,6.743788719177246094e-01
-2.578514099121093750e+00,-3.352348804473876953e+00
1.128490686416625977e+00,2.850902795791625977e+00
3.293834924697875977e-01,8.925219997763633728e-03
-4.007417201995849609e+00,-2.066837310791015625e+00
-6.275219917297363281e-01,1.675347447395324707e+00
-1.490310549736022949e+00,3.616751432418823242e+00
-1.887124061584472656e+00,3.288435220718383789e+00
-4.592587947845458984e+00,-1.243823051452636719e+00
-4.061529159545898438e+00,2.049248695373535156e+00
-1.163882613182067871e+00,4.661564350128173828e+00
-3.690430879592895508e+00,-9.929072856903076172e-01
-8.191951513290405273e-01,-1.041188001632690430e+00
-7.317981123924255371e-01,-1.853746652603149414e+00
-1.736556887626647949e+00,-1.246705889701843262e+00
3.701461553573608398e-01,2.200660228729248047e+00
-4.355342864990234375e+00,7.700287699699401855e-01
9.808719158172607422e-02,8.712960481643676758e-01
-3.174033403396606445e+00,-2.389267206192016602e+00
-3.097773492336273193e-01,-2.278371155261993408e-01
-5.276312828063964844e+00,-1.036867871880531311e-01
-2.007674694061279297e+00,2.139733552932739258e+00
3.048400163650512695e+00,-4.262315928936004639e-01
-2.059429645538330078e+00,-8.252768516540527344e-01
3.724141418933868408e-01,4.290787696838378906e+00
-2.493230581283569336e+00,5.694742202758789062e-01
-5.021258831024169922e+00,4.343478679656982422e-01
-3.309071063995361328e+00,-9.097651243209838867e-01
-1.812858819961547852e+00,1.262367963790893555e+00
-1.081239223480224609e+00,3.360500574111938477e+00
-1.850697755813598633e+00,1.714500546455383301e+00
-1.836302876472473145e-01,1.542092084884643555e+00
-4.691657543182373047e+00,-7.174587994813919067e-02
1.065749406814575195e+00,2.279330492019653320e+00
-3.481231689453125000e+00,-3.181478381156921387e-01
5.687354803085327148e-01,4.622972905635833740e-01
-2.483972072601318359e+00,-1.531138420104980469e+00
7.251417636871337891e-01,2.401559352874755859e+00
6.720485091209411621e-01,5.954802632331848145e-01
-1.632465720176696777e-01,4.701542854309082031e+00
-5.143336296081542969e+00,1.199766159057617188e+00
-3.515768051147460938e+00,3.893043398857116699e-01
-3.270784854888916016e+00,2.217097759246826172e+00
-2.960434913635253906e+00,-1.854920387268066406e+00
-1.515622735023498535e+00,-1.141883730888366699e-01
7.669919133186340332e-01,-7.810844480991363525e-02
-1.373810887336730957e+00,4.948376655578613281e+00
2.426259756088256836e+00,9.334896504878997803e-02
-3.801713228225708008e+00,3.646759748458862305e+00
-2.706070661544799805e+00,-3.485285997390747070e+00
1.587678909301757812e+00,2.556061983108520508e+00
-4.345412254333496094e+00,1.947282671928405762e+00
-2.785859823226928711e+00,-4.695472121238708496e-01
7.360674142837524414e-01,1.522910714149475098e+00
-1.907946228981018066e+00,-3.321213960647583008e+00
-1.373600721359252930e+00,-1.250823497772216797e+00
-3.856495141983032227e+00,-1.690628170967102051e+00
2.996469974517822266e+00,2.880881786346435547e+00
-1.502410531044006348e+00,7.855558991432189941e-01
-4.294785499572753906e+00,-3.359259963035583496e-01
-5.103139877319335938e-01,-3.391276597976684570e-01
-2.602259397506713867e+00,-1.740731716156005859e+00
-1.894459247589111328e+00,-4.574098289012908936e-01
-3.833807945251464844e+00,1.701637506484985352e+00
-3.303891122341156006e-01,6.724420785903930664e-01
2.286259651184082031e+00,-1.557103991508483887e-01
8.528642654418945312e-01,-9.656796604394912720e-02
-2.879796504974365234e+00,2.237317085266113281e+00
2.479192972183227539e+00,2.551953077316284180e+00
-2.640181779861450195e+00,-9.472491741180419922e-01
4.213771224021911621e-01,2.710723876953125000e+00
9.891564249992370605e-01,8.176286816596984863e-01
2.698146104812622070e+00,2.814647912979125977e+00
-3.159660339355468750e+00,1.086631178855895996e+00
-3.020709991455078125e+00,1.584378838539123535e+00
-2.425646781921386719e+00,2.476285696029663086e+00
-4.737477302551269531e-01,1.888197541236877441e+00
-1.235265851020812988e+00,-2.092095136642456055e+00
-2.826241970062255859e+00,2.473762989044189453e+00
8.086949586868286133e-02,2.305790901184082031e+00
-3.427637815475463867e+00,2.845093488693237305e+00
1.677491068840026855e+00,1.053329110145568848e+00
9.285213351249694824e-01,3.331733703613281250e+00
-4.025055408477783203e+00,2.688895940780639648e+00
-6.087688803672790527e-01,-3.763458132743835449e-01
9.455794692039489746e-01,-9.659979343414306641e-01
-3.137775659561157227e+00,3.799369558691978455e-02
-6.557241678237915039e-01,4.564648151397705078e+00
-1.824171185493469238e+00,-1.103052139282226562e+00
-1.070594787597656250e+00,-7.279955148696899414e-01
-2.138256549835205078e+00,-3.604390621185302734e+00
2.868678092956542969e+00,3.051880598068237305e+00
-6.006194949150085449e-01,1.819356560707092285e+00
-1.715778470039367676e+00,-1.087174057960510254e+00
-9.783062934875488281e-01,-9.997568130493164062e-01
1.538217663764953613e+00,1.368377685546875000e+00
-5.406942963600158691e-01,-2.721802294254302979e-01
1.189433813095092773e+00,4.839357376098632812e+00
3.149711847305297852e+00,3.193680047988891602e-01
1.866375565528869629e+00,2.829843044281005859e+00
-9.296762347221374512e-01,-4.308803081512451172e-01
-2.059334278106689453e+00,2.441341876983642578e+00
-1.597425043582916260e-01,1.051265716552734375e+00
-7.048813700675964355e-01,-4.291942715644836426e-02
-3.515040874481201172e+00,1.031671881675720215e+00
-2.079420566558837891e+00,1.423847913742065430e+00
1.820410370826721191e+00,1.599011182785034180e+00
-2.188686370849609375e+00,-1.883156657218933105e+00
-1.772883415222167969e+00,1.012664914131164551e+00
-1.966674089431762695e+00,1.513241410255432129e+00
-7.610267400741577148e-01,4.025366306304931641e-01
-2.589232444763183594e+00,3.561677932739257812e+00
1.352005481719970703e+00,3.814308643341064453e-01
1.005547285079956055e+00,3.025413036346435547e+00
1.062281057238578796e-01,-1.606524229049682617e+00
1.111053705215454102e+00,3.864201784133911133e+00
-1.578803777694702148e+00,4.725914955139160156e+00
1.267680883407592773e+00,3.692988872528076172e+00
-1.981938123703002930e+00,2.144185781478881836e+00
-3.415344476699829102e+00,2.974125623703002930e+00
1.984765648841857910e+00,3.615899801254272461e+00
-3.074855566024780273e+00,-5.663875937461853027e-01
3.907613456249237061e-01,1.767055869102478027e+00
-3.730242252349853516e+00,2.482544660568237305e+00
-2.814653635025024414e+00,7.490727305412292480e-01
-5.834815502166748047e-01,4.068626403808593750e+00
1.505800962448120117e+00,1.703598499298095703e+00
2.685369968414306641e+00,3.804579973220825195e-01
4.805145040154457092e-02,-7.816625237464904785e-01
-2.015583366155624390e-01,3.650299310684204102e+00
-2.611772775650024414e+00,2.086707115173339844e+00
-2.506088733673095703e+00,2.273008108139038086e+00
-7.310681343078613281e-01,3.023880004882812500e+00
2.637956380844116211e+00,1.845444679260253906e+00
-2.997119665145874023e+00,-8.183867931365966797e-01
-3.381330966949462891e-01,-2.702921926975250244e-01
