6.919285655021667480e-01,3.720286846160888672e+00
-4.657813549041748047e+00,-8.805512189865112305e-01
-1.565541386604309082e+00,2.144889593124389648e+00
5.803478956222534180e-01,-6.176815927028656006e-02
-3.325092554092407227e+00,-2.692221641540527344e+00
-1.798655033111572266e+00,3.804190635681152344e+00
1.353341341018676758e+00,4.693598270416259766e+00
-1.357484698295593262e+00,-2.395036458969116211e+00
2.052461385726928711e+00,3.356795072555541992e+00
-2.766315460205078125e+00,2.817188501358032227e+00
-2.019758224487304688e+00,-3.437366247177124023e+00
-2.887488126754760742e+00,8.343992233276367188e-01
-1.692163944244384766e+00,1.556032538414001465e+00
1.696193456649780273e+00,2.787482738494873047e+00
-2.552675008773803711e+00,2.752309799194335938e+00
-1.933201074600219727e+00,-3.294271945953369141e+00
1.021534204483032227e+00,2.681547641754150391e+00
-3.979889631271362305e+00,-2.071222066879272461e+00
-2.697174847126007080e-01,2.518623113632202148e+00
1.151353955268859863e+00,2.491550445556640625e+00
-2.765497446060180664e+00,2.711064577102661133e+00
2.586001157760620117e+00,1.774402618408203125e+00
2.068410217761993408e-01,-1.759827971458435059e+00
-1.241135239601135254e+00,1.453116059303283691e+00
-2.329461812973022461e+00,3.926122665405273438e+00
-2.782024860382080078e+00,1.270413398742675781e+00
-2.083780288696289062e+00,-3.517259657382965088e-01
-2.201325416564941406e+00,1.965196251869201660e+00
-4.094495773315429688e+00,-3.057657182216644287e-01
-3.574315309524536133e-01,2.912696123123168945e+00
-4.502531051635742188e+00,5.225635170936584473e-01
-4.030573844909667969e+00,1.078047990798950195e+00
-3.342473983764648438e+00,-1.057223677635192871e+00
-5.232190489768981934e-01,9.566268920898437500e-01
6.102628707885742188e-01,9.391987323760986328e-01
-3.661664247512817383e+00,1.315392494201660156e+00
2.451521009206771851e-01,2.279633998870849609e+00
-5.286785125732421875e+00,9.727623462677001953e-01
-3.412756681442260742e+00,1.728174924850463867e+00
-1.096264243125915527e+00,3.770793437957763672e+00
-1.092080593109130859e+00,3.009118318557739258e+00
-3.812711477279663086e+00,-1.115709900856018066e+00
2.187721729278564453e+00,1.390737175941467285e+00
-2.259939908981323242e+00,1.619888305664062500e+00
-1.958357930183410645e+00,-3.326351165771484375e+00
-3.062906265258789062e+00,6.669863462448120117e-01
-1.805717706680297852e+00,1.805194139480590820e+00
-1.316929578781127930e+00,1.705982089042663574e+00
-3.745596885681152344e+00,3.506499290466308594e+00
-1.896807432174682617e+00,-8.648901581764221191e-01
-4.751287460327148438e+00,8.757143616676330566e-01
-7.363640069961547852e-01,-1.872332334518432617e+00
-3.353850364685058594e+00,2.856851220130920410e-01
-3.934182167053222656e+00,1.729479074478149414e+00
-3.518954753875732422e+00,2.804703474044799805e+00
-2.605534076690673828e+00,1.200397610664367676e+00
-1.749652862548828125e+00,-3.010319471359252930e+00
-1.316295981407165527e+00,-2.573941648006439209e-01
-3.727885723114013672e+00,8.557229042053222656e-01
1.651302337646484375e+00,2.155745983123779297e+00
-1.215512394905090332e+00,-3.660172462463378906e+00
-2.812421083450317383e+00,3.965575397014617920e-01
1.416929006576538086e+00,-1.008695244789123535e+00
-1.867878675460815430e+00,4.376701354980468750e+00
-3.895493745803833008e+00,3.698839187622070312e+00
-1.962108850479125977e+00,-3.029300212860107422e+00
-9.636253118515014648e-01,-2.134392738342285156e+00
-4.203635215759277344e+00,1.986152172088623047e+00
-1.119672417640686035e+00,-1.159118771553039551e+00
-4.115787029266357422e+00,-5.099102258682250977e-01
2.298587799072265625e+00,2.644583940505981445e+00
-3.303814411163330078e+00,-1.786000728607177734e+00
1.324283480644226074e+00,4.376398921012878418e-01
-7.968208789825439453e-01,2.550911426544189453e+00
-4.085556507110595703e+00,-6.774932146072387695e-01
1.031689643859863281e+00,1.631887197494506836e+00
-3.225066959857940674e-01,1.061357140541076660e+00
-2.756903648376464844e+00,2.140483379364013672e+00
-1.121091127395629883e+00,-1.464715838432312012e+00
-3.625253915786743164e+00,2.872367382049560547e+00
3.762724995613098145e-02,8.289644122123718262e-01
-1.189801216125488281e+00,-3.655413389205932617e+00
-1.933625936508178711e+00,1.988390445709228516e+00
-1.578361988067626953e-01,3.058347702026367188e+00
-3.854059696197509766e+00,1.469501137733459473e+00
1.578372716903686523e+00,4.206359386444091797e+00
-4.000237941741943359e+00,-1.636545658111572266e+00
-4.082269668579101562e+00,-1.541444420814514160e+00
-3.340351819992065430e+00,-1.382858633995056152e+00
-3.903438568115234375e+00,3.491802692413330078e+00
-2.532526969909667969e+00,2.570569753646850586e+00
-1.214502215385437012e+00,2.064047604799270630e-01
1.667988449335098267e-01,1.765937209129333496e+00
-4.623955249786376953e+00,2.253433316946029663e-01
2.664916038513183594e+00,2.675192058086395264e-01
2.653587341308593750e+00,2.768086671829223633e+00
-3.502503395080566406e+00,7.657057046890258789e-01
-3.518756151199340820e+00,2.662307739257812500e+00
-3.566232681274414062e+00,8.606992959976196289e-01
-2.452332496643066406e+00,-9.515548944473266602e-01
-1.858282923698425293e+00,-3.223173618316650391e+00
-1.705688834190368652e+00,-1.330628275871276855e+00
-3.603847503662109375e+00,-1.932054609060287476e-01
-3.714231252670288086e+00,1.348926663398742676e+00
-2.969161272048950195e+00,-1.797613739967346191e+00
-2.189729213714599609e+00,9.996430575847625732e-02
-9.647245407104492188e-01,3.912175416946411133e+00
1.893615603446960449e+00,4.273204803466796875e+00
5.000429749488830566e-01,3.035901784896850586e+00
-2.404871582984924316e-01,4.156870841979980469e-01
-3.004356622695922852e+00,-1.829527020454406738e+00
-8.065817356109619141e-01,2.348459243774414062e+00
-1.392096400260925293e+00,-2.355872392654418945e+00
-9.354368448257446289e-01,2.463602781295776367e+00
-8.054400682449340820e-01,-1.817434310913085938e+00
-2.466279268264770508e+00,2.166433095932006836e+00
3.294992744922637939e-01,3.779282793402671814e-02
2.683614194393157959e-01,4.404176712036132812e+00
1.969649910926818848e+00,1.040227174758911133e+00
-1.286718010902404785e+00,1.802071928977966309e+00
-4.853571951389312744e-02,2.197947025299072266e+00
-2.670615434646606445e+00,-3.376041650772094727e+00
-3.278193712234497070e+00,1.860892057418823242e+00
-2.022571325302124023e+00,3.168071210384368896e-01
-2.386785268783569336e+00,3.453989028930664062e+00
-3.564951121807098389e-01,2.251077890396118164e+00
-2.760552644729614258e+00,2.067095190286636353e-01
-2.022946357727050781e+00,2.349951744079589844e+00
-7.789361476898193359e-01,5.577977299690246582e-01
8.950279355049133301e-01,3.261923789978027344e+00
-3.829437494277954102e+00,8.728138804435729980e-01
-1.461000561714172363e+00,4.850104808807373047e+00
-2.666105270385742188e+00,3.335615158081054688e+00
2.934172868728637695e+00,2.969817399978637695e+00
1.710722684860229492e+00,3.036940813064575195e+00
6.095538139343261719e-01,2.282655239105224609e+00
-3.151223659515380859e+00,-1.809094309806823730e+00
-1.824160337448120117e+00,-3.122428417205810547e+00
2.780145645141601562e+00,2.569471359252929688e+00
-1.028526902198791504e+00,4.501825332641601562e+00
-4.060180187225341797e+00,2.499521017074584961e+00
1.696354150772094727e+00,3.021786510944366455e-01
-5.135295391082763672e+00,4.131471514701843262e-01
-1.335038185119628906e+00,1.801780164241790771e-01
-9.882635474205017090e-01,-1.134149551391601562e+00
-2.771096229553222656e+00,2.059969663619995117e+00
-4.355989933013916016e+00,-8.670814633369445801e-01
-2.175478219985961914e+00,-3.097608804702758789e+00
-4.219385623931884766e+00,2.588250637054443359e+00
1.283927202224731445e+00,3.616034984588623047e+00
-4.669959545135498047e+00,1.945914745330810547e+00
1.267708420753479004e+00,3.732934951782226562e+00
-3.293158531188964844e+00,-2.860307991504669189e-01
2.148764133453369141e+00,3.267277479171752930e+00
-6.455011367797851562e-01,3.818683624267578125e+00
-2.316624879837036133e+00,-1.160986199975013733e-01
-1.642443537712097168e+00,4.094090938568115234e+00
-2.062497377395629883e+00,-1.900826930999755859e+00
-5.121100544929504395e-01,1.042198777198791504e+00
-6.562883406877517700e-02,4.663380622863769531e+00
1.215387821197509766e+00,2.956417083740234375e+00
-3.572284579277038574e-01,3.091626465320587158e-01
-5.619342923164367676e-01,-9.966937899589538574e-01
1.049807548522949219e+00,-7.863081097602844238e-01
-2.972851276397705078e+00,2.402850389480590820e+00
9.629275798797607422e-01,4.406277656555175781e+00
1.635685205459594727e+00,-7.103002667427062988e-01
-4.209489822387695312e+00,-6.722681969404220581e-02
-1.300213813781738281e+00,1.808836221694946289e+00
6.118013262748718262e-01,4.945511817932128906e+00
-1.770624637603759766e+00,4.127975463867187500e+00
-3.915815353393554688e+00,-1.108287215232849121e+00
-2.451335191726684570e+00,9.814779758453369141e-01
-1.162724375724792480e+00,5.030968189239501953e+00
1.800783872604370117e+00,4.495353221893310547e+00
-2.938548326492309570e+00,-6.784239411354064941e-01
-2.575916290283203125e+00,1.567728668451309204e-01
-1.217334389686584473e+00,3.390713453292846680e+00
-1.442016243934631348e+00,3.909799098968505859e+00
7.502970099449157715e-01,1.447449207305908203e+00
-1.043091654777526855e+00,-6.059675216674804688e-01
-1.316678166389465332e+00,4.820382118225097656e+00
2.769825756549835205e-01,1.631378889083862305e+00
1.935007572174072266e+00,4.610259830951690674e-01
-1.581261277198791504e+00,1.767012715339660645e+00
-6.185457110404968262e-01,3.033995628356933594e+00
-4.939890205860137939e-01,-1.377400010824203491e-01
-5.136712789535522461e-01,4.797874450683593750e+00
-1.564531564712524414e+00,-3.745643496513366699e-01
-1.946069598197937012e+00,4.805448532104492188e+00
1.119740486145019531e+00,4.416494369506835938e+00
-3.860481977462768555e+00,2.782750129699707031e+00
-4.717390537261962891e+00,1.938485205173492432e-01
-4.410727024078369141e+00,1.533296108245849609e+00
-4.384991645812988281e+00,1.705489635467529297e+00
-1.195039033889770508e+00,3.451391458511352539e+00
-3.235803842544555664e+00,3.973956406116485596e-02
-1.207910180091857910e+00,3.174256086349487305e+00
-3.423640012741088867e+00,-4.680575728416442871e-01
-3.584967613220214844e+00,3.404908895492553711e+00
-3.766421079635620117e+00,3.570181131362915039e+00
-2.281576871871948242e+00,4.216285228729248047e+00
-3.945549964904785156e+00,5.255362987518310547e-01
-5.829257965087890625e-01,3.979662656784057617e+00
2.297910004854202271e-01,-3.276136219501495361e-01
2.770030021667480469e+00,1.848120093345642090e+00
-1.466866970062255859e+00,1.010822057723999023e+00
-6.637067794799804688e-01,-5.346780270338058472e-02
2.786730051040649414e+00,-7.180604338645935059e-02
-4.613299369812011719e+00,3.541030883789062500e-01
-3.950907588005065918e-01,1.560531020164489746e+00
-4.764097332954406738e-01,-1.229203119874000549e-02
1.073014855384826660e+00,1.519715189933776855e+00
2.291034936904907227e+00,1.014280319213867188e+00
-2.640939474105834961e+00,2.198170661926269531e+00
1.012228488922119141e+00,3.216973066329956055e+00
1.812928557395935059e+00,3.097481727600097656e+00
1.473788261413574219e+00,6.318937540054321289e-01
1.521813273429870605e+00,-7.087323069572448730e-01
-1.805996537208557129e+00,4.809679031372070312e+00
-5.568566918373107910e-01,-2.452452667057514191e-02
1.004601597785949707e+00,3.710277557373046875e+00
3.531647026538848877e-01,-1.477938175201416016e+00
-4.929692268371582031e+00,1.248474597930908203e+00
-1.550076127052307129e+00,8.555153012275695801e-01
-3.764994382858276367e+00,5.503383651375770569e-02
-2.724030971527099609e+00,1.997695863246917725e-02
-3.572661876678466797e+00,-4.508631229400634766e-01
-4.086839199066162109e+00,1.898355841636657715e+00
-3.678650617599487305e+00,2.892155170440673828e+00
9.423652291297912598e-01,3.733045578002929688e+00
-4.667315483093261719e+00,2.235167264938354492e+00
-2.314922809600830078e+00,6.883745193481445312e-01
-3.229729413986206055e+00,1.910558223724365234e+00
2.064275890588760376e-01,1.707911729812622070e+00
7.061721682548522949e-01,-1.332771182060241699e+00
6.630265712738037109e-02,1.435268018394708633e-02
9.423915147781372070e-01,2.684771776199340820e+00
-2.374598741531372070e+00,1.276068568229675293e+00
-4.308691024780273438e+00,2.401651382446289062e+00
-4.296039104461669922e+00,-1.222862243652343750e+00
-2.267689943313598633e+00,1.607751250267028809e+00
-5.259489059448242188e+00,1.831827461719512939e-01
6.193327307701110840e-01,4.776776313781738281e+00
1.579713463783264160e+00,4.518000483512878418e-01
2.496446371078491211e+00,7.227466907352209091e-03
-2.083471298217773438e+00,1.973858952522277832e+00
-2.741942167282104492e+00,-1.081055641174316406e+00
-3.132634639739990234e+00,-1.979754805564880371e+00
-1.654251813888549805e+00,3.983626604080200195e+00
-1.306628823280334473e+00,-3.068512976169586182e-01
8.843814134597778320e-01,-5.735979974269866943e-02
-1.697141289710998535e+00,8.220205456018447876e-02
-3.464421749114990234e+00,-1.644321680068969727e+00
2.800374269485473633e+00,2.576339960098266602e+00
-2.495830059051513672e+00,1.192468881607055664e+00
-9.164816737174987793e-01,4.262111783027648926e-01
2.056408971548080444e-01,4.907403945922851562e+00
-2.264286041259765625e+00,3.947502970695495605e-01
-1.363428235054016113e+00,2.496567726135253906e+00
1.861367702484130859e+00,3.465900659561157227e+00
-2.570947408676147461e+00,-3.120431661605834961e+00
1.129147768020629883e+00,-2.540229856967926025e-01
-3.130572080612182617e+00,-2.255182266235351562e+00
2.759995460510253906e+00,-9.291366338729858398e-01
-2.389762639999389648e+00,1.628709673881530762e+00
-4.098993778228759766e+00,-1.906686902046203613e+00
2.270214796066284180e+00,-1.127168297767639160e+00
-2.796575784683227539e+00,-2.413885295391082764e-01
-3.551150083541870117e+00,1.508442997932434082e+00
9.996794462203979492e-01,2.250570774078369141e+00
-3.029902219772338867e+00,-6.413241624832153320e-01
-1.605088829994201660e+00,1.752861499786376953e+00
2.486965179443359375e+00,6.598278880119323730e-02
1.713807582855224609e+00,2.406007766723632812e+00
-1.327672481536865234e+00,1.435767412185668945e+00
7.656998038291931152e-01,9.830793738365173340e-01
-3.004953622817993164e+00,1.088903546333312988e+00
-3.060617446899414062e+00,-6.165910959243774414e-01
-4.064046859741210938e+00,1.424201011657714844e+00
-3.408293485641479492e+00,-2.855804443359375000e+00
-3.956805229187011719e+00,1.522828698158264160e+00
2.461478710174560547e+00,1.702805399894714355e+00
-1.561831712722778320e+00,-1.306203246116638184e+00
1.862832665443420410e+00,1.641190648078918457e+00
-9.809682145714759827e-03,4.786153316497802734e+00
-4.342989444732666016e+00,-1.460520178079605103e-01
-3.410767316818237305e+00,1.913847088813781738e+00
-1.554998010396957397e-01,-6.654090285301208496e-01
-3.265698909759521484e+00,2.952263355255126953e+00
1.676870584487915039e+00,-4.013338983058929443e-01
-1.638635158538818359e+00,3.889904499053955078e+00
5.216666460037231445e-01,8.789509884081780910e-04
8.129921555519104004e-02,2.635702371597290039e+00
1.214408636093139648e+00,-5.971842631697654724e-02
-2.253869533538818359e+00,3.405380249023437500e-01
-2.586426258087158203e+00,-3.074674367904663086e+00
2.319847583770751953e+00,-1.143457889556884766e-01
-1.656850934028625488e+00,4.114249229431152344e+00
1.732123255729675293e+00,2.274668693542480469e+00
-4.077347278594970703e+00,1.097263574600219727e+00
1.329207658767700195e+00,3.199240207672119141e+00
-3.014647722244262695e+00,-8.661412000656127930e-01
-4.107086658477783203e+00,-7.687466144561767578e-01
-2.488150358200073242e+00,-1.621638417243957520e+00
-1.067729949951171875e+00,-7.143796086311340332e-01
2.951273679733276367e+00,2.948782444000244141e+00
-2.340415477752685547e+00,-1.164257898926734924e-01
-3.929145097732543945e+00,1.462464690208435059e+00
-3.564351558685302734e+00,-9.141827225685119629e-01
-1.692718267440795898e+00,3.966154098510742188e+00
-4.579054415225982666e-01,1.093715906143188477e+00
-4.000141143798828125e+00,-1.641368031501770020e+00
-3.242761373519897461e+00,1.874946475028991699e+00
-2.813791157677769661e-03,4.353826045989990234e+00
-1.396148920059204102e+00,2.289515018463134766e+00
1.483565568923950195e-02,3.758041381835937500e+00
-7.091712355613708496e-01,4.594221115112304688e+00
-1.505330443382263184e+00,3.933304548263549805e+00
4.806273877620697021e-01,1.269675254821777344e+00
8.142691254615783691e-01,-7.625955343246459961e-01
-3.313192605972290039e+00,3.180074930191040039e+00
-1.326618671417236328e+00,3.191824436187744141e+00
-1.651014089584350586e+00,-1.101178526878356934e+00
-2.591291904449462891e+00,-3.346560478210449219e+00
-9.697756171226501465e-01,4.797420501708984375e+00
1.842418193817138672e+00,1.051032066345214844e+00
8.404527902603149414e-01,1.342125654220581055e+00
-2.129262924194335938e+00,2.679826021194458008e+00
8.244730234146118164e-01,1.956064343452453613e+00
-7.391637563705444336e-01,2.512210369110107422e+00
-2.653422117233276367e+00,1.165166497230529785e+00
-3.222847700119018555e+00,4.813451170921325684e-01
2.192169427871704102e+00,3.317698717117309570e+00
5.038486719131469727e-01,3.263651847839355469e+00
-3.020888090133666992e+00,3.318194150924682617e+00
-1.564195394515991211e+00,1.377808332443237305e+00
-1.766717553138732910e+00,-3.335201144218444824e-01
7.456441521644592285e-01,1.941263556480407715e+00
-3.683487653732299805e+00,3.650336503982543945e+00
2.837516307830810547e+00,3.150343894958496094e+00
-9.744783639907836914e-01,2.898478269577026367e+00
-3.361850500106811523e+00,-1.673849105834960938e+00
1.782083034515380859e+00,5.332191586494445801e-01
-1.292386651039123535e+00,4.726387500762939453e+00
-2.177891492843627930e+00,-9.931129962205886841e-02
-1.204651951789855957e+00,3.006574392318725586e+00
2.843099832534790039e+00,3.098563909530639648e+00
1.373435139656066895e+00,1.456001877784729004e+00
1.351362824440002441e+00,3.201219797134399414e+00
1.946079969406127930e+00,3.019080162048339844e+00
1.145144104957580566e+00,3.231480121612548828e+00
-2.807049989700317383e+00,3.455424308776855469e+00
1.670174479484558105e+00,-3.192825019359588623e-01
-1.543971896171569824e+00,4.778192043304443359e+00
1.032041788101196289e+00,2.797305583953857422e+00
2.255995124578475952e-01,-6.736561655998229980e-01
-4.306312561035156250e+00,2.177994489669799805e+00
-1.673382997512817383e+00,1.779195070266723633e+00
-2.089287042617797852e+00,2.211244583129882812e+00
-3.855482101440429688e+00,1.781869411468505859e+00
-9.538872241973876953e-01,1.566678136587142944e-01
-2.114754021167755127e-01,2.896046400070190430e+00
-4.485311985015869141e+00,-4.602696895599365234e-01
3.101565539836883545e-01,1.778014302253723145e-01
2.620960235595703125e+00,-4.828215390443801880e-02
-4.380179882049560547e+00,1.235373616218566895e+00
-5.054945468902587891e+00,1.314621925354003906e+00
-2.042906045913696289e+00,-1.903847575187683105e+00
-4.322866439819335938e+00,1.857661843299865723e+00
-1.067016839981079102e+00,4.017731666564941406e+00
-2.674226999282836914e+00,2.901515483856201172e+00
3.068713843822479248e-01,4.839058876037597656e+00
3.918574377894401550e-02,2.657876729965209961e+00
-1.010064721107482910e+00,-2.284385919570922852e+00
-1.133605599403381348e+00,3.146809101104736328e+00
-2.625145673751831055e+00,-3.321330308914184570e+00
5.712481588125228882e-02,4.464923858642578125e+00
-6.986620426177978516e-01,2.627712965011596680e+00
-1.299344301223754883e+00,2.388967990875244141e+00
-2.270440101623535156e+00,3.570670783519744873e-01
1.999062061309814453e+00,1.130924582481384277e+00
-1.349590539932250977e+00,4.855315208435058594e+00
-1.631700277328491211e+00,-1.353387683629989624e-01
-1.179033637046813965e+00,2.301313400268554688e+00
-9.218988418579101562e-01,1.310132265090942383e+00
-7.550838589668273926e-01,1.788902282714843750e-01
-1.990127205848693848e+00,1.652125358581542969e+00
-1.329559832811355591e-01,1.786347627639770508e+00
-3.237433433532714844e+00,2.044011592864990234e+00
-2.202475786209106445e+00,2.842069149017333984e+00
1.314100384712219238e+00,3.940814018249511719e+00
-2.776695966720581055e+00,2.550948560237884521e-01
-1.749655246734619141e+00,-1.316330432891845703e+00
-6.072855368256568909e-02,1.132403135299682617e+00
8.080016374588012695e-01,2.479344010353088379e-01
1.032480001449584961e+00,1.532289505004882812e+00
3.657450675964355469e-01,3.125969409942626953e+00
-1.589971065521240234e+00,-5.147097110748291016e-01
7.576484680175781250e-01,-1.489542841911315918e+00
-4.613922119140625000e+00,-4.092231690883636475e-01
-1.446970701217651367e+00,4.917989730834960938e+00
6.066498756408691406e-01,1.573125123977661133e+00
8.180443644523620605e-01,2.553978681564331055e+00
7.956981062889099121e-01,-7.549215555191040039e-01
-4.283998966217041016e+00,9.969274997711181641e-01
1.021234869956970215e+00,2.323224306106567383e+00
-3.384620904922485352e+00,-1.521467089653015137e+00
-5.187709629535675049e-02,3.830102205276489258e+00
-2.107949495315551758e+00,7.737029790878295898e-01
3.359118103981018066e-01,1.932920336723327637e+00
1.924767136573791504e+00,3.299945354461669922e+00
-1.526512861251831055e+00,1.615339398384094238e+00
1.655633568763732910e+00,9.411502480506896973e-01
-1.283133506774902344e+00,-1.225895285606384277e+00
5.496991276741027832e-01,1.977975487709045410e+00
-1.271119236946105957e+00,1.404363751411437988e+00
-1.244353175163269043e+00,5.255681276321411133e-01
-4.809382438659667969e+00,1.309257466346025467e-02
-2.476316213607788086e+00,6.281773447990417480e-01
6.845088005065917969e-01,1.585536122322082520e+00
-3.085159540176391602e+00,3.488156557083129883e+00
1.530434846878051758e+00,9.428415298461914062e-01
3.047127246856689453e+00,-5.502992272377014160e-01
-3.262812614440917969e+00,-8.429778814315795898e-01
-8.840681314468383789e-01,2.760475158691406250e+00
1.662091970443725586e+00,3.514266252517700195e+00
1.427959799766540527e+00,4.288851261138916016e+00
-3.540923833847045898e+00,-2.077967882156372070e+00
-4.444497108459472656e+00,-7.682042717933654785e-01
1.985602855682373047e+00,1.540490031242370605e+00
2.966329157352447510e-01,2.212014675140380859e+00
2.549960613250732422e+00,2.697471715509891510e-02
-4.018385410308837891e+00,2.059004545211791992e+00
-8.143125176429748535e-01,2.437278509140014648e+00
-1.721079587936401367e+00,-1.260191202163696289e+00
3.126449584960937500e-01,2.031712770462036133e+00
1.141708016395568848e+00,-7.328357100486755371e-01
1.536467820405960083e-01,2.281907796859741211e+00
-3.190013647079467773e+00,1.891761124134063721e-01
-8.827413320541381836e-01,4.717141628265380859e+00
-3.020493268966674805e+00,8.004589080810546875e-01
8.600761294364929199e-01,2.535830497741699219e+00
-3.066083192825317383e+00,3.043179512023925781e+00
1.281286120414733887e+00,3.207815170288085938e+00
-1.670559763908386230e+00,-1.729735016822814941e+00
-2.598689317703247070e+00,9.587804079055786133e-01
-2.354736328125000000e+00,6.541832089424133301e-01
-2.274141088128089905e-02,-2.904613733291625977e+00
-1.087390899658203125e+00,-1.012517333030700684e+00
-4.119999408721923828e+00,1.992574453353881836e+00
1.089224219322204590e+00,1.278963446617126465e+00
-9.295009374618530273e-01,-2.115320444107055664e+00
2.182665109634399414e+00,3.528236150741577148e-01
-3.596629142761230469e+00,3.682538986206054688e+00
-4.777442455291748047e+00,1.979005217552185059e+00
1.520864605903625488e+00,1.150751590728759766e+00
7.996003627777099609e-01,1.460342645645141602e+00
-2.704968452453613281e+00,-3.383903741836547852e+00
2.312113344669342041e-01,2.733008623123168945e+00
-3.589410781860351562e+00,2.398213863372802734e+00
-4.757693767547607422e+00,4.679242670536041260e-01
1.886674165725708008e-01,8.378576040267944336e-01
1.539709329605102539e+00,8.558685183525085449e-01
-2.092466592788696289e+00,1.965492963790893555e+00
-1.980838894844055176e+00,-2.750127315521240234e-01
-2.554497003555297852e+00,2.923801898956298828e+00
-3.345286369323730469e+00,2.604004621505737305e+00
-5.005012512207031250e+00,4.153090417385101318e-01
-3.440388441085815430e+00,-2.226023197174072266e+00
-2.680389404296875000e+00,-3.406521320343017578e+00
-1.096016883850097656e+00,3.724570751190185547e+00
8.384376764297485352e-01,2.830314159393310547e+00
8.280870318412780762e-01,-5.846225023269653320e-01
-2.080798625946044922e+00,6.605165004730224609e-01
7.191884517669677734e-02,3.760190010070800781e+00
1.427438139915466309e+00,9.667596220970153809e-02
1.628238320350646973e+00,4.658490717411041260e-01
6.928685307502746582e-01,4.643947124481201172e+00
-3.513179540634155273e+00,-2.860027551651000977e+00
-9.735292792320251465e-01,-2.197216033935546875e+00
2.338782846927642822e-01,-8.855687454342842102e-03
6.267299503087997437e-02,4.598400592803955078e+00
-3.098046302795410156e+00,1.512353897094726562e+00
-1.680429875850677490e-01,3.829081535339355469e+00
-1.470885992050170898e+00,2.610542297363281250e+00
-2.951949119567871094e+00,-4.898594319820404053e-01
-1.721882462501525879e+00,-1.321939110755920410e+00
-7.223529815673828125e-01,3.496961593627929688e+00
-1.999388575553894043e+00,1.332625031471252441e+00
-1.953499913215637207e+00,4.043063163757324219e+00
-5.881760716438293457e-01,2.438557147979736328e+00
-1.312909245491027832e+00,2.336391448974609375e+00
-6.730691343545913696e-02,2.604417324066162109e+00
2.948606729507446289e+00,2.291176095604896545e-02
-1.123498529195785522e-01,3.148509562015533447e-01
2.313010692596435547e+00,8.835056424140930176e-01
-5.122981071472167969e+00,1.081412911415100098e+00
-3.519742727279663086e+00,2.546205759048461914e+00
-7.577033042907714844e-01,-1.974435687065124512e+00
1.803972721099853516e+00,3.469893932342529297e+00
4.007166922092437744e-01,4.894628047943115234e+00
-6.227575540542602539e-01,1.371893167495727539e+00
-2.210384130477905273e+00,1.699623763561248779e-01
-1.532674908638000488e+00,3.070903062820434570e+00
-3.287361934781074524e-02,1.356901764869689941e+00
5.882778763771057129e-01,1.244409084320068359e+00
-3.087558746337890625e+00,7.711171507835388184e-01
-1.041169047355651855e+00,3.548789978027343750e+00
5.245590806007385254e-01,1.791107296943664551e+00
1.483514428138732910e+00,4.574491977691650391e-01
1.338529109954833984e+00,4.444548130035400391e+00
-1.316511929035186768e-01,-1.274482846260070801e+00
-1.931001067161560059e+00,2.204480409622192383e+00
-2.652516663074493408e-01,3.611966848373413086e+00
-3.694706261157989502e-01,-2.819432020187377930e-01
-1.204059481620788574e+00,4.888553619384765625e+00
-3.068110942840576172e-01,3.038791894912719727e+00
-1.714817643165588379e+00,4.344668865203857422e+00
1.749166488647460938e+00,4.256141483783721924e-01
-3.814816474914550781e+00,-1.292742848396301270e+00
3.998327553272247314e-01,4.085367202758789062e+00
-9.047351479530334473e-01,4.100067615509033203e+00
-3.995313167572021484e+00,-2.003667593002319336e+00
-2.347764492034912109e+00,1.187636137008666992e+00
-4.514305293560028076e-01,-6.386063992977142334e-02
2.576311349868774414e+00,1.948095798492431641e+00
