6.919285655021667480e-01,3.720286846160888672e+00
-2.811629772186279297e+00,-1.757558465003967285e+00
-4.725377082824707031e+00,2.505633831024169922e+00
-3.549497127532958984e+00,6.020263433456420898e-01
9.199196100234985352e-01,6.073654294013977051e-01
1.724115967750549316e+00,3.239820480346679688e+00
-6.862489581108093262e-01,3.302204608917236328e+00
2.858707904815673828e-01,2.333376169204711914e+00
1.519933342933654785e-01,4.955218791961669922e+00
1.789474487304687500e+00,2.621495485305786133e+00
3.055362224578857422e+00,4.576729834079742432e-01
-2.074682950973510742e+00,-3.081666469573974609e+00
-3.468225717544555664e+00,8.150829076766967773e-01
-2.422734498977661133e+00,3.455036401748657227e+00
2.166965961456298828e+00,-1.177175998687744141e+00
-4.694781780242919922e+00,4.156830310821533203e-01
-2.124116420745849609e+00,-3.160918712615966797e+00
1.913879036903381348e+00,6.901009678840637207e-01
-3.677799463272094727e+00,2.511414527893066406e+00
2.139606475830078125e-01,7.700234055519104004e-01
9.532269239425659180e-01,-1.808776736259460449e+00
-1.173399329185485840e+00,4.774266719818115234e+00
-9.576442837715148926e-01,1.275692224502563477e+00
-1.225003480911254883e+00,-2.162407159805297852e+00
-1.781836628913879395e+00,-1.351696729660034180e+00
-2.315312147140502930e+00,4.125895500183105469e+00
8.526060730218887329e-02,1.500054478645324707e+00
1.708506345748901367e+00,2.756644248962402344e+00
-3.488097667694091797e+00,2.240047156810760498e-01
9.524721503257751465e-01,2.968997716903686523e+00
-3.075326681137084961e+00,3.143198728561401367e+00
1.020061016082763672e+00,-4.132816568017005920e-02
2.015433311462402344e+00,2.240553855895996094e+00
-3.859659194946289062e+00,2.060376644134521484e+00
-1.839683413505554199e+00,4.055607020854949951e-01
2.819977521896362305e+00,2.015682220458984375e+00
1.537723064422607422e+00,-3.662910163402557373e-01
2.557649850845336914e+00,1.776380181312561035e+00
1.670289278030395508e+00,4.489399433135986328e+00
-6.596634984016418457e-01,3.610449075698852539e+00
1.736275553703308105e+00,2.867653071880340576e-01
-2.190680027008056641e+00,-8.086135983467102051e-01
4.231655597686767578e-01,6.553208231925964355e-01
-5.469768047332763672e-01,1.063502192497253418e+00
1.005831956863403320e+00,3.149156093597412109e+00
-1.225066065788269043e+00,2.837141156196594238e-01
-2.638724088668823242e+00,-3.254079580307006836e+00
-9.029761552810668945e-01,2.772826671600341797e+00
-2.274531364440917969e+00,1.495657682418823242e+00
-3.095401763916015625e+00,-5.841286778450012207e-01
6.167172640562057495e-02,4.355984210968017578e+00
-2.612007856369018555e+00,-5.760363340377807617e-01
1.109350919723510742e+00,-8.594848513603210449e-01
2.756161056458950043e-02,2.144191980361938477e+00
-6.403703242540359497e-02,3.989430189132690430e+00
9.518766999244689941e-01,3.898742914199829102e+00
-3.050875902175903320e+00,-7.184554338455200195e-01
-8.495627045631408691e-01,3.004762172698974609e+00
-4.544397354125976562e+00,4.385918080806732178e-01
-3.518010854721069336e+00,6.336114406585693359e-01
-6.803013086318969727e-01,3.191035747528076172e+00
1.214404106140136719e+00,1.122004747390747070e+00
1.673864960670471191e+00,2.651469945907592773e+00
6.069453358650207520e-01,3.222529649734497070e+00
-9.211710691452026367e-01,1.499340057373046875e+00
2.955744981765747070e+00,1.009182095527648926e+00
-1.945532560348510742e+00,4.761618614196777344e+00
2.278485521674156189e-02,2.163263797760009766e+00
1.223867058753967285e+00,1.426694750785827637e+00
-3.799986839294433594e+00,1.841888308525085449e+00
-8.980840444564819336e-01,3.464906215667724609e+00
-1.868477106094360352e+00,2.956126213073730469e+00
-2.439620941877365112e-01,-7.096086740493774414e-01
-4.724836826324462891e+00,1.690688133239746094e-01
-1.567680478096008301e+00,-1.363496303558349609e+00
-1.592967867851257324e+00,2.512161016464233398e+00
-3.841883420944213867e+00,3.477908134460449219e+00
-2.608931064605712891e+00,2.097248554229736328e+00
-3.138613700866699219e+00,-7.485721707344055176e-01
1.344402074813842773e+00,-1.567947983741760254e+00
-4.803376197814941406e+00,2.490539550781250000e+00
-1.277795314788818359e+00,6.581893563270568848e-01
-3.422418355941772461e+00,-3.244232833385467529e-01
-1.950091868638992310e-01,1.844954609870910645e+00
8.607899546623229980e-01,-2.729116566479206085e-02
-4.091124534606933594e+00,-4.162825644016265869e-01
-1.853215694427490234e+00,-4.072193801403045654e-01
-3.363326072692871094e+00,1.344770431518554688e+00
3.475751578807830811e-01,1.520897269248962402e+00
-4.757012128829956055e-01,6.328235864639282227e-01
-2.055704832077026367e+00,-1.275595128536224365e-01
-1.591479659080505371e+00,4.046088218688964844e+00
-1.995559930801391602e+00,1.195727109909057617e+00
-2.316698312759399414e+00,6.104873418807983398e-01
2.043960332870483398e+00,2.252804994583129883e+00
-1.210470438003540039e+00,3.624872207641601562e+00
-1.286527812480926514e-01,-2.933405399322509766e+00
7.681046128273010254e-01,2.797477543354034424e-01
4.786818921566009521e-01,4.858854770660400391e+00
1.212804794311523438e+00,-2.054799795150756836e-01
4.090118706226348877e-01,3.820817470550537109e+00
-1.570960521697998047e+00,4.011793613433837891e+00
-3.560230255126953125e+00,1.979418039321899414e+00
1.845809221267700195e-01,3.856255531311035156e+00
-1.758779048919677734e+00,5.894530415534973145e-01
-1.442102640867233276e-01,-9.147129058837890625e-01
-2.423480749130249023e+00,3.407683849334716797e+00
1.828786373138427734e+00,6.498749256134033203e-01
1.085868105292320251e-01,2.221604585647583008e+00
-2.176390409469604492e+00,4.365587711334228516e+00
-2.426919937133789062e+00,-3.555057287216186523e+00
-2.784883975982666016e+00,-2.208307027816772461e+00
-2.688585281372070312e+00,-3.479287385940551758e+00
2.417003631591796875e+00,3.169856786727905273e+00
1.217013001441955566e+00,1.671093583106994629e+00
-2.479536056518554688e+00,3.518048286437988281e+00
1.594168424606323242e+00,-6.702518463134765625e-01
-2.011961698532104492e+00,3.942087888717651367e+00
-1.829491376876831055e+00,1.170003294944763184e+00
-4.371214509010314941e-01,-1.174662858247756958e-01
2.017067909240722656e+00,5.370901823043823242e-01
1.413218379020690918e+00,4.716268181800842285e-01
3.124404668807983398e+00,2.582601904869079590e-01
2.429618358612060547e+00,2.708820343017578125e+00
-1.081242799758911133e+00,4.666842937469482422e+00
1.758421778678894043e+00,1.875890731811523438e+00
3.416990041732788086e-01,2.539228200912475586e-01
9.563142061233520508e-01,3.210768699645996094e+00
-2.642612218856811523e+00,-1.372556805610656738e+00
-2.508580446243286133e+00,2.588343322277069092e-01
-2.765395641326904297e+00,-2.657082974910736084e-01
-3.211662769317626953e+00,2.481915235519409180e+00
-2.671756029129028320e+00,1.468596234917640686e-02
1.275445580482482910e+00,1.547072231769561768e-01
-1.770492792129516602e+00,-4.236869886517524719e-02
-5.198274135589599609e+00,4.950866401195526123e-01
-4.510799407958984375e+00,2.157411098480224609e+00
1.635275632143020630e-01,4.224772453308105469e-01
1.701954007148742676e+00,3.593334913253784180e+00
1.668845891952514648e+00,3.115069270133972168e-01
2.582690715789794922e+00,1.905425190925598145e+00
-4.357652187347412109e+00,-7.370344996452331543e-01
-2.229452729225158691e-01,1.193101286888122559e+00
-4.083101272583007812e+00,1.944301128387451172e+00
-3.308458089828491211e+00,2.068203687667846680e+00
-1.856641173362731934e-01,-2.288619041442871094e+00
-1.920137405395507812e-01,-4.831387698650360107e-01
-3.694816350936889648e+00,-2.755997896194458008e+00
-3.266459226608276367e+00,2.247505784034729004e-01
-2.414978504180908203e+00,-1.037404775619506836e+00
-2.666199684143066406e+00,-2.115350484848022461e+00
-1.114555120468139648e+00,4.583420276641845703e+00
5.931618809700012207e-01,3.885014772415161133e+00
-1.504612207412719727e+00,3.376819133758544922e+00
-2.727158308029174805e+00,9.644169807434082031e-01
-3.268631219863891602e+00,6.237938404083251953e-01
-5.143915176391601562e+00,1.541402459144592285e+00
1.183527588844299316e+00,1.581202745437622070e+00
-3.686836481094360352e+00,2.462857484817504883e+00
1.503832221031188965e+00,3.736736059188842773e+00
-1.140693545341491699e+00,1.018561497330665588e-01
2.269983291625976562e+00,7.827475666999816895e-01
-2.205156564712524414e+00,4.006543159484863281e+00
1.024878382682800293e+00,3.143142700195312500e+00
-4.499267101287841797e+00,1.427717804908752441e+00
9.845113158226013184e-01,-1.849668025970458984e+00
-8.376784324645996094e-01,5.846307277679443359e-01
-1.849522709846496582e+00,4.440073966979980469e+00
-3.233815670013427734e+00,2.993506491184234619e-01
-4.848811924457550049e-01,4.641068458557128906e+00
-1.291097164154052734e+00,1.703785300254821777e+00
-2.688914537429809570e+00,2.718573331832885742e+00
-2.064955949783325195e+00,-2.995850563049316406e+00
1.041102051734924316e+00,1.714623332023620605e+00
-1.069546580314636230e+00,4.848179340362548828e+00
-5.942810177803039551e-01,1.047023653984069824e+00
-4.626747608184814453e+00,2.493745565414428711e+00
-8.490925431251525879e-01,3.163638591766357422e+00
1.950907588005065918e+00,3.692486286163330078e+00
1.450740933418273926e+00,2.089510202407836914e+00
5.785735249519348145e-01,9.153394699096679688e-01
2.318356633186340332e-01,4.978936672210693359e+00
-1.951391816139221191e+00,3.988475322723388672e+00
-2.614728927612304688e+00,-1.185314893722534180e+00
-2.250147342681884766e+00,-1.753329873085021973e+00
-1.436297655105590820e+00,3.299094438552856445e+00
-3.892905473709106445e+00,-1.180548548698425293e+00
-2.538135766983032227e+00,-3.288778364658355713e-01
-2.761651754379272461e+00,2.628609538078308105e-01
-9.036365896463394165e-02,2.958679914474487305e+00
2.596855878829956055e+00,2.875320911407470703e+00
1.817703694105148315e-01,3.219392776489257812e+00
-1.878288626670837402e+00,-3.295804500579833984e+00
-1.211571931838989258e+00,-1.047414302825927734e+00
-2.750499248504638672e+00,1.988203376531600952e-01
-3.991618871688842773e+00,2.763567686080932617e+00
-2.611163377761840820e+00,2.394334316253662109e+00
1.744663238525390625e+00,-5.316402316093444824e-01
-1.007897853851318359e+00,2.249219894409179688e+00
3.996024131774902344e-01,-1.592451035976409912e-01
-1.747866123914718628e-01,1.977017998695373535e+00
-1.409621119499206543e+00,-9.643577933311462402e-01
-3.926363229751586914e+00,5.703441500663757324e-01
-1.248612403869628906e+00,1.514189004898071289e+00
-6.659750938415527344e-01,9.800177812576293945e-01
-2.294504880905151367e+00,1.900287628173828125e+00
1.339161038398742676e+00,2.389578104019165039e+00
1.705285191535949707e+00,1.978133082389831543e+00
2.593280188739299774e-02,-1.871416330337524414e+00
-3.765908241271972656e+00,-2.695281744003295898e+00
-1.840174198150634766e+00,-3.153718471527099609e+00
-1.163179129362106323e-01,9.630672633647918701e-02
-4.357611179351806641e+00,-1.080374047160148621e-01
2.210376262664794922e+00,-9.525004625320434570e-01
-2.708980798721313477e+00,3.395886182785034180e+00
1.199524760246276855e+00,3.637721538543701172e+00
-3.559321165084838867e+00,-1.933903932571411133e+00
1.394915580749511719e+00,3.797695636749267578e+00
-1.540997028350830078e+00,2.563196659088134766e+00
-4.211890697479248047e+00,1.982068538665771484e+00
-2.860690355300903320e+00,-3.877269625663757324e-01
-3.261813640594482422e+00,2.064228057861328125e+00
8.525888323783874512e-01,3.142887830734252930e+00
2.321442127227783203e+00,-1.151228308677673340e+00
-2.523151397705078125e+00,3.390967369079589844e+00
-2.788164854049682617e+00,7.204588651657104492e-01
-1.161144450306892395e-01,1.043878316879272461e+00
-4.979376494884490967e-01,1.978442788124084473e+00
-2.713072538375854492e+00,-3.375641345977783203e+00
1.372901201248168945e+00,3.429226636886596680e+00
2.671033859252929688e+00,-1.941631287336349487e-01
-1.767785787582397461e+00,8.727953433990478516e-01
-3.986619472503662109e+00,1.590521574020385742e+00
7.979299426078796387e-01,2.922055006027221680e+00
1.305345416069030762e+00,4.364243507385253906e+00
2.093765497207641602e+00,1.320273756980895996e+00
-3.999569416046142578e+00,-1.667295455932617188e+00
2.010478228330612183e-01,2.311570405960083008e+00
1.169304847717285156e+00,2.801826000213623047e+00
8.751301765441894531e-01,9.197307378053665161e-02
-2.945935487747192383e+00,-2.222971200942993164e+00
2.207922220230102539e+00,2.905635118484497070e+00
-4.531188488006591797e+00,4.908913373947143555e-01
-2.174637317657470703e+00,-2.933689594268798828e+00
4.181919097900390625e-01,3.112331628799438477e-01
-1.015514135360717773e+00,3.225137710571289062e+00
-6.448246240615844727e-01,4.172464370727539062e+00
1.395148038864135742e+00,1.212317720055580139e-01
-1.854199171066284180e+00,-3.150537490844726562e+00
-3.477804660797119141e+00,-2.242515087127685547e+00
-2.297706454992294312e-01,2.248308181762695312e+00
-2.558264136314392090e-01,1.157159328460693359e+00
-2.090244531631469727e+00,4.594662666320800781e+00
-3.017025470733642578e+00,7.309513688087463379e-01
-1.782304883003234863e+00,4.771294116973876953e+00
-9.948998689651489258e-01,-5.540964007377624512e-01
-4.068363666534423828e+00,-2.013208866119384766e+00
-4.209011077880859375e+00,9.196315407752990723e-01
1.261492371559143066e-01,3.742020368576049805e+00
-8.054583072662353516e-01,3.932705879211425781e+00
-4.411172389984130859e+00,-7.439678311347961426e-01
-3.897004365921020508e+00,-2.024936228990554810e-01
-3.364327907562255859e+00,1.732788443565368652e+00
1.093205451965332031e+00,4.632599353790283203e+00
-3.451377630233764648e+00,1.951339244842529297e+00
-2.599534034729003906e+00,2.540358304977416992e+00
-3.867213010787963867e+00,3.706610202789306641e+00
-1.256963372230529785e+00,-2.147687911987304688e+00
-1.936290860176086426e+00,1.120313763618469238e+00
1.635107874870300293e+00,1.994547128677368164e+00
-4.685551643371582031e+00,1.237824186682701111e-01
-2.711509704589843750e+00,-3.091896772384643555e-01
5.153529644012451172e-01,2.813529014587402344e+00
-3.779531478881835938e+00,7.876902818679809570e-01
-3.630752801895141602e+00,8.211831450462341309e-01
-3.413906097412109375e+00,-1.539680004119873047e+00
-3.392765522003173828e+00,3.288012981414794922e+00
2.462635278701782227e+00,1.380458831787109375e+00
-4.327552795410156250e+00,1.543098807334899902e+00
-3.296050429344177246e-01,4.670365333557128906e+00
-1.197455763816833496e+00,-1.090585291385650635e-01
3.947370052337646484e-01,1.661663413047790527e+00
9.988816380500793457e-01,1.675698161125183105e-01
1.758669137954711914e+00,1.371440172195434570e+00
1.067696332931518555e+00,2.036545038223266602e+00
-1.389735817909240723e+00,1.170298382639884949e-01
1.391246795654296875e+00,2.211921215057373047e+00
-4.109913825988769531e+00,-1.921242713928222656e+00
-1.977502226829528809e+00,-3.425230503082275391e+00
1.674006700515747070e+00,2.588806867599487305e+00
1.199599981307983398e+00,1.288728564977645874e-01
9.911914467811584473e-01,3.295598030090332031e+00
-4.976247310638427734e+00,5.059853792190551758e-01
-4.294385612010955811e-01,-2.545902431011199951e-01
-3.204572200775146484e-01,-3.853057026863098145e-01
9.197742342948913574e-01,3.079555988311767578e+00
-1.882251501083374023e+00,4.211741447448730469e+00
-1.668595910072326660e+00,7.709408998489379883e-01
-3.139844655990600586e+00,2.067752838134765625e+00
2.340835183858871460e-01,-6.468966603279113770e-01
-9.129618853330612183e-02,4.393630504608154297e+00
-3.033280134201049805e+00,1.252985239028930664e+00
2.087315082550048828e+00,3.299754619598388672e+00
-1.287720561027526855e+00,-3.653904438018798828e+00
9.784082770347595215e-01,4.410299777984619141e+00
-8.482455611228942871e-01,2.999590635299682617e+00
-3.412939786911010742e+00,-2.797133684158325195e+00
3.043210208415985107e-01,-2.614744186401367188e+00
5.634536743164062500e-01,2.866499900817871094e+00
-3.028736591339111328e+00,1.416792273521423340e+00
4.158544540405273438e-01,2.739196777343750000e+00
-2.724323034286499023e+00,-3.381938457489013672e+00
-7.444704771041870117e-01,2.214645862579345703e+00
-2.139652013778686523e+00,-3.059289693832397461e+00
-4.350504875183105469e+00,-2.185130119323730469e+00
9.549083709716796875e-01,1.196198821067810059e+00
1.652291893959045410e+00,4.852741360664367676e-01
-2.627243041992187500e+00,-1.071329951286315918e+00
1.862930953502655029e-01,2.560280323028564453e+00
-2.811671018600463867e+00,-1.710288226604461670e-01
-1.456408858299255371e+00,-1.283226311206817627e-01
-2.910439252853393555e+00,3.347225427627563477e+00
1.200801968574523926e+00,4.001723527908325195e-01
1.335960984230041504e+00,1.585654139518737793e+00
-7.920956015586853027e-01,2.932766914367675781e+00
-1.829300045967102051e+00,-3.197568416595458984e+00
2.663421332836151123e-01,9.339646697044372559e-01
9.386985898017883301e-01,1.152694821357727051e+00
1.048078298568725586e+00,4.347190380096435547e+00
3.265143930912017822e-01,2.196436405181884766e+00
-8.695428371429443359e-01,3.019643068313598633e+00
-3.858810663223266602e+00,3.624057054519653320e+00
-1.408915281295776367e+00,-3.919393122196197510e-01
1.421512246131896973e+00,2.889064699411392212e-02
-1.990913867950439453e+00,4.113409042358398438e+00
-4.200935363769531250e+00,1.013941526412963867e+00
-2.479023694992065430e+00,2.237434148788452148e+00
1.585143923759460449e+00,4.360213279724121094e-01
4.502098858356475830e-01,1.686771392822265625e+00
2.666075706481933594e+00,2.056332379579544067e-01
-3.884670019149780273e+00,8.885965347290039062e-01
-2.120201110839843750e+00,7.111461758613586426e-01
1.103799700736999512e+00,1.429226160049438477e+00
-2.940932273864746094e+00,9.467180967330932617e-01
-2.134025812149047852e+00,4.223761558532714844e+00
-3.288239717483520508e+00,1.666337132453918457e+00
-7.495919466018676758e-01,-2.279792428016662598e-01
-3.184056758880615234e+00,-1.224578738212585449e+00
-1.838772654533386230e+00,4.891140460968017578e+00
1.154614090919494629e+00,-1.573763370513916016e+00
-2.792340993881225586e+00,1.560692429542541504e+00
-2.786575078964233398e+00,1.111673831939697266e+00
1.077079415321350098e+00,2.659335851669311523e+00
-4.312530994415283203e+00,-2.241489171981811523e+00
-2.247995615005493164e+00,4.422563076019287109e+00
-2.017396450042724609e+00,-3.352274417877197266e+00
7.971413135528564453e-01,4.451625823974609375e+00
-2.101672887802124023e+00,-3.169350624084472656e+00
-1.801025390625000000e+00,-3.555398702621459961e+00
9.394981265068054199e-01,4.740259647369384766e+00
-3.337013006210327148e+00,2.486197233200073242e+00
-1.187650442123413086e+00,3.497665643692016602e+00
-5.265441894531250000e+00,1.562186181545257568e-01
-2.306383609771728516e+00,2.581700801849365234e+00
1.506673932075500488e+00,1.682373046875000000e+00
-3.907042503356933594e+00,-1.147280097007751465e+00
-2.620897889137268066e-01,4.755391597747802734e+00
-2.563768863677978516e+00,2.309013128280639648e+00
7.277253270149230957e-01,3.332864046096801758e+00
8.707554936408996582e-01,2.838690280914306641e+00
1.510644793510437012e+00,2.365167856216430664e+00
-3.402888059616088867e+00,-1.697072625160217285e+00
-1.806568980216979980e+00,7.208818197250366211e-01
3.631598055362701416e-01,3.647403240203857422e+00
-1.715995788574218750e+00,4.035138189792633057e-01
7.059581875801086426e-01,3.964058637619018555e+00
-4.421654224395751953e+00,2.637474298477172852e+00
-1.593741774559020996e-01,2.052682638168334961e+00
1.968813180923461914e+00,1.268986225128173828e+00
-3.768110990524291992e+00,3.564078807830810547e+00
4.228958189487457275e-01,1.679135322570800781e+00
-2.339507341384887695e+00,-2.635388970375061035e-01
-5.011859536170959473e-01,-2.784783840179443359e-01
-1.405185818672180176e+00,8.129789680242538452e-02
-3.150021076202392578e+00,4.874791204929351807e-01
5.961620211601257324e-01,9.790135025978088379e-01
-2.763513565063476562e+00,-2.248516559600830078e+00
-2.823407888412475586e+00,1.191568255424499512e+00
-6.231380626559257507e-02,-2.883878946304321289e+00
-5.813289284706115723e-01,-2.825629115104675293e-01
-2.045258998870849609e+00,1.190816402435302734e+00
-1.503670811653137207e+00,2.461542367935180664e+00
-3.943900346755981445e+00,-2.079483032226562500e+00
1.808076858520507812e+00,1.155712008476257324e+00
-5.111518383026123047e+00,3.562899529933929443e-01
-3.851520776748657227e+00,6.192625164985656738e-01
-1.943005919456481934e+00,-1.051069498062133789e+00
5.444937348365783691e-01,-1.669703841209411621e+00
-8.362620472908020020e-01,1.700368404388427734e+00
7.534544467926025391e-01,3.110505342483520508e+00
-1.897294878959655762e+00,-1.084247708320617676e+00
-3.103646337985992432e-01,-5.641450285911560059e-01
-4.285937786102294922e+00,-3.460614681243896484e-01
-2.193626761436462402e-01,3.095115423202514648e+00
-2.944904327392578125e+00,8.148736357688903809e-01
2.570101499557495117e+00,-6.953629851341247559e-02
-2.579873800277709961e+00,1.091390728950500488e+00
2.242864131927490234e+00,3.724205970764160156e+00
-3.815124750137329102e+00,2.720181941986083984e+00
-3.237684488296508789e+00,-2.532004356384277344e+00
-3.157950401306152344e+00,-1.768178343772888184e+00
-3.005785942077636719e+00,9.037871360778808594e-01
-3.615474462509155273e+00,-1.971126198768615723e+00
-7.769113183021545410e-01,3.534812450408935547e+00
1.151979207992553711e+00,4.368110895156860352e-01
-4.023889064788818359e+00,-2.483918368816375732e-01
-3.798058748245239258e+00,3.448157548904418945e+00
-2.116513252258300781e+00,9.562197327613830566e-01
-1.473646759986877441e+00,1.865403175354003906e+00
6.979606747627258301e-01,4.815261840820312500e+00
-2.891784191131591797e+00,-4.838178455829620361e-01
-3.180269479751586914e+00,1.522199869155883789e+00
-3.972735881805419922e+00,-1.933429002761840820e+00
1.933950930833816528e-01,1.272418498992919922e+00
1.120601534843444824e+00,3.240856885910034180e+00
-4.201865673065185547e+00,3.944570720195770264e-01
1.794691205024719238e+00,4.456094741821289062e+00
1.280940175056457520e+00,-4.454758465290069580e-01
-7.109578847885131836e-01,4.320250988006591797e+00
-5.195332169532775879e-01,-2.397533893585205078e+00
-2.165389955043792725e-01,3.942968845367431641e+00
1.270621895790100098e+00,-1.490677148103713989e-01
-6.420026421546936035e-01,3.068022012710571289e+00
-4.388934612274169922e+00,2.052301168441772461e+00
-3.740602254867553711e+00,2.445604085922241211e+00
-3.077274084091186523e+00,1.425678014755249023e+00
-6.635466217994689941e-01,2.012892723083496094e+00
-4.119012355804443359e+00,2.623954534530639648e+00
-1.616816997528076172e+00,4.782161235809326172e+00
-3.125786066055297852e+00,3.067262843251228333e-02
3.135080814361572266e+00,-3.674583137035369873e-01
1.407144784927368164e+00,3.854965925216674805e+00
-1.325202703475952148e+00,4.216473698616027832e-01
-4.197387695312500000e-01,1.381993293762207031e+00
5.166551470756530762e-01,2.673890352249145508e+00
-9.194293618202209473e-01,2.277529954910278320e+00
-4.698664188385009766e+00,-2.160274051129817963e-02
1.694949626922607422e+00,6.890431046485900879e-01
-2.400345951318740845e-01,3.004869699478149414e+00
-5.284305810928344727e-01,1.815817475318908691e+00
-1.322669982910156250e+00,-2.035440683364868164e+00
-3.766102313995361328e+00,3.424483299255371094e+00
-3.661647081375122070e+00,1.644837021827697754e+00
-3.327781438827514648e+00,1.856162428855895996e+00
-4.697291254997253418e-01,2.605781078338623047e+00
9.781597256660461426e-01,-1.321848392486572266e+00
-5.276035070419311523e-01,2.543312311172485352e+00
-2.728398561477661133e+00,-2.195446729660034180e+00
-3.999833106994628906e+00,1.488323807716369629e+00
-1.469874382019042969e+00,2.530767440795898438e+00
-3.917971849441528320e+00,3.554094552993774414e+00
1.930650711059570312e+00,1.778202176094055176e+00
3.562642335891723633e-01,3.743870735168457031e+00
7.811496853828430176e-01,4.322746276855468750e+00
1.640295982360839844e+00,-4.679476618766784668e-01
1.541464805603027344e+00,2.218322277069091797e+00
-3.020527362823486328e+00,-1.824254512786865234e+00
-2.362542152404785156e+00,-1.893336027860641479e-01
-4.439326226711273193e-01,-2.003975629806518555e+00
-9.804043918848037720e-02,-3.013220548629760742e+00
-3.943682670593261719e+00,-2.219922989606857300e-01
-2.323573827743530273e+00,2.535423040390014648e+00
-2.073237419128417969e+00,4.849116802215576172e+00
5.711360573768615723e-01,2.930249214172363281e+00
-2.556956529617309570e+00,-2.379460185766220093e-01
-3.921326160430908203e+00,-8.083707839250564575e-02
-4.198312282562255859e+00,1.083509087562561035e+00
-2.474461317062377930e+00,3.481880426406860352e-01
7.395891547203063965e-01,-1.456416487693786621e+00
-2.966720342636108398e+00,1.517093777656555176e+00
1.026139140129089355e+00,1.681377768516540527e+00
-2.768572978675365448e-02,3.692099809646606445e+00
-1.289519071578979492e+00,5.517598986625671387e-02
2.849773645401000977e+00,2.647292852401733398e+00
-1.274379253387451172e+00,2.991931438446044922e+00
9.821346402168273926e-01,1.613076567649841309e+00
1.126155138015747070e+00,3.140802383422851562e+00
2.571419954299926758e+00,1.716231107711791992e+00
-6.980825662612915039e-01,2.498452425003051758e+00
-3.845417976379394531e+00,-3.448785245418548584e-01
-3.010663986206054688e+00,2.498701572418212891e+00
-3.282700061798095703e+00,-9.384030699729919434e-01
-2.178821325302124023e+00,1.519501447677612305e+00
-2.454010725021362305e+00,2.936712026596069336e+00
-8.445194959640502930e-01,-1.959350347518920898e+00
-1.808522582054138184e+00,1.064084649085998535e+00
4.304594695568084717e-01,2.769075870513916016e+00
2.641320943832397461e+00,1.839551329612731934e-01
-2.878646135330200195e+00,2.074671387672424316e-01
2.202337265014648438e+00,-1.089997291564941406e+00
2.219584137201309204e-01,3.569245576858520508e+00
1.521417975425720215e+00,4.116869449615478516e+00
-4.877938270568847656e+00,-1.074231743812561035e+00
2.157686233520507812e+00,2.690857887268066406e+00
1.064488887786865234e+00,2.496409416198730469e+00
-5.192959308624267578e-01,3.262663125991821289e+00
-9.578075408935546875e-01,-1.883699744939804077e-01
-9.620608687400817871e-01,2.058103799819946289e+00
3.376754820346832275e-01,4.921521186828613281e+00
9.484059810638427734e-01,2.677821159362792969e+00
1.380700111389160156e+00,-1.548043787479400635e-01
-3.246890544891357422e+00,-1.736856102943420410e+00
-4.951961994171142578e+00,5.326152443885803223e-01
1.874343276023864746e+00,7.394752502441406250e-01
-3.217965602874755859e+00,8.514372110366821289e-01
-2.144301652908325195e+00,-3.269853591918945312e-01
1.174247860908508301e+00,1.098811149597167969e+00
-3.547451019287109375e+00,3.635725498199462891e+00
1.635228157043457031e+00,3.316331386566162109e+00
-1.275279998779296875e+00,2.507153511047363281e+00
2.539366960525512695e+00,-6.522211432456970215e-01
2.423379659652709961e+00,1.477575153112411499e-01
-3.865532636642456055e+00,1.838791966438293457e+00
-3.331238031387329102e-01,2.694532632827758789e+00
-2.059808492660522461e+00,2.134395360946655273e+00
-3.215400695800781250e+00,3.966817259788513184e-01
-2.040610790252685547e+00,2.158950090408325195e+00
