6.919285655021667480e-01,3.720286846160888672e+00
3.760643303394317627e-01,3.071124315261840820e+00
-1.965225696563720703e+00,2.554009437561035156e+00
-2.839361667633056641e+00,3.496226549148559570e+00
-1.034586787223815918e+00,-6.007319092750549316e-01
1.581691861152648926e+00,3.157476663589477539e+00
-8.008882403373718262e-01,2.220258474349975586e+00
-6.962097436189651489e-02,-2.903665781021118164e+00
-4.106698930263519287e-01,-2.529338896274566650e-01
2.747071385383605957e-01,3.103163719177246094e+00
2.722460985183715820e+00,1.184471130371093750e+00
3.446846455335617065e-02,4.758414268493652344e+00
-3.254873514175415039e+00,-3.624200820922851562e-01
-1.254767179489135742e+00,8.233805745840072632e-02
-1.167794823646545410e+00,3.866879463195800781e+00
-5.180119276046752930e-01,4.132643222808837891e+00
-3.398620128631591797e+00,-2.200880765914916992e+00
-2.827561140060424805e+00,2.548321962356567383e+00
-3.219874858856201172e+00,-1.660364866256713867e+00
-1.769198656082153320e+00,-1.236970543861389160e+00
-2.864469289779663086e+00,1.571155548095703125e+00
2.274940721690654755e-02,4.085102081298828125e-01
-1.271278738975524902e+00,-2.558581829071044922e-01
8.731205463409423828e-01,-6.848217844963073730e-01
-6.399201601743698120e-02,3.747123777866363525e-01
3.295080959796905518e-01,2.798857212066650391e+00
-4.315630435943603516e+00,2.552607297897338867e+00
1.675186276435852051e+00,1.655711293220520020e+00
-4.896797657012939453e+00,1.950694322586059570e+00
-1.040654301643371582e+00,-5.389505624771118164e-01
-2.999635934829711914e+00,2.254286289215087891e+00
1.254005670547485352e+00,3.550084114074707031e+00
-1.035773277282714844e+00,7.840793728828430176e-01
1.037071585655212402e+00,1.668144702911376953e+00
-2.978461503982543945e+00,1.217267394065856934e+00
8.757424354553222656e-01,3.181500911712646484e+00
-1.484552741050720215e+00,-3.433216512203216553e-01
-2.932733535766601562e+00,-5.084017515182495117e-01
-1.528574347496032715e+00,1.826985359191894531e+00
-1.293837308883666992e+00,3.148241043090820312e+00
-8.755673170089721680e-01,3.589617967605590820e+00
3.820660710334777832e-01,2.891105413436889648e+00
1.379711985588073730e+00,1.490656733512878418e+00
-7.251477837562561035e-01,6.806221604347229004e-01
-1.669911742210388184e+00,5.649597644805908203e-01
-1.230169609189033508e-01,2.943993806838989258e+00
-4.687555313110351562e+00,5.349785685539245605e-01
2.306512594223022461e+00,1.485957503318786621e+00
-1.992897748947143555e+00,1.474623084068298340e+00
-4.516921639442443848e-01,1.022969245910644531e+00
-3.875362873077392578e+00,3.404997825622558594e+00
-2.846087932586669922e+00,-2.420748233795166016e+00
-9.725033640861511230e-01,3.854676246643066406e+00
-1.257165312767028809e+00,3.819203853607177734e+00
9.516721367835998535e-01,6.180044412612915039e-01
1.599339485168457031e+00,2.117586612701416016e+00
-9.482203423976898193e-02,1.616106510162353516e+00
-4.237442970275878906e+00,-2.200304508209228516e+00
-4.406622350215911865e-01,1.136435151100158691e+00
-2.897645235061645508e+00,3.178609371185302734e+00
9.109665751457214355e-01,3.566458702087402344e+00
-3.954171180725097656e+00,-5.014703869819641113e-01
-4.364444315433502197e-01,1.051779985427856445e+00
-3.879729270935058594e+00,-1.186701059341430664e+00
-8.746168017387390137e-01,4.025578975677490234e+00
-2.460170269012451172e+00,-3.561593055725097656e+00
1.074883937835693359e+00,3.636390686035156250e+00
-1.328161954879760742e+00,2.140858888626098633e+00
-2.767562150955200195e+00,-2.251074075698852539e+00
-1.060036301612854004e+00,2.959344625473022461e+00
-4.043702602386474609e+00,1.045231699943542480e+00
-3.314725160598754883e+00,-9.541565775871276855e-01
-3.114339828491210938e+00,-2.386606216430664062e+00
-7.518212795257568359e-01,2.838187217712402344e+00
-2.223384857177734375e+00,4.092225551605224609e+00
-7.748723626136779785e-01,2.833586692810058594e+00
-4.431471824645996094e+00,2.676146268844604492e+00
-2.401074171066284180e+00,3.646908760070800781e+00
8.438233733177185059e-01,4.563186764717102051e-01
-4.212450027465820312e+00,1.067675828933715820e+00
-1.472129225730895996e+00,1.306755900382995605e+00
-3.458419561386108398e+00,9.341083765029907227e-01
-3.653646707534790039e+00,-8.480987548828125000e-01
-4.372001588344573975e-01,-2.506713151931762695e+00
-3.121964454650878906e+00,2.628627777099609375e+00
-3.918738126754760742e+00,-1.633853912353515625e+00
1.087227821350097656e+00,2.986306905746459961e+00
-2.996211051940917969e+00,1.572408437728881836e+00
1.262608766555786133e+00,1.420743227005004883e+00
-2.988952875137329102e+00,-5.142918825149536133e-01
1.005084514617919922e+00,4.969456791877746582e-01
-3.319460868835449219e+00,-2.316715717315673828e+00
7.597419619560241699e-01,-9.465176463127136230e-01
1.479352474212646484e+00,-3.532175421714782715e-01
-3.575969696044921875e+00,-3.712064921855926514e-01
-1.255393147468566895e+00,-5.773824825882911682e-02
-1.114741683006286621e+00,2.054661989212036133e+00
-2.928374290466308594e+00,2.807136774063110352e+00
-1.171122670173645020e+00,-1.522654771804809570e+00
-3.539561748504638672e+00,3.545261144638061523e+00
1.261592030525207520e+00,4.234134778380393982e-02
-4.951622486114501953e+00,4.632447659969329834e-01
1.915728151798248291e-01,5.197616219520568848e-01
-3.897479772567749023e-01,1.103127360343933105e+00
-3.997737646102905273e+00,8.888400793075561523e-01
-9.088114500045776367e-01,2.740916252136230469e+00
-1.156262040138244629e+00,-3.650617361068725586e+00
-6.424291729927062988e-01,1.964985251426696777e+00
-2.967151880264282227e+00,1.338141560554504395e+00
-1.328624963760375977e+00,1.506619334220886230e+00
8.020976781845092773e-01,1.105015397071838379e+00
-1.326436281204223633e+00,-2.094448089599609375e+00
-5.651509165763854980e-01,4.580114364624023438e+00
2.842132806777954102e+00,1.854380607604980469e+00
-4.173992633819580078e+00,1.330422043800354004e+00
1.004130959510803223e+00,3.322061538696289062e+00
1.927233815193176270e+00,1.738031506538391113e+00
-7.771402001380920410e-01,4.779224395751953125e+00
7.770589590072631836e-01,3.460337638854980469e+00
-1.520912289619445801e+00,4.029605090618133545e-01
-4.427615642547607422e+00,2.326139450073242188e+00
-1.183072209358215332e+00,4.789540767669677734e+00
-5.219153404235839844e+00,5.966165065765380859e-01
-1.332576632499694824e+00,3.888179779052734375e+00
7.360140085220336914e-01,1.612988471984863281e+00
-3.578070402145385742e+00,6.635649204254150391e-01
-7.352309823036193848e-01,1.151616930961608887e+00
-4.421012401580810547e+00,1.667287945747375488e+00
-3.959173202514648438e+00,2.593464374542236328e+00
2.185742378234863281e+00,2.137590885162353516e+00
-2.616096496582031250e+00,-6.978457570075988770e-01
2.318357229232788086e+00,2.964854717254638672e+00
-2.184969902038574219e+00,4.504927158355712891e+00
1.046514034271240234e+00,1.003298282623291016e+00
-1.167324900627136230e+00,4.931329727172851562e+00
8.028032630681991577e-02,1.784295439720153809e+00
6.124811172485351562e-01,2.908369302749633789e+00
3.859031200408935547e-01,2.225980013608932495e-01
2.657981634140014648e+00,1.978290438652038574e+00
-2.663896679878234863e-01,1.168853878974914551e+00
-4.892464160919189453e+00,1.661341637372970581e-01
-3.125967502593994141e+00,-1.497400403022766113e+00
-4.859821319580078125e+00,1.905193209648132324e+00
1.433341801166534424e-01,7.338900566101074219e-01
-2.711363792419433594e+00,1.638481914997100830e-01
-6.401503086090087891e-01,3.138409614562988281e+00
-1.732332944869995117e+00,4.412451744079589844e+00
1.562303066253662109e+00,2.257749080657958984e+00
1.496988534927368164e+00,4.375833511352539062e+00
-5.956729650497436523e-01,1.684319376945495605e+00
9.835597872734069824e-01,1.732873916625976562e+00
-7.663346529006958008e-01,-2.730163335800170898e-01
-5.530878901481628418e-01,1.042617678642272949e+00
-4.312193393707275391e+00,1.571129083633422852e+00
7.127469182014465332e-01,-1.980093419551849365e-01
-4.156033515930175781e+00,-1.857422113418579102e+00
-1.584936976432800293e+00,1.379702806472778320e+00
-5.103013992309570312e+00,4.010306298732757568e-01
7.185859680175781250e-01,3.599308729171752930e+00
1.825748443603515625e+00,1.718643188476562500e+00
1.615071177482604980e+00,1.271489620208740234e+00
1.774084866046905518e-01,2.521399497985839844e+00
1.695244550704956055e+00,3.096199989318847656e+00
-3.404596090316772461e+00,1.833293914794921875e+00
-1.683884263038635254e+00,1.708950161933898926e+00
-4.135569572448730469e+00,1.855162858963012695e+00
-1.635504245758056641e+00,4.937468528747558594e+00
-1.215641975402832031e+00,4.951541900634765625e+00
1.065975069999694824e+00,4.829025268554687500e+00
-3.383254051208496094e+00,2.606240212917327881e-01
1.011806368827819824e+00,1.331594109535217285e+00
6.995674967765808105e-01,-1.457385897636413574e+00
-2.160095214843750000e+00,3.262094259262084961e+00
8.926231861114501953e-01,-8.341194987297058105e-01
-3.233032464981079102e+00,1.884682923555374146e-01
-7.872189283370971680e-01,4.555805206298828125e+00
-2.642545700073242188e+00,2.559013843536376953e+00
1.814715623855590820e+00,3.254853487014770508e+00
-1.765949845314025879e+00,1.793097019195556641e+00
-1.764437794685363770e+00,4.681433677673339844e+00
-8.940354585647583008e-01,4.839066028594970703e+00
7.792257070541381836e-01,2.072958469390869141e+00
-7.686360478401184082e-01,-2.315193414688110352e+00
-1.129952549934387207e+00,4.741436004638671875e+00
-1.062543153762817383e+00,2.474420785903930664e+00
1.214379906654357910e+00,8.019308447837829590e-01
1.715438008308410645e+00,1.337848305702209473e+00
-3.596731424331665039e+00,2.616378545761108398e+00
-2.890165567398071289e+00,2.247397422790527344e+00
-2.771557569503784180e+00,4.445263147354125977e-01
-2.108853816986083984e+00,4.177282810211181641e+00
-2.600968122482299805e+00,7.471130043268203735e-02
-3.321903705596923828e+00,1.958128958940505981e-01
-3.757292747497558594e+00,-6.088013648986816406e-01
1.408184766769409180e+00,1.573078751564025879e+00
-2.855212688446044922e+00,-2.109960556030273438e+00
2.879443168640136719e+00,2.612914562225341797e+00
2.383848905563354492e+00,-2.349775731563568115e-01
-2.155867099761962891e+00,3.116587162017822266e+00
-3.187735080718994141e+00,1.518306255340576172e+00
-2.403238058090209961e+00,2.433471679687500000e+00
2.449513196945190430e+00,2.628782749176025391e+00
-3.570232868194580078e+00,6.835052967071533203e-01
-1.562309384346008301e+00,4.165113925933837891e+00
1.804453253746032715e+00,1.588274359703063965e+00
-6.963942646980285645e-01,3.297125577926635742e+00
-2.079694986343383789e+00,4.441189289093017578e+00
-2.159574031829833984e+00,2.444622278213500977e+00
-2.288739204406738281e+00,2.980154752731323242e+00
-1.829534769058227539e+00,1.170200943946838379e+00
3.026896238327026367e+00,3.156405687332153320e-01
-2.335977077484130859e+00,1.933323860168457031e+00
1.646469116210937500e+00,1.388697147369384766e+00
1.691120147705078125e+00,4.412643909454345703e+00
-3.462221145629882812e+00,3.299255609512329102e+00
2.476933240890502930e+00,1.416871905326843262e+00
7.678928971290588379e-01,2.608091831207275391e+00
-8.524191379547119141e-01,7.443248629570007324e-01
-1.008914947509765625e+00,1.744071841239929199e+00
1.149830579757690430e+00,1.560475826263427734e+00
-2.578619003295898438e+00,4.691223427653312683e-02
9.874617457389831543e-01,4.385514736175537109e+00
-3.441953659057617188e+00,-2.826718091964721680e+00
2.678771257400512695e+00,1.180443525314331055e+00
-3.369729757308959961e+00,2.432610273361206055e+00
-2.548728227615356445e+00,3.466733455657958984e+00
2.121906995773315430e+00,2.532009363174438477e+00
-1.946762204170227051e+00,-9.608167409896850586e-01
-3.831729888916015625e+00,1.662413477897644043e+00
-3.686610937118530273e+00,3.436834335327148438e+00
-2.862339973449707031e+00,3.512633085250854492e+00
-3.752319216728210449e-01,-2.499953359365463257e-01
-4.949983060359954834e-01,3.179789781570434570e+00
-4.484256267547607422e+00,-8.646360039710998535e-01
8.897635936737060547e-01,3.150730133056640625e+00
1.894279837608337402e+00,3.737550735473632812e+00
-3.663494110107421875e+00,2.770796537399291992e+00
-3.407074451446533203e+00,3.589197397232055664e+00
-1.080067157745361328e+00,4.924802780151367188e+00
-2.277325630187988281e+00,1.934507369995117188e+00
-2.725479900836944580e-01,9.846563339233398438e-01
-1.956170678138732910e+00,-3.113387346267700195e+00
1.576074481010437012e+00,9.566425085067749023e-01
-1.419478535652160645e+00,1.135765433311462402e+00
-3.750117778778076172e+00,2.022471666336059570e+00
9.604774117469787598e-01,4.889477729797363281e+00
-3.452328443527221680e+00,-2.213326454162597656e+00
-3.038918256759643555e+00,-1.757798790931701660e-01
-2.106535196304321289e+00,2.839599132537841797e+00
-3.392908275127410889e-01,1.123698115348815918e+00
-2.814089357852935791e-01,1.971114754676818848e+00
2.649219274520874023e+00,2.629123687744140625e+00
-6.532373428344726562e-01,2.900895118713378906e+00
-2.707764863967895508e+00,-1.091413021087646484e+00
3.661562204360961914e-01,2.768278360366821289e+00
-3.657165050506591797e+00,9.530465602874755859e-01
-2.050169229507446289e+00,-3.025642156600952148e+00
-1.984151959419250488e+00,-3.462741374969482422e+00
-3.719691753387451172e+00,1.813932657241821289e+00
2.975490331649780273e+00,2.131649255752563477e+00
-3.087550878524780273e+00,5.362368822097778320e-01
-1.213775277137756348e+00,7.639638781547546387e-01
-1.828565001487731934e+00,-1.082598328590393066e+00
-3.447402119636535645e-01,4.786832809448242188e+00
-3.431978940963745117e+00,2.636088132858276367e-01
1.318483352661132812e+00,5.712825059890747070e-01
6.459422111511230469e-01,2.408758103847503662e-01
-2.019188404083251953e+00,2.831458091735839844e+00
5.120677351951599121e-01,2.813507080078125000e+00
2.261451244354248047e+00,2.987121343612670898e+00
-4.960884094238281250e+00,1.288459062576293945e+00
-1.317386269569396973e+00,8.799252510070800781e-01
-2.663442373275756836e+00,3.158421993255615234e+00
-5.268759727478027344e-01,1.977479815483093262e+00
-2.942017078399658203e+00,9.070143699645996094e-01
1.743626236915588379e+00,-2.702874541282653809e-01
1.646553754806518555e+00,2.377610921859741211e+00
2.242670655250549316e-01,1.377682447433471680e+00
-4.439446628093719482e-01,2.740877628326416016e+00
1.184295177459716797e+00,7.819547504186630249e-02
8.009493350982666016e-01,3.174674749374389648e+00
2.285018920898437500e+00,7.828703522682189941e-01
2.525600671768188477e+00,2.292704582214355469e+00
-1.261932373046875000e+00,3.089240312576293945e+00
-1.221209838986396790e-01,4.609482288360595703e+00
-3.910224676132202148e+00,7.501467466354370117e-01
-1.353868961334228516e+00,5.822951197624206543e-01
1.040842533111572266e+00,3.272605657577514648e+00
-1.064381718635559082e+00,4.604208469390869141e+00
-3.073101997375488281e+00,2.552279472351074219e+00
-3.979640722274780273e+00,-1.555802952498197556e-02
-3.923082113265991211e+00,-1.599313318729400635e-01
-7.566433548927307129e-01,5.424900650978088379e-01
-3.682126045227050781e+00,-1.036606550216674805e+00
2.456444263458251953e+00,-3.015816770493984222e-02
-2.713455200195312500e+00,-2.195999383926391602e+00
-3.990886211395263672e+00,2.646512746810913086e+00
-2.281172275543212891e+00,6.157823204994201660e-01
-2.607839822769165039e+00,6.706938147544860840e-01
-2.027108669281005859e+00,-1.187172606587409973e-01
-1.959615111351013184e+00,-7.328686714172363281e-01
2.001642286777496338e-01,1.373700141906738281e+00
1.031400918960571289e+00,2.341081857681274414e+00
-8.434102535247802734e-01,5.605760812759399414e-01
-1.569160580635070801e+00,5.512543916702270508e-01
5.739526748657226562e-01,1.464139223098754883e+00
-1.008897185325622559e+00,-2.439636945724487305e+00
2.787608623504638672e+00,1.959136009216308594e+00
-2.356680631637573242e+00,1.909115552902221680e+00
1.045877218246459961e+00,2.703840494155883789e+00
5.367025732994079590e-01,1.971892595291137695e+00
2.024092674255371094e+00,1.745712041854858398e+00
-3.885434865951538086e+00,-1.199779868125915527e+00
6.511393785476684570e-01,2.858220577239990234e+00
5.002283453941345215e-01,3.071086645126342773e+00
-3.711930513381958008e+00,1.284248948097229004e+00
7.877334356307983398e-01,4.328201770782470703e+00
1.822771668434143066e+00,2.485537528991699219e+00
-3.694242238998413086e-01,2.921625614166259766e+00
-7.895767092704772949e-01,-1.715562701225280762e+00
1.468288451433181763e-01,4.748760223388671875e+00
-2.909634351730346680e+00,-1.417172789573669434e+00
-3.091150045394897461e+00,2.180807590484619141e+00
-1.712224602699279785e+00,1.782508730888366699e+00
-5.135546684265136719e+00,1.215086579322814941e+00
-9.004613161087036133e-01,1.379324078559875488e+00
-3.748394966125488281e+00,2.002514302730560303e-01
9.788210988044738770e-01,3.175486803054809570e+00
1.507608175277709961e+00,2.100028991699218750e+00
-1.304810881614685059e+00,2.330913782119750977e+00
-8.899790644645690918e-01,1.376288890838623047e+00
-3.499580144882202148e+00,1.843867301940917969e+00
-1.988709092140197754e+00,2.636385440826416016e+00
-7.576880455017089844e-01,3.857435703277587891e+00
-1.437100410461425781e+00,1.307558417320251465e+00
-2.569035053253173828e+00,-1.223019599914550781e+00
-2.100942611694335938e+00,3.801277279853820801e-01
-2.701827049255371094e+00,1.347391366958618164e+00
-3.205061197280883789e+00,9.934669137001037598e-01
3.256472647190093994e-01,3.813417673110961914e+00
-2.341781139373779297e+00,-2.445753067731857300e-01
2.284454584121704102e+00,2.754934549331665039e+00
-2.137235164642333984e+00,8.553491234779357910e-01
-1.460272073745727539e+00,9.278596043586730957e-01
-2.794051885604858398e+00,-1.413678288459777832e+00
2.568371057510375977e+00,2.588789939880371094e+00
-6.173990368843078613e-01,2.540576219558715820e+00
-4.276764392852783203e+00,3.653619438409805298e-02
1.758912086486816406e+00,4.386625766754150391e+00
-4.871632099151611328e+00,2.051149845123291016e+00
-7.498090863227844238e-01,4.740869998931884766e+00
-2.238427877426147461e+00,-3.213638305664062500e+00
1.973598003387451172e+00,9.525374770164489746e-01
-2.791699171066284180e-01,-2.227420568466186523e+00
-5.420008897781372070e-01,4.143681049346923828e+00
8.992573618888854980e-01,-5.825997591018676758e-01
2.188084363937377930e+00,3.533262729644775391e+00
2.570428848266601562e+00,1.037529587745666504e+00
-3.517762899398803711e+00,-2.515237331390380859e-01
9.908899664878845215e-01,-1.785827398300170898e+00
-1.733828306198120117e+00,1.871379971504211426e+00
9.697915613651275635e-02,4.081639766693115234e+00
8.236842751502990723e-01,3.647691488265991211e+00
-1.067971348762512207e+00,-1.863379120826721191e+00
-3.000963449478149414e+00,3.336607217788696289e+00
-8.578103780746459961e-01,4.556719303131103516e+00
-3.182322263717651367e+00,1.769277095794677734e+00
-3.496913909912109375e+00,-2.070479393005371094e+00
-2.014380931854248047e+00,2.580880641937255859e+00
-4.109393060207366943e-01,1.906342029571533203e+00
-2.387202501296997070e+00,1.500477313995361328e+00
2.214156866073608398e+00,-7.579190284013748169e-02
9.526457190513610840e-01,-1.827653169631958008e+00
-4.156801223754882812e+00,5.478621125221252441e-01
-1.159717798233032227e+00,3.363681793212890625e+00
-2.029758453369140625e+00,1.493655085563659668e+00
-3.345681428909301758e+00,1.921831727027893066e+00
-1.569331288337707520e+00,-1.381640553474426270e+00
3.361781239509582520e-01,1.717568278312683105e+00
-2.222651988267898560e-01,-2.333347558975219727e+00
-1.234677672386169434e+00,4.304749488830566406e+00
-9.182663261890411377e-02,2.791489601135253906e+00
-4.555478096008300781e-01,2.959122419357299805e+00
3.812958896160125732e-01,2.160332441329956055e+00
-3.447501182556152344e+00,2.487850904464721680e+00
3.104882955551147461e+00,2.756367027759552002e-01
-3.661936521530151367e+00,2.494355916976928711e+00
1.167941927909851074e+00,1.597602367401123047e+00
7.379470467567443848e-01,2.265404224395751953e+00
-6.170403957366943359e-01,4.483818531036376953e+00
2.136504888534545898e+00,2.068744897842407227e+00
-9.614071846008300781e-01,4.723209381103515625e+00
-7.386127710342407227e-01,-2.390145957469940186e-01
-7.999424934387207031e-01,1.780279874801635742e+00
2.392107963562011719e+00,3.027961015701293945e+00
-4.686517417430877686e-01,3.903946161270141602e+00
-2.490340948104858398e+00,3.580729722976684570e+00
1.210070252418518066e+00,1.790604233741760254e+00
3.315397500991821289e-01,-4.821235314011573792e-03
-3.516142129898071289e+00,3.553847312927246094e+00
-3.473611593246459961e+00,-5.066620111465454102e-01
-2.289223670959472656e+00,4.102075695991516113e-01
-3.704128265380859375e+00,7.339121699333190918e-01
4.695348739624023438e-01,3.793361663818359375e+00
-3.673693418502807617e+00,1.192484378814697266e+00
-2.855854749679565430e+00,1.826463937759399414e-01
-2.766554355621337891e-01,3.622282743453979492e+00
-2.113337993621826172e+00,3.091315031051635742e+00
-2.086172819137573242e+00,-3.347816467285156250e+00
1.647375226020812988e+00,2.970166206359863281e-01
8.280782699584960938e-01,1.819662928581237793e+00
-3.513484001159667969e+00,4.500015079975128174e-01
3.198185563087463379e-01,2.780488252639770508e+00
4.434848129749298096e-01,5.002779483795166016e+00
-2.007607221603393555e+00,3.438929557800292969e+00
-1.114269256591796875e+00,3.663647174835205078e+00
-1.871430635452270508e+00,-8.575600981712341309e-01
1.480796456336975098e+00,1.638715267181396484e+00
-1.491656303405761719e+00,-2.749630212783813477e-01
-2.464454889297485352e+00,-3.566318988800048828e+00
2.776233255863189697e-01,5.084367752075195312e+00
-2.163117647171020508e+00,2.132766485214233398e+00
-9.427827596664428711e-01,-2.078457117080688477e+00
1.027142643928527832e+00,1.079009413719177246e+00
-1.282548606395721436e-01,3.703997135162353516e+00
-1.240954279899597168e+00,1.681027889251708984e+00
-2.363420486450195312e+00,9.053034186363220215e-01
-2.461127996444702148e+00,-3.322789907455444336e+00
-4.385110378265380859e+00,2.683506727218627930e+00
-3.353409767150878906e+00,-1.767375349998474121e+00
-4.112430572509765625e+00,-7.025089263916015625e-01
-3.501395225524902344e+00,1.363111138343811035e+00
-1.557774901390075684e+00,-5.117211341857910156e-01
1.718393087387084961e+00,1.239309310913085938e+00
-3.032453536987304688e+00,-1.893290042877197266e+00
4.806625843048095703e-01,2.375717461109161377e-01
-4.053090572357177734e+00,-7.197476625442504883e-01
6.243623495101928711e-01,2.351060867309570312e+00
-4.313628673553466797e+00,2.231606721878051758e+00
-1.270656585693359375e+00,8.587538599967956543e-01
-1.118875861167907715e+00,-4.592696428298950195e-01
-2.087594032287597656e+00,-1.097139358520507812e+00
-3.989946842193603516e+00,1.631625771522521973e+00
-4.490550756454467773e-01,4.042961597442626953e+00
-1.028956890106201172e+00,-2.144181728363037109e+00
-5.326242446899414062e-01,4.036500453948974609e+00
-3.829913139343261719e+00,-1.162859320640563965e+00
2.865889549255371094e+00,2.040556907653808594e+00
-2.455824851989746094e+00,1.928350448608398438e+00
1.727036952972412109e+00,3.442912817001342773e+00
-6.379147171974182129e-01,9.694753885269165039e-01
-8.128938078880310059e-01,-3.215152025222778320e-01
3.414047360420227051e-01,1.852521598339080811e-01
-1.029252767562866211e+00,2.676446139812469482e-01
-8.847236633300781250e-02,2.187703847885131836e+00
-2.163226842880249023e+00,3.059895038604736328e+00
-2.457856893539428711e+00,1.088695526123046875e+00
-4.832197666168212891e+00,-2.879742532968521118e-02
-1.500755190849304199e+00,-3.411684632301330566e-01
2.645658493041992188e+00,1.520580410957336426e+00
-1.155178666114807129e+00,3.214566230773925781e+00
-3.189249038696289062e+00,-2.552857398986816406e+00
-2.140712976455688477e+00,7.728856205940246582e-01
-8.092034459114074707e-01,3.029775857925415039e+00
-3.686142921447753906e+00,-2.518728256225585938e+00
-1.276770710945129395e+00,3.208994865417480469e+00
1.366039156913757324e+00,2.125862836837768555e-01
-7.587432116270065308e-02,-6.459805965423583984e-01
-3.678667545318603516e+00,6.910257339477539062e-01
-3.739593982696533203e+00,-4.632761776447296143e-01
1.836816191673278809e+00,3.583259820938110352e+00
-2.270520210266113281e+00,-5.504615306854248047e-01
-1.761297941207885742e+00,9.566465616226196289e-01
-4.501421451568603516e+00,2.140383481979370117e+00
1.602358818054199219e+00,3.774801731109619141e+00
-3.392361164093017578e+00,1.246194720268249512e+00
-1.589962244033813477e+00,9.521907567977905273e-01
-4.413028717041015625e+00,2.006211280822753906e+00
1.139531657099723816e-01,3.571580171585083008e+00
2.063533544540405273e+00,3.241945981979370117e+00
-5.045517921447753906e+00,1.282595753669738770e+00
-1.620729446411132812e+00,-7.131718993186950684e-01
3.887166380882263184e-01,1.859361290931701660e+00
1.288816571235656738e+00,2.883892357349395752e-01
-3.562892675399780273e+00,9.340874552726745605e-01
-3.196640253067016602e+00,3.413239717483520508e-01
2.187270820140838623e-01,3.390978574752807617e+00
-1.569266766309738159e-01,3.816812992095947266e+00
-2.759939908981323242e+00,-3.121947526931762695e+00
-3.438912868499755859e+00,-4.022931754589080811e-01
-1.971089005470275879e+00,-1.269625425338745117e+00
-7.227920293807983398e-01,-1.110078573226928711e+00
-1.980168968439102173e-01,4.263980686664581299e-01
-1.995238900184631348e+00,1.918708920478820801e+00
-2.723692893981933594e+00,1.768036365509033203e+00
-1.948809146881103516e+00,1.094694375991821289e+00
-1.263750314712524414e+00,-1.240132570266723633e+00
-3.421261310577392578e+00,2.091908454895019531e+00
1.886389970779418945e+00,5.423867702484130859e-01
-2.427350997924804688e+00,-3.567949295043945312e+00
-2.312857151031494141e+00,1.675543189048767090e-01
-1.143823862075805664e+00,-3.629285573959350586e+00
-3.793427467346191406e+00,5.873213410377502441e-01
-8.538061976432800293e-01,3.687654972076416016e+00
-3.947844266891479492e+00,-4.421391785144805908e-01
-2.216234207153320312e+00,1.631843805313110352e+00
-1.308708548545837402e+00,7.214373350143432617e-01
-2.551754236221313477e+00,3.459013700485229492e+00
1.643859982490539551e+00,2.130334377288818359e+00
-2.673800706863403320e+00,2.470059156417846680e+00
8.017700314521789551e-01,-2.177326381206512451e-02
-1.349570512771606445e+00,1.815103054046630859e+00
-3.219307184219360352e+00,3.510362863540649414e+00
-3.431191146373748779e-01,4.407788276672363281e+00
-1.090250492095947266e+00,1.502967923879623413e-01
-2.879104852676391602e+00,1.607542514801025391e+00
6.596959382295608521e-02,2.789682865142822266e+00
1.038760304450988770e+00,9.924195408821105957e-01
-2.003432512283325195e+00,4.129415512084960938e+00
-3.049139976501464844e+00,2.679039955139160156e+00
-5.042726993560791016e-01,-2.646462321281433105e-01
1.549543023109436035e+00,3.758978128433227539e+00
8.667144179344177246e-01,3.017215251922607422e+00
-5.008450984954833984e+00,5.378063321113586426e-01
7.053519487380981445e-01,3.901398181915283203e+00
-4.160417556762695312e+00,2.816976308822631836e+00
2.581115484237670898e+00,4.158691465854644775e-01
-3.007435560226440430e+00,-6.053711175918579102e-01
