6.919285655021667480e-01,3.720286846160888672e+00
-1.865178346633911133e+00,-3.173293590545654297e+00
-4.827392995357513428e-01,1.118031978607177734e+00
-2.889907598495483398e+00,1.300812482833862305e+00
-1.234239578247070312e+00,8.121399283409118652e-01
-7.852646708488464355e-01,4.060450553894042969e+00
2.227468341588973999e-01,8.621191382408142090e-01
-2.949162483215332031e+00,-6.289546489715576172e-01
1.585377454757690430e+00,2.768135547637939453e+00
6.966958045959472656e-01,1.591980576515197754e+00
-1.946390748023986816e+00,4.759601354598999023e-01
-1.438879489898681641e+00,4.556972980499267578e+00
1.564797520637512207e+00,1.908664107322692871e+00
-3.820062160491943359e+00,3.574109077453613281e+00
-7.452768087387084961e-02,1.405898213386535645e+00
-2.290445327758789062e+00,6.621046066284179688e-01
-1.294410347938537598e+00,-1.422328710556030273e+00
-2.773496866226196289e+00,-3.286727190017700195e+00
1.024748563766479492e+00,2.944982051849365234e+00
2.720197439193725586e-01,-1.820480585098266602e+00
-1.900751352310180664e+00,4.246715307235717773e-01
1.231869161128997803e-01,1.620643377304077148e+00
1.578320622444152832e+00,1.164619922637939453e+00
2.253651618957519531e+00,-1.956848427653312683e-02
1.979324733838438988e-03,1.276272773742675781e+00
-3.002654790878295898e+00,3.117207288742065430e+00
-3.461742401123046875e-01,3.965049743652343750e+00
-3.229708194732666016e+00,-2.416410446166992188e+00
2.275945425033569336e+00,2.372656822204589844e+00
-1.395732402801513672e+00,1.307932257652282715e+00
-9.167290925979614258e-01,2.546596229076385498e-01
-2.948517322540283203e+00,1.664937496185302734e+00
1.581227898597717285e+00,3.281898260116577148e+00
-5.286293983459472656e+00,7.523952983319759369e-03
-2.961732149124145508e+00,2.202604293823242188e+00
1.480729937553405762e+00,1.425112724304199219e+00
-3.850005865097045898e+00,2.671998262405395508e+00
-4.295804977416992188e+00,2.116746187210083008e+00
2.234503030776977539e+00,2.053619861602783203e+00
-5.271229147911071777e-01,-4.621513485908508301e-01
5.050585865974426270e-01,1.735728740692138672e+00
-3.856398761272430420e-01,1.362416267395019531e+00
-4.675434112548828125e+00,4.118137657642364502e-01
-5.519441366195678711e-01,2.482193708419799805e+00
-1.807594418525695801e+00,-2.365032732486724854e-01
1.560002684593200684e+00,1.939334869384765625e+00
-4.109175205230712891e+00,-1.243628859519958496e+00
-4.599543094635009766e+00,1.224389672279357910e+00
1.013246178627014160e+00,-1.382352352142333984e+00
-1.885545969009399414e+00,1.155151486396789551e+00
1.076487660408020020e+00,3.125316381454467773e+00
-3.306890487670898438e+00,1.058847188949584961e+00
3.354227915406227112e-02,3.157191038131713867e+00
-1.396190047264099121e+00,1.106250286102294922e-01
1.197938084602355957e+00,3.058417081832885742e+00
-1.444598555564880371e+00,3.901324033737182617e+00
-1.137064099311828613e+00,3.077146768569946289e+00
-4.471460878849029541e-01,2.814716339111328125e+00
-1.889599919319152832e+00,2.770153999328613281e+00
-3.667643785476684570e+00,1.294183969497680664e+00
-2.876519918441772461e+00,2.647268295288085938e+00
-8.722145855426788330e-02,-2.299509286880493164e+00
-5.505569279193878174e-02,-2.952087163925170898e+00
-1.795207858085632324e+00,8.377720713615417480e-01
2.454649925231933594e+00,-2.094073444604873657e-01
-1.261107802391052246e+00,7.304967641830444336e-01
-6.164125204086303711e-01,1.063691854476928711e+00
1.102569580078125000e+00,2.826093435287475586e+00
1.099792644381523132e-01,-8.116195797920227051e-01
-1.449900150299072266e+00,6.867390871047973633e-01
2.299818992614746094e+00,1.338786244392395020e+00
-3.585468530654907227e+00,2.944497108459472656e+00
2.771576881408691406e+00,2.449250936508178711e+00
-1.566057085990905762e+00,1.908099293708801270e+00
-2.869771242141723633e+00,6.186353564262390137e-01
-2.157288074493408203e+00,4.403083324432373047e+00
-4.043311595916748047e+00,3.419405698776245117e+00
2.881051301956176758e+00,1.357624530792236328e+00
-2.748164415359497070e+00,-1.052614808082580566e+00
-5.290762901306152344e+00,-7.389613986015319824e-02
-9.161322116851806641e-01,2.189847707748413086e+00
-1.404584884643554688e+00,-7.727099657058715820e-01
-3.655897140502929688e+00,2.901715040206909180e+00
-1.929881691932678223e+00,4.296218395233154297e+00
-3.352985143661499023e+00,1.091128706932067871e+00
-2.028736352920532227e+00,-1.967152953147888184e+00
8.330528736114501953e-01,1.411088943481445312e+00
-2.083004862070083618e-01,4.409909725189208984e+00
-2.989724159240722656e+00,7.347939014434814453e-01
-2.761821746826171875e+00,2.922229766845703125e+00
9.625312685966491699e-01,-8.747402429580688477e-01
1.840050101280212402e+00,3.802399396896362305e+00
-5.301343202590942383e-01,3.447774410247802734e+00
-1.526446104049682617e+00,2.553301095962524414e+00
-2.144541501998901367e+00,2.403788119554519653e-01
2.641930103302001953e+00,1.477425813674926758e+00
1.111645102500915527e-01,1.615996718406677246e+00
-1.078807234764099121e+00,3.172373294830322266e+00
-1.073362588882446289e+00,-2.034220218658447266e+00
2.002578735351562500e+00,8.913737535476684570e-01
1.874638438224792480e+00,1.441234350204467773e+00
-1.120770215988159180e+00,3.568120956420898438e+00
-1.254967570304870605e+00,-7.292905449867248535e-01
-4.181382179260253906e+00,2.558577537536621094e+00
2.288037300109863281e+00,-1.099839687347412109e+00
-1.620347857475280762e+00,-6.167623400688171387e-01
-3.813094377517700195e+00,2.730760097503662109e+00
-1.320148110389709473e+00,1.531721353530883789e+00
-1.551302075386047363e+00,2.036898851394653320e+00
-4.838857173919677734e+00,2.349480867385864258e+00
-2.058984279632568359e+00,1.387506127357482910e+00
-3.119289159774780273e+00,1.425377368927001953e+00
-3.895334720611572266e+00,1.669338583946228027e+00
-5.386322736740112305e-01,1.874185919761657715e+00
-4.658905029296875000e+00,2.489937067031860352e+00
-3.411216974258422852e+00,2.027141809463500977e+00
1.871694326400756836e+00,1.101814746856689453e+00
-1.766412258148193359e+00,2.283371925354003906e+00
-2.771710157394409180e+00,2.377558469772338867e+00
-1.204464912414550781e+00,-2.105579137802124023e+00
1.531130671501159668e+00,2.323511123657226562e+00
3.010226964950561523e+00,1.817409634590148926e+00
1.833959579467773438e+00,5.431339144706726074e-01
9.090569615364074707e-01,7.830637693405151367e-01
-1.010228037834167480e+00,3.740699529647827148e+00
-1.398195266723632812e+00,1.366599082946777344e+00
-8.713079094886779785e-01,-1.990389943122863770e+00
-2.839157581329345703e+00,2.853308439254760742e+00
-1.558228969573974609e+00,2.157579183578491211e+00
-2.012157678604125977e+00,-3.193114995956420898e-01
-1.270077824592590332e-01,-2.974031209945678711e+00
-3.969903707504272461e+00,-2.027960568666458130e-01
-3.663362860679626465e-01,-2.764793932437896729e-01
-1.260829925537109375e+00,1.496794342994689941e+00
-2.366550445556640625e+00,2.016005665063858032e-01
-1.836748242378234863e+00,1.259153723716735840e+00
1.160870194435119629e+00,-2.818409502506256104e-01
1.557423114776611328e+00,4.127953052520751953e+00
-1.967904210090637207e+00,1.390440702438354492e+00
6.889677643775939941e-01,5.047420501708984375e+00
-2.050046682357788086e+00,-6.576557159423828125e-01
1.290219128131866455e-01,3.162313938140869141e+00
-2.709387063980102539e+00,-2.210928440093994141e+00
-3.865567684173583984e+00,3.640187978744506836e+00
-9.512611627578735352e-01,-2.202355861663818359e+00
-2.007121741771697998e-01,3.158557116985321045e-01
-8.437066674232482910e-01,2.496122360229492188e+00
1.606866240501403809e+00,2.227083206176757812e+00
6.185646653175354004e-01,3.582774639129638672e+00
1.546676516532897949e+00,3.621368885040283203e+00
-1.258991718292236328e+00,7.807383686304092407e-02
2.068115949630737305e+00,3.312550783157348633e+00
-1.782820701599121094e+00,1.582321047782897949e+00
-4.294363975524902344e+00,1.784460186958312988e+00
-4.709201812744140625e+00,8.026073873043060303e-02
-1.871070981025695801e+00,2.415732383728027344e+00
-4.503859519958496094e+00,-1.065039277076721191e+00
-2.902316093444824219e+00,1.440783619880676270e+00
-1.582907557487487793e+00,3.430526494979858398e+00
1.714176535606384277e+00,-6.032315492630004883e-01
-8.248066306114196777e-01,4.015071868896484375e+00
1.995598226785659790e-01,-2.784899950027465820e+00
2.365873575210571289e+00,2.991052150726318359e+00
-2.843981742858886719e+00,2.228921890258789062e+00
-3.722105324268341064e-01,-4.564873874187469482e-01
-2.089112520217895508e+00,1.554378867149353027e+00
2.097094535827636719e+00,1.586403489112854004e+00
-1.271187067031860352e+00,1.417147397994995117e+00
-1.025440335273742676e+00,2.877022266387939453e+00
1.872490406036376953e+00,2.146249532699584961e+00
-1.053473114967346191e+00,-5.215428471565246582e-01
2.555428028106689453e+00,6.322805304080247879e-03
-3.486801683902740479e-01,3.276157379150390625e+00
-1.621600389480590820e+00,-6.437590122222900391e-01
-1.359948635101318359e+00,5.548712611198425293e-01
-1.901044249534606934e+00,2.748715579509735107e-01
-2.271263837814331055e+00,1.359552621841430664e+00
-7.504274845123291016e-01,3.417960882186889648e+00
-5.568689703941345215e-01,2.305841922760009766e+00
4.223746359348297119e-01,2.607449531555175781e+00
2.080079078674316406e+00,1.508575797080993652e+00
-4.517592906951904297e+00,-4.832775592803955078e-01
-9.547627568244934082e-01,3.933935403823852539e+00
1.581415414810180664e+00,2.164849996566772461e+00
2.492076873779296875e+00,1.853091828525066376e-02
-3.681831359863281250e+00,1.362752795219421387e+00
-1.199206590652465820e+00,-2.287978887557983398e+00
-9.363554716110229492e-01,2.622173726558685303e-01
-1.185801267623901367e+00,4.661682128906250000e+00
-3.325287580490112305e+00,1.917673230171203613e+00
-3.562617778778076172e+00,1.284961342811584473e+00
3.372289836406707764e-01,3.254627227783203125e+00
-2.576908826828002930e+00,3.260953426361083984e+00
-4.794594764709472656e+00,1.147592067718505859e-01
-1.391596078872680664e+00,4.567003250122070312e+00
1.073380351066589355e+00,3.156085729598999023e+00
1.005347967147827148e+00,1.448725938796997070e+00
-1.318481206893920898e+00,-2.624001540243625641e-02
-2.030744075775146484e+00,3.875706195831298828e+00
1.506599426269531250e+00,3.068948745727539062e+00
3.813000917434692383e-01,4.151125431060791016e+00
-8.505107760429382324e-01,2.349014043807983398e+00
-1.313822031021118164e+00,3.329132080078125000e+00
-5.535616874694824219e-01,2.821550130844116211e+00
-2.811909914016723633e+00,1.777224302291870117e+00
-4.408868312835693359e+00,1.680867195129394531e+00
-8.184869289398193359e-01,-1.873084187507629395e+00
-4.502497673034667969e+00,1.258796691894531250e+00
-3.038090705871582031e+00,3.225053310394287109e+00
2.494234442710876465e-01,2.969073295593261719e+00
1.538198709487915039e+00,5.313843488693237305e-01
-1.026020646095275879e+00,2.489592552185058594e+00
5.463074445724487305e-01,1.767869591712951660e+00
-1.099636912345886230e+00,4.776023387908935547e+00
-2.862547397613525391e+00,2.840883493423461914e+00
-1.705439925193786621e+00,2.837389230728149414e+00
-1.653909981250762939e-01,3.219955682754516602e+00
1.069356918334960938e+00,1.049819827079772949e+00
-2.125871658325195312e+00,2.949040889739990234e+00
-1.168350100517272949e+00,2.796628773212432861e-01
7.791264653205871582e-01,-1.542467325925827026e-01
-1.023923158645629883e+00,2.399770915508270264e-01
1.802643388509750366e-01,2.690176248550415039e+00
9.477090239524841309e-01,7.698883414268493652e-01
-2.329504489898681641e+00,3.676504611968994141e+00
-2.067529439926147461e+00,-3.433268785476684570e+00
-3.258716106414794922e+00,-1.798099160194396973e+00
-1.994364261627197266e+00,-3.431512355804443359e+00
-9.858632683753967285e-01,4.939544200897216797e+00
-2.630868434906005859e+00,-2.048282861709594727e+00
1.657518386840820312e+00,1.743989348411560059e+00
1.978112220764160156e+00,3.194109916687011719e+00
-1.352625131607055664e+00,4.797075748443603516e+00
-1.897997856140136719e+00,4.520833015441894531e+00
-2.754037857055664062e+00,1.561248660087585449e+00
-1.220193505287170410e+00,3.261474609375000000e+00
1.061129093170166016e+00,3.635390996932983398e+00
5.331884622573852539e-01,4.512911319732666016e+00
4.050363004207611084e-01,-1.536663532257080078e+00
4.004084169864654541e-01,3.464078903198242188e+00
4.070282876491546631e-01,1.384708523750305176e+00
-4.024341106414794922e+00,-1.825678229331970215e+00
-3.451486349105834961e+00,-1.517888665199279785e+00
2.020702600479125977e+00,1.144709825515747070e+00
-4.053398132324218750e+00,1.430433392524719238e+00
-2.143104791641235352e+00,4.176527023315429688e+00
-7.052145004272460938e-01,1.729735136032104492e+00
-2.900753259658813477e+00,2.775423049926757812e+00
-9.864936470985412598e-01,2.920572042465209961e+00
3.635530173778533936e-01,2.926156282424926758e+00
-2.636427640914916992e+00,-3.367695569992065430e+00
-1.839081287384033203e+00,-3.021222054958343506e-01
1.618105769157409668e+00,-4.970951676368713379e-01
1.518362760543823242e+00,-2.352979779243469238e-02
-3.993821144104003906e+00,-2.360265469178557396e-03
-2.079623460769653320e+00,3.073318302631378174e-01
-4.109395503997802734e+00,1.811228394508361816e+00
2.130678176879882812e+00,1.857572197914123535e+00
1.466331243515014648e+00,3.469263553619384766e+00
6.422842293977737427e-02,2.585421800613403320e+00
-2.272427558898925781e+00,-1.081358075141906738e+00
-2.021308422088623047e+00,4.261169910430908203e+00
-1.907117724418640137e+00,1.291362047195434570e-01
-1.867277145385742188e+00,2.382667303085327148e+00
-2.162300109863281250e+00,3.714199066162109375e+00
9.702801108360290527e-01,2.840877771377563477e+00
-1.378364801406860352e+00,3.661931276321411133e+00
6.623187661170959473e-01,8.793685585260391235e-02
1.977466791868209839e-01,2.992695331573486328e+00
-3.300642967224121094e+00,2.934293508529663086e+00
4.275409579277038574e-01,3.094925403594970703e+00
-9.167899489402770996e-01,3.781741857528686523e+00
-1.187864303588867188e+00,4.741885185241699219e+00
-4.153269231319427490e-01,1.063436716794967651e-01
3.090725421905517578e+00,2.095562815666198730e-01
4.391108155250549316e-01,4.982416152954101562e+00
-6.126922369003295898e-01,3.783575057983398438e+00
-4.461378097534179688e+00,-7.067256569862365723e-01
-4.358561336994171143e-02,2.833489894866943359e+00
1.652866244316101074e+00,4.151022911071777344e+00
-2.945377826690673828e+00,7.495394945144653320e-01
1.720951646566390991e-01,2.034828424453735352e+00
-1.653908610343933105e+00,-1.052655339241027832e+00
-2.953772544860839844e+00,6.493959426879882812e-01
1.844910830259323120e-01,3.741639137268066406e+00
-2.011930793523788452e-01,1.549447894096374512e+00
-3.284699916839599609e+00,-1.511330604553222656e+00
-1.227866649627685547e+00,-2.463349342346191406e+00
7.063388824462890625e-02,-2.876044988632202148e+00
2.774785041809082031e+00,2.674080610275268555e+00
-2.612640857696533203e+00,1.331432223320007324e+00
2.305083990097045898e+00,3.225557804107666016e+00
2.403569459915161133e+00,1.713163614273071289e+00
-2.172948837280273438e+00,4.161024093627929688e+00
-1.654176592826843262e+00,2.483206748962402344e+00
3.084495067596435547e-01,-1.537515163421630859e+00
-4.155014514923095703e+00,-1.403548002243041992e+00
-2.234513282775878906e+00,1.379813432693481445e+00
-1.458754420280456543e+00,4.812152862548828125e+00
-1.457768678665161133e+00,2.156588077545166016e+00
-1.284495115280151367e+00,7.714372277259826660e-01
-8.870943635702133179e-02,3.018278598785400391e+00
-3.381809949874877930e+00,-2.306738138198852539e+00
-4.477966785430908203e+00,1.003838896751403809e+00
-1.415796041488647461e+00,5.407097339630126953e-01
-2.899086713790893555e+00,-1.393018603324890137e+00
-6.903358697891235352e-01,4.083815574645996094e+00
-2.268889665603637695e+00,4.320581912994384766e+00
-5.051201343536376953e+00,5.487884283065795898e-01
-1.015586853027343750e+00,-6.652389168739318848e-01
1.565221883356571198e-02,4.486586570739746094e+00
-4.788080215454101562e+00,2.228116244077682495e-01
-1.520491600036621094e+00,-4.055621102452278137e-03
-2.835176229476928711e+00,5.367352366447448730e-01
9.778970479965209961e-01,6.565418839454650879e-01
-4.403715133666992188e+00,5.816398933529853821e-02
-1.097098827362060547e+00,4.667221069335937500e+00
3.168260157108306885e-01,2.174775004386901855e-01
-1.733233928680419922e+00,4.220883369445800781e+00
2.045252799987792969e+00,1.435791492462158203e+00
1.241635680198669434e+00,1.439944386482238770e+00
1.956787347793579102e+00,2.983881473541259766e+00
-8.699348568916320801e-01,4.050577163696289062e+00
-4.258035659790039062e+00,8.001337051391601562e-01
2.230480432510375977e+00,2.065978050231933594e+00
2.836734294891357422e+00,2.668596744537353516e+00
-4.380584239959716797e+00,-8.844596147537231445e-01
-5.084594488143920898e-01,9.980356693267822266e-01
2.022826910018920898e+00,1.585051298141479492e+00
-1.292250633239746094e+00,3.113585233688354492e+00
7.785236239433288574e-01,4.199876785278320312e+00
2.460497468709945679e-01,3.012113571166992188e+00
1.325330138206481934e+00,2.498003244400024414e-01
4.953600466251373291e-01,1.979635238647460938e+00
1.623512387275695801e+00,-4.490703344345092773e-01
-3.759591579437255859e+00,3.639896869659423828e+00
-3.232228517532348633e+00,-2.441153287887573242e+00
2.347799777984619141e+00,-1.172553181648254395e+00
-2.948449850082397461e+00,-5.049166679382324219e-01
-2.784456610679626465e-01,3.902081251144409180e+00
2.341146469116210938e+00,1.875565171241760254e+00
-4.735638141632080078e+00,-1.134429931640625000e+00
-6.515128016471862793e-01,2.403514385223388672e+00
-1.700996994972229004e+00,6.769924163818359375e-01
-1.099868774414062500e+00,-1.490333437919616699e+00
-4.206342697143554688e+00,3.507404327392578125e-01
-3.784985542297363281e+00,3.598149776458740234e+00
4.558109045028686523e-01,7.406072616577148438e-01
-1.448522567749023438e+00,8.618759512901306152e-01
-1.410186290740966797e+00,5.063707351684570312e+00
-4.401745796203613281e+00,2.147808551788330078e+00
2.681665658950805664e+00,-8.362211287021636963e-02
-8.680434823036193848e-01,3.976413965225219727e+00
-4.317677497863769531e+00,-6.881740093231201172e-01
-8.061541616916656494e-02,1.152545571327209473e+00
-1.085106968879699707e+00,2.839715242385864258e+00
-3.550609111785888672e+00,-2.862984418869018555e+00
4.409744441509246826e-01,6.210138797760009766e-01
-4.303939819335937500e+00,3.468673825263977051e-01
-5.137718677520751953e+00,1.227859377861022949e+00
3.052157163619995117e+00,2.482037693262100220e-01
-2.680701494216918945e+00,-3.895952701568603516e-01
-2.123523950576782227e+00,-7.730270624160766602e-01
-1.104957103729248047e+00,-7.332923412322998047e-01
8.007828593254089355e-01,2.791149377822875977e+00
-1.236245512962341309e+00,4.892636775970458984e+00
-3.989048242568969727e+00,-2.157083451747894287e-01
-8.843970894813537598e-01,1.262338995933532715e+00
-3.761548519134521484e+00,5.913821458816528320e-01
2.115835189819335938e+00,1.500827550888061523e+00
-2.090060859918594360e-01,1.916688203811645508e+00
-1.728112697601318359e+00,4.339475631713867188e+00
-3.216000080108642578e+00,1.358689785003662109e+00
1.600777626037597656e+00,3.786480426788330078e+00
6.356509327888488770e-01,8.174211382865905762e-01
-1.763954013586044312e-01,2.820646286010742188e+00
-1.934682846069335938e+00,2.948138415813446045e-01
-1.473329663276672363e+00,5.036475658416748047e+00
1.639535307884216309e+00,2.226093530654907227e+00
-3.621139049530029297e+00,3.344710350036621094e+00
-4.453750610351562500e+00,1.427482366561889648e+00
-1.329305410385131836e+00,2.214023351669311523e+00
1.615139961242675781e+00,-7.400747537612915039e-01
-3.697307825088500977e+00,3.495436429977416992e+00
1.913763999938964844e+00,4.058592021465301514e-01
2.629433393478393555e+00,1.147013425827026367e+00
-7.180089354515075684e-01,-1.381790786981582642e-01
-2.868890285491943359e+00,2.273197889328002930e+00
-8.961567282676696777e-01,4.018534183502197266e+00
-5.600905418395996094e-01,3.808613300323486328e+00
1.428731530904769897e-01,2.116505622863769531e+00
3.634712100028991699e-01,1.564778208732604980e+00
-4.042881965637207031e+00,-9.919854998588562012e-02
-4.044746875762939453e+00,-1.714749574661254883e+00
-2.297502756118774414e+00,-3.612803220748901367e+00
-1.657488942146301270e+00,2.357711791992187500e+00
-1.428342819213867188e+00,3.461672782897949219e+00
-2.171809196472167969e+00,2.735247135162353516e+00
-1.036324381828308105e+00,2.084157705307006836e+00
-4.525130271911621094e+00,1.272979855537414551e+00
-1.882581591606140137e+00,-7.734562754631042480e-01
2.713976383209228516e+00,3.827316761016845703e-01
-3.273258209228515625e+00,3.248166739940643311e-01
-1.954454541206359863e+00,1.289065957069396973e+00
3.483058214187622070e-01,-4.503273963928222656e-01
2.698680162429809570e+00,2.725381612777709961e+00
-6.480228900909423828e-01,4.156019687652587891e+00
1.103516936302185059e+00,2.505181074142456055e+00
-7.231248617172241211e-01,3.670794010162353516e+00
-1.951847910881042480e+00,2.454628467559814453e+00
1.968219637870788574e+00,-1.189827203750610352e+00
-7.819733023643493652e-01,-4.992994293570518494e-02
-3.113673448562622070e+00,1.617349147796630859e+00
-4.235179424285888672e+00,6.543800830841064453e-01
-6.114599704742431641e-01,1.642799377441406250e+00
-3.025263071060180664e+00,-1.567191600799560547e+00
-7.160961031913757324e-01,3.827502012252807617e+00
-1.217666983604431152e+00,8.769834041595458984e-01
2.633889675140380859e+00,-1.081396579742431641e+00
-2.909243822097778320e+00,-1.403160452842712402e+00
-2.008549213409423828e+00,2.463514566421508789e+00
1.893198847770690918e+00,2.932871103286743164e+00
1.091559410095214844e+00,4.449237346649169922e+00
-3.471693038940429688e+00,1.088416576385498047e+00
-2.190985202789306641e+00,2.837780952453613281e+00
-3.598379492759704590e-01,1.781061768531799316e+00
1.734045863151550293e+00,2.878640174865722656e+00
-2.334202527999877930e+00,1.480994701385498047e+00
-5.213803052902221680e-01,-1.453679352998733521e-01
1.086284399032592773e+00,4.322669506072998047e+00
1.129597783088684082e+00,1.095969788730144501e-02
8.889730572700500488e-01,3.272488832473754883e+00
2.598071098327636719e+00,1.062808394432067871e+00
-4.599895954132080078e+00,2.922530174255371094e-01
-3.358749389648437500e+00,3.087427377700805664e+00
2.492983341217041016e+00,1.953683733940124512e+00
1.541857838630676270e+00,4.628539562225341797e+00
-3.448824167251586914e+00,-2.264374971389770508e+00
-3.285265445709228516e+00,2.346737146377563477e+00
2.278957605361938477e+00,1.524851918220520020e+00
-2.164406299591064453e+00,3.076139688491821289e+00
-3.219090461730957031e+00,1.948205083608627319e-01
2.986011266708374023e+00,2.967348575592041016e+00
-2.659665107727050781e+00,1.539669990539550781e+00
1.498603940010070801e+00,2.218223333358764648e+00
-2.250546663999557495e-01,2.484319448471069336e+00
-4.894174098968505859e+00,-1.066583633422851562e+00
1.750663995742797852e+00,-1.791277676820755005e-01
-2.121114253997802734e+00,-3.374146521091461182e-01
-8.276056498289108276e-02,2.305246829986572266e+00
-8.930872678756713867e-01,4.841807186603546143e-01
-1.443242907524108887e+00,2.274787425994873047e+00
-3.982016801834106445e+00,3.381141901016235352e+00
-3.974515914916992188e+00,2.699869155883789062e+00
-1.700259447097778320e+00,2.759639024734497070e-01
-2.539925873279571533e-01,-4.254682734608650208e-02
-8.481956124305725098e-01,1.103895187377929688e+00
1.293364167213439941e+00,7.380389571189880371e-01
-2.081288099288940430e+00,7.388392090797424316e-01
-3.041814088821411133e+00,1.473396897315979004e+00
-1.929688811302185059e+00,1.377530813217163086e+00
-1.776156574487686157e-01,2.037279605865478516e+00
1.493121504783630371e+00,-3.475510701537132263e-02
-3.801741600036621094e+00,-2.465995788574218750e+00
-2.914321422576904297e+00,-1.469025909900665283e-01
9.432650804519653320e-01,4.445458889007568359e+00
-3.612187385559082031e+00,2.845796823501586914e+00
-3.721287727355957031e+00,-2.724052906036376953e+00
4.644658267498016357e-01,4.162711143493652344e+00
2.137387514114379883e+00,-9.272915124893188477e-01
-3.970202684402465820e+00,-1.925563335418701172e+00
1.600790143013000488e+00,-7.431142926216125488e-01
2.118872880935668945e+00,2.657471179962158203e+00
2.855612277984619141e+00,1.914318919181823730e+00
5.027154684066772461e-01,2.645825862884521484e+00
-3.426876068115234375e+00,1.029337525367736816e+00
2.365634441375732422e+00,6.534421443939208984e-02
-4.427224159240722656e+00,2.057094812393188477e+00
7.664374709129333496e-01,3.689793586730957031e+00
2.484332323074340820e-01,2.783711433410644531e+00
-1.160089850425720215e+00,3.588224411010742188e+00
-1.325246214866638184e+00,-1.350214600563049316e+00
-5.083878040313720703e+00,1.563726544380187988e+00
-4.104451656341552734e+00,-1.698543876409530640e-01
-2.727104187011718750e+00,-2.210265159606933594e+00
1.528999328613281250e+00,-7.983896732330322266e-01
6.223402619361877441e-01,2.921110868453979492e+00
-2.632496356964111328e-01,3.835753917694091797e+00
-3.979731559753417969e+00,-1.685328245162963867e+00
-2.403592348098754883e+00,1.914703845977783203e+00
-6.666341423988342285e-01,4.023021221160888672e+00
-4.394960880279541016e+00,-3.090948052704334259e-02
-3.992796182632446289e+00,-1.666346073150634766e+00
-3.744935750961303711e+00,5.117443203926086426e-02
-2.027229785919189453e+00,4.409772872924804688e+00
-1.159076571464538574e+00,1.653747707605361938e-01
1.966591238975524902e+00,-4.311725795269012451e-01
-4.594902992248535156e+00,-3.548510074615478516e-01
-2.672326087951660156e+00,2.643664836883544922e+00
2.458203077316284180e+00,2.221561193466186523e+00
-1.254528164863586426e+00,1.618860244750976562e+00
-3.143614292144775391e+00,1.611712694168090820e+00
-3.652153730392456055e+00,-1.053075194358825684e+00
-1.326468944549560547e+00,4.020356655120849609e+00
-2.476123869419097900e-01,2.655006170272827148e+00
1.298448443412780762e+00,6.050052642822265625e-01
-3.615752935409545898e+00,1.451200544834136963e-01
5.799707174301147461e-01,1.131843805313110352e+00
-5.744647607207298279e-02,2.826633214950561523e+00
-1.152225852012634277e+00,4.033723354339599609e+00
-3.201952219009399414e+00,1.794654369354248047e+00
-2.723615169525146484e+00,2.643532276153564453e+00
-1.780036836862564087e-02,-2.922487020492553711e+00
-6.581205129623413086e-02,8.467253446578979492e-01
2.599546194076538086e+00,3.236605972051620483e-02
-4.156089782714843750e+00,-6.154793500900268555e-01
9.493452310562133789e-01,2.177379608154296875e+00
-2.325094699859619141e+00,7.032131552696228027e-01
-2.729988813400268555e+00,-1.052756309509277344e+00
-3.656636476516723633e-01,4.383321285247802734e+00
-7.236711382865905762e-01,1.489517211914062500e+00
-2.273856401443481445e+00,2.981743812561035156e+00
4.032422900199890137e-01,2.148643970489501953e+00
-3.047268390655517578e+00,-1.216933727264404297e+00
1.730563342571258545e-01,4.694696426391601562e+00
7.020257711410522461e-01,7.848811149597167969e-01
-5.252800464630126953e+00,2.451665550470352173e-01
-3.953109264373779297e+00,6.377327442169189453e-01
