6.919285655021667480e-01,3.720286846160888672e+00
1.289738774299621582e+00,3.868537664413452148e+00
2.126638889312744141e+00,2.962430238723754883e+00
-2.726874947547912598e-01,2.423021554946899414e+00
-1.722706675529479980e+00,5.578402876853942871e-01
-2.148984909057617188e+00,2.944904804229736328e+00
-1.863752603530883789e-01,4.418562412261962891e+00
-1.734547495841979980e+00,-5.308214426040649414e-01
-2.661945581436157227e+00,3.177245557308197021e-01
-8.584213852882385254e-01,3.070503234863281250e+00
-2.165785551071166992e+00,4.353126287460327148e-01
-3.692197561264038086e+00,2.808683633804321289e+00
-3.678788661956787109e+00,2.903979063034057617e+00
-9.138380289077758789e-01,4.901865482330322266e+00
-4.569227218627929688e+00,1.710635185241699219e+00
-3.636628866195678711e+00,9.908249378204345703e-01
-1.908740043640136719e+00,2.205758810043334961e+00
-1.425838589668273926e+00,3.627270221710205078e+00
5.330019593238830566e-01,4.914618015289306641e+00
-5.205281257629394531e+00,6.591219902038574219e-01
-1.198256850242614746e+00,-6.013695001602172852e-01
-3.282927751541137695e+00,-1.059286952018737793e+00
9.402043819427490234e-01,4.313499927520751953e+00
-1.167340874671936035e+00,2.444828033447265625e+00
-1.542311429977416992e+00,5.665780901908874512e-01
-2.587005138397216797e+00,5.951503291726112366e-03
-1.554723858833312988e+00,8.251294493675231934e-01
-4.668764114379882812e+00,-3.380488753318786621e-01
3.649675548076629639e-01,2.204118013381958008e+00
-3.310543060302734375e+00,3.676090955734252930e+00
-3.361639261245727539e+00,-2.354832887649536133e+00
2.216584444046020508e+00,3.141045331954956055e+00
-5.634585022926330566e-01,4.366951465606689453e+00
-1.508620023727416992e+00,4.631970524787902832e-01
1.133543252944946289e+00,1.128788590431213379e+00
-2.590679645538330078e+00,1.848471403121948242e+00
-2.564997434616088867e+00,1.536345601081848145e+00
-1.571453928947448730e+00,4.988457858562469482e-01
1.484939694404602051e+00,-5.572706460952758789e-01
-2.795825898647308350e-01,2.685380697250366211e+00
6.656079292297363281e-01,2.956592559814453125e+00
-6.329067945480346680e-01,4.802888870239257812e+00
-2.263002157211303711e+00,1.557939946651458740e-01
3.034650325775146484e+00,1.999201536178588867e+00
-3.333757400512695312e+00,-2.201291799545288086e+00
6.597676873207092285e-01,-1.407525420188903809e+00
-8.107672929763793945e-01,-1.076271057128906250e+00
-1.166254758834838867e+00,3.019269227981567383e+00
-4.210074424743652344e+00,-4.709366858005523682e-01
-4.355997085571289062e+00,2.278787851333618164e+00
-3.433849811553955078e+00,-1.716705322265625000e+00
-1.459223866462707520e+00,-3.731153011322021484e-01
-1.193714380264282227e+00,5.064967632293701172e+00
1.745836377143859863e+00,1.390772104263305664e+00
-3.243357419967651367e+00,9.752082824707031250e-01
3.393777012825012207e-01,1.250959157943725586e+00
-3.456183195114135742e+00,1.199342489242553711e+00
-2.510652065277099609e+00,-1.195986509323120117e+00
2.221032083034515381e-01,-5.862051844596862793e-01
-3.450596630573272705e-01,2.853374481201171875e+00
2.626606225967407227e-01,-1.868316411972045898e+00
-1.746177554130554199e+00,6.853095293045043945e-01
8.959944248199462891e-01,3.255500316619873047e+00
-5.972745418548583984e-01,4.131608009338378906e+00
1.479539394378662109e+00,4.316398143768310547e+00
-2.137818098068237305e+00,4.525791168212890625e+00
-5.238958597183227539e-01,1.045267939567565918e+00
-4.664807796478271484e+00,3.434846699237823486e-01
1.421164870262145996e+00,6.641235351562500000e-01
9.287076592445373535e-01,3.240197420120239258e+00
-4.724753379821777344e+00,2.408269643783569336e+00
-9.125781059265136719e-01,1.601370692253112793e+00
-4.383980274200439453e+00,-6.899935603141784668e-01
-1.232011914253234863e+00,4.848695278167724609e+00
-1.213809013366699219e+00,3.338504552841186523e+00
-2.379415988922119141e+00,7.003995776176452637e-01
-2.745122194290161133e+00,-1.121245622634887695e+00
2.996046304702758789e+00,2.089974403381347656e+00
-9.439010024070739746e-01,2.127835750579833984e+00
1.326541543006896973e+00,2.037715435028076172e+00
-1.767814755439758301e+00,8.169432282447814941e-01
-6.155191063880920410e-01,3.168570518493652344e+00
4.510806798934936523e-01,-3.943665027618408203e-01
-1.666060328483581543e+00,1.629423141479492188e+00
-8.963375091552734375e-01,-6.754432320594787598e-01
-2.987323999404907227e+00,-1.643647998571395874e-01
2.793849229812622070e+00,2.877536296844482422e+00
-3.278149604797363281e+00,1.966585278511047363e+00
-1.459687471389770508e+00,1.601564049720764160e+00
-3.113725423812866211e+00,-1.013536676764488220e-01
-2.725046396255493164e+00,-1.284749507904052734e+00
-7.321286201477050781e-02,4.706482410430908203e+00
1.655526638031005859e+00,4.228277206420898438e+00
3.215219020843505859e+00,4.902597069740295410e-01
-6.318737864494323730e-01,1.664058208465576172e+00
-1.999045163393020630e-01,1.987281441688537598e+00
2.643812179565429688e+00,-3.231540918350219727e-01
-4.724218368530273438e+00,2.438147068023681641e+00
-2.310798466205596924e-01,2.563046216964721680e+00
7.289784550666809082e-01,4.711510658264160156e+00
1.575644969940185547e+00,3.652043342590332031e+00
-2.095659494400024414e+00,-1.955245733261108398e+00
-2.381539821624755859e+00,1.133950710296630859e+00
8.695841431617736816e-01,-7.400700449943542480e-01
3.052907228469848633e+00,1.129825711250305176e+00
-4.399063110351562500e+00,-1.158226251602172852e+00
1.983808636665344238e+00,5.967866778373718262e-01
5.616744756698608398e-01,4.144322872161865234e-02
-4.188689708709716797e+00,-8.932242393493652344e-01
1.798754036426544189e-01,1.755451798439025879e+00
-6.249413490295410156e-01,-1.862957835197448730e+00
-4.615006923675537109e+00,3.649510443210601807e-01
-2.869638204574584961e+00,2.832352399826049805e+00
1.579731106758117676e+00,1.778692603111267090e+00
1.689291477203369141e+00,1.877242684364318848e+00
-1.901008963584899902e+00,2.531128406524658203e+00
-2.001937627792358398e+00,1.441017866134643555e+00
1.144855618476867676e-01,3.175150156021118164e+00
-2.657968521118164062e+00,3.722410798072814941e-01
-1.631803154945373535e+00,-1.111641526222229004e+00
-6.654677987098693848e-01,2.463326692581176758e+00
-2.661328554153442383e+00,1.219516754150390625e+00
9.476795792579650879e-01,-8.197771012783050537e-02
-3.330953359603881836e+00,-2.344731330871582031e+00
1.715859770774841309e+00,3.304919481277465820e+00
-1.177464962005615234e+00,-3.630429983139038086e+00
9.729262590408325195e-01,-1.818704605102539062e+00
-4.177354872226715088e-01,3.485604524612426758e+00
-6.086241006851196289e-01,4.359947681427001953e+00
-3.490617752075195312e+00,1.720876574516296387e+00
2.070497274398803711e+00,-9.195501804351806641e-01
-2.966275671496987343e-03,2.578923463821411133e+00
-3.913980007171630859e+00,1.182966113090515137e+00
1.951223254203796387e+00,1.353529334068298340e+00
-3.119343519210815430e+00,2.616460800170898438e+00
4.256025552749633789e-01,3.047231912612915039e+00
-3.046268224716186523e+00,2.795180976390838623e-01
6.910914182662963867e-01,1.163062691688537598e+00
-4.722333908081054688e+00,1.722751110792160034e-01
1.436381459236145020e+00,-2.156868875026702881e-01
1.314887046813964844e+00,6.795222163200378418e-01
4.657363891601562500e-01,4.976366519927978516e+00
-2.191080331802368164e+00,2.699560880661010742e+00
1.047101497650146484e+00,2.576059818267822266e+00
-9.579314589500427246e-01,2.990180969238281250e+00
-1.779730916023254395e+00,-9.478392601013183594e-01
5.383427143096923828e-01,3.325041234493255615e-01
-2.200348615646362305e+00,1.675432443618774414e+00
4.193975925445556641e-01,3.544177412986755371e-01
-4.442764282226562500e+00,-1.108997106552124023e+00
-9.343568086624145508e-01,1.497335672378540039e+00
5.498840808868408203e-01,2.626197814941406250e+00
-4.190650582313537598e-01,-2.626397609710693359e-01
-4.929178953170776367e-01,3.816643238067626953e+00
-3.589683532714843750e+00,3.512802600860595703e+00
4.033532738685607910e-01,3.732881546020507812e+00
1.783511400222778320e+00,4.112958431243896484e+00
1.194203853607177734e+00,3.053151845932006836e+00
-2.663955211639404297e+00,2.819459438323974609e+00
-4.119029521942138672e+00,2.056901529431343079e-02
-1.970066905021667480e+00,-6.409901380538940430e-01
-2.302765369415283203e+00,3.852657079696655273e-01
-1.919809460639953613e+00,4.882831096649169922e+00
-1.428420990705490112e-01,4.250232219696044922e+00
-9.520214200019836426e-01,5.041285157203674316e-01
-8.079164624214172363e-01,3.871831297874450684e-01
4.214110374450683594e-01,2.541735649108886719e+00
-6.243798732757568359e-01,4.058221340179443359e+00
-4.269389629364013672e+00,1.777362465858459473e+00
-1.613177537918090820e+00,-1.032438039779663086e+00
1.596749782562255859e+00,-5.342116355895996094e-01
3.828635215759277344e-01,4.773920476436614990e-01
-1.607145309448242188e+00,4.851434707641601562e+00
1.794783949851989746e+00,-3.258950114250183105e-01
1.573688268661499023e+00,3.641054630279541016e+00
-1.107996463775634766e+00,-8.419681787490844727e-01
2.638857603073120117e+00,1.287060856819152832e+00
-3.222064495086669922e+00,2.030012130737304688e+00
-2.624418020248413086e+00,-3.084732532501220703e+00
-1.522830367088317871e+00,-1.392302393913269043e+00
-7.009285688400268555e-01,9.879478812217712402e-01
-1.986917257308959961e+00,2.179452657699584961e+00
3.289979994297027588e-01,4.172843456268310547e+00
6.731833219528198242e-01,1.941951870918273926e+00
2.484923124313354492e+00,5.545171499252319336e-01
-1.872158646583557129e-01,-8.572757840156555176e-01
-2.234631538391113281e+00,3.079719066619873047e+00
-2.355650424957275391e+00,2.042426347732543945e+00
1.513386368751525879e+00,2.657779693603515625e+00
-4.779402256011962891e+00,-1.016685485839843750e+00
-3.202558040618896484e+00,-1.094020605087280273e+00
-1.532315611839294434e+00,-7.459428310394287109e-01
-2.009802579879760742e+00,3.904709100723266602e+00
-2.769008874893188477e+00,1.618283152580261230e+00
1.380611062049865723e-01,1.356575012207031250e+00
-4.615588113665580750e-02,3.718188047409057617e+00
2.166566252708435059e-01,2.313615381717681885e-01
-3.725644350051879883e+00,2.488077402114868164e+00
-8.671509623527526855e-01,2.483512401580810547e+00
-4.364188671112060547e+00,1.422485351562500000e+00
-2.213699817657470703e+00,7.707867026329040527e-01
-2.677130460739135742e+00,2.812272310256958008e+00
4.147732555866241455e-01,1.442185282707214355e+00
-3.701633453369140625e+00,8.545988798141479492e-01
8.684372901916503906e-01,1.163172602653503418e+00
-3.547321557998657227e+00,5.818181633949279785e-01
2.067520141601562500e+00,2.824495315551757812e+00
-2.210207462310791016e+00,3.682485222816467285e-01
-4.398907184600830078e+00,1.815466642379760742e+00
-3.639777421951293945e+00,6.440550088882446289e-01
8.525433540344238281e-01,7.817152142524719238e-01
-5.228052139282226562e+00,9.437402486801147461e-01
-4.562000274658203125e+00,2.393899917602539062e+00
-3.642459809780120850e-01,3.560982704162597656e+00
1.614625811576843262e+00,2.329046010971069336e+00
6.195520758628845215e-01,2.923806667327880859e+00
-3.443984389305114746e-01,-2.727213501930236816e-01
9.277234077453613281e-01,2.313121318817138672e+00
-3.419754028320312500e+00,-2.850883483886718750e+00
-3.778075456619262695e+00,8.713217377662658691e-01
-5.022895812988281250e+00,5.125159025192260742e-01
-1.126462221145629883e+00,-5.973012447357177734e-01
-3.454935073852539062e+00,2.986890316009521484e+00
-2.818055868148803711e+00,3.577524423599243164e+00
-3.487206220626831055e+00,4.128970801830291748e-01
-1.141061782836914062e+00,3.442190647125244141e+00
2.235035181045532227e+00,-1.001480460166931152e+00
-7.423760294914245605e-01,4.260818481445312500e+00
8.401690721511840820e-01,2.857061862945556641e+00
1.335179448127746582e+00,4.195055484771728516e+00
-6.708272099494934082e-01,-1.989894628524780273e+00
-1.685109376907348633e+00,1.068293452262878418e+00
2.534163951873779297e+00,4.865300282835960388e-02
-3.129317045211791992e+00,-3.385532796382904053e-01
1.813947558403015137e+00,8.863675594329833984e-01
-3.969079732894897461e+00,1.139182209968566895e+00
2.079622983932495117e+00,2.204489469528198242e+00
-1.536062598228454590e+00,7.001842260360717773e-01
-1.698183298110961914e+00,-1.169347882270812988e+00
-3.369446754455566406e+00,1.155796527862548828e+00
-9.277240633964538574e-01,-3.428895175457000732e-01
1.305485486984252930e+00,3.437385082244873047e+00
-1.495662927627563477e+00,4.278684616088867188e+00
-2.631271362304687500e+00,-2.223718643188476562e+00
-3.722532749176025391e+00,3.498143911361694336e+00
-2.354585409164428711e+00,3.367324590682983398e+00
1.435882329940795898e+00,3.451327800750732422e+00
1.630717158317565918e+00,3.302181959152221680e+00
-2.144745588302612305e+00,3.376073241233825684e-01
-3.100635528564453125e+00,1.641022920608520508e+00
-3.809878587722778320e+00,8.651407063007354736e-02
3.371340036392211914e-01,3.760044097900390625e+00
1.390160083770751953e+00,2.176792860031127930e+00
9.832961559295654297e-01,3.332788467407226562e+00
1.007401704788208008e+00,4.352616786956787109e+00
2.989364624023437500e+00,1.091231480240821838e-01
-2.204503059387207031e+00,2.960075378417968750e+00
-1.803938269615173340e+00,4.105111122131347656e+00
-2.734236240386962891e+00,2.793175458908081055e+00
-3.589349031448364258e+00,2.606186628341674805e+00
2.963940620422363281e+00,1.998487591743469238e+00
-9.591208100318908691e-01,4.978459358215332031e+00
-2.557001352310180664e+00,3.443772792816162109e+00
-3.243429899215698242e+00,1.217781424522399902e+00
-2.607236385345458984e+00,-2.250985383987426758e+00
7.427619099617004395e-01,4.114882469177246094e+00
7.013638019561767578e-01,9.600364565849304199e-01
3.002061843872070312e+00,2.175704836845397949e-01
2.703879117965698242e+00,1.090409047901630402e-02
-4.488116264343261719e+00,1.356921434402465820e+00
-1.153722763061523438e+00,2.886585474014282227e+00
-2.398223638534545898e+00,6.750929355621337891e-01
3.846964836120605469e-01,1.958739757537841797e-01
-3.458486795425415039e+00,-2.169682979583740234e+00
1.862695574760437012e+00,2.670322418212890625e+00
-4.913568019866943359e+00,-1.002921104431152344e+00
-6.467102169990539551e-01,4.134689807891845703e+00
-3.982950448989868164e+00,2.198531627655029297e+00
-4.451990604400634766e+00,2.061539173126220703e+00
-1.893098473548889160e+00,4.154317080974578857e-01
-2.225336074829101562e+00,4.481695175170898438e+00
-2.580368995666503906e+00,-1.027275443077087402e+00
-3.222946882247924805e+00,2.103873729705810547e+00
-3.980644702911376953e+00,3.458677291870117188e+00
-2.704555034637451172e+00,2.267616510391235352e+00
-2.806126832962036133e+00,2.951364219188690186e-01
-1.253345251083374023e+00,4.020731925964355469e+00
-1.038599610328674316e+00,2.934687852859497070e+00
-3.696125268936157227e+00,-8.315538763999938965e-01
-2.240120887756347656e+00,-3.600636005401611328e+00
-1.282066941261291504e+00,7.922501564025878906e-01
2.667374372482299805e+00,1.900596499443054199e+00
-2.295104265213012695e+00,2.801369428634643555e+00
-3.923439025878906250e+00,-1.679709315299987793e+00
1.675712108612060547e+00,3.553345918655395508e+00
3.038847208023071289e+00,1.012221276760101318e-01
-2.477063179016113281e+00,-3.635096311569213867e+00
3.080261945724487305e-01,3.018732547760009766e+00
1.831080436706542969e+00,1.787472248077392578e+00
-8.495227098464965820e-01,-2.682480812072753906e-01
-4.200335502624511719e+00,-5.714499354362487793e-01
-3.413371801376342773e+00,1.800940752029418945e+00
-2.091309070587158203e+00,2.234976291656494141e+00
2.415018826723098755e-01,1.814585685729980469e+00
2.346746444702148438e+00,2.382325410842895508e+00
-4.002137184143066406e-01,3.062668323516845703e+00
2.826205730438232422e+00,1.285536408424377441e+00
-3.959406614303588867e+00,-2.918672561645507812e-02
-4.218563079833984375e+00,3.933313190937042236e-01
-2.651653528213500977e+00,-3.285722574219107628e-03
-4.984355270862579346e-01,3.080723047256469727e+00
-3.246885776519775391e+00,2.549705028533935547e+00
-1.600969314575195312e+00,8.785355836153030396e-02
-3.753712654113769531e+00,1.478608399629592896e-01
-1.924732208251953125e+00,-2.908349275588989258e+00
-1.380945324897766113e+00,3.428588390350341797e+00
-1.906219720840454102e+00,4.739796638488769531e+00
-1.511205285787582397e-01,3.736593008041381836e+00
-4.618357658386230469e+00,1.238100528717041016e+00
1.433871686458587646e-01,-2.814665079116821289e+00
-1.030304208397865295e-01,1.767452120780944824e+00
-1.853604614734649658e-02,4.671656608581542969e+00
-2.224158287048339844e+00,2.080050945281982422e+00
2.367220401763916016e+00,8.483684062957763672e-01
-2.218940734863281250e+00,8.330136537551879883e-01
-1.513986706733703613e+00,2.128833770751953125e+00
1.100978732109069824e+00,1.179069638252258301e+00
-4.902767181396484375e+00,5.331997871398925781e-01
-4.724224090576171875e+00,2.464615821838378906e+00
8.256413042545318604e-02,-4.672216624021530151e-02
-4.747906327247619629e-01,-3.795571029186248779e-01
1.061933636665344238e+00,3.230798244476318359e+00
2.234305858612060547e+00,3.391977071762084961e+00
-3.722915410995483398e+00,3.587117910385131836e+00
-6.776496022939682007e-02,4.166098117828369141e+00
-5.955195426940917969e-02,3.765860319137573242e+00
-3.225403308868408203e+00,-8.400869369506835938e-01
3.002907514572143555e+00,2.123144149780273438e+00
3.474308550357818604e-01,2.573301792144775391e+00
1.727671027183532715e+00,-4.391439855098724365e-01
-3.576666116714477539e-01,3.745385408401489258e+00
-1.284468173980712891e+00,-1.424538612365722656e+00
-4.175421714782714844e+00,9.528586864471435547e-01
7.634786963462829590e-01,1.913034558296203613e+00
-7.622247189283370972e-02,-2.983982086181640625e+00
4.675849378108978271e-01,3.844555139541625977e+00
-1.731529355049133301e+00,-1.073575973510742188e+00
-3.559082746505737305e+00,-1.179600581526756287e-01
2.552462100982666016e+00,-3.608081489801406860e-02
1.367590427398681641e+00,-1.584615826606750488e+00
1.579394340515136719e+00,3.043080270290374756e-01
-7.403021454811096191e-01,4.249801635742187500e+00
-2.687491416931152344e+00,-3.370834112167358398e+00
-1.077885627746582031e-01,1.042542934417724609e+00
-2.725243806838989258e+00,1.560671687126159668e+00
2.379707574844360352e+00,8.168452382087707520e-01
-2.788346767425537109e+00,2.755790472030639648e+00
8.599534034729003906e-01,2.636553049087524414e+00
-7.192391753196716309e-01,4.884495258331298828e+00
-3.748548269271850586e+00,-9.647709727287292480e-01
-3.259437084197998047e+00,2.241454124450683594e-01
-2.794941186904907227e+00,1.211544752120971680e+00
9.602963924407958984e-01,-1.757392168045043945e+00
8.285530209541320801e-01,2.517728090286254883e+00
-5.345335006713867188e+00,8.208760619163513184e-01
2.399868726730346680e+00,9.083669781684875488e-01
-3.891500473022460938e+00,2.321909666061401367e+00
-2.369502067565917969e+00,2.015537500381469727e+00
2.696846485137939453e+00,1.179853916168212891e+00
4.759733006358146667e-02,9.493854641914367676e-01
-1.566262602806091309e+00,3.944060564041137695e+00
9.711216688156127930e-01,-6.337163448333740234e-01
-3.959476947784423828e+00,2.704634428024291992e+00
1.590501427650451660e+00,4.614375233650207520e-01
7.307271957397460938e-01,6.804447770118713379e-01
1.420974254608154297e+00,1.151716828346252441e+00
1.013169646263122559e+00,3.134557008743286133e+00
-4.039877891540527344e+00,-1.635659337043762207e+00
-1.453643739223480225e-01,4.611101627349853516e+00
-3.832956790924072266e+00,2.633955717086791992e+00
-3.000830650329589844e+00,1.342504739761352539e+00
5.052493810653686523e-01,3.325941324234008789e+00
-2.011550188064575195e+00,-3.377159595489501953e+00
9.472752213478088379e-01,-5.890896320343017578e-01
-2.192688465118408203e+00,4.468736052513122559e-01
1.669472098350524902e+00,3.214287519454956055e+00
-2.676744461059570312e+00,-2.168136984109878540e-01
-8.937989473342895508e-01,4.128624439239501953e+00
-1.881316184997558594e+00,1.391571879386901855e+00
-2.897041320800781250e+00,3.352142333984375000e+00
-4.345800876617431641e+00,-6.864382028579711914e-01
6.567209959030151367e-01,2.681910514831542969e+00
-2.546208143234252930e+00,2.894857645034790039e+00
-1.692165374755859375e+00,-7.134187817573547363e-01
1.443846106529235840e+00,4.326857089996337891e+00
-3.287679672241210938e+00,-6.112783551216125488e-01
1.836549639701843262e+00,4.420841217041015625e+00
-1.726354241371154785e+00,-1.089725613594055176e+00
-2.018261671066284180e+00,-3.353443384170532227e+00
-5.707153677940368652e-01,4.940039515495300293e-01
-4.590808391571044922e+00,9.904188513755798340e-01
-2.481982231140136719e+00,3.412067294120788574e-01
1.672401428222656250e+00,1.772777199745178223e+00
2.750652074813842773e+00,-1.518254727125167847e-01
1.422573208808898926e+00,2.845360279083251953e+00
-3.955799818038940430e+00,2.535704612731933594e+00
-3.057975172996520996e-01,3.746028617024421692e-02
-1.032230854034423828e+00,2.650857925415039062e+00
-2.601420402526855469e+00,2.013918399810791016e+00
-1.784875988960266113e+00,2.662411451339721680e+00
-9.439359307289123535e-01,2.213409185409545898e+00
-2.032603025436401367e+00,2.094627380371093750e+00
6.433584094047546387e-01,2.673279643058776855e-01
-2.518557548522949219e+00,3.375852823257446289e+00
-3.323469161987304688e+00,-4.498993158340454102e-01
-5.317547321319580078e-01,7.529238462448120117e-01
-8.727985620498657227e-01,2.816286563873291016e+00
-7.249145507812500000e-01,1.396546006202697754e+00
-1.039963960647583008e+00,-2.344934701919555664e+00
-4.550868034362792969e+00,1.689345121383666992e+00
1.751384973526000977e+00,2.021141290664672852e+00
-1.043292045593261719e+00,2.632382869720458984e+00
-1.936083078384399414e+00,1.583123564720153809e+00
-3.361577510833740234e+00,3.245134115219116211e+00
-5.124363422393798828e+00,4.218486249446868896e-01
-3.544321537017822266e+00,-2.216123342514038086e+00
-3.385951757431030273e+00,1.315093994140625000e+00
-2.046784639358520508e+00,2.487409591674804688e+00
-2.347018718719482422e+00,-8.818618208169937134e-02
-3.628636002540588379e-01,9.653831124305725098e-01
-3.880935668945312500e+00,-1.237515687942504883e+00
-2.889447689056396484e+00,-4.426991045475006104e-01
3.704062998294830322e-01,3.182670116424560547e+00
-2.895290613174438477e+00,-6.346639394760131836e-01
1.541553020477294922e+00,1.030419707298278809e+00
2.067494153976440430e+00,3.345665216445922852e+00
-3.455910384654998779e-01,1.111055374145507812e+00
-2.809324741363525391e+00,-1.969997137784957886e-01
1.728547573089599609e+00,2.156908035278320312e+00
2.100452482700347900e-01,-1.657493233680725098e+00
-1.977934360504150391e+00,-1.869289994239807129e+00
-1.861091136932373047e+00,4.401193141937255859e+00
-4.568616867065429688e+00,2.120851516723632812e+00
-3.661015748977661133e+00,3.431709051132202148e+00
-2.786822080612182617e+00,2.219865560531616211e+00
-3.276804208755493164e+00,7.384782433509826660e-01
-4.425349235534667969e+00,1.887555480003356934e+00
-2.807233333587646484e+00,2.705645084381103516e+00
3.105749130249023438e+00,2.045526504516601562e-01
-1.369789242744445801e+00,1.040221571922302246e+00
-3.887305021286010742e+00,-4.953500330448150635e-01
-1.156778693199157715e+00,3.974726200103759766e+00
-2.185824632644653320e+00,6.498784422874450684e-01
-2.449148893356323242e+00,1.107489585876464844e+00
-3.326057195663452148e+00,9.061535000801086426e-01
-2.000262975692749023e+00,4.846190929412841797e+00
-1.669647336006164551e+00,2.904343128204345703e+00
-1.369132399559020996e+00,1.547016024589538574e+00
4.424458742141723633e-01,1.976823449134826660e+00
-7.604225277900695801e-01,4.221112251281738281e+00
-5.284649729728698730e-01,2.317173480987548828e-01
-1.882224798202514648e+00,4.806206703186035156e+00
-7.744759321212768555e-01,4.055748462677001953e+00
-2.967311859130859375e+00,2.567829132080078125e+00
2.149185091257095337e-01,1.732783436775207520e+00
5.194037556648254395e-01,7.714497447013854980e-01
-3.145935833454132080e-01,3.848307847976684570e+00
2.392443418502807617e+00,-2.147358506917953491e-01
-3.514658689498901367e+00,2.319004684686660767e-01
-4.316565513610839844e+00,-1.310456693172454834e-01
-6.231887340545654297e-01,-9.400427341461181641e-01
-1.188394069671630859e+00,2.146958827972412109e+00
-9.974346756935119629e-01,3.797222137451171875e+00
3.077659904956817627e-01,4.998341560363769531e+00
-1.080848217010498047e+00,3.166663646697998047e+00
1.804177403450012207e+00,2.789704561233520508e+00
-3.990784168243408203e+00,-2.384543716907501221e-01
-1.523369550704956055e+00,3.130410015583038330e-01
-3.897470474243164062e+00,-2.514294087886810303e-01
-1.133475184440612793e+00,-1.402322292327880859e+00
2.371321678161621094e+00,-2.435197830200195312e-01
-2.482722997665405273e+00,3.485024690628051758e+00
4.752714633941650391e-01,1.447372555732727051e+00
-2.890440464019775391e+00,1.069796830415725708e-01
-3.526360988616943359e+00,-2.143407344818115234e+00
-8.704129457473754883e-01,3.132007122039794922e+00
1.650921702384948730e+00,3.528046369552612305e+00
-1.828974008560180664e+00,8.998392522335052490e-02
2.190949201583862305e+00,-1.081801295280456543e+00
-1.034453988075256348e+00,3.730175018310546875e+00
-1.948457598686218262e+00,1.721255183219909668e+00
-6.093971133232116699e-01,4.214987754821777344e+00
-3.137392282485961914e+00,-6.091768741607666016e-01
-1.001306056976318359e+00,2.930800914764404297e+00
1.074752092361450195e+00,3.799879074096679688e+00
-2.978726863861083984e+00,-6.192725896835327148e-01
2.283424615859985352e+00,1.582536220550537109e+00
1.049851059913635254e+00,-1.416618585586547852e+00
2.081038802862167358e-02,7.528927326202392578e-01
-3.088630139827728271e-01,-2.029590755701065063e-01
-2.678763568401336670e-01,2.544049263000488281e+00
-3.967031240463256836e+00,-2.857186198234558105e-01
2.230638980865478516e+00,-9.615033268928527832e-01
-3.156296014785766602e-01,4.646152019500732422e+00
-1.299837470054626465e+00,2.518021345138549805e+00
-1.527388691902160645e+00,3.068511724472045898e+00
-4.129399955272674561e-01,2.539120197296142578e+00
-4.892303943634033203e+00,-1.053908348083496094e+00
-2.069000244140625000e+00,1.323607206344604492e+00
1.209438800811767578e+00,9.493329524993896484e-01
-2.065926551818847656e+00,-7.478142380714416504e-01
2.985407829284667969e+00,9.668106436729431152e-01
-3.491566896438598633e+00,-2.216485738754272461e+00
-2.951517581939697266e+00,-1.899825572967529297e+00
-3.455262660980224609e+00,-2.169784605503082275e-01
-4.575572311878204346e-01,3.872951745986938477e+00
1.088137030601501465e+00,2.857491493225097656e+00
1.296544820070266724e-01,2.930694580078125000e+00
1.623137950897216797e+00,4.189573764801025391e+00
-3.662801742553710938e+00,3.451832771301269531e+00
8.640109747648239136e-02,2.594306468963623047e+00
8.726925253868103027e-01,4.701852798461914062e+00
5.735840201377868652e-01,1.696535229682922363e+00
-2.700497388839721680e+00,-3.408601999282836914e+00
1.951455473899841309e+00,6.492447257041931152e-01
-4.446404933929443359e+00,4.370654225349426270e-01
7.914658188819885254e-01,-1.026443764567375183e-01
3.388762176036834717e-01,4.312125205993652344e+00
