6.919285655021667480e-01,3.720286846160888672e+00
1.034296870231628418e+00,3.341534137725830078e+00
-2.345963478088378906e+00,1.855986952781677246e+00
-4.198987483978271484e+00,7.609267830848693848e-01
-4.634914398193359375e-01,9.971472620964050293e-01
-5.332261562347412109e+00,3.635947778820991516e-02
-1.202590465545654297e+00,-1.048834443092346191e+00
-9.721434712409973145e-01,-3.581271648406982422e+00
2.119905710220336914e+00,2.778851509094238281e+00
7.045976519584655762e-01,2.140502929687500000e+00
-4.327207088470458984e+00,3.679675161838531494e-01
-9.814713001251220703e-01,-2.150623321533203125e+00
-9.972201585769653320e-01,2.328417539596557617e+00
1.626295089721679688e+00,4.523877143859863281e+00
-3.193749666213989258e+00,-4.821570813655853271e-01
-4.868838310241699219e+00,-9.067381620407104492e-01
-2.046213388442993164e+00,4.407341003417968750e+00
-1.725733637809753418e+00,1.060303211212158203e+00
-4.479991436004638672e+00,1.801546692848205566e+00
-3.255905389785766602e+00,-2.303105831146240234e+00
-9.352539181709289551e-01,2.295187115669250488e-01
3.464534878730773926e-01,2.284227371215820312e+00
-3.718718528747558594e+00,2.274759054183959961e+00
2.679237127304077148e+00,1.104411125183105469e+00
-2.657042264938354492e+00,-2.086867690086364746e-01
-4.569860935211181641e+00,8.406987190246582031e-01
3.563534021377563477e-01,2.163439750671386719e+00
1.337898373603820801e+00,-1.148537844419479370e-01
-1.827540993690490723e+00,1.472997665405273438e+00
-1.049047708511352539e-01,3.662109136581420898e+00
-1.541390657424926758e+00,-1.439296960830688477e+00
-6.119970083236694336e-01,9.914203882217407227e-01
-3.313156604766845703e+00,1.969610929489135742e+00
-3.238729238510131836e+00,-1.150714755058288574e+00
-4.795959949493408203e+00,-1.103825688362121582e+00
2.473751544952392578e+00,2.568469762802124023e+00
7.671188116073608398e-01,3.294520139694213867e+00
9.730483293533325195e-01,2.594904184341430664e+00
-6.328952908515930176e-01,-3.137485980987548828e-01
-2.967557907104492188e+00,5.399278402328491211e-01
-2.007254838943481445e+00,1.882977962493896484e+00
1.446525692939758301e+00,3.644434213638305664e+00
3.084831953048706055e+00,-4.135020375251770020e-01
-4.606363296508789062e+00,2.406200468540191650e-01
-4.671833992004394531e+00,-4.421447813510894775e-01
-1.930450916290283203e+00,2.053857088088989258e+00
6.622903048992156982e-02,2.511254072189331055e+00
-6.368548870086669922e-01,1.978846549987792969e+00
4.682833328843116760e-03,3.212959766387939453e+00
-1.963061571121215820e+00,2.195154905319213867e+00
-1.102087974548339844e+00,-1.109720945358276367e+00
-2.251198530197143555e+00,1.793726086616516113e+00
2.537796974182128906e+00,4.274127632379531860e-02
-6.076993942260742188e-01,4.839970588684082031e+00
2.704451382160186768e-01,-1.814343690872192383e+00
1.916837334632873535e+00,3.298833608627319336e+00
-1.316936612129211426e+00,-2.211116075515747070e+00
-2.148756265640258789e+00,1.455690622329711914e+00
-4.245949745178222656e+00,3.549060821533203125e-01
-3.233809709548950195e+00,-9.132421612739562988e-01
-5.073871612548828125e+00,6.413975358009338379e-01
5.798446536064147949e-01,3.673487305641174316e-01
-2.192671537399291992e+00,-3.826638460159301758e-01
7.835789918899536133e-01,2.826930999755859375e+00
1.743073225021362305e+00,1.728458166122436523e+00
1.132395505905151367e+00,1.448116302490234375e+00
4.557445943355560303e-01,2.796689033508300781e+00
1.076673150062561035e+00,-8.980836868286132812e-01
-2.203467845916748047e+00,9.208459854125976562e-01
-4.080046176910400391e+00,-6.469325721263885498e-02
-1.245885610580444336e+00,4.873652935028076172e+00
-1.963659524917602539e+00,8.113448023796081543e-01
-6.166602969169616699e-01,1.052629113197326660e+00
-1.826284885406494141e+00,1.273888468742370605e+00
2.296290159225463867e+00,3.587343931198120117e+00
-1.486339330673217773e+00,1.310579180717468262e+00
-1.849007010459899902e+00,-4.097399115562438965e-01
-1.028849840164184570e+00,3.397434949874877930e+00
-2.583738863468170166e-01,3.209038257598876953e+00
-3.947606086730957031e+00,-2.058999300003051758e+00
-5.511699914932250977e-01,-1.021297216415405273e+00
-1.890292286872863770e+00,-1.831890791654586792e-01
-2.206149339675903320e+00,-3.672306299209594727e+00
2.631444215774536133e+00,-1.043004989624023438e+00
-8.458787798881530762e-01,-2.803305089473724365e-01
-1.858936071395874023e+00,4.634077548980712891e+00
-4.168785095214843750e+00,-4.091078639030456543e-01
2.877824008464813232e-01,7.934457063674926758e-01
-8.745855093002319336e-01,3.316186189651489258e+00
1.089700460433959961e+00,1.179090976715087891e+00
2.052433729171752930e+00,2.212131500244140625e+00
-4.204339504241943359e+00,2.668034791946411133e+00
-4.567410945892333984e-01,-9.982842206954956055e-01
-1.505972743034362793e+00,2.353604793548583984e+00
-1.800243496894836426e+00,3.891471624374389648e+00
1.427858829498291016e+00,3.731188535690307617e+00
-3.396948337554931641e+00,2.068812608718872070e+00
6.156008839607238770e-01,3.763487815856933594e+00
-6.085492968559265137e-01,5.796195864677429199e-01
-5.191677093505859375e+00,-1.274126321077346802e-01
8.237870931625366211e-01,3.248585224151611328e+00
-2.445305109024047852e+00,-3.216197788715362549e-01
2.558358669281005859e+00,-1.488705873489379883e-01
1.325461745262145996e+00,2.980108022689819336e+00
-1.035292744636535645e-01,-8.019406795501708984e-01
-2.402210950851440430e+00,5.695052146911621094e-01
-1.817313909530639648e+00,3.135011911392211914e+00
8.756555318832397461e-01,3.042689085006713867e+00
-3.890977382659912109e+00,1.710966944694519043e+00
-3.336435556411743164e+00,1.880479454994201660e+00
-1.993471860885620117e+00,2.212891340255737305e+00
1.737199187278747559e+00,2.356494903564453125e+00
2.518112182617187500e+00,-1.165434956550598145e+00
1.304943799972534180e+00,2.851034641265869141e+00
-1.305637598037719727e+00,3.475699901580810547e+00
-2.080393552780151367e+00,2.097557306289672852e+00
-2.753816127777099609e+00,8.557715415954589844e-01
-9.974805116653442383e-01,3.744277715682983398e+00
1.859981179237365723e+00,1.257401227951049805e+00
1.648461818695068359e+00,-3.862001597881317139e-01
-4.236878395080566406e+00,-8.242025226354598999e-02
6.261961460113525391e-01,2.753789901733398438e+00
-2.699891328811645508e+00,-3.350598335266113281e+00
1.913347601890563965e+00,7.233896255493164062e-01
-4.399116516113281250e+00,2.085858583450317383e+00
9.467816948890686035e-01,-5.408164858818054199e-01
-2.596739053726196289e+00,1.289415001869201660e+00
-4.715524673461914062e+00,-3.498113155364990234e-01
-1.777628540992736816e+00,3.690043687820434570e+00
-2.887823820114135742e+00,3.605010986328125000e+00
-1.384334325790405273e+00,-6.067759394645690918e-01
-1.554753780364990234e+00,3.136520862579345703e+00
-9.735513925552368164e-01,2.334497869014739990e-01
-2.888306677341461182e-01,4.169372558593750000e+00
-7.289783954620361328e-01,2.856972932815551758e+00
-4.612091064453125000e+00,9.999583363533020020e-01
-1.613504767417907715e+00,4.646994113922119141e+00
-1.870289325714111328e+00,-1.140646576881408691e+00
-2.261355817317962646e-01,2.405615091323852539e+00
-4.383314132690429688e+00,-1.662903279066085815e-02
-2.877713680267333984e+00,2.475631713867187500e+00
-1.184503883123397827e-01,1.845908403396606445e+00
-4.094902515411376953e+00,-1.733936429023742676e+00
1.969842463731765747e-01,1.064627170562744141e+00
-3.219154119491577148e+00,-2.315834999084472656e+00
-1.692491292953491211e+00,1.249817609786987305e+00
2.971339941024780273e+00,1.116247892379760742e+00
-8.186875581741333008e-01,-2.093256078660488129e-02
1.428502678871154785e+00,1.146532297134399414e+00
2.773221015930175781e+00,-1.694772094488143921e-01
-7.033689618110656738e-01,3.797508001327514648e+00
-5.016060829162597656e+00,7.685260176658630371e-01
-3.495764732360839844e+00,1.388577938079833984e+00
-3.852813005447387695e+00,-1.927077621221542358e-01
2.122495889663696289e+00,1.001969933509826660e+00
5.881783962249755859e-01,1.174267530441284180e+00
4.092514514923095703e-01,3.008356690406799316e-01
-1.014328598976135254e+00,3.537604808807373047e+00
-1.965097904205322266e+00,3.957319021224975586e+00
-1.257905483245849609e+00,3.344877719879150391e+00
-6.208428740501403809e-01,1.354327440261840820e+00
-1.763947844505310059e+00,3.891046047210693359e+00
-1.786540031433105469e+00,4.655601978302001953e+00
1.145005106925964355e+00,3.678198337554931641e+00
-3.371579170227050781e+00,-1.742186546325683594e+00
2.615425109863281250e+00,2.062941312789916992e+00
-1.864357233047485352e+00,4.514570236206054688e+00
5.735232830047607422e-01,4.803310394287109375e+00
-2.414013862609863281e+00,1.121927797794342041e-01
-4.567657709121704102e-01,1.914936423301696777e+00
-4.298716545104980469e+00,-2.172481775283813477e+00
-4.369120121002197266e+00,-7.764083147048950195e-01
1.696297168731689453e+00,3.184021234512329102e+00
-2.200427532196044922e+00,-3.119170427322387695e+00
-4.852716326713562012e-01,2.004189729690551758e+00
-1.855367660522460938e+00,4.702898502349853516e+00
-9.616564512252807617e-01,3.156621456146240234e+00
9.684641361236572266e-01,1.008019447326660156e+00
8.499092459678649902e-01,1.140961408615112305e+00
-7.447575926780700684e-01,1.925094604492187500e+00
-1.993459582328796387e+00,4.650452136993408203e+00
-2.656324625015258789e+00,-3.391180753707885742e+00
-3.733783245086669922e+00,6.787036061286926270e-01
-1.958301544189453125e+00,8.561950922012329102e-01
6.847453117370605469e-01,3.155351638793945312e+00
-1.545339822769165039e+00,-9.501063823699951172e-02
-1.155510783195495605e+00,3.070049762725830078e+00
1.257302999496459961e+00,1.517197966575622559e+00
-4.787491798400878906e+00,2.021262496709823608e-01
1.845286369323730469e+00,1.926144719123840332e+00
2.706640958786010742e+00,1.998673915863037109e+00
-4.067917764186859131e-01,4.344498634338378906e+00
-4.550861358642578125e+00,1.565764069557189941e+00
8.438668847084045410e-01,4.205199718475341797e+00
-2.744044780731201172e+00,-1.184610962867736816e+00
-5.121194124221801758e-01,-2.427425468340516090e-03
3.006132543087005615e-01,4.558269977569580078e+00
-2.282954216003417969e+00,3.700644075870513916e-01
-3.709034919738769531e+00,7.223832607269287109e-01
-3.403429746627807617e+00,-2.283248901367187500e+00
-1.873538613319396973e+00,5.691201090812683105e-01
-2.552717737853527069e-02,1.209387302398681641e+00
-3.245392560958862305e+00,3.099662780761718750e+00
1.716940641403198242e+00,-3.277036845684051514e-01
-3.889492750167846680e+00,-1.300026059150695801e+00
1.266857832670211792e-01,2.165148258209228516e+00
-2.610676765441894531e+00,2.618630886077880859e+00
-1.873762011528015137e+00,5.485149621963500977e-01
-2.752485513687133789e+00,1.047927737236022949e+00
1.564509391784667969e+00,2.246705770492553711e+00
-8.550216555595397949e-01,8.249146938323974609e-01
-1.675732851028442383e+00,3.976961374282836914e+00
-2.771700143814086914e+00,-2.179764747619628906e+00
-2.907208919525146484e+00,1.176217555999755859e+00
2.234811544418334961e+00,2.105829238891601562e+00
-3.178248882293701172e+00,1.456012487411499023e+00
6.154068112373352051e-01,1.045187860727310181e-01
-4.424378871917724609e+00,-1.004851222038269043e+00
-2.815589189529418945e+00,-3.147366523742675781e+00
-3.235817432403564453e+00,-7.700074315071105957e-01
2.724061310291290283e-01,-5.147385597229003906e-01
-1.388124465942382812e+00,4.495689868927001953e+00
-1.449446320533752441e+00,1.453752636909484863e+00
-3.916610717773437500e+00,-1.598918437957763672e+00
-3.452328920364379883e+00,-2.741037905216217041e-01
2.137058734893798828e+00,1.260201454162597656e+00
-3.505848944187164307e-01,-2.103930860757827759e-01
5.996112823486328125e-01,2.769192695617675781e+00
-4.567876338958740234e+00,-1.090187430381774902e+00
-2.663916826248168945e+00,-3.310897111892700195e+00
2.472514867782592773e+00,-6.881503462791442871e-01
1.496139764785766602e+00,6.524173021316528320e-01
-1.699382543563842773e+00,-3.732720315456390381e-01
-9.557343125343322754e-01,-8.939176201820373535e-01
-3.258910402655601501e-02,3.116427659988403320e+00
-1.834558844566345215e+00,1.790138721466064453e+00
-3.854065895080566406e+00,3.592459678649902344e+00
-1.161047339439392090e+00,3.166497468948364258e+00
-4.004495620727539062e+00,-1.745228052139282227e+00
-3.603694438934326172e-01,2.893269062042236328e+00
-2.282181262969970703e+00,3.685876846313476562e+00
-2.523401021957397461e+00,9.979227185249328613e-01
-3.199328184127807617e+00,1.503823161125183105e+00
-1.701574325561523438e-01,1.827409386634826660e+00
-3.815973520278930664e+00,3.514455318450927734e+00
1.734827637672424316e+00,1.426089048385620117e+00
-2.619822740554809570e+00,2.420088768005371094e+00
-2.323032855987548828e+00,1.958816528320312500e+00
1.201251387596130371e+00,2.700199365615844727e+00
-2.686558961868286133e+00,-1.447971940040588379e+00
-3.199036121368408203e+00,2.496522478759288788e-02
-4.376196384429931641e+00,-6.464891433715820312e-01
-1.565218210220336914e+00,5.884424448013305664e-01
-3.886239290237426758e+00,3.297857046127319336e+00
-4.230392456054687500e+00,1.011356115341186523e+00
-1.995751619338989258e+00,1.356762554496526718e-02
-2.481319010257720947e-01,3.649596929550170898e+00
-2.727947235107421875e+00,-1.361008763313293457e+00
1.768414616584777832e+00,8.662018179893493652e-01
6.821284890174865723e-01,9.906308650970458984e-01
2.619738578796386719e+00,2.776504278182983398e+00
-5.287300348281860352e-01,-2.233673334121704102e-01
-5.267590880393981934e-01,4.390309333801269531e+00
-3.652743339538574219e+00,6.342584490776062012e-01
-4.090768814086914062e+00,1.114352107048034668e+00
-8.055251240730285645e-01,4.010852336883544922e+00
7.312287688255310059e-01,-9.310900568962097168e-01
-2.165665626525878906e-01,3.129833936691284180e+00
6.173933148384094238e-01,4.903624057769775391e+00
-4.150912761688232422e+00,2.381580591201782227e+00
1.062188386917114258e+00,4.395980358123779297e+00
-4.041265487670898438e+00,1.909077048301696777e+00
1.812181949615478516e+00,3.427836418151855469e+00
-1.003835916519165039e+00,2.815306663513183594e+00
-3.132633686065673828e+00,-5.926845073699951172e-01
-7.346544414758682251e-02,1.929073333740234375e+00
9.017598628997802734e-01,6.424819119274616241e-03
-2.499373197555541992e+00,-3.539967536926269531e+00
1.105660319328308105e+00,3.330585479736328125e+00
2.842207849025726318e-01,1.817656278610229492e+00
-2.093864202499389648e+00,-2.981567621231079102e+00
-1.030944213271141052e-01,1.138947367668151855e+00
-2.738346815109252930e+00,3.248936235904693604e-01
3.117701292037963867e+00,1.051712334156036377e-01
-3.499895334243774414e-01,2.964021205902099609e+00
-1.196261048316955566e+00,-5.005897954106330872e-02
1.697655916213989258e+00,4.604591369628906250e+00
-3.160828113555908203e+00,-5.512181520462036133e-01
3.173456788063049316e-01,-1.467286467552185059e+00
1.895343184471130371e+00,1.113506555557250977e+00
-3.799084901809692383e+00,4.731639027595520020e-01
2.160186052322387695e+00,2.774935007095336914e+00
-1.126961708068847656e+00,1.270031929016113281e-01
-2.598316669464111328e+00,-1.024019837379455566e+00
-9.500777721405029297e-01,4.904812812805175781e+00
-3.709092378616333008e+00,2.613265514373779297e+00
-2.681694030761718750e+00,-1.841085791587829590e+00
-1.054991483688354492e+00,2.051077365875244141e+00
-3.123759269714355469e+00,3.046560287475585938e+00
2.404268264770507812e+00,2.324238061904907227e+00
-2.066471815109252930e+00,-3.070433855056762695e+00
1.405628919601440430e-01,3.826630830764770508e+00
9.954245686531066895e-01,-8.363288640975952148e-01
-3.610346794128417969e+00,-8.864342570304870605e-01
-2.400448080152273178e-03,-1.209798336029052734e+00
-1.206377744674682617e+00,-2.381554126739501953e+00
-3.736979246139526367e+00,3.659921646118164062e+00
-1.226076483726501465e-01,1.115559339523315430e+00
-2.193301916122436523e+00,4.531553745269775391e+00
2.138227462768554688e+00,2.016114711761474609e+00
-2.826237201690673828e+00,6.276376247406005859e-01
2.355727434158325195e+00,-7.018064614385366440e-03
5.355959534645080566e-01,1.156909763813018799e-01
5.731310844421386719e-01,3.231593847274780273e+00
-7.413437962532043457e-01,6.878336071968078613e-01
-1.060184001922607422e+00,-5.649362802505493164e-01
-1.732852935791015625e+00,2.141477823257446289e+00
-3.213556528091430664e+00,1.328392386436462402e+00
-1.638327002525329590e+00,1.965708494186401367e+00
-3.457206010818481445e+00,1.683552980422973633e+00
-3.845767021179199219e+00,-2.461769342422485352e+00
7.997502386569976807e-02,2.543274641036987305e+00
-3.219809532165527344e+00,8.173877000808715820e-01
-1.307835936546325684e+00,4.885660648345947266e+00
-1.635424017906188965e+00,2.739533424377441406e+00
1.539294600486755371e+00,3.268882513046264648e+00
-7.672061324119567871e-01,2.411216497421264648e+00
-1.293017029762268066e+00,3.193649768829345703e+00
-3.210628986358642578e+00,2.526978254318237305e+00
-8.578561991453170776e-02,2.651324272155761719e+00
-3.244238615036010742e+00,3.486940860748291016e+00
-2.789382457733154297e+00,3.328222751617431641e+00
-7.266460061073303223e-01,3.906290292739868164e+00
-3.163151264190673828e+00,3.647070169448852539e+00
-2.612168788909912109e+00,1.747894048690795898e+00
-1.936494350433349609e+00,-3.115313291549682617e+00
-2.282858371734619141e+00,2.965709686279296875e+00
-2.857727050781250000e+00,6.633484959602355957e-01
-2.769075870513916016e+00,-8.266431093215942383e-02
-2.287456750869750977e+00,2.775429487228393555e+00
-7.837755680084228516e-01,4.005950927734375000e+00
-1.245239973068237305e+00,-1.022651672363281250e+00
1.048285961151123047e+00,1.419243454933166504e+00
1.778430223464965820e+00,3.567942142486572266e+00
1.856198549270629883e+00,4.368615150451660156e+00
-2.523889541625976562e+00,-1.197558641433715820e+00
2.348377943038940430e+00,2.377431154251098633e+00
-3.222116231918334961e+00,3.525234162807464600e-01
-1.622128486633300781e+00,-3.988309204578399658e-02
-5.111612796783447266e+00,1.544804811477661133e+00
-2.664034128189086914e+00,-2.847424745559692383e-01
7.179201841354370117e-01,8.785847574472427368e-02
-1.403221368789672852e+00,1.337939858436584473e+00
-3.791618108749389648e+00,-2.007632017135620117e+00
-1.854287505149841309e+00,4.941239058971405029e-01
-1.268027663230895996e+00,-1.218871474266052246e+00
-5.252488136291503906e+00,9.515714645385742188e-01
-2.749493360519409180e+00,6.828830838203430176e-01
-2.995727062225341797e+00,1.549580335617065430e+00
1.770931720733642578e+00,-2.503754198551177979e-01
1.346082687377929688e-01,1.667243480682373047e+00
-3.151595830917358398e+00,2.213750600814819336e+00
-1.792876720428466797e+00,5.794621109962463379e-01
-2.207703590393066406e+00,-4.227810539305210114e-03
-1.958631634712219238e+00,-7.707372903823852539e-01
-4.006401538848876953e+00,-2.128977060317993164e+00
-1.031076073646545410e+00,-3.604917049407958984e+00
1.258304595947265625e+00,4.031595230102539062e+00
-3.701663494110107422e+00,5.398983601480722427e-03
-3.080655932426452637e-01,3.051681041717529297e+00
4.176909923553466797e-01,2.733013153076171875e+00
7.028011679649353027e-01,-1.399327993392944336e+00
-5.600076913833618164e-01,1.701991319656372070e+00
-3.603454351425170898e+00,-9.219885468482971191e-01
-4.336289882659912109e+00,-1.356803894042968750e+00
-3.795969247817993164e+00,1.061969518661499023e+00
-1.423090457916259766e+00,7.565476894378662109e-01
1.519623756408691406e+00,-7.483917474746704102e-01
-1.248105764389038086e+00,5.010539054870605469e+00
-1.511469960212707520e+00,-6.927296519279479980e-01
-5.298877239227294922e+00,9.524469822645187378e-02
-3.281958103179931641e-01,4.225190356373786926e-02
9.915357828140258789e-01,-1.812910199165344238e+00
-9.499048441648483276e-02,2.024871826171875000e+00
-2.314020842313766479e-01,1.617433667182922363e+00
-3.924216747283935547e+00,1.555821418762207031e+00
-7.747452259063720703e-01,3.070051372051239014e-01
-1.300164222717285156e+00,4.957058429718017578e+00
-3.045618295669555664e+00,1.392221689224243164e+00
-4.016217231750488281e+00,1.342380404472351074e+00
-2.696593523025512695e+00,3.343177437782287598e-01
-2.335201978683471680e+00,1.339031696319580078e+00
-7.736976724117994308e-03,-1.105585217475891113e+00
-4.427682399749755859e+00,2.497270584106445312e+00
1.534625172615051270e+00,1.604136109352111816e+00
1.642246127128601074e+00,7.034859657287597656e-01
2.296109497547149658e-01,4.752672672271728516e+00
1.465151429176330566e+00,2.159706115722656250e+00
-3.322000741958618164e+00,-2.317074537277221680e+00
-2.271995306015014648e+00,4.157643795013427734e+00
2.629334032535552979e-01,5.111036300659179688e+00
2.281876564025878906e+00,1.523727536201477051e+00
1.551109433174133301e+00,-7.031716704368591309e-01
-2.248665332794189453e+00,-3.638877630233764648e+00
2.215075731277465820e+00,1.118253231048583984e+00
-3.259805679321289062e+00,-1.327602863311767578e+00
5.354751944541931152e-01,3.453991413116455078e+00
-2.333670616149902344e+00,1.320973873138427734e+00
2.137066841125488281e+00,-1.110772371292114258e+00
-1.298572897911071777e+00,4.184919223189353943e-02
-2.042796611785888672e+00,3.090132713317871094e+00
2.318280458450317383e+00,-3.239006400108337402e-01
5.258615016937255859e-01,1.709544539451599121e+00
-1.164953589439392090e+00,-3.615972042083740234e+00
-4.290683269500732422e+00,8.801088668406009674e-03
-1.511854529380798340e+00,2.472615242004394531e+00
3.281672239303588867e+00,7.747059315443038940e-02
-2.269182443618774414e+00,1.398447394371032715e+00
-3.952566623687744141e+00,-1.107282489538192749e-01
8.317335247993469238e-01,2.345976114273071289e+00
1.509171247482299805e+00,3.667159795761108398e+00
-8.991287648677825928e-02,6.968359351158142090e-01
-2.469798564910888672e+00,-9.537057876586914062e-01
1.651223421096801758e+00,4.418377280235290527e-01
-2.840887308120727539e+00,7.318306714296340942e-02
4.371277242898941040e-02,4.615624904632568359e+00
-3.728797912597656250e+00,1.793385505676269531e+00
-4.659751653671264648e-01,-6.526736617088317871e-01
-2.313164710998535156e+00,7.743674516677856445e-02
-4.066956043243408203e+00,-1.067965030670166016e+00
-7.310178875923156738e-01,1.399465799331665039e+00
6.354786753654479980e-01,2.355228424072265625e+00
1.004299759864807129e+00,3.328018188476562500e+00
8.975948691368103027e-01,-6.768118739128112793e-01
4.655663371086120605e-01,2.730405569076538086e+00
1.147665977478027344e+00,1.897559523582458496e+00
2.754268169403076172e+00,2.712263584136962891e+00
-3.807557106018066406e+00,-1.067206621170043945e+00
7.742906212806701660e-01,-5.013332515954971313e-02
2.000772237777709961e+00,4.781875908374786377e-01
-4.487952709197998047e+00,-3.391622304916381836e-01
-3.639455318450927734e+00,-2.720637321472167969e+00
9.711812138557434082e-01,9.635257124900817871e-01
-4.208914279937744141e+00,1.079232573509216309e+00
6.661174893379211426e-01,2.002914905548095703e+00
-2.278487682342529297e+00,-3.076577425003051758e+00
-3.164226114749908447e-01,4.721086978912353516e+00
-2.191901922225952148e+00,-3.636655330657958984e+00
-8.286842703819274902e-01,6.449534296989440918e-01
6.887952685356140137e-01,6.599550843238830566e-01
-4.564784526824951172e+00,1.271266222000122070e+00
-3.675724744796752930e+00,1.297001123428344727e+00
-2.529240608215332031e+00,9.407210350036621094e-01
1.652280449867248535e+00,1.147032976150512695e+00
-8.781588077545166016e-01,3.775715589523315430e+00
1.268507599830627441e+00,1.107024669647216797e+00
-3.019470453262329102e+00,3.795328736305236816e-01
5.587986707687377930e-01,-7.301543653011322021e-02
3.699008226394653320e-01,1.360421776771545410e+00
-2.781775236129760742e+00,2.380921840667724609e+00
7.060118317604064941e-01,1.978310495615005493e-01
2.655332088470458984e+00,2.708024263381958008e+00
1.736699581146240234e+00,1.710716724395751953e+00
-1.482077479362487793e+00,4.667983531951904297e+00
-1.739745378494262695e+00,3.757592678070068359e+00
-3.436806425452232361e-02,2.995406389236450195e+00
1.883901834487915039e+00,1.714363694190979004e+00
-4.590463638305664062e+00,2.517173528671264648e+00
2.640427649021148682e-01,2.714053153991699219e+00
-1.983349442481994629e+00,-3.128623962402343750e+00
1.493060588836669922e+00,4.624612808227539062e+00
-2.170981168746948242e+00,-1.027260944247245789e-01
-8.977902531623840332e-01,2.321832180023193359e+00
-3.908330917358398438e+00,2.183515787124633789e+00
9.462399482727050781e-01,2.362707376480102539e+00
-1.386416912078857422e+00,3.634155273437500000e+00
1.484503507614135742e+00,1.597456693649291992e+00
-1.307791024446487427e-01,2.265509366989135742e+00
9.350225329399108887e-01,2.880518734455108643e-01
-2.226714372634887695e+00,7.093783617019653320e-01
-1.967705249786376953e+00,1.228766798973083496e+00
-1.147062897682189941e+00,-3.599581718444824219e+00
-4.810510635375976562e+00,1.932843446731567383e+00
-1.269528627395629883e+00,1.923675775527954102e+00
-4.617991924285888672e+00,-3.134994804859161377e-01
1.038476586341857910e+00,-1.752702832221984863e+00
7.464317977428436279e-02,3.690559267997741699e-01
9.136632084846496582e-01,4.865756034851074219e+00
-2.961815595626831055e+00,1.475671529769897461e+00
-2.355418205261230469e+00,1.945778608322143555e+00
7.247413992881774902e-01,4.935442447662353516e+00
2.704849839210510254e-01,1.596337318420410156e+00
6.907612085342407227e-03,6.764188408851623535e-01
-3.918009519577026367e+00,1.231871962547302246e+00
-3.512308120727539062e+00,-7.386416792869567871e-01
-1.534272432327270508e+00,4.160276889801025391e+00
-1.839868307113647461e+00,-3.132780551910400391e+00
3.952017426490783691e-01,1.818035006523132324e+00
-3.415189981460571289e+00,1.822080463171005249e-01
5.232287645339965820e-01,1.028519153594970703e+00
-3.438960611820220947e-01,3.227104663848876953e+00
-4.186687469482421875e-01,4.302914619445800781e+00
-5.239805698394775391e+00,6.327295899391174316e-01
2.309765815734863281e+00,2.235733032226562500e+00
-1.611385583877563477e+00,4.078936100006103516e+00
-3.854244709014892578e+00,-2.479765653610229492e+00
-1.165526866912841797e+00,-3.646987438201904297e+00
1.323841571807861328e+00,6.121284365653991699e-01
-2.672173976898193359e+00,-1.181108713150024414e+00
2.794249653816223145e-01,3.236967563629150391e+00
-4.733915328979492188e+00,1.955899953842163086e+00
5.177890658378601074e-01,3.525187015533447266e+00
-1.416365265846252441e+00,3.534428596496582031e+00
1.533637642860412598e+00,4.135966777801513672e+00
5.441961288452148438e-01,1.192339658737182617e+00
-2.596788167953491211e+00,-1.006780028343200684e+00
-4.844947814941406250e+00,-9.222503304481506348e-01
5.795626044273376465e-01,1.924565285444259644e-01
1.830666065216064453e-01,1.597787499427795410e+00
1.292927503585815430e+00,1.581967234611511230e+00
2.510768175125122070e+00,1.985850930213928223e+00
3.096639215946197510e-01,1.772231698036193848e+00
-2.830714941024780273e+00,3.327319622039794922e+00
1.300394177436828613e+00,3.543544709682464600e-01
-3.891912698745727539e+00,3.665833473205566406e+00
-4.364143848419189453e+00,1.775315880775451660e+00
-3.125521183013916016e+00,2.061098814010620117e+00
