6.919285655021667480e-01,3.720286846160888672e+00
-8.308877795934677124e-02,1.794959783554077148e+00
-5.183272957801818848e-01,3.954152107238769531e+00
-4.328647136688232422e+00,-2.180438518524169922e+00
-4.886600971221923828e+00,5.345844030380249023e-01
-1.332476973533630371e+00,3.713352918624877930e+00
1.600676774978637695e+00,4.142143726348876953e+00
2.647318124771118164e+00,-5.693266168236732483e-03
-4.457887649536132812e+00,2.235485315322875977e+00
1.302774157375097275e-02,2.351273298263549805e+00
-1.912873864173889160e+00,-3.529275894165039062e+00
-3.479868888854980469e+00,2.962114095687866211e+00
-1.221801042556762695e+00,3.852152109146118164e+00
-3.902676582336425781e+00,-2.544554948806762695e+00
-3.820002079010009766e+00,-2.574596643447875977e+00
-2.075036287307739258e+00,2.768328666687011719e+00
1.542962312698364258e+00,1.212675049901008606e-01
5.380691885948181152e-01,4.701896190643310547e+00
-1.222165107727050781e+00,4.896230220794677734e+00
-1.404776334762573242e+00,-2.379169464111328125e+00
1.676345348358154297e+00,2.653566122055053711e+00
-1.472454309463500977e+00,1.344757676124572754e+00
-3.481533527374267578e+00,4.140881299972534180e-01
-2.715072870254516602e+00,6.257333159446716309e-01
-3.780359625816345215e-01,7.359493374824523926e-01
1.326730847358703613e+00,-1.160080552101135254e+00
1.475295871496200562e-01,-2.811710596084594727e+00
-4.112375259399414062e+00,9.828271865844726562e-01
1.220773220062255859e+00,1.824490785598754883e+00
-2.964664459228515625e+00,-1.678532510995864868e-01
-5.643467232584953308e-02,-2.179843902587890625e+00
2.800444602966308594e+00,-2.282143533229827881e-01
-1.338484406471252441e+00,4.893198490142822266e+00
9.749672412872314453e-01,7.648236751556396484e-01
-3.920453786849975586e+00,-1.972134113311767578e+00
-3.681940138339996338e-01,1.743548989295959473e+00
-2.998397350311279297e-01,3.919753313064575195e+00
-1.841190695762634277e+00,-3.095278263092041016e+00
-1.055152058601379395e+00,1.541135907173156738e-01
-3.234216213226318359e+00,-2.323140621185302734e+00
-5.329112529754638672e+00,1.735888868570327759e-01
1.878022432327270508e+00,1.692356109619140625e+00
-3.600069761276245117e+00,2.786267757415771484e+00
-1.554788351058959961e+00,9.145927429199218750e-01
-1.307454407215118408e-01,-4.510315880179405212e-02
-2.814851045608520508e+00,-2.124617844820022583e-01
1.013808608055114746e+00,7.846257686614990234e-01
1.847842574119567871e+00,2.395767211914062500e+00
6.541079282760620117e-01,1.991270661354064941e+00
1.519018411636352539e+00,2.297332763671875000e+00
2.239681005477905273e+00,3.640252113342285156e+00
1.885803192853927612e-01,2.232936382293701172e+00
3.056969344615936279e-01,2.086807966232299805e+00
-2.216415882110595703e+00,4.425801277160644531e+00
1.567120313644409180e+00,8.556113243103027344e-01
-1.390700787305831909e-01,3.717316627502441406e+00
2.495087146759033203e+00,1.374217987060546875e+00
1.532575786113739014e-01,7.445849180221557617e-01
-3.699909925460815430e+00,9.198315739631652832e-01
-4.610072135925292969e+00,1.217986941337585449e+00
-2.911726713180541992e+00,2.568989515304565430e+00
6.710273623466491699e-01,3.713213682174682617e+00
-5.132917404174804688e+00,2.932853698730468750e-01
-1.762092113494873047e+00,1.752460837364196777e+00
1.014198899269104004e+00,2.687834501266479492e+00
2.517458438873291016e+00,-1.322097033262252808e-01
-1.640556335449218750e+00,3.872104287147521973e-01
4.437213838100433350e-01,-1.508961558341979980e+00
-1.573926359415054321e-01,4.830358982086181641e+00
-4.156406402587890625e+00,-7.867771387100219727e-01
-2.456381559371948242e+00,-1.126128528267145157e-02
2.207144260406494141e+00,3.353521823883056641e+00
2.504621505737304688e+00,8.581449985504150391e-01
9.304884672164916992e-01,-1.656707525253295898e+00
2.498050689697265625e+00,2.780894279479980469e+00
9.775927662849426270e-01,3.640801191329956055e+00
-2.187258601188659668e-01,4.118872642517089844e+00
1.247871160507202148e+00,4.655416905879974365e-01
-3.939450502395629883e+00,2.379883289337158203e+00
-1.761842250823974609e+00,-1.075040176510810852e-01
9.758368730545043945e-01,-9.296326637268066406e-01
-3.554978132247924805e+00,-3.194119930267333984e-01
1.123736858367919922e+00,4.314998149871826172e+00
8.265075683593750000e-01,3.386334180831909180e+00
1.331590652465820312e+00,3.067352533340454102e+00
-1.023448824882507324e+00,2.128233432769775391e+00
8.465223908424377441e-01,4.888608455657958984e+00
1.698488354682922363e+00,3.429321765899658203e+00
2.578344583511352539e+00,1.634407162666320801e+00
3.222125172615051270e-01,-1.533835530281066895e+00
-3.487852811813354492e+00,-2.808287858963012695e+00
-2.712426424026489258e+00,-4.216114878654479980e-01
-4.663409233093261719e+00,2.507534265518188477e+00
-1.376035690307617188e+00,4.350068092346191406e+00
-2.057899713516235352e+00,-3.300904989242553711e+00
-2.567760467529296875e+00,2.008314609527587891e+00
-2.829575300216674805e+00,1.687251210212707520e+00
-3.680348873138427734e+00,3.575128316879272461e+00
-1.083549022674560547e+00,-3.321255147457122803e-01
-2.137078046798706055e+00,4.010533332824707031e+00
-1.201473847031593323e-01,-2.938900947570800781e+00
9.141959547996520996e-01,-5.149707794189453125e-01
-1.033286929130554199e+00,3.288457632064819336e+00
5.701516866683959961e-01,1.174353957176208496e+00
-2.926344871520996094e-01,4.212698459625244141e+00
-2.955752372741699219e+00,2.777148008346557617e+00
-3.316734075546264648e+00,2.446793079376220703e+00
2.118069410324096680e+00,-1.127807497978210449e+00
1.133822351694107056e-01,1.562824487686157227e+00
-1.121259450912475586e+00,2.141467332839965820e+00
2.739423751831054688e+00,1.940687060356140137e+00
-3.877158164978027344e+00,6.945637464523315430e-01
-2.088207721710205078e+00,-1.988838434219360352e+00
-9.038113951683044434e-01,4.945776939392089844e+00
-3.856275081634521484e+00,-1.972121298313140869e-01
-1.904043406248092651e-01,-1.295810818672180176e+00
-1.649119257926940918e+00,2.222108602523803711e+00
-2.998314857482910156e+00,2.074479579925537109e+00
1.405192255973815918e+00,3.828848600387573242e+00
1.157242298126220703e+00,-2.175100892782211304e-01
-6.830941438674926758e-01,3.032307147979736328e+00
1.130693256855010986e-01,2.523183107376098633e+00
-1.437138915061950684e+00,1.247992753982543945e+00
7.265143394470214844e-01,1.418548464775085449e+00
-4.975325167179107666e-01,3.722036361694335938e+00
-3.318138360977172852e+00,-8.331406712532043457e-01
-2.327667951583862305e+00,1.103203773498535156e+00
5.437411665916442871e-01,7.797856926918029785e-01
-1.443377614021301270e+00,-3.929491341114044189e-01
-1.956076025962829590e+00,-1.305998414754867554e-01
-3.138980865478515625e+00,-1.785436868667602539e+00
1.003191709518432617e+00,-1.774993300437927246e+00
-2.897860050201416016e+00,2.715937137603759766e+00
-1.044347167015075684e+00,-2.158463954925537109e+00
-3.371397018432617188e+00,-1.776263833045959473e+00
2.671108007431030273e+00,1.111646890640258789e+00
1.170698478817939758e-01,2.531348705291748047e+00
-1.475381374359130859e+00,4.392584800720214844e+00
-3.632533311843872070e+00,-8.908923268318176270e-01
-2.599709928035736084e-01,3.093368053436279297e+00
-3.379172325134277344e+00,1.699696660041809082e+00
2.030717849731445312e+00,3.393657445907592773e+00
8.652575612068176270e-01,6.242256164550781250e-01
-3.505393266677856445e+00,3.418712139129638672e+00
-4.626202106475830078e+00,-2.735481262207031250e-01
-2.134658336639404297e+00,2.148703575134277344e+00
-3.180006742477416992e+00,-2.433459043502807617e+00
-8.925627470016479492e-01,3.512771129608154297e+00
-3.721480816602706909e-02,1.139507889747619629e+00
-3.859073638916015625e+00,3.617599487304687500e+00
-1.945276111364364624e-01,1.091742396354675293e+00
-1.457067728042602539e+00,-8.981182575225830078e-01
-1.189901947975158691e+00,3.619959831237792969e+00
1.517057538032531738e+00,2.562863826751708984e+00
-5.752521157264709473e-01,2.686895370483398438e+00
9.761492609977722168e-01,3.746590852737426758e+00
-5.279977798461914062e+00,1.435264497995376587e-01
2.288576126098632812e+00,-9.914467334747314453e-01
-3.563765764236450195e+00,1.070636957883834839e-01
-1.948697090148925781e+00,2.158972918987274170e-01
-2.649324655532836914e+00,-2.130887508392333984e+00
-1.705251097679138184e+00,4.302662372589111328e+00
-5.266358375549316406e+00,9.710347652435302734e-02
-2.813732624053955078e+00,3.299940347671508789e+00
-1.259565472602844238e+00,-3.653632402420043945e+00
-3.461840867996215820e+00,1.876313090324401855e+00
-8.593197464942932129e-01,-1.054735660552978516e+00
9.893978238105773926e-01,-8.029623031616210938e-01
9.037104845046997070e-01,-1.353579640388488770e+00
-1.161075115203857422e+00,9.297410845756530762e-01
2.199775695800781250e+00,2.232983350753784180e+00
2.527291536331176758e+00,9.033962339162826538e-02
-3.468810081481933594e+00,-8.857262730598449707e-01
6.657091975212097168e-01,3.610025644302368164e+00
-2.595759391784667969e+00,2.436885595321655273e+00
-8.469792604446411133e-01,-2.377723932266235352e+00
-1.293481707572937012e+00,4.517408847808837891e+00
-3.173470258712768555e+00,4.300241470336914062e-01
-2.439694166183471680e+00,3.651375293731689453e+00
-3.687257051467895508e+00,-2.553999423980712891e-03
8.076970577239990234e-01,1.038017682731151581e-02
7.149612903594970703e-01,9.567584395408630371e-01
-5.498079061508178711e-01,2.565900802612304688e+00
1.776604652404785156e+00,3.445002079010009766e+00
-3.457619190216064453e+00,1.836970210075378418e+00
-1.952725529670715332e+00,-3.566114902496337891e+00
-6.660020351409912109e-01,-1.876120090484619141e+00
-2.229142904281616211e+00,4.293529987335205078e+00
-4.936355590820312500e+00,-8.959047794342041016e-01
-1.964637264609336853e-02,5.058619976043701172e+00
-2.776610136032104492e+00,1.655648350715637207e+00
-1.568223834037780762e-01,-5.931336283683776855e-01
-1.734547972679138184e+00,-1.046600103378295898e+00
-2.884622573852539062e+00,-4.432645440101623535e-01
-1.226125836372375488e+00,-1.143881916999816895e+00
-2.041095256805419922e+00,1.428632736206054688e+00
-2.161797285079956055e+00,4.152495384216308594e+00
-1.692902803421020508e+00,1.434726595878601074e+00
-6.714649796485900879e-01,3.618210315704345703e+00
4.077101498842239380e-02,2.034942388534545898e+00
1.021092176437377930e+00,8.859953284263610840e-01
8.836694359779357910e-01,3.651575326919555664e+00
-1.485761880874633789e+00,-1.188293933868408203e+00
-3.413185834884643555e+00,5.601367354393005371e-01
-2.648421049118041992e+00,2.345500707626342773e+00
1.056247115135192871e+00,4.315567493438720703e+00
-2.930622816085815430e+00,-1.235006451606750488e+00
1.888759255409240723e+00,1.708285212516784668e+00
-2.383596003055572510e-01,3.144115209579467773e-01
1.369784116744995117e+00,2.354220390319824219e+00
8.265430107712745667e-03,2.615170717239379883e+00
-3.307761192321777344e+00,2.310858249664306641e+00
-1.850858569145202637e+00,1.037140727043151855e+00
-3.030332565307617188e+00,1.710089921951293945e+00
3.016779422760009766e+00,1.964447617530822754e+00
1.933818340301513672e+00,2.873653173446655273e+00
-3.017305850982666016e+00,3.478438615798950195e+00
-3.778626680374145508e+00,-2.780425548553466797e+00
3.385298252105712891e-01,4.233500003814697266e+00
-1.184999704360961914e+00,-3.642737150192260742e+00
-1.109505295753479004e+00,1.890241652727127075e-01
-1.869428753852844238e+00,3.737621307373046875e+00
-1.972632765769958496e+00,1.206831097602844238e+00
-2.132615804672241211e+00,4.096743583679199219e+00
2.112499713897705078e+00,9.482152462005615234e-01
5.083855986595153809e-01,2.243421077728271484e+00
3.687191605567932129e-01,2.182982444763183594e+00
-1.577075600624084473e+00,-1.358534574508666992e+00
2.409642934799194336e+00,-3.284947574138641357e-01
3.197611570358276367e-01,3.042911529541015625e+00
-4.799320697784423828e+00,2.509027719497680664e+00
8.258178830146789551e-01,2.313672900199890137e-01
4.288622438907623291e-01,-4.910074770450592041e-01
1.164231061935424805e+00,1.589479684829711914e+00
1.490427970886230469e+00,8.651292920112609863e-01
2.767878055572509766e+00,-7.791360467672348022e-02
-3.545364379882812500e+00,1.253118634223937988e+00
1.026636123657226562e+00,-1.806738734245300293e+00
1.045216083526611328e+00,-7.769872546195983887e-01
2.788337469100952148e+00,1.320937514305114746e+00
-2.827794075012207031e+00,2.261300563812255859e+00
-1.775326132774353027e+00,1.230850815773010254e+00
-2.188567161560058594e+00,-1.841896533966064453e+00
-4.268174648284912109e+00,-4.343264102935791016e-01
-1.140936851501464844e+00,-5.910860896110534668e-01
-1.675218939781188965e+00,-1.288031816482543945e+00
2.603753507137298584e-01,2.876677274703979492e+00
-3.668894290924072266e+00,9.848078489303588867e-01
2.114989042282104492e+00,-3.564851731061935425e-02
7.305906414985656738e-01,1.006034970283508301e+00
-4.910476207733154297e+00,-9.768838882446289062e-01
-3.214877367019653320e+00,3.061931610107421875e+00
2.732365131378173828e+00,8.853253126144409180e-01
8.218095451593399048e-02,4.185441970825195312e+00
-2.845646858215332031e+00,-1.154821887612342834e-01
-8.983631134033203125e-01,3.531373500823974609e+00
3.116353988647460938e+00,-2.959633469581604004e-01
-4.641206741333007812e+00,2.679160535335540771e-01
1.378906846046447754e+00,3.310721635818481445e+00
5.877190232276916504e-01,4.899972438812255859e+00
2.238177776336669922e+00,3.755008220672607422e+00
-1.734367609024047852e+00,-3.139219522476196289e+00
2.485224723815917969e+00,-1.549809724092483521e-01
3.616383075714111328e-01,2.240085601806640625e+00
9.441938251256942749e-02,2.322909832000732422e+00
-8.239625394344329834e-02,4.339557647705078125e+00
-1.726525664329528809e+00,4.888072013854980469e+00
3.575416505336761475e-01,8.217805624008178711e-01
-4.486755847930908203e+00,1.453875780105590820e+00
-1.382730960845947266e+00,-1.144576668739318848e+00
-1.591979980468750000e+00,4.470939636230468750e+00
-1.455829024314880371e+00,3.110677003860473633e+00
-3.110038280487060547e+00,3.095916986465454102e+00
1.466041207313537598e+00,1.798942208290100098e+00
-3.792108774185180664e+00,1.762771725654602051e+00
-1.066198468208312988e+00,3.436579227447509766e+00
2.905736207962036133e+00,2.380928099155426025e-01
-3.045776605606079102e+00,7.859084010124206543e-01
-1.070265293121337891e+00,3.884294033050537109e+00
-1.340725183486938477e+00,1.635805010795593262e+00
-4.331030845642089844e+00,-2.150757074356079102e+00
7.147813439369201660e-01,3.619697570800781250e+00
-3.971039295196533203e+00,2.602771043777465820e+00
1.175267219543457031e+00,2.232608318328857422e+00
-5.043268680572509766e+00,1.160384297370910645e+00
-3.123980998992919922e+00,9.930600523948669434e-01
-1.928256869316101074e+00,4.322465062141418457e-01
-1.392210960388183594e+00,4.285830557346343994e-01
2.022495746612548828e+00,3.254279851913452148e+00
2.429378271102905273e+00,1.351597428321838379e+00
-2.094076156616210938e+00,-1.172001957893371582e+00
1.268307715654373169e-01,2.445582151412963867e+00
1.168857961893081665e-01,4.836151123046875000e+00
-3.653895854949951172e+00,3.377563953399658203e+00
-3.274601884186267853e-03,3.700685739517211914e+00
-1.141637563705444336e-01,3.766036033630371094e+00
1.361314535140991211e+00,2.863294124603271484e+00
-1.813442945480346680e+00,8.195003271102905273e-01
-2.599759817123413086e+00,3.049021363258361816e-01
-2.385219097137451172e+00,1.400954127311706543e+00
-6.785121560096740723e-02,-2.975836038589477539e+00
-1.055664777755737305e+00,-6.216552257537841797e-01
-6.903227418661117554e-02,1.735629677772521973e+00
-2.671155929565429688e-01,4.724544048309326172e+00
-7.891840338706970215e-01,3.029951333999633789e+00
1.691185355186462402e+00,3.790612220764160156e+00
-2.245114326477050781e+00,2.538307428359985352e+00
5.017969012260437012e-02,1.608680486679077148e+00
-1.071979761123657227e+00,-4.203398525714874268e-01
1.647415161132812500e+00,5.600805282592773438e-01
-3.346954345703125000e+00,1.620248436927795410e+00
-2.433383226394653320e+00,1.001067042350769043e+00
1.011770367622375488e+00,-1.816853523254394531e+00
-2.182930946350097656e+00,2.896487236022949219e+00
-7.521055936813354492e-01,6.606387495994567871e-01
4.719316065311431885e-01,7.077450156211853027e-01
-1.334195733070373535e-01,-1.232430815696716309e+00
-3.591835975646972656e+00,9.455311894416809082e-01
-2.420102953910827637e-01,2.625519037246704102e+00
-4.722290039062500000e+00,2.542277097702026367e+00
-2.204684257507324219e+00,3.931663036346435547e-01
2.574159860610961914e+00,1.859320640563964844e+00
2.330708742141723633e+00,2.404932737350463867e+00
-2.439130544662475586e+00,9.978822618722915649e-02
-2.557978391647338867e+00,-1.635791182518005371e+00
-9.714138507843017578e-01,3.608619689941406250e+00
9.565179944038391113e-01,9.312685728073120117e-01
8.386260271072387695e-01,1.336184263229370117e+00
1.030853748321533203e+00,-4.309463798999786377e-01
-3.581065177917480469e+00,3.006012439727783203e-01
2.241112738847732544e-01,3.648558378219604492e+00
2.095880031585693359e+00,2.975625991821289062e+00
-1.615925312042236328e+00,-1.379221916198730469e+00
-2.056301116943359375e+00,2.246443986892700195e+00
-1.153011560440063477e+00,4.886391639709472656e+00
2.344785928726196289e+00,2.109587669372558594e+00
1.507503747940063477e+00,1.753615260124206543e+00
2.641404628753662109e+00,2.531920969486236572e-01
-3.621724367141723633e+00,2.328917741775512695e+00
-7.338917255401611328e-01,4.953757286071777344e+00
-3.489996492862701416e-01,4.262935221195220947e-01
2.744919955730438232e-01,1.402402758598327637e+00
1.706713676452636719e+00,1.511990547180175781e+00
1.581859469413757324e+00,1.229357361793518066e+00
-8.941022753715515137e-01,5.484917759895324707e-01
-3.387591838836669922e+00,1.837230801582336426e+00
-2.321027815341949463e-01,-3.079891443252563477e+00
-1.283473134040832520e+00,1.982210993766784668e+00
-4.928112328052520752e-01,9.513853788375854492e-01
-2.020490169525146484e+00,-3.093484878540039062e+00
-3.815237760543823242e+00,2.441166162490844727e+00
-2.506491422653198242e+00,1.927701115608215332e+00
-1.366934776306152344e+00,2.201505422592163086e+00
-5.973860025405883789e-01,-1.682868301868438721e-01
9.382337331771850586e-01,3.739628553390502930e+00
-2.409972190856933594e+00,6.604154706001281738e-01
-3.746680736541748047e+00,8.331689834594726562e-01
-1.330408692359924316e+00,6.984407305717468262e-01
-3.664601325988769531e+00,7.301354408264160156e-01
-9.440124630928039551e-01,4.915130615234375000e+00
-2.685587882995605469e+00,8.883588314056396484e-01
-1.928423047065734863e+00,-1.780121207237243652e+00
4.352005124092102051e-01,5.016869068145751953e+00
-4.165976524353027344e+00,-6.670085787773132324e-01
-2.740980386734008789e+00,9.233715534210205078e-01
-1.272731184959411621e+00,8.398454785346984863e-01
-3.171447753906250000e+00,-5.555925369262695312e-01
9.108394384384155273e-01,3.318370342254638672e+00
-1.155221939086914062e+00,3.644308328628540039e+00
-1.716100722551345825e-01,4.056820869445800781e+00
-4.664915561676025391e+00,9.199450016021728516e-01
-2.410057067871093750e+00,-2.740007042884826660e-01
-5.131601333618164062e+00,1.200003981590270996e+00
-3.309522151947021484e+00,1.408579111099243164e+00
-4.341042995452880859e+00,-2.280081510543823242e+00
-2.683705568313598633e+00,9.501261115074157715e-01
2.307243347167968750e+00,8.681182861328125000e-01
-4.180110692977905273e-01,-1.004236340522766113e+00
1.632357537746429443e-01,2.736575007438659668e-01
1.458804726600646973e+00,8.441702127456665039e-01
9.767639636993408203e-01,2.907911300659179688e+00
-2.905606269836425781e+00,-1.833793997764587402e+00
9.438558220863342285e-01,4.449421539902687073e-03
-1.931709885597229004e+00,1.612967133522033691e+00
6.463416218757629395e-01,5.545778274536132812e-01
-1.973209261894226074e+00,1.285482048988342285e+00
-1.764193296432495117e+00,-1.382660865783691406e+00
8.625707626342773438e-01,4.339931488037109375e+00
-3.068255662918090820e+00,1.262815475463867188e+00
8.260031938552856445e-01,8.014839291572570801e-01
-3.332402184605598450e-02,3.644537687301635742e+00
1.631150841712951660e+00,1.775354504585266113e+00
-1.071521043777465820e+00,2.238635540008544922e+00
-7.463576197624206543e-01,2.654196977615356445e+00
1.587181538343429565e-01,4.613951206207275391e+00
1.026345252990722656e+00,2.906211376190185547e+00
7.822442650794982910e-01,6.494869589805603027e-01
-2.197942733764648438e+00,1.259681582450866699e+00
-3.528685808181762695e+00,2.825911521911621094e+00
8.384856581687927246e-01,1.763013243675231934e+00
-2.263994932174682617e+00,2.707126617431640625e+00
-1.040410161018371582e+00,5.084689617156982422e+00
-4.406290128827095032e-02,1.425523877143859863e+00
2.672522068023681641e+00,2.393872976303100586e+00
-2.525946140289306641e+00,1.108743324875831604e-01
-1.175426483154296875e+00,3.658027887344360352e+00
-4.050348281860351562e+00,1.958878636360168457e+00
-4.473365843296051025e-01,8.126610517501831055e-01
-2.163747549057006836e+00,7.718093991279602051e-01
-4.000218868255615234e+00,1.201342701911926270e+00
1.035103321075439453e+00,-1.788211345672607422e+00
1.676557213068008423e-01,4.811643123626708984e+00
1.034520030021667480e+00,-7.405142188072204590e-01
-1.250526905059814453e+00,3.779427289962768555e+00
1.944113135337829590e+00,1.612163305282592773e+00
1.594534158706665039e+00,2.285472154617309570e-01
-1.155084967613220215e+00,4.629717826843261719e+00
-1.696738362312316895e+00,1.290002226829528809e+00
-6.577539443969726562e-01,1.834684312343597412e-01
-2.993851900100708008e+00,4.849509894847869873e-01
-2.707471609115600586e+00,9.901239871978759766e-01
-1.925868391990661621e+00,2.674015998840332031e+00
-6.917240619659423828e-01,6.480770707130432129e-01
-8.978056907653808594e-01,4.931485176086425781e+00
-6.917259097099304199e-01,3.741328001022338867e+00
-4.437748432159423828e+00,5.250372886657714844e-01
1.934000849723815918e+00,3.067022085189819336e+00
1.032644152641296387e+00,4.822471141815185547e+00
-3.225860595703125000e+00,-2.525917768478393555e+00
2.097915709018707275e-01,8.393235802650451660e-01
-2.649422407150268555e+00,1.932084798812866211e+00
-4.040877342224121094e+00,-1.512296319007873535e+00
-2.092758655548095703e+00,3.062510967254638672e+00
-4.669236183166503906e+00,-1.173056513071060181e-01
-1.319120764732360840e+00,4.998979091644287109e+00
-1.961423516273498535e+00,1.217270255088806152e+00
-1.425173640251159668e+00,2.278982102870941162e-01
2.171351432800292969e+00,3.511163473129272461e+00
-1.308963298797607422e+00,3.197530508041381836e+00
9.481550455093383789e-01,1.831826806068420410e+00
-5.300599932670593262e-01,4.438258171081542969e+00
-1.744083642959594727e+00,-3.774120211601257324e-01
-3.363643884658813477e+00,-2.340340137481689453e+00
-1.324332406511530280e-04,1.209747195243835449e+00
-1.471783161163330078e+00,1.853368043899536133e+00
-3.988191485404968262e-01,3.616609573364257812e+00
-3.544410943984985352e+00,-2.663634419441223145e-01
9.557059407234191895e-01,4.347816467285156250e+00
-5.073142051696777344e-01,3.314497947692871094e+00
-3.933542966842651367e+00,3.503804683685302734e+00
1.562523841857910156e+00,3.166991949081420898e+00
1.402964442968368530e-01,4.908348560333251953e+00
1.556589007377624512e+00,2.543067216873168945e+00
-3.583390951156616211e+00,2.073450759053230286e-02
-8.562135100364685059e-01,-1.830960154533386230e+00
-1.809020154178142548e-02,2.308276653289794922e+00
-3.004428148269653320e+00,2.561081647872924805e+00
-3.127414882183074951e-01,-3.164599239826202393e-01
-4.658292770385742188e+00,1.019782900810241699e+00
-3.197455883026123047e+00,7.977212667465209961e-01
-2.176660537719726562e+00,-2.549270689487457275e-01
2.352313518524169922e+00,3.608699560165405273e+00
-1.707430601119995117e+00,5.936988815665245056e-02
-1.670622348785400391e+00,2.173923969268798828e+00
-2.421246767044067383e+00,1.132613420486450195e+00
-3.031196296215057373e-01,2.817644119262695312e+00
1.722291260957717896e-01,3.562642633914947510e-01
-3.794224500656127930e+00,-1.142456650733947754e+00
-1.515991091728210449e+00,4.381273269653320312e+00
-2.165456295013427734e+00,1.348620772361755371e+00
-3.162174701690673828e+00,-1.567429065704345703e+00
-3.178531169891357422e+00,1.906406641006469727e+00
-2.864737510681152344e+00,3.211274445056915283e-01
-1.238973975181579590e+00,1.963494181632995605e+00
1.362683057785034180e+00,1.701232910156250000e+00
-1.703358769416809082e+00,-1.363038659095764160e+00
-2.106808185577392578e+00,-1.804866075515747070e+00
-4.431586742401123047e+00,1.359111666679382324e+00
-4.225263118743896484e+00,1.422412514686584473e+00
-2.105884790420532227e+00,-4.863182902336120605e-01
-1.016281008720397949e+00,1.395998358726501465e+00
-3.833982229232788086e+00,-1.672241389751434326e-01
-3.729919910430908203e+00,5.923125743865966797e-01
-8.390436172485351562e-01,-2.106310129165649414e+00
-1.162677526473999023e+00,1.490927338600158691e+00
-4.674913883209228516e+00,-3.157313466072082520e-01
-5.276435375213623047e+00,-1.343617588281631470e-01
-4.372016906738281250e+00,1.756805539131164551e+00
9.315331578254699707e-01,2.813195466995239258e+00
-4.568043053150177002e-01,2.754512786865234375e+00
-3.366860389709472656e+00,1.034121870994567871e+00
-2.868041992187500000e+00,3.633128643035888672e+00
-3.560017108917236328e+00,-1.021825075149536133e+00
-2.374164581298828125e+00,1.163937926292419434e+00
-1.195910811424255371e+00,4.891059398651123047e+00
1.300831437110900879e+00,2.497501850128173828e+00
1.616505742073059082e+00,4.133089065551757812e+00
-2.350677728652954102e+00,-3.815199136734008789e-01
6.752911210060119629e-01,9.732674956321716309e-01
-2.095513582229614258e+00,1.207767486572265625e+00
-4.342252612113952637e-01,2.835574150085449219e+00
-1.871148049831390381e-01,4.435960292816162109e+00
-3.921145677566528320e+00,3.483294248580932617e+00
-4.133387088775634766e+00,-7.444406747817993164e-01
-2.252189636230468750e+00,8.551945090293884277e-01
-4.951989352703094482e-01,3.901315450668334961e+00
-2.908434629440307617e+00,1.655481100082397461e+00
2.814492464065551758e+00,2.603472948074340820e+00
-4.144969940185546875e+00,7.641440629959106445e-01
-2.708359956741333008e+00,1.148387789726257324e+00
-5.270038127899169922e+00,6.303377747535705566e-01
-4.196189045906066895e-01,4.370584964752197266e+00
-1.751065373420715332e+00,-3.760113716125488281e-01
7.833100557327270508e-01,2.692920684814453125e+00
-7.624261826276779175e-02,-2.983348846435546875e+00
2.221459597349166870e-01,2.436968803405761719e+00
-2.736506938934326172e+00,2.250808954238891602e+00
-1.012295246124267578e+00,-2.524489164352416992e-01
-1.589505910873413086e+00,2.877861738204956055e+00
2.307639598846435547e+00,2.998823404312133789e+00
-1.068486690521240234e+00,-2.274209499359130859e+00
-4.860323905944824219e+00,-1.073171019554138184e+00
2.580585479736328125e+00,-1.510462313890457153e-01
-2.197544813156127930e+00,4.019712448120117188e+00
-1.006936550140380859e+00,2.212636947631835938e+00
8.424135446548461914e-01,4.411396980285644531e-01
6.071544289588928223e-01,1.799821734428405762e+00
-4.772555351257324219e+00,2.382297039031982422e+00
