6.919285655021667480e-01,3.720286846160888672e+00
1.802613496780395508e+00,3.107192993164062500e+00
8.789260983467102051e-01,-7.120080590248107910e-01
2.689143717288970947e-01,1.733942389488220215e+00
-2.504249095916748047e+00,-3.083325386047363281e+00
-5.976551771163940430e-01,1.600229859352111816e+00
-1.379091858863830566e+00,5.829602479934692383e-01
1.270433366298675537e-01,-5.145716667175292969e-01
-2.633288145065307617e+00,3.554892063140869141e+00
-1.252132177352905273e+00,-1.294491529464721680e+00
-3.436529874801635742e+00,8.209347724914550781e-01
8.129813671112060547e-01,-7.072686553001403809e-01
1.676501750946044922e+00,4.109986782073974609e+00
-3.159822821617126465e-01,4.728555679321289062e+00
-4.462777137756347656e+00,-1.139179095625877380e-01
-1.462375044822692871e+00,2.276984691619873047e+00
2.478315830230712891e+00,1.486643403768539429e-01
9.683428406715393066e-01,1.311034560203552246e+00
-2.047658920288085938e+00,1.752770066261291504e+00
-2.611481249332427979e-01,3.350195169448852539e+00
2.965830802917480469e+00,1.355431973934173584e-01
-2.554894208908081055e+00,2.117088437080383301e-02
1.800585508346557617e+00,1.665329575538635254e+00
1.678935289382934570e+00,3.564321994781494141e+00
1.659509301185607910e+00,-5.729426741600036621e-01
1.537940800189971924e-01,-4.534838348627090454e-02
-2.988883733749389648e+00,2.814792156219482422e+00
-4.094294548034667969e+00,-2.148984670639038086e-01
1.647169113159179688e+00,1.259247779846191406e+00
1.532310247421264648e-01,1.455337643623352051e+00
5.773262381553649902e-01,2.396670103073120117e+00
-2.146170377731323242e+00,-1.860671877861022949e+00
-4.326571464538574219e+00,2.970238327980041504e-01
-3.469768762588500977e+00,-1.210953712463378906e+00
-4.180648326873779297e+00,1.767545700073242188e+00
-4.117295742034912109e+00,-1.736274361610412598e+00
1.112393617630004883e+00,2.749090671539306641e+00
5.825987830758094788e-02,1.361143827438354492e+00
3.112763166427612305e-01,2.753105163574218750e+00
9.790290594100952148e-01,3.253641128540039062e+00
-1.290658354759216309e+00,-2.226306915283203125e+00
1.283432483673095703e+00,3.856204748153686523e-01
-2.561885356903076172e+00,-3.193920254707336426e-01
-1.788598895072937012e+00,2.032801151275634766e+00
-1.595895171165466309e+00,4.714558124542236328e+00
-6.202161908149719238e-01,3.070262908935546875e+00
-4.017055511474609375e+00,1.783975243568420410e+00
-1.044380784034729004e+00,-2.282003462314605713e-01
-1.203938126564025879e+00,3.429449081420898438e+00
1.065710544586181641e+00,4.390209197998046875e+00
-4.781102657318115234e+00,9.241426587104797363e-01
-1.470550537109375000e+00,3.656779766082763672e+00
-1.455408215522766113e+00,2.484547376632690430e+00
-2.184810400009155273e+00,-9.041814208030700684e-01
-1.869376420974731445e+00,-4.978513419628143311e-01
1.670824527740478516e+00,3.674678325653076172e+00
-1.553765892982482910e+00,1.563477635383605957e+00
1.195991992950439453e+00,2.824366569519042969e+00
1.506156563758850098e+00,2.755184650421142578e+00
-1.339798927307128906e+00,2.995066404342651367e+00
-4.081594944000244141e+00,3.022056818008422852e-01
2.273226499557495117e+00,3.762998819351196289e+00
-5.288131162524223328e-02,2.668046474456787109e+00
-2.187944412231445312e+00,-3.135561227798461914e+00
1.819943189620971680e+00,2.162155151367187500e+00
-4.911688268184661865e-01,-1.490763276815414429e-01
-1.511445045471191406e+00,4.750592708587646484e+00
6.243352890014648438e-01,2.602174997329711914e+00
8.957717418670654297e-01,2.673012495040893555e+00
-1.775926470756530762e+00,-9.419223666191101074e-01
-4.617721557617187500e+00,1.356249332427978516e+00
-2.832317829132080078e+00,3.391763210296630859e+00
-1.114394962787628174e-01,-8.681815862655639648e-01
1.602130770683288574e+00,-7.570825219154357910e-01
-1.888751387596130371e-01,4.600436210632324219e+00
-3.029394865036010742e+00,9.234436154365539551e-01
-3.745332956314086914e+00,-2.703223705291748047e+00
-1.733519136905670166e-01,-5.619529485702514648e-01
-4.077323436737060547e+00,-2.137612998485565186e-01
-3.309142827987670898e+00,-1.059317827224731445e+00
-1.321042895317077637e+00,3.603715181350708008e+00
7.117903232574462891e-01,4.741981029510498047e+00
-7.723022103309631348e-01,2.812504529953002930e+00
2.283996105194091797e+00,-1.237442731857299805e+00
-3.478289842605590820e-01,1.382570564746856689e-01
-7.804014682769775391e-01,-1.961395144462585449e+00
-3.744305849075317383e+00,-4.895468056201934814e-01
-1.454389542341232300e-01,3.301101446151733398e+00
5.681901574134826660e-01,2.185470581054687500e+00
6.393404006958007812e-01,2.393023967742919922e+00
-2.560083009302616119e-02,1.324322819709777832e-01
-2.996369898319244385e-01,1.702919721603393555e+00
-1.090191006660461426e+00,4.724675655364990234e+00
2.072173357009887695e+00,1.920411109924316406e+00
1.064922809600830078e+00,-1.744679927825927734e+00
1.172164797782897949e+00,4.382472991943359375e+00
1.358053445816040039e+00,2.085556745529174805e+00
-1.470796108245849609e+00,4.031345844268798828e+00
-4.053969383239746094e+00,2.473131656646728516e+00
-2.461027860641479492e+00,1.189409732818603516e+00
-3.792239904403686523e+00,8.342316746711730957e-01
1.253613233566284180e-01,-6.317847967147827148e-01
-1.864002108573913574e+00,-3.153970956802368164e+00
-9.997179508209228516e-01,-3.217031061649322510e-01
-2.175596714019775391e+00,2.322975248098373413e-01
7.255160808563232422e-01,2.406832933425903320e+00
9.974433779716491699e-01,-1.017010569572448730e+00
-4.852981090545654297e+00,1.892241597175598145e+00
3.063822863623499870e-03,5.830812826752662659e-02
-1.681366324424743652e+00,1.269798517227172852e+00
-8.114448785781860352e-01,2.310876846313476562e+00
-4.880734920501708984e+00,-8.312398791313171387e-01
1.711750745773315430e+00,-3.375468850135803223e-01
6.352578103542327881e-02,4.919697761535644531e+00
-2.738165855407714844e+00,-3.401933670043945312e+00
-1.847659945487976074e+00,5.398811101913452148e-01
-4.580345153808593750e+00,9.080002903938293457e-01
-1.096673533320426941e-01,1.899198055267333984e+00
-2.402406692504882812e+00,1.601820945739746094e+00
-1.278872847557067871e+00,3.516547441482543945e+00
1.890344768762588501e-01,2.322582244873046875e+00
-6.024751067161560059e-01,1.113444566726684570e+00
-3.527345418930053711e+00,2.896887540817260742e+00
4.843448102474212646e-02,2.383785486221313477e+00
2.730425596237182617e-01,5.598024129867553711e-01
1.578778743743896484e+00,1.020162701606750488e+00
6.358733773231506348e-01,-1.523370623588562012e+00
-2.740934610366821289e+00,2.628548622131347656e+00
7.648886442184448242e-01,-1.384420394897460938e-01
1.963732123374938965e+00,2.899986803531646729e-01
-5.371211171150207520e-01,1.563881158828735352e+00
1.630887150764465332e+00,8.104854822158813477e-01
-2.624672889709472656e+00,1.554701685905456543e+00
1.987005114555358887e+00,2.106491088867187500e+00
-4.051632404327392578e+00,-1.213713407516479492e+00
5.511509776115417480e-01,3.730412483215332031e+00
1.475914955139160156e+00,4.113834381103515625e+00
9.318304061889648438e-01,-8.774060010910034180e-01
-2.434137344360351562e+00,3.357747316360473633e+00
-2.357759237289428711e+00,3.395242691040039062e+00
2.945597410202026367e+00,1.260421991348266602e+00
-3.631353616714477539e+00,1.233780026435852051e+00
-9.987670183181762695e-01,-3.581243038177490234e+00
-4.917610645294189453e+00,-1.028142690658569336e+00
-5.126170635223388672e+00,1.490274667739868164e+00
-1.333785295486450195e+00,1.325961649417877197e-01
-3.765633821487426758e+00,2.174594879150390625e+00
9.242305755615234375e-01,2.594133853912353516e+00
2.911630153656005859e+00,3.158614873886108398e+00
-3.503597259521484375e+00,-5.003280043601989746e-01
-3.855559587478637695e+00,-1.258775591850280762e+00
-3.932121753692626953e+00,-2.075850963592529297e+00
-1.376500606536865234e+00,3.249640464782714844e+00
-2.700995683670043945e+00,-2.220199823379516602e+00
1.775207757949829102e+00,8.532430529594421387e-01
-2.436866044998168945e+00,3.515979766845703125e+00
-1.631406188011169434e+00,-9.464709162712097168e-01
1.444403886795043945e+00,4.117997169494628906e+00
4.313909113407135010e-01,1.291077494621276855e+00
-3.422148466110229492e+00,-1.471340298652648926e+00
-6.090910434722900391e-01,3.664751768112182617e+00
2.653187811374664307e-01,-1.804335951805114746e+00
4.183586239814758301e-01,2.233794212341308594e+00
-2.107914924621582031e+00,-8.512217402458190918e-01
-2.669287204742431641e+00,-1.050996184349060059e+00
-2.582990646362304688e+00,-1.666155219078063965e+00
-4.636411666870117188e+00,1.093073859810829163e-01
2.433227896690368652e-01,-1.806196451187133789e+00
-1.903791546821594238e+00,-3.260361552238464355e-01
-1.832563400268554688e+00,-3.135601282119750977e+00
-7.427627593278884888e-02,2.465958833694458008e+00
9.731831550598144531e-01,-9.363785386085510254e-01
-5.957164168357849121e-01,3.469430208206176758e+00
1.918505430221557617e+00,1.785503625869750977e+00
6.957588195800781250e-01,-1.376193910837173462e-01
-3.187294483184814453e+00,2.512879610061645508e+00
-2.825762629508972168e-01,1.763592243194580078e+00
-1.963490247726440430e+00,1.143178701400756836e+00
-1.797543048858642578e+00,-2.792016863822937012e-01
3.069016933441162109e-01,4.652023792266845703e+00
-1.439991950988769531e+00,2.926326513290405273e+00
-2.023454189300537109e+00,4.360148429870605469e+00
-1.215700149536132812e+00,4.775882244110107422e+00
-2.340270727872848511e-01,1.623623967170715332e-01
3.002317190170288086e+00,1.270459771156311035e+00
1.334298372268676758e+00,3.141502380371093750e+00
-1.535113334655761719e+00,4.436472415924072266e+00
1.190258264541625977e+00,1.381493210792541504e+00
-1.629881381988525391e+00,1.269624978303909302e-01
-7.832477092742919922e-01,2.871694564819335938e+00
-1.348606109619140625e+00,1.253470897674560547e+00
7.880238294601440430e-01,5.286847949028015137e-01
1.673803567886352539e+00,2.049721240997314453e+00
-9.712204337120056152e-01,3.707950592041015625e+00
-2.891340732574462891e+00,3.410590171813964844e+00
-1.503694295883178711e+00,1.936372637748718262e+00
1.416187286376953125e+00,3.622004985809326172e+00
-3.666816234588623047e+00,-2.723547220230102539e+00
1.286668419837951660e+00,3.673117160797119141e+00
5.722598433494567871e-01,1.316018581390380859e+00
-1.383928894996643066e+00,3.197520732879638672e+00
-2.213756740093231201e-01,-3.072995662689208984e+00
-1.463223576545715332e+00,1.797239422798156738e+00
3.070048987865447998e-01,1.713545560836791992e+00
-2.290483474731445312e+00,2.574695825576782227e+00
1.878308057785034180e+00,1.003895998001098633e+00
2.323356151580810547e+00,-1.318711340427398682e-01
-2.129715681076049805e+00,1.886772990226745605e+00
-1.954636573791503906e+00,-1.107316374778747559e+00
2.315692663192749023e+00,2.904602766036987305e+00
-1.899961829185485840e+00,-1.164394855499267578e+00
-1.583195805549621582e+00,2.894266128540039062e+00
-4.439938068389892578e+00,8.116821646690368652e-01
-3.934194087982177734e+00,1.134036660194396973e+00
1.957299411296844482e-01,-4.311102628707885742e-01
-3.026727676391601562e+00,3.452119827270507812e+00
5.678098797798156738e-01,2.709489822387695312e+00
-1.593572497367858887e+00,-1.362803339958190918e+00
-2.128352880477905273e+00,4.614239215850830078e+00
-1.265800952911376953e+00,-2.853862047195434570e-01
-4.051900863647460938e+00,1.426359891891479492e+00
1.275375008583068848e+00,3.280762910842895508e+00
-4.392622470855712891e+00,-1.111510515213012695e+00
-2.649704933166503906e+00,3.425630807876586914e+00
1.561175465583801270e+00,1.621824622154235840e+00
1.210608243942260742e+00,-1.053453803062438965e+00
2.279946327209472656e+00,-9.280321002006530762e-01
-2.255172014236450195e+00,4.208797454833984375e+00
6.846181154251098633e-01,1.393250584602355957e+00
4.575710594654083252e-01,-1.107518840581178665e-02
-3.178176403045654297e+00,-1.913616180419921875e+00
-1.056809797883033752e-01,-3.005356311798095703e+00
-1.125370636582374573e-01,3.922433137893676758e+00
-3.849530458450317383e+00,1.658013701438903809e+00
-1.954245686531066895e+00,1.590187191963195801e+00
-1.896051645278930664e+00,4.539148807525634766e+00
-1.811344146728515625e+00,-3.107409954071044922e+00
-5.131694674491882324e-01,6.033620834350585938e-01
-2.070553541183471680e+00,4.268068313598632812e+00
-1.074036732316017151e-01,2.506600856781005859e+00
-3.496563911437988281e+00,-2.754482746124267578e+00
-1.066236972808837891e+00,1.370656043291091919e-01
1.953369021415710449e+00,3.962668657302856445e+00
6.410668492317199707e-01,1.421662569046020508e+00
-3.725074052810668945e+00,-1.524887382984161377e-01
-4.882349967956542969e+00,2.453977614641189575e-01
2.106140851974487305e+00,3.370790481567382812e+00
-3.810993731021881104e-01,3.073948860168457031e+00
2.768803834915161133e+00,-1.592781245708465576e-01
1.056295990943908691e+00,1.307411789894104004e+00
-1.365411281585693359e+00,8.102284073829650879e-01
-2.283616304397583008e+00,8.536863327026367188e-01
2.616177201271057129e-01,2.612856626510620117e+00
1.383958339691162109e+00,-6.337358951568603516e-01
-6.216008663177490234e-01,1.376955151557922363e+00
2.141487121582031250e+00,3.364047527313232422e+00
-1.319182157516479492e+00,4.017368793487548828e+00
-3.851132869720458984e+00,-4.942110180854797363e-01
-2.554353475570678711e+00,-9.247069954872131348e-01
-1.662905454635620117e+00,4.690933704376220703e+00
-1.327052593231201172e+00,2.298227101564407349e-01
-2.145843267440795898e+00,8.992806077003479004e-01
8.899863362312316895e-01,3.143401384353637695e+00
-3.248235940933227539e+00,4.008495211601257324e-01
4.222859740257263184e-01,2.489528179168701172e+00
1.804601907730102539e+00,1.367039442062377930e+00
-2.925413608551025391e+00,3.443610668182373047e+00
-2.754367828369140625e+00,-3.250776767730712891e+00
-4.341350197792053223e-01,4.211114883422851562e+00
-9.908332228660583496e-01,-5.243153572082519531e-01
-3.076232194900512695e+00,2.065061092376708984e+00
-3.152456045150756836e+00,3.087732791900634766e+00
-4.177568912506103516e+00,2.820504426956176758e+00
-9.151340126991271973e-01,4.353343486785888672e+00
-3.829036235809326172e+00,2.339046955108642578e+00
1.886425137519836426e+00,3.705698549747467041e-01
1.548642873764038086e+00,1.790146470069885254e+00
-1.911303281784057617e+00,4.823580265045166016e+00
4.875552952289581299e-01,2.685734510421752930e+00
-2.767732858657836914e+00,-3.163172721862792969e+00
-4.022848010063171387e-01,-2.218238115310668945e-01
-2.140468835830688477e+00,4.374080657958984375e+00
-2.437579393386840820e+00,1.876696944236755371e+00
8.702546358108520508e-01,1.158676743507385254e+00
-2.785778760910034180e+00,1.020688295364379883e+00
-3.619516611099243164e+00,1.125330179929733276e-01
-3.312457561492919922e+00,1.929933190345764160e+00
-2.881165504455566406e+00,2.772471904754638672e+00
-1.305617570877075195e+00,9.214904308319091797e-01
-9.098118543624877930e-01,3.746570348739624023e+00
-3.826543092727661133e+00,1.938318133354187012e+00
-9.292232394218444824e-01,-1.975586056709289551e+00
2.659392595291137695e+00,-2.216123640537261963e-01
1.400219917297363281e+00,2.094519138336181641e+00
-2.741883993148803711e+00,1.768057227134704590e+00
7.935863137245178223e-01,-8.325287103652954102e-01
-2.982211351394653320e+00,-1.950143694877624512e+00
-1.092479944229125977e+00,-2.209801912307739258e+00
-4.477326571941375732e-01,3.941205739974975586e+00
-3.846880912780761719e+00,6.867552399635314941e-01
-3.455517530441284180e+00,-2.260496377944946289e+00
3.193376362323760986e-01,1.132911324501037598e+00
-1.286084294319152832e+00,5.055263996124267578e+00
-1.475662231445312500e+00,8.842825889587402344e-01
-8.642736673355102539e-01,4.835661411285400391e+00
-3.902546882629394531e+00,-1.232561111450195312e+00
-1.725577831268310547e+00,4.919935226440429688e+00
-2.218651056289672852e+00,3.155498743057250977e+00
-4.887577056884765625e+00,1.708117127418518066e-01
-3.752828598022460938e+00,-1.374161839485168457e+00
-2.163211584091186523e+00,1.609940290451049805e+00
-4.046134948730468750e+00,-7.690685391426086426e-01
-2.626837968826293945e+00,-3.127750635147094727e+00
1.998930692672729492e+00,-1.188195943832397461e+00
1.387371271848678589e-01,4.599522590637207031e+00
-7.370160222053527832e-01,1.328425765037536621e+00
-2.117135673761367798e-01,3.783084630966186523e+00
2.279249668121337891e+00,1.553590893745422363e-01
-1.503592967987060547e+00,2.585714101791381836e+00
-7.582729458808898926e-01,4.948426246643066406e+00
-2.052472352981567383e+00,3.956827163696289062e+00
-2.783910371363162994e-02,4.389299869537353516e+00
-9.074037075042724609e-01,3.877845525741577148e+00
-2.073087453842163086e+00,4.242971897125244141e+00
-2.531354427337646484e+00,-3.264157533645629883e+00
1.054498672485351562e+00,4.396817684173583984e+00
2.627931356430053711e+00,1.980515956878662109e+00
-2.270871877670288086e+00,5.431167483329772949e-01
-4.066229343414306641e+00,1.398329734802246094e+00
1.206694245338439941e+00,-1.578769981861114502e-01
8.881265521049499512e-01,1.152718067169189453e+00
9.700443744659423828e-01,-8.364425897598266602e-01
1.508961439132690430e+00,2.105998039245605469e+00
-3.607938289642333984e+00,-9.607185125350952148e-01
1.581027984619140625e+00,3.086800575256347656e-01
2.216885566711425781e+00,3.690774440765380859e+00
-8.107454180717468262e-01,2.900418043136596680e+00
-6.885833740234375000e-01,2.529524087905883789e+00
-2.303947448730468750e+00,2.120593786239624023e+00
-3.571813344955444336e+00,-2.642307281494140625e-01
9.494306445121765137e-01,2.906925916671752930e+00
1.791167497634887695e+00,1.277940750122070312e+00
-9.839567542076110840e-01,4.828219890594482422e+00
2.757172882556915283e-01,3.718895435333251953e+00
-3.160486698150634766e+00,-7.010655999183654785e-01
1.894570708274841309e+00,7.487084865570068359e-01
-2.099729537963867188e+00,4.469380855560302734e+00
2.326668947935104370e-01,2.985069751739501953e+00
-2.698579788208007812e+00,1.368091821670532227e+00
2.253783941268920898e+00,3.613174200057983398e+00
-3.862876653671264648e+00,-2.592254638671875000e+00
1.613343477249145508e+00,3.310948312282562256e-01
1.032328009605407715e+00,3.613551139831542969e+00
-1.825479269027709961e-01,3.020251750946044922e+00
-2.019704580307006836e+00,-3.325699806213378906e+00
-3.410964459180831909e-02,2.284354686737060547e+00
-2.155972480773925781e+00,-2.966341257095336914e+00
1.006423607468605042e-01,1.820785403251647949e+00
-3.287533760070800781e+00,2.580343008041381836e+00
-1.571948051452636719e+00,4.900750160217285156e+00
1.722686886787414551e+00,4.214195609092712402e-01
-2.510322809219360352e+00,-3.500099182128906250e+00
-1.716711878776550293e+00,2.846723794937133789e-01
4.635900631546974182e-02,3.369516372680664062e+00
-7.969159483909606934e-01,1.076236248016357422e+00
1.369956493377685547e+00,6.261938214302062988e-01
-3.667488574981689453e+00,-2.727646112442016602e+00
-1.458649039268493652e-01,2.202536344528198242e+00
-3.386627912521362305e+00,1.994410634040832520e+00
-2.212383031845092773e+00,4.497280120849609375e+00
2.116411447525024414e+00,1.394539117813110352e+00
-1.221243858337402344e+00,-2.068612575531005859e+00
-7.169107198715209961e-01,1.426481485366821289e+00
-2.652653694152832031e+00,1.639845728874206543e+00
-8.606101274490356445e-01,4.629653930664062500e+00
2.510181188583374023e+00,1.246535405516624451e-02
8.449668288230895996e-01,3.974027395248413086e+00
1.621430873870849609e+00,2.743686735630035400e-01
9.074085354804992676e-01,3.137201547622680664e+00
-1.188841462135314941e+00,-1.458745241165161133e+00
7.355473637580871582e-01,9.577538371086120605e-01
-3.049682974815368652e-01,4.717276096343994141e+00
-1.968454480171203613e+00,-1.326828747987747192e-01
-1.353999614715576172e+00,3.515763282775878906e+00
-3.385412931442260742e+00,4.492423832416534424e-01
-1.304648280143737793e+00,2.093423128128051758e+00
2.128432035446166992e+00,3.260114192962646484e+00
-4.041975498199462891e+00,-1.547314971685409546e-01
-1.645043730735778809e+00,1.917858272790908813e-01
-1.415658473968505859e+00,1.794407486915588379e+00
-3.801964282989501953e+00,6.153639554977416992e-01
-3.676668927073478699e-02,2.073871135711669922e+00
-4.637909889221191406e+00,1.312269568443298340e+00
1.074505805969238281e+00,1.597365856170654297e+00
-4.685704112052917480e-01,-2.137123346328735352e-01
-4.091022312641143799e-01,4.047531604766845703e+00
8.764925599098205566e-01,2.017117977142333984e+00
-1.026652097702026367e+00,4.875878334045410156e+00
-3.167902231216430664e+00,-5.102357268333435059e-01
-2.055065870285034180e+00,1.932964563369750977e+00
-4.593160629272460938e+00,3.611887693405151367e-01
8.080950975418090820e-01,3.548870801925659180e+00
-1.668895244598388672e+00,3.883194446563720703e+00
-1.703945159912109375e+00,-7.302039861679077148e-01
-3.679921850562095642e-02,4.804392814636230469e+00
1.291665196418762207e+00,-1.312937587499618530e-01
-3.935348749160766602e+00,2.039677858352661133e+00
-2.676164150238037109e+00,-2.226244926452636719e+00
-1.498636126518249512e+00,3.467431306838989258e+00
-4.710985183715820312e+00,2.479401588439941406e+00
-1.764907240867614746e-01,1.807566881179809570e+00
5.409235954284667969e-01,2.660316944122314453e+00
-2.803241252899169922e+00,3.367136240005493164e+00
-4.812605857849121094e+00,2.114858388900756836e+00
3.054044246673583984e+00,1.709687948226928711e+00
-1.587007403373718262e+00,-1.164249777793884277e-01
-1.922019839286804199e+00,4.619709014892578125e+00
1.197808861732482910e+00,1.718779504299163818e-01
2.077153444290161133e+00,3.379359006881713867e+00
9.440646767616271973e-01,-1.539151549339294434e+00
-2.553251981735229492e+00,2.932277917861938477e+00
-3.400082111358642578e+00,1.129505991935729980e+00
-4.154022216796875000e+00,-1.205697536468505859e+00
-2.356662988662719727e+00,-2.437310069799423218e-01
-3.311583042144775391e+00,-2.307586908340454102e+00
-1.107399582862854004e+00,-2.332107543945312500e+00
2.987673044204711914e+00,-3.517040610313415527e-01
1.178982734680175781e+00,2.800875425338745117e+00
-1.455607056617736816e+00,4.606373310089111328e+00
2.289846837520599365e-01,-2.724029779434204102e+00
-4.214718818664550781e+00,3.955848217010498047e-01
-1.054227948188781738e+00,1.316805958747863770e+00
-2.250300645828247070e+00,2.870479524135589600e-01
1.016025304794311523e+00,-1.777401804924011230e+00
8.078973293304443359e-01,3.203816175460815430e+00
-1.018015816807746887e-01,1.849218130111694336e+00
-2.241170883178710938e+00,3.496214389801025391e+00
2.934171438217163086e+00,2.341922931373119354e-02
-8.544574379920959473e-01,-2.214691162109375000e+00
-3.820678472518920898e+00,2.423715114593505859e+00
-2.132654786109924316e-01,3.583188295364379883e+00
6.228883862495422363e-01,3.556252956390380859e+00
-1.660179018974304199e+00,-1.375611305236816406e+00
9.586522579193115234e-01,2.656541347503662109e+00
-3.871008157730102539e+00,-3.152846992015838623e-01
8.048136830329895020e-01,-5.705878883600234985e-02
-1.676669716835021973e-01,2.262334823608398438e+00
-6.822814345359802246e-01,3.240416288375854492e+00
-3.115482568740844727e+00,-6.425289511680603027e-01
-2.227056503295898438e+00,-3.128230333328247070e+00
1.268644690513610840e+00,6.247226148843765259e-02
-1.038841962814331055e+00,3.746193885803222656e+00
8.474023938179016113e-01,3.127353191375732422e+00
7.994354963302612305e-01,4.876531124114990234e+00
-3.148141622543334961e+00,-1.595756649971008301e+00
7.448950409889221191e-01,7.985607385635375977e-01
-1.758750200271606445e+00,4.140916824340820312e+00
2.645873427391052246e-01,2.707943201065063477e+00
9.371705353260040283e-02,3.729244709014892578e+00
-4.613497257232666016e+00,5.069879889488220215e-01
2.314962148666381836e+00,2.423830032348632812e+00
-4.155131876468658447e-01,4.551354885101318359e+00
-2.062617063522338867e+00,2.049094438552856445e+00
-2.432009935379028320e+00,-3.617325305938720703e+00
1.490237832069396973e+00,2.078491926193237305e+00
-3.947710096836090088e-01,1.877313852310180664e+00
-2.765773057937622070e+00,-6.228862404823303223e-01
-7.443335056304931641e-01,3.985707521438598633e+00
-2.135049581527709961e+00,1.926248669624328613e+00
-3.921688318252563477e+00,-7.284024357795715332e-01
-2.240969181060791016e+00,1.838808655738830566e-01
-1.879537701606750488e+00,4.612090587615966797e+00
-1.577576041221618652e+00,4.941896438598632812e+00
-1.164494752883911133e+00,2.324814319610595703e+00
-2.336250066757202148e+00,-7.526788711547851562e-01
1.587489604949951172e+00,-5.888640284538269043e-01
-1.265627622604370117e+00,6.527562737464904785e-01
2.330561876296997070e+00,3.743225097656250000e+00
-1.243538260459899902e+00,1.395330548286437988e+00
-1.989589452743530273e+00,-1.240662097930908203e+00
1.092627882957458496e+00,1.619579792022705078e+00
-3.321758985519409180e+00,3.026795387268066406e+00
-2.506860971450805664e+00,3.445487022399902344e+00
-1.456452250480651855e+00,3.271989107131958008e+00
3.031998872756958008e+00,2.428545989096164703e-02
-1.595921993255615234e+00,4.686026096343994141e+00
-7.537285089492797852e-01,3.981981515884399414e+00
7.294582724571228027e-01,4.325772285461425781e+00
-1.631862521171569824e+00,2.581596612930297852e+00
1.720312833786010742e+00,3.214446604251861572e-01
-1.124294161796569824e+00,5.071286678314208984e+00
-1.894880175590515137e+00,-3.417796611785888672e+00
2.284662008285522461e+00,2.507529973983764648e+00
-2.168199062347412109e+00,3.930521965026855469e+00
3.030219078063964844e-01,3.385892868041992188e+00
-4.253738403320312500e+00,8.709305524826049805e-01
-3.308801651000976562e+00,9.106232523918151855e-01
-4.077323436737060547e+00,2.601112365722656250e+00
-6.867083311080932617e-01,4.863897323608398438e+00
-1.254342436790466309e+00,-1.407222628593444824e+00
-1.406540870666503906e+00,4.930531024932861328e+00
-2.969044685363769531e+00,-1.231743097305297852e+00
2.096730470657348633e+00,8.159974217414855957e-01
-2.878656089305877686e-01,1.053449630737304688e+00
2.151631593704223633e+00,1.361581683158874512e+00
-2.303551912307739258e+00,7.563532590866088867e-01
-6.974464058876037598e-01,1.298655867576599121e+00
-3.345715045928955078e+00,-1.000833034515380859e+00
-2.333598136901855469e-01,2.307501554489135742e+00
4.370207786560058594e-01,1.877172470092773438e+00
-3.655097723007202148e+00,-2.764359712600708008e+00
-4.945594310760498047e+00,5.951315760612487793e-01
-1.594497323036193848e+00,-1.205042481422424316e+00
-1.615058541297912598e+00,-4.683624804019927979e-01
-4.807443618774414062e+00,2.419251918792724609e+00
1.388718485832214355e+00,2.720329761505126953e+00
1.773893713951110840e+00,3.183020830154418945e+00
2.184198856353759766e+00,-1.131670594215393066e+00
-3.187422990798950195e+00,-2.459637880325317383e+00
-2.861218452453613281e+00,3.559566259384155273e+00
1.893143415451049805e+00,2.039065122604370117e+00
-3.880151033401489258e+00,3.597760200500488281e+00
-2.330627202987670898e+00,8.461993932723999023e-01
-2.061520576477050781e+00,-2.519007325172424316e-01
-1.941509962081909180e+00,4.661574363708496094e+00
-4.715843677520751953e+00,1.324852228164672852e+00
2.256339073181152344e+00,9.510506391525268555e-01
-7.046008110046386719e-01,6.637878715991973877e-02
-1.830667853355407715e+00,-1.853397250175476074e+00
