-6.152607440948486328e+00,1.458930730819702148e+00
7.746263980865478516e+00,3.349291801452636719e+00
5.565614700317382812e+00,-1.982211351394653320e+00
4.237529754638671875e+00,4.180047988891601562e+00
-7.294291496276855469e+00,-3.193867921829223633e+00
-7.962553501129150391e+00,-1.736171007156372070e+00
5.528658390045166016e+00,-4.105161666870117188e+00
-7.021008014678955078e+00,-2.598891973495483398e+00
-6.883606433868408203e+00,9.103720784187316895e-01
5.079532623291015625e+00,-2.057341814041137695e+00
1.619510173797607422e+00,3.188097238540649414e+00
8.266748428344726562e+00,-1.232349395751953125e+00
-3.629023551940917969e+00,-6.528651714324951172e-01
-1.491582036018371582e+00,-3.777044773101806641e+00
8.122076034545898438e+00,-7.886947989463806152e-01
3.152985572814941406e+00,2.445843219757080078e+00
-7.123832702636718750e+00,2.135071277618408203e+00
-1.324594616889953613e+00,-2.652571916580200195e+00
6.755224227905273438e+00,2.435637474060058594e+00
-8.600352287292480469e+00,-3.434344768524169922e+00
-3.213363647460937500e+00,1.287457823753356934e+00
9.024680852890014648e-01,3.617580890655517578e+00
-4.439975261688232422e+00,-1.760584712028503418e+00
7.634861469268798828e+00,-1.207506179809570312e+00
-3.658732652664184570e+00,-1.692674040794372559e+00
-4.825893878936767578e+00,-1.935875266790390015e-01
-3.690103054046630859e+00,-1.259295940399169922e+00
1.719098448753356934e+00,2.885788917541503906e+00
6.883886814117431641e+00,-3.445359468460083008e-01
-7.162847518920898438e+00,-2.614436149597167969e+00
-7.609440326690673828e+00,-2.157023429870605469e+00
-7.648730754852294922e+00,2.794221878051757812e+00
-3.288734436035156250e+00,-8.445572853088378906e-01
-6.373026847839355469e+00,2.338140010833740234e+00
7.429505348205566406e+00,-5.947154164314270020e-01
-5.709088325500488281e+00,1.442605443298816681e-02
-3.032801151275634766e+00,-2.011450767517089844e+00
5.382166862487792969e+00,-6.904804110527038574e-01
6.694312572479248047e+00,-1.317942261695861816e+00
-6.423355579376220703e+00,3.394858360290527344e+00
-4.589959621429443359e+00,-3.055513858795166016e+00
-9.099655151367187500e+00,-2.651846170425415039e+00
-6.113361835479736328e+00,2.234083175659179688e+00
-8.592445373535156250e+00,-2.041873216629028320e+00
3.923506021499633789e+00,4.906279563903808594e+00
7.870871543884277344e+00,-8.536741733551025391e-01
-4.995806694030761719e+00,2.767921388149261475e-01
5.274824142456054688e+00,1.552909970283508301e+00
-2.534596443176269531e+00,-2.359840393066406250e+00
-6.539972305297851562e+00,-2.419184684753417969e+00
6.480771541595458984e+00,3.722060844302177429e-02
7.703073978424072266e+00,3.596598625183105469e+00
-2.671633005142211914e+00,7.173691391944885254e-01
-4.800787925720214844e+00,1.957536220550537109e+00
6.265093803405761719e+00,3.403071165084838867e+00
7.075384140014648438e+00,4.591012477874755859e+00
-2.461556911468505859e+00,-1.867838025093078613e+00
-5.294011116027832031e+00,1.102956771850585938e+00
-2.981064558029174805e+00,6.725429892539978027e-01
-6.325692176818847656e+00,3.598935157060623169e-02
-1.443623900413513184e+00,-4.809880733489990234e+00
-6.461106777191162109e+00,2.799873828887939453e+00
-6.388100147247314453e+00,-1.104469180107116699e+00
-3.732865095138549805e+00,2.000542640686035156e+00
-7.892103195190429688e+00,-1.868864774703979492e+00
-2.057730197906494141e+00,8.948013186454772949e-01
5.960378646850585938e+00,-3.091596126556396484e+00
-5.517369508743286133e-01,1.237995266914367676e+00
-4.844754695892333984e+00,2.516896486282348633e+00
-1.292697310447692871e+00,-1.508382201194763184e+00
-4.019737839698791504e-01,1.781458020210266113e+00
-8.593311309814453125e+00,-2.214095115661621094e+00
7.610826492309570312e+00,4.834853649139404297e+00
6.480426311492919922e+00,4.513944149017333984e+00
4.393093109130859375e+00,1.225145459175109863e+00
-1.232863426208496094e+00,4.075303077697753906e-01
5.636563777923583984e+00,4.543232321739196777e-01
-6.299822807312011719e+00,9.164651632308959961e-01
-6.499355316162109375e+00,2.080506086349487305e+00
7.004068374633789062e+00,4.608902454376220703e+00
6.857935905456542969e+00,4.405735969543457031e+00
6.222462654113769531e+00,-3.029744625091552734e+00
6.149034500122070312e+00,-3.992991685867309570e+00
-2.222878456115722656e+00,-1.347347259521484375e+00
-4.563405990600585938e+00,4.900639653205871582e-01
-4.562425136566162109e+00,1.504803180694580078e+00
-2.336925268173217773e+00,1.251472234725952148e+00
-1.979401230812072754e+00,-1.337695002555847168e+00
7.642251968383789062e+00,3.620244503021240234e+00
7.876163482666015625e+00,-2.410242855548858643e-01
3.438809633255004883e+00,4.308782577514648438e+00
-7.534482002258300781e+00,-1.846812605857849121e+00
7.360651969909667969e+00,4.002632617950439453e+00
-7.811848163604736328e+00,-3.505946159362792969e+00
-4.130344390869140625e+00,-2.629384040832519531e+00
-6.549524784088134766e+00,-1.781246215105056763e-01
-6.174880981445312500e+00,-1.090550541877746582e+00
1.934194803237915039e+00,4.254262924194335938e+00
1.472550511360168457e+00,3.484414815902709961e+00
-2.197538852691650391e+00,-3.681618690490722656e+00
-3.712966680526733398e+00,-3.410449981689453125e+00
-5.579957008361816406e+00,1.125236511230468750e+00
-7.308336257934570312e+00,-1.830548048019409180e+00
-6.794682025909423828e+00,7.268056869506835938e-01
6.453537940979003906e+00,-5.072128772735595703e+00
6.429510116577148438e+00,-5.014378547668457031e+00
-3.238896369934082031e+00,1.201537966728210449e+00
-8.463649749755859375e+00,-3.254826068878173828e+00
5.316733360290527344e+00,3.301794767379760742e+00
-2.061763763427734375e+00,-3.702581882476806641e+00
-4.025833606719970703e+00,-7.788233757019042969e-01
3.155114889144897461e+00,4.877580165863037109e+00
-2.158201217651367188e+00,6.607304513454437256e-02
-6.060467362403869629e-01,9.014522433280944824e-01
5.663774013519287109e+00,-2.798200607299804688e+00
-5.960959434509277344e+00,9.958165884017944336e-01
2.155822992324829102e+00,4.384968757629394531e+00
-4.105200767517089844e+00,-2.984189987182617188e+00
-7.301558971405029297e+00,-1.579736828804016113e+00
-2.449797391891479492e+00,-2.113597393035888672e+00
6.245334148406982422e+00,4.517834663391113281e+00
-1.045340061187744141e+00,2.214645385742187500e+00
6.058839797973632812e+00,-4.453318595886230469e+00
-1.185461044311523438e+00,3.905263841152191162e-01
6.593214035034179688e+00,2.467686653137207031e+00
2.497874021530151367e+00,3.085186243057250977e+00
6.229237556457519531e+00,3.066665172576904297e+00
-6.655338287353515625e+00,6.732230782508850098e-01
-4.112417221069335938e+00,2.284138202667236328e+00
-1.082526087760925293e+00,9.828417301177978516e-01
-4.582204341888427734e+00,-3.880870819091796875e+00
7.244263648986816406e+00,-4.757024765014648438e+00
7.080403327941894531e+00,3.335662126541137695e+00
7.939211845397949219e+00,-1.253744244575500488e+00
4.858658790588378906e+00,-1.743829488754272461e+00
-1.991409897804260254e+00,6.069471836090087891e-01
6.405080318450927734e+00,-1.279663920402526855e+00
-1.619869351387023926e+00,-3.178389310836791992e+00
-3.693740367889404297e+00,-1.791180111467838287e-02
4.938773155212402344e+00,1.787301301956176758e+00
-8.249204635620117188e+00,-2.791283369064331055e+00
-6.838996887207031250e+00,3.120881319046020508e+00
-7.353559017181396484e+00,-2.095434665679931641e+00
-4.776155948638916016e+00,7.350579500198364258e-01
8.145754814147949219e+00,4.660864353179931641e+00
-2.041175842285156250e+00,-2.151065349578857422e+00
-8.820812225341796875e+00,-2.567532300949096680e+00
-5.849555969238281250e+00,-6.589742004871368408e-02
-5.939835071563720703e+00,2.472992420196533203e+00
-5.458875179290771484e+00,2.184972047805786133e+00
-2.239630557596683502e-02,1.380523562431335449e+00
4.890928268432617188e+00,-1.506739109754562378e-01
-8.327982902526855469e+00,-2.079323530197143555e+00
3.871700048446655273e+00,2.614942073822021484e+00
1.571850538253784180e+00,3.838793754577636719e+00
-6.110255718231201172e+00,2.604159355163574219e+00
-3.153481721878051758e+00,1.087515652179718018e-01
6.492142200469970703e+00,-1.249144315719604492e+00
-6.342993259429931641e+00,7.913272380828857422e-01
-4.184527397155761719e+00,-4.300183773040771484e+00
1.569318056106567383e+00,3.875692605972290039e+00
7.041209697723388672e+00,-4.788136005401611328e+00
-5.023424148559570312e+00,1.604478001594543457e+00
-8.334568023681640625e+00,-3.613427639007568359e+00
5.318380355834960938e+00,2.928394794464111328e+00
-4.107553482055664062e+00,-2.423697710037231445e+00
6.985374450683593750e+00,4.536831855773925781e+00
-4.975448131561279297e+00,-2.371245861053466797e+00
-5.787805557250976562e+00,2.971962451934814453e+00
6.574291706085205078e+00,3.848505973815917969e+00
6.197763442993164062e+00,-2.752344608306884766e-01
4.374021053314208984e+00,1.395679593086242676e+00
6.404226779937744141e+00,-2.022792398929595947e-01
6.422502517700195312e+00,2.831071376800537109e+00
5.982612133026123047e+00,-3.602325916290283203e-01
6.890657901763916016e+00,-4.541624784469604492e-01
-5.790287494659423828e+00,-1.108020916581153870e-01
-1.715227365493774414e+00,-4.507262229919433594e+00
-6.435737609863281250e+00,3.021592617034912109e+00
5.171803951263427734e+00,2.970752239227294922e+00
4.130218982696533203e+00,3.313472747802734375e+00
-7.626036167144775391e+00,2.629166126251220703e+00
-1.607095837593078613e+00,9.325687289237976074e-01
-4.653905868530273438e+00,-1.195167660713195801e+00
-3.679975748062133789e+00,1.847787261009216309e+00
8.189615249633789062e+00,4.753550052642822266e+00
-7.883928775787353516e+00,-2.394447803497314453e+00
-4.757100105285644531e+00,5.459275245666503906e-01
-4.596314907073974609e+00,4.107279777526855469e-01
3.494719505310058594e+00,4.109034538269042969e+00
-6.263104438781738281e+00,-5.385229587554931641e-01
6.591945648193359375e+00,2.695548295974731445e+00
5.810619592666625977e-01,2.046299457550048828e+00
5.271879196166992188e+00,-2.585333824157714844e+00
-1.893155813217163086e+00,-4.265381813049316406e+00
-2.512578964233398438e+00,-1.929636716842651367e+00
7.224611282348632812e+00,3.169363260269165039e+00
5.590554237365722656e+00,3.250320196151733398e+00
-1.659612298011779785e+00,-3.399161338806152344e+00
7.091358661651611328e+00,3.840020179748535156e+00
-6.132280349731445312e+00,1.735156059265136719e+00
4.434834957122802734e+00,2.930439710617065430e+00
7.868300914764404297e+00,4.224224567413330078e+00
-2.764916896820068359e+00,-8.429042696952819824e-01
7.222723007202148438e+00,-4.828713893890380859e+00
-6.755833148956298828e+00,1.309376716613769531e+00
1.913793206214904785e+00,3.875163078308105469e+00
-7.856807708740234375e+00,2.712424278259277344e+00
-1.040202498435974121e+00,-4.187636375427246094e+00
6.490885257720947266e+00,-3.751947283744812012e-01
-2.625346183776855469e+00,-1.598374605178833008e+00
1.967237591743469238e+00,1.102520823478698730e+00
-6.316307544708251953e+00,2.717523574829101562e+00
4.138920307159423828e+00,-3.560571670532226562e-01
6.798675537109375000e+00,3.572574615478515625e+00
5.918926000595092773e-01,2.801335573196411133e+00
-1.655600786209106445e+00,-3.650873899459838867e+00
7.046394824981689453e+00,-3.838117718696594238e-01
5.722568511962890625e+00,3.269536972045898438e+00
-2.361763477325439453e+00,3.239089846611022949e-01
-2.921993255615234375e+00,-1.934004426002502441e+00
-3.887959003448486328e+00,-2.281195819377899170e-01
6.691409587860107422e+00,-2.850778400897979736e-01
-3.982321023941040039e+00,-2.797018527984619141e+00
-3.471477746963500977e+00,1.037830114364624023e+00
5.654170989990234375e+00,-1.546211361885070801e+00
-3.401104211807250977e+00,3.261047005653381348e-01
-4.673789978027343750e+00,-3.191117048263549805e+00
-4.716606616973876953e+00,1.221541523933410645e+00
-4.705702304840087891e+00,2.242484539747238159e-01
-7.955086231231689453e+00,3.288578987121582031e+00
7.247177124023437500e+00,-4.637199878692626953e+00
-4.861677646636962891e+00,2.489603042602539062e+00
6.797398567199707031e+00,3.350582122802734375e+00
7.328012943267822266e+00,4.662267208099365234e+00
3.654710769653320312e+00,5.014213085174560547e+00
-4.682054519653320312e+00,-2.617056608200073242e+00
1.780767679214477539e+00,5.738014578819274902e-01
-4.880693912506103516e+00,1.189589142799377441e+00
-6.213403701782226562e+00,1.960293173789978027e+00
7.328639507293701172e+00,-5.209714889526367188e+00
6.781267166137695312e+00,-4.917747497558593750e+00
6.395644187927246094e+00,2.590230703353881836e+00
5.175011634826660156e+00,-5.329871177673339844e-01
3.295180082321166992e+00,4.314508438110351562e+00
-1.467991709709167480e+00,1.768462300300598145e+00
5.496736049652099609e+00,-3.925846576690673828e+00
6.805209636688232422e+00,2.533840179443359375e+00
-2.510095834732055664e+00,-1.813188940286636353e-01
-1.176239848136901855e+00,1.874493360519409180e+00
-6.118185520172119141e+00,2.795721530914306641e+00
-7.275305747985839844e+00,3.237762928009033203e+00
6.533948898315429688e+00,-1.466171860694885254e+00
4.216272354125976562e+00,-4.814889654517173767e-02
-3.717398643493652344e+00,-8.802226781845092773e-01
2.766353130340576172e+00,3.226541519165039062e+00
-6.475254535675048828e+00,7.751393914222717285e-01
4.179420471191406250e+00,4.036235809326171875e+00
4.272994995117187500e+00,3.194115638732910156e+00
5.647989273071289062e+00,-1.156070590019226074e+00
6.489255905151367188e+00,3.889281988143920898e+00
5.489608764648437500e+00,-2.455415010452270508e+00
-5.562869071960449219e+00,2.095831632614135742e+00
-4.354057312011718750e+00,7.609521746635437012e-01
3.909194946289062500e+00,2.323135614395141602e+00
2.936295986175537109e+00,3.812224864959716797e+00
-4.458802044391632080e-01,1.757335782051086426e+00
-4.809495449066162109e+00,-2.433018445968627930e+00
-1.188109755516052246e+00,-4.346325874328613281e+00
1.205489635467529297e+00,3.414679288864135742e+00
-3.234058618545532227e+00,1.187174201011657715e+00
-6.371743679046630859e+00,1.807780027389526367e+00
-8.215044021606445312e+00,-1.960104942321777344e+00
-6.313421249389648438e+00,1.830605745315551758e+00
7.614969253540039062e+00,3.439727306365966797e+00
-4.530509948730468750e+00,-3.566823303699493408e-01
4.463366031646728516e+00,3.032217741012573242e+00
-4.418838024139404297e+00,1.859486937522888184e+00
-3.583177566528320312e+00,-1.481088280677795410e+00
-7.167990207672119141e+00,-1.531677961349487305e+00
7.974945545196533203e+00,-6.597098708152770996e-01
4.616532325744628906e+00,8.043295741081237793e-01
-8.261765480041503906e+00,-3.303292274475097656e+00
7.757214546203613281e+00,-4.758169651031494141e+00
4.749972820281982422e+00,1.908064603805541992e+00
7.105772495269775391e+00,1.633304357528686523e-02
6.799695491790771484e+00,-5.186590671539306641e+00
5.811666011810302734e+00,3.980618715286254883e+00
-1.087134242057800293e+00,-3.738896369934082031e+00
5.483474254608154297e+00,1.891697496175765991e-01
5.908949851989746094e+00,-3.866008520126342773e+00
-1.019494771957397461e+00,8.076024055480957031e-01
-8.521416664123535156e+00,-3.147798776626586914e+00
6.667180061340332031e+00,-1.759790182113647461e+00
-6.255220890045166016e+00,1.687257051467895508e+00
-4.379151821136474609e+00,-3.989276170730590820e+00
-7.231203556060791016e+00,-1.577604770660400391e+00
2.666907548904418945e+00,4.551186084747314453e+00
1.559642791748046875e+00,3.373117923736572266e+00
-8.775299072265625000e+00,-2.405033826828002930e+00
-8.589155197143554688e+00,-2.997484683990478516e+00
-6.770181179046630859e+00,-2.247564554214477539e+00
-4.746167182922363281e+00,2.045797586441040039e+00
-2.255200386047363281e+00,-1.188602089881896973e+00
-8.121404647827148438e+00,-2.776096582412719727e+00
6.170180320739746094e+00,-3.257838964462280273e+00
6.629990577697753906e+00,2.361445903778076172e+00
-1.089337229728698730e+00,1.339186072349548340e+00
6.498029232025146484e+00,-1.838034152984619141e+00
-4.553173065185546875e+00,-1.750330805778503418e+00
6.940992355346679688e+00,2.721804618835449219e+00
-8.685297966003417969e+00,-3.467742443084716797e+00
6.635401725769042969e+00,3.885615110397338867e+00
8.150745630264282227e-01,3.444557666778564453e+00
-3.429404020309448242e+00,-8.815343976020812988e-01
4.215174615383148193e-01,2.114869356155395508e+00
-1.987483263015747070e+00,-2.229274749755859375e+00
-1.487496137619018555e+00,-3.541011571884155273e+00
-6.921589374542236328e+00,3.413209199905395508e+00
-8.300767898559570312e+00,3.095801830291748047e+00
-7.025987625122070312e+00,1.361862063407897949e+00
-7.399087429046630859e+00,2.643622875213623047e+00
-3.178612947463989258e+00,8.780998587608337402e-01
-4.607604026794433594e+00,1.401664853096008301e+00
-3.627500534057617188e+00,-3.579220056533813477e+00
5.524388790130615234e+00,-3.988925933837890625e+00
-2.088000059127807617e+00,-3.013256072998046875e+00
-6.570203304290771484e+00,2.864151000976562500e+00
-4.121914863586425781e+00,-3.791333913803100586e+00
-6.487229824066162109e+00,-2.263144731521606445e+00
5.220728397369384766e+00,-3.261182546615600586e+00
6.169976711273193359e+00,-7.396103143692016602e-01
-4.610405921936035156e+00,2.245027780532836914e+00
-8.973950386047363281e+00,-2.780554056167602539e+00
-9.111631393432617188e+00,-3.348532438278198242e+00
7.198110580444335938e+00,-4.230988025665283203e+00
-7.045339107513427734e+00,1.357699632644653320e+00
7.752096652984619141e+00,3.589371442794799805e+00
1.949046969413757324e+00,4.249752044677734375e+00
-1.283624649047851562e+00,-2.635094404220581055e+00
-1.041279435157775879e+00,1.029419183731079102e+00
-7.872001171112060547e+00,-1.573511838912963867e+00
1.066373109817504883e+00,3.664156198501586914e+00
-5.973222732543945312e+00,2.706221103668212891e+00
1.559610247611999512e+00,3.100729227066040039e+00
-7.734700679779052734e+00,2.643625020980834961e+00
-3.648830175399780273e+00,-3.179407835006713867e+00
-8.563686370849609375e+00,-2.924724817276000977e+00
6.338793277740478516e+00,4.130442619323730469e+00
7.354554176330566406e+00,-8.245301246643066406e-01
6.823577880859375000e+00,-1.679078102111816406e+00
5.960661888122558594e+00,-4.180154800415039062e+00
4.399267196655273438e+00,3.097894668579101562e+00
-6.319281458854675293e-01,7.492720484733581543e-01
-3.120520591735839844e+00,1.187647700309753418e+00
-4.685670375823974609e+00,2.432979792356491089e-01
-4.657896041870117188e+00,6.867264509201049805e-01
-2.264717817306518555e+00,6.915566325187683105e-01
4.903695583343505859e+00,7.722738981246948242e-01
3.220841407775878906e+00,4.974608421325683594e+00
7.718346118927001953e+00,-4.499073624610900879e-01
-7.901692867279052734e+00,2.719686269760131836e+00
8.204433441162109375e+00,4.794680595397949219e+00
6.353081226348876953e+00,-3.186311483383178711e+00
7.043469905853271484e+00,-4.135941341519355774e-02
-4.219328403472900391e+00,-2.724893331527709961e+00
4.444709300994873047e+00,-2.441565096378326416e-01
-5.101468563079833984e+00,-6.168739199638366699e-01
4.339834213256835938e+00,3.515988349914550781e+00
6.747270107269287109e+00,-4.461892127990722656e+00
-4.687934398651123047e+00,-1.971780061721801758e+00
-8.315237760543823242e-01,-2.911038398742675781e+00
6.631671905517578125e+00,-1.459712237119674683e-01
-4.292793273925781250e+00,-1.761923551559448242e+00
-7.434479594230651855e-01,1.300478339195251465e+00
-3.133044481277465820e+00,-6.744794845581054688e-01
2.462718248367309570e+00,1.273765206336975098e+00
-2.085087537765502930e+00,-2.052198171615600586e+00
4.581544399261474609e+00,3.549429178237915039e+00
-9.073292732238769531e+00,-3.332766294479370117e+00
-7.490090370178222656e+00,-2.989380121231079102e+00
4.057591438293457031e+00,6.199065130203962326e-03
3.017203330993652344e+00,4.277695655822753906e+00
4.429275035858154297e+00,7.543413639068603516e-01
-6.530080318450927734e+00,2.908653974533081055e+00
4.705193042755126953e+00,3.656938791275024414e+00
-1.695504426956176758e+00,-4.817816257476806641e+00
-5.229013919830322266e+00,1.759293675422668457e+00
-5.702401161193847656e+00,2.226651668548583984e+00
-5.862336635589599609e+00,1.394474267959594727e+00
6.999433040618896484e+00,-4.867146015167236328e+00
-5.916652679443359375e-01,9.143445491790771484e-01
-6.977641105651855469e+00,-2.494162797927856445e+00
-6.111055374145507812e+00,-4.940769076347351074e-01
5.568893909454345703e+00,-9.190095663070678711e-01
-7.498077392578125000e+00,-2.751543283462524414e+00
-5.159045696258544922e+00,1.713936686515808105e+00
-4.887062072753906250e+00,7.193906307220458984e-01
4.424306869506835938e+00,2.182851552963256836e+00
-4.399893760681152344e+00,2.343577146530151367e+00
4.748738288879394531e+00,-1.665580719709396362e-01
6.767365932464599609e+00,3.156895875930786133e+00
-1.933254122734069824e+00,-4.305754184722900391e+00
5.446867465972900391e+00,3.972709417343139648e+00
7.558485984802246094e+00,3.103034019470214844e+00
-4.062624931335449219e+00,-1.011160135269165039e+00
3.201125144958496094e+00,5.094953536987304688e+00
4.722393512725830078e+00,7.980301231145858765e-02
6.972265243530273438e+00,4.575301647186279297e+00
-3.310100078582763672e+00,-1.601717323064804077e-01
-1.779016733169555664e+00,-4.754781723022460938e+00
4.807975292205810547e+00,1.820794701576232910e+00
-5.547096729278564453e+00,2.980872869491577148e+00
-7.694887638092041016e+00,-3.175328969955444336e+00
5.606381893157958984e+00,-2.119360208511352539e+00
7.943034648895263672e+00,-4.982372820377349854e-01
-4.333503842353820801e-01,2.279614686965942383e+00
-2.643899202346801758e+00,-2.132177829742431641e+00
-3.710546255111694336e+00,-3.881035149097442627e-01
-1.864849925041198730e+00,-4.431840896606445312e+00
-4.866199970245361328e+00,-2.407320261001586914e+00
-7.605086326599121094e+00,2.646230220794677734e+00
5.873651504516601562e+00,3.708016157150268555e+00
-4.009467124938964844e+00,5.414875149726867676e-01
-1.107680797576904297e+00,9.214063882827758789e-01
7.097211837768554688e+00,1.119549851864576340e-02
-8.007139205932617188e+00,-1.889157176017761230e+00
-3.462390184402465820e+00,1.505915403366088867e+00
-6.386858463287353516e+00,-1.603951334953308105e+00
-8.425889968872070312e+00,-3.215293169021606445e+00
-3.921120405197143555e+00,-4.870752692222595215e-01
-4.881977081298828125e+00,1.467952132225036621e+00
-5.058243274688720703e+00,3.612541556358337402e-01
-2.423322677612304688e+00,-2.399683237075805664e+00
-3.683874368667602539e+00,2.325593233108520508e+00
-2.054847717285156250e+00,-2.663018703460693359e+00
-6.560066699981689453e+00,-1.833301901817321777e+00
-6.406576633453369141e+00,2.805200338363647461e+00
-7.056585311889648438e+00,1.391875147819519043e+00
6.525667667388916016e+00,-1.373006701469421387e+00
7.514029979705810547e+00,-5.392924308776855469e+00
-3.547526359558105469e+00,-2.449884891510009766e+00
7.970308303833007812e+00,-7.263147234916687012e-01
5.605875492095947266e+00,-9.307837486267089844e-01
-7.339791774749755859e+00,3.030864000320434570e+00
-2.250813484191894531e+00,-2.544491291046142578e+00
-6.067144870758056641e+00,2.152681350708007812e+00
2.548530578613281250e+00,4.659783363342285156e+00
-2.769305229187011719e+00,-6.582642197608947754e-01
1.433538079261779785e+00,3.260145664215087891e+00
-2.563562870025634766e+00,1.182927608489990234e+00
7.112121105194091797e+00,8.197317831218242645e-03
-2.998920440673828125e+00,-1.178191900253295898e+00
-4.984116554260253906e+00,5.777950286865234375e-01
7.139891624450683594e+00,-2.736474573612213135e-02
-4.609571933746337891e+00,-3.765911102294921875e+00
-4.444566249847412109e+00,-2.376475572586059570e+00
-3.734468460083007812e+00,-4.668558537960052490e-01
-4.248606204986572266e+00,-1.748347043991088867e+00
-2.467549145221710205e-01,1.123844385147094727e+00
-6.257072448730468750e+00,3.227379083633422852e+00
-8.247138977050781250e+00,-2.144222736358642578e+00
5.488240718841552734e+00,-3.019625663757324219e+00
-2.719241142272949219e+00,-1.510204195976257324e+00
-3.115570068359375000e+00,8.973841071128845215e-01
-4.811365127563476562e+00,-2.676257610321044922e+00
-3.478495836257934570e+00,-3.223026037216186523e+00
-7.033957958221435547e+00,1.353590726852416992e+00
-5.579165458679199219e+00,1.950259685516357422e+00
7.924897193908691406e+00,4.155208587646484375e+00
-4.752922534942626953e+00,6.076819300651550293e-01
-1.074476718902587891e+00,-2.682346820831298828e+00
7.915137767791748047e+00,4.880145549774169922e+00
4.545634269714355469e+00,3.545242309570312500e+00
-6.306377887725830078e+00,2.407768011093139648e+00
-2.459223985671997070e+00,-2.738023519515991211e+00
-6.641099452972412109e+00,-6.808977723121643066e-01
5.119072437286376953e+00,1.998298645019531250e+00
-5.417074203491210938e+00,2.065688133239746094e+00
-4.047879219055175781e+00,-2.527101516723632812e+00
6.352654933929443359e+00,3.212324619293212891e+00
-9.139128684997558594e+00,-2.678873777389526367e+00
7.038127422332763672e+00,4.584210395812988281e+00
-5.183602333068847656e+00,-1.928773671388626099e-01
-6.389332294464111328e+00,2.305821657180786133e+00
1.968007445335388184e+00,6.737840771675109863e-01
7.754397392272949219e+00,-1.234265804290771484e+00
7.261556148529052734e+00,-1.526967883110046387e+00
-3.856831073760986328e+00,-8.998492360115051270e-01
2.841035127639770508e+00,4.322838783264160156e+00
6.598824501037597656e+00,-4.911890029907226562e+00
1.249451860785484314e-01,2.306407451629638672e+00
7.296875476837158203e+00,4.720536708831787109e+00
7.553896903991699219e+00,-5.104929447174072266e+00
6.729004383087158203e+00,-3.893513441085815430e+00
7.861051559448242188e+00,4.289973735809326172e+00
2.539985656738281250e+00,3.234883785247802734e+00
-6.389784336090087891e+00,2.529556751251220703e+00
-5.614599585533142090e-01,8.883845210075378418e-01
1.430061101913452148e+00,4.213705062866210938e+00
-4.928956985473632812e+00,-1.920383930206298828e+00
-7.995066642761230469e+00,-3.205417871475219727e+00
-5.690900802612304688e+00,1.314401745796203613e+00
-3.750610589981079102e+00,-1.153202772140502930e+00
6.189775466918945312e+00,-4.378505945205688477e-01
-4.222854614257812500e+00,-4.291900634765625000e+00
-1.403479218482971191e+00,-2.744927406311035156e+00
7.891056060791015625e+00,-7.604917287826538086e-01
4.204943656921386719e+00,4.785470068454742432e-01
-4.482013702392578125e+00,-3.123590469360351562e+00
-6.515766620635986328e+00,3.401662826538085938e+00
-8.670004844665527344e+00,-3.056333303451538086e+00
-7.708710670471191406e+00,-3.271037340164184570e+00
7.009685516357421875e+00,-4.129616260528564453e+00
-6.326087951660156250e+00,2.044948816299438477e+00
-6.342064380645751953e+00,3.081927299499511719e+00
7.461742401123046875e+00,2.964304685592651367e+00
7.104623317718505859e+00,-5.626614093780517578e-01
-5.773304462432861328e+00,1.933549165725708008e+00
7.310942649841308594e+00,3.076726436614990234e+00
-5.448446273803710938e+00,1.151163220405578613e+00
-1.118285775184631348e+00,-4.515959262847900391e+00
3.129511833190917969e+00,4.017801284790039062e+00
-9.792788624763488770e-01,-3.026656627655029297e+00
4.208114624023437500e+00,3.908212184906005859e+00
-4.828253269195556641e+00,4.753680229187011719e-01
