-6.152607440948486328e+00,1.458930730819702148e+00
4.643198490142822266e+00,3.406975984573364258e+00
1.562517762184143066e+00,4.300230503082275391e+00
-4.017396450042724609e+00,-3.799906492233276367e+00
-9.116532325744628906e+00,-3.251222133636474609e+00
7.999577045440673828e+00,-4.794673323631286621e-01
2.048647880554199219e+00,2.665991783142089844e+00
5.926682472229003906e+00,-5.429437756538391113e-01
-6.891017913818359375e+00,2.567911148071289062e+00
-9.078749656677246094e+00,-3.296809196472167969e+00
-7.264954090118408203e+00,-3.131977081298828125e+00
-8.157942771911621094e+00,-3.549146652221679688e+00
-4.385680675506591797e+00,-5.811350941658020020e-01
4.202241420745849609e+00,4.052243530750274658e-01
4.526127815246582031e+00,2.390410661697387695e+00
7.255712985992431641e+00,-4.678209304809570312e+00
-1.623812675476074219e+00,-1.111146330833435059e+00
-8.317123413085937500e+00,-3.474005460739135742e+00
-2.262752532958984375e+00,-3.658792018890380859e+00
-8.213910102844238281e+00,3.254101991653442383e+00
5.741624355316162109e+00,-3.984688520431518555e-01
6.470071792602539062e+00,-3.426138162612915039e+00
-8.571249008178710938e+00,-2.266877412796020508e+00
-2.086974859237670898e+00,9.920653104782104492e-01
-4.961397171020507812e+00,2.147187471389770508e+00
-5.425417900085449219e+00,6.910602450370788574e-01
-4.486788272857666016e+00,2.060000658035278320e+00
4.410791873931884766e+00,3.858743190765380859e+00
-5.175498485565185547e+00,1.974401235580444336e+00
7.900680541992187500e+00,-1.077206969261169434e+00
-4.122439384460449219e+00,-2.437303543090820312e+00
-7.037728786468505859e+00,-2.841377258300781250e+00
-4.013335227966308594e+00,-3.784709930419921875e+00
-6.311184883117675781e+00,2.313672304153442383e+00
-1.112213492393493652e+00,4.293830692768096924e-01
3.145235538482666016e+00,4.842507839202880859e+00
-1.825040459632873535e+00,-4.657795429229736328e+00
-6.602193355560302734e+00,-1.833642125129699707e-01
-1.346819996833801270e+00,1.878880381584167480e+00
-2.542334079742431641e+00,-3.074266314506530762e-01
-6.537397384643554688e+00,1.408370494842529297e+00
6.984503269195556641e+00,-4.969956353306770325e-02
-4.093939781188964844e+00,-1.872372776269912720e-01
6.264350414276123047e+00,3.199262171983718872e-02
-1.052909255027770996e+00,1.387005686759948730e+00
-6.474633693695068359e+00,-6.000927090644836426e-01
-1.125341176986694336e+00,-2.861611604690551758e+00
5.989768981933593750e+00,-3.100736379623413086e+00
-6.115690708160400391e+00,7.858000397682189941e-01
-6.435835361480712891e+00,-1.085775494575500488e+00
-7.118082046508789062e+00,-2.730453968048095703e+00
6.750422000885009766e+00,4.017177104949951172e+00
4.213351726531982422e+00,5.100647211074829102e-01
-2.075115919113159180e+00,-3.582627534866333008e+00
-7.439931392669677734e+00,3.128777265548706055e+00
-4.808848857879638672e+00,-3.031854629516601562e+00
3.177204370498657227e+00,4.324090480804443359e+00
6.770640850067138672e+00,3.551322221755981445e+00
-3.689452886581420898e+00,-1.071310043334960938e+00
3.025241613388061523e+00,3.673935174942016602e+00
6.482959747314453125e+00,-7.739340662956237793e-01
-4.362430095672607422e+00,1.405842900276184082e+00
-4.888462066650390625e+00,-2.611361742019653320e+00
7.163127899169921875e+00,4.705698013305664062e+00
6.574181556701660156e+00,-3.448365628719329834e-01
-8.968546867370605469e+00,-2.430716276168823242e+00
7.232022285461425781e+00,-6.820973157882690430e-01
-1.025992989540100098e+00,1.427977323532104492e+00
-7.232344150543212891e+00,-3.101556301116943359e+00
5.878638267517089844e+00,-4.136508464813232422e+00
-2.075182914733886719e+00,-5.408984422683715820e-01
-8.140393495559692383e-01,-2.914579153060913086e+00
-2.050709962844848633e+00,2.066371917724609375e+00
-4.430067062377929688e+00,4.851174056529998779e-01
-6.494165897369384766e+00,7.649831473827362061e-02
6.953979015350341797e+00,4.045173645019531250e+00
-6.501797676086425781e+00,1.415546417236328125e+00
1.432939887046813965e+00,4.037377357482910156e+00
-5.650227069854736328e-01,8.099859952926635742e-01
7.643397808074951172e+00,-5.620340824127197266e+00
-9.226541519165039062e+00,-3.320203781127929688e+00
-4.302167415618896484e+00,-1.555681228637695312e+00
-4.555886268615722656e+00,2.447638958692550659e-01
-4.485501289367675781e+00,2.201057195663452148e+00
8.052624702453613281e+00,-1.372548699378967285e+00
-8.895509719848632812e+00,-2.419961452484130859e+00
5.654787063598632812e+00,2.947598993778228760e-01
7.658176422119140625e+00,4.157062053680419922e+00
8.387895584106445312e+00,4.381306171417236328e+00
-8.244370460510253906e+00,3.128014564514160156e+00
4.344195842742919922e+00,3.648507893085479736e-01
-8.549375534057617188e+00,-2.228349685668945312e+00
-8.279459953308105469e+00,-2.764845132827758789e+00
-2.908221721649169922e+00,-5.627822279930114746e-01
5.963652133941650391e+00,-2.996072769165039062e+00
-1.525348067283630371e+00,-4.915317058563232422e+00
-1.103598475456237793e+00,2.131207227706909180e+00
6.793932914733886719e+00,-4.755979537963867188e+00
-2.734161615371704102e+00,7.156482934951782227e-01
-2.076953649520874023e+00,-3.808257579803466797e+00
7.420021533966064453e+00,-1.539491534233093262e+00
6.270863056182861328e+00,-2.695845365524291992e+00
-4.260702610015869141e+00,-1.313002228736877441e+00
-3.479945659637451172e+00,-3.272593975067138672e+00
4.331943035125732422e+00,-6.244155764579772949e-02
-3.353698253631591797e+00,-8.097921609878540039e-01
-6.017895221710205078e+00,2.128129005432128906e+00
-8.708305358886718750e+00,-2.115864276885986328e+00
5.962315559387207031e+00,3.369553327560424805e+00
-2.201374292373657227e+00,-2.433655738830566406e+00
-7.321666240692138672e+00,-1.695083379745483398e+00
6.167092800140380859e+00,3.263535976409912109e+00
-2.660167455673217773e+00,-1.346909642219543457e+00
3.872994184494018555e+00,3.764581918716430664e+00
-4.799721717834472656e+00,2.520212173461914062e+00
-3.337786197662353516e+00,1.665789484977722168e+00
-5.438783645629882812e+00,5.855390056967735291e-02
7.659294605255126953e-01,3.507333993911743164e+00
-1.850281357765197754e+00,-4.568054199218750000e+00
5.734149932861328125e+00,3.291288018226623535e-01
6.876559734344482422e+00,-4.163578510284423828e+00
-4.648725509643554688e+00,-4.539198279380798340e-01
-3.619561433792114258e+00,-7.416507005691528320e-01
-3.768603563308715820e+00,-3.682265043258666992e+00
-7.587763309478759766e+00,2.382123470306396484e+00
-7.030223369598388672e+00,1.366995573043823242e+00
6.233167171478271484e+00,-4.277012944221496582e-01
-6.257609367370605469e+00,2.574015140533447266e+00
-6.739761352539062500e+00,-1.649021983146667480e+00
5.534129619598388672e+00,-1.078000068664550781e+00
1.353336691856384277e+00,3.079642534255981445e+00
7.749556541442871094e+00,-5.408739566802978516e+00
3.298161983489990234e+00,-1.619363307952880859e+00
-3.725324153900146484e+00,-1.327460527420043945e+00
6.355323314666748047e+00,-3.612043142318725586e+00
6.042176246643066406e+00,-5.232673883438110352e-01
-2.575374841690063477e+00,-2.863439559936523438e+00
-1.716080784797668457e+00,-4.610100746154785156e+00
-7.233646869659423828e+00,-1.924649953842163086e+00
-6.327535152435302734e+00,1.383923292160034180e+00
3.404314041137695312e+00,4.107821464538574219e+00
6.698510646820068359e+00,-1.638928174972534180e+00
3.407556772232055664e+00,4.135394573211669922e+00
7.446888446807861328e+00,-4.264492511749267578e+00
-6.951354980468750000e+00,1.248698234558105469e+00
-9.126015663146972656e+00,-3.375337123870849609e+00
-5.468066215515136719e+00,1.387285947799682617e+00
-3.079607725143432617e+00,7.874808907508850098e-01
-7.116510868072509766e+00,1.267094254493713379e+00
-2.685909748077392578e+00,1.663361668586730957e+00
4.594120025634765625e+00,2.765892267227172852e+00
-5.374675750732421875e+00,2.306156158447265625e-01
4.506461143493652344e+00,-2.201281070709228516e+00
-1.683122158050537109e+00,2.130871057510375977e+00
-6.843337059020996094e+00,3.500375747680664062e+00
5.639999389648437500e+00,-1.891600131988525391e+00
-9.197257041931152344e+00,-3.325228214263916016e+00
-2.763734817504882812e+00,1.752808094024658203e-01
4.515725135803222656e+00,2.967844247817993164e+00
5.787904262542724609e+00,2.697798311710357666e-01
-4.734164237976074219e+00,-7.189193964004516602e-01
7.156997680664062500e+00,-1.071385502815246582e+00
-7.375669956207275391e+00,-1.657014489173889160e+00
-6.703039646148681641e+00,9.128977656364440918e-01
-4.485284805297851562e+00,-3.878550529479980469e-01
-5.918705940246582031e+00,8.646131157875061035e-01
-9.502550959587097168e-01,6.496087312698364258e-01
9.005848169326782227e-01,2.731867074966430664e+00
-2.238982677459716797e+00,-3.439053535461425781e+00
8.305626869201660156e+00,4.627323627471923828e+00
-7.376294612884521484e+00,1.896043300628662109e+00
7.025395870208740234e+00,3.861019372940063477e+00
-9.746667146682739258e-01,5.569338202476501465e-01
-1.952463150024414062e+00,-4.430862426757812500e+00
-5.521011352539062500e+00,1.111068248748779297e+00
-1.854798078536987305e+00,-4.313184738159179688e+00
-2.184926532208919525e-02,2.436247348785400391e+00
-4.715569019317626953e+00,-2.674968481063842773e+00
8.073266029357910156e+00,4.099211692810058594e+00
-2.337602615356445312e+00,-1.729618310928344727e+00
-5.386610507965087891e+00,-1.392519831657409668e+00
9.487911462783813477e-01,3.629208803176879883e+00
5.609830379486083984e+00,-8.856863975524902344e-01
4.575823307037353516e+00,3.428978443145751953e+00
6.334150314331054688e+00,4.131851196289062500e+00
-6.207571983337402344e+00,-7.358798384666442871e-01
3.923057794570922852e+00,3.583202362060546875e+00
6.392266273498535156e+00,4.526523113250732422e+00
-2.044814586639404297e+00,-2.435544967651367188e+00
-4.411327362060546875e+00,-3.019399642944335938e+00
-4.408799648284912109e+00,1.459782004356384277e+00
-6.632164478302001953e+00,7.298554182052612305e-01
2.374786853790283203e+00,2.106072902679443359e+00
-3.616531372070312500e+00,-3.460232496261596680e+00
7.357614994049072266e+00,1.325239539146423340e-01
-3.108619928359985352e+00,-1.898784875869750977e+00
7.786261558532714844e+00,3.354968070983886719e+00
8.050791740417480469e+00,4.299970626831054688e+00
7.256346702575683594e+00,-4.100466728210449219e+00
5.778300762176513672e+00,3.813852787017822266e+00
3.340122699737548828e+00,1.982777953147888184e+00
6.527010440826416016e+00,-4.370633125305175781e+00
-9.871422648429870605e-01,2.096836090087890625e+00
-4.323285579681396484e+00,-1.157186985015869141e+00
-4.768127441406250000e+00,1.645684599876403809e+00
-3.690393447875976562e+00,-1.750446677207946777e+00
1.672853469848632812e+00,4.289701461791992188e+00
-1.054248571395874023e+00,-4.202978134155273438e+00
7.135346412658691406e+00,-5.739523768424987793e-01
5.307101726531982422e+00,-1.942849040031433105e+00
-6.662154674530029297e+00,-2.555035114288330078e+00
6.272282123565673828e+00,-2.642189979553222656e+00
-4.356643199920654297e+00,-2.745556354522705078e+00
6.789089679718017578e+00,-5.222906589508056641e+00
-4.761152744293212891e+00,7.266782522201538086e-01
-2.918480634689331055e+00,1.053830504417419434e+00
-1.821928262710571289e+00,-1.665659189224243164e+00
3.769845247268676758e+00,4.071086883544921875e+00
-1.871705651283264160e+00,-2.082309007644653320e+00
-3.759148597717285156e+00,1.218739628791809082e+00
-1.913228750228881836e+00,-3.984768152236938477e+00
-7.151117801666259766e+00,-1.906519412994384766e+00
-8.720983505249023438e+00,-3.361357450485229492e+00
-1.489193916320800781e+00,9.531857967376708984e-01
-5.762664318084716797e+00,1.286048173904418945e+00
7.445409297943115234e+00,1.007172390818595886e-01
1.707840323448181152e+00,4.257738590240478516e+00
6.303297519683837891e+00,-4.547895789146423340e-01
5.541155338287353516e+00,-2.860884666442871094e+00
-1.304372549057006836e+00,9.116701483726501465e-01
-2.034850358963012695e+00,1.985436201095581055e+00
-8.697403907775878906e+00,-3.105788469314575195e+00
8.314928054809570312e+00,4.375532150268554688e+00
1.668680906295776367e-01,2.611577033996582031e+00
6.719088077545166016e+00,-4.998770236968994141e+00
-7.149193763732910156e+00,1.227675795555114746e+00
-4.915722846984863281e+00,-3.049786806106567383e+00
-8.362213134765625000e+00,-2.200528621673583984e+00
2.571198940277099609e+00,1.695581555366516113e+00
7.455456256866455078e+00,-4.211808681488037109e+00
-2.138951778411865234e+00,5.569811463356018066e-01
-1.991395473480224609e+00,-1.272091269493103027e+00
-2.136145591735839844e+00,8.889532685279846191e-01
-5.699190616607666016e+00,2.315896987915039062e+00
-4.533175945281982422e+00,-3.771962642669677734e+00
-6.344557285308837891e+00,-1.214381337165832520e+00
4.636870861053466797e+00,-2.674607038497924805e-01
-8.437681198120117188e+00,-3.108946084976196289e+00
-4.264654636383056641e+00,-6.780846118927001953e-01
2.223606109619140625e+00,4.537753582000732422e+00
-4.425181388854980469e+00,-5.746148228645324707e-01
-4.353122234344482422e+00,2.187388658523559570e+00
-9.162880897521972656e+00,-3.373204469680786133e+00
3.166933774948120117e+00,4.189622879028320312e+00
-7.067232608795166016e+00,-1.060711383819580078e+00
8.264022827148437500e+00,-1.052041053771972656e+00
5.830200195312500000e+00,-3.662901639938354492e+00
-2.531317234039306641e+00,-2.517826557159423828e+00
-8.781077384948730469e+00,-2.353474378585815430e+00
-2.465624332427978516e+00,-1.792671918869018555e+00
4.053718566894531250e+00,4.600726604461669922e+00
-6.774261474609375000e+00,1.180574297904968262e+00
6.406890392303466797e+00,1.696665138006210327e-01
-6.325879573822021484e+00,-1.904340744018554688e+00
7.313822269439697266e+00,3.537466287612915039e+00
-2.975381374359130859e+00,1.306922197341918945e+00
4.691156864166259766e+00,1.237015604972839355e+00
-3.607253551483154297e+00,5.768038034439086914e-01
-2.412208795547485352e+00,-2.822690963745117188e+00
-1.700479269027709961e+00,-3.423908472061157227e+00
-2.587414741516113281e+00,-2.626914978027343750e+00
-1.120169639587402344e+00,5.016747862100601196e-02
-3.800878047943115234e+00,-2.059006452560424805e+00
-2.319788217544555664e+00,-3.415111541748046875e+00
-4.670237541198730469e+00,-1.579386711120605469e+00
-1.155814528465270996e+00,-3.828354120254516602e+00
5.967466831207275391e+00,-4.301052570343017578e+00
-2.294594794511795044e-01,1.650926589965820312e+00
-1.203820824623107910e+00,-2.707685947418212891e+00
-3.644632339477539062e+00,-3.232861518859863281e+00
-3.773244380950927734e+00,-2.799018859863281250e+00
4.644973278045654297e+00,3.607285022735595703e+00
-4.322833061218261719e+00,-1.304821729660034180e+00
-2.753585815429687500e+00,-2.062595367431640625e+00
-1.355560898780822754e+00,-2.433828830718994141e+00
-1.990716457366943359e+00,2.034404039382934570e+00
-4.169048309326171875e+00,4.256262779235839844e-01
-2.469156026840209961e+00,-2.981653451919555664e+00
-1.405557036399841309e+00,4.461674094200134277e-01
4.390692234039306641e+00,2.439513444900512695e+00
7.675695896148681641e+00,3.226824045181274414e+00
7.801106929779052734e+00,-3.005530834197998047e-01
-4.812250614166259766e+00,2.530212879180908203e+00
-5.488532781600952148e-02,1.985688209533691406e+00
-9.564720392227172852e-01,2.148306369781494141e+00
-6.248704910278320312e+00,-1.729810953140258789e+00
-2.186001062393188477e+00,4.222811758518218994e-01
3.602852582931518555e+00,3.804414510726928711e+00
7.452347755432128906e+00,2.955144643783569336e+00
-1.158907890319824219e+00,-4.161389827728271484e+00
-6.763968467712402344e+00,7.791895866394042969e-01
-1.148553967475891113e+00,-2.486917495727539062e+00
-8.770388603210449219e+00,-3.308571815490722656e+00
-4.245902538299560547e+00,-2.698201179504394531e+00
-1.904187798500061035e+00,2.124077320098876953e+00
5.238399982452392578e+00,-2.142450094223022461e+00
4.307742118835449219e+00,-4.650084301829338074e-02
-1.565743684768676758e+00,3.938946425914764404e-01
-2.844366073608398438e+00,1.273206233978271484e+00
-4.875288009643554688e+00,6.615507006645202637e-01
-4.927557945251464844e+00,-5.724256858229637146e-02
5.926376342773437500e+00,-3.949028253555297852e-01
-2.002299070358276367e+00,8.177637457847595215e-01
5.344185829162597656e+00,-5.138425230979919434e-01
-1.100878715515136719e+00,4.175500571727752686e-01
-1.880144357681274414e+00,-4.431596755981445312e+00
4.236365795135498047e+00,3.341058969497680664e+00
-1.317813038825988770e+00,-4.280738830566406250e+00
-1.630807399749755859e+00,9.418323040008544922e-01
5.856466293334960938e+00,-3.678187131881713867e+00
-3.501305103302001953e+00,1.906625628471374512e+00
-1.147032380104064941e+00,4.179290533065795898e-01
3.791996479034423828e+00,3.404522657394409180e+00
-3.216724395751953125e+00,-1.285648643970489502e-01
-4.453994274139404297e+00,-2.477872848510742188e+00
-4.890703201293945312e+00,1.184305906295776367e+00
7.054748058319091797e+00,-1.369814395904541016e+00
5.572354316711425781e+00,2.934812307357788086e+00
6.872713088989257812e+00,-4.439879894256591797e+00
1.953736186027526855e+00,4.291275024414062500e+00
-1.553558349609375000e+00,-3.386347055435180664e+00
-1.740852355957031250e+00,-1.661666035652160645e+00
3.342076063156127930e+00,4.258295059204101562e+00
-1.559149622917175293e+00,-4.536971092224121094e+00
7.531419277191162109e+00,3.920449972152709961e+00
-3.899107456207275391e+00,-2.837264060974121094e+00
-7.788217544555664062e+00,-2.202195644378662109e+00
-6.720905303955078125e+00,-9.711467623710632324e-01
-4.901225090026855469e+00,2.549158096313476562e+00
3.753984451293945312e+00,4.629131793975830078e+00
5.834846973419189453e+00,-3.761557579040527344e+00
-3.151568412780761719e+00,1.417004942893981934e+00
-2.341650485992431641e+00,-1.817589163780212402e+00
3.515830993652343750e+00,4.437623977661132812e+00
6.517618179321289062e+00,-3.307049274444580078e+00
-5.144898891448974609e+00,1.447775721549987793e+00
7.779139995574951172e+00,-5.408731460571289062e+00
-3.752838134765625000e+00,1.006359159946441650e-01
-6.336102485656738281e-01,1.274641394615173340e+00
-5.831213474273681641e+00,1.562604784965515137e+00
6.408692359924316406e+00,4.434393882751464844e+00
-4.514916896820068359e+00,-3.968907833099365234e+00
-3.444820165634155273e+00,1.227844476699829102e+00
-3.687176942825317383e+00,-5.919791460037231445e-01
-2.356591701507568359e+00,-3.005963087081909180e+00
7.662635803222656250e+00,4.789686203002929688e+00
-4.176973819732666016e+00,2.048844337463378906e+00
-5.036027431488037109e+00,-1.293956756591796875e+00
4.674790859222412109e+00,-2.300371646881103516e+00
5.892561912536621094e+00,-2.011070847511291504e-01
6.289469242095947266e+00,4.483226776123046875e+00
5.579339981079101562e+00,2.720516681671142578e+00
5.351508617401123047e+00,-2.571356296539306641e+00
1.059772491455078125e+00,3.052876234054565430e+00
-6.478852748870849609e+00,-2.621587753295898438e+00
-4.404484748840332031e+00,-2.950819969177246094e+00
-7.053867340087890625e+00,-2.830452203750610352e+00
-2.050540208816528320e+00,-1.903514266014099121e+00
-4.257505416870117188e+00,3.527985513210296631e-01
6.258996486663818359e+00,-4.911987781524658203e+00
6.292675018310546875e+00,-3.028913974761962891e+00
-4.825546741485595703e+00,2.200421094894409180e+00
-1.546332836151123047e+00,-4.440228462219238281e+00
-5.294676780700683594e+00,1.973750352859497070e+00
-6.476684570312500000e+00,2.150165081024169922e+00
-5.833857536315917969e+00,-5.151676535606384277e-01
-8.713466644287109375e+00,-2.346234798431396484e+00
-8.765861511230468750e+00,-3.312645912170410156e+00
-7.096109390258789062e+00,2.866306543350219727e+00
5.741739749908447266e+00,3.896359443664550781e+00
-1.579481244087219238e+00,-2.821245670318603516e+00
7.851713180541992188e+00,-5.009187698364257812e+00
-8.580241203308105469e+00,-2.840909957885742188e+00
6.974092006683349609e+00,4.111877441406250000e+00
7.944076061248779297e+00,4.282125473022460938e+00
-3.124614715576171875e+00,-1.971146821975708008e+00
-7.200953006744384766e+00,4.489392042160034180e-01
-3.871974468231201172e+00,-9.576997756958007812e-01
-6.863958835601806641e+00,-2.815391063690185547e+00
4.015935420989990234e+00,2.124682426452636719e+00
6.685051441192626953e+00,-5.231632232666015625e+00
-4.075457096099853516e+00,-1.202627182006835938e+00
7.366046905517578125e+00,4.676948070526123047e+00
7.853295326232910156e+00,3.651896476745605469e+00
1.471912860870361328e+00,3.025304555892944336e+00
-5.104392528533935547e+00,-1.478546142578125000e+00
8.203176498413085938e+00,-1.291066408157348633e+00
3.846172571182250977e+00,-3.843139410018920898e-01
1.735076427459716797e+00,-7.776296138763427734e-02
-4.541989803314208984e+00,1.272914290428161621e+00
-6.454030990600585938e+00,2.462855339050292969e+00
-2.961665153503417969e+00,4.437144398689270020e-01
-7.660254478454589844e+00,-1.568882346153259277e+00
5.378422141075134277e-01,3.122105121612548828e+00
4.169593811035156250e+00,4.127833366394042969e+00
-4.571477890014648438e+00,-3.956809043884277344e+00
-2.624363183975219727e+00,1.430853486061096191e+00
-5.991441726684570312e+00,1.282652497291564941e+00
-3.025715112686157227e+00,-8.780414462089538574e-01
-1.260071754455566406e+00,-4.466547489166259766e+00
-9.706839323043823242e-01,6.245538592338562012e-01
-1.064745187759399414e+00,1.213824391365051270e+00
-7.723136901855468750e+00,2.765398740768432617e+00
5.949722766876220703e+00,-3.612352311611175537e-01
5.782388687133789062e+00,3.472522974014282227e+00
8.229164123535156250e+00,-1.208822965621948242e+00
4.708028793334960938e+00,-7.785035967826843262e-01
-1.136739611625671387e+00,-2.774633169174194336e+00
-5.990480422973632812e+00,-1.000195741653442383e+00
4.182044982910156250e+00,4.728363513946533203e+00
-4.828825950622558594e+00,1.450201988220214844e+00
1.467813491821289062e+00,3.155420303344726562e+00
5.977463245391845703e+00,-3.923224687576293945e+00
-3.185966491699218750e+00,-1.562227755784988403e-01
7.743515014648437500e+00,3.576165914535522461e+00
-4.166938304901123047e+00,3.172616660594940186e-01
5.973698139190673828e+00,-1.035678293555974960e-02
-6.009748935699462891e+00,-1.316434979438781738e+00
5.416720390319824219e+00,2.661162853240966797e+00
-3.563374757766723633e+00,5.656672716140747070e-01
-1.273400068283081055e+00,-4.659863948822021484e+00
3.922537565231323242e+00,3.650010585784912109e+00
-4.691431045532226562e+00,6.777248978614807129e-01
-3.395566046237945557e-01,-3.785950899124145508e+00
7.700979232788085938e+00,3.376755714416503906e+00
6.542405128479003906e+00,-6.531003117561340332e-01
4.993131637573242188e+00,-1.779894351959228516e+00
5.496416091918945312e+00,-2.080961942672729492e+00
-9.091883659362792969e+00,-3.390492677688598633e+00
-8.125348091125488281e+00,-2.647414922714233398e+00
-8.173079490661621094e+00,-1.842476129531860352e+00
-6.466060161590576172e+00,-2.196820378303527832e-01
6.069478988647460938e+00,4.325343668460845947e-02
6.237032413482666016e+00,-5.016158103942871094e+00
7.184379100799560547e+00,-8.844742774963378906e-01
7.856069564819335938e+00,-1.359767079353332520e+00
-4.898114204406738281e+00,-2.806088447570800781e+00
-6.122968673706054688e+00,-1.060719251632690430e+00
6.513845443725585938e+00,-4.319740772247314453e+00
-1.678544402122497559e+00,-1.183948755264282227e+00
3.864157438278198242e+00,4.900724887847900391e+00
-8.996438026428222656e+00,-3.100755691528320312e+00
5.728138923645019531e+00,4.214945793151855469e+00
5.013179302215576172e+00,-1.757720470428466797e+00
7.733933448791503906e+00,-1.318657040596008301e+00
-2.879187583923339844e+00,1.409192919731140137e+00
5.716043949127197266e+00,-1.070068478584289551e+00
-4.293501377105712891e+00,3.139739930629730225e-01
-4.480533123016357422e+00,-3.171015262603759766e+00
-1.996958732604980469e+00,-2.381169557571411133e+00
6.803129196166992188e+00,3.871993303298950195e+00
-6.574706554412841797e+00,1.271095752716064453e+00
7.888442516326904297e+00,-5.068243026733398438e+00
-4.172050476074218750e+00,4.267441630363464355e-01
4.311776638031005859e+00,4.193658828735351562e+00
7.022058010101318359e+00,-5.066390037536621094e+00
-6.603917598724365234e+00,2.472398042678833008e+00
8.013899803161621094e+00,2.695706605911254883e+00
-3.051722288131713867e+00,-1.920276045799255371e+00
-7.994503974914550781e+00,-1.685127973556518555e+00
-4.721540451049804688e+00,1.986496567726135254e+00
7.427959918975830078e+00,4.016193389892578125e+00
6.269890785217285156e+00,-2.148422241210937500e+00
-6.060469150543212891e+00,7.439576387405395508e-01
8.222230911254882812e+00,4.435448646545410156e+00
-7.264945507049560547e+00,3.015917539596557617e+00
5.482313632965087891e+00,2.024768829345703125e+00
4.604566574096679688e+00,6.182522773742675781e-01
-4.053944110870361328e+00,-2.685493946075439453e+00
5.287583827972412109e+00,3.811185121536254883e+00
6.688986301422119141e+00,-4.414500713348388672e+00
6.430472850799560547e+00,-4.733968257904052734e+00
1.319260358810424805e+00,3.507230758666992188e+00
4.638608932495117188e+00,4.854102134704589844e-01
-6.667342185974121094e+00,-1.265314698219299316e+00
3.386483907699584961e+00,5.091965675354003906e+00
8.025860786437988281e+00,4.743918418884277344e+00
-8.042413711547851562e+00,-2.831496238708496094e+00
5.773571014404296875e+00,-3.946197509765625000e+00
-5.937269687652587891e+00,1.164654254913330078e+00
-4.743312358856201172e+00,-3.807955503463745117e+00
6.423647880554199219e+00,-2.176726102828979492e+00
-8.583844184875488281e+00,-3.060472965240478516e+00
3.703872442245483398e+00,4.814575195312500000e+00
-4.723186969757080078e+00,1.204766333103179932e-01
6.781200408935546875e+00,-4.395794391632080078e+00
5.657207489013671875e+00,-2.846244096755981445e+00
2.600846529006958008e+00,4.146830558776855469e+00
2.773007154464721680e+00,4.220570564270019531e+00
-6.437470436096191406e+00,1.206932902336120605e+00
-7.358723163604736328e+00,2.265114784240722656e+00
-9.331975579261779785e-01,-2.010405510663986206e-01
1.854301810264587402e+00,3.008779048919677734e+00
-6.987987995147705078e+00,-2.682019710540771484e+00
-8.555660247802734375e+00,-3.588791370391845703e+00
-6.971127510070800781e+00,1.370586633682250977e+00
-4.681226253509521484e+00,2.305671691894531250e+00
-7.116206645965576172e+00,-1.203257322311401367e+00
-5.619591712951660156e+00,7.397807240486145020e-01
-5.502038955688476562e+00,1.196206808090209961e+00
-3.307873010635375977e+00,-2.093134164810180664e+00
-3.478328466415405273e+00,6.201421022415161133e-01
-8.912885785102844238e-01,-3.602083683013916016e+00
-1.519078969955444336e+00,1.069842696189880371e+00
-4.658162117004394531e+00,-8.227335214614868164e-01
-5.021407127380371094e+00,1.810529232025146484e+00
-8.287589073181152344e+00,3.103853702545166016e+00
-3.869013309478759766e+00,-2.018967717885971069e-01
-2.302551746368408203e+00,-9.929131716489791870e-02
6.711678028106689453e+00,4.465581417083740234e+00
-8.274559020996093750e+00,3.010113477706909180e+00
-2.649863719940185547e+00,7.707377523183822632e-02
5.769486904144287109e+00,-2.121825218200683594e+00
6.361739158630371094e+00,-4.798670291900634766e+00
4.124659061431884766e+00,-1.661851286888122559e+00
-2.813336849212646484e+00,1.067899465560913086e+00
-1.773585200309753418e+00,1.652783036231994629e+00
