-6.152607440948486328e+00,1.458930730819702148e+00
3.756829977035522461e+00,3.694772005081176758e+00
-6.266310214996337891e+00,2.374938488006591797e+00
5.251023769378662109e+00,-2.396909236907958984e+00
-7.272513389587402344e+00,2.677217245101928711e+00
-4.698617935180664062e+00,1.174550890922546387e+00
-3.409318923950195312e+00,-4.722222089767456055e-01
-7.615600109100341797e+00,-1.392953395843505859e+00
6.332737445831298828e+00,4.459764480590820312e+00
7.130953788757324219e+00,-1.155160546302795410e+00
5.002614021301269531e+00,-1.459337711334228516e+00
-7.640915393829345703e+00,-2.076332569122314453e+00
-4.203261852264404297e+00,-2.525756120681762695e+00
4.681272506713867188e+00,-2.021588981151580811e-01
-3.854836940765380859e+00,-3.844360411167144775e-01
6.444392681121826172e+00,-1.391904711723327637e+00
2.655654907226562500e+00,4.483178615570068359e+00
5.581495285034179688e+00,-4.019624590873718262e-01
-8.089165687561035156e+00,-1.774232029914855957e+00
-7.113381385803222656e+00,1.353306055068969727e+00
-9.115685462951660156e+00,-3.092782020568847656e+00
6.666929721832275391e+00,3.372150897979736328e+00
-8.422709703445434570e-01,-2.907336235046386719e+00
-5.675303459167480469e+00,-4.814920425415039062e-01
6.993103504180908203e+00,4.383525371551513672e+00
3.517328739166259766e+00,3.871256351470947266e+00
5.789976119995117188e+00,4.182203292846679688e+00
3.249000549316406250e+00,4.964449405670166016e+00
-8.573504447937011719e+00,-2.272658348083496094e+00
-6.336692810058593750e+00,-1.596386790275573730e+00
-8.806467056274414062e+00,-2.412288188934326172e+00
7.757197380065917969e+00,-1.929539442062377930e-01
-7.771649360656738281e-01,8.039506673812866211e-01
-5.030389785766601562e+00,1.650153994560241699e+00
-4.213568210601806641e+00,-2.258485078811645508e+00
-3.554610252380371094e+00,-3.548817157745361328e+00
-8.847229957580566406e+00,-2.336049795150756836e+00
-4.186758995056152344e+00,2.417650699615478516e+00
-8.217578887939453125e+00,-2.805496215820312500e+00
5.347957611083984375e+00,3.852500438690185547e+00
6.955951690673828125e+00,4.439463615417480469e+00
-8.102452278137207031e+00,-3.306143760681152344e+00
3.251572608947753906e+00,3.332018375396728516e+00
-7.958082199096679688e+00,-1.786053180694580078e+00
-4.619758129119873047e+00,-1.189535617828369141e+00
-1.549169421195983887e+00,-3.166381120681762695e+00
-6.480425357818603516e+00,3.404895782470703125e+00
4.505076885223388672e+00,-2.330239534378051758e+00
-4.690857529640197754e-01,1.038661956787109375e+00
-2.331125259399414062e+00,-2.579214870929718018e-01
7.861796379089355469e+00,3.333992004394531250e+00
6.295755863189697266e+00,4.445772647857666016e+00
3.843692541122436523e+00,3.825927734375000000e+00
5.334684371948242188e+00,-5.634205341339111328e-01
-5.014390468597412109e+00,-2.222281455993652344e+00
6.536677360534667969e+00,-1.924914479255676270e+00
-1.229850888252258301e+00,-1.367784023284912109e+00
-9.579845666885375977e-01,1.878341913223266602e+00
4.319741725921630859e+00,3.063540458679199219e+00
3.218124806880950928e-01,2.968822717666625977e+00
7.331569194793701172e+00,1.655057668685913086e+00
-5.258801937103271484e+00,1.930902749300003052e-01
5.542322158813476562e+00,3.715986967086791992e+00
5.557265758514404297e+00,-1.844064914621412754e-03
6.935930252075195312e+00,-4.372678756713867188e+00
-6.199191570281982422e+00,2.694200754165649414e+00
-6.352597236633300781e+00,2.307522296905517578e+00
-2.551768302917480469e+00,-2.242349147796630859e+00
-1.281187534332275391e+00,-4.055312633514404297e+00
-3.874333381652832031e+00,1.366407871246337891e+00
-4.928355693817138672e+00,4.142879322171211243e-02
7.284486293792724609e+00,5.205589771270751953e+00
-6.458044052124023438e+00,1.388272762298583984e+00
-3.918024778366088867e+00,6.135467290878295898e-01
-7.053354263305664062e+00,-1.206091642379760742e+00
1.886023640632629395e+00,4.237256526947021484e+00
7.555964946746826172e+00,4.261115074157714844e+00
-3.510452270507812500e+00,-1.548909306526184082e+00
-5.087014198303222656e+00,1.785600066184997559e+00
-1.198155641555786133e+00,-3.306375443935394287e-01
7.099960803985595703e+00,-9.042729139328002930e-01
-4.386916160583496094e+00,1.039924979209899902e+00
-3.978543996810913086e+00,-2.930223703384399414e+00
5.795612812042236328e+00,-3.174609899520874023e+00
-6.957671165466308594e+00,-6.370512843132019043e-01
8.210462570190429688e+00,-1.030964255332946777e+00
-1.595227360725402832e+00,2.172307014465332031e+00
-2.058471143245697021e-01,1.937262892723083496e+00
6.228928089141845703e+00,4.354495525360107422e+00
-8.837692260742187500e+00,-2.366855144500732422e+00
6.957003116607666016e+00,-4.494764804840087891e+00
7.412361621856689453e+00,4.238880157470703125e+00
-8.575347900390625000e+00,-2.883951663970947266e+00
6.048782825469970703e+00,-3.333260059356689453e+00
-3.827764034271240234e+00,-1.221034288406372070e+00
-1.535459518432617188e+00,7.478529810905456543e-01
4.303141117095947266e+00,1.128299951553344727e+00
-8.785199522972106934e-01,6.157562136650085449e-01
-1.768930077552795410e+00,-3.400882005691528320e+00
-2.250466346740722656e+00,2.902144491672515869e-01
-1.576936364173889160e+00,1.174142003059387207e+00
4.217030048370361328e+00,4.689602851867675781e+00
7.348708629608154297e+00,2.895534276962280273e+00
-8.639408111572265625e+00,-3.588683128356933594e+00
5.099057674407958984e+00,-8.551448583602905273e-01
6.099688529968261719e+00,-3.206039905548095703e+00
-6.109821319580078125e+00,-1.317486166954040527e+00
6.543122291564941406e+00,-4.297960758209228516e+00
7.503829479217529297e+00,4.430277824401855469e+00
4.763319492340087891e+00,3.047924518585205078e+00
-2.024811804294586182e-01,2.421216726303100586e+00
-1.399894237518310547e+00,-3.629360675811767578e+00
-5.439550876617431641e+00,2.211508989334106445e+00
7.327209949493408203e+00,4.233094215393066406e+00
2.529392480850219727e+00,4.310702323913574219e+00
-2.963217496871948242e+00,9.445772767066955566e-01
-3.790079593658447266e+00,-1.028526127338409424e-01
-6.593238830566406250e+00,1.547984838485717773e+00
-1.497742414474487305e+00,-2.872898578643798828e+00
-1.650751709938049316e+00,-4.672475337982177734e+00
7.976130485534667969e+00,-3.513939678668975830e-01
-4.625323772430419922e+00,1.356869935989379883e+00
-1.735525131225585938e+00,1.901074886322021484e+00
6.563862323760986328e+00,-3.624166965484619141e+00
7.184909343719482422e+00,-6.996350288391113281e-01
6.949832439422607422e+00,-4.547822475433349609e+00
6.355439662933349609e+00,-2.141608238220214844e+00
-6.650777339935302734e+00,-1.710861682891845703e+00
-4.580376625061035156e+00,5.047546625137329102e-01
-4.040962219238281250e+00,2.443085670471191406e+00
-1.103961586952209473e+00,1.974822044372558594e+00
7.711096286773681641e+00,-4.549335956573486328e+00
1.928360581398010254e+00,2.966415405273437500e+00
-7.150945663452148438e+00,-1.878740310668945312e+00
4.862627029418945312e+00,-8.040720224380493164e-01
-3.449100971221923828e+00,-2.867901802062988281e+00
7.729668140411376953e+00,-4.751492977142333984e+00
1.440122842788696289e+00,3.782826900482177734e+00
3.781713724136352539e+00,3.929206848144531250e+00
6.107893943786621094e+00,-4.532649517059326172e+00
6.141546249389648438e+00,-3.195477724075317383e+00
-8.741550445556640625e+00,-2.169293403625488281e+00
-5.516060352325439453e+00,2.119487524032592773e+00
-4.175520420074462891e+00,-2.708520412445068359e+00
-7.582848072052001953e+00,-2.808540344238281250e+00
-1.321809172630310059e+00,1.751816034317016602e+00
3.929184675216674805e+00,3.250146389007568359e+00
-2.132496595382690430e+00,-3.612735986709594727e+00
5.585665702819824219e+00,2.247586697340011597e-01
1.355794191360473633e+00,2.885810613632202148e+00
-2.647222518920898438e+00,-2.123867750167846680e+00
-2.303327560424804688e+00,5.031031966209411621e-01
3.507812261581420898e+00,3.715523719787597656e+00
-8.185083389282226562e+00,-2.844758749008178711e+00
6.870317459106445312e+00,4.400629997253417969e+00
6.566545963287353516e+00,-4.921261787414550781e+00
1.016546487808227539e+00,2.675413608551025391e+00
-4.951096057891845703e+00,1.443803906440734863e+00
-1.331393122673034668e+00,-4.179049491882324219e+00
2.635473906993865967e-01,2.553763389587402344e+00
-7.120719909667968750e+00,-2.799188613891601562e+00
5.455312728881835938e+00,-3.947625398635864258e+00
5.209903240203857422e+00,2.932659864425659180e+00
-7.548717498779296875e+00,3.412368297576904297e+00
-2.110324859619140625e+00,-3.817148208618164062e+00
6.914822101593017578e+00,2.602673768997192383e+00
-3.285726070404052734e+00,-1.636339187622070312e+00
8.164024353027343750e+00,4.286139488220214844e+00
-5.939270973205566406e+00,3.136581897735595703e+00
4.454663276672363281e+00,9.870558381080627441e-01
5.020729541778564453e+00,-5.522662401199340820e-01
5.776692867279052734e+00,-1.048692226409912109e+00
8.013231277465820312e+00,4.280907630920410156e+00
-4.911461830139160156e+00,1.550686061382293701e-01
-7.437238693237304688e+00,-1.406648397445678711e+00
-7.236350059509277344e+00,-1.471854209899902344e+00
-5.867804527282714844e+00,1.814897537231445312e+00
-1.345892548561096191e+00,2.228065252304077148e+00
5.913268089294433594e+00,-4.030688762664794922e+00
-4.487150192260742188e+00,2.007107496261596680e+00
6.550069332122802734e+00,-7.040434479713439941e-01
7.473987102508544922e+00,-5.289039134979248047e+00
-3.981491565704345703e+00,-4.124299049377441406e+00
6.989622116088867188e+00,-3.909246683120727539e+00
-6.920437812805175781e+00,3.059903383255004883e+00
-5.570613384246826172e+00,2.085152864456176758e+00
3.864553928375244141e+00,3.982940673828125000e+00
6.456418037414550781e+00,-3.149360179901123047e+00
-6.135247230529785156e+00,9.671519398689270020e-01
-2.852715730667114258e+00,3.080404102802276611e-01
5.020464897155761719e+00,3.351550102233886719e+00
6.421793460845947266e+00,2.089835643768310547e+00
8.257777214050292969e+00,4.601340770721435547e+00
-4.428020954132080078e+00,9.805375933647155762e-01
-8.921803474426269531e+00,-2.363934755325317383e+00
-2.614011049270629883e+00,-2.356795549392700195e+00
-4.302276134490966797e+00,-4.699005782604217529e-01
3.854222968220710754e-02,1.748307228088378906e+00
-4.043329238891601562e+00,-3.928725957870483398e+00
-1.400606870651245117e+00,-1.385026097297668457e+00
-2.795497179031372070e+00,1.233215212821960449e+00
-7.815585613250732422e+00,2.937326908111572266e+00
6.771423339843750000e+00,2.515000104904174805e+00
-5.752382874488830566e-01,1.262289404869079590e+00
-4.493347167968750000e+00,-2.720171451568603516e+00
5.896210193634033203e+00,3.443890511989593506e-01
-1.622208833694458008e+00,4.552100300788879395e-01
5.648371219635009766e+00,-4.170028209686279297e+00
7.843841552734375000e+00,3.682029008865356445e+00
6.312107563018798828e+00,-3.334455966949462891e+00
5.908455848693847656e+00,2.797398269176483154e-01
7.685232162475585938e+00,3.982642412185668945e+00
2.903439044952392578e+00,3.867578506469726562e+00
7.540381908416748047e+00,3.455309867858886719e+00
7.447059631347656250e+00,-1.033645868301391602e+00
4.093621730804443359e+00,2.987873554229736328e+00
-3.521386861801147461e+00,-2.926305532455444336e+00
-4.729508876800537109e+00,-2.014654874801635742e+00
-6.912472248077392578e+00,1.408721923828125000e+00
6.946999073028564453e+00,-4.804626941680908203e+00
6.957321166992187500e+00,4.202080726623535156e+00
-2.580369234085083008e+00,-1.024276733398437500e+00
-7.943223953247070312e+00,-3.140505075454711914e+00
-6.793468475341796875e+00,1.006166815757751465e+00
-4.582309246063232422e+00,1.042317748069763184e+00
-4.961538791656494141e+00,1.759014248847961426e+00
-5.652242660522460938e+00,-5.361765027046203613e-01
-1.964757800102233887e+00,5.571293830871582031e-01
6.311863899230957031e+00,2.557829618453979492e+00
-4.486114978790283203e+00,9.587476849555969238e-01
7.258486270904541016e+00,4.003517150878906250e+00
5.417233943939208984e+00,8.610347658395767212e-02
-8.204585075378417969e+00,3.219594478607177734e+00
6.592663764953613281e+00,3.023298740386962891e+00
4.472290515899658203e+00,8.954339027404785156e-01
7.269058704376220703e+00,3.823753356933593750e+00
6.324928283691406250e+00,-6.601325422525405884e-02
6.521658420562744141e+00,-5.150796413421630859e+00
-8.371927261352539062e+00,-2.113646984100341797e+00
-6.068726062774658203e+00,2.324948549270629883e+00
7.738095283508300781e+00,-1.197686195373535156e-01
-4.252801895141601562e+00,-2.726129055023193359e+00
-1.760577678680419922e+00,-4.481832087039947510e-01
5.467491626739501953e+00,3.955844163894653320e+00
2.942432403564453125e+00,4.247497081756591797e+00
-3.059301376342773438e+00,2.601774632930755615e-01
-5.942426919937133789e-01,1.721052050590515137e+00
7.176063537597656250e+00,-1.373257398605346680e+00
-1.381959676742553711e+00,-7.789837718009948730e-01
-4.823681831359863281e+00,-1.606809496879577637e-01
7.686256885528564453e+00,-5.505688190460205078e+00
-6.672415733337402344e+00,-2.426853895187377930e+00
-5.177264213562011719e+00,-1.469966292381286621e+00
3.487024307250976562e+00,1.440638661384582520e+00
5.960597515106201172e+00,2.175870686769485474e-01
4.248591423034667969e+00,1.084374904632568359e+00
1.404548525810241699e+00,4.065569877624511719e+00
-6.423481464385986328e+00,1.705145716667175293e+00
-7.743922233581542969e+00,-2.932382583618164062e+00
1.431271195411682129e+00,3.035926580429077148e+00
8.519858360290527344e+00,4.463611125946044922e+00
-7.740113258361816406e+00,-2.776976585388183594e+00
7.399477958679199219e+00,-4.192345619201660156e+00
8.293787956237792969e+00,-1.192421913146972656e+00
1.156847953796386719e+00,3.846596956253051758e+00
-8.359137535095214844e+00,3.046629428863525391e+00
8.242724418640136719e+00,-9.926887750625610352e-01
-4.621088027954101562e+00,1.094134330749511719e+00
2.558100461959838867e+00,3.434531927108764648e+00
-1.471287131309509277e+00,-3.141417741775512695e+00
-1.605137348175048828e+00,1.776291370391845703e+00
4.686651229858398438e+00,2.165093183517456055e+00
4.217204093933105469e+00,2.596734285354614258e+00
-4.831372261047363281e+00,-2.584677934646606445e+00
-4.778265953063964844e+00,-2.182593107223510742e+00
-7.028205871582031250e+00,-2.772478342056274414e+00
-8.302010536193847656e+00,-3.247758150100708008e+00
-3.820695877075195312e+00,-1.162576556205749512e+00
-7.489922046661376953e+00,2.319242238998413086e+00
-8.324777483940124512e-01,2.094495296478271484e+00
5.401283740997314453e+00,4.204783439636230469e+00
5.484240531921386719e+00,-3.436291217803955078e+00
-1.744779706001281738e+00,-1.016695618629455566e+00
-1.237521290779113770e+00,8.987711668014526367e-01
5.523005485534667969e+00,-3.097795009613037109e+00
-3.413817405700683594e+00,-1.153603076934814453e+00
-7.062385082244873047e+00,3.091451644897460938e+00
-8.206707954406738281e+00,-2.292776346206665039e+00
-3.602112531661987305e+00,-4.288954138755798340e-01
5.022257328033447266e+00,-1.608092904090881348e+00
-2.378047227859497070e+00,-6.960818767547607422e-01
-2.985491991043090820e+00,-7.054416537284851074e-01
1.365483403205871582e+00,4.002187252044677734e+00
5.042747020721435547e+00,-1.152493238449096680e+00
-4.682115077972412109e+00,-2.194029808044433594e+00
-1.608890533447265625e+00,2.085651874542236328e+00
7.448455810546875000e+00,3.895402908325195312e+00
-2.467840671539306641e+00,1.186141252517700195e+00
6.887779235839843750e+00,3.838415145874023438e+00
-4.969632625579833984e+00,-2.779583215713500977e+00
-1.153176784515380859e+00,-4.222746372222900391e+00
-1.533486127853393555e+00,4.266235530376434326e-01
-2.707149505615234375e+00,1.172789216041564941e+00
6.210099220275878906e+00,-4.606667995452880859e+00
-3.737592458724975586e+00,4.628092348575592041e-01
-4.856887340545654297e+00,3.562918007373809814e-01
7.187785148620605469e+00,-8.531242609024047852e-02
7.133406639099121094e+00,4.584256172180175781e+00
7.572879314422607422e+00,-1.021573305130004883e+00
-2.134440898895263672e+00,-2.788378953933715820e+00
5.747092723846435547e+00,3.084411621093750000e-01
-8.092504501342773438e+00,2.985221862792968750e+00
7.863502979278564453e+00,-5.029078960418701172e+00
-4.582590103149414062e+00,-1.887709379196166992e+00
3.158440589904785156e+00,5.026567935943603516e+00
8.317263603210449219e+00,4.359955310821533203e+00
-1.006124496459960938e+00,8.405932784080505371e-01
-4.750643253326416016e+00,8.341703414916992188e-01
6.435677528381347656e+00,2.404560327529907227e+00
5.201645374298095703e+00,-8.273107409477233887e-01
6.784462928771972656e+00,-4.222593307495117188e+00
4.363809108734130859e+00,-7.854582667350769043e-01
-3.391384124755859375e+00,-2.609036862850189209e-01
7.744516730308532715e-01,3.536898136138916016e+00
-4.215375423431396484e+00,-4.263603687286376953e+00
7.273674011230468750e+00,-1.366988539695739746e+00
-4.829870223999023438e+00,1.667971134185791016e+00
7.559519767761230469e+00,-4.748519897460937500e+00
-1.035310029983520508e+00,-2.141519069671630859e+00
-5.053456306457519531e+00,-1.598546862602233887e+00
-7.030325412750244141e+00,-1.738165616989135742e+00
-4.085936248302459717e-01,1.885715007781982422e+00
6.827148914337158203e+00,4.506012916564941406e+00
7.122095584869384766e+00,-1.465938448905944824e+00
-6.532333850860595703e+00,2.516034126281738281e+00
-5.940966606140136719e+00,1.304875135421752930e+00
7.389460086822509766e+00,-9.795085191726684570e-01
-4.943592071533203125e+00,2.202770948410034180e+00
-6.434569358825683594e+00,-5.654140114784240723e-01
-8.977524757385253906e+00,-3.388200759887695312e+00
-3.029102802276611328e+00,7.330961227416992188e-01
-2.643895626068115234e+00,1.114541292190551758e+00
-4.828157901763916016e+00,-6.593441963195800781e-01
-3.501573801040649414e+00,1.540021061897277832e+00
-7.407774448394775391e+00,-1.747226834297180176e+00
6.620272159576416016e+00,-5.117133617401123047e+00
2.276498079299926758e+00,4.467570304870605469e+00
-2.566451787948608398e+00,-6.357169151306152344e-02
1.114696025848388672e+00,3.820736646652221680e+00
-5.718320369720458984e+00,2.926673173904418945e+00
-3.919243335723876953e+00,-2.975636959075927734e+00
-2.737154483795166016e+00,-1.323583960533142090e+00
-4.443222522735595703e+00,-1.802756488323211670e-01
6.519601345062255859e+00,-3.284952640533447266e+00
5.881602764129638672e+00,-2.767447233200073242e+00
7.372909545898437500e+00,1.628141105175018311e-01
6.166426658630371094e+00,4.554199695587158203e+00
6.661068439483642578e+00,-4.747444152832031250e+00
1.550937294960021973e+00,3.336238384246826172e+00
7.756164073944091797e+00,-5.100024700164794922e+00
-3.818400144577026367e+00,1.976194143295288086e+00
6.420413970947265625e+00,-5.107592105865478516e+00
6.765173435211181641e+00,-4.321865081787109375e+00
6.139915466308593750e+00,-3.589594841003417969e+00
-2.580349922180175781e+00,-2.384001016616821289e+00
-4.826450824737548828e+00,1.212381362915039062e+00
5.922105789184570312e+00,1.779349446296691895e-01
-8.267449378967285156e+00,-3.209271669387817383e+00
7.895845890045166016e+00,4.647242546081542969e+00
-3.556428432464599609e+00,-3.631631851196289062e+00
-7.489568710327148438e+00,-3.034139633178710938e+00
7.429200172424316406e+00,3.180896043777465820e+00
-3.318347930908203125e+00,-2.811021327972412109e+00
7.515382766723632812e+00,-4.570201933383941650e-01
-4.728050231933593750e+00,-1.518485903739929199e+00
-1.630415201187133789e+00,-4.807461738586425781e+00
6.762078285217285156e+00,-3.581656515598297119e-01
-1.856025815010070801e+00,-3.895161628723144531e+00
-5.601482868194580078e+00,-4.602004885673522949e-01
6.641692638397216797e+00,3.742903947830200195e+00
-4.935214519500732422e+00,-1.684636473655700684e+00
8.137677192687988281e+00,-7.835897207260131836e-01
-2.373366832733154297e+00,-2.323116779327392578e+00
1.537898778915405273e+00,4.107126712799072266e+00
3.820504426956176758e+00,-2.643669605255126953e+00
-7.579346179962158203e+00,-1.896048426628112793e+00
5.436021327972412109e+00,-3.236099958419799805e+00
-7.105328440666198730e-01,4.742039740085601807e-01
5.430650711059570312e+00,-2.789050817489624023e+00
2.905225992202758789e+00,4.218328475952148438e+00
-4.350430488586425781e+00,-1.794772267341613770e+00
-5.399164676666259766e+00,1.908053636550903320e+00
-5.002131462097167969e+00,-1.583629012107849121e+00
6.584212303161621094e+00,-3.658427000045776367e+00
-5.821619987487792969e+00,9.538370966911315918e-01
1.337333559989929199e+00,2.935661077499389648e+00
7.011762142181396484e+00,3.807026863098144531e+00
-4.878956317901611328e+00,-2.818934202194213867e+00
-8.546686172485351562e+00,-2.914715051651000977e+00
-3.526165485382080078e+00,-1.022900268435478210e-02
-6.741196155548095703e+00,-2.126200437545776367e+00
-8.454563140869140625e+00,-2.143793106079101562e+00
-6.325506687164306641e+00,-5.935555696487426758e-01
-4.749583244323730469e+00,6.422348022460937500e-01
-7.692784309387207031e+00,-2.222328424453735352e+00
-3.729838848114013672e+00,-1.222009420394897461e+00
7.266857624053955078e+00,-4.859129428863525391e+00
7.583726882934570312e+00,-4.298402309417724609e+00
5.835603237152099609e+00,3.027438640594482422e+00
-7.030156135559082031e+00,-2.420043706893920898e+00
4.358721256256103516e+00,3.104619979858398438e+00
-4.110910415649414062e+00,-1.622524261474609375e+00
3.122677087783813477e+00,3.768965482711791992e+00
7.718636035919189453e+00,-4.756950855255126953e+00
7.311673164367675781e+00,-5.058045983314514160e-01
-2.512457847595214844e+00,-2.432028770446777344e+00
5.227757930755615234e+00,-3.171806335449218750e+00
-7.072033882141113281e+00,1.334799647331237793e+00
-2.759785890579223633e+00,-2.521960020065307617e+00
-2.607745170593261719e+00,5.877289175987243652e-01
5.952283382415771484e+00,4.442515373229980469e+00
-2.196942329406738281e+00,-2.977844715118408203e+00
-1.531884789466857910e+00,-5.145183563232421875e+00
-5.755621910095214844e+00,2.998381614685058594e+00
6.503451347351074219e+00,-2.220252275466918945e+00
-1.613226652145385742e+00,-4.579565048217773438e+00
-1.689586877822875977e+00,-3.599325895309448242e+00
-2.525337934494018555e+00,7.500118017196655273e-02
-4.326988697052001953e+00,1.464662432670593262e+00
4.414028644561767578e+00,-1.898237347602844238e+00
-7.817283272743225098e-01,6.452977061271667480e-01
6.436355113983154297e+00,3.239009857177734375e+00
-8.977661132812500000e+00,-3.422325849533081055e+00
-3.956850051879882812e+00,-3.919410705566406250e+00
4.116038799285888672e+00,3.124674320220947266e+00
-1.884238839149475098e+00,-4.619002342224121094e+00
7.052459239959716797e+00,-2.627817392349243164e-01
6.670839309692382812e+00,3.705940246582031250e+00
-6.038295269012451172e+00,-1.262266159057617188e+00
7.623346328735351562e+00,3.107120752334594727e+00
-5.783563613891601562e+00,-7.103905677795410156e-01
5.128927707672119141e+00,-1.662703514099121094e+00
5.447395324707031250e+00,-3.261713027954101562e+00
-2.693157196044921875e+00,5.471679568290710449e-01
2.878059864044189453e+00,4.203440189361572266e+00
-4.480643272399902344e+00,-1.490717411041259766e+00
7.809698581695556641e+00,4.180526256561279297e+00
-7.436529159545898438e+00,3.190001010894775391e+00
5.799793720245361328e+00,2.098706483840942383e+00
6.203920841217041016e+00,-3.197309494018554688e+00
-3.813199996948242188e+00,3.974424898624420166e-01
-1.133529663085937500e+00,4.201214313507080078e-01
-4.509376525878906250e+00,-2.493108749389648438e+00
4.987194061279296875e+00,-2.723656415939331055e+00
-9.697380661964416504e-01,8.743997812271118164e-01
-1.865001797676086426e+00,-3.245858669281005859e+00
4.828945159912109375e+00,2.182381868362426758e+00
7.069042682647705078e+00,3.709215402603149414e+00
6.224193096160888672e+00,-4.664731502532958984e+00
6.668741703033447266e+00,4.691752910614013672e+00
5.675614833831787109e+00,-4.077429294586181641e+00
7.333644866943359375e+00,2.921724319458007812e+00
-7.780928134918212891e+00,-1.356191754341125488e+00
3.643016576766967773e+00,3.183283090591430664e+00
-3.581793308258056641e+00,1.175733685493469238e+00
-4.684041023254394531e+00,-3.593223094940185547e+00
7.581763744354248047e+00,-5.528051853179931641e+00
-5.820024490356445312e+00,2.127106428146362305e+00
-6.118140220642089844e+00,-1.790827393531799316e+00
-1.742723464965820312e+00,-2.957414388656616211e+00
-1.701200246810913086e+00,-4.045279979705810547e+00
-4.416334152221679688e+00,-1.526790857315063477e+00
-4.181518077850341797e+00,-1.523910522460937500e+00
-5.915074348449707031e+00,1.284391999244689941e+00
-4.863613128662109375e+00,7.551693916320800781e-01
-4.537297725677490234e+00,-2.067326903343200684e-01
-3.057000875473022461e+00,6.560320854187011719e-01
-1.720328211784362793e+00,7.615967392921447754e-01
-2.670402526855468750e+00,4.078879654407501221e-01
-3.240768432617187500e+00,2.331349611282348633e+00
-1.838982224464416504e+00,-3.756388425827026367e+00
6.269341945648193359e+00,4.525644302368164062e+00
-2.630602836608886719e+00,-2.857620000839233398e+00
-4.778204441070556641e+00,-3.711719512939453125e+00
-4.041899204254150391e+00,-3.808286905288696289e+00
-2.318441390991210938e+00,1.581932902336120605e+00
-3.396087884902954102e+00,-2.927588224411010742e+00
1.893325448036193848e+00,1.406030654907226562e+00
-1.052319884300231934e+00,1.389021039009094238e+00
8.067702293395996094e+00,4.699582099914550781e+00
-4.648475170135498047e+00,-3.852529764175415039e+00
-5.931019783020019531e+00,2.142404556274414062e+00
-7.201677322387695312e+00,2.178561210632324219e+00
-4.206630706787109375e+00,-3.074066638946533203e+00
6.359800815582275391e+00,-2.199904680252075195e+00
-4.816177845001220703e+00,-2.885934352874755859e+00
-8.384324908256530762e-01,1.319083452224731445e+00
-4.219436645507812500e+00,-1.530272841453552246e+00
5.561439514160156250e+00,-2.280924320220947266e+00
-6.396763801574707031e+00,-1.916226863861083984e+00
-4.754827976226806641e+00,-2.925428390502929688e+00
-3.980921268463134766e+00,2.418047666549682617e+00
-4.984839916229248047e+00,-2.240182399749755859e+00
-3.650700330734252930e+00,-1.570151448249816895e+00
1.558771848678588867e+00,3.847650289535522461e+00
7.659972190856933594e+00,3.659083127975463867e+00
6.970551013946533203e+00,3.766962051391601562e+00
-4.502757072448730469e+00,-2.721834182739257812e+00
-5.135863780975341797e+00,1.035979032516479492e+00
-1.369784116744995117e+00,-2.609278440475463867e+00
-6.671977519989013672e+00,2.535230875015258789e+00
-8.648062705993652344e+00,-2.512520313262939453e+00
7.144098281860351562e+00,-1.081769005395472050e-03
6.833007812500000000e+00,-4.907740592956542969e+00
-7.890960693359375000e+00,-2.846755504608154297e+00
-2.412030220031738281e+00,-2.449367284774780273e+00
-3.003429651260375977e+00,1.419185876846313477e+00
4.469910144805908203e+00,1.658738017082214355e+00
4.307749271392822266e+00,-2.657378613948822021e-01
-1.211303710937500000e+00,-1.572084188461303711e+00
-5.358580589294433594e+00,1.812607407569885254e+00
-4.511471271514892578e+00,1.478360414505004883e+00
4.915366172790527344e+00,1.786331295967102051e+00
2.468663215637207031e+00,2.899803638458251953e+00
-7.413430213928222656e-01,1.767181277275085449e+00
-2.850338697433471680e+00,-5.927422270178794861e-02
-5.864500999450683594e+00,2.835672616958618164e+00
