-6.152607440948486328e+00,1.458930730819702148e+00
-6.680056095123291016e+00,-1.655427336692810059e+00
4.097281455993652344e+00,4.034610271453857422e+00
-5.244743824005126953e+00,1.829500317573547363e+00
-2.235025167465209961e+00,-1.673896312713623047e-01
4.497749805450439453e+00,-4.345369935035705566e-01
4.498975276947021484e+00,-1.714930772781372070e+00
-2.797065019607543945e+00,2.791601121425628662e-01
-1.824467897415161133e+00,-4.694287776947021484e+00
-7.224515914916992188e+00,3.355755090713500977e+00
4.987106621265411377e-01,3.259070158004760742e+00
-7.767651557922363281e+00,2.659835338592529297e+00
-8.512794494628906250e+00,-2.842962503433227539e+00
-4.899659633636474609e+00,-2.519361495971679688e+00
6.571944713592529297e+00,-5.082780361175537109e+00
-3.691902875900268555e+00,-1.757648587226867676e+00
-6.520194053649902344e+00,1.239270448684692383e+00
-4.801568031311035156e+00,1.473932504653930664e+00
-4.468645095825195312e+00,1.442801237106323242e+00
5.068885684013366699e-01,2.864074468612670898e+00
-7.073549747467041016e+00,1.342035293579101562e+00
-6.839109420776367188e+00,3.441596031188964844e+00
-6.388019084930419922e+00,2.849299669265747070e+00
5.831333160400390625e+00,2.994840145111083984e+00
6.465802192687988281e+00,-1.173563480377197266e+00
-2.843352794647216797e+00,-3.485877752304077148e+00
-6.040303230285644531e+00,1.238035082817077637e+00
6.143887996673583984e+00,-3.521651506423950195e+00
-2.602372646331787109e+00,5.570932626724243164e-01
-4.576791286468505859e+00,4.611462950706481934e-01
3.645793676376342773e+00,1.139267757534980774e-01
-4.539770126342773438e+00,-2.712855100631713867e+00
-4.242459297180175781e+00,1.446843385696411133e+00
1.505874246358871460e-01,2.549746036529541016e+00
-6.487880706787109375e+00,8.750817775726318359e-01
-4.470066547393798828e+00,8.654017448425292969e-01
6.620966434478759766e+00,3.246575117111206055e+00
7.531404972076416016e+00,-5.454020500183105469e+00
-1.155179977416992188e+00,-3.861872911453247070e+00
-8.490000963211059570e-01,-3.550035238265991211e+00
3.439546585083007812e+00,4.354983329772949219e+00
-1.771576404571533203e+00,-8.648567199707031250e-01
-4.741543292999267578e+00,-2.911356210708618164e+00
-2.572360754013061523e+00,2.042565584182739258e+00
5.957638740539550781e+00,-2.759468317031860352e+00
-4.361155033111572266e+00,-2.630567789077758789e+00
-2.164164543151855469e+00,-4.507135748863220215e-01
-3.758050680160522461e+00,-1.596151113510131836e+00
-3.848998069763183594e+00,1.049281597137451172e+00
6.354154586791992188e+00,1.936038583517074585e-01
6.292198181152343750e+00,-4.313729107379913330e-01
-2.640825271606445312e+00,-2.459574937820434570e+00
6.414978027343750000e+00,-5.144588351249694824e-01
7.451927661895751953e+00,-4.733311176300048828e+00
6.625320911407470703e+00,-4.321097850799560547e+00
5.183632850646972656e+00,3.207878112792968750e+00
5.782817840576171875e+00,-2.816482782363891602e+00
-9.064275741577148438e+00,-3.292386531829833984e+00
-2.042418003082275391e+00,-2.597480297088623047e+00
-4.697007656097412109e+00,1.063258290290832520e+00
-6.503541469573974609e+00,2.761083602905273438e+00
-4.779100418090820312e+00,-2.678624153137207031e+00
6.205453395843505859e+00,-9.160518050193786621e-01
-2.494053363800048828e+00,1.158687829971313477e+00
-8.066539764404296875e+00,-2.678880214691162109e+00
-4.934622287750244141e+00,1.718292713165283203e+00
6.729609012603759766e+00,-4.842443764209747314e-01
-4.887519836425781250e+00,6.796038150787353516e-01
-3.763560295104980469e+00,-1.407658219337463379e+00
3.867769479751586914e+00,4.123993873596191406e+00
-1.786151170730590820e+00,-4.822427749633789062e+00
5.652277469635009766e+00,2.113605737686157227e+00
-5.524864673614501953e+00,2.037968635559082031e+00
-8.362917900085449219e+00,3.245187997817993164e+00
1.426407456398010254e+00,4.270354747772216797e+00
1.219829797744750977e+00,3.459185600280761719e+00
7.230363368988037109e+00,1.695044040679931641e-01
6.116452693939208984e+00,1.837184280157089233e-01
8.437433242797851562e+00,4.280324935913085938e+00
1.522737622261047363e+00,3.590904474258422852e+00
-7.169609069824218750e+00,2.571531295776367188e+00
-4.163431167602539062e+00,-2.625513792037963867e+00
6.998432636260986328e+00,3.750697612762451172e+00
-6.209307193756103516e+00,1.267501950263977051e+00
-7.571560382843017578e+00,-2.940582513809204102e+00
-4.255041122436523438e+00,1.122436970472335815e-01
-7.059224605560302734e+00,-2.965768098831176758e+00
2.516830682754516602e+00,4.203322887420654297e+00
-8.474752426147460938e+00,-3.229586601257324219e+00
-7.028037071228027344e+00,-7.923481464385986328e-01
-7.390350818634033203e+00,-3.020944833755493164e+00
7.189714431762695312e+00,-4.605690538883209229e-01
-7.804352283477783203e+00,-3.483657598495483398e+00
-5.834383010864257812e+00,-1.553385496139526367e+00
6.514663696289062500e+00,4.220438003540039062e+00
-8.812426567077636719e+00,-3.439975500106811523e+00
-2.581502914428710938e+00,4.588998854160308838e-01
-4.202010154724121094e+00,-3.714560508728027344e+00
-2.806071043014526367e+00,1.987665534019470215e+00
7.524835586547851562e+00,4.712774753570556641e+00
6.640697479248046875e+00,-5.194990634918212891e+00
-1.701653957366943359e+00,7.003865242004394531e-01
-1.172861695289611816e+00,-4.203450202941894531e+00
-8.216237068176269531e+00,-1.893624186515808105e+00
-4.070212841033935547e+00,1.246330380439758301e+00
-1.708853960037231445e+00,-3.250629663467407227e+00
6.828943252563476562e+00,4.126388549804687500e+00
5.154113292694091797e+00,-9.188285470008850098e-01
-5.572789669036865234e+00,-5.619181990623474121e-01
3.535349130630493164e+00,4.554798603057861328e+00
4.684679508209228516e+00,1.197205662727355957e+00
-7.184097290039062500e+00,-1.332252860069274902e+00
4.495501995086669922e+00,-6.577352285385131836e-01
-2.421726703643798828e+00,-3.314104974269866943e-01
6.776437282562255859e+00,4.224370002746582031e+00
8.070195198059082031e+00,-8.249678611755371094e-01
4.714175701141357422e+00,3.148490190505981445e+00
1.888552784919738770e+00,4.235300540924072266e+00
6.931189060211181641e+00,-1.560056656599044800e-01
-4.399023056030273438e+00,-3.924406528472900391e+00
6.515322208404541016e+00,-4.429543912410736084e-01
-5.464907646179199219e+00,1.090953230857849121e+00
-2.043318510055541992e+00,-3.891136884689331055e+00
-7.141652107238769531e+00,2.707156419754028320e+00
-6.512379646301269531e+00,3.355919599533081055e+00
5.816277027130126953e+00,4.064781069755554199e-01
-7.074738979339599609e+00,3.551474571228027344e+00
-4.116749286651611328e+00,2.438876390457153320e+00
1.935066461563110352e+00,2.971467256546020508e+00
6.338247776031494141e+00,-3.441845655441284180e+00
8.321285247802734375e+00,-1.199295878410339355e+00
-2.178608655929565430e+00,-4.253309965133666992e-01
-9.803206920623779297e-01,6.328166723251342773e-01
-4.256991386413574219e+00,-7.490084171295166016e-01
5.728515148162841797e+00,-3.133737087249755859e+00
3.115369319915771484e+00,4.979747295379638672e+00
4.282088279724121094e+00,4.115399718284606934e-01
1.319157361984252930e+00,3.440327167510986328e+00
-6.530542373657226562e+00,2.130896806716918945e+00
6.513118743896484375e+00,-4.838766098022460938e+00
-1.100292444229125977e+00,-4.069179058074951172e+00
5.603111743927001953e+00,2.657119512557983398e+00
4.411281585693359375e+00,3.107859134674072266e+00
-4.231805324554443359e+00,-2.691473484039306641e+00
4.435314655303955078e+00,1.099189043045043945e+00
-7.836826801300048828e+00,-1.907602071762084961e+00
-4.054431438446044922e+00,9.338249564170837402e-01
-4.142171859741210938e+00,-2.546110868453979492e+00
4.176285266876220703e+00,4.035536289215087891e+00
3.565424680709838867e+00,5.048613548278808594e+00
6.095376491546630859e+00,-3.099720716476440430e+00
2.570523500442504883e+00,4.086956977844238281e+00
7.911971092224121094e+00,4.528141498565673828e+00
3.354885876178741455e-01,4.686183035373687744e-01
-6.429513454437255859e+00,7.840550690889358521e-02
5.722717285156250000e+00,-3.047362327575683594e+00
-6.369825363159179688e+00,1.985367536544799805e+00
4.229797363281250000e+00,-1.290457010269165039e+00
4.646857082843780518e-01,2.177736520767211914e+00
-5.821742057800292969e+00,2.633845806121826172e+00
-8.701489448547363281e+00,-2.504757881164550781e+00
-7.095376968383789062e+00,2.600590467453002930e+00
3.280140638351440430e+00,2.030139923095703125e+00
7.541075229644775391e+00,-4.268226146697998047e+00
-4.971641063690185547e+00,1.036024689674377441e+00
8.062683105468750000e+00,4.063264846801757812e+00
6.481355667114257812e+00,-5.066139698028564453e+00
2.467900514602661133e+00,3.305590391159057617e+00
-7.394271850585937500e+00,2.207030534744262695e+00
-4.451175689697265625e+00,-1.748530507087707520e+00
4.821078777313232422e+00,-2.075575113296508789e+00
2.496378183364868164e+00,4.634251594543457031e+00
-2.976368665695190430e+00,1.279573917388916016e+00
4.690819740295410156e+00,2.766428232192993164e+00
6.682346343994140625e+00,-4.787437915802001953e+00
-7.453045368194580078e+00,2.740923881530761719e+00
-8.396165847778320312e+00,-3.031443595886230469e+00
-1.258736491203308105e+00,-1.691117405891418457e+00
-2.512605190277099609e+00,-1.783337116241455078e+00
-3.598088026046752930e+00,1.116087436676025391e+00
-5.860238075256347656e+00,-3.869416415691375732e-01
-1.368982553482055664e+00,9.304231405258178711e-01
-4.718559741973876953e+00,3.753770589828491211e-01
3.505219936370849609e+00,4.481899738311767578e+00
7.538037776947021484e+00,-5.467563629150390625e+00
-4.883468627929687500e+00,-2.830574035644531250e+00
-1.386035561561584473e+00,1.019357919692993164e+00
-6.161640644073486328e+00,3.207987785339355469e+00
-4.113292217254638672e+00,-7.869994044303894043e-01
-4.620709896087646484e+00,1.205041527748107910e+00
-2.700529336929321289e+00,3.719170987606048584e-01
-9.284341335296630859e-01,1.224163889884948730e+00
6.392923831939697266e+00,-3.106928586959838867e+00
-2.274464607238769531e+00,-2.329300880432128906e+00
-2.378737688064575195e+00,-8.258999884128570557e-02
5.086734771728515625e+00,2.068384170532226562e+00
-7.534642696380615234e+00,2.348835468292236328e+00
-6.412827968597412109e+00,3.352879762649536133e+00
-3.753873109817504883e+00,1.921192288398742676e+00
2.316273689270019531e+00,4.483558177947998047e+00
-3.449012517929077148e+00,-3.141132831573486328e+00
8.225858688354492188e+00,4.717179775238037109e+00
-7.308689594268798828e+00,2.748733043670654297e+00
-1.085737586021423340e+00,-3.974256038665771484e+00
-8.636871337890625000e+00,-3.384535789489746094e+00
-4.688922405242919922e+00,2.861168980598449707e-01
6.788372039794921875e+00,4.146612644195556641e+00
7.090843200683593750e+00,-4.919010639190673828e+00
1.317744612693786621e+00,4.098077297210693359e+00
7.354852676391601562e+00,-4.403194904327392578e+00
-4.447899341583251953e+00,-4.866551235318183899e-02
-4.956212043762207031e+00,2.120857000350952148e+00
1.470348358154296875e+00,2.192518711090087891e+00
-3.132018566131591797e+00,-5.211186408996582031e-01
-5.988071918487548828e+00,-1.228309512138366699e+00
7.810602664947509766e+00,-6.837795376777648926e-01
-7.677294731140136719e+00,2.469881057739257812e+00
-4.085541248321533203e+00,-1.606322169303894043e+00
-6.548195838928222656e+00,-1.580254316329956055e+00
2.354202270507812500e+00,3.163840532302856445e+00
6.055273056030273438e+00,-3.949312210083007812e+00
-4.196722984313964844e+00,-3.565724611282348633e+00
-4.154765129089355469e+00,-2.696832895278930664e+00
-4.341690540313720703e+00,-1.839638590812683105e+00
-4.651353836059570312e+00,-3.804744720458984375e+00
7.918815016746520996e-01,3.453218221664428711e+00
-4.458102226257324219e+00,1.352922916412353516e+00
-4.609321117401123047e+00,2.019087553024291992e+00
7.074648857116699219e+00,4.670722484588623047e+00
6.622264862060546875e+00,-5.167385101318359375e+00
-5.969051361083984375e+00,1.786281585693359375e+00
8.266942977905273438e+00,-1.207980275154113770e+00
8.253919601440429688e+00,4.573323726654052734e+00
7.781365394592285156e+00,-4.583730697631835938e+00
6.131453514099121094e+00,-3.708743572235107422e+00
-4.426544189453125000e+00,1.008254885673522949e+00
-4.473055362701416016e+00,1.403540611267089844e+00
5.022142410278320312e+00,-8.693925738334655762e-01
6.442461967468261719e+00,-1.367512822151184082e+00
-1.904013633728027344e+00,-3.298500537872314453e+00
-8.261310577392578125e+00,-3.235628366470336914e+00
-7.580241203308105469e+00,2.896478176116943359e+00
2.069873809814453125e+00,4.422966480255126953e+00
6.413711547851562500e+00,2.382838726043701172e+00
-3.921521663665771484e+00,-1.144752621650695801e+00
-1.365210890769958496e+00,-2.436120271682739258e+00
-4.385349750518798828e+00,8.406677842140197754e-01
8.058875083923339844e+00,-5.913841724395751953e-01
-1.560643076896667480e+00,5.391299128532409668e-01
7.449801445007324219e+00,4.687006473541259766e+00
-4.358697891235351562e+00,-1.246961236000061035e+00
2.451066970825195312e+00,1.041605323553085327e-01
5.619936466217041016e+00,-2.171853542327880859e+00
-4.140171527862548828e+00,-2.242144823074340820e+00
6.940574645996093750e+00,-4.839123785495758057e-01
-7.184290885925292969e+00,-2.755465984344482422e+00
7.582513332366943359e+00,4.673511981964111328e+00
7.335562229156494141e+00,-3.357338607311248779e-01
2.104954570531845093e-01,2.310477495193481445e+00
-4.505300521850585938e+00,-2.633066654205322266e+00
6.688608646392822266e+00,-1.437071919441223145e+00
-4.818722248077392578e+00,-9.110641479492187500e-01
-8.763232231140136719e-01,-3.695682048797607422e+00
3.389850378036499023e+00,1.690640211105346680e+00
5.025786876678466797e+00,-1.477335810661315918e+00
-3.699027538299560547e+00,-3.759230852127075195e+00
7.834688663482666016e+00,4.298761367797851562e+00
6.325551033020019531e+00,-5.646274089813232422e-01
1.282801389694213867e+00,2.810783088207244873e-01
-1.492700338363647461e+00,4.202885329723358154e-01
-5.391010284423828125e+00,2.229151725769042969e+00
-6.144359588623046875e+00,2.629524329677224159e-03
-9.313630461692810059e-01,-3.953559398651123047e+00
4.214051246643066406e+00,-1.803371429443359375e+00
1.404376149177551270e+00,3.463078498840332031e+00
-1.040622368454933167e-01,1.718115925788879395e+00
8.179632186889648438e+00,-1.027177810668945312e+00
-6.605757713317871094e+00,2.256706953048706055e+00
-8.196248054504394531e+00,3.251481294631958008e+00
6.761457443237304688e+00,4.118875980377197266e+00
-8.240071296691894531e+00,3.138353109359741211e+00
-3.189886093139648438e+00,-7.722127437591552734e-01
-3.481163263320922852e+00,1.205664396286010742e+00
4.848747730255126953e+00,6.220076084136962891e-01
-6.501595497131347656e+00,8.587914705276489258e-01
-4.894010066986083984e+00,2.582685947418212891e-01
-3.448096275329589844e+00,1.506714582443237305e+00
-9.108667969703674316e-01,-3.580851078033447266e+00
-1.534229278564453125e+00,-5.001332759857177734e+00
8.483015060424804688e+00,4.442625045776367188e+00
-4.644355773925781250e+00,2.696310877799987793e-01
-4.610180854797363281e+00,4.092378318309783936e-01
6.122416019439697266e+00,3.665989398956298828e+00
-3.977906942367553711e+00,1.196234107017517090e+00
-3.510160684585571289e+00,1.172124505043029785e+00
-6.748771190643310547e+00,2.572703599929809570e+00
-8.486419677734375000e+00,-2.589794158935546875e+00
7.502465248107910156e+00,4.775837898254394531e+00
1.657305598258972168e+00,3.935810804367065430e+00
-1.218668580055236816e+00,9.886659979820251465e-01
-6.698052883148193359e+00,9.218601584434509277e-01
-1.316007256507873535e+00,-1.581758737564086914e+00
4.166021347045898438e+00,4.086226940155029297e+00
6.407060623168945312e+00,-5.022780895233154297e+00
6.926464080810546875e+00,-5.023721233010292053e-02
6.737792968750000000e+00,-4.536559104919433594e+00
-6.069526672363281250e+00,7.650358080863952637e-01
-3.941821575164794922e+00,-9.659106731414794922e-01
-3.103780508041381836e+00,1.636234283447265625e+00
3.957528352737426758e+00,-3.281726539134979248e-01
-5.167763233184814453e+00,1.322393059730529785e+00
-9.542773365974426270e-01,8.441554903984069824e-01
6.080243587493896484e+00,1.229902133345603943e-01
-6.232092857360839844e+00,-1.086369752883911133e+00
7.867803096771240234e+00,4.647482872009277344e+00
-4.503705024719238281e+00,-5.884298086166381836e-01
7.899036407470703125e+00,-1.302875638008117676e+00
-6.596736907958984375e+00,6.864262223243713379e-01
5.221177577972412109e+00,2.925879478454589844e+00
4.915838241577148438e+00,3.192377090454101562e-01
5.961521625518798828e+00,3.777549743652343750e+00
-8.040260672569274902e-01,2.219081878662109375e+00
-1.393981695175170898e+00,-4.965587139129638672e+00
8.144500732421875000e+00,4.739050388336181641e+00
-8.347244262695312500e+00,3.013743400573730469e+00
-6.129153370857238770e-01,2.476064205169677734e+00
3.977409124374389648e+00,3.776186943054199219e+00
7.664575099945068359e+00,-4.270161151885986328e+00
-4.482976436614990234e+00,-3.191247880458831787e-01
3.772087335586547852e+00,1.797435730695724487e-01
4.980392932891845703e+00,-3.152462482452392578e+00
-7.321849346160888672e+00,2.357830047607421875e+00
-4.589465618133544922e+00,6.372436881065368652e-01
-1.309738159179687500e+00,-1.494198441505432129e+00
-4.906854152679443359e+00,-2.599902153015136719e+00
2.593379735946655273e+00,3.451140642166137695e+00
4.378127574920654297e+00,2.525158524513244629e-01
7.565232753753662109e+00,-1.102127671241760254e+00
8.283972740173339844e+00,-1.045678615570068359e+00
4.537068367004394531e+00,-5.257047414779663086e-01
6.794215679168701172e+00,2.516775846481323242e+00
-1.255817651748657227e+00,8.733632564544677734e-01
-3.796796560287475586e+00,-3.670330047607421875e+00
-1.144914865493774414e+00,4.871399402618408203e-01
1.022019386291503906e+00,3.575720548629760742e+00
-7.557868003845214844e+00,2.757359743118286133e+00
6.480428695678710938e+00,-3.750506877899169922e+00
-3.111344814300537109e+00,1.051379919052124023e+00
4.595074653625488281e+00,-2.142972707748413086e+00
3.935415983200073242e+00,3.126032590866088867e+00
5.695052623748779297e+00,-1.063611388206481934e+00
-1.489759206771850586e+00,-2.079466879367828369e-01
-1.837057232856750488e+00,6.544407010078430176e-01
7.323311805725097656e+00,-4.164354324340820312e+00
-8.641548156738281250e+00,-2.107677459716796875e+00
2.568352460861206055e+00,3.163790225982666016e+00
-5.616130828857421875e+00,2.299414396286010742e+00
-2.567804098129272461e+00,8.061354160308837891e-01
-1.558174252510070801e+00,2.034902572631835938e+00
-4.342175960540771484e+00,2.468639373779296875e+00
3.833281517028808594e+00,-4.564823508262634277e-01
3.070831537246704102e+00,3.956631660461425781e+00
-4.251418590545654297e+00,7.192558646202087402e-01
-5.542630672454833984e+00,2.918585777282714844e+00
-2.209579706192016602e+00,4.272149205207824707e-01
-4.620164871215820312e+00,-1.845267772674560547e+00
8.371807098388671875e+00,4.519854068756103516e+00
-3.971429347991943359e+00,-2.085782289505004883e+00
-2.566609144210815430e+00,-2.892914056777954102e+00
8.447573661804199219e+00,4.426589012145996094e+00
-6.989999294281005859e+00,-4.262734353542327881e-01
-7.754526615142822266e+00,2.809547901153564453e+00
1.387168049812316895e+00,3.179039716720581055e+00
-3.639264345169067383e+00,-8.955760598182678223e-01
-2.087207555770874023e+00,-2.101429462432861328e+00
-4.639497280120849609e+00,-3.745991230010986328e+00
1.506855607032775879e+00,1.137065768241882324e+00
5.844835042953491211e-01,2.917023897171020508e+00
-2.881550788879394531e+00,7.807580828666687012e-01
-1.487116336822509766e+00,-3.364619255065917969e+00
3.932880878448486328e+00,-1.676880002021789551e+00
-6.622205257415771484e+00,-1.642852783203125000e+00
2.814168214797973633e+00,3.693317890167236328e+00
-5.217136859893798828e+00,1.864793062210083008e+00
-2.296076774597167969e+00,-2.906390666961669922e+00
-8.212415695190429688e+00,-2.744696140289306641e+00
-5.181397199630737305e-01,1.143846869468688965e+00
-5.188224792480468750e+00,1.266210198402404785e+00
4.281340599060058594e+00,2.133709192276000977e+00
-2.061374425888061523e+00,-4.052287101745605469e+00
-5.540398359298706055e-01,-4.491467952728271484e+00
7.458108425140380859e+00,4.124234676361083984e+00
5.202467918395996094e+00,-9.087026715278625488e-01
6.538836479187011719e+00,-4.800168037414550781e+00
-4.809566974639892578e+00,-2.157501459121704102e+00
-6.421859264373779297e+00,-2.358711957931518555e+00
1.588410496711730957e+00,4.011764526367187500e+00
-8.582359313964843750e+00,-3.069910764694213867e+00
-6.533318519592285156e+00,-1.500329613685607910e+00
-6.014057159423828125e+00,3.008595943450927734e+00
-6.394227504730224609e+00,3.357865810394287109e+00
-7.453354358673095703e+00,-2.008460521697998047e+00
-4.929399967193603516e+00,5.579520463943481445e-01
6.563629627227783203e+00,-1.841867327690124512e+00
-4.684041023254394531e+00,2.152451276779174805e+00
-9.033407211303710938e+00,-2.407878160476684570e+00
-1.847412705421447754e+00,2.004310607910156250e+00
-1.294093370437622070e+00,-2.275576114654541016e+00
-7.935188770294189453e+00,-2.160160541534423828e+00
-3.727744340896606445e+00,-1.223761081695556641e+00
7.778685569763183594e+00,-1.258533298969268799e-01
-6.903270721435546875e+00,3.003188848495483398e+00
-5.797532558441162109e+00,-8.082630634307861328e-01
-3.497304677963256836e+00,-3.157306909561157227e+00
6.728840827941894531e+00,-5.292554855346679688e+00
-8.060214996337890625e+00,-2.823731660842895508e+00
-6.145554065704345703e+00,-1.871254444122314453e+00
6.119989871978759766e+00,2.225339889526367188e+00
-4.368981361389160156e+00,-7.558041810989379883e-01
-4.859147071838378906e+00,2.580492258071899414e+00
6.415393352508544922e+00,-1.520849168300628662e-01
3.068918466567993164e+00,2.553750038146972656e+00
-7.983354568481445312e+00,2.970211505889892578e+00
5.129292011260986328e+00,-3.140426158905029297e+00
-3.025306463241577148e+00,7.007818818092346191e-01
-6.661731600761413574e-01,1.738347172737121582e+00
-7.596591949462890625e+00,2.730718612670898438e+00
-1.254933595657348633e+00,-2.259695529937744141e+00
-5.679580211639404297e+00,1.479793429374694824e+00
-1.060860157012939453e+00,-2.559542655944824219e+00
7.076354503631591797e+00,2.829838991165161133e+00
7.732686042785644531e+00,-7.442741841077804565e-02
6.837635517120361328e+00,-3.690828561782836914e+00
-2.692345857620239258e+00,6.285981535911560059e-01
-4.269887924194335938e+00,-1.605357050895690918e+00
-8.019451141357421875e+00,3.337013721466064453e+00
-6.805890083312988281e+00,-2.213104009628295898e+00
5.894083023071289062e+00,3.813048362731933594e+00
-5.434541225433349609e+00,-1.433946251869201660e+00
-5.793914318084716797e+00,-2.206698179244995117e+00
-5.889651298522949219e+00,3.217758655548095703e+00
-5.780226230621337891e+00,-5.376465320587158203e-01
5.502705574035644531e+00,-7.574650645256042480e-01
7.158680438995361328e+00,-1.132180571556091309e+00
7.694373130798339844e+00,3.937224149703979492e+00
-4.242537975311279297e+00,1.851883053779602051e+00
-4.730949878692626953e+00,7.222184538841247559e-01
-3.063117504119873047e+00,1.279818058013916016e+00
-4.530622005462646484e+00,-3.991924047470092773e+00
-6.390489578247070312e+00,2.457453250885009766e+00
6.747686386108398438e+00,-5.098448693752288818e-02
-2.334024190902709961e+00,-3.254271268844604492e+00
-4.277681827545166016e+00,2.059146881103515625e+00
-2.255021572113037109e+00,-1.335102319717407227e+00
6.150294780731201172e+00,-3.897368907928466797e+00
-5.133227348327636719e+00,-8.915710449218750000e-01
-2.925231695175170898e+00,-4.522524476051330566e-01
-4.928797721862792969e+00,-1.983086466789245605e+00
-7.020450115203857422e+00,-2.733277797698974609e+00
-4.749744415283203125e+00,8.363125324249267578e-01
-7.144268989562988281e+00,2.648101329803466797e+00
-4.267463207244873047e+00,2.163410663604736328e+00
6.998819351196289062e+00,2.764048814773559570e+00
4.053207397460937500e+00,3.359563827514648438e+00
1.921632051467895508e+00,3.081676721572875977e+00
7.005938529968261719e+00,-4.165150165557861328e+00
6.084167003631591797e+00,2.742889881134033203e+00
-7.908025264739990234e+00,3.221358299255371094e+00
7.363065242767333984e+00,-4.147999763488769531e+00
-5.307848930358886719e+00,1.511360764503479004e+00
-7.186016559600830078e+00,3.473433017730712891e+00
8.251845359802246094e+00,4.791416645050048828e+00
-6.500915050506591797e+00,9.289397001266479492e-01
6.292965888977050781e+00,4.543937683105468750e+00
-8.047793388366699219e+00,2.880650997161865234e+00
8.460828781127929688e+00,4.475640773773193359e+00
-7.415115833282470703e+00,-3.232088565826416016e+00
-6.822959423065185547e+00,1.496395587921142578e+00
-8.274875640869140625e+00,3.084583282470703125e+00
-8.176349639892578125e+00,2.929762840270996094e+00
-8.034987449645996094e+00,3.327559471130371094e+00
4.451128005981445312e+00,3.462557315826416016e+00
5.660557746887207031e+00,4.894071519374847412e-01
-6.611562728881835938e+00,2.736156463623046875e+00
-3.982562541961669922e+00,-6.674977391958236694e-02
-2.325654268264770508e+00,-3.279210567474365234e+00
7.500630378723144531e+00,-4.962960243225097656e+00
7.003687858581542969e+00,4.409090042114257812e+00
-4.006255149841308594e+00,-5.468260645866394043e-01
-2.751229524612426758e+00,1.893909573554992676e-01
-2.052475452423095703e+00,-8.564935326576232910e-01
-6.092327594757080078e+00,4.813427329063415527e-01
-4.027649879455566406e+00,-1.935070991516113281e+00
-7.389026284217834473e-01,6.735221743583679199e-01
8.190178871154785156e+00,-1.017895221710205078e+00
-8.058270454406738281e+00,-3.425163984298706055e+00
-1.474123716354370117e+00,8.030716776847839355e-01
-6.582367420196533203e-01,9.046881198883056641e-01
-4.086821079254150391e+00,-2.358649492263793945e+00
-6.565450191497802734e+00,1.504858493804931641e+00
2.595505952835083008e+00,4.406965732574462891e+00
-6.561430931091308594e+00,-1.439164161682128906e+00
1.829442024230957031e+00,4.213448524475097656e+00
6.052633762359619141e+00,-3.488680601119995117e+00
-5.821003437042236328e+00,2.237520217895507812e+00
-1.110413432121276855e+00,4.953826665878295898e-01
-4.909782886505126953e+00,1.589986205101013184e+00
-9.998866915702819824e-01,-4.012472629547119141e+00
3.136835575103759766e+00,4.904052734375000000e+00
4.949177742004394531e+00,-9.417403936386108398e-01
1.920270323753356934e+00,2.853333234786987305e+00
-3.186360597610473633e+00,-2.755059719085693359e+00
-2.181331872940063477e+00,-3.832302570343017578e+00
-4.922763258218765259e-02,1.966727256774902344e+00
-7.426536083221435547e-01,2.000559091567993164e+00
5.803657054901123047e+00,-3.645871877670288086e+00
-8.567114830017089844e+00,-3.040205001831054688e+00
-5.915688037872314453e+00,3.035851240158081055e+00
1.628051996231079102e+00,3.511575460433959961e+00
4.128888607025146484e+00,1.010926008224487305e+00
-1.024096012115478516e+00,8.721042275428771973e-01
1.060099840164184570e+00,2.604902982711791992e+00
5.532545089721679688e+00,-3.550061225891113281e+00
-2.133094787597656250e+00,5.002105236053466797e-01
-8.283463478088378906e+00,-2.687858343124389648e+00
3.205004215240478516e+00,3.822770833969116211e+00
5.318874835968017578e+00,-2.659905433654785156e+00
