-6.152607440948486328e+00,1.458930730819702148e+00
-7.071833610534667969e+00,-1.970904469490051270e+00
-6.597621917724609375e+00,-2.384231090545654297e+00
-5.257661819458007812e+00,2.800958633422851562e+00
-6.440611839294433594e+00,1.267495393753051758e+00
-3.699651718139648438e+00,-1.015213489532470703e+00
5.144851684570312500e+00,3.932827711105346680e+00
-2.192250639200210571e-01,2.468003511428833008e+00
4.412635326385498047e+00,-3.219830691814422607e-01
7.080616474151611328e+00,-4.363881111145019531e+00
3.957849502563476562e+00,4.888087749481201172e+00
-5.283568859100341797e+00,1.952813267707824707e+00
-7.784993648529052734e+00,2.493695259094238281e+00
6.121428966522216797e+00,4.027351737022399902e-02
-9.646621942520141602e-01,-2.291777133941650391e+00
8.242036819458007812e+00,4.462710380554199219e+00
-8.487346649169921875e+00,-3.197409629821777344e+00
-4.609034538269042969e+00,-1.679699301719665527e+00
-7.869659423828125000e+00,-2.408522129058837891e+00
3.865685462951660156e+00,4.130988597869873047e+00
-2.085704326629638672e+00,8.579527735710144043e-01
3.049023151397705078e+00,4.525388717651367188e+00
5.304167270660400391e+00,-3.244395732879638672e+00
5.804732799530029297e+00,-1.023985981941223145e+00
-4.245293617248535156e+00,-2.434662342071533203e+00
-6.832669258117675781e+00,-5.073109865188598633e-01
4.740088939666748047e+00,1.974755823612213135e-01
6.676740646362304688e-01,2.531178236007690430e+00
-1.256501317024230957e+00,-2.231164455413818359e+00
-3.251035690307617188e+00,1.374789357185363770e+00
-3.371334791183471680e+00,-2.846300601959228516e-01
-4.071844577789306641e+00,9.882947057485580444e-02
7.922235488891601562e+00,3.855889558792114258e+00
4.628110408782958984e+00,4.139001667499542236e-01
-3.326651811599731445e+00,9.816636443138122559e-01
-7.768126010894775391e+00,-2.890353918075561523e+00
6.430154800415039062e+00,4.114305973052978516e+00
7.010324001312255859e+00,-1.408686041831970215e+00
-3.089780330657958984e+00,-1.758308410644531250e+00
6.112747669219970703e+00,-2.365445375442504883e+00
6.550109863281250000e+00,-1.398472428321838379e+00
-6.220777988433837891e+00,1.132641792297363281e+00
-3.383343935012817383e+00,-2.869619607925415039e+00
-1.419302821159362793e+00,1.089600801467895508e+00
-1.518160581588745117e+00,-1.105713963508605957e+00
6.519441604614257812e+00,-1.478668212890625000e+00
-8.614606857299804688e+00,-3.006522893905639648e+00
7.085504055023193359e+00,-1.192563958466053009e-02
-4.613153934478759766e+00,2.235409259796142578e+00
-2.131314039230346680e+00,-2.311145067214965820e+00
8.005278587341308594e+00,4.713281631469726562e+00
-6.922062873840332031e+00,3.071424007415771484e+00
4.922753810882568359e+00,1.402580499649047852e+00
6.810533046722412109e+00,4.557837963104248047e+00
-5.028339862823486328e+00,1.167412921786308289e-01
7.221822738647460938e+00,-2.800198793411254883e-01
-2.248328447341918945e+00,1.906581878662109375e+00
4.230029106140136719e+00,4.571922779083251953e+00
-5.213159561157226562e+00,1.510943651199340820e+00
-5.972822189331054688e+00,3.105134725570678711e+00
-3.012724161148071289e+00,-8.860983848571777344e-01
7.401441574096679688e+00,-5.153576374053955078e+00
-3.735785007476806641e+00,4.020189046859741211e-01
1.342507600784301758e+00,4.014533996582031250e+00
-2.421976804733276367e+00,-9.633942246437072754e-01
-8.289902687072753906e+00,3.106261968612670898e+00
7.642955780029296875e+00,4.763843059539794922e+00
-1.098351716995239258e+00,9.379003047943115234e-01
-5.674831390380859375e+00,1.953587889671325684e+00
-4.669553279876708984e+00,-1.044676423072814941e+00
-3.939524412155151367e+00,2.217480182647705078e+00
4.156544685363769531e+00,4.187264144420623779e-01
-4.505478858947753906e+00,1.396005749702453613e+00
6.301533699035644531e+00,-3.177476644515991211e+00
6.747740268707275391e+00,-1.413521289825439453e+00
-3.341785192489624023e+00,9.987316727638244629e-01
6.567289829254150391e+00,-5.129909992218017578e+00
-4.165212154388427734e+00,-2.242244780063629150e-01
-3.054933547973632812e+00,2.013422250747680664e+00
-4.653253078460693359e+00,-3.590276479721069336e+00
-4.636790275573730469e+00,-3.842648029327392578e+00
8.111704826354980469e+00,-1.328937530517578125e+00
4.041160583496093750e+00,3.934863090515136719e+00
4.150818347930908203e+00,-3.294054865837097168e-01
-5.899669647216796875e+00,2.074012041091918945e+00
7.382391452789306641e+00,-1.218266606330871582e+00
-1.289360404014587402e+00,4.018800258636474609e-01
6.234200000762939453e+00,-1.957509875297546387e+00
-3.517875909805297852e+00,-1.533111333847045898e+00
-1.133100032806396484e+00,-1.559018790721893311e-01
7.508895993232727051e-01,3.422466993331909180e+00
6.927411556243896484e+00,2.968923568725585938e+00
-4.415513992309570312e+00,-2.984252929687500000e+00
6.830496788024902344e+00,4.524325370788574219e+00
-7.938451290130615234e+00,-3.155565023422241211e+00
7.065737724304199219e+00,2.834316015243530273e+00
-2.728861808776855469e+00,1.061963558197021484e+00
1.217255234718322754e+00,3.977720975875854492e+00
-7.275881290435791016e+00,2.748682498931884766e+00
8.024742126464843750e+00,-6.205042600631713867e-01
-7.633767127990722656e+00,-3.027414321899414062e+00
5.456475257873535156e+00,-5.640196800231933594e-01
-5.944008827209472656e+00,3.257509469985961914e+00
6.206621646881103516e+00,-3.312705755233764648e+00
-6.392510890960693359e+00,2.863970518112182617e+00
-4.319645404815673828e+00,-4.219932556152343750e+00
-3.782065868377685547e+00,-3.675332307815551758e+00
5.213744640350341797e-01,3.238888740539550781e+00
-1.058274149894714355e+00,-3.346783399581909180e+00
-4.107661724090576172e+00,-5.615043044090270996e-01
-5.087207794189453125e+00,2.544496394693851471e-02
-5.975038051605224609e+00,-1.700209259986877441e+00
1.908630132675170898e+00,2.795349359512329102e+00
-5.376376628875732422e+00,1.940008997917175293e+00
7.961189746856689453e+00,3.977992534637451172e+00
-4.229763507843017578e+00,-2.728183746337890625e+00
-5.888163566589355469e+00,3.040760993957519531e+00
6.973251819610595703e+00,-4.731686115264892578e+00
-1.071009874343872070e+00,1.171529412269592285e+00
-7.857614040374755859e+00,-2.186821222305297852e+00
7.681911468505859375e+00,3.606569051742553711e+00
5.794553756713867188e+00,-3.707223892211914062e+00
-1.142662644386291504e+00,-4.224387168884277344e+00
-7.133346557617187500e+00,-2.056949615478515625e+00
6.154608726501464844e+00,4.269982814788818359e+00
-1.392328739166259766e+00,-2.422507524490356445e+00
-3.768835306167602539e+00,-3.190327167510986328e+00
-7.043723583221435547e+00,1.415661692619323730e+00
-6.082075119018554688e+00,1.484581112861633301e+00
-5.169458389282226562e+00,1.841542840003967285e+00
-3.842377662658691406e+00,-4.578801989555358887e-02
-1.054507017135620117e+00,-2.485128164291381836e+00
-2.240020036697387695e+00,1.132276177406311035e+00
-2.501074314117431641e+00,1.300207734107971191e+00
-5.667139530181884766e+00,-5.385535359382629395e-01
7.431230068206787109e+00,-4.341383457183837891e+00
-2.516416788101196289e+00,-2.876012802124023438e+00
6.361883640289306641e+00,-2.013941049575805664e+00
1.453836560249328613e+00,3.262123346328735352e+00
-4.505884647369384766e+00,2.696121335029602051e-01
1.705006718635559082e+00,1.142335176467895508e+00
4.015223026275634766e+00,-6.429748237133026123e-02
5.871838092803955078e+00,4.192747592926025391e+00
5.049414634704589844e+00,-1.423923611640930176e+00
-7.585139274597167969e+00,2.865496635437011719e+00
-3.764852583408355713e-01,1.602568268775939941e+00
3.535594224929809570e+00,5.033855438232421875e+00
-1.387878179550170898e+00,-2.463256597518920898e+00
-4.945006847381591797e+00,1.100204825401306152e+00
-6.460539817810058594e+00,1.437990427017211914e+00
-4.979765892028808594e+00,1.738170742988586426e+00
6.951405525207519531e+00,3.918038129806518555e+00
5.114372253417968750e+00,-1.578458666801452637e+00
-3.617056846618652344e+00,-1.493345737457275391e+00
1.867260813713073730e+00,3.102636814117431641e+00
6.221404075622558594e+00,-4.849399089813232422e+00
-5.895981788635253906e+00,2.025997161865234375e+00
-3.362032651901245117e+00,-3.098767757415771484e+00
-6.623018264770507812e+00,6.569756269454956055e-01
6.243839263916015625e-01,1.914240837097167969e+00
-8.888093948364257812e+00,-2.346104383468627930e+00
-7.844154834747314453e-01,2.010585308074951172e+00
8.120547294616699219e+00,4.525713443756103516e+00
8.156349182128906250e+00,4.705320358276367188e+00
-7.162094116210937500e+00,-1.479540348052978516e+00
-7.009269714355468750e+00,1.290321469306945801e+00
-5.742924690246582031e+00,1.721900072880089283e-03
-4.341120719909667969e+00,-3.439868390560150146e-01
5.078563690185546875e+00,1.889894723892211914e+00
-2.807775974273681641e+00,-1.838132619857788086e+00
-6.766942501068115234e+00,3.334952592849731445e+00
7.043482303619384766e+00,-4.346714019775390625e+00
-7.806996345520019531e+00,-3.491251468658447266e+00
4.760264396667480469e+00,-6.268234848976135254e-01
-6.661119937896728516e+00,2.450991392135620117e+00
8.329688072204589844e+00,-1.078574657440185547e+00
6.404382705688476562e+00,-4.751743376255035400e-01
-1.345008730888366699e+00,-2.569505274295806885e-01
-6.587994098663330078e+00,3.453165769577026367e+00
4.674218177795410156e+00,-1.090297549962997437e-01
-4.982755184173583984e+00,1.301818370819091797e+00
6.891745090484619141e+00,2.705338239669799805e+00
-7.408249378204345703e+00,2.877547502517700195e+00
-3.340344190597534180e+00,-5.662699937820434570e-01
-4.099874019622802734e+00,-1.574580907821655273e+00
-6.548279285430908203e+00,2.767334222793579102e+00
7.521331310272216797e+00,-5.245742321014404297e+00
7.391070365905761719e+00,-1.273883819580078125e+00
-7.766018390655517578e+00,2.690858364105224609e+00
-6.267211914062500000e+00,2.607803583145141602e+00
4.021201610565185547e+00,6.791439652442932129e-02
3.975247859954833984e+00,-1.563535332679748535e+00
8.284908294677734375e+00,4.438672542572021484e+00
7.776910781860351562e+00,-1.684370785951614380e-01
-1.833753705024719238e+00,-3.594721078872680664e+00
2.394683599472045898e+00,4.220093250274658203e+00
-4.726828575134277344e+00,2.410129308700561523e+00
1.081891506910324097e-01,1.944342494010925293e+00
-3.603126525878906250e+00,7.781989127397537231e-02
2.043035030364990234e+00,2.967423200607299805e+00
-2.612945318222045898e+00,1.276785254478454590e+00
-7.525825023651123047e+00,-3.182894468307495117e+00
4.065404891967773438e+00,9.674190878868103027e-01
-5.921372890472412109e+00,1.932228684425354004e+00
6.840461254119873047e+00,-1.442368626594543457e+00
6.429594516754150391e+00,-3.826539993286132812e+00
-6.699696540832519531e+00,-1.175903320312500000e+00
-7.348729133605957031e+00,-1.810048937797546387e+00
-1.723664641380310059e+00,-4.127515792846679688e+00
-3.389210462570190430e+00,-6.311472505331039429e-02
-6.583206653594970703e+00,-2.048162937164306641e+00
-1.364394783973693848e+00,2.364330768585205078e+00
-2.054595947265625000e+00,1.064237952232360840e+00
-3.708155632019042969e+00,1.533949017524719238e+00
-7.205467224121093750e+00,3.474214792251586914e+00
-6.217082738876342773e-01,1.303325772285461426e+00
-1.188188910484313965e+00,-2.454470872879028320e+00
-5.365499496459960938e+00,1.912166953086853027e+00
-5.886236429214477539e-01,1.774971604347229004e+00
1.459139585494995117e+00,4.158714294433593750e+00
6.829846382141113281e+00,2.572461128234863281e+00
2.279311180114746094e+00,3.746025562286376953e+00
-4.176654815673828125e+00,4.088600277900695801e-01
-1.229376673698425293e+00,-4.232121467590332031e+00
5.108490943908691406e+00,-1.173528075218200684e+00
-1.921040654182434082e+00,-4.449915885925292969e+00
-4.631337165832519531e+00,-1.255683779716491699e+00
3.627471685409545898e+00,4.591096878051757812e+00
-2.507277011871337891e+00,-3.801983296871185303e-01
2.813112735748291016e-01,2.973975896835327148e+00
-7.747870922088623047e+00,-2.147912502288818359e+00
7.668527603149414062e+00,-4.942842483520507812e+00
-3.757090091705322266e+00,7.101083397865295410e-01
7.953363895416259766e+00,-4.630626142024993896e-01
-1.363222241401672363e+00,-2.629222869873046875e+00
-7.938083648681640625e+00,-3.168927192687988281e+00
-3.288313388824462891e+00,5.572091322392225266e-03
-9.395088553428649902e-01,-3.215636253356933594e+00
2.675712108612060547e+00,4.590755462646484375e+00
-6.671399116516113281e+00,2.707477569580078125e+00
-6.259685993194580078e+00,-4.801856875419616699e-01
4.941718280315399170e-01,2.160183191299438477e+00
6.685986518859863281e+00,-3.962413072586059570e+00
5.543140411376953125e+00,-3.960204601287841797e+00
6.871879577636718750e+00,2.945705413818359375e+00
-4.570410251617431641e+00,-2.342987298965454102e+00
-8.243394851684570312e+00,3.218549251556396484e+00
-2.924880266189575195e+00,1.686672568321228027e+00
6.317185401916503906e+00,-1.897721529006958008e+00
-5.424591064453125000e+00,5.728986263275146484e-01
-4.531447410583496094e+00,-1.336603462696075439e-01
8.081387519836425781e+00,4.689620494842529297e+00
5.014797210693359375e+00,-7.280135750770568848e-01
6.301697254180908203e+00,4.163505077362060547e+00
6.629877090454101562e+00,-3.441198348999023438e+00
-5.136861324310302734e+00,1.178100943565368652e+00
-1.167820334434509277e+00,7.758557796478271484e-01
-2.059975862503051758e+00,-3.988421201705932617e+00
1.520543813705444336e+00,3.448147058486938477e+00
-4.482644081115722656e+00,-1.399072289466857910e+00
-5.573891639709472656e+00,-9.274020195007324219e-01
-8.210555076599121094e+00,-3.287165880203247070e+00
-1.874027013778686523e+00,-4.295205116271972656e+00
6.537291049957275391e+00,1.480927341617643833e-03
-4.786518096923828125e+00,-2.728870868682861328e+00
1.446175575256347656e+00,3.202691078186035156e+00
6.473654270172119141e+00,-3.907772064208984375e+00
4.457953453063964844e+00,3.181347608566284180e+00
-4.161452770233154297e+00,-2.865189075469970703e+00
-5.816855907440185547e+00,2.907830715179443359e+00
3.678624629974365234e+00,4.949969768524169922e+00
7.744876384735107422e+00,3.193699598312377930e+00
3.301992654800415039e+00,4.691814899444580078e+00
-8.724153637886047363e-01,-1.761980414390563965e+00
-7.870089530944824219e+00,-3.043572902679443359e+00
5.448032379150390625e+00,-2.725552082061767578e+00
5.611511230468750000e+00,4.083310604095458984e+00
7.659213066101074219e+00,3.458199262619018555e+00
-6.746051788330078125e+00,3.392864704132080078e+00
8.089279174804687500e+00,-1.319505810737609863e+00
-4.604758322238922119e-01,1.690448880195617676e+00
-7.094249725341796875e+00,2.687692880630493164e+00
-3.482819318771362305e+00,-2.296418190002441406e+00
-4.718387424945831299e-01,2.155124664306640625e+00
5.664768218994140625e+00,-4.569951295852661133e-01
4.341654300689697266e+00,2.232112407684326172e+00
-9.201611518859863281e+00,-2.796078681945800781e+00
6.543064117431640625e+00,-1.936812639236450195e+00
-4.017325401306152344e+00,1.669220089912414551e+00
-5.798831939697265625e+00,2.566215991973876953e+00
4.976570606231689453e+00,-9.318966269493103027e-01
-5.536015033721923828e+00,-1.299876809120178223e+00
-2.628254413604736328e+00,1.513551771640777588e-01
4.200160980224609375e+00,-1.788629770278930664e+00
-5.839751720428466797e+00,1.927669882774353027e+00
5.077928066253662109e+00,3.740494489669799805e+00
7.605258464813232422e+00,4.591378688812255859e+00
2.725303411483764648e+00,4.278295516967773438e+00
-4.212215900421142578e+00,6.642154455184936523e-01
7.469717979431152344e+00,-1.076140046119689941e+00
-4.950207710266113281e+00,-2.774878263473510742e+00
3.011105537414550781e+00,3.310711622238159180e+00
-8.887905120849609375e+00,-2.820536851882934570e+00
-4.137029647827148438e+00,-2.120370388031005859e+00
6.809302806854248047e+00,-3.958181738853454590e-01
-2.815306663513183594e+00,1.394995808601379395e+00
-4.970589637756347656e+00,-1.430008411407470703e+00
-5.308737277984619141e+00,1.701105356216430664e+00
3.207683801651000977e+00,4.024408817291259766e+00
-7.796538352966308594e+00,-2.272809267044067383e+00
-2.685314416885375977e+00,-1.001839399337768555e+00
-6.291366100311279297e+00,2.276976108551025391e+00
-6.806420803070068359e+00,-4.818046092987060547e-01
-7.683000564575195312e+00,-1.452599406242370605e+00
-1.686137795448303223e+00,-3.413494110107421875e+00
6.147022724151611328e+00,3.808662176132202148e+00
-5.202236652374267578e+00,1.135041594505310059e+00
6.533754825592041016e+00,2.414093732833862305e+00
5.692688941955566406e+00,2.311176776885986328e+00
-3.810572862625122070e+00,-1.722291409969329834e-01
-3.286897420883178711e+00,1.048683047294616699e+00
5.877597332000732422e+00,3.778636455535888672e+00
4.361355781555175781e+00,2.192457437515258789e+00
5.118525624275207520e-01,3.142087221145629883e+00
-5.333139419555664062e+00,1.939419388771057129e+00
-8.587801933288574219e+00,-2.921431541442871094e+00
7.700290679931640625e+00,4.490000724792480469e+00
-1.371537685394287109e+00,-4.055190563201904297e+00
7.119782447814941406e+00,4.590710639953613281e+00
4.680804252624511719e+00,1.533344864845275879e+00
7.911362648010253906e+00,-3.599779903888702393e-01
4.636459350585937500e+00,1.856538534164428711e+00
-4.879672050476074219e+00,-9.802327752113342285e-01
-5.868622303009033203e+00,-1.613179326057434082e+00
5.948920249938964844e+00,3.191525459289550781e+00
5.114521503448486328e+00,-1.254666805267333984e+00
7.728319168090820312e+00,-5.410676479339599609e+00
-1.980076313018798828e+00,-1.843256473541259766e+00
-4.867965698242187500e+00,-1.055848121643066406e+00
-4.157316684722900391e+00,-2.245186090469360352e+00
-9.890860319137573242e-01,1.393424749374389648e+00
-6.844079971313476562e+00,2.547023773193359375e+00
-8.948822021484375000e+00,-3.216294288635253906e+00
6.750379562377929688e+00,-4.201835095882415771e-01
-7.398194789886474609e+00,-3.024645090103149414e+00
-2.832306861877441406e+00,5.762082934379577637e-01
-3.806078433990478516e+00,-2.061452865600585938e+00
7.740826606750488281e+00,-5.477462768554687500e+00
6.431535720825195312e+00,3.400815486907958984e+00
-2.559945106506347656e+00,4.592503309249877930e-01
-4.679250240325927734e+00,-1.637457013130187988e-01
4.887552738189697266e+00,-2.489081859588623047e+00
-5.577363967895507812e+00,2.121097326278686523e+00
7.870963573455810547e+00,4.260469436645507812e+00
-9.178966522216796875e+00,-3.393040180206298828e+00
8.327749252319335938e+00,4.335777282714843750e+00
-5.615809440612792969e+00,2.903859138488769531e+00
7.053544998168945312e+00,-1.473048210144042969e+00
2.783674478530883789e+00,4.593646526336669922e+00
6.355816364288330078e+00,-5.020232677459716797e+00
3.719432115554809570e+00,2.303186655044555664e+00
-9.832361936569213867e-01,1.361429810523986816e+00
7.044610023498535156e+00,4.989134147763252258e-03
1.366537958383560181e-01,2.320768356323242188e+00
7.799543857574462891e+00,-8.312705159187316895e-01
3.026474952697753906e+00,4.539237022399902344e+00
7.131092548370361328e+00,5.189975351095199585e-02
-1.642727732658386230e+00,-5.015958786010742188e+00
6.903627395629882812e+00,4.431082725524902344e+00
-3.545889616012573242e+00,-8.733636140823364258e-01
6.668574333190917969e+00,3.969704389572143555e+00
-8.763889312744140625e+00,-2.260291576385498047e+00
-7.904848098754882812e+00,-2.009105682373046875e+00
7.064538955688476562e+00,3.836734771728515625e+00
5.717204093933105469e+00,-4.078262805938720703e+00
-8.567632675170898438e+00,-2.309461593627929688e+00
-6.539683818817138672e+00,2.291222095489501953e+00
8.178170204162597656e+00,4.735401153564453125e+00
-2.881863832473754883e+00,-1.789213180541992188e+00
6.237581729888916016e+00,-1.541487097740173340e+00
-1.974466443061828613e+00,-9.272809624671936035e-01
6.599716663360595703e+00,-5.206803798675537109e+00
-8.880622863769531250e+00,-2.342951774597167969e+00
-3.261904478073120117e+00,-6.713694334030151367e-01
-4.764891147613525391e+00,1.060387253761291504e+00
-8.799883842468261719e+00,-2.728648424148559570e+00
-3.473421573638916016e+00,-1.406746029853820801e+00
3.384582996368408203e+00,2.702241420745849609e+00
6.201821327209472656e+00,2.152922004461288452e-01
5.943470954895019531e+00,3.928816795349121094e+00
6.446851730346679688e+00,-1.421612143516540527e+00
-4.267892837524414062e+00,-2.937538862228393555e+00
1.240386009216308594e+00,2.066390752792358398e+00
3.937904119491577148e+00,4.202884808182716370e-02
4.855415344238281250e+00,1.842821478843688965e+00
-6.000420093536376953e+00,1.260919451713562012e+00
-6.003576278686523438e+00,-1.652166366577148438e+00
-4.997501850128173828e+00,-2.170510292053222656e+00
-6.946779251098632812e+00,-2.808008670806884766e+00
7.629764080047607422e+00,3.556960821151733398e+00
7.149057865142822266e+00,3.541811943054199219e+00
6.183197498321533203e+00,-2.917074680328369141e+00
-1.073031544685363770e+00,-3.588146686553955078e+00
-3.619683265686035156e+00,2.071473598480224609e+00
1.498386144638061523e+00,4.093439579010009766e+00
-5.701370239257812500e+00,-1.263426303863525391e+00
3.602515459060668945e+00,4.380604922771453857e-01
-3.351176738739013672e+00,-3.089507579803466797e+00
4.947525978088378906e+00,-5.477275848388671875e-01
-3.286662340164184570e+00,6.593407690525054932e-02
-1.123285174369812012e+00,4.293920099735260010e-01
5.916548728942871094e+00,-1.039433598518371582e+00
-4.177720546722412109e+00,-1.132913827896118164e+00
-3.648026227951049805e+00,1.261440396308898926e+00
7.380158424377441406e+00,-1.183901906013488770e+00
-1.320034742355346680e+00,-3.030430316925048828e+00
-4.925546169281005859e+00,-2.254875183105468750e+00
5.569186210632324219e+00,-2.935194730758666992e+00
2.129504680633544922e+00,2.044907808303833008e-01
5.887449264526367188e+00,-3.715229272842407227e+00
-4.777661323547363281e+00,-1.745215415954589844e+00
-4.898733139038085938e+00,6.815922260284423828e-01
-4.345869719982147217e-01,1.886922001838684082e+00
-3.667562007904052734e+00,1.026306033134460449e+00
6.435429573059082031e+00,4.134764194488525391e+00
5.816402912139892578e+00,-5.687605142593383789e-01
-7.067817687988281250e+00,-6.810994744300842285e-01
-6.521603107452392578e+00,-1.058141589164733887e+00
-2.291586637496948242e+00,1.083745002746582031e+00
6.350323677062988281e+00,-3.078434944152832031e+00
-3.302457332611083984e+00,5.697258710861206055e-01
6.193991661071777344e+00,1.347151398658752441e-01
-1.409347891807556152e+00,1.813048839569091797e+00
-7.253717422485351562e+00,2.846598386764526367e+00
5.627775669097900391e+00,-2.859643459320068359e+00
-4.719672679901123047e+00,-2.581423521041870117e-01
6.789309501647949219e+00,2.491611957550048828e+00
-3.228835105895996094e+00,-1.074206084012985229e-02
7.708230495452880859e+00,-5.533269882202148438e+00
4.111955165863037109e+00,3.317044019699096680e+00
-4.438484191894531250e+00,3.534940779209136963e-01
-2.575260162353515625e+00,1.181607604026794434e+00
-4.139468669891357422e+00,-2.680562973022460938e+00
8.300168991088867188e+00,4.770579338073730469e+00
-5.088131904602050781e+00,-1.438136219978332520e+00
3.334742784500122070e-01,2.396600246429443359e+00
-7.228565216064453125e+00,-1.362414479255676270e+00
-3.049380779266357422e+00,2.766596525907516479e-02
-3.941220521926879883e+00,-1.686826944351196289e+00
5.181320667266845703e+00,-2.470662295818328857e-01
8.084864616394042969e+00,4.729801177978515625e+00
-3.592172384262084961e+00,-3.233176469802856445e+00
3.559332132339477539e+00,-8.174628764390945435e-02
-6.636998653411865234e+00,-2.208713531494140625e+00
-2.628993034362792969e+00,2.351278364658355713e-01
-4.542174816131591797e+00,-2.698143720626831055e+00
-1.348905444145202637e+00,-2.238404035568237305e+00
-2.125360012054443359e+00,-2.472603559494018555e+00
-9.187502861022949219e+00,-3.246124029159545898e+00
-2.064418554306030273e+00,-4.661708354949951172e+00
9.312666654586791992e-01,3.631185054779052734e+00
-2.172826290130615234e+00,6.102863550186157227e-01
-4.164143085479736328e+00,2.016789168119430542e-01
-8.166173100471496582e-01,1.574992060661315918e+00
-3.622528076171875000e+00,-1.170282721519470215e+00
3.782709360122680664e+00,-3.428046703338623047e-01
1.842327356338500977e+00,4.054017066955566406e+00
-5.156846642494201660e-01,1.732335090637207031e+00
4.360262870788574219e+00,-1.973771095275878906e+00
-6.747931003570556641e+00,-1.763043999671936035e+00
-5.996881484985351562e+00,2.089526891708374023e+00
8.317799568176269531e+00,4.617048740386962891e+00
-7.363905429840087891e+00,2.628125905990600586e+00
-9.180490374565124512e-01,1.437487602233886719e+00
-5.981729507446289062e+00,-2.961953878402709961e+00
5.328482627868652344e+00,1.572089195251464844e+00
6.546047210693359375e+00,3.867640018463134766e+00
-5.872559070587158203e+00,2.185856580734252930e+00
-4.561201095581054688e+00,-6.690543293952941895e-01
-8.083347320556640625e+00,2.955341100692749023e+00
-9.728475213050842285e-01,-3.916552066802978516e+00
-8.775695800781250000e+00,-3.501345634460449219e+00
-5.114614486694335938e+00,2.139443874359130859e+00
-2.513869524002075195e+00,-1.005421280860900879e-01
4.552471160888671875e+00,2.344035148620605469e+00
-4.904129028320312500e+00,-2.427696466445922852e+00
1.561232924461364746e+00,3.604168176651000977e+00
2.364279031753540039e+00,1.318323969841003418e+00
7.276484966278076172e+00,4.759204387664794922e+00
-2.794533967971801758e+00,-2.000641345977783203e+00
7.212817192077636719e+00,3.649397134780883789e+00
4.363947391510009766e+00,3.067053556442260742e+00
-4.579080581665039062e+00,-3.970296144485473633e+00
4.594190597534179688e+00,-4.683001041412353516e-01
-3.291480541229248047e+00,1.022955179214477539e+00
-4.957618713378906250e+00,1.927082657814025879e+00
-5.721410751342773438e+00,4.421740397810935974e-02
7.266503334045410156e+00,3.664725780487060547e+00
7.789211273193359375e+00,-5.272051811218261719e+00
-8.358096122741699219e+00,-3.575172901153564453e+00
3.797950029373168945e+00,2.540464878082275391e+00
6.899559497833251953e+00,3.986999511718750000e+00
-3.023774623870849609e+00,-2.000434875488281250e+00
-3.534093379974365234e+00,2.232845544815063477e+00
6.316823959350585938e+00,-4.910473346710205078e+00
-4.228088855743408203e+00,-9.174155592918395996e-01
-3.173376083374023438e+00,-3.442890048027038574e-01
-9.219356179237365723e-01,5.181884765625000000e-01
-4.674483776092529297e+00,-1.136889338493347168e+00
-4.478317260742187500e+00,1.942303061485290527e+00
-6.984967231750488281e+00,-2.749623060226440430e+00
2.389177083969116211e+00,4.562444686889648438e+00
-1.443153619766235352e+00,-4.794717788696289062e+00
6.391932487487792969e+00,-3.668087959289550781e+00
-6.252876281738281250e+00,1.530274033546447754e+00
-7.986064910888671875e+00,3.073509931564331055e+00
-3.528434514999389648e+00,-5.473535060882568359e-01
6.422606468200683594e+00,-3.392152309417724609e+00
7.999722003936767578e+00,4.472913265228271484e+00
2.353649616241455078e+00,4.503616809844970703e+00
-1.818588376045227051e+00,1.411797285079956055e+00
-1.755271553993225098e+00,1.993509173393249512e+00
-6.698246598243713379e-01,1.906546950340270996e+00
-2.548554182052612305e+00,-2.639710664749145508e+00
-2.300643682479858398e+00,-3.275146722793579102e+00
2.341526508331298828e+00,4.298099994659423828e+00
-6.571551799774169922e+00,-2.578214168548583984e+00
