-6.152607440948486328e+00,1.458930730819702148e+00
-5.940158367156982422e+00,-4.723202586174011230e-01
-4.080325603485107422e+00,-2.484287261962890625e+00
-6.553494453430175781e+00,2.450881719589233398e+00
-6.985997200012207031e+00,1.322883725166320801e+00
5.482801914215087891e+00,-2.192558288574218750e+00
-5.819953441619873047e+00,-1.620203495025634766e+00
6.411405086517333984e+00,-4.215045928955078125e+00
-6.316573143005371094e+00,-2.001360177993774414e+00
-4.538910388946533203e+00,1.708436757326126099e-01
-6.655263423919677734e+00,-1.688249945640563965e+00
-1.558200597763061523e+00,-5.019471645355224609e+00
-4.823547363281250000e+00,-1.823839664459228516e+00
-3.390609264373779297e+00,-1.720786988735198975e-01
-3.991204977035522461e+00,1.997766852378845215e+00
6.649059295654296875e+00,2.613426208496093750e+00
7.226968288421630859e+00,-4.097661972045898438e+00
-6.236823558807373047e+00,7.106025218963623047e-01
7.143379211425781250e+00,-4.166015148162841797e+00
-2.463120937347412109e+00,5.839924812316894531e-01
-8.543589591979980469e+00,-3.102491855621337891e+00
-3.167301788926124573e-02,2.093156337738037109e+00
-1.375472068786621094e+00,2.104292869567871094e+00
-1.570399641990661621e+00,-4.022589206695556641e+00
-4.241671085357666016e+00,-3.961186647415161133e+00
-6.706731796264648438e+00,3.404205322265625000e+00
-4.595217704772949219e+00,-1.732950210571289062e+00
6.507355213165283203e+00,-1.525741934776306152e+00
-1.392516255378723145e+00,-1.608737230300903320e+00
-1.924386978149414062e+00,-2.125195264816284180e+00
-2.878848552703857422e+00,5.921715497970581055e-01
-5.010267257690429688e+00,1.530934572219848633e+00
-6.388785839080810547e+00,1.995897054672241211e+00
-6.185564517974853516e+00,-1.898830056190490723e+00
-1.187275171279907227e+00,-4.123800277709960938e+00
-4.023454189300537109e+00,-1.092584729194641113e+00
5.606219291687011719e+00,-3.996387243270874023e+00
-7.758915424346923828e+00,-2.410949707031250000e+00
7.403155803680419922e+00,-4.524127483367919922e+00
2.836214542388916016e+00,4.698400974273681641e+00
-7.437211990356445312e+00,-2.926979780197143555e+00
4.748416423797607422e+00,-4.235135316848754883e-01
-7.451603889465332031e+00,-2.874540328979492188e+00
1.114155054092407227e+00,2.914849996566772461e+00
-1.137135505676269531e+00,1.076797127723693848e+00
-2.987234890460968018e-01,2.535980701446533203e+00
-3.962510585784912109e+00,-3.518460392951965332e-01
-6.519626140594482422e+00,-1.727810740470886230e+00
-1.659455537796020508e+00,-3.188269376754760742e+00
1.590984702110290527e+00,3.327216863632202148e+00
-6.786280870437622070e-01,2.127792119979858398e+00
3.681434869766235352e+00,4.967964649200439453e+00
4.054002761840820312e+00,3.953403472900390625e+00
-1.078882336616516113e+00,-1.902090311050415039e+00
-8.366147041320800781e+00,3.015204429626464844e+00
-4.831802368164062500e+00,2.616928100585937500e+00
-4.155808448791503906e+00,-4.497763216495513916e-01
-2.269740343093872070e+00,-1.882763981819152832e+00
8.559710502624511719e+00,4.477116107940673828e+00
-5.974895000457763672e+00,2.522441864013671875e+00
-5.995007514953613281e+00,1.581950902938842773e+00
-4.822024345397949219e+00,-1.063753366470336914e+00
-1.163497447967529297e+00,3.844602108001708984e-01
7.055202007293701172e+00,4.104696750640869141e+00
7.030230998992919922e+00,-2.527917921543121338e-01
5.876241683959960938e+00,-4.442271232604980469e+00
-4.804866790771484375e+00,-1.470800161361694336e+00
-3.790610551834106445e+00,1.456473231315612793e+00
-9.661939740180969238e-01,2.301462411880493164e+00
-6.316920280456542969e+00,2.069319009780883789e+00
-3.605432987213134766e+00,-3.580305337905883789e+00
4.873920440673828125e+00,1.537440299987792969e+00
6.177212238311767578e+00,-3.617964267730712891e+00
-4.823550701141357422e+00,-1.093423843383789062e+00
4.443582534790039062e+00,1.565910458564758301e+00
4.414064407348632812e+00,3.559823274612426758e+00
4.128350257873535156e+00,3.785217523574829102e+00
-6.192174434661865234e+00,1.081456303596496582e+00
-8.969455718994140625e+00,-3.380936145782470703e+00
-4.056982517242431641e+00,-2.260048866271972656e+00
-6.530791759490966797e+00,-1.447691440582275391e+00
-1.709721922874450684e+00,-3.059478044509887695e+00
-7.492130279541015625e+00,3.478660345077514648e+00
5.150670051574707031e+00,-1.106857895851135254e+00
8.174571037292480469e+00,4.742732524871826172e+00
4.536249160766601562e+00,2.230112075805664062e+00
4.198699474334716797e+00,4.016562461853027344e+00
-7.213398456573486328e+00,2.559456586837768555e+00
1.204472303390502930e+00,2.761452674865722656e+00
-6.980163574218750000e+00,3.253971576690673828e+00
-5.508913040161132812e+00,2.828775405883789062e+00
-7.163650512695312500e+00,1.230822920799255371e+00
6.482457637786865234e+00,3.559166431427001953e+00
-4.993258953094482422e+00,1.638706922531127930e+00
-3.959059715270996094e+00,-8.806842565536499023e-01
3.745196104049682617e+00,4.728028774261474609e+00
6.823240280151367188e+00,3.017328262329101562e+00
-6.228272914886474609e+00,3.278421640396118164e+00
7.719842433929443359e+00,-1.909620165824890137e-01
-2.671295642852783203e+00,1.321033477783203125e+00
-4.220420360565185547e+00,1.015332102775573730e+00
-6.790853023529052734e+00,-2.649308443069458008e+00
-5.116271018981933594e+00,1.166799187660217285e+00
-1.208723783493041992e+00,-2.875137329101562500e+00
-6.586096763610839844e+00,9.415263533592224121e-01
-2.406286954879760742e+00,-2.930172204971313477e+00
-3.274376630783081055e+00,-7.108618319034576416e-02
6.983274936676025391e+00,2.578279018402099609e+00
6.834751605987548828e+00,2.571509122848510742e+00
-4.735361576080322266e+00,-2.070490837097167969e+00
-1.131026029586791992e+00,3.888510465621948242e-01
5.985565185546875000e+00,-3.841915607452392578e+00
-9.021574974060058594e+00,-3.439944505691528320e+00
-4.958608627319335938e+00,1.550598502159118652e+00
5.735364913940429688e+00,-1.013261437416076660e+00
7.434113979339599609e+00,-5.313812494277954102e-01
6.971972942352294922e+00,3.017603635787963867e+00
-4.597384929656982422e+00,-2.626283168792724609e-01
-3.725548505783081055e+00,-1.790914833545684814e-01
7.225452423095703125e+00,-4.313750267028808594e+00
2.920624494552612305e+00,3.700028181076049805e+00
-7.218383789062500000e+00,2.150013208389282227e+00
-2.875753164291381836e+00,6.906620860099792480e-01
-3.277775526046752930e+00,-1.663474440574645996e+00
-3.237390041351318359e+00,-6.016308069229125977e-01
5.431761264801025391e+00,-2.189677953720092773e+00
-2.854776144027709961e+00,-2.169369697570800781e+00
5.965291500091552734e+00,3.507440984249114990e-01
4.925507068634033203e+00,-2.899950027465820312e+00
6.816975593566894531e+00,-4.289906978607177734e+00
-6.605737209320068359e+00,1.210174083709716797e+00
-3.546513557434082031e+00,1.464997768402099609e+00
-1.088520169258117676e+00,-2.349579095840454102e+00
-5.546866893768310547e+00,1.935422897338867188e+00
-4.464680194854736328e+00,-1.232443213462829590e+00
5.889203548431396484e+00,-4.027435779571533203e+00
7.984472274780273438e+00,-8.659511208534240723e-01
-4.723094463348388672e+00,-2.949497461318969727e+00
-6.952773094177246094e+00,1.338133335113525391e+00
-6.705756187438964844e+00,2.570097446441650391e+00
-3.379066944122314453e+00,1.707653999328613281e+00
-3.607068300247192383e+00,-1.564993381500244141e+00
-1.697381615638732910e+00,-3.662404537200927734e+00
-7.729054927825927734e+00,-2.921236753463745117e+00
4.368885040283203125e+00,-1.166290879249572754e+00
-3.800900697708129883e+00,1.415574997663497925e-01
-6.605102062225341797e+00,8.911081552505493164e-01
-2.023275136947631836e+00,-3.668791532516479492e+00
-5.741381168365478516e+00,2.946087837219238281e+00
-3.576330423355102539e+00,-3.326880455017089844e+00
-4.182404994964599609e+00,1.736077308654785156e+00
-1.418085932731628418e+00,-4.149625301361083984e+00
-1.140297889709472656e+00,-2.530485153198242188e+00
3.880728006362915039e+00,3.162615299224853516e+00
-1.277024149894714355e-01,2.186983585357666016e+00
7.112176418304443359e+00,-4.388116359710693359e+00
-4.696463584899902344e+00,1.613583803176879883e+00
-4.539443492889404297e+00,-2.965849339962005615e-01
-4.233319759368896484e+00,2.306333780288696289e+00
-1.715615749359130859e+00,-2.678215026855468750e+00
7.901282310485839844e+00,-1.259934186935424805e+00
8.072492599487304688e+00,4.401443958282470703e+00
-1.217102885246276855e+00,-3.906369686126708984e+00
2.802603960037231445e+00,3.877823591232299805e+00
6.074742794036865234e+00,-1.259564399719238281e+00
2.402534246444702148e+00,3.420125722885131836e+00
-4.096421718597412109e+00,1.609507083892822266e+00
-1.757543087005615234e+00,-4.083845615386962891e+00
-5.304582118988037109e+00,-1.107478976249694824e+00
-7.075697898864746094e+00,3.005915164947509766e+00
5.273974895477294922e+00,3.078565597534179688e+00
-4.986131668090820312e+00,-2.978696584701538086e+00
-6.323594093322753906e+00,-4.236398637294769287e-01
-9.019227027893066406e+00,-3.437909126281738281e+00
-5.542273044586181641e+00,2.911205530166625977e+00
-4.711993217468261719e+00,9.812625050544738770e-01
-4.234949111938476562e+00,-4.287205696105957031e+00
-2.615565538406372070e+00,1.363801956176757812e+00
4.221145153045654297e+00,1.227494120597839355e+00
-3.204860448837280273e+00,4.291236102581024170e-01
-3.841749668121337891e+00,-1.109075427055358887e+00
-3.875185966491699219e+00,2.370424509048461914e+00
-1.687301158905029297e+00,5.704877376556396484e-01
2.018893003463745117e+00,2.907058000564575195e+00
6.068919658660888672e+00,-3.022367954254150391e+00
6.358751296997070312e+00,-2.172562122344970703e+00
-6.265623092651367188e+00,1.001392602920532227e+00
-3.050816297531127930e+00,8.256737589836120605e-01
8.246510505676269531e+00,-1.034904241561889648e+00
-4.818637847900390625e+00,2.455223798751831055e+00
6.732950210571289062e+00,-5.219510078430175781e+00
-8.778635025024414062e+00,-2.467342853546142578e+00
-8.406456112861633301e-01,2.298129081726074219e+00
-6.410093307495117188e+00,7.484225034713745117e-01
-5.865688323974609375e+00,1.237654685974121094e+00
-1.669396162033081055e+00,-4.698596477508544922e+00
-4.708959579467773438e+00,-1.001413226127624512e+00
-4.741247653961181641e+00,-2.130563497543334961e+00
-7.973076820373535156e+00,2.944559812545776367e+00
-2.443107843399047852e+00,-1.384874433279037476e-01
-4.004806041717529297e+00,1.670792251825332642e-01
-8.692397117614746094e+00,-2.904058456420898438e+00
-2.011768102645874023e+00,-8.257313966751098633e-01
-4.693678855895996094e+00,9.585345387458801270e-01
3.476700305938720703e+00,4.809477329254150391e+00
-4.146263122558593750e+00,-2.901526391506195068e-01
-1.435494303703308105e+00,1.799131393432617188e+00
-4.865573883056640625e+00,5.416426658630371094e-01
8.373798370361328125e+00,4.406375408172607422e+00
5.980020999908447266e+00,-3.514983415603637695e+00
-9.455693960189819336e-01,6.221220493316650391e-01
-3.575949907302856445e+00,6.112965941429138184e-01
-4.569712638854980469e+00,-8.904660940170288086e-01
-2.474228620529174805e+00,-2.212620735168457031e+00
4.299685001373291016e+00,-9.474717825651168823e-02
-2.855613708496093750e+00,6.555935144424438477e-01
-3.339418172836303711e+00,-1.976733565330505371e+00
-9.134877204895019531e+00,-3.238424301147460938e+00
4.673943042755126953e+00,3.641504049301147461e+00
-8.230510711669921875e+00,-2.857943058013916016e+00
-5.984903812408447266e+00,-7.655200958251953125e-01
-4.891080856323242188e+00,2.120203971862792969e+00
-4.823276996612548828e+00,-3.437621831893920898e+00
-3.716565132141113281e+00,6.176264956593513489e-02
6.937271595001220703e+00,-4.642661213874816895e-01
-6.449020504951477051e-01,-3.869438767433166504e-01
-5.197296619415283203e+00,-7.512031197547912598e-01
-6.395080685615539551e-01,1.288244605064392090e+00
3.052621364593505859e+00,3.606148719787597656e+00
-3.494967460632324219e+00,-2.417030096054077148e+00
3.969718456268310547e+00,-1.653411149978637695e+00
-6.891105651855468750e+00,2.257806062698364258e+00
-7.476484298706054688e+00,3.475519657135009766e+00
-7.254314422607421875e+00,-1.711338400840759277e+00
-7.882185935974121094e+00,-2.143958568572998047e+00
-8.124537467956542969e+00,2.876408100128173828e+00
-8.747278213500976562e+00,-2.183422565460205078e+00
6.383120536804199219e+00,-9.037714004516601562e-01
-3.177598953247070312e+00,-2.677644968032836914e+00
1.599148631095886230e+00,4.891578555107116699e-01
2.906403303146362305e+00,3.679569005966186523e+00
7.008769512176513672e+00,4.063017368316650391e+00
-6.895379543304443359e+00,8.280519247055053711e-01
5.062314033508300781e+00,-3.217852830886840820e+00
5.719796180725097656e+00,-7.500653862953186035e-01
6.803227424621582031e+00,4.114771366119384766e+00
6.382623195648193359e+00,-3.416088581085205078e+00
6.306897640228271484e+00,2.296244949102401733e-01
4.132174015045166016e+00,3.742303609848022461e+00
-4.961798667907714844e+00,3.938428759574890137e-01
2.973241090774536133e+00,4.518799781799316406e+00
-4.868607997894287109e+00,-3.514254808425903320e+00
-2.242085933685302734e+00,-2.706112861633300781e+00
-2.249272823333740234e+00,-3.733304977416992188e+00
-1.138739824295043945e+00,4.003728330135345459e-01
-4.999825477600097656e+00,-5.695809423923492432e-02
-7.676583290100097656e+00,3.350346326828002930e+00
-5.681086063385009766e+00,-4.053911194205284119e-02
7.349298477172851562e+00,-3.494521230459213257e-02
-2.371676445007324219e+00,-1.986898660659790039e+00
-7.096454143524169922e+00,2.182274341583251953e+00
-5.260930061340332031e+00,1.729804992675781250e+00
-1.781291604042053223e+00,-9.791334271430969238e-01
6.054508090019226074e-01,2.067677497863769531e+00
7.210144996643066406e+00,3.582691907882690430e+00
-8.715881347656250000e+00,-2.903955698013305664e+00
-4.812284469604492188e+00,2.000018358230590820e+00
8.151503562927246094e+00,4.516525268554687500e+00
-6.387786388397216797e+00,5.853606387972831726e-03
2.202507853507995605e-01,-3.590727090835571289e+00
5.011906147003173828e+00,-7.910549640655517578e-01
-3.366817235946655273e+00,1.718859791755676270e+00
-6.171275973320007324e-01,8.076536059379577637e-01
5.625897407531738281e+00,-1.830997824668884277e+00
-2.505330324172973633e+00,1.175803899765014648e+00
-2.191873073577880859e+00,-2.365283012390136719e+00
-4.588490486145019531e+00,-4.847730696201324463e-02
6.051828861236572266e+00,-3.269753694534301758e+00
7.509116649627685547e+00,-2.900815904140472412e-01
-2.104444503784179688e+00,-2.677687168121337891e+00
1.542221307754516602e+00,4.228476047515869141e+00
2.546637296676635742e+00,1.615694522857666016e+00
7.657358169555664062e+00,-4.355559825897216797e+00
-6.359142780303955078e+00,-2.109546661376953125e+00
3.698634147644042969e+00,4.891558647155761719e+00
-6.287223339080810547e+00,-9.935581684112548828e-01
-7.596308708190917969e+00,2.328230381011962891e+00
7.664542675018310547e+00,-4.380707740783691406e+00
-4.196220397949218750e+00,-3.843353033065795898e+00
-3.254290819168090820e+00,1.172785520553588867e+00
6.099676132202148438e+00,3.812267303466796875e+00
-2.048842906951904297e+00,5.425778627395629883e-01
7.697595119476318359e+00,4.787754535675048828e+00
-7.116472244262695312e+00,1.384537458419799805e+00
-6.614864349365234375e+00,1.227366566658020020e+00
6.551706314086914062e+00,-5.147879123687744141e+00
-3.611209869384765625e+00,-3.332138061523437500e+00
7.442094326019287109e+00,-1.321038603782653809e+00
7.607363700866699219e+00,4.724865436553955078e+00
6.565667629241943359e+00,-4.683686733245849609e+00
6.565288543701171875e+00,-4.988851547241210938e+00
-3.048181295394897461e+00,-1.566655993461608887e+00
4.197384834289550781e+00,-3.181138932704925537e-01
6.626013755798339844e+00,-1.603472232818603516e+00
-4.231807231903076172e+00,-2.486312866210937500e+00
-7.169321060180664062e+00,-1.665730953216552734e+00
7.267606735229492188e+00,2.705867767333984375e+00
-7.914123535156250000e+00,2.605542421340942383e+00
-6.423156261444091797e+00,1.235656261444091797e+00
-1.915924191474914551e+00,1.062887072563171387e+00
-1.620667695999145508e+00,8.988010287284851074e-01
2.706934690475463867e+00,3.329625368118286133e+00
3.124584436416625977e+00,2.147315263748168945e+00
-5.515886306762695312e+00,2.200677156448364258e+00
5.705995082855224609e+00,-2.050875425338745117e+00
7.432728290557861328e+00,2.843184582889080048e-02
-2.924077272415161133e+00,-8.329921960830688477e-01
6.437971115112304688e+00,-1.391044259071350098e-01
6.781700134277343750e+00,-5.383831024169921875e+00
5.139847397804260254e-01,2.068536281585693359e+00
-6.481431961059570312e+00,1.464737296104431152e+00
6.330600738525390625e+00,-4.247701644897460938e+00
2.942834854125976562e+00,4.064386367797851562e+00
-2.508968114852905273e+00,1.457705378532409668e+00
8.230595588684082031e+00,4.722082138061523438e+00
4.526516914367675781e+00,6.125957146286964417e-02
-3.978584527969360352e+00,1.623403191566467285e+00
3.534935712814331055e+00,4.874021053314208984e+00
-9.909787029027938843e-02,1.820067882537841797e+00
4.605755805969238281e+00,3.288344383239746094e+00
-2.192956447601318359e+00,-3.575436770915985107e-01
4.494530200958251953e+00,2.545497894287109375e+00
-3.456751585006713867e+00,-3.453780174255371094e+00
5.609055995941162109e+00,2.843640089035034180e+00
-5.321595668792724609e+00,1.297658443450927734e+00
3.096138238906860352e+00,4.559481143951416016e+00
-2.445239305496215820e+00,-3.215882301330566406e+00
-9.214781522750854492e-01,2.234644651412963867e+00
-2.074614763259887695e+00,-3.922719478607177734e+00
2.053872346878051758e+00,4.400635719299316406e+00
-5.614353179931640625e+00,1.817381024360656738e+00
-2.765920877456665039e+00,-1.844028949737548828e+00
-4.229150295257568359e+00,-1.663902163505554199e+00
-5.770536422729492188e+00,6.353714466094970703e-01
3.788022518157958984e+00,3.309469699859619141e+00
4.191570281982421875e+00,-4.888245761394500732e-01
3.852576255798339844e+00,1.270841717720031738e+00
3.995200634002685547e+00,3.633079528808593750e+00
-1.910881996154785156e+00,5.407113432884216309e-01
-1.946772933006286621e+00,-1.763130187988281250e+00
3.305556297302246094e+00,4.987455844879150391e+00
7.864387989044189453e+00,3.978542566299438477e+00
-4.585990905761718750e+00,-6.313620209693908691e-01
-4.843757152557373047e+00,-2.662797689437866211e+00
-7.407762050628662109e+00,3.274317741394042969e+00
-2.545527219772338867e+00,7.351504564285278320e-01
-1.995236396789550781e+00,-1.047258496284484863e+00
5.714892864227294922e+00,-3.919930934906005859e+00
-5.303122043609619141e+00,-6.309335827827453613e-01
-6.564215660095214844e+00,2.269052505493164062e+00
-5.171338558197021484e+00,-1.332953929901123047e+00
-3.659018993377685547e+00,-1.138393044471740723e+00
-7.148852348327636719e+00,-5.133730173110961914e-01
1.090970754623413086e+00,1.358033180236816406e+00
4.235635280609130859e+00,4.134503841400146484e+00
7.819252014160156250e+00,3.413993835449218750e+00
-6.469966471195220947e-02,1.881776213645935059e+00
7.084886074066162109e+00,4.435132026672363281e+00
-5.550758361816406250e+00,2.117836952209472656e+00
-5.450556755065917969e+00,6.320793628692626953e-01
-7.037086486816406250e+00,-2.855186939239501953e+00
-7.222919940948486328e+00,3.467608928680419922e+00
7.041611194610595703e+00,-5.110802650451660156e+00
-1.147336244583129883e+00,-4.413050651550292969e+00
-1.186029672622680664e+00,2.264093160629272461e+00
-4.796876907348632812e+00,-3.366261720657348633e+00
2.042823553085327148e+00,2.991172075271606445e+00
-6.392210006713867188e+00,2.890649080276489258e+00
-8.938220024108886719e+00,-3.384269237518310547e+00
7.413074970245361328e+00,3.496025323867797852e+00
-2.074799060821533203e+00,-2.061266660690307617e+00
-7.035090923309326172e+00,-2.700092315673828125e+00
-4.443417072296142578e+00,2.471669197082519531e+00
5.321792602539062500e+00,-2.991156101226806641e+00
-4.410906791687011719e+00,8.323181271553039551e-01
-6.373803615570068359e+00,-6.704593896865844727e-01
-7.155324459075927734e+00,-2.933593273162841797e+00
-4.480951309204101562e+00,-2.201899290084838867e+00
-7.332173824310302734e+00,3.319380044937133789e+00
-7.701616764068603516e+00,2.710172891616821289e+00
-4.741995334625244141e+00,2.021874904632568359e+00
6.332743167877197266e+00,-3.260064601898193359e+00
6.884498119354248047e+00,3.508348464965820312e+00
-1.941741228103637695e+00,-2.768695354461669922e+00
-5.133086681365966797e+00,7.121626138687133789e-01
1.772884488105773926e+00,4.306937694549560547e+00
-5.111363887786865234e+00,-1.084974169731140137e+00
-3.032128334045410156e+00,-1.740120410919189453e+00
7.128640174865722656e+00,-4.812730312347412109e+00
5.742788791656494141e+00,-4.361058235168457031e+00
7.213109970092773438e+00,-4.279767513275146484e+00
-7.355427742004394531e+00,-1.564906001091003418e+00
-1.648050308227539062e+00,-2.403711557388305664e+00
-5.001474857330322266e+00,-8.416926860809326172e-01
6.377216815948486328e+00,-4.987285137176513672e+00
-1.098735928535461426e+00,8.570839166641235352e-01
-5.369110584259033203e+00,1.148147821426391602e+00
5.038578510284423828e+00,5.215552076697349548e-02
6.257447719573974609e+00,4.423026084899902344e+00
-4.046294689178466797e+00,-1.476724505424499512e+00
7.099952697753906250e+00,-4.613719940185546875e+00
-1.407976150512695312e+00,-4.121531009674072266e+00
-4.260689258575439453e+00,2.777037955820560455e-02
6.424996852874755859e+00,2.292279958724975586e+00
-4.747305393218994141e+00,-2.880457639694213867e+00
-2.409346103668212891e+00,-2.634458303451538086e+00
-7.258635044097900391e+00,2.203600645065307617e+00
7.043983936309814453e+00,2.819545269012451172e+00
-7.631227970123291016e+00,-1.617716193199157715e+00
3.847671747207641602e+00,3.593886137008666992e+00
-6.514972209930419922e+00,2.793169021606445312e+00
1.448757290840148926e+00,3.735421657562255859e+00
-2.515075206756591797e+00,8.290373720228672028e-03
-6.853967189788818359e+00,-1.351541280746459961e+00
-4.170216083526611328e+00,-2.708954811096191406e+00
6.823366284370422363e-01,1.161245703697204590e+00
6.448821544647216797e+00,-1.507881283760070801e+00
-4.330475807189941406e+00,1.115786910057067871e+00
-8.418656349182128906e+00,-3.094095706939697266e+00
7.093355178833007812e+00,-5.179255008697509766e+00
-3.160980939865112305e+00,6.270896196365356445e-01
-2.461773157119750977e+00,-2.336481094360351562e+00
-1.746688365936279297e+00,-3.097672700881958008e+00
8.303735733032226562e+00,-1.154889702796936035e+00
1.138567805290222168e+00,3.940043687820434570e+00
5.368412017822265625e+00,-3.742856502532958984e+00
-6.212960243225097656e+00,-9.865607023239135742e-01
5.496535778045654297e+00,-3.129421710968017578e+00
-6.403236389160156250e+00,1.562561750411987305e+00
2.131512403488159180e+00,4.457133769989013672e+00
-4.197206020355224609e+00,-2.396645307540893555e+00
2.537370443344116211e+00,4.360682487487792969e+00
-2.068834781646728516e+00,-1.727956891059875488e+00
5.942066669464111328e+00,-2.050233840942382812e+00
-4.146810054779052734e+00,2.428958415985107422e+00
6.371520519256591797e+00,-2.205201625823974609e+00
-3.595779895782470703e+00,1.559811949729919434e+00
-1.639168262481689453e+00,3.865189850330352783e-01
7.366557121276855469e+00,-5.074153423309326172e+00
7.924171924591064453e+00,4.726376533508300781e+00
6.336643218994140625e+00,2.930145502090454102e+00
5.861765861511230469e+00,-3.677029848098754883e+00
6.916159152984619141e+00,-2.794720977544784546e-02
-1.391006469726562500e+00,2.044896125793457031e+00
-4.594764709472656250e+00,2.283223152160644531e+00
-4.548749923706054688e+00,2.503782987594604492e+00
-6.671661853790283203e+00,-2.518770694732666016e+00
7.599860668182373047e+00,-2.424920648336410522e-01
3.849416494369506836e+00,3.639829635620117188e+00
-7.064255237579345703e+00,-2.387526750564575195e+00
8.533045768737792969e+00,4.467622756958007812e+00
-4.630839347839355469e+00,-2.948859214782714844e+00
4.240373611450195312e+00,-3.104966282844543457e-01
-6.135327816009521484e+00,1.966863989830017090e+00
-1.755416631698608398e+00,-4.251658439636230469e+00
2.252272605895996094e+00,4.437828063964843750e+00
-6.627487659454345703e+00,-2.186778068542480469e+00
-9.255110025405883789e-01,-3.901842832565307617e+00
-2.134294033050537109e+00,7.369698882102966309e-01
-4.309849739074707031e+00,-3.171673774719238281e+00
6.260190010070800781e+00,-1.201327443122863770e+00
2.444370508193969727e+00,4.460227489471435547e+00
-2.031856060028076172e+00,-3.391688585281372070e+00
-7.263652049005031586e-03,2.592149734497070312e+00
-1.661609053611755371e+00,1.458198308944702148e+00
-1.574118137359619141e+00,-5.144653797149658203e+00
5.030254364013671875e+00,-2.802736282348632812e+00
6.696833610534667969e+00,2.809988737106323242e+00
-5.916744709014892578e+00,2.476006746292114258e+00
6.662073612213134766e+00,4.367020130157470703e+00
7.380406379699707031e+00,3.024569988250732422e+00
-1.960902929306030273e+00,-2.436918973922729492e+00
2.646180391311645508e+00,3.956507921218872070e+00
4.120063304901123047e+00,3.566776514053344727e+00
-5.792189598083496094e+00,-1.169749200344085693e-01
-3.554792702198028564e-01,1.714509606361389160e+00
-4.881895542144775391e+00,1.578074574470520020e+00
-2.091249465942382812e+00,-2.694390773773193359e+00
3.998232841491699219e+00,3.378244876861572266e+00
-8.877248764038085938e+00,-3.161220550537109375e+00
-4.407474517822265625e+00,-6.437790989875793457e-01
-4.551247119903564453e+00,-3.524199247360229492e+00
7.145426750183105469e+00,-1.310346245765686035e+00
6.673397064208984375e+00,-4.486946582794189453e+00
8.078213691711425781e+00,4.878439903259277344e+00
-5.662959098815917969e+00,-1.424878835678100586e+00
-6.686535835266113281e+00,7.055686712265014648e-01
8.340476036071777344e+00,-1.079412937164306641e+00
-4.909740447998046875e+00,-3.097849369049072266e+00
5.346043109893798828e+00,-1.557695746421813965e+00
-6.816877841949462891e+00,1.351749300956726074e+00
-6.303066730499267578e+00,2.054443359375000000e+00
-1.520807266235351562e+00,-3.441462278366088867e+00
-5.536083221435546875e+00,2.737349987030029297e+00
5.941768169403076172e+00,-9.975230097770690918e-01
-1.234074711799621582e+00,-2.511198997497558594e+00
-5.457410812377929688e+00,1.243594169616699219e+00
-1.602651238441467285e+00,-4.795262813568115234e+00
-5.541028976440429688e+00,1.480098485946655273e+00
7.085409641265869141e+00,3.422590255737304688e+00
5.505560636520385742e-01,7.668684720993041992e-01
6.940440177917480469e+00,4.461803436279296875e+00
7.487602233886718750e+00,-8.144859671592712402e-01
-6.423629283905029297e+00,3.295223474502563477e+00
-6.409202575683593750e+00,1.159340381622314453e+00
6.729010105133056641e+00,-4.531583786010742188e+00
6.526031970977783203e+00,-4.824303388595581055e-01
-3.314436197280883789e+00,9.549915194511413574e-01
-7.054765820503234863e-01,8.204208612442016602e-01
1.734993338584899902e+00,3.521189451217651367e+00
6.434447288513183594e+00,-3.557697296142578125e+00
6.351970195770263672e+00,-2.332705974578857422e+00
6.886021137237548828e+00,2.703621864318847656e+00
7.431971549987792969e+00,-5.416518688201904297e+00
7.483833312988281250e+00,-5.489986896514892578e+00
5.570731639862060547e+00,4.710668325424194336e-01
7.419056415557861328e+00,4.640042781829833984e+00
