-6.152607440948486328e+00,1.458930730819702148e+00
5.623119831085205078e+00,-8.993746638298034668e-01
8.131275177001953125e+00,-7.817183136940002441e-01
5.343473911285400391e+00,2.837454319000244141e+00
-2.672069311141967773e+00,1.360616803169250488e+00
-5.441524028778076172e+00,-2.644141912460327148e-01
7.752336978912353516e+00,-1.072382777929306030e-01
7.352431297302246094e+00,-5.246224880218505859e+00
5.032490730285644531e+00,-4.691272974014282227e-01
9.483488798141479492e-01,2.750953197479248047e+00
5.459712028503417969e+00,-2.615259408950805664e+00
6.820806980133056641e+00,-6.483041048049926758e-01
-4.478805065155029297e+00,-1.470578312873840332e-01
4.285784244537353516e+00,4.412713050842285156e-01
5.176481723785400391e+00,-4.427305161952972412e-01
5.693482398986816406e+00,-9.201675653457641602e-01
4.744512081146240234e+00,-1.522840142250061035e+00
6.236773967742919922e+00,1.662804186344146729e-01
6.497086524963378906e+00,-1.610510945320129395e+00
-1.598703980445861816e+00,9.616741538047790527e-01
7.057683467864990234e+00,-4.544907569885253906e+00
-1.417002439498901367e+00,-4.198940753936767578e+00
1.555651783943176270e+00,4.229282855987548828e+00
-5.194706439971923828e+00,1.714651703834533691e+00
-7.168399810791015625e+00,-8.171553611755371094e-01
-5.885417461395263672e+00,-8.162984848022460938e-01
5.715087413787841797e+00,-9.329527616500854492e-01
8.264663696289062500e+00,4.099944591522216797e+00
-3.197766780853271484e+00,1.556846499443054199e+00
2.540813684463500977e+00,4.309217929840087891e+00
-5.356830596923828125e+00,-3.208244442939758301e-01
-1.980686068534851074e+00,-2.919496774673461914e+00
-1.254087090492248535e+00,-4.324264526367187500e+00
-4.721359729766845703e+00,1.395344972610473633e+00
7.954905986785888672e+00,4.817817687988281250e+00
-6.526467800140380859e+00,1.586140513420104980e+00
4.410266399383544922e+00,1.238206386566162109e+00
-4.915969848632812500e+00,-3.346480369567871094e+00
-2.212292194366455078e+00,4.768649637699127197e-01
-4.906806468963623047e+00,2.535845994949340820e+00
-7.644216537475585938e+00,2.657510042190551758e+00
-2.017036676406860352e+00,-4.042145729064941406e+00
-8.670578002929687500e+00,-3.056055307388305664e+00
-6.837073326110839844e+00,-2.524638175964355469e+00
-6.675461769104003906e+00,-2.601135730743408203e+00
-5.614921569824218750e+00,1.537548065185546875e+00
-6.652004241943359375e+00,-6.788490414619445801e-01
-5.192447662353515625e+00,1.877113223075866699e+00
-4.641026496887207031e+00,-3.777810573577880859e+00
-5.519981861114501953e+00,1.847214102745056152e+00
7.015204429626464844e+00,4.099545955657958984e+00
5.566141605377197266e+00,3.403391361236572266e+00
-9.617305994033813477e-01,2.203873395919799805e+00
4.352346897125244141e+00,-1.835214853286743164e+00
-4.695654392242431641e+00,2.524915933609008789e-01
7.303210258483886719e+00,-1.289412736892700195e+00
5.787579536437988281e+00,4.626774191856384277e-01
-6.688342094421386719e+00,-2.551045656204223633e+00
7.332933425903320312e+00,-8.068781495094299316e-01
-6.671303749084472656e+00,-3.042749464511871338e-01
7.366188526153564453e+00,-5.141137599945068359e+00
-2.464726209640502930e+00,1.314517021179199219e+00
-1.142209172248840332e+00,-4.547745227813720703e+00
2.454751014709472656e+00,1.209241867065429688e+00
3.124842643737792969e-01,2.042628288269042969e+00
-4.741192340850830078e+00,2.053174018859863281e+00
-7.183475494384765625e+00,3.142716407775878906e+00
-2.795267820358276367e+00,-2.753337144851684570e+00
-1.551807761192321777e+00,-4.691389083862304688e+00
-8.701698303222656250e+00,-3.521035194396972656e+00
7.619664669036865234e+00,-4.189661890268325806e-02
4.815183639526367188e+00,3.155052423477172852e+00
-4.421064376831054688e+00,-1.588109254837036133e+00
-4.348944664001464844e+00,1.341289520263671875e+00
4.447576045989990234e+00,-3.339608609676361084e-01
-6.026043891906738281e+00,1.361446022987365723e+00
-4.698152542114257812e+00,1.141031384468078613e+00
-1.788051843643188477e+00,-4.278936862945556641e+00
8.253140449523925781e+00,4.429623126983642578e+00
-6.071093082427978516e+00,1.179603219032287598e+00
-4.711580276489257812e+00,2.586552858352661133e+00
-5.543477058410644531e+00,2.918161869049072266e+00
5.565417289733886719e+00,-2.581434488296508789e+00
-8.046813964843750000e+00,-2.990865945816040039e+00
6.880799293518066406e+00,-4.084399223327636719e+00
-1.940817713737487793e+00,-1.205965969711542130e-02
-1.087254047393798828e+00,-4.564751625061035156e+00
-3.289336204528808594e+00,-1.087108135223388672e+00
8.044035911560058594e+00,4.596326828002929688e+00
-1.581780314445495605e+00,-4.513332366943359375e+00
-8.675307035446166992e-01,-3.527653694152832031e+00
4.310176849365234375e+00,4.127132594585418701e-01
-5.405709743499755859e+00,1.740396618843078613e+00
3.118977785110473633e+00,4.983750343322753906e+00
-5.720303535461425781e+00,1.309858322143554688e+00
-4.156842231750488281e+00,-9.195790886878967285e-01
-5.309541225433349609e+00,2.583131790161132812e+00
-4.622578144073486328e+00,-2.258763313293457031e+00
4.372099399566650391e+00,7.732898592948913574e-01
-3.473512411117553711e+00,1.791284680366516113e+00
-5.920112133026123047e+00,1.961799979209899902e+00
-4.530005455017089844e+00,-3.586826324462890625e+00
-5.790920257568359375e+00,1.504454731941223145e+00
-3.954699039459228516e+00,-1.436555981636047363e+00
-4.806465148925781250e+00,3.973942995071411133e-01
-1.515809655189514160e+00,-4.875016689300537109e+00
3.388424158096313477e+00,3.518478631973266602e+00
-4.582352638244628906e+00,2.475308477878570557e-01
4.644170761108398438e+00,-1.885040760040283203e+00
5.449704170227050781e+00,2.640839576721191406e+00
7.577640056610107422e+00,3.688574790954589844e+00
-1.526344895362854004e+00,-5.042922496795654297e+00
-6.499922275543212891e+00,1.529019832611083984e+00
-7.811563491821289062e+00,3.318377494812011719e+00
-1.441952347755432129e+00,-4.150667190551757812e+00
6.088729858398437500e+00,3.857584953308105469e+00
-7.392281055450439453e+00,3.406241416931152344e+00
-8.886339664459228516e-01,-3.914740324020385742e+00
8.256981849670410156e+00,4.630070209503173828e+00
6.425407886505126953e+00,-5.088443756103515625e+00
-3.477491617202758789e+00,1.417207956314086914e+00
-3.665348052978515625e+00,-3.797719717025756836e+00
-1.608086585998535156e+00,-4.891330242156982422e+00
1.662557601928710938e+00,4.324109554290771484e+00
7.259219169616699219e+00,3.951904535293579102e+00
-4.642549991607666016e+00,2.149654150009155273e+00
-7.794137597084045410e-01,9.610746502876281738e-01
4.924551963806152344e+00,6.572165489196777344e-01
-2.651227474212646484e+00,-1.395973920822143555e+00
-3.798026084899902344e+00,-3.585944175720214844e+00
5.884633064270019531e+00,-3.271006107330322266e+00
-9.060538291931152344e+00,-3.344981193542480469e+00
-7.440009117126464844e+00,2.600639343261718750e+00
6.906350135803222656e+00,5.460706073790788651e-03
7.963047504425048828e+00,4.139153957366943359e+00
-7.731786727905273438e+00,2.664725065231323242e+00
-5.874276638031005859e+00,3.186008453369140625e+00
-4.664476394653320312e+00,-2.586534023284912109e+00
7.250591754913330078e+00,-4.029667377471923828e+00
2.706218004226684570e+00,3.756520271301269531e+00
8.028149604797363281e+00,-7.247421741485595703e-01
-4.455965042114257812e+00,-2.567618846893310547e+00
-5.048891067504882812e+00,1.689778685569763184e+00
-3.484533786773681641e+00,1.765291690826416016e+00
-2.190023422241210938e+00,-5.984933301806449890e-02
-3.496045112609863281e+00,-2.085530519485473633e+00
5.538858771324157715e-01,2.026333808898925781e+00
5.582119941711425781e+00,4.653619825839996338e-01
5.043435096740722656e+00,3.577042102813720703e+00
-1.108542203903198242e+00,9.871643781661987305e-01
6.857880592346191406e+00,-4.128651320934295654e-01
-3.010384321212768555e+00,1.059584617614746094e+00
7.806176662445068359e+00,-1.016750693321228027e+00
-2.086241245269775391e+00,-3.167687892913818359e+00
3.176058232784271240e-01,1.809381127357482910e+00
-8.594420433044433594e+00,-3.512098789215087891e+00
-3.451467275619506836e+00,1.657328605651855469e+00
6.273434758186340332e-01,5.690275430679321289e-01
-5.594692230224609375e-01,8.857454061508178711e-01
7.943104743957519531e+00,-6.671580672264099121e-01
-6.324503898620605469e+00,6.919157505035400391e-01
-1.620951175689697266e+00,-5.056311130523681641e+00
-1.649614095687866211e+00,-4.678978443145751953e+00
6.783615112304687500e+00,3.047182083129882812e+00
-1.189038872718811035e+00,2.326954364776611328e+00
-3.360537290573120117e+00,-2.066957473754882812e+00
8.868018388748168945e-01,1.547204375267028809e+00
-2.440518617630004883e+00,1.332103371620178223e+00
-7.553631305694580078e+00,2.947746276855468750e+00
-2.136491537094116211e+00,-4.259497225284576416e-01
-5.693732261657714844e+00,-2.599828243255615234e-01
-4.489150524139404297e+00,-3.529213190078735352e+00
-3.538248300552368164e+00,-4.628671705722808838e-01
-4.086278438568115234e+00,-1.507622838020324707e+00
-5.295338153839111328e+00,1.860278129577636719e+00
-5.053800106048583984e+00,1.325572013854980469e+00
7.843185424804687500e+00,4.262887954711914062e+00
-1.220094561576843262e+00,-2.244493007659912109e+00
-7.515985369682312012e-01,1.032521724700927734e+00
-7.224833965301513672e+00,2.534248113632202148e+00
4.519330978393554688e+00,2.049533367156982422e+00
4.217151641845703125e+00,3.356016397476196289e+00
-2.194742918014526367e+00,-1.730637788772583008e+00
3.701347589492797852e+00,3.299850940704345703e+00
3.471330642700195312e+00,-2.672412097454071045e-01
-7.933419704437255859e+00,-3.444007396697998047e+00
6.359892368316650391e+00,-4.940467834472656250e+00
1.522790789604187012e+00,3.015074729919433594e+00
-5.699953079223632812e+00,2.162971019744873047e+00
4.475954055786132812e+00,6.889887154102325439e-02
-2.301919698715209961e+00,-3.617777585983276367e+00
-2.001524925231933594e+00,-7.323751449584960938e-01
3.950816631317138672e+00,9.264428168535232544e-02
7.609960556030273438e+00,-5.427484035491943359e+00
1.246644258499145508e+00,2.953162908554077148e+00
6.889438152313232422e+00,4.432038307189941406e+00
6.804092407226562500e+00,-4.040501117706298828e+00
-4.776495397090911865e-01,1.616354823112487793e+00
-6.779495716094970703e+00,1.046173691749572754e+00
-2.372344255447387695e+00,1.085320472717285156e+00
-6.315634727478027344e+00,-7.286458015441894531e-01
-2.763020992279052734e+00,1.881189942359924316e-01
-1.283005595207214355e+00,2.076642990112304688e+00
5.555211067199707031e+00,-2.190883874893188477e+00
-5.393515586853027344e+00,1.107997417449951172e+00
-4.946797370910644531e+00,-3.393322706222534180e+00
-3.876056671142578125e+00,-2.175062149763107300e-01
5.848878860473632812e+00,-3.428232192993164062e+00
-3.563154458999633789e+00,-6.458120346069335938e-01
-3.644377708435058594e+00,-1.331637144088745117e+00
5.144977092742919922e+00,-1.169924512505531311e-01
5.160344123840332031e+00,3.827370166778564453e+00
-1.150242924690246582e+00,-1.916707992553710938e+00
6.902037620544433594e+00,9.286562353372573853e-02
-6.974577426910400391e+00,1.359561443328857422e+00
6.447213649749755859e+00,-5.072325706481933594e+00
-5.114038467407226562e+00,1.506228566169738770e+00
6.753681182861328125e+00,-4.798204421997070312e+00
-1.698157310485839844e+00,1.660433530807495117e+00
-8.553785324096679688e+00,-2.897837400436401367e+00
-4.817199230194091797e+00,-1.850506663322448730e+00
-6.821800708770751953e+00,2.933312177658081055e+00
-2.000715255737304688e+00,-1.585701465606689453e+00
-4.041084289550781250e+00,-2.918714284896850586e+00
-4.389934539794921875e+00,1.310268521308898926e+00
7.217314720153808594e+00,3.689397096633911133e+00
-4.785330772399902344e+00,1.009538769721984863e+00
-3.616050481796264648e+00,6.047812104225158691e-01
7.544261455535888672e+00,4.834374904632568359e+00
-1.845867156982421875e+00,-3.908301353454589844e+00
7.646843433380126953e+00,3.322200775146484375e+00
-7.835286855697631836e-01,5.274065732955932617e-01
-7.174303054809570312e+00,-7.891613841056823730e-01
-8.445892333984375000e+00,-2.102850675582885742e+00
6.775538444519042969e+00,-4.660583019256591797e+00
-5.421772003173828125e+00,1.218332052230834961e+00
-3.143629312515258789e+00,1.028149724006652832e+00
5.954614639282226562e+00,-6.272268891334533691e-01
-7.870115756988525391e+00,3.206128835678100586e+00
5.885587692260742188e+00,-4.164566516876220703e+00
7.951160907745361328e+00,-6.514986157417297363e-01
-7.604595422744750977e-01,2.069322586059570312e+00
4.291504859924316406e+00,-3.106383383274078369e-01
1.660766363143920898e+00,4.283318042755126953e+00
4.788274765014648438e+00,2.096671581268310547e+00
-6.619857311248779297e+00,-2.292320013046264648e+00
-3.334609031677246094e+00,1.424288034439086914e+00
-6.267543315887451172e+00,-1.765149474143981934e+00
8.383989334106445312e+00,4.671839237213134766e+00
-7.520449638366699219e+00,3.076411008834838867e+00
-2.406402826309204102e+00,-3.193907260894775391e+00
-8.464845657348632812e+00,-3.387464284896850586e+00
7.534241199493408203e+00,-5.435284137725830078e+00
-6.071249485015869141e+00,-1.641621232032775879e+00
8.303184509277343750e+00,-1.173133254051208496e+00
-4.283956050872802734e+00,-3.879761219024658203e+00
-5.152180194854736328e+00,2.294573068618774414e+00
-4.006544947624206543e-01,2.260219573974609375e+00
-1.337165594100952148e+00,2.100620031356811523e+00
-2.906333684921264648e+00,-1.043602943420410156e+00
-2.692457914352416992e+00,-1.205696582794189453e+00
-4.139317512512207031e+00,-9.743335843086242676e-02
-1.792071938514709473e+00,-1.006449103355407715e+00
5.323716640472412109e+00,-3.563591480255126953e+00
-4.582231521606445312e+00,-3.484926462173461914e+00
-4.487182617187500000e+00,1.462759017944335938e+00
4.002291202545166016e+00,3.523293256759643555e+00
-4.256712913513183594e+00,-1.654567241668701172e+00
7.996293544769287109e+00,4.815482616424560547e+00
-8.001746177673339844e+00,2.937192201614379883e+00
2.998029589653015137e-01,1.705905199050903320e+00
3.803893327713012695e+00,3.948822736740112305e+00
-8.909448623657226562e+00,-2.499602079391479492e+00
-4.903585433959960938e+00,1.188135504722595215e+00
2.232684850692749023e+00,4.511226177215576172e+00
4.326347827911376953e+00,3.345503091812133789e+00
-4.257075786590576172e+00,-3.145945310592651367e+00
-6.364544391632080078e+00,1.729514598846435547e+00
-3.205162286758422852e+00,-1.653495788574218750e+00
-6.186850547790527344e+00,3.201886415481567383e+00
-8.437693595886230469e+00,-2.172682762145996094e+00
-4.090902328491210938e+00,-1.267808437347412109e+00
-1.574775815010070801e+00,-5.138673305511474609e+00
8.308801651000976562e+00,-1.187570214271545410e+00
-4.369136810302734375e+00,-3.782158195972442627e-01
-4.608809947967529297e+00,1.161496162414550781e+00
3.909462213516235352e+00,3.097085475921630859e+00
-3.812167167663574219e+00,1.181230902671813965e+00
-3.990125417709350586e+00,-2.614400625228881836e+00
3.625757396221160889e-01,2.991935014724731445e+00
1.740323066711425781e+00,4.050582408905029297e+00
-6.855375766754150391e+00,-6.058824658393859863e-01
-4.724073886871337891e+00,-3.330579996109008789e+00
-5.612447261810302734e+00,-1.079850643873214722e-01
6.981625080108642578e+00,-4.316202640533447266e+00
7.057088375091552734e+00,-4.796026706695556641e+00
-7.641186714172363281e+00,3.421437740325927734e+00
-4.363883495330810547e+00,2.055215835571289062e+00
-1.030488610267639160e+00,9.285108447074890137e-01
-1.483175158500671387e+00,4.198296964168548584e-01
-6.609756946563720703e+00,-4.461239874362945557e-01
-6.603678703308105469e+00,7.013396620750427246e-01
-3.792168855667114258e+00,-3.063927650451660156e+00
-5.240972995758056641e+00,3.602870702743530273e+00
7.294452190399169922e-01,1.819993138313293457e+00
6.947007179260253906e+00,-5.153247833251953125e+00
-5.035253524780273438e+00,1.092226028442382812e+00
-2.731846094131469727e+00,8.726207613945007324e-01
-4.208839416503906250e+00,1.979784488677978516e+00
6.007648468017578125e+00,4.664907976984977722e-02
-7.779307365417480469e+00,-3.195902109146118164e+00
-6.764220237731933594e+00,3.480916500091552734e+00
4.369989395141601562e+00,2.216005086898803711e+00
-1.807658076286315918e+00,5.519376397132873535e-01
5.937773704528808594e+00,-2.462138980627059937e-01
-2.826015949249267578e+00,-1.721638202667236328e+00
6.731288433074951172e+00,-4.512534618377685547e+00
-1.639794945716857910e+00,-1.231615066528320312e+00
-5.353493690490722656e-01,9.143071174621582031e-01
-1.142284035682678223e+00,-2.539571933448314667e-02
1.545082926750183105e+00,3.246523857116699219e+00
6.274359703063964844e+00,4.116203308105468750e+00
-8.461034774780273438e+00,-2.301295042037963867e+00
-4.751819610595703125e+00,-2.976068973541259766e+00
-6.450755596160888672e+00,1.348174214363098145e+00
-4.971218407154083252e-01,1.490305066108703613e+00
-2.194451808929443359e+00,-1.796863555908203125e+00
-1.749415278434753418e+00,-3.607199430465698242e+00
3.686746597290039062e+00,4.900762557983398438e+00
-4.707759857177734375e+00,-2.059850692749023438e+00
7.486378192901611328e+00,-4.277498722076416016e+00
-8.349957466125488281e+00,-2.142286300659179688e+00
-7.162861347198486328e+00,3.443083047866821289e+00
5.799970626831054688e+00,-3.622150182723999023e+00
-6.677412033081054688e+00,3.047981262207031250e+00
1.925863027572631836e+00,3.100851297378540039e+00
-4.887335777282714844e+00,2.368771791458129883e+00
6.574469566345214844e+00,-1.448676228523254395e+00
1.232869744300842285e+00,3.273706197738647461e+00
-8.425384759902954102e-01,1.862558007240295410e+00
-3.318830966949462891e+00,1.520645022392272949e-01
-3.898626565933227539e+00,-1.930508732795715332e+00
4.399452686309814453e+00,2.110178611474111676e-04
-4.182481288909912109e+00,-2.900449752807617188e+00
4.160827636718750000e+00,4.736021041870117188e+00
5.505597114562988281e+00,-2.770849227905273438e+00
6.621568202972412109e+00,-3.831375360488891602e+00
-6.310037612915039062e+00,3.572337701916694641e-02
-3.447499990463256836e+00,-3.012552738189697266e+00
8.361141204833984375e+00,-1.049313426017761230e+00
-3.369218111038208008e+00,-2.982811450958251953e+00
-5.315451622009277344e+00,-9.260250329971313477e-01
-4.940404415130615234e+00,-2.847778797149658203e+00
-2.719075441360473633e+00,1.744609713554382324e+00
-4.125866413116455078e+00,1.352983474731445312e+00
-4.612651348114013672e+00,-3.501655817031860352e+00
3.012737989425659180e+00,3.894770622253417969e+00
-4.540964603424072266e+00,-1.950072765350341797e+00
-6.517955303192138672e+00,-1.857437193393707275e-01
-6.281552791595458984e+00,1.875448465347290039e+00
7.219694137573242188e+00,4.197442054748535156e+00
7.889812946319580078e+00,-2.698887288570404053e-01
3.454931497573852539e+00,-1.852430343627929688e+00
-6.639451503753662109e+00,3.389120817184448242e+00
6.787674903869628906e+00,4.097515106201171875e+00
7.004837036132812500e+00,-4.133230686187744141e+00
8.055681228637695312e+00,4.348942279815673828e+00
-3.968213319778442383e+00,-6.851015686988830566e-01
-5.791799545288085938e+00,-8.046103119850158691e-01
-4.254157066345214844e+00,-2.846210718154907227e+00
-4.863336086273193359e+00,-8.043547272682189941e-01
-3.558814525604248047e+00,-2.170813322067260742e+00
6.435406684875488281e+00,-4.056825160980224609e+00
6.114201545715332031e+00,-4.816433906555175781e+00
-7.153574466705322266e+00,-2.067341804504394531e+00
-7.811003684997558594e+00,-2.568712711334228516e+00
6.960403919219970703e+00,2.896284818649291992e+00
-7.260249614715576172e+00,2.777410984039306641e+00
-9.377563595771789551e-01,6.026507019996643066e-01
-1.498443722724914551e+00,2.122068881988525391e+00
-7.622576713562011719e+00,3.277718544006347656e+00
3.384637117385864258e+00,4.797406673431396484e+00
2.546040058135986328e+00,4.064189434051513672e+00
-1.561967611312866211e+00,7.460159659385681152e-01
-5.651635646820068359e+00,-2.031889855861663818e-01
-8.006713867187500000e+00,-3.529323577880859375e+00
-6.685938239097595215e-01,7.603204250335693359e-01
6.753159046173095703e+00,-1.198647618293762207e+00
-7.156865596771240234e+00,-2.017185688018798828e+00
6.489789485931396484e+00,-3.522023916244506836e+00
-4.557922363281250000e+00,-1.482544541358947754e+00
-6.634795188903808594e+00,2.635985612869262695e+00
7.933297157287597656e+00,-8.917438387870788574e-01
2.882102251052856445e+00,4.710628509521484375e+00
7.771995544433593750e+00,-4.773718357086181641e+00
-1.130521774291992188e+00,-5.100309252738952637e-01
1.739052057266235352e+00,3.170409679412841797e+00
7.433752059936523438e+00,2.950299501419067383e+00
6.078074455261230469e+00,-3.043458700180053711e+00
5.187902927398681641e+00,-2.591164112091064453e+00
-6.534288406372070312e+00,-1.365477204322814941e+00
-8.669407844543457031e+00,-3.538326501846313477e+00
-5.272564888000488281e+00,-5.488951206207275391e-01
-7.452327251434326172e+00,2.916498422622680664e+00
-4.761120319366455078e+00,-3.067278385162353516e+00
6.008298873901367188e+00,-1.874391436576843262e+00
-3.005146741867065430e+00,-1.623840093612670898e+00
6.164120197296142578e+00,2.883757352828979492e+00
-7.444594383239746094e+00,-2.893963813781738281e+00
4.418579101562500000e+00,3.576568365097045898e-01
6.659193038940429688e+00,-4.234206676483154297e+00
-2.069309473037719727e+00,-1.740918874740600586e+00
-8.919378280639648438e+00,-2.825532436370849609e+00
4.032136917114257812e+00,3.139755249023437500e+00
-6.360602378845214844e+00,-1.653930187225341797e+00
-5.657543182373046875e+00,2.277999639511108398e+00
-4.815539360046386719e+00,8.507097959518432617e-01
-5.539476394653320312e+00,-8.410937339067459106e-02
-7.889205813407897949e-01,6.292728781700134277e-01
-4.100024223327636719e+00,2.442268610000610352e+00
-6.262866973876953125e+00,1.804049611091613770e+00
-3.408072233200073242e+00,-2.963195800781250000e+00
5.689864635467529297e+00,-1.966894149780273438e+00
-1.448993086814880371e+00,-1.265779376029968262e+00
6.237922191619873047e+00,-2.721709728240966797e+00
-3.508153676986694336e+00,-3.016755580902099609e+00
-4.146185874938964844e+00,-1.128527760505676270e+00
-7.768922805786132812e+00,-2.836028814315795898e+00
7.116139411926269531e+00,-4.837460994720458984e+00
-6.434835910797119141e+00,2.062515020370483398e+00
6.840013027191162109e+00,4.393303394317626953e+00
7.464644432067871094e+00,4.781276226043701172e+00
-2.644063711166381836e+00,1.261362195014953613e+00
-9.156723976135253906e+00,-3.331822872161865234e+00
-1.909956336021423340e+00,-2.521108627319335938e+00
-1.637725710868835449e+00,-4.533227443695068359e+00
-7.830542087554931641e+00,-1.915185451507568359e+00
-1.800714731216430664e+00,-4.713012695312500000e+00
-4.008084833621978760e-01,3.039339780807495117e-01
-5.766211509704589844e+00,3.021854639053344727e+00
-2.253238439559936523e+00,4.705703854560852051e-01
-4.687303066253662109e+00,-2.051290750503540039e+00
-8.478854179382324219e+00,-2.849961996078491211e+00
-1.201709985733032227e+00,3.752450942993164062e-01
-1.296248674392700195e+00,-4.260989189147949219e+00
-3.223753452301025391e+00,-1.572246789932250977e+00
-2.251444578170776367e+00,6.936411261558532715e-01
-6.480699539184570312e+00,1.645355582237243652e+00
-5.829877376556396484e+00,2.343732595443725586e+00
-1.005735754966735840e+00,9.118010401725769043e-01
-7.869365215301513672e+00,-3.450678110122680664e+00
-6.955340862274169922e+00,1.154731988906860352e+00
-3.479919672012329102e+00,-1.183464288711547852e+00
4.410925865173339844e+00,2.261237621307373047e+00
7.289559841156005859e+00,-1.345589280128479004e+00
-5.681449890136718750e+00,2.211954116821289062e+00
5.625966548919677734e+00,-4.039177417755126953e+00
5.039825439453125000e+00,1.131964921951293945e+00
-7.410902976989746094e+00,2.274851322174072266e+00
-5.724794864654541016e+00,1.546327114105224609e+00
-3.415021181106567383e+00,2.886140048503875732e-01
-3.598245382308959961e+00,-3.763481855392456055e+00
-4.397768974304199219e+00,7.235882431268692017e-02
-2.388499975204467773e+00,-2.329047024250030518e-01
6.342056274414062500e+00,-3.054436683654785156e+00
-8.347523808479309082e-01,2.336655616760253906e+00
-4.227843761444091797e+00,-3.433596134185791016e+00
-4.700101852416992188e+00,1.642872452735900879e+00
-7.103187561035156250e+00,3.136463403701782227e+00
-3.687422037124633789e+00,-1.100325465202331543e+00
6.556849479675292969e+00,4.257300376892089844e+00
7.050732612609863281e+00,-4.154175817966461182e-01
-2.069116115570068359e+00,-1.022733688354492188e+00
-6.815971851348876953e+00,1.524280786514282227e+00
4.822511196136474609e+00,-2.690528392791748047e+00
8.080023765563964844e+00,4.866949558258056641e+00
-7.819972038269042969e-01,-1.495659351348876953e+00
6.780510425567626953e+00,-3.993894100189208984e+00
-5.906510829925537109e+00,9.519810080528259277e-01
-4.609463691711425781e+00,2.092904329299926758e+00
-3.048978328704833984e+00,-1.918293833732604980e+00
-3.458498954772949219e+00,-2.560893297195434570e+00
-6.515257358551025391e+00,-1.790608763694763184e-01
7.196351528167724609e+00,-5.338352322578430176e-01
-2.027506113052368164e+00,-3.355334281921386719e+00
-7.391106128692626953e+00,-3.127406597137451172e+00
5.894730091094970703e+00,4.093473434448242188e+00
6.181064128875732422e+00,-3.944633960723876953e+00
7.559375286102294922e+00,3.464930295944213867e+00
6.267578125000000000e+00,-4.215393364429473877e-01
4.174066066741943359e+00,-2.252674996852874756e-01
-6.269532203674316406e+00,8.269639611244201660e-01
4.885929107666015625e+00,-2.840181112289428711e+00
-1.448155641555786133e+00,-4.737969398498535156e+00
-6.480707645416259766e+00,7.576158046722412109e-01
2.502310037612915039e+00,4.339413642883300781e+00
4.302802562713623047e+00,3.116795301437377930e+00
6.062501072883605957e-01,2.978336811065673828e+00
5.555174827575683594e+00,2.896394968032836914e+00
-4.300439357757568359e+00,1.500178456306457520e+00
7.795660495758056641e+00,-1.026840806007385254e+00
-2.581508874893188477e+00,1.436152815818786621e+00
-2.423268079757690430e+00,-2.142545938491821289e+00
-3.752323240041732788e-02,1.634328007698059082e+00
-7.161025524139404297e+00,-3.015416860580444336e+00
3.296821832656860352e+00,5.008816242218017578e+00
7.871233940124511719e+00,-5.052339076995849609e+00
-8.237607955932617188e+00,-3.348740816116333008e+00
7.292225837707519531e+00,-4.609254360198974609e+00
-7.196115493774414062e+00,-2.974025011062622070e+00
-2.616457462310791016e+00,-2.357227325439453125e+00
-7.400379180908203125e+00,3.393614053726196289e+00
-8.111870765686035156e+00,2.922821998596191406e+00
-2.145934581756591797e+00,3.234179923310875893e-03
-3.509750127792358398e+00,-1.468490958213806152e+00
7.382679939270019531e+00,-1.163064241409301758e+00
-3.549931287765502930e+00,-3.320378780364990234e+00
2.580529689788818359e+00,4.576619148254394531e+00
-4.970539510250091553e-01,1.194741129875183105e+00
-4.003726959228515625e+00,7.845851778984069824e-01
-4.216223716735839844e+00,-4.280452251434326172e+00
6.312265396118164062e+00,2.051303386688232422e-01
-3.612533330917358398e+00,-1.582708477973937988e+00
5.811109542846679688e+00,-4.264559268951416016e+00
4.240900039672851562e+00,4.701005935668945312e+00
2.559196233749389648e+00,4.224503517150878906e+00
-3.094913005828857422e+00,-5.895345807075500488e-01
