-6.152607440948486328e+00,1.458930730819702148e+00
-6.804201126098632812e+00,1.412524580955505371e+00
-5.208423614501953125e+00,2.350104570388793945e+00
6.027654647827148438e+00,-6.624441146850585938e-01
-7.221422195434570312e-01,8.139332532882690430e-01
6.945290088653564453e+00,4.299233913421630859e+00
6.946509838104248047e+00,-1.349795937538146973e+00
-5.378070354461669922e+00,1.073366284370422363e+00
-1.554993271827697754e+00,-3.093766212463378906e+00
6.031371116638183594e+00,-7.636729478836059570e-01
7.645518779754638672e+00,-5.315575122833251953e+00
-4.653043746948242188e+00,-3.883229494094848633e+00
-6.104037761688232422e+00,-1.456768393516540527e+00
-1.159874320030212402e+00,1.001228928565979004e+00
6.924970626831054688e+00,2.632781267166137695e+00
-3.833601951599121094e+00,9.088087826967239380e-02
-3.934700250625610352e+00,-1.936272382736206055e+00
6.860191822052001953e+00,3.991876363754272461e+00
7.042461395263671875e+00,-1.556826382875442505e-01
-6.840863704681396484e+00,1.470839142799377441e+00
6.264564037322998047e+00,-4.050838947296142578e+00
5.487134456634521484e+00,-2.626808404922485352e+00
-8.063975334167480469e+00,-2.556389808654785156e+00
-2.939965963363647461e+00,1.282756209373474121e+00
6.602313518524169922e+00,2.348047971725463867e+00
-4.828841209411621094e+00,-2.221566677093505859e+00
-7.291030406951904297e+00,-1.667265772819519043e+00
-5.322822570800781250e+00,-6.687293648719787598e-01
-5.745911598205566406e+00,2.912115812301635742e+00
-6.264277696609497070e-01,8.205490112304687500e-01
-6.819881439208984375e+00,-2.300320625305175781e+00
-4.463534832000732422e+00,-3.573384523391723633e+00
-2.608804464340209961e+00,1.346583604812622070e+00
-6.763622283935546875e+00,1.456574201583862305e+00
4.279851436614990234e+00,-1.944787025451660156e+00
-3.973587274551391602e+00,-9.612057209014892578e-01
-8.778194427490234375e+00,-2.241557598114013672e+00
7.150391101837158203e+00,4.610110759735107422e+00
-7.720766544342041016e+00,2.649743795394897461e+00
-5.063909292221069336e-01,9.411629438400268555e-01
-5.417106151580810547e-01,2.584488630294799805e+00
-1.543604135513305664e+00,-5.043639659881591797e+00
7.522781372070312500e+00,-4.340644836425781250e+00
-5.881597042083740234e+00,-8.186303377151489258e-01
-8.965983390808105469e-01,1.323770165443420410e+00
-5.298734188079833984e+00,6.171862483024597168e-01
8.326684951782226562e+00,-1.208807706832885742e+00
-4.683173179626464844e+00,-2.201182991266250610e-01
7.803473949432373047e+00,4.103193759918212891e+00
6.435992240905761719e+00,-4.096279621124267578e+00
-6.752227783203125000e+00,-2.259459972381591797e+00
4.610318660736083984e+00,1.376356840133666992e+00
-4.128782749176025391e+00,2.434512376785278320e-01
-2.423564434051513672e+00,-2.609874725341796875e+00
-3.746230363845825195e+00,1.358620405197143555e+00
-5.721201896667480469e+00,9.423424005508422852e-01
-2.733087778091430664e+00,1.376878619194030762e+00
5.996534824371337891e+00,-2.218351513147354126e-01
-1.774255037307739258e+00,-4.590391159057617188e+00
3.245582103729248047e+00,4.869849205017089844e+00
-2.247299671173095703e+00,4.164570868015289307e-01
6.919197082519531250e+00,-5.539674311876296997e-02
-5.054986476898193359e+00,2.291938304901123047e+00
-3.591544628143310547e+00,-3.619724988937377930e+00
7.173899650573730469e+00,-4.585727214813232422e+00
-3.871117830276489258e+00,1.702804118394851685e-02
7.288701534271240234e+00,-5.579311773180961609e-02
-7.224847316741943359e+00,2.122652053833007812e+00
7.574644088745117188e+00,3.120638847351074219e+00
6.389103412628173828e+00,-2.007476568222045898e+00
-1.228783369064331055e+00,-4.658311367034912109e+00
-3.319861412048339844e+00,1.736807703971862793e+00
-5.256589889526367188e+00,-7.034291625022888184e-01
3.968301296234130859e+00,3.010718822479248047e+00
4.272746086120605469e+00,-3.999986648559570312e-01
-8.682454228401184082e-01,-3.337434291839599609e+00
-4.808730602264404297e+00,-3.694316148757934570e+00
9.200271964073181152e-01,3.559305191040039062e+00
-4.563670158386230469e+00,-1.792961955070495605e+00
-1.837144613265991211e+00,-4.605009078979492188e+00
2.867482900619506836e+00,3.496221542358398438e+00
4.351512908935546875e+00,-3.705866932868957520e-01
6.414530277252197266e+00,3.138031721115112305e+00
6.213737010955810547e+00,-3.901346683502197266e+00
4.546977043151855469e+00,3.579073429107666016e+00
-4.290569782257080078e+00,-3.095523834228515625e+00
-7.998999595642089844e+00,-3.075306177139282227e+00
6.217758178710937500e+00,-3.093797922134399414e+00
6.133474826812744141e+00,2.299009263515472412e-01
7.980353355407714844e+00,-9.627764225006103516e-01
3.178057432174682617e+00,4.214769363403320312e+00
5.728033542633056641e+00,-2.420266628265380859e+00
-6.821023464202880859e+00,2.452093362808227539e+00
-4.115957260131835938e+00,2.450064659118652344e+00
-8.794939994812011719e+00,-2.161558389663696289e+00
6.379549980163574219e+00,-2.240751981735229492e-01
-2.259970664978027344e+00,-1.671408414840698242e+00
-2.106443643569946289e+00,-2.990296602249145508e+00
-9.241420030593872070e-01,2.252585887908935547e+00
-4.950151443481445312e+00,-2.414068698883056641e+00
-1.516058206558227539e+00,1.024543523788452148e+00
7.240127921104431152e-01,2.109743833541870117e+00
-2.826850414276123047e+00,7.983796000480651855e-01
-6.135277271270751953e+00,2.423532485961914062e+00
-2.929452180862426758e+00,-6.848223209381103516e-01
-7.987429499626159668e-01,-3.352966547012329102e+00
-5.672708988189697266e+00,-5.887599587440490723e-01
-1.959366559982299805e+00,-3.522031545639038086e+00
-3.902951478958129883e+00,1.237006306648254395e+00
-4.720706939697265625e+00,-2.154176473617553711e+00
-4.573331356048583984e+00,1.639499366283416748e-01
4.680711746215820312e+00,2.019268512725830078e+00
-7.944893360137939453e+00,-2.671286821365356445e+00
6.569943904876708984e+00,-3.419324398040771484e+00
-1.818125128746032715e+00,-3.395022869110107422e+00
-5.845116138458251953e+00,2.967633485794067383e+00
-6.752205371856689453e+00,-2.397679090499877930e+00
-7.264665603637695312e+00,3.400902271270751953e+00
-4.717461109161376953e+00,1.354944229125976562e+00
7.443950176239013672e+00,-1.678754538297653198e-01
8.712680339813232422e-01,3.580353498458862305e+00
-1.480372190475463867e+00,-1.121961832046508789e+00
7.769505500793457031e+00,3.535433053970336914e+00
-5.635329246520996094e+00,1.138341188430786133e+00
6.324170589447021484e+00,-5.166643857955932617e-01
-2.737282752990722656e+00,1.408167362213134766e+00
7.938131332397460938e+00,3.797652482986450195e+00
-4.467753887176513672e+00,1.354429244995117188e+00
-4.363083362579345703e+00,1.518466830253601074e+00
-4.127663135528564453e+00,2.473914861679077148e+00
-1.320936560630798340e+00,-4.222084999084472656e+00
5.693290710449218750e+00,-1.223964333534240723e+00
7.171926498413085938e+00,4.509796619415283203e+00
7.213846206665039062e+00,-4.625774860382080078e+00
-2.288794517517089844e+00,-1.078286319971084595e-01
-5.249030590057373047e+00,-9.379653334617614746e-01
7.467525959014892578e+00,4.834812641143798828e+00
7.282581806182861328e+00,-7.176228612661361694e-02
-6.097028255462646484e+00,1.358167886734008789e+00
7.795403003692626953e-01,3.313570976257324219e+00
-1.729617118835449219e-01,9.234385490417480469e-01
-3.082709789276123047e+00,-2.119106054306030273e+00
3.508642196655273438e+00,4.750766754150390625e+00
-9.486017227172851562e-01,1.092954158782958984e+00
3.013668298721313477e+00,4.941647052764892578e+00
5.291819572448730469e+00,-3.237159252166748047e+00
-4.869566440582275391e+00,7.998768240213394165e-02
1.313026070594787598e+00,5.120569467544555664e-01
6.015423297882080078e+00,4.233087062835693359e+00
-8.289927482604980469e+00,3.165487051010131836e+00
-6.969206333160400391e+00,2.089274644851684570e+00
-1.252258658409118652e+00,-1.656382083892822266e+00
4.343552589416503906e+00,2.786611616611480713e-01
5.430144786834716797e+00,4.310415744781494141e+00
-4.212710380554199219e+00,6.398674249649047852e-01
-8.928312659263610840e-01,-3.701065778732299805e+00
7.448709964752197266e+00,-9.921807646751403809e-01
1.093966960906982422e+00,1.308118700981140137e+00
-7.648970127105712891e+00,3.050654649734497070e+00
-6.330332756042480469e+00,-6.424208283424377441e-01
8.039855957031250000e+00,-6.965031623840332031e-01
5.572496414184570312e+00,3.768865585327148438e+00
-2.897440671920776367e+00,-2.027286291122436523e+00
-3.293906450271606445e+00,6.077328324317932129e-01
2.862948656082153320e+00,4.572445869445800781e+00
8.021199226379394531e+00,-1.350052356719970703e+00
5.408358573913574219e+00,2.843013763427734375e+00
5.887609004974365234e+00,3.949515581130981445e+00
-6.847804546356201172e+00,2.744332790374755859e+00
5.549168586730957031e+00,-6.627350449562072754e-01
-4.031998157501220703e+00,-1.165117383003234863e+00
-1.907902240753173828e+00,5.877763032913208008e-01
4.331041336059570312e+00,2.654011175036430359e-02
6.972259044647216797e+00,2.773225545883178711e+00
7.043136119842529297e+00,-5.071264266967773438e+00
5.461416721343994141e+00,-2.207909584045410156e+00
7.689534187316894531e+00,-4.428044319152832031e+00
7.540367126464843750e+00,3.444891452789306641e+00
-6.866447925567626953e+00,1.424802541732788086e+00
-1.121483802795410156e+00,-4.492675781250000000e+00
-8.044042587280273438e+00,-2.903072357177734375e+00
-4.431578159332275391e+00,-4.082899093627929688e-01
9.034445285797119141e-01,3.491274118423461914e+00
-3.477607965469360352e+00,1.994702696800231934e+00
-1.228638648986816406e+00,-2.842632293701171875e+00
1.248856306076049805e+00,3.981267690658569336e+00
-6.548606872558593750e+00,2.244832754135131836e+00
-4.902936935424804688e+00,-8.641594052314758301e-01
5.153512954711914062e+00,3.439357042312622070e+00
6.519003868103027344e+00,3.754281520843505859e+00
7.581386089324951172e+00,4.313368797302246094e+00
-2.134362459182739258e+00,-3.477906465530395508e+00
6.438501358032226562e+00,-8.298776149749755859e-01
-8.005132675170898438e+00,-3.547968626022338867e+00
-6.952120065689086914e-01,1.910611987113952637e+00
-1.547354936599731445e+00,-5.084832191467285156e+00
-4.032516479492187500e+00,-3.911966085433959961e+00
-3.438960790634155273e+00,-4.522058367729187012e-01
1.330798268318176270e+00,2.568176686763763428e-01
-8.309330940246582031e+00,-3.611326456069946289e+00
-1.285929918289184570e+00,-2.935992002487182617e+00
6.659417152404785156e+00,-3.714125871658325195e+00
-2.847051143646240234e+00,-1.066724181175231934e+00
-6.237652778625488281e+00,4.840035736560821533e-02
-7.608924865722656250e+00,-2.275894880294799805e+00
8.017719268798828125e+00,4.667097091674804688e+00
-3.657796382904052734e+00,-3.321805000305175781e+00
-7.967097759246826172e+00,-2.380674362182617188e+00
-8.604443550109863281e+00,-2.831608772277832031e+00
-2.805792808532714844e+00,-2.051889896392822266e+00
4.864394664764404297e+00,-2.809235095977783203e+00
-4.960221767425537109e+00,5.082421898841857910e-01
6.988935470581054688e+00,-1.350949883460998535e+00
-1.389381408691406250e+00,-2.831336975097656250e+00
5.052221298217773438e+00,-1.580762147903442383e+00
-2.432219743728637695e+00,-3.304450511932373047e+00
4.052995681762695312e+00,3.599957227706909180e+00
6.605885505676269531e+00,-3.481196403503417969e+00
-5.552023887634277344e+00,-1.330642461776733398e+00
-5.558200359344482422e+00,8.732161670923233032e-02
4.168947219848632812e+00,5.511204004287719727e-01
7.448991298675537109e+00,4.472444579005241394e-02
5.217232704162597656e+00,3.393702507019042969e+00
7.753734111785888672e+00,-5.295112609863281250e+00
-4.073900699615478516e+00,-1.817781567573547363e+00
-4.837402343750000000e+00,2.580218791961669922e+00
-1.042355179786682129e+00,1.363802194595336914e+00
-5.397519469261169434e-01,1.049610018730163574e+00
-4.249348640441894531e+00,1.150930285453796387e+00
-4.413339138031005859e+00,-3.765603542327880859e+00
6.815254688262939453e+00,-2.504731416702270508e-01
4.745530128479003906e+00,3.863271474838256836e+00
-1.921684384346008301e+00,-4.310773849487304688e+00
-4.344086647033691406e+00,-1.487168908119201660e+00
-4.898283004760742188e+00,-2.480229854583740234e+00
8.291206359863281250e+00,-1.079961061477661133e+00
-2.289970159530639648e+00,-3.099222183227539062e+00
-8.886817932128906250e+00,-3.296574115753173828e+00
-2.144531965255737305e+00,-3.401145696640014648e+00
-4.019783496856689453e+00,9.488123655319213867e-01
6.288136959075927734e+00,-3.102520704269409180e+00
-4.544137477874755859e+00,-1.654115915298461914e+00
-5.305904865264892578e+00,1.139258027076721191e+00
-4.792550563812255859e+00,5.160500407218933105e-01
5.553390502929687500e+00,-2.983428716659545898e+00
8.257874488830566406e+00,-1.091565966606140137e+00
4.928429126739501953e-01,2.898188114166259766e+00
-2.741500854492187500e+00,1.097558975219726562e+00
-5.579430103302001953e+00,1.678657531738281250e+00
7.164742469787597656e+00,-4.625930309295654297e+00
-6.063776493072509766e+00,4.897310435771942139e-01
-7.151215076446533203e+00,-2.994925498962402344e+00
-7.417135715484619141e+00,-2.432169437408447266e+00
-2.300485134124755859e+00,6.186608672142028809e-01
-3.623335123062133789e+00,-2.767404079437255859e+00
-9.159221649169921875e+00,-3.238158464431762695e+00
7.971302986145019531e+00,4.134220123291015625e+00
8.392351150512695312e+00,4.625362396240234375e+00
4.675486087799072266e+00,4.881981387734413147e-02
-7.419657707214355469e+00,-1.404913663864135742e+00
-7.950984001159667969e+00,-1.625517249107360840e+00
5.294534683227539062e+00,-3.584303140640258789e+00
1.898619890213012695e+00,4.155596733093261719e+00
-1.327549815177917480e+00,-4.504811286926269531e+00
-8.062506675720214844e+00,3.133368492126464844e+00
7.521952152252197266e+00,4.804217815399169922e+00
-1.437123775482177734e+00,7.557001709938049316e-01
5.135099411010742188e+00,-3.161633968353271484e+00
-5.581822395324707031e+00,2.259670943021774292e-01
7.524693489074707031e+00,4.743345260620117188e+00
6.190959453582763672e+00,-4.819554328918457031e+00
-4.138159275054931641e+00,-1.276084899902343750e+00
-3.041104316711425781e+00,6.367902755737304688e-01
-7.611554622650146484e+00,2.694439649581909180e+00
4.224295139312744141e+00,4.580638408660888672e+00
-4.488461017608642578e+00,-5.676990747451782227e-01
4.766212940216064453e+00,1.909100651741027832e+00
6.927525997161865234e+00,-3.555473685264587402e-01
-6.661825656890869141e+00,2.446901559829711914e+00
-2.994982957839965820e+00,1.090536952018737793e+00
7.299510478973388672e+00,3.934468269348144531e+00
-2.880970716476440430e+00,1.023702383041381836e+00
5.676405906677246094e+00,-4.317264556884765625e+00
7.200089931488037109e+00,-2.980042807757854462e-02
4.225831508636474609e+00,4.269297122955322266e+00
-4.939693927764892578e+00,-2.491642713546752930e+00
-4.959322929382324219e+00,-1.866374850273132324e+00
5.665482044219970703e+00,3.111386537551879883e+00
-3.747675657272338867e+00,-2.018366813659667969e+00
6.013253688812255859e+00,-5.277662277221679688e-01
4.120647907257080078e+00,4.056672573089599609e+00
-2.130456209182739258e+00,-2.552054882049560547e+00
6.481974124908447266e+00,-1.433093547821044922e+00
6.357900619506835938e+00,4.206193923950195312e+00
-1.716103076934814453e+00,-4.966336727142333984e+00
6.186613559722900391e+00,-4.452980041503906250e+00
-6.322546005249023438e+00,-2.158375024795532227e+00
-2.629122972488403320e+00,-1.497620105743408203e+00
6.350615024566650391e+00,-2.219381570816040039e+00
-5.384231805801391602e-01,8.982880115509033203e-01
-5.111426830291748047e+00,1.456276297569274902e+00
8.017232894897460938e+00,-6.856198906898498535e-01
5.218875408172607422e-01,-1.053705573081970215e+00
-6.795411109924316406e+00,-2.141421794891357422e+00
-2.354841709136962891e+00,-3.523315429687500000e+00
-6.750367641448974609e+00,1.855049490928649902e+00
5.720574855804443359e+00,-4.205463886260986328e+00
5.575433731079101562e+00,-3.472055673599243164e+00
-3.010892629623413086e+00,2.571606040000915527e-01
-4.713263988494873047e+00,-2.705242395401000977e+00
-1.640705347061157227e+00,4.309505522251129150e-01
3.993856668472290039e+00,4.783491611480712891e+00
-7.425747871398925781e+00,-3.065316200256347656e+00
7.496551036834716797e+00,4.321935653686523438e+00
3.261553049087524414e+00,-2.029540985822677612e-01
-7.502051353454589844e+00,-2.036944389343261719e+00
-3.665411710739135742e+00,-2.212339788675308228e-01
-4.361611366271972656e+00,1.112891077995300293e+00
7.089290142059326172e+00,-1.434775441884994507e-01
-3.661785274744033813e-02,1.731034994125366211e+00
-2.332302808761596680e+00,4.217574000358581543e-01
9.514897316694259644e-02,1.547179579734802246e+00
1.569529771804809570e+00,4.118088722229003906e+00
1.463131070137023926e+00,2.154106378555297852e+00
-7.155020713806152344e+00,2.709327220916748047e+00
8.204899787902832031e+00,4.583630084991455078e+00
-8.302408218383789062e+00,-2.673826932907104492e+00
7.293617248535156250e+00,4.003300666809082031e+00
-1.382632732391357422e+00,4.378352165222167969e-01
-1.790442109107971191e+00,-4.679956436157226562e+00
-2.375775098800659180e+00,-2.035485982894897461e+00
-2.953163385391235352e+00,-7.596741914749145508e-01
4.296393871307373047e+00,1.751319050788879395e+00
8.323679924011230469e+00,4.639618396759033203e+00
7.070369243621826172e+00,-4.929124832153320312e+00
-7.813545227050781250e+00,-1.795432090759277344e+00
-6.045783042907714844e+00,1.929204106330871582e+00
7.921455860137939453e+00,-4.606260061264038086e-01
-1.517816901206970215e+00,-2.795825242996215820e+00
6.470999717712402344e+00,2.640349388122558594e+00
7.002200603485107422e+00,-6.804288178682327271e-02
-7.574981212615966797e+00,-1.073864221572875977e+00
-6.058413982391357422e+00,2.161024332046508789e+00
8.139389038085937500e+00,4.723116397857666016e+00
5.399302005767822266e+00,-2.994815587997436523e+00
5.604646682739257812e+00,1.807634681463241577e-01
-4.593061923980712891e+00,-2.530413389205932617e+00
2.605648994445800781e+00,4.560305118560791016e+00
-3.143788099288940430e+00,-1.713591694831848145e+00
6.175715446472167969e+00,-2.124774932861328125e+00
-3.526957035064697266e+00,-3.338876485824584961e+00
-5.085807323455810547e+00,2.329269647598266602e+00
-8.029116630554199219e+00,-3.395231485366821289e+00
-6.420317888259887695e-01,8.614087104797363281e-01
-4.052949905395507812e+00,1.283386349678039551e+00
2.807184696197509766e+00,3.491112709045410156e+00
1.459784150123596191e+00,4.268757820129394531e+00
4.952682018280029297e+00,-4.928259849548339844e-01
-1.186663508415222168e+00,-2.289337396621704102e+00
3.536617755889892578e+00,5.032432556152343750e+00
-2.572072505950927734e+00,-2.163280725479125977e+00
-2.776252269744873047e+00,3.948918879032135010e-01
-6.980514526367187500e+00,9.627974629402160645e-01
-3.629355669021606445e+00,-2.509234189987182617e+00
-1.456475138664245605e+00,-4.826636314392089844e+00
-1.383305549621582031e+00,-3.603499412536621094e+00
-3.581969738006591797e+00,-1.479045867919921875e+00
-5.152555942535400391e+00,2.591821908950805664e+00
-3.472433090209960938e+00,-9.788417220115661621e-01
-5.980268955230712891e+00,9.595259428024291992e-01
-4.662887096405029297e+00,1.456995606422424316e+00
-7.712489604949951172e+00,3.379624128341674805e+00
-4.903634071350097656e+00,-2.479259967803955078e+00
-1.568177700042724609e+00,-8.904328346252441406e-01
4.526229858398437500e+00,9.971809983253479004e-01
4.087391853332519531e+00,4.115485191345214844e+00
-2.619592666625976562e+00,-2.118903875350952148e+00
-2.992323398590087891e+00,-7.121602296829223633e-01
6.312630653381347656e+00,-4.955636024475097656e+00
-8.553820610046386719e+00,-2.241851329803466797e+00
-6.510729789733886719e+00,2.177344083786010742e+00
3.603837966918945312e+00,4.132774353027343750e+00
-6.109480261802673340e-01,-1.005476713180541992e+00
-1.566444993019104004e+00,-4.714011192321777344e+00
-3.598132610321044922e+00,-2.191564798355102539e+00
-6.432949542999267578e+00,-1.961222290992736816e+00
7.208934783935546875e+00,-4.591552257537841797e+00
6.863517761230468750e+00,3.436273336410522461e+00
-5.828648090362548828e+00,1.678767681121826172e+00
6.929490566253662109e+00,-5.402944087982177734e-01
-2.721055507659912109e+00,6.348131895065307617e-01
-7.230805873870849609e+00,3.480746984481811523e+00
-6.630608081817626953e+00,-2.535349130630493164e+00
-2.793563127517700195e+00,1.269863605499267578e+00
-3.156505584716796875e+00,1.229040145874023438e+00
-2.202434301376342773e+00,-3.601156234741210938e+00
-5.759212493896484375e+00,1.764766335487365723e+00
-7.604890346527099609e+00,2.885257959365844727e+00
8.257515907287597656e+00,4.486113071441650391e+00
7.686322689056396484e+00,-5.561487674713134766e+00
4.430770874023437500e+00,3.064743995666503906e+00
-8.155415534973144531e+00,-2.758779764175415039e+00
7.300501823425292969e+00,4.252633094787597656e+00
-1.775442242622375488e+00,-4.406323909759521484e+00
5.177658557891845703e+00,2.931025981903076172e+00
6.780412197113037109e+00,3.776480674743652344e+00
-6.758398056030273438e+00,3.469133615493774414e+00
-1.951584815979003906e+00,-4.217856884002685547e+00
-5.517472267150878906e+00,2.776360988616943359e+00
-4.704209804534912109e+00,-1.926989793777465820e+00
6.562708377838134766e+00,-7.672102451324462891e-01
-1.840179562568664551e+00,-3.120777845382690430e+00
-6.335963249206542969e+00,8.301500231027603149e-02
-5.703191280364990234e+00,2.072831392288208008e+00
5.679306030273437500e+00,3.266152858734130859e+00
8.006816864013671875e+00,4.482035636901855469e+00
-5.063174247741699219e+00,1.516126036643981934e+00
6.731209754943847656e+00,-3.886743783950805664e-01
-3.974647521972656250e+00,-1.723688840866088867e+00
-1.909382224082946777e+00,-4.606581687927246094e+00
-3.754351377487182617e+00,-9.092395305633544922e-01
2.607782602310180664e+00,3.960558891296386719e+00
5.919143199920654297e+00,4.376947879791259766e+00
7.308709621429443359e-01,2.894116401672363281e+00
-1.414987564086914062e+00,-5.011053562164306641e+00
5.739753246307373047e+00,4.147488117218017578e+00
-6.825888156890869141e+00,1.092902898788452148e+00
-1.291277170181274414e+00,1.073111891746520996e+00
-6.562837123870849609e+00,2.497066259384155273e+00
-4.198944568634033203e+00,-1.226668238639831543e+00
-1.479808449745178223e+00,1.713142156600952148e+00
-5.981976985931396484e+00,2.983499050140380859e+00
3.114252567291259766e+00,5.004641056060791016e+00
-4.425907135009765625e+00,-2.952240943908691406e+00
6.498316764831542969e+00,3.433507442474365234e+00
-2.023395299911499023e+00,1.592526882886886597e-01
-3.957187891006469727e+00,-3.787455320358276367e+00
9.038176536560058594e-01,3.476046562194824219e+00
-8.340510368347167969e+00,-2.087381839752197266e+00
-4.338960170745849609e+00,-3.868162631988525391e+00
-3.764011621475219727e+00,-4.632171392440795898e-01
-6.916856288909912109e+00,-1.261863708496093750e+00
1.829954504966735840e+00,4.138647556304931641e+00
7.193164825439453125e+00,2.761045455932617188e+00
2.193167924880981445e+00,1.439465641975402832e+00
2.879790544509887695e+00,3.722193956375122070e+00
-6.732968807220458984e+00,-2.190814733505249023e+00
5.672013282775878906e+00,-3.937349319458007812e+00
6.234501361846923828e+00,-4.467267036437988281e+00
-8.708379745483398438e+00,-2.838826894760131836e+00
7.834916114807128906e+00,-4.920589923858642578e+00
-4.447259902954101562e+00,-3.928293704986572266e+00
-2.835522890090942383e+00,1.167734026908874512e+00
6.186692237854003906e+00,-4.499545574188232422e+00
4.297926902770996094e+00,-1.871302485466003418e+00
-6.985634565353393555e-01,1.538297176361083984e+00
-5.017933368682861328e+00,-4.159577190876007080e-01
-2.427103996276855469e+00,-3.667157888412475586e-01
-4.114461421966552734e+00,-9.654893875122070312e-01
-4.782622337341308594e+00,1.353151798248291016e+00
7.855488777160644531e+00,3.885486602783203125e+00
7.190762519836425781e+00,2.809511899948120117e+00
-5.878783702850341797e+00,2.762933254241943359e+00
6.839790344238281250e+00,-4.761207580566406250e+00
8.013782501220703125e+00,4.201944351196289062e+00
-1.250853657722473145e+00,3.907631337642669678e-01
-4.685084819793701172e+00,2.617154121398925781e-01
-6.563814640045166016e+00,7.651011347770690918e-01
5.383117198944091797e+00,-7.754892706871032715e-01
-9.110454559326171875e+00,-3.333872795104980469e+00
-6.472913265228271484e+00,-1.108639717102050781e+00
3.115555047988891602e+00,-1.667284607887268066e+00
3.441371440887451172e+00,4.588428974151611328e+00
-1.356586575508117676e+00,-4.216346740722656250e+00
-5.171722888946533203e+00,6.437124013900756836e-01
-4.777160167694091797e+00,1.927604556083679199e+00
-9.653654694557189941e-02,1.755975484848022461e+00
-1.077221870422363281e+00,-2.779537677764892578e+00
-4.262055397033691406e+00,-2.290981769561767578e+00
-7.501655578613281250e+00,2.260599374771118164e+00
-8.921947479248046875e+00,-3.127291917800903320e+00
-2.120124846696853638e-01,2.376126289367675781e+00
-3.561813831329345703e+00,-2.531653046607971191e-01
4.737245082855224609e+00,-2.599643468856811523e+00
6.299121856689453125e+00,2.921695709228515625e+00
5.095248222351074219e+00,-2.644617080688476562e+00
3.389379262924194336e+00,4.380259037017822266e+00
7.772081851959228516e+00,-5.896242856979370117e-01
-4.707676410675048828e+00,2.077658653259277344e+00
5.852987766265869141e+00,-3.572822093963623047e+00
2.899848222732543945e+00,4.429208755493164062e+00
-7.035223484039306641e+00,3.081985950469970703e+00
-4.384972095489501953e+00,-2.087125062942504883e+00
-1.459318399429321289e+00,8.267037272453308105e-01
-2.925407409667968750e+00,7.127243876457214355e-01
-6.992254257202148438e+00,1.364520668983459473e+00
-8.774435043334960938e+00,-2.188451051712036133e+00
-2.210472822189331055e+00,-3.249265432357788086e+00
-6.688490867614746094e+00,-8.196215033531188965e-01
5.044754505157470703e+00,3.693340063095092773e+00
3.454396247863769531e+00,4.266002178192138672e+00
-7.119433403015136719e+00,2.171977996826171875e+00
-1.474721550941467285e+00,-5.047297954559326172e+00
-4.461409568786621094e+00,-1.761469006538391113e+00
-1.035836696624755859e+00,-2.706549167633056641e+00
-1.921741247177124023e+00,-4.774360179901123047e+00
2.251411437988281250e+00,4.369189739227294922e+00
-8.425975799560546875e+00,-3.624711275100708008e+00
6.752539634704589844e+00,-3.766948699951171875e+00
-2.953024148941040039e+00,-1.032084822654724121e+00
6.616214275360107422e+00,5.803894996643066406e-02
3.213002204895019531e+00,3.832521915435791016e+00
6.302929878234863281e+00,-4.613297991454601288e-03
1.398853421211242676e+00,3.240243673324584961e+00
-4.647877216339111328e+00,2.433181524276733398e+00
6.763646125793457031e+00,4.299370765686035156e+00
-4.179788589477539062e+00,-2.654684305191040039e+00
2.597274541854858398e+00,3.496417284011840820e+00
5.959815025329589844e+00,2.565116643905639648e+00
-4.631576061248779297e+00,-3.714432001113891602e+00
7.794868946075439453e+00,-5.425520896911621094e+00
1.425325751304626465e+00,2.985013008117675781e+00
-3.394801139831542969e+00,-1.519308239221572876e-01
-4.911992549896240234e+00,-1.019960403442382812e+00
-4.198598384857177734e+00,-2.988414287567138672e+00
7.694153785705566406e+00,-4.484298229217529297e+00
6.398397445678710938e+00,-3.265091419219970703e+00
