-6.152607440948486328e+00,1.458930730819702148e+00
-2.914891958236694336e+00,5.016535148024559021e-02
-2.644328594207763672e+00,-2.716095447540283203e+00
3.792562484741210938e+00,-3.165053427219390869e-01
-3.549901008605957031e+00,-3.694314718246459961e+00
6.599743366241455078e+00,-3.988564491271972656e+00
-3.582277297973632812e+00,-3.566468238830566406e+00
-2.121918916702270508e+00,-3.750758171081542969e+00
6.516004085540771484e+00,-4.334733963012695312e+00
2.932318925857543945e+00,4.241287231445312500e+00
1.597622275352478027e+00,3.848654270172119141e+00
8.310757637023925781e+00,-1.223810315132141113e+00
2.667608976364135742e+00,3.283411026000976562e+00
-1.558664917945861816e+00,2.228132486343383789e+00
1.880323410034179688e+00,2.742480039596557617e+00
7.288880825042724609e+00,4.389284610748291016e+00
2.912765502929687500e+00,3.922955036163330078e+00
-5.527884960174560547e+00,2.038263559341430664e+00
-4.886198043823242188e+00,1.291830778121948242e+00
3.714182853698730469e+00,4.986221313476562500e+00
-4.153039932250976562e+00,-2.676958799362182617e+00
4.312567710876464844e+00,3.231171846389770508e+00
6.698068141937255859e+00,4.566159248352050781e+00
-5.842929363250732422e+00,-5.835415720939636230e-01
-6.425383090972900391e-01,7.326554656028747559e-01
-8.315056800842285156e+00,3.016775608062744141e+00
8.278948783874511719e+00,-1.063795447349548340e+00
-8.659449815750122070e-01,5.453444123268127441e-01
7.639855861663818359e+00,-1.366031646728515625e+00
7.022724151611328125e+00,-4.047163009643554688e+00
5.848942756652832031e+00,-3.889647245407104492e+00
-5.175314426422119141e+00,2.178229808807373047e+00
-4.532412528991699219e+00,-3.689568996429443359e+00
-1.233893632888793945e+00,-4.271147251129150391e+00
-3.067825555801391602e+00,-1.711261034011840820e+00
5.613630294799804688e+00,3.864680290222167969e+00
-6.592201709747314453e+00,-1.331582814455032349e-01
-2.801777362823486328e+00,1.117308497428894043e+00
6.266722679138183594e+00,-2.108505487442016602e+00
-7.539419174194335938e+00,3.459448337554931641e+00
-3.287611961364746094e+00,-1.301869392395019531e+00
-4.767044067382812500e+00,2.564603328704833984e+00
-4.941153049468994141e+00,-2.451813936233520508e+00
5.085064411163330078e+00,-3.292865753173828125e+00
4.440981388092041016e+00,3.125581264495849609e+00
6.729038715362548828e+00,-1.412834882736206055e+00
7.440374374389648438e+00,-5.420957803726196289e-01
7.613998413085937500e+00,3.075480937957763672e+00
5.738984584808349609e+00,-6.390006542205810547e-01
8.084985733032226562e+00,4.842151641845703125e+00
-9.092139244079589844e+00,-3.359231233596801758e+00
4.755795478820800781e+00,3.668782711029052734e+00
-7.031622886657714844e+00,2.101821184158325195e+00
7.460333824157714844e+00,4.082771301269531250e+00
7.287170886993408203e+00,-4.243178069591522217e-01
-4.921355724334716797e+00,-3.213357448577880859e+00
-8.573945999145507812e+00,-2.949966430664062500e+00
-4.349696636199951172e+00,-4.226137399673461914e-01
-4.043080806732177734e+00,2.066463232040405273e+00
-5.112241744995117188e+00,1.543762683868408203e+00
-1.748711824417114258e+00,-1.471625447273254395e+00
-3.737594604492187500e+00,-3.859704256057739258e+00
4.095367431640625000e+00,3.454138517379760742e+00
1.435491442680358887e+00,2.929810523986816406e+00
7.719391822814941406e+00,-5.450894832611083984e+00
-1.437288999557495117e+00,-4.539604187011718750e+00
-4.870728492736816406e+00,2.537607669830322266e+00
5.023808956146240234e+00,-1.934877038002014160e+00
-4.816385746002197266e+00,1.567384004592895508e+00
5.666839599609375000e+00,-2.947901964187622070e+00
-3.320209264755249023e+00,-6.019211411476135254e-01
7.663969993591308594e+00,-5.516187667846679688e+00
-7.568987369537353516e+00,-3.269768238067626953e+00
5.762386798858642578e+00,3.276199817657470703e+00
-2.511182546615600586e+00,-1.525185108184814453e+00
-4.507488250732421875e+00,2.506458759307861328e+00
-7.882376194000244141e+00,-3.177832365036010742e+00
7.471678256988525391e+00,-1.486671566963195801e+00
5.269948482513427734e+00,-2.943910360336303711e+00
3.276734948158264160e-01,3.005800008773803711e+00
2.387912034988403320e+00,2.974687576293945312e+00
7.265392303466796875e+00,-4.549570083618164062e+00
-1.275619626045227051e+00,-1.610756039619445801e+00
-2.293837070465087891e+00,5.590354204177856445e-01
-4.760602474212646484e+00,-4.387063384056091309e-01
7.365622043609619141e+00,-5.501705646514892578e+00
6.019170761108398438e+00,-1.136297941207885742e+00
1.542294144630432129e+00,3.305528879165649414e+00
2.496577024459838867e+00,4.161197185516357422e+00
6.910560131072998047e+00,2.685754299163818359e+00
7.951868057250976562e+00,-1.327133417129516602e+00
7.368444919586181641e+00,-1.319895744323730469e+00
1.322143435478210449e+00,3.062689542770385742e+00
5.895640850067138672e+00,3.356792330741882324e-01
-5.001758098602294922e+00,-1.146189808845520020e+00
-6.416611194610595703e+00,2.083428621292114258e+00
-5.680799484252929688e+00,2.216270923614501953e+00
-1.513272404670715332e+00,2.105013847351074219e+00
2.504527807235717773e+00,3.182889938354492188e+00
-4.682388305664062500e+00,5.215520262718200684e-01
-6.713691711425781250e+00,1.270716786384582520e+00
1.584764838218688965e+00,3.354423284530639648e+00
-4.253900051116943359e+00,-1.599490761756896973e+00
-2.460977077484130859e+00,-2.806867599487304688e+00
-1.753766655921936035e+00,-4.385704517364501953e+00
-6.733309745788574219e+00,2.602612972259521484e+00
-3.977580547332763672e+00,-1.250508427619934082e+00
7.783093929290771484e+00,-5.388742923736572266e+00
-4.640215396881103516e+00,-7.092464566230773926e-01
7.999970436096191406e+00,4.308950424194335938e+00
8.112716674804687500e+00,4.322784900665283203e+00
7.051307678222656250e+00,-4.945697307586669922e+00
-1.082665085792541504e+00,5.154991149902343750e-01
4.754055500030517578e+00,1.016726255416870117e+00
-7.075383663177490234e+00,3.111050128936767578e+00
-3.538934230804443359e+00,-3.683489561080932617e+00
-8.363437652587890625e+00,2.988807201385498047e+00
7.757764816284179688e+00,-1.139544725418090820e+00
-5.980967044830322266e+00,-1.710231065750122070e+00
-1.377693295478820801e+00,-2.840701580047607422e+00
7.815036773681640625e+00,-5.307090759277343750e+00
4.211010932922363281e+00,4.744951248168945312e+00
-6.898597717285156250e+00,-2.014148712158203125e+00
7.456452846527099609e+00,-1.284093141555786133e+00
-3.553380966186523438e+00,-1.443879485130310059e+00
-1.808035612106323242e+00,-1.575062870979309082e+00
-1.644201517105102539e+00,-3.016102313995361328e+00
-2.666891336441040039e+00,-1.015677094459533691e+00
4.993035316467285156e+00,-1.795379444956779480e-02
7.808214664459228516e+00,-5.422954559326171875e-01
5.329606533050537109e+00,-1.926277279853820801e+00
5.970537185668945312e+00,2.353852242231369019e-01
-1.327224850654602051e+00,-4.568476200103759766e+00
3.812744855880737305e+00,4.670732975006103516e+00
6.953935146331787109e+00,-4.814695835113525391e+00
-4.147073745727539062e+00,2.393987417221069336e+00
-3.654032230377197266e+00,-3.681474924087524414e-01
-3.496636390686035156e+00,-3.658689498901367188e+00
-7.538793563842773438e+00,-2.892571449279785156e+00
-6.165686607360839844e+00,1.353651762008666992e+00
6.661693572998046875e+00,3.867580890655517578e+00
5.964130401611328125e+00,2.052262783050537109e+00
3.032553195953369141e+00,4.333734035491943359e+00
-4.021049976348876953e+00,-4.081449031829833984e+00
8.246207237243652344e+00,4.692208290100097656e+00
-5.667233467102050781e+00,1.632086932659149170e-01
-7.017227649688720703e+00,-1.134110093116760254e+00
-2.195147752761840820e+00,-9.832850098609924316e-01
-8.573646545410156250e-01,2.159382820129394531e+00
3.525915622711181641e+00,4.911333084106445312e+00
-3.794926166534423828e+00,-2.294889926910400391e+00
-5.659002304077148438e+00,1.629542946815490723e+00
-5.877057909965515137e-01,1.656255364418029785e+00
-8.037374496459960938e+00,-2.066240310668945312e+00
7.173580646514892578e+00,3.154605150222778320e+00
-4.603761672973632812e+00,-3.898698568344116211e+00
8.282159805297851562e+00,-1.187065005302429199e+00
7.982187271118164062e+00,-6.816963553428649902e-01
7.254090309143066406e+00,1.445614844560623169e-01
-4.547405242919921875e+00,-9.284282326698303223e-01
2.971414327621459961e+00,3.482383251190185547e+00
-4.110475063323974609e+00,-1.258959174156188965e+00
-2.711611270904541016e+00,7.719185352325439453e-01
6.029396533966064453e+00,3.994397878646850586e+00
7.302711486816406250e+00,-4.859933853149414062e+00
7.059858322143554688e+00,-4.128252029418945312e+00
2.703535079956054688e+00,3.271924972534179688e+00
4.148923873901367188e+00,4.457262516021728516e+00
-4.111544132232666016e+00,-1.611915707588195801e+00
-9.556477069854736328e-01,1.852083921432495117e+00
-4.722425937652587891e+00,-3.099349021911621094e+00
6.390409946441650391e+00,-3.170557975769042969e+00
6.540614128112792969e+00,-3.698062658309936523e+00
5.478743076324462891e+00,-7.645779848098754883e-01
-2.029121637344360352e+00,-2.928943157196044922e+00
-1.349794149398803711e+00,-4.329220771789550781e+00
-4.748736858367919922e+00,2.618180811405181885e-01
-8.076828002929687500e+00,-2.357620477676391602e+00
5.815678119659423828e+00,4.021246910095214844e+00
-7.844190120697021484e+00,-3.098327636718750000e+00
1.672878980636596680e+00,4.297834873199462891e+00
-5.788680315017700195e-01,9.742102622985839844e-01
8.325465202331542969e+00,4.574200153350830078e+00
-7.614671230316162109e+00,3.415589570999145508e+00
4.014966964721679688e+00,2.318770885467529297e-01
-5.108286380767822266e+00,1.712079286575317383e+00
-4.278829574584960938e+00,2.265127182006835938e+00
-8.246824264526367188e+00,3.190409183502197266e+00
-1.494655847549438477e+00,-5.096868515014648438e+00
7.288006305694580078e+00,-5.118878483772277832e-01
6.096150875091552734e+00,4.506422519683837891e+00
-1.805426955223083496e+00,-8.668697476387023926e-01
-3.837884426116943359e+00,-1.713700056076049805e+00
-6.127938747406005859e+00,1.630257487297058105e+00
5.507936000823974609e+00,-2.840057611465454102e+00
-4.312644481658935547e+00,-1.600908279418945312e+00
6.153013706207275391e+00,3.216906547546386719e+00
-4.723518848419189453e+00,-2.688407421112060547e+00
-8.062759399414062500e+00,-1.692777037620544434e+00
-6.751849651336669922e+00,2.493721723556518555e+00
-6.066192626953125000e+00,6.961526870727539062e-01
-7.387269735336303711e-01,1.890193700790405273e+00
5.907457351684570312e+00,2.473669052124023438e+00
3.761666297912597656e+00,-3.153165578842163086e-01
-6.664303779602050781e+00,2.486367940902709961e+00
-1.731881499290466309e+00,-1.142413258552551270e+00
-9.209340095520019531e+00,-2.732192993164062500e+00
-4.258464813232421875e+00,1.121313452720642090e+00
4.034909248352050781e+00,3.872717142105102539e+00
-4.677373886108398438e+00,-3.812599658966064453e+00
7.593585968017578125e+00,-1.090496420860290527e+00
7.489938735961914062e+00,-1.269893407821655273e+00
2.051724910736083984e+00,4.369756698608398438e+00
-7.764789581298828125e+00,2.695450067520141602e+00
-3.777538537979125977e+00,1.377262592315673828e+00
-5.985629558563232422e+00,1.267150878906250000e+00
-3.838997840881347656e+00,3.941434621810913086e-01
6.354116439819335938e+00,-4.725964069366455078e+00
6.364071846008300781e+00,-3.883801460266113281e+00
3.635530471801757812e+00,5.084012031555175781e+00
-1.037203311920166016e+00,4.706454277038574219e-01
6.247569561004638672e+00,4.489454746246337891e+00
-3.427220106124877930e+00,1.427977919578552246e+00
6.750790119171142578e+00,-3.723260402679443359e+00
6.210126876831054688e+00,-3.075812339782714844e+00
-2.571238517761230469e+00,-2.362892389297485352e+00
-8.245530128479003906e+00,3.151087999343872070e+00
-5.599550008773803711e-01,1.897811532020568848e+00
-4.638288974761962891e+00,1.103953957557678223e+00
-3.874221086502075195e+00,-1.826991796493530273e+00
5.736664295196533203e+00,-4.070507049560546875e+00
-5.114562511444091797e+00,2.731590569019317627e-01
5.924973487854003906e+00,-1.090326309204101562e+00
-4.280290126800537109e+00,-1.089146494865417480e+00
5.982709407806396484e+00,-2.158233642578125000e+00
-6.754655838012695312e-01,2.078834056854248047e+00
-4.797298431396484375e+00,-2.787504434585571289e+00
8.218066215515136719e+00,4.713710308074951172e+00
8.038444519042968750e+00,-5.013242959976196289e-01
4.938380241394042969e+00,1.469663262367248535e+00
3.795604467391967773e+00,3.949199914932250977e+00
-4.377274036407470703e+00,-2.462180376052856445e+00
4.752546787261962891e+00,1.476570665836334229e-01
3.172058343887329102e+00,4.412297725677490234e+00
-2.638699293136596680e+00,1.342064380645751953e+00
-4.929908275604248047e+00,2.550173521041870117e+00
1.547206282615661621e+00,4.211212158203125000e+00
-6.691459655761718750e+00,-2.487759113311767578e+00
7.356115341186523438e+00,4.360195636749267578e+00
-1.549735546112060547e+00,-3.197103261947631836e+00
-5.079719066619873047e+00,3.020290136337280273e-01
-4.701226234436035156e+00,2.012864112854003906e+00
6.787911415100097656e+00,4.333819389343261719e+00
5.427474498748779297e+00,-3.449082672595977783e-01
3.048114061355590820e+00,4.401922225952148438e+00
-7.146134853363037109e+00,2.717880010604858398e+00
-5.762663841247558594e+00,2.371013402938842773e+00
-7.094822406768798828e+00,-7.016620635986328125e-01
-7.965216159820556641e+00,-3.204570770263671875e+00
7.375829219818115234e+00,-5.205703258514404297e+00
-6.626829147338867188e+00,1.496608138084411621e+00
4.300000667572021484e+00,-3.575152456760406494e-01
-7.020100593566894531e+00,2.151825428009033203e+00
5.927290916442871094e+00,2.975616931915283203e+00
-6.222785472869873047e+00,2.192593574523925781e+00
-4.066128730773925781e+00,-3.989828586578369141e+00
-4.926322937011718750e+00,-3.491879224777221680e+00
5.060654640197753906e+00,1.494027137756347656e+00
6.735486030578613281e+00,-3.768378019332885742e+00
-2.819515228271484375e+00,1.625157356262207031e+00
-4.298760890960693359e+00,-7.751671671867370605e-01
5.354404926300048828e+00,-3.141655445098876953e+00
-2.749895811080932617e+00,-1.398007869720458984e+00
7.582034111022949219e+00,-1.425805330276489258e+00
7.158845424652099609e+00,-1.846484839916229248e-01
-6.740562438964843750e+00,-7.509159445762634277e-01
-1.158104538917541504e+00,-3.156819343566894531e-01
-4.832555770874023438e+00,-3.178064107894897461e+00
-4.382159233093261719e+00,9.961345195770263672e-01
6.365936279296875000e+00,2.037874937057495117e+00
-4.383145332336425781e+00,1.596519708633422852e+00
-4.468574047088623047e+00,-3.486848592758178711e+00
-1.727038383483886719e+00,-4.594812393188476562e+00
-5.834857225418090820e-01,-1.532717496156692505e-01
-3.034851074218750000e+00,1.145596742630004883e+00
7.354430198669433594e+00,3.340309143066406250e+00
-3.747156381607055664e+00,-1.269913911819458008e+00
5.910161972045898438e+00,2.666311979293823242e+00
-6.309361457824707031e+00,1.168171167373657227e+00
7.648324966430664062e+00,3.977312803268432617e+00
7.743874549865722656e+00,3.985236883163452148e+00
7.308068752288818359e+00,4.834683895111083984e+00
-6.107728004455566406e+00,1.339088320732116699e+00
-6.538722991943359375e+00,1.584660887718200684e+00
-7.536391735076904297e+00,2.741320848464965820e+00
-7.612497210502624512e-01,-3.574093341827392578e+00
-5.753423213958740234e+00,1.507119297981262207e+00
1.048389911651611328e+00,3.642799615859985352e+00
-4.869599819183349609e+00,-2.504966020584106445e+00
7.726393222808837891e+00,-4.624749183654785156e+00
-6.984672546386718750e+00,2.007363796234130859e+00
4.825974941253662109e+00,-7.569448207505047321e-04
-2.049524068832397461e+00,-2.072369813919067383e+00
2.850878477096557617e+00,3.902309894561767578e+00
-8.339146614074707031e+00,-2.652548551559448242e+00
6.379121303558349609e+00,4.401306152343750000e+00
-4.766333580017089844e+00,2.290753275156021118e-01
5.813912391662597656e+00,-9.546210765838623047e-01
2.771201610565185547e+00,3.641445875167846680e+00
6.651079177856445312e+00,-1.674904823303222656e+00
8.011572837829589844e+00,4.158037662506103516e+00
7.466655254364013672e+00,-2.542847692966461182e-01
-8.429518699645996094e+00,-2.192228317260742188e+00
-4.444238662719726562e+00,9.084728956222534180e-01
3.925722599029541016e+00,1.582669317722320557e-01
-1.171642899513244629e+00,7.954677343368530273e-01
3.110723197460174561e-01,2.056731700897216797e+00
-4.799907684326171875e+00,-2.813774347305297852e+00
3.720237016677856445e-01,1.986010432243347168e+00
-6.954041481018066406e+00,-6.103500127792358398e-01
-5.888112545013427734e+00,2.218271255493164062e+00
-1.830738067626953125e+00,-1.203868746757507324e+00
-4.208897590637207031e+00,-1.691843628883361816e+00
-4.562625408172607422e+00,4.809839129447937012e-01
6.209306716918945312e+00,-4.447707176208496094e+00
7.252528190612792969e+00,-4.656418323516845703e+00
7.085860252380371094e+00,3.103532552719116211e+00
-2.409544944763183594e+00,-9.243984520435333252e-02
-1.368917942047119141e+00,9.084965586662292480e-01
3.879484176635742188e+00,1.316081583499908447e-01
-5.687944889068603516e+00,1.948632359504699707e+00
-1.451224327087402344e+00,-3.844379663467407227e+00
6.603574752807617188e+00,2.556385040283203125e+00
6.434748649597167969e+00,-8.510089516639709473e-01
-4.284919738769531250e+00,-7.500491738319396973e-01
-6.121675968170166016e+00,5.622171759605407715e-01
5.853940486907958984e+00,-3.729489088058471680e+00
-4.002176761627197266e+00,-4.176380634307861328e+00
-6.232678890228271484e+00,4.787599146366119385e-01
1.644678592681884766e+00,4.175927162170410156e+00
-4.855670452117919922e+00,1.571488976478576660e+00
-1.587934345006942749e-01,1.793572187423706055e+00
6.359122276306152344e+00,-2.432677507400512695e+00
-5.961214303970336914e-01,1.951306939125061035e+00
-7.171216011047363281e+00,2.967535018920898438e+00
-5.585072517395019531e+00,2.890297889709472656e+00
-5.033679485321044922e+00,1.847352981567382812e+00
-3.554377555847167969e+00,-3.611131906509399414e+00
3.314069509506225586e+00,-3.111890554428100586e-01
-1.591208934783935547e+00,1.132231354713439941e+00
2.582677364349365234e+00,3.444540023803710938e+00
1.707804203033447266e+00,3.294567108154296875e+00
-6.549796104431152344e+00,-7.413707375526428223e-01
7.823289871215820312e+00,-5.147931575775146484e+00
-5.400752067565917969e+00,1.534194588661193848e+00
-3.035173177719116211e+00,-1.864725589752197266e+00
-6.623834133148193359e+00,2.967505931854248047e+00
-4.847121715545654297e+00,-3.468104839324951172e+00
-2.925862789154052734e+00,8.666600584983825684e-01
7.505506038665771484e+00,4.768479347229003906e+00
-3.673084020614624023e+00,-8.577386140823364258e-01
6.294781208038330078e+00,4.546354293823242188e+00
7.547439575195312500e+00,-4.670628905296325684e-01
5.893379688262939453e+00,-1.025444984436035156e+00
-3.977975130081176758e+00,-2.038290023803710938e+00
-2.885040998458862305e+00,5.170320868492126465e-01
-3.275562286376953125e+00,-1.072895884513854980e+00
-4.878555297851562500e+00,8.219762444496154785e-01
-8.496145248413085938e+00,-2.473114490509033203e+00
-5.295867919921875000e+00,-2.409819364547729492e+00
-6.185553550720214844e+00,-1.708280682563781738e+00
-4.950086116790771484e+00,-2.205352306365966797e+00
-7.847899913787841797e+00,-1.645462989807128906e+00
-7.865540504455566406e+00,-3.465590238571166992e+00
-5.291635036468505859e+00,1.514867663383483887e+00
6.520153045654296875e+00,2.393881320953369141e+00
-1.410119533538818359e+00,-4.062549591064453125e+00
-4.141575336456298828e+00,-2.623854875564575195e+00
7.169106960296630859e+00,2.767889976501464844e+00
2.569851875305175781e+00,3.448780775070190430e+00
-7.853452682495117188e+00,2.740824222564697266e+00
4.447133541107177734e+00,1.385716907680034637e-02
-5.708658695220947266e+00,1.449455857276916504e+00
-1.174730300903320312e+00,9.849888682365417480e-01
4.014297485351562500e+00,4.104700088500976562e+00
-2.523880958557128906e+00,-2.161305427551269531e+00
-5.676970958709716797e+00,2.883198738098144531e+00
5.640363216400146484e+00,-3.373324871063232422e+00
6.836468219757080078e+00,-1.578299045562744141e+00
-3.114415884017944336e+00,-1.753463029861450195e+00
5.494806289672851562e+00,-7.597556114196777344e-01
5.008020401000976562e+00,-3.075058221817016602e+00
4.470290184020996094e+00,1.212708950042724609e+00
-3.675674438476562500e+00,-3.782284021377563477e+00
-2.811596155166625977e+00,3.880582153797149658e-01
7.196403026580810547e+00,-4.696301937103271484e+00
-7.906988143920898438e+00,-3.557554483413696289e+00
-3.113152265548706055e+00,6.725471615791320801e-01
-4.207536220550537109e+00,-2.283451408147811890e-01
-1.994265615940093994e-01,1.816497921943664551e+00
5.520198822021484375e+00,-4.018384933471679688e+00
-4.421507835388183594e+00,-4.810032546520233154e-01
5.136236190795898438e+00,1.323999762535095215e+00
-6.653463363647460938e+00,-1.852880120277404785e+00
6.989782810211181641e+00,-4.481500148773193359e+00
1.428308963775634766e+00,1.095559477806091309e+00
5.678664207458496094e+00,-1.777984976768493652e+00
-4.520796775817871094e+00,2.010910272598266602e+00
-4.678722381591796875e+00,-1.591513156890869141e+00
-2.651176214218139648e+00,-2.531665086746215820e+00
-5.306087017059326172e+00,1.301214694976806641e+00
-5.708198070526123047e+00,-9.379170536994934082e-01
5.833274364471435547e+00,4.858482629060745239e-02
-2.349218606948852539e+00,-3.000371694564819336e+00
1.226819753646850586e+00,3.677766561508178711e+00
-9.638398289680480957e-01,1.069407701492309570e+00
-6.105880737304687500e+00,2.253015756607055664e+00
-5.496280670166015625e+00,1.327461242675781250e+00
-3.630818128585815430e+00,-2.261054039001464844e+00
-7.200004577636718750e+00,2.678306579589843750e+00
-4.676308155059814453e+00,-2.517556428909301758e+00
-5.010799884796142578e+00,1.402879476547241211e+00
-2.229320049285888672e+00,-3.253235101699829102e+00
-6.456433773040771484e+00,-1.338914990425109863e+00
-8.175149917602539062e+00,3.265496015548706055e+00
-2.752148866653442383e+00,1.008405208587646484e+00
7.715050697326660156e+00,-5.481660842895507812e+00
-3.025090694427490234e+00,-1.605180859565734863e+00
-1.711811780929565430e+00,-4.604362487792968750e+00
6.993110656738281250e+00,3.248780727386474609e+00
-6.443130016326904297e+00,1.716441512107849121e+00
-7.773382663726806641e+00,-3.257307291030883789e+00
4.192734718322753906e+00,1.076758146286010742e+00
-1.121381759643554688e+00,3.882251381874084473e-01
-7.727146148681640625e+00,2.477587223052978516e+00
-3.634933471679687500e+00,-1.365466952323913574e+00
-4.517066001892089844e+00,1.177813768386840820e+00
-1.560140013694763184e+00,-3.065657138824462891e+00
-3.499382734298706055e+00,-2.185160875320434570e+00
-5.249267578125000000e+00,1.715279221534729004e+00
6.767871379852294922e+00,-3.729187250137329102e+00
-7.140169620513916016e+00,-2.943678379058837891e+00
6.948135375976562500e+00,4.053205490112304688e+00
-4.867773532867431641e+00,-1.025115609169006348e+00
7.675854682922363281e+00,3.431341409683227539e+00
-5.355753898620605469e+00,1.602747291326522827e-01
-1.148244976997375488e+00,1.127045512199401855e+00
-2.795432090759277344e+00,-1.184477090835571289e+00
-3.176044940948486328e+00,-7.625834941864013672e-01
5.659450054168701172e+00,4.144181609153747559e-01
-1.557698011398315430e+00,-5.145066261291503906e+00
7.438853263854980469e+00,-4.381289482116699219e+00
-3.983403921127319336e+00,-2.373808622360229492e+00
-2.229949474334716797e+00,-3.613856315612792969e+00
-3.410846710205078125e+00,-5.543980598449707031e-01
-7.667874336242675781e+00,-3.380630970001220703e+00
7.834312438964843750e+00,-5.077983856201171875e+00
-5.448940277099609375e+00,-2.647633075714111328e+00
-5.845694541931152344e+00,1.303429365158081055e+00
4.698400020599365234e+00,4.297095775604248047e+00
3.394203662872314453e+00,4.511534214019775391e+00
-7.859707355499267578e+00,-1.945294380187988281e+00
-6.936003684997558594e+00,-2.318772792816162109e+00
6.722866058349609375e+00,2.839044094085693359e+00
-8.660458564758300781e+00,-2.217761278152465820e+00
-7.851997375488281250e+00,-3.186400175094604492e+00
2.391971111297607422e+00,4.620435237884521484e+00
-6.440315723419189453e+00,1.608454942703247070e+00
-3.563039064407348633e+00,-3.644020318984985352e+00
-1.045315980911254883e+00,-2.882818698883056641e+00
-3.981997251510620117e+00,-3.006856203079223633e+00
4.600892543792724609e+00,1.571110725402832031e+00
-3.635496377944946289e+00,-1.916290998458862305e+00
7.316393375396728516e+00,-1.533143281936645508e+00
6.542642116546630859e+00,-1.287741899490356445e+00
-4.369996547698974609e+00,2.106447458267211914e+00
-4.364799499511718750e+00,-1.676634073257446289e+00
5.181583404541015625e+00,-3.246504068374633789e+00
-4.651842117309570312e+00,-3.551355123519897461e+00
4.272536277770996094e+00,3.769702911376953125e+00
-4.958620548248291016e+00,1.139953851699829102e+00
-9.535258412361145020e-01,-3.135991334915161133e+00
6.950859069824218750e+00,-4.549161434173583984e+00
-8.493306636810302734e-01,1.017089843750000000e+00
-7.442934036254882812e+00,-3.100804567337036133e+00
2.586651563644409180e+00,3.066425085067749023e+00
-3.519778251647949219e+00,-3.602601766586303711e+00
-2.778450489044189453e+00,-1.090737342834472656e+00
6.122348785400390625e+00,3.286400318145751953e+00
-5.658798217773437500e+00,1.832292675971984863e+00
-6.201826572418212891e+00,2.255341053009033203e+00
-7.566219329833984375e+00,-1.721583366394042969e+00
-5.317252635955810547e+00,1.926624536514282227e+00
-7.604024887084960938e+00,-2.197610855102539062e+00
3.427547931671142578e+00,4.187479972839355469e+00
-8.329924583435058594e+00,-2.142698764801025391e+00
-4.262542724609375000e+00,-2.598596811294555664e+00
7.826671600341796875e+00,-8.670071363449096680e-01
-2.748847961425781250e+00,-9.391959905624389648e-01
-1.045249462127685547e+00,1.170903325080871582e+00
-1.642850518226623535e+00,-1.030177950859069824e+00
-7.002100467681884766e+00,1.184798359870910645e+00
6.443443775177001953e+00,2.617013931274414062e+00
-4.611646175384521484e+00,-4.938898682594299316e-01
6.417596817016601562e+00,-1.500955373048782349e-01
-4.707734584808349609e+00,-2.551820993423461914e+00
7.856975078582763672e+00,-5.140484809875488281e+00
-9.084720611572265625e+00,-2.517775058746337891e+00
7.026926040649414062e+00,-1.524090051651000977e+00
5.821959972381591797e+00,-3.982075154781341553e-01
-3.983468532562255859e+00,-1.558884382247924805e+00
-6.387424468994140625e+00,1.765369296073913574e+00
7.278698444366455078e+00,-1.142618656158447266e+00
5.544093608856201172e+00,3.945960998535156250e+00
4.832867622375488281e+00,-2.649752855300903320e+00
-7.472470283508300781e+00,-2.253946065902709961e+00
7.463216781616210938e+00,-1.296513915061950684e+00
-7.083807945251464844e+00,3.242647886276245117e+00
7.137406826019287109e+00,-1.278172492980957031e+00
4.039880752563476562e+00,4.742130756378173828e+00
7.430143356323242188e+00,-9.559817910194396973e-01
-1.659307003021240234e+00,-3.919260025024414062e+00
-4.885296344757080078e+00,1.494796395301818848e+00
-1.052312612533569336e+00,1.823688745498657227e+00
-4.362799167633056641e+00,-3.847025871276855469e+00
-4.564813613891601562e+00,-7.543814778327941895e-01
-5.963589191436767578e+00,-1.289195060729980469e+00
