-6.152607440948486328e+00,1.458930730819702148e+00
-4.993937492370605469e+00,-9.963716268539428711e-01
6.172444343566894531e+00,2.323674440383911133e+00
5.884534835815429688e+00,-3.711579561233520508e+00
6.509539604187011719e+00,-3.473944962024688721e-01
-5.599973678588867188e+00,2.079988479614257812e+00
-7.973324298858642578e+00,-1.641467571258544922e+00
-3.677328824996948242e+00,1.414572000503540039e+00
5.296557426452636719e+00,-2.806626796722412109e+00
6.757702827453613281e+00,4.452151775360107422e+00
-8.139486312866210938e+00,-3.375617980957031250e+00
-6.006224632263183594e+00,-1.459809541702270508e+00
-1.222793459892272949e+00,-2.824577808380126953e+00
-8.572157859802246094e+00,-3.162590742111206055e+00
-3.234575748443603516e+00,-1.369619965553283691e+00
4.570923328399658203e+00,-1.036557331681251526e-01
-3.202092170715332031e+00,1.037077069282531738e+00
4.354901313781738281e+00,3.845144510269165039e-01
-7.960708618164062500e+00,-3.549106121063232422e+00
5.227032661437988281e+00,-3.181535243988037109e+00
1.273028612136840820e+00,1.115757584571838379e+00
5.882702827453613281e+00,4.250671386718750000e+00
5.423043251037597656e+00,-3.448270082473754883e+00
-6.999590396881103516e+00,-2.747971773147583008e+00
-4.060204505920410156e+00,-4.263430595397949219e+00
5.938385963439941406e+00,-5.314552783966064453e-01
3.750252008438110352e+00,4.107467651367187500e+00
3.808223009109497070e+00,3.394978940486907959e-01
7.623349666595458984e+00,-1.064064741134643555e+00
6.702620506286621094e+00,-3.734079599380493164e+00
2.750990390777587891e+00,3.511601448059082031e+00
-5.853383541107177734e+00,2.359230756759643555e+00
-3.444984436035156250e+00,1.410277366638183594e+00
7.616596698760986328e+00,-4.617843151092529297e+00
-8.515437126159667969e+00,-1.986382603645324707e+00
7.621221542358398438e+00,-1.429248690605163574e+00
6.401814937591552734e+00,2.596837282180786133e+00
3.933943033218383789e+00,9.658738970756530762e-02
3.840836524963378906e+00,3.534089565277099609e+00
-7.765669345855712891e+00,-3.113801240921020508e+00
6.917278289794921875e+00,-5.137941360473632812e+00
-7.874712467193603516e+00,-3.476505279541015625e+00
-3.769120693206787109e+00,-9.870003461837768555e-01
-4.142697334289550781e+00,1.817739844322204590e+00
-8.151622772216796875e+00,3.287588834762573242e+00
-8.336987495422363281e+00,-1.925245642662048340e+00
5.889671325683593750e+00,-2.967216014862060547e+00
2.552900314331054688e+00,3.402132987976074219e+00
-1.846095800399780273e+00,-4.445864200592041016e+00
-2.753934860229492188e+00,1.343689799308776855e+00
-3.955857276916503906e+00,-2.049059629440307617e+00
6.945831775665283203e+00,4.763517379760742188e+00
-5.021227836608886719e+00,1.427195310592651367e+00
-3.916280269622802734e+00,3.368292748928070068e-01
8.228761672973632812e+00,4.844836235046386719e+00
-8.292924880981445312e+00,-3.482980489730834961e+00
5.738019466400146484e+00,-7.601760625839233398e-01
6.233767509460449219e+00,-2.612586975097656250e+00
4.627874851226806641e+00,5.725912004709243774e-02
1.119956016540527344e+00,1.864452004432678223e+00
1.097008824348449707e+00,-2.097322642803192139e-01
-4.126405715942382812e+00,-1.513548135757446289e+00
-6.895417213439941406e+00,1.485456824302673340e+00
3.880522727966308594e+00,4.579041004180908203e+00
-7.577756881713867188e+00,3.074642896652221680e+00
-3.866818189620971680e+00,-1.915437936782836914e+00
5.229187965393066406e+00,-1.742599844932556152e+00
7.590210437774658203e+00,-1.420998692512512207e+00
-2.290090799331665039e+00,3.591762185096740723e-01
1.763753652572631836e+00,4.229693889617919922e+00
-1.892691016197204590e+00,-3.735102653503417969e+00
-6.191400051116943359e+00,2.478481292724609375e+00
-5.263130187988281250e+00,4.228180348873138428e-01
6.360044002532958984e+00,-2.316576480865478516e+00
6.858608722686767578e+00,3.897380828857421875e+00
-5.569393157958984375e+00,1.420866250991821289e+00
2.187812089920043945e+00,4.433290481567382812e+00
-7.532775878906250000e+00,2.871726989746093750e+00
-4.302782416343688965e-01,1.665879964828491211e+00
5.885284423828125000e+00,2.232117414474487305e+00
7.489737510681152344e+00,4.653509140014648438e+00
-4.249916076660156250e+00,-5.421825647354125977e-01
4.253614425659179688e+00,4.043850898742675781e-01
-7.776496410369873047e+00,-3.449142932891845703e+00
1.906281709671020508e+00,3.951505184173583984e+00
-4.217891693115234375e+00,2.167539358139038086e+00
-6.491430759429931641e+00,2.928913354873657227e+00
-5.385570526123046875e+00,2.090255260467529297e+00
-3.968343019485473633e+00,-2.560413599014282227e+00
5.735285758972167969e+00,-3.724455833435058594e+00
-4.421484947204589844e+00,1.563788652420043945e+00
2.800223827362060547e+00,3.550196409225463867e+00
-2.540846824645996094e+00,-2.122155666351318359e+00
-4.619686603546142578e+00,3.319687843322753906e-01
7.402719497680664062e+00,-1.011782884597778320e+00
-4.330927371978759766e+00,-2.807845354080200195e+00
-7.275849819183349609e+00,3.003689765930175781e+00
-6.071743488311767578e+00,2.226365327835083008e+00
6.647918224334716797e+00,-3.977127075195312500e+00
-4.548704624176025391e+00,-1.105744481086730957e+00
-3.134462356567382812e+00,9.154076576232910156e-01
-3.894008159637451172e+00,-1.094862699508666992e+00
6.649090766906738281e+00,-1.294849991798400879e+00
7.262516021728515625e+00,3.753540664911270142e-02
-1.562464118003845215e+00,-5.162322521209716797e+00
5.949574470520019531e+00,-3.900175333023071289e+00
-1.897655606269836426e+00,-3.216774225234985352e+00
2.762651443481445312e+00,3.476814270019531250e+00
7.871329307556152344e+00,-5.170202255249023438e+00
-5.273686051368713379e-01,1.431710600852966309e+00
4.110103130340576172e+00,-1.891985893249511719e+00
-7.577651500701904297e+00,3.437502861022949219e+00
-4.726936817169189453e+00,2.051383972167968750e+00
6.328294754028320312e+00,4.284044265747070312e+00
-4.234029293060302734e+00,-2.324231147766113281e+00
7.848223209381103516e+00,-4.868690013885498047e+00
-5.538706302642822266e+00,2.692513227462768555e+00
5.833598613739013672e+00,-3.420935869216918945e+00
7.228576183319091797e+00,1.228746250271797180e-01
5.943384647369384766e+00,3.221909701824188232e-01
-8.457630872726440430e-01,-3.566143274307250977e+00
2.948711872100830078e+00,4.414916515350341797e+00
7.172370433807373047e+00,-4.662548542022705078e+00
-1.568213582038879395e+00,-5.087427139282226562e+00
-9.123470306396484375e+00,-3.325991868972778320e+00
1.861551165580749512e+00,4.349427223205566406e+00
-7.024039268493652344e+00,-2.838053464889526367e+00
-8.270339965820312500e+00,3.253430604934692383e+00
4.451747894287109375e+00,3.047297000885009766e+00
-2.353677272796630859e+00,1.555190563201904297e+00
5.567855358123779297e+00,-3.854870557785034180e+00
-4.695960998535156250e+00,5.900329351425170898e-01
5.850694656372070312e+00,3.139947354793548584e-01
7.219968795776367188e+00,-1.371551990509033203e+00
6.447365283966064453e+00,-1.901158571243286133e+00
-1.283257961273193359e+00,2.216996669769287109e+00
6.162895679473876953e+00,4.551025867462158203e+00
5.891392707824707031e+00,2.786487102508544922e+00
-5.529128551483154297e+00,1.172680854797363281e+00
6.674021720886230469e+00,-1.268128871917724609e+00
-9.804220795631408691e-01,1.569831609725952148e+00
7.252104759216308594e+00,-2.354566752910614014e-02
7.767400264739990234e+00,-4.533030986785888672e+00
-6.494954586029052734e+00,1.114029049873352051e+00
-8.776551246643066406e+00,-2.171002388000488281e+00
-1.879997968673706055e+00,-3.110672712326049805e+00
-7.249437332153320312e+00,-1.281971216201782227e+00
4.193795204162597656e+00,3.333570480346679688e+00
7.250786781311035156e+00,4.578101158142089844e+00
-7.797607898712158203e+00,-3.037650346755981445e+00
-2.815577745437622070e+00,1.401810526847839355e+00
-4.028576850891113281e+00,-2.963424682617187500e+00
-2.576660871505737305e+00,1.169505357742309570e+00
-6.883233547210693359e+00,8.983740806579589844e-01
-4.481665611267089844e+00,1.350062251091003418e+00
-6.479065895080566406e+00,2.035337686538696289e+00
-3.187448501586914062e+00,-1.736015439033508301e+00
7.672667026519775391e+00,-5.398973464965820312e+00
-9.240012168884277344e+00,-3.281692743301391602e+00
-3.115094900131225586e+00,-1.942615389823913574e+00
5.112668037414550781e+00,-3.134615659713745117e+00
-6.633934974670410156e+00,-2.488656044006347656e+00
5.556354045867919922e+00,-3.090036630630493164e+00
-1.404144644737243652e+00,-3.232517242431640625e+00
3.943156957626342773e+00,-1.290407419204711914e+00
-8.310944557189941406e+00,-3.574923038482666016e+00
-8.680298924446105957e-01,1.161859035491943359e+00
-6.799201488494873047e+00,9.241069555282592773e-01
4.130166053771972656e+00,3.992618799209594727e+00
-3.619406461715698242e+00,-1.261852025985717773e+00
-4.386149406433105469e+00,-1.459480762481689453e+00
-9.838639944791793823e-02,3.216424584388732910e-02
-1.613241195678710938e+00,-5.019629955291748047e+00
-4.348601341247558594e+00,2.216499567031860352e+00
-8.064581871032714844e+00,2.898528337478637695e+00
-6.302286982536315918e-01,-3.512085378170013428e-01
2.980230569839477539e+00,4.627225399017333984e+00
5.684252738952636719e+00,5.181186199188232422e-01
8.476456642150878906e+00,4.449015140533447266e+00
7.656105518341064453e+00,-5.457093715667724609e+00
6.032622337341308594e+00,-4.401632785797119141e+00
-6.304672241210937500e+00,1.338449239730834961e+00
-7.447571754455566406e+00,2.265461206436157227e+00
-7.487143516540527344e+00,-1.551834106445312500e+00
-5.583604335784912109e+00,2.167045593261718750e+00
-6.826168537139892578e+00,6.134005784988403320e-01
5.312715053558349609e+00,3.811871290206909180e+00
-1.687018513679504395e+00,-3.327374458312988281e+00
-4.131505966186523438e+00,2.434628486633300781e+00
4.553163528442382812e+00,1.644155621528625488e+00
-1.121961116790771484e+00,-2.247117519378662109e+00
-1.967857718467712402e+00,-2.777343034744262695e+00
-6.190059661865234375e+00,3.043513774871826172e+00
-1.362183213233947754e+00,-1.422092318534851074e+00
6.215412139892578125e+00,-4.377717018127441406e+00
6.378233909606933594e+00,-7.320392131805419922e-01
7.775863170623779297e+00,-1.060769081115722656e+00
6.588194847106933594e+00,-4.201684951782226562e+00
6.061612606048583984e+00,1.208907216787338257e-01
7.249598979949951172e+00,-1.187362432479858398e+00
-4.579204559326171875e+00,9.257059097290039062e-01
-5.813236713409423828e+00,3.175631523132324219e+00
-6.626151084899902344e+00,3.035813808441162109e+00
-4.732491016387939453e+00,1.154322385787963867e+00
3.930633544921875000e+00,3.444490909576416016e+00
-3.515530109405517578e+00,1.181473731994628906e+00
3.237756013870239258e+00,4.942269325256347656e+00
-7.097904205322265625e+00,-2.882024049758911133e+00
-8.126431465148925781e+00,-2.220238685607910156e+00
-2.626301288604736328e+00,-4.390925168991088867e-01
-6.409953117370605469e+00,-1.713237166404724121e+00
7.983105659484863281e+00,4.733633995056152344e+00
7.238907814025878906e+00,-1.565967798233032227e+00
-4.902676105499267578e+00,-1.346283674240112305e+00
-7.666065216064453125e+00,2.743497371673583984e+00
7.595769405364990234e+00,-5.482605934143066406e+00
6.288911342620849609e+00,-4.858841419219970703e+00
-2.487663030624389648e+00,7.197328209877014160e-01
-3.183485269546508789e+00,2.692664973437786102e-02
6.504132270812988281e+00,-1.606632947921752930e+00
4.182423591613769531e+00,4.118760585784912109e+00
4.935786724090576172e+00,-6.488339304924011230e-01
5.156359672546386719e-01,2.749503850936889648e+00
-6.232614994049072266e+00,3.313915729522705078e+00
-4.135057926177978516e+00,-1.435711145401000977e+00
-4.245210647583007812e+00,-3.155420303344726562e+00
-1.687827467918395996e+00,-1.510947465896606445e+00
-4.455391407012939453e+00,-2.924573421478271484e+00
7.961469650268554688e+00,3.891516208648681641e+00
3.955948352813720703e+00,-1.595953464508056641e+00
-1.514837980270385742e+00,-1.068619370460510254e+00
-4.954192638397216797e+00,5.156927108764648438e-01
-4.669374465942382812e+00,-3.255207538604736328e+00
-6.305771827697753906e+00,1.648180603981018066e+00
-2.420346498489379883e+00,1.680075824260711670e-01
3.641254901885986328e+00,5.008872032165527344e+00
4.893838405609130859e+00,-3.023677587509155273e+00
-3.746604442596435547e+00,4.924850761890411377e-01
8.083183288574218750e+00,-5.839576721191406250e-01
6.167788505554199219e+00,4.130395412445068359e+00
5.990180969238281250e+00,3.266390413045883179e-02
-1.186958551406860352e+00,-1.839092254638671875e+00
-6.141899108886718750e+00,1.481324315071105957e+00
-7.077741146087646484e+00,2.983048915863037109e+00
6.023598194122314453e+00,-1.080211400985717773e+00
6.375174999237060547e+00,-5.029426574707031250e+00
7.442790508270263672e+00,-3.855283856391906738e-01
6.723906993865966797e+00,-4.275691032409667969e+00
6.117437839508056641e+00,-2.913959503173828125e+00
-4.192309379577636719e+00,6.228987500071525574e-02
-7.251111507415771484e+00,-1.469724416732788086e+00
-5.580735683441162109e+00,1.123787283897399902e+00
-4.100563049316406250e+00,-4.250784590840339661e-02
4.764536380767822266e+00,1.417617678642272949e+00
-3.605974912643432617e+00,7.241958975791931152e-01
-5.851602554321289062e+00,2.841519355773925781e+00
-8.596606254577636719e+00,-2.325696468353271484e+00
-4.443288803100585938e+00,8.419034481048583984e-01
3.438954591751098633e+00,5.107132911682128906e+00
7.818645954132080078e+00,-5.055231094360351562e+00
-1.398232221603393555e+00,-1.186633348464965820e+00
-1.222523808479309082e+00,-4.661083221435546875e+00
-5.411725521087646484e+00,2.055787563323974609e+00
-6.144942760467529297e+00,3.207236528396606445e+00
-5.121494770050048828e+00,1.612167000770568848e+00
-5.606681346893310547e+00,1.952468752861022949e+00
6.209693431854248047e+00,-4.578527927398681641e+00
-8.879635930061340332e-01,-3.473390340805053711e+00
-8.064468383789062500e+00,-2.920721530914306641e+00
5.003112792968750000e+00,2.772010087966918945e+00
-4.877991676330566406e+00,-2.243702173233032227e+00
-4.576389312744140625e+00,-3.933892965316772461e+00
-7.194109916687011719e+00,2.276093006134033203e+00
-3.611546993255615234e+00,-1.013313293457031250e+00
-5.041938781738281250e+00,5.006182789802551270e-01
-4.552093029022216797e+00,-2.143354177474975586e+00
-2.109617233276367188e+00,-3.246892452239990234e+00
-8.282046318054199219e-01,-2.795318603515625000e+00
-5.780713081359863281e+00,-1.242953419685363770e+00
-8.765255928039550781e+00,-2.308335781097412109e+00
-2.091504573822021484e+00,-7.469662930816411972e-03
-9.216036200523376465e-01,-4.098855495452880859e+00
-2.243490457534790039e+00,1.119848251342773438e+00
-7.879272460937500000e+00,-2.136607408523559570e+00
-1.507001399993896484e+00,-8.060541152954101562e-01
-2.620086431503295898e+00,-2.819514989852905273e+00
7.862782001495361328e+00,-4.813981533050537109e+00
7.725804328918457031e+00,4.176874160766601562e+00
3.024461984634399414e+00,4.869319915771484375e+00
2.146028280258178711e+00,3.516336202621459961e+00
-2.351589202880859375e+00,2.028761655092239380e-01
6.823063373565673828e+00,-5.067731857299804688e+00
-5.524824142456054688e+00,2.474527835845947266e+00
-4.675478935241699219e+00,-1.992201328277587891e+00
9.996382892131805420e-02,2.435214042663574219e+00
5.719041347503662109e+00,-1.059957027435302734e+00
-6.604434490203857422e+00,-3.197523057460784912e-01
1.376402497291564941e+00,2.999629497528076172e+00
-3.387025356292724609e+00,-1.935520768165588379e+00
-5.586071014404296875e-01,1.596144199371337891e+00
-6.845718860626220703e+00,1.277408957481384277e+00
5.855275630950927734e+00,3.895493030548095703e+00
-5.919605255126953125e+00,1.027180075645446777e+00
2.353873252868652344e+00,4.417407035827636719e+00
4.027493000030517578e+00,3.875950813293457031e+00
-4.214797019958496094e+00,-2.330424070358276367e+00
-8.507473945617675781e+00,-3.573673009872436523e+00
-4.290022373199462891e+00,-1.897884011268615723e-01
6.482313632965087891e+00,-1.772329688072204590e+00
-4.474777698516845703e+00,-1.696965575218200684e+00
3.922427654266357422e+00,3.123700380325317383e+00
-7.409196853637695312e+00,2.285264492034912109e+00
-1.247439026832580566e+00,-4.429824829101562500e+00
-5.883998870849609375e+00,-3.022055923938751221e-01
-6.645413398742675781e+00,3.477722883224487305e+00
5.746339321136474609e+00,-3.238457202911376953e+00
-2.612461805343627930e+00,-1.662379741668701172e+00
-6.244314670562744141e+00,2.005654335021972656e+00
5.555559635162353516e+00,-1.541597962379455566e+00
-8.065268516540527344e+00,-2.731942653656005859e+00
-3.198536157608032227e+00,6.660370230674743652e-01
8.294102668762207031e+00,-1.199198007583618164e+00
2.115170478820800781e+00,4.387197494506835938e+00
3.491023480892181396e-01,1.935637593269348145e+00
-2.111710548400878906e+00,5.105619430541992188e-01
5.073158264160156250e+00,-2.977748155593872070e+00
2.679170668125152588e-01,1.817418456077575684e+00
-4.576574802398681641e+00,1.048648476600646973e+00
4.311264991760253906e+00,-1.997807025909423828e+00
-4.865264415740966797e+00,2.648405075073242188e+00
4.661517143249511719e+00,1.084263801574707031e+00
-8.284746170043945312e+00,2.887242078781127930e+00
3.432669878005981445e+00,5.022185802459716797e+00
-4.392875194549560547e+00,-4.042066574096679688e+00
6.000729560852050781e+00,-5.362778306007385254e-01
-4.014048099517822266e+00,-1.253262877464294434e+00
5.438970565795898438e+00,8.978667110204696655e-02
-2.805083036422729492e+00,-1.979867219924926758e+00
5.387660980224609375e+00,-2.328999996185302734e+00
-8.035350799560546875e+00,-3.110142469406127930e+00
7.511753559112548828e+00,3.322148084640502930e+00
2.420884132385253906e+00,3.162798404693603516e+00
-6.531230926513671875e+00,-2.425874948501586914e+00
-8.199238777160644531e+00,3.202859640121459961e+00
1.625648975372314453e+00,4.157655239105224609e+00
8.293288230895996094e+00,4.713068962097167969e+00
6.713449478149414062e+00,-4.606362819671630859e+00
-2.496223926544189453e+00,-2.903610944747924805e+00
-6.407522678375244141e+00,3.365848541259765625e+00
-7.035242557525634766e+00,-1.018482923507690430e+00
7.866551876068115234e+00,-1.014833092689514160e+00
-4.966314315795898438e+00,1.536344528198242188e+00
-1.059322118759155273e+00,5.050829648971557617e-01
-3.975016593933105469e+00,-2.297042170539498329e-03
5.765546798706054688e+00,-4.175695180892944336e-01
-1.469089508056640625e+00,1.958006739616394043e+00
-7.072482585906982422e+00,-2.085848808288574219e+00
6.516977310180664062e+00,-3.330451250076293945e+00
2.782729625701904297e+00,3.686200857162475586e+00
4.266217231750488281e+00,-3.799614310264587402e-01
4.192862033843994141e+00,3.344479799270629883e+00
7.326655864715576172e+00,-1.535034775733947754e+00
7.949773788452148438e+00,4.792973041534423828e+00
-2.035794496536254883e+00,-2.210052013397216797e+00
-1.805332064628601074e+00,-4.484430789947509766e+00
-7.640552520751953125e-01,1.713555216789245605e+00
-2.075231075286865234e+00,6.365391612052917480e-01
-6.516194343566894531e+00,8.528124690055847168e-01
-5.740170955657958984e+00,1.452838778495788574e+00
-4.669092655181884766e+00,6.504181623458862305e-01
-1.264509320259094238e+00,-7.900814414024353027e-01
6.776507854461669922e+00,2.617524862289428711e+00
-8.789939284324645996e-01,-3.461352586746215820e+00
-5.208214759826660156e+00,1.732965469360351562e+00
6.409725666046142578e+00,-3.065780103206634521e-01
7.251995086669921875e+00,-4.892414093017578125e+00
6.444316387176513672e+00,1.452725082635879517e-01
7.529686450958251953e+00,4.761516571044921875e+00
-6.640685558319091797e+00,-1.524990200996398926e+00
-4.825454711914062500e+00,1.949837684631347656e+00
-8.211152076721191406e+00,-3.253997325897216797e+00
-8.549928069114685059e-01,-3.717772006988525391e+00
-3.613899946212768555e+00,1.604598402976989746e+00
-7.861380100250244141e+00,-1.549347758293151855e+00
-2.727932929992675781e+00,-1.141153454780578613e+00
-1.507847905158996582e+00,1.830438494682312012e+00
-4.078487396240234375e+00,1.119794487953186035e+00
5.180414199829101562e+00,-1.457670629024505615e-01
-7.989108085632324219e+00,-2.483173131942749023e+00
-6.884357929229736328e+00,-9.157111644744873047e-01
-2.772218227386474609e+00,-1.348882913589477539e+00
4.169872283935546875e+00,3.560957908630371094e+00
5.348448753356933594e+00,-3.316753625869750977e+00
4.705853462219238281e+00,8.400431871414184570e-01
6.355933189392089844e+00,-3.176667451858520508e+00
-3.525469064712524414e+00,1.985069394111633301e+00
-4.488621234893798828e+00,-6.853261590003967285e-01
-3.288620471954345703e+00,1.621634364128112793e+00
-7.106851100921630859e+00,-2.800400257110595703e+00
5.356544971466064453e+00,-3.314129590988159180e+00
-8.596757054328918457e-01,8.359739184379577637e-01
-7.092610836029052734e+00,-1.099177241325378418e+00
7.811714172363281250e+00,-5.251042842864990234e+00
6.609396934509277344e+00,-1.476419210433959961e+00
6.840984821319580078e+00,-6.181436777114868164e-02
7.769163131713867188e+00,4.380310058593750000e+00
-9.085449218750000000e+00,-2.533530950546264648e+00
7.099982738494873047e+00,4.622557163238525391e+00
-6.278855800628662109e+00,-1.304048061370849609e+00
7.588610649108886719e+00,3.123306751251220703e+00
8.134563446044921875e+00,-1.297115445137023926e+00
4.348915576934814453e+00,1.410719990730285645e+00
-4.562100887298583984e+00,-2.166134119033813477e+00
4.275481700897216797e+00,3.204514026641845703e+00
-5.837235927581787109e+00,1.155518531799316406e+00
-6.429009914398193359e+00,2.968169689178466797e+00
-8.729499816894531250e+00,-3.174190044403076172e+00
-4.470728397369384766e+00,-2.900336742401123047e+00
-5.365686893463134766e+00,2.944011986255645752e-01
5.202418804168701172e+00,-4.127066954970359802e-02
-1.294226646423339844e+00,-1.690855264663696289e+00
-3.792220592498779297e+00,-2.608159482479095459e-01
-6.532425403594970703e+00,2.179746150970458984e+00
-5.374292373657226562e+00,2.796802043914794922e+00
-8.725597381591796875e+00,-2.307065486907958984e+00
-5.658616065979003906e+00,-1.539101451635360718e-01
-4.958284854888916016e+00,-1.411445617675781250e+00
3.965085506439208984e+00,4.024056911468505859e+00
-6.825170516967773438e+00,1.067365407943725586e+00
-3.944170475006103516e+00,1.262341290712356567e-01
-5.143392086029052734e+00,1.764544844627380371e+00
2.226554155349731445e+00,4.395547866821289062e+00
-4.638931274414062500e+00,-6.179965734481811523e-01
4.791671276092529297e+00,1.341917872428894043e+00
-2.105112075805664062e+00,5.919122695922851562e-01
-1.572534203529357910e+00,-4.467182636260986328e+00
-4.658586084842681885e-01,1.255739569664001465e+00
5.428376197814941406e+00,-7.442108988761901855e-01
-4.143353462219238281e+00,-1.552073121070861816e+00
-3.907541513442993164e+00,-8.280846476554870605e-01
4.205559730529785156e+00,4.619755268096923828e+00
-8.783454895019531250e+00,-3.568241357803344727e+00
-9.158816337585449219e+00,-2.684276580810546875e+00
5.073688983917236328e+00,-3.360841870307922363e-01
-6.035832405090332031e+00,-1.764375090599060059e+00
-7.375250816345214844e+00,2.450576782226562500e+00
-6.360569477081298828e+00,1.647385954856872559e+00
5.097964286804199219e+00,-1.656534552574157715e+00
5.643711566925048828e+00,-3.964833736419677734e+00
4.428552150726318359e+00,3.899747878313064575e-02
-4.126897811889648438e+00,-6.504414677619934082e-01
-6.594534397125244141e+00,2.581322193145751953e+00
-3.243589162826538086e+00,1.058637976646423340e+00
-6.324782371520996094e+00,3.376287460327148438e+00
-4.240635395050048828e+00,-2.049820899963378906e+00
6.348660469055175781e+00,4.458201885223388672e+00
2.581784486770629883e+00,4.557135105133056641e+00
1.545321106910705566e+00,3.331673145294189453e+00
-4.861339569091796875e+00,-5.460105836391448975e-02
7.319434642791748047e+00,-1.540496945381164551e+00
-4.989410400390625000e+00,-3.138479590415954590e-01
-2.363826036453247070e+00,-1.765848398208618164e+00
-2.687262058258056641e+00,-2.557497024536132812e+00
-5.525865554809570312e-01,1.227321505546569824e+00
6.572616577148437500e+00,2.443017959594726562e+00
-5.362087488174438477e-01,2.078361272811889648e+00
-6.587607860565185547e+00,-1.425087094306945801e+00
-2.241411924362182617e+00,2.275632619857788086e+00
6.775203704833984375e+00,-3.761371612548828125e+00
8.193927764892578125e+00,-9.458303451538085938e-01
-6.491447925567626953e+00,-4.979417100548744202e-02
-4.903414249420166016e+00,2.228680372238159180e+00
6.098091125488281250e+00,4.460393905639648438e+00
-2.580112934112548828e+00,1.364307165145874023e+00
-2.745486974716186523e+00,7.669665217399597168e-01
-4.519011497497558594e+00,-1.816407442092895508e+00
-1.066038370132446289e+00,-4.301381587982177734e+00
-4.355081558227539062e+00,1.505071282386779785e+00
-2.945376634597778320e+00,-1.847836017608642578e+00
-6.530271053314208984e+00,3.291455030441284180e+00
-2.819769144058227539e+00,3.260277807712554932e-01
5.654827594757080078e+00,-3.161705493927001953e+00
-5.978812217712402344e+00,-1.285842180252075195e+00
-8.492663383483886719e+00,-2.030369997024536133e+00
6.970891952514648438e+00,-5.056765079498291016e+00
-7.671568870544433594e+00,2.656064987182617188e+00
-3.950189113616943359e+00,-6.156966686248779297e-01
3.025397300720214844e+00,4.059819698333740234e+00
-1.279423713684082031e+00,-1.602787375450134277e+00
-6.544291496276855469e+00,3.423290252685546875e+00
1.796971082687377930e+00,3.933422803878784180e+00
-7.502781748771667480e-01,2.389384269714355469e+00
3.979236602783203125e+00,4.861241817474365234e+00
7.272061347961425781e+00,-5.031630992889404297e+00
-4.804914951324462891e+00,-1.174048542976379395e+00
-4.476818084716796875e+00,2.083642721176147461e+00
-5.561660289764404297e+00,2.032713651657104492e+00
7.155617237091064453e+00,3.064231157302856445e+00
-4.252472400665283203e+00,-4.206363201141357422e+00
-5.693530082702636719e+00,2.695266723632812500e+00
4.908870697021484375e+00,-2.381721973419189453e+00
-1.580685257911682129e+00,-9.503173232078552246e-01
-7.947402000427246094e+00,-1.844314694404602051e+00
3.577474832534790039e+00,4.407077789306640625e+00
-3.795958280563354492e+00,-1.126020669937133789e+00
1.278177499771118164e+00,3.604896783828735352e+00
-2.496258735656738281e+00,5.607191324234008789e-01
5.103939533233642578e+00,-1.640343785285949707e+00
-6.260853767395019531e+00,-2.009108781814575195e+00
2.130607128143310547e+00,4.416684627532958984e+00
6.377036571502685547e+00,-4.035792827606201172e+00
-2.107572078704833984e+00,1.005139276385307312e-01
7.650872230529785156e+00,-4.675904750823974609e+00
-1.993599653244018555e+00,-2.705372810363769531e+00
-1.775786042213439941e+00,-3.104143142700195312e+00
6.639937400817871094e+00,-1.389562010765075684e+00
7.321272373199462891e+00,3.423362255096435547e+00
-3.138773918151855469e+00,-1.396815061569213867e+00
-6.961412906646728516e+00,2.202236413955688477e+00
-4.019965171813964844e+00,-2.993426322937011719e+00
3.472786664962768555e+00,3.780726194381713867e+00
6.931487560272216797e+00,-3.323514461517333984e-01
3.006750822067260742e+00,4.467217922210693359e+00
3.186926603317260742e+00,4.415611743927001953e+00
6.667927265167236328e+00,3.709518432617187500e+00
-6.206004142761230469e+00,-1.283535718917846680e+00
4.026270866394042969e+00,4.809571266174316406e+00
