-6.152607440948486328e+00,1.458930730819702148e+00
1.166756987571716309e+00,3.760982275009155273e+00
3.313659906387329102e+00,1.995260119438171387e+00
-4.713103771209716797e+00,-2.800817966461181641e+00
7.382165908813476562e+00,4.660584926605224609e+00
-7.681297302246093750e+00,-3.113228321075439453e+00
-1.653801441192626953e+00,8.003388047218322754e-01
-1.292801856994628906e+00,1.766144633293151855e+00
-8.185052871704101562e+00,-3.361430644989013672e+00
-6.734427452087402344e+00,8.266571164131164551e-01
-6.833386898040771484e+00,2.450908899307250977e+00
7.053636074066162109e+00,-4.783905982971191406e+00
-5.507244110107421875e+00,1.224937558174133301e+00
-2.764371871948242188e+00,4.997710287570953369e-01
-4.427698612213134766e+00,1.001461267471313477e+00
-4.152639389038085938e+00,-8.562824130058288574e-01
1.760376334190368652e+00,1.359885811805725098e+00
6.663558006286621094e+00,4.830114170908927917e-02
6.860770702362060547e+00,2.605555057525634766e+00
8.799238204956054688e-01,2.755658626556396484e+00
4.470048904418945312e+00,2.319627285003662109e+00
1.924805402755737305e+00,2.688371181488037109e+00
-6.296897888183593750e+00,7.217916846275329590e-01
-4.209950447082519531e+00,-4.263353347778320312e+00
-3.674213886260986328e+00,-1.257729053497314453e+00
-8.969516754150390625e+00,-2.978984355926513672e+00
6.650965690612792969e+00,-4.472503185272216797e+00
-8.911442756652832031e+00,-3.192444324493408203e+00
-2.699552297592163086e+00,-1.249251723289489746e+00
-3.850228786468505859e+00,-1.726889610290527344e+00
-3.610353469848632812e+00,-4.480876028537750244e-01
-3.031001806259155273e+00,-8.302512168884277344e-01
4.562697887420654297e+00,1.989809609949588776e-02
-2.727773189544677734e+00,-2.404183387756347656e+00
2.970028638839721680e+00,4.017963886260986328e+00
7.773876667022705078e+00,3.281470537185668945e+00
2.751154184341430664e+00,3.651657819747924805e+00
-4.272137165069580078e+00,-2.055107593536376953e+00
-4.338303089141845703e+00,-1.277442574501037598e+00
-5.560518741607666016e+00,1.443701267242431641e+00
-1.454903483390808105e+00,-4.123821735382080078e+00
8.027629852294921875e+00,-1.161035180091857910e+00
-2.236470699310302734e+00,-3.611705541610717773e+00
1.432587742805480957e+00,3.574720382690429688e+00
-7.206417560577392578e+00,3.028059959411621094e+00
-2.192382097244262695e+00,-2.871219396591186523e+00
-1.670467972755432129e+00,-3.230837106704711914e+00
-6.684589385986328125e+00,1.303172349929809570e+00
4.879080295562744141e+00,-2.988482713699340820e+00
7.086562156677246094e+00,3.199722990393638611e-02
-3.818509340286254883e+00,-5.074225366115570068e-02
5.105266571044921875e+00,3.403534889221191406e+00
4.979713916778564453e+00,-7.732082605361938477e-01
-7.244263648986816406e+00,3.471129179000854492e+00
-6.576981544494628906e+00,1.074012160301208496e+00
-1.216701984405517578e+00,-2.121176242828369141e+00
8.208239555358886719e+00,-9.573419094085693359e-01
-4.270676136016845703e+00,-2.658704042434692383e+00
-3.598917722702026367e+00,-3.714632034301757812e+00
4.902729511260986328e+00,-4.743641018867492676e-01
-9.709149599075317383e-01,-2.449347019195556641e+00
-1.600586175918579102e+00,-3.106257915496826172e+00
6.701083660125732422e+00,-4.731592655181884766e+00
-3.520701408386230469e+00,-2.102056980133056641e+00
6.409445762634277344e+00,-4.959670066833496094e+00
5.207136631011962891e+00,2.886142730712890625e+00
8.319803237915039062e+00,4.544036388397216797e+00
-2.439827919006347656e+00,-1.657481908798217773e+00
5.107927322387695312e+00,2.765978813171386719e+00
3.118602931499481201e-01,2.347990989685058594e+00
-4.219345569610595703e+00,-3.762029170989990234e+00
-4.285612106323242188e+00,7.262935042381286621e-01
-1.037996053695678711e+00,1.140103578567504883e+00
6.550823688507080078e+00,-2.462783455848693848e-01
-1.780035734176635742e+00,-3.706300735473632812e+00
-8.681949615478515625e+00,-3.330337047576904297e+00
5.716931819915771484e+00,-1.149168372154235840e+00
-6.805398941040039062e+00,7.456621527671813965e-01
-7.031153202056884766e+00,1.771985530853271484e+00
5.602328777313232422e+00,2.808300971984863281e+00
4.142546653747558594e+00,3.885611057281494141e+00
-4.233900547027587891e+00,-3.730396270751953125e+00
-8.394739151000976562e+00,-3.113156080245971680e+00
5.814306735992431641e+00,4.241320610046386719e+00
-6.570592880249023438e+00,9.845080971717834473e-01
-1.133532285690307617e+00,8.541568517684936523e-01
-4.553602695465087891e+00,-1.796683669090270996e+00
-1.378016114234924316e+00,-3.056852579116821289e+00
6.268666267395019531e+00,-4.931844711303710938e+00
6.404579162597656250e+00,-3.924714565277099609e+00
-7.079850673675537109e+00,1.395306468009948730e+00
6.441889286041259766e+00,-1.561699748039245605e+00
-1.777962565422058105e+00,-4.287089347839355469e+00
-4.208367824554443359e+00,1.828661084175109863e+00
5.998279571533203125e+00,-3.826002597808837891e+00
2.518355846405029297e+00,3.023201227188110352e+00
6.596322059631347656e+00,3.307794094085693359e+00
-9.365834593772888184e-01,-3.069771766662597656e+00
3.606676757335662842e-01,2.528280019760131836e+00
6.184319496154785156e+00,-4.561320304870605469e+00
-7.714281558990478516e+00,-3.327534198760986328e+00
7.725208282470703125e+00,-1.099695205688476562e+00
-1.551209807395935059e+00,2.206657648086547852e+00
-4.090402603149414062e+00,-7.209410667419433594e-01
-1.828099846839904785e+00,-3.985733270645141602e+00
1.558479189872741699e+00,3.677488267421722412e-01
6.369778633117675781e+00,2.627581119537353516e+00
5.296314716339111328e+00,-2.718045949935913086e+00
1.121796846389770508e+00,1.789799928665161133e+00
-5.596740722656250000e+00,6.618481278419494629e-01
-3.947578430175781250e+00,-8.934448957443237305e-01
-6.492103576660156250e+00,-2.701165080070495605e-01
-2.228296518325805664e+00,-3.625419139862060547e+00
-3.496803045272827148e+00,1.614552736282348633e+00
-2.057598114013671875e+00,1.129539132118225098e+00
3.372748851776123047e+00,3.509009122848510742e+00
7.041278362274169922e+00,-4.396179199218750000e+00
-6.991504669189453125e+00,3.076593399047851562e+00
-3.321126461029052734e+00,4.388513565063476562e-01
5.455034732818603516e+00,-3.900110960006713867e+00
-4.576355934143066406e+00,-3.785247087478637695e+00
6.752320766448974609e+00,-3.722174644470214844e+00
-7.029090404510498047e+00,1.394374370574951172e+00
3.145053386688232422e+00,4.269626140594482422e+00
6.963332653045654297e+00,3.729647874832153320e+00
-8.778626441955566406e+00,-2.211046934127807617e+00
-3.777420282363891602e+00,1.126092448830604553e-01
7.115291595458984375e+00,-4.107345581054687500e+00
-4.541658401489257812e+00,-1.313718676567077637e+00
-4.869735717773437500e+00,1.580309867858886719e+00
-1.859434604644775391e+00,-9.071149230003356934e-01
6.443833351135253906e+00,-4.951049804687500000e+00
7.195118904113769531e+00,-9.915009140968322754e-02
4.569016456604003906e+00,2.425063610076904297e+00
-4.169172286987304688e+00,-2.457813501358032227e+00
6.744747161865234375e+00,-3.812037229537963867e+00
4.271919727325439453e+00,3.208658933639526367e+00
5.646893978118896484e+00,-1.952726960182189941e+00
6.587196826934814453e+00,-4.725851118564605713e-01
-3.988545536994934082e-01,2.223333835601806641e+00
-7.565815448760986328e+00,-2.000971078872680664e+00
7.312584877014160156e+00,-4.647305309772491455e-01
5.383529663085937500e-01,3.106739759445190430e+00
-3.676521301269531250e+00,-1.048696994781494141e+00
-1.184225320816040039e+00,-3.559871912002563477e+00
-7.126204490661621094e+00,-2.976348638534545898e+00
1.496409893035888672e+00,4.011832714080810547e+00
-1.062116980552673340e+00,-2.509593009948730469e+00
-3.390707969665527344e+00,-3.070865631103515625e+00
5.849123477935791016e+00,3.853865861892700195e-01
5.590085506439208984e+00,-2.151293277740478516e+00
-5.023964405059814453e+00,1.709445238113403320e+00
-4.956069469451904297e+00,-1.188618540763854980e+00
-9.052418708801269531e+00,-2.466512203216552734e+00
-6.140883922576904297e+00,3.144935607910156250e+00
-5.003369808197021484e+00,-1.597949862480163574e+00
-3.552596092224121094e+00,-3.472003221511840820e+00
6.902717590332031250e+00,-4.019273757934570312e+00
-5.136609554290771484e+00,5.846136212348937988e-01
6.782101154327392578e+00,3.227770566940307617e+00
-5.068502426147460938e+00,-3.368825614452362061e-01
-8.830403327941894531e+00,-2.422749996185302734e+00
-8.075147628784179688e+00,-3.373911619186401367e+00
7.287659645080566406e+00,-4.540771961212158203e+00
-8.317663192749023438e+00,-3.618239164352416992e+00
-5.101190090179443359e+00,4.330640733242034912e-01
-6.737196922302246094e+00,-7.494983077049255371e-01
-4.808873176574707031e+00,4.482847452163696289e-01
5.681674480438232422e+00,3.697964668273925781e+00
-3.829818010330200195e+00,-2.131093025207519531e+00
-8.432690620422363281e+00,-3.072982788085937500e+00
-1.832879543304443359e+00,-2.605588912963867188e+00
7.237783908843994141e+00,-5.099807739257812500e+00
6.924281120300292969e+00,-9.152425080537796021e-02
-5.071814060211181641e+00,7.065463066101074219e-01
-8.912509918212890625e+00,-2.384474754333496094e+00
1.361679077148437500e+00,3.599818646907806396e-01
-8.311992645263671875e+00,-2.189201354980468750e+00
4.541037559509277344e+00,1.985459685325622559e+00
-2.546248197555541992e+00,-1.283213615417480469e+00
8.055715560913085938e+00,-1.339948892593383789e+00
8.194231986999511719e+00,-8.878238797187805176e-01
-4.551716327667236328e+00,1.701780796051025391e+00
-9.268456101417541504e-01,8.767150044441223145e-01
-5.680213928222656250e+00,-1.160814285278320312e+00
-8.055292367935180664e-01,-3.365701913833618164e+00
-1.714862704277038574e+00,-3.500849485397338867e+00
-8.005537033081054688e+00,-2.297840595245361328e+00
-5.397544384002685547e+00,2.858764410018920898e+00
6.233137130737304688e+00,-7.988467812538146973e-01
7.689878940582275391e+00,-4.578856468200683594e+00
-5.608595371246337891e+00,2.266223907470703125e+00
-8.461741447448730469e+00,-1.947131752967834473e+00
4.197812080383300781e+00,3.143204212188720703e+00
2.222670465707778931e-01,1.907202720642089844e+00
2.350435733795166016e+00,4.513997554779052734e+00
4.673619270324707031e+00,-2.697983682155609131e-01
4.352682113647460938e+00,-3.544263839721679688e-01
7.576032638549804688e+00,4.683994293212890625e+00
-5.626367092132568359e+00,1.026647165417671204e-01
-7.802695274353027344e+00,2.777637481689453125e+00
-3.072650432586669922e+00,1.461175084114074707e+00
-2.194081783294677734e+00,6.011332273483276367e-01
-4.022655010223388672e+00,4.136984795331954956e-02
-6.137609481811523438e+00,2.452694654464721680e+00
-2.575090169906616211e+00,-2.826343536376953125e+00
-1.908274412155151367e+00,-2.905918121337890625e+00
-4.525883197784423828e+00,-5.954613089561462402e-01
-4.660032272338867188e+00,1.403750419616699219e+00
-5.399665355682373047e+00,1.533758044242858887e+00
-4.458014488220214844e+00,2.095698356628417969e+00
5.816416263580322266e+00,-4.254003047943115234e+00
-8.155254364013671875e+00,-2.992618799209594727e+00
6.547191143035888672e+00,-3.389803647994995117e+00
-6.473290920257568359e+00,2.384510040283203125e+00
5.631271839141845703e+00,-4.087496757507324219e+00
1.769665718078613281e+00,2.905475378036499023e+00
-8.398228645324707031e+00,-3.565816402435302734e+00
-4.698782444000244141e+00,-2.117340564727783203e+00
-6.779090881347656250e+00,7.816839218139648438e-01
-3.036358356475830078e+00,1.341119647026062012e+00
7.447480201721191406e+00,-5.364619255065917969e+00
-2.555789709091186523e+00,-1.901140809059143066e+00
-5.858712196350097656e+00,3.104166030883789062e+00
6.227667331695556641e+00,-4.561731338500976562e+00
8.062605857849121094e+00,-8.325734138488769531e-01
6.646754741668701172e+00,4.639911174774169922e+00
-6.935689926147460938e+00,1.132258772850036621e+00
-5.809095382690429688e+00,-1.055208563804626465e+00
5.792992115020751953e+00,-5.571452379226684570e-01
-1.313565135002136230e+00,-1.508539199829101562e+00
-4.839601516723632812e+00,2.308689117431640625e+00
1.952220559120178223e+00,2.794411182403564453e+00
-3.516530692577362061e-01,1.840622901916503906e+00
-4.823831081390380859e+00,-4.351725578308105469e-01
7.997822761535644531e+00,-7.503020167350769043e-01
-4.770786762237548828e+00,4.514337703585624695e-02
-6.297286987304687500e+00,-2.083480596542358398e+00
-6.750730037689208984e+00,7.516618371009826660e-01
4.631512641906738281e+00,-6.574745774269104004e-01
-6.733456611633300781e+00,-4.437951147556304932e-01
6.944507598876953125e+00,2.531824827194213867e+00
-7.632300853729248047e+00,-1.573070287704467773e+00
-7.251867771148681641e+00,-1.567430615425109863e+00
6.596343994140625000e+00,3.453500032424926758e+00
-5.268745899200439453e+00,1.567409515380859375e+00
-5.015698432922363281e+00,-2.825983047485351562e+00
-5.196402072906494141e+00,1.797413706779479980e+00
-7.291030883789062500e+00,-1.634672999382019043e+00
-2.805172920227050781e+00,-9.638871550559997559e-01
-2.538347005844116211e+00,-2.278595685958862305e+00
-4.209399223327636719e+00,-1.665635466575622559e+00
-8.749436378479003906e+00,-3.521003723144531250e+00
5.792037010192871094e+00,-2.218666672706604004e-02
-7.887998104095458984e+00,-2.378900051116943359e+00
-9.333168864250183105e-01,1.242850065231323242e+00
-4.233075618743896484e+00,-3.649166107177734375e+00
5.012533187866210938e+00,3.752695798873901367e+00
4.922854423522949219e+00,-2.933590888977050781e+00
-3.111125946044921875e+00,8.440299034118652344e-01
-8.601021766662597656e+00,-3.512109756469726562e+00
-3.962823390960693359e+00,-3.648112714290618896e-01
5.114862918853759766e+00,-8.057122230529785156e-01
-1.855013728141784668e+00,5.349089503288269043e-01
-9.162044525146484375e+00,-3.295160531997680664e+00
3.287850141525268555e+00,4.691502094268798828e+00
-3.408239364624023438e+00,-7.318272590637207031e-01
7.945796489715576172e+00,3.707972764968872070e+00
-1.042110204696655273e+00,-4.298038005828857422e+00
-6.259235858917236328e+00,3.320682764053344727e+00
-2.959451675415039062e+00,2.085970640182495117e+00
-4.501834869384765625e+00,2.084237337112426758e+00
1.773343086242675781e+00,3.589197874069213867e+00
-5.889249801635742188e+00,5.840135216712951660e-01
-7.228308320045471191e-01,1.651841878890991211e+00
-6.777531147003173828e+00,-4.877683818340301514e-01
-7.796175956726074219e+00,2.785243272781372070e+00
-7.800635337829589844e+00,-3.033925294876098633e+00
-6.442159175872802734e+00,2.934652090072631836e+00
1.264583110809326172e+00,2.860485017299652100e-01
-4.897460937500000000e+00,-2.134089469909667969e+00
-7.265615940093994141e+00,2.246940612792968750e+00
-1.031428933143615723e+00,-4.488654136657714844e+00
7.936064243316650391e+00,-4.856528043746948242e-01
3.185247659683227539e+00,4.957504749298095703e+00
-1.470672041177749634e-01,1.214260220527648926e+00
-8.426846504211425781e+00,-2.166872024536132812e+00
-1.943147420883178711e+00,-3.462365388870239258e+00
4.580523490905761719e+00,3.470118045806884766e+00
4.147141933441162109e+00,4.628276824951171875e+00
-6.417453289031982422e+00,2.757719516754150391e+00
-5.533465385437011719e+00,8.660207390785217285e-01
-4.168870449066162109e+00,8.514007329940795898e-01
-5.410880565643310547e+00,2.806863307952880859e+00
-7.611812114715576172e+00,3.018543243408203125e+00
2.563812971115112305e+00,7.571591138839721680e-01
-4.875913143157958984e+00,-1.840014338493347168e+00
-7.852919101715087891e+00,-1.978116989135742188e+00
-5.044329643249511719e+00,9.065185189247131348e-01
-3.137047290802001953e+00,-7.821612954139709473e-01
-2.003437042236328125e+00,2.075510978698730469e+00
-4.853324413299560547e+00,1.606216192245483398e+00
-8.078246116638183594e+00,-3.327278137207031250e+00
-3.315183877944946289e+00,-3.062734127044677734e+00
4.251681327819824219e+00,-1.652525663375854492e+00
-8.741322517395019531e+00,-3.001558303833007812e+00
-5.547824382781982422e+00,1.492630243301391602e-01
7.055543422698974609e+00,-4.233211040496826172e+00
-8.210563659667968750e+00,-3.058515071868896484e+00
-1.819923043251037598e+00,-4.706335544586181641e+00
-2.094029486179351807e-01,2.482519626617431641e+00
-7.107449054718017578e+00,2.094897747039794922e+00
3.692663669586181641e+00,3.163983821868896484e+00
5.606429576873779297e+00,-3.676849126815795898e+00
4.426664829254150391e+00,-6.651481986045837402e-01
-1.284281373023986816e+00,-4.246829986572265625e+00
-5.908428192138671875e+00,2.096144437789916992e+00
-6.541741371154785156e+00,2.457776784896850586e+00
-2.187011480331420898e+00,4.477824568748474121e-01
-5.475383758544921875e+00,1.417154967784881592e-01
4.823354244232177734e+00,4.283718764781951904e-03
-5.957104682922363281e+00,3.011052608489990234e+00
-4.482634544372558594e+00,8.465144634246826172e-01
-1.344087123870849609e+00,1.931473374366760254e+00
3.802232265472412109e+00,4.770134449005126953e+00
2.324718713760375977e+00,3.533429384231567383e+00
9.024090170860290527e-01,3.422585487365722656e+00
4.049016952514648438e+00,4.134437084197998047e+00
3.989743947982788086e+00,4.871962547302246094e+00
-5.339987754821777344e+00,1.252275586128234863e+00
-6.320851445198059082e-01,1.117563128471374512e+00
-4.931407451629638672e+00,-2.419581413269042969e+00
-4.720489025115966797e+00,1.739158630371093750e+00
-4.824872970581054688e+00,7.111166715621948242e-01
-1.382882595062255859e+00,-3.253159046173095703e+00
7.843113899230957031e+00,-1.443586200475692749e-01
-6.676567077636718750e+00,-2.556928873062133789e+00
8.124384880065917969e+00,-5.694471597671508789e-01
-2.607193946838378906e+00,1.622756242752075195e+00
5.733027458190917969e+00,-1.685811042785644531e+00
-5.617847442626953125e-01,1.102800250053405762e+00
-6.554368972778320312e+00,-1.498969197273254395e+00
-1.584822177886962891e+00,-3.733870744705200195e+00
-4.056465625762939453e+00,-4.148222923278808594e+00
-2.608162164688110352e+00,-1.664286017417907715e+00
7.633235454559326172e+00,-5.528484821319580078e+00
-6.931877136230468750e+00,1.176755905151367188e+00
-9.184853434562683105e-01,-2.710033178329467773e+00
9.846480488777160645e-01,2.056059360504150391e+00
6.875197887420654297e+00,-1.447755098342895508e+00
-2.741221666336059570e+00,-1.077368617057800293e+00
5.605425357818603516e+00,3.182079076766967773e+00
-3.690931797027587891e+00,1.520518779754638672e+00
7.683177471160888672e+00,3.334233522415161133e+00
-7.049278736114501953e+00,2.113892793655395508e+00
6.237501621246337891e+00,4.556778907775878906e+00
-6.247821807861328125e+00,2.197761297225952148e+00
-8.326879501342773438e+00,-3.248391389846801758e+00
-5.574279308319091797e+00,1.291330218315124512e+00
4.366065979003906250e+00,2.186164140701293945e+00
6.856563091278076172e+00,2.959111452102661133e+00
-6.569778442382812500e+00,-2.232098877429962158e-01
6.893994808197021484e+00,3.102926492691040039e+00
5.293524742126464844e+00,-3.346367120742797852e+00
7.275205135345458984e+00,2.747609853744506836e+00
5.800395488739013672e+00,-4.317101955413818359e+00
-4.653819561004638672e+00,7.129976749420166016e-01
1.528757929801940918e+00,3.786299705505371094e+00
5.958506584167480469e+00,-1.113148570060729980e+00
4.961004734039306641e+00,-1.605720281600952148e+00
-7.037130832672119141e+00,-1.347215056419372559e+00
-6.956071376800537109e+00,1.311468720436096191e+00
-6.764186859130859375e+00,-8.420783281326293945e-01
-4.346478462219238281e+00,1.787381887435913086e+00
-4.619276523590087891e+00,-2.922564506530761719e+00
-4.714392662048339844e+00,-2.765414714813232422e+00
-1.512571215629577637e+00,-3.099185228347778320e+00
-2.608504533767700195e+00,-2.812501192092895508e+00
-2.099745035171508789e+00,-2.843354463577270508e+00
-4.820510864257812500e+00,-2.772287845611572266e+00
-4.249801158905029297e+00,7.851689457893371582e-01
-2.876606225967407227e+00,7.357458472251892090e-01
-3.946120023727416992e+00,-3.940700769424438477e+00
-4.022160530090332031e+00,-2.900876998901367188e+00
-6.165604591369628906e+00,3.217913866043090820e+00
-2.649900436401367188e+00,1.067238077521324158e-01
-7.040200233459472656e+00,2.822836399078369141e+00
1.210767865180969238e+00,2.951586961746215820e+00
-5.130240440368652344e+00,2.586066484451293945e+00
6.137435913085937500e+00,4.519821643829345703e+00
2.577197074890136719e+00,7.720248401165008545e-02
-6.011399745941162109e+00,2.255387544631958008e+00
-4.501330375671386719e+00,-3.705886125564575195e+00
3.001575469970703125e+00,3.820233583450317383e+00
-7.486842155456542969e+00,2.496813058853149414e+00
-4.669301033020019531e+00,-8.759334683418273926e-01
-5.753015518188476562e+00,1.096701174974441528e-01
-2.332642555236816406e+00,1.611891388893127441e+00
-2.736843585968017578e+00,1.262421965599060059e+00
-2.802497386932373047e+00,2.772227823734283447e-01
-3.131680250167846680e+00,1.044013023376464844e+00
5.084284782409667969e+00,1.399717032909393311e-01
-2.641838550567626953e+00,-2.551349878311157227e+00
6.536821365356445312e+00,3.473914623260498047e+00
7.447836875915527344e+00,3.869472503662109375e+00
-8.083451271057128906e+00,-3.465371847152709961e+00
1.209482908248901367e+00,3.833867549896240234e+00
-6.566680908203125000e+00,-2.300848245620727539e+00
5.356886863708496094e+00,-3.082603693008422852e+00
-1.539368271827697754e+00,-5.174691677093505859e+00
3.028901338577270508e+00,2.006969928741455078e+00
-4.145158767700195312e+00,-2.390528917312622070e+00
-1.965813994407653809e+00,2.082441568374633789e+00
6.939702033996582031e+00,4.630689144134521484e+00
-7.246141910552978516e+00,2.167303562164306641e+00
4.592822074890136719e+00,9.537653997540473938e-03
-2.063332796096801758e+00,-2.615387916564941406e+00
-6.918731689453125000e+00,-2.673291921615600586e+00
-1.371463298797607422e+00,-1.461196064949035645e+00
5.126055717468261719e+00,-3.258971214294433594e+00
1.685779690742492676e+00,3.298090219497680664e+00
-4.643648624420166016e+00,-6.430712938308715820e-01
-4.366362571716308594e+00,2.324049711227416992e+00
-7.046865940093994141e+00,2.766819715499877930e+00
-7.367365837097167969e+00,-2.898251771926879883e+00
-1.598346710205078125e+00,-4.548081874847412109e+00
7.676856040954589844e+00,-4.677795410156250000e+00
-8.144538879394531250e+00,-3.266909122467041016e+00
5.652875900268554688e-01,3.239333868026733398e+00
6.717097282409667969e+00,4.019881725311279297e+00
-7.019806861877441406e+00,1.437792897224426270e+00
-2.465879917144775391e+00,-2.556697845458984375e+00
-2.109692335128784180e+00,1.683975815773010254e+00
-6.647606372833251953e+00,2.403257608413696289e+00
-4.246769905090332031e+00,-4.143845558166503906e+00
-6.590934276580810547e+00,-1.230193674564361572e-01
-1.288427948951721191e+00,-4.741809368133544922e+00
-1.506434917449951172e+00,-3.700804233551025391e+00
6.509801864624023438e+00,-5.126926422119140625e+00
-2.499894618988037109e+00,-1.849882721900939941e+00
-4.613437175750732422e+00,-3.821798324584960938e+00
-1.212751507759094238e+00,-8.502582907676696777e-01
-5.790025711059570312e+00,9.922835826873779297e-01
-4.879726886749267578e+00,-2.547863006591796875e+00
1.882669329643249512e+00,1.296835184097290039e+00
-3.573431730270385742e+00,-3.766075372695922852e+00
-3.002405643463134766e+00,7.587296962738037109e-01
-1.388033509254455566e+00,-4.648495674133300781e+00
4.219546318054199219e+00,4.315474987030029297e+00
-2.956847667694091797e+00,-8.721296191215515137e-01
-3.359634637832641602e+00,1.598404407501220703e+00
-8.873603820800781250e+00,-2.301267623901367188e+00
-8.681880950927734375e+00,-2.481482267379760742e+00
-1.819848418235778809e+00,9.171993136405944824e-01
-5.840794563293457031e+00,3.060589551925659180e+00
-4.589983463287353516e+00,-2.807039499282836914e+00
-8.250510215759277344e+00,-2.672690629959106445e+00
2.217904806137084961e+00,4.527491092681884766e+00
-4.797099113464355469e+00,4.590502940118312836e-03
5.186883926391601562e+00,-1.608863472938537598e+00
-6.547407627105712891e+00,3.417499065399169922e+00
5.691703319549560547e+00,5.152363181114196777e-01
2.262296915054321289e+00,4.487969875335693359e+00
1.217476844787597656e+00,3.916100025177001953e+00
6.636785507202148438e+00,-4.001940250396728516e+00
-5.264340877532958984e+00,2.022949695587158203e+00
-7.106438159942626953e+00,3.263677120208740234e+00
4.899731159210205078e+00,-2.883487462997436523e+00
-6.819131374359130859e+00,-2.329365253448486328e+00
-1.462450742721557617e+00,-3.107206106185913086e+00
5.898571491241455078e+00,3.216130733489990234e+00
-6.104698181152343750e-01,1.766686439514160156e+00
-8.155292510986328125e+00,-3.277217626571655273e+00
-5.372105121612548828e+00,6.645503044128417969e-01
-5.505676746368408203e+00,2.821213006973266602e+00
-4.917619228363037109e+00,6.907706260681152344e-01
3.309570074081420898e+00,5.050599098205566406e+00
4.570720195770263672e+00,-4.055670499801635742e-01
5.802227973937988281e+00,9.625047445297241211e-03
-2.077959060668945312e+00,4.691748023033142090e-01
-7.399929046630859375e+00,-2.344058752059936523e+00
-7.027866363525390625e+00,-2.868686199188232422e+00
5.045798778533935547e+00,5.223815441131591797e-01
-3.734431266784667969e+00,-2.276536226272583008e+00
-8.358090400695800781e+00,-2.747622013092041016e+00
-7.383901476860046387e-01,9.132621884346008301e-01
-5.508568286895751953e+00,1.353935956954956055e+00
-1.469963073730468750e+00,-4.560764312744140625e+00
3.338966846466064453e+00,4.565248489379882812e+00
6.702247142791748047e+00,2.616378068923950195e+00
-4.801117897033691406e+00,2.127124309539794922e+00
-7.131652355194091797e+00,-1.548992156982421875e+00
-4.185809612274169922e+00,-1.441887736320495605e+00
-4.083186626434326172e+00,2.441215515136718750e+00
-1.535470604896545410e+00,4.674524366855621338e-01
-6.472660541534423828e+00,2.121243000030517578e+00
-5.767715930938720703e+00,-7.035157680511474609e-01
-4.057549476623535156e+00,-4.229349136352539062e+00
-3.922622680664062500e+00,-3.464562177658081055e+00
7.192015171051025391e+00,3.520523786544799805e+00
5.942277908325195312e+00,-1.160613894462585449e+00
-6.836556792259216309e-01,1.668601870536804199e+00
-7.772987842559814453e+00,-2.838865280151367188e+00
3.635335445404052734e+00,4.622692584991455078e+00
5.721255302429199219e+00,4.112899303436279297e-01
-1.242923974990844727e+00,-1.963291287422180176e+00
7.135085582733154297e+00,-4.238994121551513672e-01
7.346318244934082031e+00,3.669094085693359375e+00
-1.499076366424560547e+00,-5.143795967102050781e+00
-1.608492732048034668e+00,-4.989531517028808594e+00
-6.772943496704101562e+00,6.618180274963378906e-01
7.818097114562988281e+00,4.879497051239013672e+00
-3.228230714797973633e+00,6.278166770935058594e-01
8.071155548095703125e+00,-7.676787972450256348e-01
-6.552962779998779297e+00,-2.135853290557861328e+00
-4.870209217071533203e+00,2.642495155334472656e+00
-1.347960948944091797e+00,-4.388951301574707031e+00
-7.418221950531005859e+00,2.296547174453735352e+00
7.965276241302490234e+00,3.791532039642333984e+00
-1.244073629379272461e+00,-4.782119750976562500e+00
-4.883187770843505859e+00,6.576361060142517090e-01
-9.400278925895690918e-01,-4.099767208099365234e+00
3.937714815139770508e+00,3.724313735961914062e+00
-3.184918165206909180e+00,-1.520061373710632324e+00
5.097290515899658203e+00,-9.846243858337402344e-01
-7.262172698974609375e+00,-1.659441113471984863e+00
-1.188950657844543457e+00,3.893244564533233643e-01
