-6.152607440948486328e+00,1.458930730819702148e+00
-3.650459051132202148e+00,-3.066832780838012695e+00
2.195985555648803711e+00,1.818883538246154785e+00
2.971624135971069336e+00,4.815212249755859375e+00
-1.965003013610839844e+00,1.506529688835144043e+00
4.505359649658203125e+00,3.406045138835906982e-01
4.535993576049804688e+00,4.365050196647644043e-01
-2.503476619720458984e+00,-1.456619203090667725e-01
7.066597461700439453e+00,4.439314842224121094e+00
-2.507282733917236328e+00,-1.252717617899179459e-02
-1.224313616752624512e+00,-2.039351463317871094e+00
-5.598153591156005859e+00,8.621527552604675293e-01
-2.929766416549682617e+00,1.453730225563049316e+00
2.654372215270996094e+00,4.527022838592529297e+00
5.151388168334960938e+00,-3.301454305648803711e+00
-2.269209146499633789e+00,7.130858302116394043e-01
7.994746685028076172e+00,-7.794138193130493164e-01
-5.136507511138916016e+00,-1.213439106941223145e+00
6.264326095581054688e+00,-2.269064903259277344e+00
3.939972162246704102e+00,3.764300346374511719e+00
6.747273921966552734e+00,-4.136292457580566406e+00
5.328586101531982422e+00,3.854344606399536133e+00
-9.131974220275878906e+00,-3.255378723144531250e+00
-4.587449073791503906e+00,1.033486843109130859e+00
-1.748145341873168945e+00,2.287027120590209961e+00
-7.339940547943115234e+00,2.862659215927124023e+00
-2.135388612747192383e+00,-3.543283939361572266e+00
-4.186907291412353516e+00,-2.724851846694946289e+00
-4.782649517059326172e+00,-1.621307015419006348e+00
5.249103546142578125e+00,3.052651882171630859e+00
-4.400374412536621094e+00,2.374615430831909180e+00
-6.660885334014892578e+00,3.445821762084960938e+00
-4.638548851013183594e+00,1.727349519729614258e+00
-1.330594539642333984e+00,-4.392393589019775391e+00
1.116114377975463867e+00,3.499249696731567383e+00
-6.100214481353759766e+00,1.517287373542785645e+00
4.944229602813720703e+00,3.161725521087646484e+00
-6.818647384643554688e+00,9.234750270843505859e-01
-7.789028644561767578e+00,3.412889242172241211e+00
-1.100498437881469727e+00,-2.672031879425048828e+00
-4.341451644897460938e+00,8.168846964836120605e-01
-2.699817180633544922e+00,-2.254011154174804688e+00
1.696739912033081055e+00,3.618994712829589844e+00
-7.219288825988769531e+00,3.509522914886474609e+00
-4.994723796844482422e+00,-3.292580604553222656e+00
-4.599027156829833984e+00,2.165989875793457031e+00
-6.476625919342041016e+00,-8.764153718948364258e-01
4.700924396514892578e+00,1.170450970530509949e-01
-4.735160350799560547e+00,9.985352158546447754e-01
-7.431142807006835938e+00,2.392066001892089844e+00
-5.458171844482421875e+00,1.091587781906127930e+00
6.880255699157714844e+00,2.593918323516845703e+00
-4.288166522979736328e+00,-3.246434330940246582e-01
-9.287946820259094238e-01,-2.691428959369659424e-01
-5.999800205230712891e+00,-1.301858544349670410e+00
-3.043550014495849609e+00,1.041756033897399902e+00
-4.765969276428222656e+00,-1.045022845268249512e+00
-5.674245834350585938e+00,2.177124977111816406e+00
-8.730432510375976562e+00,-2.396284580230712891e+00
2.451338052749633789e+00,4.345601558685302734e+00
-7.769883632659912109e+00,2.535938739776611328e+00
-6.985825061798095703e+00,2.670152425765991211e+00
7.635864734649658203e+00,3.980853796005249023e+00
-3.920289754867553711e+00,-3.069223403930664062e+00
-5.905075073242187500e+00,2.119729518890380859e+00
-7.294891834259033203e+00,-1.841298460960388184e+00
5.488284587860107422e+00,-2.225000381469726562e+00
-6.459791660308837891e+00,6.443669646978378296e-02
-6.825798988342285156e+00,3.481115818023681641e+00
-4.000247955322265625e+00,-2.534945964813232422e+00
-2.559098482131958008e+00,-2.118768930435180664e+00
-6.211353302001953125e+00,1.727696537971496582e+00
2.031147956848144531e+00,4.233922958374023438e+00
-1.215601086616516113e+00,-3.916260480880737305e+00
-3.655627489089965820e+00,-2.416952848434448242e-01
3.333380222320556641e+00,4.043178081512451172e+00
6.593017101287841797e+00,-1.904530167579650879e+00
-5.442465782165527344e+00,2.342217445373535156e+00
-4.223291397094726562e+00,-4.276170253753662109e+00
5.671387672424316406e+00,-1.101959824562072754e+00
-8.015586853027343750e+00,-3.199192285537719727e+00
-4.317121505737304688e+00,-3.464502811431884766e+00
-3.379069089889526367e+00,-7.109475135803222656e-01
4.548997879028320312e+00,4.501361846923828125e-01
-2.307335376739501953e+00,-2.059397220611572266e+00
-2.800483226776123047e+00,-3.535145521163940430e-01
-5.889083862304687500e+00,-9.732393622398376465e-01
-2.595653295516967773e+00,-2.497964859008789062e+00
-3.375485181808471680e+00,-2.121700048446655273e+00
-6.170556068420410156e+00,8.368656039237976074e-01
6.829536437988281250e+00,-4.239559173583984375e+00
-8.018538475036621094e+00,-1.587766289710998535e+00
8.329283714294433594e+00,-1.309171557426452637e+00
-3.831940889358520508e+00,-9.341643452644348145e-01
7.031311035156250000e+00,3.106121540069580078e+00
3.199715852737426758e+00,4.752910614013671875e+00
-5.724296092987060547e+00,2.747684955596923828e+00
5.942203521728515625e+00,-3.030891656875610352e+00
-5.129120349884033203e+00,-1.586649537086486816e+00
-4.166638851165771484e+00,-2.915518760681152344e+00
-4.250279903411865234e+00,-3.037994146347045898e+00
-4.358178138732910156e+00,-5.609450936317443848e-01
6.804943561553955078e+00,-4.376471042633056641e+00
-4.187023162841796875e+00,-2.286038398742675781e+00
-6.962003707885742188e+00,-9.256386160850524902e-01
-1.322683453559875488e+00,-1.995889246463775635e-01
2.282886981964111328e+00,3.624848365783691406e+00
7.132811546325683594e+00,4.686663627624511719e+00
4.476550579071044922e+00,1.438948035240173340e+00
-2.392064809799194336e+00,-2.213867187500000000e+00
-9.077025413513183594e+00,-2.587869167327880859e+00
5.970815658569335938e+00,3.250180045142769814e-03
-5.478285312652587891e+00,-1.427899479866027832e+00
6.693215370178222656e+00,3.412535905838012695e+00
6.513728141784667969e+00,-4.864225387573242188e+00
-3.524701595306396484e+00,-9.799582511186599731e-02
-6.235073566436767578e+00,3.249424695968627930e+00
7.025920867919921875e+00,-1.199347078800201416e-01
-4.345053672790527344e+00,-2.485727787017822266e+00
-1.403873920440673828e+00,-3.261936426162719727e+00
5.416589260101318359e+00,-3.879378318786621094e+00
-4.562812328338623047e+00,-3.912206649780273438e+00
-7.127006053924560547e+00,2.659008026123046875e+00
-2.771163940429687500e+00,1.290682435035705566e+00
5.075424671173095703e+00,-2.113300412893295288e-01
-5.665626525878906250e+00,2.453881025314331055e+00
-7.203819274902343750e+00,-2.823025465011596680e+00
-4.787844181060791016e+00,-8.375558853149414062e-01
-8.857293725013732910e-01,-3.873025178909301758e+00
5.813559055328369141e+00,-2.883194446563720703e+00
-6.241674423217773438e+00,2.428399801254272461e+00
6.482181072235107422e+00,-1.078900456428527832e+00
-4.924123287200927734e+00,-1.869812011718750000e+00
7.838701248168945312e+00,-5.088344097137451172e+00
7.845512032508850098e-01,2.137436151504516602e+00
5.945075035095214844e+00,4.593346118927001953e+00
-2.782778501510620117e+00,-1.123932123184204102e+00
-2.917889356613159180e+00,-1.853590846061706543e+00
4.302593708038330078e+00,3.010997533798217773e+00
-4.483150482177734375e+00,-3.026192665100097656e+00
-4.998908519744873047e+00,1.015971541404724121e+00
-8.672580122947692871e-01,-2.113194167613983154e-01
-6.452967166900634766e+00,-1.149840593338012695e+00
-2.194662809371948242e+00,-1.879664659500122070e+00
-2.304973125457763672e+00,-3.579130887985229492e+00
-2.678242206573486328e+00,-2.184712886810302734e+00
-4.994002819061279297e+00,-3.308834314346313477e+00
-4.196382522583007812e+00,-1.779276847839355469e+00
-4.195466041564941406e+00,-2.985597610473632812e+00
-5.602016448974609375e+00,8.937387466430664062e-01
-8.564303398132324219e+00,-2.157818794250488281e+00
-8.360022544860839844e+00,-2.777523994445800781e+00
6.417153358459472656e+00,-4.766048908233642578e+00
5.841464042663574219e+00,2.942785918712615967e-01
7.311012744903564453e+00,5.410220474004745483e-02
-3.255100965499877930e+00,2.295977473258972168e-01
5.876091957092285156e+00,-1.001723527908325195e+00
-3.448585987091064453e+00,-2.164963483810424805e+00
-4.672273635864257812e+00,2.451932907104492188e+00
-2.891345500946044922e+00,2.346223741769790649e-01
5.446494579315185547e+00,-6.257546544075012207e-01
1.201696991920471191e+00,1.853084802627563477e+00
-7.618353366851806641e+00,2.931196928024291992e+00
3.672015666961669922e+00,4.518299102783203125e+00
-7.879009246826171875e+00,-2.352085351943969727e+00
7.327686309814453125e+00,9.693192690610885620e-02
3.610402345657348633e+00,4.906114101409912109e+00
6.575304508209228516e+00,-1.358658194541931152e+00
-1.600620508193969727e+00,-5.054965019226074219e+00
6.226167678833007812e+00,2.768931150436401367e+00
-3.731387376785278320e+00,1.473932266235351562e+00
-4.062002182006835938e+00,-1.786496758460998535e+00
-3.204192399978637695e+00,-7.972900271415710449e-01
6.806722164154052734e+00,-1.593636035919189453e+00
1.346894741058349609e+00,2.903471708297729492e+00
-4.924273014068603516e+00,5.694638490676879883e-01
-5.889775276184082031e+00,-1.202286839485168457e+00
-7.918738365173339844e+00,-1.882845401763916016e+00
6.221640110015869141e+00,-1.166062116622924805e+00
6.780591011047363281e+00,-1.387010455131530762e+00
-1.069243669509887695e+00,-4.424765110015869141e+00
8.049140930175781250e+00,-5.415700674057006836e-01
8.307914733886718750e+00,-1.203701138496398926e+00
-1.324572920799255371e+00,2.255087852478027344e+00
-2.454927682876586914e+00,-1.619995832443237305e+00
6.438430309295654297e+00,-4.900562763214111328e+00
5.745526313781738281e+00,-3.499390125274658203e+00
5.155965328216552734e+00,3.283534049987792969e+00
-7.870141983032226562e+00,-2.053643941879272461e+00
5.760521411895751953e+00,-1.072773337364196777e+00
6.393281459808349609e+00,1.778450012207031250e-01
-6.095698833465576172e+00,3.231596708297729492e+00
-7.899813175201416016e+00,-2.291772603988647461e+00
-6.352547645568847656e+00,2.612763404846191406e+00
-5.777319431304931641e+00,3.043535470962524414e+00
7.795295715332031250e+00,-7.102376818656921387e-01
-2.228324174880981445e+00,-2.626772880554199219e+00
4.543025493621826172e+00,-3.453035652637481689e-01
-3.532364130020141602e+00,-3.450461387634277344e+00
-5.635009765625000000e+00,2.182256698608398438e+00
-3.633961439132690430e+00,-1.945533871650695801e+00
-3.154431819915771484e+00,4.967061281204223633e-01
-2.617973327636718750e+00,1.123293757438659668e+00
8.093115806579589844e+00,-5.373171567916870117e-01
7.154061794281005859e+00,4.339462757110595703e+00
6.986456871032714844e+00,4.099806785583496094e+00
-4.682910919189453125e+00,1.072356224060058594e+00
-1.518094301223754883e+00,-1.253554344177246094e+00
6.959412574768066406e+00,2.826177358627319336e+00
-4.146858215332031250e+00,-1.162702366709709167e-01
3.928177833557128906e+00,4.253643512725830078e+00
-4.460716724395751953e+00,-1.846654891967773438e+00
4.018859863281250000e+00,3.752970218658447266e+00
-1.080023050308227539e+00,-4.154525279998779297e+00
-9.339914470911026001e-02,1.715963006019592285e+00
5.470252513885498047e+00,2.876871109008789062e+00
4.910269737243652344e+00,-5.102838873863220215e-01
-5.374725341796875000e+00,-3.252240419387817383e-01
3.885402917861938477e+00,4.078909397125244141e+00
-9.174838066101074219e-01,-3.876115560531616211e+00
-4.198642730712890625e+00,-4.258696556091308594e+00
4.372812747955322266e+00,2.162045240402221680e+00
-8.976498603820800781e+00,-2.447967767715454102e+00
-4.042094230651855469e+00,-5.732710659503936768e-02
-4.780025482177734375e+00,4.566002786159515381e-01
1.882796764373779297e+00,4.762802422046661377e-01
-2.705415964126586914e+00,-1.094674468040466309e+00
-3.760572195053100586e+00,-9.402451515197753906e-01
-8.653075218200683594e+00,-2.786629915237426758e+00
-6.269750118255615234e+00,-9.698003530502319336e-01
4.623285293579101562e+00,3.643739700317382812e+00
-4.629838943481445312e+00,-7.192253470420837402e-01
4.385740280151367188e+00,-1.646753847599029541e-01
-8.279045104980468750e+00,3.025434494018554688e+00
-6.795243740081787109e+00,-2.214569568634033203e+00
-9.161410331726074219e+00,-3.153853893280029297e+00
2.288080692291259766e+00,4.463657379150390625e+00
2.878494739532470703e+00,3.787273645401000977e+00
-5.843237876892089844e+00,1.174351930618286133e+00
-4.166717052459716797e+00,4.108197689056396484e-01
-5.252938747406005859e+00,2.424923181533813477e-01
-6.280675888061523438e+00,2.677259445190429688e+00
-5.506973743438720703e+00,5.751605629920959473e-01
4.191327571868896484e+00,2.809822320938110352e+00
2.723456382751464844e+00,3.743970155715942383e+00
6.712524414062500000e+00,3.258214950561523438e+00
-4.959130287170410156e+00,2.181978702545166016e+00
-4.012576103210449219e+00,-2.698289632797241211e+00
-1.972685337066650391e+00,1.777061671018600464e-01
8.146744728088378906e+00,-1.292740225791931152e+00
-4.925697803497314453e+00,8.799739480018615723e-01
4.057734966278076172e+00,3.887693881988525391e+00
-6.807665824890136719e+00,3.532525539398193359e+00
-4.728167057037353516e+00,-9.132375717163085938e-01
6.632704257965087891e+00,2.430584192276000977e+00
-2.234032392501831055e+00,4.065331220626831055e-01
3.130158185958862305e+00,-9.396362304687500000e-01
-7.969698429107666016e+00,-3.306567192077636719e+00
-6.541442871093750000e+00,2.853628873825073242e+00
-1.235130310058593750e+00,-1.606583833694458008e+00
6.537729263305664062e+00,2.744179248809814453e+00
-2.687780380249023438e+00,8.572912812232971191e-01
3.833929061889648438e+00,5.013448715209960938e+00
6.748299598693847656e+00,-5.189517021179199219e+00
8.228314399719238281e+00,4.194248676300048828e+00
-3.032474994659423828e+00,1.091490030288696289e+00
-4.898896217346191406e+00,9.793620705604553223e-01
7.649171352386474609e+00,4.702636241912841797e+00
-4.917036056518554688e+00,-1.456672430038452148e+00
-4.610117435455322266e+00,2.078100204467773438e+00
3.885712623596191406e+00,4.643951416015625000e+00
-4.672820568084716797e+00,-1.921934843063354492e+00
1.653863906860351562e+00,3.265927314758300781e+00
7.614463806152343750e+00,-5.470952987670898438e+00
8.285303115844726562e+00,-1.060455083847045898e+00
1.004699707031250000e+00,2.684900999069213867e+00
4.005150318145751953e+00,3.995432853698730469e+00
-4.910709381103515625e+00,3.235926032066345215e-01
-4.888790607452392578e+00,-2.102344512939453125e+00
-6.738036155700683594e+00,2.604843854904174805e+00
-4.910715103149414062e+00,1.468285679817199707e+00
-6.677358150482177734e+00,-2.112315416336059570e+00
6.345271587371826172e+00,4.243371009826660156e+00
-4.600105762481689453e+00,1.617625951766967773e+00
4.088204860687255859e+00,3.919381380081176758e+00
5.077104091644287109e+00,2.049362897872924805e+00
-3.780830383300781250e+00,-3.335574865341186523e+00
-4.297492504119873047e+00,2.873358428478240967e-01
-1.146184325218200684e+00,5.175440311431884766e-01
-4.003257274627685547e+00,-3.877472639083862305e+00
-6.686662673950195312e+00,7.630967497825622559e-01
-2.370744943618774414e+00,-2.789802551269531250e+00
1.023096323013305664e+00,2.683353662490844727e+00
-8.719326853752136230e-01,5.769186019897460938e-01
-3.284806013107299805e+00,1.321735382080078125e+00
7.300919055938720703e+00,-4.649865627288818359e+00
1.734039664268493652e+00,3.950850248336791992e+00
4.575725555419921875e+00,3.382024526596069336e+00
-4.249145030975341797e+00,1.529064893722534180e+00
6.403625965118408203e+00,-4.428560256958007812e+00
-6.684911251068115234e+00,-6.927917599678039551e-01
6.406070709228515625e+00,-5.076689720153808594e+00
-4.777060508728027344e+00,-2.890232801437377930e+00
-6.672089099884033203e+00,-2.363774299621582031e+00
-2.593054771423339844e+00,-2.213945627212524414e+00
6.258335113525390625e+00,-4.559578895568847656e+00
3.352090597152709961e+00,4.347824573516845703e+00
-6.141382217407226562e+00,2.441892623901367188e+00
-6.532474994659423828e+00,-2.083693504333496094e+00
-6.533945083618164062e+00,2.594574928283691406e+00
6.303612709045410156e+00,-1.909586071968078613e+00
-1.917238116264343262e+00,1.188156723976135254e+00
-6.870154380798339844e+00,2.537389516830444336e+00
-7.361031055450439453e+00,-1.743993639945983887e+00
-1.988300442695617676e+00,-3.292263031005859375e+00
5.353137969970703125e+00,-2.797284603118896484e+00
4.110455513000488281e+00,1.287337392568588257e-01
2.773728370666503906e+00,4.177061021327972412e-01
-9.004943847656250000e+00,-3.320272922515869141e+00
6.516359806060791016e+00,-5.118888378143310547e+00
3.155015707015991211e+00,5.009926795959472656e+00
-2.523176193237304688e+00,1.291233301162719727e+00
7.035465717315673828e+00,-6.606809496879577637e-01
-4.087580204010009766e+00,-3.859698295593261719e+00
-1.200291872024536133e+00,4.742083251476287842e-01
7.174990653991699219e+00,-5.342441201210021973e-01
-4.550803303718566895e-01,1.646060824394226074e+00
6.438051223754882812e+00,2.975746154785156250e+00
3.324948072433471680e+00,2.210495710372924805e+00
7.545320987701416016e+00,-8.163489103317260742e-01
6.027943134307861328e+00,4.456354618072509766e+00
-6.260098457336425781e+00,1.609458923339843750e+00
5.829690456390380859e+00,-3.191867113113403320e+00
2.317843675613403320e+00,4.521056175231933594e+00
6.468698501586914062e+00,-3.782559633255004883e+00
-8.193415641784667969e+00,3.091106414794921875e+00
-2.390143871307373047e+00,1.976189732551574707e+00
-6.587184429168701172e+00,1.585953593254089355e+00
-8.521493911743164062e+00,-2.858642339706420898e+00
5.637320995330810547e+00,2.866122961044311523e+00
5.815498828887939453e+00,3.586318969726562500e+00
-4.804650306701660156e+00,1.929770231246948242e+00
-5.337613582611083984e+00,-2.813311815261840820e-01
1.857002854347229004e+00,4.307824134826660156e+00
-4.553966999053955078e+00,-3.445318222045898438e+00
6.452971458435058594e+00,-3.645561456680297852e+00
-6.996270656585693359e+00,1.321419954299926758e+00
-1.861572504043579102e+00,-4.362449645996093750e+00
5.419279098510742188e+00,2.802060365676879883e+00
-2.867567300796508789e+00,6.932261586189270020e-01
-4.125029563903808594e+00,1.369795799255371094e+00
5.120496749877929688e+00,-3.943265974521636963e-02
-2.778585910797119141e+00,8.788234591484069824e-01
-2.443824052810668945e+00,1.633453130722045898e+00
5.652134418487548828e+00,-1.101824998855590820e+00
6.570776462554931641e+00,-6.837894320487976074e-01
5.488131523132324219e+00,3.922687053680419922e+00
-5.779839515686035156e+00,2.930178403854370117e+00
6.618729114532470703e+00,-1.809732556343078613e+00
-3.102721214294433594e+00,-1.388420581817626953e+00
-5.362156867980957031e+00,2.001015424728393555e+00
4.472332000732421875e+00,7.748999595642089844e-01
6.046616554260253906e+00,-1.048810720443725586e+00
-4.877790451049804688e+00,-2.007981538772583008e+00
-2.048946857452392578e+00,-3.990041732788085938e+00
7.405955791473388672e+00,-5.004067897796630859e+00
-4.700345516204833984e+00,-2.707638502120971680e+00
-7.972881793975830078e+00,-1.664682984352111816e+00
-2.702922344207763672e+00,-2.245541334152221680e+00
-4.083059310913085938e+00,-1.938235282897949219e+00
5.258268833160400391e+00,3.335137367248535156e+00
5.527517795562744141e+00,-7.638083100318908691e-01
1.771443247795104980e+00,3.036602497100830078e+00
-1.878569841384887695e+00,-2.183653354644775391e+00
6.477466106414794922e+00,-5.063482284545898438e+00
-9.383894801139831543e-01,2.070712089538574219e+00
-6.901651382446289062e+00,-2.757902860641479492e+00
3.748943090438842773e+00,2.087723970413208008e+00
-7.270440101623535156e+00,-9.291639924049377441e-01
-2.983937025070190430e+00,-1.564142853021621704e-01
-5.757771492004394531e+00,2.870137453079223633e+00
7.283634662628173828e+00,-4.196129798889160156e+00
5.142020702362060547e+00,-6.995780020952224731e-02
-5.703163623809814453e+00,9.301077723503112793e-01
-4.943058967590332031e+00,9.382165968418121338e-02
-2.614652872085571289e+00,-8.861694484949111938e-02
-4.645297050476074219e+00,-2.988809347152709961e+00
5.156128406524658203e+00,-3.234672784805297852e+00
6.389029979705810547e+00,-3.916139841079711914e+00
-5.804450511932373047e+00,3.080523729324340820e+00
-6.497769355773925781e+00,1.424033164978027344e+00
6.105398178100585938e+00,-1.158096671104431152e+00
-2.463687181472778320e+00,1.166927337646484375e+00
-3.082281827926635742e+00,-7.724526524543762207e-01
7.656396865844726562e+00,3.427962541580200195e+00
4.769703865051269531e+00,3.631271839141845703e+00
6.766520977020263672e+00,3.272794246673583984e+00
6.332207202911376953e+00,-4.283740043640136719e+00
-6.541031837463378906e+00,2.497115612030029297e+00
5.544211387634277344e+00,-3.850669622421264648e+00
-5.843019485473632812e+00,2.529574632644653320e+00
5.952913761138916016e+00,-1.138834595680236816e+00
3.807187557220458984e+00,3.894992113113403320e+00
7.888099193572998047e+00,-3.590364158153533936e-01
3.529513776302337646e-01,3.133743524551391602e+00
-4.469368457794189453e+00,1.784741878509521484e+00
1.193385124206542969e+00,3.294692754745483398e+00
-8.703177452087402344e+00,-2.429243326187133789e+00
5.237217903137207031e+00,-6.334801912307739258e-01
5.690807819366455078e+00,-2.750480651855468750e+00
2.808694839477539062e+00,-9.475347995758056641e-01
-2.056807756423950195e+00,2.278920888900756836e+00
-4.370935440063476562e+00,1.381210833787918091e-01
8.248544692993164062e+00,-1.010627746582031250e+00
-7.122326374053955078e+00,3.512823343276977539e+00
-4.929473400115966797e+00,2.530358314514160156e+00
-5.837637424468994141e+00,9.068599939346313477e-01
-4.614130020141601562e+00,4.492844343185424805e-01
-6.367503166198730469e+00,1.218068599700927734e+00
-3.277638912200927734e+00,-1.525193452835083008e+00
7.516969203948974609e+00,-4.266364097595214844e+00
-5.423881053924560547e+00,1.505241543054580688e-01
5.789673805236816406e+00,-6.443371623754501343e-02
8.205565452575683594e+00,4.863618373870849609e+00
-1.977900147438049316e+00,-3.526039123535156250e+00
-4.902389526367187500e+00,1.656313538551330566e+00
8.031169891357421875e+00,4.336650371551513672e+00
-1.410871505737304688e+00,-2.897003173828125000e+00
-6.015476226806640625e+00,-1.311740279197692871e+00
-7.214175224304199219e+00,2.774099588394165039e+00
-1.510841131210327148e+00,1.000134587287902832e+00
-7.504122734069824219e+00,2.376763820648193359e+00
7.590187549591064453e+00,3.127609968185424805e+00
4.374932289123535156e+00,-2.389137297868728638e-01
-2.618328094482421875e+00,-2.931978702545166016e+00
-7.201688289642333984e+00,2.637879848480224609e+00
3.649020671844482422e+00,5.023895263671875000e+00
1.912198185920715332e+00,4.275934696197509766e+00
-1.786557793617248535e+00,-4.692553520202636719e+00
-6.542271614074707031e+00,2.558868646621704102e+00
-6.182713985443115234e+00,6.988484859466552734e-01
-6.089981555938720703e+00,2.744733333587646484e+00
-2.460044384002685547e+00,-1.666294932365417480e+00
-1.088048696517944336e+00,-1.727500915527343750e+00
-6.951677322387695312e+00,-2.299798965454101562e+00
-9.181275963783264160e-01,7.654314041137695312e-01
7.118927478790283203e+00,2.714115142822265625e+00
3.438969135284423828e+00,2.420243263244628906e+00
-1.086814999580383301e+00,-4.322358131408691406e+00
-2.137538194656372070e+00,-1.086108565330505371e+00
-6.458837509155273438e+00,-7.799921631813049316e-01
6.439010620117187500e+00,-3.432123899459838867e+00
-4.688151359558105469e+00,3.994480073451995850e-01
7.730224609375000000e+00,4.146320819854736328e+00
-6.766882419586181641e+00,-1.476068735122680664e+00
2.969130277633666992e+00,3.604478120803833008e+00
2.690693616867065430e+00,4.387968063354492188e+00
1.837064981460571289e+00,1.349831581115722656e+00
-6.119771003723144531e+00,-1.529931068420410156e+00
6.779710292816162109e+00,4.259003162384033203e+00
-4.237258911132812500e+00,5.263906121253967285e-01
-4.040643215179443359e+00,-3.021083354949951172e+00
4.024321556091308594e+00,2.737777948379516602e+00
-9.851623177528381348e-01,1.448236942291259766e+00
-7.440074920654296875e+00,2.969280242919921875e+00
-4.451835155487060547e+00,-1.971573829650878906e+00
4.552857398986816406e+00,1.163290739059448242e+00
-1.990641593933105469e+00,1.041338562965393066e+00
-5.940926551818847656e+00,2.147802114486694336e+00
-3.714781284332275391e+00,-1.304717659950256348e+00
-7.754511833190917969e+00,-1.832364559173583984e+00
7.132936000823974609e+00,-1.322489678859710693e-01
-2.807519674301147461e+00,7.054391503334045410e-01
3.044720888137817383e+00,3.821680068969726562e+00
-7.534904479980468750e+00,3.445900440216064453e+00
-1.760769367218017578e+00,1.010353446006774902e+00
2.979887485504150391e+00,3.728401422500610352e+00
7.818165302276611328e+00,4.373795509338378906e+00
-6.137055754661560059e-01,1.210422754287719727e+00
-4.600744724273681641e+00,-7.826783657073974609e-01
-2.959946870803833008e+00,-1.063851594924926758e+00
-2.264493942260742188e+00,-3.598738431930541992e+00
8.179456710815429688e+00,-1.187455177307128906e+00
-6.430344581604003906e+00,2.663733482360839844e+00
-1.246349811553955078e+00,-2.663923740386962891e+00
-6.959062576293945312e+00,-1.048440456390380859e+00
-4.712800979614257812e+00,-5.536205172538757324e-01
-3.320914506912231445e+00,7.080239653587341309e-01
5.284226417541503906e+00,1.878236174583435059e+00
7.260480880737304688e+00,-9.449322819709777832e-01
7.311446666717529297e+00,-3.736396133899688721e-01
-2.027136802673339844e+00,-2.207408666610717773e+00
-4.122917652130126953e+00,-3.906937241554260254e-01
-6.460093498229980469e+00,2.010823488235473633e+00
6.894239425659179688e+00,-4.908015727996826172e+00
3.931876659393310547e+00,1.699016690254211426e+00
7.137540340423583984e+00,-4.504948139190673828e+00
-7.034616947174072266e+00,-2.356595754623413086e+00
-4.783861637115478516e+00,9.295901060104370117e-01
1.089630603790283203e+00,2.659226894378662109e+00
5.545870304107666016e+00,3.995028257369995117e+00
6.659347534179687500e+00,2.567687749862670898e+00
-7.726048469543457031e+00,3.358754158020019531e+00
-7.642955303192138672e+00,-3.832710504531860352e+00
7.249062061309814453e+00,-1.334138363599777222e-01
4.377459049224853516e+00,1.180622696876525879e+00
7.473673820495605469e+00,7.623288035392761230e-02
-7.413768291473388672e+00,-1.895212054252624512e+00
-7.093639373779296875e+00,1.283267617225646973e+00
3.183628082275390625e+00,4.495481014251708984e+00
6.334682464599609375e+00,4.524384021759033203e+00
7.210786342620849609e+00,4.466581821441650391e+00
-8.256754875183105469e+00,3.129720211029052734e+00
-4.675443172454833984e+00,-1.580566167831420898e+00
-4.346027374267578125e+00,-2.481344640254974365e-01
5.818432331085205078e+00,-3.240927696228027344e+00
7.303569793701171875e+00,-4.737005233764648438e+00
3.904375553131103516e+00,3.382442712783813477e+00
-2.114600658416748047e+00,-3.630436897277832031e+00
1.770551204681396484e+00,3.834606647491455078e+00
-6.238189697265625000e+00,-9.491525590419769287e-02
4.432661533355712891e+00,2.411462783813476562e+00
-3.677833080291748047e+00,-3.656715631484985352e+00
-3.762930631637573242e+00,-9.207316637039184570e-01
-8.448358535766601562e+00,-2.810390472412109375e+00
-8.252587318420410156e+00,3.259112119674682617e+00
-9.828146696090698242e-01,2.172561883926391602e+00
