-6.152607440948486328e+00,1.458930730819702148e+00
-3.536058187484741211e+00,-2.503787994384765625e+00
7.565742969512939453e+00,-4.998213052749633789e-01
-8.708203315734863281e+00,-3.357470273971557617e+00
-4.963055133819580078e+00,1.089038997888565063e-01
-1.293391942977905273e+00,-4.716068267822265625e+00
4.232731342315673828e+00,2.199954986572265625e+00
-1.335763692855834961e+00,-2.631802797317504883e+00
-8.935930132865905762e-01,-2.782396554946899414e+00
1.138502955436706543e+00,1.945392012596130371e+00
7.236796379089355469e+00,2.805908679962158203e+00
-2.438904523849487305e+00,-2.902373552322387695e+00
-1.089994907379150391e+00,8.564542531967163086e-01
-1.029924035072326660e+00,-3.953714132308959961e+00
-1.821847677230834961e+00,-4.565079212188720703e+00
2.983256578445434570e+00,1.857899665832519531e+00
-4.960101127624511719e+00,-2.425277233123779297e+00
3.069653511047363281e+00,4.122424602508544922e+00
3.265215873718261719e+00,-1.656158328056335449e+00
-3.614314079284667969e+00,-1.647633910179138184e-01
2.315846681594848633e+00,4.495910167694091797e+00
-4.847640037536621094e+00,1.628918409347534180e+00
-7.122411251068115234e+00,1.291324377059936523e+00
1.295008659362792969e+00,3.691834449768066406e+00
-3.101283311843872070e+00,4.905760660767555237e-02
-3.830325126647949219e+00,-2.023134231567382812e+00
7.127650737762451172e+00,-3.733915388584136963e-01
-2.024013280868530273e+00,-3.186675310134887695e+00
-4.547431945800781250e+00,1.278094410896301270e+00
-6.467013835906982422e+00,7.354112863540649414e-01
-8.726706504821777344e-01,1.611751675605773926e+00
7.858550548553466797e+00,4.302097320556640625e+00
6.771296501159667969e+00,4.168218612670898438e+00
-4.748951911926269531e+00,1.483665585517883301e+00
-6.468553543090820312e+00,9.656190872192382812e-01
8.059591293334960938e+00,4.272056579589843750e+00
4.202372074127197266e+00,4.045082569122314453e+00
8.216409683227539062e+00,4.426143646240234375e+00
9.040009975433349609e-01,2.686029434204101562e+00
1.704854369163513184e+00,3.192138433456420898e+00
3.251275777816772461e+00,5.020647048950195312e+00
-2.803946495056152344e+00,1.042235374450683594e+00
-2.709909677505493164e+00,1.086856007575988770e+00
5.053851604461669922e+00,-4.871751964092254639e-01
2.868981361389160156e+00,3.695820093154907227e+00
-1.938190579414367676e+00,-2.268271446228027344e+00
-1.825485229492187500e+00,-3.477038860321044922e+00
-1.312243223190307617e+00,-3.660934925079345703e+00
-2.939737796783447266e+00,2.255938649177551270e-01
-1.343739032745361328e+00,4.170713722705841064e-01
2.633248567581176758e+00,3.205888032913208008e+00
-4.501542091369628906e+00,-3.833909273147583008e+00
3.074204921722412109e+00,4.881661891937255859e+00
-4.026850700378417969e+00,2.443824291229248047e+00
-1.395332932472229004e+00,-4.844813346862792969e+00
6.270479679107666016e+00,4.460906028747558594e+00
-4.308540821075439453e+00,-1.512056589126586914e-01
-1.005440235137939453e+00,-2.611341953277587891e+00
5.869861125946044922e+00,-6.816993355751037598e-01
-6.988929271697998047e+00,-7.581295967102050781e-01
5.408131122589111328e+00,-2.265664100646972656e+00
7.007055759429931641e+00,-4.873907089233398438e+00
-6.441807746887207031e+00,-2.178443908691406250e+00
7.119662761688232422e+00,-2.849128842353820801e-01
-6.619625568389892578e+00,7.098155021667480469e-01
5.995639324188232422e+00,3.984597921371459961e+00
7.420793056488037109e+00,-1.250231266021728516e+00
-5.838940620422363281e+00,3.105447530746459961e+00
5.632046699523925781e+00,2.336140155792236328e+00
-4.625438213348388672e+00,7.156943678855895996e-01
6.731504917144775391e+00,-3.663714885711669922e+00
-4.416385173797607422e+00,6.886157393455505371e-01
-3.186262607574462891e+00,3.844722211360931396e-01
-2.285294532775878906e+00,-2.503805875778198242e+00
-6.173212051391601562e+00,3.129937171936035156e+00
-5.156589984893798828e+00,1.565783023834228516e+00
-4.926926612854003906e+00,1.080857753753662109e+00
-2.684986114501953125e+00,-1.274538516998291016e+00
-5.425395488739013672e+00,2.160302639007568359e+00
-1.563489317893981934e+00,-5.208027839660644531e+00
4.291038990020751953e+00,5.936022996902465820e-01
-8.100599288940429688e+00,-2.624009132385253906e+00
-3.179679870605468750e+00,1.276976466178894043e+00
4.290518283843994141e+00,3.847109317779541016e+00
8.030690193176269531e+00,4.825779438018798828e+00
-5.182404518127441406e+00,-1.533291101455688477e+00
-4.836876392364501953e+00,2.301234722137451172e+00
-6.548288822174072266e+00,-1.610435724258422852e+00
7.038898468017578125e+00,-4.034326076507568359e+00
3.057868480682373047e+00,3.606161117553710938e+00
-4.624333858489990234e+00,-5.486600399017333984e-01
6.129817008972167969e+00,4.409772872924804688e+00
-4.544976711273193359e+00,-3.869310140609741211e+00
-1.964538335800170898e+00,-3.490471363067626953e+00
4.948204040527343750e+00,-1.669700860977172852e+00
-4.320591926574707031e+00,2.516869544982910156e+00
-1.143434882164001465e+00,4.733170568943023682e-01
2.690420389175415039e+00,4.443435668945312500e+00
6.614198207855224609e+00,-3.384810090065002441e-01
7.170308113098144531e+00,-4.819998741149902344e+00
5.703673839569091797e+00,3.087493896484375000e+00
5.304961204528808594e+00,1.963744401931762695e+00
-8.596920013427734375e+00,-2.957565546035766602e+00
5.775538921356201172e+00,3.246852397918701172e+00
5.597076416015625000e+00,-2.985098361968994141e+00
-1.655489206314086914e+00,-4.815265655517578125e+00
6.324122428894042969e+00,-2.837114334106445312e+00
2.458352088928222656e+00,4.544203758239746094e+00
5.257621288299560547e+00,-1.573786377906799316e+00
-1.254020094871520996e+00,-2.259207248687744141e+00
-7.084566593170166016e+00,-2.829859256744384766e+00
-3.542686700820922852e+00,6.258693933486938477e-01
-3.435082674026489258e+00,-1.504589676856994629e+00
6.795489788055419922e+00,4.021472930908203125e+00
-2.554748535156250000e+00,1.340365052223205566e+00
7.242070198059082031e+00,-4.611849784851074219e+00
-7.800702452659606934e-01,1.052679777145385742e+00
-4.622182369232177734e+00,-3.917670845985412598e-01
6.677175521850585938e+00,2.827916860580444336e+00
4.847056388854980469e+00,-2.478721380233764648e+00
6.132543563842773438e+00,-3.122907876968383789e+00
5.056294441223144531e+00,3.639674425125122070e+00
6.620869636535644531e+00,3.929022550582885742e+00
5.083709239959716797e+00,3.394416332244873047e+00
6.052350997924804688e+00,2.479241341352462769e-01
2.653918027877807617e+00,3.358220100402832031e+00
1.588334560394287109e+00,3.403568267822265625e+00
-2.702913284301757812e+00,2.879643440246582031e-01
-3.710188627243041992e+00,-8.894122838973999023e-01
-1.636980652809143066e+00,-8.277400135993957520e-01
-4.667258262634277344e+00,1.532501339912414551e+00
-5.931829452514648438e+00,-1.381593704223632812e+00
-7.794958591461181641e+00,-2.494342803955078125e+00
-4.651786327362060547e+00,1.076712727546691895e+00
5.136776924133300781e+00,-1.686859846115112305e+00
-4.060469150543212891e+00,-6.376264691352844238e-01
-4.253443241119384766e+00,-2.664259910583496094e+00
-5.560903549194335938e+00,1.494960427284240723e+00
5.906369209289550781e+00,3.108967065811157227e+00
1.239763140678405762e+00,3.140823364257812500e+00
6.076701641082763672e+00,-3.875129938125610352e+00
-4.215464591979980469e+00,-1.038621187210083008e+00
5.343306064605712891e+00,2.863013029098510742e+00
-4.945336818695068359e+00,-2.033478975296020508e+00
-8.946510314941406250e+00,-2.352334737777709961e+00
-3.095328330993652344e+00,6.066121459007263184e-01
-2.922380685806274414e+00,1.360139727592468262e+00
-3.136281967163085938e+00,1.977106789126992226e-03
-9.157049179077148438e+00,-3.280225753784179688e+00
-6.215906620025634766e+00,4.183885827660560608e-02
-4.641906261444091797e+00,-9.935712218284606934e-01
3.004057645797729492e+00,3.915749549865722656e+00
6.591874599456787109e+00,4.312465667724609375e+00
5.311707496643066406e+00,-2.338778018951416016e+00
-5.040510177612304688e+00,9.323971271514892578e-01
-2.282052516937255859e+00,1.916064143180847168e+00
-7.133969783782958984e+00,-7.166774272918701172e-01
8.387277603149414062e+00,4.431025028228759766e+00
4.794729232788085938e+00,6.669711321592330933e-02
7.162543773651123047e+00,-4.444421291351318359e+00
-6.937613964080810547e+00,-1.369639635086059570e+00
6.112800598144531250e+00,-3.306747674942016602e+00
5.324611663818359375e+00,-2.390798181295394897e-01
6.974079132080078125e+00,3.612955808639526367e+00
-2.259105682373046875e+00,1.123380899429321289e+00
3.374999046325683594e+00,4.569427013397216797e+00
-3.139570474624633789e+00,-1.773584365844726562e+00
-2.079157590866088867e+00,-2.671648263931274414e+00
-3.649201631546020508e+00,-1.889236330986022949e+00
-2.339108943939208984e+00,-8.249514698982238770e-01
2.270276546478271484e+00,2.348767280578613281e+00
-1.838450431823730469e+00,-1.480074644088745117e+00
-8.181307792663574219e+00,-3.299802541732788086e+00
7.435785770416259766e+00,4.790031909942626953e+00
6.716309547424316406e+00,-6.069569587707519531e-01
2.938220024108886719e+00,1.738496184349060059e+00
-8.776202201843261719e+00,-2.504405975341796875e+00
-8.417724967002868652e-01,1.130083560943603516e+00
7.125704288482666016e+00,3.950732231140136719e+00
5.927000522613525391e+00,2.619461774826049805e+00
-3.199302911758422852e+00,1.258932471275329590e+00
6.387449741363525391e+00,-2.204756498336791992e+00
5.000343799591064453e+00,-2.779699087142944336e+00
1.830931067466735840e+00,4.289078712463378906e+00
-1.503711462020874023e+00,-5.051957130432128906e+00
-4.752248287200927734e+00,2.221705675125122070e+00
-4.069724082946777344e+00,-1.175560474395751953e+00
-5.674398422241210938e+00,-6.039512157440185547e-01
-2.253385543823242188e+00,-3.527439355850219727e+00
-2.609301090240478516e+00,-7.699614167213439941e-01
-1.134392499923706055e+00,1.196894407272338867e+00
-6.639145851135253906e+00,-2.670190036296844482e-01
-7.039878845214843750e+00,-1.061971068382263184e+00
-1.511219263076782227e+00,-4.396381378173828125e+00
-4.106708049774169922e+00,-2.547004938125610352e+00
-7.061915874481201172e+00,3.023439407348632812e+00
-4.306055545806884766e+00,-1.631912827491760254e+00
2.552252769470214844e+00,4.582354545593261719e+00
7.233454227447509766e+00,-1.543264031410217285e+00
-4.465580463409423828e+00,1.016899466514587402e+00
-1.131179809570312500e+00,-4.232387065887451172e+00
-8.362133502960205078e-01,8.225007057189941406e-01
-7.192002773284912109e+00,2.177619934082031250e+00
-5.007998943328857422e+00,3.588781654834747314e-01
-2.970032691955566406e+00,1.114661335945129395e+00
-3.195395946502685547e+00,9.132061600685119629e-01
-3.398494958877563477e+00,-3.193004429340362549e-01
-7.526358604431152344e+00,-2.922142505645751953e+00
-1.934466123580932617e+00,5.452784895896911621e-01
-7.252152442932128906e+00,-3.207148790359497070e+00
-3.504548072814941406e+00,-2.190894365310668945e+00
6.414578914642333984e+00,-4.906952857971191406e+00
-4.902680873870849609e+00,-1.665298342704772949e-01
6.124684333801269531e+00,4.533279418945312500e+00
-6.291679382324218750e+00,1.711290836334228516e+00
7.187591552734375000e+00,3.311076164245605469e+00
-6.573472499847412109e+00,2.676800251007080078e+00
-6.763289928436279297e+00,2.030583381652832031e+00
-1.099188446998596191e+00,9.391051530838012695e-01
-6.516412258148193359e+00,-5.203442275524139404e-02
-3.626099586486816406e+00,1.225625723600387573e-01
-2.903188467025756836e+00,-1.476286649703979492e+00
-3.356425762176513672e+00,1.695827364921569824e+00
-1.457222342491149902e+00,-5.011132240295410156e+00
-2.878844738006591797e+00,5.396265387535095215e-01
5.613588333129882812e+00,-4.094100952148437500e+00
-6.121675491333007812e+00,-3.963818773627281189e-03
-1.678814649581909180e+00,2.103149652481079102e+00
-1.378343105316162109e+00,-4.334796905517578125e+00
7.877954006195068359e+00,4.580271720886230469e+00
6.886832237243652344e+00,4.085490703582763672e+00
4.267199516296386719e+00,5.161434412002563477e-01
-4.381554126739501953e+00,8.159927129745483398e-01
3.194936037063598633e+00,4.055029869079589844e+00
5.588772296905517578e+00,2.901107072830200195e+00
-8.849153518676757812e-01,5.377813577651977539e-01
-6.595745086669921875e+00,-4.237288832664489746e-01
4.283646106719970703e+00,3.423633575439453125e+00
4.985491752624511719e+00,3.364754676818847656e+00
6.408135414123535156e+00,-4.164960861206054688e+00
-3.441112995147705078e+00,-2.901422500610351562e+00
5.701562404632568359e+00,-3.940318584442138672e+00
-6.181720256805419922e+00,2.216810941696166992e+00
-7.608025074005126953e+00,2.321515798568725586e+00
6.767193794250488281e+00,-5.272038459777832031e+00
6.221834182739257812e+00,4.166018009185791016e+00
6.306385993957519531e+00,-9.282445907592773438e-01
-8.640003204345703125e+00,-2.772819519042968750e+00
-4.507748126983642578e+00,-1.522735476493835449e+00
-6.405205249786376953e+00,-1.040536761283874512e+00
5.979582786560058594e+00,1.648564636707305908e-02
-4.931663513183593750e+00,2.851366996765136719e+00
-6.511639118194580078e+00,-1.826992273330688477e+00
-4.649611473083496094e+00,2.323300123214721680e+00
5.932960033416748047e+00,-1.057878613471984863e+00
4.946319103240966797e+00,-1.840764999389648438e+00
-3.830642461776733398e+00,1.093809399753808975e-02
-1.152517437934875488e+00,1.100012302398681641e+00
5.648931026458740234e+00,4.059666097164154053e-01
8.006501197814941406e+00,-9.699287414550781250e-01
-7.771952152252197266e+00,2.474209785461425781e+00
-4.887020587921142578e+00,-3.354445457458496094e+00
-2.567376136779785156e+00,-1.826087355613708496e+00
4.176468849182128906e+00,3.075004339218139648e+00
-6.626634120941162109e+00,1.461112976074218750e+00
-2.983485937118530273e+00,-5.696549415588378906e-01
5.560331821441650391e+00,-3.953494071960449219e+00
-7.470461368560791016e+00,-3.133864641189575195e+00
7.330717086791992188e+00,-1.272598981857299805e+00
1.854910850524902344e+00,5.872578024864196777e-01
4.916535854339599609e+00,-2.910413503646850586e+00
-4.531098842620849609e+00,-4.000857830047607422e+00
4.505267143249511719e+00,3.305427551269531250e+00
-5.317711353302001953e+00,1.690802812576293945e+00
6.549807548522949219e+00,-4.946466445922851562e+00
-7.222882270812988281e+00,-1.439072251319885254e+00
-4.976141452789306641e+00,1.833814382553100586e+00
5.909306049346923828e+00,3.941531896591186523e+00
-3.111826479434967041e-01,1.677361130714416504e+00
-2.468650579452514648e+00,-1.738269567489624023e+00
-6.213644027709960938e+00,3.277927637100219727e+00
-8.251674652099609375e+00,3.285057783126831055e+00
-1.188389062881469727e+00,1.061370491981506348e+00
3.641809940338134766e+00,2.222606420516967773e+00
4.798296988010406494e-01,3.079617261886596680e+00
-4.182241439819335938e+00,1.757043838500976562e+00
5.584126472473144531e+00,-2.253786802291870117e+00
-6.547912597656250000e+00,-1.368891239166259766e+00
-4.939898490905761719e+00,-1.465140104293823242e+00
-2.875947713851928711e+00,-1.939758062362670898e+00
2.967895746231079102e+00,3.768517494201660156e+00
6.788125991821289062e+00,3.853379011154174805e+00
7.023115634918212891e+00,-1.482290983200073242e+00
-5.317256927490234375e+00,2.160058259963989258e+00
-8.753773689270019531e+00,-2.496081352233886719e+00
-3.923200130462646484e+00,-7.956498265266418457e-01
-1.723127245903015137e+00,-1.444247841835021973e+00
-6.289576053619384766e+00,2.596278190612792969e+00
-6.183661937713623047e+00,2.464197397232055664e+00
7.337090969085693359e+00,4.063729286193847656e+00
7.612489223480224609e+00,4.045947551727294922e+00
-2.332659482955932617e+00,-2.098805189132690430e+00
7.531304836273193359e+00,3.258650064468383789e+00
-6.964344501495361328e+00,2.937280178070068359e+00
-1.892613291740417480e+00,-2.753723144531250000e+00
1.048922777175903320e+00,2.456999778747558594e+00
-4.205343723297119141e+00,-3.840237379074096680e+00
3.252140522003173828e+00,4.275436878204345703e+00
4.358322620391845703e+00,2.180826902389526367e+00
-2.221933603286743164e+00,-1.797626256942749023e+00
3.846297740936279297e+00,3.649101734161376953e+00
-3.998316287994384766e+00,-2.079484939575195312e+00
2.556648254394531250e+00,3.345576763153076172e+00
-4.505659103393554688e+00,-3.479949474334716797e+00
-5.304453849792480469e+00,-1.990835309028625488e+00
-3.457650423049926758e+00,1.270415663719177246e+00
-1.167894124984741211e+00,2.254111766815185547e+00
-3.596160411834716797e+00,-2.492173910140991211e+00
3.244156599044799805e+00,3.972873210906982422e+00
-8.516970276832580566e-01,-3.063913822174072266e+00
-2.759240150451660156e+00,6.002579331398010254e-01
-2.070214748382568359e+00,-3.002860307693481445e+00
3.323504447937011719e+00,4.417747974395751953e+00
-3.623383283615112305e+00,-9.656065106391906738e-01
-6.898980617523193359e+00,-7.695102691650390625e-01
6.923952698707580566e-02,2.141486883163452148e+00
5.084310054779052734e+00,2.155209302902221680e+00
5.577975273132324219e+00,-4.086231231689453125e+00
6.343707561492919922e+00,-2.851543664932250977e+00
-3.998491525650024414e+00,-1.175375699996948242e+00
4.471536874771118164e-01,1.964795947074890137e+00
3.913074254989624023e+00,9.900802373886108398e-02
7.511454582214355469e+00,-4.796030521392822266e+00
3.732473134994506836e+00,4.941243648529052734e+00
-9.030969619750976562e+00,-3.092151165008544922e+00
-4.452036380767822266e+00,1.484992742538452148e+00
-5.579852581024169922e+00,8.747389912605285645e-01
3.369835615158081055e+00,5.058687686920166016e+00
5.946208477020263672e+00,1.974400579929351807e-01
4.228490829467773438e+00,4.711301803588867188e+00
-7.208232879638671875e+00,-2.486445188522338867e+00
-3.406415700912475586e+00,6.989707052707672119e-02
-1.388868689537048340e-02,1.506429314613342285e+00
-5.422107696533203125e+00,-1.620589137077331543e+00
5.747980594635009766e+00,-2.924957752227783203e+00
-5.882684707641601562e+00,-9.007580876350402832e-01
-1.592207431793212891e+00,-4.717028141021728516e+00
-8.447225570678710938e+00,-2.168060302734375000e+00
6.277749538421630859e+00,-3.761885404586791992e+00
4.212901592254638672e+00,4.261775493621826172e+00
-4.245058059692382812e+00,-1.944695234298706055e+00
-6.205331325531005859e+00,-2.046100139617919922e+00
3.957197189331054688e+00,2.715819597244262695e+00
-3.952103376388549805e+00,-1.002938032150268555e+00
-3.577209949493408203e+00,-3.130692481994628906e+00
-4.341651916503906250e+00,-1.521536231040954590e+00
-2.991604804992675781e+00,-7.149952054023742676e-01
-6.668540000915527344e+00,-2.523522377014160156e+00
-4.446459293365478516e+00,-2.529528141021728516e+00
-3.633653402328491211e+00,1.791440844535827637e+00
-6.913295269012451172e+00,1.963547348976135254e+00
8.267374038696289062e+00,-1.162874698638916016e+00
-4.701878547668457031e+00,-2.747836828231811523e+00
-8.323719978332519531e+00,3.058558702468872070e+00
-6.141688227653503418e-01,9.470976591110229492e-01
2.303713083267211914e+00,3.965680599212646484e+00
-6.135915756225585938e+00,2.612723350524902344e+00
-3.713546991348266602e+00,-1.880738019943237305e+00
-7.913560271263122559e-01,1.080603837966918945e+00
-6.552651405334472656e+00,1.575555562973022461e+00
4.647604942321777344e+00,5.875275935977697372e-03
-3.422112941741943359e+00,-2.725129127502441406e+00
-7.171995162963867188e+00,2.601203441619873047e+00
6.849806308746337891e+00,2.541255474090576172e+00
5.361434936523437500e+00,-2.320608615875244141e+00
4.746698379516601562e+00,9.422971606254577637e-01
-6.684305191040039062e+00,7.618777751922607422e-01
1.572142362594604492e+00,3.519009649753570557e-01
6.433130741119384766e+00,2.818922758102416992e+00
-5.262741088867187500e+00,2.584080457687377930e+00
6.994096279144287109e+00,4.234446525573730469e+00
-8.569439888000488281e+00,-2.996109962463378906e+00
-6.510654926300048828e+00,-2.177752017974853516e+00
-6.955845355987548828e+00,1.034498095512390137e+00
-4.878511428833007812e+00,-2.454874038696289062e+00
1.022494316101074219e+00,2.317907094955444336e+00
-3.016222953796386719e+00,-8.592975735664367676e-01
-6.667374134063720703e+00,9.546163678169250488e-01
-9.263129234313964844e-01,5.403263568878173828e-01
-8.653673171997070312e+00,-2.325117588043212891e+00
7.735620975494384766e+00,-5.480126380920410156e+00
6.051708221435546875e+00,4.572367191314697266e+00
-4.894507884979248047e+00,-1.071155548095703125e+00
6.895486831665039062e+00,-4.587453365325927734e+00
-3.092372417449951172e+00,2.800403237342834473e-01
-6.673601150512695312e+00,-6.871673464775085449e-01
-3.589452266693115234e+00,-8.373637795448303223e-01
-1.812833786010742188e+00,5.089969038963317871e-01
-6.249929428100585938e+00,1.561607956886291504e+00
-4.620625495910644531e+00,2.308219671249389648e+00
-8.299815177917480469e+00,3.190074682235717773e+00
3.486800193786621094e+00,4.218821525573730469e+00
-2.723726272583007812e+00,1.143731951713562012e+00
7.808287620544433594e+00,-5.070616245269775391e+00
-3.007690668106079102e+00,8.924118429422378540e-02
7.433132648468017578e+00,4.657182693481445312e+00
4.412060260772705078e+00,2.287167310714721680e+00
6.752105712890625000e+00,2.741096973419189453e+00
-1.566544890403747559e+00,2.048851490020751953e+00
-5.477419853210449219e+00,-3.035802245140075684e-01
-2.786953449249267578e+00,4.009253680706024170e-01
-5.182455539703369141e+00,5.158479809761047363e-01
-3.377876520156860352e+00,-1.338660836219787598e+00
7.796833038330078125e+00,-7.590180039405822754e-01
7.749167442321777344e+00,3.746612071990966797e+00
-5.659154415130615234e+00,7.535907626152038574e-01
-7.054394721984863281e+00,-7.179622650146484375e-01
5.740846157073974609e+00,-3.903750181198120117e+00
4.401177406311035156e+00,4.582575559616088867e-01
5.781334400177001953e+00,2.698170423507690430e+00
-9.020071983337402344e+00,-3.425379276275634766e+00
-4.996160507202148438e+00,4.629325568675994873e-01
-8.317597389221191406e+00,3.053107261657714844e+00
7.840475559234619141e+00,4.610021114349365234e+00
4.715154170989990234e+00,2.888055443763732910e-01
-4.975061893463134766e+00,-3.313235521316528320e+00
5.374969959259033203e+00,2.921994209289550781e+00
2.670676708221435547e+00,4.583580017089843750e+00
2.271067619323730469e+00,3.140736341476440430e+00
-1.392417907714843750e+00,3.810579180717468262e-01
3.677359819412231445e+00,2.585979700088500977e+00
7.778555870056152344e+00,-5.651857852935791016e+00
7.269402980804443359e+00,3.694272041320800781e+00
-6.986673355102539062e+00,1.243461847305297852e+00
-1.557101607322692871e+00,-1.882250308990478516e+00
-4.100419044494628906e+00,1.849538564682006836e+00
6.350352287292480469e+00,4.302008628845214844e+00
-4.551230430603027344e+00,-1.792724609375000000e+00
6.418818950653076172e+00,-7.130591869354248047e-01
-4.931429862976074219e+00,-7.676121592521667480e-02
7.427192687988281250e+00,4.787096023559570312e+00
7.225393772125244141e+00,6.118627265095710754e-02
-6.734756469726562500e+00,-2.265673398971557617e+00
6.617496013641357422e+00,3.657335519790649414e+00
5.690272808074951172e+00,-1.763471841812133789e+00
-5.652312755584716797e+00,1.660305142402648926e+00
-4.151609420776367188e+00,-4.242704391479492188e+00
6.679275035858154297e+00,4.286544322967529297e+00
5.679844856262207031e+00,-1.068583607673645020e+00
-8.080491065979003906e+00,2.910396814346313477e+00
-2.662425041198730469e+00,-1.972024321556091309e+00
-6.201780796051025391e+00,1.248456239700317383e-01
-2.590716600418090820e+00,1.404088854789733887e+00
-4.520402908325195312e+00,1.286889433860778809e+00
5.554998397827148438e+00,1.878671050071716309e+00
6.150821208953857422e+00,4.503988265991210938e+00
6.076971054077148438e+00,-4.482275485992431641e+00
-4.074375629425048828e+00,-5.602610707283020020e-01
-4.976594448089599609e+00,-3.994410037994384766e-01
7.565241336822509766e+00,-4.741271495819091797e+00
-6.297523021697998047e+00,3.134319782257080078e+00
4.354433536529541016e+00,8.745497465133666992e-01
-2.675160408020019531e+00,-1.499169319868087769e-01
-4.358053207397460938e+00,3.836453855037689209e-01
1.607366204261779785e+00,4.216958999633789062e+00
5.335868835449218750e+00,2.973500728607177734e+00
-5.317750453948974609e+00,-1.328227281570434570e+00
-4.402870655059814453e+00,-7.778118252754211426e-01
7.120042324066162109e+00,2.768487453460693359e+00
-1.846181154251098633e+00,-4.640848636627197266e+00
-7.360103607177734375e+00,-1.708718061447143555e+00
-5.782417774200439453e+00,2.794652938842773438e+00
-7.206498622894287109e+00,-3.084377050399780273e+00
6.132143020629882812e+00,-8.157677054405212402e-01
-6.524852752685546875e+00,-3.113068044185638428e-01
-3.004071235656738281e+00,1.111280441284179688e+00
-7.123801231384277344e+00,3.119983434677124023e+00
7.607678890228271484e+00,-5.377882957458496094e+00
5.420193672180175781e+00,-3.221214056015014648e+00
-5.281433582305908203e+00,1.065168976783752441e+00
-1.939027547836303711e+00,-3.402181863784790039e+00
4.560933113098144531e+00,1.899620145559310913e-01
-5.980710506439208984e+00,6.793010234832763672e-01
7.620342254638671875e+00,4.017577171325683594e+00
4.425308704376220703e+00,-4.577172100543975830e-01
-6.722896099090576172e+00,-2.249537944793701172e+00
2.506981134414672852e+00,3.340607404708862305e+00
6.780043601989746094e+00,3.380725383758544922e+00
3.603686332702636719e+00,3.484710454940795898e+00
-6.922412872314453125e+00,-1.130890965461730957e+00
-9.079124450683593750e+00,-3.392040967941284180e+00
-3.499471426010131836e+00,-1.293034195899963379e+00
-8.219295501708984375e+00,-2.126094341278076172e+00
4.509243965148925781e+00,-2.944897115230560303e-01
6.895877361297607422e+00,-4.984864234924316406e+00
6.373993396759033203e+00,-4.978105545043945312e+00
-1.555235266685485840e+00,-5.174970626831054688e+00
3.981928348541259766e+00,3.879809141159057617e+00
-7.146338462829589844e+00,-6.957966685295104980e-01
7.297258853912353516e+00,4.254128456115722656e+00
4.524658203125000000e+00,-2.897302806377410889e-01
4.589914321899414062e+00,2.126255989074707031e+00
-6.226214408874511719e+00,-1.094715952873229980e+00
6.927189826965332031e+00,-3.883762121200561523e+00
3.423985958099365234e+00,4.480999469757080078e+00
6.759335517883300781e+00,-4.605302333831787109e+00
7.689913272857666016e+00,-4.602240085601806641e+00
-9.071677923202514648e-01,-3.801511049270629883e+00
-1.023098468780517578e+00,8.802745938301086426e-01
7.166923046112060547e+00,-4.975138664245605469e+00
3.556442499160766602e+00,4.054866790771484375e+00
-4.568780899047851562e+00,-2.557957172393798828e+00
-5.839677333831787109e+00,1.536778211593627930e+00
1.592306733131408691e+00,4.257232189178466797e+00
-5.518278121948242188e+00,1.435626506805419922e+00
-6.083289623260498047e+00,-1.768114924430847168e+00
-4.449319362640380859e+00,1.665433287620544434e+00
-6.838349819183349609e+00,8.850805163383483887e-01
6.954516887664794922e+00,2.688190221786499023e+00
5.724280834197998047e+00,-2.608409404754638672e+00
7.728983402252197266e+00,3.344580173492431641e+00
6.215027809143066406e+00,-3.887371063232421875e+00
-7.000788688659667969e+00,2.309638500213623047e+00
7.699086189270019531e+00,-5.208234310150146484e+00
-6.058591842651367188e+00,2.041136741638183594e+00
-3.613232374191284180e+00,-2.869052171707153320e+00
-5.430349349975585938e+00,7.706937193870544434e-01
6.740899562835693359e+00,-3.683998584747314453e+00
