-6.152607440948486328e+00,1.458930730819702148e+00
5.420670986175537109e+00,2.257292747497558594e+00
7.229201316833496094e+00,-1.494349837303161621e+00
5.490858554840087891e+00,-3.717246770858764648e+00
-4.183577060699462891e+00,6.040181517601013184e-01
6.224599838256835938e+00,-2.420489311218261719e+00
-1.526279926300048828e+00,-5.143143653869628906e+00
-2.266722917556762695e+00,3.492105305194854736e-01
6.309953689575195312e+00,-2.230981826782226562e+00
6.290205478668212891e+00,4.246369838714599609e+00
6.184482097625732422e+00,9.582334756851196289e-02
-3.274013280868530273e+00,-6.804227232933044434e-01
-7.045358657836914062e+00,-2.859188079833984375e+00
5.929219722747802734e+00,3.744479417800903320e+00
4.441310405731201172e+00,9.887490868568420410e-01
-3.700563192367553711e+00,-4.062463343143463135e-01
1.096608877182006836e+00,3.513420104980468750e+00
-4.167151451110839844e+00,-2.824131727218627930e+00
-5.878485202789306641e+00,2.126741886138916016e+00
-3.446455955505371094e+00,8.474377989768981934e-01
6.860649108886718750e+00,-5.114000320434570312e+00
4.089636802673339844e+00,-2.079731941223144531e+00
2.661792278289794922e+00,4.556135654449462891e+00
3.163404464721679688e+00,4.227818965911865234e+00
-6.615938663482666016e+00,2.976335048675537109e+00
-6.483458518981933594e+00,-2.046799898147583008e+00
4.841868877410888672e-01,2.166335344314575195e+00
-4.209050655364990234e+00,5.643216148018836975e-02
-3.416422128677368164e+00,-9.501202702522277832e-01
-7.915992259979248047e+00,-2.970867156982421875e+00
7.648639678955078125e+00,-5.925457552075386047e-02
-3.753250122070312500e+00,-1.274367213249206543e+00
-2.994301080703735352e+00,-1.581919431686401367e+00
3.927183389663696289e+00,1.191290318965911865e-01
-5.003774166107177734e+00,-8.789801001548767090e-01
-4.980988979339599609e+00,7.128723859786987305e-01
-8.748600006103515625e+00,-2.220035314559936523e+00
-6.368401527404785156e+00,3.256270647048950195e+00
-1.735617518424987793e+00,-9.082702398300170898e-01
5.356419086456298828e+00,3.028378486633300781e+00
-3.525685548782348633e+00,1.388089299201965332e+00
5.650730133056640625e+00,-2.440220117568969727e+00
-2.759253501892089844e+00,1.392757892608642578e+00
-1.770363450050354004e+00,6.323199272155761719e-01
6.612194061279296875e+00,-2.676618993282318115e-01
-1.864540815353393555e+00,-3.351845264434814453e+00
5.419047355651855469e+00,3.893537521362304688e+00
4.300939083099365234e+00,3.052722215652465820e+00
7.132688045501708984e+00,-4.517837524414062500e+00
-4.695711135864257812e+00,-8.061410188674926758e-01
-4.587449550628662109e+00,-3.970888614654541016e+00
-5.975247859954833984e+00,2.286197423934936523e+00
-7.803741455078125000e+00,2.602563381195068359e+00
8.246114730834960938e+00,-9.661830663681030273e-01
-9.133686065673828125e+00,-3.317591190338134766e+00
-7.043916225433349609e+00,1.183884978294372559e+00
-8.381834983825683594e+00,-3.575821876525878906e+00
-1.512583374977111816e+00,1.101344347000122070e+00
-4.617454051971435547e+00,-1.109433025121688843e-01
5.363730907440185547e+00,1.632406949996948242e+00
-4.650040149688720703e+00,2.631952524185180664e+00
-2.904273033142089844e+00,7.799127697944641113e-01
-4.733810901641845703e+00,2.692980051040649414e+00
4.099980354309082031e+00,1.317929506301879883e+00
-3.937389850616455078e+00,-2.681046962738037109e+00
5.134636878967285156e+00,-7.370122671127319336e-01
-4.151591777801513672e+00,2.389200478792190552e-01
-2.813320875167846680e+00,3.127763867378234863e-01
5.237506389617919922e+00,-3.208027362823486328e+00
-7.561710834503173828e+00,-1.709998130798339844e+00
-7.611578464508056641e+00,-2.305522680282592773e+00
-4.010143756866455078e+00,-4.075342655181884766e+00
-1.173940062522888184e+00,-4.392747402191162109e+00
-8.571354866027832031e+00,-3.048449277877807617e+00
-9.917472004890441895e-01,1.984767079353332520e+00
-4.905498981475830078e+00,-4.967964887619018555e-01
7.492017269134521484e+00,4.357430934906005859e+00
5.667522907257080078e+00,-4.043210506439208984e+00
-1.354247212409973145e+00,1.299109216779470444e-02
-7.983105182647705078e+00,-1.584131479263305664e+00
-4.635574340820312500e+00,-2.180689811706542969e+00
-4.446795463562011719e+00,-3.055811166763305664e+00
-6.943329811096191406e+00,-1.838438749313354492e+00
-8.735384941101074219e+00,-2.729943513870239258e+00
-5.626081466674804688e+00,-3.440918028354644775e-01
3.842739582061767578e+00,4.335391998291015625e+00
-4.308341979980468750e+00,2.041596412658691406e+00
-1.865411758422851562e+00,2.298039793968200684e-01
-3.069828987121582031e+00,-8.908122777938842773e-01
-5.802928924560546875e+00,3.023165225982666016e+00
-4.192052364349365234e+00,2.039595365524291992e+00
-7.970813274383544922e+00,3.068295717239379883e+00
1.286152720451354980e+00,4.017179012298583984e+00
-6.458036422729492188e+00,2.096753358840942383e+00
6.006537437438964844e+00,-1.515582323074340820e+00
4.948510229587554932e-01,1.968556523323059082e+00
-6.383079528808593750e+00,-2.135267496109008789e+00
-1.647668480873107910e+00,-3.713623046875000000e+00
5.537206649780273438e+00,-1.241171240806579590e+00
7.734628200531005859e+00,4.748491764068603516e+00
-4.673829555511474609e+00,2.250412106513977051e-01
-1.030625224113464355e+00,4.166435003280639648e-01
5.690354824066162109e+00,-4.142841815948486328e+00
-4.553047657012939453e+00,-2.318560600280761719e+00
-3.280878782272338867e+00,7.328435182571411133e-01
-4.569448947906494141e+00,-1.725020408630371094e+00
-6.067424774169921875e+00,3.230691194534301758e+00
-8.078834533691406250e+00,3.356561899185180664e+00
-7.180090427398681641e+00,-2.734324693679809570e+00
7.936631679534912109e+00,4.278576374053955078e+00
-3.972910404205322266e+00,-1.326846599578857422e+00
2.609210968017578125e+00,3.181625604629516602e+00
4.301404476165771484e+00,4.016382217407226562e+00
5.959010124206542969e+00,-6.639787554740905762e-01
1.549799561500549316e+00,3.064405202865600586e+00
4.717851161956787109e+00,1.433056831359863281e+00
2.035931587219238281e+00,2.885565996170043945e+00
-1.119920015335083008e+00,-4.075417995452880859e+00
-9.070274353027343750e+00,-2.918816566467285156e+00
-5.670804023742675781e+00,-7.833586335182189941e-01
2.702605485916137695e+00,1.014714956283569336e+00
-3.809254407882690430e+00,-1.038232207298278809e+00
6.795754432678222656e+00,-2.193645201623439789e-02
6.275655269622802734e+00,4.109640598297119141e+00
-3.464731931686401367e+00,-1.460109353065490723e+00
4.871326446533203125e+00,-4.278840869665145874e-02
-7.571368217468261719e+00,3.007007598876953125e+00
-6.314702033996582031e+00,-1.220785737037658691e+00
1.380464553833007812e+00,3.178791999816894531e+00
-4.102434158325195312e+00,-4.216392040252685547e+00
5.566838741302490234e+00,2.100868940353393555e+00
-6.835120677947998047e+00,-1.720356225967407227e+00
2.136519670486450195e+00,3.813175678253173828e+00
6.611350536346435547e+00,-7.477387785911560059e-01
7.151122570037841797e+00,-4.650487422943115234e+00
-4.870111465454101562e+00,5.671476125717163086e-01
5.709666728973388672e+00,-8.072272539138793945e-01
6.609002113342285156e+00,5.123291611671447754e-01
-2.277133941650390625e+00,1.383102774620056152e+00
-2.963317394256591797e+00,-7.799463272094726562e-01
-4.585286140441894531e+00,-5.087947845458984375e-01
-5.736756801605224609e+00,-1.078708529472351074e+00
5.138350963592529297e+00,3.114583492279052734e+00
-3.227938413619995117e+00,-4.201398193836212158e-01
6.482916355133056641e+00,-3.268444061279296875e+00
5.987870216369628906e+00,-7.939441800117492676e-01
6.143701076507568359e+00,-4.708615303039550781e+00
1.795423150062561035e+00,2.554643869400024414e+00
-5.716350078582763672e+00,2.836190350353717804e-02
7.733591556549072266e+00,3.221088647842407227e+00
-2.338503599166870117e+00,3.041908442974090576e-01
-2.266063690185546875e+00,-3.261953115463256836e+00
-6.699874401092529297e+00,1.498459577560424805e+00
6.789114952087402344e+00,-5.026740074157714844e+00
-3.978317022323608398e+00,-2.792751550674438477e+00
-6.062814235687255859e+00,1.921708941459655762e+00
-4.514450073242187500e+00,6.089906021952629089e-02
5.722824573516845703e+00,-2.869251251220703125e+00
3.835652589797973633e+00,3.965437650680541992e+00
-2.571777105331420898e+00,-8.448431491851806641e-01
5.844649314880371094e+00,3.920575380325317383e+00
6.156899929046630859e+00,2.696044206619262695e+00
6.142361640930175781e+00,4.352889060974121094e+00
6.998142242431640625e+00,-4.928758621215820312e+00
-5.744824409484863281e+00,-1.160595536231994629e+00
-2.054349660873413086e+00,-3.977202892303466797e+00
-2.175843000411987305e+00,1.456988215446472168e+00
3.921810388565063477e+00,1.102924719452857971e-01
-8.039446830749511719e+00,-3.429247140884399414e+00
6.328480243682861328e+00,-2.125767469406127930e+00
6.877587318420410156e+00,-4.297028541564941406e+00
-6.736882686614990234e+00,-4.836594164371490479e-01
3.434047698974609375e+00,4.485319614410400391e+00
-3.231223583221435547e+00,-5.389901995658874512e-01
-9.331424832344055176e-01,-2.586890220642089844e+00
5.624525070190429688e+00,-3.827124357223510742e+00
-5.398420810699462891e+00,9.124640226364135742e-01
-6.270937442779541016e+00,1.730105280876159668e+00
-4.421767234802246094e+00,7.818310260772705078e-01
6.199758052825927734e+00,-3.561580181121826172e+00
2.553313493728637695e+00,4.108280658721923828e+00
-3.068205833435058594e+00,5.615966916084289551e-01
-8.223137259483337402e-01,-3.360693216323852539e+00
5.000889778137207031e+00,-1.490998029708862305e+00
1.561795473098754883e-01,2.840810537338256836e+00
-9.263738393783569336e-01,8.113492727279663086e-01
5.576068401336669922e+00,-7.295289635658264160e-01
-7.225866794586181641e+00,-3.152056455612182617e+00
-5.959194660186767578e+00,1.321887493133544922e+00
-5.793257713317871094e+00,3.027051687240600586e+00
7.195089340209960938e+00,-9.149894118309020996e-01
-3.770746231079101562e+00,-3.673643827438354492e+00
5.500534057617187500e+00,3.812655210494995117e+00
4.196637153625488281e+00,4.105189800262451172e+00
-4.628651618957519531e+00,-1.475408375263214111e-01
5.909186840057373047e+00,3.926425218582153320e+00
4.007013797760009766e+00,3.332120180130004883e+00
5.966111183166503906e+00,-2.061726331710815430e+00
-4.121008872985839844e+00,6.831387877464294434e-01
-3.695808172225952148e+00,-5.686815977096557617e-01
1.529153943061828613e+00,3.343049049377441406e+00
-4.262746810913085938e+00,-3.754505157470703125e+00
-1.974536061286926270e+00,-8.422384411096572876e-02
2.979992866516113281e+00,3.638561487197875977e+00
7.750164508819580078e+00,3.308020830154418945e+00
-7.975969791412353516e+00,-1.618657708168029785e+00
-4.176909446716308594e+00,-2.813820838928222656e+00
-5.998961448669433594e+00,1.273411273956298828e+00
5.889866352081298828e+00,2.512183785438537598e-01
8.224804878234863281e+00,4.843800067901611328e+00
-2.220858812332153320e+00,6.450738012790679932e-02
-1.120646119117736816e+00,4.610797762870788574e-01
7.192364692687988281e+00,3.209690093994140625e+00
-6.006756782531738281e+00,8.239216804504394531e-01
5.716098785400390625e+00,-4.046537876129150391e+00
6.997030735015869141e+00,-3.979384183883666992e+00
-2.322348356246948242e+00,1.200113534927368164e+00
4.369432449340820312e+00,3.576659440994262695e+00
-3.996353864669799805e+00,1.414397835731506348e+00
-7.953234195709228516e+00,-3.652005910873413086e+00
7.876049995422363281e+00,-2.652552425861358643e-01
-6.913221836090087891e+00,-2.780953407287597656e+00
7.721071243286132812e+00,4.377123832702636719e+00
-3.682280540466308594e+00,-1.331657648086547852e+00
-4.697055339813232422e+00,-2.740615367889404297e+00
5.713917732238769531e+00,-3.765651464462280273e+00
-8.197104454040527344e+00,3.294353008270263672e+00
-2.680096149444580078e+00,1.409700036048889160e+00
-7.917902946472167969e+00,-1.915640354156494141e+00
8.129043579101562500e+00,-8.915169239044189453e-01
1.975377202033996582e+00,4.006343841552734375e+00
3.825638532638549805e+00,4.159998416900634766e+00
-1.720734238624572754e+00,-3.582873344421386719e+00
6.402097702026367188e+00,-3.995707750320434570e+00
6.206418991088867188e+00,4.508469581604003906e+00
7.197040557861328125e+00,2.307494543492794037e-02
-8.915524482727050781e-01,2.361543655395507812e+00
7.241955280303955078e+00,-1.550952196121215820e+00
7.199142456054687500e+00,-1.103913307189941406e+00
2.203712940216064453e+00,4.300714492797851562e+00
-1.389903545379638672e+00,-4.348256587982177734e+00
-1.178560256958007812e+00,-4.654815673828125000e+00
-1.400178074836730957e+00,2.085327386856079102e+00
-3.977506637573242188e+00,-1.677665948867797852e+00
5.466258525848388672e+00,3.586904764175415039e+00
-5.702275753021240234e+00,-1.368834614753723145e+00
-4.341858863830566406e+00,-2.793282032012939453e+00
-5.312231063842773438e+00,1.665001273155212402e+00
-8.533080220222473145e-01,-3.433472633361816406e+00
-2.556714296340942383e+00,-2.208695888519287109e+00
7.634858608245849609e+00,3.146810054779052734e+00
-1.525919079780578613e+00,-2.776976108551025391e+00
-5.365334510803222656e+00,2.845239877700805664e+00
-8.016754150390625000e+00,-3.401379823684692383e+00
-2.855492591857910156e+00,1.292469978332519531e+00
-4.382148265838623047e+00,-1.487938523292541504e+00
-4.557710170745849609e+00,-3.046447515487670898e+00
-4.813448905944824219e+00,-3.583322763442993164e+00
3.054973602294921875e+00,4.083436965942382812e+00
-2.677459239959716797e+00,-2.189788579940795898e+00
7.506771087646484375e+00,-5.431978225708007812e+00
-6.686651229858398438e+00,2.954154729843139648e+00
5.118778347969055176e-01,8.171901106834411621e-01
-8.637125015258789062e+00,-3.612014055252075195e+00
2.200276374816894531e+00,4.266424655914306641e+00
3.875380277633666992e+00,4.167006015777587891e+00
-4.447369098663330078e+00,2.302555561065673828e+00
-2.717489957809448242e+00,1.694599509239196777e+00
5.813349246978759766e+00,4.125190734863281250e+00
-4.334408760070800781e+00,-1.915520876646041870e-01
-1.114752054214477539e+00,1.112970590591430664e+00
-4.550260543823242188e+00,-1.722944855690002441e+00
-6.604001998901367188e+00,1.014542341232299805e+00
-7.756235599517822266e+00,2.609139204025268555e+00
1.586033105850219727e+00,4.221866607666015625e+00
6.365322113037109375e+00,2.549432031810283661e-02
5.822187900543212891e+00,-4.024320602416992188e+00
2.258141040802001953e+00,4.331774234771728516e+00
1.543447613716125488e+00,4.030234813690185547e+00
-4.986672401428222656e+00,-6.210385560989379883e-01
-8.205967903137207031e+00,3.247239828109741211e+00
-2.615330457687377930e+00,6.675627231597900391e-01
-2.294876575469970703e+00,-1.807778120040893555e+00
7.782493114471435547e+00,-1.787052154541015625e-01
7.371341228485107422e+00,-1.564864158630371094e+00
-8.758959770202636719e+00,-2.266399383544921875e+00
-4.782781600952148438e+00,1.621489048004150391e+00
-8.073744773864746094e+00,3.052826404571533203e+00
3.975896358489990234e+00,1.693815469741821289e+00
-5.553738117218017578e+00,2.507016658782958984e+00
-5.015206336975097656e+00,1.234286427497863770e+00
6.809191226959228516e+00,-4.718776226043701172e+00
-8.045167922973632812e+00,-3.248431444168090820e+00
-6.873289108276367188e+00,-3.090013504028320312e+00
-4.221749782562255859e+00,-1.948814988136291504e+00
4.632752895355224609e+00,1.454373002052307129e-01
-4.418035030364990234e+00,-4.940296411514282227e-01
-4.818056106567382812e+00,-3.056575775146484375e+00
6.136353015899658203e+00,-3.289440631866455078e+00
-6.265109062194824219e+00,2.543068170547485352e+00
4.527233123779296875e+00,2.762793064117431641e+00
3.492796182632446289e+00,4.290484428405761719e+00
-4.160114288330078125e+00,-1.652521967887878418e+00
-6.388298034667968750e+00,2.370143651962280273e+00
8.406851768493652344e+00,4.357348918914794922e+00
-5.509578704833984375e+00,-9.723643064498901367e-01
7.626021862030029297e+00,4.008941173553466797e+00
-4.889268398284912109e+00,2.526475429534912109e+00
4.536130905151367188e+00,2.264695644378662109e+00
-5.641945362091064453e+00,2.322198629379272461e+00
1.574612855911254883e+00,3.928035974502563477e+00
-6.634225845336914062e+00,2.790312528610229492e+00
-4.492750644683837891e+00,2.376077175140380859e-01
7.698616504669189453e+00,-4.761636257171630859e+00
-6.521619319915771484e+00,-1.229759976267814636e-01
-1.817265987396240234e+00,-1.632894277572631836e+00
4.605518341064453125e+00,3.650900363922119141e+00
5.054101943969726562e+00,-1.883117109537124634e-02
6.989900112152099609e+00,-5.159282684326171875e+00
-6.601404666900634766e+00,2.663267374038696289e+00
-1.748136878013610840e+00,-4.184884071350097656e+00
-6.494049549102783203e+00,-1.606016635894775391e+00
-8.255385398864746094e+00,2.967406511306762695e+00
-4.907558917999267578e+00,1.393182277679443359e-01
-5.668454647064208984e+00,1.438415288925170898e+00
-7.988383769989013672e+00,-2.030273437500000000e+00
2.859630584716796875e+00,3.728225469589233398e+00
2.570806026458740234e+00,4.609384059906005859e+00
6.103225231170654297e+00,-4.496861934661865234e+00
-1.551111459732055664e+00,-3.537486076354980469e+00
-6.314895629882812500e+00,1.041597366333007812e+00
5.020034790039062500e+00,-9.874393939971923828e-01
6.082642078399658203e+00,-1.397358775138854980e+00
9.574242830276489258e-01,3.717613458633422852e+00
-4.699710369110107422e+00,-1.714711904525756836e+00
-5.338049888610839844e+00,-3.643822669982910156e-01
-5.790771484375000000e+00,-3.336881697177886963e-01
-2.547407627105712891e+00,-2.263960838317871094e+00
6.227299213409423828e+00,4.129436969757080078e+00
-2.356439352035522461e+00,4.177179038524627686e-01
4.567749500274658203e+00,3.445801496505737305e+00
6.494727611541748047e+00,-1.442367792129516602e+00
-7.605233192443847656e+00,-1.983252406120300293e+00
-6.703200340270996094e+00,-2.476698398590087891e+00
4.387500762939453125e+00,3.147293806076049805e+00
-4.193350315093994141e+00,-5.680239796638488770e-01
-6.152064323425292969e+00,1.921174645423889160e+00
6.456295967102050781e+00,4.512188434600830078e+00
-1.778153538703918457e+00,8.725210428237915039e-01
-1.697387337684631348e+00,-4.610239982604980469e+00
-3.282250881195068359e+00,-2.905109167098999023e+00
4.087718486785888672e+00,3.701916217803955078e+00
-8.709262013435363770e-01,6.578559279441833496e-01
-9.683434963226318359e-01,-2.471428155899047852e+00
-4.020787239074707031e+00,1.685348987579345703e+00
6.627441406250000000e+00,4.022038459777832031e+00
6.350572586059570312e+00,4.256256580352783203e+00
-2.364118814468383789e+00,-2.298781394958496094e+00
3.542602539062500000e+00,4.981416225433349609e+00
-3.014886617660522461e+00,-1.385669827461242676e+00
6.748686790466308594e+00,-3.148535192012786865e-01
5.074769020080566406e+00,-1.497463107109069824e+00
-4.286067962646484375e+00,-3.996268510818481445e+00
-4.144363403320312500e+00,-2.257122039794921875e+00
-5.655869960784912109e+00,2.160352468490600586e+00
-5.380833625793457031e+00,8.615032434463500977e-01
-3.487200498580932617e+00,-2.314007520675659180e+00
-8.197445869445800781e+00,-2.175627231597900391e+00
-1.504330873489379883e+00,1.041133403778076172e+00
-5.786819934844970703e+00,8.327054381370544434e-01
6.478501319885253906e+00,-5.022455215454101562e+00
3.927584171295166016e+00,4.829262733459472656e+00
-6.690279483795166016e+00,7.174604535102844238e-01
-1.781290054321289062e+00,1.933739066123962402e+00
-6.390217781066894531e+00,7.771598696708679199e-01
-3.608489036560058594e+00,1.076787188649177551e-01
-8.191282272338867188e+00,3.192783355712890625e+00
6.164659976959228516e+00,-4.745362281799316406e+00
-1.206770896911621094e+00,5.063873529434204102e-01
-5.507188439369201660e-01,1.967960357666015625e+00
4.723914623260498047e+00,1.768933057785034180e+00
-1.578685045242309570e+00,-3.189429044723510742e+00
5.062000274658203125e+00,3.302383795380592346e-02
-5.827424049377441406e+00,2.223825931549072266e+00
6.854613780975341797e+00,3.913572311401367188e+00
-2.356534004211425781e+00,2.054260969161987305e-01
-4.080318450927734375e+00,2.223118066787719727e+00
6.808668136596679688e+00,-4.461555004119873047e+00
-9.882098436355590820e-01,-2.492385864257812500e+00
-1.114598631858825684e+00,-2.481563806533813477e+00
-1.004841327667236328e+00,2.185276508331298828e+00
-3.208642244338989258e+00,9.596393108367919922e-01
-2.099336147308349609e+00,1.067450523376464844e+00
5.491227626800537109e+00,4.001684665679931641e+00
6.464425563812255859e+00,-1.508760452270507812e+00
-5.715594768524169922e+00,1.505348682403564453e+00
8.133811950683593750e+00,-1.271007418632507324e+00
-3.610627412796020508e+00,1.467321217060089111e-01
6.033616065979003906e+00,-1.883144140243530273e+00
-9.516722559928894043e-01,-3.999033212661743164e+00
-4.628297328948974609e+00,-3.438249349594116211e+00
-4.308897495269775391e+00,-4.115602016448974609e+00
2.673315048217773438e+00,4.078447818756103516e+00
-7.158110141754150391e+00,2.752497673034667969e+00
-5.180371284484863281e+00,2.104339897632598877e-01
5.074121475219726562e+00,-1.823358774185180664e+00
-6.312895298004150391e+00,1.797722458839416504e+00
-4.447942256927490234e+00,-1.765408277511596680e+00
1.240865588188171387e+00,3.985387802124023438e+00
7.524020195007324219e+00,3.049845933914184570e+00
-4.558475017547607422e+00,-1.128513455390930176e+00
6.208361148834228516e+00,-1.301562637090682983e-01
6.376679420471191406e+00,2.376806020736694336e+00
-1.072033643722534180e+00,-3.361339330673217773e+00
7.476457118988037109e+00,4.246304988861083984e+00
-4.329664707183837891e+00,-2.457335472106933594e+00
-1.635806918144226074e+00,1.035980105400085449e+00
-2.941635370254516602e+00,5.589169859886169434e-01
-4.851660251617431641e+00,-2.222579240798950195e+00
1.499320268630981445e+00,3.398996591567993164e+00
-6.484246253967285156e+00,2.777895689010620117e+00
-4.446913719177246094e+00,-2.711980104446411133e+00
7.217442035675048828e+00,-4.679028511047363281e+00
5.120872974395751953e+00,2.985200166702270508e+00
9.098698943853378296e-02,1.891618132591247559e+00
-7.812300682067871094e+00,2.604394912719726562e+00
-4.897807121276855469e+00,-3.434561491012573242e+00
-5.665176391601562500e+00,1.480246543884277344e+00
-2.137529611587524414e+00,5.278292298316955566e-01
-4.910275936126708984e+00,2.385675668716430664e+00
-5.984507083892822266e+00,8.398470282554626465e-01
-2.522455930709838867e+00,-1.700733065605163574e+00
8.045876502990722656e+00,-6.942781209945678711e-01
-2.601073265075683594e+00,-2.901078701019287109e+00
7.209896564483642578e+00,-4.580894470214843750e+00
-4.217479228973388672e+00,-4.262367248535156250e+00
5.856025218963623047e+00,-1.136834502220153809e+00
-2.699454069137573242e+00,1.249937772750854492e+00
5.072825908660888672e+00,-3.293583154678344727e+00
-4.808295726776123047e+00,-3.092929601669311523e+00
-5.877013683319091797e+00,2.855001688003540039e+00
-8.114878654479980469e+00,3.336982011795043945e+00
6.369779586791992188e+00,-2.071983575820922852e+00
-1.242451190948486328e+00,-4.658606529235839844e+00
5.375500679016113281e+00,-3.298690557479858398e+00
-3.528864383697509766e+00,-1.568649649620056152e+00
4.295236587524414062e+00,3.235588550567626953e+00
4.668578624725341797e+00,1.208754897117614746e+00
8.376730233430862427e-02,2.483213424682617188e+00
-5.959985256195068359e+00,2.034597396850585938e+00
-1.682003259658813477e+00,-3.686272859573364258e+00
1.723895430564880371e+00,3.984801054000854492e+00
-8.749289512634277344e+00,-3.003010988235473633e+00
-6.888380050659179688e+00,1.490278601646423340e+00
-5.734336376190185547e+00,2.854677438735961914e+00
-1.192888975143432617e+00,-2.405021190643310547e+00
-5.551383972167968750e+00,2.128947019577026367e+00
-8.187335014343261719e+00,3.032275199890136719e+00
7.389632701873779297e+00,4.329696178436279297e+00
6.480015277862548828e+00,-1.474090218544006348e+00
-3.573016405105590820e+00,-2.991458654403686523e+00
-8.809679985046386719e+00,-3.412256956100463867e+00
-6.173764705657958984e+00,1.212730169296264648e+00
-7.829395294189453125e+00,-3.381275892257690430e+00
-8.722799301147460938e+00,-2.843512535095214844e+00
8.254681587219238281e+00,4.743051528930664062e+00
-2.543442249298095703e+00,6.849447488784790039e-01
-8.448497772216796875e+00,-3.627799510955810547e+00
-3.868841886520385742e+00,6.203287243843078613e-01
7.877267837524414062e+00,3.384489059448242188e+00
-4.572287559509277344e+00,-3.093880176544189453e+00
7.767550945281982422e+00,-5.257579803466796875e+00
-4.920449733734130859e+00,4.335701465606689453e-01
5.557109355926513672e+00,1.877349019050598145e+00
-3.595792293548583984e+00,3.710195124149322510e-01
-2.638558626174926758e+00,1.633420705795288086e+00
-6.603784084320068359e+00,-1.677189320325851440e-01
-9.716345071792602539e-01,2.346148490905761719e+00
6.055120944976806641e+00,-3.207251548767089844e+00
-7.851676940917968750e+00,-1.806841611862182617e+00
-4.166449546813964844e+00,-3.218239545822143555e+00
-1.645296335220336914e+00,9.046902656555175781e-01
3.030227899551391602e+00,4.020277976989746094e+00
-9.226163625717163086e-01,1.446617007255554199e+00
-3.682195425033569336e+00,-2.847763776779174805e+00
-4.294673442840576172e+00,-1.762004733085632324e+00
6.124096393585205078e+00,-3.043632507324218750e+00
-3.920650959014892578e+00,-1.143219828605651855e+00
-5.950815200805664062e+00,-1.368643760681152344e+00
-4.532674789428710938e+00,-3.908232688903808594e+00
-4.405419349670410156e+00,-3.502035140991210938e+00
4.908601760864257812e+00,-1.860502839088439941e+00
-8.294115066528320312e+00,3.077768325805664062e+00
-6.625415802001953125e+00,3.482183218002319336e+00
-1.231929183006286621e+00,-2.627886772155761719e+00
-7.191620349884033203e+00,-2.542797088623046875e+00
-7.033568859100341797e+00,3.037777185440063477e+00
-4.453391551971435547e+00,-3.987663030624389648e+00
-5.514253616333007812e+00,2.191247940063476562e+00
-5.728212356567382812e+00,-1.506852269172668457e+00
-7.927042484283447266e+00,2.744451284408569336e+00
-7.296261310577392578e+00,-2.650775909423828125e+00
-2.419261217117309570e+00,1.042698025703430176e+00
-5.014479160308837891e+00,-1.947314888238906860e-01
-2.915085315704345703e+00,-8.616684675216674805e-01
-2.465002298355102539e+00,6.223976612091064453e-01
-6.227552890777587891e+00,-8.373265862464904785e-01
-8.716292381286621094e+00,-2.178288936614990234e+00
-6.527697563171386719e+00,2.734849452972412109e+00
3.033677101135253906e+00,4.845129966735839844e+00
-5.790025711059570312e+00,-1.192100405693054199e+00
-6.898792266845703125e+00,1.465609073638916016e+00
7.627260208129882812e+00,-5.795292928814888000e-02
-2.599594593048095703e+00,8.676943182945251465e-01
-6.470588207244873047e+00,1.512152910232543945e+00
5.418158531188964844e+00,3.216744184494018555e+00
2.593048095703125000e+00,4.503240108489990234e+00
-1.246496200561523438e+00,-2.361299514770507812e+00
1.455374121665954590e+00,4.051969528198242188e+00
-7.636119842529296875e+00,-2.441815853118896484e+00
5.821346759796142578e+00,2.878700017929077148e+00
5.585076808929443359e+00,-4.034070491790771484e+00
-3.104874610900878906e+00,1.356069564819335938e+00
5.764004230499267578e+00,3.152460098266601562e+00
6.271753787994384766e+00,-1.217395305633544922e+00
7.294497013092041016e+00,-4.561554431915283203e+00
-7.089532375335693359e+00,3.145525455474853516e+00
