-6.152607440948486328e+00,1.458930730819702148e+00
-3.847362995147705078e+00,-1.726844549179077148e+00
-4.709269046783447266e+00,1.683482408523559570e+00
-6.477416992187500000e+00,2.088720560073852539e+00
-5.892843246459960938e+00,3.044566392898559570e+00
-5.421030044555664062e+00,2.398101091384887695e+00
-2.798198223114013672e+00,6.042951345443725586e-01
-8.907131195068359375e+00,-3.378872156143188477e+00
-7.470201492309570312e+00,2.312878370285034180e+00
3.455430984497070312e+00,4.416239261627197266e+00
-6.350972652435302734e+00,1.773908257484436035e+00
-2.528786897659301758e+00,7.095047235488891602e-01
7.659479141235351562e+00,-5.138983726501464844e+00
-6.442365646362304688e+00,1.215985655784606934e+00
-6.369350910186767578e+00,1.956332921981811523e+00
-1.920031428337097168e+00,-2.954936265945434570e+00
-2.454175710678100586e+00,-2.939756155014038086e+00
-4.626236438751220703e+00,-2.497212409973144531e+00
4.664111137390136719e+00,1.827405333518981934e+00
-3.860603570938110352e+00,-4.045259475708007812e+00
-5.005634784698486328e+00,1.599072575569152832e+00
7.728940010070800781e+00,-1.669353842735290527e-01
-5.481464862823486328e+00,2.552859306335449219e+00
7.888522624969482422e+00,-5.102931976318359375e+00
-1.461439132690429688e+00,-4.885098457336425781e+00
-7.557892799377441406e+00,-2.007432699203491211e+00
-8.213568687438964844e+00,-1.968588352203369141e+00
-4.799252986907958984e+00,-2.743656158447265625e+00
6.373418807983398438e+00,3.447374582290649414e+00
-4.411426067352294922e+00,-2.949687480926513672e+00
5.878303050994873047e+00,-4.274503707885742188e+00
-5.158809185028076172e+00,2.019382715225219727e+00
6.795000553131103516e+00,2.586134195327758789e+00
-3.986737728118896484e+00,-8.216598033905029297e-01
-4.107800006866455078e+00,1.233002662658691406e+00
-5.260741233825683594e+00,2.719497442245483398e+00
-5.800934314727783203e+00,1.675651907920837402e+00
-4.060635566711425781e+00,2.458439588546752930e+00
4.392879486083984375e+00,3.163087368011474609e+00
-4.740145206451416016e+00,-2.464677333831787109e+00
5.673869609832763672e+00,3.637198925018310547e+00
-1.749197602272033691e+00,-4.576879978179931641e+00
-1.924814105033874512e+00,9.130579233169555664e-01
6.078842639923095703e+00,-1.372513890266418457e+00
-4.571979522705078125e+00,4.007906317710876465e-01
7.549970626831054688e+00,4.280496120452880859e+00
-4.356315135955810547e+00,-1.189649581909179688e+00
-4.548501014709472656e+00,1.646517395973205566e+00
8.104002952575683594e+00,-7.991197705268859863e-01
5.094374656677246094e+00,-3.042794942855834961e+00
4.478554725646972656e+00,3.184607744216918945e+00
-4.550253391265869141e+00,2.177553892135620117e+00
4.432165145874023438e+00,4.219818115234375000e-01
-6.844922065734863281e+00,6.461035609245300293e-01
6.546403884887695312e+00,4.013645172119140625e+00
6.084264516830444336e-01,1.911446690559387207e+00
-4.537930488586425781e+00,-3.827037811279296875e-01
-6.271970748901367188e+00,2.380538702011108398e+00
-4.890952587127685547e+00,3.505434691905975342e-01
-8.006114959716796875e+00,-2.675583600997924805e+00
7.254614830017089844e+00,-1.311593532562255859e+00
-1.385281205177307129e+00,4.295861423015594482e-01
-1.482920646667480469e+00,-4.952561855316162109e+00
-2.731685876846313477e+00,-2.406496703624725342e-01
4.373670578002929688e+00,3.167756080627441406e+00
-5.469227790832519531e+00,1.468796491622924805e+00
-3.741866111755371094e+00,7.496826052665710449e-01
5.755741119384765625e+00,1.538777500391006470e-01
-1.068434238433837891e+00,-4.153223037719726562e+00
-7.318876266479492188e+00,2.982208251953125000e+00
3.279138803482055664e+00,4.887643337249755859e+00
-1.401948332786560059e+00,-2.669265031814575195e+00
3.671016216278076172e+00,5.011665344238281250e+00
-3.077113151550292969e+00,1.870650768280029297e+00
-6.431788921356201172e+00,-6.150357797741889954e-02
-3.152827262878417969e+00,1.643505215644836426e+00
-5.000874996185302734e+00,4.434807300567626953e-01
6.960218906402587891e+00,2.526391029357910156e+00
-1.225113034248352051e+00,-2.491085529327392578e+00
-2.081602096557617188e+00,-3.118419647216796875e+00
6.469386100769042969e+00,-4.420083522796630859e+00
-5.952589988708496094e+00,2.068034172058105469e+00
-5.211008071899414062e+00,4.767787456512451172e-01
6.893143653869628906e+00,4.478184700012207031e+00
6.659747123718261719e+00,-1.608353018760681152e+00
-5.687995433807373047e+00,-1.139686107635498047e+00
6.328691005706787109e+00,-4.934199810028076172e+00
5.770650863647460938e+00,-1.132998704910278320e+00
-3.535233020782470703e+00,-3.579069375991821289e+00
4.547292232513427734e+00,-1.060608848929405212e-01
3.435921192169189453e+00,4.908554553985595703e+00
6.734530448913574219e+00,-1.778409004211425781e+00
1.603735089302062988e+00,9.485114812850952148e-01
-1.746974468231201172e+00,8.169266581535339355e-01
-3.422757148742675781e+00,1.195113539695739746e+00
7.552999019622802734e+00,3.882341623306274414e+00
-7.407734870910644531e+00,3.451581716537475586e+00
1.590637087821960449e+00,4.562629461288452148e-01
4.336093902587890625e+00,-9.638792872428894043e-01
-2.016220986843109131e-01,2.196602106094360352e+00
7.630824089050292969e+00,4.274893283843994141e+00
3.486862182617187500e+00,4.064484119415283203e+00
-8.184722900390625000e+00,-1.976653575897216797e+00
-8.607938766479492188e+00,-2.946918487548828125e+00
8.441594123840332031e+00,4.388164997100830078e+00
-6.480117321014404297e+00,-1.572083711624145508e+00
6.140853404998779297e+00,-2.336551696062088013e-01
-4.703150749206542969e+00,2.593497037887573242e+00
4.861163616180419922e+00,-2.659836530685424805e+00
4.412018299102783203e+00,-2.092484712600708008e+00
-7.501862525939941406e+00,2.352066516876220703e+00
-6.821266174316406250e+00,3.031144142150878906e+00
-6.422448635101318359e+00,1.374127864837646484e-01
1.643154263496398926e+00,3.351078033447265625e+00
-4.191770076751708984e+00,6.414632797241210938e-01
-8.884482383728027344e+00,-2.351634740829467773e+00
6.000820636749267578e+00,-3.905169248580932617e+00
-3.558180093765258789e+00,-2.439207792282104492e+00
-5.699177265167236328e+00,-7.136397361755371094e-01
6.500401973724365234e+00,-5.147383213043212891e+00
6.367532730102539062e+00,-5.001710891723632812e+00
7.373079776763916016e+00,4.708287239074707031e+00
2.388385772705078125e+00,5.346570491790771484e+00
6.285140037536621094e+00,-3.894569158554077148e+00
5.697951465845108032e-02,2.406617641448974609e+00
-4.188006401062011719e+00,5.172291994094848633e-01
-4.250668525695800781e+00,-2.114988803863525391e+00
4.177021503448486328e+00,-3.601392209529876709e-01
7.129897594451904297e+00,-7.974851727485656738e-01
-6.673322677612304688e+00,3.095642566680908203e+00
-1.198651552200317383e+00,4.611891210079193115e-01
-2.461045265197753906e+00,-1.717415928840637207e+00
-4.247244358062744141e+00,-1.184251070022583008e+00
-4.664316177368164062e+00,2.352547883987426758e+00
-8.801996231079101562e+00,-2.396596431732177734e+00
5.176777362823486328e+00,-8.896730542182922363e-01
-9.107158660888671875e+00,-3.305940866470336914e+00
6.103339195251464844e+00,1.518287509679794312e-01
6.440093994140625000e+00,2.683838129043579102e+00
6.259602069854736328e+00,4.523478031158447266e+00
-8.428395271301269531e+00,-2.234015226364135742e+00
-1.455481171607971191e+00,-1.575567364692687988e+00
-2.638178110122680664e+00,-2.902837514877319336e+00
-4.507977485656738281e+00,8.731483817100524902e-01
-4.285301685333251953e+00,-1.468404173851013184e+00
-3.911360740661621094e+00,2.313899993896484375e+00
-7.714365005493164062e+00,4.953544735908508301e-01
1.217325806617736816e+00,3.491679668426513672e+00
6.370242595672607422e+00,-9.297159910202026367e-01
4.369133949279785156e+00,2.089689254760742188e+00
-1.590992927551269531e+00,-3.534171342849731445e+00
6.675973415374755859e+00,2.805673360824584961e+00
7.518018722534179688e+00,-5.504096508026123047e+00
-4.733477592468261719e+00,9.983869791030883789e-01
-4.301543235778808594e+00,8.073417544364929199e-01
3.761627912521362305e+00,2.297212839126586914e+00
-4.368825912475585938e+00,-1.597862839698791504e+00
-6.708368062973022461e-01,1.113408684730529785e+00
5.943750381469726562e+00,-5.170140266418457031e-01
2.585092782974243164e+00,4.498724460601806641e+00
-2.544090747833251953e+00,-8.886761665344238281e-01
6.791244506835937500e+00,4.112526893615722656e+00
6.833579540252685547e+00,-6.695751547813415527e-01
-5.705430507659912109e+00,-1.559936285018920898e+00
-8.329539299011230469e+00,2.983536243438720703e+00
-7.223552703857421875e+00,3.318137645721435547e+00
-1.367788672447204590e+00,9.004800319671630859e-01
-4.105539798736572266e+00,-2.207794189453125000e+00
5.497112274169921875e+00,-3.432450294494628906e+00
4.020033836364746094e+00,3.757543563842773438e+00
-8.057386398315429688e+00,-3.411629199981689453e+00
6.297373294830322266e+00,-3.749562978744506836e+00
5.243607521057128906e+00,1.383046269416809082e+00
-4.833536148071289062e+00,-2.596684455871582031e+00
-7.872511863708496094e+00,2.991179704666137695e+00
-4.704466819763183594e+00,2.764615118503570557e-01
-8.209200859069824219e+00,3.056513547897338867e+00
2.382808923721313477e+00,3.953358411788940430e+00
5.900730133056640625e+00,2.819158315658569336e+00
7.336617469787597656e+00,4.637849330902099609e-02
1.614989638328552246e+00,3.808181524276733398e+00
-5.100525379180908203e+00,1.092461824417114258e+00
-9.130980372428894043e-01,-2.910110950469970703e+00
8.113823890686035156e+00,-6.399564743041992188e-01
-7.379018783569335938e+00,-2.562806844711303711e+00
-6.146783828735351562e+00,2.917495727539062500e+00
-3.801168680191040039e+00,-3.006798267364501953e+00
-7.491621494293212891e+00,-2.206158876419067383e+00
-3.583261489868164062e+00,-3.742438316345214844e+00
5.833677291870117188e+00,-6.070731282234191895e-01
-2.495011091232299805e+00,-1.948579072952270508e+00
5.993121147155761719e+00,-3.964305639266967773e+00
6.735804677009582520e-01,2.308211088180541992e+00
-2.536686897277832031e+00,-2.106328010559082031e+00
-2.801050424575805664e+00,-9.250736236572265625e-02
5.531863212585449219e+00,-2.150739431381225586e+00
3.686179876327514648e+00,4.408271312713623047e+00
-3.721367835998535156e+00,-9.263232946395874023e-01
-4.487461566925048828e+00,1.455973982810974121e+00
8.155914306640625000e+00,-9.041241407394409180e-01
6.767704010009765625e+00,4.343007087707519531e+00
6.416780471801757812e+00,-4.270739555358886719e+00
6.264323234558105469e+00,-8.585546612739562988e-01
-1.172075271606445312e+00,-2.418576717376708984e+00
-5.391934394836425781e+00,8.506450653076171875e-01
-5.512777328491210938e+00,-7.765612751245498657e-02
6.742074966430664062e+00,-5.241230964660644531e+00
-4.387390136718750000e+00,-1.449584245681762695e+00
5.704004764556884766e+00,-4.087034702301025391e+00
6.118153572082519531e+00,-2.535886764526367188e+00
-5.932148456573486328e+00,9.045049548149108887e-01
6.455327510833740234e+00,4.471276760101318359e+00
8.427598953247070312e+00,4.605885028839111328e+00
7.613404750823974609e+00,-5.194510459899902344e+00
4.753436565399169922e+00,-3.791249990463256836e-01
-4.595782756805419922e+00,1.057507514953613281e+00
5.203502655029296875e+00,3.270171642303466797e+00
7.236577033996582031e+00,-5.310287475585937500e-01
-5.037419319152832031e+00,1.349963188171386719e+00
5.122467517852783203e+00,-3.358642578125000000e+00
6.480442523956298828e+00,-4.921652317047119141e+00
-9.079765319824218750e+00,-2.481567621231079102e+00
-2.734234094619750977e+00,1.967195153236389160e+00
-1.565540432929992676e+00,-1.270870208740234375e+00
-4.224422931671142578e+00,1.336728334426879883e+00
-7.726728916168212891e+00,-2.092127561569213867e+00
-4.444471359252929688e+00,1.062647581100463867e+00
-7.113681793212890625e+00,-2.328490495681762695e+00
8.048830986022949219e+00,-5.999408960342407227e-01
-7.268404960632324219e+00,-1.979570388793945312e+00
2.892795562744140625e+00,3.539540290832519531e+00
5.189167499542236328e+00,-3.357261419296264648e+00
-4.479487895965576172e+00,1.342569828033447266e+00
7.192708015441894531e+00,-5.239194631576538086e-02
-5.278461933135986328e+00,1.076975107192993164e+00
5.486194610595703125e+00,2.983354091644287109e+00
4.740379333496093750e+00,1.235451698303222656e+00
4.753197193145751953e+00,1.359856486320495605e+00
-2.829602241516113281e+00,7.595621943473815918e-01
7.015168666839599609e+00,-1.376772642135620117e+00
6.395322322845458984e+00,-4.942690372467041016e+00
-6.989264488220214844e+00,-2.831875801086425781e+00
-8.218585014343261719e+00,-3.342899322509765625e+00
2.814428567886352539e+00,4.614006519317626953e+00
-6.579796314239501953e+00,2.422096967697143555e+00
3.179617822170257568e-01,1.935036897659301758e+00
-2.354071617126464844e+00,-2.351222276687622070e+00
-3.354429244995117188e+00,-2.745724439620971680e+00
-1.994035720825195312e+00,-3.819634675979614258e+00
6.788204193115234375e+00,-5.768706202507019043e-01
-4.810206890106201172e+00,-2.990427732467651367e+00
-5.789433956146240234e+00,2.073889255523681641e+00
1.861231923103332520e+00,4.305381774902343750e+00
1.251927614212036133e+00,3.984531879425048828e+00
-6.810104846954345703e+00,7.651539444923400879e-01
-5.812952518463134766e+00,1.739818930625915527e+00
-3.407087802886962891e+00,-1.289644986391067505e-01
7.855889320373535156e+00,3.672662496566772461e+00
7.231846332550048828e+00,1.336870193481445312e-01
4.581738948822021484e+00,-1.522377133369445801e-01
-1.029184699058532715e+00,1.094602704048156738e+00
1.569166421890258789e+00,4.300853908061981201e-01
5.361269950866699219e+00,-2.969340085983276367e+00
-3.949594736099243164e+00,1.418989777565002441e+00
-4.370928764343261719e+00,-3.574972450733184814e-01
-8.444877624511718750e+00,-2.016740560531616211e+00
5.717648506164550781e+00,1.736654520034790039e+00
6.265741825103759766e+00,-3.016921043395996094e+00
-7.817350029945373535e-01,1.844678401947021484e+00
-1.227523684501647949e+00,-1.908133387565612793e+00
7.262557983398437500e+00,-4.591879367828369141e+00
7.092476844787597656e+00,-2.789008803665637970e-02
-7.353592395782470703e+00,3.440746307373046875e+00
6.683480739593505859e+00,2.791803836822509766e+00
6.933844566345214844e+00,3.119223833084106445e+00
6.459738731384277344e+00,-1.199618577957153320e+00
6.227517604827880859e+00,-2.005819797515869141e+00
-6.713839530944824219e+00,-9.785422086715698242e-01
8.312869071960449219e+00,-1.092429399490356445e+00
5.106360435485839844e+00,-1.476099133491516113e+00
-6.464275360107421875e+00,2.912473201751708984e+00
-4.312690496444702148e-01,2.621529817581176758e+00
-3.224624395370483398e+00,4.245802462100982666e-01
-9.035494804382324219e+00,-3.172743320465087891e+00
3.881627798080444336e+00,3.217848777770996094e+00
-2.167073965072631836e+00,7.637558579444885254e-01
-4.392561912536621094e+00,-1.603137016296386719e+00
-4.098649024963378906e+00,-1.192920088768005371e+00
4.051339626312255859e+00,4.863494396209716797e+00
6.865041255950927734e+00,3.628451824188232422e+00
-4.305336475372314453e+00,-2.416930198669433594e+00
6.942164421081542969e+00,3.932588815689086914e+00
6.807442188262939453e+00,-3.852186203002929688e+00
-4.223995208740234375e+00,1.257377862930297852e+00
-1.553172588348388672e+00,-2.755720615386962891e+00
-2.683430910110473633e+00,1.344734907150268555e+00
-2.104490041732788086e+00,-2.347690820693969727e+00
6.042132377624511719e+00,-3.071239404380321503e-02
-6.139554500579833984e+00,2.155689954757690430e+00
-2.249874591827392578e+00,8.775410652160644531e-01
-1.895356655120849609e+00,5.600388646125793457e-01
5.849927902221679688e+00,-1.128080129623413086e+00
-3.747968196868896484e+00,-1.216541171073913574e+00
-8.360836982727050781e+00,-3.506946086883544922e+00
-7.410264015197753906e+00,3.393542528152465820e+00
-2.665879011154174805e+00,-2.874081850051879883e+00
-2.240326404571533203e+00,-3.580819964408874512e-01
-7.160700321197509766e+00,2.945562124252319336e+00
-8.596802711486816406e+00,-3.149691820144653320e+00
-5.757359981536865234e+00,2.209967613220214844e+00
4.887032508850097656e+00,-1.481743335723876953e+00
6.420571804046630859e+00,2.618189811706542969e+00
-3.060082674026489258e+00,1.428579092025756836e-01
-8.437930107116699219e+00,-2.319205999374389648e+00
7.489992141723632812e+00,3.000495672225952148e+00
-7.364394187927246094e+00,-3.149193286895751953e+00
-4.793738842010498047e+00,1.541391134262084961e+00
3.748182773590087891e+00,4.761036396026611328e+00
7.256721496582031250e+00,2.912466287612915039e+00
1.818048834800720215e+00,4.264931678771972656e+00
-3.997124135494232178e-01,1.769950389862060547e+00
5.516746997833251953e+00,-1.600160360336303711e+00
-1.645592451095581055e+00,-7.393862605094909668e-01
-6.977232933044433594e+00,-9.966425895690917969e-01
7.043296337127685547e+00,3.931895732879638672e+00
3.473928689956665039e+00,3.861813783645629883e+00
-6.224623203277587891e+00,-1.100711584091186523e+00
-8.627469062805175781e+00,-2.368779420852661133e+00
2.374011993408203125e+00,3.339776277542114258e+00
-1.422008872032165527e+00,-2.477416038513183594e+00
7.908071041107177734e+00,-3.321948945522308350e-01
7.268526554107666016e+00,4.518390178680419922e+00
2.877595663070678711e+00,3.907863140106201172e+00
-5.506107330322265625e+00,1.453545570373535156e+00
3.442562103271484375e+00,4.575412750244140625e+00
6.744710922241210938e+00,-3.931548912078142166e-03
-9.173022270202636719e+00,-3.289559364318847656e+00
4.258698463439941406e+00,4.715004920959472656e+00
-4.764595985412597656e+00,-3.659451007843017578e+00
-1.117248535156250000e+00,-3.324949979782104492e+00
7.358301162719726562e+00,-5.133630275726318359e+00
-3.630872964859008789e+00,-4.670969247817993164e-01
6.856078147888183594e+00,3.022974729537963867e+00
-3.969926118850708008e+00,-2.374290972948074341e-01
-4.282245635986328125e+00,-1.472652435302734375e+00
-4.943220138549804688e+00,-5.547324419021606445e-01
6.747584342956542969e+00,-1.335034966468811035e+00
-6.255355834960937500e+00,-9.593131542205810547e-01
-7.472070217132568359e+00,2.760087966918945312e+00
-5.285856723785400391e+00,2.686612606048583984e+00
-5.978793144226074219e+00,1.350675225257873535e+00
7.613928318023681641e+00,-5.525535583496093750e+00
-7.361133098602294922e+00,2.242780685424804688e+00
-4.294356822967529297e+00,3.205943107604980469e-01
4.243353366851806641e+00,4.741613864898681641e+00
-2.081756353378295898e+00,2.058716058731079102e+00
-7.964843750000000000e+00,2.804248571395874023e+00
-1.570385575294494629e+00,4.383670389652252197e-01
-2.414999008178710938e+00,-1.902072072029113770e+00
-6.327409267425537109e+00,8.724947571754455566e-01
7.088050842285156250e+00,4.170669078826904297e+00
-4.830497741699218750e+00,-3.464554309844970703e+00
-4.391498088836669922e+00,-1.172991394996643066e+00
-8.301362037658691406e+00,-3.315295219421386719e+00
6.304605484008789062e+00,-3.403816938400268555e+00
7.377424716949462891e+00,-1.490251898765563965e+00
-4.001605033874511719e+00,-1.523712873458862305e+00
7.660555839538574219e+00,-5.592251777648925781e+00
-2.307496309280395508e+00,-2.908746957778930664e+00
2.038969755172729492e+00,4.444222927093505859e+00
4.410155773162841797e+00,-1.964506030082702637e+00
1.367547869682312012e+00,2.769101381301879883e+00
-4.416279792785644531e+00,1.123999595642089844e+00
3.788280010223388672e+00,4.970685482025146484e+00
-1.430981397628784180e+00,1.066507458686828613e+00
7.905746459960937500e+00,-3.397051393985748291e-01
-4.062942504882812500e+00,-2.164643049240112305e+00
-6.673043251037597656e+00,2.351514577865600586e+00
4.011704444885253906e+00,4.450627326965332031e+00
-6.451630592346191406e+00,1.650826334953308105e+00
-5.065810680389404297e+00,1.201692342758178711e+00
-3.890492200851440430e+00,3.157851696014404297e-01
5.464732050895690918e-01,3.261605024337768555e+00
-5.841391086578369141e+00,6.070349812507629395e-01
3.113219261169433594e+00,4.563212394714355469e+00
5.666000843048095703e+00,-3.941096305847167969e+00
-7.278305053710937500e+00,-2.378581047058105469e+00
-1.700438618659973145e+00,-1.581605315208435059e+00
6.625329971313476562e+00,-5.423968434333801270e-01
7.217055320739746094e+00,-1.095419749617576599e-01
3.015354871749877930e+00,3.699033498764038086e+00
-1.901795625686645508e+00,-4.097453117370605469e+00
-7.990400791168212891e+00,3.308840036392211914e+00
-7.011013507843017578e+00,-9.338319897651672363e-01
-1.536360621452331543e+00,-5.144648075103759766e+00
7.705738067626953125e+00,-5.433307647705078125e+00
-5.213679373264312744e-02,1.696552634239196777e+00
-4.209259986877441406e+00,1.115074753761291504e+00
-1.697509527206420898e+00,-4.789029598236083984e+00
-4.850301742553710938e+00,2.289861440658569336e+00
-7.457231044769287109e+00,-2.047907352447509766e+00
7.662488937377929688e+00,3.298734903335571289e+00
-5.159663677215576172e+00,-1.539530158042907715e+00
6.302372455596923828e+00,-1.226468324661254883e+00
8.230727195739746094e+00,4.787651538848876953e+00
-3.522083044052124023e+00,-3.657798290252685547e+00
5.952054023742675781e+00,-1.776527017354965210e-01
-9.247361421585083008e-01,1.515586256980895996e+00
-5.754401206970214844e+00,7.124207615852355957e-01
-3.555398702621459961e+00,-2.385204792022705078e+00
3.731972932815551758e+00,4.966369152069091797e+00
-1.026364445686340332e+00,8.484259247779846191e-01
-7.008658885955810547e+00,3.059364795684814453e+00
-8.266822814941406250e+00,-3.399121999740600586e+00
-4.248090267181396484e+00,-2.213198095560073853e-01
-4.136932849884033203e+00,2.482519388198852539e+00
-5.919598102569580078e+00,1.372521519660949707e+00
-5.641231536865234375e+00,1.610287666320800781e+00
8.368847846984863281e+00,4.550882816314697266e+00
-6.077988624572753906e+00,1.789090514183044434e+00
-4.561727046966552734e+00,-1.363232135772705078e+00
-2.484461307525634766e+00,-2.475519418716430664e+00
4.653314590454101562e+00,1.027734041213989258e+00
-6.270112991333007812e+00,1.984904170036315918e+00
-8.689721107482910156e+00,-2.083329200744628906e+00
-6.338606357574462891e+00,1.712664008140563965e+00
6.245374202728271484e+00,4.530077934265136719e+00
-7.437174797058105469e+00,-3.248779058456420898e+00
6.555384159088134766e+00,-4.366712570190429688e+00
7.924663543701171875e+00,3.801645755767822266e+00
-3.717883825302124023e+00,-7.036896944046020508e-01
-5.336946487426757812e+00,1.411019086837768555e+00
7.524376869201660156e+00,3.901576757431030273e+00
-8.023913383483886719e+00,-2.132827043533325195e+00
-5.281048297882080078e+00,2.082568407058715820e+00
6.582060813903808594e+00,-1.568043112754821777e+00
3.291931152343750000e+00,3.941212177276611328e+00
-4.812121868133544922e+00,-3.460660219192504883e+00
-4.947784423828125000e+00,2.054889917373657227e+00
2.828306198120117188e+00,3.985663890838623047e+00
-8.076541900634765625e+00,2.981518745422363281e+00
6.040821552276611328e+00,-1.140133142471313477e+00
6.186405181884765625e+00,-1.898033380508422852e+00
-6.587468147277832031e+00,-1.299969702959060669e-01
8.246384620666503906e+00,4.388795852661132812e+00
3.026694774627685547e+00,4.068990230560302734e+00
-9.095937728881835938e+00,-3.393709659576416016e+00
2.627965927124023438e+00,4.453348159790039062e+00
-3.591313660144805908e-01,1.775402188301086426e+00
-4.258691310882568359e+00,2.351032048463821411e-01
-1.196229934692382812e+00,-1.532599687576293945e+00
5.656834125518798828e+00,2.654670238494873047e+00
-1.264721393585205078e+00,1.153473258018493652e+00
-7.867856502532958984e+00,-1.707478523254394531e+00
5.757367134094238281e+00,-1.064146280288696289e+00
6.047675132751464844e+00,-4.428115367889404297e+00
-4.443753719329833984e+00,5.612131357192993164e-01
5.169353485107421875e-01,3.241548299789428711e+00
-5.908946514129638672e+00,-1.398936867713928223e+00
-3.118806838989257812e+00,-2.297580480575561523e+00
5.708391189575195312e+00,-1.802541375160217285e+00
-7.105411529541015625e+00,1.278380870819091797e+00
6.169277667999267578e+00,-2.471786260604858398e+00
-6.967508792877197266e+00,2.293166875839233398e+00
-6.027276515960693359e+00,3.250465869903564453e+00
-1.170137643814086914e+00,1.247608065605163574e+00
-4.236927986145019531e+00,-1.916243731975555420e-01
-2.402311801910400391e+00,-4.020034968852996826e-01
8.226895332336425781e+00,4.804806232452392578e+00
7.130638122558593750e+00,2.994851827621459961e+00
-6.072779178619384766e+00,2.627128124237060547e+00
2.471972227096557617e+00,4.274430751800537109e+00
2.970434665679931641e+00,3.806389093399047852e+00
-1.020681262016296387e+00,-4.358223915100097656e+00
2.933249235153198242e+00,3.997807741165161133e+00
-4.270137310028076172e+00,-2.585448265075683594e+00
6.716960906982421875e+00,-5.046376705169677734e+00
-6.335334300994873047e+00,-2.045200347900390625e+00
-4.593131542205810547e+00,1.876134872436523438e+00
3.947402715682983398e+00,3.270679712295532227e+00
8.305541038513183594e+00,-1.092766523361206055e+00
-2.614325761795043945e+00,1.360954165458679199e+00
-6.493075847625732422e+00,-6.723601371049880981e-02
-1.954924583435058594e+00,-4.374159336090087891e+00
-4.414677619934082031e+00,-1.528210520744323730e+00
7.179625630378723145e-01,3.456585168838500977e+00
3.534234523773193359e+00,4.395312786102294922e+00
4.112702846527099609e+00,4.420725822448730469e+00
-2.840075016021728516e+00,-2.574026107788085938e+00
-1.802543640136718750e+00,2.012653112411499023e+00
-6.856353282928466797e+00,1.412214875221252441e+00
-3.804330110549926758e+00,1.213782429695129395e+00
-7.903917789459228516e+00,-3.536057949066162109e+00
-4.995785236358642578e+00,-2.191706895828247070e-01
-3.665493249893188477e+00,1.140067696571350098e+00
-1.841040253639221191e+00,-2.749526500701904297e+00
7.399549007415771484e+00,3.677989959716796875e+00
5.679484844207763672e+00,-1.996521465480327606e-02
5.695504188537597656e+00,-3.598972082138061523e+00
3.226965188980102539e+00,4.576992511749267578e+00
7.564431190490722656e+00,-5.084585666656494141e+00
-6.646903038024902344e+00,1.668285369873046875e+00
-6.554399967193603516e+00,-2.316650301218032837e-01
-1.946701049804687500e+00,-3.397184312343597412e-01
5.006188869476318359e+00,1.705324053764343262e+00
9.747715592384338379e-01,2.957521200180053711e+00
-8.434798240661621094e+00,-2.892964601516723633e+00
2.106030844151973724e-02,2.246174573898315430e+00
6.797342300415039062e+00,-1.189111620187759399e-01
5.991024494171142578e+00,-3.224373102188110352e+00
-6.043495655059814453e+00,-1.308373570442199707e+00
-2.637928724288940430e+00,5.342440009117126465e-01
7.749450683593750000e+00,-5.357336044311523438e+00
3.982004404067993164e+00,3.324059247970581055e+00
6.800350666046142578e+00,-3.820063829421997070e+00
-6.799643993377685547e+00,7.762361764907836914e-01
2.592535257339477539e+00,3.305644989013671875e+00
-5.469024181365966797e+00,-1.167100071907043457e+00
-1.946311235427856445e+00,-3.542964458465576172e+00
5.947182178497314453e+00,-5.678414106369018555e-01
4.274092197418212891e+00,-1.788561344146728516e+00
-4.575860023498535156e+00,9.713604450225830078e-01
-1.593494534492492676e+00,-5.150103092193603516e+00
-4.909314632415771484e+00,1.663729071617126465e+00
-9.118085503578186035e-01,-3.174367666244506836e+00
5.392919063568115234e+00,-2.934026956558227539e+00
-8.481600761413574219e+00,-1.923381686210632324e+00
-7.243391990661621094e+00,-2.806346178054809570e+00
