-6.152607440948486328e+00,1.458930730819702148e+00
6.537909984588623047e+00,-1.594598054885864258e+00
4.958334922790527344e+00,5.661615729331970215e-01
6.959368705749511719e+00,-4.391288757324218750e+00
-4.737566947937011719e+00,-3.338003635406494141e+00
-4.948727607727050781e+00,-3.326496362686157227e+00
-9.610411524772644043e-01,1.352880001068115234e+00
4.737966537475585938e+00,-2.633118391036987305e+00
-2.168243885040283203e+00,-3.413216590881347656e+00
3.789814472198486328e+00,3.290936231613159180e+00
6.149774551391601562e+00,-2.836166858673095703e+00
-2.653536319732666016e+00,2.775766551494598389e-01
4.595067977905273438e+00,-1.689881920814514160e+00
5.739223957061767578e+00,-3.249263763427734375e+00
-4.820502758026123047e+00,2.345610618591308594e+00
-3.361109018325805664e+00,-9.267727136611938477e-01
-8.787800788879394531e+00,-3.316316604614257812e+00
4.096996784210205078e+00,-4.125109910964965820e-01
5.896903038024902344e+00,-5.062096118927001953e-01
-6.428595066070556641e+00,2.249705791473388672e+00
-2.101213932037353516e+00,9.537812471389770508e-01
-1.794170141220092773e+00,-1.296457201242446899e-01
6.091135978698730469e+00,2.856285333633422852e+00
-1.030712842941284180e+00,-3.072836637496948242e+00
-5.068246841430664062e+00,5.674499869346618652e-01
-4.065432548522949219e+00,-1.882224678993225098e+00
-6.776066303253173828e+00,-7.017401456832885742e-01
-2.963002204895019531e+00,1.904075980186462402e+00
-8.153034210205078125e+00,-2.696908235549926758e+00
7.432586193084716797e+00,-8.604068756103515625e-01
-3.010033130645751953e+00,-2.145690679550170898e+00
6.236755847930908203e+00,3.102517843246459961e+00
6.256491661071777344e+00,-9.163563847541809082e-01
-4.273939609527587891e+00,1.695914983749389648e+00
2.772013902664184570e+00,4.569171905517578125e+00
-7.700322151184082031e+00,2.566437959671020508e+00
-1.854891061782836914e+00,-4.725643157958984375e+00
-3.116636991500854492e+00,1.331929683685302734e+00
1.162269473075866699e+00,3.905876159667968750e+00
-1.693084239959716797e+00,4.802981317043304443e-01
4.233531951904296875e+00,1.328455448150634766e+00
5.963428497314453125e+00,1.596311032772064209e-01
-3.359760284423828125e+00,-1.118934273719787598e+00
6.583037853240966797e+00,3.829194784164428711e+00
-2.184861898422241211e+00,-2.528252601623535156e+00
7.690133094787597656e+00,-5.530532836914062500e+00
7.126439571380615234e+00,-4.892462253570556641e+00
-5.432535648345947266e+00,-5.740991234779357910e-01
-2.159419059753417969e+00,4.740791618824005127e-01
-4.041261672973632812e+00,-4.222684502601623535e-01
-5.831685066223144531e+00,-2.783149778842926025e-01
5.589521408081054688e+00,-1.101080775260925293e+00
6.151846408843994141e+00,-4.718762874603271484e+00
-5.453611016273498535e-01,1.095894813537597656e+00
-6.278954505920410156e+00,-1.469173729419708252e-01
7.480949878692626953e+00,-4.241791725158691406e+00
-5.492941856384277344e+00,-3.351741433143615723e-01
6.610663890838623047e+00,-4.771271705627441406e+00
6.698527336120605469e+00,2.815392494201660156e+00
6.815663337707519531e+00,-1.410509705543518066e+00
-7.694256901741027832e-01,8.057608604431152344e-01
-1.374435305595397949e+00,2.135679244995117188e+00
5.041337490081787109e+00,-3.087392091751098633e+00
6.891824245452880859e+00,-1.190797805786132812e+00
8.066148757934570312e+00,-7.027052044868469238e-01
-5.330951213836669922e+00,1.126382708549499512e+00
-4.141314506530761719e+00,-4.256351947784423828e+00
-3.428203582763671875e+00,1.610658884048461914e+00
-2.732763051986694336e+00,1.580875635147094727e+00
2.405488491058349609e+00,3.228396654129028320e+00
-5.003937244415283203e+00,4.063224196434020996e-01
-4.273790836334228516e+00,4.735016822814941406e-01
-1.975412726402282715e+00,-2.906767845153808594e+00
7.183970451354980469e+00,-4.186398029327392578e+00
-2.070856332778930664e+00,-3.202116966247558594e+00
-1.284176349639892578e+00,-2.809865474700927734e+00
4.272854328155517578e+00,-7.052730917930603027e-01
8.323523521423339844e+00,4.566271781921386719e+00
-7.912199020385742188e+00,-2.237413644790649414e+00
-5.508529186248779297e+00,1.329688906669616699e+00
-7.625464439392089844e+00,2.890014886856079102e+00
-4.485121726989746094e+00,1.719047546386718750e+00
7.835392951965332031e+00,-4.939809322357177734e+00
-6.605320930480957031e+00,-7.771543264389038086e-01
-9.550341963768005371e-01,5.070262551307678223e-01
-1.517651677131652832e+00,-9.608675837516784668e-01
7.043155670166015625e+00,4.569344043731689453e+00
-4.022109508514404297e+00,-2.792901039123535156e+00
-6.141249179840087891e+00,1.713472247123718262e+00
-6.779060840606689453e+00,9.293380975723266602e-01
-6.152391433715820312e+00,3.247249126434326172e+00
5.597340583801269531e+00,-4.048031568527221680e-01
4.970259666442871094e+00,3.236344575881958008e+00
7.912970066070556641e+00,3.782027482986450195e+00
-6.688326835632324219e+00,2.521462678909301758e+00
6.429122924804687500e+00,-3.151242494583129883e+00
4.333378791809082031e+00,4.644629001617431641e+00
-7.726829051971435547e+00,-2.764358997344970703e+00
-4.659208774566650391e+00,9.708899855613708496e-01
1.782783865928649902e+00,2.779855012893676758e+00
7.183945655822753906e+00,-2.404263764619827271e-01
-6.414748668670654297e+00,-1.348279356956481934e+00
-1.271078824996948242e+00,1.661370277404785156e+00
1.862218499183654785e+00,3.037886381149291992e+00
7.307290077209472656e+00,4.612466812133789062e+00
-2.457689523696899414e+00,-2.935945749282836914e+00
7.846527099609375000e+00,-5.308618545532226562e+00
-1.322810292243957520e+00,1.234947204589843750e+00
-6.734973430633544922e+00,-3.883846104145050049e-01
7.005815982818603516e+00,-3.934555351734161377e-01
6.663724899291992188e+00,-4.598433494567871094e+00
-5.806161403656005859e+00,-1.646095395088195801e+00
-6.784252166748046875e+00,-9.846344590187072754e-01
-1.563835620880126953e+00,-5.110229015350341797e+00
6.722703456878662109e+00,-4.216501235961914062e+00
3.843070030212402344e+00,9.201767854392528534e-03
-1.344829797744750977e+00,-2.280450582504272461e+00
4.743957996368408203e+00,3.733994722366333008e+00
-3.608214855194091797e+00,1.786431550979614258e+00
-2.594562530517578125e+00,1.132463455200195312e+00
1.927461862564086914e+00,2.733831167221069336e+00
-6.092789649963378906e+00,6.310462951660156250e-01
6.914048194885253906e+00,4.510555267333984375e+00
-4.542863368988037109e+00,-1.341650843620300293e+00
7.793540954589843750e+00,3.550256967544555664e+00
-3.226249694824218750e+00,-1.734527111053466797e+00
1.305628180503845215e+00,3.888333320617675781e+00
6.373690128326416016e+00,4.254163265228271484e+00
-7.005387306213378906e+00,1.269390940666198730e+00
-5.037241458892822266e+00,1.616531372070312500e+00
7.624556064605712891e+00,-5.525222301483154297e+00
-4.199419498443603516e+00,1.186499595642089844e+00
-4.426163196563720703e+00,1.831138014793395996e+00
2.941715955734252930e+00,3.865227460861206055e+00
-5.674803733825683594e+00,1.871560096740722656e+00
3.900341033935546875e+00,3.447988986968994141e+00
-3.679204702377319336e+00,-1.607501626014709473e+00
6.380564689636230469e+00,-5.038994789123535156e+00
-2.208428382873535156e+00,-2.276012659072875977e+00
1.138425111770629883e+00,3.868914127349853516e+00
4.108586788177490234e+00,3.840466976165771484e+00
5.818632125854492188e+00,-2.814764738082885742e+00
-6.450934410095214844e+00,2.442729234695434570e+00
5.111070156097412109e+00,-6.944563984870910645e-01
4.736188888549804688e+00,-4.071241319179534912e-01
-7.359717369079589844e+00,-1.748116135597229004e+00
5.890806674957275391e+00,-3.182510137557983398e+00
-6.708755970001220703e+00,-2.506323814392089844e+00
6.054673194885253906e+00,-3.922307968139648438e+00
-4.732802867889404297e+00,-1.603869438171386719e+00
-8.486882448196411133e-01,-8.120851218700408936e-02
-1.484494209289550781e+00,-5.178739070892333984e+00
1.238031983375549316e+00,3.119073152542114258e+00
5.089742660522460938e+00,-6.920646429061889648e-01
-6.326918601989746094e+00,3.360543489456176758e+00
3.954614698886871338e-01,2.027323484420776367e+00
4.344280719757080078e+00,2.327860355377197266e+00
2.537603139877319336e+00,3.380723953247070312e+00
6.860537528991699219e+00,-3.934251070022583008e+00
-2.547051906585693359e+00,-2.343190431594848633e+00
6.372996330261230469e+00,1.758017390966415405e-01
-2.071432828903198242e+00,-3.036349296569824219e+00
7.048280239105224609e+00,-3.936619043350219727e+00
5.741070270538330078e+00,3.277142047882080078e-01
-7.201868295669555664e-01,7.212924957275390625e-01
7.605385303497314453e+00,-4.382706642150878906e+00
5.748373508453369141e+00,-1.054573774337768555e+00
-1.216828346252441406e+00,-1.516179561614990234e+00
-6.695216655731201172e+00,7.510598897933959961e-01
-9.154864311218261719e+00,-3.193695068359375000e+00
2.636940717697143555e+00,4.400990486145019531e+00
-2.778395652770996094e+00,2.460808753967285156e-01
1.483949899673461914e+00,3.137871742248535156e+00
1.477830052375793457e+00,4.035646915435791016e+00
5.648365497589111328e+00,5.039697289466857910e-01
-4.188023567199707031e+00,2.126584768295288086e+00
7.630581378936767578e+00,3.969822883605957031e+00
6.513533115386962891e+00,-6.076757311820983887e-01
-4.086910724639892578e+00,-1.588247060775756836e+00
-6.205883502960205078e+00,3.065771341323852539e+00
-3.571069717407226562e+00,-1.003795742988586426e+00
-4.447340488433837891e+00,2.021394014358520508e+00
5.798203945159912109e+00,3.497822523117065430e+00
-2.359175682067871094e+00,-2.209859132766723633e+00
6.894160270690917969e+00,4.119393825531005859e+00
-1.174073219299316406e+00,-4.630326747894287109e+00
-6.218319892883300781e+00,1.836276888847351074e+00
-2.887844324111938477e+00,6.917448043823242188e-01
-5.309592723846435547e+00,1.420677781105041504e+00
-4.035718441009521484e+00,-4.279633760452270508e-01
-7.523639202117919922e+00,-1.498023986816406250e+00
-6.812063217163085938e+00,3.241470575332641602e+00
6.847118377685546875e+00,-1.423559784889221191e+00
-4.891877174377441406e+00,1.173073410987854004e+00
-1.178675703704357147e-02,2.370802640914916992e+00
-4.187846183776855469e+00,-2.541252136230468750e+00
-4.449327945709228516e+00,1.120478630065917969e+00
-1.609076142311096191e+00,-5.033972263336181641e+00
7.675940513610839844e+00,-1.617329120635986328e-01
-8.009032249450683594e+00,-1.742744326591491699e+00
-2.264920473098754883e+00,-2.455968141555786133e+00
-7.679008245468139648e-01,2.146077871322631836e+00
-1.724329471588134766e+00,-3.055044651031494141e+00
7.254677772521972656e+00,-4.624171733856201172e+00
-2.706297874450683594e+00,1.457149267196655273e+00
-5.760566711425781250e+00,6.570897102355957031e-01
6.415697574615478516e+00,-4.387544631958007812e+00
5.421833038330078125e+00,-2.370634317398071289e+00
-6.481628417968750000e+00,-2.027251720428466797e-01
-5.520068645477294922e+00,-1.311894178390502930e+00
7.588655948638916016e+00,3.957829952239990234e+00
-5.451632499694824219e+00,1.579611659049987793e+00
-2.295587539672851562e+00,-1.457338690757751465e+00
-3.144710063934326172e+00,-1.605683922767639160e+00
1.542495965957641602e+00,3.270487546920776367e+00
6.234651088714599609e+00,4.522191047668457031e+00
6.058878898620605469e+00,-3.870920896530151367e+00
-6.153615951538085938e+00,3.279954910278320312e+00
-6.767621994018554688e+00,-2.464590787887573242e+00
-4.902599811553955078e+00,-4.878621697425842285e-01
-6.663781166076660156e+00,2.916815042495727539e+00
-4.294806957244873047e+00,-9.895081520080566406e-01
-7.816646575927734375e+00,-3.452813625335693359e+00
-5.201500892639160156e+00,2.169454097747802734e+00
-5.551421642303466797e+00,1.532209396362304688e+00
7.770831108093261719e+00,-1.136184409260749817e-01
8.500450134277343750e+00,4.455390453338623047e+00
-4.083585739135742188e+00,-2.644042730331420898e+00
-4.404276847839355469e+00,-4.884182810783386230e-01
7.268399238586425781e+00,3.399296283721923828e+00
2.710415124893188477e+00,3.517187833786010742e+00
-4.823394775390625000e+00,-8.120230436325073242e-01
5.141377449035644531e+00,-1.282672643661499023e+00
-2.589826345443725586e+00,-2.376390457153320312e+00
7.772210597991943359e+00,3.984940528869628906e+00
-4.194722652435302734e+00,-2.699895143508911133e+00
7.803785800933837891e+00,-3.033393621444702148e-01
-4.293043136596679688e+00,1.080366522073745728e-01
-3.040033817291259766e+00,-1.798647403717041016e+00
-8.079610824584960938e+00,-2.488697767257690430e+00
-5.584800720214843750e+00,-4.432802200317382812e-01
8.165411949157714844e+00,4.691005229949951172e+00
6.277773380279541016e+00,4.543941974639892578e+00
-6.637884140014648438e+00,-7.252420783042907715e-01
-3.004463672637939453e+00,4.832857847213745117e-01
-4.417055130004882812e+00,7.493419051170349121e-01
3.488675832748413086e+00,2.638074636459350586e+00
6.978346347808837891e+00,-3.899213314056396484e+00
4.383079528808593750e+00,-2.038138866424560547e+00
-5.520402431488037109e+00,1.962510824203491211e+00
-6.220059871673583984e+00,1.252352237701416016e+00
-2.677144289016723633e+00,3.954471945762634277e-01
4.037696838378906250e+00,-4.065995216369628906e-01
7.460848808288574219e+00,-1.515854954719543457e+00
6.014349937438964844e+00,-1.014421284198760986e-01
7.384873867034912109e+00,3.472141981124877930e+00
-7.647129058837890625e+00,2.226792335510253906e+00
7.403473377227783203e+00,9.708801656961441040e-02
6.211316585540771484e+00,-1.572244524955749512e+00
-8.625859260559082031e+00,-3.531607627868652344e+00
7.470534324645996094e+00,3.017960071563720703e+00
6.465205669403076172e+00,3.819808244705200195e+00
-6.373750209808349609e+00,-2.242144584655761719e+00
6.612905025482177734e+00,3.640142440795898438e+00
7.179522514343261719e+00,-4.616353034973144531e+00
3.342916965484619141e+00,2.773826599121093750e+00
6.008080005645751953e+00,-4.044453620910644531e+00
8.329034805297851562e+00,4.554196834564208984e+00
7.426871776580810547e+00,3.006947517395019531e+00
-9.173866271972656250e+00,-3.145708799362182617e+00
-7.487868309020996094e+00,2.491792678833007812e+00
6.494042873382568359e+00,-2.106828689575195312e+00
2.878965616226196289e+00,4.545707702636718750e+00
-7.766801357269287109e+00,-3.422457695007324219e+00
6.039012908935546875e+00,-3.164036035537719727e+00
-5.764231204986572266e+00,-1.209034863859415054e-02
-8.636100769042968750e+00,-3.467387676239013672e+00
-7.705079555511474609e+00,-2.416298866271972656e+00
-4.829505443572998047e+00,-1.044958114624023438e+00
-7.562766551971435547e+00,3.448006629943847656e+00
-7.674625873565673828e+00,-2.209039688110351562e+00
-5.322226047515869141e+00,1.756816267967224121e+00
-4.950762271881103516e+00,1.840561747550964355e+00
-4.966455459594726562e+00,1.981142044067382812e+00
-6.578268051147460938e+00,1.593655228614807129e+00
-6.960809707641601562e+00,-6.933014392852783203e-01
6.499439239501953125e+00,2.674882650375366211e+00
5.222890853881835938e+00,-3.087832212448120117e+00
-3.597646951675415039e+00,-3.558223962783813477e+00
-4.234977722167968750e+00,-1.313432812690734863e+00
-6.065211772918701172e+00,2.185533046722412109e+00
7.365408897399902344e+00,3.912018775939941406e+00
-6.527538776397705078e+00,2.291174411773681641e+00
-7.034942626953125000e+00,-2.809328317642211914e+00
4.276443958282470703e+00,4.536082744598388672e+00
7.791897773742675781e+00,3.600497007369995117e+00
-7.529192447662353516e+00,2.955305576324462891e+00
-1.782940864562988281e+00,-4.127224445343017578e+00
6.747051239013671875e+00,3.769868850708007812e+00
-3.925717592239379883e+00,-1.944725513458251953e+00
-7.208184242248535156e+00,-3.096994876861572266e+00
-7.358805179595947266e+00,2.768621683120727539e+00
-5.971621513366699219e+00,2.251041889190673828e+00
5.971832752227783203e+00,-4.451188564300537109e+00
8.270927429199218750e+00,4.387606143951416016e+00
5.043978214263916016e+00,-2.854742575436830521e-03
5.073314666748046875e+00,2.943456888198852539e+00
-1.401179790496826172e+00,-2.124108374118804932e-02
4.147171497344970703e+00,-6.535866856575012207e-02
-3.576066255569458008e+00,-4.301894903182983398e-01
-6.917594432830810547e+00,1.228934645652770996e+00
-3.459880352020263672e+00,-6.161704063415527344e-01
-6.081419467926025391e+00,1.779535293579101562e+00
-7.146590232849121094e+00,1.327961802482604980e+00
-1.899055719375610352e+00,2.096714377403259277e-01
-9.854589104652404785e-01,-3.846524953842163086e+00
-1.973262786865234375e+00,-4.253823757171630859e+00
6.293680191040039062e+00,2.855922460556030273e+00
-5.240438461303710938e+00,-1.425453901290893555e+00
3.371533393859863281e+00,5.044547557830810547e+00
-7.827610492706298828e+00,3.174130439758300781e+00
-4.377727508544921875e+00,1.380082607269287109e+00
-8.057252883911132812e+00,-2.316769838333129883e+00
6.432398796081542969e+00,-4.552331924438476562e+00
6.924649715423583984e+00,-4.422707080841064453e+00
-6.621064662933349609e+00,7.530013918876647949e-01
6.420873165130615234e+00,-1.318840146064758301e+00
5.765264511108398438e+00,-1.147156000137329102e+00
-7.106071472167968750e+00,-7.029247879981994629e-01
-6.039993762969970703e+00,-1.738167285919189453e+00
-2.313359737396240234e+00,-3.374431371688842773e+00
4.916863918304443359e+00,2.183910608291625977e-01
7.753096103668212891e+00,3.575447320938110352e+00
-6.230328083038330078e+00,1.300351500511169434e+00
4.649125099182128906e+00,2.127740383148193359e+00
4.035933494567871094e+00,9.817272424697875977e-02
-8.513604402542114258e-01,-3.239112854003906250e+00
7.003099918365478516e+00,4.407872676849365234e+00
6.413421154022216797e+00,2.187683820724487305e+00
1.216188907623291016e+00,3.590970754623413086e+00
-1.196634173393249512e+00,-1.623206883668899536e-01
-2.698024272918701172e+00,1.396796345710754395e+00
-5.549043178558349609e+00,-8.419948816299438477e-02
3.820570707321166992e+00,1.817846298217773438e+00
-1.370146155357360840e+00,-4.803621768951416016e+00
-2.136869907379150391e+00,2.060019731521606445e+00
-2.267821788787841797e+00,-3.665425777435302734e+00
5.084853649139404297e+00,-3.153324365615844727e+00
6.353337764739990234e+00,4.095775604248046875e+00
-1.500935912132263184e+00,-5.149906635284423828e+00
-4.055180549621582031e+00,2.099622011184692383e+00
-4.545420646667480469e+00,2.015343427658081055e+00
-3.582032680511474609e+00,-3.227992296218872070e+00
-2.752372980117797852e+00,-1.076186656951904297e+00
-5.361810684204101562e+00,1.532354593276977539e+00
7.748353958129882812e+00,4.344888687133789062e+00
-8.532637596130371094e+00,-2.891777992248535156e+00
4.993071079254150391e+00,-7.288559675216674805e-01
7.164898872375488281e+00,-4.057422637939453125e+00
-7.165334224700927734e+00,-2.445939302444458008e+00
-4.406632900238037109e+00,2.257266759872436523e+00
-4.657644271850585938e+00,-8.847917318344116211e-01
-8.281602263450622559e-01,7.322312593460083008e-01
5.402061462402343750e+00,2.913750171661376953e+00
5.750799179077148438e+00,-1.060907602310180664e+00
8.062160491943359375e+00,4.518176555633544922e+00
-6.139892101287841797e+00,8.181793093681335449e-01
-3.705812215805053711e+00,-9.726625680923461914e-01
5.920718669891357422e+00,3.411154270172119141e+00
6.986278533935546875e+00,-3.931355476379394531e+00
4.718666076660156250e+00,-2.718980610370635986e-01
3.680473566055297852e-01,2.112116813659667969e+00
-7.823586940765380859e+00,3.317765951156616211e+00
-5.848316550254821777e-01,9.654391407966613770e-01
5.132265567779541016e+00,3.274927854537963867e+00
-5.544216632843017578e+00,2.164272546768188477e+00
-8.902606964111328125e-01,1.587155818939208984e+00
-4.265273094177246094e+00,1.161778450012207031e+00
1.357262969017028809e+00,2.994858026504516602e+00
-8.880352973937988281e+00,-2.825340747833251953e+00
-4.873612880706787109e+00,2.319037675857543945e+00
6.396806240081787109e+00,-2.208369016647338867e+00
-7.872705936431884766e+00,-3.559706449508666992e+00
-7.062498092651367188e+00,-8.588541746139526367e-01
-4.930856704711914062e+00,1.375856637954711914e+00
4.681724071502685547e+00,1.784070014953613281e+00
-3.654463052749633789e+00,-1.251512169837951660e+00
7.721899509429931641e+00,3.171528339385986328e+00
-4.581839084625244141e+00,1.206114768981933594e+00
-4.336689949035644531e+00,-3.433234214782714844e+00
-6.266997337341308594e+00,2.152736902236938477e+00
7.233883857727050781e+00,-4.662683010101318359e+00
5.700160503387451172e+00,-3.490298986434936523e+00
-2.140019178390502930e+00,1.286584045737981796e-02
6.233442783355712891e+00,-2.795730829238891602e-01
-5.288170337677001953e+00,1.153888106346130371e+00
7.736992359161376953e+00,3.672023057937622070e+00
-8.100424766540527344e+00,3.362304210662841797e+00
-3.172068595886230469e+00,3.810852766036987305e-01
6.813704967498779297e+00,3.621161699295043945e+00
-5.486659049987792969e+00,-6.941448450088500977e-01
3.783963441848754883e+00,-2.902353415265679359e-03
1.075926780700683594e+00,2.328651666641235352e+00
7.865784168243408203e+00,3.301150798797607422e+00
4.427005350589752197e-01,2.161607980728149414e+00
-6.285769939422607422e+00,-6.519274711608886719e-01
5.372033596038818359e+00,-3.222054958343505859e+00
-3.967153310775756836e+00,1.634472608566284180e+00
-6.940743923187255859e+00,1.128092288970947266e+00
-6.045397281646728516e+00,2.168247461318969727e+00
-4.805643081665039062e+00,1.094496726989746094e+00
-7.099060058593750000e+00,-2.341481924057006836e+00
5.900509834289550781e+00,3.799701929092407227e+00
2.910022974014282227e+00,-8.261507153511047363e-01
-4.372612953186035156e+00,-2.788929939270019531e+00
-7.121204376220703125e+00,-7.603613734245300293e-01
-4.211758136749267578e+00,-4.261843204498291016e+00
-3.051252603530883789e+00,1.253327131271362305e+00
-4.983404159545898438e+00,-2.451964139938354492e+00
-4.567536830902099609e+00,1.334800243377685547e+00
5.469352245330810547e+00,1.611693620681762695e+00
6.250208377838134766e+00,-8.938410282135009766e-01
-7.528159141540527344e+00,-2.760676145553588867e+00
-5.200242519378662109e+00,-3.986794352531433105e-01
-6.993859291076660156e+00,-2.661338567733764648e+00
-5.245947360992431641e+00,-8.582784533500671387e-01
-4.478548526763916016e+00,1.279660701751708984e+00
-2.761000633239746094e+00,1.330817818641662598e+00
-1.246803879737854004e+00,-1.908786892890930176e+00
-9.882697463035583496e-01,-2.942746639251708984e+00
-3.590738058090209961e+00,-1.612374305725097656e+00
-4.915661811828613281e+00,-2.561391353607177734e+00
6.758375644683837891e+00,5.015654489398002625e-02
-6.297564506530761719e+00,1.766316413879394531e+00
6.278206825256347656e+00,4.507387638092041016e+00
-5.463003635406494141e+00,1.945412635803222656e+00
-1.398964762687683105e+00,1.542494177818298340e+00
-1.589704990386962891e+00,-2.907689571380615234e+00
7.847734928131103516e+00,4.378653526306152344e+00
-8.261957168579101562e+00,3.166831970214843750e+00
-3.723310232162475586e+00,1.204413399100303650e-01
6.303634643554687500e+00,-1.301656007766723633e+00
4.879498004913330078e+00,-2.999220132827758789e+00
-7.054800033569335938e+00,-2.298131942749023438e+00
-2.696896314620971680e+00,-9.743202328681945801e-01
-6.324233055114746094e+00,1.647398114204406738e+00
-5.713239669799804688e+00,2.145553827285766602e+00
-4.548997402191162109e+00,2.258266687393188477e+00
8.395059585571289062e+00,4.413368225097656250e+00
-7.217940807342529297e+00,2.914382696151733398e+00
-6.754381179809570312e+00,-1.848401904106140137e+00
4.868976116180419922e+00,5.882304906845092773e-01
-6.268562793731689453e+00,1.251443982124328613e+00
-2.878217458724975586e+00,-1.008909463882446289e+00
4.117501735687255859e+00,-2.127733230590820312e-01
-7.217225551605224609e+00,-6.886732578277587891e-01
7.686046600341796875e+00,-4.464780807495117188e+00
-8.048629760742187500e+00,-2.365898847579956055e+00
-3.415662050247192383e+00,-2.934054136276245117e+00
4.600539684295654297e+00,-3.453718423843383789e-01
-2.285209417343139648e+00,5.554420351982116699e-01
-6.776858806610107422e+00,2.966279268264770508e+00
-1.017834782600402832e+00,-2.596926927566528320e+00
-4.595226287841796875e+00,3.993312716484069824e-01
7.383484840393066406e+00,-5.954403281211853027e-01
7.237362384796142578e+00,-4.139995574951171875e+00
-4.283969879150390625e+00,-3.969486057758331299e-01
4.220230579376220703e+00,4.529201984405517578e+00
-4.892639160156250000e+00,-1.162176966667175293e+00
-2.310729265213012695e+00,-2.334383487701416016e+00
6.778635501861572266e+00,2.527646780014038086e+00
-4.812866210937500000e+00,1.106527328491210938e+00
-4.701543807983398438e+00,2.593014478683471680e+00
4.415469169616699219e+00,1.361972928047180176e+00
-7.911585330963134766e+00,-1.575706839561462402e+00
6.990358829498291016e+00,-4.367910385131835938e+00
-7.153923988342285156e+00,-2.133689165115356445e+00
-7.795872688293457031e+00,-3.184663534164428711e+00
-4.903581142425537109e+00,-2.245691776275634766e+00
-5.522995948791503906e+00,-1.515430927276611328e+00
-2.415536642074584961e+00,1.197402358055114746e+00
4.433893203735351562e+00,-2.137886047363281250e+00
8.103250503540039062e+00,4.782508373260498047e+00
-4.195417404174804688e+00,-2.892300844192504883e+00
-4.282888889312744141e+00,-1.501072764396667480e+00
-2.301830053329467773e+00,-1.335784077644348145e+00
5.861238479614257812e+00,2.676889419555664062e+00
-4.332762718200683594e+00,1.656763404607772827e-01
8.461677551269531250e+00,4.466046810150146484e+00
6.426325798034667969e+00,-3.445810079574584961e-02
-4.691959381103515625e+00,-1.897958159446716309e+00
-6.084877967834472656e+00,6.802053451538085938e-01
-1.574907779693603516e+00,7.296488285064697266e-01
-3.904318094253540039e+00,1.386542439460754395e+00
5.702044963836669922e+00,-9.187869429588317871e-01
-4.623059272766113281e+00,2.076556444168090820e+00
4.023167610168457031e+00,3.359772205352783203e+00
6.837632656097412109e+00,-3.808801651000976562e+00
5.185714721679687500e+00,-3.470564126968383789e+00
6.360686779022216797e+00,-3.599895715713500977e+00
7.390758514404296875e+00,-5.239166736602783203e+00
-7.100986003875732422e+00,-1.012906551361083984e+00
6.003454208374023438e+00,3.716698169708251953e+00
-3.067556619644165039e+00,1.242571845650672913e-01
6.403952121734619141e+00,-5.014616966247558594e+00
-4.113285064697265625e+00,1.697116255760192871e+00
2.287324190139770508e+00,4.197504997253417969e+00
-4.734656333923339844e+00,-1.147093772888183594e+00
-5.576722145080566406e+00,1.474660038948059082e+00
3.853852510452270508e+00,3.080020666122436523e+00
-3.926503896713256836e+00,2.306423902511596680e+00
1.384885430335998535e+00,3.157758951187133789e+00
-8.049431800842285156e+00,-3.382418394088745117e+00
-2.222937345504760742e+00,3.579863607883453369e-01
-1.336567997932434082e-01,2.340633630752563477e+00
7.387913227081298828e+00,9.292700141668319702e-02
6.954741477966308594e+00,2.779303312301635742e+00
-6.948754310607910156e+00,-8.129874467849731445e-01
7.122225761413574219e+00,3.689309835433959961e+00
-6.352237224578857422e+00,1.917162537574768066e+00
7.922667503356933594e+00,4.353613853454589844e+00
-2.289148807525634766e+00,-2.311985706910490990e-03
4.605832576751708984e+00,1.362114071846008301e+00
-8.968588829040527344e+00,-3.293792724609375000e+00
4.609534740447998047e+00,2.659739732742309570e+00
-7.553120136260986328e+00,-2.011129856109619141e+00
6.913528919219970703e+00,-5.010970115661621094e+00
8.162638664245605469e+00,4.847517490386962891e+00
