-6.152607440948486328e+00,1.458930730819702148e+00
-2.317513942718505859e+00,-2.987370193004608154e-01
-5.726687908172607422e+00,-1.261530637741088867e+00
-1.987045168876647949e+00,1.204557269811630249e-01
-1.954114079475402832e+00,9.557430744171142578e-01
-6.863418102264404297e+00,-6.465079188346862793e-01
-7.221510410308837891e+00,2.692460775375366211e+00
-4.515184879302978516e+00,-1.327549338340759277e+00
8.203655242919921875e+00,-9.081609249114990234e-01
-1.070158839225769043e+00,1.198397517204284668e+00
-4.992291927337646484e+00,-1.929184496402740479e-01
-4.219256877899169922e+00,-3.726697206497192383e+00
7.582653522491455078e+00,-1.156446933746337891e+00
1.805398464202880859e+00,3.995755195617675781e+00
-6.360280990600585938e+00,2.274651050567626953e+00
-6.326976776123046875e+00,-1.455313861370086670e-01
5.955153465270996094e+00,-9.291981458663940430e-01
-3.098225116729736328e+00,2.376639127731323242e+00
-6.842142105102539062e+00,2.241924285888671875e+00
-2.346180438995361328e+00,-2.514198064804077148e+00
5.975862026214599609e+00,-3.925784349441528320e+00
6.928657531738281250e+00,4.445115089416503906e+00
-6.071193695068359375e+00,2.116178035736083984e+00
8.514169692993164062e+00,4.388172626495361328e+00
-7.324693679809570312e+00,-2.629819869995117188e+00
-9.638723134994506836e-01,1.488392949104309082e+00
-7.649560451507568359e+00,2.875243425369262695e+00
6.207746982574462891e+00,-3.793982982635498047e+00
-3.194552183151245117e+00,1.506962925195693970e-01
3.225565195083618164e+00,3.919022083282470703e+00
-4.445739746093750000e+00,-1.997895479202270508e+00
4.463853359222412109e+00,2.850554585456848145e-01
3.932580947875976562e+00,4.425235092639923096e-02
-2.829214096069335938e+00,4.995031654834747314e-01
-4.834653854370117188e+00,-2.999769926071166992e+00
7.230931282043457031e+00,1.291416287422180176e-01
-3.089064359664916992e+00,5.549117326736450195e-01
7.703250885009765625e+00,-4.793904781341552734e+00
-3.559490203857421875e+00,-2.160535573959350586e+00
-4.295243263244628906e+00,-9.539148807525634766e-01
-6.946989536285400391e+00,3.512404441833496094e+00
8.050543785095214844e+00,-7.319614887237548828e-01
7.549999237060546875e+00,4.018431663513183594e+00
-2.066791057586669922e+00,-3.498352527618408203e+00
-9.615226387977600098e-01,2.002048254013061523e+00
4.902854919433593750e+00,-2.895258903503417969e+00
-6.718170166015625000e+00,-2.453567266464233398e+00
5.772202968597412109e+00,-3.557177066802978516e+00
-1.711476325988769531e+00,-9.865636229515075684e-01
-7.089295864105224609e+00,1.338690519332885742e+00
-7.490170955657958984e+00,-2.561560392379760742e+00
-4.042512893676757812e+00,2.477428197860717773e+00
7.472691059112548828e+00,3.049188613891601562e+00
3.955277919769287109e+00,4.020449638366699219e+00
-1.949724793434143066e+00,5.807313919067382812e-01
-4.542922496795654297e+00,-1.572595357894897461e+00
-4.575061321258544922e+00,-3.936974287033081055e+00
5.154815673828125000e+00,-3.067773103713989258e+00
-4.539879322052001953e+00,-5.383224487304687500e-01
-6.774785518646240234e+00,3.439338922500610352e+00
-4.930816650390625000e+00,2.605890989303588867e+00
-4.157438755035400391e+00,-3.167379140853881836e+00
-3.411531686782836914e+00,8.641871809959411621e-01
-1.616996645927429199e+00,2.102210760116577148e+00
5.720690727233886719e+00,-3.487298965454101562e+00
2.267776012420654297e+00,4.547372817993164062e+00
-2.804072141647338867e+00,2.655652463436126709e-01
3.186625719070434570e+00,4.891319274902343750e+00
-4.133318424224853516e+00,-2.646284341812133789e+00
-4.586551666259765625e+00,-1.010455727577209473e+00
4.676571369171142578e+00,-7.033979296684265137e-01
6.891857624053955078e+00,-3.916008234024047852e+00
-4.991345405578613281e+00,1.773480534553527832e+00
-2.274363994598388672e+00,-1.472877711057662964e-01
5.098292827606201172e+00,-7.071160674095153809e-01
-3.173510313034057617e+00,1.481664776802062988e+00
4.659889698028564453e+00,5.167695879936218262e-01
5.789591789245605469e+00,-3.832055091857910156e+00
3.914455175399780273e+00,4.789746761322021484e+00
-3.856371402740478516e+00,-2.828830957412719727e+00
5.396623611450195312e+00,-3.796337842941284180e+00
6.632707595825195312e+00,-3.344429731369018555e-01
-4.773616790771484375e+00,-2.734176635742187500e+00
7.006527900695800781e+00,4.385911464691162109e+00
6.734132766723632812e+00,-4.004202842712402344e+00
4.577708244323730469e+00,-2.363920450210571289e+00
3.889754295349121094e+00,-1.297976732254028320e+00
-7.612479686737060547e+00,3.503849506378173828e+00
7.714736461639404297e+00,-2.140070050954818726e-01
3.558168649673461914e+00,3.922078132629394531e+00
5.236119270324707031e+00,-3.582709074020385742e+00
-8.406791687011718750e+00,-2.828505516052246094e+00
-1.537948966026306152e+00,-5.125472545623779297e+00
-4.690966606140136719e+00,-5.907952189445495605e-01
5.628339290618896484e+00,-8.291177153587341309e-01
7.817558288574218750e+00,-6.984890103340148926e-01
-2.618026733398437500e+00,-1.596362233161926270e+00
6.395232200622558594e+00,4.507424831390380859e+00
5.991582870483398438e+00,4.099030017852783203e+00
4.957278728485107422e+00,-2.951520919799804688e+00
4.362415313720703125e+00,1.184853553771972656e+00
-2.104142665863037109e+00,-3.664056301116943359e+00
5.641120910644531250e+00,3.747226476669311523e+00
5.706589221954345703e+00,2.993285179138183594e+00
7.861200332641601562e+00,-4.850901126861572266e+00
-8.824324607849121094e+00,-2.260935306549072266e+00
-5.931414127349853516e+00,-1.603197813034057617e+00
-4.439146518707275391e+00,1.371811747550964355e+00
-6.150436878204345703e+00,1.312634110450744629e+00
7.597403526306152344e+00,-4.670864105224609375e+00
-6.555251598358154297e+00,8.361649513244628906e-01
5.459110260009765625e+00,1.868453502655029297e+00
7.259945869445800781e+00,3.287243604660034180e+00
6.969015121459960938e+00,4.310221195220947266e+00
4.722960948944091797e+00,-2.411548137664794922e+00
-7.584902763366699219e+00,-2.236850738525390625e+00
-6.834768772125244141e+00,-2.526634693145751953e+00
-2.224512577056884766e+00,-3.165250539779663086e+00
5.880702018737792969e+00,2.195627838373184204e-01
1.480597615242004395e+00,4.062846183776855469e+00
-3.452467441558837891e+00,8.296813964843750000e-01
-5.962181091308593750e+00,-1.083269715309143066e+00
-4.950992584228515625e+00,-2.771212577819824219e+00
6.940970897674560547e+00,2.705762147903442383e+00
-7.157162189483642578e+00,-7.757090926170349121e-01
3.354297161102294922e+00,4.672685623168945312e+00
-8.008318901062011719e+00,-3.176685571670532227e+00
-6.538274288177490234e+00,4.271693527698516846e-02
5.157108783721923828e+00,3.779037237167358398e+00
-8.421085357666015625e+00,-2.126261711120605469e+00
-5.655191898345947266e+00,-6.754564642906188965e-01
6.646362781524658203e+00,-1.508493542671203613e+00
6.169793605804443359e+00,-3.775468111038208008e+00
7.030921459197998047e+00,3.108897209167480469e+00
-2.455836296081542969e+00,3.347062319517135620e-02
-3.684705257415771484e+00,7.697037458419799805e-01
2.019740104675292969e+00,2.911045551300048828e+00
-7.387798786163330078e+00,3.509588003158569336e+00
-3.859296083450317383e+00,-3.064247131347656250e+00
-4.886543750762939453e+00,-1.098996177315711975e-01
1.448452472686767578e-01,2.055799961090087891e+00
4.903779506683349609e+00,-2.863938331604003906e+00
-5.229484558105468750e+00,1.150857686996459961e+00
7.955897331237792969e+00,3.822777032852172852e+00
-4.880211353302001953e+00,-9.858283400535583496e-01
4.635321199893951416e-01,1.919598102569580078e+00
6.305922985076904297e+00,-3.913760662078857422e+00
-1.080207943916320801e+00,-4.008091926574707031e+00
2.853860616683959961e+00,2.230496883392333984e+00
6.092164039611816406e+00,4.273657321929931641e+00
-1.397125959396362305e+00,-4.484502792358398438e+00
-6.458053112030029297e+00,-7.363020628690719604e-02
-8.014201164245605469e+00,-1.591794967651367188e+00
-1.282510876655578613e+00,-2.761260986328125000e+00
3.843013048171997070e+00,4.634628772735595703e+00
1.612156987190246582e+00,3.566196680068969727e+00
-4.144754409790039062e+00,-5.726967453956604004e-01
7.207983016967773438e+00,-5.576088279485702515e-02
3.549200296401977539e-01,1.864566683769226074e+00
-6.689396381378173828e+00,-2.198230743408203125e+00
-4.921140670776367188e+00,1.651625037193298340e+00
6.223056793212890625e+00,-4.507152080535888672e+00
-4.023780822753906250e+00,2.441365242004394531e+00
6.632683753967285156e+00,4.392616748809814453e+00
-7.826952934265136719e+00,-1.524458408355712891e+00
7.621120452880859375e+00,3.130707979202270508e+00
6.354740142822265625e+00,-3.064057588577270508e+00
6.374171257019042969e+00,-7.554816007614135742e-01
-4.605558872222900391e+00,-8.513439893722534180e-01
-1.119320273399353027e+00,-4.099410057067871094e+00
-6.791838169097900391e+00,-2.393834829330444336e+00
-5.409509658813476562e+00,1.341371178627014160e+00
3.006793022155761719e+00,3.743519306182861328e+00
-9.104259490966796875e+00,-3.331282138824462891e+00
2.621866464614868164e+00,4.096440792083740234e+00
7.753996372222900391e+00,-4.639220714569091797e+00
-6.937526226043701172e+00,9.913742542266845703e-01
6.240555763244628906e+00,-4.557815551757812500e+00
5.138317584991455078e+00,-2.922471046447753906e+00
-7.680010318756103516e+00,2.700674772262573242e+00
-5.521480560302734375e+00,2.133336544036865234e+00
-3.211801052093505859e+00,-1.844868063926696777e+00
-4.495725631713867188e+00,1.176728844642639160e+00
-4.457010269165039062e+00,1.352775931358337402e+00
5.381988048553466797e+00,3.911444902420043945e+00
5.387533187866210938e+00,-2.730580091476440430e+00
-5.629288196563720703e+00,6.741798669099807739e-02
-8.459401130676269531e+00,-2.352785110473632812e+00
4.694230079650878906e+00,-2.583530426025390625e+00
7.505247592926025391e+00,4.105710029602050781e+00
6.802704811096191406e+00,2.546679496765136719e+00
-8.572356224060058594e+00,-2.025264978408813477e+00
-3.091879367828369141e+00,6.268865615129470825e-02
-1.980399370193481445e+00,-2.378245592117309570e+00
-4.626312255859375000e+00,-3.271204948425292969e+00
-6.692221164703369141e+00,-2.448979377746582031e+00
6.670678615570068359e+00,3.433890819549560547e+00
6.584865570068359375e+00,-1.474637985229492188e+00
-5.814589023590087891e+00,1.834504246711730957e+00
-6.094128608703613281e+00,1.758389711380004883e+00
-5.007102012634277344e+00,3.943340480327606201e-01
-7.760411262512207031e+00,2.642202138900756836e+00
-5.134424209594726562e+00,2.033712387084960938e+00
6.998415470123291016e+00,-4.129049301147460938e+00
-4.855582237243652344e+00,-2.829412460327148438e+00
7.756152153015136719e+00,-5.193253993988037109e+00
-1.022227764129638672e+00,-1.380572557449340820e+00
-7.782209396362304688e+00,2.971108675003051758e+00
2.837870836257934570e+00,-1.315353512763977051e+00
-1.214189767837524414e+00,-4.725324153900146484e+00
-2.483505487442016602e+00,-1.700717687606811523e+00
-2.943711519241333008e+00,-1.811771631240844727e+00
-7.042938709259033203e+00,3.441001892089843750e+00
-2.825918197631835938e+00,5.225762128829956055e-01
-1.620245456695556641e+00,2.144996881484985352e+00
-1.633331656455993652e+00,2.906310558319091797e-01
-8.683893203735351562e+00,-2.113012313842773438e+00
-8.591461181640625000e+00,-2.300292253494262695e+00
-8.156487464904785156e+00,-2.881852149963378906e+00
-3.500954627990722656e+00,-1.983280420303344727e+00
3.774005889892578125e+00,4.446325778961181641e+00
-1.309872508049011230e+00,-8.633037209510803223e-01
6.300137996673583984e+00,-2.234031438827514648e+00
-2.599229812622070312e+00,-2.175782203674316406e+00
-7.569681644439697266e+00,-2.643239498138427734e+00
4.117355823516845703e+00,4.043646812438964844e+00
4.827344894409179688e+00,1.293202996253967285e+00
5.789625644683837891e+00,-2.034153938293457031e+00
-3.637640237808227539e+00,9.734307974576950073e-02
-4.244261264801025391e+00,-2.499254465103149414e+00
7.534242630004882812e+00,-4.525299549102783203e+00
-2.651102304458618164e+00,1.057433605194091797e+00
-5.340062618255615234e+00,2.028654575347900391e+00
-4.654051303863525391e+00,-3.667329549789428711e+00
7.777891159057617188e+00,-9.782642126083374023e-02
6.560380458831787109e+00,2.463255167007446289e+00
-3.504588127136230469e+00,3.302734196186065674e-01
6.797680377960205078e+00,4.513460159301757812e+00
-2.620942115783691406e+00,-1.198361396789550781e+00
-5.907495021820068359e+00,2.039567232131958008e+00
-4.756710052490234375e+00,5.937151908874511719e-01
-4.050908088684082031e+00,-3.611623525619506836e+00
-2.691082477569580078e+00,-2.190486192703247070e+00
-2.726083755493164062e+00,1.727105826139450073e-01
-6.581093788146972656e+00,1.548981904983520508e+00
6.361491680145263672e+00,-1.952750921249389648e+00
-6.349067687988281250e+00,2.298479795455932617e+00
-3.550707340240478516e+00,1.552160024642944336e+00
1.489760518074035645e+00,4.040158748626708984e+00
-3.825710535049438477e+00,-1.683650493621826172e+00
-6.509935855865478516e+00,7.051721215248107910e-01
-4.171084880828857422e+00,-2.101940631866455078e+00
4.603767395019531250e+00,-1.663947850465774536e-01
-4.737491130828857422e+00,-8.112356662750244141e-01
-2.619567155838012695e+00,-1.734287261962890625e+00
7.558126926422119141e+00,-1.427553176879882812e+00
6.633193969726562500e+00,-3.548671960830688477e+00
-2.534340620040893555e+00,-2.860393047332763672e+00
6.724467754364013672e+00,3.799065351486206055e+00
-5.041136741638183594e+00,1.134540200233459473e+00
7.103779792785644531e+00,-4.100642681121826172e+00
6.414315223693847656e+00,2.515123605728149414e+00
-6.850581645965576172e+00,6.385667920112609863e-01
-3.339230298995971680e+00,-1.039421319961547852e+00
-6.465596199035644531e+00,3.440727472305297852e+00
-1.222954630851745605e+00,-2.487258434295654297e+00
-1.741058588027954102e+00,1.962493896484375000e+00
-1.784339785575866699e+00,-2.950931787490844727e+00
4.998360633850097656e+00,2.039088681340217590e-02
-8.113151550292968750e+00,-3.226168870925903320e+00
5.666090488433837891e+00,2.810110092163085938e+00
-3.221082448959350586e+00,-9.243954718112945557e-02
6.024394035339355469e+00,3.107829570770263672e+00
1.451550483703613281e+00,3.443517923355102539e+00
-7.607927322387695312e+00,3.019460439682006836e+00
8.000583648681640625e+00,-9.205838441848754883e-01
3.176334857940673828e+00,4.895012378692626953e+00
-4.403088569641113281e+00,-2.867165565490722656e+00
6.049774646759033203e+00,2.902627706527709961e+00
-6.686848163604736328e+00,3.464559316635131836e+00
-4.960215091705322266e+00,-2.082255125045776367e+00
-6.631558895111083984e+00,2.710762500762939453e+00
-6.372480869293212891e+00,2.232105016708374023e+00
7.932533740997314453e+00,4.028409004211425781e+00
4.113943099975585938e+00,3.291776895523071289e+00
-4.230359077453613281e+00,-2.760810375213623047e+00
7.446092128753662109e+00,4.752130031585693359e+00
-8.651318550109863281e+00,-2.265502691268920898e+00
-2.479058980941772461e+00,-2.181031942367553711e+00
-4.334460012614727020e-03,2.523760795593261719e+00
-3.099040985107421875e+00,7.427733540534973145e-01
6.382175922393798828e+00,-3.322857618331909180e+00
-1.802974939346313477e+00,-4.804022312164306641e+00
-4.552207946777343750e+00,-3.504931926727294922e+00
7.266619205474853516e+00,-4.754864215850830078e+00
-8.976997733116149902e-01,1.586130857467651367e+00
-4.467653274536132812e+00,-3.401879549026489258e+00
-3.140578746795654297e+00,1.135136961936950684e+00
-4.201309204101562500e+00,-1.534288287162780762e+00
7.557763099670410156e+00,3.056204795837402344e+00
-2.744518041610717773e+00,-2.205134630203247070e+00
-2.172754049301147461e+00,4.624105393886566162e-01
-5.144714713096618652e-01,1.713684797286987305e+00
-7.056958198547363281e+00,-1.529381513595581055e+00
-3.168816089630126953e+00,-3.863542973995208740e-01
-2.165564060211181641e+00,-2.722556114196777344e+00
-8.053256988525390625e+00,-1.710401296615600586e+00
7.539114475250244141e+00,3.032467126846313477e+00
6.176837444305419922e+00,-1.176880836486816406e+00
5.499188899993896484e+00,4.195920228958129883e-01
-5.661712646484375000e+00,2.259529113769531250e+00
-7.231537818908691406e+00,2.771991729736328125e+00
-4.185295104980468750e+00,-1.708213210105895996e+00
6.162046432495117188e+00,-2.189239501953125000e+00
6.836102962493896484e+00,3.941001415252685547e+00
-2.038432598114013672e+00,-4.022162437438964844e+00
-4.137263298034667969e+00,1.508038640022277832e+00
-5.113913059234619141e+00,1.075870752334594727e+00
-6.738877296447753906e+00,7.438308000564575195e-01
-1.381916999816894531e+00,-2.288606882095336914e+00
-4.068425178527832031e+00,-2.884711742401123047e+00
-5.854005813598632812e+00,8.435888886451721191e-01
-2.607502937316894531e+00,1.201252579689025879e+00
5.278618812561035156e+00,-1.576938509941101074e+00
5.787790775299072266e+00,-9.843437671661376953e-01
6.661121845245361328e+00,2.967006206512451172e+00
6.405768871307373047e+00,-2.916909456253051758e+00
-8.149019241333007812e+00,3.344455480575561523e+00
-4.881779193878173828e+00,5.285341739654541016e-01
-5.672705769538879395e-01,1.008122920989990234e+00
-7.030418395996093750e+00,-2.769324541091918945e+00
-4.786293029785156250e+00,2.476292133331298828e+00
6.690481185913085938e+00,-1.221353888511657715e+00
3.845407962799072266e+00,-1.288155078887939453e+00
-6.122765064239501953e+00,1.850012540817260742e+00
-2.058993101119995117e+00,-3.032375812530517578e+00
-6.878950119018554688e+00,6.649929285049438477e-01
-8.900605201721191406e+00,-2.312965631484985352e+00
-5.160239219665527344e+00,-3.473060131072998047e-01
-4.694224357604980469e+00,-1.604748725891113281e+00
5.107868194580078125e+00,-1.030496656894683838e-01
-3.049548864364624023e+00,-1.583326578140258789e+00
6.336619853973388672e+00,3.019149541854858398e+00
4.278019905090332031e+00,4.490629673004150391e+00
6.964411735534667969e+00,4.540895462036132812e+00
6.094175815582275391e+00,-1.043624758720397949e+00
5.827171802520751953e+00,-3.064105749130249023e+00
-3.478227138519287109e+00,6.550433039665222168e-01
-8.309707641601562500e+00,3.033839464187622070e+00
-2.699618816375732422e+00,-2.064740896224975586e+00
-5.005623817443847656e+00,-3.317503333091735840e-01
3.966427803039550781e+00,4.893254280090332031e+00
-8.094050407409667969e+00,-2.697913885116577148e+00
-7.953367710113525391e+00,-3.337627649307250977e+00
7.717344760894775391e+00,-5.493637561798095703e+00
-3.124288082122802734e+00,1.370879113674163818e-01
-5.217699527740478516e+00,1.037580370903015137e+00
4.265239715576171875e+00,-1.121211767196655273e+00
-7.105768203735351562e+00,2.711010694503784180e+00
2.267566680908203125e+00,4.320284366607666016e+00
-3.997971534729003906e+00,-1.263760209083557129e+00
-2.061952114105224609e+00,-1.651658773422241211e+00
-4.020731449127197266e+00,-2.421835899353027344e+00
-6.580987453460693359e+00,-2.592600107192993164e+00
-7.213889598846435547e+00,2.630341291427612305e+00
-6.438898086547851562e+00,-7.720062732696533203e-01
-4.585390090942382812e+00,-2.526684522628784180e+00
4.179971694946289062e+00,3.312158107757568359e+00
-6.243082046508789062e+00,1.532335400581359863e+00
-1.960365653038024902e+00,-2.918633818626403809e-01
-4.937915802001953125e+00,2.200588226318359375e+00
-8.217032432556152344e+00,3.093907356262207031e+00
1.215359568595886230e+00,3.571381568908691406e+00
-7.204705715179443359e+00,-1.948706269264221191e+00
-7.354941844940185547e+00,-1.747109413146972656e+00
-2.047159671783447266e+00,-3.443210124969482422e+00
-5.383085727691650391e+00,1.557405948638916016e+00
2.647467613220214844e+00,4.555543899536132812e+00
6.393861293792724609e+00,1.359022557735443115e-01
6.415862560272216797e+00,-1.462815284729003906e+00
-7.798812389373779297e+00,-1.692749261856079102e+00
5.017801761627197266e+00,-1.149853348731994629e+00
1.468500375747680664e+00,4.212935447692871094e+00
-3.616071224212646484e+00,-1.539406418800354004e+00
-9.147075653076171875e+00,-2.552308320999145508e+00
-4.373179435729980469e+00,4.037992656230926514e-01
-3.840805053710937500e+00,-2.837381839752197266e+00
7.060752391815185547e+00,-1.355190634727478027e+00
-4.120849132537841797e+00,6.822340488433837891e-01
-8.543763160705566406e+00,-3.469402074813842773e+00
-8.005582809448242188e+00,-2.939029932022094727e+00
-3.044410705566406250e+00,1.771368741989135742e+00
-2.619950294494628906e+00,3.298460841178894043e-01
2.397607803344726562e+00,-1.076974511146545410e+00
3.393512487411499023e+00,4.956211090087890625e+00
5.710631847381591797e+00,-4.038653373718261719e+00
7.194729328155517578e+00,-1.363279223442077637e+00
-1.638091206550598145e+00,-8.603494167327880859e-01
-2.629518747329711914e+00,-2.142031908035278320e+00
-4.921368598937988281e+00,1.101392984390258789e+00
-6.585349559783935547e+00,1.490832090377807617e+00
3.792239665985107422e+00,4.418711185455322266e+00
1.063618183135986328e+00,3.808870315551757812e+00
-1.974230766296386719e+00,-2.256417036056518555e+00
-8.030520439147949219e+00,-1.805836200714111328e+00
-3.572103261947631836e+00,-3.486348628997802734e+00
-4.804731369018554688e+00,1.388470053672790527e+00
4.738117694854736328e+00,7.196733355522155762e-01
7.980298042297363281e+00,4.313457012176513672e+00
-3.499225616455078125e+00,-9.108280539512634277e-01
-1.735881567001342773e+00,1.773784756660461426e+00
4.016623020172119141e+00,4.859627723693847656e+00
7.954873561859130859e+00,-6.466584801673889160e-01
-8.698947906494140625e+00,-2.184740066528320312e+00
-7.904728889465332031e+00,-1.532937169075012207e+00
-8.128416061401367188e+00,-3.371057987213134766e+00
7.018249511718750000e+00,4.099857330322265625e+00
-2.403550148010253906e+00,-1.058480024337768555e+00
-4.305227756500244141e+00,-1.325643062591552734e+00
6.704070568084716797e+00,-4.390030384063720703e+00
7.099848747253417969e+00,4.700717926025390625e+00
7.832731723785400391e+00,-5.127130985260009766e+00
-3.005263328552246094e+00,-1.013463616371154785e+00
-2.107361555099487305e+00,1.199351668357849121e+00
-4.603480815887451172e+00,-1.819759011268615723e+00
7.291630268096923828e+00,3.855087518692016602e+00
-4.542853355407714844e+00,6.515246033668518066e-01
-9.245372414588928223e-01,8.175750374794006348e-01
-7.985763072967529297e+00,-2.123245716094970703e+00
-7.116793632507324219e+00,2.112087011337280273e+00
-1.842190980911254883e+00,-8.115098476409912109e-01
7.270215988159179688e+00,-2.666850388050079346e-01
4.969307422637939453e+00,-3.037498712539672852e+00
2.407435894012451172e+00,4.148748397827148438e+00
-1.418629646301269531e+00,-4.327281475067138672e+00
-1.080997467041015625e+00,9.609769582748413086e-01
3.760949075222015381e-01,2.036202430725097656e+00
-4.867123603820800781e+00,-1.627506375312805176e+00
3.229544401168823242e+00,4.823392391204833984e+00
3.924431085586547852e+00,2.384279727935791016e+00
-6.698979854583740234e+00,-2.240794181823730469e+00
-2.373918056488037109e+00,2.566172480583190918e-01
-1.899950027465820312e+00,6.703310012817382812e-01
-4.649857997894287109e+00,-9.641768336296081543e-01
2.322233676910400391e+00,3.005260229110717773e+00
-5.972318172454833984e+00,1.075967431068420410e+00
8.062637329101562500e+00,-5.440002679824829102e-01
-2.632035255432128906e+00,-2.861549615859985352e+00
7.272563934326171875e+00,-4.540813922882080078e+00
7.962802410125732422e+00,4.873343944549560547e+00
-4.701205253601074219e+00,-8.884017467498779297e-01
-4.545080184936523438e+00,2.954239249229431152e-01
-5.455517292022705078e+00,2.003503322601318359e+00
5.935419559478759766e+00,2.846366167068481445e-01
5.889254570007324219e+00,3.975299119949340820e+00
-7.950460433959960938e+00,3.011801004409790039e+00
-3.082594394683837891e+00,7.469719648361206055e-02
6.879649162292480469e+00,3.954270601272583008e+00
4.516067028045654297e+00,2.404874324798583984e+00
6.377763748168945312e+00,-4.523761749267578125e+00
5.988111495971679688e+00,4.356792449951171875e+00
7.894566535949707031e+00,-3.971850574016571045e-01
7.245304107666015625e+00,-4.842443466186523438e+00
-7.780735015869140625e+00,-1.822736501693725586e+00
-7.124904632568359375e+00,-7.088531255722045898e-01
6.044638156890869141e+00,2.426800966262817383e+00
2.734056234359741211e+00,1.930083513259887695e+00
-5.025415897369384766e+00,1.797127723693847656e+00
-3.220589637756347656e+00,-1.710739135742187500e+00
-4.903361797332763672e+00,-2.444772720336914062e+00
6.591030120849609375e+00,4.043414592742919922e+00
-4.843740463256835938e+00,-1.090304628014564514e-01
7.446444988250732422e+00,4.272493362426757812e+00
6.467563152313232422e+00,-1.354842424392700195e+00
6.224776268005371094e+00,4.546642303466796875e+00
-8.377176284790039062e+00,-2.169795513153076172e+00
1.720615506172180176e+00,3.964437007904052734e+00
9.672377109527587891e-01,3.598756313323974609e+00
6.054078578948974609e+00,1.323751509189605713e-01
-2.404455423355102539e+00,4.573935270309448242e-01
1.585054278373718262e+00,3.993618488311767578e-01
-4.956038475036621094e+00,-3.408129930496215820e+00
-4.475882053375244141e+00,-4.992107450962066650e-01
-2.850928783416748047e+00,-1.799633502960205078e+00
-8.546689033508300781e+00,-2.722411870956420898e+00
3.905716896057128906e+00,4.093840599060058594e+00
-8.064931869506835938e+00,2.915595531463623047e+00
7.458400726318359375e+00,3.081889390945434570e+00
-3.613322257995605469e+00,-3.050596475601196289e+00
6.604159832000732422e+00,-3.935178041458129883e+00
4.757316589355468750e+00,8.363649249076843262e-02
4.033398628234863281e+00,4.896167278289794922e+00
5.629005432128906250e+00,-3.978941917419433594e+00
-4.258596420288085938e+00,-2.878926515579223633e+00
-3.703644752502441406e+00,-2.450427532196044922e+00
5.137163639068603516e+00,3.257347583770751953e+00
-3.593190431594848633e+00,-3.543167591094970703e+00
6.977046489715576172e+00,-3.673389554023742676e-01
-7.301629066467285156e+00,-2.612148284912109375e+00
4.531779289245605469e+00,2.411878824234008789e+00
-8.276749253273010254e-01,-2.520707368850708008e+00
-2.759125471115112305e+00,4.855695366859436035e-01
-7.934336662292480469e+00,-1.541755318641662598e+00
6.305384635925292969e+00,4.118109226226806641e+00
5.287550926208496094e+00,-6.708711385726928711e-01
-7.233706951141357422e+00,-2.452803134918212891e+00
-4.369608879089355469e+00,2.002820372581481934e-01
1.993988275527954102e+00,4.319969654083251953e+00
-4.638562202453613281e+00,-4.056862831115722656e+00
6.591522693634033203e+00,-1.448334217071533203e+00
-1.661188602447509766e+00,1.206308901309967041e-01
8.179428100585937500e+00,-9.690942764282226562e-01
-4.448328971862792969e+00,2.039605379104614258e+00
8.346956253051757812e+00,-1.244169712066650391e+00
-5.276557445526123047e+00,-5.063192844390869141e-01
-8.006234169006347656e+00,-1.708243727684020996e+00
-3.120795965194702148e+00,-1.586752414703369141e+00
4.029643058776855469e+00,4.856707572937011719e+00
5.138335227966308594e+00,-2.168680727481842041e-01
-1.973237395286560059e+00,-2.399819850921630859e+00
4.944158077239990234e+00,4.632191359996795654e-01
1.302493095397949219e+00,2.090864658355712891e+00
-5.503143787384033203e+00,1.093608811497688293e-01
-1.443836212158203125e+00,6.259422898292541504e-01
-7.085538387298583984e+00,-1.730091094970703125e+00
-3.895296812057495117e+00,-2.127286911010742188e+00
-4.730586051940917969e+00,-2.619936466217041016e+00
