-6.152607440948486328e+00,1.458930730819702148e+00
6.372509002685546875e+00,-3.982085227966308594e+00
6.063348770141601562e+00,-5.362872481346130371e-01
-4.308021068572998047e+00,-1.637712001800537109e+00
-6.801703929901123047e+00,-8.531347513198852539e-01
-1.231166839599609375e+00,-2.040668249130249023e+00
7.780651092529296875e+00,-8.100941777229309082e-02
8.351053237915039062e+00,4.643544673919677734e+00
-5.762616157531738281e+00,-1.703906804323196411e-01
7.315615653991699219e+00,7.192812114953994751e-02
-2.435867786407470703e+00,-1.006683856248855591e-01
4.566170215606689453e+00,-2.178331136703491211e+00
-2.557779550552368164e+00,5.131383240222930908e-02
-2.741415739059448242e+00,-1.128468036651611328e+00
-4.523729324340820312e+00,-7.972626090049743652e-01
5.814878463745117188e+00,-4.261366844177246094e+00
1.019496083259582520e+00,3.596625328063964844e+00
3.783922672271728516e+00,3.946927309036254883e+00
-6.430952548980712891e+00,3.366160392761230469e+00
-7.987858772277832031e+00,-3.076096773147583008e+00
4.236296176910400391e+00,4.167396068572998047e+00
-4.497257709503173828e+00,-2.680951356887817383e+00
-4.582359313964843750e+00,1.341819643974304199e+00
-2.972136020660400391e+00,-8.650897741317749023e-01
6.947997570037841797e+00,2.828176498413085938e+00
7.592769622802734375e+00,3.981028079986572266e+00
4.209631919860839844e+00,3.390730381011962891e+00
-6.721090316772460938e+00,-2.444110393524169922e+00
2.554840564727783203e+00,1.363437652587890625e+00
-6.435276508331298828e+00,2.027247428894042969e+00
-7.504380941390991211e-01,7.388396263122558594e-01
8.327181816101074219e+00,4.624730110168457031e+00
-1.767061948776245117e+00,-3.089827775955200195e+00
-9.767421334981918335e-02,7.056411504745483398e-01
-7.345849037170410156e+00,-2.638856649398803711e+00
-7.885052204132080078e+00,2.862077951431274414e+00
8.264978408813476562e+00,-9.502072930335998535e-01
-3.373634099960327148e+00,-2.202657461166381836e+00
-1.530714631080627441e+00,9.721061587333679199e-01
-3.310057878494262695e+00,-7.953275442123413086e-01
-5.768277168273925781e+00,-5.255297422409057617e-01
4.806505203247070312e+00,1.802332997322082520e+00
-8.475028038024902344e+00,-2.840371608734130859e+00
-2.714223146438598633e+00,1.435034871101379395e+00
-1.170069694519042969e+00,4.556477963924407959e-01
-4.616726875305175781e+00,-3.987025260925292969e+00
7.799712657928466797e+00,-4.658701419830322266e+00
4.290651798248291016e+00,3.963374137878417969e+00
-7.037956237792968750e+00,2.896841287612915039e+00
3.964743614196777344e+00,1.725920736789703369e-01
7.756564140319824219e+00,3.950244188308715820e+00
5.073010444641113281e+00,-1.888508349657058716e-01
-3.737307786941528320e+00,1.005195498466491699e+00
-5.191897869110107422e+00,1.702374219894409180e+00
8.359469413757324219e+00,-1.155926346778869629e+00
-4.784478187561035156e+00,2.397753596305847168e-01
6.871465206146240234e+00,4.502435684204101562e+00
5.907879829406738281e+00,-3.042498111724853516e+00
-6.029290199279785156e+00,-7.983681559562683105e-01
-5.150646686553955078e+00,1.216219067573547363e+00
-1.481920361518859863e+00,-3.725486040115356445e+00
-5.578246593475341797e+00,1.461450815200805664e+00
-7.314593315124511719e+00,-2.420561075210571289e+00
-3.590790987014770508e+00,3.577064275741577148e-01
3.769282341003417969e+00,3.288673639297485352e+00
-6.464129924774169922e+00,-1.331886529922485352e+00
6.763297080993652344e+00,2.547388076782226562e+00
-4.071683883666992188e+00,-4.479434788227081299e-01
6.660393714904785156e+00,3.273564577102661133e+00
-2.520833015441894531e+00,-2.353769063949584961e+00
-2.082278728485107422e+00,-3.341706275939941406e+00
7.066199302673339844e+00,4.592627525329589844e+00
6.534848213195800781e+00,-4.538253307342529297e+00
3.157545566558837891e+00,4.527191638946533203e+00
4.009891510009765625e+00,1.884665966033935547e+00
6.386748790740966797e+00,6.201632693409919739e-02
-1.328410625457763672e+00,-1.483235478401184082e+00
2.471228122711181641e+00,3.179373025894165039e+00
-6.648963928222656250e+00,6.965646147727966309e-01
2.351995706558227539e+00,2.895814657211303711e+00
1.616767883300781250e+00,4.140563488006591797e+00
-4.912915229797363281e+00,2.381162166595458984e+00
7.426604270935058594e+00,6.841564178466796875e-02
-6.266635417938232422e+00,3.335812091827392578e+00
7.503036975860595703e+00,3.052051544189453125e+00
-3.501188516616821289e+00,-3.028504610061645508e+00
-4.776142537593841553e-01,1.566561102867126465e+00
5.157225608825683594e+00,3.818717241287231445e+00
7.334041118621826172e+00,7.144878059625625610e-02
-2.226009368896484375e+00,5.330883860588073730e-01
-3.817793607711791992e+00,-4.607506990432739258e-01
-2.881854057312011719e+00,-1.103706836700439453e+00
-3.549108743667602539e+00,-1.845783710479736328e+00
7.256379604339599609e+00,-1.246548652648925781e+00
-3.605418205261230469e+00,-3.008438348770141602e-01
-1.929522633552551270e+00,-1.090187668800354004e+00
-5.892107486724853516e+00,2.334601879119873047e+00
-7.056608676910400391e+00,2.614240884780883789e+00
4.713995456695556641e+00,-2.645484447479248047e+00
-1.769216656684875488e+00,2.188798427581787109e+00
-7.385425567626953125e-01,7.474228739738464355e-01
3.552587985992431641e+00,4.853597640991210938e+00
3.048207044601440430e+00,3.657881975173950195e+00
-3.525812864303588867e+00,-3.598441123962402344e+00
4.398360729217529297e+00,2.073706388473510742e+00
-7.581475734710693359e+00,-2.131052017211914062e+00
-4.394316196441650391e+00,2.249346256256103516e+00
8.445373535156250000e+00,4.452301979064941406e+00
4.051510810852050781e+00,3.710815906524658203e+00
-5.067653656005859375e+00,1.806317090988159180e+00
7.760310173034667969e+00,4.007467746734619141e+00
-8.409824371337890625e+00,-2.842590093612670898e+00
-6.322428703308105469e+00,1.023281335830688477e+00
5.784553050994873047e+00,3.241600990295410156e+00
-4.847142696380615234e+00,6.652807593345642090e-01
-6.448655605316162109e+00,-3.533332645893096924e-01
6.304705142974853516e+00,-4.217850863933563232e-01
-1.950888395309448242e+00,-2.841323137283325195e+00
5.498181343078613281e+00,-1.056679844856262207e+00
-2.103332757949829102e+00,-3.769145011901855469e+00
5.080637931823730469e+00,-3.138884305953979492e+00
-5.436713099479675293e-01,2.150754690170288086e+00
5.567453384399414062e+00,-3.392881870269775391e+00
7.187507152557373047e+00,-4.518043518066406250e+00
-4.968452930450439453e+00,-1.184923171997070312e+00
6.853663921356201172e+00,-4.541741609573364258e-01
-7.542566657066345215e-01,1.450072526931762695e+00
-1.376001000404357910e+00,-2.139305353164672852e+00
7.513657093048095703e+00,-1.189571261405944824e+00
-7.104581356048583984e+00,-1.672831296920776367e+00
-4.115509033203125000e+00,-3.202008724212646484e+00
1.795346379280090332e+00,4.315868377685546875e+00
-7.023506641387939453e+00,-2.838440418243408203e+00
-1.033419847488403320e+00,1.083536863327026367e+00
-4.094064712524414062e+00,-1.764236330986022949e+00
7.010134220123291016e+00,-2.322127103805541992e+00
-4.224494457244873047e+00,2.036391735076904297e+00
-8.616173267364501953e-01,-3.668879508972167969e+00
-6.505165100097656250e+00,-2.508866190910339355e-01
6.295881748199462891e+00,4.478798866271972656e+00
-6.795673370361328125e+00,3.350318908691406250e+00
7.345643520355224609e+00,9.098193794488906860e-02
2.791363716125488281e+00,3.474563598632812500e+00
-6.953063488006591797e+00,1.296197891235351562e+00
-2.377807617187500000e+00,4.297515749931335449e-01
-6.826982498168945312e+00,6.737279891967773438e-01
-3.951734304428100586e+00,-1.064122557640075684e+00
-1.160548806190490723e+00,-4.111639499664306641e+00
-7.313673973083496094e+00,-2.564039468765258789e+00
-4.646893501281738281e+00,8.665839433670043945e-01
-1.768970370292663574e+00,3.163010179996490479e-01
-4.481512546539306641e+00,1.580379724502563477e+00
4.367700099945068359e+00,-1.867824345827102661e-01
3.910645484924316406e+00,2.539148330688476562e-01
-7.776951789855957031e+00,2.660866022109985352e+00
5.885957717895507812e+00,-2.385688573122024536e-01
6.309858798980712891e+00,-1.267037272453308105e+00
8.215116500854492188e+00,4.789516925811767578e+00
-2.561928510665893555e+00,-2.571593999862670898e+00
-5.801216125488281250e+00,1.644467234611511230e+00
-4.969130992889404297e+00,-3.396943092346191406e+00
5.077734470367431641e+00,2.148768663406372070e+00
-7.063189506530761719e+00,-2.696842432022094727e+00
-3.469884395599365234e+00,-2.396849632263183594e+00
-9.848723411560058594e-01,1.183635354042053223e+00
-6.715775489807128906e+00,1.468419432640075684e+00
5.750949859619140625e+00,-4.120297908782958984e+00
2.333935499191284180e+00,3.933589935302734375e+00
-4.263057708740234375e+00,-4.164202690124511719e+00
5.386301040649414062e+00,-3.144817352294921875e+00
6.820688724517822266e+00,2.579868793487548828e+00
8.398656845092773438e+00,4.401710033416748047e+00
-4.743185520172119141e+00,-1.733450293540954590e+00
8.156801223754882812e+00,-1.295950174331665039e+00
-4.651618480682373047e+00,-2.296896934509277344e+00
-4.442119598388671875e+00,-2.529697895050048828e+00
-5.991409778594970703e+00,9.251834750175476074e-01
-4.853100776672363281e+00,2.408558130264282227e+00
4.114503860473632812e+00,-4.422878623008728027e-01
-4.579735755920410156e+00,-8.247610330581665039e-01
3.943104505538940430e+00,4.242507457733154297e+00
5.196870326995849609e+00,-3.337986469268798828e+00
6.027888774871826172e+00,-2.158281326293945312e+00
6.365759372711181641e+00,2.269399881362915039e+00
-4.628267765045166016e+00,-1.682090640068054199e+00
-3.730352401733398438e+00,-2.131131887435913086e+00
6.583203792572021484e+00,2.917614936828613281e+00
-4.242483139038085938e+00,3.369337320327758789e-01
-7.834566116333007812e+00,-2.058323144912719727e+00
5.995324611663818359e+00,2.119319289922714233e-01
-6.024335384368896484e+00,2.225076198577880859e+00
-5.679502487182617188e+00,1.416990995407104492e+00
-8.233835220336914062e+00,-3.187351703643798828e+00
-3.377456665039062500e+00,-2.567866258323192596e-02
-8.214202880859375000e+00,3.163358926773071289e+00
-3.888051033020019531e+00,-1.136693120002746582e+00
-1.281544089317321777e+00,-1.784913420677185059e+00
-6.496446609497070312e+00,1.141318321228027344e+00
-4.508619785308837891e+00,2.435596227645874023e+00
4.276128292083740234e+00,-5.052528381347656250e-01
3.539811134338378906e+00,3.219833135604858398e+00
7.011791229248046875e+00,-2.895750105381011963e-01
-8.351880073547363281e+00,3.058912754058837891e+00
4.103858470916748047e+00,-9.849127531051635742e-01
-5.528107643127441406e+00,1.420888543128967285e+00
-1.747286438941955566e+00,-2.851213216781616211e+00
-7.065219879150390625e+00,-2.536683082580566406e+00
3.062202692031860352e+00,3.745092391967773438e+00
-4.883829116821289062e+00,-3.464516401290893555e+00
-2.452112436294555664e+00,1.433305859565734863e+00
-7.866756916046142578e-01,8.695700168609619141e-01
-8.321867942810058594e+00,3.021026134490966797e+00
-7.253269672393798828e+00,-2.609674453735351562e+00
-6.345709323883056641e+00,2.233661413192749023e+00
5.976248741149902344e+00,2.555972337722778320e+00
5.907762527465820312e+00,-1.090900599956512451e-02
-4.307550907135009766e+00,1.246877431869506836e+00
-6.553644657135009766e+00,-1.574657082557678223e+00
6.136815071105957031e+00,-3.369588851928710938e+00
-4.569881439208984375e+00,-3.966241836547851562e+00
-6.349254608154296875e+00,2.786175966262817383e+00
-4.563699722290039062e+00,-3.903521776199340820e+00
-7.964736461639404297e+00,-2.409122705459594727e+00
-1.853175878524780273e+00,-4.051809310913085938e+00
-2.950522661209106445e+00,1.428051829338073730e+00
4.929203033447265625e+00,-6.421416401863098145e-01
5.793159961700439453e+00,3.986502289772033691e-01
-8.259529471397399902e-01,8.549019694328308105e-01
3.471901893615722656e+00,4.362012386322021484e+00
-4.254697799682617188e+00,-4.242273807525634766e+00
4.675712585449218750e+00,-7.435500025749206543e-01
6.909479141235351562e+00,3.608350276947021484e+00
6.294627666473388672e+00,4.251771450042724609e+00
7.472680091857910156e+00,-3.820794522762298584e-01
6.416062355041503906e+00,-2.296587705612182617e+00
6.688676357269287109e+00,-5.237044334411621094e+00
-8.229314804077148438e+00,3.319510221481323242e+00
2.069213151931762695e+00,4.415771007537841797e+00
3.422930717468261719e+00,5.053325176239013672e+00
7.596467971801757812e+00,3.111351251602172852e+00
-2.075453519821166992e+00,-3.511630535125732422e+00
5.008919239044189453e+00,-2.808497428894042969e+00
-2.065853834152221680e+00,-3.627294063568115234e+00
-4.801322937011718750e+00,-1.720591425895690918e+00
-6.553846359252929688e+00,3.242154121398925781e+00
-4.038041591644287109e+00,-3.438789606094360352e+00
-3.010823726654052734e+00,-5.783532857894897461e-01
-4.555954456329345703e+00,6.432154178619384766e-01
-4.638836860656738281e+00,-1.926312208175659180e+00
9.646831154823303223e-01,3.571819067001342773e+00
-8.931370735168457031e+00,-2.965270996093750000e+00
-7.134648799896240234e+00,-2.922184705734252930e+00
2.628551959991455078e+00,4.326114177703857422e+00
7.514741897583007812e+00,-4.808815479278564453e+00
-6.209894657135009766e+00,9.774310588836669922e-01
8.078163146972656250e+00,-6.393120884895324707e-01
7.079741001129150391e+00,4.669353008270263672e+00
-4.240452289581298828e+00,-1.761791825294494629e+00
-1.227747797966003418e+00,-4.290248870849609375e+00
7.289287567138671875e+00,3.726032495498657227e+00
4.925067901611328125e+00,1.815289020538330078e+00
-4.205954551696777344e+00,-3.059834718704223633e+00
1.442743301391601562e+00,2.999480724334716797e+00
5.994737148284912109e+00,-5.328802466392517090e-01
2.590362071990966797e+00,3.547368049621582031e+00
5.723725318908691406e+00,-1.645763397216796875e+00
-1.557306528091430664e+00,-5.106802940368652344e+00
7.636310100555419922e+00,-5.356648445129394531e+00
-8.177489280700683594e+00,-1.848636388778686523e+00
-2.827456951141357422e+00,6.944033503532409668e-01
3.986635446548461914e+00,-2.949332296848297119e-01
-6.701906204223632812e+00,3.451035499572753906e+00
-6.329762458801269531e+00,-1.428075075149536133e+00
6.304472923278808594e+00,-4.886593297123908997e-02
-5.021607398986816406e+00,1.574361205101013184e+00
5.379091739654541016e+00,-6.952818632125854492e-01
4.325504779815673828e+00,4.700665473937988281e+00
-2.332288980484008789e+00,-1.386796236038208008e+00
-1.218409419059753418e+00,-1.919005870819091797e+00
4.417033195495605469e+00,-2.089285850524902344e+00
-7.886796951293945312e+00,-3.451705694198608398e+00
-1.206161975860595703e+00,2.013264894485473633e+00
-4.495014667510986328e+00,1.172145843505859375e+00
7.076953887939453125e+00,-6.665883958339691162e-02
-5.749266624450683594e+00,2.212721824645996094e+00
4.544876575469970703e+00,-1.544207453727722168e+00
-1.910208940505981445e+00,7.423144578933715820e-01
-3.373045682907104492e+00,-1.562296271324157715e+00
6.179028987884521484e+00,-3.506791830062866211e+00
7.582387447357177734e+00,3.032026290893554688e+00
-2.679490089416503906e+00,-2.225029468536376953e-01
1.870328664779663086e+00,2.999172925949096680e+00
7.800569057464599609e+00,-1.603438258171081543e-01
-4.548257827758789062e+00,1.014486908912658691e+00
4.759416580200195312e+00,7.916354574263095856e-03
6.348911762237548828e+00,4.549567699432373047e+00
6.919812679290771484e+00,4.605091571807861328e+00
-7.164462566375732422e+00,-3.035116672515869141e+00
-1.395048379898071289e+00,-2.997974157333374023e+00
-6.499733924865722656e+00,1.709864735603332520e+00
-2.312776327133178711e+00,-3.581846475601196289e+00
6.458615779876708984e+00,-5.092783451080322266e+00
-1.772493958473205566e+00,1.853115200996398926e+00
7.853785037994384766e+00,-2.720556855201721191e-01
4.466844081878662109e+00,2.829357147216796875e+00
7.964606285095214844e+00,-7.464663982391357422e-01
-4.539838314056396484e+00,8.331652879714965820e-01
-7.530273437500000000e+00,-2.585770845413208008e+00
-2.351682901382446289e+00,-1.215580344200134277e+00
1.993682533502578735e-01,1.862188935279846191e+00
-5.695427894592285156e+00,2.051904678344726562e+00
-3.158822536468505859e+00,1.243740320205688477e+00
3.637221336364746094e+00,4.945517063140869141e+00
-4.814670562744140625e+00,2.453002214431762695e+00
6.611709117889404297e+00,-1.346721649169921875e+00
-1.663536429405212402e+00,-4.634346485137939453e+00
-5.613239765167236328e+00,2.108574151992797852e+00
-8.164521217346191406e+00,3.180612325668334961e+00
1.324681192636489868e-01,3.172634840011596680e+00
-6.891376018524169922e+00,-6.484870910644531250e-01
-6.387428760528564453e+00,3.349931001663208008e+00
6.054941654205322266e+00,-3.844725608825683594e+00
6.892640590667724609e+00,3.641866207122802734e+00
-1.088580965995788574e+00,1.924336671829223633e+00
-2.222747325897216797e+00,-2.875709056854248047e+00
-4.628776073455810547e+00,-1.524236053228378296e-01
7.966999053955078125e+00,-8.921112418174743652e-01
3.775252342224121094e+00,4.227835655212402344e+00
3.285313606262207031e+00,5.022108078002929688e+00
-1.543459296226501465e+00,1.025564908981323242e+00
3.084532499313354492e+00,3.735837936401367188e+00
7.416636943817138672e+00,3.721164226531982422e+00
-1.544907450675964355e+00,-2.086382150650024414e+00
-4.335754871368408203e+00,7.277251482009887695e-01
-2.905649900436401367e+00,-2.423237800598144531e+00
7.237188816070556641e+00,4.275451183319091797e+00
7.704138755798339844e+00,-9.423991441726684570e-01
-2.433176994323730469e+00,1.023113131523132324e+00
-2.185428857803344727e+00,-3.384443998336791992e+00
6.441699981689453125e+00,-7.931865006685256958e-02
-1.127082824707031250e+00,-4.099821567535400391e+00
6.782583236694335938e+00,3.829273700714111328e+00
-2.731314897537231445e+00,-2.414007425308227539e+00
6.588613033294677734e+00,-6.569896936416625977e-01
5.435358524322509766e+00,3.015941143035888672e+00
-6.644145965576171875e+00,3.030051708221435547e+00
-3.881518602371215820e+00,-2.889980554580688477e+00
3.710821628570556641e+00,2.801717996597290039e+00
-3.033538579940795898e+00,-2.276681959629058838e-01
-1.413656473159790039e+00,-2.771506547927856445e+00
-4.687409400939941406e+00,1.166924238204956055e+00
-5.493790149688720703e+00,1.925978779792785645e+00
7.524827480316162109e+00,3.966161489486694336e+00
-1.480449318885803223e+00,9.722129106521606445e-01
6.370335578918457031e+00,-1.710615277290344238e+00
7.285129070281982422e+00,-1.221751570701599121e+00
-4.955974102020263672e+00,2.297369480133056641e+00
-3.524060487747192383e+00,-1.271621823310852051e+00
-6.019749045372009277e-01,-3.641709685325622559e-01
7.722257137298583984e+00,-1.039063036441802979e-01
-6.929254055023193359e+00,2.534552335739135742e+00
-4.579598903656005859e+00,1.341347932815551758e+00
6.316717624664306641e+00,4.207913875579833984e+00
-2.028528928756713867e+00,-3.901900529861450195e+00
-5.847035408020019531e+00,7.591497898101806641e-01
-5.752900600433349609e+00,3.071325540542602539e+00
-4.282967567443847656e+00,-1.658296227455139160e+00
-7.004463195800781250e+00,3.246665477752685547e+00
6.939677238464355469e+00,-1.790217012166976929e-01
-1.820320248603820801e+00,-3.213975429534912109e+00
-8.050494194030761719e+00,-2.944889307022094727e+00
-2.819648742675781250e+00,8.403787612915039062e-01
-5.423796653747558594e+00,5.980442762374877930e-01
-7.694888114929199219e+00,-2.126517057418823242e+00
-4.458442211151123047e+00,-1.698531746864318848e+00
-5.437638759613037109e+00,2.036567449569702148e+00
7.571041107177734375e+00,-1.176144361495971680e+00
-4.758947372436523438e+00,-3.315243959426879883e+00
-2.221506357192993164e+00,6.837990880012512207e-01
6.590445995330810547e+00,-4.419081211090087891e+00
7.390854358673095703e+00,-1.552302837371826172e+00
-8.691015243530273438e+00,-2.130483150482177734e+00
3.341427564620971680e+00,4.212746143341064453e+00
-4.012258529663085938e+00,-8.763927817344665527e-01
-8.640193939208984375e+00,-2.148162126541137695e+00
-2.591167211532592773e+00,-2.562902688980102539e+00
-4.950729846954345703e+00,-1.075952768325805664e+00
-1.190523028373718262e+00,-4.613015174865722656e+00
7.985980987548828125e+00,-8.138879537582397461e-01
4.274050712585449219e+00,4.046729564666748047e+00
4.782699346542358398e-01,-1.547626733779907227e+00
-4.187495231628417969e+00,-3.908433437347412109e+00
-6.257343292236328125e+00,1.885124444961547852e+00
-5.827994823455810547e+00,3.120114088058471680e+00
-5.889790058135986328e+00,9.252458810806274414e-01
5.084145545959472656e+00,-1.771591067314147949e+00
7.789660453796386719e+00,-4.607933044433593750e+00
-2.488790035247802734e+00,1.026319265365600586e+00
-7.806169986724853516e+00,-1.754174828529357910e+00
7.241488933563232422e+00,2.859619617462158203e+00
-6.049384117126464844e+00,-6.892387270927429199e-01
6.398672580718994141e+00,-2.134714841842651367e+00
-3.063423395156860352e+00,-1.347759962081909180e+00
7.948886871337890625e+00,4.371275424957275391e+00
-7.368013381958007812e+00,2.713918685913085938e+00
4.945313930511474609e+00,-8.080938458442687988e-01
-8.402062416076660156e+00,-2.127084970474243164e+00
7.309569358825683594e+00,-4.740984916687011719e+00
5.014136791229248047e+00,-1.808923959732055664e+00
-5.457117557525634766e+00,-1.157917454838752747e-01
8.918490409851074219e-01,3.595653057098388672e+00
-8.430716514587402344e+00,-3.250905513763427734e+00
4.229845523834228516e+00,4.356150150299072266e+00
6.533240318298339844e+00,-1.608323454856872559e+00
-5.401489138603210449e-01,1.039684891700744629e+00
-4.852923393249511719e+00,-1.154133319854736328e+00
-1.240554571151733398e+00,2.360423803329467773e+00
2.571283578872680664e+00,2.978701114654541016e+00
4.577264308929443359e+00,-3.778829872608184814e-01
-6.976053237915039062e+00,2.702467679977416992e+00
-7.456547260284423828e+00,2.714893102645874023e+00
-7.947873592376708984e+00,-2.236284255981445312e+00
-3.659424304962158203e+00,1.090562343597412109e+00
6.417982101440429688e+00,-2.063920021057128906e+00
6.170850753784179688e+00,-3.404072999954223633e+00
-4.471558570861816406e+00,-4.186742305755615234e-01
-1.414121866226196289e+00,2.113302230834960938e+00
6.311286926269531250e+00,4.486754417419433594e+00
-2.142568111419677734e+00,-3.819779396057128906e+00
6.828518867492675781e+00,-4.592732429504394531e+00
-1.548632740974426270e+00,-5.160165786743164062e+00
-4.489612102508544922e+00,-3.277950882911682129e-01
-3.062684059143066406e+00,-4.644620716571807861e-01
-3.524161338806152344e+00,-3.452520608901977539e+00
4.399866580963134766e+00,-1.361453980207443237e-01
-1.117494463920593262e+00,-4.010600566864013672e+00
-6.139663696289062500e+00,3.155876159667968750e+00
-1.376402497291564941e+00,1.864717721939086914e+00
6.258480072021484375e+00,-7.938373684883117676e-01
5.880690574645996094e+00,2.952503785490989685e-02
1.127607345581054688e+00,1.436162114143371582e+00
-4.508713245391845703e+00,4.391476809978485107e-01
-4.593247413635253906e+00,-1.622442603111267090e+00
5.715481758117675781e+00,-4.205665588378906250e+00
-7.100393772125244141e+00,1.362238049507141113e+00
4.974024295806884766e+00,2.853520631790161133e+00
-1.852591872215270996e+00,-3.745655536651611328e+00
8.114151954650878906e+00,-7.897399663925170898e-01
-7.102046012878417969e-01,2.222152233123779297e+00
-4.910674095153808594e+00,-1.864403486251831055e+00
-6.482090950012207031e+00,2.639522314071655273e+00
-1.709982514381408691e+00,-2.970304489135742188e+00
-7.461689949035644531e+00,2.895067930221557617e+00
-3.080590248107910156e+00,8.145309239625930786e-02
6.594152927398681641e+00,2.492729425430297852e+00
-1.441952228546142578e+00,-3.437469244003295898e+00
-8.959677696228027344e+00,-3.337198972702026367e+00
8.117110252380371094e+00,-6.601354479789733887e-01
-7.947014808654785156e+00,-2.829655408859252930e+00
5.831968307495117188e+00,-9.781954884529113770e-01
-5.879797935485839844e+00,-5.126789808273315430e-01
6.956664562225341797e+00,2.557892799377441406e+00
-8.227267265319824219e+00,3.046202659606933594e+00
-7.924471378326416016e+00,-1.773977518081665039e+00
-8.370958328247070312e+00,-2.183759927749633789e+00
6.531990051269531250e+00,-8.721708655357360840e-01
-8.243755340576171875e+00,2.887855052947998047e+00
-1.692632198333740234e+00,-3.050597190856933594e+00
6.065143585205078125e+00,3.291583061218261719e+00
8.999001383781433105e-01,2.651663541793823242e+00
-4.465075492858886719e+00,2.429077148437500000e+00
7.962688207626342773e-01,1.669438123703002930e+00
-2.847630500793457031e+00,-1.427381992340087891e+00
-4.361387252807617188e+00,-2.546132564544677734e+00
6.718057155609130859e+00,2.445590019226074219e+00
-3.976478338241577148e+00,1.422641992568969727e+00
-5.877895832061767578e+00,2.875043869018554688e+00
4.775929927825927734e+00,-2.339514970779418945e+00
-6.453344821929931641e+00,2.096009016036987305e+00
-1.677777022123336792e-01,1.691962480545043945e+00
-7.083985805511474609e-01,9.212784767150878906e-01
-6.914363861083984375e+00,-2.633818149566650391e+00
-3.649897098541259766e+00,-9.169161915779113770e-01
6.017773151397705078e+00,-4.595226287841796875e+00
-2.201916694641113281e+00,-2.672219038009643555e+00
-4.059212207794189453e+00,-2.787632226943969727e+00
-7.130054950714111328e+00,-1.440172672271728516e+00
-6.616524219512939453e+00,2.826098203659057617e+00
7.805534839630126953e+00,-5.061160564422607422e+00
-4.574768543243408203e+00,2.516460895538330078e+00
-2.405852317810058594e+00,-2.193821191787719727e+00
-4.580027103424072266e+00,1.536873728036880493e-01
2.887790203094482422e+00,-1.516888260841369629e+00
-4.860638618469238281e+00,6.012372970581054688e-01
-9.203744530677795410e-01,-2.684893131256103516e+00
2.813677549362182617e+00,3.575375556945800781e+00
5.933234214782714844e+00,2.504574060440063477e+00
-4.515569210052490234e+00,-1.206526756286621094e+00
-4.723954677581787109e+00,-8.017649650573730469e-01
-3.997193336486816406e+00,-4.394516646862030029e-01
-2.095654964447021484e+00,-3.810603380203247070e+00
-3.284551858901977539e+00,1.665939211845397949e+00
-5.926412582397460938e+00,2.713261365890502930e+00
-3.111092567443847656e+00,-1.930961012840270996e+00
-4.637803077697753906e+00,1.333909153938293457e+00
6.223553180694580078e+00,-2.893142700195312500e+00
-5.750592231750488281e+00,-3.094424605369567871e-01
5.629451751708984375e+00,3.968097686767578125e+00
2.381898164749145508e+00,2.908202409744262695e+00
-5.700952053070068359e+00,1.333567500114440918e+00
-4.932494640350341797e+00,-1.674081683158874512e-01
5.857665061950683594e+00,-3.813795328140258789e+00
-8.154951095581054688e+00,-3.157192707061767578e+00
5.552650451660156250e+00,-2.455340862274169922e+00
-1.067512035369873047e+00,-4.352099418640136719e+00
3.767103672027587891e+00,4.363118171691894531e+00
-5.817815780639648438e+00,8.753247857093811035e-01
-4.315817832946777344e+00,-3.103059768676757812e+00
5.110033974051475525e-02,2.759629249572753906e+00
6.731947898864746094e+00,-5.449410080909729004e-01
-4.719547748565673828e+00,-9.675763249397277832e-01
-2.575526714324951172e+00,-2.526309251785278320e+00
6.456332206726074219e+00,3.830686807632446289e+00
-3.129029750823974609e+00,5.936073064804077148e-01
-2.532130002975463867e+00,-1.541798949241638184e+00
3.774810314178466797e+00,3.987703800201416016e+00
8.299704551696777344e+00,-1.280619978904724121e+00
-6.039324283599853516e+00,2.869503736495971680e+00
