-6.152607440948486328e+00,1.458930730819702148e+00
7.034834384918212891e+00,3.143231153488159180e+00
2.049827337265014648e+00,4.425901412963867188e+00
6.160512447357177734e+00,3.944103956222534180e+00
-4.573949813842773438e+00,-1.187604427337646484e+00
6.758229255676269531e+00,3.266949176788330078e+00
-8.252556800842285156e+00,3.174839735031127930e+00
-1.569848299026489258e+00,-4.913544654846191406e+00
-8.996185064315795898e-01,-3.515341520309448242e+00
-2.995631694793701172e+00,1.851523071527481079e-01
-4.857344627380371094e+00,1.544395327568054199e+00
2.721143722534179688e+00,3.831632375717163086e+00
4.418518543243408203e+00,3.206485509872436523e+00
3.473205804824829102e+00,2.178403377532958984e+00
-2.418072462081909180e+00,-2.695587873458862305e+00
-4.274606227874755859e+00,-2.535750150680541992e+00
7.197107315063476562e+00,-4.827842712402343750e+00
-9.047934532165527344e+00,-2.655562639236450195e+00
-8.213288307189941406e+00,-2.876610755920410156e+00
5.303646087646484375e+00,2.114445447921752930e+00
8.103834152221679688e+00,4.878531455993652344e+00
5.665229797363281250e+00,-1.815922379493713379e+00
4.887290954589843750e+00,3.731965541839599609e+00
4.777846336364746094e+00,-1.065978556871414185e-01
2.542031764984130859e+00,4.336388111114501953e+00
7.425563335418701172e+00,-4.912112712860107422e+00
-5.820515155792236328e+00,-1.615556001663208008e+00
-6.390152931213378906e+00,5.151802897453308105e-01
4.327262878417968750e+00,3.183906316757202148e+00
7.276267528533935547e+00,-1.135273814201354980e+00
1.583529472351074219e+00,3.524950027465820312e+00
-6.664267063140869141e+00,-2.353841543197631836e+00
-6.290863990783691406e+00,-7.941807508468627930e-01
-7.488598823547363281e+00,-2.944043636322021484e+00
-5.034684181213378906e+00,1.628836631774902344e+00
-3.702537298202514648e+00,-9.966299533843994141e-01
6.563542842864990234e+00,2.383416891098022461e+00
7.585672378540039062e+00,3.433096170425415039e+00
-4.436003684997558594e+00,-2.918294429779052734e+00
6.528454303741455078e+00,-3.464963197708129883e+00
-3.682094097137451172e+00,-2.889631271362304688e+00
4.201677322387695312e+00,4.200065612792968750e+00
-6.981513023376464844e+00,-1.673199057579040527e+00
-2.550112485885620117e+00,1.843394398689270020e+00
4.123253822326660156e+00,2.422736883163452148e+00
6.776080608367919922e+00,-5.173923373222351074e-01
4.583720207214355469e+00,-3.790633082389831543e-01
4.982936859130859375e+00,-3.138620615005493164e+00
7.921442031860351562e+00,-7.269234061241149902e-01
6.436858654022216797e+00,-4.550014019012451172e+00
-4.288910865783691406e+00,-1.166714549064636230e+00
-4.705750942230224609e+00,1.104951024055480957e+00
-7.307908058166503906e+00,2.349088191986083984e+00
-3.961294651031494141e+00,-3.878597259521484375e+00
-4.424038887023925781e+00,-3.907830476760864258e+00
7.475678443908691406e+00,2.170596458017826080e-02
-8.131205558776855469e+00,-2.156930685043334961e+00
3.715212047100067139e-01,2.127665758132934570e+00
-2.920522212982177734e+00,1.043183445930480957e+00
-8.520592689514160156e+00,-3.347033262252807617e+00
-8.210328102111816406e+00,-3.299109697341918945e+00
7.756635189056396484e+00,3.262479543685913086e+00
7.017223834991455078e-01,2.460003137588500977e+00
-8.331314086914062500e+00,-3.579900979995727539e+00
4.245303630828857422e+00,-4.552836418151855469e-01
-4.953607559204101562e+00,-2.639504194259643555e+00
-9.089181900024414062e+00,-3.341959238052368164e+00
6.429791927337646484e+00,2.319896697998046875e+00
4.233443737030029297e+00,4.662719726562500000e+00
-8.059086799621582031e+00,3.351164340972900391e+00
-4.596659660339355469e+00,-1.704300761222839355e+00
4.741827011108398438e+00,9.016478806734085083e-02
-2.149610519409179688e+00,5.510932803153991699e-01
5.695392489433288574e-01,2.131262540817260742e+00
7.625000000000000000e+00,-1.238601088523864746e+00
-9.144101142883300781e+00,-2.655572652816772461e+00
-4.482488155364990234e+00,-4.031800746917724609e+00
-3.475932121276855469e+00,1.385141968727111816e+00
-4.938770294189453125e+00,-2.425241023302078247e-01
-7.609602928161621094e+00,-2.357303619384765625e+00
-4.878129482269287109e+00,7.269487380981445312e-01
8.046036720275878906e+00,-8.683180809020996094e-01
-2.385395050048828125e+00,-3.178395986557006836e+00
-1.150661587715148926e+00,-4.608350753784179688e+00
-3.798316240310668945e+00,-8.760905265808105469e-01
-6.411435604095458984e+00,-1.344501495361328125e+00
-5.458802223205566406e+00,4.731042087078094482e-01
1.479331851005554199e+00,3.393015623092651367e+00
5.686563014984130859e+00,-3.724770307540893555e+00
4.517686843872070312e+00,6.784759461879730225e-02
4.576175689697265625e+00,2.814218282699584961e+00
-3.772221326828002930e+00,1.511020541191101074e+00
4.310347080230712891e+00,-1.963807582855224609e+00
7.257096767425537109e+00,-7.809981703758239746e-01
3.798185586929321289e+00,4.650187492370605469e+00
7.908151149749755859e+00,-8.103117346763610840e-01
-1.824245691299438477e+00,-3.246076107025146484e+00
7.403295993804931641e+00,4.786906242370605469e+00
-8.543354034423828125e+00,-2.062748193740844727e+00
-1.485676884651184082e+00,-3.227207422256469727e+00
-8.967609405517578125e+00,-2.398844718933105469e+00
8.389047622680664062e+00,4.255439758300781250e+00
-4.110236167907714844e+00,-1.406822681427001953e+00
-4.252634525299072266e+00,-3.171188354492187500e+00
-6.471115589141845703e+00,2.827233791351318359e+00
-4.729180812835693359e+00,1.807073712348937988e+00
3.316221475601196289e+00,4.228216648101806641e+00
-6.702964782714843750e+00,1.286883354187011719e+00
-7.516847610473632812e+00,-2.036076068878173828e+00
5.464462280273437500e+00,-3.889647006988525391e+00
-2.008292198181152344e+00,-4.327453136444091797e+00
-6.940736770629882812e+00,2.936781406402587891e+00
6.110973358154296875e+00,3.896303102374076843e-02
-6.689552307128906250e+00,9.333486557006835938e-01
-4.486058712005615234e+00,-3.133643150329589844e+00
-4.725843429565429688e+00,2.068979978561401367e+00
4.537120461463928223e-01,2.635700702667236328e-01
7.808058261871337891e+00,-5.257288455963134766e+00
-7.020570278167724609e+00,3.174287319183349609e+00
2.411484003067016602e+00,2.945631504058837891e+00
7.509989738464355469e+00,-5.309156417846679688e+00
7.633915424346923828e+00,-5.510136127471923828e+00
5.373417854309082031e+00,-2.517821073532104492e+00
6.674057960510253906e+00,-2.736669592559337616e-02
-2.046188354492187500e+00,-1.811160326004028320e+00
-7.175563335418701172e+00,2.834875822067260742e+00
-4.446422100067138672e+00,-3.525844573974609375e+00
7.491148948669433594e+00,-1.499627113342285156e+00
-1.527536392211914062e+00,-5.109480381011962891e+00
7.943005561828613281e+00,4.320723533630371094e+00
2.917052030563354492e+00,-9.106016159057617188e-01
3.880553960800170898e+00,4.758992671966552734e+00
-1.787351489067077637e+00,6.944101452827453613e-01
6.814990043640136719e+00,2.700909614562988281e+00
-4.944722652435302734e+00,2.038359642028808594e+00
-6.792912483215332031e+00,-1.500025868415832520e+00
-1.701459646224975586e+00,-1.639405488967895508e+00
1.666565656661987305e+00,4.238369464874267578e+00
5.096783161163330078e+00,-3.237520694732666016e+00
-4.447924613952636719e+00,-3.827053308486938477e+00
7.363120079040527344e+00,3.357634782791137695e+00
-3.604202747344970703e+00,-3.402990579605102539e+00
-4.492074489593505859e+00,-2.529014348983764648e+00
-8.622601509094238281e+00,-3.011289358139038086e+00
-7.653691768646240234e+00,-3.034481287002563477e+00
-4.827836990356445312e+00,7.399514913558959961e-01
6.161547660827636719e+00,2.581217765808105469e+00
7.369719028472900391e+00,-5.413028240203857422e+00
7.007867813110351562e+00,3.438025474548339844e+00
-3.496428012847900391e+00,-3.053427457809448242e+00
-7.451298713684082031e+00,-2.049209594726562500e+00
-3.208988189697265625e+00,8.817417025566101074e-01
7.159683227539062500e+00,-3.928973674774169922e-01
-4.414127767086029053e-01,1.428624629974365234e+00
8.441771268844604492e-01,3.572010993957519531e+00
5.086560249328613281e+00,-3.176010847091674805e+00
-3.792002677917480469e+00,-2.078807592391967773e+00
7.812465190887451172e+00,-7.424620389938354492e-01
7.483735561370849609e+00,-4.800006389617919922e+00
-9.115175247192382812e+00,-2.422771930694580078e+00
-1.988113999366760254e+00,-4.306433677673339844e+00
-9.312034845352172852e-01,4.526895284652709961e-01
-1.146525889635086060e-01,2.220537185668945312e+00
7.188406467437744141e+00,-5.155190944671630859e+00
-2.056822061538696289e+00,-2.144531965255737305e+00
-8.539697647094726562e+00,-3.153489112854003906e+00
-6.658164978027343750e+00,3.396591186523437500e+00
-2.497974157333374023e+00,1.145634055137634277e+00
-9.478130340576171875e-01,4.774086177349090576e-01
-4.708176136016845703e+00,1.089705467224121094e+00
-6.041351795196533203e+00,-2.973004011437296867e-03
2.996475458145141602e+00,4.465801239013671875e+00
4.560341835021972656e+00,1.350382208824157715e+00
4.568977832794189453e+00,1.856523036956787109e+00
7.670366764068603516e+00,-5.548467159271240234e+00
-2.427445411682128906e+00,1.360130906105041504e+00
-6.564532756805419922e+00,1.474351525306701660e+00
-4.415211200714111328e+00,-7.848831415176391602e-01
-7.410185337066650391e+00,3.437674999237060547e+00
6.393311500549316406e+00,4.316408157348632812e+00
-1.110559582710266113e+00,-4.132727146148681641e+00
-4.972377777099609375e+00,-6.329974532127380371e-02
-6.577016830444335938e+00,-2.493128061294555664e+00
-4.430326938629150391e+00,8.590161204338073730e-01
7.084832191467285156e+00,4.673431873321533203e+00
4.104881763458251953e+00,3.798344612121582031e+00
-5.401112079620361328e+00,8.783766627311706543e-01
6.890085220336914062e+00,-3.893490433692932129e-01
-3.576488256454467773e+00,-2.678150653839111328e+00
-8.771293640136718750e+00,-3.004644870758056641e+00
-6.458968162536621094e+00,3.405253648757934570e+00
6.773962020874023438e+00,-5.335585117340087891e+00
5.820989131927490234e+00,-4.353807926177978516e+00
3.266180992126464844e+00,4.702230453491210938e+00
-3.967137098312377930e+00,1.586794853210449219e+00
-6.385339736938476562e+00,5.936990305781364441e-02
7.153129100799560547e+00,-1.874233633279800415e-01
-3.457803010940551758e+00,-3.195336341857910156e+00
4.782911777496337891e+00,2.946362495422363281e+00
7.070491790771484375e+00,-4.463210582733154297e+00
-2.385806322097778320e+00,-3.431115150451660156e+00
-1.569092631340026855e+00,-5.149002075195312500e+00
5.640444278717041016e+00,-1.190990209579467773e+00
8.214410781860351562e+00,-1.226917743682861328e+00
-3.109318494796752930e+00,-1.822645902633666992e+00
-1.900545835494995117e+00,1.753955364227294922e+00
-7.390463352203369141e+00,-2.354218721389770508e+00
-3.829955577850341797e+00,1.514591455459594727e+00
-2.150997400283813477e+00,4.638274908065795898e-01
6.072455883026123047e+00,2.932088613510131836e+00
-2.762499332427978516e+00,1.326107263565063477e+00
-1.885688066482543945e+00,-3.121963024139404297e+00
-6.761496067047119141e+00,-2.212711572647094727e+00
-2.311109781265258789e+00,-2.330619096755981445e+00
2.858191013336181641e+00,4.201801300048828125e+00
-4.400073051452636719e+00,7.797220349311828613e-01
6.186579704284667969e+00,-3.105282306671142578e+00
-1.523437023162841797e+00,5.120691657066345215e-01
5.174541950225830078e+00,-8.204985857009887695e-01
-4.051675319671630859e+00,-1.111042857170104980e+00
-5.865623474121093750e+00,-9.506806135177612305e-01
5.902056694030761719e+00,2.310396432876586914e-01
-6.999322891235351562e+00,-8.064340353012084961e-01
1.419152855873107910e+00,-3.758645296096801758e+00
1.834371209144592285e+00,4.243580818176269531e+00
6.788626670837402344e+00,-4.512143611907958984e+00
7.716452598571777344e+00,3.097262144088745117e+00
-1.638826251029968262e+00,-4.420371055603027344e+00
4.361113548278808594e+00,1.441112279891967773e+00
2.418175935745239258e+00,4.254789829254150391e+00
-3.891472339630126953e+00,-2.997901439666748047e+00
-1.535117387771606445e+00,-5.198679924011230469e+00
-4.114623546600341797e+00,-4.167453765869140625e+00
-4.602015972137451172e+00,3.014060556888580322e-01
-6.497070789337158203e+00,-1.520698308944702148e+00
5.100117206573486328e+00,-1.628278791904449463e-01
-2.594193458557128906e+00,-2.183374643325805664e+00
6.529547691345214844e+00,-7.779023647308349609e-01
3.837318181991577148e+00,3.167461633682250977e+00
-2.433908700942993164e+00,-1.810634136199951172e+00
-4.657348155975341797e+00,-3.704901695251464844e+00
-7.032537937164306641e+00,3.531056880950927734e+00
7.084081172943115234e+00,4.408474922180175781e+00
5.639671325683593750e+00,-3.894924163818359375e+00
-4.118722438812255859e+00,-1.317772984504699707e+00
-2.417179107666015625e+00,-2.105108737945556641e+00
7.723259449005126953e+00,-7.218303531408309937e-02
7.529750347137451172e+00,-1.463323086500167847e-01
8.475679397583007812e+00,4.405272960662841797e+00
6.887891292572021484e+00,3.373486518859863281e+00
-6.511591434478759766e+00,-7.040268182754516602e-01
-4.804691791534423828e+00,1.269635081291198730e+00
-2.242103576660156250e+00,-3.382876396179199219e+00
1.339954137802124023e+00,4.051963806152343750e+00
-9.720190763473510742e-01,2.273985624313354492e+00
5.583321094512939453e+00,1.850863695144653320e+00
1.038545370101928711e+00,1.340115904808044434e+00
-3.481583833694458008e+00,7.558519840240478516e-01
-4.655454635620117188e+00,-9.658998250961303711e-02
-6.469812393188476562e+00,-5.513921380043029785e-02
-2.894884586334228516e+00,1.124417781829833984e+00
6.462851047515869141e+00,-1.007884025573730469e+00
-1.078395843505859375e+00,-2.975142717361450195e+00
-1.914964199066162109e+00,-1.520877242088317871e+00
-6.707751274108886719e+00,-2.448659658432006836e+00
6.258803844451904297e+00,4.434120178222656250e+00
-5.703680515289306641e+00,1.439538121223449707e+00
-7.939208507537841797e+00,-2.521615982055664062e+00
7.748803138732910156e+00,-4.677656650543212891e+00
-5.844219207763671875e+00,-6.138014793395996094e-01
-5.929379463195800781e+00,3.083729743957519531e+00
2.262552738189697266e+00,1.404796123504638672e+00
6.494524002075195312e+00,-1.485869050025939941e+00
6.011906623840332031e+00,-1.328437685966491699e+00
-6.728886604309082031e+00,1.428300380706787109e+00
-3.900903940200805664e+00,1.450666546821594238e+00
2.439660549163818359e+00,3.389631271362304688e+00
-7.020698070526123047e+00,1.367154717445373535e+00
2.393173456192016602e+00,4.190843105316162109e+00
-4.958427429199218750e+00,1.872573345899581909e-01
-3.061724185943603516e+00,1.677136898040771484e+00
-2.528781414031982422e+00,-8.474959135055541992e-01
-5.663451671600341797e+00,-2.373355925083160400e-01
8.196329116821289062e+00,-1.332933187484741211e+00
-5.991868019104003906e+00,2.920031785964965820e+00
-4.384471416473388672e+00,8.830090165138244629e-01
-1.212001800537109375e+00,-2.720278501510620117e+00
-7.361615657806396484e+00,-1.536738157272338867e+00
-5.911576747894287109e+00,2.934226989746093750e+00
5.871753692626953125e+00,-1.028120398521423340e+00
-7.110132217407226562e+00,2.777879238128662109e+00
-6.434923648834228516e+00,-2.055228471755981445e+00
6.610090255737304688e+00,-4.717594146728515625e+00
-1.027382493019104004e+00,1.009319543838500977e+00
-3.838564872741699219e+00,-1.331693958491086960e-02
2.826143026351928711e+00,3.571504831314086914e+00
7.947000265121459961e-01,2.545369386672973633e+00
-1.381372570991516113e+00,-4.814516067504882812e+00
7.790962219238281250e+00,3.522209644317626953e+00
-4.758564472198486328e+00,-1.704472184181213379e+00
-4.410789489746093750e+00,-1.116174221038818359e+00
9.841279387474060059e-01,3.591103076934814453e+00
7.224591732025146484e+00,-6.300834417343139648e-01
-5.580287456512451172e+00,2.324287414550781250e+00
7.466331958770751953e+00,-6.087990403175354004e-01
-4.475835323333740234e+00,-5.078843235969543457e-01
6.363317966461181641e+00,-1.344646811485290527e+00
-6.994606971740722656e+00,1.369148612022399902e+00
-4.390398979187011719e+00,1.065133213996887207e+00
-5.278461456298828125e+00,-7.998653650283813477e-01
-6.697143077850341797e+00,1.490881204605102539e+00
-2.589006185531616211e+00,1.281468033790588379e+00
-5.933192729949951172e+00,-6.913855075836181641e-01
8.485917091369628906e+00,4.338736057281494141e+00
5.778422355651855469e+00,2.765649557113647461e+00
-7.959937572479248047e+00,-2.418130636215209961e+00
4.510109901428222656e+00,3.218482255935668945e+00
7.298415660858154297e+00,-4.163607597351074219e+00
-6.213605880737304688e+00,-6.298865377902984619e-02
4.681710243225097656e+00,3.120189666748046875e+00
-2.547807693481445312e-01,1.761730313301086426e+00
5.873316287994384766e+00,2.129580974578857422e+00
-4.223284244537353516e+00,9.003636837005615234e-01
4.259466648101806641e+00,2.829938888549804688e+00
-4.872745513916015625e+00,-3.494378328323364258e+00
7.757346153259277344e+00,-1.349260061979293823e-01
7.253232479095458984e+00,-4.579448223114013672e+00
-8.326078414916992188e+00,3.079002618789672852e+00
-2.038264751434326172e+00,-2.199184417724609375e+00
7.748633861541748047e+00,-5.432738304138183594e+00
-4.164111614227294922e+00,3.133250474929809570e-01
3.007907867431640625e+00,4.864675045013427734e+00
6.979300022125244141e+00,-5.209125518798828125e+00
-7.081630229949951172e+00,2.622029066085815430e+00
2.028574705123901367e+00,4.398069381713867188e+00
6.882396697998046875e+00,3.563518285751342773e+00
7.053143024444580078e+00,-3.983456850051879883e+00
6.106787204742431641e+00,-1.719990253448486328e+00
-6.135519504547119141e+00,1.813951969146728516e+00
6.083067417144775391e+00,2.631435155868530273e+00
4.835808277130126953e+00,-2.741837739944458008e+00
5.239303112030029297e+00,3.306349515914916992e+00
6.579576969146728516e+00,-3.525415658950805664e+00
8.014589309692382812e+00,4.833005428314208984e+00
-4.945411205291748047e+00,1.677550673484802246e+00
6.288566112518310547e+00,-3.986109256744384766e+00
5.013440608978271484e+00,-2.777835845947265625e+00
4.185992717742919922e+00,3.526037216186523438e+00
-7.166429996490478516e+00,3.362884998321533203e+00
1.833730816841125488e+00,4.352180957794189453e-01
-4.141363143920898438e+00,-3.192593097686767578e+00
1.628289222717285156e+00,3.865032434463500977e+00
-6.438601970672607422e+00,2.217359304428100586e+00
5.994233131408691406e+00,-2.285328388214111328e+00
-4.921422481536865234e+00,-2.312703132629394531e+00
1.134276747703552246e+00,3.673341751098632812e+00
-4.609982967376708984e+00,-3.559230804443359375e+00
7.218014240264892578e+00,-1.304113268852233887e+00
-5.784540653228759766e+00,3.041532039642333984e+00
7.047949314117431641e+00,-4.698145866394042969e+00
-9.909820556640625000e-01,1.972385644912719727e+00
-4.419148445129394531e+00,-1.417333960533142090e+00
-2.514895200729370117e+00,-2.956262826919555664e+00
7.004405498504638672e+00,4.352741241455078125e+00
-1.729753255844116211e+00,-4.581213951110839844e+00
-2.332665205001831055e+00,1.313429951667785645e+00
-4.368249416351318359e+00,-3.695317506790161133e+00
-5.917962551116943359e+00,2.781587362289428711e+00
-5.686078548431396484e+00,-3.639005422592163086e-01
-2.685231685638427734e+00,-2.413866043090820312e+00
3.287530899047851562e+00,4.527604103088378906e+00
-5.522243499755859375e+00,-1.524516701698303223e+00
7.886071205139160156e+00,-5.158749103546142578e+00
-7.267511367797851562e+00,3.206281423568725586e+00
4.304184436798095703e+00,-7.193391919136047363e-01
7.265515804290771484e+00,4.756362915039062500e+00
5.391417503356933594e+00,3.878864288330078125e+00
-7.322682142257690430e-01,7.129054069519042969e-01
1.304592251777648926e+00,2.827487945556640625e+00
-2.222856998443603516e+00,-1.203902721405029297e+00
-4.876557826995849609e+00,-9.779736399650573730e-01
5.706228688359260559e-02,2.280671596527099609e+00
-5.758540153503417969e+00,-9.002318978309631348e-01
5.265140056610107422e+00,-7.867360711097717285e-01
-3.386569499969482422e+00,-2.899548053741455078e+00
-6.260269641876220703e+00,2.367248296737670898e+00
5.490082740783691406e+00,-1.773906111717224121e+00
-4.828862667083740234e+00,-2.156918525695800781e+00
-5.899132251739501953e+00,-1.158143520355224609e+00
-1.250436782836914062e+00,2.422091484069824219e+00
-8.099689483642578125e+00,-3.001557826995849609e+00
-4.035001754760742188e+00,1.846383213996887207e+00
-9.045980453491210938e+00,-3.390032768249511719e+00
5.844417095184326172e+00,3.886321544647216797e+00
7.177949428558349609e+00,-4.058701038360595703e+00
5.020065307617187500e+00,-1.276713132858276367e+00
4.570431709289550781e+00,2.952739000320434570e+00
7.365407466888427734e+00,-1.300761699676513672e+00
-2.060983180999755859e+00,-2.367675065994262695e+00
-4.948154449462890625e+00,1.601196646690368652e+00
5.379230976104736328e+00,-9.915224313735961914e-01
4.073973655700683594e+00,3.671916484832763672e+00
-1.078057169914245605e+00,2.047807216644287109e+00
-1.453790545463562012e+00,9.600858688354492188e-01
7.203197956085205078e+00,1.155543327331542969e-01
2.919446706771850586e+00,4.492391586303710938e+00
-4.741541862487792969e+00,-1.559767723083496094e+00
-5.583035945892333984e+00,1.404777884483337402e+00
-2.908022880554199219e+00,-9.150016307830810547e-01
-3.638321638107299805e+00,-1.088349223136901855e+00
4.910392284393310547e+00,-7.391552925109863281e-01
6.554970741271972656e+00,-5.112377643585205078e+00
-1.327997803688049316e+00,-1.349606037139892578e+00
4.458549976348876953e+00,6.782547831535339355e-01
6.742375373840332031e+00,4.178369522094726562e+00
-4.725185394287109375e+00,-3.033216476440429688e+00
-7.465216636657714844e+00,2.933405876159667969e+00
-1.908162832260131836e+00,7.566893696784973145e-01
6.697256565093994141e+00,3.467235088348388672e+00
4.145729541778564453e+00,4.107116222381591797e+00
-1.959003925323486328e+00,-8.233538866043090820e-01
-6.195360660552978516e+00,2.397944927215576172e+00
-2.865873336791992188e+00,1.385674715042114258e+00
4.636571884155273438e+00,-1.998277902603149414e+00
-4.001651763916015625e+00,-3.966839075088500977e+00
-4.189830780029296875e+00,-4.245437622070312500e+00
8.464378356933593750e+00,4.509181499481201172e+00
7.193175315856933594e+00,-1.465020179748535156e-01
-1.210605740547180176e+00,-2.180455684661865234e+00
7.458917617797851562e+00,4.731398105621337891e+00
-4.657541751861572266e+00,-7.752155661582946777e-01
-6.987744331359863281e+00,-9.637334346771240234e-01
-7.772818565368652344e+00,-2.849400043487548828e+00
4.001476287841796875e+00,4.939749240875244141e+00
6.913219451904296875e+00,-4.072228908538818359e+00
6.759445190429687500e+00,-5.220978736877441406e+00
5.432958126068115234e+00,-3.756737709045410156e+00
6.979608535766601562e+00,4.403577804565429688e+00
7.178936958312988281e+00,-3.509549140930175781e+00
-1.855525851249694824e+00,-1.451509952545166016e+00
-3.498007059097290039e+00,-2.151341915130615234e+00
4.518570423126220703e+00,2.515091657638549805e+00
-2.317808389663696289e+00,-3.041001319885253906e+00
7.824699878692626953e+00,3.626220703125000000e+00
-2.534485340118408203e+00,5.059387087821960449e-01
6.807507991790771484e+00,-4.688138008117675781e+00
-1.993773698806762695e+00,1.146613121032714844e+00
-4.577050685882568359e+00,2.019875049591064453e+00
-4.028065681457519531e+00,-2.025952748954296112e-02
-8.759487152099609375e+00,-3.532779932022094727e+00
3.811778783798217773e+00,4.613855361938476562e+00
-6.286261558532714844e+00,3.276985406875610352e+00
-1.591518759727478027e+00,-9.377105236053466797e-01
-1.030822753906250000e+00,2.251649856567382812e+00
-4.848671436309814453e+00,-3.543974637985229492e+00
-4.338054656982421875e+00,-6.652193069458007812e-01
6.373919010162353516e+00,1.758518218994140625e-01
-4.393026351928710938e+00,1.213112711906433105e+00
6.800215244293212891e+00,4.327071189880371094e+00
-3.397106647491455078e+00,1.627597332000732422e+00
4.000641345977783203e+00,4.852043151855468750e+00
7.379024505615234375e+00,4.669364452362060547e+00
-2.583770275115966797e+00,4.301833212375640869e-01
-4.182130336761474609e+00,-3.179934978485107422e+00
6.357941627502441406e+00,-4.447698593139648438e+00
6.416113853454589844e+00,2.340696096420288086e+00
-4.202819824218750000e+00,-4.279738903045654297e+00
6.729988574981689453e+00,-7.564490288496017456e-02
-8.355273246765136719e+00,3.049782514572143555e+00
-3.319944143295288086e+00,1.188573360443115234e+00
7.542347431182861328e+00,-5.094848632812500000e+00
-8.186705708503723145e-01,-3.122447967529296875e+00
-1.302228212356567383e+00,-2.627030134201049805e+00
-1.877581596374511719e+00,-2.294100046157836914e+00
-1.884005665779113770e+00,-3.070724725723266602e+00
1.401005744934082031e+00,4.142765998840332031e+00
-6.731641292572021484e+00,7.119532823562622070e-01
6.695013046264648438e+00,2.422179460525512695e+00
-6.232359886169433594e+00,7.224809378385543823e-02
-6.095996379852294922e+00,1.340792417526245117e+00
2.706932067871093750e+00,3.959730148315429688e+00
-8.354118347167968750e+00,3.001129388809204102e+00
-3.182958364486694336e+00,-7.864131927490234375e-01
1.494818449020385742e+00,3.583141326904296875e+00
7.636364459991455078e+00,3.111064195632934570e+00
2.649186134338378906e+00,3.672861337661743164e+00
1.041157364845275879e+00,2.890045642852783203e+00
6.701705932617187500e+00,-9.497041106224060059e-01
-3.321984529495239258e+00,1.209144592285156250e+00
-8.413252420723438263e-03,2.538927555084228516e+00
-3.581961870193481445e+00,1.936273455619812012e+00
-4.672995090484619141e+00,-3.732343435287475586e+00
7.084434032440185547e+00,3.022551774978637695e+00
-4.269513130187988281e+00,-1.226633667945861816e+00
-4.208321094512939453e+00,1.245096921920776367e+00
-9.116172790527343750e+00,-2.788324594497680664e+00
-5.531967163085937500e+00,-4.165265858173370361e-01
-5.317883968353271484e+00,1.723957777023315430e+00
7.316856384277343750e-01,3.177276849746704102e-01
-1.245252251625061035e+00,1.035080552101135254e+00
7.350317955017089844e+00,8.659214526414871216e-02
-4.780179977416992188e+00,-2.404367923736572266e+00
3.950751304626464844e+00,4.749179363250732422e+00
7.160673618316650391e+00,-5.218811511993408203e+00
-1.104723215103149414e+00,-4.520877838134765625e+00
-6.001686096191406250e+00,2.915715217590332031e+00
-6.895184516906738281e+00,2.353634834289550781e+00
-1.237529158592224121e+00,-8.932527899742126465e-02
-6.762920856475830078e+00,1.404011368751525879e+00
2.984480142593383789e+00,4.266956329345703125e+00
-2.471647500991821289e+00,-2.829736709594726562e+00
-5.569262504577636719e+00,-8.564740419387817383e-01
3.822117328643798828e+00,3.035037517547607422e+00
-1.856404423713684082e+00,-3.738212823867797852e+00
-5.623245239257812500e+00,1.293227374553680420e-01
7.419215202331542969e+00,4.186542510986328125e+00
1.749056577682495117e+00,3.874833345413208008e+00
7.865363121032714844e+00,3.429974794387817383e+00
-4.081010341644287109e+00,-1.093242287635803223e+00
-1.155515432357788086e+00,-2.464673280715942383e+00
3.960403680801391602e+00,3.787537336349487305e+00
-6.299099445343017578e+00,2.677127838134765625e+00
-5.180603504180908203e+00,2.715305566787719727e+00
-6.718191623687744141e+00,8.805892467498779297e-01
-1.550802469253540039e+00,2.119852542877197266e+00
-6.546942710876464844e+00,-2.222678437829017639e-02
-7.499327659606933594e+00,3.040727615356445312e+00
5.729709625244140625e+00,-3.794860124588012695e+00
-1.371430873870849609e+00,-4.596678256988525391e+00
