-1.236634105443954468e-01,-2.389595746994018555e+00
6.658111810684204102e-01,-2.263669729232788086e+00
-1.955375969409942627e-01,3.170088052749633789e+00
-1.389475464820861816e+00,-2.007110118865966797e+00
3.506838977336883545e-01,2.923964500427246094e+00
4.989972710609436035e-01,8.527939915657043457e-01
2.776238918304443359e+00,4.018922448158264160e-01
1.002809762954711914e+00,3.724637508392333984e+00
-6.263144612312316895e-01,2.955053091049194336e+00
3.108138144016265869e-01,-3.159127235412597656e+00
-1.408134818077087402e+00,-4.009214401245117188e+00
-2.411232233047485352e+00,-7.019144296646118164e-01
-9.260623455047607422e-01,3.499990463256835938e+00
3.779984414577484131e-01,2.300532579421997070e+00
-3.405049800872802734e+00,7.144671678543090820e-01
-3.092623129487037659e-02,-2.695862054824829102e+00
-3.046948671340942383e+00,-6.106343269348144531e-01
-3.037185966968536377e-01,5.253155827522277832e-01
-1.351613759994506836e+00,-5.677732944488525391e+00
9.167701005935668945e-01,4.790833473205566406e+00
-1.695069789886474609e+00,-3.129732608795166016e+00
7.328484058380126953e-01,-7.346037387847900391e+00
-1.845268011093139648e+00,-3.801492750644683838e-01
1.633903980255126953e+00,2.128322124481201172e+00
2.276705741882324219e+00,2.435706138610839844e+00
2.537066638469696045e-01,2.844545125961303711e+00
-2.241379261016845703e+00,1.811291217803955078e+00
-1.609569907188415527e+00,-4.717902541160583496e-01
6.035060286521911621e-01,-9.557076692581176758e-01
1.958719611167907715e+00,5.445719718933105469e+00
1.545437455177307129e+00,2.154597043991088867e+00
1.817528367042541504e+00,2.685287714004516602e+00
2.038592576980590820e+00,5.994926452636718750e+00
1.939963459968566895e+00,-4.247508943080902100e-01
5.298840403556823730e-01,-1.734463572502136230e+00
-8.856204748153686523e-01,-5.145655870437622070e-01
1.331685543060302734e+00,6.130946159362792969e+00
-2.614820480346679688e+00,-1.785075426101684570e+00
-1.973975777626037598e+00,-9.827731847763061523e-01
-8.376775383949279785e-01,7.546159625053405762e-01
-1.537778615951538086e+00,-4.560314655303955078e+00
2.033169269561767578e+00,3.003692388534545898e+00
-2.202009439468383789e+00,3.166995644569396973e-01
4.046407341957092285e-01,2.709800004959106445e+00
-2.345257520675659180e+00,-6.507361888885498047e+00
-3.605912685394287109e+00,-1.101239442825317383e+00
2.084675788879394531e+00,3.405958175659179688e+00
-1.762446880340576172e+00,9.883400797843933105e-01
2.663430452346801758e+00,7.130237102508544922e+00
2.630077600479125977e+00,6.711118221282958984e+00
-2.820492506027221680e+00,-2.148718833923339844e+00
-2.171029299497604370e-01,-1.550375699996948242e+00
2.130760908126831055e+00,4.728992938995361328e+00
-2.981649398803710938e+00,4.984617531299591064e-01
-5.659371614456176758e-01,-5.438958168029785156e+00
-2.610593318939208984e+00,-6.002381324768066406e+00
1.374059557914733887e+00,1.824178814888000488e+00
2.551661729812622070e-01,4.046179056167602539e-01
-1.892949342727661133e+00,-1.272554993629455566e-01
2.528286457061767578e+00,-1.631991863250732422e+00
3.205235481262207031e+00,4.845253467559814453e+00
1.376196265220642090e+00,1.627181172370910645e-01
-5.911681652069091797e-01,-5.454461574554443359e-01
-2.902542054653167725e-01,-2.873401641845703125e+00
3.476612865924835205e-01,3.979916572570800781e-01
-3.088372230529785156e+00,5.205629467964172363e-01
-1.319896697998046875e+00,-3.069603443145751953e+00
-2.005060017108917236e-01,-5.462922096252441406e+00
-2.849035859107971191e-01,1.646344542503356934e+00
1.686461806297302246e+00,-1.281469941139221191e+00
3.875868916511535645e-01,-2.105063199996948242e+00
-4.308483004570007324e-02,2.578361511230468750e+00
-2.749159812927246094e+00,-5.835920333862304688e+00
-3.130442500114440918e-01,-4.225409030914306641e+00
-1.881163477897644043e+00,-3.683518409729003906e+00
3.805602550506591797e+00,4.405381202697753906e+00
-3.301223754882812500e+00,-2.099396228790283203e+00
-1.652363687753677368e-01,-1.723965048789978027e+00
7.697823643684387207e-01,2.258016347885131836e+00
-7.401453852653503418e-01,-5.556027412414550781e+00
3.300418853759765625e-01,1.309160470962524414e+00
1.001771569252014160e+00,-3.603942871093750000e+00
2.976508140563964844e+00,2.092877388000488281e+00
1.062378883361816406e+00,-2.746847569942474365e-01
1.933035373687744141e+00,-3.422609090805053711e+00
-2.930188894271850586e+00,-1.045054674148559570e+00
8.174199461936950684e-01,7.481914758682250977e-01
-1.947140336036682129e+00,-4.137058258056640625e+00
-1.948490858078002930e+00,-5.719854831695556641e+00
-2.126466274261474609e+00,-1.887158870697021484e+00
-4.262790977954864502e-01,-5.012916088104248047e+00
2.801417350769042969e+00,1.226457118988037109e+00
9.927086234092712402e-01,-3.191859245300292969e+00
7.925350666046142578e-01,4.001536369323730469e+00
1.044430255889892578e+00,5.213166236877441406e+00
8.759034276008605957e-01,-7.142643332481384277e-01
-2.975348830223083496e-01,3.402099847793579102e+00
1.215646147727966309e+00,-3.312521934509277344e+00
2.105032920837402344e+00,-1.598109483718872070e+00
-1.082890629768371582e+00,-7.406759262084960938e-01
-4.277104735374450684e-01,-1.287861943244934082e+00
1.186856865882873535e+00,3.568712234497070312e+00
2.969396591186523438e+00,7.240188717842102051e-01
9.386081695556640625e-01,1.208414673805236816e+00
1.791447281837463379e+00,-3.584859848022460938e+00
-2.016046524047851562e+00,-4.159240722656250000e+00
3.766585826873779297e+00,1.165575265884399414e+00
6.958751082420349121e-01,3.480330467224121094e+00
1.279406428337097168e+00,-1.519831180572509766e+00
1.808712959289550781e+00,-1.093866825103759766e+00
2.296394407749176025e-01,4.550311565399169922e+00
-1.407460570335388184e+00,-5.097637653350830078e+00
2.292924642562866211e+00,3.822233974933624268e-01
9.175744056701660156e-01,-2.272510051727294922e+00
-1.625978797674179077e-01,-8.097078204154968262e-01
2.962872505187988281e+00,1.155570745468139648e+00
9.156555533409118652e-01,-5.288637638092041016e+00
3.220548927783966064e-01,3.684712171554565430e+00
2.329278469085693359e+00,-1.104037284851074219e+00
-5.357829332351684570e-01,-7.213044166564941406e-01
-1.112127542495727539e+00,-5.792614936828613281e+00
2.188700914382934570e+00,1.148085832595825195e+00
-8.332817554473876953e-01,1.182825326919555664e+00
1.077911615371704102e+00,3.646745443344116211e+00
2.976859509944915771e-01,-6.353604793548583984e+00
-4.900252819061279297e-01,1.050070405006408691e+00
-3.740511834621429443e-02,-2.238277673721313477e+00
-9.653566777706146240e-02,1.854888796806335449e+00
-1.232223391532897949e+00,-1.935182213783264160e+00
-6.869567632675170898e-01,-3.566014289855957031e+00
1.245227813720703125e+00,5.205926418304443359e+00
-2.040659666061401367e+00,6.569122076034545898e-01
5.283849835395812988e-01,-7.280002117156982422e+00
-1.616571664810180664e+00,-2.718353271484375000e+00
-7.870160937309265137e-01,-1.419596076011657715e+00
1.407957196235656738e+00,-3.533696234226226807e-01
-9.266793131828308105e-01,-5.847842097282409668e-01
-2.912178039550781250e+00,-4.520623087882995605e-01
3.458729267120361328e+00,4.596278190612792969e+00
-2.473106145858764648e+00,-4.155414104461669922e+00
2.531304061412811279e-01,4.474545478820800781e+00
1.851442217826843262e+00,2.446372747421264648e+00
-1.538133263587951660e+00,9.846608042716979980e-01
-1.488753557205200195e+00,1.133749723434448242e+00
-3.018356800079345703e+00,-2.672811508178710938e+00
1.118589043617248535e+00,6.275445818901062012e-01
2.789227247238159180e+00,2.473409414291381836e+00
-5.950115323066711426e-01,2.910267353057861328e+00
-9.257234930992126465e-01,1.727861166000366211e-01
-7.644470930099487305e-01,9.727701544761657715e-01
-2.149844169616699219e-01,-6.280763149261474609e+00
-5.979073047637939453e-01,-3.481266021728515625e+00
-2.618016242980957031e+00,1.995548129081726074e+00
-6.811810135841369629e-01,-3.810795545578002930e+00
6.800382137298583984e-01,-2.171770483255386353e-01
-1.719995617866516113e+00,9.206386804580688477e-01
2.071397304534912109e+00,-6.270454525947570801e-01
-5.941838026046752930e-01,-5.717515945434570312e-01
2.227963685989379883e+00,-1.968577504158020020e+00
-1.967490792274475098e+00,-2.990073442459106445e+00
-2.841230034828186035e-01,-6.388016223907470703e+00
1.948299884796142578e+00,-2.768860816955566406e+00
8.975063562393188477e-01,6.052682995796203613e-01
1.057132244110107422e+00,5.633231639862060547e+00
-2.235470771789550781e+00,-4.835809707641601562e+00
-2.440101623535156250e+00,-1.011226058006286621e+00
-2.821339130401611328e+00,-1.670590758323669434e+00
9.527177810668945312e-01,4.721929073333740234e+00
-7.803934216499328613e-01,1.110548973083496094e+00
-1.120542287826538086e+00,-2.962954998016357422e+00
-2.659398317337036133e+00,-2.259052991867065430e+00
-1.050430655479431152e+00,2.832775115966796875e+00
3.609407901763916016e+00,4.292580485343933105e-01
-1.808800816535949707e+00,-4.367880821228027344e+00
-1.423389673233032227e+00,1.384165883064270020e+00
-2.024033069610595703e+00,-1.270895481109619141e+00
3.345404863357543945e-01,-4.131418228149414062e+00
-3.480665683746337891e-01,-2.580765962600708008e+00
2.964091300964355469e+00,4.819668829441070557e-01
-2.113171339035034180e+00,-4.457795321941375732e-01
-3.140098452568054199e-01,-4.180762290954589844e+00
2.364087820053100586e+00,-1.334453225135803223e+00
4.432252049446105957e-01,-3.688236713409423828e+00
9.363636374473571777e-01,5.006001591682434082e-01
1.216282963752746582e+00,2.515952587127685547e+00
-2.583772897720336914e+00,-4.540416240692138672e+00
4.352284371852874756e-01,4.435173988342285156e+00
-2.320328474044799805e+00,2.844212293624877930e+00
2.416301250457763672e+00,-1.253665566444396973e+00
-1.813230276107788086e+00,-4.804620742797851562e+00
-1.191917419433593750e+00,8.600272536277770996e-01
-3.258858442306518555e+00,-2.790213584899902344e+00
4.318653047084808350e-01,-3.620922803878784180e+00
1.919247031211853027e+00,5.147695541381835938e-01
1.010274052619934082e+00,1.879083871841430664e+00
4.808565080165863037e-01,3.876694917678833008e+00
-1.506824791431427002e-01,-1.030414342880249023e+00
5.113368034362792969e-01,1.385558485984802246e+00
2.109070301055908203e+00,-2.148491382598876953e+00
-7.547339200973510742e-01,-9.409810900688171387e-01
1.891864299774169922e+00,-2.439253032207489014e-01
-1.748761385679244995e-01,-3.016779184341430664e+00
4.219591990113258362e-02,-6.678877830505371094e+00
-2.975289821624755859e+00,-7.954745888710021973e-01
-1.060730457305908203e+00,1.869825273752212524e-01
2.818524360656738281e+00,1.320106863975524902e+00
-1.268944501876831055e+00,-6.767004489898681641e+00
1.704180717468261719e+00,6.053558349609375000e+00
1.443349838256835938e+00,4.218956470489501953e+00
-2.554658651351928711e+00,-2.728544473648071289e+00
3.585447072982788086e+00,3.622032701969146729e-01
-2.235442638397216797e+00,-6.506618261337280273e-01
8.484299778938293457e-01,-1.278030872344970703e+00
-1.335487723350524902e+00,-1.278375744819641113e+00
-1.554501414299011230e+00,-2.751024961471557617e+00
2.071122169494628906e+00,-2.415918111801147461e+00
-1.669599652290344238e+00,-3.622610092163085938e+00
-1.945047378540039062e+00,-1.450231671333312988e+00
-2.778759241104125977e+00,-2.584933519363403320e+00
-6.173764467239379883e-01,-2.193788290023803711e+00
1.571375489234924316e+00,3.136484861373901367e+00
-1.917299151420593262e+00,-5.919155478477478027e-01
6.901214718818664551e-01,7.999323010444641113e-01
1.637226700782775879e+00,3.952564954757690430e+00
-4.050096571445465088e-01,1.741666913032531738e+00
-3.155175924301147461e+00,-2.084742784500122070e+00
-1.230432987213134766e-01,2.405199050903320312e+00
-2.246175765991210938e+00,-3.567521095275878906e+00
3.316972494125366211e+00,-8.674256801605224609e-01
-3.719056844711303711e-01,-1.742141723632812500e+00
-2.441055297851562500e+00,2.082314968109130859e+00
-1.887031495571136475e-01,-2.865805864334106445e+00
2.085413485765457153e-01,1.318905591964721680e+00
-7.618207335472106934e-01,-7.020639896392822266e+00
-2.567347764968872070e+00,-5.417501449584960938e+00
4.399098157882690430e-01,-6.952283859252929688e+00
1.907789945602416992e+00,4.995813846588134766e+00
-2.900382995605468750e+00,2.033819071948528290e-02
8.678493499755859375e-01,-5.415163516998291016e+00
-8.340269923210144043e-01,-2.908984661102294922e+00
1.294801831245422363e+00,-4.633733749389648438e+00
2.958198308944702148e+00,2.544228792190551758e+00
-2.605713307857513428e-01,-1.815003156661987305e+00
-3.063891649246215820e+00,-2.529666662216186523e+00
9.502194523811340332e-01,-5.529166221618652344e+00
1.217400789260864258e+00,-3.975308656692504883e+00
8.298019766807556152e-01,2.045216798782348633e+00
-2.172236204147338867e+00,-6.112445831298828125e+00
-3.531319275498390198e-02,6.866247057914733887e-01
5.534601211547851562e-01,-1.132076978683471680e+00
-3.923428952693939209e-01,8.713333010673522949e-01
3.023351192474365234e+00,1.448927402496337891e+00
-1.111260056495666504e+00,3.883137702941894531e+00
2.940840244293212891e+00,-7.027300596237182617e-01
1.003640294075012207e+00,5.832658767700195312e+00
-2.841354370117187500e+00,-1.519523501396179199e+00
-1.321209073066711426e+00,-8.165926486253738403e-02
1.770548820495605469e+00,-1.410795927047729492e+00
-1.154545068740844727e+00,-5.130468845367431641e+00
4.633049964904785156e-01,3.973108828067779541e-01
-4.891702532768249512e-01,-1.719671726226806641e+00
2.577831268310546875e+00,-1.496851325035095215e+00
8.469718098640441895e-01,2.274222612380981445e+00
-6.517133116722106934e-01,1.179355382919311523e+00
2.033937454223632812e+00,1.133729100227355957e+00
-2.248247385025024414e+00,-4.388075351715087891e+00
8.320801258087158203e-01,7.061208486557006836e-01
-7.421672344207763672e-01,4.536040306091308594e+00
-2.084514796733856201e-01,2.372586965560913086e+00
3.614176511764526367e-01,-4.129869461059570312e+00
2.549739837646484375e+00,-1.017148494720458984e+00
1.884895324707031250e+00,3.051865816116333008e+00
1.524523735046386719e+00,3.448014736175537109e+00
3.034583091735839844e+00,1.456117153167724609e+00
8.674272298812866211e-01,-6.324713706970214844e+00
6.816695928573608398e-01,-3.298451900482177734e-01
1.299027204513549805e+00,-1.923611283302307129e+00
1.727522134780883789e+00,3.592228412628173828e+00
5.035560131072998047e-01,5.337082862854003906e+00
-7.728356122970581055e-01,3.513507366180419922e+00
-2.466312885284423828e+00,-3.063710451126098633e+00
-2.509732544422149658e-01,-1.931314706802368164e+00
3.890646994113922119e-01,4.941407203674316406e+00
-1.040886044502258301e+00,-4.558809757232666016e+00
-2.170036792755126953e+00,-4.383231639862060547e+00
-2.007681608200073242e+00,-1.958891391754150391e+00
1.734506249427795410e+00,-1.507569909095764160e+00
-2.985307276248931885e-01,-7.405626296997070312e+00
9.812778830528259277e-01,1.526374816894531250e+00
-8.772087097167968750e-01,-3.107573747634887695e+00
-1.732562541961669922e+00,-3.821059465408325195e-01
3.278215169906616211e+00,4.969028949737548828e+00
1.305382490158081055e+00,6.077480792999267578e+00
-8.591552972793579102e-01,-6.314852088689804077e-02
-6.502375006675720215e-01,2.264974862337112427e-01
9.740087389945983887e-01,4.908907890319824219e+00
-3.653531074523925781e-01,5.187626838684082031e+00
-6.071235537528991699e-01,-5.318849563598632812e+00
-2.244576454162597656e+00,-4.652714729309082031e+00
1.162536025047302246e+00,5.667968750000000000e+00
-4.730452001094818115e-01,1.969465374946594238e+00
1.316246986389160156e+00,3.409328699111938477e+00
-2.598384618759155273e+00,1.980526596307754517e-01
-6.379644274711608887e-01,-1.701146960258483887e+00
2.697825193405151367e+00,3.997476100921630859e+00
-1.767048835754394531e+00,-6.036044597625732422e+00
9.226705431938171387e-01,2.533458173274993896e-01
-3.200692415237426758e+00,8.195496201515197754e-01
-9.904913306236267090e-01,-9.737329483032226562e-01
1.299893856048583984e+00,-3.325730934739112854e-02
-1.721926212310791016e+00,-4.265361309051513672e+00
-5.202572345733642578e-01,3.835164785385131836e+00
-2.142532110214233398e+00,-4.339084148406982422e+00
1.755843639373779297e+00,-4.253993511199951172e+00
-1.840647697448730469e+00,-1.099253073334693909e-01
2.605929136276245117e+00,-1.639913082122802734e+00
-6.359888911247253418e-01,4.960474491119384766e+00
9.876767992973327637e-01,4.861201286315917969e+00
4.710074663162231445e-01,4.503506660461425781e+00
-1.038008570671081543e+00,2.862621068954467773e+00
3.792564570903778076e-01,4.306664466857910156e+00
2.382019042968750000e+00,1.774495124816894531e+00
2.008063793182373047e+00,4.704878628253936768e-01
3.007977247238159180e+00,4.183568000793457031e+00
-2.378590703010559082e-01,1.793528556823730469e+00
-9.567372798919677734e-01,-3.546962440013885498e-01
-2.953474283218383789e+00,-3.727709770202636719e+00
-1.578741706907749176e-02,-1.443399071693420410e+00
1.155025362968444824e-01,-2.395357131958007812e+00
-2.560710310935974121e-01,2.313860893249511719e+00
7.392879724502563477e-01,6.331524848937988281e+00
2.027046918869018555e+00,4.693921506404876709e-01
-2.174616813659667969e+00,6.052386760711669922e-02
7.939780354499816895e-01,3.132905721664428711e+00
2.791334390640258789e-01,6.171144485473632812e+00
-1.446415334939956665e-01,-1.487743377685546875e+00
6.097269654273986816e-01,7.044922113418579102e-01
-3.371792554855346680e+00,-3.300627946853637695e+00
-9.899340271949768066e-01,-1.092558383941650391e+00
5.237608775496482849e-02,2.565501689910888672e+00
-3.638639673590660095e-02,3.273028135299682617e+00
-2.105771303176879883e-01,1.512262582778930664e+00
-5.883991122245788574e-01,-5.889689445495605469e+00
1.046110033988952637e+00,-2.045743942260742188e+00
5.720356479287147522e-02,-6.275843381881713867e-01
3.935840606689453125e+00,7.927116155624389648e-01
1.780112862586975098e+00,-1.372564792633056641e+00
5.660543441772460938e-01,1.015146493911743164e+00
-8.300105333328247070e-01,1.754706978797912598e+00
-2.354358196258544922e+00,2.680938959121704102e+00
-2.143359899520874023e+00,2.799945592880249023e+00
-2.852761268615722656e+00,1.839102387428283691e+00
-6.368187069892883301e-01,-5.991535663604736328e+00
7.749693989753723145e-01,-4.731461048126220703e+00
2.984916210174560547e+00,7.055456638336181641e-01
1.726104021072387695e+00,1.004709124565124512e+00
4.742857515811920166e-01,4.422845363616943359e+00
-2.812263011932373047e+00,-1.662072658538818359e+00
-1.061769843101501465e+00,-4.740336418151855469e+00
6.434248685836791992e-01,-1.808437228202819824e+00
-1.634111046791076660e+00,1.018819570541381836e+00
-2.527057886123657227e+00,-1.135293960571289062e+00
-2.759517669677734375e+00,-3.799794197082519531e+00
8.146718740463256836e-01,-1.015351533889770508e+00
-6.507337689399719238e-01,-3.571450471878051758e+00
-2.658693790435791016e+00,-4.341119289398193359e+00
1.084639430046081543e+00,-1.928637981414794922e+00
-1.572121620178222656e+00,-1.339235663414001465e+00
-2.476490497589111328e+00,-3.592478275299072266e+00
6.830177903175354004e-01,-6.340950489044189453e+00
1.230267286300659180e+00,-6.262803077697753906e-01
-2.816709041595458984e+00,-5.173975467681884766e+00
-2.919159889221191406e+00,-5.606548786163330078e-01
-1.143629625439643860e-01,4.229125976562500000e+00
-2.755360305309295654e-01,2.067214250564575195e+00
2.267870008945465088e-01,1.769900083541870117e+00
2.567954540252685547e+00,-3.212473392486572266e+00
-2.248229503631591797e+00,2.100212097167968750e+00
-1.465967178344726562e+00,-2.720699548721313477e+00
-1.528207302093505859e+00,2.418578863143920898e+00
-3.663286268711090088e-01,3.684373855590820312e+00
-2.684664964675903320e+00,-1.306332230567932129e+00
2.548806905746459961e+00,-2.371306896209716797e+00
-1.315439343452453613e-01,-6.029824256896972656e+00
1.540583968162536621e+00,4.872961044311523438e+00
-1.725170910358428955e-01,-4.415033817291259766e+00
-2.128929615020751953e+00,-4.284465014934539795e-01
6.739871501922607422e-01,5.881185531616210938e+00
-1.156498193740844727e+00,-3.186607599258422852e+00
1.758300781250000000e+00,1.966859221458435059e+00
-6.784252524375915527e-01,1.462798357009887695e+00
-1.857068687677383423e-01,-4.895067214965820312e+00
-1.578593611717224121e+00,3.652216434478759766e+00
2.051129817962646484e+00,2.673274517059326172e+00
-2.976332664489746094e+00,-4.389431774616241455e-01
6.988620162010192871e-01,4.116290092468261719e+00
-1.373392820358276367e+00,2.892683267593383789e+00
-7.990814447402954102e-01,-1.252362966537475586e+00
-1.988634109497070312e+00,-1.521779656410217285e+00
1.011586189270019531e+00,-8.229955434799194336e-01
-3.089749813079833984e-01,-3.009259104728698730e-01
2.085270166397094727e+00,-1.573547601699829102e+00
1.496812582015991211e+00,-1.145926237106323242e+00
-1.796853899955749512e+00,-3.686501502990722656e+00
-9.077178239822387695e-01,-7.288249969482421875e+00
9.340672194957733154e-02,3.791559696197509766e+00
-5.911920666694641113e-01,-5.255107879638671875e+00
-6.572495698928833008e-01,-2.393774271011352539e+00
1.931488275527954102e+00,-2.061652183532714844e+00
1.433883190155029297e+00,-2.782152891159057617e+00
8.545284867286682129e-01,1.114580273628234863e+00
-1.279195547103881836e-01,-7.478820323944091797e+00
1.376941919326782227e+00,2.892687022686004639e-01
1.731724262237548828e+00,6.693249702453613281e+00
-1.141574859619140625e+00,-1.987838506698608398e+00
1.345343828201293945e+00,-3.081139326095581055e+00
1.134107351303100586e+00,-2.459601879119873047e+00
-1.195827007293701172e+00,-1.957644462585449219e+00
-6.515514850616455078e-01,3.697210311889648438e+00
2.676753759384155273e+00,2.519053936004638672e+00
-1.051608920097351074e+00,3.867672204971313477e+00
-6.589609384536743164e-01,2.750222682952880859e+00
4.662096500396728516e-01,-6.418301582336425781e+00
1.886088132858276367e+00,3.101813793182373047e+00
3.250424623489379883e+00,6.807326793670654297e+00
-2.542798757553100586e+00,-1.691079616546630859e+00
-2.259661197662353516e+00,1.425566554069519043e+00
-1.699058532714843750e+00,3.687622070312500000e+00
-2.608009815216064453e+00,-2.602810621261596680e+00
-1.672012172639369965e-02,-6.533458232879638672e+00
2.450167179107666016e+00,2.554814338684082031e+00
-6.879665255546569824e-01,3.503008842468261719e+00
1.121613979339599609e+00,-1.787529110908508301e+00
-1.843574881553649902e+00,2.588162660598754883e+00
-2.849849462509155273e-01,-7.628693431615829468e-02
-9.630845189094543457e-01,3.033764123916625977e+00
9.073303937911987305e-01,2.679006338119506836e+00
7.027480006217956543e-01,1.873902559280395508e+00
4.003731727600097656e+00,7.922861576080322266e-01
-1.594819903373718262e+00,-7.839189171791076660e-01
-5.984897017478942871e-01,-1.818740487098693848e+00
8.968169689178466797e-01,1.939032793045043945e+00
4.689191579818725586e-01,3.151735365390777588e-01
1.749344706535339355e+00,-2.940399050712585449e-01
-3.395361900329589844e+00,-2.510256767272949219e+00
2.173616647720336914e+00,3.433158159255981445e+00
-1.566041409969329834e-01,-2.120851039886474609e+00
1.032524585723876953e+00,-4.872881889343261719e+00
8.837786912918090820e-01,1.248639583587646484e+00
8.732299804687500000e-01,-4.723510265350341797e+00
-1.950283527374267578e+00,2.222110748291015625e+00
-3.661031007766723633e+00,-8.052483797073364258e-01
-2.695703268051147461e+00,1.673131108283996582e+00
1.014523625373840332e+00,1.517241716384887695e+00
-1.920599788427352905e-01,-3.572586297988891602e+00
-1.086933910846710205e-01,-2.455712318420410156e+00
3.721841335296630859e+00,6.948195457458496094e+00
-7.768660187721252441e-01,1.698703408241271973e+00
-8.953505754470825195e-01,2.065796963870525360e-02
1.018620371818542480e+00,-3.040917634963989258e+00
1.264456510543823242e+00,5.130340099334716797e+00
-4.954648315906524658e-01,1.922195911407470703e+00
1.372675061225891113e+00,1.571256518363952637e+00
-5.820616334676742554e-02,2.948939085006713867e+00
6.595865488052368164e-01,-1.063581943511962891e+00
2.161250829696655273e+00,6.292304992675781250e+00
3.906975090503692627e-01,3.367478609085083008e+00
-1.017262220382690430e+00,-4.733115196228027344e+00
-1.116412505507469177e-01,-6.140260100364685059e-01
1.863673776388168335e-01,-1.098224639892578125e+00
2.708709239959716797e+00,6.211063265800476074e-01
2.877280414104461670e-01,3.359183073043823242e+00
1.665190309286117554e-01,-7.071617126464843750e+00
3.286558091640472412e-01,-1.253106951713562012e+00
-2.052644491195678711e+00,3.071988821029663086e+00
2.906519174575805664e+00,1.375183463096618652e+00
6.604651212692260742e-01,5.155728340148925781e+00
-2.455778837203979492e+00,-2.762273311614990234e+00
1.293606042861938477e+00,4.275933265686035156e+00
1.685591459274291992e+00,4.794520378112792969e+00
-7.654814124107360840e-01,-2.159609645605087280e-01
2.203108072280883789e+00,5.469401836395263672e+00
8.189429044723510742e-01,-6.704996585845947266e+00
1.142953872680664062e+00,1.036113142967224121e+00
-2.456374883651733398e+00,2.077376097440719604e-01
-2.663042783737182617e+00,-2.701734542846679688e+00
9.094156324863433838e-02,-2.862522363662719727e+00
-2.495482444763183594e+00,2.016452550888061523e+00
-1.291148900985717773e+00,1.208455637097358704e-01
1.096369147300720215e+00,-5.164621353149414062e+00
2.696737051010131836e-01,-6.930213928222656250e+00
-2.448596477508544922e+00,-6.387886524200439453e+00
-4.030302762985229492e-01,-2.129924774169921875e+00
-7.440620064735412598e-01,3.967328310012817383e+00
-2.223890542984008789e+00,-5.659682750701904297e+00
-5.657311677932739258e-01,-5.188089370727539062e+00
1.415008187294006348e+00,-1.457634475082159042e-02
-5.376573652029037476e-02,-1.594807267189025879e+00
2.047722101211547852e+00,4.380149364471435547e+00
-8.753244578838348389e-02,-4.993882656097412109e+00
2.807062387466430664e+00,7.076788902282714844e+00
-9.321717619895935059e-01,4.451147079467773438e+00
3.963684737682342529e-01,4.636698246002197266e+00
-2.016387224197387695e+00,3.176008701324462891e+00
3.192650794982910156e+00,-1.103585600852966309e+00
-1.827667802572250366e-01,5.094296298921108246e-03
-1.816613525152206421e-01,7.076057195663452148e-01
-1.855739474296569824e+00,-3.009343862533569336e+00
3.957443618774414062e+01,1.848134040832519531e+01
7.378548979759216309e-01,4.112897396087646484e+00
-2.785196781158447266e+00,-3.681437015533447266e+00
2.377799510955810547e+00,4.668816566467285156e+00
3.483466804027557373e-01,5.860237121582031250e+00
-1.354608893394470215e+00,-4.337650299072265625e+00
-2.391281604766845703e+00,2.151725530624389648e+00
8.443332910537719727e-01,-9.677870273590087891e-01
-3.265135526657104492e+00,-2.777563571929931641e+00
-9.481275677680969238e-01,-2.411736488342285156e+00
-1.945789575576782227e+00,7.248846292495727539e-01
-6.174597144126892090e-01,-5.534109115600585938e+00
-2.265447854995727539e+00,5.389028191566467285e-01
-1.138338327407836914e+00,-5.124837875366210938e+00
-2.477782011032104492e+00,-3.868863821029663086e+00
-1.719577610492706299e-02,-6.064215302467346191e-01
-1.448703885078430176e+00,-6.640369892120361328e+00
