-1.236634105443954468e-01,-2.389595746994018555e+00
-2.272234678268432617e+00,-2.066604375839233398e+00
7.612360715866088867e-01,2.626844882965087891e+00
1.224692583084106445e+00,-4.751166343688964844e+00
-2.556470870971679688e+00,-2.697786331176757812e+00
-5.688614249229431152e-01,4.248507499694824219e+00
-3.106109142303466797e+00,-1.780693173408508301e+00
-1.663865208625793457e+00,1.677352309226989746e+00
-5.789194107055664062e-01,7.488590478897094727e-01
-1.460765957832336426e+00,6.373583674430847168e-01
-1.654510617256164551e+00,3.743018150329589844e+00
1.649679541587829590e+00,6.331229686737060547e+00
2.325495481491088867e+00,5.675330162048339844e+00
3.286392211914062500e+00,5.513782024383544922e+00
-3.314798116683959961e+00,-2.977852344512939453e+00
-4.250065386295318604e-01,-5.652238845825195312e+00
7.972223162651062012e-01,-6.241487026214599609e+00
-3.193784236907958984e+00,-1.987411618232727051e+00
-1.185560941696166992e+00,-6.525354862213134766e+00
2.332607746124267578e+00,2.388701915740966797e+00
3.559700727462768555e+00,3.528512418270111084e-01
-2.322624206542968750e+00,-8.740190863609313965e-01
-6.432417314499616623e-03,-4.405550003051757812e+00
-2.064710140228271484e+00,1.524242162704467773e+00
1.012860298156738281e+00,-2.721751213073730469e+00
-1.934609174728393555e+00,6.762346625328063965e-01
2.718508481979370117e+00,-9.024263620376586914e-01
1.090435385704040527e+00,-3.020202875137329102e+00
-1.439906656742095947e-01,-5.834048748016357422e+00
1.192559003829956055e+00,8.770791292190551758e-01
9.486382603645324707e-01,1.763172626495361328e+00
2.635873556137084961e-01,-3.042349576950073242e+00
-1.618036627769470215e+00,2.611806631088256836e+00
3.315476179122924805e+00,1.898877501487731934e+00
9.653193950653076172e-01,3.222933411598205566e-01
3.394830942153930664e+00,4.610949039459228516e+00
-1.062105074524879456e-01,-5.805475711822509766e+00
1.593947887420654297e+00,5.743769645690917969e+00
5.218960642814636230e-01,-2.827540040016174316e-01
6.192109584808349609e-01,5.819169044494628906e+00
2.224593013525009155e-01,4.347442626953125000e+00
-1.699624776840209961e+00,-2.956366539001464844e+00
-2.642300605773925781e+00,6.400614380836486816e-01
3.115048170089721680e+00,9.966503381729125977e-01
-2.976238489151000977e+00,-3.219854116439819336e+00
2.276543617248535156e+00,4.372448921203613281e+00
2.152304410934448242e+00,1.339734435081481934e+00
-2.125194787979125977e+00,2.916992664337158203e+00
5.195344686508178711e-01,1.981046080589294434e+00
-2.612482070922851562e+00,3.808941543102264404e-01
1.207444593310356140e-01,-2.763516902923583984e+00
-7.014532089233398438e-01,5.369676589965820312e+00
-5.527346134185791016e-01,-6.799355506896972656e+00
-1.041676878929138184e+00,-3.798743724822998047e+00
3.509265661239624023e+00,-1.449760049581527710e-01
-6.653661727905273438e-01,1.340025782585144043e+00
3.731390953063964844e+00,6.896553993225097656e+00
1.414793133735656738e+00,2.013931035995483398e+00
5.807238817214965820e-01,-4.201792180538177490e-01
-1.053037762641906738e+00,3.145657300949096680e+00
2.278687477111816406e+00,-2.264256477355957031e+00
-6.063878908753395081e-02,-7.383199214935302734e+00
9.239447712898254395e-01,1.451411128044128418e+00
6.410148143768310547e-01,4.733489513397216797e+00
4.106259942054748535e-01,-6.403072357177734375e+00
-3.128152132034301758e+00,-1.997999787330627441e+00
2.569419622421264648e+00,-1.103471398353576660e+00
8.028752207756042480e-01,-2.370627641677856445e+00
1.851773977279663086e+00,-1.719489693641662598e+00
1.085702896118164062e+00,5.549768447875976562e+00
-3.738894164562225342e-01,-3.942108869552612305e+00
1.446553111076354980e+00,1.628369927406311035e+00
-1.880281865596771240e-01,1.638823866844177246e+00
-4.599927365779876709e-02,1.619796514511108398e+00
2.261619806289672852e+00,2.867131307721138000e-02
-2.764787197113037109e+00,-2.196113348007202148e+00
-2.552143096923828125e+00,-1.357135176658630371e+00
2.717751562595367432e-01,7.223197221755981445e-01
-5.354204773902893066e-01,-4.091432571411132812e+00
-6.247494220733642578e-01,-3.539181232452392578e+00
-6.047015786170959473e-01,-5.361795902252197266e+00
6.336307525634765625e-01,-9.618348479270935059e-01
-2.726470947265625000e+00,-1.388755917549133301e+00
1.555024147033691406e+00,1.659322857856750488e+00
-1.529681444168090820e+00,2.287580251693725586e+00
-1.689408302307128906e+00,-3.007530212402343750e+00
2.097495943307876587e-01,3.818744659423828125e+00
-3.304220438003540039e+00,-4.398844718933105469e+00
-1.139532446861267090e+00,-5.558554649353027344e+00
-7.696365714073181152e-01,-3.737442016601562500e+00
1.742695689201354980e+00,2.482097625732421875e+00
1.617210745811462402e+00,1.635517835617065430e+00
-2.007282495498657227e+00,-1.488193750381469727e+00
1.165844440460205078e+00,-2.146608382463455200e-01
-2.778440475463867188e+00,-2.025473833084106445e+00
-1.752852439880371094e+00,-1.618194699287414551e+00
1.934125185012817383e+00,1.427052497863769531e+00
2.005763530731201172e+00,1.256877899169921875e+00
2.507849693298339844e+00,1.045865654945373535e+00
-2.658903837203979492e+00,-1.290922760963439941e+00
8.519636988639831543e-01,3.720748901367187500e+00
-1.941142439842224121e+00,-9.571313261985778809e-01
1.741740852594375610e-04,-2.347675085067749023e+00
-2.025997191667556763e-01,5.024133682250976562e+00
2.882579803466796875e+00,5.682312011718750000e+00
-1.952868551015853882e-01,5.157601833343505859e-01
1.620667457580566406e+00,2.457690715789794922e+00
8.381686806678771973e-01,2.417844533920288086e+00
1.892053842544555664e+00,4.128262996673583984e+00
2.600634813308715820e+00,2.362115383148193359e+00
3.408631324768066406e+00,-3.603057563304901123e-01
-1.832205295562744141e+00,-2.074097156524658203e+00
8.906726837158203125e-01,-5.753034591674804688e+00
-2.063762426376342773e+00,7.235051989555358887e-01
-5.337283015251159668e-02,-4.171167850494384766e+00
1.798346400260925293e+00,3.064179420471191406e+00
2.948519468307495117e+00,-5.757691711187362671e-02
-2.030530214309692383e+00,2.160413026809692383e+00
-2.167896986007690430e+00,5.924980640411376953e-01
2.471606492996215820e+00,3.899870634078979492e+00
-1.034192800521850586e+00,5.458133816719055176e-01
-4.464637041091918945e-01,-1.195461750030517578e+00
3.097284793853759766e+00,4.816862344741821289e-01
2.927309274673461914e+00,-2.632757127285003662e-01
2.390711307525634766e+00,3.202954053878784180e+00
1.925303101539611816e+00,2.570519447326660156e+00
1.992012739181518555e+00,1.406290769577026367e+00
-1.133296966552734375e+00,3.919789552688598633e+00
-1.439253807067871094e+00,-8.381061553955078125e-01
8.508030772209167480e-01,1.674510002136230469e+00
-1.700865149497985840e+00,9.256178140640258789e-01
-3.058888673782348633e+00,-3.058705568313598633e+00
-3.532803431153297424e-02,-4.872348904609680176e-01
-2.187441349029541016e+00,1.304880231618881226e-01
1.297574043273925781e+00,4.931401729583740234e+00
-1.791890859603881836e+00,1.054680585861206055e+00
-1.990699887275695801e+00,6.012832522392272949e-01
2.154313087463378906e+00,6.140773773193359375e+00
2.312576770782470703e+00,-1.215468406677246094e+00
1.167579174041748047e+00,3.698803901672363281e+00
-6.292815804481506348e-01,1.053605824708938599e-01
-1.765689611434936523e+00,-2.008501768112182617e+00
-7.100498676300048828e-02,7.418615221977233887e-01
-1.557614088058471680e+00,-6.726815223693847656e+00
-7.940127849578857422e-01,-2.693838596343994141e+00
1.674195289611816406e+00,5.133926868438720703e+00
5.691807270050048828e-01,2.284428358078002930e+00
-5.558680295944213867e-01,1.166540682315826416e-01
2.083758115768432617e+00,7.202366590499877930e-01
-2.012413263320922852e+00,-2.840088129043579102e+00
-7.560108304023742676e-01,4.395501136779785156e+00
-2.148540735244750977e+00,-2.978468418121337891e+00
-9.583073258399963379e-01,4.017532348632812500e+00
1.014071702957153320e+00,-2.083931684494018555e+00
2.285227537155151367e+00,-2.247688293457031250e+00
-5.327662825584411621e-01,1.154008150100708008e+00
1.974552154541015625e+00,-3.443132638931274414e-01
2.509424448013305664e+00,5.193501949310302734e+00
-2.022177428007125854e-01,-7.930686697363853455e-03
-2.054092407226562500e+00,1.156393766403198242e+00
-1.870957016944885254e+00,-1.574010610580444336e+00
2.804315328598022461e+00,7.210662841796875000e+00
1.038133502006530762e+00,4.789746761322021484e+00
-4.546656608581542969e-01,1.656882166862487793e+00
-1.198418498039245605e+00,-4.252143859863281250e+00
-1.597603559494018555e+00,1.496758013963699341e-01
2.695341587066650391e+00,2.448796510696411133e+00
1.049270987510681152e+00,-3.210701704025268555e+00
-1.186705380678176880e-01,-4.897558212280273438e+00
-2.010787963867187500e+00,2.898946523666381836e+00
-1.204996347427368164e+00,-5.764679908752441406e+00
-1.855870604515075684e+00,-1.823134541511535645e+00
-2.120745420455932617e+00,-6.184868812561035156e+00
1.338315606117248535e+00,-1.268210768699645996e+00
-1.929648667573928833e-01,5.508097648620605469e+00
2.718670129776000977e+00,1.213088631629943848e+00
4.431040883064270020e-01,3.365885972976684570e+00
-1.590186119079589844e+00,-2.753500699996948242e+00
1.225636720657348633e+00,4.972861766815185547e+00
6.823750734329223633e-01,-4.915988445281982422e+00
1.290858507156372070e+00,-1.771943569183349609e-01
7.482654452323913574e-01,5.936949729919433594e+00
1.418397068977355957e+00,-3.498852968215942383e+00
-9.201846122741699219e-01,3.187900543212890625e+00
-2.204679489135742188e+00,-5.526931762695312500e+00
-1.025894880294799805e+00,-6.640918254852294922e+00
2.293169945478439331e-01,-4.952914237976074219e+00
-7.308492064476013184e-01,-4.123324394226074219e+00
7.737463116645812988e-01,-7.375483512878417969e+00
-2.499443292617797852e+00,-1.226246953010559082e+00
-1.113299608230590820e+00,2.978733301162719727e+00
1.288153171539306641e+00,2.624495983123779297e+00
-9.156153798103332520e-01,2.037804365158081055e+00
-8.820927888154983521e-02,-5.332205891609191895e-01
1.004692673683166504e+00,5.894914627075195312e+00
1.027658104896545410e+00,1.327999830245971680e+00
-2.790951490402221680e+00,-4.564658701419830322e-01
6.850466728210449219e-01,-7.203373908996582031e+00
6.672465801239013672e-01,-3.312967777252197266e+00
-6.647424101829528809e-01,-1.300977706909179688e+00
-9.293970465660095215e-01,-2.803955793380737305e+00
2.167076349258422852e+00,-2.353403091430664062e+00
-1.677708625793457031e+00,1.940352320671081543e+00
1.756557077169418335e-02,1.869730353355407715e+00
1.462223410606384277e+00,3.077143192291259766e+00
-1.919848680496215820e+00,-3.441730260848999023e+00
1.074453711509704590e+00,1.275148034095764160e+00
-2.215970039367675781e+00,-4.900838375091552734e+00
-3.150036633014678955e-01,-2.706426620483398438e+00
5.296202898025512695e-01,4.906467437744140625e+00
-1.084603428840637207e+00,1.815457701683044434e+00
-2.032468080520629883e+00,-6.033442497253417969e+00
-1.589625358581542969e+00,-3.017778158187866211e+00
3.702669739723205566e-01,-3.348890781402587891e+00
-5.444825887680053711e-01,-9.001168608665466309e-01
2.776752233505249023e+00,3.891653716564178467e-01
3.100669860839843750e+00,1.542997717857360840e+00
-9.948940873146057129e-01,2.994671821594238281e+00
5.594738125801086426e-01,-6.674654781818389893e-02
-3.494476556777954102e+00,-5.085448026657104492e-01
3.650031566619873047e+00,4.912072181701660156e+00
1.352458119392395020e+00,3.888664484024047852e+00
-1.550753563642501831e-01,4.382443904876708984e+00
2.662024021148681641e+00,-9.445304274559020996e-01
4.427760243415832520e-01,-1.043936967849731445e+00
2.886240482330322266e+00,9.669303894042968750e-01
-8.961430788040161133e-01,-2.036209821701049805e+00
-1.374890059232711792e-01,-4.837081909179687500e+00
-2.405135154724121094e+00,1.916120886802673340e+00
-9.689823389053344727e-01,-2.479146957397460938e+00
1.870410561561584473e+00,3.084435939788818359e+00
-2.111793309450149536e-01,-3.547422885894775391e+00
1.290053009986877441e+00,4.011508464813232422e+00
-6.608514785766601562e-01,-7.399555683135986328e+00
7.133170366287231445e-01,-3.736034631729125977e+00
1.458188295364379883e+00,-4.946573257446289062e+00
1.688593387603759766e+00,1.917346000671386719e+00
-2.665997266769409180e+00,1.321809291839599609e+00
-1.234800457954406738e+00,-1.179804086685180664e+00
-7.671552896499633789e-02,-1.477067112922668457e+00
-8.753236532211303711e-01,-5.866385102272033691e-01
3.318310022354125977e+00,4.110893249511718750e+00
3.538752794265747070e+00,1.041902184486389160e+00
-2.120576620101928711e+00,-2.342786073684692383e+00
3.443416118621826172e+00,7.322433590888977051e-01
-9.589340686798095703e-01,-3.906850337982177734e+00
2.400698661804199219e+00,-3.416273295879364014e-01
3.163665235042572021e-01,-1.266530632972717285e+00
-1.792598247528076172e+00,3.001248598098754883e+00
-1.762711524963378906e+00,2.460088253021240234e+00
1.310227513313293457e+00,-3.950921058654785156e+00
1.742615222930908203e+00,5.929163455963134766e+00
-2.232752799987792969e+00,1.215678572654724121e+00
1.692411899566650391e+00,6.407367229461669922e+00
2.197422683238983154e-01,-5.523312091827392578e+00
-1.999730467796325684e+00,2.553823471069335938e+00
3.803468346595764160e-01,-1.696274280548095703e+00
1.237363457679748535e+00,-2.369317293167114258e+00
1.337938547134399414e+00,6.336256504058837891e+00
1.398882746696472168e+00,3.559021711349487305e+00
-1.910544395446777344e+00,2.985162734985351562e+00
-1.777412295341491699e+00,-3.727793216705322266e+00
2.658259570598602295e-01,-3.526869535446166992e+00
-1.900831580162048340e+00,-4.536024570465087891e+00
2.158441096544265747e-01,6.145080566406250000e+00
-6.879333406686782837e-02,-3.767604827880859375e+00
-1.527821063995361328e+00,-1.375267386436462402e+00
1.695041537284851074e+00,-2.249485015869140625e+00
3.750919997692108154e-01,-6.352460384368896484e+00
2.774429321289062500e+00,2.632805332541465759e-02
-1.139348983764648438e+00,-1.402148246765136719e+00
3.227968454360961914e+00,9.769096374511718750e-01
-1.337020397186279297e+00,3.920270681381225586e+00
1.035659909248352051e+00,-1.437543392181396484e+00
3.786892592906951904e-01,3.292597293853759766e+00
3.371396541595458984e+00,5.458779335021972656e+00
-1.153942346572875977e+00,-8.117149472236633301e-01
-9.942976832389831543e-01,9.403765201568603516e-01
-1.418778538703918457e+00,-6.351468563079833984e+00
1.100085973739624023e+00,2.533113956451416016e-01
2.329927682876586914e+00,3.388278722763061523e+00
3.247962474822998047e+00,6.793828010559082031e+00
-2.483943939208984375e+00,-3.955790519714355469e+00
3.749779939651489258e+00,6.927034854888916016e+00
2.141588926315307617e+00,-1.490270853042602539e+00
1.058847665786743164e+00,1.386986494064331055e+00
-1.278915554285049438e-01,-6.005884647369384766e+00
-1.155099034309387207e+00,2.906718254089355469e+00
2.012014389038085938e+00,4.485744953155517578e+00
3.758421182632446289e+00,5.646578788757324219e+00
6.388438940048217773e-01,2.838114738464355469e+00
-1.366341114044189453e+00,-2.693592071533203125e+00
-1.609370827674865723e+00,-7.733938097953796387e-01
-5.430551171302795410e-01,1.841850519180297852e+00
2.231996536254882812e+00,4.306241989135742188e+00
8.812982439994812012e-01,-1.419694900512695312e+00
-1.336017131805419922e+00,-1.204919099807739258e+00
6.960755586624145508e-01,1.833082795143127441e+00
-2.081886053085327148e+00,-1.652831435203552246e+00
-6.114010214805603027e-01,-5.204168319702148438e+00
2.363591670989990234e+00,2.701087474822998047e+00
-5.601016879081726074e-01,-3.936199903488159180e+00
3.696159720420837402e-01,3.125807642936706543e-01
7.057175785303115845e-02,1.601311564445495605e+00
2.457093477249145508e+00,8.490269780158996582e-01
-1.659963130950927734e-01,-1.955463886260986328e+00
-7.601789236068725586e-01,-4.434257447719573975e-01
1.260967135429382324e+00,2.790127277374267578e+00
3.480617702007293701e-01,-4.123642742633819580e-01
2.361438274383544922e+00,3.320514202117919922e+00
2.432086229324340820e+00,6.967739105224609375e+00
-1.968613564968109131e-01,5.791851282119750977e-01
-2.680563688278198242e+00,-2.879818439483642578e+00
1.163094043731689453e+00,4.780568599700927734e+00
5.651780366897583008e-01,-1.768339157104492188e+00
-1.780238389968872070e+00,-5.998489379882812500e+00
-1.830191731452941895e+00,9.508969783782958984e-01
-5.336593389511108398e-01,-4.154893875122070312e+00
-1.383974850177764893e-01,2.877664089202880859e+00
5.099522471427917480e-01,5.253052711486816406e+00
1.241304636001586914e+00,-4.851030111312866211e-01
2.598395824432373047e+00,2.507786750793457031e+00
-1.877897381782531738e+00,-2.550157546997070312e+00
-1.603698849678039551e+00,-5.189352035522460938e+00
5.044657588005065918e-01,1.573686718940734863e+00
1.291045784950256348e+00,5.825253963470458984e+00
3.169451475143432617e+00,1.580933570861816406e+00
-1.793255686759948730e+00,-8.200553059577941895e-01
-2.429039716720581055e+00,-2.619138240814208984e+00
-1.587577342987060547e+00,-4.279643297195434570e-01
-1.974766105413436890e-01,-4.544065475463867188e+00
-3.044038534164428711e+00,-7.029162049293518066e-01
-1.783544182777404785e+00,-3.573195636272430420e-01
1.716331243515014648e+00,-1.325168371200561523e+00
2.951959371566772461e+00,2.029047250747680664e+00
1.191812157630920410e+00,-3.648060798645019531e+00
8.295664191246032715e-01,5.621132850646972656e+00
-1.448848962783813477e+00,1.651085495948791504e+00
-1.037369728088378906e+00,4.030313491821289062e+00
3.582566976547241211e-01,-4.737442016601562500e+00
-1.082374691963195801e+00,-6.559556007385253906e+00
8.296167850494384766e-01,-2.706360578536987305e+00
-2.214130640029907227e+00,-1.610342979431152344e+00
-4.388616085052490234e-01,2.163896262645721436e-01
2.158425807952880859e+00,-3.784122467041015625e+00
-1.413199543952941895e+00,-1.771892070770263672e+00
1.286342382431030273e+00,-1.007382392883300781e+00
2.000755071640014648e+00,-2.818648099899291992e+00
-1.568169593811035156e+00,-2.358546972274780273e+00
-1.547011286020278931e-01,-4.540036678314208984e+00
5.244084596633911133e-01,1.194562688469886780e-01
-2.513690233230590820e+00,-4.210939884185791016e+00
3.437464833259582520e-01,4.831244945526123047e+00
2.881364226341247559e-01,-1.602848410606384277e+00
-1.242164134979248047e+00,-1.158268094062805176e+00
-1.282387018203735352e+00,2.436515092849731445e-01
2.720854282379150391e-01,-5.548326492309570312e+00
-7.904999852180480957e-01,4.056939125061035156e+00
-1.473871707916259766e+00,1.075070738792419434e+00
1.283589363098144531e+00,-9.937468171119689941e-01
-1.200547933578491211e+00,1.728966593742370605e+00
-2.731708526611328125e+00,-1.682910799980163574e+00
-3.408450841903686523e+00,-3.517043292522430420e-01
1.194669961929321289e+00,6.591361761093139648e-01
2.117117166519165039e+00,1.634965300559997559e+00
-6.030523777008056641e-01,4.426487922668457031e+00
2.359675168991088867e+00,4.569667577743530273e-01
2.542879104614257812e+00,5.729888439178466797e+00
7.682275772094726562e-02,-5.082769870758056641e+00
2.262864828109741211e+00,-1.425878524780273438e+00
-2.215158700942993164e+00,-8.843777179718017578e-01
4.279825985431671143e-01,-1.092969655990600586e+00
8.959774971008300781e-01,8.903843760490417480e-01
3.033439636230468750e+00,4.472261905670166016e+00
1.036021590232849121e+00,7.916746139526367188e-01
6.385474465787410736e-03,7.348825931549072266e-01
1.569557189941406250e+00,3.762600898742675781e+00
2.304151773452758789e+00,-9.706131219863891602e-01
-5.306137353181838989e-02,3.534887313842773438e+00
-6.308599710464477539e-01,6.806768178939819336e-01
-2.996570825576782227e+00,-4.319913864135742188e+00
1.203253343701362610e-01,8.012219518423080444e-02
7.068571448326110840e-01,-7.325272560119628906e-01
3.509892702102661133e+00,1.470725893974304199e+00
-1.856604576110839844e+00,-2.020887613296508789e+00
-5.802527070045471191e-01,1.152310848236083984e+00
-1.644197851419448853e-01,3.981918573379516602e+00
2.741322517395019531e+00,6.007217764854431152e-01
1.355147361755371094e+00,9.828213453292846680e-01
1.291799426078796387e+00,2.588353872299194336e+00
-1.157564640045166016e+00,-1.612902402877807617e+00
-7.678487896919250488e-02,-3.373032331466674805e+00
-1.897665262222290039e+00,-2.385767936706542969e+00
-4.113681018352508545e-01,-6.014140605926513672e+00
-1.987142324447631836e+00,-5.387335777282714844e+00
7.807996869087219238e-02,-5.050513267517089844e+00
-2.349592447280883789e-01,1.871984601020812988e+00
1.694683432579040527e+00,-4.412138462066650391e+00
-9.929299950599670410e-01,2.609119415283203125e+00
-5.333402156829833984e-01,2.021461248397827148e+00
2.255196332931518555e+00,3.764067962765693665e-02
1.835174441337585449e+00,3.079472064971923828e+00
2.799200534820556641e+00,9.039800167083740234e-01
1.180030465126037598e+00,4.456187486648559570e-01
5.551163479685783386e-02,-5.027717113494873047e+00
-2.651054263114929199e-01,-5.677662849426269531e+00
-8.808001279830932617e-01,9.093050956726074219e-01
1.977803468704223633e+00,-7.694221735000610352e-01
1.612772583961486816e+00,1.485920071601867676e+00
-1.560042858123779297e+00,-2.838455915451049805e+00
-1.128738284111022949e+00,-8.525824546813964844e-01
2.714876890182495117e+00,-3.100967407226562500e+00
2.239480257034301758e+00,4.129055440425872803e-01
3.955520093441009521e-01,1.353555679321289062e+00
-2.789259433746337891e+00,1.001130819320678711e+00
1.750528335571289062e+00,6.903318762779235840e-01
1.577844619750976562e+00,2.762847840785980225e-01
6.950778365135192871e-01,-1.544864416122436523e+00
1.234260439872741699e+00,-3.824979662895202637e-01
1.268303632736206055e+00,4.273477077484130859e+00
-5.857924222946166992e-01,-6.562728881835937500e+00
-1.640684485435485840e+00,1.937133073806762695e+00
-1.102775454521179199e+00,-6.464531898498535156e+00
-1.315313458442687988e+00,1.392020225524902344e+00
-2.085034370422363281e+00,-4.040122985839843750e+00
4.878839254379272461e-01,-4.339573860168457031e+00
-1.542525172233581543e+00,-2.113877534866333008e+00
-8.456694483757019043e-01,-3.521642684936523438e+00
1.153417825698852539e-01,3.839007377624511719e+00
-2.367217302322387695e+00,2.948291301727294922e+00
3.054057836532592773e+00,5.714117050170898438e+00
-1.841908216476440430e+00,2.159600496292114258e+00
-5.816644430160522461e-02,-4.814607620239257812e+00
2.295124381780624390e-01,7.433166503906250000e-01
-1.853191018104553223e+00,-2.066122889518737793e-01
-1.203652262687683105e+00,-4.625693798065185547e+00
-1.760626316070556641e+00,1.012011051177978516e+00
5.715768933296203613e-01,-1.128141164779663086e+00
-1.900378823280334473e+00,1.758824348449707031e+00
8.429058194160461426e-01,5.528656959533691406e+00
2.875373363494873047e+00,4.101454257965087891e+00
5.144771337509155273e-01,-3.736451387405395508e+00
-1.312402129173278809e+00,-7.396999597549438477e-01
-1.282003641128540039e+00,-3.947415113449096680e+00
2.923809051513671875e+00,9.255678653717041016e-01
-3.227225691080093384e-02,-2.238555669784545898e+00
5.382866263389587402e-01,8.777922391891479492e-01
3.194713830947875977e+00,6.790004730224609375e+00
2.138186842203140259e-01,-7.643143087625503540e-02
-1.642900705337524414e-01,6.749086380004882812e-01
-9.796959161758422852e-02,-5.368918895721435547e+00
1.154430627822875977e+00,-7.527515888214111328e+00
-3.663511597551405430e-04,-3.017181873321533203e+00
-3.691094517707824707e-01,-4.622787475585937500e+00
5.527575016021728516e-01,-2.315983295440673828e+00
9.882500171661376953e-01,-1.476194620132446289e+00
2.721875905990600586e+00,1.876302361488342285e+00
-4.525935351848602295e-01,-6.824278235435485840e-01
8.805665969848632812e-01,1.865584373474121094e+00
1.071745514869689941e+00,1.154853820800781250e+00
2.348405838012695312e+00,-1.596703380346298218e-01
2.928487956523895264e-01,-6.322160243988037109e+00
-2.503289461135864258e+00,3.299651443958282471e-01
2.058059275150299072e-01,1.336118131875991821e-01
-7.990348935127258301e-01,2.133918553590774536e-01
1.256980776786804199e+00,-3.511175394058227539e+00
-7.134365439414978027e-01,-5.688191056251525879e-01
1.647665500640869141e+00,-3.691309988498687744e-01
-1.376730203628540039e+00,-4.398082256317138672e+00
-3.328919410705566406e+00,-2.535686969757080078e+00
-1.695986986160278320e+00,3.608808994293212891e+00
-2.023481607437133789e+00,1.325466752052307129e+00
6.867004632949829102e-01,-3.638784408569335938e+00
4.549437761306762695e-01,1.831340432167053223e+00
1.138963222503662109e+00,7.692655324935913086e-01
5.357600450515747070e-01,-6.369116306304931641e+00
5.820521712303161621e-01,3.175354480743408203e+00
1.237277030944824219e+00,1.053827643394470215e+00
1.679475456476211548e-01,-3.814595222473144531e+00
4.205547332763671875e+00,6.337715148925781250e+00
-1.644370079040527344e+00,-3.687191486358642578e+00
1.294608831405639648e+00,-4.674297809600830078e+00
1.287733763456344604e-01,-2.890980005264282227e+00
-2.848356962203979492e+00,-2.134476184844970703e+00
-2.386183500289916992e+00,3.628049492835998535e-01
2.906713485717773438e+00,1.607925534248352051e+00
-1.542101621627807617e+00,-6.439695358276367188e+00
1.192494273185729980e+00,-5.399327754974365234e+00
-8.902660608291625977e-01,2.845122098922729492e+00
1.254850268363952637e+00,-2.462515830993652344e+00
1.912711739540100098e+00,-1.556502223014831543e+00
2.479980707168579102e+00,5.568236827850341797e+00
-1.052092075347900391e+00,1.696591854095458984e+00
6.967236399650573730e-01,3.371162891387939453e+00
8.585903644561767578e-01,-4.607155799865722656e+00
-3.126724064350128174e-01,-5.233419418334960938e+00
-2.585770562291145325e-02,-5.132909417152404785e-01
4.495177567005157471e-01,5.213304996490478516e+00
-1.630432234378531575e-04,-5.169066905975341797e+00
-2.813601970672607422e+00,-1.714578509330749512e+00
2.825163602828979492e+00,7.177775502204895020e-01
1.626589417457580566e+00,-3.881405293941497803e-01
1.791185855865478516e+00,6.019150257110595703e+00
-2.090070247650146484e+00,-4.305435180664062500e+00
3.229359909892082214e-02,-4.596417248249053955e-01
1.791671633720397949e+00,5.435830116271972656e+00
-4.200803637504577637e-01,4.999053776264190674e-01
1.180846095085144043e+00,1.834869235754013062e-01
-4.022352397441864014e-01,1.728992104530334473e+00
-1.781410872936248779e-01,-1.926967859268188477e+00
3.036306858062744141e+00,1.500598311424255371e+00
1.553310990333557129e+00,1.956656217575073242e+00
-6.008734107017517090e-01,3.774204492568969727e+00
2.516736745834350586e+00,2.510464191436767578e+00
-1.175401806831359863e+00,-4.440782070159912109e+00
6.448273062705993652e-01,5.833940029144287109e+00
-5.856760144233703613e-01,2.115025281906127930e+00
4.193222522735595703e-01,-2.969229519367218018e-01
5.331966876983642578e-01,2.137503147125244141e+00
-3.269734382629394531e+00,-2.160514116287231445e+00
-2.044810533523559570e+00,-6.168685913085937500e+00
-8.733146190643310547e-01,2.111324518918991089e-01
3.374849319458007812e+00,9.599402546882629395e-01
-1.566983759403228760e-01,5.098740458488464355e-01
-1.957932233810424805e+00,2.480896711349487305e+00
-4.023308753967285156e-01,2.317763805389404297e+00
-5.502256751060485840e-01,-1.944726824760437012e+00
