-1.236634105443954468e-01,-2.389595746994018555e+00
-1.636088728904724121e+00,1.613965034484863281e+00
7.010263949632644653e-02,-6.624912261962890625e+00
1.929173171520233154e-01,1.966432571411132812e+00
3.316967248916625977e+00,-5.490623116493225098e-01
-5.015589594841003418e-01,-1.355655789375305176e+00
-3.045697927474975586e+00,-6.082903742790222168e-01
-5.281453728675842285e-01,2.946141481399536133e+00
2.585128307342529297e+00,-1.555956602096557617e+00
-1.585791409015655518e-01,-4.035176753997802734e+00
-2.160180091857910156e+00,-1.908114314079284668e+00
8.441775441169738770e-01,-9.645469784736633301e-01
2.168263435363769531e+00,1.445608213543891907e-02
2.222275495529174805e+00,1.878582239151000977e+00
1.059187293052673340e+00,-7.352624535560607910e-01
-1.164599537849426270e+00,-3.566051006317138672e+00
-1.921037197113037109e+00,2.563730716705322266e+00
3.670042157173156738e-01,-4.334105968475341797e+00
-2.458593606948852539e+00,-4.692833900451660156e+00
3.494831919670104980e-01,4.497460365295410156e+00
3.004575252532958984e+00,1.437365055084228516e+00
-1.406273841857910156e+00,3.029160976409912109e+00
1.732415914535522461e+00,3.109778404235839844e+00
-1.095598220825195312e+00,-6.575558185577392578e-01
1.356721758842468262e+00,-3.296982049942016602e+00
-1.508224964141845703e+00,-2.958940982818603516e+00
-1.466831803321838379e+00,-5.611983299255371094e+00
-8.543588519096374512e-01,-5.766363143920898438e+00
-1.516729235649108887e+00,-6.712030887603759766e+00
2.214984893798828125e-01,-4.980899333953857422e+00
1.130678534507751465e+00,-5.464782118797302246e-01
1.341051936149597168e+00,1.525515675544738770e+00
-3.087436914443969727e+00,6.982186436653137207e-02
2.017425775527954102e+00,9.757254719734191895e-01
2.118569135665893555e+00,-1.818429350852966309e+00
4.335064888000488281e-01,3.344724178314208984e+00
2.702737092971801758e+00,5.958407878875732422e+00
-9.382674694061279297e-01,2.483814716339111328e+00
2.519970655441284180e+00,-6.721751689910888672e-01
3.024913072586059570e+00,4.802209854125976562e+00
-2.700025558471679688e+00,-4.644586086273193359e+00
-1.982824802398681641e-01,-1.114239096641540527e+00
2.315095663070678711e+00,3.020072698593139648e+00
1.400049924850463867e+00,7.397202253341674805e-01
-3.754699602723121643e-02,1.512598872184753418e+00
2.941951274871826172e+00,6.206177711486816406e+00
8.477885127067565918e-01,1.274646282196044922e+00
2.327564477920532227e+00,2.311838567256927490e-01
-9.035319685935974121e-01,9.634615778923034668e-01
6.606174707412719727e-01,-3.570199489593505859e+00
-1.656686961650848389e-01,-2.033208370208740234e+00
5.577710270881652832e-01,-7.249426841735839844e+00
6.041745543479919434e-01,-5.501073837280273438e+00
3.958893203735351562e+01,-8.217373847961425781e+00
5.693863034248352051e-01,3.532881140708923340e-01
-5.362304449081420898e-01,-4.770686924457550049e-01
1.363999843597412109e+00,3.841529786586761475e-01
-7.093568444252014160e-01,2.238285303115844727e+00
1.332299947738647461e+00,-1.917917609214782715e+00
5.229521542787551880e-02,-5.303539752960205078e+00
-2.323537111282348633e+00,-6.504798412322998047e+00
8.081656694412231445e-01,-4.044836521148681641e+00
-9.435932338237762451e-02,3.973973274230957031e+00
-9.674345850944519043e-01,-7.370403289794921875e+00
-2.930559217929840088e-01,-1.166766136884689331e-01
1.642415523529052734e+00,-9.672307372093200684e-01
1.568604111671447754e-01,-2.527418375015258789e+00
2.163764715194702148e+00,2.933742702007293701e-01
-1.526066660881042480e+00,2.404307126998901367e+00
-2.058014869689941406e+00,-1.323238730430603027e+00
1.455618619918823242e+00,5.596228122711181641e+00
1.060755729675292969e+00,-6.783702373504638672e-01
-1.054089784622192383e+00,-6.603935241699218750e+00
5.192973017692565918e-01,2.650005578994750977e+00
1.560597538948059082e+00,3.669238805770874023e+00
-6.012955307960510254e-01,2.477223157882690430e+00
1.065796494483947754e+00,-5.217732906341552734e+00
-2.153310298919677734e+00,-6.172358989715576172e+00
-2.107599735260009766e+00,1.382939934730529785e+00
-2.014494091272354126e-01,1.393299698829650879e+00
1.286585181951522827e-01,6.564252078533172607e-02
-2.457181692123413086e+00,-6.487224102020263672e-01
-7.092443108558654785e-01,3.586977005004882812e+00
1.699704289436340332e+00,1.965755701065063477e+00
-3.025134503841400146e-01,-1.891499161720275879e+00
3.377551317214965820e+00,9.232832789421081543e-01
-2.273402690887451172e+00,-9.752829670906066895e-01
-2.127194643020629883e+00,6.396176218986511230e-01
-9.618983268737792969e-01,2.298204898834228516e+00
1.650395750999450684e+00,-2.928870677947998047e+00
-7.156723141670227051e-01,4.145198345184326172e+00
5.567746758460998535e-01,1.607936620712280273e-01
-1.378795385360717773e+00,-3.008034825325012207e-01
1.171824336051940918e+00,-2.368019342422485352e+00
-2.474715232849121094e+00,-2.169593811035156250e+00
-5.993346571922302246e-01,3.251481056213378906e+00
2.412547111511230469e+00,3.391232967376708984e+00
-2.496022462844848633e+00,-2.521126985549926758e+00
9.729428291320800781e-01,3.806289672851562500e+00
-1.034137845039367676e+00,1.335859745740890503e-01
2.327904462814331055e+00,4.278198719024658203e+00
1.083706259727478027e+00,-2.148574352264404297e+00
-1.831719756126403809e+00,-5.732179164886474609e+00
1.466130465269088745e-01,-4.376921653747558594e+00
7.745805978775024414e-01,5.519447803497314453e+00
6.738562583923339844e-01,-1.578724145889282227e+00
1.748382449150085449e-01,-3.065948247909545898e+00
-5.126456543803215027e-02,5.048673629760742188e+00
-3.238853514194488525e-01,-5.313570976257324219e+00
-7.911126017570495605e-01,-3.750582218170166016e+00
1.772395670413970947e-01,-4.940495967864990234e+00
-8.284102678298950195e-01,-3.265475511550903320e+00
-1.727739214897155762e+00,3.892671585083007812e+00
1.699962653219699860e-02,1.810908555984497070e+00
-2.792838096618652344e+00,-5.123743534088134766e+00
-6.069096550345420837e-02,-4.423892021179199219e+00
1.651195406913757324e+00,-2.856267452239990234e+00
-2.362692594528198242e+00,-3.078216075897216797e+00
-2.704846620559692383e+00,1.067312002182006836e+00
-1.014949560165405273e+00,-3.290514945983886719e-01
-9.314442276954650879e-01,-6.132828235626220703e+00
-1.862024307250976562e+00,3.268312931060791016e+00
2.955337524414062500e+00,-1.284302026033401489e-01
2.687555789947509766e+00,-7.041602134704589844e-01
1.624348640441894531e+00,-3.025345325469970703e+00
-2.820858359336853027e-01,1.709459543228149414e+00
2.646152973175048828e+00,3.216504096984863281e+00
-2.012558937072753906e+00,-2.316610097885131836e+00
1.368088722229003906e+00,-9.463575482368469238e-01
3.446088314056396484e+00,1.024195909500122070e+00
6.422852873802185059e-01,-1.928881049156188965e+00
-8.796471953392028809e-01,5.456390976905822754e-01
6.310423016548156738e-01,-7.254903316497802734e+00
-2.118502140045166016e+00,1.082723975181579590e+00
-2.003041744232177734e+00,1.277634859085083008e+00
-1.069934487342834473e+00,-4.267303943634033203e+00
1.264939546585083008e+00,3.519093990325927734e+00
-1.737481951713562012e+00,-1.905710101127624512e+00
-1.364434212446212769e-01,-5.577214717864990234e+00
-1.920561194419860840e+00,-3.265494108200073242e+00
9.253294467926025391e-01,-6.787935733795166016e+00
-2.332745313644409180e+00,1.986675500869750977e+00
-1.016061067581176758e+00,2.647991418838500977e+00
2.987198591232299805e+00,-6.879975199699401855e-01
6.775629520416259766e-01,-3.285892724990844727e+00
-1.419712662696838379e+00,-1.406819701194763184e+00
3.315777301788330078e+00,-5.777623653411865234e-01
-3.998947795480489731e-03,-5.664162158966064453e+00
3.419364213943481445e+00,-1.775680780410766602e-01
-5.649209022521972656e-01,1.053458452224731445e+00
-1.037816643714904785e+00,-3.574287891387939453e+00
-3.584331512451171875e+00,-7.010518908500671387e-01
2.179712533950805664e+00,1.286467432975769043e+00
-8.020197153091430664e-01,-2.961554288864135742e+00
1.963249206542968750e+00,2.357027053833007812e+00
1.415554046630859375e+00,-1.464972972869873047e+00
-1.698060333728790283e-01,-3.266421556472778320e+00
-1.541356086730957031e+00,-1.621408820152282715e+00
3.939860343933105469e+00,1.635375022888183594e+00
2.655070304870605469e+00,2.449554681777954102e+00
-7.066178321838378906e-01,-2.260927200317382812e+00
1.890019327402114868e-01,6.038171291351318359e+00
2.370449751615524292e-01,2.497476339340209961e+00
2.195689454674720764e-02,-3.414110422134399414e+00
-4.018746782094240189e-03,3.169089078903198242e+00
1.629251480102539062e+00,4.245512485504150391e+00
-1.722936332225799561e-01,-3.037098169326782227e+00
-4.756803214550018311e-01,9.045442342758178711e-01
-5.346344113349914551e-01,-6.794687747955322266e+00
3.906250953674316406e+00,7.273232936859130859e-01
-1.989792346954345703e+00,-4.127484798431396484e+00
-2.593897581100463867e+00,-1.597511768341064453e+00
-1.362205862998962402e+00,-1.457747668027877808e-01
-1.802106022834777832e+00,-6.437167644500732422e+00
-1.208516508340835571e-01,4.847758769989013672e+00
2.933511972427368164e+00,4.127968788146972656e+00
-3.687980175018310547e-01,1.722670316696166992e+00
-8.948323130607604980e-01,2.133533060550689697e-01
-5.944042801856994629e-01,-1.042354255914688110e-01
1.623812317848205566e+00,-8.168983459472656250e-01
2.144742012023925781e+00,-3.246790409088134766e+00
3.533683121204376221e-01,2.119499206542968750e+00
5.019866228103637695e-01,-4.410535812377929688e+00
-6.665523648262023926e-01,-1.737808942794799805e+00
1.507550120353698730e+00,-9.261167049407958984e-01
2.860858678817749023e+00,3.343521595001220703e+00
-1.163234710693359375e+00,1.996261715888977051e+00
-1.841572403907775879e+00,-5.038665294647216797e+00
-6.792058944702148438e-01,-7.854873538017272949e-01
8.974121212959289551e-01,-6.728336215019226074e-01
2.155655384063720703e+00,-6.951334476470947266e-01
-9.424780011177062988e-01,-4.046567916870117188e+00
-3.503084182739257812e-01,1.047490835189819336e+00
3.842519760131835938e+00,1.414951205253601074e+00
-1.085748672485351562e+00,2.827930212020874023e+00
-4.830281436443328857e-01,-4.564273834228515625e+00
2.677580714225769043e-02,-4.951194226741790771e-01
-2.271936893463134766e+00,1.283634901046752930e+00
-1.892573356628417969e+00,6.688979268074035645e-01
1.778816223144531250e+00,6.014327526092529297e+00
7.145755290985107422e-01,1.976421594619750977e+00
1.763223648071289062e+00,8.828777670860290527e-01
2.772098302841186523e+00,1.133430838584899902e+00
1.198244318366050720e-01,1.576013088226318359e+00
-2.732928752899169922e+00,1.096193432807922363e+00
1.775645464658737183e-02,-7.741394042968750000e-01
-2.529268860816955566e-01,1.273656010627746582e+00
1.093423724174499512e+00,3.022534608840942383e+00
-9.869728088378906250e-01,2.288724660873413086e+00
-5.596230626106262207e-01,-7.377212047576904297e+00
-3.166311502456665039e+00,-1.142379283905029297e+00
6.488671898841857910e-01,-5.497598171234130859e+00
-1.700692772865295410e+00,-3.083322763442993164e+00
-2.812008142471313477e+00,-5.619877338409423828e+00
8.691540956497192383e-01,-5.651601314544677734e+00
-6.200501918792724609e-01,1.375615715980529785e+00
-2.195161342620849609e+00,-4.028950691223144531e+00
1.228180766105651855e+00,4.463132381439208984e+00
-4.279526881873607635e-03,1.227944493293762207e+00
1.608637332916259766e+00,3.013846278190612793e-01
6.995639801025390625e-01,-2.549400627613067627e-01
7.441676855087280273e-01,-7.185817241668701172e+00
9.674470424652099609e-01,3.030157983303070068e-01
-6.582179665565490723e-01,4.931386470794677734e+00
2.576296806335449219e+00,-2.875791549682617188e+00
1.167987704277038574e+00,-1.767792582511901855e+00
-1.459043502807617188e+00,1.153246402740478516e+00
-1.127776980400085449e+00,5.838453173637390137e-01
-2.400953769683837891e+00,-3.791703701019287109e+00
-1.841494560241699219e+00,-2.076161146163940430e+00
-2.793464899063110352e+00,-6.184350848197937012e-01
-1.783628821372985840e+00,-4.773189127445220947e-01
-2.466318845748901367e+00,-1.407137036323547363e+00
2.308760404586791992e+00,-9.554701447486877441e-01
-1.388478755950927734e+00,-1.637619853019714355e+00
-1.767751693725585938e+00,8.306287527084350586e-01
7.680331468582153320e-01,-3.100466489791870117e+00
-6.257896423339843750e-01,-4.123414039611816406e+00
1.993370294570922852e+00,-2.825746774673461914e+00
-1.697969913482666016e+00,5.415086746215820312e-01
1.626506805419921875e+00,1.801522731781005859e+00
-3.184447050094604492e+00,-2.604258656501770020e-01
1.807996481657028198e-01,1.878730535507202148e+00
-1.404732942581176758e+00,1.670925498008728027e+00
-2.452549934387207031e+00,-2.002825498580932617e+00
-1.680891156196594238e+00,-4.608451366424560547e+00
9.977658390998840332e-01,2.254607439041137695e+00
-9.855657219886779785e-01,-6.609370708465576172e+00
3.993777036666870117e-01,-1.441928505897521973e+00
-3.542628526687622070e+00,-5.608652830123901367e-01
1.539021849632263184e+00,-2.771500945091247559e-01
-1.687326431274414062e-01,1.334335565567016602e+00
-1.498689532279968262e+00,4.636918067932128906e+00
1.718574047088623047e+00,4.114654064178466797e+00
1.229159951210021973e+00,-1.274862647056579590e+00
-1.121953725814819336e+00,-7.578275799751281738e-01
-8.118219971656799316e-01,1.692897796630859375e+00
-5.355871319770812988e-01,-5.740778923034667969e+00
5.349407792091369629e-01,2.511966705322265625e+00
-1.513843059539794922e+00,2.300831317901611328e+00
-2.005115747451782227e+00,-1.967043995857238770e+00
-3.734635114669799805e-01,-7.660505294799804688e+00
1.310948848724365234e+00,6.475813865661621094e+00
1.126958966255187988e+00,-6.064441204071044922e+00
-2.916896343231201172e-01,-6.685556173324584961e-01
-2.058189392089843750e+00,-2.271097421646118164e+00
6.745634078979492188e-01,-1.894564628601074219e-01
1.316215991973876953e-01,-6.351903080940246582e-01
-1.313025474548339844e+00,-1.206994533538818359e+00
-1.208384275436401367e+00,-6.673676967620849609e+00
-2.371782064437866211e+00,-3.060473918914794922e+00
-3.269201040267944336e+00,-2.292314171791076660e-01
-3.233146429061889648e+00,-9.114746451377868652e-01
-2.889510154724121094e+00,-3.656694650650024414e+00
1.434894919395446777e+00,1.164203166961669922e+00
4.157555103302001953e+00,7.013620853424072266e+00
-2.435836791992187500e+00,2.040210247039794922e+00
-6.823821663856506348e-01,1.286057591438293457e+00
2.210111469030380249e-01,-1.479204773902893066e+00
9.187787771224975586e-01,6.499299049377441406e+00
-2.082409858703613281e+00,1.162686347961425781e+00
1.344427227973937988e+00,3.013501875102519989e-02
-2.000132322311401367e+00,1.969214677810668945e+00
-1.796484231948852539e+00,4.766595363616943359e-02
-9.586722403764724731e-02,-4.630852699279785156e+00
3.461677312850952148e+00,2.747750878334045410e-01
1.816803455352783203e+00,6.066473960876464844e+00
2.983177423477172852e+00,1.154963374137878418e+00
8.425454497337341309e-01,3.405207157135009766e+00
2.179322719573974609e+00,2.823123455047607422e+00
2.741989791393280029e-01,-3.408456087112426758e+00
-8.863485455513000488e-01,4.011014938354492188e+00
2.830295562744140625e-01,3.021391153335571289e+00
-3.289048433303833008e+00,-3.667827844619750977e+00
4.697771072387695312e-01,-1.460496306419372559e+00
1.889945626258850098e+00,5.818684101104736328e+00
1.824348449707031250e+00,-1.745033979415893555e+00
-2.353191375732421875e+00,-5.427077770233154297e+00
4.594392180442810059e-01,3.742894649505615234e+00
1.417194902896881104e-01,-7.979092597961425781e+00
3.151971578598022461e+00,6.337135314941406250e+00
2.395291090011596680e+00,-1.172980070114135742e+00
1.766669511795043945e+00,2.225575923919677734e+00
3.275998592376708984e+00,-8.684740066528320312e-01
1.972303032875061035e+00,1.697926163673400879e+00
1.180287718772888184e+00,3.231198549270629883e+00
-1.593674421310424805e+00,-2.572149991989135742e+00
-4.712992310523986816e-01,-8.470115661621093750e-01
-9.662093520164489746e-01,-7.320581436157226562e+00
-2.074193000793457031e+00,-8.780865930020809174e-03
3.607801496982574463e-01,2.023482561111450195e+00
-8.746931552886962891e-01,-4.749298095703125000e+00
-5.017433762550354004e-01,-2.420362472534179688e+00
-9.971160888671875000e-01,-6.522171974182128906e+00
3.745332002639770508e+00,3.197343349456787109e+00
-2.173019796609878540e-01,-6.484942913055419922e+00
-1.806224137544631958e-01,-5.965498447418212891e+00
3.689594030380249023e+00,5.127257823944091797e+00
-1.649888873100280762e+00,-4.571450233459472656e+00
-6.713053584098815918e-01,-5.445215225219726562e+00
-2.874688148498535156e+00,-3.411857366561889648e+00
1.121852159500122070e+00,1.633487939834594727e+00
1.402579069137573242e+00,3.602484703063964844e+00
8.021238446235656738e-01,1.164286136627197266e+00
-1.749056935310363770e+00,-5.170224189758300781e+00
2.893504142761230469e+00,4.478428363800048828e+00
-3.562161922454833984e+00,-5.460398197174072266e-01
1.593663573265075684e+00,-7.519065141677856445e-01
7.132425308227539062e-01,-7.630906581878662109e+00
7.714330554008483887e-01,2.330626010894775391e+00
8.625764250755310059e-01,1.153367757797241211e-01
3.135932981967926025e-01,1.994445800781250000e+00
-1.296041846275329590e+00,-5.893374085426330566e-01
-1.483136177062988281e+00,-6.838720798492431641e+00
-1.806376457214355469e+00,1.519410014152526855e+00
-6.732996702194213867e-01,3.601032018661499023e+00
6.856203079223632812e-01,-1.576394915580749512e+00
-1.112977266311645508e+00,1.987143307924270630e-01
9.263185411691665649e-02,1.945808768272399902e+00
9.225709438323974609e-01,6.625265598297119141e+00
2.625889480113983154e-01,2.015393495559692383e+00
5.702862739562988281e-01,4.675740003585815430e-01
1.361115217208862305e+00,2.943426609039306641e+00
8.354245424270629883e-01,2.766917943954467773e+00
2.302754074335098267e-01,4.484124660491943359e+00
-3.603825807571411133e+00,-1.328926086425781250e+00
2.075737953186035156e+00,-6.044083237648010254e-01
-4.309735894203186035e-01,-4.376845359802246094e+00
-1.037842750549316406e+00,-1.339586377143859863e+00
-2.826230764389038086e+00,-5.301429271697998047e+00
2.432894706726074219e+00,-3.351847410202026367e+00
-5.615635588765144348e-02,4.785336494445800781e+00
3.015772342681884766e+00,5.196226835250854492e-01
1.192164301872253418e+00,6.166514873504638672e+00
-4.986918866634368896e-01,-6.833577752113342285e-01
9.839031100273132324e-01,2.608862817287445068e-01
9.914203882217407227e-01,1.339437365531921387e+00
-9.456770420074462891e-01,-8.467493057250976562e-01
-8.981184959411621094e-01,1.019162058830261230e+00
-4.957211613655090332e-01,-5.419478416442871094e+00
-1.050351381301879883e+00,-1.752177000045776367e+00
-2.841584205627441406e+00,-3.049943923950195312e+00
-1.508332967758178711e+00,-3.422566056251525879e-01
-2.245494127273559570e+00,-9.822255373001098633e-01
7.580442726612091064e-02,-2.232611179351806641e+00
2.378963708877563477e+00,4.987368106842041016e+00
-1.695245504379272461e+00,1.040788888931274414e+00
-2.132078647613525391e+00,-1.717823266983032227e+00
1.573265790939331055e+00,1.305822849273681641e+00
-2.523758411407470703e+00,-5.993018627166748047e+00
-4.040924608707427979e-01,3.982491970062255859e+00
7.572290897369384766e-01,5.558307170867919922e+00
-7.720497250556945801e-01,-2.726912736892700195e+00
2.560310840606689453e+00,-1.909391045570373535e+00
-3.661654889583587646e-01,-5.809338092803955078e+00
-1.048720404505729675e-01,3.099420070648193359e+00
-4.153239727020263672e-01,2.436541080474853516e+00
-8.279301524162292480e-01,-3.108985185623168945e+00
-2.968515634536743164e+00,-4.936372339725494385e-01
6.072425246238708496e-01,3.208364546298980713e-01
-5.805555582046508789e-01,1.279785156250000000e+00
2.344020843505859375e+00,4.449495792388916016e+00
-8.665311932563781738e-01,-2.037000179290771484e+00
6.887543201446533203e-01,2.569338083267211914e-01
6.996394693851470947e-02,-1.159634113311767578e+00
2.414816617965698242e+00,-1.308395743370056152e+00
4.537472128868103027e-01,-1.201859354972839355e+00
-5.388258099555969238e-01,-1.672351837158203125e+00
1.746089905500411987e-01,8.155707120895385742e-01
-1.240077972412109375e+00,-2.003743886947631836e+00
-2.428282260894775391e+00,-1.909646630287170410e+00
1.403448462486267090e+00,2.991838455200195312e+00
-7.064267247915267944e-02,1.499867558479309082e+00
9.803273677825927734e-01,4.901199817657470703e+00
4.823612868785858154e-01,3.451262116432189941e-01
1.204712629318237305e+00,1.132083654403686523e+00
-2.247408777475357056e-02,-5.225765705108642578e+00
-2.247577905654907227e+00,-5.340045452117919922e+00
3.358416080474853516e+00,5.519424915313720703e+00
3.209364891052246094e+00,3.472990036010742188e+00
2.122868299484252930e+00,-6.637517213821411133e-01
7.880652546882629395e-01,4.663897037506103516e+00
-3.390999883413314819e-02,-2.217445611953735352e+00
-1.444372415542602539e+00,2.619792938232421875e+00
-2.613708496093750000e+00,1.950937986373901367e+00
-1.833810567855834961e+00,-1.597133040428161621e+00
1.936662077903747559e+00,4.909543037414550781e+00
-3.630658864974975586e+00,-1.326281189918518066e+00
-1.911485195159912109e+00,-3.583148241043090820e+00
-2.051555156707763672e+00,-4.142185688018798828e+00
-1.500489950180053711e+00,4.112823486328125000e+00
-2.249965667724609375e+00,-4.585244655609130859e+00
1.160386800765991211e+00,4.375332832336425781e+00
-2.086001396179199219e+00,-2.307951927185058594e+00
5.480828285217285156e-01,-7.239018917083740234e+00
2.107985019683837891e+00,-8.750987052917480469e-01
-1.790849924087524414e+00,1.009122371673583984e+00
-1.729030847549438477e+00,-1.636722385883331299e-01
-9.785346984863281250e-01,-3.590707302093505859e+00
-2.499405890703201294e-01,-4.559524059295654297e+00
-1.569334864616394043e-01,1.607374101877212524e-01
-1.889345884323120117e+00,-5.581676959991455078e+00
-2.517637252807617188e+00,-2.335093498229980469e+00
-7.504726052284240723e-01,-4.435204267501831055e-01
-1.876485943794250488e+00,-2.148590087890625000e+00
-9.276994466781616211e-01,-4.662209987640380859e+00
2.098632335662841797e+00,1.858080744743347168e+00
8.301380872726440430e-01,2.702749967575073242e+00
-1.308902502059936523e+00,-6.910024881362915039e-01
-4.940425157546997070e-01,8.731215000152587891e-01
-2.406037092208862305e+00,1.630206704139709473e+00
-2.226533889770507812e+00,-4.887537002563476562e+00
-4.267872869968414307e-01,-4.990601539611816406e+00
-1.739329457283020020e+00,2.461639165878295898e+00
3.239099264144897461e+00,4.969739317893981934e-01
-2.268722951412200928e-01,-4.221634864807128906e+00
2.619082450866699219e+00,5.431803226470947266e+00
2.517670989036560059e-01,-5.494043350219726562e+00
-3.199528455734252930e+00,-4.206987380981445312e+00
3.276636600494384766e-01,6.224783420562744141e+00
8.861006796360015869e-02,-1.413756608963012695e+00
2.947837114334106445e+00,9.089666604995727539e-01
2.230116128921508789e+00,2.663501024246215820e+00
8.436074256896972656e-01,-2.525770664215087891e+00
2.409639120101928711e+00,-9.392409324645996094e-01
-9.153658747673034668e-01,-4.851278781890869141e+00
2.330965518951416016e+00,1.697688102722167969e+00
-1.352106928825378418e+00,-5.883005619049072266e+00
1.655469089746475220e-01,8.648483753204345703e-01
1.398705244064331055e+00,-3.051278114318847656e+00
-1.771033644676208496e+00,1.909621119499206543e+00
8.448719382286071777e-01,3.631147384643554688e+00
1.324514508247375488e+00,2.820123910903930664e+00
2.934766054153442383e+00,-2.180933058261871338e-01
-1.694051742553710938e+00,-3.181047439575195312e-01
-1.022160530090332031e+00,2.783293724060058594e+00
1.659718990325927734e+00,5.162738800048828125e+00
-3.625650405883789062e+00,-7.048366069793701172e-01
6.229405999183654785e-01,-5.556195735931396484e+00
-9.778434038162231445e-02,4.230296134948730469e+00
5.138669610023498535e-01,-5.484386920928955078e+00
-1.715632200241088867e+00,-2.052231788635253906e+00
-4.254936873912811279e-01,-5.803375720977783203e+00
1.243478059768676758e-01,9.258585572242736816e-01
-2.202759265899658203e+00,-3.748011827468872070e+00
2.431932926177978516e+00,2.417856216430664062e+00
-5.612878203392028809e-01,-5.308595180511474609e+00
-3.534770011901855469e-01,-5.216953754425048828e+00
-2.973288774490356445e+00,3.854069411754608154e-01
5.654802918434143066e-01,4.742887496948242188e+00
-5.361286997795104980e-01,-5.003482103347778320e-01
-2.230570763349533081e-01,4.611631870269775391e+00
2.621008872985839844e+00,6.700314521789550781e+00
1.229796528816223145e+00,5.097143650054931641e+00
1.652716875076293945e+00,3.105723381042480469e+00
-2.899695374071598053e-02,-1.810240149497985840e+00
1.053521275520324707e+00,4.545686244964599609e+00
1.282098412513732910e+00,1.640650331974029541e-01
1.694524645805358887e+00,-4.318906784057617188e+00
1.595063090324401855e+00,2.235438108444213867e+00
-9.433788657188415527e-01,1.160804629325866699e+00
5.361977219581604004e-01,2.496185064315795898e+00
-1.613234996795654297e+00,-4.301414489746093750e+00
1.880438923835754395e+00,4.933290958404541016e+00
-1.810021162033081055e+00,2.626258850097656250e+00
-3.409641981124877930e-02,3.549554824829101562e+00
-2.657396197319030762e-01,9.504581689834594727e-01
1.657582879066467285e+00,6.531422138214111328e+00
5.097624659538269043e-02,-2.882914304733276367e+00
1.017449378967285156e+00,5.406627655029296875e-01
1.387522220611572266e+00,-6.640702724456787109e+00
3.782245159149169922e+00,6.860341548919677734e+00
1.228647232055664062e+00,9.803493320941925049e-02
4.845782518386840820e-01,2.008208990097045898e+00
-1.138081401586532593e-01,4.559903621673583984e+00
-6.419198513031005859e-01,1.978400588035583496e+00
2.454342991113662720e-01,6.140764236450195312e+00
-9.596785902976989746e-02,-5.744502067565917969e+00
2.014964818954467773e+00,4.524580478668212891e+00
-1.094617962837219238e+00,2.029331207275390625e+00
-1.858675718307495117e+00,-1.151622682809829712e-01
2.389003515243530273e+00,6.525398254394531250e+00
1.295216798782348633e+00,8.193394541740417480e-01
2.558270454406738281e+00,4.623805522918701172e+00
-2.164832800626754761e-01,5.805608272552490234e+00
-3.444152176380157471e-01,-6.522425174713134766e+00
-5.733023881912231445e-01,1.411007165908813477e+00
-1.854839205741882324e+00,2.993845045566558838e-01
-9.833245277404785156e-01,3.895395994186401367e+00
1.327831149101257324e-01,-1.751761585474014282e-01
2.995912313461303711e+00,5.734995603561401367e-01
2.052967071533203125e+00,3.561655759811401367e+00
-2.775635719299316406e-01,-5.518681928515434265e-02
8.186519145965576172e-03,-1.778632640838623047e+00
-1.666578531265258789e+00,-2.937777638435363770e-01
-4.217516481876373291e-01,5.578690528869628906e+00
-1.792926788330078125e+00,3.844277620315551758e+00
8.119204044342041016e-01,-8.778830170631408691e-01
-4.804003834724426270e-01,-3.891289949417114258e+00
6.268300414085388184e-01,2.039295434951782227e+00
7.238233685493469238e-01,3.308091640472412109e+00
-2.097828984260559082e-01,1.689868979156017303e-02
2.467456340789794922e+00,4.198355078697204590e-01
-3.339394032955169678e-01,-2.539650678634643555e+00
2.125460803508758545e-01,-3.347262144088745117e+00
1.900476217269897461e+00,5.949990749359130859e+00
