-1.236634105443954468e-01,-2.389595746994018555e+00
3.164524555206298828e+00,3.588813304901123047e+00
-2.194107294082641602e+00,1.471304178237915039e+00
1.458582639694213867e+00,4.173555374145507812e+00
-1.624011516571044922e+00,-4.822000026702880859e+00
9.173725843429565430e-01,-8.816675841808319092e-02
1.966000318527221680e+00,9.514214843511581421e-02
1.604845374822616577e-01,1.659467071294784546e-01
2.987915515899658203e+00,1.174280643463134766e+00
6.185801029205322266e-01,1.890794634819030762e+00
-1.510704040527343750e+00,-1.448957085609436035e+00
4.372456967830657959e-01,-7.590243816375732422e-01
-2.556717395782470703e-01,-4.329595565795898438e+00
8.337386250495910645e-01,4.087596416473388672e+00
5.314317345619201660e-01,1.936457395553588867e+00
2.863619029521942139e-01,-1.773120909929275513e-01
-1.732436180114746094e+00,-1.772622466087341309e+00
3.539016962051391602e+00,5.445736646652221680e-01
-6.277778744697570801e-01,9.880537390708923340e-01
-1.206926107406616211e+00,-1.255006551742553711e+00
6.122835874557495117e-01,-1.414674967527389526e-01
1.912839770317077637e+00,-3.325344622135162354e-01
6.472260951995849609e-01,-1.319443732500076294e-01
-8.562754094600677490e-02,3.987478017807006836e+00
1.784430146217346191e+00,-6.140778660774230957e-01
2.378702908754348755e-01,3.724180161952972412e-01
5.296378955245018005e-02,-3.122808635234832764e-01
-2.172555208206176758e+00,1.207736492156982422e+00
5.824493765830993652e-01,-1.700643658638000488e+00
-2.256567955017089844e+00,-5.628246784210205078e+00
2.206332832574844360e-01,-2.069804906845092773e+00
6.412117481231689453e-01,1.507856965065002441e+00
1.664962649345397949e+00,-3.951980173587799072e-01
2.699899435043334961e+00,5.974624633789062500e+00
-9.075703620910644531e-01,3.086677074432373047e+00
-1.085222840309143066e+00,-1.069804668426513672e+00
1.217691063880920410e+00,-1.147131681442260742e+00
-7.378260493278503418e-01,-1.372896432876586914e+00
-6.926809549331665039e-01,-6.302661895751953125e-01
1.814712762832641602e+00,-3.430512189865112305e+00
2.100167036056518555e+00,-1.585485488176345825e-01
-2.118059873580932617e+00,2.927938699722290039e+00
-1.345510244369506836e+00,-4.304814815521240234e+00
-2.516149759292602539e+00,1.577501416206359863e+00
-5.256696939468383789e-01,1.610276937484741211e+00
2.368197441101074219e+00,-1.415795236825942993e-01
3.046185672283172607e-01,-3.996829032897949219e+00
-6.804371625185012817e-02,4.032446861267089844e+00
1.189661979675292969e+00,3.668332338333129883e+00
-5.672177076339721680e-01,4.804409503936767578e+00
9.436780214309692383e-01,-3.333072960376739502e-01
-2.595067262649536133e+00,-2.701942443847656250e+00
-1.476769149303436279e-01,-1.455794930458068848e+00
1.579537987709045410e+00,-1.244175195693969727e+00
-2.782732844352722168e-01,-5.934471607208251953e+00
-3.603681802749633789e+00,-1.001985669136047363e+00
-1.085526227951049805e+00,1.418227553367614746e+00
1.256998538970947266e+00,3.122375309467315674e-01
-1.947193622589111328e+00,1.905975461006164551e+00
1.814257144927978516e+00,4.038211822509765625e+00
-1.361334443092346191e+00,-2.568843662738800049e-01
2.826146841049194336e+00,6.688874363899230957e-01
9.903203248977661133e-01,4.831091403961181641e+00
1.858745574951171875e+00,-7.171894907951354980e-01
-3.135402917861938477e+00,-4.550839960575103760e-01
1.568679809570312500e-01,-1.798954963684082031e+00
9.017639756202697754e-01,3.435909032821655273e+00
2.198040962219238281e+00,6.928280353546142578e+00
-1.213286161422729492e+00,-2.602960109710693359e+00
-3.406785488128662109e+00,-1.788624048233032227e+00
-2.360953688621520996e-01,4.554741859436035156e+00
2.984936833381652832e-01,-5.724194526672363281e+00
-6.733456999063491821e-02,4.952779293060302734e+00
-2.069481849670410156e+00,-1.665000557899475098e+00
-2.116177082061767578e+00,1.958398669958114624e-01
4.189890325069427490e-01,2.056360721588134766e+00
-1.360174617730081081e-03,-6.146180629730224609e+00
-1.611089706420898438e-01,-2.903261661529541016e+00
-2.034597396850585938e+00,-2.617630481719970703e+00
-1.901912093162536621e+00,1.537325680255889893e-01
1.046756625175476074e+00,-3.938038349151611328e+00
6.597355604171752930e-01,-2.011845588684082031e+00
1.082748889923095703e+00,4.857600033283233643e-01
-1.499384164810180664e+00,2.265945911407470703e+00
7.735213041305541992e-01,-3.147251367568969727e+00
5.945423841476440430e-01,1.932874768972396851e-01
5.412333607673645020e-01,5.773509979248046875e+00
1.141313910484313965e+00,-3.886233866214752197e-01
8.654603362083435059e-01,6.025221824645996094e+00
-3.182784616947174072e-01,-6.488664627075195312e+00
2.105428218841552734e+00,7.293557643890380859e+00
1.139718055725097656e+00,5.795932292938232422e+00
2.383906364440917969e+00,6.840462684631347656e+00
-7.517265677452087402e-01,1.960554242134094238e+00
1.575698018074035645e+00,5.643746376037597656e+00
-1.915239453315734863e+00,2.526851177215576172e+00
1.776703596115112305e-01,-3.397063970565795898e+00
-9.776827692985534668e-01,3.163412094116210938e+00
-1.604658246040344238e+00,-5.208194732666015625e+00
3.363974809646606445e+00,6.567196369171142578e+00
-4.092873334884643555e-01,1.869203805923461914e+00
8.465238213539123535e-01,-6.629542827606201172e+00
-6.335476040840148926e-01,-1.264824509620666504e+00
2.308766126632690430e+00,1.508649230003356934e+00
-9.845891594886779785e-01,-3.487749338150024414e+00
7.186087369918823242e-01,3.254486322402954102e+00
2.202966958284378052e-01,4.391872882843017578e+00
2.086978197097778320e+00,2.213427782058715820e+00
-7.104624509811401367e-01,-5.311212062835693359e+00
9.803887605667114258e-01,-3.461888313293457031e+00
-3.461067080497741699e-01,8.291605114936828613e-01
-8.236409425735473633e-01,-5.714108347892761230e-01
-6.285834908485412598e-01,-1.852477192878723145e+00
2.375196069478988647e-01,4.447540283203125000e+00
-2.792414426803588867e+00,-1.661860227584838867e+00
-2.322291374206542969e+00,1.929747462272644043e+00
-3.682610690593719482e-01,-6.053094387054443359e+00
-2.523840665817260742e+00,-1.375294089317321777e+00
-1.878244519233703613e+00,-1.368113011121749878e-01
-1.294143438339233398e+00,-4.513170242309570312e+00
-9.199224114418029785e-01,-2.319104671478271484e+00
2.676286101341247559e-01,-2.561578512191772461e+00
8.915008306503295898e-01,8.007774353027343750e-01
-2.569282531738281250e+00,1.267233371734619141e+00
2.961161613464355469e+00,3.312338113784790039e+00
7.286410331726074219e-01,-8.282896876335144043e-01
2.128365993499755859e+00,4.322069644927978516e+00
2.845970094203948975e-01,-3.381258726119995117e+00
2.203051805496215820e+00,3.041045367717742920e-01
6.848679780960083008e-01,-8.410247564315795898e-01
1.471225738525390625e+00,5.972822189331054688e+00
1.061776638031005859e+00,5.329438447952270508e-01
2.434418678283691406e+00,7.362939119338989258e-01
1.265581965446472168e+00,2.347637563943862915e-01
2.951597690582275391e+00,5.663988113403320312e+00
1.842043280601501465e+00,5.438160419464111328e+00
-5.945475101470947266e-01,-1.127279281616210938e+00
-6.680143475532531738e-01,-5.376715660095214844e+00
-1.289293050765991211e+00,-1.443704724311828613e+00
9.078795313835144043e-01,-5.191766262054443359e+00
-2.681493759155273438e+00,-1.249286174774169922e+00
1.036342740058898926e+00,1.422551512718200684e+00
-4.961642622947692871e-01,-7.115634679794311523e-01
-2.572686374187469482e-01,-5.334228277206420898e-01
1.528521895408630371e+00,-5.263461589813232422e+00
3.225186586380004883e+00,9.883694052696228027e-01
-4.595361948013305664e-01,-5.823147296905517578e-01
-5.229559540748596191e-01,-1.687653422355651855e+00
-1.329588890075683594e+00,5.230837464332580566e-01
1.206181049346923828e+00,4.522611618041992188e+00
-6.198254227638244629e-01,-6.040316581726074219e+00
-1.186390638351440430e+00,-5.391221523284912109e+00
-1.197713851928710938e+00,5.879148244857788086e-01
-8.669785261154174805e-01,-6.112442016601562500e-01
1.637733459472656250e+00,-5.942533016204833984e+00
-1.308481574058532715e+00,1.362998843193054199e+00
9.495309591293334961e-01,-1.526634573936462402e+00
-1.528653740882873535e+00,2.493936061859130859e+00
2.572266817092895508e+00,7.176526188850402832e-01
-1.750858724117279053e-01,3.105997085571289062e+00
8.118098974227905273e-01,-5.043433189392089844e+00
1.684797286987304688e+00,6.634540557861328125e-01
1.840201020240783691e+00,2.379141092300415039e+00
-8.671131134033203125e-01,5.574867725372314453e-01
-1.753479838371276855e+00,9.962022304534912109e-01
-5.726839303970336914e-01,-5.018476486206054688e+00
7.159101366996765137e-01,-2.290207594633102417e-01
-1.708039790391921997e-01,-6.818009376525878906e+00
1.602465748786926270e+00,-4.818537235260009766e+00
5.490870773792266846e-02,-6.514143943786621094e+00
-2.006300836801528931e-01,1.531074792146682739e-01
7.376133799552917480e-01,-2.093349456787109375e+00
-1.494790554046630859e+00,-3.310688018798828125e+00
-1.441651344299316406e+00,-5.385146141052246094e+00
-9.799306392669677734e-01,3.217479705810546875e+00
-2.923845946788787842e-01,-2.035126447677612305e+00
2.588322401046752930e+00,-6.452013254165649414e-01
2.574100732803344727e+00,-2.316584110260009766e+00
-1.409569621086120605e+00,2.542150497436523438e+00
1.213460326194763184e+00,9.318022727966308594e-01
-2.054562330245971680e+00,6.984059810638427734e-01
7.001745104789733887e-01,-1.607166647911071777e+00
-4.800859391689300537e-01,2.948817253112792969e+00
2.455748796463012695e+00,6.021577835083007812e+00
2.397799015045166016e+00,-1.248310685157775879e+00
-2.043649673461914062e+00,-6.195534706115722656e+00
2.022427320480346680e+00,-2.726785421371459961e+00
3.619607686996459961e+00,6.487758159637451172e+00
-2.682477533817291260e-01,-4.423775672912597656e+00
-2.830545425415039062e+00,-6.663776040077209473e-01
-4.866073727607727051e-01,5.498930454254150391e+00
-1.065926671028137207e+00,3.997520208358764648e+00
4.145776107907295227e-02,3.541838884353637695e+00
-3.216203927993774414e+00,-6.664970517158508301e-01
5.070998892188072205e-02,1.291638493537902832e+00
-2.641058862209320068e-01,4.518545627593994141e+00
3.409575462341308594e+00,7.325245380401611328e+00
-4.245094954967498779e-01,-2.388913869857788086e+00
4.583263695240020752e-01,-1.548094451427459717e-01
1.230641826987266541e-01,3.199517250061035156e+00
-2.125561714172363281e+00,-1.129201147705316544e-02
1.063928008079528809e+00,-5.507716655731201172e+00
1.938990950584411621e+00,4.817711353302001953e+00
-2.727312445640563965e-01,-7.410455226898193359e+00
4.415109157562255859e-01,1.851724147796630859e+00
-3.258954524993896484e+00,-2.054228067398071289e+00
2.101435184478759766e+00,5.729532718658447266e+00
2.664509296417236328e+00,2.263907670974731445e+00
-2.393820047378540039e+00,-5.044338703155517578e+00
-1.565192937850952148e+00,-1.604415774345397949e+00
9.235187172889709473e-01,-4.676752567291259766e+00
-2.414291620254516602e+00,-2.541747331619262695e+00
-1.774996668100357056e-01,-4.572552204132080078e+00
-3.121211230754852295e-01,9.765586256980895996e-01
-3.754662871360778809e-01,-2.034800291061401367e+00
1.257514119148254395e+00,2.860273838043212891e+00
4.942189455032348633e-01,4.706432819366455078e+00
-1.313500404357910156e+00,1.775726526975631714e-01
3.021584749221801758e-01,4.525128841400146484e+00
1.383483409881591797e+00,-3.170670032501220703e+00
-8.112878203392028809e-01,4.411439895629882812e+00
-2.254398912191390991e-01,6.120731234550476074e-01
1.464708209037780762e+00,-1.281375885009765625e+00
1.233565211296081543e+00,4.294624805450439453e+00
-3.099160194396972656e+00,1.932447105646133423e-01
-2.626316785812377930e+00,-2.645653486251831055e+00
1.079838871955871582e+00,4.894847869873046875e+00
2.734637498855590820e+00,-3.003314018249511719e+00
2.190133094787597656e+00,2.314785480499267578e+00
-6.816773414611816406e-01,-1.345013499259948730e+00
-2.193990707397460938e+00,-6.060931205749511719e+00
2.953468322753906250e+00,1.976660013198852539e+00
8.734723925590515137e-01,2.363137722015380859e+00
-1.954742908477783203e+00,-6.948887109756469727e-01
-2.347429752349853516e+00,-3.655757188796997070e+00
-1.728919267654418945e+00,3.095754683017730713e-01
-2.074516296386718750e+00,2.162777662277221680e+00
-8.519979119300842285e-01,4.411254405975341797e+00
2.177602052688598633e+00,7.316828966140747070e-01
-3.697342634201049805e+00,-7.983686923980712891e-01
1.815521121025085449e+00,4.914336681365966797e+00
2.932059764862060547e+00,-1.140422895550727844e-01
4.216016292572021484e+00,6.881716251373291016e+00
2.941022634506225586e+00,-1.768859177827835083e-01
-1.444064259529113770e+00,-6.610811710357666016e+00
5.743982195854187012e-01,-6.339007377624511719e+00
-7.998636923730373383e-03,5.030738353729248047e+00
-6.464738845825195312e-01,-4.110149860382080078e+00
-4.578719437122344971e-01,6.891977190971374512e-01
-2.292193651199340820e+00,-6.260877609252929688e+00
6.640095710754394531e-01,-3.726799726486206055e+00
-2.190052032470703125e+00,-2.261593341827392578e+00
2.067754983901977539e+00,2.460148334503173828e+00
-4.555002748966217041e-01,-2.308313548564910889e-01
8.341343998908996582e-01,-2.660047769546508789e+00
1.606435328722000122e-01,2.648761749267578125e+00
-1.705866098403930664e+00,1.713407874107360840e+00
6.818667054176330566e-01,2.687758922576904297e+00
6.449517607688903809e-01,-7.293837547302246094e+00
-6.436411738395690918e-01,2.111242294311523438e+00
5.205302834510803223e-01,-1.003057241439819336e+00
2.514973640441894531e+00,4.668831825256347656e+00
-1.607053279876708984e+00,1.202510356903076172e+00
2.761088609695434570e+00,1.737016558647155762e+00
-1.118779182434082031e+00,-6.152271032333374023e-01
-1.038680672645568848e+00,2.924081087112426758e+00
1.690515041351318359e+00,-2.051358461380004883e+00
2.445411205291748047e+00,3.298647880554199219e+00
-2.357492685317993164e+00,-6.679457187652587891e+00
-2.047840356826782227e+00,8.767778277397155762e-01
1.518589258193969727e+00,-2.385858744382858276e-01
2.263647079467773438e+00,1.080970048904418945e+00
1.915329575538635254e+00,-1.003520786762237549e-01
-7.467653751373291016e-01,-2.949388027191162109e+00
-5.039457678794860840e-01,3.894991159439086914e+00
-6.801250576972961426e-01,-2.028446197509765625e+00
-1.401966452598571777e+00,-5.428958892822265625e+00
-1.842379927635192871e+00,-3.830325126647949219e+00
-2.361204624176025391e+00,-2.614574730396270752e-01
1.702602982521057129e+00,1.893205344676971436e-01
2.279956340789794922e+00,4.249649345874786377e-01
-2.744559049606323242e+00,-3.792023658752441406e+00
1.286900281906127930e+00,4.494851231575012207e-01
-1.110705971717834473e+00,-7.619301676750183105e-01
2.810894727706909180e+00,4.811571836471557617e-01
1.412201762199401855e+00,1.568661808967590332e+00
-4.217884838581085205e-01,8.009219169616699219e-01
4.606274366378784180e-01,3.433901786804199219e+00
-1.872368693351745605e+00,-5.668798446655273438e+00
1.396795749664306641e+00,-1.996669411659240723e+00
-1.541975975036621094e+00,-1.503589510917663574e+00
-2.261485338211059570e+00,-3.774429559707641602e+00
-2.471055835485458374e-01,2.307374477386474609e+00
-2.097816765308380127e-01,1.256174802780151367e+00
-3.037814140319824219e+00,-5.510696887969970703e+00
8.233695030212402344e-01,-5.200691699981689453e+00
-1.150720000267028809e+00,-2.742965459823608398e+00
6.962888836860656738e-01,-7.078681588172912598e-01
2.415060043334960938e+00,4.079047679901123047e+00
7.376265525817871094e-01,-5.880722999572753906e+00
8.003706932067871094e-01,-4.771889686584472656e+00
1.064486145973205566e+00,2.344684362411499023e+00
-1.423429965972900391e+00,1.558740258216857910e+00
-1.936260104179382324e+00,-3.182306289672851562e-01
2.075679063796997070e+00,1.236774682998657227e+00
-1.788599133491516113e+00,-1.619294643402099609e+00
-1.229458808898925781e+00,-8.689896464347839355e-01
-1.625910639762878418e+00,-5.775159835815429688e+00
5.320233702659606934e-01,3.878202438354492188e+00
-2.101013064384460449e-01,5.240432262420654297e+00
1.071716919541358948e-01,-7.298209071159362793e-01
5.047455430030822754e-01,-1.519757509231567383e+00
2.328167855739593506e-01,-9.607002139091491699e-01
-3.930201828479766846e-01,-4.837354645133018494e-02
-2.227369308471679688e+00,-3.082322478294372559e-01
7.678842544555664062e-01,5.636039257049560547e+00
1.697246283292770386e-01,-7.995658397674560547e+00
1.283919572830200195e+00,1.452746868133544922e+00
-9.935314059257507324e-01,-3.288178682327270508e+00
2.952972650527954102e+00,1.448311686515808105e+00
-2.900840520858764648e+00,-4.397875308990478516e+00
-6.320706605911254883e-01,-1.258841753005981445e+00
-1.311690211296081543e+00,-5.569287776947021484e+00
2.098927497863769531e+00,-7.339096069335937500e-02
1.599213480949401855e+00,4.188576698303222656e+00
-1.572669506072998047e+00,-7.022007942199707031e+00
3.812485933303833008e-02,4.933872222900390625e+00
1.558988332748413086e+00,-4.064311027526855469e+00
-2.463764101266860962e-01,-5.703550338745117188e+00
2.441859722137451172e+00,-8.797518014907836914e-01
8.983331918716430664e-01,-8.886041492223739624e-02
2.136952638626098633e+00,-2.345274448394775391e+00
-1.827517986297607422e+00,-8.301970958709716797e-01
-1.445588827133178711e+00,2.152382880449295044e-01
-2.655359745025634766e+00,-1.225233912467956543e+00
2.408982276916503906e+00,3.449257612228393555e+00
2.193138599395751953e+00,6.240198135375976562e+00
9.236519336700439453e-01,-8.302505016326904297e-01
-2.523896217346191406e+00,-1.796223044395446777e+00
-2.291001558303833008e+00,-8.331261873245239258e-01
-2.104021787643432617e+00,-1.956863522529602051e+00
-9.143204689025878906e-01,3.374766707420349121e-01
-1.192233204841613770e+00,-4.547825336456298828e+00
2.266983747482299805e+00,1.674978733062744141e+00
1.513775587081909180e+00,-8.634546399116516113e-01
3.212081491947174072e-01,4.214711666107177734e+00
1.437406420707702637e+00,-2.091295242309570312e+00
-1.195298135280609131e-01,2.352579832077026367e+00
-6.724148988723754883e-01,-4.634059429168701172e+00
2.761400461196899414e+00,-5.376453995704650879e-01
-8.396931290626525879e-01,-3.010481357574462891e+00
-2.903991460800170898e+00,-4.406009197235107422e+00
1.143030002713203430e-01,4.872979640960693359e+00
8.990384936332702637e-01,4.891609191894531250e+00
4.510584175586700439e-01,2.156569004058837891e+00
-1.899408698081970215e+00,-2.811136484146118164e+00
5.394406318664550781e-01,1.475901007652282715e+00
2.523562669754028320e+00,-1.864465236663818359e+00
-2.231932163238525391e+00,9.212419986724853516e-01
-2.608981132507324219e+00,-2.910183906555175781e+00
9.099557399749755859e-01,4.094454765319824219e+00
-4.207647442817687988e-01,-2.374001264572143555e+00
-1.131326079368591309e+00,2.873467683792114258e+00
-2.811388254165649414e+00,-5.767953395843505859e+00
1.868814527988433838e-01,1.943855762481689453e+00
1.397581100463867188e-01,5.929868817329406738e-01
-2.808196842670440674e-01,-4.117955684661865234e+00
-2.966252863407135010e-01,3.863710165023803711e+00
-2.625483512878417969e+00,-5.394781589508056641e+00
8.179705739021301270e-01,2.896873950958251953e+00
8.143100142478942871e-01,-5.158080577850341797e+00
-9.841890335083007812e-01,-6.656903266906738281e+00
1.870073437690734863e+00,-2.744990289211273193e-01
3.884459435939788818e-01,3.828575015068054199e-01
-2.719222307205200195e-01,-3.737514734268188477e+00
-8.676553964614868164e-01,-2.631553709506988525e-01
1.455703616142272949e+00,9.425982236862182617e-01
2.439966440200805664e+00,3.336359024047851562e+00
5.719246268272399902e-01,5.110795974731445312e+00
-1.492818593978881836e+00,-4.407477855682373047e+00
2.459684610366821289e-01,4.065667688846588135e-01
-3.094738245010375977e+00,-5.081547498703002930e-01
-1.393044352531433105e+00,2.261253595352172852e+00
-1.981645703315734863e+00,2.806096076965332031e+00
1.123831987380981445e+00,-3.749439954757690430e+00
2.956594467163085938e+00,3.406363010406494141e+00
-3.444127142429351807e-01,1.973872423171997070e+00
-7.912546396255493164e-01,4.054914951324462891e+00
-8.763080835342407227e-01,-5.879889488220214844e+00
5.191866755485534668e-01,1.576374053955078125e+00
-6.485028862953186035e-01,-4.971848964691162109e+00
2.576376438140869141e+00,5.291760444641113281e+00
-5.005796551704406738e-01,3.695830345153808594e+00
-4.243113696575164795e-01,-4.206646919250488281e+00
-1.134623408317565918e+00,1.516117572784423828e+00
1.024011969566345215e+00,1.522636175155639648e+00
-9.227138757705688477e-02,2.410042524337768555e+00
-1.332098484039306641e+00,3.076831579208374023e+00
-8.712647855281829834e-02,-4.855360984802246094e+00
-2.952872753143310547e+00,1.385906934738159180e+00
-1.020058631896972656e+00,3.961462497711181641e+00
-4.381825625896453857e-01,1.785585522651672363e+00
6.694330573081970215e-01,1.790222644805908203e+00
1.690950155258178711e+00,-2.741710245609283447e-01
2.249833106994628906e+00,-1.416194438934326172e+00
-2.316159486770629883e+00,-8.201903700828552246e-01
2.301724910736083984e+00,-2.360432595014572144e-02
3.240341246128082275e-01,5.682804107666015625e+00
2.151455163955688477e+00,1.743753552436828613e+00
1.564848184585571289e+00,3.462712466716766357e-01
1.849263072013854980e+00,2.458875417709350586e+00
-1.177338242530822754e+00,1.471895813941955566e+00
-5.266249179840087891e-01,-4.107229709625244141e+00
2.391600370407104492e+00,1.817363262176513672e+00
1.637990474700927734e+00,1.237151503562927246e+00
1.443439424037933350e-01,2.042035579681396484e+00
7.100331783294677734e-01,-6.101348876953125000e+00
2.688708305358886719e+00,3.857098817825317383e-01
-1.192072868347167969e+00,4.237228870391845703e+00
1.305281043052673340e+00,-3.924579858779907227e+00
6.224018931388854980e-01,-1.252717852592468262e+00
2.342944383621215820e+00,-4.371916502714157104e-02
2.946128547191619873e-01,-2.720422983169555664e+00
2.396098852157592773e+00,4.116904258728027344e+00
-1.504306674003601074e+00,-5.280678749084472656e+00
9.618970751762390137e-01,1.593104243278503418e+00
1.482154250144958496e+00,5.622612833976745605e-01
1.677078485488891602e+00,1.484332680702209473e+00
-9.619935750961303711e-01,2.727145195007324219e+00
1.206347227096557617e+00,-2.329791307449340820e+00
2.958395957946777344e+00,4.209952354431152344e+00
2.141935110092163086e+00,2.669337034225463867e+00
4.195417091250419617e-02,-2.247932672500610352e+00
-2.162720203399658203e+00,-1.294846057891845703e+00
1.545464515686035156e+00,-2.956268787384033203e+00
2.573223114013671875e+00,-1.122902512550354004e+00
3.777338981628417969e+00,5.697856426239013672e+00
8.300787806510925293e-01,1.255731105804443359e+00
-1.429061055183410645e+00,1.470543026924133301e+00
-1.632384777069091797e+00,-4.479099273681640625e+00
2.047929048538208008e+00,5.467499256134033203e+00
2.907729744911193848e-01,5.655541419982910156e+00
2.619704723358154297e+00,-1.661788463592529297e+00
-3.669126272201538086e+00,-1.288633465766906738e+00
-8.862265944480895996e-01,-1.893304139375686646e-01
-1.881986021995544434e+00,-3.120285987854003906e+00
-1.389946699142456055e+00,-5.988418579101562500e+00
-1.938828945159912109e+00,-2.957491397857666016e+00
-2.076397418975830078e+00,6.512989401817321777e-01
-1.622096747159957886e-01,-1.089512705802917480e+00
5.493766665458679199e-01,5.026249885559082031e+00
1.311074972152709961e+00,7.447135448455810547e-02
1.703581452369689941e+00,2.601701736450195312e+00
-2.014839887619018555e+00,-3.308820486068725586e+00
1.478323459625244141e+00,2.599612951278686523e+00
4.301185011863708496e-01,6.276040554046630859e+00
1.066398382186889648e+00,1.688841581344604492e+00
-7.930948138236999512e-01,3.589040756225585938e+00
3.105457782745361328e+00,2.798836946487426758e+00
2.291756391525268555e+00,6.292474746704101562e+00
-1.819873690605163574e+00,-1.993179202079772949e+00
1.792613983154296875e+00,2.819496989250183105e-01
-2.910466432571411133e+00,6.320501565933227539e-01
2.780114412307739258e+00,4.805725812911987305e-01
1.784586071968078613e+00,-2.069013118743896484e+00
4.114583432674407959e-01,-7.005256175994873047e+00
-1.467133522033691406e+00,-6.376773357391357422e+00
1.090666651725769043e+00,4.877485930919647217e-01
-1.565992832183837891e+00,-1.877756834030151367e+00
2.152304649353027344e+00,2.911295652389526367e+00
1.131997823715209961e+00,8.013153076171875000e-01
1.131719112396240234e+00,9.327938556671142578e-01
1.345133781433105469e+00,3.369860649108886719e-01
-6.104549858719110489e-03,-6.534513950347900391e+00
1.689703464508056641e+00,-9.576301574707031250e-01
-2.230180978775024414e+00,-5.013493061065673828e+00
2.866170406341552734e+00,-7.876298427581787109e-01
3.610880076885223389e-01,-4.931843757629394531e+00
1.812211036682128906e+00,4.436054706573486328e+00
4.737619757652282715e-01,6.823651194572448730e-01
-2.228793799877166748e-01,5.188178539276123047e+00
3.080916404724121094e+00,-1.023600101470947266e+00
-6.160047054290771484e-01,-2.060639381408691406e+00
4.395680129528045654e-01,-1.816938161849975586e+00
-1.749033689498901367e+00,-7.642320990562438965e-01
-1.843919873237609863e+00,-2.066360950469970703e+00
3.296554565429687500e+00,1.912719488143920898e+00
1.367188096046447754e+00,5.663004398345947266e+00
-7.723040580749511719e-01,-4.521322727203369141e+00
4.140834510326385498e-01,-5.633829116821289062e+00
6.531741470098495483e-02,4.349005699157714844e+00
-1.345097541809082031e+00,3.846364736557006836e+00
1.833947896957397461e+00,2.452920436859130859e+00
-2.549556016921997070e+00,7.741447091102600098e-01
2.974817037582397461e+00,2.714236736297607422e+00
1.367574095726013184e+00,-3.104328393936157227e+00
-8.297165632247924805e-01,-5.917861938476562500e+00
3.737793564796447754e-01,-6.887229084968566895e-01
-2.435919013805687428e-04,3.348156690597534180e+00
-3.438020348548889160e-01,-5.579390525817871094e+00
-2.408045768737792969e+00,-3.822340011596679688e+00
1.562798976898193359e+00,1.673880696296691895e+00
-1.052261233329772949e+00,-1.645151376724243164e+00
-2.973862290382385254e-01,2.322700500488281250e+00
1.541568279266357422e+00,-4.112534999847412109e+00
1.782754302024841309e+00,-3.420424699783325195e+00
3.030431032180786133e+00,1.484515070915222168e+00
5.958552360534667969e-01,-3.383418798446655273e+00
-2.361199855804443359e+00,-1.472962141036987305e+00
-1.867361307144165039e+00,-2.149565219879150391e+00
-7.398215532302856445e-01,4.045303821563720703e+00
-2.918159961700439453e+00,-2.122581452131271362e-01
1.368306875228881836e+00,-2.215011119842529297e+00
-1.446010112762451172e+00,2.415546894073486328e+00
2.869997501373291016e+00,4.509401798248291016e+00
1.452267408370971680e+00,-3.442295312881469727e+00
-2.544379711151123047e+00,1.680977225303649902e+00
-5.428166389465332031e-01,7.622458338737487793e-01
3.055670671164989471e-02,4.442378997802734375e+00
-1.139061808586120605e+00,-3.846684455871582031e+00
1.216476082801818848e+00,-3.909977674484252930e+00
1.662087917327880859e+00,2.285078287124633789e+00
4.251096844673156738e-01,2.109890937805175781e+00
-1.154375791549682617e+00,-2.154137134552001953e+00
-9.847475290298461914e-01,2.891192674636840820e+00
-2.967650413513183594e+00,-4.250107407569885254e-01
-2.226873636245727539e-01,4.597161769866943359e+00
