-1.236634105443954468e-01,-2.389595746994018555e+00
-2.021443843841552734e+00,-4.333134651184082031e+00
8.027426004409790039e-01,8.129312396049499512e-01
2.699748992919921875e+00,7.332321256399154663e-02
-1.584247946739196777e+00,2.804392576217651367e+00
1.181503057479858398e+00,2.673782408237457275e-01
2.714916944503784180e+00,1.044152855873107910e+00
4.122104346752166748e-01,-3.232915699481964111e-01
-2.008041590452194214e-01,-5.763227462768554688e+00
-6.161737442016601562e-01,3.072243690490722656e+00
-1.157811760902404785e+00,1.340519428253173828e+00
-5.848549008369445801e-01,-5.089285850524902344e+00
8.121011853218078613e-01,-7.781966209411621094e+00
1.473343133926391602e+00,6.728856563568115234e-01
-2.008843660354614258e+00,2.666705131530761719e+00
1.492628604173660278e-01,5.126723647117614746e-01
-2.654425621032714844e+00,-1.291667222976684570e+00
-2.956549882888793945e+00,-3.808659076690673828e+00
-1.790484666824340820e+00,3.066619396209716797e+00
-1.414265155792236328e+00,-3.101059794425964355e-02
1.822360157966613770e+00,3.057636022567749023e+00
-1.106823086738586426e+00,-5.123358249664306641e+00
1.683698296546936035e+00,-2.230938434600830078e+00
2.187034338712692261e-01,-5.068089962005615234e+00
-2.998280763626098633e+00,-3.652116060256958008e+00
1.267512440681457520e+00,-1.577012300491333008e+00
-1.585709333419799805e+00,1.994683980941772461e+00
2.360431671142578125e+00,6.866827964782714844e+00
-2.095078229904174805e+00,-4.254552841186523438e+00
-4.100551307201385498e-01,-4.198181629180908203e+00
3.393713235855102539e+00,1.400918722152709961e+00
1.941209077835083008e+00,5.038089275360107422e+00
1.541573286056518555e+00,-3.433623909950256348e-01
1.007856801152229309e-01,-4.941476345062255859e+00
-2.037187814712524414e+00,-6.026618480682373047e+00
-6.335650682449340820e-01,8.164958357810974121e-01
-2.572863101959228516e+00,2.429136037826538086e+00
-1.730658411979675293e+00,2.461474895477294922e+00
2.690536499023437500e+00,-7.319527268409729004e-01
-2.053214550018310547e+00,-1.123580098152160645e+00
3.010013103485107422e-01,2.180638790130615234e+00
-1.657613664865493774e-01,-3.960466146469116211e+00
9.274454712867736816e-01,-5.857821941375732422e+00
1.235106348991394043e+00,2.566771268844604492e+00
-5.989996194839477539e-01,-2.188245058059692383e+00
-1.951215982437133789e+00,-4.065915584564208984e+00
-4.354231804609298706e-02,7.776640653610229492e-01
-2.199182510375976562e+00,1.257652163505554199e+00
1.860596537590026855e+00,5.408465385437011719e+00
9.672566652297973633e-01,-2.470721721649169922e+00
2.823212444782257080e-01,1.783284544944763184e+00
-2.408397912979125977e+00,-1.206936955451965332e+00
-1.732282161712646484e+00,-4.379641056060791016e+00
1.385252237319946289e+00,-3.395481407642364502e-01
9.294450283050537109e-02,-3.580283880233764648e+00
7.248901724815368652e-01,-7.281867027282714844e+00
-3.946441411972045898e-01,1.734631419181823730e+00
2.144825458526611328e+00,-1.204072713851928711e+00
-1.864857077598571777e-01,5.736656188964843750e-01
-2.649525403976440430e+00,-5.541958332061767578e+00
2.627613782882690430e+00,2.202820539474487305e+00
-1.092720746994018555e+00,-9.012858867645263672e-01
3.127572536468505859e+00,-1.117962837219238281e+00
8.266944885253906250e-01,-2.614547729492187500e+00
-5.376011133193969727e-01,-4.070548534393310547e+00
3.745679259300231934e-01,1.057920530438423157e-01
6.924352645874023438e-01,-1.666670083999633789e+00
1.266939342021942139e-01,3.113003969192504883e+00
-1.480440497398376465e+00,-3.425690650939941406e+00
2.366475343704223633e+00,-3.052603960037231445e+00
3.093451023101806641e+00,1.378339678049087524e-01
-6.212059855461120605e-01,4.239107608795166016e+00
-2.122820019721984863e-01,-2.975951671600341797e+00
-1.927927255630493164e+00,-4.390662312507629395e-01
2.846611499786376953e+00,4.327848434448242188e+00
-1.972516417503356934e+00,-4.680721163749694824e-01
8.985936641693115234e-01,1.285466551780700684e+00
-3.002260684967041016e+00,-1.076262116432189941e+00
-3.160230219364166260e-01,-6.574109554290771484e+00
1.267068862915039062e+00,3.600925207138061523e+00
-1.391008347272872925e-01,-4.128542423248291016e+00
2.335034132003784180e+00,6.800995349884033203e+00
2.182898998260498047e+00,2.637217283248901367e+00
1.566213488578796387e+00,-3.141538143157958984e+00
-1.006162539124488831e-01,-3.475074529647827148e+00
7.645186185836791992e-01,1.018474221229553223e+00
-2.309191972017288208e-01,1.766082882881164551e+00
1.031733632087707520e+00,2.112290412187576294e-01
-9.321312308311462402e-01,-4.840385437011718750e+00
-1.852862834930419922e+00,2.471383333206176758e+00
2.357213735580444336e+00,2.618066310882568359e+00
3.331702470779418945e+00,2.357988357543945312e+00
-7.140919566154479980e-01,-1.130589723587036133e+00
-2.655540466308593750e+00,-4.938109397888183594e+00
-1.508781015872955322e-01,3.247675895690917969e+00
-2.181161940097808838e-01,-6.259634971618652344e+00
1.082213401794433594e+00,5.607945919036865234e+00
-1.306313872337341309e+00,-1.697974205017089844e+00
4.175665378570556641e+00,7.018048286437988281e+00
-1.507957577705383301e-01,-4.854751586914062500e+00
2.870168924331665039e+00,6.384182572364807129e-01
-7.143918275833129883e-01,-8.906534314155578613e-01
-1.153926253318786621e+00,-6.704639434814453125e+00
-2.686028182506561279e-01,-6.658989787101745605e-01
-9.368411302566528320e-01,3.047397136688232422e+00
1.140368700027465820e+00,-6.403265595436096191e-01
1.080641865730285645e+00,4.379540681838989258e-01
1.154471278190612793e+00,-1.905986547470092773e+00
2.266331672668457031e+00,5.989949703216552734e+00
2.253010511398315430e+00,-3.661731481552124023e+00
6.419400870800018311e-02,-3.939472436904907227e+00
-1.192602753639221191e+00,2.038205146789550781e+00
-1.787019014358520508e+00,3.836923360824584961e+00
3.045767307281494141e+00,5.742509841918945312e+00
-2.257999181747436523e+00,1.739263176918029785e+00
1.232068419456481934e+00,1.551344394683837891e+00
-9.713751077651977539e-01,-7.419340133666992188e+00
5.487332493066787720e-02,4.906360626220703125e+00
3.586595654487609863e-01,6.687700152397155762e-01
1.461313724517822266e+00,-4.971211910247802734e+00
2.673709154129028320e+00,-3.105868339538574219e+00
3.000026226043701172e+00,3.342540025711059570e+00
-1.055207133293151855e+00,-5.926484584808349609e+00
-1.048474192619323730e+00,5.152029991149902344e-01
2.544184684753417969e+00,-2.246258974075317383e+00
-2.628210186958312988e-01,2.537068128585815430e+00
-2.841260910034179688e+00,-4.407269001007080078e+00
-5.431003570556640625e-01,3.104066133499145508e+00
-1.135584592819213867e+00,1.688485383987426758e+00
7.666689753532409668e-01,-6.171197295188903809e-01
-1.610732674598693848e+00,-4.415020465850830078e+00
1.704808712005615234e+00,4.281549453735351562e-01
1.129482984542846680e+00,-1.470442771911621094e+00
-6.792914867401123047e-01,-5.743333697319030762e-01
2.470624208450317383e+00,-1.672347784042358398e-01
2.574472904205322266e+00,-1.794228553771972656e+00
2.852521419525146484e+00,-1.453464984893798828e+00
-6.376050114631652832e-01,3.778932094573974609e+00
-2.389326095581054688e+00,3.045113086700439453e+00
8.628236055374145508e-01,3.265913486480712891e+00
-2.475757896900177002e-01,-5.413620948791503906e+00
6.611116975545883179e-02,2.588541984558105469e+00
1.384645581245422363e+00,9.547993540763854980e-01
-9.578554034233093262e-01,-1.990129947662353516e+00
-9.106121063232421875e-01,-2.840163469314575195e+00
2.050959616899490356e-01,-5.416194915771484375e+00
1.398178339004516602e+00,6.153985023498535156e+00
-2.123145580291748047e+00,-2.199602365493774414e+00
9.633345007896423340e-01,-6.822447299957275391e+00
-2.582304954528808594e+00,2.385041713714599609e-01
5.049911141395568848e-01,-3.345245361328125000e+00
-6.983438134193420410e-01,3.555134236812591553e-01
1.218264251947402954e-01,8.670434951782226562e-01
1.179032206535339355e+00,-5.329814434051513672e+00
1.781853795051574707e+00,2.245823621749877930e+00
-4.241598248481750488e-01,1.903250455856323242e+00
-1.111141800880432129e+00,-1.565469264984130859e+00
3.394498229026794434e-01,6.759381890296936035e-01
-2.840075731277465820e+00,-1.376143217086791992e+00
-1.808758020401000977e+00,2.690080404281616211e+00
1.190253734588623047e+00,1.663419604301452637e+00
1.603708267211914062e+00,4.286187648773193359e+00
2.094068676233291626e-01,-5.321713924407958984e+00
-2.366769075393676758e+00,2.137543678283691406e+00
7.113876938819885254e-01,-6.221896171569824219e+00
-1.692296743392944336e+00,-3.690181255340576172e+00
-7.241068482398986816e-01,3.511084318161010742e+00
1.612967848777770996e+00,1.623892188072204590e+00
1.538839578628540039e+00,1.541812300682067871e+00
4.133491590619087219e-02,1.321574211120605469e+00
-2.364229440689086914e+00,1.038763746619224548e-01
2.359599590301513672e+00,1.531720399856567383e+00
7.082017064094543457e-01,-2.102743864059448242e+00
2.444536924362182617e+00,-6.077287793159484863e-01
4.239633083343505859e+00,6.845683097839355469e+00
-7.375953793525695801e-01,-5.925796985626220703e+00
8.303346037864685059e-01,-3.947744145989418030e-02
1.033552646636962891e+00,-5.139529109001159668e-01
7.911779284477233887e-01,-4.700810611248016357e-01
5.011556744575500488e-01,-1.109783291816711426e+00
2.555924177169799805e+00,-2.293259277939796448e-02
-7.762733101844787598e-01,-6.095298767089843750e+00
-1.245802342891693115e-01,4.606942176818847656e+00
6.347941160202026367e-01,-6.408798694610595703e+00
-8.647242188453674316e-01,-2.801770210266113281e+00
1.709190607070922852e+00,1.244502067565917969e+00
4.451035559177398682e-01,3.738623857498168945e+00
1.658855915069580078e+00,5.790772438049316406e+00
-1.421534299850463867e+00,2.514886856079101562e+00
-1.764396905899047852e+00,3.431442022323608398e+00
3.300934791564941406e+00,1.725851416587829590e+00
2.205307483673095703e+00,2.746820926666259766e+00
6.684834957122802734e-01,8.718675374984741211e-01
-2.296001166105270386e-01,3.226125001907348633e+00
-6.432419419288635254e-01,-5.183373928070068359e+00
-2.932145118713378906e+00,-7.012793421745300293e-01
4.297965466976165771e-01,3.719665288925170898e+00
-3.073431968688964844e+00,-2.478368520736694336e+00
-1.119320511817932129e+00,1.002128601074218750e+00
-1.281468942761421204e-02,6.961933970451354980e-01
3.365162849426269531e+00,-7.596898078918457031e-01
3.436647951602935791e-01,-2.522312164306640625e+00
3.835575580596923828e+00,-5.421819090843200684e-01
1.858643591403961182e-01,6.174342155456542969e+00
-2.442357301712036133e+00,-3.030840635299682617e+00
3.626549720764160156e+00,1.049424171447753906e+00
-1.208424329757690430e+00,-6.521157622337341309e-01
-1.077636033296585083e-01,2.341459989547729492e+00
4.658266529440879822e-02,3.539693653583526611e-01
1.233013510704040527e+00,2.188081264495849609e+00
1.751837372779846191e+00,4.074094295501708984e+00
1.089981555938720703e+00,5.937989234924316406e+00
3.714314222335815430e+00,6.848154067993164062e+00
-1.005951017141342163e-01,-5.859682083129882812e+00
4.316278934478759766e+00,1.045884966850280762e+00
6.013039350509643555e-01,2.650201559066772461e+00
-5.727413296699523926e-01,2.857781410217285156e+00
-6.183769702911376953e-01,-3.338045358657836914e+00
-3.005932331085205078e+00,9.916546195745468140e-02
3.076368868350982666e-01,-2.412621498107910156e+00
-1.221732139587402344e+00,2.833013534545898438e+00
-8.303914666175842285e-01,-4.582344532012939453e+00
-6.315424442291259766e-01,-9.457238316535949707e-01
-6.523696780204772949e-01,-3.023192644119262695e+00
-2.202953338623046875e+00,-1.834222197532653809e+00
-3.614248633384704590e-01,-5.110923051834106445e-01
-2.407866239547729492e+00,3.257357478141784668e-01
2.108735322952270508e+00,2.566211938858032227e+00
-4.687607288360595703e-01,5.500586509704589844e+00
-1.367022752761840820e+00,-4.769779205322265625e+00
-4.700137078762054443e-01,3.790368556976318359e+00
-1.418461561203002930e+00,-6.362102985382080078e+00
-3.102389574050903320e-01,4.033492565155029297e+00
-6.266087293624877930e-01,2.990055322647094727e+00
3.889192342758178711e+00,7.063801288604736328e-01
-9.303503632545471191e-01,2.695304453372955322e-01
-1.367862820625305176e+00,4.607009887695312500e+00
2.478981971740722656e+00,4.026077270507812500e+00
2.101638317108154297e+00,4.728066921234130859e+00
-7.180839180946350098e-01,-5.746916532516479492e-01
6.863729953765869141e-01,-5.598119258880615234e+00
2.714622020721435547e+00,9.029698967933654785e-01
-2.919162750244140625e+00,4.890182018280029297e-01
-3.064576625823974609e+00,-2.514618635177612305e+00
-2.942232847213745117e+00,1.298045992851257324e+00
1.417959094047546387e+00,-2.474720478057861328e+00
-2.268052339553833008e+00,-4.100021839141845703e+00
1.665627211332321167e-01,-4.906388759613037109e+00
1.583341836929321289e+00,-2.263369798660278320e+00
-3.758223354816436768e-01,-3.844711482524871826e-01
-2.392374992370605469e+00,-6.593152284622192383e-01
-2.288939803838729858e-01,3.658431529998779297e+00
3.142370223999023438e+00,6.404657363891601562e+00
-2.722324430942535400e-01,-4.193024635314941406e+00
-1.281605958938598633e+00,-6.739938735961914062e+00
-3.211200237274169922e+00,-4.422552585601806641e+00
-2.432093143463134766e+00,4.798835813999176025e-01
-1.054232120513916016e+00,-1.483730435371398926e+00
2.656397342681884766e+00,-1.251534372568130493e-01
-2.607269048690795898e+00,-1.259865760803222656e+00
-7.959699034690856934e-01,-3.806588172912597656e+00
4.256078898906707764e-01,5.682288646697998047e+00
-7.784885168075561523e-01,2.996531486511230469e+00
2.220823764801025391e-01,6.251697063446044922e+00
-1.053773999214172363e+00,3.974656820297241211e+00
2.402604520320892334e-01,-5.615191936492919922e+00
2.376592874526977539e+00,4.375549316406250000e+00
7.355138659477233887e-01,-5.466789245605468750e+00
1.362849593162536621e+00,-4.118952274322509766e+00
9.634730219841003418e-02,-5.636950016021728516e+00
-9.502241611480712891e-01,-4.522712707519531250e+00
9.625297188758850098e-01,2.344703912734985352e+00
1.052110120654106140e-01,-5.506478786468505859e+00
-1.186344385147094727e+00,-2.206877231597900391e+00
-2.249217987060546875e+00,-3.987817525863647461e+00
1.460888981819152832e+00,-5.037969350814819336e-01
2.102358341217041016e+00,4.640237808227539062e+00
1.201601028442382812e+00,-2.479930400848388672e+00
-1.524722456932067871e+00,-1.492633581161499023e+00
7.405395507812500000e-01,-5.853915214538574219e+00
1.814577102661132812e+00,3.881193995475769043e-01
7.091816663742065430e-01,-1.996441364288330078e+00
3.111741542816162109e+00,1.337206006050109863e+00
3.085127830505371094e+00,-8.131614923477172852e-01
-1.239076495170593262e+00,6.413222849369049072e-02
-3.292191922664642334e-01,-1.564770579338073730e+00
-8.682457804679870605e-01,-3.159585237503051758e+00
-1.626525402069091797e+00,-4.869825363159179688e+00
4.273633658885955811e-01,4.845868587493896484e+00
-6.895145177841186523e-01,2.090730428695678711e+00
1.784423708915710449e+00,-1.249279379844665527e+00
5.628504157066345215e-01,4.451686382293701172e+00
1.765272021293640137e+00,-2.453196763992309570e+00
9.990897774696350098e-01,6.836250782012939453e+00
2.707849442958831787e-01,-1.276842236518859863e+00
-1.753661990165710449e+00,1.819328308105468750e+00
1.334668755531311035e+00,2.447012662887573242e+00
1.353311300277709961e+00,-3.562441587448120117e+00
1.007700860500335693e-01,-7.028009414672851562e+00
-1.965083740651607513e-02,-5.229601860046386719e+00
3.671852052211761475e-01,-2.759090065956115723e-01
-4.376124739646911621e-01,-5.016519069671630859e+00
9.865509718656539917e-02,1.419525742530822754e+00
-1.120922088623046875e+00,4.127025604248046875e+00
1.804441213607788086e+00,3.102882862091064453e+00
-8.524578809738159180e-01,-3.499866276979446411e-02
-6.214737296104431152e-01,-6.737841606140136719e+00
8.666058778762817383e-01,-3.646305561065673828e+00
-1.234072089195251465e+00,4.114285469055175781e+00
1.187934517860412598e+00,9.281526803970336914e-01
-6.739147305488586426e-01,-3.195400238037109375e+00
1.560795158147811890e-01,-9.346327185630798340e-01
5.158147215843200684e-01,2.231711149215698242e+00
-8.044363260269165039e-01,2.877826213836669922e+00
-9.315535426139831543e-02,4.396045804023742676e-01
2.397005319595336914e+00,-1.287750124931335449e+00
1.813814342021942139e-01,8.970804214477539062e-01
-2.555788755416870117e+00,-5.966306686401367188e+00
1.662419319152832031e+00,9.559427499771118164e-01
-1.202643513679504395e+00,-2.982897162437438965e-01
-1.887803524732589722e-01,1.398516297340393066e+00
-1.006977081298828125e+00,-9.415198564529418945e-01
1.422178149223327637e+00,4.274218559265136719e+00
-1.312354803085327148e+00,-3.615885734558105469e+00
-3.379152297973632812e+00,-2.677871942520141602e+00
-4.071425646543502808e-02,-5.922446727752685547e+00
1.352107644081115723e+00,-2.044778168201446533e-01
-1.480559408664703369e-01,3.996608018875122070e+00
-9.183906912803649902e-01,-3.488120555877685547e+00
1.010368704795837402e+00,-7.066716253757476807e-02
-1.374994277954101562e+00,-4.139125823974609375e+00
-1.763492822647094727e+00,-3.115753412246704102e+00
-1.280396223068237305e+00,-1.680009365081787109e+00
-1.622606396675109863e+00,-4.423637390136718750e+00
3.234726190567016602e+00,5.393479824066162109e+00
-5.863568782806396484e-01,2.697500944137573242e+00
1.202688813209533691e+00,-1.472803592681884766e+00
-1.198171257972717285e+00,-5.423779010772705078e+00
1.018612861633300781e+00,-4.392177462577819824e-01
-7.200426459312438965e-01,9.028673171997070312e-01
5.165315866470336914e-01,4.460327148437500000e+00
2.187448024749755859e+00,6.837929248809814453e+00
1.254170060157775879e+00,-2.019694328308105469e+00
3.216066837310791016e+00,2.962670326232910156e-01
1.027775526046752930e+00,8.434720635414123535e-01
2.139064550399780273e+00,-2.395011425018310547e+00
-7.461737394332885742e-01,-5.387518405914306641e-01
6.027377843856811523e-01,4.376413822174072266e+00
-7.142209410667419434e-01,3.537736654281616211e+00
-5.989124774932861328e-01,-1.947973489761352539e+00
-9.201760888099670410e-01,-3.740207195281982422e+00
-1.540366530418395996e+00,2.383570194244384766e+00
7.637572884559631348e-01,3.394065380096435547e+00
1.206188797950744629e+00,-5.878364443778991699e-01
-2.344274282455444336e+00,2.251646518707275391e+00
-4.407928138971328735e-02,-4.692564487457275391e+00
2.072536349296569824e-01,4.220347404479980469e+00
4.563245177268981934e-01,-7.326935768127441406e+00
3.842018842697143555e+00,9.305731654167175293e-01
-2.340641021728515625e+00,-8.553034067153930664e-01
-6.892580986022949219e-01,-5.957715988159179688e+00
2.523541212081909180e+00,2.080341100692749023e+00
-2.663375437259674072e-01,-2.126462697982788086e+00
-1.246558547019958496e+00,-8.716684579849243164e-01
-2.872129678726196289e+00,-3.579670429229736328e+00
-2.768135964870452881e-01,-3.875716924667358398e+00
-2.030613183975219727e+00,7.158264517784118652e-01
5.935272574424743652e-02,-5.157102108001708984e+00
7.097989320755004883e-01,-1.194599628448486328e+00
-6.717085242271423340e-01,1.421070098876953125e-01
-2.389358520507812500e+00,-2.376031130552291870e-01
-8.040618300437927246e-01,-5.328172817826271057e-02
2.697281122207641602e+00,1.602113962173461914e+00
-2.683178901672363281e+00,1.307153701782226562e+00
-4.495507180690765381e-01,2.976161241531372070e+00
4.066933393478393555e-01,-4.946561336517333984e+00
-2.226227045059204102e+00,1.666916348040103912e-02
2.178665876388549805e+00,4.266067028045654297e+00
-3.500955700874328613e-01,3.439499616622924805e+00
2.208359241485595703e-01,-2.095884323120117188e+00
9.459388256072998047e-02,-3.264915198087692261e-02
-2.216464281082153320e+00,1.176277279853820801e+00
1.972901225090026855e+00,2.449973523616790771e-01
-2.649510502815246582e-01,2.454537868499755859e+00
8.192837834358215332e-01,5.918399333953857422e+00
1.914555668830871582e+00,2.508395195007324219e+00
4.603180885314941406e-01,1.864714264869689941e+00
8.408541083335876465e-01,6.250768184661865234e+00
-9.077851772308349609e-01,1.601104021072387695e+00
-7.268096208572387695e-01,-1.432177066802978516e+00
-1.001749277114868164e+00,-5.725327014923095703e+00
-2.077739000320434570e+00,-2.325194358825683594e+00
-2.076817512512207031e+00,-3.128301620483398438e+00
2.849180810153484344e-02,-5.242365837097167969e+00
-1.335936427116394043e+00,3.185092508792877197e-01
-2.643371105194091797e+00,-1.507778763771057129e+00
-3.429409980773925781e+00,-2.038266181945800781e+00
-1.243852853775024414e+00,9.928424954414367676e-01
1.872283577919006348e+00,-5.630995631217956543e-01
1.599385023117065430e+00,6.570531368255615234e+00
2.168106555938720703e+00,7.185520172119140625e+00
-1.107231616973876953e+00,-5.183415412902832031e+00
-2.203478813171386719e+00,-4.304341793060302734e+00
-5.474135875701904297e-01,-6.351074576377868652e-01
7.589458823204040527e-01,4.238834857940673828e+00
-5.306936427950859070e-02,5.757362246513366699e-01
6.750761270523071289e-01,-4.412530899047851562e+00
2.991916418075561523e+00,6.036530494689941406e+00
-2.101703643798828125e+00,-3.267501294612884521e-01
2.059357643127441406e+00,4.798689365386962891e+00
-1.848936825990676880e-01,-2.942997455596923828e+00
3.309461116790771484e+00,-1.019883155822753906e+00
2.632699728012084961e+00,5.037147521972656250e+00
-8.904274702072143555e-01,7.557826042175292969e-01
7.980945110321044922e-01,1.986504554748535156e+00
2.108388900756835938e+00,3.816864013671875000e+00
-2.357838153839111328e+00,5.374664068222045898e-01
-3.434365987777709961e-01,1.937738776206970215e+00
5.444464087486267090e-01,6.862943768501281738e-01
-1.975115895271301270e+00,1.586451977491378784e-01
2.326200962066650391e+00,1.742998719215393066e+00
1.730430960655212402e+00,-2.126313686370849609e+00
-3.436479568481445312e+00,5.505054593086242676e-01
-2.657366991043090820e+00,-1.098328948020935059e+00
-9.982795715332031250e-01,-1.209759235382080078e+00
9.462805986404418945e-01,4.946119785308837891e+00
-1.886628419160842896e-01,-3.612163066864013672e+00
-1.687377214431762695e+00,-4.862574100494384766e+00
-7.293200492858886719e-01,-2.100205898284912109e+00
-2.999036550521850586e+00,-1.108094930648803711e+00
-5.362865924835205078e-01,-3.454130172729492188e+00
8.819155097007751465e-01,-5.405306816101074219e-01
3.361180126667022705e-01,-1.230001926422119141e+00
-1.533256173133850098e+00,1.018492698669433594e+00
-5.808582901954650879e-02,3.284761905670166016e+00
8.888288736343383789e-01,2.342305660247802734e+00
-1.596183419227600098e+00,-1.593024492263793945e+00
-7.820675969123840332e-01,-1.470179557800292969e+00
5.655440688133239746e-01,2.177986502647399902e-01
4.833159744739532471e-01,2.008894681930541992e+00
1.250325322151184082e+00,1.634668827056884766e+00
-9.298201203346252441e-01,-3.237722873687744141e+00
1.705342888832092285e+00,-2.863128900527954102e+00
2.058421134948730469e+00,1.185776114463806152e+00
-3.590745329856872559e-01,-9.162084013223648071e-02
-2.098620891571044922e+00,-6.205600738525390625e+00
4.911993145942687988e-01,6.289591312408447266e+00
-5.889437198638916016e-01,1.432914972305297852e+00
1.001392245292663574e+00,-4.306311607360839844e-01
1.556738615036010742e+00,2.348638534545898438e+00
-1.340680569410324097e-01,2.311423540115356445e+00
-8.122358322143554688e-01,-1.904693543910980225e-01
9.857382625341415405e-02,-7.015459537506103516e+00
-2.335518836975097656e+00,2.776110410690307617e+00
-3.102966547012329102e+00,-4.532785117626190186e-01
-1.179819822311401367e+00,4.281578540802001953e+00
-3.629471659660339355e-01,-3.650104701519012451e-01
-1.606885045766830444e-01,3.535795450210571289e+00
4.614757001399993896e-02,8.820353746414184570e-01
-8.753724098205566406e-01,-2.890807867050170898e+00
2.807136297225952148e+00,2.255484342575073242e+00
3.230025053024291992e+00,3.044408321380615234e+00
-1.732790708541870117e+00,-6.349690437316894531e+00
1.607313752174377441e+00,1.279711484909057617e+00
1.259291887283325195e+00,1.350704193115234375e+00
-3.377399921417236328e+00,-2.005486249923706055e+00
-3.574451804161071777e-02,4.154198169708251953e+00
-2.658423662185668945e+00,4.759012460708618164e-01
-8.912386298179626465e-01,-6.254281044006347656e+00
3.560050725936889648e+00,3.060097694396972656e-01
-8.918257951736450195e-01,3.674362897872924805e+00
-4.765742719173431396e-01,-2.590456306934356689e-01
2.277696371078491211e+00,-1.275887012481689453e+00
1.371979832649230957e+00,-6.660096645355224609e+00
1.832041978836059570e+00,4.747838020324707031e+00
-2.445258617401123047e+00,-3.151400327682495117e+00
-1.010037541389465332e+00,3.911444902420043945e+00
-8.425830006599426270e-01,-8.036916255950927734e-01
5.640072822570800781e-01,-2.807496786117553711e+00
-1.402851343154907227e+00,1.660903453826904297e+00
1.353947162628173828e+00,-1.077429294586181641e+00
3.109717607498168945e+00,3.831263303756713867e+00
-2.944667577743530273e+00,-4.298598468303680420e-01
-7.932704687118530273e-01,3.323204755783081055e+00
3.209206342697143555e+00,3.430685400962829590e-01
-2.037047147750854492e-01,4.886957645416259766e+00
-2.584996700286865234e+00,-3.768395185470581055e+00
1.077696084976196289e+00,3.739737033843994141e+00
1.766546726226806641e+00,-1.219727635383605957e+00
-1.918481945991516113e+00,8.429952859878540039e-01
-2.591874837875366211e+00,-3.748200416564941406e+00
-2.891598939895629883e+00,-3.330778181552886963e-01
1.824773073196411133e+00,-5.514792919158935547e+00
-2.760435342788696289e+00,-4.394586086273193359e+00
3.338745236396789551e-01,6.221363544464111328e+00
2.195749044418334961e+00,6.647450923919677734e-01
1.310422182083129883e+00,2.634551286697387695e+00
8.415065407752990723e-01,3.482085227966308594e+00
-4.070242941379547119e-01,-3.762701988220214844e+00
-3.562232017517089844e+00,-1.361336588859558105e+00
-1.636872887611389160e+00,-3.394888043403625488e-01
1.960675835609436035e+00,5.460889816284179688e+00
-1.684635162353515625e+00,-3.903357744216918945e+00
-2.497816801071166992e+00,-9.671903848648071289e-01
3.030581474304199219e+00,3.387805938720703125e+00
-3.165643453598022461e+00,-1.397260278463363647e-01
2.404709815979003906e+00,1.789369106292724609e+00
2.147276163101196289e+00,6.104075431823730469e+00
7.559574842453002930e-01,-1.749352455139160156e+00
3.991150140762329102e+00,1.532949686050415039e+00
-1.281604886054992676e+00,3.058630466461181641e+00
2.397412776947021484e+00,-1.375887513160705566e+00
1.141377210617065430e+00,4.972458362579345703e+00
-1.234136462211608887e+00,-6.688518047332763672e+00
7.359414696693420410e-01,4.347206115722656250e+00
-8.652414083480834961e-01,-1.854030847549438477e+00
2.146732091903686523e+00,1.351118326187133789e+00
2.888415098190307617e+00,1.805154800415039062e+00
2.050829648971557617e+00,6.503371596336364746e-01
4.588136076927185059e-01,2.785321235656738281e+00
-9.837971329689025879e-01,-6.629117488861083984e+00
1.143252968788146973e+00,-3.520657300949096680e+00
-6.889327764511108398e-01,-3.219573259353637695e+00
8.428020477294921875e-01,1.054361939430236816e+00
9.063691496849060059e-01,4.858716487884521484e+00
-3.498798370361328125e+00,-1.913233399391174316e+00
3.250745773315429688e+00,3.405228614807128906e+00
