-1.236634105443954468e-01,-2.389595746994018555e+00
-4.779121577739715576e-01,-4.016106605529785156e+00
2.375201225280761719e+00,6.594508647918701172e+00
1.584622502326965332e+00,1.267012476921081543e+00
7.628956437110900879e-01,6.017804145812988281e+00
4.176606237888336182e-01,2.242969036102294922e+00
-2.045250177383422852e+00,4.948124885559082031e-01
-2.772979974746704102e+00,4.263156950473785400e-01
3.445803165435791016e+00,2.708184957504272461e+00
-1.511543869972229004e+00,2.073601007461547852e+00
1.900864958763122559e+00,5.104197502136230469e+00
5.661485791206359863e-01,4.454070091247558594e+00
-8.307797312736511230e-01,4.518869400024414062e+00
-5.924494862556457520e-01,4.103785514831542969e+00
3.433263540267944336e+00,7.329204559326171875e+00
1.600008606910705566e+00,3.912925004959106445e+00
3.362728357315063477e+00,-5.247467160224914551e-01
-9.083618521690368652e-01,-7.288264274597167969e+00
-6.595801115036010742e-01,-1.237591505050659180e+00
2.717581510543823242e+00,6.228402256965637207e-01
-5.777205824851989746e-01,-1.250790834426879883e+00
-2.294581890106201172e+00,1.837748765945434570e+00
1.822578072547912598e+00,2.517744302749633789e+00
-2.461457490921020508e+00,7.110829353332519531e-01
-1.137319445610046387e+00,-2.469364643096923828e+00
2.858156681060791016e+00,1.303854465484619141e+00
-3.026998043060302734e+00,-2.898577928543090820e+00
3.177455425262451172e+00,1.732587575912475586e+00
-2.806771278381347656e+00,-1.599553585052490234e+00
6.846494227647781372e-02,-1.342272877693176270e+00
-3.549770116806030273e+00,-5.795823931694030762e-01
1.904479980468750000e+00,-3.411236047744750977e+00
1.124548673629760742e+00,-2.385761260986328125e+00
1.116137504577636719e+00,-2.222967624664306641e+00
-1.355966448783874512e+00,2.124414682388305664e+00
3.579969644546508789e+00,3.216440677642822266e-01
-3.059991359710693359e+00,-1.075403332710266113e+00
2.986259222030639648e+00,7.228959083557128906e+00
-1.664278149604797363e+00,-1.671292066574096680e+00
-1.011147618293762207e+00,1.523909449577331543e+00
-6.067247390747070312e-01,-1.627306103706359863e+00
1.205277562141418457e+00,-3.566119194030761719e+00
-1.653450250625610352e+00,4.037723064422607422e+00
-2.716841995716094971e-01,1.893544554710388184e+00
-6.606215238571166992e-01,-2.576213479042053223e-01
2.850669622421264648e-02,-5.627362728118896484e+00
3.778730928897857666e-01,5.694721221923828125e+00
-1.623164415359497070e+00,-4.607915878295898438e+00
2.791764259338378906e+00,4.715434312820434570e-01
1.859396338462829590e+00,5.408784389495849609e+00
-3.098095893859863281e+00,-4.855211079120635986e-01
1.272675514221191406e+00,-2.589058876037597656e+00
1.108450174331665039e+00,-3.230275213718414307e-01
8.047007918357849121e-01,-5.601112365722656250e+00
-2.550457715988159180e+00,-3.151678562164306641e+00
-6.973026990890502930e-01,2.255917310714721680e+00
5.328386425971984863e-01,-3.735527992248535156e-01
2.570060491561889648e+00,-2.597165584564208984e+00
2.537240743637084961e+00,4.097885608673095703e+00
1.024940490722656250e+00,5.869820117950439453e+00
1.898870229721069336e+00,-3.554730653762817383e+00
3.100026607513427734e+00,-8.928496241569519043e-01
-9.342051297426223755e-02,-3.418119430541992188e+00
-2.335233211517333984e+00,1.344277381896972656e+00
4.095675468444824219e+00,7.033089160919189453e+00
1.520508248358964920e-02,-6.132245063781738281e+00
-1.202796578407287598e+00,-2.683850228786468506e-01
3.373572111129760742e+00,6.279125809669494629e-02
2.984918832778930664e+00,6.712794780731201172e+00
-3.028269290924072266e+00,-2.403132438659667969e+00
-1.967653393745422363e+00,-2.362811803817749023e+00
-9.732908010482788086e-01,2.591694831848144531e+00
2.933628559112548828e+00,6.459931373596191406e+00
7.838495820760726929e-02,-4.774857044219970703e+00
1.963167786598205566e+00,-1.940093375742435455e-02
3.510051488876342773e+00,1.084580779075622559e+00
-2.021420001983642578e+00,-4.239778518676757812e+00
3.260150432586669922e+00,-1.026066184043884277e+00
-1.334187388420104980e+00,-4.287520885467529297e+00
1.301170825958251953e+00,-4.072647988796234131e-01
2.613598823547363281e+00,5.456846237182617188e+00
1.659694314002990723e+00,3.151709079742431641e+00
3.586577653884887695e+00,1.232402175664901733e-01
2.307745933532714844e+00,5.664743900299072266e+00
3.121154069900512695e+00,-1.528400033712387085e-01
-1.880195856094360352e+00,1.007009506225585938e+00
3.377443552017211914e-01,-5.219212055206298828e+00
-6.832262277603149414e-01,-2.057714909315109253e-01
1.377230584621429443e-01,-5.643629074096679688e+00
1.211476564407348633e+00,-1.036493301391601562e+00
-6.760616302490234375e-01,-1.904537439346313477e+00
1.199114084243774414e+00,-1.154856920242309570e+00
9.514346718788146973e-01,-2.220579147338867188e+00
-7.947999238967895508e-01,1.590758562088012695e+00
-8.124078512191772461e-01,-7.248910427093505859e+00
-1.935941725969314575e-01,3.847712516784667969e+00
-1.186408400535583496e+00,-4.627775192260742188e+00
-6.006178259849548340e-01,-5.435547351837158203e+00
-1.213643774390220642e-01,-8.097364306449890137e-01
4.069605827331542969e+00,2.044178724288940430e+00
9.611601829528808594e-01,-2.875560224056243896e-01
2.591321945190429688e+00,-1.951692938804626465e+00
1.403901219367980957e+00,-4.023361682891845703e+00
1.430380940437316895e+00,4.169240474700927734e+00
-2.045846223831176758e+00,-2.442499637603759766e+00
-1.080072283744812012e+00,7.991243600845336914e-01
-3.380960822105407715e-01,9.973435997962951660e-01
2.100075244903564453e+00,2.310374975204467773e+00
3.647346973419189453e+00,3.294630646705627441e-01
4.767883419990539551e-01,-1.645671606063842773e+00
-6.722387075424194336e-01,-2.860280990600585938e+00
1.222749352455139160e+00,4.306527614593505859e+00
1.987424254417419434e+00,2.221709728240966797e+00
-4.818507134914398193e-01,-6.828882098197937012e-01
7.395202517509460449e-01,5.885374069213867188e+00
1.313933730125427246e-01,-1.534141659736633301e+00
6.589949131011962891e-01,1.197918653488159180e+00
-3.528488397598266602e+00,-6.213482022285461426e-01
7.437446117401123047e-01,-4.613347053527832031e+00
2.075333595275878906e+00,8.400444984436035156e-01
-1.128435015678405762e+00,2.867085695266723633e+00
2.222520828247070312e+00,-2.317328453063964844e+00
8.593472242355346680e-01,-6.272323131561279297e+00
1.802479267120361328e+00,3.838190078735351562e+00
1.552167773246765137e+00,3.760661363601684570e+00
2.227978706359863281e+00,1.358927607536315918e+00
-8.110511898994445801e-01,1.732558131217956543e+00
5.691887140274047852e-01,-1.039823174476623535e+00
3.405174255371093750e+00,1.894854903221130371e+00
-2.385743141174316406e+00,-1.283515810966491699e+00
1.999148488044738770e+00,-5.858104825019836426e-01
-1.024859070777893066e+00,-2.439187049865722656e+00
1.591410160064697266e+00,8.161848187446594238e-01
2.163164377212524414e+00,4.666417598724365234e+00
-1.875280030071735382e-02,-8.242045044898986816e-01
2.091526985168457031e+00,3.476304531097412109e+00
2.590458154678344727e+00,6.572233200073242188e+00
-2.619821310043334961e+00,1.035760164260864258e+00
-1.517619013786315918e+00,1.253135800361633301e+00
2.551142454147338867e+00,5.679146289825439453e+00
-8.929945230484008789e-01,-2.933790206909179688e+00
2.949346065521240234e+00,-4.601635038852691650e-01
-1.725599288940429688e+00,2.627824068069458008e+00
1.412271618843078613e+00,1.588782548904418945e+00
-2.619242966175079346e-01,2.667704820632934570e+00
-1.003465279936790466e-01,4.976494789123535156e+00
-9.656029939651489258e-02,6.539731025695800781e-01
2.876924514770507812e+00,-2.244116514921188354e-01
8.954063057899475098e-01,-1.233480051159858704e-01
2.273890256881713867e+00,-7.703019678592681885e-02
2.227257013320922852e+00,-2.507332324981689453e+00
2.898655235767364502e-01,4.416889667510986328e+00
-2.935923635959625244e-01,-2.800963163375854492e+00
3.391345500946044922e+00,1.876381039619445801e+00
2.432712554931640625e+00,2.575843334197998047e+00
1.841186404228210449e+00,2.993019819259643555e+00
1.268896162509918213e-01,-2.523408889770507812e+00
-1.689539074897766113e+00,-3.976068019866943359e+00
1.512691378593444824e-01,2.792945861816406250e+00
5.197988748550415039e-01,5.182330608367919922e+00
-3.529879570007324219e+00,-1.258654356002807617e+00
2.125567197799682617e+00,1.324447989463806152e+00
2.894484281539916992e+00,-6.675508022308349609e-01
2.718362957239151001e-03,-4.311899662017822266e+00
-2.268081188201904297e+00,3.003268480300903320e+00
-1.532896995544433594e+00,-6.828323841094970703e+00
-3.345002174377441406e+00,-9.128733724355697632e-02
-2.424533069133758545e-01,-4.554465770721435547e+00
-1.292633175849914551e+00,2.198807954788208008e+00
5.622130036354064941e-01,3.113630294799804688e+00
-7.187626361846923828e-01,4.408432006835937500e+00
1.759779453277587891e+00,-2.713239431381225586e+00
-1.133065938949584961e+00,-5.623668670654296875e+00
-2.356456518173217773e-01,1.487030267715454102e+00
6.833473443984985352e-01,-1.294188499450683594e+00
8.323375582695007324e-01,4.106514930725097656e+00
8.501374721527099609e-01,-2.560938119888305664e+00
2.422930717468261719e+00,8.109942674636840820e-01
4.190722942352294922e+00,6.359575271606445312e+00
-1.234349727630615234e+00,-1.327711939811706543e+00
-2.022463321685791016e+00,-9.499759078025817871e-01
2.022764444351196289e+00,2.552011728286743164e+00
-1.610088229179382324e+00,2.791674375534057617e+00
-2.519200146198272705e-01,-1.805780410766601562e+00
2.063351124525070190e-01,-1.470752239227294922e+00
-3.897077143192291260e-01,-6.941250801086425781e+00
2.452959537506103516e+00,6.772801280021667480e-01
-3.240345954895019531e+00,-1.000658869743347168e+00
7.115125656127929688e-01,-1.454799413681030273e+00
-1.631493926048278809e+00,-1.079858168959617615e-01
-2.004542827606201172e+00,-1.470710754394531250e+00
-7.932030409574508667e-02,3.516711950302124023e+00
6.184621453285217285e-01,1.524553894996643066e+00
-1.325149059295654297e+00,3.568423271179199219e+00
1.175881266593933105e+00,9.131696820259094238e-01
5.133447647094726562e-01,1.907352566719055176e+00
3.438915967941284180e+00,1.714589476585388184e+00
3.672254562377929688e+00,6.587192535400390625e+00
8.544688224792480469e-01,6.221107959747314453e+00
3.299584388732910156e+00,5.470423221588134766e+00
4.873113334178924561e-01,6.178970932960510254e-01
1.221735358238220215e+00,4.238682746887207031e+00
-1.045059800148010254e+00,4.930617511272430420e-01
3.117646932601928711e+00,4.862966060638427734e+00
-8.547722697257995605e-01,1.053774714469909668e+00
-6.886206269264221191e-01,-3.722082853317260742e+00
1.728492259979248047e+00,-6.809314250946044922e+00
3.758313417434692383e+00,6.892608642578125000e+00
3.982803523540496826e-01,7.919238805770874023e-01
-1.855098724365234375e+00,-4.974612236022949219e+00
-1.917246133089065552e-01,-6.783806800842285156e+00
-1.973500728607177734e+00,-6.167479515075683594e+00
1.212930679321289062e+00,4.535271644592285156e+00
2.094514608383178711e+00,-1.537515759468078613e+00
2.237664937973022461e+00,6.889267444610595703e+00
-2.551130391657352448e-02,2.708190917968750000e+00
-8.534510135650634766e-01,2.622608184814453125e+00
1.554185271263122559e+00,-8.748405575752258301e-01
-1.855431795120239258e-01,3.257514476776123047e+00
-1.036533992737531662e-02,-1.219385743141174316e+00
5.576321482658386230e-01,-1.750692605972290039e+00
-2.960388660430908203e-01,-2.357052564620971680e+00
1.915638208389282227e+00,3.199793577194213867e+00
-1.651298046112060547e+00,7.207093834877014160e-01
-3.355302810668945312e-01,2.573150396347045898e+00
2.204740524291992188e+00,5.719736576080322266e+00
-1.979699730873107910e+00,-3.212213754653930664e+00
-2.032903283834457397e-01,-1.026225090026855469e+00
3.079722404479980469e+00,4.331437498331069946e-02
1.722719430923461914e+00,8.375024199485778809e-01
-1.297207355499267578e+00,-6.167839527130126953e+00
9.601126313209533691e-01,6.707776069641113281e+00
1.142359748482704163e-01,-6.056718230247497559e-01
2.832834482192993164e+00,2.173359245061874390e-01
-1.063145160675048828e+00,9.240474104881286621e-01
1.788617014884948730e+00,-6.879846453666687012e-01
-1.427457213401794434e+00,5.059918761253356934e-02
2.760202169418334961e+00,5.246502757072448730e-01
2.312581062316894531e+00,4.307697296142578125e+00
-1.776384830474853516e+00,-5.358721017837524414e-01
3.050429821014404297e+00,1.566736340522766113e+00
5.681117177009582520e-01,-1.472143888473510742e+00
-1.322164654731750488e+00,-4.461285591125488281e+00
-1.687616556882858276e-01,-5.768903255462646484e+00
1.837358722696080804e-04,-1.288715600967407227e+00
-1.215805206447839737e-02,3.248688220977783203e+00
-3.076623201370239258e+00,-2.249394655227661133e+00
-1.688804507255554199e+00,-3.107824802398681641e+00
5.074660107493400574e-02,-1.864469885826110840e+00
2.111315250396728516e+00,-8.729326725006103516e-02
6.556142568588256836e-01,-3.380697727203369141e+00
-5.728016495704650879e-01,-2.288316726684570312e+00
2.360511541366577148e+00,2.354856491088867188e+00
1.044286012649536133e+00,4.867491722106933594e+00
-7.305673360824584961e-01,4.045431613922119141e+00
8.583096861839294434e-01,6.134819984436035156e+00
2.631610870361328125e+00,-2.860010385513305664e+00
1.628761172294616699e+00,3.549108266830444336e+00
1.640779495239257812e+00,8.591853380203247070e-01
-1.443912744522094727e+00,9.259516596794128418e-01
-2.682804584503173828e+00,-5.049105167388916016e+00
2.386595726013183594e+00,1.394605040550231934e+00
2.067805290222167969e+00,9.276679158210754395e-01
4.158994257450103760e-01,1.782546281814575195e+00
1.702140092849731445e+00,-2.894897162914276123e-01
-1.784855484962463379e+00,-4.788794517517089844e+00
-2.543342590332031250e+00,-5.434531688690185547e+00
-2.433821678161621094e+00,1.577501446008682251e-01
-2.982342004776000977e+00,-4.857260584831237793e-01
5.097448229789733887e-01,-4.415856838226318359e+00
1.511943101882934570e+00,2.049393177032470703e+00
4.842415153980255127e-01,2.014992713928222656e+00
1.881007909774780273e+00,3.122047424316406250e+00
3.159129381179809570e+00,5.440168976783752441e-01
-1.963151454925537109e+00,-4.274297714233398438e+00
1.201787352561950684e+00,4.545549392700195312e+00
4.946348369121551514e-01,-3.122277736663818359e+00
-3.070213079452514648e+00,-4.344193339347839355e-01
-1.011425852775573730e+00,4.554687023162841797e+00
-4.870404303073883057e-02,2.606504857540130615e-01
-8.924705982208251953e-01,-3.243026018142700195e+00
3.086077868938446045e-01,6.258050918579101562e+00
-3.400982916355133057e-01,-6.441702365875244141e+00
1.133613586425781250e+00,-4.516176879405975342e-02
7.528208494186401367e-01,-4.327171802520751953e+00
-1.754745244979858398e+00,3.809621334075927734e+00
3.622691035270690918e-01,-5.788975238800048828e+00
4.811954125761985779e-02,2.619230747222900391e+00
1.893616676330566406e+00,5.022574424743652344e+00
-1.928838729858398438e+00,-5.081835985183715820e-01
1.145457744598388672e+00,5.632686614990234375e+00
1.296154737472534180e+00,-2.151340723037719727e+00
-3.340788483619689941e-01,-6.988960266113281250e+00
1.322659254074096680e+00,-2.525147438049316406e+00
-6.359664797782897949e-01,-8.056420326232910156e+00
2.788473844528198242e+00,-7.385157346725463867e-01
2.990732908248901367e+00,1.116394042968750000e+00
-8.248967528343200684e-01,-2.448218345642089844e+00
-1.173181891441345215e+00,2.727770328521728516e+00
-6.527519226074218750e-01,-1.457827448844909668e+00
1.331991910934448242e+00,-6.682738780975341797e+00
3.368044376373291016e+00,-8.359233289957046509e-02
6.701959371566772461e-01,-2.325950145721435547e+00
1.406881928443908691e+00,9.437699317932128906e-01
-2.281785964965820312e+00,1.381876111030578613e+00
-1.572108864784240723e+00,1.517750978469848633e+00
2.178915739059448242e+00,6.899385929107666016e+00
-1.674930095672607422e+00,-1.030001282691955566e+00
1.324099540710449219e+00,-3.891350030899047852e+00
-1.510401606559753418e+00,1.034686446189880371e+00
2.084996700286865234e+00,2.365436792373657227e+00
1.246154308319091797e+00,-3.235022783279418945e+00
7.213541269302368164e-01,1.616799235343933105e+00
-7.888454198837280273e-02,-2.174952745437622070e+00
9.452036581933498383e-03,-1.323079586029052734e+00
2.023077487945556641e+00,-2.481213808059692383e+00
-1.155683875083923340e+00,-1.802452653646469116e-01
-2.298502206802368164e+00,3.021596074104309082e-01
6.597135066986083984e-01,-5.864604711532592773e-01
-2.449294805526733398e+00,1.134703308343887329e-01
2.571834564208984375e+00,9.903425574302673340e-01
-3.247645616531372070e+00,-3.707870721817016602e+00
-5.986050367355346680e-01,6.351065039634704590e-01
-1.409334659576416016e+00,6.725630164146423340e-01
-2.280243158340454102e+00,-4.633707523345947266e+00
1.113588094711303711e+00,5.755895376205444336e-01
1.222364544868469238e+00,-5.293960571289062500e+00
-1.714792013168334961e+00,-1.013101577758789062e+00
2.840265512466430664e+00,1.711886286735534668e+00
2.338399589061737061e-01,-4.473092555999755859e+00
1.450950950384140015e-01,-1.455494523048400879e+00
-3.300413846969604492e+00,-3.631104707717895508e+00
-3.027202129364013672e+00,-2.411827564239501953e+00
-9.248405694961547852e-01,-5.798978805541992188e+00
2.434408187866210938e+00,6.754371643066406250e+00
-3.309869289398193359e+00,-2.005805730819702148e+00
-1.023446679115295410e+00,1.101829528808593750e+00
8.912858963012695312e-01,-5.546277999877929688e+00
-8.289120346307754517e-02,1.587703824043273926e+00
1.555859923362731934e+00,-1.344207048416137695e+00
1.929362654685974121e+00,4.173723697662353516e+00
7.728416323661804199e-01,-4.826759338378906250e+00
-3.095723628997802734e+00,-3.893034458160400391e+00
3.248994112014770508e+00,3.054381310939788818e-01
-2.290838956832885742e-01,4.943778991699218750e+00
-2.269464015960693359e+00,-1.455753684043884277e+00
-1.317823648452758789e+00,-6.216137886047363281e+00
-1.954692482948303223e+00,6.127837300300598145e-01
2.285320758819580078e+00,2.991412401199340820e+00
-3.101941585540771484e+00,-2.958213567733764648e+00
-1.279498934745788574e-01,3.088435411453247070e+00
1.578857898712158203e+00,1.100532412528991699e+00
4.729633033275604248e-01,-6.952791690826416016e+00
1.765559673309326172e+00,-5.463331222534179688e+00
8.692519664764404297e-01,3.105930089950561523e+00
9.380878806114196777e-01,5.417608261108398438e+00
2.039707183837890625e+00,2.678310394287109375e+00
2.269118577241897583e-01,5.069866657257080078e+00
-7.029886245727539062e-01,-3.762803673744201660e-01
-2.221901893615722656e+00,-2.643857955932617188e+00
1.275972843170166016e+00,2.457574844360351562e+00
-1.581125140190124512e+00,-6.544436812400817871e-01
-1.652226328849792480e+00,2.858632564544677734e+00
1.949053883552551270e+00,3.834985971450805664e+00
2.451718091964721680e+00,3.868146240711212158e-01
-3.570982933044433594e+00,-1.960022330284118652e+00
-1.320361256599426270e+00,-4.719567298889160156e+00
6.337222456932067871e-01,-5.544853210449218750e+00
3.397680521011352539e+00,-1.095028877258300781e+00
9.146808385848999023e-01,-1.847895681858062744e-01
3.687239170074462891e+00,3.453773498535156250e+00
-6.185430288314819336e-01,1.544429659843444824e+00
-5.226758122444152832e-01,5.519742488861083984e+00
2.751779794692993164e+00,5.225502848625183105e-01
-3.976418077945709229e-01,-1.282025814056396484e+00
1.706497669219970703e+00,-7.265641689300537109e-01
-1.357400417327880859e+00,-5.281063079833984375e+00
-6.517413854598999023e-01,1.213175177574157715e+00
3.046805560588836670e-01,2.067134380340576172e+00
1.068430066108703613e+00,-2.239965438842773438e+00
-2.243471622467041016e+00,3.216702222824096680e+00
-3.495142698287963867e+00,-9.387691020965576172e-01
-6.265984773635864258e-01,4.290499210357666016e+00
6.028145551681518555e-01,5.085972785949707031e+00
2.805778980255126953e+00,-5.040106773376464844e-01
2.105249643325805664e+00,1.239154100418090820e+00
-1.250170469284057617e+00,1.883780598640441895e+00
-8.974072337150573730e-01,-2.928843021392822266e+00
-6.641892194747924805e-01,4.054541110992431641e+00
1.541602730751037598e+00,5.713910579681396484e+00
1.727057576179504395e+00,2.029827594757080078e+00
4.214973747730255127e-01,7.844368219375610352e-01
-2.657757997512817383e+00,-2.434535741806030273e+00
1.119956135749816895e+00,-6.219479441642761230e-01
-1.893003582954406738e+00,-2.066989660263061523e+00
-2.761778354644775391e+00,-6.777593493461608887e-01
1.772597551345825195e+00,-5.635650157928466797e-01
-8.360491394996643066e-01,-6.030324935913085938e+00
1.386458396911621094e+00,1.201056838035583496e+00
1.820891857147216797e+00,3.810522794723510742e+00
-1.322713494300842285e+00,-1.337495565414428711e+00
1.143920063972473145e+00,3.705473661422729492e+00
-1.827268958091735840e+00,-1.388286590576171875e+00
-2.697338104248046875e+00,-1.176103830337524414e+00
2.569494247436523438e+00,-6.419444084167480469e-01
7.708057165145874023e-01,2.830128908157348633e+00
-8.694669008255004883e-01,-3.463315248489379883e+00
-1.842700004577636719e+00,-4.260393619537353516e+00
9.455522894859313965e-01,1.445116400718688965e+00
-9.893900752067565918e-01,-5.905979633331298828e+00
2.214573383331298828e+00,-3.679144382476806641e+00
-4.643472135066986084e-01,-3.485635519027709961e+00
-3.585803806781768799e-01,-2.170294046401977539e+00
1.024380564689636230e+00,3.771950244903564453e+00
1.937329888343811035e+00,4.939004898071289062e+00
-1.774408221244812012e+00,-4.657629013061523438e+00
-1.700783729553222656e+00,2.603266477584838867e+00
2.893930912017822266e+00,1.374654531478881836e+00
2.427316904067993164e+00,6.495676636695861816e-01
-6.269795894622802734e-01,-5.202688694000244141e+00
-1.212028503417968750e+00,-2.562162637710571289e+00
-1.344020128250122070e+00,-5.407911300659179688e+00
-6.569105386734008789e-01,-1.527083754539489746e+00
-2.852138996124267578e+00,-2.171239852905273438e+00
3.703260421752929688e-01,-3.320047855377197266e+00
1.460624217987060547e+00,3.737568616867065430e+00
1.857183277606964111e-01,9.771400094032287598e-01
-2.245008945465087891e+00,-4.858361721038818359e+00
-4.178876280784606934e-01,1.203147172927856445e+00
2.555725574493408203e+00,5.607872486114501953e+00
-8.620968461036682129e-01,2.423121213912963867e+00
2.107873678207397461e+00,-2.142035484313964844e+00
-2.163636684417724609e+00,6.061173081398010254e-01
1.357882499694824219e+00,2.660297155380249023e+00
-2.196171522140502930e+00,1.209927082061767578e+00
-2.244816064834594727e+00,-2.433779716491699219e+00
-6.111943125724792480e-01,-5.843675136566162109e+00
1.462400913238525391e+00,-6.490685462951660156e+00
1.072629615664482117e-01,-4.666149914264678955e-01
-1.362150430679321289e+00,-4.794262886047363281e+00
3.163536071777343750e+00,1.527303338050842285e+00
9.266300201416015625e-01,-4.654211997985839844e+00
5.969254970550537109e-01,2.977510094642639160e-01
1.381691098213195801e+00,-3.116556167602539062e+00
-1.859896183013916016e+00,2.627028703689575195e+00
6.317306160926818848e-01,-1.044629096984863281e+00
2.910051345825195312e+00,-7.511679530143737793e-01
-1.833069086074829102e+00,-1.068240627646446228e-01
1.079108953475952148e+00,1.278493523597717285e+00
8.425094485282897949e-01,5.003815650939941406e+00
-8.595318198204040527e-01,1.109375834465026855e+00
-2.231011241674423218e-01,-6.307706832885742188e+00
5.835018754005432129e-01,-3.640097141265869141e+00
1.745890855789184570e+00,-5.502385616302490234e+00
-1.878641843795776367e+00,-3.029638528823852539e+00
3.512064218521118164e+00,2.616672277450561523e+00
2.960171997547149658e-01,-3.390144348144531250e+00
7.957140803337097168e-01,2.322305440902709961e+00
7.142515778541564941e-01,4.579000473022460938e+00
-1.114894032478332520e+00,-3.557096004486083984e+00
-8.247396349906921387e-02,-3.534958600997924805e+00
4.158577620983123779e-01,5.413292407989501953e+00
5.379127860069274902e-01,-6.396319866180419922e+00
5.414290428161621094e-01,4.715385913848876953e+00
-6.210852265357971191e-01,-1.145674943923950195e+00
1.660940885543823242e+00,-1.048118472099304199e+00
6.262080371379852295e-02,-2.872171640396118164e+00
-2.201555967330932617e-01,-5.221394538879394531e+00
3.540704846382141113e-01,4.529634952545166016e+00
-2.473854273557662964e-01,-2.798362493515014648e+00
-1.454316854476928711e+00,2.239398956298828125e+00
4.213318824768066406e+00,6.885723114013671875e+00
-2.133405208587646484e+00,7.450935244560241699e-01
-2.568203687667846680e+00,-2.762561321258544922e+00
3.034816503524780273e+00,1.947354435920715332e+00
-1.979728579521179199e+00,1.151620149612426758e+00
-5.666376948356628418e-01,-4.171503067016601562e+00
1.853406429290771484e+00,-3.249533414840698242e+00
4.251136302947998047e+00,9.185447096824645996e-01
-6.482878327369689941e-01,-3.814369201660156250e+00
2.377212524414062500e+00,1.923893690109252930e+00
-1.170598864555358887e+00,9.879268407821655273e-01
-1.062322497367858887e+00,1.298597335815429688e+00
-2.227325201034545898e+00,-9.897086024284362793e-01
-2.518393278121948242e+00,-6.066073417663574219e+00
-1.704682230949401855e+00,4.511649310588836670e-01
-2.447161674499511719e+00,1.801320791244506836e+00
-2.027774572372436523e+00,-5.978624820709228516e+00
8.458769321441650391e-01,-5.260866880416870117e-01
3.843288421630859375e-01,5.603165626525878906e-01
-2.058040648698806763e-01,-3.640447854995727539e+00
2.348268985748291016e+00,5.679263114929199219e+00
3.386439323425292969e+00,1.704964995384216309e+00
-9.059778451919555664e-01,4.375022411346435547e+00
7.702562212944030762e-01,3.016322851181030273e+00
-1.519435048103332520e+00,1.039630770683288574e+00
-5.498413443565368652e-01,-4.034506320953369141e+00
4.594703018665313721e-01,5.194481372833251953e+00
-1.715481758117675781e+00,9.599264264106750488e-01
-1.811204195022583008e+00,1.715314030647277832e+00
-2.240610361099243164e+00,1.902206063270568848e+00
-2.663974046707153320e+00,1.337626278400421143e-01
1.232337832450866699e+00,7.648025453090667725e-02
-2.327219724655151367e+00,1.008506059646606445e+00
1.610810756683349609e+00,4.906690597534179688e+00
-8.298131227493286133e-01,-2.838907957077026367e+00
4.122225642204284668e-01,2.089048147201538086e+00
3.762513399124145508e-01,3.308480739593505859e+00
1.094314217567443848e+00,3.546455204486846924e-01
1.297109723091125488e+00,4.362547397613525391e+00
1.487500786781311035e+00,1.829853892326354980e+00
-2.863752365112304688e+00,-5.682274341583251953e+00
-1.052635312080383301e+00,3.924243688583374023e+00
-2.790462255477905273e+00,-5.580742835998535156e+00
-3.274543523788452148e+00,-1.857520103454589844e+00
6.215289235115051270e-01,2.463445216417312622e-01
1.349714398384094238e+00,-2.872903347015380859e+00
-5.074003338813781738e-01,2.893235683441162109e-01
9.415134787559509277e-03,1.996740460395812988e+00
5.049409866333007812e-01,-2.531374216079711914e+00
2.627397060394287109e+00,2.359057962894439697e-01
-2.745790004730224609e+00,-2.139898538589477539e+00
1.919331312179565430e+00,8.314248919486999512e-02
1.070478439331054688e+00,2.021359920501708984e+00
1.053218364715576172e+00,-2.759510040283203125e+00
3.404438734054565430e+00,2.038860507309436798e-02
-1.932232081890106201e-01,-2.817541837692260742e+00
