-1.236634105443954468e-01,-2.389595746994018555e+00
-2.461644887924194336e+00,-4.789046764373779297e+00
9.203956276178359985e-02,-7.077215671539306641e+00
8.775686621665954590e-01,7.840207964181900024e-02
3.224010705947875977e+00,-1.274941802024841309e+00
-1.742626905441284180e+00,-4.877897739410400391e+00
1.117925763130187988e+00,-1.905918836593627930e+00
6.089386940002441406e-01,3.821546554565429688e+00
-9.994354248046875000e-01,-3.270076751708984375e+00
-9.285119175910949707e-01,-1.896865248680114746e+00
-2.081082105636596680e+00,8.596954345703125000e-01
8.250150829553604126e-02,-1.560408115386962891e+00
3.364350318908691406e+00,-1.053352832794189453e+00
-1.468841314315795898e+00,2.990397214889526367e-01
-1.852230668067932129e+00,-6.054781377315521240e-02
-5.894256830215454102e-01,-1.158535122871398926e+00
-1.779335618019104004e+00,-2.679896116256713867e+00
1.804780721664428711e+00,1.795520335435867310e-01
1.776451349258422852e+00,2.516596317291259766e+00
-2.960767507553100586e+00,-3.829272508621215820e+00
-3.592086553573608398e+00,-6.007397174835205078e-01
-1.357787013053894043e+00,-1.204523921012878418e+00
-1.854832649230957031e+00,-1.712833523750305176e+00
-6.383316516876220703e-01,4.272121906280517578e+00
-6.495078206062316895e-01,-5.867641448974609375e+00
2.590595960617065430e+00,3.824893236160278320e+00
-1.739481329917907715e+00,4.559763073921203613e-01
-3.361195802688598633e+00,-2.726877450942993164e+00
1.142987370491027832e+00,-3.159920930862426758e+00
6.195329427719116211e-01,-6.419946670532226562e+00
9.173510223627090454e-02,3.274303674697875977e-01
1.599972248077392578e+00,-4.060110092163085938e+00
1.557620882987976074e+00,1.107781410217285156e+00
-7.215217351913452148e-01,-3.063843250274658203e+00
1.443504333496093750e+00,9.989684224128723145e-01
1.669819235801696777e+00,-2.195791155099868774e-02
-3.393358707427978516e+00,-2.857786655426025391e+00
-7.990224957466125488e-01,-2.707873284816741943e-01
-1.164906501770019531e+00,9.535967558622360229e-02
1.212795138359069824e+00,2.558717966079711914e+00
-2.006989955902099609e+00,-4.143051624298095703e+00
2.593410015106201172e-01,1.441324830055236816e+00
1.359101653099060059e+00,2.518352270126342773e+00
-2.939745187759399414e+00,-2.520756959915161133e+00
-5.179071426391601562e-01,3.065034151077270508e+00
-9.052191376686096191e-01,1.502843797206878662e-01
1.279589653015136719e+00,2.972442388534545898e+00
2.692508935928344727e+00,4.942866325378417969e+00
4.007309436798095703e+00,7.275094985961914062e-01
3.059732198715209961e+00,3.301056385040283203e+00
2.677750587463378906e-01,6.171158790588378906e+00
1.046079993247985840e+00,1.096023559570312500e+00
-9.026938080787658691e-01,-3.317156791687011719e+00
4.690756797790527344e-01,-5.744003295898437500e+00
8.924387097358703613e-01,-8.274605274200439453e-01
2.139228433370590210e-01,3.365986049175262451e-01
8.694239258766174316e-01,-4.969800949096679688e+00
-1.837361216545104980e+00,-6.283916831016540527e-01
-2.276543855667114258e+00,-1.115793585777282715e+00
-1.863334774971008301e+00,5.267326831817626953e-01
-3.403076410293579102e+00,-1.378133594989776611e-01
1.725285530090332031e+00,-1.802843809127807617e-01
4.618999660015106201e-01,-1.144876003265380859e+00
1.608281970024108887e+00,1.545098304748535156e+00
-1.391500353813171387e+00,-4.653249263763427734e+00
-4.000827074050903320e-01,1.709413290023803711e+00
8.161270022392272949e-01,-2.100504636764526367e-01
-3.313743591308593750e+00,8.169841170310974121e-01
9.523402452468872070e-01,-5.421367883682250977e-01
1.471123576164245605e+00,-1.329993486404418945e+00
5.246539115905761719e-01,7.971510291099548340e-01
7.504789233207702637e-01,5.924967765808105469e+00
-9.092700481414794922e-01,-6.288231015205383301e-01
-1.336709618568420410e+00,-4.402931690216064453e+00
4.199934005737304688e+00,7.002185821533203125e+00
-4.389356970787048340e-01,1.932972073554992676e+00
1.835955977439880371e+00,4.256473541259765625e+00
1.087911128997802734e+00,4.465770721435546875e-01
9.657957553863525391e-01,-1.756921529769897461e+00
-3.480607986450195312e+00,1.805844426155090332e+00
-1.307099223136901855e+00,-3.755911350250244141e+00
9.253527522087097168e-01,3.030858039855957031e+00
-8.384348154067993164e-01,-2.964241266250610352e+00
2.657514572143554688e+00,-1.523434996604919434e+00
-2.852047204971313477e+00,-5.750563144683837891e-01
-4.328878596425056458e-02,4.839045524597167969e+00
-1.974495351314544678e-01,-2.757854461669921875e+00
7.204992771148681641e-01,-2.211657762527465820e+00
2.809914350509643555e+00,1.179693043231964111e-01
3.793337047100067139e-01,2.656713008880615234e+00
-2.095094442367553711e+00,-6.507892012596130371e-01
7.764328718185424805e-01,1.726207852363586426e+00
-3.133834838867187500e+00,-4.518552422523498535e-01
1.231300830841064453e+00,1.416697725653648376e-02
9.285550117492675781e-01,-3.579410016536712646e-01
-1.222971558570861816e+00,-6.053356647491455078e+00
-1.469377994537353516e+00,1.510473608970642090e+00
5.618655309081077576e-02,-1.112904667854309082e+00
2.810544729232788086e+00,1.684217929840087891e+00
2.129316806793212891e+00,6.122418403625488281e+00
-3.261320114135742188e+00,-1.297741234302520752e-01
2.302976369857788086e+00,-1.469784498214721680e+00
-8.222931623458862305e-02,5.152245044708251953e+00
2.846074342727661133e+00,6.233269214630126953e+00
-9.739057421684265137e-01,7.488252520561218262e-01
-1.953521013259887695e+00,2.840460062026977539e+00
1.906076192855834961e+00,-6.967703700065612793e-01
9.138005971908569336e-01,-4.637363910675048828e+00
-5.113233327865600586e-01,-4.994781494140625000e+00
-2.579288959503173828e+00,1.048862859606742859e-01
2.533122301101684570e+00,2.747125625610351562e-01
6.989349722862243652e-01,-5.686588287353515625e-01
-2.913115322589874268e-01,-7.583233356475830078e+00
-3.009603619575500488e-01,3.566491365432739258e+00
9.870525002479553223e-01,2.366018772125244141e+00
2.027013778686523438e+00,3.701382637023925781e+00
7.754553556442260742e-01,1.432067036628723145e+00
-1.088824272155761719e+00,-5.607803344726562500e+00
1.241408586502075195e+00,2.569655656814575195e+00
-2.906993865966796875e+00,1.040692925453186035e-01
5.754219889640808105e-01,-5.568174839019775391e+00
-2.013145446777343750e+00,-1.069914221763610840e+00
-5.151250958442687988e-01,5.265115261077880859e+00
9.649849534034729004e-01,6.106158733367919922e+00
3.000809669494628906e+00,1.398734450340270996e+00
9.289836287498474121e-01,-5.040628433227539062e+00
-8.518035411834716797e-01,-3.330892801284790039e+00
4.060061454772949219e+00,1.903931379318237305e+00
-2.978062868118286133e+00,-2.904505252838134766e+00
-1.753778100013732910e+00,-1.651600718498229980e+00
-3.306451141834259033e-01,2.160195827484130859e+00
-1.097781538963317871e+00,1.144294261932373047e+00
7.638801336288452148e-01,-1.057234048843383789e+00
2.410470396280288696e-01,2.828836202621459961e+00
2.981471776962280273e+00,1.698081970214843750e+00
-7.273478806018829346e-02,-4.388195037841796875e+00
5.762425661087036133e-01,-2.764066934585571289e+00
3.107068061828613281e+00,1.523541927337646484e+00
2.830152511596679688e+00,5.705120563507080078e-01
3.274359703063964844e+00,5.450980663299560547e+00
1.182674407958984375e+00,-4.300111770629882812e+00
-1.562859654426574707e+00,-6.362855434417724609e+00
-1.927372455596923828e+00,-2.548416137695312500e+00
1.415062546730041504e+00,4.357491016387939453e+00
2.363489389419555664e+00,2.713361501693725586e+00
1.016397118568420410e+00,2.421282291412353516e+00
-9.558913707733154297e-01,2.288518428802490234e+00
2.738442659378051758e+00,4.637951374053955078e+00
-7.370158433914184570e-01,-1.971646666526794434e+00
-2.412641763687133789e+00,-3.078202724456787109e+00
-2.085973262786865234e+00,2.580430507659912109e+00
3.232442855834960938e+00,3.518467843532562256e-01
-3.084709644317626953e+00,-4.705369770526885986e-01
-8.344762027263641357e-02,1.346618652343750000e+00
-2.432780027389526367e+00,1.943217515945434570e-01
-8.977444171905517578e-01,2.582120299339294434e-01
3.213313579559326172e+00,4.180348396301269531e+00
3.295073986053466797e+00,7.131027698516845703e+00
-1.385139584541320801e+00,1.244209170341491699e+00
-1.405314542353153229e-02,9.978720545768737793e-01
6.867920756340026855e-01,-3.789533853530883789e+00
-1.093811273574829102e+00,-2.596583127975463867e+00
1.431966900825500488e+00,-8.838880062103271484e-01
-2.110258579254150391e+00,1.802388668060302734e+00
-1.133508205413818359e+00,2.308667898178100586e+00
-2.907006740570068359e+00,-3.733104228973388672e+00
-3.242184638977050781e+00,-1.756898760795593262e+00
-2.917320013046264648e+00,4.529464244842529297e-01
8.435052633285522461e-01,-5.062067985534667969e+00
1.465429902076721191e+00,7.907856702804565430e-01
2.383920997381210327e-01,-4.043899536132812500e+00
-1.442361176013946533e-01,7.165135145187377930e-01
1.669736623764038086e+00,7.774963974952697754e-01
-4.626895487308502197e-01,5.452795505523681641e+00
-1.368548154830932617e+00,3.099583864212036133e+00
2.634505271911621094e+00,7.002301216125488281e+00
2.487159013748168945e+00,-6.988467574119567871e-01
-3.030220508575439453e+00,-2.419094562530517578e+00
-7.983806133270263672e-01,-7.017287731170654297e+00
-3.329389989376068115e-01,2.609696149826049805e+00
2.111715078353881836e+00,-1.808414578437805176e+00
3.669113636016845703e+00,2.926222383975982666e-01
1.760487556457519531e+00,2.906258583068847656e+00
-2.729126214981079102e+00,-1.500707149505615234e+00
-1.665869712829589844e+00,4.789077639579772949e-01
-1.149662375450134277e+00,-1.723186016082763672e+00
-8.576484322547912598e-01,2.686102092266082764e-01
2.647391080856323242e+00,4.345888614654541016e+00
-5.028905272483825684e-01,-1.178854942321777344e+00
-9.814000129699707031e-01,1.231008917093276978e-01
1.986925482749938965e+00,8.010692596435546875e-01
-2.076072931289672852e+00,-5.007743239402770996e-01
3.173173666000366211e+00,4.827582836151123047e+00
2.812292873859405518e-01,4.692536294460296631e-01
-2.198728084564208984e+00,-2.388803958892822266e+00
-1.748881936073303223e+00,-2.089071273803710938e+00
2.672772109508514404e-01,-4.893543243408203125e+00
-2.708614110946655273e+00,-3.749029636383056641e+00
2.384838581085205078e+00,-3.635234594345092773e+00
-2.149463891983032227e-01,4.364623069763183594e+00
-4.022777974605560303e-01,-7.393780630081892014e-03
-3.372530698776245117e+00,-2.667812585830688477e+00
-1.618034124374389648e+00,1.067714840173721313e-01
3.160540103912353516e+00,5.788380503654479980e-01
1.300885796546936035e+00,2.348758935928344727e+00
-1.564389348030090332e+00,-5.402363538742065430e-01
2.237186908721923828e+00,-1.307264328002929688e+00
1.891559839248657227e+00,4.397632598876953125e+00
4.413820505142211914e-01,3.403918027877807617e+00
-1.913844197988510132e-01,-2.863410472869873047e+00
-4.531250596046447754e-01,-1.313635468482971191e+00
3.341353654861450195e+00,1.934906959533691406e+00
-2.833857059478759766e+00,-3.053983211517333984e+00
-2.749979496002197266e+00,-3.750385999679565430e+00
8.934473395347595215e-01,2.956767082214355469e+00
-1.720210671424865723e+00,-4.793070316314697266e+00
1.322773694992065430e+00,7.489238679409027100e-02
2.276924133300781250e+00,1.216348886489868164e+00
9.825210571289062500e-01,-1.093415260314941406e+00
1.249047756195068359e+00,-1.775431513786315918e+00
-2.148577690124511719e+00,-1.563189268112182617e+00
-2.960905730724334717e-01,-2.540617942810058594e+00
2.046033620834350586e+00,5.410706043243408203e+00
-1.676229000091552734e+00,1.603250980377197266e+00
-3.067810535430908203e+00,-1.423589348793029785e+00
3.056367874145507812e+00,5.716955184936523438e+00
8.294578790664672852e-01,-1.515431761741638184e+00
-1.580753684043884277e+00,-5.062077999114990234e+00
-2.144626617431640625e+00,1.185578107833862305e+00
3.360127210617065430e-01,5.724181175231933594e+00
1.313758373260498047e+00,-6.654557704925537109e+00
2.672640562057495117e+00,2.787430763244628906e+00
-8.391916751861572266e-01,-5.777436733245849609e+00
-1.008435249328613281e+00,4.357476711273193359e+00
-2.707468032836914062e+00,4.400616884231567383e-01
6.358894705772399902e-01,2.188240051269531250e+00
3.327580690383911133e+00,3.821140527725219727e-02
5.388904809951782227e-01,3.221991777420043945e+00
-2.860299348831176758e+00,8.038565516471862793e-01
-3.558958530426025391e+00,-4.881402850151062012e-01
2.498386859893798828e+00,-1.797017216682434082e+00
-1.071136713027954102e+00,-1.672242045402526855e+00
2.161608457565307617e+00,1.521295428276062012e+00
1.474765539169311523e+00,-4.097123146057128906e+00
-1.959778554737567902e-02,2.411121606826782227e+00
-4.867780804634094238e-01,-5.734218120574951172e+00
-3.090957164764404297e+00,-2.979134082794189453e+00
1.921448945999145508e+00,8.411044478416442871e-01
-1.887576095759868622e-02,-3.568959712982177734e+00
2.042227745056152344e+00,6.036273956298828125e+00
-1.642865300178527832e+00,-7.035053730010986328e+00
-1.748705863952636719e+00,-3.576375961303710938e+00
1.190427422523498535e+00,4.851557731628417969e+00
7.431398630142211914e-01,4.163541316986083984e+00
1.608984112739562988e+00,1.016995429992675781e+00
1.437078595161437988e+00,5.461594581604003906e+00
-1.487011194229125977e+00,1.605422198772430420e-01
-3.103826284408569336e+00,-5.566878318786621094e-01
1.055044054985046387e+00,2.593097209930419922e+00
-1.282794952392578125e+00,-3.153541088104248047e+00
-2.028169184923171997e-01,-9.194112420082092285e-01
1.203487753868103027e+00,-2.500880241394042969e+00
3.059755802154541016e+00,1.383750677108764648e+00
-2.629160642623901367e+00,-1.430352091789245605e+00
-1.813487768173217773e+00,3.397215604782104492e+00
8.478718996047973633e-01,-3.300150483846664429e-02
1.458945870399475098e+00,3.963198423385620117e+00
2.723415374755859375e+00,-1.855377674102783203e+00
-3.168057203292846680e-01,-2.004959583282470703e+00
5.933433771133422852e-01,3.694013059139251709e-01
-3.090854167938232422e+00,-4.452548980712890625e+00
-1.600299477577209473e+00,-2.622581720352172852e+00
-5.260483622550964355e-01,-1.169990777969360352e+00
5.494482815265655518e-03,-5.373156070709228516e+00
2.254015922546386719e+00,2.890578031539916992e+00
1.584452867507934570e+00,9.097279906272888184e-01
3.675596043467521667e-02,-6.029805660247802734e+00
-1.368594527244567871e+00,-3.310099124908447266e+00
5.337304472923278809e-01,4.685794353485107422e+00
-2.452913522720336914e+00,-1.217659592628479004e+00
2.305808305740356445e+00,2.354349136352539062e+00
-1.117545008659362793e+00,-3.395386934280395508e+00
3.405921697616577148e+00,1.047188997268676758e+00
-2.297802686691284180e+00,2.900501012802124023e+00
3.715766668319702148e+00,6.791495800018310547e+00
2.369746379554271698e-02,-4.350341320037841797e+00
2.191064357757568359e+00,4.771341979503631592e-01
-2.063349246978759766e+00,4.863729178905487061e-01
-6.801745295524597168e-01,-2.403810024261474609e+00
-1.189270377159118652e+00,-1.413907527923583984e+00
3.703049898147583008e+00,5.167186260223388672e+00
1.803169965744018555e+00,-4.307953357696533203e+00
-7.631560415029525757e-02,-5.883986473083496094e+00
-2.086591720581054688e+00,2.058927118778228760e-01
4.032168388366699219e-01,3.296933412551879883e+00
3.886100053787231445e-01,3.336296319961547852e+00
-2.493247240781784058e-01,3.367893457412719727e+00
-1.210599303245544434e+00,1.362239003181457520e+00
3.221184253692626953e+00,3.091920018196105957e-01
1.261015892028808594e+00,-1.762135922908782959e-01
2.405904293060302734e+00,3.357441186904907227e+00
7.490954399108886719e-01,-5.067169189453125000e+00
2.049514293670654297e+00,-1.505600452423095703e+00
-1.511028707027435303e-01,1.532175540924072266e+00
1.076639965176582336e-01,-1.486065506935119629e+00
3.200756788253784180e+00,9.911939501762390137e-02
1.447028994560241699e+00,1.870582818984985352e+00
1.671676754951477051e+00,-1.958168864250183105e+00
-1.488500714302062988e+00,1.011652469635009766e+00
-1.871302723884582520e+00,-4.166329383850097656e+00
-6.903117895126342773e-01,2.380455017089843750e+00
-2.780941963195800781e+00,-7.224859595298767090e-01
1.125125527381896973e+00,2.325254678726196289e+00
-3.345445871353149414e+00,-1.803292512893676758e+00
1.088309660553932190e-01,-5.445098876953125000e+00
4.121333360671997070e-01,-1.208116650581359863e+00
4.435179871506989002e-04,-6.996882557868957520e-01
-4.313797950744628906e-01,2.924183607101440430e+00
1.204491496086120605e+00,-3.054494142532348633e+00
-1.143097802996635437e-01,3.227823972702026367e+00
3.365730047225952148e+00,4.838287830352783203e+00
1.586150407791137695e+00,-2.757529973983764648e+00
2.329465627670288086e+00,-3.288853645324707031e+00
-1.697618365287780762e+00,-8.670701384544372559e-01
1.211019039154052734e+00,1.273708105087280273e+00
4.271976947784423828e-01,8.694983124732971191e-01
2.671569585800170898e+00,1.375196099281311035e+00
3.100782632827758789e+00,6.014716148376464844e+00
3.103874921798706055e+00,1.017312407493591309e+00
4.090480208396911621e-01,2.899092435836791992e-01
9.239872694015502930e-01,-5.558265686035156250e+00
2.659244775772094727e+00,4.342446327209472656e+00
5.537784695625305176e-01,-1.684576392173767090e+00
-1.439958095550537109e+00,3.285069227218627930e+00
-1.486605525016784668e+00,1.877095103263854980e+00
5.792574286460876465e-01,-4.067355632781982422e+00
-2.407271146774291992e+00,1.595591753721237183e-01
1.055272936820983887e+00,-2.491676807403564453e+00
1.741656303405761719e+00,1.978007197380065918e+00
1.411874055862426758e+00,1.756312131881713867e+00
-1.816791176795959473e+00,-5.250084877014160156e+00
-2.330972671508789062e+00,-2.492418289184570312e-01
1.097875475883483887e+00,-1.107419490814208984e+00
-2.293498516082763672e-01,-8.326591253280639648e-01
1.045807480812072754e+00,8.262007832527160645e-01
1.157160758972167969e+00,-9.331325888633728027e-01
-1.092484474182128906e+00,-5.709793090820312500e+00
-1.913716435432434082e+00,-3.468829631805419922e+00
-1.667248845100402832e+00,-3.284100815653800964e-02
-1.065136313438415527e+00,-1.600902438163757324e+00
5.699751973152160645e-01,4.608343124389648438e+00
-1.994784712791442871e+00,-4.225423634052276611e-01
9.532102942466735840e-01,6.649185180664062500e+00
2.105949968099594116e-01,3.574944734573364258e+00
3.404850959777832031e+00,6.646749973297119141e+00
1.724378347396850586e+00,6.585932374000549316e-01
-3.037600517272949219e+00,-2.397345304489135742e+00
-1.059971302747726440e-01,3.908783197402954102e+00
-3.354803562164306641e+00,-2.047784328460693359e+00
3.037941694259643555e+00,7.232946872711181641e+00
-7.957607507705688477e-01,4.554713964462280273e-01
1.547336578369140625e+00,6.732412576675415039e-01
-2.635575771331787109e+00,-5.440075397491455078e+00
-1.023944258689880371e+00,-2.382197380065917969e+00
-1.516751408576965332e+00,-4.578795433044433594e+00
2.773476362228393555e+00,2.482202768325805664e+00
1.851320624351501465e+00,-8.254849314689636230e-01
1.980976015329360962e-01,-2.002154350280761719e+00
1.144272610545158386e-01,-4.470580101013183594e+00
2.198913097381591797e+00,1.656679630279541016e+00
-4.347540736198425293e-01,2.421681642532348633e+00
1.088280916213989258e+00,5.575691699981689453e+00
-1.377812743186950684e+00,3.082470893859863281e+00
2.601787328720092773e+00,4.266517639160156250e+00
-4.557738304138183594e-01,-5.256520509719848633e-01
1.479449272155761719e-01,-5.237560749053955078e+00
-1.586057066917419434e+00,2.751558303833007812e+00
1.406640410423278809e+00,3.579861402511596680e+00
-2.272818565368652344e+00,1.745605021715164185e-01
1.150063332170248032e-02,1.331806778907775879e+00
3.373847007751464844e+00,-1.192587494850158691e+00
1.474230647087097168e+00,7.577998042106628418e-01
2.163340568542480469e+00,2.798883914947509766e-01
-2.417041301727294922e+00,-4.768525600433349609e+00
-1.872414588928222656e+00,-5.414800167083740234e+00
7.044852375984191895e-01,-3.144092798233032227e+00
-1.892866373062133789e+00,-1.330615878105163574e+00
-1.889692783355712891e+00,2.629716873168945312e+00
1.821918606758117676e+00,-4.552435576915740967e-01
-7.891217470169067383e-01,-5.136160254478454590e-01
-1.309581995010375977e+00,4.015173435211181641e+00
-9.209228754043579102e-01,1.907267928123474121e+00
1.007610321044921875e+00,6.069899082183837891e+00
1.177437782287597656e+00,-3.948752880096435547e-01
1.378273844718933105e+00,-4.596517682075500488e-01
9.304720759391784668e-01,-5.983535289764404297e+00
9.572750926017761230e-01,-7.399421334266662598e-01
1.296090602874755859e+00,3.932220041751861572e-01
2.370323896408081055e+00,-2.970028162002563477e+00
-1.914907097816467285e+00,-2.463141441345214844e+00
-2.395542383193969727e+00,2.492908477783203125e+00
1.584326863288879395e+00,-2.760522127151489258e+00
4.512030780315399170e-01,1.774489879608154297e+00
2.039894163608551025e-01,6.155148029327392578e+00
1.505833625793457031e+00,1.473682045936584473e+00
2.627868652343750000e+00,2.523809194564819336e+00
2.130979061126708984e+00,5.603978157043457031e+00
-1.709992289543151855e+00,-1.414708375930786133e+00
-2.305382639169692993e-01,-1.178760826587677002e-01
-2.315477371215820312e+00,-1.368631005287170410e+00
1.024368882179260254e+00,3.258531093597412109e+00
6.608991026878356934e-01,-2.056112289428710938e+00
6.327607631683349609e-01,-2.074212074279785156e+00
-6.938716173171997070e-01,-3.158050477504730225e-01
-5.398785471916198730e-01,8.801626563072204590e-01
-1.906096696853637695e+00,1.193332195281982422e+00
-3.160282611846923828e+00,-1.834457635879516602e+00
2.266448736190795898e+00,6.625998616218566895e-01
1.893685199320316315e-02,4.528889358043670654e-01
-1.799015849828720093e-01,-8.787426948547363281e-01
1.200484037399291992e+00,1.489113092422485352e+00
-1.737828493118286133e+00,-4.681506156921386719e+00
1.987083256244659424e-01,-1.155170679092407227e+00
2.627699136734008789e+00,5.458784103393554688e+00
1.312356233596801758e+00,-1.739145368337631226e-01
-4.288583993911743164e-01,5.310498476028442383e-01
-1.409858822822570801e+00,-2.501322984695434570e+00
-2.125798225402832031e+00,-1.389792680740356445e+00
1.728601455688476562e-01,5.357435703277587891e+00
1.628868579864501953e+00,-4.463463425636291504e-01
8.310052752494812012e-01,-2.749306678771972656e+00
2.671968698501586914e+00,-1.469169616699218750e+00
-3.205413103103637695e+00,-3.810773849487304688e+00
8.048940896987915039e-01,-5.641813755035400391e+00
-1.384611010551452637e+00,-2.120640754699707031e+00
2.234884977340698242e+00,-2.882262468338012695e+00
-7.593668103218078613e-01,-4.708925485610961914e-01
-1.248481154441833496e+00,-1.002870678901672363e+00
-1.114242792129516602e+00,3.134204387664794922e+00
2.211261510848999023e+00,3.706501960754394531e+00
1.018235564231872559e+00,7.421181201934814453e-01
9.067768454551696777e-01,8.704534173011779785e-01
2.164425849914550781e+00,6.387375354766845703e+00
4.195168972015380859e+00,6.355439186096191406e+00
1.130077958106994629e+00,-5.850589275360107422e-01
-1.796815395355224609e+00,-6.018121719360351562e+00
2.338026046752929688e+00,4.749254226684570312e+00
3.100072860717773438e+00,6.160531520843505859e+00
8.050853013992309570e-01,9.801602363586425781e-01
2.197473123669624329e-02,9.818246364593505859e-01
-2.621130466461181641e+00,-1.037837386131286621e+00
-4.427991807460784912e-03,-4.564396381378173828e+00
2.352203130722045898e+00,5.600453853607177734e+00
-2.972424745559692383e+00,6.067928671836853027e-02
-8.623011112213134766e-01,-2.862955331802368164e+00
-9.061819911003112793e-01,-4.820229053497314453e+00
7.268752455711364746e-01,-1.786718606948852539e+00
-2.216020107269287109e+00,9.340550303459167480e-01
-2.362880706787109375e+00,-7.922627925872802734e-01
-4.547602832317352295e-01,-6.536328315734863281e+00
8.183140754699707031e-01,4.286434650421142578e+00
2.397478818893432617e+00,-1.030857682228088379e+00
2.723947167396545410e-01,2.673881292343139648e+00
3.028573036193847656e+00,6.070662498474121094e+00
-5.325249433517456055e-01,2.478536128997802734e+00
-1.932469606399536133e+00,-1.363646745681762695e+00
-5.316317677497863770e-01,-6.253883242607116699e-01
-1.141404867172241211e+00,-2.717782020568847656e+00
1.270239472389221191e+00,-3.997353076934814453e+00
1.879065990447998047e+00,2.603060603141784668e-01
1.552466154098510742e+00,-9.570190310478210449e-01
2.430158853530883789e+00,6.993381977081298828e+00
-1.697728514671325684e+00,-4.379548549652099609e+00
-2.025820255279541016e+00,6.648533940315246582e-01
-2.947366237640380859e+00,1.753504037857055664e+00
-1.926805377006530762e+00,-7.723809480667114258e-01
1.697876811027526855e+00,-2.248850584030151367e+00
6.974711418151855469e-01,-7.262607574462890625e+00
1.898074150085449219e-01,-2.780437767505645752e-01
-1.643391847610473633e+00,-5.042681694030761719e+00
3.533195257186889648e+00,1.016573905944824219e+00
2.033482074737548828e+00,-5.342359542846679688e-01
3.086286544799804688e+00,5.542044639587402344e+00
1.185410976409912109e+00,4.047216892242431641e+00
8.208834528923034668e-01,3.998118162155151367e+00
-1.053250312805175781e+00,2.518372058868408203e+00
-8.371696472167968750e-01,4.460802078247070312e+00
2.330703973770141602e+00,-1.794299960136413574e+00
1.070107460021972656e+00,-3.645835638046264648e+00
2.769224405288696289e+00,-1.237127780914306641e+00
-1.430235147476196289e+00,-4.336873531341552734e+00
-2.383481979370117188e+00,-3.053278684616088867e+00
3.258867025375366211e+00,-9.348759651184082031e-01
-2.597587347030639648e+00,-2.401883125305175781e+00
2.545739889144897461e+00,-1.827092170715332031e+00
2.341345787048339844e+00,3.311251640319824219e+00
-1.008672714233398438e+00,8.137606978416442871e-01
-1.455870270729064941e+00,-5.324136734008789062e+00
3.722226023674011230e-01,-7.018622875213623047e+00
-1.392660737037658691e+00,-6.336526870727539062e+00
2.222045212984085083e-01,-4.009173393249511719e+00
2.421725273132324219e+00,2.000584363937377930e+00
1.713352799415588379e-01,-3.010810852050781250e+00
2.774918079376220703e+00,4.900918304920196533e-01
3.245731830596923828e+00,1.663856387138366699e+00
6.546938419342041016e-01,2.166921138763427734e+00
-3.591156005859375000e-01,5.294624805450439453e+00
-1.746909022331237793e+00,-3.846222400665283203e+00
2.240178585052490234e+00,-2.264135837554931641e+00
8.295295834541320801e-01,4.738537788391113281e+00
1.087387800216674805e+00,-7.478842735290527344e+00
5.262446403503417969e-01,1.782863020896911621e+00
1.006763651967048645e-01,4.314625263214111328e+00
-1.125040650367736816e-01,-2.063366889953613281e+00
-8.478593826293945312e-01,1.683931589126586914e+00
1.815836429595947266e+00,6.130793094635009766e+00
1.327638506889343262e+00,7.549561262130737305e-01
-1.192361414432525635e-01,-2.318415641784667969e+00
8.821284770965576172e-01,5.983386516571044922e+00
5.142928361892700195e-01,-5.842205047607421875e+00
-5.084125399589538574e-01,3.646599054336547852e+00
-1.813182234764099121e-01,-6.641160249710083008e-01
2.148187875747680664e+00,2.571568250656127930e+00
-1.351260185241699219e+00,-6.001007556915283203e+00
1.494906067848205566e+00,1.001369476318359375e+00
1.631065011024475098e+00,-1.606686711311340332e+00
2.429597079753875732e-01,-5.036216735839843750e+00
