-1.236634105443954468e-01,-2.389595746994018555e+00
-2.739393152296543121e-02,-2.923407554626464844e+00
2.703258514404296875e+00,5.981419563293457031e+00
-3.927421569824218750e-01,2.924628734588623047e+00
4.207743406295776367e-01,1.893105506896972656e+00
-8.095679879188537598e-01,-2.850039303302764893e-01
-5.887749791145324707e-01,-3.476434469223022461e+00
-3.181262731552124023e+00,-4.686287879943847656e+00
-1.894750475883483887e+00,-9.246766567230224609e-01
-2.008354425430297852e+00,8.126743137836456299e-02
-1.504637598991394043e+00,-1.518102049827575684e+00
-4.526321887969970703e-01,2.822673797607421875e+00
2.973718941211700439e-01,-7.043429851531982422e+00
-2.146621704101562500e+00,1.816094636917114258e+00
2.144614219665527344e+00,-1.831437468528747559e+00
-2.942174911499023438e+00,-3.783553361892700195e+00
1.581673026084899902e+00,2.008334636688232422e+00
-1.575289845466613770e+00,-2.769783735275268555e+00
-1.874879449605941772e-01,2.245164871215820312e+00
1.323372721672058105e+00,-5.364086627960205078e+00
-2.500175714492797852e+00,-1.813566803932189941e+00
-5.641155838966369629e-01,1.890981554985046387e+00
-1.589678525924682617e+00,8.203835487365722656e-01
1.616480946540832520e+00,-8.440645933151245117e-01
2.669524669647216797e+00,2.795089483261108398e+00
-1.017017960548400879e+00,-1.291891098022460938e+00
-2.295007467269897461e+00,-9.416284561157226562e-01
-6.303597092628479004e-01,4.430692195892333984e+00
-2.363493919372558594e+00,1.848372220993041992e+00
1.229621410369873047e+00,4.949297428131103516e+00
1.240397572517395020e+00,-1.047958493232727051e+00
-1.326696753501892090e+00,-2.777837991714477539e+00
-1.504935622215270996e-01,3.815937757492065430e+00
-5.762586593627929688e-01,3.771886825561523438e+00
1.147960901260375977e+00,-1.181167244911193848e+00
-1.542644858360290527e+00,-1.297571063041687012e+00
6.200094819068908691e-01,-9.070777893066406250e-01
1.254330635070800781e+00,1.157667160034179688e+00
-7.494969367980957031e-01,1.668361306190490723e+00
-1.933906197547912598e+00,-5.724313259124755859e+00
1.926874518394470215e+00,6.286098957061767578e-01
2.568563699722290039e+00,-3.003480434417724609e+00
-7.641208823770284653e-03,1.288633465766906738e+00
-1.375249505043029785e+00,-3.078227043151855469e+00
-1.527129709720611572e-01,-3.368893861770629883e+00
1.589989900588989258e+00,2.105174541473388672e+00
2.926604747772216797e+00,-4.406714737415313721e-01
5.472436547279357910e-01,3.168655037879943848e-01
-2.158691644668579102e+00,-2.326622486114501953e+00
-8.625290989875793457e-01,2.272096872329711914e+00
-2.037019491195678711e+00,-1.395949840545654297e+00
-1.683763027191162109e+00,-3.063073456287384033e-01
-1.947262138128280640e-01,-3.513492107391357422e+00
8.045042157173156738e-01,-5.790103435516357422e+00
2.270789444446563721e-01,-2.608843803405761719e+00
2.491831779479980469e+00,4.206199645996093750e-01
-2.696877002716064453e+00,1.151326537132263184e+00
-8.092378973960876465e-01,1.643942832946777344e+00
2.484926462173461914e+00,9.221013784408569336e-01
-3.581017851829528809e-01,-3.203869462013244629e-01
-3.404284238815307617e+00,-6.027996540069580078e-01
4.141000211238861084e-01,-6.861300468444824219e+00
1.893680810928344727e+00,1.196694135665893555e+00
-2.714046239852905273e+00,-2.502104043960571289e+00
-1.997795850038528442e-01,1.009698137640953064e-01
3.406586050987243652e-01,3.192473411560058594e+00
-8.137279152870178223e-01,1.422814726829528809e+00
2.221639394760131836e+00,2.931526422500610352e+00
-1.311049818992614746e+00,-2.414159536361694336e+00
-1.500003188848495483e-01,3.626978635787963867e+00
2.185399770736694336e+00,2.627480745315551758e+00
-1.702192574739456177e-01,-5.590693950653076172e+00
-9.432557821273803711e-01,-4.073099613189697266e+00
8.240835666656494141e-01,-8.248912692070007324e-01
5.352554321289062500e-01,-1.223052501678466797e+00
2.478776931762695312e+00,-8.551076650619506836e-01
-1.206940650939941406e+00,-5.505393981933593750e+00
6.898063421249389648e-01,3.477851152420043945e-01
-3.385813534259796143e-01,3.560628890991210938e+00
2.558956623077392578e+00,-2.130633831024169922e+00
3.166566610336303711e+00,6.364729404449462891e+00
3.119097948074340820e+00,4.727530479431152344e+00
-2.540470600128173828e+00,-3.185119867324829102e+00
-2.296096563339233398e+00,-3.456057906150817871e-01
-2.679836034774780273e+00,-1.278127789497375488e+00
-2.183715581893920898e+00,-4.790857791900634766e+00
1.210271239280700684e+00,-2.903292417526245117e+00
-1.204043701291084290e-01,-2.712407588958740234e+00
1.528630495071411133e+00,5.578524589538574219e+00
1.036934733390808105e+00,-5.383275032043457031e+00
-2.528457403182983398e+00,-2.522284030914306641e+00
2.176290988922119141e+00,1.845076799392700195e+00
-1.012088537216186523e+00,-5.557784080505371094e+00
-1.955801725387573242e+00,1.981204748153686523e+00
2.061772108078002930e+00,-8.843051195144653320e-01
2.678211450576782227e+00,3.099157094955444336e+00
1.015616059303283691e+00,-6.803301572799682617e-01
-2.368527173995971680e+00,-7.750947475433349609e-01
-2.802952289581298828e+00,-3.261389017105102539e+00
1.235370755195617676e+00,5.592247486114501953e+00
-1.937535524368286133e+00,-3.915260791778564453e+00
3.268140554428100586e+00,4.990393638610839844e+00
3.089791059494018555e+00,3.410888195037841797e+00
2.019668102264404297e+00,-3.471674203872680664e+00
-2.497698068618774414e-01,2.420727491378784180e+00
-8.111274838447570801e-01,2.301399409770965576e-01
-2.100778102874755859e+00,1.790830135345458984e+00
-1.265100598335266113e+00,-2.083573937416076660e-01
-2.850812077522277832e-01,5.214325904846191406e+00
3.769290447235107422e-01,5.465454578399658203e+00
2.553692579269409180e+00,-2.106125831604003906e+00
3.327880144119262695e+00,5.573545932769775391e+00
1.535642147064208984e+00,-9.573228359222412109e-01
-2.303874015808105469e+00,-4.820075511932373047e+00
3.008031547069549561e-01,3.772151947021484375e+00
-6.037092804908752441e-01,-3.352780580520629883e+00
8.608263731002807617e-01,3.899689316749572754e-01
-8.038807660341262817e-02,3.085215389728546143e-01
-4.920032620429992676e-01,2.764837265014648438e+00
1.160072565078735352e+00,2.534757614135742188e+00
-2.022627830505371094e+00,2.635479271411895752e-01
-1.563985109329223633e+00,-2.179644584655761719e+00
-9.051418900489807129e-01,-4.643915653228759766e+00
-6.904412508010864258e-01,1.768078058958053589e-01
-7.754921317100524902e-01,-4.920124411582946777e-01
-2.671968936920166016e+00,1.220544934272766113e+00
1.879607915878295898e+00,-2.677767574787139893e-01
-2.732216358184814453e+00,-1.409489274024963379e+00
2.669246792793273926e-01,-2.422111272811889648e+00
2.592354297637939453e+00,-1.458095669746398926e+00
5.036655664443969727e-01,2.317472219467163086e+00
-1.339692831039428711e+00,-1.970958828926086426e+00
3.200757503509521484e+00,4.309533834457397461e-01
-2.530827283859252930e+00,1.493234634399414062e+00
-1.010035991668701172e+00,-5.073735237121582031e+00
-4.867162406444549561e-01,-9.489686489105224609e-01
-5.568282604217529297e-01,2.433388233184814453e+00
1.414863467216491699e+00,5.876427173614501953e+00
-1.635340601205825806e-01,-6.229967117309570312e+00
-1.361876726150512695e+00,-1.168319463729858398e+00
-1.490872144699096680e+00,-1.208496809005737305e+00
1.490447878837585449e+00,-4.201501369476318359e+00
-6.466273665428161621e-01,-5.303837776184082031e+00
-1.581127166748046875e+00,-2.838666737079620361e-01
-2.897296845912933350e-01,-5.937332630157470703e+00
3.667264699935913086e+00,2.372627258300781250e+00
1.328447580337524414e+00,-6.419233083724975586e-01
-1.742805689573287964e-01,-1.739662051200866699e+00
1.005328059196472168e+00,4.846948146820068359e+00
-6.101136207580566406e-01,-2.832503795623779297e+00
-3.063124895095825195e+00,-2.456789970397949219e+00
2.367798328399658203e+00,-4.035021960735321045e-01
-1.023585200309753418e+00,-2.498984336853027344e+00
2.839035034179687500e+00,-1.650408804416656494e-01
-3.046617031097412109e+00,2.382056713104248047e-01
-1.559349447488784790e-01,-1.994708061218261719e+00
-2.924751043319702148e-01,1.057967096567153931e-01
-2.961281538009643555e+00,6.785767674446105957e-01
-3.350700139999389648e+00,8.133131265640258789e-01
9.446096420288085938e-01,-1.935519337654113770e+00
2.701768398284912109e+00,4.274317324161529541e-01
-2.963411062955856323e-02,3.055447340011596680e+00
-3.580980777740478516e+00,-1.125987172126770020e+00
-1.865602970123291016e+00,-5.947874546051025391e+00
4.812395572662353516e-01,-1.859488606452941895e+00
2.468797445297241211e+00,-6.244035959243774414e-01
-1.880939841270446777e+00,-6.520701408386230469e+00
-2.610715866088867188e+00,-1.776883959770202637e+00
-1.448242545127868652e+00,-2.859295368194580078e+00
5.474755167961120605e-01,-3.212045192718505859e+00
-1.427162289619445801e+00,4.714021205902099609e+00
-2.268976211547851562e+00,-5.993397831916809082e-01
2.093117237091064453e+00,6.695997238159179688e+00
1.734241008758544922e+00,-4.317206859588623047e+00
2.021535396575927734e+00,4.190413475036621094e+00
-5.514398813247680664e-01,-2.710039854049682617e+00
-1.612531185150146484e+00,-1.664435863494873047e+00
-1.235500216484069824e+00,2.910208225250244141e+00
-1.099637985229492188e+00,-1.751540303230285645e+00
-1.587744235992431641e+00,-2.795722484588623047e+00
5.043315291404724121e-01,-2.207966089248657227e+00
2.972598552703857422e+00,2.088837385177612305e+00
2.466627836227416992e+00,6.839043617248535156e+00
-1.480104327201843262e-01,-9.936422109603881836e-01
-7.844443619251251221e-02,-4.825813770294189453e+00
2.033202171325683594e+00,-7.769959568977355957e-01
-2.887994349002838135e-01,-5.703514814376831055e-01
7.633571624755859375e-01,-4.562891006469726562e+00
3.075097084045410156e+00,-1.026619225740432739e-01
-3.023538589477539062e-01,3.542023181915283203e+00
-2.684148788452148438e+00,-4.752314090728759766e+00
-4.282491505146026611e-01,-6.949707984924316406e+00
-1.732016682624816895e+00,-5.559485435485839844e+00
1.429114341735839844e+00,2.097810983657836914e+00
-2.353565216064453125e+00,3.150015175342559814e-01
3.145023822784423828e+00,4.836823463439941406e+00
8.798522353172302246e-01,3.578135728836059570e+00
1.180065393447875977e+00,3.834219455718994141e+00
-9.812247753143310547e-01,-2.564487695693969727e+00
-2.048989772796630859e+00,1.643243193626403809e+00
6.722560524940490723e-01,3.045403659343719482e-01
3.078694045543670654e-01,3.252633094787597656e+00
-3.303991556167602539e+00,4.059705734252929688e-01
-4.082974195480346680e-01,2.415248870849609375e+00
-1.769727766513824463e-01,2.162350654602050781e+00
-7.737749218940734863e-01,1.456458568572998047e+00
-1.355364918708801270e+00,3.114909648895263672e+00
8.503739833831787109e-01,-6.704732418060302734e+00
-3.312324583530426025e-01,2.251047849655151367e+00
6.343320608139038086e-01,-2.411860227584838867e+00
1.788419604301452637e+00,5.339477539062500000e+00
1.917672038078308105e+00,5.060908317565917969e+00
2.236431598663330078e+00,-1.451252341270446777e+00
1.739717483520507812e+00,-2.908056497573852539e+00
4.640205763280391693e-03,-6.331245303153991699e-01
-8.316097855567932129e-01,1.310224294662475586e+00
-4.971373379230499268e-01,-1.512103676795959473e+00
1.559949040412902832e+00,1.843013644218444824e+00
-2.148905515670776367e+00,-5.088168144226074219e+00
-2.443338632583618164e+00,2.041006803512573242e+00
2.415951728820800781e+00,6.589308261871337891e+00
9.007504582405090332e-01,-3.721101999282836914e+00
-7.348372936248779297e-01,5.738105773925781250e-01
-3.640393733978271484e+00,-7.404451966285705566e-01
-1.894502639770507812e+00,-3.784063816070556641e+00
1.249155759811401367e+00,-2.281166315078735352e+00
-9.647797942161560059e-01,-6.858009696006774902e-01
8.994956016540527344e-01,2.684168815612792969e+00
5.686794519424438477e-01,-1.655193120241165161e-01
-4.272093176841735840e-01,-5.455161571502685547e+00
2.772851943969726562e+00,7.595673799514770508e-01
2.036971092224121094e+00,1.634246468544006348e+00
1.761302947998046875e+00,-3.636802196502685547e+00
5.844728350639343262e-01,-3.319810152053833008e+00
-1.621208667755126953e+00,-9.277378916740417480e-01
2.832493782043457031e+00,7.015587329864501953e+00
2.207873821258544922e+00,5.635104775428771973e-01
3.443093597888946533e-01,7.674502134323120117e-01
-1.029844135046005249e-01,-4.450838565826416016e+00
-8.751760721206665039e-01,-1.366026759147644043e+00
2.316169887781143188e-01,2.586122035980224609e+00
-3.119961738586425781e+00,-1.040741801261901855e+00
-1.205235347151756287e-01,-2.754108190536499023e+00
5.630077123641967773e-01,-1.261077761650085449e+00
1.742068529129028320e+00,-5.152207016944885254e-01
1.712631106376647949e+00,-7.146496772766113281e-01
3.321834281086921692e-02,-3.287748336791992188e+00
-3.645128726959228516e+00,-7.293305397033691406e-01
2.537570476531982422e+00,-2.968150377273559570e+00
-3.739937245845794678e-01,1.314713001251220703e+00
4.313442707061767578e-01,1.623822450637817383e+00
1.071354508399963379e+00,-8.250935934484004974e-04
2.286077499389648438e+00,2.476620674133300781e+00
-1.328464388847351074e+00,3.884727716445922852e+00
-2.215057313442230225e-01,5.209498882293701172e+00
-3.214714229106903076e-01,2.209790468215942383e+00
9.662258625030517578e-01,-9.072762131690979004e-01
-8.082340359687805176e-01,4.373682975769042969e+00
7.097040414810180664e-01,-1.768057584762573242e+00
-2.014821022748947144e-01,-2.164012193679809570e+00
-2.470145225524902344e+00,-3.889040231704711914e+00
-1.398464560508728027e+00,3.135523200035095215e-01
5.298005938529968262e-01,3.965822219848632812e+00
-1.343795508146286011e-01,-1.925556302070617676e+00
3.311488926410675049e-01,-5.786975383758544922e+00
2.503855943679809570e+00,-1.596086263656616211e+00
-1.024580597877502441e+00,2.609407186508178711e+00
-1.864346265792846680e+00,-6.383976459503173828e+00
9.095774888992309570e-01,-4.223827123641967773e-01
-3.086847662925720215e-01,-5.419763088226318359e+00
1.923227310180664062e+00,-3.231038153171539307e-01
-1.447542756795883179e-01,-7.623246192932128906e+00
-1.293923854827880859e+00,-1.529666662216186523e+00
3.193089962005615234e+00,6.817086219787597656e+00
2.699672222137451172e+00,1.992989540100097656e+00
2.494414567947387695e+00,-1.658904433250427246e+00
-5.131638050079345703e-01,-6.863842487335205078e+00
3.384557962417602539e+00,1.158935546875000000e+00
-2.873413324356079102e+00,-1.773843169212341309e+00
-3.373412191867828369e-01,-2.952372312545776367e+00
9.502000808715820312e-01,1.167153000831604004e+00
1.979401469230651855e+00,2.979766607284545898e+00
4.530247449874877930e-01,-4.316283702850341797e+00
2.347693681716918945e+00,4.336316585540771484e+00
-4.207058250904083252e-01,-7.912337183952331543e-01
-1.592917919158935547e+00,9.823267459869384766e-01
-5.731532573699951172e-01,-4.024181842803955078e+00
3.027036905288696289e+00,6.105194568634033203e+00
-1.719001412391662598e+00,3.870849370956420898e+00
-2.966610908508300781e+00,-4.403121948242187500e+00
2.371339082717895508e+00,2.730346202850341797e+00
1.253516793251037598e+00,2.769942998886108398e+00
-2.199437618255615234e+00,-5.259109497070312500e+00
3.218560218811035156e+00,-1.028238892555236816e+00
-7.774960398674011230e-01,-5.892467498779296875e+00
-7.835906147956848145e-01,-3.554991483688354492e+00
-2.187199115753173828e+00,1.240764021873474121e+00
1.018944740295410156e+00,-4.035854339599609375e+00
-1.114488005638122559e+00,4.362914562225341797e+00
-5.264658853411674500e-02,9.698844701051712036e-02
1.443197488784790039e+00,-1.175480961799621582e+00
-3.637056827545166016e+00,-6.316221952438354492e-01
1.993475079536437988e+00,9.952801465988159180e-02
9.737051129341125488e-01,-2.484528064727783203e+00
-8.973790407180786133e-01,6.098992824554443359e-01
-3.138238191604614258e+00,4.465224444866180420e-01
-9.608079195022583008e-01,3.062907457351684570e+00
2.037873983383178711e+00,1.499051690101623535e+00
2.716619729995727539e+00,1.973377943038940430e+00
-2.473538398742675781e+00,1.520233511924743652e+00
1.749885201454162598e+00,2.687891960144042969e+00
3.450276851654052734e+00,7.342645645141601562e+00
-1.874359697103500366e-01,5.304668426513671875e+00
5.737767368555068970e-02,-5.467656612396240234e+00
1.313391566276550293e+00,-1.927342295646667480e+00
-3.750150442123413086e+00,-2.047686338424682617e+00
8.949754238128662109e-01,-6.801912188529968262e-01
-1.635171294212341309e+00,4.076941490173339844e+00
-1.002794027328491211e+00,1.095102906227111816e+00
-5.705104470252990723e-01,1.575728058815002441e+00
-2.857548952102661133e+00,-3.191437244415283203e+00
1.309367775917053223e+00,-1.359615325927734375e+00
-1.060419917106628418e+00,1.798510789871215820e+00
3.749531134963035583e-02,7.103847265243530273e-01
-3.062354087829589844e+00,-2.389857292175292969e+00
-2.610499143600463867e+00,-2.404346704483032227e+00
-8.649347424507141113e-01,-3.000841736793518066e-01
1.169117927551269531e+00,-3.408750057220458984e+00
2.136948585510253906e+00,-1.530630111694335938e+00
-1.240472793579101562e+00,-5.613219738006591797e+00
4.034585952758789062e+00,1.636029958724975586e+00
1.195972681045532227e+00,1.327244639396667480e+00
-5.881315469741821289e-01,-4.031137228012084961e-01
-4.874691069126129150e-01,-8.165863752365112305e-01
2.924507617950439453e+00,6.464143991470336914e-01
-9.832389354705810547e-01,-7.391022682189941406e+00
2.332833051681518555e+00,1.695288181304931641e+00
1.371083021163940430e+00,-1.624332189559936523e+00
-7.593471407890319824e-01,3.535364389419555664e+00
-2.509759187698364258e+00,-1.805989816784858704e-02
1.247814536094665527e+00,1.997486233711242676e+00
2.734333574771881104e-01,-1.746383547782897949e+00
-2.642910718917846680e+00,-1.763484716415405273e+00
4.130172729492187500e-01,3.330437183380126953e+00
-5.301405489444732666e-02,2.772527456283569336e+00
8.620380163192749023e-01,-2.267748355865478516e+00
2.490688323974609375e+00,3.918694257736206055e+00
-1.591347157955169678e-01,1.509523153305053711e+00
1.545592784881591797e+00,6.724090099334716797e+00
-2.164028584957122803e-01,-5.371553421020507812e+00
1.327428340911865234e+00,5.568365097045898438e+00
1.456381320953369141e+00,1.440688133239746094e+00
-7.568522691726684570e-01,3.965677976608276367e+00
2.077053785324096680e+00,1.268706023693084717e-01
-5.605216026306152344e-01,-3.538446724414825439e-01
2.482195138931274414e+00,6.116512298583984375e+00
2.553588867187500000e+00,2.008594751358032227e+00
-2.294305801391601562e+00,-3.700545549392700195e+00
2.274362087249755859e+00,-2.340720891952514648e+00
-1.201280474662780762e+00,-1.076234579086303711e+00
-2.152998208999633789e+00,-1.331920981407165527e+00
-1.377748727798461914e+00,-5.523666381835937500e+00
2.325312376022338867e+00,3.530336380004882812e+00
-4.616391062736511230e-01,-3.854943037033081055e+00
2.474889606237411499e-01,2.575037002563476562e+00
1.096148341894149780e-01,4.824923515319824219e+00
7.849763631820678711e-01,-1.534291148185729980e+00
1.273174166679382324e+00,-1.126946926116943359e+00
1.899658679962158203e+00,6.089628219604492188e+00
5.987758636474609375e-01,3.626415252685546875e+00
3.058325767517089844e+00,5.755695819854736328e+00
1.620396614074707031e+00,-3.975381851196289062e-01
-2.069024324417114258e+00,-9.304916262626647949e-01
2.471191883087158203e+00,1.767402887344360352e+00
3.254002809524536133e+00,6.094913005828857422e+00
-3.062343358993530273e+00,-2.470361948013305664e+00
-8.005850315093994141e-01,-1.924899458885192871e+00
1.389338016510009766e+00,-5.978938102722167969e+00
1.402178645133972168e+00,2.616466283798217773e+00
-1.521107673645019531e+00,2.164914608001708984e+00
-5.252850055694580078e-01,-3.914189577102661133e+00
-2.754671275615692139e-01,1.474977254867553711e+00
2.985173463821411133e+00,-8.107250928878784180e-01
-2.505021095275878906e+00,-4.103818416595458984e+00
-1.869181394577026367e+00,-1.951110601425170898e+00
1.190981626510620117e+00,-6.574563384056091309e-01
7.275944948196411133e-01,2.932565689086914062e+00
3.132605314254760742e+00,6.422781467437744141e+00
1.742384910583496094e+00,-6.754338264465332031e+00
2.501107379794120789e-02,-5.028540134429931641e+00
-2.451635837554931641e+00,-1.288903713226318359e+00
2.062748372554779053e-01,-3.527275562286376953e+00
-2.270912408828735352e+00,-2.735554456710815430e+00
2.247833967208862305e+00,-2.452068567276000977e+00
-5.954674482345581055e-01,3.341005086898803711e+00
-7.455855607986450195e-02,-3.575189828872680664e+00
-1.785116493701934814e-01,3.471821784973144531e+00
-9.551343321800231934e-01,4.361521720886230469e+00
1.758489251136779785e+00,-1.595960378646850586e+00
1.084380984306335449e+00,7.743487954139709473e-01
4.953992664813995361e-01,-7.303730964660644531e+00
-4.254785180091857910e-01,-3.994209766387939453e-01
-1.811546325683593750e+00,-2.663912296295166016e+00
-6.476005315780639648e-01,1.638365268707275391e+00
6.286932826042175293e-01,-5.400444507598876953e+00
-3.386953771114349365e-01,1.370145082473754883e+00
-1.774873614311218262e+00,2.499238252639770508e+00
-8.519398570060729980e-01,-2.330327510833740234e+00
4.663850739598274231e-02,-1.408460974693298340e+00
-1.622851610183715820e+00,1.841842889785766602e+00
1.652136683464050293e+00,-2.460058212280273438e+00
1.174662232398986816e+00,4.603194713592529297e+00
-5.197142958641052246e-01,2.876769542694091797e+00
-6.793531775474548340e-01,4.892016887664794922e+00
1.235584259033203125e+00,3.210845708847045898e+00
-2.152254581451416016e+00,8.524550199508666992e-01
-4.747172594070434570e-01,7.776615023612976074e-01
-2.097763061523437500e+00,-6.118703842163085938e+00
-1.028220355510711670e-01,1.673293590545654297e+00
-2.983131170272827148e+00,-3.497872352600097656e+00
1.632456898689270020e+00,2.132702589035034180e+00
-3.295245170593261719e-01,-2.436656132340431213e-02
2.699656724929809570e+00,2.507096052169799805e+00
8.131181001663208008e-01,-7.758965969085693359e+00
-1.863230824470520020e+00,-5.743387699127197266e+00
3.759782388806343079e-02,-5.081676006317138672e+00
1.316617965698242188e+00,-1.230923771858215332e+00
-1.654265046119689941e+00,-4.503948211669921875e+00
-1.908096194267272949e+00,7.585104703903198242e-01
5.307312011718750000e-01,2.007052183151245117e+00
-1.133593082427978516e+00,2.110375404357910156e+00
1.466745257377624512e+00,4.864840507507324219e+00
1.026560187339782715e+00,9.771221280097961426e-01
1.558343529701232910e+00,1.637176036834716797e+00
1.850924640893936157e-01,-7.076550483703613281e+00
-1.141712069511413574e+00,3.868632078170776367e+00
-6.826272010803222656e-01,-3.724682807922363281e+00
-4.896798431873321533e-01,-3.897272646427154541e-01
-4.230505824089050293e-01,1.069302082061767578e+00
2.609121322631835938e+00,-1.668503999710083008e+00
-8.008949160575866699e-01,3.571019887924194336e+00
7.036798596382141113e-01,-2.176382541656494141e+00
3.222901821136474609e-01,-1.677480101585388184e+00
-9.385320544242858887e-01,7.171678543090820312e-01
-1.143890023231506348e+00,-5.186337947845458984e+00
-2.272623300552368164e+00,-7.964864969253540039e-01
1.252146959304809570e+00,-1.463898658752441406e+00
-1.320832729339599609e+00,-5.477317333221435547e+00
-1.483008742332458496e+00,4.688827991485595703e+00
1.784115582704544067e-01,-4.103519439697265625e+00
-1.488746106624603271e-01,-3.266527414321899414e+00
-1.918173283338546753e-01,-7.969680428504943848e-01
4.446073621511459351e-02,-8.384965062141418457e-01
-5.151164531707763672e-01,3.833306550979614258e+00
-5.087687373161315918e-01,-3.199589967727661133e+00
-1.538659453392028809e+00,1.613397121429443359e+00
4.937599897384643555e-01,-2.283044338226318359e+00
4.084376811981201172e+00,1.741035580635070801e+00
-8.353698253631591797e-01,-2.744286060333251953e+00
-2.434098243713378906e+00,2.303677082061767578e+00
-2.997484922409057617e+00,-3.564498573541641235e-02
-7.888169884681701660e-01,4.014902710914611816e-01
-7.812659144401550293e-01,-6.935454368591308594e+00
9.924121499061584473e-01,-4.899745464324951172e+00
2.270365953445434570e+00,-1.060246825218200684e+00
4.272011220455169678e-01,-1.979668885469436646e-01
-2.356580197811126709e-01,-7.627505302429199219e+00
2.979143559932708740e-01,4.555905818939208984e+00
1.056269526481628418e+00,5.919001102447509766e+00
-2.613518759608268738e-02,-8.897909522056579590e-01
-4.512167870998382568e-01,6.834828257560729980e-01
1.206859111785888672e+00,2.035412788391113281e-01
1.563726067543029785e+00,3.260896205902099609e+00
7.375100851058959961e-01,-2.647145688533782959e-01
9.574869871139526367e-01,-4.853279590606689453e+00
-1.227300643920898438e+00,-7.255687117576599121e-01
-7.506622076034545898e-01,-2.222444295883178711e+00
1.578415274620056152e+00,1.050930976867675781e+00
5.267333388328552246e-01,1.397838354110717773e+00
1.222553372383117676e+00,3.530411481857299805e+00
3.410921096801757812e+00,6.599654674530029297e+00
1.151798009872436523e+00,-8.487064838409423828e-01
1.265950322151184082e+00,6.282300472259521484e+00
-6.947207450866699219e-01,-5.412103176116943359e+00
2.385848313570022583e-01,1.944789052009582520e+00
1.482811808586120605e+00,-7.870823740959167480e-01
2.992634475231170654e-01,-3.380754470825195312e+00
-9.084472060203552246e-01,1.072800755500793457e+00
5.784760713577270508e-01,-1.108676552772521973e+00
-1.663277029991149902e+00,-2.775939226150512695e+00
9.259806275367736816e-01,8.769970536231994629e-01
-6.299829483032226562e-01,4.137809753417968750e+00
-2.247510999441146851e-01,-5.736712455749511719e+00
1.854171752929687500e-01,1.371668219566345215e+00
-5.389154553413391113e-01,-7.361162453889846802e-02
4.019824862480163574e-01,-5.669720768928527832e-01
-1.599941968917846680e+00,-2.700708389282226562e+00
8.976364731788635254e-01,1.349711179733276367e+00
-8.237369656562805176e-01,2.480867147445678711e+00
-1.516372919082641602e+00,2.275363445281982422e+00
-1.549424409866333008e+00,-1.584786295890808105e+00
-1.588379144668579102e+00,-4.324896812438964844e+00
1.379831552505493164e+00,-2.065210819244384766e+00
1.331154704093933105e+00,4.460455417633056641e+00
7.829149365425109863e-01,-1.951796054840087891e+00
4.071588039398193359e+00,7.029272556304931641e+00
4.235059618949890137e-01,-3.384093523025512695e+00
-7.817947268486022949e-01,2.054898023605346680e+00
2.721044123172760010e-01,-5.005350112915039062e+00
2.626026630401611328e+00,5.701192378997802734e+00
1.362260460853576660e+00,1.502988576889038086e+00
1.278821587562561035e+00,2.727271080017089844e+00
-5.646994113922119141e-01,-3.363681554794311523e+00
6.197924017906188965e-01,-6.392471790313720703e+00
-1.960975378751754761e-01,-5.691085338592529297e+00
-1.762026548385620117e-01,-5.413797378540039062e+00
1.427563905715942383e+00,-3.392606019973754883e+00
4.411936700344085693e-01,-7.314546585083007812e+00
-1.550814986228942871e+00,2.260146379470825195e+00
1.018573760986328125e+00,-5.374049186706542969e+00
-2.771275043487548828e+00,-5.560551166534423828e+00
1.045437216758728027e+00,5.234851360321044922e+00
2.757005453109741211e+00,1.377266287803649902e+00
3.018141269683837891e+00,1.285745263099670410e+00
2.212718486785888672e+00,7.161332607269287109e+00
1.380087852478027344e+00,4.603118419647216797e+00
