-1.236634105443954468e-01,-2.389595746994018555e+00
4.566201865673065186e-01,3.693381547927856445e+00
-1.543809771537780762e+00,-3.756304979324340820e+00
-1.526734113693237305e+00,-1.561756849288940430e+00
2.105239152908325195e+00,1.675117135047912598e+00
-3.541112422943115234e+00,-7.354244589805603027e-01
-2.304934501647949219e+00,1.767886042594909668e+00
1.123940110206604004e+00,2.790093183517456055e+00
1.459833383560180664e+00,-1.199013710021972656e+00
5.758657455444335938e-01,5.130914211273193359e+00
-2.394700050354003906e+00,-3.922553062438964844e+00
-2.239021062850952148e+00,-1.380423188209533691e+00
2.347631216049194336e+00,-1.530167698860168457e+00
9.762942194938659668e-01,-6.490374207496643066e-01
-1.453004837036132812e+00,-5.055492401123046875e+00
-6.490382552146911621e-01,-4.097513675689697266e+00
5.431501865386962891e-01,-2.735838651657104492e+00
1.756458163261413574e+00,-2.199816703796386719e+00
-1.054688811302185059e+00,-4.767873287200927734e+00
-2.221854209899902344e+00,-2.376163005828857422e+00
8.763051629066467285e-01,4.832868576049804688e+00
-5.183179974555969238e-01,-4.267301261425018311e-01
-1.607033729553222656e+00,-4.548932552337646484e+00
5.309730768203735352e-01,3.769281387329101562e+00
-3.082801818847656250e+00,-1.931001782417297363e+00
6.884316802024841309e-01,-7.213934421539306641e+00
-2.355497837066650391e+00,-6.014537811279296875e-01
1.714327216148376465e+00,6.218592524528503418e-01
5.280807614326477051e-02,-1.245877265930175781e+00
-2.998666167259216309e-01,-4.398774147033691406e+00
3.290188550949096680e+00,4.990374565124511719e+00
-3.045143842697143555e+00,-1.871419511735439301e-02
1.600622057914733887e+00,-4.505389213562011719e+00
-2.743253111839294434e-01,-5.834627747535705566e-01
2.943200618028640747e-02,-1.907953739166259766e+00
2.142167806625366211e+00,-5.344220399856567383e-01
-1.584350347518920898e+00,-2.112154722213745117e+00
1.048126578330993652e+00,-9.545326828956604004e-01
1.005378007888793945e+00,-4.311687469482421875e+00
2.241229534149169922e+00,-6.461479663848876953e-01
1.522083997726440430e+00,2.718571662902832031e+00
-1.119651556015014648e+00,-2.724216699600219727e+00
1.049144506454467773e+00,3.633870363235473633e+00
3.161651790142059326e-01,2.884706974029541016e+00
2.958548545837402344e+00,-5.171981453895568848e-01
3.352180242538452148e+00,7.086340904235839844e+00
9.325830936431884766e-01,-1.257154941558837891e+00
1.596896052360534668e+00,-2.571314334869384766e+00
-7.906333208084106445e-01,-1.121457815170288086e+00
-1.886752724647521973e+00,-3.034327745437622070e+00
-9.108061194419860840e-01,-5.329496860504150391e+00
-1.947958111763000488e+00,-4.689565181732177734e+00
-1.558059453964233398e+00,-7.096781253814697266e+00
-5.178868174552917480e-01,5.465662479400634766e+00
4.206577837467193604e-01,-5.541287422180175781e+00
2.425830125808715820e+00,6.951708197593688965e-01
-1.678124427795410156e+00,-5.730087280273437500e+00
-3.340840578079223633e+00,-2.011708498001098633e+00
3.133366584777832031e+00,2.180988550186157227e+00
2.475836724042892456e-01,4.297560214996337891e+00
2.301954030990600586e+00,1.526286363601684570e+00
1.833546161651611328e+00,-8.825044631958007812e-01
3.552124500274658203e-01,1.472168326377868652e+00
-1.833216428756713867e+00,-2.629696607589721680e+00
-9.743055701255798340e-01,1.747705459594726562e+00
1.806560397148132324e+00,-3.347147703170776367e+00
-1.349195003509521484e+00,-4.198756694793701172e+00
-2.236895322799682617e+00,-1.826483249664306641e+00
-3.057156503200531006e-01,5.282474040985107422e+00
1.471362590789794922e+00,2.567516267299652100e-01
-5.887048244476318359e-01,-1.926221847534179688e+00
-3.601892292499542236e-01,3.301739692687988281e+00
-1.256436944007873535e+00,1.451819777488708496e+00
2.761291980743408203e+00,2.412997722625732422e+00
2.022077798843383789e+00,-4.642081737518310547e+00
-2.400480270385742188e+00,-6.550950407981872559e-01
-1.736171722412109375e+00,-2.929304361343383789e+00
1.918183326721191406e+00,3.131289958953857422e+00
-9.104351401329040527e-01,2.946399450302124023e+00
1.179571270942687988e+00,4.265735149383544922e+00
7.773787975311279297e-01,2.904777526855468750e+00
2.173858642578125000e+00,-2.145547389984130859e+00
1.181739807128906250e+00,-3.237843513488769531e+00
-1.132309913635253906e+00,1.862715125083923340e+00
2.402734279632568359e+00,-3.647799015045166016e+00
-1.055451273918151855e+00,3.964354515075683594e+00
1.323432922363281250e+00,-3.315917253494262695e+00
1.598111987113952637e-01,-3.406766891479492188e+00
9.624135494232177734e-01,-1.266726255416870117e+00
-9.318479299545288086e-01,3.129914760589599609e+00
1.874316573143005371e+00,-1.537613272666931152e+00
-1.604899913072586060e-01,-4.825430870056152344e+00
1.543059825897216797e+00,-4.619141817092895508e-01
-2.959498643875122070e+00,-1.657201528549194336e+00
-1.991990804672241211e+00,-2.008263587951660156e+00
-6.539188027381896973e-01,-3.257961034774780273e+00
-2.088696718215942383e+00,-3.041516780853271484e+00
1.704929828643798828e+00,3.293209314346313477e+00
-5.064250230789184570e-01,-2.020175218582153320e+00
1.994707584381103516e+00,2.446586847305297852e+00
2.634842395782470703e+00,-6.764976382255554199e-01
-8.875946998596191406e-01,-5.811581134796142578e+00
-6.544181704521179199e-02,4.615947306156158447e-01
1.038898348808288574e+00,-2.250286102294921875e+00
2.360486030578613281e+00,-2.428373813629150391e+00
1.904885649681091309e+00,5.101272106170654297e+00
-1.675194054841995239e-01,5.810717582702636719e+00
5.790467858314514160e-01,1.802546739578247070e+00
1.174536824226379395e+00,2.140254020690917969e+00
-2.331532478332519531e+00,1.748563647270202637e+00
8.061584830284118652e-01,-7.762715339660644531e+00
7.949037551879882812e-01,-2.756650447845458984e+00
-3.391867578029632568e-01,-7.036114215850830078e+00
-2.492213696241378784e-01,-7.626483917236328125e+00
1.046972721815109253e-01,-2.991486549377441406e+00
1.155811429023742676e+00,-3.099381685256958008e+00
-1.571117192506790161e-01,-5.036412715911865234e+00
-2.425637692213058472e-01,1.696983218193054199e+00
2.515052080154418945e+00,3.406698703765869141e+00
-1.592575073242187500e+00,-8.162317276000976562e-01
-9.382371902465820312e-01,-3.548064470291137695e+00
-5.872138738632202148e-01,2.971287965774536133e+00
-4.910794496536254883e-01,2.065998792648315430e+00
-4.714255630970001221e-01,-4.641365528106689453e+00
1.393454819917678833e-01,-7.142984390258789062e+00
5.533495545387268066e-01,-2.287001848220825195e+00
-8.924550414085388184e-01,-2.696302890777587891e+00
-5.984724164009094238e-01,1.700073242187500000e+00
1.137700155377388000e-01,5.895240902900695801e-01
7.626228332519531250e-01,-8.861618638038635254e-01
-1.665434002876281738e+00,-4.483675062656402588e-01
2.190003395080566406e+00,1.305818557739257812e+00
2.083634138107299805e+00,-5.990675091743469238e-01
-1.755149245262145996e+00,1.891841411590576172e+00
-2.143879890441894531e+00,-5.485277175903320312e+00
2.694996595382690430e+00,2.915275335311889648e+00
-1.254607677459716797e+00,-4.493732452392578125e+00
1.577463626861572266e+00,1.669029831886291504e+00
1.915972352027893066e+00,-2.293865919113159180e+00
-6.529019474983215332e-01,3.732576608657836914e+00
-1.946099847555160522e-01,2.731617450714111328e+00
1.070191860198974609e+00,3.723265409469604492e+00
1.259015321731567383e+00,-2.174543142318725586e+00
-6.333287358283996582e-01,-5.304981231689453125e+00
-7.897259593009948730e-01,5.921579152345657349e-02
-9.412330985069274902e-01,-6.451854705810546875e+00
-5.601838827133178711e-01,4.259119510650634766e+00
1.105838298797607422e+00,-4.004580020904541016e+00
-2.078792333602905273e+00,-3.588420391082763672e+00
1.398418098688125610e-01,6.205512046813964844e+00
-1.870830893516540527e+00,-3.886787891387939453e+00
1.114510536193847656e+00,-1.132197856903076172e+00
-1.295597791671752930e+00,-6.476847648620605469e+00
2.432096958160400391e+00,5.197567343711853027e-01
9.271176904439926147e-02,4.278352558612823486e-01
-7.594694495201110840e-01,-5.940249443054199219e+00
-1.373652696609497070e+00,-2.037905216217041016e+00
6.912933290004730225e-02,-4.117087841033935547e+00
2.389053583145141602e+00,5.682516098022460938e+00
-1.702374100685119629e+00,-1.335398554801940918e+00
2.885795116424560547e+00,7.585119009017944336e-01
6.056575775146484375e-01,-5.517814159393310547e+00
2.219037532806396484e+00,4.237103462219238281e+00
3.176106810569763184e-01,-2.263935804367065430e+00
-1.172323107719421387e+00,1.003593087196350098e+00
-2.352544307708740234e+00,2.737902879714965820e+00
-1.907572984695434570e+00,-4.092404246330261230e-01
3.071168065071105957e-01,-2.394804477691650391e+00
1.469993352890014648e+00,-1.371784567832946777e+00
-1.281099319458007812e+00,-4.104087829589843750e+00
-1.652607440948486328e+00,-7.391531467437744141e-01
1.195013046264648438e+00,2.432974338531494141e+00
2.518731832504272461e+00,3.257910490036010742e+00
6.801772713661193848e-01,4.073465824127197266e+00
-1.107611536979675293e+00,-8.733253479003906250e-01
-9.165391325950622559e-01,-1.922071456909179688e+00
-3.166480064392089844e+00,3.210217654705047607e-01
1.378352999687194824e+00,5.271874904632568359e+00
1.714870691299438477e+00,1.221594214439392090e+00
1.562591314315795898e+00,3.521225214004516602e+00
-9.907319545745849609e-01,-3.850308418273925781e+00
-2.524211883544921875e+00,-5.982415676116943359e+00
-8.065844178199768066e-01,4.027579307556152344e+00
2.946851253509521484e+00,-5.857856273651123047e-01
1.461155533790588379e+00,-4.077972888946533203e+00
-3.365058898925781250e+00,-3.105922698974609375e+00
2.786423206329345703e+00,2.482117891311645508e+00
-2.388651132583618164e+00,-3.251779317855834961e+00
-2.592386722564697266e+00,1.250539898872375488e+00
-1.631397843360900879e+00,1.935436010360717773e+00
2.899251937866210938e+00,-7.697783708572387695e-01
3.524908125400543213e-01,-3.825523555278778076e-01
-1.037223380990326405e-03,1.256494402885437012e+00
-1.935607075691223145e+00,-5.777719497680664062e+00
-1.411592125892639160e+00,4.734273910522460938e+00
1.520362645387649536e-01,4.801911354064941406e+00
2.730285406112670898e+00,6.124580651521682739e-02
-1.610064148902893066e+00,-4.095159471035003662e-01
2.666706144809722900e-01,5.692579746246337891e+00
-2.309078574180603027e-01,-4.466589927673339844e+00
1.202270239591598511e-01,-3.524123132228851318e-01
1.235047653317451477e-01,2.520808696746826172e+00
-1.065807580947875977e+00,4.546094894409179688e+00
-1.648407340049743652e+00,4.814848601818084717e-01
2.138041891157627106e-03,7.932441830635070801e-01
-2.371360659599304199e-01,-2.805498600006103516e+00
-1.908252000808715820e+00,-8.451219201087951660e-01
-2.101539850234985352e+00,-2.238395214080810547e+00
-4.351178109645843506e-01,2.084284067153930664e+00
-7.677838951349258423e-02,3.439245462417602539e+00
-1.386479020118713379e+00,-1.337139904499053955e-01
-3.864437639713287354e-01,-4.070416450500488281e+00
-3.051117897033691406e+00,-9.164534807205200195e-01
-2.344369411468505859e+00,-1.383872926235198975e-01
-2.176037788391113281e+00,-1.389023661613464355e+00
9.474604129791259766e-01,-4.659250259399414062e+00
1.181702986359596252e-01,7.891622781753540039e-01
2.910154819488525391e+00,-5.892201066017150879e-01
-1.747903078794479370e-01,7.359065413475036621e-01
2.310229063034057617e+00,3.019059658050537109e+00
1.278169304132461548e-01,-6.108621597290039062e+00
1.503870248794555664e+00,-1.255320787429809570e+00
1.073764204978942871e+00,-7.523924827575683594e+00
1.863598465919494629e+00,1.388183832168579102e+00
-2.182932615280151367e+00,-1.971659183502197266e+00
2.652251720428466797e+00,5.017885208129882812e+00
-1.394101500511169434e+00,-5.462436676025390625e+00
-7.584587931632995605e-01,-1.197147965431213379e+00
2.109264850616455078e+00,4.328200817108154297e+00
2.518354177474975586e+00,-1.900934219360351562e+00
4.662528336048126221e-01,-5.229938507080078125e+00
4.540391564369201660e-01,-3.717245578765869141e+00
1.394344687461853027e+00,5.901584625244140625e+00
-2.458015680313110352e+00,1.541793107986450195e+00
3.306761085987091064e-01,3.593256950378417969e+00
1.517743587493896484e+00,1.676580190658569336e+00
3.312332153320312500e+00,2.074702262878417969e+00
-2.120208740234375000e+00,3.043392181396484375e+00
2.998830556869506836e+00,-2.575327157974243164e+00
2.082189321517944336e+00,5.416702747344970703e+00
1.327231645584106445e+00,-6.732858180999755859e+00
-6.143926978111267090e-01,-5.001118779182434082e-01
-2.624294519424438477e+00,-4.541953563690185547e+00
-3.027954399585723877e-01,-2.768893241882324219e+00
-9.067998528480529785e-01,4.001079559326171875e+00
-1.271031737327575684e+00,-3.849586009979248047e+00
-1.727929115295410156e-01,5.598413944244384766e-01
-7.538394629955291748e-02,-4.838705062866210938e+00
6.721003055572509766e-01,9.295685887336730957e-01
-2.685087621212005615e-01,-4.297276496887207031e+00
1.599511504173278809e+00,3.435536146163940430e+00
-7.629045844078063965e-01,-4.396774768829345703e+00
-2.151593685150146484e+00,1.193372130393981934e+00
1.453317880630493164e+00,1.492138028144836426e+00
-1.958514928817749023e+00,1.488770008087158203e+00
6.628951430320739746e-01,-6.160415649414062500e+00
-2.055758237838745117e+00,7.996414601802825928e-02
1.809613347053527832e+00,-3.304179668426513672e+00
3.064924240112304688e+00,1.366073608398437500e+00
-8.566100597381591797e-01,-1.108921170234680176e+00
2.144903182983398438e+00,6.989404559135437012e-01
7.985535264015197754e-01,5.524266719818115234e+00
1.659188419580459595e-01,-4.205121695995330811e-01
2.959876060485839844e+00,1.288760304450988770e+00
-6.615028977394104004e-01,-2.870508909225463867e+00
-2.383199214935302734e+00,1.963712096214294434e+00
-1.507184147834777832e+00,-6.574057102203369141e+00
2.917083024978637695e+00,-6.817850470542907715e-01
3.124887943267822266e+00,3.426051378250122070e+00
2.869396924972534180e+00,6.265926837921142578e+00
-1.370157599449157715e+00,-1.298409700393676758e+00
2.187496662139892578e+00,-2.412617444992065430e+00
-1.995348811149597168e+00,6.960335373878479004e-01
-3.309632301330566406e+00,-2.501423358917236328e+00
-1.586364626884460449e+00,-2.341975688934326172e+00
4.165211915969848633e-01,4.985888004302978516e+00
9.319873452186584473e-01,2.423253774642944336e+00
-2.379687786102294922e+00,1.088347434997558594e+00
7.018450498580932617e-01,5.501339912414550781e+00
-2.563587188720703125e+00,-1.552569627761840820e+00
3.696645259857177734e+00,6.748698711395263672e+00
1.883854389190673828e+00,1.204537391662597656e+00
-1.400173455476760864e-01,1.732002258300781250e+00
-6.557645201683044434e-01,-1.774843782186508179e-02
-2.461641579866409302e-01,3.682885885238647461e+00
-1.307182908058166504e-01,3.703290224075317383e+00
-2.202626466751098633e+00,1.231930017471313477e+00
1.672453045845031738e+00,3.319715023040771484e+00
-3.166015863418579102e+00,-1.063683390617370605e+00
1.613584719598293304e-02,5.165507793426513672e+00
-2.531210422515869141e+00,1.711996316909790039e+00
-3.780482709407806396e-01,-9.575217962265014648e-02
-9.349021315574645996e-01,-4.184299945831298828e+00
5.539578199386596680e-01,-1.268300533294677734e+00
5.893469452857971191e-01,-6.069157123565673828e+00
-2.194064855575561523e+00,-2.332536458969116211e+00
3.520255804061889648e+00,1.044666647911071777e+00
5.008929371833801270e-01,4.927425861358642578e+00
-3.115642368793487549e-01,-2.582492589950561523e+00
-1.778421252965927124e-01,4.297828197479248047e+00
1.086937665939331055e+00,-4.818567276000976562e+00
4.485817849636077881e-01,5.831906318664550781e+00
-1.169121026992797852e+00,-2.184830665588378906e+00
-2.659751176834106445e+00,-1.041411399841308594e+00
5.638048648834228516e-01,-2.423715353012084961e+00
-1.733711719512939453e+00,-8.153098821640014648e-01
-3.268962621688842773e+00,-2.772113323211669922e+00
-2.852746248245239258e-01,3.411013364791870117e+00
1.231343626976013184e+00,-5.418861389160156250e+00
-1.001222014427185059e+00,1.792040348052978516e+00
-8.696241378784179688e-01,-1.609107375144958496e+00
-1.718534678220748901e-01,-5.284843921661376953e+00
-1.975488662719726562e+00,-4.177003383636474609e+00
-1.804941177368164062e+00,-3.105571985244750977e+00
-2.103209495544433594e+00,-1.725690960884094238e+00
-1.342210650444030762e+00,-1.945549726486206055e+00
-2.562822818756103516e+00,1.136913895606994629e+00
-2.579853057861328125e+00,-9.324750304222106934e-01
3.475327014923095703e+00,7.332170486450195312e+00
1.201977372169494629e+00,3.470288991928100586e+00
1.738574624061584473e+00,3.586195707321166992e+00
-1.143476963043212891e+00,-4.326263368129730225e-01
-1.133016467094421387e+00,2.950420618057250977e+00
-1.142603158950805664e+00,1.163250327110290527e+00
-9.385613203048706055e-01,3.901285171508789062e+00
1.656494140625000000e+00,5.781827926635742188e+00
-1.465040683746337891e+00,-1.423181891441345215e+00
-2.256318777799606323e-01,4.516410827636718750e+00
1.651736378669738770e+00,-1.587991595268249512e+00
-2.784723281860351562e+00,-3.098410606384277344e+00
3.446515560150146484e+00,7.296257019042968750e+00
5.958124399185180664e-01,5.718709945678710938e+00
-2.510637998580932617e+00,2.660286128520965576e-01
-1.619077920913696289e+00,2.789638042449951172e+00
2.568967580795288086e+00,-2.234879970550537109e+00
-2.970711708068847656e+00,-3.811153888702392578e+00
-2.955133914947509766e+00,-6.120045781135559082e-01
1.074040532112121582e+00,3.668944358825683594e+00
7.142621874809265137e-01,3.790578365325927734e+00
3.395647704601287842e-01,-1.672374248504638672e+00
5.343902111053466797e-01,-9.709842801094055176e-01
6.475402712821960449e-01,3.899398803710937500e+00
-3.509877324104309082e-01,-5.109260559082031250e+00
-2.761982381343841553e-01,3.834017038345336914e+00
1.726895928382873535e+00,1.173566460609436035e+00
-9.642648100852966309e-01,-4.620569229125976562e+00
4.135207533836364746e-01,2.330994158983230591e-01
-2.725201606750488281e+00,1.701020002365112305e+00
2.258518457412719727e+00,-1.418333649635314941e+00
3.123677730560302734e+00,-1.256839990615844727e+00
1.036384701728820801e+00,3.566082715988159180e+00
-1.144598484039306641e+00,1.005911707878112793e+00
1.311990380287170410e+00,4.657641053199768066e-01
-6.595392823219299316e-01,-5.311060428619384766e+00
-1.792472362518310547e+00,-5.074502944946289062e+00
1.250945806503295898e+00,2.580375432968139648e+00
-1.337038636207580566e+00,-1.332536101341247559e+00
1.422856211662292480e+00,1.340076327323913574e+00
-1.170903742313385010e-01,3.762147903442382812e+00
7.154489159584045410e-01,2.866795539855957031e+00
6.252657175064086914e-01,5.777369022369384766e+00
1.508983373641967773e+00,-1.245790839195251465e+00
4.602702260017395020e-01,-5.851866245269775391e+00
2.133234262466430664e+00,4.218691825866699219e+00
2.214900732040405273e+00,-3.680925130844116211e+00
-1.498884916305541992e+00,-3.923652172088623047e+00
1.079661130905151367e+00,-1.982932806015014648e+00
2.172059297561645508e+00,7.166246414184570312e+00
1.208044648170471191e+00,-2.824130535125732422e+00
1.794472455978393555e+00,6.009998321533203125e+00
-2.064479827880859375e+00,1.429482102394104004e+00
1.749620079994201660e+00,3.592197179794311523e+00
2.214813947677612305e+00,6.089585304260253906e+00
1.273478746414184570e+00,3.765243768692016602e+00
-3.088269531726837158e-01,2.573498725891113281e+00
3.727031350135803223e-01,-2.168255329132080078e+00
2.112478762865066528e-01,4.373127937316894531e+00
2.395106792449951172e+00,-3.007387816905975342e-01
-8.372688889503479004e-01,-1.975792407989501953e+00
6.693104505538940430e-01,4.569210529327392578e+00
1.060757279396057129e+00,-3.145415782928466797e+00
-8.161113262176513672e-01,-3.144865512847900391e+00
-1.012091994285583496e+00,-4.502152442932128906e+00
3.412914991378784180e+00,-8.682869672775268555e-01
1.231048107147216797e+00,-1.515669703483581543e+00
3.229481458663940430e+00,1.196372270584106445e+00
-4.849499464035034180e-01,2.928611516952514648e+00
-6.769422292709350586e-01,-5.282155513763427734e+00
4.997273385524749756e-01,-8.884276747703552246e-01
-1.077055931091308594e+00,2.423584647476673126e-02
-4.546626210212707520e-01,-2.107570409774780273e+00
-2.005336284637451172e+00,5.004476308822631836e-01
-5.642811655998229980e-01,-7.306206226348876953e-01
-2.213522672653198242e+00,-2.304651260375976562e+00
2.955660521984100342e-01,3.063427925109863281e+00
-1.486369609832763672e+00,-1.744756817817687988e+00
9.951716661453247070e-02,2.451500892639160156e+00
1.353058695793151855e+00,3.772597312927246094e+00
-1.780825734138488770e+00,-2.160994291305541992e+00
-1.872649192810058594e-01,3.624246358871459961e+00
3.215898990631103516e+00,3.068293809890747070e+00
9.512238502502441406e-01,3.680695772171020508e+00
1.933125019073486328e+00,-8.962509632110595703e-01
3.963659405708312988e-01,3.216021776199340820e+00
-2.098925590515136719e+00,-4.349860548973083496e-01
-3.066422224044799805e+00,-2.407691240310668945e+00
-1.011633396148681641e+00,2.626689195632934570e+00
-6.382194757461547852e-01,-8.087307810783386230e-01
-9.624915122985839844e-01,1.962188363075256348e+00
1.878603100776672363e+00,-2.381416559219360352e+00
1.540560722351074219e+00,4.831629753112792969e+00
2.806668996810913086e+00,7.083731174468994141e+00
1.900748252868652344e+00,1.567358136177062988e+00
1.721666932106018066e+00,3.292949199676513672e-01
1.797967672348022461e+00,2.385846138000488281e+00
-2.697747230529785156e+00,-2.402746438980102539e+00
-8.455741405487060547e-01,-1.272569537162780762e+00
-2.457183599472045898e+00,-3.999248027801513672e+00
7.134428620338439941e-01,-1.053029224276542664e-01
3.536032438278198242e-01,2.292579889297485352e+00
1.194778800010681152e+00,4.099635601043701172e+00
1.827923655509948730e+00,5.050521373748779297e+00
-1.481583118438720703e+00,1.940683484077453613e+00
4.248266518115997314e-01,4.533059597015380859e+00
8.839094042778015137e-01,3.092081308364868164e+00
1.897371649742126465e+00,5.952624082565307617e-01
-2.683968067169189453e+00,1.291756987571716309e+00
2.756322622299194336e+00,2.403789907693862915e-01
4.409788846969604492e-01,-1.924815058708190918e+00
1.817118883132934570e+00,-3.590021371841430664e+00
3.990827083587646484e+00,7.663720846176147461e-01
7.288250923156738281e-01,3.244112730026245117e-01
8.243181705474853516e-01,-4.578228592872619629e-01
2.433312892913818359e+00,1.765162467956542969e+00
1.051857113838195801e+00,4.915863513946533203e+00
1.099514126777648926e+00,-1.982380509376525879e+00
3.381230831146240234e+00,4.674486637115478516e+00
3.786557912826538086e+00,6.808677673339843750e+00
1.760991573333740234e+00,3.749791145324707031e+00
-9.850556254386901855e-01,-3.573257207870483398e+00
1.652459383010864258e+00,-3.500023782253265381e-01
1.765060663223266602e+00,6.450036525726318359e+00
2.878031253814697266e+00,2.336049556732177734e+00
2.156361937522888184e-01,1.949535965919494629e+00
1.421795845031738281e+00,5.784229755401611328e+00
-6.392799019813537598e-01,-5.711191654205322266e+00
1.253322601318359375e+00,5.226204395294189453e+00
7.065744996070861816e-01,-6.022483348846435547e+00
-6.675401329994201660e-02,-1.013613462448120117e+00
3.248812258243560791e-02,-8.819773793220520020e-01
1.487285852432250977e+00,4.304634094238281250e+00
2.159801483154296875e+00,2.891788244247436523e+00
-7.746812105178833008e-01,-2.726822614669799805e+00
3.613393783569335938e+00,9.943640828132629395e-01
-4.979481399059295654e-01,-8.734099566936492920e-02
9.239463806152343750e-01,6.147901535034179688e+00
-9.548704624176025391e-01,3.028647899627685547e+00
2.809185266494750977e+00,4.972957074642181396e-01
-1.710472226142883301e+00,2.479161024093627930e+00
1.449355721473693848e+00,-4.936793327331542969e+00
-2.394629716873168945e-01,-6.487322449684143066e-01
2.456011056900024414e+00,2.240078210830688477e+00
-8.431498408317565918e-01,-5.539261817932128906e+00
-1.785226225852966309e+00,-6.409027576446533203e+00
-1.934703826904296875e+00,2.911218643188476562e+00
1.961754679679870605e+00,5.997453689575195312e+00
1.318406343460083008e+00,-3.118231058120727539e+00
2.103044509887695312e+00,-8.369034528732299805e-01
1.835491806268692017e-01,6.230231285095214844e+00
2.405498325824737549e-01,-4.891520023345947266e+00
-1.216543793678283691e+00,-2.109948158264160156e+00
2.322554588317871094e+00,2.630046129226684570e+00
-3.610057115554809570e+00,-5.812875032424926758e-01
5.329288244247436523e-01,2.003040313720703125e+00
-2.741208791732788086e+00,-5.083289146423339844e+00
1.957072377204895020e+00,4.537906646728515625e+00
-1.222108602523803711e-01,-9.340870976448059082e-01
-2.506538391113281250e+00,5.251749753952026367e-01
2.194380044937133789e+00,-2.062548398971557617e+00
3.068838357925415039e+00,6.409202575683593750e+00
-8.696952462196350098e-01,2.796813547611236572e-01
1.890275478363037109e+00,5.456386566162109375e+00
-9.916481971740722656e-01,-3.799288749694824219e+00
-1.791628152132034302e-01,-3.554656267166137695e+00
-2.575146406888961792e-02,4.190036773681640625e+00
8.982023596763610840e-01,-2.746327877044677734e+00
1.270875573158264160e+00,4.649162769317626953e+00
8.206585049629211426e-01,4.121994972229003906e+00
-2.621619939804077148e+00,-4.714849472045898438e+00
-4.830465912818908691e-01,4.900984764099121094e+00
5.824730992317199707e-01,-1.949474215507507324e-01
8.533000946044921875e-01,-2.709316492080688477e+00
-1.915038585662841797e+00,1.921586632728576660e+00
3.082767426967620850e-01,3.979586064815521240e-02
1.600960969924926758e+00,2.110888957977294922e+00
1.408174753189086914e+00,5.348839759826660156e+00
-1.999459743499755859e+00,1.310503005981445312e+00
-2.430838346481323242e+00,-6.596984863281250000e+00
-2.348711490631103516e+00,1.134180545806884766e+00
-6.269565820693969727e-01,4.330318927764892578e+00
-1.344089984893798828e+00,-5.501997470855712891e-01
8.595666289329528809e-01,3.784765243530273438e+00
3.708534717559814453e+00,3.448695421218872070e+00
1.398343205451965332e+00,-3.086850345134735107e-01
-5.376634001731872559e-01,6.456927657127380371e-01
-1.014490723609924316e+00,5.110113024711608887e-01
-1.445289254188537598e+00,-1.878284931182861328e+00
-1.843494415283203125e+00,-3.607980012893676758e+00
1.818470954895019531e+00,4.294982910156250000e+00
-2.555160045623779297e+00,-4.621719360351562500e+00
8.768708109855651855e-01,-2.460541963577270508e+00
-2.347159385681152344e+00,2.905983209609985352e+00
-1.381411671638488770e+00,-1.495712518692016602e+00
-1.743698477745056152e+00,3.882213830947875977e+00
8.255805969238281250e-01,6.472633779048919678e-02
-3.532333135604858398e+00,-6.874859929084777832e-01
2.399778127670288086e+00,-1.836799979209899902e+00
-6.232860684394836426e-02,3.281821250915527344e+00
8.944053649902343750e-01,4.690371513366699219e+00
-2.019643545150756836e+00,-1.545233249664306641e+00
-2.340831458568572998e-01,-4.469852447509765625e+00
6.617398262023925781e-01,7.987049221992492676e-01
-1.822343468666076660e+00,9.121720790863037109e-01
-1.521514177322387695e+00,-2.989061594009399414e+00
-1.179457783699035645e+00,-1.476234078407287598e+00
2.553975105285644531e+00,6.222870349884033203e-01
2.347698211669921875e+00,3.423067569732666016e+00
