-1.236634105443954468e-01,-2.389595746994018555e+00
3.351943254470825195e+00,-6.016293764114379883e-01
8.448112607002258301e-01,-6.702782511711120605e-01
8.684557676315307617e-01,1.145620465278625488e+00
3.132132887840270996e-01,5.267485141754150391e+00
1.213565230369567871e+00,-1.308221101760864258e+00
1.289193749427795410e+00,-4.636538982391357422e+00
-1.173278212547302246e+00,-2.184543162584304810e-01
-6.935982108116149902e-01,-4.887360572814941406e+00
3.332494199275970459e-01,7.930999994277954102e-01
1.720063447952270508e+00,7.302064299583435059e-01
-1.524318337440490723e+00,2.352481365203857422e+00
-3.429525613784790039e+00,-3.077854156494140625e+00
-6.131915450096130371e-01,2.089093685150146484e+00
1.593965888023376465e+00,-4.595879316329956055e-01
-2.694450616836547852e+00,-1.373427510261535645e+00
4.673373401165008545e-01,5.201387405395507812e+00
-2.146318703889846802e-01,2.791341543197631836e+00
-2.350824832916259766e+00,2.436471283435821533e-01
7.502185106277465820e-01,-7.226678729057312012e-01
-3.872530758380889893e-01,-2.172760725021362305e+00
1.668463200330734253e-01,1.195475310087203979e-01
-1.880382061004638672e+00,1.938781142234802246e+00
6.892591118812561035e-01,-1.801923662424087524e-01
-1.854676842689514160e+00,-5.688127517700195312e+00
-9.643398523330688477e-01,1.850213646888732910e+00
-1.807909369468688965e+00,1.000019788742065430e+00
1.370462059974670410e+00,6.055592060089111328e+00
-2.417273283004760742e+00,2.120860815048217773e+00
-1.684968918561935425e-01,-4.394145011901855469e+00
2.796828269958496094e+00,1.768838047981262207e+00
-2.328066587448120117e+00,-8.463953137397766113e-01
2.077284574508666992e+00,-2.129073619842529297e+00
-2.095707416534423828e+00,-3.797210216522216797e+00
6.755562424659729004e-01,-1.236008882522583008e+00
4.049510955810546875e-01,3.219456672668457031e+00
-1.336120247840881348e+00,-6.003977775573730469e+00
2.212863683700561523e+00,-3.291063547134399414e+00
-2.557802677154541016e+00,4.360606148838996887e-02
2.760391831398010254e-01,1.761989831924438477e+00
-2.677096605300903320e+00,-1.262282371520996094e+00
-1.144887328147888184e+00,-5.962395191192626953e+00
-1.329685449600219727e+00,1.629522800445556641e+00
-1.051721215248107910e+00,-1.772925734519958496e+00
-1.919254183769226074e+00,2.460747480392456055e+00
1.702987790107727051e+00,-2.948048353195190430e+00
9.761131405830383301e-01,-3.559477806091308594e+00
1.984138131141662598e+00,4.374217510223388672e+00
-4.838215410709381104e-01,3.016937017440795898e+00
8.792567253112792969e-01,-2.587880849838256836e+00
-1.356753945350646973e+00,-4.170535564422607422e+00
-2.461518645286560059e-01,-2.950921356678009033e-01
1.577850818634033203e+00,5.885561466217041016e+00
-1.632842659950256348e+00,1.978841185569763184e+00
1.469318747520446777e+00,-3.829340457916259766e+00
-1.839220285415649414e+00,-3.637865304946899414e+00
-9.075235724449157715e-01,1.064620018005371094e+00
1.399575471878051758e+00,-6.633517742156982422e+00
-2.344589471817016602e+00,2.695991516113281250e+00
-2.527318000793457031e+00,-3.211727380752563477e+00
-1.354565382003784180e+00,-4.610535800457000732e-01
-3.058727979660034180e+00,-2.464209556579589844e+00
7.199846506118774414e-01,-2.187873840332031250e+00
-1.570473790168762207e+00,2.619576454162597656e-01
-2.712723053991794586e-02,4.242454528808593750e+00
2.264831781387329102e+00,-1.481513977050781250e+00
-2.849469423294067383e+00,-6.385079026222229004e-01
3.555377483367919922e+00,2.308886647224426270e-01
2.727813482284545898e+00,1.551803112030029297e+00
-1.791962027549743652e+00,-5.189463615417480469e+00
-1.135199703276157379e-02,-3.037095308303833008e+00
7.018831372261047363e-01,2.861065864562988281e+00
-7.445693016052246094e-02,-5.983287334442138672e+00
-1.675618410110473633e+00,3.714040040969848633e+00
-1.247035712003707886e-01,-2.788371145725250244e-01
1.706416010856628418e-01,3.799165189266204834e-01
7.557021379470825195e-01,-2.575339317321777344e+00
5.888086557388305664e-01,-6.044826030731201172e+00
3.306226730346679688e+00,-8.485453128814697266e-01
1.204886555671691895e+00,-6.206475257873535156e+00
7.616901993751525879e-01,8.492711782455444336e-01
-2.479542344808578491e-01,-6.035872459411621094e+00
8.566667884588241577e-02,-4.931417465209960938e+00
5.828565955162048340e-01,-3.332595348358154297e+00
3.092691183090209961e+00,-8.083319067955017090e-01
-6.190955638885498047e-01,2.356166601181030273e+00
1.598912954330444336e+00,5.888662338256835938e+00
1.936752557754516602e+00,2.815435409545898438e+00
-1.548306465148925781e+00,1.050907492637634277e+00
2.238186597824096680e+00,2.289216756820678711e+00
1.994838356971740723e+00,-3.002249002456665039e-01
1.482428193092346191e+00,3.027354001998901367e+00
-5.132300853729248047e-01,-4.818616390228271484e+00
5.072706937789916992e-01,-1.678311228752136230e+00
-1.206187486648559570e+00,-6.691173076629638672e+00
1.776509523391723633e+00,2.526492834091186523e+00
1.565482735633850098e+00,2.011728525161743164e+00
-2.338897705078125000e+00,-9.308970570564270020e-01
1.930398583412170410e+00,6.671172618865966797e+00
-1.883045583963394165e-01,6.496912240982055664e-01
2.101791054010391235e-01,2.848845005035400391e+00
1.448186874389648438e+00,-2.761615276336669922e+00
2.211872041225433350e-01,4.680372714996337891e+00
9.157897830009460449e-01,2.352309465408325195e+00
-8.512494713068008423e-02,-2.201911926269531250e+00
-2.914065420627593994e-01,-7.302992790937423706e-02
-2.446690201759338379e-01,-3.017592668533325195e+00
1.751786231994628906e+00,9.818828701972961426e-01
-1.200859665870666504e+00,-6.171914935111999512e-01
1.317287087440490723e+00,6.196104049682617188e+00
1.812275052070617676e+00,-2.534457683563232422e+00
6.263265013694763184e-01,-4.237700462341308594e+00
-2.219986319541931152e-01,-4.453163623809814453e+00
1.135284781455993652e+00,1.181909918785095215e+00
1.270936012268066406e+00,-1.683223843574523926e+00
2.003638982772827148e+00,-1.630656480789184570e+00
-2.394633531570434570e+00,-3.698720455169677734e+00
1.991616487503051758e-01,4.453226566314697266e+00
2.477591186761856079e-01,-6.236198425292968750e+00
-3.248894691467285156e+00,-1.397013962268829346e-01
2.409056872129440308e-01,-1.484441608190536499e-01
-3.625377178192138672e+00,-8.752089142799377441e-01
1.988749764859676361e-02,-1.804731249809265137e+00
1.933773636817932129e+00,3.909962654113769531e+00
2.146529436111450195e+00,-2.245544672012329102e+00
3.200716376304626465e-01,-8.623161911964416504e-01
1.177428841590881348e+00,8.509109020233154297e-01
-7.589623332023620605e-01,4.489897251129150391e+00
2.156539201736450195e+00,-2.852453708648681641e+00
1.678707003593444824e+00,3.839171648025512695e+00
3.331364393234252930e+00,-8.208327293395996094e-01
-9.589087367057800293e-01,-2.935481965541839600e-01
-1.349818587303161621e+00,5.905314683914184570e-01
-2.162114858627319336e+00,-3.580933809280395508e-02
-5.338937044143676758e-01,-1.194895029067993164e+00
-1.072525978088378906e+00,-2.928334712982177734e+00
-3.298949718475341797e+00,-1.959829688072204590e+00
1.760722398757934570e-01,1.689828991889953613e+00
5.549212098121643066e-01,1.456907153129577637e+00
-2.742535352706909180e+00,-4.443557262420654297e+00
7.958101034164428711e-01,-7.674447894096374512e-01
9.223067760467529297e-01,4.759516716003417969e+00
-8.785109519958496094e-01,-2.960660219192504883e+00
-3.357401117682456970e-02,-3.928313493728637695e+00
-8.549973964691162109e-01,7.361584305763244629e-01
1.025257185101509094e-01,-1.354869246482849121e+00
-5.251585319638252258e-02,-3.864758491516113281e+00
1.786906361579895020e+00,3.041354417800903320e+00
-1.804242372512817383e+00,1.343070030212402344e+00
1.702323406934738159e-01,4.422206401824951172e+00
2.896923720836639404e-01,-3.371436357498168945e+00
-2.385888814926147461e+00,-4.562666416168212891e+00
1.233428716659545898e+00,1.021741628646850586e+00
3.702109813690185547e+00,2.345161914825439453e+00
-1.575797080993652344e+00,-1.374587416648864746e+00
2.285947561264038086e+00,-7.851861119270324707e-01
4.268274784088134766e+00,1.098004341125488281e+00
-1.071175694465637207e+00,2.480254411697387695e+00
-8.919239640235900879e-01,1.445626139640808105e+00
-1.256708502769470215e+00,-5.446466803550720215e-01
-1.396936923265457153e-01,-2.728913784027099609e+00
-1.048122048377990723e+00,3.952371358871459961e+00
1.359223365783691406e+00,-1.664940118789672852e+00
-1.202623963356018066e+00,-1.529201567173004150e-01
1.870370030403137207e+00,-1.505360364913940430e+00
-2.286697179079055786e-01,2.596611261367797852e+00
-3.188537597656250000e+00,-2.239464759826660156e+00
-9.744794368743896484e-01,-2.594383478164672852e+00
-1.818540573120117188e+00,2.666532278060913086e+00
2.716303586959838867e+00,4.025733470916748047e+00
1.019355058670043945e+00,-2.335643291473388672e+00
-1.609811544418334961e+00,-1.521937489509582520e+00
1.654059290885925293e+00,4.886742591857910156e+00
-5.395256727933883667e-02,5.011584758758544922e+00
-2.640355110168457031e+00,8.454140424728393555e-01
1.281892776489257812e+00,3.706046104431152344e+00
1.294627904891967773e+00,2.840597629547119141e+00
-1.128598690032958984e+00,2.921454906463623047e+00
8.057504892349243164e-01,-7.371542453765869141e-01
1.037649035453796387e+00,-5.273210525512695312e+00
-2.315764904022216797e+00,-6.608010768890380859e+00
1.457029342651367188e+00,-6.598355293273925781e+00
9.439581632614135742e-01,-6.771304130554199219e+00
2.156275361776351929e-01,-5.460895299911499023e-01
1.399141311645507812e+00,1.096403241157531738e+00
1.805351138114929199e+00,-1.116189837455749512e+00
-3.083765506744384766e-01,2.829979181289672852e+00
-2.910122632980346680e+00,1.276055216789245605e+00
-1.008647680282592773e+00,1.771263241767883301e+00
-1.135172247886657715e+00,-7.072786092758178711e-01
-3.505492448806762695e+00,-5.598909854888916016e-01
1.167175054550170898e+00,-2.629544258117675781e+00
-8.097405433654785156e-01,-5.945532321929931641e+00
-1.359152317047119141e+00,1.585012912750244141e+00
-5.306172370910644531e-01,7.764654755592346191e-01
7.317808866500854492e-01,-9.736109375953674316e-01
-2.175736427307128906e+00,-1.549193143844604492e+00
-9.516736865043640137e-01,6.151009798049926758e-01
-1.868381023406982422e+00,-9.261000752449035645e-01
8.266221880912780762e-01,-5.770152091979980469e+00
-2.407879114151000977e+00,4.883966743946075439e-01
-1.370432376861572266e+00,-3.353197574615478516e+00
-2.509644269943237305e+00,1.721738576889038086e+00
1.619393706321716309e+00,1.226382374763488770e+00
3.731241524219512939e-01,-3.389509677886962891e+00
2.050624847412109375e+00,-1.727629780769348145e+00
1.237795948982238770e+00,-1.996569633483886719e+00
-2.122542142868041992e+00,-2.668701171875000000e+00
-2.211060762405395508e+00,-2.279521465301513672e+00
-1.396797776222229004e+00,-6.301078796386718750e+00
1.280596494674682617e+00,6.280383586883544922e+00
1.353127479553222656e+00,2.654090166091918945e+00
-5.090038776397705078e-01,1.982312321662902832e+00
-1.688278093934059143e-02,1.312024593353271484e+00
-2.581508457660675049e-01,-7.612777709960937500e+00
-1.026200056076049805e+00,2.889944314956665039e+00
-1.447694063186645508e+00,3.788578987121582031e+00
1.409133076667785645e+00,1.537593007087707520e+00
-3.332495391368865967e-01,-1.082517981529235840e+00
6.093810200691223145e-01,-6.183378219604492188e+00
2.081642858684062958e-02,5.137290954589843750e+00
5.704414844512939453e-01,4.972343921661376953e+00
7.411096096038818359e-01,-1.580513238906860352e+00
1.100377321243286133e+00,-7.526160240173339844e+00
2.669999301433563232e-01,2.420102804899215698e-01
-3.139334022998809814e-01,5.002824783325195312e+00
1.529819846153259277e+00,-1.350135564804077148e+00
3.485559701919555664e+00,1.651342272758483887e+00
2.053948163986206055e+00,6.733163356781005859e+00
-3.431992053985595703e+00,-1.621169447898864746e+00
3.872098922729492188e-01,-8.754137754440307617e-01
-2.086171805858612061e-01,-6.363543510437011719e+00
-8.962727785110473633e-01,-3.871894121170043945e+00
2.465243488550186157e-01,-1.219020605087280273e+00
3.714226722717285156e+00,5.091835498809814453e+00
5.752303600311279297e-01,3.630827665328979492e+00
-2.390344440937042236e-01,-8.332348465919494629e-01
-2.108683586120605469e+00,2.243253469467163086e+00
1.115091890096664429e-01,-5.387657165527343750e+00
3.722250759601593018e-01,2.434652805328369141e+00
1.777344465255737305e+00,2.753121376037597656e+00
1.833428025245666504e+00,-1.470157504081726074e-01
-1.705948710441589355e+00,2.500924348831176758e+00
-2.946977376937866211e+00,1.253766417503356934e+00
-1.994821786880493164e+00,-2.174584865570068359e+00
1.600082993507385254e+00,2.135572671890258789e+00
-2.300729513168334961e+00,1.532395005226135254e+00
-2.403195381164550781e+00,5.503043532371520996e-01
-6.162260174751281738e-01,4.077704906463623047e+00
1.969820261001586914e+00,-5.059520006179809570e-01
-1.522050261497497559e+00,-1.601533293724060059e+00
-2.108519077301025391e+00,-2.777932643890380859e+00
2.240515202283859253e-01,-8.505387306213378906e-01
-8.098949193954467773e-01,-1.517752707004547119e-01
9.853674471378326416e-02,-1.098938435316085815e-01
1.677117586135864258e+00,3.645741224288940430e+00
-1.463472604751586914e+00,9.041411876678466797e-01
2.339534997940063477e+00,-1.609754711389541626e-01
5.162516832351684570e-01,4.484186649322509766e+00
1.155867934226989746e+00,4.850132465362548828e+00
2.027021408081054688e+00,4.709703922271728516e+00
-2.258168220520019531e+00,-6.033082485198974609e+00
-1.098235417157411575e-02,-6.664928913116455078e+00
-1.598135828971862793e+00,-1.480868577957153320e+00
-8.903204798698425293e-01,2.653734683990478516e-01
2.046664237976074219e+00,2.157306194305419922e+00
-1.470186829566955566e+00,-4.726695060729980469e+00
-3.339598655700683594e+00,-2.648078680038452148e+00
3.423853635787963867e+00,1.633527159690856934e+00
1.898841381072998047e+00,-3.573270559310913086e+00
-1.088419437408447266e+00,1.708573818206787109e+00
-7.066844701766967773e-01,-6.073088049888610840e-01
-2.478414058685302734e+00,-2.530926227569580078e+00
4.197090268135070801e-01,3.840528011322021484e+00
1.425946593284606934e+00,5.888110160827636719e+00
2.679831027984619141e+00,1.839402675628662109e+00
-3.686384439468383789e+00,-6.606029868125915527e-01
-2.594044923782348633e+00,3.081872761249542236e-01
1.359879732131958008e+00,3.092868566513061523e+00
-1.841711044311523438e+00,-1.833372831344604492e+00
-7.273787260055541992e-01,3.725930452346801758e+00
7.750205993652343750e-01,5.255286216735839844e+00
-7.321528196334838867e-01,4.179215908050537109e+00
1.856902122497558594e+00,-1.462711691856384277e-01
-3.414809226989746094e+00,-1.471893042325973511e-01
3.700493335723876953e+00,2.275706529617309570e-01
-1.116699576377868652e+00,3.820317983627319336e-01
-2.622023820877075195e+00,7.957744598388671875e-01
1.110044360160827637e+00,-1.744858622550964355e+00
-8.506221771240234375e-01,-7.889189720153808594e-01
-2.255831003189086914e+00,-4.173612117767333984e+00
8.984673023223876953e-01,-4.717596054077148438e+00
3.721949100494384766e+00,6.585260868072509766e+00
2.496958017349243164e+00,2.781688451766967773e+00
-1.770625233650207520e+00,-5.015885829925537109e-02
-2.579986333847045898e+00,-1.219017028808593750e+00
3.185589075088500977e+00,6.332691192626953125e+00
-2.984153032302856445e+00,1.156327366828918457e+00
4.852459132671356201e-01,3.698122799396514893e-01
-7.287544608116149902e-01,1.087711453437805176e+00
-2.734936714172363281e+00,-3.121602535247802734e+00
-1.703439474105834961e+00,-2.970270395278930664e+00
-2.465108871459960938e+00,-4.391098022460937500e+00
2.571219444274902344e+00,2.389658689498901367e-01
-1.077309131622314453e+00,-2.880069732666015625e+00
1.588174104690551758e+00,3.846413791179656982e-01
-1.747242093086242676e+00,-4.776760578155517578e+00
-2.471115350723266602e+00,-3.901221275329589844e+00
-1.136514544486999512e+00,2.870245218276977539e+00
-1.639713644981384277e+00,-4.441013813018798828e+00
-1.439158439636230469e+00,1.609570503234863281e+00
-3.047308444976806641e+00,-6.989713311195373535e-01
1.545868873596191406e+00,3.927976131439208984e+00
-1.079569935798645020e+00,-3.662658452987670898e+00
3.036467552185058594e+00,5.540825366973876953e+00
-1.643801569938659668e+00,-9.392209053039550781e-01
3.422019720077514648e+00,4.406451284885406494e-01
2.352942824363708496e-01,-2.962778210639953613e-01
-1.963539481163024902e+00,7.563551068305969238e-01
8.626408576965332031e-01,5.971579551696777344e+00
1.825660705566406250e+00,-2.685850143432617188e+00
1.168217658996582031e+00,-5.815265774726867676e-01
3.255827128887176514e-01,-3.046201467514038086e+00
1.288377404212951660e+00,3.135596752166748047e+00
-3.149014711380004883e+00,-2.499145641922950745e-02
1.060923099517822266e+00,-4.948817253112792969e+00
-2.642748117446899414e+00,-3.724857091903686523e+00
1.832975864410400391e+00,5.383219242095947266e+00
1.559075713157653809e+00,-2.104030847549438477e+00
-9.910614490509033203e-01,3.147818088531494141e+00
3.026059865951538086e+00,1.668886780738830566e+00
2.882978677749633789e+00,1.343837738037109375e+00
4.117747247219085693e-01,8.152143955230712891e-01
-1.039497613906860352e+00,-3.631013631820678711e+00
-2.864795029163360596e-01,7.192857861518859863e-01
-2.467033565044403076e-01,-5.215135097503662109e+00
1.192391395568847656e+00,4.598961353302001953e+00
6.750491857528686523e-01,-2.403475284576416016e+00
4.518667161464691162e-01,4.449204921722412109e+00
5.035821199417114258e-01,-5.561651706695556641e+00
2.043339014053344727e+00,2.699323415756225586e+00
-1.387491226196289062e+00,1.453482627868652344e+00
1.921106100082397461e+00,2.903651714324951172e+00
-2.411258816719055176e-01,-3.497707128524780273e+00
3.411341190338134766e+00,-1.086306571960449219e+00
1.327943921089172363e+00,5.449399948120117188e+00
1.719473958015441895e+00,-2.384918928146362305e+00
-1.905520677566528320e+00,-2.317788839340209961e+00
-1.677212595939636230e+00,-7.076154708862304688e+00
-3.765876770019531250e+00,-1.849453806877136230e+00
1.904582738876342773e+00,2.318879127502441406e+00
3.008024454116821289e+00,8.927925825119018555e-01
2.365118503570556641e+00,-1.364855527877807617e+00
-2.034971714019775391e+00,-1.065389275550842285e+00
2.477479457855224609e+00,1.766212344169616699e+00
9.097602963447570801e-01,-2.825808525085449219e+00
2.727978944778442383e+00,1.822656512260437012e+00
-2.894957065582275391e+00,-2.678490877151489258e+00
2.356770277023315430e+00,1.391979575157165527e+00
8.392375111579895020e-01,3.222750425338745117e+00
7.935268282890319824e-01,2.214559167623519897e-01
1.362645387649536133e+00,-2.102034807205200195e+00
-1.562837123870849609e+00,-8.138208985328674316e-01
-1.721501827239990234e+00,-4.459455966949462891e+00
-3.045330941677093506e-01,-2.273553133010864258e+00
1.090357452630996704e-01,-3.598905324935913086e+00
1.303429365158081055e+00,1.152030348777770996e+00
1.945274591445922852e+00,-3.326330661773681641e+00
-2.397185087203979492e+00,3.444821238517761230e-01
6.206780076026916504e-01,-3.519876480102539062e+00
-1.124578639864921570e-01,6.377655863761901855e-01
5.362454056739807129e-01,2.194428682327270508e+00
2.417824745178222656e+00,5.822225570678710938e+00
-1.084511876106262207e+00,-1.267916917800903320e+00
-2.511337518692016602e+00,1.369208574295043945e+00
-2.981667518615722656e+00,-2.513543128967285156e+00
3.355949163436889648e+00,9.652014374732971191e-01
3.193728446960449219e+00,3.337653636932373047e+00
-5.194778442382812500e-01,-6.641682982444763184e-01
1.285816580057144165e-01,-7.196252346038818359e+00
4.060062468051910400e-01,-6.350790977478027344e+00
-4.485121965408325195e-01,3.927342653274536133e+00
-9.126794338226318359e-01,3.555422425270080566e-01
-1.571463644504547119e-01,3.925628662109375000e+00
3.574153184890747070e+00,6.937971591949462891e+00
-2.262616872787475586e+00,1.212722897529602051e+00
1.346311688423156738e+00,1.954030036926269531e+00
3.021533966064453125e+00,1.426681756973266602e+00
5.600259900093078613e-01,-7.274530827999114990e-02
-1.239828541874885559e-01,1.135846734046936035e+00
-3.311882495880126953e+00,-2.411713123321533203e+00
1.637960195541381836e+00,4.644447803497314453e+00
2.684720039367675781e+00,2.508007526397705078e+00
1.088447451591491699e+00,2.241588354110717773e+00
1.103652954101562500e+00,-7.545556545257568359e+00
6.983509063720703125e-01,4.102969646453857422e+00
-2.556200921535491943e-01,-1.993922948837280273e+00
-1.322445750236511230e+00,-2.129254937171936035e-01
3.646411180496215820e+00,3.572355031967163086e+00
-2.669519901275634766e+00,2.808402776718139648e+00
2.311896383762359619e-01,-3.377660989761352539e+00
1.156103730201721191e+00,4.297350406646728516e+00
9.821102619171142578e-01,1.290354609489440918e+00
3.800601482391357422e+00,4.361031532287597656e+00
-2.077130794525146484e+00,2.106471300125122070e+00
1.469464302062988281e+00,-1.399770975112915039e+00
-7.967191748321056366e-03,1.412138819694519043e+00
1.879323720932006836e-01,-4.515337944030761719e+00
-6.572165489196777344e-01,-5.149296283721923828e+00
4.031719565391540527e-01,3.117944478988647461e+00
8.290310502052307129e-01,-6.223109245300292969e+00
9.948211312294006348e-01,-3.453090786933898926e-01
-3.450311422348022461e-01,-2.823364257812500000e+00
-3.363854885101318359e+00,-1.983766436576843262e+00
-1.855116128921508789e+00,-6.443999409675598145e-01
3.134442806243896484e+00,5.680997848510742188e+00
-2.114109754562377930e+00,-5.207180500030517578e+00
-1.688226819038391113e+00,1.000640749931335449e+00
1.267569303512573242e+00,3.133211374282836914e+00
1.779657959938049316e+00,3.746270418167114258e+00
2.178189754486083984e+00,6.981910228729248047e+00
7.735788226127624512e-01,8.436833620071411133e-01
1.005392909049987793e+00,-1.963544726371765137e+00
-3.022927641868591309e-01,2.540734529495239258e+00
-2.056460857391357422e+00,3.724002540111541748e-01
1.418240904808044434e+00,2.663717031478881836e+00
6.428287029266357422e-01,-4.025357663631439209e-01
3.722562313079833984e+00,6.759729862213134766e+00
-7.034093141555786133e-01,4.397360324859619141e+00
2.960740804672241211e+00,6.293502330780029297e+00
-1.694605112075805664e+00,-5.080619812011718750e+00
3.180627584457397461e+00,1.301288127899169922e+00
-1.585496187210083008e+00,-1.447987318038940430e+00
1.383980035781860352e+00,-8.248832821846008301e-01
-1.601223111152648926e+00,-4.639992237091064453e+00
-3.011696636676788330e-01,5.373171329498291016e+00
-2.703792333602905273e+00,-4.358280181884765625e+00
2.391894578933715820e+00,2.528507709503173828e+00
-4.102306962013244629e-01,3.000280380249023438e+00
-4.335980117321014404e-01,1.062186241149902344e+00
-2.025347471237182617e+00,-1.585709929466247559e+00
1.561555504798889160e+00,1.176970958709716797e+00
-4.257094264030456543e-01,1.726610422134399414e+00
-1.807122349739074707e+00,-3.640008687973022461e+00
7.307165861129760742e-01,4.080661296844482422e+00
-4.555830359458923340e-01,1.088250875473022461e+00
2.918852806091308594e+00,-6.428285837173461914e-01
-1.704467058181762695e+00,3.933276891708374023e+00
1.825936913490295410e+00,7.894787788391113281e-01
2.070867776870727539e+00,-3.042309284210205078e-01
5.820957422256469727e-01,-7.474402785301208496e-01
-1.535143017768859863e+00,-1.252496242523193359e+00
-2.229385614395141602e+00,2.783780097961425781e+00
-1.452322483062744141e+00,-8.122234344482421875e-01
-1.572379589080810547e+00,-1.329821228981018066e+00
-1.873616576194763184e+00,-2.631650865077972412e-01
1.188586831092834473e+00,2.488545417785644531e+00
-9.236353635787963867e-02,2.563367128372192383e+00
9.661027044057846069e-02,-6.445205688476562500e+00
-7.579482197761535645e-01,-5.965021610260009766e+00
-2.315413475036621094e+00,3.077931165695190430e+00
2.322068065404891968e-01,1.451905846595764160e+00
-1.474359035491943359e+00,8.127353340387344360e-02
-1.060540437698364258e+00,3.265357971191406250e+00
-5.627480745315551758e-01,1.467219233512878418e+00
2.391509294509887695e+00,6.848744869232177734e+00
9.657568298280239105e-03,-4.256588459014892578e+00
2.782953739166259766e+00,-1.455151677131652832e+00
1.352169513702392578e+00,5.551999211311340332e-01
-2.741856276988983154e-01,-1.940353512763977051e+00
2.576651573181152344e+00,-2.374248027801513672e+00
-1.590782642364501953e+00,-4.893068313598632812e+00
-2.535015344619750977e-01,-6.877717971801757812e-01
1.210217833518981934e+00,3.421249866485595703e+00
7.651586085557937622e-02,1.511346697807312012e+00
-8.440681695938110352e-01,-7.253793716430664062e+00
-8.871218562126159668e-01,-1.314184546470642090e+00
-4.385319650173187256e-01,-3.338907659053802490e-01
3.708157777786254883e+00,6.560503959655761719e+00
-9.945025444030761719e-01,-6.346892714500427246e-01
8.892031311988830566e-01,2.351037740707397461e+00
-2.032477140426635742e+00,1.565994739532470703e+00
-2.284429073333740234e+00,1.859147429466247559e+00
5.480728149414062500e-01,1.834255218505859375e+00
-1.514294147491455078e+00,-6.802774429321289062e+00
1.319967389106750488e+00,7.318294644355773926e-01
1.207904100418090820e+00,-3.854629755020141602e+00
2.227702617645263672e+00,-1.755699992179870605e+00
1.667382359504699707e+00,8.815475106239318848e-01
3.643937408924102783e-01,3.098686218261718750e+00
-1.861010789871215820e+00,-4.903140068054199219e+00
1.289298653602600098e+00,4.596406519412994385e-01
-3.213548898696899414e+00,-8.614954352378845215e-01
4.224374890327453613e-01,-6.865715026855468750e+00
-1.499547719955444336e+00,-1.454052209854125977e+00
-1.042890071868896484e+00,-5.267815589904785156e+00
-9.745270609855651855e-01,-1.678193092346191406e+00
-7.122363448143005371e-01,3.307953119277954102e+00
2.816038131713867188e+00,1.348774552345275879e+00
3.662823140621185303e-01,-4.612836539745330811e-01
-1.088084936141967773e+00,-6.599363327026367188e+00
4.878112077713012695e-01,4.450611591339111328e+00
-1.301378369331359863e+00,3.045619964599609375e+00
-2.458338499069213867e+00,1.774898767471313477e+00
6.137123703956604004e-01,-2.603538334369659424e-01
1.960691213607788086e+00,2.752186775207519531e+00
-2.222108602523803711e+00,-5.287617683410644531e+00
1.972595214843750000e+00,4.422860622406005859e+00
-1.273204535245895386e-01,-5.460940361022949219e+00
1.004708051681518555e+00,-5.188653469085693359e+00
-1.232979416847229004e+00,4.027337729930877686e-01
2.517529964447021484e+00,-1.572870612144470215e+00
-3.048154592514038086e+00,-3.059349536895751953e+00
6.423693299293518066e-01,-5.762006282806396484e+00
6.031140089035034180e-01,5.374040126800537109e+00
1.297829508781433105e+00,-4.764690399169921875e+00
-2.038303613662719727e+00,1.112193465232849121e+00
1.581050395965576172e+00,-4.346117377281188965e-01
-1.258994698524475098e+00,-1.203779458999633789e+00
1.333456158638000488e+00,1.403768897056579590e+00
1.249882936477661133e+00,3.496029615402221680e+00
-8.120948076248168945e-01,1.524875164031982422e+00
2.245176076889038086e+00,6.150900363922119141e+00
-2.410619705915451050e-01,-1.796473622322082520e+00
-5.100331902503967285e-01,-2.648606538772583008e+00
1.296196222305297852e+00,-1.708397388458251953e+00
-5.835018754005432129e-01,-5.201991081237792969e+00
