-1.236634105443954468e-01,-2.389595746994018555e+00
-1.129448413848876953e+00,-4.545316219329833984e+00
1.232999205589294434e+00,2.772411823272705078e+00
2.515801414847373962e-02,-6.027735471725463867e-01
-1.459294557571411133e+00,-6.607558727264404297e+00
-2.298620223999023438e+00,-9.885853528976440430e-01
1.732204705476760864e-01,-2.362060070037841797e+00
-1.014394760131835938e+00,-6.650421142578125000e+00
1.730283737182617188e+00,6.639868736267089844e+00
1.087909340858459473e+00,-3.247279167175292969e+00
7.639368772506713867e-01,3.355576753616333008e+00
4.967805743217468262e-01,5.405429363250732422e+00
1.697352290153503418e+00,3.867596685886383057e-01
8.496428728103637695e-01,3.215964317321777344e+00
-1.385224461555480957e+00,-1.987593650817871094e+00
1.761395573616027832e+00,-2.162477731704711914e+00
-4.424175024032592773e-01,-2.073221445083618164e+00
-1.826431393623352051e+00,-7.845227718353271484e-01
1.585114359855651855e+00,6.744791984558105469e+00
3.304597854614257812e+00,-1.168527007102966309e+00
-1.562052011489868164e+00,-8.734116554260253906e-01
1.906461358070373535e+00,-2.999857187271118164e+00
-6.843751668930053711e-01,3.111591748893260956e-02
-1.417538642883300781e+00,-5.306006431579589844e+00
-6.852132678031921387e-01,-2.636878490447998047e+00
-3.875140249729156494e-01,2.907041788101196289e+00
7.685168385505676270e-01,5.277842521667480469e+00
2.808987379074096680e+00,7.158045291900634766e+00
1.577419638633728027e+00,5.002027988433837891e+00
-2.063820600509643555e+00,-2.319483280181884766e+00
5.191917419433593750e-01,1.855369955301284790e-01
1.350645422935485840e-01,1.074358597397804260e-01
2.641987562179565430e+00,2.722845792770385742e+00
2.408795118331909180e+00,6.866392135620117188e+00
1.062307357788085938e+00,1.702169299125671387e+00
-1.004686713218688965e+00,9.103168845176696777e-01
6.735748648643493652e-01,1.960829019546508789e+00
-8.438642024993896484e-01,1.475495815277099609e+00
-5.805391669273376465e-01,-6.908652782440185547e-01
-1.638299226760864258e+00,-2.397369384765625000e+00
-1.725065350532531738e+00,1.213481426239013672e+00
2.729126691818237305e+00,6.153677701950073242e-01
-1.644738674163818359e+00,4.601625204086303711e-01
1.540810346603393555e+00,3.974362611770629883e+00
-9.916295409202575684e-01,3.945705175399780273e+00
1.151351213455200195e+00,-5.772696137428283691e-01
1.523139595985412598e+00,-4.566874027252197266e+00
1.993472099304199219e+00,-6.486145853996276855e-01
4.471139013767242432e-01,-3.451619148254394531e-01
1.095730304718017578e+00,1.821515083312988281e+00
1.410412788391113281e-01,-1.098957896232604980e+00
-8.417966961860656738e-01,-9.047855734825134277e-01
6.183646917343139648e-01,1.693952083587646484e+00
-2.777894735336303711e+00,-3.380448102951049805e+00
1.473011169582605362e-02,-1.947758793830871582e+00
2.178393006324768066e-01,-1.730306267738342285e+00
1.452939987182617188e+00,1.450644850730895996e+00
-2.196302860975265503e-01,-5.737867355346679688e-01
-1.378376126289367676e+00,2.603468418121337891e+00
-1.208967566490173340e+00,-2.754423618316650391e+00
2.144718408584594727e+00,1.964380025863647461e+00
2.253686904907226562e+00,4.312007427215576172e+00
6.093344092369079590e-01,-5.727322578430175781e+00
-1.131004095077514648e+00,-3.545755863189697266e+00
2.104900777339935303e-01,-8.063952922821044922e-01
2.107633590698242188e+00,-1.758708596229553223e+00
2.052142858505249023e+00,5.423634529113769531e+00
-6.517585515975952148e-01,4.719292640686035156e+00
-2.560635805130004883e+00,-1.805731415748596191e+00
-3.015069246292114258e+00,-3.734477996826171875e+00
-5.969250798225402832e-01,7.664600014686584473e-01
5.541197061538696289e-01,-3.654817104339599609e+00
-2.017367362976074219e+00,-1.500283837318420410e+00
5.471584200859069824e-01,-2.531744956970214844e+00
-1.219914793968200684e+00,1.490923881530761719e+00
3.762929916381835938e+00,5.728961944580078125e+00
-9.833750873804092407e-02,-5.718831419944763184e-01
-2.446262538433074951e-01,3.285536527633666992e+00
1.481639146804809570e+00,3.485003232955932617e+00
-1.138393878936767578e+00,-9.244122505187988281e-01
3.983842134475708008e-01,-1.188708543777465820e+00
2.640937089920043945e+00,2.277261257171630859e+00
-5.317718386650085449e-01,2.410398244857788086e+00
-7.371627092361450195e-01,-3.541118860244750977e+00
1.472478032112121582e+00,3.321103096008300781e+00
-2.376258820295333862e-01,4.528876781463623047e+00
2.711856842041015625e+00,-9.044196009635925293e-01
1.841349601745605469e+00,1.629128754138946533e-01
1.182258605957031250e+00,5.753282546997070312e+00
5.919380858540534973e-02,4.411003589630126953e+00
-1.663388133049011230e+00,-1.461667776107788086e+00
-1.527945756912231445e+00,9.036127924919128418e-01
-3.633832633495330811e-01,-2.419932782649993896e-01
2.821054458618164062e+00,-1.485533565282821655e-01
-9.563091993331909180e-01,-3.691967725753784180e-01
-1.264042615890502930e+00,-1.999975323677062988e+00
-1.308210790157318115e-01,6.511176824569702148e-01
1.278093934059143066e+00,-2.217793703079223633e+00
2.024195194244384766e+00,-1.843219518661499023e+00
-4.618496596813201904e-01,-3.993873119354248047e+00
1.558433532714843750e+00,1.231447339057922363e+00
-1.013918399810791016e+00,-4.143184185028076172e+00
1.996945858001708984e+00,-4.614316940307617188e+00
1.691557168960571289e+00,-1.030346274375915527e+00
-2.533161401748657227e+00,-9.677281230688095093e-02
-5.735085606575012207e-01,9.276530742645263672e-01
3.047993421554565430e+00,4.795867919921875000e+00
-2.422991752624511719e+00,-3.037203550338745117e+00
-9.332681298255920410e-01,2.188994884490966797e+00
-1.542162418365478516e+00,2.376332283020019531e+00
1.232474327087402344e+00,-1.227708697319030762e+00
-6.513213515281677246e-01,-9.422778487205505371e-01
-1.924301981925964355e+00,1.750331997871398926e+00
2.276207447052001953e+00,6.111166000366210938e+00
2.885688841342926025e-01,1.002650737762451172e+00
1.069011688232421875e+00,3.618332862854003906e+00
1.348593831062316895e-01,-3.374012708663940430e-01
7.150425016880035400e-02,-2.198458671569824219e+00
6.026634573936462402e-01,-3.189383029937744141e+00
-3.334227323532104492e+00,-2.487718820571899414e+00
2.058152437210083008e+00,2.836349725723266602e+00
-2.238070249557495117e+00,1.295917749404907227e+00
2.919496502727270126e-03,8.159181475639343262e-01
-5.327800288796424866e-02,-4.898248672485351562e+00
-1.558717966079711914e+00,-2.433940410614013672e+00
1.033567070960998535e+00,2.271512508392333984e+00
2.429996728897094727e+00,-1.677163839340209961e+00
1.519002318382263184e+00,2.055091381072998047e+00
-1.964092969894409180e+00,2.040902376174926758e+00
2.265074551105499268e-01,1.592465639114379883e+00
1.351672410964965820e-01,-2.363035202026367188e+00
-7.815129756927490234e-01,5.073320865631103516e+00
-1.512226939201354980e+00,1.077800750732421875e+00
-1.919371366500854492e+00,1.991901159286499023e+00
-4.787126481533050537e-01,7.764700651168823242e-01
-2.802313268184661865e-01,-2.577668428421020508e+00
-3.292881011962890625e+00,-1.010272741317749023e+00
-1.940959811210632324e+00,-7.279473543167114258e-02
2.250901699066162109e+00,-8.987111598253250122e-02
-2.772416114807128906e+00,-4.477385997772216797e+00
1.875553846359252930e+00,-2.482906341552734375e+00
-2.391983270645141602e+00,-6.684618949890136719e+00
-2.831150531768798828e+00,-1.681461811065673828e+00
-4.288443624973297119e-01,-1.981341958045959473e+00
5.916123837232589722e-02,-6.628869056701660156e+00
-7.095144391059875488e-01,-2.912321805953979492e+00
2.767918348312377930e+00,7.255659103393554688e+00
2.673274993896484375e+00,5.342201232910156250e+00
-4.683486223220825195e-01,4.777073860168457031e+00
2.627272367477416992e+00,-2.456940174102783203e+00
1.579908490180969238e+00,3.065165877342224121e-01
-1.381233334541320801e+00,2.490005493164062500e+00
5.061011910438537598e-01,-4.693944931030273438e+00
1.094629406929016113e+00,-1.999729752540588379e+00
1.476649999618530273e+00,4.195647716522216797e+00
1.400769901275634766e+01,-3.077935600280761719e+01
-2.046092748641967773e-01,4.569633960723876953e+00
1.562185049057006836e+00,4.924748241901397705e-01
1.899466753005981445e+00,6.023272037506103516e+00
5.830160379409790039e-01,5.271875381469726562e+00
-1.105198025703430176e+00,1.728407859802246094e+00
-3.204283714294433594e-01,4.928127527236938477e-01
-1.783537387847900391e+00,-5.530901908874511719e+00
-1.432311981916427612e-01,4.146458148956298828e+00
4.089518785476684570e-01,8.014882802963256836e-01
-1.375154972076416016e+00,1.672991663217544556e-01
1.846796393394470215e+00,2.203978896141052246e-01
3.399574995040893555e+00,7.312291145324707031e+00
-1.071914359927177429e-01,-3.383911550045013428e-01
-1.880428433418273926e+00,-2.057226657867431641e+00
2.812155485153198242e+00,2.328381538391113281e+00
4.846915006637573242e-01,-2.754854679107666016e+00
-2.929780006408691406e+00,4.924628436565399170e-01
2.788417577743530273e+00,3.931517601013183594e+00
-3.123120367527008057e-01,2.045240402221679688e+00
-2.220987558364868164e+00,-3.339740037918090820e-01
-7.651443481445312500e-01,-2.207866609096527100e-01
1.636177897453308105e+00,3.594379663467407227e+00
-1.488504767417907715e+00,-4.277909278869628906e+00
-3.053957700729370117e+00,-2.369401931762695312e+00
-1.444010496139526367e+00,3.652865648269653320e+00
-1.082703590393066406e+00,-5.991147041320800781e+00
-7.400415837764739990e-02,4.565916538238525391e+00
-2.087326049804687500e+00,-2.781686544418334961e+00
-2.754595994949340820e+00,-8.386999964714050293e-01
1.086878418922424316e+00,-2.552150785923004150e-01
-3.027738332748413086e+00,-9.204389452934265137e-01
2.236912250518798828e+00,5.662786960601806641e+00
-3.522420525550842285e-01,1.982933759689331055e+00
8.303646445274353027e-01,5.622362613677978516e+00
6.247748136520385742e-01,-7.650044560432434082e-01
1.725191593170166016e+00,-1.555948853492736816e+00
7.444117665290832520e-01,-1.646682620048522949e+00
-1.428727954626083374e-01,-6.082013130187988281e+00
1.845231294631958008e+00,-2.369397282600402832e-01
1.520994424819946289e+00,4.158767223358154297e+00
-9.654898047447204590e-01,-3.770707130432128906e+00
2.156517654657363892e-01,-3.544783115386962891e+00
-4.719912409782409668e-01,-4.634255409240722656e+00
1.118103146553039551e+00,9.609187245368957520e-01
2.187704890966415405e-01,-2.436850786209106445e+00
1.915377229452133179e-01,-7.042111396789550781e+00
1.528307557106018066e+00,3.351087093353271484e+00
-2.033774137496948242e+00,6.479398608207702637e-01
2.217795610427856445e+00,-2.247468709945678711e+00
-9.626146554946899414e-01,2.754230260848999023e+00
-2.158391237258911133e+00,1.013908743858337402e+00
-1.619323492050170898e+00,-3.678463697433471680e-01
-2.413376092910766602e+00,1.932127594947814941e+00
2.137211799621582031e+00,5.758572220802307129e-01
1.113874077796936035e+00,-2.310989856719970703e+00
-1.180956125259399414e+00,-1.054735183715820312e+00
-1.543735027313232422e+00,1.049665451049804688e+00
3.368915557861328125e+00,1.447207212448120117e+00
3.977443873882293701e-01,-4.041230201721191406e+00
2.389531612396240234e+00,6.600059986114501953e+00
-2.660377740859985352e+00,-4.546218872070312500e+00
-3.386344015598297119e-01,2.504724740982055664e+00
5.835035443305969238e-01,5.544876456260681152e-01
8.144099116325378418e-01,6.759986877441406250e-01
1.399074077606201172e+00,6.661833763122558594e+00
-2.478209882974624634e-01,2.216577291488647461e+00
2.155324459075927734e+00,1.168928027153015137e+00
3.977935791015625000e+00,6.959169507026672363e-01
1.945001602172851562e+00,-3.497025728225708008e+00
-1.430024623870849609e+00,1.364526152610778809e+00
-5.182712674140930176e-01,-1.029260978102684021e-01
-3.678630590438842773e-01,1.538955807685852051e+00
-2.434888184070587158e-01,-1.898593068122863770e+00
-3.285654067993164062e+00,-4.346510410308837891e+00
2.679631948471069336e+00,-7.522059082984924316e-01
-2.300697088241577148e+00,1.270327687263488770e+00
-2.239255905151367188e+00,-8.029363155364990234e-01
2.212782859802246094e+00,1.781409263610839844e+00
6.099759340286254883e-01,3.068750619888305664e+00
-2.444370090961456299e-02,-7.520061492919921875e+00
-2.248487949371337891e+00,-1.958755254745483398e+00
3.261043429374694824e-01,5.807176589965820312e+00
-2.094571590423583984e+00,5.890913605690002441e-01
1.392759680747985840e+00,4.382334709167480469e+00
-2.389506816864013672e+00,-5.490022897720336914e-01
-1.563951373100280762e+00,2.812860488891601562e+00
6.508783102035522461e-01,-1.952570825815200806e-01
-6.529706120491027832e-01,4.331779003143310547e+00
3.678105399012565613e-02,-2.724493503570556641e+00
1.527057409286499023e+00,4.033909797668457031e+00
5.834006667137145996e-01,4.677412509918212891e+00
-6.804528832435607910e-01,-3.501379966735839844e+00
1.909593582153320312e+00,5.054654598236083984e+00
5.386191010475158691e-01,3.367636442184448242e+00
1.062660336494445801e+00,6.158164978027343750e+00
-1.147788882255554199e+00,2.748071432113647461e+00
2.074713230133056641e+00,1.414701938629150391e+00
2.411309957504272461e+00,-2.469329237937927246e-01
4.238017797470092773e-01,3.948079824447631836e+00
-2.296520709991455078e+00,-6.774658560752868652e-01
1.064646057784557343e-02,-2.938710212707519531e+00
-1.485146641731262207e+00,-9.113619327545166016e-01
9.602575302124023438e-01,-2.272606611251831055e+00
-2.552258491516113281e+00,-2.241404533386230469e+00
8.212583661079406738e-01,-2.053517580032348633e+00
-8.185679316520690918e-01,9.239732623100280762e-01
6.154258251190185547e-01,-1.276554465293884277e+00
7.126844525337219238e-01,5.136321783065795898e-01
1.545219421386718750e+00,2.686561822891235352e+00
-2.013185501098632812e+00,-4.177723824977874756e-01
-1.172574639320373535e+00,-1.773995757102966309e+00
1.662997722625732422e+00,3.862631797790527344e+00
1.363520145416259766e+00,-5.244394302368164062e+00
-2.305902719497680664e+00,1.691252350807189941e+00
1.430388808250427246e+00,-6.596872806549072266e+00
2.548732280731201172e+00,3.047694683074951172e+00
-8.235977888107299805e-01,2.567179799079895020e-01
4.732116162776947021e-01,1.931263208389282227e-01
8.582589030265808105e-02,3.417329072952270508e+00
1.481157690286636353e-01,-1.576098084449768066e+00
1.013481497764587402e+00,1.392655849456787109e+00
1.398507356643676758e+00,-5.263113498687744141e+00
2.954881191253662109e+00,-1.436405181884765625e-01
-7.938860654830932617e-01,1.879359364509582520e+00
-1.240266084671020508e+00,4.214498996734619141e+00
3.366730511188507080e-01,-3.301547765731811523e+00
-8.175013065338134766e-01,4.474051952362060547e+00
9.023476243019104004e-01,2.300775766372680664e+00
1.935418546199798584e-01,2.137649774551391602e+00
-1.921791434288024902e+00,-7.035797238349914551e-01
-7.367479205131530762e-01,-1.295290470123291016e+00
4.467317461967468262e-02,-5.462197303771972656e+00
-4.306313693523406982e-01,3.877717971801757812e+00
9.341531991958618164e-01,-4.653027057647705078e+00
-9.933507442474365234e-01,3.047411441802978516e+00
1.230857729911804199e+00,-1.173947453498840332e+00
-9.838281273841857910e-01,-2.751386404037475586e+00
9.717854261398315430e-01,4.751086711883544922e+00
7.247427105903625488e-01,-2.639554813504219055e-02
2.496271610260009766e+00,2.473973751068115234e+00
1.966077566146850586e+00,-8.208768814802169800e-02
-6.413230299949645996e-01,1.612600564956665039e+00
-2.669458627700805664e+00,-2.862648487091064453e+00
3.371218204498291016e+00,9.148417115211486816e-01
-3.501542329788208008e+00,-1.267419338226318359e+00
4.137746095657348633e-01,3.406953096389770508e+00
-1.114418745040893555e+00,3.859780550003051758e+00
3.765016794204711914e+00,3.406736135482788086e+00
1.087385773658752441e+00,2.571216583251953125e+00
-1.783988118171691895e+00,3.819146156311035156e+00
2.116952657699584961e+00,2.349527120590209961e+00
-4.016017019748687744e-01,6.033166646957397461e-01
2.542984485626220703e-01,-1.123341917991638184e+00
2.041525840759277344e+00,3.579816579818725586e+00
-4.800259768962860107e-01,-3.929096221923828125e+00
-1.544303417205810547e+00,4.620398044586181641e+00
2.662874937057495117e+00,5.877302646636962891e+00
-1.618263244628906250e+00,1.058691382408142090e+00
2.441858768463134766e+00,-1.088407874107360840e+00
-2.616293668746948242e+00,1.984620094299316406e+00
2.129435300827026367e+00,-6.015268564224243164e-01
-5.905903577804565430e-01,1.050492048263549805e+00
-3.014636754989624023e+00,-5.689183473587036133e-01
2.461977720260620117e+00,1.943688511848449707e+00
-7.565966248512268066e-01,2.883079767227172852e+00
-1.355253577232360840e+00,2.709215879440307617e+00
-1.704270601272583008e+00,4.359617531299591064e-01
-3.534494400024414062e+00,-7.068808078765869141e-01
9.737660884857177734e-01,2.351056814193725586e+00
8.808214068412780762e-01,1.337323904037475586e+00
1.841090992093086243e-02,2.333943605422973633e+00
-1.337252020835876465e+00,-6.270529747009277344e+00
-1.469567775726318359e+00,-6.673621177673339844e+00
2.292063236236572266e+00,6.672948837280273438e+00
-3.762033581733703613e-01,-3.937286853790283203e+00
-7.343574166297912598e-01,-6.753824710845947266e+00
4.363702833652496338e-01,-6.822735667228698730e-01
-8.953437805175781250e-01,-3.634629011154174805e+00
1.525541424751281738e+00,4.290745258331298828e+00
9.145163297653198242e-01,-8.589291572570800781e-01
1.769353598356246948e-01,-7.773654460906982422e-01
-1.824467256665229797e-02,-3.206357955932617188e-01
-3.625827789306640625e+00,-9.476089477539062500e-01
-1.377986907958984375e+00,1.487526670098304749e-02
-2.238884925842285156e+00,-6.847596727311611176e-03
-1.059177756309509277e+00,8.222059607505798340e-01
1.278964281082153320e+00,-1.951451659202575684e+00
-2.867903470993041992e+00,-4.348933219909667969e+00
5.308530926704406738e-01,2.841920614242553711e+00
-3.285930156707763672e+00,-4.365911483764648438e+00
6.081702113151550293e-01,5.880223274230957031e+00
2.152712106704711914e+00,7.165235042572021484e+00
1.650276660919189453e+00,-4.756411552429199219e+00
-8.709223270416259766e-01,-2.771541833877563477e+00
-2.413134098052978516e+00,-1.398385405540466309e+00
-1.808802723884582520e+00,-2.248290061950683594e+00
5.343520641326904297e-01,9.451030492782592773e-01
-1.352446079254150391e+00,6.498483419418334961e-01
-9.295956492424011230e-01,1.100320935249328613e+00
2.040896892547607422e+00,-1.592802047729492188e+00
-8.891666531562805176e-01,-3.383163213729858398e+00
2.703831911087036133e+00,5.997316241264343262e-01
-3.028874158859252930e+00,-4.474330902099609375e+00
2.971253395080566406e+00,-9.996485710144042969e-01
-6.893038153648376465e-01,4.188030719757080078e+00
2.648327112197875977e+00,1.322336673736572266e+00
-1.108362972736358643e-01,-6.079890251159667969e+00
2.672086238861083984e+00,-1.013843789696693420e-01
1.171818256378173828e+00,4.576592445373535156e+00
-3.238646686077117920e-01,-1.102570146322250366e-01
-2.050117015838623047e+00,6.090922355651855469e-01
-1.789106965065002441e+00,9.351632595062255859e-01
2.405445814132690430e+00,5.157380104064941406e+00
-1.655924320220947266e+00,1.947552561759948730e+00
3.315938234329223633e+00,2.292454957962036133e+00
-6.288291811943054199e-01,1.419003486633300781e+00
-4.444415867328643799e-01,2.391023874282836914e+00
5.900177955627441406e-01,3.797335147857666016e+00
-1.804451107978820801e+00,-4.679835319519042969e+00
1.529309868812561035e+00,-1.032677769660949707e+00
8.384153842926025391e-01,-3.575057387351989746e-01
1.898486137390136719e+00,4.252601146697998047e+00
2.860190391540527344e+00,1.452419638633728027e+00
2.375949144363403320e+00,1.945811152458190918e+00
1.364838242530822754e+00,2.127837419509887695e+00
-9.962848424911499023e-01,3.496002674102783203e+00
1.060148477554321289e+00,5.593873500823974609e+00
2.897204875946044922e+00,-5.689653754234313965e-01
4.383378922939300537e-01,8.625977039337158203e-01
2.137924730777740479e-01,4.479464054107666016e+00
1.443350195884704590e+00,5.512821197509765625e+00
-1.456591367721557617e+00,1.389728546142578125e+00
1.751501709222793579e-01,3.742943525314331055e+00
2.357277631759643555e+00,-6.641954928636550903e-02
-2.503730773925781250e+00,-6.414798259735107422e+00
4.322949409484863281e+00,1.068349957466125488e+00
2.708770930767059326e-01,-1.205715894699096680e+00
1.033466577529907227e+00,-2.387560129165649414e+00
1.810543298721313477e+00,2.489813327789306641e+00
2.249519824981689453e+00,7.053111076354980469e+00
1.213237643241882324e-01,-9.309200048446655273e-01
1.516474246978759766e+00,7.019333243370056152e-01
2.136785268783569336e+00,6.144685268402099609e+00
6.058000922203063965e-01,1.699811369180679321e-01
1.219132065773010254e+00,-5.578489899635314941e-01
1.789038896560668945e+00,5.005925893783569336e-01
1.728273630142211914e+00,8.959777355194091797e-01
-2.027956724166870117e+00,5.914778709411621094e-01
-1.705596923828125000e+00,-4.038646221160888672e+00
9.562504291534423828e-01,5.879068374633789062e+00
2.694858610630035400e-01,4.345475673675537109e+00
9.936844706535339355e-01,1.083995461463928223e+00
1.262215375900268555e+00,6.229395866394042969e+00
-2.815840840339660645e-01,-4.410402297973632812e+00
-1.838815927505493164e+00,3.409803390502929688e+00
-2.138899087905883789e+00,2.212365388870239258e+00
2.191349267959594727e+00,7.803132534027099609e-01
-1.865058660507202148e+00,-3.800056219100952148e+00
2.256775379180908203e+00,3.381877422332763672e+00
3.608016014099121094e+00,1.011975049972534180e+00
-9.001258611679077148e-01,-7.354328632354736328e+00
1.583004295825958252e-01,2.918159246444702148e+00
-1.766804099082946777e+00,-4.202747821807861328e+00
-1.056802392005920410e+00,3.275631189346313477e+00
3.625073134899139404e-01,5.843256473541259766e+00
1.021610736846923828e+00,3.689725160598754883e+00
-1.261010169982910156e+00,1.866025805473327637e+00
1.525092363357543945e+00,1.519540309906005859e+00
1.378970503807067871e+00,7.343177795410156250e-01
2.117856740951538086e+00,2.128584235906600952e-01
1.328427433967590332e+00,3.659073591232299805e+00
-1.045402646064758301e+00,-2.641895532608032227e+00
3.975237011909484863e-01,5.439126968383789062e+00
1.568567156791687012e+00,4.865453243255615234e+00
1.624142289161682129e+00,5.831592559814453125e+00
-1.538124442100524902e+00,-4.305783271789550781e+00
3.300442695617675781e-01,-5.804399013519287109e+00
-1.458579063415527344e+00,9.936512708663940430e-01
3.019063949584960938e+00,1.551502466201782227e+00
3.546531796455383301e-01,3.705682039260864258e+00
-4.748139977455139160e-01,-1.361088871955871582e+00
3.238000392913818359e+00,3.010598659515380859e+00
2.364214181900024414e+00,1.746894359588623047e+00
1.514411807060241699e+00,1.839956164360046387e+00
-4.605149626731872559e-01,8.275229334831237793e-01
1.049254298210144043e+00,1.823428988456726074e+00
-1.618928462266921997e-02,1.427516460418701172e+00
2.588413715362548828e+00,5.636939048767089844e+00
-1.918532490730285645e+00,2.126839399337768555e+00
-1.079787090420722961e-01,8.081329464912414551e-01
-1.067434787750244141e+00,-1.164719343185424805e+00
-1.516022562980651855e+00,1.423225283622741699e+00
3.335752487182617188e+00,4.796741008758544922e+00
2.254124879837036133e+00,6.345141530036926270e-01
2.622762441635131836e+00,2.849081993103027344e+00
-1.542845726013183594e+00,-6.732009410858154297e+00
1.912253499031066895e+00,3.079404234886169434e-01
-9.580682516098022461e-01,4.643132686614990234e+00
9.472579509019851685e-02,2.839724540710449219e+00
4.185124859213829041e-02,3.372813224792480469e+00
2.390578091144561768e-01,4.643126010894775391e+00
1.186082601547241211e+00,-2.236794948577880859e+00
-5.126194953918457031e-01,3.868184804916381836e+00
2.705943107604980469e+00,1.923123240470886230e+00
8.144649863243103027e-01,-4.706122875213623047e+00
1.439646631479263306e-01,5.509453415870666504e-01
9.257465004920959473e-01,1.672458887100219727e+00
1.231144428253173828e+00,-6.529115438461303711e-01
-2.106818437576293945e+00,-3.271871805191040039e+00
-1.145415186882019043e+00,-1.988324642181396484e+00
-3.057051420211791992e+00,-4.747791290283203125e+00
4.256033897399902344e-01,1.107313036918640137e+00
4.726579785346984863e-01,1.853103518486022949e+00
9.486327171325683594e-01,1.447442412376403809e+00
1.978301763534545898e+00,-1.500349402427673340e+00
2.061322450637817383e+00,1.386325120925903320e+00
-1.778062880039215088e-01,9.540133178234100342e-02
5.377838611602783203e-01,-1.031501054763793945e+00
-3.059526532888412476e-02,2.961129188537597656e+00
-1.351503491401672363e+00,-1.368556737899780273e+00
1.261430978775024414e-01,-7.501512169837951660e-01
1.293351175263524055e-03,-1.058444857597351074e+00
4.125311076641082764e-01,2.426515519618988037e-01
1.144791603088378906e+00,-5.003476619720458984e+00
7.047656774520874023e-01,1.751923680305480957e+00
-2.625963687896728516e+00,3.091675043106079102e-01
9.510418772697448730e-01,1.442885994911193848e+00
1.486461162567138672e-01,4.354074001312255859e+00
3.000160694122314453e+00,7.201716423034667969e+00
-1.421726584434509277e+00,-3.828464984893798828e+00
6.668959856033325195e-01,-3.139413118362426758e+00
1.356967687606811523e-01,2.517997503280639648e+00
2.152610301971435547e+00,-1.859551548957824707e+00
7.166842222213745117e-01,-1.477780640125274658e-01
1.027038216590881348e+00,5.414677262306213379e-01
2.280091196298599243e-01,-2.122487306594848633e+00
-3.411743938922882080e-01,1.856026768684387207e+00
1.430102437734603882e-01,5.268456339836120605e-01
2.105070590972900391e+00,2.434617519378662109e+00
-1.688965797424316406e+00,2.763689756393432617e+00
3.403588533401489258e-01,-5.622961997985839844e+00
1.376558542251586914e-01,-3.546704053878784180e+00
1.858879923820495605e+00,2.362957000732421875e+00
2.076375484466552734e-01,2.793763399124145508e+00
1.421470284461975098e+00,-2.863384723663330078e+00
2.315949916839599609e+00,2.979327678680419922e+00
-9.723050594329833984e-01,-3.456462547183036804e-02
5.636807680130004883e-01,8.651176095008850098e-01
1.121109962463378906e+00,4.142964363098144531e+00
-2.949724495410919189e-01,3.719491243362426758e+00
-5.927903652191162109e-01,-5.333085536956787109e+00
1.763404965400695801e+00,1.476454883813858032e-01
-2.017164707183837891e+00,3.013097286224365234e+00
-1.733612895011901855e+00,1.495652198791503906e+00
-3.039978027343750000e+00,-2.539196491241455078e+00
-1.176195979118347168e+00,-1.934311628341674805e+00
-8.259200453758239746e-01,-2.210189819335937500e+00
-1.628917098045349121e+00,4.078863143920898438e+00
-1.578137755393981934e+00,-3.865964412689208984e+00
2.670297622680664062e+00,1.768721938133239746e+00
-5.399881601333618164e-01,-7.746122479438781738e-01
6.200540065765380859e-02,3.719852447509765625e+00
3.396725177764892578e+00,1.142360925674438477e+00
1.785787343978881836e+00,3.625567197799682617e+00
1.722531199455261230e+00,-1.187374949455261230e+00
-1.962938547134399414e+00,-4.773509979248046875e+00
2.966961622238159180e+00,3.404543638229370117e+00
3.047716379165649414e+00,1.463299751281738281e+00
-3.028872966766357422e+00,-9.734622240066528320e-01
-8.869299888610839844e-01,-2.877446651458740234e+00
-2.084617137908935547e+00,-4.494289159774780273e-01
-5.661916136741638184e-01,-4.944444179534912109e+00
