-1.236634105443954468e-01,-2.389595746994018555e+00
2.766226232051849365e-01,3.851438999176025391e+00
7.393038868904113770e-01,-3.778103113174438477e+00
-9.838119149208068848e-01,3.897208452224731445e+00
-1.150850415229797363e+00,9.927595853805541992e-01
7.428634166717529297e-01,-6.680998802185058594e+00
2.854440927505493164e+00,-1.304625511169433594e+00
-2.477761030197143555e+00,-1.828320324420928955e-01
3.384892642498016357e-01,6.520024538040161133e-01
2.373068183660507202e-01,5.420690536499023438e+00
-8.762388825416564941e-01,-3.567605018615722656e+00
1.394852876663208008e+00,9.603888988494873047e-01
2.985161781311035156e+00,6.398212909698486328e+00
-5.611855387687683105e-01,9.605973362922668457e-01
9.336273670196533203e-01,2.288728952407836914e+00
7.773656398057937622e-02,-5.023062705993652344e+00
1.013567805290222168e+00,-8.119592070579528809e-01
2.142978191375732422e+00,7.192445278167724609e+00
3.014020025730133057e-01,-4.261199951171875000e+00
2.212809324264526367e+00,5.668680667877197266e+00
-5.607948899269104004e-01,-8.064746260643005371e-01
-2.755103826522827148e+00,-5.766704559326171875e+00
-1.597973585128784180e+00,-3.108702600002288818e-01
-4.963412880897521973e-01,-6.642164707183837891e+00
4.176106452941894531e+00,6.589185237884521484e+00
9.445328712463378906e-01,1.618093013763427734e+00
-7.347235083580017090e-01,2.574895322322845459e-02
1.838141679763793945e+00,-1.827925294637680054e-01
4.263455867767333984e+00,1.039797663688659668e+00
-4.000720977783203125e-01,3.865284442901611328e+00
8.414890766143798828e-01,6.279394626617431641e+00
4.643821716308593750e-01,-3.987877845764160156e+00
1.685947060585021973e+00,-1.565047740936279297e+00
-3.320390582084655762e-01,2.382940530776977539e+00
1.320505142211914062e+00,4.795798301696777344e+00
-3.163280189037322998e-01,3.514854907989501953e+00
-6.110535860061645508e-01,-1.312079548835754395e+00
2.360008358955383301e-01,2.030637264251708984e+00
6.505393385887145996e-01,-1.855138540267944336e-01
-1.013221979141235352e+00,2.888434648513793945e+00
3.180001497268676758e+00,4.837230145931243896e-01
1.135337471961975098e+00,3.392160832881927490e-01
-3.102067708969116211e-01,-4.198040813207626343e-02
2.803003787994384766e+00,1.883492350578308105e+00
-1.837597608566284180e+00,-4.843581676483154297e+00
4.396634697914123535e-01,1.285719275474548340e-01
3.127225875854492188e+00,6.413055896759033203e+00
-1.162096023559570312e+00,1.139429926872253418e+00
6.816918849945068359e-01,1.197741508483886719e+00
-3.601871728897094727e-01,-2.503670692443847656e+00
1.387707352638244629e+00,2.282184660434722900e-01
-9.567356109619140625e-01,4.655880451202392578e+00
2.159085988998413086e+00,3.528976678848266602e+00
-9.350668787956237793e-01,-1.824432425200939178e-02
7.907930016517639160e-01,1.023435235023498535e+00
1.709727406501770020e+00,-5.028578639030456543e-01
1.369536817073822021e-01,1.476825237274169922e+00
-1.470742464065551758e+00,1.417769670486450195e+00
1.955351233482360840e+00,5.974686145782470703e+00
1.707228183746337891e+00,-7.474188208580017090e-01
-1.063261985778808594e+00,1.064340710639953613e+00
5.601271986961364746e-01,-4.475851058959960938e+00
9.147728681564331055e-01,6.203065395355224609e+00
1.927978157997131348e+00,-1.062450408935546875e+00
-8.077225685119628906e-01,-7.053110599517822266e+00
-7.921679615974426270e-01,8.737137913703918457e-01
-1.725240230560302734e+00,5.448759198188781738e-01
1.146240115165710449e+00,4.231914997100830078e+00
-6.337103843688964844e-01,4.454981803894042969e+00
-2.643422365188598633e+00,8.405455946922302246e-01
4.487096369266510010e-01,5.160897374153137207e-01
6.348611116409301758e-01,4.340322971343994141e+00
-5.523782968521118164e-01,-2.039979934692382812e+00
1.563613176345825195e+00,4.199175357818603516e+00
-1.498290061950683594e+00,-4.558124065399169922e+00
-1.052621901035308838e-01,1.693730115890502930e+00
1.950382828712463379e+00,4.950705528259277344e+00
-1.199864745140075684e+00,1.775217056274414062e+00
8.661416769027709961e-01,-2.617512226104736328e+00
1.798904091119766235e-01,1.939844846725463867e+00
-1.578580975532531738e+00,-3.962264060974121094e+00
-1.739165484905242920e-01,-6.269280612468719482e-02
2.787189185619354248e-01,3.656089305877685547e+00
3.015102148056030273e+00,6.319656372070312500e+00
-6.606648564338684082e-01,2.057848691940307617e+00
-3.471556663513183594e+00,-2.004085540771484375e+00
-7.246524691581726074e-01,3.278060913085937500e+00
-1.790748715400695801e+00,9.425621032714843750e-01
8.577948808670043945e-02,3.225672006607055664e+00
1.424382925033569336e+00,2.157328605651855469e+00
1.855696797370910645e+00,5.943140983581542969e+00
2.339596748352050781e+00,-8.671667426824569702e-02
2.197636604309082031e+00,-2.399017095565795898e+00
1.551454901695251465e+00,2.221854686737060547e+00
1.236636877059936523e+00,1.619143605232238770e+00
9.013301692903041840e-03,2.873755455017089844e+00
-1.122769474983215332e+00,-2.163173437118530273e+00
5.228831171989440918e-01,-3.711805105209350586e+00
-1.024373173713684082e+00,8.938608765602111816e-01
-3.283825635910034180e+00,-2.027333736419677734e+00
1.460367798805236816e+00,2.990513086318969727e+00
-1.552669525146484375e+00,2.726670980453491211e+00
2.384490013122558594e+00,5.717878341674804688e+00
3.001410722732543945e+00,4.190382480621337891e+00
3.324970901012420654e-01,8.849540352821350098e-01
2.277219295501708984e+00,6.425393223762512207e-01
1.261745929718017578e+00,4.276007652282714844e+00
2.991784572601318359e+00,9.180262684822082520e-01
-1.430624246597290039e+00,-5.528974533081054688e+00
-2.034343719482421875e+00,-5.559144020080566406e+00
-2.030990123748779297e+00,-4.280595302581787109e+00
-3.035880923271179199e-01,-6.870178580284118652e-01
-1.160389900207519531e+00,4.440133094787597656e+00
-2.218349695205688477e+00,-4.357731342315673828e-01
5.216433405876159668e-01,5.196771144866943359e+00
1.782651543617248535e+00,-3.256356716156005859e+00
-9.043067693710327148e-01,-5.649824619293212891e+00
-9.212623834609985352e-01,1.692569494247436523e+00
3.363235712051391602e+00,1.912161588668823242e+00
-2.309225797653198242e+00,-3.997975826263427734e+00
2.266343832015991211e+00,3.597386777400970459e-01
-2.864350557327270508e+00,-1.859294295310974121e+00
-2.212548255920410156e+00,3.414605930447578430e-02
2.217844963073730469e+00,6.104760646820068359e+00
2.911535978317260742e+00,-4.438599944114685059e-01
-1.896646380424499512e+00,6.232192516326904297e-01
-3.480293154716491699e-01,6.020700931549072266e-01
-1.719485819339752197e-01,2.257226467132568359e+00
3.024243831634521484e+00,1.264384984970092773e+00
6.504354476928710938e-01,-1.929347991943359375e+00
6.406890749931335449e-01,9.776600003242492676e-01
-9.168694019317626953e-01,8.380986452102661133e-01
-2.238527059555053711e+00,8.390896916389465332e-01
-1.226903557777404785e+00,9.204429984092712402e-01
1.215845108032226562e+00,-1.219884157180786133e+00
-9.189401865005493164e-01,-4.630134105682373047e+00
9.038293734192848206e-03,-3.431504249572753906e+00
6.946467757225036621e-01,-9.466043710708618164e-01
1.982194781303405762e+00,2.434475183486938477e+00
1.524894356727600098e+00,5.300769805908203125e+00
-1.892022013664245605e+00,-2.907292604446411133e+00
-5.257532000541687012e-01,-1.072839260101318359e+00
1.568275451660156250e+00,-2.820576727390289307e-01
1.093374490737915039e+00,-3.304176568984985352e+00
3.445642471313476562e+00,-1.057555675506591797e+00
-7.319061756134033203e-01,5.930976271629333496e-01
4.095383286476135254e-01,3.274691820144653320e+00
1.320382952690124512e+00,2.656486511230468750e+00
7.820822000503540039e-01,3.350517749786376953e+00
3.179295539855957031e+00,6.319221496582031250e+00
-3.989852368831634521e-01,1.104521393775939941e+00
-1.728124618530273438e-01,2.229727983474731445e+00
1.174800872802734375e+00,4.290234088897705078e+00
7.482687830924987793e-01,8.611657023429870605e-01
-2.552572488784790039e-01,-8.817102313041687012e-01
-2.955050945281982422e+00,-3.833987951278686523e+00
-9.035105109214782715e-01,-3.889336347579956055e+00
8.352864384651184082e-01,3.997508049011230469e+00
-3.146241188049316406e+00,-1.726451396942138672e+00
9.484186172485351562e-01,3.694870710372924805e+00
-1.790071964263916016e+00,-8.806316852569580078e-01
-1.579036712646484375e+00,-1.139872550964355469e+00
-7.354465126991271973e-01,-3.138042211532592773e+00
1.079832077026367188e+00,4.307015419006347656e+00
2.503901004791259766e+00,-1.120432972908020020e+00
-6.919907927513122559e-01,-5.445196151733398438e+00
-3.571926057338714600e-01,1.729108214378356934e+00
-2.444596767425537109e+00,-1.937411129474639893e-01
-1.526961088180541992e+00,-6.373624324798583984e+00
1.302922844886779785e+00,5.022142887115478516e+00
1.272314667701721191e+00,-2.163283348083496094e+00
3.167938232421875000e+00,9.659809470176696777e-01
-1.332036107778549194e-01,-2.451385974884033203e+00
1.435383319854736328e+00,3.015103578567504883e+00
-1.310883998870849609e+00,-1.167315721511840820e+00
-1.646787405014038086e+00,-2.249422669410705566e-01
-7.639185786247253418e-01,-3.533073186874389648e+00
2.468616247177124023e+00,4.126980781555175781e+00
-4.375324025750160217e-02,-1.709780216217041016e+00
-1.100284576416015625e+00,3.134419769048690796e-02
-9.792799353599548340e-01,3.662877976894378662e-01
-1.519689917564392090e+00,1.429109334945678711e+00
-1.072965979576110840e+00,-2.055113792419433594e+00
-3.231711387634277344e-01,-5.885502099990844727e-01
-1.603444814682006836e+00,-3.166144847869873047e+00
-2.518014669418334961e+00,-4.745876312255859375e+00
1.817699074745178223e+00,1.279396533966064453e+00
4.364255368709564209e-01,-2.744359672069549561e-01
7.983928322792053223e-01,-7.367976307868957520e-01
-2.238539457321166992e+00,-3.260900020599365234e+00
-1.319358587265014648e+00,3.926911592483520508e+00
-2.287805795669555664e+00,-2.300010681152343750e+00
-1.567620187997817993e-01,9.787870571017265320e-03
5.601154565811157227e-01,9.991363883018493652e-01
-1.168131351470947266e+00,4.341857433319091797e+00
3.308227539062500000e+00,1.096718788146972656e+00
-8.456030488014221191e-01,-1.321994066238403320e+00
-2.427384853363037109e+00,-1.348955869674682617e+00
-3.599206924438476562e+00,-5.966765284538269043e-01
-8.997558355331420898e-01,-3.568110167980194092e-01
1.283572793006896973e+00,5.248861789703369141e+00
-1.532577872276306152e+00,-1.369700193405151367e+00
1.358146190643310547e+00,3.036348342895507812e+00
2.864463090896606445e+00,1.950226873159408569e-01
6.724985241889953613e-01,2.767461061477661133e+00
-2.143256425857543945e+00,-2.395197868347167969e+00
-8.608146309852600098e-01,-3.985807180404663086e+00
5.378996133804321289e-01,-1.527751207351684570e+00
2.260547876358032227e-01,2.559336662292480469e+00
-2.040344029664993286e-01,4.562790393829345703e+00
-7.636526226997375488e-01,-6.979356288909912109e+00
2.174381971359252930e+00,2.956353187561035156e+00
-4.113389849662780762e-01,-4.019709587097167969e+00
3.097230911254882812e+00,2.759768724441528320e+00
1.192034855484962463e-01,-7.186969518661499023e-01
8.257889747619628906e-01,3.439931869506835938e+00
-3.282960176467895508e+00,-2.046148300170898438e+00
-2.353381395339965820e+00,9.697599709033966064e-02
-1.338625550270080566e+00,-4.405207633972167969e+00
-1.792897731065750122e-01,-5.747035026550292969e+00
-1.231973528861999512e+00,-5.367534160614013672e+00
-2.921168088912963867e+00,-1.874802857637405396e-01
1.355039477348327637e+00,5.060939311981201172e+00
-1.930683036334812641e-03,-2.322010993957519531e-01
-7.768934369087219238e-01,2.371846914291381836e+00
-8.227646350860595703e-01,2.230201959609985352e+00
1.939543724060058594e+00,1.481973528861999512e+00
2.306535005569458008e+00,2.240771770477294922e+00
1.837270379066467285e+00,4.813047409057617188e+00
9.063509702682495117e-01,6.805616855621337891e+00
-9.242293834686279297e-01,2.364292144775390625e+00
3.909398317337036133e-01,2.007809877395629883e+00
1.250694870948791504e+00,-1.727728962898254395e+00
-9.921159148216247559e-01,4.104471206665039062e+00
-2.129385948181152344e+00,-1.167444419115781784e-02
-2.946332454681396484e+00,7.819142341613769531e-01
-3.713547885417938232e-01,2.417276382446289062e+00
7.299466729164123535e-01,4.759508132934570312e+00
2.680833339691162109e+00,-6.474428176879882812e-01
-1.576044678688049316e+00,-3.052735567092895508e+00
6.717292666435241699e-01,1.996239304542541504e+00
-7.311505079269409180e-01,5.214077830314636230e-01
2.269025325775146484e+00,5.819887518882751465e-01
2.692074775695800781e+00,-1.001395881175994873e-01
7.405034899711608887e-01,3.351535558700561523e+00
9.500154107809066772e-02,-1.753493070602416992e+00
9.989737868309020996e-01,-5.200337886810302734e+00
-1.315462708473205566e+00,-3.113735675811767578e+00
-7.304126024246215820e-01,-1.439190030097961426e+00
2.259460926055908203e+00,3.534925460815429688e+00
1.400700449943542480e+00,4.266076564788818359e+00
-2.607028245925903320e+00,3.492766916751861572e-01
2.435724735260009766e+00,-1.368742346763610840e+00
1.621233671903610229e-01,-5.391551494598388672e+00
2.544883728027343750e+00,2.323404550552368164e+00
1.959927439689636230e+00,-2.528775930404663086e-01
-5.628472566604614258e-01,-3.061549425125122070e+00
9.251742959022521973e-01,1.915538311004638672e+00
6.194306071847677231e-03,-5.839623138308525085e-02
-2.910764694213867188e+00,2.439579248428344727e+00
-1.495794415473937988e+00,4.862819239497184753e-02
3.457075729966163635e-02,1.458016484975814819e-01
-1.120733380317687988e+00,-5.520986557006835938e+00
2.254133701324462891e+00,2.286271095275878906e+00
-1.046586155891418457e+00,-6.505079746246337891e+00
5.611996054649353027e-01,2.967677831649780273e+00
1.287044882774353027e-01,-7.065485954284667969e+00
3.879956722259521484e+00,6.716473102569580078e-01
1.400695323944091797e+00,3.701241970062255859e+00
1.357909798622131348e+00,-6.645344734191894531e+00
2.330689191818237305e+00,6.511670112609863281e+00
3.181961059570312500e+00,1.178642511367797852e+00
-2.143979310989379883e+00,-4.359777927398681641e+00
2.552541971206665039e+00,2.949782371520996094e+00
-1.335738778114318848e+00,-3.459844589233398438e+00
6.705272197723388672e-01,-2.938917636871337891e+00
3.291269838809967041e-01,-1.465025067329406738e+00
-1.849020004272460938e+00,8.716753125190734863e-01
-3.349077463150024414e+00,-3.927902460098266602e+00
9.414944797754287720e-02,-2.156129181385040283e-01
3.244071006774902344e+00,3.016400814056396484e+00
-9.265485405921936035e-01,1.564928889274597168e+00
3.022638320922851562e+00,6.715187072753906250e+00
-1.497156381607055664e+00,1.001734614372253418e+00
2.378701120615005493e-01,-3.032659888267517090e-01
2.465685367584228516e+00,-1.036329150199890137e+00
-6.379579901695251465e-01,-5.444673538208007812e+00
-3.159305810928344727e+00,-1.335271596908569336e+00
-2.316910505294799805e+00,2.971576213836669922e+00
2.861182212829589844e+00,1.817157149314880371e+00
2.168527126312255859e+00,-1.798282742500305176e+00
-3.986240923404693604e-02,-1.124395132064819336e+00
-1.115469217300415039e+00,-2.900207996368408203e+00
-2.084661960601806641e+00,1.739882469177246094e+00
3.467565774917602539e+00,-1.937825679779052734e-01
-2.158205986022949219e+00,-3.669310331344604492e+00
3.366432905197143555e+00,1.325522899627685547e+00
-4.249404668807983398e-01,1.712352871894836426e+00
2.108897209167480469e+00,6.390650749206542969e+00
-1.890025436878204346e-01,-2.981171369552612305e+00
-2.674955368041992188e+00,-9.438493251800537109e-01
-1.528314948081970215e+00,9.369528293609619141e-02
1.246701359748840332e+00,1.987318158149719238e+00
-9.195817708969116211e-01,-3.515877246856689453e+00
-7.735704183578491211e-01,5.085591316223144531e+00
2.115720033645629883e+00,6.169078350067138672e+00
8.291152119636535645e-01,6.265265464782714844e+00
6.985628008842468262e-01,1.765381455421447754e+00
-2.868975639343261719e+00,-5.748346805572509766e+00
7.856984138488769531e-01,4.098865985870361328e+00
-8.876057863235473633e-01,6.810305118560791016e-01
5.702615380287170410e-01,3.839436769485473633e+00
-8.357390761375427246e-01,-1.937842130661010742e+00
2.224551916122436523e+00,5.785210132598876953e-01
3.369409561157226562e+00,1.461543798446655273e+00
3.743000626564025879e-01,4.478448867797851562e+00
-3.043888092041015625e+00,-3.061890125274658203e+00
3.295555114746093750e-01,2.069940567016601562e+00
2.090383768081665039e-01,-2.478018522262573242e+00
2.236692428588867188e+00,-1.357343196868896484e+00
-1.433427095413208008e+00,-6.388010084629058838e-02
4.529322087764739990e-01,-4.265908241271972656e+00
9.026321768760681152e-01,-6.621247768402099609e+00
-4.816350638866424561e-01,-1.523359179496765137e+00
-7.869741320610046387e-01,-2.776602208614349365e-01
3.160232067108154297e+00,2.742640495300292969e+00
2.980109930038452148e+00,1.376282334327697754e+00
-5.905591845512390137e-01,-3.055176973342895508e+00
-2.451198577880859375e+00,-4.842804431915283203e+00
1.037672758102416992e+00,-3.190929174423217773e+00
-5.174806714057922363e-01,1.311044245958328247e-01
-1.430135607719421387e+00,-2.115825176239013672e+00
-4.850708246231079102e-01,-2.116195678710937500e+00
4.078371524810791016e-01,-1.002778172492980957e+00
2.348344802856445312e+00,-1.006373286247253418e+00
5.590408444404602051e-01,-3.279641389846801758e+00
2.041519403457641602e+00,-2.538155317306518555e+00
3.418588042259216309e-01,9.374201297760009766e-01
3.293561458587646484e+00,-6.733501553535461426e-01
1.123043298721313477e+00,2.168916702270507812e+00
1.337073683738708496e+00,-2.588210582733154297e+00
2.100904703140258789e+00,1.619079858064651489e-01
-1.001932382583618164e+00,-3.023089170455932617e+00
3.628975450992584229e-01,1.960539698600769043e+00
1.904001355171203613e+00,4.306178569793701172e+00
-1.858209490776062012e+00,-5.074482440948486328e+00
-8.756241202354431152e-01,-2.201197624206542969e+00
-9.874972701072692871e-01,-4.964738368988037109e+00
-2.740396738052368164e+00,-1.556850790977478027e+00
-1.168197751045227051e+00,-5.209822177886962891e+00
-2.407880544662475586e+00,-4.060653686523437500e+00
1.864533901214599609e+00,-9.678911566734313965e-01
-3.053819835186004639e-01,-1.753568291664123535e+00
1.404871225357055664e+00,-3.338271141052246094e+00
-1.508830666542053223e+00,1.622998237609863281e+00
-1.254392623901367188e+00,-4.955991268157958984e+00
-1.872619986534118652e+00,-1.432271718978881836e+00
2.068684101104736328e-01,-2.436431646347045898e+00
6.672551035881042480e-01,-3.485175371170043945e+00
1.834536433219909668e+00,3.275479376316070557e-01
1.756933450698852539e+00,3.636429607868194580e-01
2.875963926315307617e+00,1.197185754776000977e+00
4.744102358818054199e-01,2.292650461196899414e+00
-1.694032698869705200e-01,-1.677664279937744141e+00
-2.306027889251708984e+00,-1.499008655548095703e+00
9.121623039245605469e-01,5.454783439636230469e+00
2.195953845977783203e+00,-3.292752027511596680e+00
6.005375385284423828e-01,-6.393248081207275391e+00
2.889742612838745117e+00,-2.215424925088882446e-01
-4.831243455410003662e-01,3.583525896072387695e+00
1.225999712944030762e+00,3.546823501586914062e+00
1.810138940811157227e+00,-6.312128305435180664e-01
-2.246759891510009766e+00,-5.438202857971191406e+00
-3.841985464096069336e-01,2.681645154953002930e+00
-1.476104021072387695e+00,1.240728497505187988e+00
6.675426363945007324e-01,-2.319846868515014648e+00
3.436395883560180664e+00,1.104681193828582764e-02
1.305321335792541504e+00,-7.270617038011550903e-02
6.049278378486633301e-01,6.337197780609130859e+00
3.387719094753265381e-01,-3.291156053543090820e+00
1.245382785797119141e+00,-2.816090285778045654e-01
2.839818954467773438e+00,1.429164648056030273e+00
8.150529861450195312e-01,1.286765456199645996e+00
-5.899547934532165527e-01,-5.074677467346191406e+00
1.147409677505493164e+00,-9.860756993293762207e-01
2.776467561721801758e+00,3.211038708686828613e-01
-9.336735010147094727e-01,1.604833722114562988e+00
1.552894115447998047e+00,-3.165496289730072021e-01
-1.026624917984008789e+00,3.288004636764526367e+00
-1.139429807662963867e+00,1.823896169662475586e-01
2.312013626098632812e+00,-6.387562304735183716e-02
5.465829744935035706e-02,-2.385231703519821167e-01
7.184659242630004883e-01,2.610615968704223633e+00
-3.085193157196044922e+00,-7.730907201766967773e-01
2.911527633666992188e+00,4.057293415069580078e+00
-3.860782682895660400e-01,3.220782279968261719e+00
-1.834922432899475098e+00,-5.727616786956787109e+00
-1.889851450920104980e+00,-3.595179796218872070e+00
3.588392734527587891e-01,-2.150111198425292969e+00
4.506131708621978760e-01,-2.115343958139419556e-01
4.301083981990814209e-01,2.384757518768310547e+00
5.190450549125671387e-01,-6.842608451843261719e+00
1.949993848800659180e+00,9.196763038635253906e-01
-3.093999862670898438e+00,3.686226159334182739e-02
-5.892617702484130859e-01,-4.067744731903076172e+00
-1.351937174797058105e+00,-2.181999921798706055e+00
7.947001606225967407e-02,-6.113114833831787109e+00
-1.009905338287353516e+00,-6.930233240127563477e-01
-4.116816520690917969e-01,7.455824315547943115e-02
1.945379495620727539e+00,4.193711280822753906e+00
-2.894706487655639648e+00,-1.919539421796798706e-01
-5.819848775863647461e-01,1.702022194862365723e+00
-7.685366272926330566e-01,-1.037394881248474121e+00
1.086922734975814819e-01,-2.410788059234619141e+00
1.512305259704589844e+00,3.336216211318969727e+00
3.188104927539825439e-02,-3.195286512374877930e+00
2.283387422561645508e+00,4.019339978694915771e-01
1.903779357671737671e-01,-3.447896718978881836e+00
1.352435708045959473e+00,2.583603560924530029e-01
2.589031219482421875e+00,1.211350709199905396e-01
1.233901500701904297e+00,3.213192462921142578e+00
-2.851512134075164795e-01,1.209648996591567993e-01
1.594862155616283417e-02,-6.347630500793457031e+00
-6.341949105262756348e-01,4.137580990791320801e-01
-1.227874279022216797e+00,-5.246410369873046875e+00
1.902989149093627930e+00,-5.507162094116210938e+00
3.896455466747283936e-01,3.380031347274780273e+00
6.349403858184814453e-01,-1.284413388930261135e-03
-2.743513345718383789e+00,-5.713280677795410156e+00
-9.486265182495117188e-01,1.292460858821868896e-01
2.570319652557373047e+00,6.979361534118652344e+00
9.924468398094177246e-01,4.871784210205078125e+00
-1.940266609191894531e+00,-3.272579312324523926e-01
1.508645176887512207e+00,8.087030053138732910e-01
-1.238692522048950195e+00,-5.634980678558349609e+00
-5.386291146278381348e-01,2.612776279449462891e+00
-2.599650144577026367e+00,-4.455052375793457031e+00
1.312765955924987793e+00,2.894045352935791016e+00
3.098816633224487305e+00,-1.297976613044738770e+00
-1.435785889625549316e+00,-5.698871612548828125e+00
-1.549681305885314941e+00,-3.807708024978637695e+00
8.669930100440979004e-01,2.376883983612060547e+00
5.592877268791198730e-01,-3.519512176513671875e+00
-4.937925338745117188e-01,7.829068303108215332e-01
3.265420496463775635e-01,3.987550437450408936e-01
-2.692604064941406250e-01,2.673059225082397461e+00
2.380332052707672119e-01,3.356195688247680664e+00
7.939795404672622681e-02,3.204369544982910156e+00
-1.466245055198669434e+00,2.435575008392333984e+00
2.211321592330932617e+00,-6.473755091428756714e-02
2.493818998336791992e+00,6.230447292327880859e+00
3.370094776153564453e+00,3.100428819656372070e+00
4.689407348632812500e-01,2.099931240081787109e+00
1.223785042762756348e+00,-6.374125480651855469e-01
3.771213531494140625e+00,6.829520225524902344e+00
-7.733206152915954590e-01,-7.163924217224121094e+00
2.949818611145019531e+00,1.444711804389953613e+00
-2.814087867736816406e+00,-3.436423063278198242e+00
2.012047290802001953e+00,-2.513961315155029297e+00
-2.768936872482299805e+00,-5.508193016052246094e+00
2.262491226196289062e+00,5.760822772979736328e+00
-8.842384815216064453e-01,-5.345889329910278320e-01
-2.113203048706054688e+00,-1.214466452598571777e+00
-1.053966283798217773e+00,3.968773126602172852e+00
2.464058399200439453e+00,-2.846684694290161133e+00
-1.537100672721862793e+00,-1.463335156440734863e+00
2.021144390106201172e+00,4.314629435539245605e-01
6.045390963554382324e-01,2.304052591323852539e+00
-3.216830730438232422e+00,-1.650769829750061035e+00
1.791497588157653809e+00,-2.743859767913818359e+00
5.658274292945861816e-01,1.129697203636169434e+00
5.828918218612670898e-01,5.219469070434570312e+00
2.508742213249206543e-01,6.101787567138671875e+00
-1.938922762870788574e+00,-1.447059869766235352e+00
2.154569864273071289e+00,-5.424406528472900391e-01
-7.664339542388916016e-01,-5.980985641479492188e+00
2.287452518939971924e-01,1.423955798149108887e+00
-2.016888141632080078e+00,3.468229472637176514e-01
-9.496663212776184082e-01,-4.574362277984619141e+00
1.673257112503051758e+00,-3.447196006774902344e+00
2.040626049041748047e+00,1.252179980278015137e+00
2.669644594192504883e+00,5.983869552612304688e+00
9.561792016029357910e-01,4.854996204376220703e+00
1.071298360824584961e+00,-7.114835977554321289e-01
-2.334731817245483398e+00,1.883906960487365723e+00
-7.667301893234252930e-01,1.777078509330749512e+00
-1.136323332786560059e+00,1.031887531280517578e+00
1.427159786224365234e+01,-3.107923316955566406e+01
-5.871733427047729492e-01,4.350373744964599609e+00
2.632106065750122070e+00,-7.823359221220016479e-02
-2.423239946365356445e+00,1.805894851684570312e+00
8.738753795623779297e-01,1.758670568466186523e+00
1.493579149246215820e+00,2.918219566345214844e-01
-5.299061909317970276e-02,1.248047426342964172e-01
4.697565138339996338e-01,-1.063953042030334473e+00
-1.635961174964904785e+00,1.050490975379943848e+00
1.035501837730407715e+00,-4.049708366394042969e+00
-1.725937128067016602e+00,1.148110747337341309e+00
1.830726146697998047e+00,-4.328954219818115234e+00
7.922440767288208008e-01,4.570755481719970703e+00
-1.266289353370666504e+00,-3.999876737594604492e+00
3.041345357894897461e+00,6.663157463073730469e+00
4.079689383506774902e-01,-2.496202230453491211e+00
-2.789382457733154297e+00,-3.040903329849243164e+00
-7.234187722206115723e-01,-2.036430597305297852e+00
6.756655573844909668e-01,3.316780090332031250e+00
-3.331091642379760742e+00,-7.394090294837951660e-02
1.286752939224243164e+00,-1.328808784484863281e+00
2.007025480270385742e+00,-3.027525901794433594e+00
1.832811236381530762e-01,4.605939865112304688e+00
-7.845131754875183105e-01,-1.852987110614776611e-01
-2.011970758438110352e+00,-4.755553245544433594e+00
-1.583144187927246094e+00,-2.957502603530883789e+00
2.184417843818664551e-01,2.426638603210449219e-01
1.565190315246582031e+00,1.586763858795166016e+00
2.009780883789062500e+00,-3.134893178939819336e+00
-1.533475637435913086e+00,-1.274054050445556641e+00
-5.018943548202514648e-01,-5.011295795440673828e+00
-8.589853644371032715e-01,1.917674541473388672e-01
-3.018388986587524414e+00,-3.698752403259277344e+00
4.251213967800140381e-01,-1.505973577499389648e+00
-8.818233609199523926e-01,-6.199624061584472656e+00
2.057074069976806641e+00,1.056251823902130127e-01
-2.292108297348022461e+00,-4.997062683105468750e+00
-6.816104650497436523e-01,1.456993103027343750e+00
-3.282596543431282043e-02,5.281843662261962891e+00
1.731161236763000488e+00,3.679926156997680664e+00
2.787974357604980469e+00,7.932894825935363770e-01
