-1.236634105443954468e-01,-2.389595746994018555e+00
-2.262992143630981445e+00,-5.174391865730285645e-01
1.566191554069519043e+00,3.734945297241210938e+00
2.382130473852157593e-01,3.497672677040100098e-01
8.348631262779235840e-01,5.309465885162353516e+00
-1.613481044769287109e+00,-1.756340503692626953e+00
-3.066685438156127930e+00,4.830592498183250427e-02
-2.310931205749511719e+00,-3.250408470630645752e-01
-2.915450811386108398e+00,-3.674834489822387695e+00
-1.437971353530883789e+00,-6.280200928449630737e-02
-1.894942641258239746e+00,-4.805582046508789062e+00
-7.730720639228820801e-01,-3.166495084762573242e+00
3.173864841461181641e+00,2.832511425018310547e+00
3.685392379760742188e+00,3.502446413040161133e+00
6.823552399873733521e-02,-9.266265481710433960e-02
4.530761539936065674e-01,3.061481714248657227e+00
1.353070974349975586e+00,4.260230541229248047e+00
3.291709184646606445e+00,6.671210765838623047e+00
-3.695575952529907227e+00,-1.989544868469238281e+00
-2.351462364196777344e+00,1.888454675674438477e+00
-9.401926994323730469e-01,2.220530509948730469e+00
-1.267386198043823242e+00,-6.069660186767578125e+00
-2.109299421310424805e+00,-5.043414235115051270e-01
1.525145918130874634e-01,-1.870117068290710449e+00
7.458173632621765137e-01,4.365903377532958984e+00
3.026042461395263672e+00,6.697566032409667969e+00
3.062522970139980316e-02,-3.442880630493164062e+00
8.813448548316955566e-01,2.945864439010620117e+00
-2.881659269332885742e-01,8.837483078241348267e-02
5.446063280105590820e-01,3.535092592239379883e+00
1.842089414596557617e+00,-5.150443911552429199e-01
1.058861851692199707e+00,-2.104642152786254883e+00
7.434792518615722656e-01,-6.181034088134765625e+00
-3.447844266891479492e+00,-3.071435213088989258e+00
-1.868533730506896973e+00,1.849500462412834167e-02
-3.128377676010131836e+00,5.379318594932556152e-01
3.511029183864593506e-01,-2.394288778305053711e+00
-1.055427193641662598e+00,-6.663740634918212891e+00
-1.939614772796630859e+00,-6.573224067687988281e+00
1.257458209991455078e+00,-7.263625264167785645e-01
1.611669659614562988e-01,-1.825193524360656738e+00
-8.354167342185974121e-01,-6.041704654693603516e+00
2.560263156890869141e+00,-1.805068016052246094e+00
1.798845529556274414e-01,-2.788313150405883789e+00
1.973512172698974609e+00,8.826046586036682129e-01
3.958704376220703125e+01,-8.218436241149902344e+00
-7.322213053703308105e-01,2.114423990249633789e+00
2.699679613113403320e+00,5.669292449951171875e+00
-1.369343280792236328e+00,-2.073188543319702148e+00
1.527144908905029297e+00,1.164454698562622070e+00
3.119507789611816406e+00,3.812140822410583496e-01
1.004426240921020508e+00,-2.732120990753173828e+00
-1.574272394180297852e+00,1.068332910537719727e+00
-1.452477812767028809e+00,-5.760881900787353516e+00
1.621017903089523315e-01,-5.658456683158874512e-01
-3.359650373458862305e+00,-2.520429611206054688e+00
7.478332519531250000e-01,-3.319057703018188477e+00
1.904839992523193359e+00,1.074429035186767578e+00
-3.049489259719848633e+00,-2.751260995864868164e+00
7.174246311187744141e-01,3.285493373870849609e+00
2.682799100875854492e+00,8.564016819000244141e-01
-3.090907812118530273e+00,-7.515805363655090332e-01
3.165693998336791992e+00,3.254229784011840820e+00
-2.215458869934082031e+00,-3.075021505355834961e+00
-3.129965066909790039e+00,-6.265700459480285645e-01
3.613652944564819336e+00,4.742281436920166016e-01
-1.307006180286407471e-01,-6.005781650543212891e+00
-2.900160074234008789e+00,-4.941582679748535156e-01
-2.328602313995361328e+00,2.720267057418823242e+00
5.724957585334777832e-02,1.711846232414245605e+00
3.116739034652709961e+00,1.922562479972839355e+00
-1.497661471366882324e+00,-2.498019218444824219e+00
2.217791795730590820e+00,2.558232545852661133e+00
1.772045135498046875e+00,-6.078196167945861816e-01
-1.700294166803359985e-01,3.964895963668823242e+00
3.100088119506835938e+00,-4.471314251422882080e-01
1.237090080976486206e-01,2.582432508468627930e+00
1.236555576324462891e+00,-9.816188812255859375e-01
-1.919883012771606445e+00,1.526478409767150879e+00
8.664191961288452148e-01,4.759099006652832031e+00
1.355648040771484375e+00,7.551017284393310547e+00
-3.092264890670776367e+00,-4.087560772895812988e-01
2.571225881576538086e+00,2.344171524047851562e+00
2.229424953460693359e+00,-3.175433635711669922e+00
-2.258939027786254883e+00,-1.782868266105651855e+00
6.421905159950256348e-01,-5.500945091247558594e+00
-1.376854181289672852e+00,2.637891292572021484e+00
-2.090594768524169922e-01,1.884306788444519043e+00
5.432705879211425781e-01,3.248887777328491211e+00
-1.388555020093917847e-01,-6.090861797332763672e+00
-5.725244283676147461e-01,-1.542364954948425293e+00
2.323499768972396851e-01,3.633564472198486328e+00
-3.011994838714599609e+00,-9.787465631961822510e-02
1.930534839630126953e+00,5.320522785186767578e-01
-1.542983949184417725e-01,5.311624050140380859e+00
-1.773897886276245117e+00,-3.442850351333618164e+00
-9.034420251846313477e-01,1.174753606319427490e-01
1.308727383613586426e+00,4.638800621032714844e+00
-1.342136144638061523e+00,-6.418199539184570312e+00
-1.021447539329528809e+00,3.318734467029571533e-01
9.342508316040039062e-01,-6.908205032348632812e+00
-3.269702494144439697e-01,-1.766699552536010742e+00
-3.175167739391326904e-01,-5.655992984771728516e+00
-9.930685758590698242e-01,8.524294495582580566e-01
5.364449620246887207e-01,-1.709023356437683105e+00
-3.956061601638793945e-01,-5.082368850708007812e+00
2.151383876800537109e+00,6.369839191436767578e+00
-1.544511556625366211e+00,-8.724561333656311035e-01
1.248719170689582825e-01,-4.914511680603027344e+00
1.313841581344604492e+00,-2.263879537582397461e+00
3.250127792358398438e+00,-1.021600842475891113e+00
3.706130743026733398e+00,6.598267078399658203e+00
3.232797384262084961e+00,3.489295482635498047e+00
2.418155431747436523e+00,6.562306404113769531e+00
-3.939836621284484863e-01,-6.069871425628662109e+00
2.297226190567016602e+00,-3.181609392166137695e+00
-2.435500174760818481e-01,7.094566226005554199e-01
5.384230613708496094e-01,-5.121508598327636719e+00
1.081291437149047852e+00,-2.221115112304687500e+00
-1.861085593700408936e-01,2.284172773361206055e+00
-7.661625146865844727e-01,4.266355037689208984e+00
-1.454204797744750977e+00,-6.354762077331542969e+00
3.057715594768524170e-01,-2.412603378295898438e+00
1.112869858741760254e+00,-5.030676364898681641e+00
-9.108991026878356934e-01,-3.754459619522094727e+00
1.186334848403930664e+00,5.033143796026706696e-03
-6.012194752693176270e-01,-4.180674076080322266e+00
9.005185365676879883e-01,-4.520980834960937500e+00
2.099951505661010742e+00,3.546219587326049805e+00
-2.155514210462570190e-01,4.116371154785156250e+00
-2.932310342788696289e+00,-3.670972347259521484e+00
2.343666076660156250e+00,3.449541807174682617e+00
2.562221288681030273e+00,4.391767978668212891e-01
2.229394167661666870e-01,1.178276181221008301e+00
-1.501448273658752441e+00,-4.455228805541992188e+00
-1.687695503234863281e+00,-2.118318080902099609e+00
-6.607777476310729980e-01,4.366539478302001953e+00
2.212999165058135986e-01,-7.777999639511108398e-01
1.152335047721862793e+00,-2.954982221126556396e-01
-2.238386392593383789e+00,-4.340071678161621094e+00
-1.036188602447509766e+00,2.094577401876449585e-01
-2.439223766326904297e+00,-3.140015125274658203e+00
5.133413076400756836e-01,4.241605281829833984e+00
2.249158859252929688e+00,-9.785457253456115723e-01
1.260159015655517578e-01,4.907707214355468750e+00
8.240299224853515625e-01,2.859554290771484375e+00
6.480068564414978027e-01,-3.219563484191894531e+00
2.329625129699707031e+00,1.465323939919471741e-02
3.686384916305541992e+00,5.107015609741210938e+00
-8.062999844551086426e-01,4.016185283660888672e+00
2.205765962600708008e+00,2.877878427505493164e+00
1.309851765632629395e+00,5.595319271087646484e+00
6.583420038223266602e-01,-2.411844730377197266e+00
-2.506070137023925781e+00,-2.632232189178466797e+00
-9.916446208953857422e-01,-5.860909223556518555e-01
3.345107316970825195e+00,1.336373805999755859e+00
-1.151575922966003418e+00,1.391878873109817505e-01
1.407561898231506348e+00,2.584287405014038086e+00
-9.251133203506469727e-01,-3.231459856033325195e+00
-1.115851640701293945e+00,6.451715826988220215e-01
-6.098104715347290039e-01,-2.220900297164916992e+00
3.122528553009033203e+00,4.667132377624511719e+00
-6.066484749317169189e-02,-7.473466396331787109e+00
-2.772600889205932617e+00,-1.431951403617858887e+00
-1.163876533508300781e+00,-3.850546598434448242e+00
1.297525644302368164e+00,-5.988702774047851562e-01
-8.954744935035705566e-01,-5.917505264282226562e+00
4.059431850910186768e-01,2.303632497787475586e+00
1.398044824600219727e+00,9.716408252716064453e-01
-6.229475140571594238e-01,3.676484823226928711e+00
2.628025293350219727e+00,-7.610294818878173828e-01
1.830153584480285645e+00,-3.267966032028198242e+00
-3.265616655349731445e+00,-1.536660909652709961e+00
4.478041082620620728e-02,6.105100154876708984e+00
-2.286637306213378906e+00,-5.403415679931640625e+00
1.131767392158508301e+00,-4.079737067222595215e-01
-8.752427101135253906e-01,-5.349684357643127441e-01
9.062993526458740234e-02,1.662542462348937988e+00
1.279657840728759766e+00,-3.914499878883361816e-01
-2.154405593872070312e+00,-4.967705726623535156e+00
-1.191024541854858398e+00,-1.613722920417785645e+00
-2.510287284851074219e+00,-1.689795494079589844e+00
-1.342943072319030762e+00,1.492210984230041504e+00
-1.834370851516723633e+00,-2.104333639144897461e-01
1.495109498500823975e-01,-1.740810155868530273e+00
2.762483596801757812e+00,4.584198474884033203e+00
2.132826089859008789e+00,2.208604335784912109e+00
1.263842463493347168e+00,3.513318300247192383e+00
-4.925415813922882080e-01,2.916609525680541992e+00
-5.789416432380676270e-01,-1.975910305976867676e+00
-1.187103092670440674e-01,-5.844860076904296875e-01
1.378171801567077637e+00,-3.894864082336425781e+00
9.076027870178222656e-01,1.625088810920715332e+00
1.363907456398010254e+00,5.478965759277343750e+00
4.324172139167785645e-01,3.328464746475219727e+00
-4.432380199432373047e-01,2.194895505905151367e+00
1.106213212013244629e+00,5.050780177116394043e-01
-9.170561432838439941e-01,5.720418095588684082e-01
2.046393901109695435e-01,-5.694217205047607422e+00
-1.176964998245239258e+00,1.008007168769836426e+00
2.315414190292358398e+00,-1.322524070739746094e+00
-1.102284431457519531e+00,-1.171464562416076660e+00
3.594488859176635742e+00,2.442554950714111328e+00
-1.809995621442794800e-01,2.375369548797607422e+00
8.513208031654357910e-01,2.119876384735107422e+00
7.681014537811279297e-01,1.574741721153259277e+00
2.954494714736938477e+00,-6.099608540534973145e-01
-1.938096404075622559e+00,-2.159834146499633789e+00
7.427562475204467773e-01,-7.706703543663024902e-01
1.562785744667053223e+00,3.457582473754882812e+00
9.565588235855102539e-01,6.808447360992431641e+00
3.773716688156127930e+00,6.866827487945556641e+00
-1.265749216079711914e+00,-3.767624616622924805e+00
1.778219044208526611e-01,3.225645542144775391e+00
6.811415553092956543e-01,-7.222880840301513672e+00
2.055840969085693359e+00,2.165365666151046753e-01
-2.528151750564575195e+00,1.512977600097656250e+00
2.121411323547363281e+00,1.804721832275390625e+00
-2.043177127838134766e+00,-4.948574006557464600e-01
-9.562408328056335449e-01,7.177261710166931152e-01
2.905865430831909180e+00,1.369812250137329102e+00
-3.379973471164703369e-01,5.327327251434326172e+00
1.210007146000862122e-01,7.877587676048278809e-01
1.887751936912536621e+00,-5.422236323356628418e-01
1.166304230690002441e+00,5.059082031250000000e+00
-2.483781337738037109e+00,7.895289659500122070e-01
7.113673090934753418e-01,-5.643380880355834961e-01
1.703287601470947266e+00,-1.090156912803649902e+00
8.850300312042236328e-01,-8.029479533433914185e-02
2.321503877639770508e+00,4.675552845001220703e+00
-8.483417630195617676e-01,-3.470165729522705078e+00
-1.113577723503112793e+00,-6.583712577819824219e+00
-5.689576268196105957e-01,-6.572992801666259766e+00
1.830364227294921875e+00,3.532761335372924805e-01
-4.827433526515960693e-01,-6.931290149688720703e+00
-2.509542226791381836e+00,-3.247121572494506836e+00
-2.292399406433105469e+00,-4.945098400115966797e+00
2.224757432937622070e+00,5.695848464965820312e+00
6.889337301254272461e-01,-3.102727413177490234e+00
1.073124527931213379e+00,-3.120064735412597656e+00
-5.436866357922554016e-02,-3.707609891891479492e+00
3.498254299163818359e+00,2.694779157638549805e+00
-4.915747046470642090e-01,-2.442757129669189453e+00
-5.582982897758483887e-01,-1.804821133613586426e+00
1.299447894096374512e+00,1.958180069923400879e+00
1.549483180046081543e+00,-4.796220302581787109e+00
1.936755031347274780e-01,-7.093694806098937988e-01
-3.227344751358032227e-01,-5.719666182994842529e-02
-6.782281398773193359e-02,-6.044409751892089844e+00
2.447695255279541016e+00,6.843914508819580078e+00
1.675680160522460938e+00,6.589986801147460938e+00
-1.676513314247131348e+00,3.592207193374633789e+00
1.529739141464233398e+00,-9.227289557456970215e-01
-8.682102560997009277e-01,2.721030116081237793e-01
1.622203826904296875e+00,1.251350998878479004e+00
-9.929679036140441895e-01,7.197950035333633423e-02
8.941075801849365234e-01,-6.031858325004577637e-01
-1.724656224250793457e-01,3.980810642242431641e+00
-5.485575199127197266e-01,1.096673250198364258e+00
-5.189405083656311035e-01,2.421748638153076172e-01
1.585504263639450073e-01,1.300476670265197754e+00
1.939924433827400208e-02,2.711520530283451080e-02
2.744275331497192383e+00,4.552369117736816406e+00
3.372634410858154297e+00,-7.931278944015502930e-01
1.225064754486083984e+00,-2.560697793960571289e+00
-5.302143096923828125e-01,1.067515373229980469e+00
1.443183064460754395e+00,2.591703176498413086e+00
-3.532365560531616211e-01,-6.559396982192993164e-01
8.802070617675781250e-01,6.261918067932128906e+00
4.184715077280998230e-02,-1.413364052772521973e+00
-7.518000006675720215e-01,2.645585536956787109e+00
-1.525472760200500488e+00,2.015585899353027344e+00
-1.734232306480407715e-01,2.660734891891479492e+00
-2.447161436080932617e+00,-6.437880992889404297e+00
-2.049680709838867188e+00,1.294894337654113770e+00
1.242581248283386230e+00,1.312438488006591797e+00
8.953446149826049805e-01,5.611079692840576172e+00
2.318727016448974609e+00,6.524752378463745117e-01
-9.980873465538024902e-01,-4.767193317413330078e+00
-6.315395832061767578e-01,2.544693052768707275e-01
2.034648895263671875e+00,-1.949307322502136230e-01
-1.560773253440856934e-01,-7.691449522972106934e-01
-1.788574934005737305e+00,2.448509216308593750e+00
2.511454582214355469e+00,-9.285494089126586914e-01
-1.344647049903869629e+00,-4.429526329040527344e+00
1.006627082824707031e+00,-2.513390064239501953e+00
9.728939533233642578e-01,3.657782554626464844e+00
-5.601965188980102539e-01,6.453741788864135742e-01
2.521917581558227539e+00,4.646193981170654297e+00
4.169525623321533203e+00,7.006373405456542969e+00
-2.274401903152465820e+00,-3.947973012924194336e+00
1.270215064287185669e-01,-4.996942996978759766e+00
-2.308162450790405273e+00,-1.554720640182495117e+00
-6.129137873649597168e-01,1.939002275466918945e+00
4.832207560539245605e-01,-2.817072629928588867e+00
1.082594320178031921e-01,-4.893334388732910156e+00
-1.356543421745300293e+00,9.465499520301818848e-01
-1.998116135597229004e+00,-1.007293224334716797e+00
2.925176143646240234e+00,6.858652234077453613e-01
2.314376115798950195e+00,-8.381101489067077637e-01
-2.499369859695434570e+00,-5.067094326019287109e+00
-2.925356388092041016e+00,-3.620457410812377930e+00
2.313000261783599854e-01,2.444493770599365234e+00
-1.739856719970703125e+00,9.295977950096130371e-01
3.781616449356079102e+00,5.727385997772216797e+00
-1.876625776290893555e+00,-5.102030038833618164e-01
-3.247702360153198242e+00,-2.147377252578735352e+00
3.250541210174560547e+00,3.546844005584716797e+00
4.268968403339385986e-01,-6.868718147277832031e+00
-1.797265291213989258e+00,-3.432089567184448242e+00
3.671876907348632812e+00,2.367886781692504883e+00
-1.299229264259338379e+00,-3.952979564666748047e+00
2.567442417144775391e+00,7.053706645965576172e+00
1.329694747924804688e+00,-2.810795783996582031e+00
2.346330165863037109e+00,6.784071445465087891e+00
2.017938137054443359e+00,4.167739868164062500e+00
3.144351005554199219e+00,1.197451949119567871e+00
-1.263580203056335449e+00,-3.959683179855346680e+00
4.946584105491638184e-01,4.980850696563720703e+00
-9.466168284416198730e-01,-4.623558044433593750e+00
3.433882594108581543e-01,4.269760131835937500e+00
8.516947180032730103e-02,2.458019256591796875e+00
8.850690722465515137e-01,1.488739609718322754e+00
-1.032513380050659180e+00,-6.525732040405273438e+00
2.315155267715454102e+00,-1.428009390830993652e+00
-2.169422626495361328e+00,-1.348212957382202148e+00
2.344796419143676758e+00,6.894307136535644531e+00
-3.237423598766326904e-01,1.127077817916870117e+00
1.255439043045043945e+00,-1.856996774673461914e+00
-1.061996817588806152e+00,-4.496345996856689453e+00
3.906032562255859375e+01,1.827092552185058594e+01
-1.801710963249206543e+00,-2.656956434249877930e+00
-2.174218177795410156e+00,-1.303533554077148438e+00
-2.292895615100860596e-01,-1.793996810913085938e+00
-1.083510756492614746e+00,-6.512920856475830078e+00
3.398529529571533203e+00,1.896321773529052734e+00
2.595380067825317383e+00,-6.850925683975219727e-01
9.410652518272399902e-01,1.695453763008117676e+00
-6.877090930938720703e-01,-5.233164787292480469e+00
-1.448808908462524414e+00,-4.499481201171875000e+00
-1.698556303977966309e+00,-4.914883613586425781e+00
1.293857574462890625e+00,2.710132837295532227e+00
-1.858384370803833008e+00,1.482092142105102539e+00
1.886539936065673828e+00,-3.597915649414062500e+00
-2.284407138824462891e+00,-4.302924275398254395e-01
-1.542954325675964355e+00,9.954773187637329102e-01
1.514205336570739746e+00,-1.270564317703247070e+00
7.189781665802001953e-01,9.196460843086242676e-01
-4.414184689521789551e-01,2.896612882614135742e+00
1.277212619781494141e+00,-8.244979381561279297e-01
-1.589383721351623535e+00,-6.854122161865234375e+00
7.368372678756713867e-01,1.811392784118652344e+00
-2.598448991775512695e+00,2.431720733642578125e+00
-2.837313115596771240e-01,-5.727715015411376953e+00
3.215264081954956055e+00,3.558840751647949219e+00
9.095408767461776733e-02,-7.424954771995544434e-01
4.184768676757812500e+00,7.002539157867431641e+00
-3.084773778915405273e+00,-2.478075027465820312e+00
-2.950480282306671143e-01,5.697173595428466797e+00
2.973922491073608398e+00,7.124204635620117188e+00
-4.334824383258819580e-01,-3.701080679893493652e-01
2.263423442840576172e+00,1.380980730056762695e+00
-2.226812124252319336e+00,-1.572436809539794922e+00
6.434273123741149902e-01,5.884507179260253906e+00
-6.767257452011108398e-01,-1.008057072758674622e-01
1.755837678909301758e+00,-4.331628799438476562e+00
1.186109185218811035e+00,1.374504566192626953e+00
-7.769566774368286133e-01,-2.718722105026245117e+00
-2.421661138534545898e+00,-2.982786417007446289e+00
-1.490921258926391602e+00,7.771387696266174316e-02
2.368933200836181641e+00,-1.753311902284622192e-01
-1.629250645637512207e+00,-2.226372003555297852e+00
1.688734412193298340e+00,4.908189296722412109e+00
1.806364893913269043e+00,4.635401070117950439e-01
-2.942279279232025146e-01,-1.894066929817199707e+00
-2.573359757661819458e-02,2.256924867630004883e+00
-1.152633905410766602e+00,-2.999223470687866211e+00
-3.355844616889953613e-01,8.269431591033935547e-01
6.643581390380859375e-02,-4.921611785888671875e+00
7.153810858726501465e-01,1.656334877014160156e+00
1.265578866004943848e+00,-1.808664560317993164e+00
-8.504435420036315918e-01,-2.324657440185546875e+00
1.622290372848510742e+00,2.203173160552978516e+00
-5.865023136138916016e-01,2.357171297073364258e+00
1.137463450431823730e+00,-1.205474495887756348e+00
-7.249291241168975830e-02,4.990534305572509766e+00
-1.927915930747985840e+00,-3.410017490386962891e+00
1.765255331993103027e+00,2.944335460662841797e+00
7.656589746475219727e-01,1.015901446342468262e+00
3.579399347305297852e+00,4.352633953094482422e+00
-1.628083705902099609e+00,-7.846825718879699707e-01
-2.984820842742919922e+00,1.307761669158935547e+00
-9.639001488685607910e-01,-5.283587574958801270e-01
2.939282417297363281e+00,6.497288703918457031e+00
-1.286053657531738281e+00,-2.096415281295776367e+00
6.169775724411010742e-01,3.505455017089843750e+00
-4.656142294406890869e-01,7.933205962181091309e-01
4.119640350341796875e+00,1.976736426353454590e+00
2.806260585784912109e+00,6.356695652008056641e+00
-1.593594431877136230e+00,1.878261089324951172e+00
-1.885085225105285645e+00,-7.176758050918579102e-01
1.739495635032653809e+00,3.311643838882446289e+00
-6.252023577690124512e-01,-1.937828660011291504e+00
1.932072281837463379e+00,1.170660257339477539e+00
-1.725859522819519043e+00,-5.071289539337158203e+00
-1.284242749214172363e+00,1.860533595085144043e+00
-1.840719580650329590e+00,-5.701245307922363281e+00
-2.925339937210083008e+00,6.902541518211364746e-01
-2.293976545333862305e+00,-3.759417533874511719e+00
1.039645433425903320e+00,2.457641839981079102e+00
1.866368055343627930e+00,4.963559150695800781e+00
-1.334392372518777847e-02,7.915959954261779785e-01
-1.332491040229797363e-01,-1.036528587341308594e+00
1.238580822944641113e+00,2.825659751892089844e+00
-1.776684284210205078e+00,-2.867129325866699219e+00
4.533574879169464111e-01,-1.677599430084228516e+00
2.568870782852172852e+00,1.756005167961120605e+00
2.671872854232788086e+00,4.928522706031799316e-01
-1.459497809410095215e+00,2.448688745498657227e+00
2.654172897338867188e+00,-1.067210912704467773e+00
-1.261742949485778809e+00,-1.616106152534484863e+00
6.041096448898315430e-01,2.801698207855224609e+00
2.892048597335815430e+00,1.238295078277587891e+00
1.125128149986267090e+00,2.586412191390991211e+00
-2.177866935729980469e+00,-3.454490423202514648e+00
1.984646916389465332e+00,8.671305775642395020e-01
2.699087142944335938e+00,5.995450019836425781e-01
-2.548379182815551758e+00,-1.258314967155456543e+00
1.003714799880981445e+00,-5.475946903228759766e+00
1.517469406127929688e+00,1.726667761802673340e+00
1.152534008026123047e+00,3.757827281951904297e+00
-3.089411735534667969e+00,-4.698241651058197021e-01
1.700565218925476074e+00,-4.520956039428710938e+00
-8.070035576820373535e-01,-2.910768508911132812e+00
9.294466376304626465e-01,-7.099500298500061035e-02
-1.895971059799194336e+00,2.885721683502197266e+00
-4.135303795337677002e-01,4.530392885208129883e-01
1.816486954689025879e+00,8.539668917655944824e-01
-1.546094417572021484e+00,1.090532064437866211e+00
8.545258641242980957e-01,-7.764215469360351562e-01
-8.353645205497741699e-01,2.823929548263549805e+00
6.992841958999633789e-01,-7.201408386230468750e+00
-2.247834682464599609e+00,-2.378906250000000000e+00
1.285220742225646973e+00,3.155951261520385742e+00
6.571360230445861816e-01,7.489618659019470215e-01
-8.178995251655578613e-01,-5.593880414962768555e-01
1.617899894714355469e+00,1.598962783813476562e+00
-1.281645242124795914e-02,4.348134517669677734e+00
7.124781608581542969e-01,-7.292742252349853516e+00
-1.365276455879211426e+00,-2.126647710800170898e+00
1.637357831001281738e+00,-2.499117612838745117e+00
1.964028477668762207e+00,4.961741447448730469e+00
-1.443077683448791504e+00,2.690796375274658203e+00
8.084788918495178223e-01,3.071904659271240234e+00
1.520340442657470703e+00,-2.997052371501922607e-01
-1.643195867538452148e+00,1.006032228469848633e+00
-1.620681136846542358e-01,-6.356232166290283203e+00
-1.342520236968994141e+00,-4.029343128204345703e+00
2.565980434417724609e+00,6.035975933074951172e+00
-2.395272731781005859e+00,2.087321758270263672e+00
-1.434062600135803223e+00,-2.222665995359420776e-01
3.844844698905944824e-01,7.999212145805358887e-01
-2.101762533187866211e+00,-4.107567310333251953e+00
-4.495874941349029541e-01,-1.977398753166198730e+00
-7.337343692779541016e-01,3.004901111125946045e-01
-1.062404036521911621e+00,-6.753870010375976562e+00
5.332205295562744141e-01,-4.452140331268310547e+00
3.465116739273071289e+00,4.540863037109375000e+00
2.969908237457275391e+00,5.783924579620361328e+00
2.181238174438476562e+00,-2.859105587005615234e+00
1.330969095230102539e+00,7.592284202575683594e+00
-2.450230360031127930e+00,2.115781307220458984e+00
9.550821781158447266e-01,-1.674148589372634888e-01
-2.353642940521240234e+00,2.512222528457641602e-01
-2.319750308990478516e+00,1.951688051223754883e+00
3.027704000473022461e+00,1.584976673126220703e+00
-1.462733030319213867e+00,1.091839551925659180e+00
1.742118597030639648e+00,1.209517121315002441e+00
-5.603030323982238770e-01,4.230102539062500000e+00
1.451026916503906250e+00,-6.528456687927246094e+00
1.485531926155090332e+00,3.737981617450714111e-01
-2.433376550674438477e+00,-1.608385920524597168e+00
-2.773913621902465820e+00,-1.468019485473632812e+00
2.228889703750610352e+00,2.845662117004394531e+00
-7.990691661834716797e-01,-5.799364447593688965e-01
-6.097173690795898438e-01,-1.249399900436401367e+00
-1.165834903717041016e+00,-1.781769990921020508e+00
-5.351927280426025391e-01,-5.433012485504150391e+00
1.669230461120605469e+00,1.466797709465026855e+00
-2.815448999404907227e+00,-2.117702484130859375e+00
3.157645702362060547e+00,1.674933910369873047e+00
-5.735020041465759277e-01,2.098373413085937500e+00
2.679681539535522461e+00,5.994299411773681641e+00
1.715724706649780273e+00,2.796140015125274658e-01
1.362540125846862793e+00,-3.507595658302307129e-01
8.596057295799255371e-01,-2.661908149719238281e+00
-1.126529455184936523e+00,1.230715751647949219e+00
-1.866783142089843750e+00,-3.095194101333618164e+00
-2.930625379085540771e-01,-4.983113765716552734e+00
-4.982564151287078857e-01,2.001517295837402344e+00
1.576244950294494629e+00,-6.932132244110107422e+00
-9.482676535844802856e-02,-4.986529946327209473e-01
-1.823112726211547852e+00,-3.023236751556396484e+00
6.778622865676879883e-01,4.536425113677978516e+00
-5.244556665420532227e-01,-2.543869256973266602e+00
-1.640380501747131348e+00,-4.552588939666748047e+00
4.169494509696960449e-01,1.908776998519897461e+00
-1.587805271148681641e+00,8.897005319595336914e-01
1.046307086944580078e+00,8.723129630088806152e-01
5.584581494331359863e-01,-1.400852203369140625e+00
-2.701307646930217743e-02,-4.347777664661407471e-01
2.591407060623168945e+00,-2.392176866531372070e+00
1.511773586273193359e+00,4.819174289703369141e+00
-2.032123088836669922e+00,4.268805980682373047e-01
2.340555191040039062e+00,-3.264390468597412109e+00
2.278092384338378906e+00,2.871512413024902344e+00
-9.913343787193298340e-01,1.156849980354309082e+00
-3.223268091678619385e-01,-2.904148817062377930e+00
1.733557343482971191e+00,3.788270652294158936e-01
4.418348371982574463e-01,-2.743085145950317383e+00
-1.411329627037048340e+00,2.929422378540039062e+00
9.221081733703613281e-01,-6.855782508850097656e+00
-1.979419231414794922e+00,-3.390524148941040039e+00
-8.917053937911987305e-01,9.866926670074462891e-01
9.706623107194900513e-02,2.606408834457397461e+00
1.626083612442016602e+00,-9.230976700782775879e-01
-1.111900210380554199e+00,2.613152027130126953e+00
-1.106311678886413574e+00,-8.843045830726623535e-01
