-1.236634105443954468e-01,-2.389595746994018555e+00
2.268176317214965820e+00,1.259604573249816895e+00
-6.392357945442199707e-01,1.037027955055236816e+00
1.010002851486206055e+00,1.545931696891784668e+00
-6.780988574028015137e-01,-3.075781762599945068e-01
-2.308288961648941040e-01,2.103128194808959961e+00
1.594053030014038086e+00,6.544855833053588867e-01
2.644757509231567383e+00,5.895468711853027344e+00
6.854534894227981567e-02,1.141373753547668457e+00
2.173947811126708984e+00,-1.304869771003723145e+00
-6.866433620452880859e-01,-5.465922355651855469e+00
-3.061890363693237305e+00,-3.803917646408081055e+00
2.392505884170532227e+00,1.074228525161743164e+00
8.713141083717346191e-01,5.937803745269775391e+00
-1.249732136726379395e+00,-2.721108436584472656e+00
-2.415571689605712891e+00,-4.002151012420654297e+00
2.361964941024780273e+00,1.756698131561279297e+00
6.007215380668640137e-01,2.089890241622924805e+00
-4.447471722960472107e-02,5.054743289947509766e+00
-1.880792737007141113e+00,2.996424198150634766e+00
2.175223827362060547e+00,1.682298541069030762e+00
1.961750149726867676e+00,2.161387443542480469e+00
9.639794826507568359e-01,8.677506446838378906e-01
1.080220937728881836e+00,-5.203184604644775391e+00
8.670216202735900879e-01,-2.653356790542602539e+00
2.234746515750885010e-01,1.349239498376846313e-01
-4.855762720108032227e-01,4.142960548400878906e+00
-7.223039865493774414e-01,-4.229338645935058594e+00
1.709121704101562500e+00,8.781922459602355957e-01
1.142706871032714844e+00,3.584204435348510742e+00
5.416408777236938477e-01,1.502643823623657227e+00
1.707756817340850830e-01,-2.542949199676513672e+00
2.064962863922119141e+00,5.008941888809204102e-01
2.281319856643676758e+00,3.207248210906982422e+00
1.628349781036376953e+00,3.664129674434661865e-01
1.972221255302429199e+00,-4.636750221252441406e-01
2.026951789855957031e+00,-2.973556518554687500e-01
-1.039248108863830566e+00,8.132968544960021973e-01
7.915587425231933594e-01,1.231601357460021973e+00
-2.604970216751098633e+00,3.028361499309539795e-01
-2.693749427795410156e+00,-5.589305400848388672e+00
-7.809246182441711426e-01,1.941683769226074219e+00
-8.676865100860595703e-01,-5.897291183471679688e+00
1.689597129821777344e+00,-7.172994613647460938e-01
-1.030399560928344727e+00,-1.564009666442871094e+00
-8.924694061279296875e-01,1.881934881210327148e+00
8.707518577575683594e-01,2.220644474029541016e+00
-2.377207756042480469e+00,-6.670902252197265625e+00
4.859032854437828064e-02,-3.347497463226318359e+00
1.041044473648071289e+00,8.473839759826660156e-01
1.691594719886779785e+00,-5.126243233680725098e-01
7.839986681938171387e-01,5.943137645721435547e+00
-2.504331827163696289e+00,-1.171637654304504395e+00
1.701651811599731445e-01,-2.417163372039794922e+00
8.612847328186035156e-01,-3.828230142593383789e+00
7.200434207916259766e-01,-2.478554725646972656e+00
3.413164854049682617e+00,-2.663910984992980957e-01
1.444060564041137695e+00,6.731920719146728516e+00
1.390880227088928223e+00,3.217502117156982422e+00
-2.690144062042236328e+00,-1.282511472702026367e+00
-7.553777694702148438e-01,-2.289828062057495117e+00
-3.487880527973175049e-02,8.549247384071350098e-01
1.033095240592956543e+00,2.020006418228149414e+00
1.194548010826110840e-01,1.265067011117935181e-01
-2.542137384414672852e+00,7.843967080116271973e-01
3.566356420516967773e+00,6.574075222015380859e+00
-3.533360431902110577e-04,1.542752385139465332e+00
8.019210100173950195e-01,3.390720129013061523e+00
2.439764976501464844e+00,6.472457885742187500e+00
-1.010028600692749023e+00,-2.599724054336547852e+00
5.190671086311340332e-01,3.356390237808227539e+00
1.787444591522216797e+00,6.099998950958251953e+00
2.030008792877197266e+00,4.652924060821533203e+00
-1.304350018501281738e+00,-1.754822015762329102e+00
7.485905885696411133e-01,3.008624076843261719e+00
-2.726872920989990234e+00,-3.322891950607299805e+00
1.637585759162902832e+00,3.312028646469116211e+00
-1.958168029785156250e+00,7.496152520179748535e-01
1.367090344429016113e+00,1.452563405036926270e+00
7.059108614921569824e-01,2.914621829986572266e+00
1.693511843681335449e+00,1.001887202262878418e+00
1.017201304435729980e+00,1.193593502044677734e+00
1.527127146720886230e+00,3.778054475784301758e+00
3.114140033721923828e+00,6.159025669097900391e+00
1.216732978820800781e+00,2.819357633590698242e+00
-1.903377890586853027e+00,2.250014096498489380e-01
1.505934834480285645e+00,-5.265770435333251953e+00
1.621616482734680176e+00,2.203591726720333099e-02
2.494022130966186523e+00,-2.371949911117553711e+00
-1.764772653579711914e+00,1.073369145393371582e+00
2.587002277374267578e+00,-2.416503667831420898e+00
3.715043306350708008e+00,5.648998260498046875e+00
-2.415751814842224121e-01,3.000455498695373535e-01
1.242401361465454102e+00,-5.485776901245117188e+00
-1.931372761726379395e+00,2.003772974014282227e+00
2.952024698257446289e+00,9.471073746681213379e-01
-1.551489949226379395e+00,-1.385649442672729492e+00
-2.704238653182983398e+00,2.411130428314208984e+00
-6.208999827504158020e-02,5.048790931701660156e+00
-5.504444837570190430e-01,-1.415210366249084473e+00
-1.160270348191261292e-01,-7.433135032653808594e+00
8.444136381149291992e-01,1.969424843788146973e+00
1.268369197845458984e+00,-4.610013008117675781e+00
1.879965901374816895e+00,-2.876829147338867188e+00
2.142456531524658203e+00,8.292242884635925293e-01
7.533603906631469727e-01,-5.142163276672363281e+00
4.127742290496826172e+00,7.013572692871093750e+00
-1.635011553764343262e+00,2.729476451873779297e+00
3.260356664657592773e+00,-7.721491456031799316e-01
2.391072273254394531e+00,2.418185710906982422e+00
2.322968959808349609e+00,-2.671720981597900391e+00
9.653061628341674805e-01,6.092060565948486328e+00
-7.266371846199035645e-01,-2.792422294616699219e+00
-1.841539263725280762e+00,-6.508872509002685547e+00
7.972543835639953613e-01,3.626687526702880859e+00
-1.204408049583435059e+00,-3.436899662017822266e+00
-3.008858680725097656e+00,-3.725458860397338867e+00
-1.193998813629150391e+00,-7.399685978889465332e-01
-7.517315149307250977e-01,2.076054096221923828e+00
-2.388996362686157227e+00,1.875023722648620605e+00
1.194873213768005371e+00,4.307564258575439453e+00
-1.652300477027893066e+00,-1.461852312088012695e+00
1.663703083992004395e+00,5.095197200775146484e+00
-2.211485147476196289e+00,-2.692657709121704102e+00
-7.727664709091186523e-01,-1.586533308029174805e+00
-1.821754455566406250e+00,3.791872501373291016e+00
-1.461757183074951172e+00,1.412720084190368652e+00
3.280194520950317383e+00,1.176555037498474121e+00
-2.081568956375122070e+00,6.445787549018859863e-01
-1.817778229713439941e+00,-2.266923904418945312e+00
9.483439326286315918e-01,1.046221733093261719e+00
-2.133581161499023438e+00,-9.840579032897949219e-01
6.643218398094177246e-01,-1.353301525115966797e+00
1.856567263603210449e+00,-1.250597357749938965e+00
-2.519226312637329102e+00,2.045112103223800659e-01
2.578983545303344727e+00,-2.336355686187744141e+00
-2.879075288772583008e+00,-7.816439270973205566e-01
-1.417015314102172852e+00,-3.054577350616455078e+00
-7.342124581336975098e-01,-3.023272514343261719e+00
4.674896299839019775e-01,-4.525094509124755859e+00
1.696918487548828125e+00,3.841725826263427734e+00
1.619162321090698242e+00,2.221960306167602539e+00
8.865060806274414062e-01,4.902481555938720703e+00
-1.758228302001953125e+00,1.707704901695251465e+00
-5.756595730781555176e-01,2.849106788635253906e+00
-1.532518148422241211e+00,-6.123517513275146484e+00
1.606279253959655762e+00,3.083570003509521484e-01
1.355157852172851562e+00,8.744806647300720215e-01
1.009351015090942383e+00,-2.334051281213760376e-01
8.444105982780456543e-01,8.086793422698974609e-01
-7.821846604347229004e-01,-3.386413812637329102e+00
8.056510686874389648e-01,1.597018837928771973e-01
5.627699494361877441e-01,2.131806373596191406e+00
3.788899183273315430e-01,2.019623517990112305e+00
9.145458340644836426e-01,-6.006909370422363281e+00
8.726262450218200684e-01,3.079199314117431641e+00
2.972928285598754883e+00,1.188051939010620117e+00
5.541697144508361816e-01,4.683595180511474609e+00
-8.246049880981445312e-01,2.217901468276977539e+00
-1.436967968940734863e+00,-4.570333957672119141e+00
2.606003284454345703e-01,-1.767041206359863281e+00
-1.306306004524230957e+00,-4.887474060058593750e+00
-4.515731632709503174e-01,-4.255785465240478516e+00
2.162382602691650391e+00,1.674311995506286621e+00
-3.510131835937500000e-01,-1.907337069511413574e+00
-5.611477494239807129e-01,3.093408584594726562e+00
3.347263336181640625e-01,4.490599632263183594e-01
-3.799084424972534180e-01,5.847892165184020996e-01
-3.084760904312133789e+00,-2.086120605468750000e+00
8.391387462615966797e-01,5.560402393341064453e+00
-4.770988225936889648e-01,2.719165384769439697e-01
8.159605860710144043e-01,-6.207638740539550781e+00
-2.466537952423095703e+00,1.999547958374023438e+00
2.098927259445190430e+00,-1.294344782829284668e+00
-2.448107488453388214e-02,-1.382804870605468750e+00
-1.464143157005310059e+00,-7.149770259857177734e-01
-2.923725605010986328e+00,2.232679605484008789e+00
-2.744387626647949219e+00,-1.504562377929687500e+00
2.460705280303955078e+00,-1.757262825965881348e+00
3.169734716415405273e+00,-1.119320631027221680e+00
-2.831094026565551758e+00,-5.684313297271728516e+00
-1.619972586631774902e+00,-9.335830211639404297e-01
1.397869467735290527e+00,2.882341861724853516e+00
-2.095383882522583008e+00,-4.025607705116271973e-01
1.668614268302917480e+00,3.752372980117797852e+00
2.609263658523559570e+00,-3.289327144622802734e+00
1.937735795974731445e+00,-1.796573877334594727e+00
2.533710934221744537e-02,2.146701812744140625e+00
1.173097491264343262e+00,-5.144023895263671875e+00
1.741856932640075684e+00,-8.690997958183288574e-02
1.998485922813415527e+00,-3.647454082965850830e-01
8.064689636230468750e-01,4.248725414276123047e+00
-2.315788120031356812e-01,-2.352051019668579102e+00
-9.440154433250427246e-01,2.366838216781616211e+00
2.450456857681274414e+00,-2.811307430267333984e+00
1.321332097053527832e+00,4.428647994995117188e+00
-8.387887477874755859e-01,-7.019972324371337891e+00
1.952004790306091309e+00,-2.929088592529296875e+00
1.849716663360595703e+00,2.625674307346343994e-01
8.454242944717407227e-01,1.924601674079895020e+00
5.942703485488891602e-01,-1.192159280180931091e-01
-2.439070701599121094e+00,-4.107022762298583984e+00
-1.354829192161560059e+00,3.812870740890502930e+00
-1.120298027992248535e+00,9.509888887405395508e-01
-3.138832569122314453e+00,-3.794456720352172852e+00
-3.256854057312011719e+00,-4.047318458557128906e+00
1.432082295417785645e+00,-5.156610608100891113e-01
1.274458765983581543e+00,1.124419450759887695e+00
-1.714497804641723633e+00,3.579599142074584961e+00
-9.016742110252380371e-01,1.856855392456054688e+00
-1.772254705429077148e+00,-5.323713779449462891e+00
-1.358730942010879517e-01,-6.478304862976074219e-01
-2.401247978210449219e+00,-4.936329841613769531e+00
-9.499331712722778320e-01,1.508571982383728027e+00
7.290349602699279785e-01,-6.322169303894042969e-01
1.108210831880569458e-01,-4.484626770019531250e+00
-1.770838499069213867e-01,-6.061480998992919922e+00
7.021380588412284851e-03,-2.152762889862060547e+00
6.326466202735900879e-01,4.221742153167724609e+00
2.361969470977783203e+00,-1.379438638687133789e+00
6.348332762718200684e-01,4.475847244262695312e+00
-1.749493360519409180e+00,-9.651657938957214355e-01
3.771142005920410156e+00,6.864842891693115234e+00
6.208980083465576172e-01,-2.151618242263793945e+00
-1.617123484611511230e+00,2.270491123199462891e+00
-1.774504661560058594e+00,3.839469432830810547e+00
1.264459490776062012e+00,-2.477491140365600586e+00
1.325771808624267578e+00,7.037994265556335449e-02
3.216774702072143555e+00,-1.204248905181884766e+00
-1.121926784515380859e+00,-7.008562684059143066e-01
-1.602442502975463867e+00,-4.748775064945220947e-01
-6.801139116287231445e-01,-2.312487363815307617e+00
-1.869930148124694824e+00,-3.912208795547485352e+00
3.255287647247314453e+00,5.490256786346435547e+00
-6.330509781837463379e-01,-1.246190071105957031e+00
2.001003175973892212e-01,-3.463191270828247070e+00
-1.902304738759994507e-01,5.719913840293884277e-01
-1.124663725495338440e-01,-3.695245742797851562e+00
8.668313026428222656e-01,-3.302083611488342285e-01
-2.223328500986099243e-01,3.506047427654266357e-01
1.035239100456237793e+00,-5.895106792449951172e+00
-4.795951247215270996e-01,4.784939289093017578e+00
7.453950047492980957e-01,2.770707845687866211e+00
1.367974877357482910e-01,3.148869276046752930e+00
3.531083583831787109e+00,1.128655195236206055e+00
8.332526683807373047e-02,-3.323285102844238281e+00
1.188590407371520996e+00,4.518828392028808594e+00
1.078758835792541504e+00,3.072676658630371094e+00
-1.374242067337036133e+00,3.050039529800415039e+00
-2.089227676391601562e+00,2.931976079940795898e+00
-1.460461497306823730e+00,1.090192198753356934e+00
-6.531221270561218262e-01,-5.395386219024658203e+00
1.681963801383972168e-01,1.157197505235671997e-01
2.333069086074829102e+00,1.278273224830627441e+00
9.814135730266571045e-02,4.737844765186309814e-01
2.178303956985473633e+00,3.492155551910400391e+00
1.346739530563354492e+00,5.141154289245605469e+00
2.454720497131347656e+00,3.421532630920410156e+00
5.370824933052062988e-01,-3.139554977416992188e+00
-1.439758777618408203e+00,-4.038571834564208984e+00
1.145699977874755859e+00,1.400656342506408691e+00
2.199938297271728516e+00,2.815915584564208984e+00
1.818302035331726074e+00,-4.314640522003173828e+00
-7.459605932235717773e-01,2.916306555271148682e-01
1.379837036132812500e+00,6.079372406005859375e+00
-1.786956071853637695e+00,-4.855152130126953125e+00
-6.461034417152404785e-01,-5.608654975891113281e+00
1.518481016159057617e+00,1.485925197601318359e+00
-4.396991804242134094e-02,-2.070160388946533203e+00
1.930628180503845215e+00,-3.464354276657104492e+00
6.599861979484558105e-01,-1.939552426338195801e-01
1.585126996040344238e+00,-2.774986743927001953e+00
-1.006565451622009277e+00,3.992350578308105469e+00
1.299134135246276855e+00,-1.047610998153686523e+00
1.508450269699096680e+00,6.337519288063049316e-01
-2.308663845062255859e+00,-6.688646316528320312e+00
-1.801556110382080078e+00,-3.856057882308959961e+00
6.228325888514518738e-02,-1.189614653587341309e+00
1.906367421150207520e+00,-1.057202816009521484e+00
2.525313854217529297e+00,-1.128559827804565430e+00
2.192708253860473633e+00,-2.502542734146118164e+00
-2.504572868347167969e-01,7.187680341303348541e-03
-1.913965821266174316e+00,-3.045899868011474609e+00
1.388693928718566895e+00,2.606031417846679688e+00
-2.144179105758666992e+00,9.517373442649841309e-01
7.487310767173767090e-01,1.097027897834777832e+00
4.613698646426200867e-02,-2.870078325271606445e+00
-1.106651902198791504e+00,2.754701852798461914e+00
-1.954773426055908203e+00,4.023406505584716797e-01
-1.455200552940368652e+00,-2.349234819412231445e-01
5.888633728027343750e-01,4.430610656738281250e+00
3.269934654235839844e+00,1.228782415390014648e+00
1.172007560729980469e+00,1.617265582084655762e+00
-1.215731739997863770e+00,4.469341278076171875e+00
1.339316129684448242e+00,3.852122783660888672e+00
-1.318877577781677246e+00,1.796743087470531464e-02
1.024898979812860489e-02,2.847332358360290527e-01
-1.011498570442199707e+00,1.075107574462890625e+00
-1.433742165565490723e+00,4.713002204895019531e+00
-2.040180921554565430e+00,1.999417781829833984e+00
3.040661811828613281e-01,1.632212519645690918e+00
-3.319577872753143311e-01,-2.929406166076660156e+00
-1.112259268760681152e+00,-6.000252723693847656e+00
6.846789717674255371e-01,1.941458225250244141e+00
1.672754406929016113e+00,1.538627028465270996e+00
-1.923560798168182373e-01,-7.433769702911376953e+00
2.679901123046875000e+00,7.290012836456298828e+00
1.285692572593688965e+00,-6.601828098297119141e+00
2.995206356048583984e+00,1.358710408210754395e+00
4.158798754215240479e-01,-7.006726264953613281e+00
-3.049604296684265137e-01,-4.645872592926025391e+00
-4.262823164463043213e-01,-4.655282497406005859e+00
7.903785109519958496e-01,2.807093381881713867e+00
1.365390777587890625e+00,1.603577136993408203e-01
-1.798636317253112793e+00,-2.982456088066101074e-01
-2.443392753601074219e+00,1.910547614097595215e+00
-2.100738048553466797e+00,-2.360468387603759766e+00
-2.137611389160156250e+00,-4.348555088043212891e+00
1.433413028717041016e+00,-3.458826243877410889e-01
-5.736512690782546997e-02,1.296846032142639160e+00
-1.159040808677673340e+00,-5.770350098609924316e-01
1.528880596160888672e+00,1.230764508247375488e+00
-3.275331258773803711e-01,2.880738973617553711e+00
3.105587244033813477e+00,6.763191223144531250e-01
-1.453826427459716797e+00,2.417972564697265625e+00
7.309379577636718750e-01,1.518925905227661133e+00
8.914933800697326660e-01,4.795288085937500000e+00
-8.480881452560424805e-01,-4.723970890045166016e+00
-5.381630659103393555e-01,-5.887311458587646484e+00
-2.776802983134984970e-03,5.597153902053833008e-01
2.056163549423217773e+00,4.578479290008544922e+00
1.785820722579956055e+00,3.130556344985961914e+00
-2.555218935012817383e+00,-2.378225564956665039e+00
-6.495509743690490723e-01,-1.130336880683898926e+00
8.075863122940063477e-01,-2.062465429306030273e+00
3.255987405776977539e+00,6.445357799530029297e+00
-7.438533306121826172e-01,-1.420593500137329102e+00
-4.075225591659545898e-01,3.386800527572631836e+00
-1.180661082267761230e+00,2.874665737152099609e+00
-2.125007390975952148e+00,-1.870946049690246582e+00
-2.274795770645141602e+00,2.838283777236938477e+00
-2.415272951126098633e+00,-6.660827636718750000e+00
-1.912032246589660645e+00,-8.911721706390380859e-01
4.424615204334259033e-01,3.919097185134887695e+00
1.461603999137878418e+00,3.022981405258178711e+00
-1.674132227897644043e+00,-4.790977478027343750e+00
1.179729938507080078e+00,2.123844772577285767e-01
3.406463146209716797e+00,2.911197900772094727e+00
-1.323293089866638184e+00,-1.996232271194458008e+00
-1.035688161849975586e+00,4.048798084259033203e+00
-1.316710829734802246e+00,-2.040551662445068359e+00
8.448520302772521973e-01,5.336675643920898438e+00
-1.384057044982910156e+00,-5.745836257934570312e+00
3.369417428970336914e+00,5.412873744964599609e+00
-2.968632221221923828e+00,-3.811722040176391602e+00
2.926019906997680664e+00,-2.581750869750976562e+00
-1.963737368583679199e+00,-1.832239270210266113e+00
1.787826567888259888e-01,-2.465424776077270508e+00
2.320086479187011719e+00,3.454381227493286133e+00
-1.536110281944274902e+00,-6.722510814666748047e+00
1.776245355606079102e+00,-2.026215314865112305e+00
-2.718840360641479492e+00,-1.719151973724365234e+00
-1.824552178382873535e+00,1.791741728782653809e+00
-1.700038194656372070e+00,3.905402660369873047e+00
1.929003357887268066e+00,-9.663751721382141113e-01
-3.144504725933074951e-01,6.126678586006164551e-01
2.995290517807006836e+00,2.775449275970458984e+00
2.949734687805175781e+00,4.124017715454101562e+00
-9.100987911224365234e-01,2.560092806816101074e-01
2.049431324005126953e+00,-3.255861997604370117e+00
3.079550027847290039e+00,-9.801210761070251465e-01
1.810369640588760376e-01,-3.175197362899780273e+00
1.115525126457214355e+00,-4.050385951995849609e+00
1.119460538029670715e-01,1.576020836830139160e+00
3.510831855237483978e-03,-1.279829621315002441e+00
-1.642876863479614258e-01,1.485651969909667969e+00
3.985097646713256836e+00,1.688546299934387207e+00
2.363335371017456055e+00,-1.409004032611846924e-01
1.742231547832489014e-01,-5.206970572471618652e-01
3.825667381286621094e+00,4.339016914367675781e+00
1.442623615264892578e+00,1.074772477149963379e+00
-1.622139215469360352e+00,-3.541079998016357422e+00
-1.057641267776489258e+00,-3.416877985000610352e+00
-2.900721549987792969e+00,-2.067906856536865234e+00
1.239828824996948242e+00,4.041962027549743652e-01
8.452059030532836914e-01,-1.656606554985046387e+00
1.600251942873001099e-01,1.322235018014907837e-01
-1.029494404792785645e+00,1.824594020843505859e+00
9.893409609794616699e-01,-3.621746063232421875e+00
-2.852807521820068359e+00,-1.516092866659164429e-01
1.700318217277526855e+00,-2.783878564834594727e+00
-1.152851819992065430e+00,-1.360739707946777344e+00
1.062344074249267578e+00,1.584869861602783203e+00
1.289415240287780762e+00,-1.253971576690673828e+00
1.390102505683898926e+00,-5.239772796630859375e+00
6.566653251647949219e-01,-2.238327264785766602e-01
-8.249227404594421387e-01,-1.513141155242919922e+00
1.358702063560485840e+00,-2.534013748168945312e+00
2.516036033630371094e+00,-1.813331484794616699e+00
-8.332691192626953125e-01,1.027306079864501953e+00
-9.708450436592102051e-01,2.971056699752807617e+00
1.480765581130981445e+00,1.193398356437683105e+00
-8.426805138587951660e-01,4.256347179412841797e+00
-1.907322742044925690e-02,-3.061589002609252930e-01
1.123285889625549316e+00,1.271083950996398926e+00
-1.544189453125000000e+00,1.008035302162170410e+00
1.501610875129699707e+00,1.127140372991561890e-01
-1.975682139396667480e+00,-2.321802377700805664e+00
3.747192382812500000e+00,6.888151168823242188e+00
-3.147610276937484741e-02,-6.072205543518066406e+00
7.634716629981994629e-01,-5.678481578826904297e+00
-1.159188985824584961e+00,1.449402689933776855e+00
-1.826183557510375977e+00,-8.921077251434326172e-01
3.075639605522155762e-01,-3.572169065475463867e+00
-1.556800365447998047e+00,-1.541430354118347168e+00
1.077527046203613281e+00,-3.234521150588989258e+00
7.290955781936645508e-01,2.781744003295898438e+00
1.032338619232177734e+00,-2.276827573776245117e+00
-2.741182446479797363e-01,-5.016171932220458984e-01
4.178037166595458984e+00,6.970232963562011719e+00
1.775408089160919189e-01,-4.845869541168212891e+00
7.290837764739990234e-01,-2.248119831085205078e+00
1.070277810096740723e+00,6.033980846405029297e+00
4.572251066565513611e-02,-6.710398197174072266e+00
-3.229381322860717773e+00,-1.019621849060058594e+00
8.764070868492126465e-01,-5.359376668930053711e-01
-1.221792817115783691e+00,1.527695655822753906e+00
3.298230171203613281e+00,6.539998054504394531e+00
-5.243284702301025391e-01,3.543182462453842163e-02
2.858729839324951172e+00,3.099729299545288086e+00
-9.616053104400634766e-01,3.001858234405517578e+00
-9.134258627891540527e-01,2.637725830078125000e+00
-2.688431739807128906e+00,2.436733007431030273e+00
-1.006407976150512695e+00,6.184296607971191406e-01
1.683452963829040527e+00,3.398078441619873047e+00
-1.293157458305358887e+00,-2.200266361236572266e+00
3.223024845123291016e+00,3.484111309051513672e+00
2.377925872802734375e+00,-1.335921287536621094e-01
-2.921689033508300781e+00,9.886963665485382080e-02
1.745695948600769043e+00,2.560863494873046875e+00
-6.345221996307373047e-01,2.497389554977416992e+00
2.089370489120483398e+00,2.771255970001220703e-01
3.244939565658569336e+00,5.430632829666137695e-01
6.589294672012329102e-01,-2.016297340393066406e+00
3.201784566044807434e-02,2.573815584182739258e+00
1.608862280845642090e+00,-1.577425956726074219e+00
2.878222227096557617e+00,4.298727035522460938e+00
-1.912824630737304688e+00,-3.687878847122192383e+00
-4.484738409519195557e-01,-1.073881864547729492e+00
1.034456491470336914e+00,-3.093474388122558594e+00
2.926733016967773438e+00,5.058552026748657227e-01
-2.964891195297241211e-01,2.559900283813476562e+00
3.964977979660034180e+00,6.010978221893310547e-01
1.673372745513916016e+00,9.828481674194335938e-01
1.582789897918701172e+00,3.316213190555572510e-01
-2.493775606155395508e+00,2.169630050659179688e+00
-8.235996961593627930e-01,1.010150432586669922e+00
1.353549599647521973e+00,2.085435867309570312e+00
-2.075927257537841797e+00,8.050044178962707520e-01
-9.040509462356567383e-01,-6.664645195007324219e+00
-1.756024241447448730e+00,8.295008540153503418e-01
7.464233875274658203e+00,-2.417374700307846069e-01
3.228183686733245850e-01,5.740806102752685547e+00
7.560763955116271973e-01,6.517224311828613281e-01
1.238973259925842285e+00,6.204936027526855469e+00
9.394828677177429199e-01,-2.561800718307495117e+00
2.998030781745910645e-01,-6.412128925323486328e+00
2.519948720932006836e+00,-7.363076806068420410e-01
1.517185807228088379e+00,5.603286266326904297e+00
3.096255540847778320e+00,2.728500366210937500e+00
1.940519452095031738e+00,-4.618899822235107422e+00
1.680852413177490234e+00,3.812658786773681641e+00
2.396392583847045898e+00,-6.429911255836486816e-01
2.903167605400085449e-01,9.950358867645263672e-01
-2.681835412979125977e+00,-4.513487815856933594e+00
3.228837490081787109e+00,9.877464771270751953e-01
5.000143051147460938e-01,-1.928506046533584595e-01
-4.016896784305572510e-01,1.595518231391906738e+00
5.611872076988220215e-01,6.096192598342895508e-01
1.238373398780822754e+00,-2.599407196044921875e+00
-1.824631810188293457e+00,-7.901161313056945801e-01
-2.703880704939365387e-02,3.344946384429931641e+00
1.118545651435852051e+00,-2.692330837249755859e+00
-1.007243871688842773e+00,-6.491825580596923828e+00
-1.570186734199523926e+00,-3.547753691673278809e-01
1.315343141555786133e+00,6.167172908782958984e+00
1.742845177650451660e+00,1.300876975059509277e+00
4.452078342437744141e-01,-3.348414182662963867e+00
2.363009691238403320e+00,5.723645210266113281e+00
2.398282289505004883e+00,3.227543592453002930e+00
2.635208129882812500e+00,6.350794315338134766e+00
1.791317939758300781e+00,3.928390979766845703e+00
-2.946887016296386719e+00,-2.620160341262817383e+00
-3.432077169418334961e-01,3.658667325973510742e+00
-6.466284394264221191e-01,1.644170880317687988e+00
-1.816772669553756714e-01,4.237712860107421875e+00
1.974134564399719238e+00,3.863548994064331055e+00
-7.928996086120605469e-01,1.997065544128417969e+00
1.574767589569091797e+00,-5.228586673736572266e+00
3.072423696517944336e+00,5.760973930358886719e+00
4.269230067729949951e-01,-2.391780614852905273e+00
3.784278631210327148e+00,5.715027332305908203e+00
3.376465141773223877e-01,2.531770944595336914e+00
4.181239306926727295e-01,-3.287921667098999023e+00
4.647077918052673340e-01,4.479598045349121094e+00
1.396926879882812500e+00,1.512406110763549805e+00
1.034906387329101562e+00,-7.366533875465393066e-01
-1.857528209686279297e+00,2.677787303924560547e+00
-1.083232879638671875e+00,-2.670998334884643555e+00
-8.383843302726745605e-01,5.928915739059448242e-01
1.521235227584838867e+00,-4.538632392883300781e+00
1.462813854217529297e+01,-3.065296936035156250e+01
-2.534670114517211914e+00,3.806902468204498291e-01
-1.465412735939025879e+00,-9.971353411674499512e-01
-2.127980232238769531e+00,-1.432402968406677246e+00
7.029046416282653809e-01,9.176777601242065430e-01
-1.608949780464172363e+00,-2.497555017471313477e+00
-2.357604056596755981e-01,-1.631919026374816895e+00
-2.170490741729736328e+00,2.973881721496582031e+00
-7.626566290855407715e-01,-2.883808612823486328e+00
2.233710050582885742e+00,3.970608949661254883e+00
-2.881373167037963867e+00,-3.664794445037841797e+00
8.017812967300415039e-01,1.569736838340759277e+00
-1.414555072784423828e+00,2.319743394851684570e+00
-2.169879913330078125e+00,-5.140851020812988281e+00
-2.922649621963500977e+00,-1.622371524572372437e-01
-9.569754004478454590e-01,-1.629172205924987793e+00
7.748073339462280273e-01,-3.211314678192138672e+00
1.446701049804687500e+00,6.780556678771972656e+00
