-1.236634105443954468e-01,-2.389595746994018555e+00
1.187603950500488281e+00,1.317275524139404297e+00
-2.659812211990356445e+00,3.952418863773345947e-01
1.472281694412231445e+00,1.518749594688415527e+00
1.534209728240966797e+00,6.407113075256347656e-01
-1.687746196985244751e-01,-1.092481136322021484e+00
-1.111575722694396973e+00,3.469781398773193359e+00
-2.539031028747558594e+00,-1.370620727539062500e+00
2.299984455108642578e+00,-2.631803989410400391e+00
1.689644455909729004e+00,2.655539274215698242e+00
-1.138553380966186523e+00,-3.871453404426574707e-01
-8.214884996414184570e-01,-3.748660802841186523e+00
2.824347496032714844e+00,-7.433388829231262207e-01
6.448017060756683350e-02,1.058794260025024414e+00
-1.924700379371643066e+00,-2.075785160064697266e+00
1.488993048667907715e+00,6.061951160430908203e+00
2.180040597915649414e+00,7.175177097320556641e+00
-1.444282174110412598e+00,-3.163915395736694336e+00
1.880430221557617188e+00,6.011075973510742188e+00
1.957980513572692871e+00,2.073803663253784180e+00
1.090143471956253052e-01,-4.504542827606201172e+00
-3.330062627792358398e+00,-1.917106389999389648e+00
5.072149038314819336e-01,-1.968507766723632812e+00
-2.199591159820556641e+00,-5.164143085479736328e+00
-8.627592921257019043e-01,1.747742891311645508e+00
7.848427891731262207e-01,9.267183542251586914e-01
1.903093338012695312e+00,6.035649776458740234e+00
2.774466514587402344e+00,-1.343279145658016205e-02
3.908664941787719727e+00,6.120249629020690918e-01
-1.504767656326293945e+00,3.689035415649414062e+00
-8.559387326240539551e-01,-1.284341216087341309e+00
-6.548293828964233398e-01,-1.451532959938049316e+00
5.353547334671020508e-01,3.401242256164550781e+00
3.433599948883056641e+00,-1.091886043548583984e+00
-2.026608228683471680e+00,5.435957908630371094e-01
-4.770146310329437256e-01,6.716802120208740234e-01
1.202140688896179199e+00,-2.253149509429931641e+00
-5.962848067283630371e-01,-5.237675666809082031e+00
-2.694975137710571289e-01,5.371488571166992188e+00
-2.467809438705444336e+00,9.756373763084411621e-01
-6.866413950920104980e-01,4.331607341766357422e+00
1.824248671531677246e+00,4.073836803436279297e+00
-1.884284317493438721e-01,-2.572172880172729492e+00
3.015194654464721680e+00,6.023633956909179688e+00
-7.994976043701171875e-01,-3.947180986404418945e+00
2.167623519897460938e+00,1.420587182044982910e+00
-1.049695014953613281e+00,2.706592559814453125e+00
-1.994656324386596680e-01,-5.720267772674560547e+00
-7.218741774559020996e-01,2.346963167190551758e+00
2.679476261138916016e+00,-2.176238298416137695e+00
1.808876395225524902e+00,1.259473264217376709e-01
8.755882382392883301e-01,2.816410362720489502e-01
-1.508162021636962891e-01,2.369683027267456055e+00
1.119975090026855469e+00,-1.853378295898437500e+00
-4.878613054752349854e-01,-1.058392405509948730e+00
-1.312275528907775879e+00,-1.301248431205749512e+00
-1.852204084396362305e+00,-7.881283760070800781e-01
-2.133509397506713867e+00,-4.612418115139007568e-01
1.278836429119110107e-01,1.858914136886596680e+00
-1.673588275909423828e+00,3.699078798294067383e+00
3.631367683410644531e+00,1.018361330032348633e+00
2.485749483108520508e+00,5.254978179931640625e+00
-1.054048895835876465e+00,4.112168788909912109e+00
-7.453150153160095215e-01,-5.916289329528808594e+00
2.918880224227905273e+00,6.460444331169128418e-01
9.011365175247192383e-01,2.939559698104858398e+00
3.070661544799804688e+00,-1.275864362716674805e+00
1.115155696868896484e+00,-5.877115249633789062e+00
-2.604851007461547852e+00,1.070409655570983887e+00
-1.524460434913635254e+00,-6.835192680358886719e+00
7.066370248794555664e-01,3.235656499862670898e+00
-1.340025424957275391e+00,-6.412564754486083984e+00
-4.223026931285858154e-01,-3.344096899032592773e+00
2.662389516830444336e+00,2.500885009765625000e+00
-1.081877827644348145e+00,-2.977889060974121094e+00
2.723363637924194336e+00,5.613924264907836914e-01
-5.469384789466857910e-01,-4.974685192108154297e+00
-1.926430702209472656e+00,2.245112657546997070e+00
-2.282943010330200195e+00,1.366151094436645508e+00
-5.659850835800170898e-01,-1.291459798812866211e+00
6.953194141387939453e-01,-4.230080127716064453e+00
-1.624020695686340332e+00,5.901576280593872070e-01
-2.864591360092163086e+00,-2.311337709426879883e+00
-6.961804032325744629e-01,-1.346944570541381836e+00
1.424528241157531738e+00,6.768251419067382812e+00
-1.057149887084960938e+00,-1.581059694290161133e+00
-3.278339385986328125e+00,-4.337860584259033203e+00
-1.401009202003479004e+00,1.193639993667602539e+00
-2.744298696517944336e+00,-3.578891515731811523e+00
8.987657427787780762e-01,-5.308737754821777344e+00
-3.557924747467041016e+00,-5.517197251319885254e-01
-2.976915121078491211e+00,-3.524173498153686523e+00
-2.283790111541748047e+00,2.783924818038940430e+00
-8.900392055511474609e-01,3.390066146850585938e+00
-1.258114933967590332e+00,-6.266985893249511719e+00
2.922636032104492188e+00,8.172323107719421387e-01
-1.025854587554931641e+00,-2.838507413864135742e+00
-1.703177571296691895e+00,2.243706434965133667e-01
-1.711326241493225098e+00,-2.663691997528076172e+00
-1.864699363708496094e+00,-5.763330936431884766e+00
8.029739260673522949e-01,-3.886304140090942383e+00
-2.498814910650253296e-01,3.948033571243286133e+00
-1.290187478065490723e+00,3.554955959320068359e+00
-1.643166840076446533e-01,-7.599703311920166016e+00
-1.050415396690368652e+00,4.077881813049316406e+00
-1.188910722732543945e+00,1.466762065887451172e+00
1.884125828742980957e+00,-1.474545598030090332e+00
2.009658098220825195e+00,2.148811340332031250e+00
-1.110039710998535156e+00,8.370444774627685547e-01
2.777346611022949219e+00,1.364383339881896973e+00
2.205605745315551758e+00,1.381528973579406738e+00
1.172348022460937500e+00,2.550958633422851562e+00
-1.318230509757995605e+00,-2.039897203445434570e+00
8.503686189651489258e-01,-4.730062782764434814e-01
-5.374885201454162598e-01,3.072955131530761719e+00
-5.004075169563293457e-01,-1.978072047233581543e+00
-2.541392803192138672e+00,2.017288923263549805e+00
-1.700947999954223633e+00,2.462585926055908203e+00
2.327735424041748047e+00,1.343189120292663574e+00
1.229503154754638672e+00,1.657856225967407227e+00
-1.968846082687377930e+00,-5.705509662628173828e+00
-4.206608235836029053e-01,-4.693024158477783203e+00
1.839468240737915039e+00,-5.230831146240234375e+00
1.139608144760131836e+00,-2.335852622985839844e+00
-1.335879564285278320e-01,-6.878531575202941895e-01
-7.748984694480895996e-01,4.381076335906982422e+00
-2.977966547012329102e+00,-5.986557602882385254e-01
-2.414706707000732422e+00,2.751706123352050781e+00
2.833950519561767578e+00,1.311805129051208496e+00
1.332197904586791992e+00,4.567893981933593750e+00
-1.545247912406921387e+00,2.045761346817016602e+00
3.759378790855407715e-01,4.978285789489746094e+00
1.679054737091064453e+00,7.705136537551879883e-01
-3.627858161926269531e+00,-1.096128940582275391e+00
1.097476601600646973e+00,1.689767599105834961e+00
-1.701747536659240723e+00,-1.716727137565612793e+00
2.432886958122253418e-01,3.277814686298370361e-01
-1.206770166754722595e-01,6.857121586799621582e-01
-1.883571505546569824e+00,-3.165588140487670898e+00
3.898399591445922852e+00,7.292090058326721191e-01
7.451618909835815430e-01,8.918746709823608398e-01
-1.310457706451416016e+00,3.571482181549072266e+00
-2.126817703247070312e+00,8.230561017990112305e-01
1.301667571067810059e+00,6.271846294403076172e+00
1.295403003692626953e+00,-3.866316318511962891e+00
2.642903089523315430e+00,2.173980921506881714e-01
3.467656075954437256e-01,-4.170369148254394531e+00
6.757988333702087402e-01,9.044868946075439453e-01
1.200262427330017090e+00,-4.481590747833251953e+00
-2.130744218826293945e+00,2.946520328521728516e+00
-1.431449294090270996e+00,2.503322839736938477e+00
1.106562495231628418e+00,-1.131312847137451172e+00
1.305325627326965332e+00,3.706235170364379883e+00
-2.700330018997192383e+00,-5.612390637397766113e-01
-2.144104242324829102e+00,-1.417948007583618164e+00
-1.042965650558471680e+00,3.034116506576538086e+00
1.521879341453313828e-02,-2.647687196731567383e+00
1.473923802375793457e+00,-2.733671069145202637e-01
-1.304032087326049805e+00,-5.424519062042236328e+00
-3.239507198333740234e+00,-3.519454240798950195e+00
8.361037373542785645e-01,-7.760659694671630859e+00
-1.238558173179626465e+00,-1.674932122230529785e+00
1.083501949906349182e-01,2.538863897323608398e+00
1.175226047635078430e-01,-6.991099715232849121e-01
-2.699111104011535645e-01,-9.743778109550476074e-01
1.175388216972351074e+00,-2.668070077896118164e+00
1.246398448944091797e+00,1.280554533004760742e+00
1.205190658569335938e+00,1.697242617607116699e+00
-2.896379530429840088e-01,-5.737365722656250000e+00
4.346885383129119873e-01,5.234952926635742188e+00
6.525394916534423828e-01,-6.212328433990478516e+00
5.733010545372962952e-02,-2.198570251464843750e+00
7.308697700500488281e-01,5.105822563171386719e+00
4.823894798755645752e-02,3.029191255569458008e+00
3.631634950637817383e+00,1.044035434722900391e+00
-1.861382484436035156e+00,1.918650746345520020e+00
-1.851862430572509766e+00,-6.585022211074829102e-01
-1.333139657974243164e+00,-2.473211288452148438e+00
-8.192985504865646362e-02,-1.783228397369384766e+00
1.274628281593322754e+00,-3.917519330978393555e+00
2.174578189849853516e+00,1.751074075698852539e+00
-2.552758693695068359e+00,-9.431545138359069824e-01
-1.171241879463195801e+00,-4.617973804473876953e+00
6.289241313934326172e-01,3.373901128768920898e+00
1.301001429557800293e+00,1.662768274545669556e-01
1.270005464553833008e+00,5.021231651306152344e+00
1.808349251747131348e+00,3.190508365631103516e+00
-1.412808299064636230e+00,-4.349462032318115234e+00
-2.349335670471191406e+00,-4.309874475002288818e-01
1.571015715599060059e+00,1.610343098640441895e+00
6.253399252891540527e-01,8.141226172447204590e-01
1.590088009834289551e+00,-5.817688703536987305e-01
3.328462317585945129e-02,4.839187145233154297e+00
5.193544626235961914e-01,2.185215234756469727e+00
-1.252961754798889160e+00,-5.066408634185791016e+00
9.167551249265670776e-02,-2.507465362548828125e+00
-1.009108185768127441e+00,3.457072257995605469e+00
-1.524716019630432129e-01,5.861228704452514648e-01
-3.271116971969604492e+00,-1.927590131759643555e+00
-3.098939895629882812e+00,-2.433600425720214844e+00
4.576358199119567871e-01,2.723227500915527344e+00
-2.264639377593994141e+00,-8.210412263870239258e-01
1.997099258005619049e-02,4.363181069493293762e-02
1.898534059524536133e+00,4.730194509029388428e-01
3.181244373321533203e+00,3.116994798183441162e-01
1.674121499061584473e+00,-6.047905921936035156e+00
1.186660408973693848e+00,1.541278958320617676e+00
6.451251506805419922e-01,8.388798832893371582e-01
-2.525398254394531250e+00,2.592415809631347656e-01
-1.083172440528869629e+00,-4.000002861022949219e+00
-1.780851840972900391e+00,-4.037454605102539062e+00
1.242880105972290039e+00,-4.549512863159179688e+00
-1.567964673042297363e+00,-5.321932792663574219e+00
-3.348474979400634766e+00,-2.450465679168701172e+00
1.665159225463867188e+00,-2.232304096221923828e+00
1.359285831451416016e+00,-2.821145534515380859e+00
-8.964299559593200684e-01,-3.087286949157714844e+00
2.784602642059326172e+00,3.861323297023773193e-01
-1.035117387771606445e+00,2.915164470672607422e+00
1.935836791992187500e+00,-2.879621028900146484e+00
5.169145762920379639e-02,1.943731427192687988e+00
-3.514439344406127930e+00,-4.890759587287902832e-01
2.417459964752197266e+00,-2.062659561634063721e-01
2.781830169260501862e-02,-6.035602688789367676e-01
3.330170154571533203e+00,7.143137931823730469e+00
2.770809650421142578e+00,4.541332721710205078e+00
4.194165229797363281e+00,6.359419345855712891e+00
-1.416344046592712402e+00,-2.350097417831420898e+00
8.588955402374267578e-01,5.157121658325195312e+00
-5.697277784347534180e-01,-1.296438336372375488e+00
2.241556167602539062e+00,1.204443097114562988e+00
2.637636899948120117e+00,-1.559362649917602539e+00
-3.350241661071777344e+00,-1.948461055755615234e+00
3.037680387496948242e+00,1.431761503219604492e+00
-3.131036758422851562e+00,2.966873347759246826e-01
-1.190368086099624634e-01,3.778644502162933350e-01
-2.571350574493408203e+00,-2.430275678634643555e+00
3.342355728149414062e+00,3.140278816223144531e+00
-1.710274696350097656e+00,1.256141424179077148e+00
1.751510620117187500e+00,-3.623766899108886719e+00
8.689211010932922363e-01,5.580400466918945312e+00
2.228477478027343750e+00,5.680594921112060547e+00
-1.107229664921760559e-01,-4.897902488708496094e+00
2.760817766189575195e+00,1.041178226470947266e+00
-7.808578014373779297e-01,-5.392141640186309814e-02
1.043289661407470703e+00,7.326724529266357422e-01
-3.513736426830291748e-01,1.990550994873046875e+00
4.283028244972229004e-01,2.428822278976440430e+00
-4.086283966898918152e-02,6.660320758819580078e-01
4.149600982666015625e+00,7.009149551391601562e+00
-7.937202453613281250e-01,1.041366934776306152e+00
9.092420339584350586e-01,-5.396256923675537109e+00
9.790613055229187012e-01,-5.302969932556152344e+00
5.323153138160705566e-01,9.512429833412170410e-01
-8.348237276077270508e-01,-3.432569503784179688e+00
1.188394650816917419e-01,-2.865975797176361084e-01
-1.778866171836853027e+00,-5.534742832183837891e+00
-2.598553419113159180e+00,-4.653374195098876953e+00
-2.400065183639526367e+00,-3.074279546737670898e+00
3.104536771774291992e+00,1.431571483612060547e+00
-9.799895286560058594e-01,-5.086446404457092285e-01
-1.315237522125244141e+00,3.122096061706542969e+00
-4.349377155303955078e-01,-1.834994316101074219e+00
5.062441229820251465e-01,-4.827553927898406982e-01
-2.189673662185668945e+00,-2.785639286041259766e+00
-1.687964797019958496e+00,-2.710939168930053711e+00
-3.340785503387451172e-01,-6.170984745025634766e+00
-2.144148826599121094e+00,1.294910430908203125e+00
-2.623725175857543945e+00,1.995820999145507812e+00
-1.228159666061401367e+00,-2.278530597686767578e+00
-1.661233544349670410e+00,-1.307106375694274902e+00
1.942352354526519775e-01,-2.110613107681274414e+00
-2.611325867474079132e-02,-3.118557929992675781e+00
7.616980075836181641e-01,-7.295951366424560547e+00
-1.666654109954833984e+00,5.351028442382812500e-01
-1.079771637916564941e+00,-3.309228897094726562e+00
2.195272207260131836e+00,1.634307384490966797e+00
-1.934598803520202637e+00,-2.333264350891113281e+00
-2.033560574054718018e-01,-2.635530710220336914e+00
3.463079929351806641e+00,1.569600224494934082e+00
-1.272158771753311157e-01,-4.728270530700683594e+00
3.987378835678100586e+00,6.874012351036071777e-01
1.792557001113891602e+00,6.162532806396484375e+00
-2.234884977340698242e+00,-4.279571056365966797e+00
-1.421410799026489258e+00,2.036466121673583984e+00
2.367858648300170898e+00,1.627813220024108887e+00
1.948828220367431641e+00,6.066401004791259766e+00
-6.279324293136596680e-01,-8.038200378417968750e+00
-2.891763448715209961e+00,-4.813904762268066406e+00
3.744893372058868408e-01,1.864833235740661621e+00
-2.767879724502563477e+00,-3.995637893676757812e+00
-9.888378381729125977e-01,-3.370907545089721680e+00
-4.571024775505065918e-01,3.686726093292236328e-01
1.346774220466613770e+00,2.688029050827026367e+00
2.489745378494262695e+00,3.238424062728881836e+00
-1.175788044929504395e+00,2.166532516479492188e+00
-1.185858130455017090e+00,1.123441100120544434e+00
-9.039459824562072754e-01,-2.914560079574584961e+00
3.381792783737182617e+00,-1.104574561119079590e+00
-1.273229956626892090e+00,5.262152552604675293e-01
-2.352541923522949219e+00,5.398492813110351562e-01
1.686221361160278320e+00,5.123025894165039062e+00
-1.355671167373657227e+00,-4.865307509899139404e-01
1.700284719467163086e+00,2.760694503784179688e+00
3.218590021133422852e+00,3.499200582504272461e+00
-1.552522301673889160e+00,-8.967993259429931641e-01
9.598748087882995605e-01,-1.477085471153259277e+00
-9.432981014251708984e-01,2.625874519348144531e+00
-3.961708545684814453e-01,5.156507968902587891e+00
8.156574964523315430e-01,-9.708175063133239746e-01
-2.953402757644653320e+00,1.357671499252319336e+00
1.995121687650680542e-01,3.225457191467285156e+00
-4.623498618602752686e-01,5.405411720275878906e+00
-2.451493263244628906e+00,-3.297979116439819336e+00
8.077390789985656738e-01,6.242486953735351562e+00
-4.711535871028900146e-01,6.595422625541687012e-01
-2.314842462539672852e+00,-3.792617082595825195e+00
-1.662112832069396973e+00,-8.967757225036621094e-01
-2.757990658283233643e-01,-4.699180603027343750e+00
1.628465890884399414e+00,-4.141147136688232422e+00
-4.675479233264923096e-01,-3.376622676849365234e+00
-1.849432945251464844e+00,-2.179162502288818359e+00
8.272507786750793457e-01,4.744473457336425781e+00
2.496589422225952148e-01,-2.505913257598876953e+00
-1.389488697052001953e+00,-4.348273754119873047e+00
2.652155756950378418e-01,5.742812156677246094e+00
2.156514376401901245e-01,3.270382642745971680e+00
-1.372089743614196777e+00,-4.010538578033447266e+00
1.281622052192687988e+00,1.184739708900451660e+00
-4.718216359615325928e-01,-2.587496042251586914e+00
-2.870488882064819336e+00,-5.175008296966552734e+00
-1.310385227203369141e+00,-4.442257404327392578e+00
2.519918441772460938e+00,-2.342557430267333984e+00
-5.664438605308532715e-01,-5.455752372741699219e+00
-2.493433475494384766e+00,-2.640460252761840820e+00
3.086690664291381836e+00,4.736434936523437500e+00
-5.999562144279479980e-01,-8.058538436889648438e+00
1.053208947181701660e+00,3.543408393859863281e+00
-3.650340437889099121e-01,-1.692097306251525879e+00
-1.036349654197692871e+00,-4.731689453125000000e+00
-2.336972951889038086e+00,3.203248977661132812e+00
-1.402594447135925293e+00,-6.106899261474609375e+00
6.456282734870910645e-01,-1.695471644401550293e+00
-1.581660062074661255e-01,5.273749351501464844e+00
-2.110946893692016602e+00,-2.229897737503051758e+00
-3.495128631591796875e+00,-5.045745968818664551e-01
6.235854625701904297e-01,2.842468738555908203e+00
1.728904604911804199e+00,3.213957071304321289e+00
-2.063632249832153320e+00,6.439032554626464844e-01
1.070014163851737976e-01,1.984836459159851074e+00
1.426124095916748047e+00,-2.924304246902465820e+00
1.379311084747314453e+00,9.675118327140808105e-01
1.673919677734375000e+00,1.798661708831787109e+00
-2.268164157867431641e+00,-5.458230495452880859e+00
1.592308282852172852e+00,9.420108795166015625e-02
1.946232795715332031e+00,5.060992240905761719e+00
1.402276039123535156e+00,5.241148948669433594e+00
1.096697330474853516e+00,2.403457403182983398e+00
-7.296530008316040039e-01,1.009706616401672363e+00
1.097966313362121582e+00,-5.221380233764648438e+00
-1.642681241035461426e+00,9.976940751075744629e-01
5.714620947837829590e-01,6.310759544372558594e+00
2.243010759353637695e+00,5.644020080566406250e+00
-2.405835151672363281e+00,-3.888802051544189453e+00
-2.028940677642822266e+00,-1.912804484367370605e+00
-7.092995643615722656e-01,3.286481380462646484e+00
1.383930921554565430e+00,-2.018506765365600586e+00
2.247341632843017578e+00,-4.596894979476928711e-02
-2.060917764902114868e-01,-4.713750839233398438e+00
-8.140725493431091309e-01,-1.408115863800048828e+00
-1.286449670791625977e+00,-3.384255647659301758e+00
1.077770829200744629e+00,1.424206256866455078e+00
-1.690538406372070312e+00,-4.820509910583496094e+00
-1.774695396423339844e+00,-4.017658710479736328e+00
-1.621107578277587891e+00,-2.401084661483764648e+00
-2.364510446786880493e-01,2.797275304794311523e+00
5.727839469909667969e-01,-1.203163266181945801e+00
-2.117121964693069458e-01,-3.693706989288330078e+00
2.154203504323959351e-01,-3.409450352191925049e-01
-9.084872007369995117e-01,2.149871826171875000e+00
-1.504367470741271973e+00,1.784076571464538574e+00
-1.520592331886291504e+00,-6.390810012817382812e+00
-2.007030963897705078e+00,-1.571505188941955566e+00
-2.304640769958496094e+00,-6.672288894653320312e+00
-7.727853953838348389e-02,-6.187565326690673828e+00
1.850604295730590820e+00,5.981836318969726562e+00
-1.519781589508056641e+00,-7.875916957855224609e-01
-2.587945222854614258e+00,-1.864439725875854492e+00
-3.686850786209106445e+00,-8.142793178558349609e-01
-1.080887198448181152e+00,-5.931265830993652344e+00
2.555383443832397461e+00,1.717925310134887695e+00
-1.247232317924499512e+00,-9.728534147143363953e-03
-4.915506020188331604e-02,3.819506406784057617e+00
2.778192043304443359e+00,3.020201444625854492e+00
7.707579731941223145e-01,4.188778400421142578e+00
1.318260431289672852e+00,1.906205892562866211e+00
1.576903223991394043e+00,-2.406367063522338867e+00
4.429346621036529541e-01,2.404607772827148438e+00
2.331264019012451172e+00,-7.302411645650863647e-02
5.706906914710998535e-01,3.781527996063232422e+00
-1.067387580871582031e+00,-5.290273666381835938e+00
1.889412879943847656e+00,6.615656852722167969e+00
-1.672421813011169434e+00,8.194292187690734863e-01
-3.857375979423522949e-01,-3.498040676116943359e+00
-1.802089810371398926e-01,-3.674667358398437500e+00
-2.558484077453613281e-01,-6.314281821250915527e-01
-2.182070732116699219e+00,-5.347243309020996094e+00
2.157463431358337402e-01,-3.375752449035644531e+00
8.527725934982299805e-01,2.879506826400756836e+00
4.350225627422332764e-01,-6.848237037658691406e+00
4.329436302185058594e+00,1.082560658454895020e+00
3.016719341278076172e+00,2.065477818250656128e-01
-2.006660461425781250e+00,2.199340105056762695e+00
6.378709673881530762e-01,2.015726417303085327e-01
-7.776076793670654297e-01,1.800645470619201660e+00
1.191572695970535278e-01,-4.352982640266418457e-01
2.489473581314086914e+00,-1.244419455528259277e+00
8.344035744667053223e-01,-7.737374782562255859e+00
9.484223090112209320e-03,3.237522125244140625e+00
-2.401884555816650391e+00,-3.661339998245239258e+00
5.076408386230468750e-01,-3.464764833450317383e+00
-2.863908052444458008e+00,-3.131876230239868164e+00
-1.439706444740295410e+00,-1.322260975837707520e+00
9.851034283638000488e-01,4.963747560977935791e-01
-1.061720967292785645e+00,-5.785236358642578125e-01
-2.919237136840820312e+00,-2.660546302795410156e+00
1.572925806045532227e+00,3.600847959518432617e+00
1.717049926519393921e-01,-3.140925168991088867e+00
-2.738626956939697266e+00,-3.861596584320068359e+00
9.094216674566268921e-02,-6.287662982940673828e-01
5.221264958381652832e-01,6.134375929832458496e-01
-8.137940764427185059e-01,-7.113388538360595703e+00
1.931013017892837524e-01,4.368728637695312500e+00
-1.478028535842895508e+00,-3.747435212135314941e-01
-1.872043460607528687e-01,6.972725987434387207e-01
-1.119136333465576172e+00,-1.749744415283203125e+00
1.828075051307678223e+00,6.019479274749755859e+00
-1.225002527236938477e+00,-1.527595400810241699e+00
-2.674654483795166016e+00,-4.950963973999023438e+00
1.731391191482543945e+00,7.385986447334289551e-01
-1.098476052284240723e+00,4.515127658843994141e+00
-1.375915884971618652e+00,-5.340609073638916016e+00
7.349498867988586426e-01,9.540169239044189453e-01
-3.214085102081298828e-01,-3.979239225387573242e+00
-3.264016509056091309e-01,-3.558001294732093811e-02
1.215565204620361328e+00,4.964483737945556641e+00
-1.082300543785095215e+00,-6.543973445892333984e+00
-1.590338796377182007e-01,4.966460227966308594e+00
-1.225489377975463867e-01,-1.568174362182617188e+00
-1.595630526542663574e+00,-2.123013257980346680e+00
-3.184286355972290039e+00,3.283986151218414307e-01
-2.177213668823242188e+00,1.265531539916992188e+00
-1.081194996833801270e+00,3.946257233619689941e-01
-1.202089667320251465e+00,-2.830704689025878906e+00
5.303267240524291992e-01,2.657021284103393555e+00
-3.846741095185279846e-02,1.514223456382751465e+00
-6.748889088630676270e-01,-4.161241054534912109e+00
-2.671914100646972656e+00,-1.170024514198303223e+00
3.609596967697143555e+00,4.191259443759918213e-01
-1.347077727317810059e+00,1.416155695915222168e+00
1.679619312286376953e+00,1.586235523223876953e+00
-1.083597064018249512e+00,-3.830542802810668945e+00
1.479608297348022461e+00,6.750663280487060547e+00
-9.168480634689331055e-01,-2.888906002044677734e+00
-1.829719543457031250e-01,-2.558033704757690430e+00
-2.236340045928955078e+00,9.370371699333190918e-01
3.435836553573608398e+00,7.327560901641845703e+00
-3.012987613677978516e+00,-2.984591960906982422e+00
7.520446777343750000e-01,-6.050149917602539062e+00
-1.466966867446899414e-01,5.811410903930664062e+00
1.569457650184631348e+00,-3.736937046051025391e+00
-1.626908779144287109e+00,-4.576291561126708984e+00
8.834768533706665039e-01,1.818574070930480957e+00
9.084822237491607666e-02,-5.229081630706787109e+00
3.205774068832397461e+00,5.278717517852783203e+00
-1.110799670219421387e+00,-2.092574119567871094e+00
4.385994374752044678e-01,6.063590049743652344e-01
-2.730460762977600098e-01,3.421959877014160156e+00
-5.073505640029907227e-01,-4.162820816040039062e+00
1.674898266792297363e-01,-1.027273058891296387e+00
1.043017983436584473e+00,-3.638300418853759766e+00
-2.573082447052001953e+00,4.867365658283233643e-01
2.747687816619873047e+00,1.751086831092834473e+00
3.273699522018432617e+00,5.003946304321289062e+00
1.177000284194946289e+00,-4.685488700866699219e+00
-2.210852622985839844e+00,-4.181399822235107422e+00
-2.289748668670654297e+00,-3.660792350769042969e+00
2.367655515670776367e+00,2.008191108703613281e+00
1.783265590667724609e+00,-1.005995988845825195e+00
7.950213551521301270e-01,-4.647619090974330902e-03
1.895747661590576172e+00,5.056839942932128906e+00
1.006128787994384766e+00,5.150177001953125000e+00
2.056493520736694336e+00,1.249251365661621094e+00
1.368916034698486328e+00,-5.319169908761978149e-02
2.370888233184814453e+00,1.497722387313842773e+00
2.948826551437377930e-01,-1.222476959228515625e+00
1.191238880157470703e+00,4.891303539276123047e+00
1.461358428001403809e+00,1.100560069084167480e+00
2.457135468721389771e-01,-5.059332847595214844e+00
5.459661483764648438e-01,-1.083567500114440918e+00
9.593326598405838013e-02,1.861723780632019043e+00
2.201297044754028320e+00,5.587126255035400391e+00
-1.501659274101257324e+00,-3.000323295593261719e+00
1.508834064006805420e-01,3.748894929885864258e-01
-1.606760501861572266e+00,-4.685104370117187500e+00
-8.194031119346618652e-01,4.074228763580322266e+00
-5.528668761253356934e-01,-1.095618009567260742e+00
-1.504680395126342773e+00,-3.857348918914794922e+00
-1.295385956764221191e+00,-3.456742286682128906e+00
-3.620663285255432129e-01,5.294645309448242188e+00
-6.375313997268676758e-01,-1.088068366050720215e+00
1.438640594482421875e+00,-4.947909355163574219e+00
6.414610892534255981e-02,-1.466151714324951172e+00
-5.776866078376770020e-01,-9.901834130287170410e-01
2.618595600128173828e+00,2.525310516357421875e+00
-2.484522104263305664e+00,-4.210376739501953125e+00
3.760198131203651428e-02,2.558043718338012695e+00
-6.393177509307861328e-01,-2.122531414031982422e+00
-1.322507381439208984e+00,-2.077203512191772461e+00
8.116480708122253418e-01,7.971976697444915771e-02
7.788437604904174805e-01,3.497930467128753662e-01
-1.190235257148742676e+00,-6.515365242958068848e-01
-1.595388203859329224e-01,1.661163330078125000e+00
-1.015694260597229004e+00,-9.447053670883178711e-01
1.226007223129272461e+00,-4.028486251831054688e+00
-1.531576991081237793e+00,2.379463911056518555e+00
1.175787448883056641e+00,3.918139696121215820e+00
