-1.236634105443954468e-01,-2.389595746994018555e+00
-2.564156770706176758e+00,-9.434280917048454285e-03
4.559603333473205566e-02,-3.477607011795043945e+00
1.102268815040588379e+00,-2.275205612182617188e+00
1.045153379440307617e+00,4.292953968048095703e+00
9.304561614990234375e-01,-4.006143212318420410e-01
-2.140884876251220703e+00,-4.993348121643066406e-01
7.841690629720687866e-02,-1.372709751129150391e+00
1.618119001388549805e+00,1.959484934806823730e+00
-2.352451801300048828e+00,2.720480918884277344e+00
-4.592882692813873291e-01,-9.765578806400299072e-02
-2.889088153839111328e+00,8.815084695816040039e-01
-1.533933401107788086e+00,1.201817631721496582e+00
-1.133197784423828125e+00,-4.828413963317871094e+00
1.312723636627197266e+00,3.205432176589965820e+00
2.747246980667114258e+00,3.747735977172851562e+00
-7.303229570388793945e-01,-1.395476698875427246e+00
-2.470337390899658203e+00,4.662582576274871826e-01
-2.834741353988647461e+00,-1.466585397720336914e+00
1.327692151069641113e+00,1.131473422050476074e+00
1.625161409378051758e+00,-1.258222818374633789e+00
2.719532012939453125e+00,3.540288686752319336e+00
6.057763099670410156e-01,2.636848688125610352e+00
-1.058237791061401367e+00,1.393725156784057617e+00
-6.892694234848022461e-01,2.776741027832031250e+00
9.708933234214782715e-01,-7.145084142684936523e-01
2.254965782165527344e+00,3.523720264434814453e+00
-2.179115056991577148e+00,9.211080074310302734e-01
-5.780735239386558533e-02,-1.367360472679138184e+00
8.300420641899108887e-01,2.348741054534912109e+00
5.341666340827941895e-01,5.069232940673828125e+00
-8.231889009475708008e-01,-3.059708356857299805e+00
-3.053488016128540039e+00,7.965041399002075195e-01
-2.260991811752319336e+00,1.944100737571716309e+00
7.511849999427795410e-01,-1.432935893535614014e-01
-2.619468688964843750e+00,-2.417268276214599609e+00
1.141881346702575684e+00,4.403484821319580078e+00
1.847808837890625000e+00,4.825740337371826172e+00
-6.328149139881134033e-02,-5.890338897705078125e+00
-1.704514980316162109e+00,-2.993106365203857422e+00
-1.084598898887634277e+00,-1.848243027925491333e-01
3.466983437538146973e-01,-3.341832876205444336e+00
1.274106025695800781e+00,2.154105186462402344e+00
-2.766836881637573242e+00,-5.505064487457275391e+00
2.633196830749511719e+00,5.530983924865722656e+00
1.427798390388488770e+00,-4.819780349731445312e+00
1.394187092781066895e+00,-2.857011079788208008e+00
6.141406893730163574e-01,-2.120281457901000977e+00
2.940237998962402344e+00,4.193710327148437500e+00
-7.286234200000762939e-02,1.664779305458068848e+00
2.602667093276977539e+00,3.878235578536987305e+00
-4.064314067363739014e-01,7.876551151275634766e-02
6.380629539489746094e-01,9.706065058708190918e-01
-9.247065782546997070e-01,-4.874256610870361328e+00
-1.273362487554550171e-01,8.924103379249572754e-01
-1.928846359252929688e+00,-3.378068685531616211e+00
3.910580277442932129e-01,-4.044007956981658936e-01
-6.729272007942199707e-01,4.013899803161621094e+00
4.259534776210784912e-01,1.957488298416137695e+00
-1.948230899870395660e-02,-4.495833396911621094e+00
3.117586135864257812e+00,3.466984748840332031e+00
-1.654270291328430176e+00,-8.935720920562744141e-01
-1.747275352478027344e+00,-4.452219009399414062e+00
-1.016140952706336975e-01,-8.299798369407653809e-01
-1.948453545570373535e+00,-2.822757482528686523e+00
-2.615787982940673828e+00,5.002720355987548828e-01
-5.548300743103027344e-01,4.608935356140136719e+00
2.986750565469264984e-02,1.511918783187866211e+00
-1.686571717262268066e+00,-4.549936771392822266e+00
2.023807018995285034e-01,-3.495877087116241455e-01
6.990103423595428467e-02,1.572345018386840820e+00
-2.048786133527755737e-01,6.608188152313232422e-01
1.221005797386169434e+00,4.941050529479980469e+00
-2.247765302658081055e+00,-3.955629110336303711e+00
-2.166802883148193359e+00,1.218486189842224121e+00
7.597967982292175293e-01,4.239973545074462891e+00
5.644313097000122070e-01,2.341669797897338867e+00
-2.329022645950317383e+00,-6.697546958923339844e+00
-8.080135583877563477e-01,1.660545319318771362e-01
2.556641578674316406e+00,-2.376293182373046875e+00
-4.103350937366485596e-01,-2.324122905731201172e+00
-1.435256838798522949e+00,-6.604976952075958252e-02
-5.364409089088439941e-01,-6.606978774070739746e-01
1.293177962303161621e+00,-1.230127573013305664e+00
-4.637665152549743652e-01,-2.620217800140380859e-01
-1.026348471641540527e+00,3.074754953384399414e+00
-2.067825794219970703e+00,-4.210320949554443359e+00
-8.445918560028076172e-01,3.113557100296020508e+00
1.750125050544738770e+00,1.172542810440063477e+00
2.278648376464843750e+00,-7.352126389741897583e-02
2.599499940872192383e+00,3.055101633071899414e+00
-2.812941074371337891e+00,-3.476917028427124023e+00
1.600636601448059082e+00,-3.186981916427612305e+00
2.889317274093627930e-01,-5.559412479400634766e+00
2.588146924972534180e+00,2.425842761993408203e+00
-1.083937168121337891e+00,-4.479471683502197266e+00
1.343603730201721191e+00,-5.395384311676025391e+00
2.279557943344116211e+00,2.891785860061645508e+00
-1.090120196342468262e+00,-1.573001146316528320e+00
-1.143055915832519531e+00,1.346852064132690430e+00
-1.994350910186767578e+00,-3.127419233322143555e+00
5.266519188880920410e-01,6.300343036651611328e+00
1.971511960029602051e+00,2.158377647399902344e+00
1.360646843910217285e+00,-3.956183195114135742e+00
-1.601740241050720215e+00,-7.053857326507568359e+00
1.183651566505432129e+00,-1.307253632694482803e-02
-1.184318542480468750e+00,-3.899573326110839844e+00
7.386314868927001953e-01,-3.903446197509765625e+00
3.409666121006011963e-01,4.535937309265136719e+00
-2.579365968704223633e+00,-4.460303783416748047e+00
1.026959300041198730e+00,-1.095179438591003418e+00
-2.778771877288818359e+00,2.611200571060180664e+00
4.322037398815155029e-01,1.327947154641151428e-02
1.178596973419189453e+00,-2.517731904983520508e+00
8.732502460479736328e-01,-2.663962364196777344e+00
2.802616357803344727e-01,8.874545097351074219e-01
3.527515828609466553e-01,-2.269950658082962036e-01
-1.752632260322570801e+00,7.683736085891723633e-01
3.934506773948669434e-01,4.492213726043701172e-01
3.351980924606323242e+00,3.141291141510009766e+00
-4.959732890129089355e-01,-3.948707580566406250e+00
2.991906404495239258e+00,-3.626790344715118408e-01
-6.242687106132507324e-01,-7.458123683929443359e+00
3.066111803054809570e+00,6.654999732971191406e+00
-6.516644358634948730e-01,-5.364521980285644531e+00
3.394280433654785156e+00,7.311741828918457031e+00
-3.388203084468841553e-01,-5.640379428863525391e+00
9.291839599609375000e-01,-1.683300584554672241e-01
-1.572347879409790039e-01,-7.144292593002319336e-01
8.144487738609313965e-01,3.021453857421875000e+00
4.129020571708679199e-01,-4.873547554016113281e+00
5.254590511322021484e-01,-1.718051791191101074e+00
-1.288923978805541992e+00,2.567059993743896484e+00
-2.500381469726562500e-01,-3.936856746673583984e+00
-1.111428499221801758e+00,-1.542658925056457520e+00
-1.572943329811096191e+00,-2.978640079498291016e+00
6.142371296882629395e-01,2.083545923233032227e+00
-1.547396779060363770e+00,-2.614791095256805420e-01
1.360259652137756348e+00,3.205966711044311523e+00
-4.223426580429077148e-01,-4.231246948242187500e+00
-9.199543595314025879e-01,-5.680724620819091797e+00
-2.030842304229736328e+00,2.500746011734008789e+00
-1.798048138618469238e+00,-1.067020893096923828e+00
-3.601484894752502441e-01,-3.961766481399536133e+00
-2.610249280929565430e+00,8.347713351249694824e-01
1.860518097877502441e+00,2.626440763473510742e+00
-5.477303862571716309e-01,-4.365443229675292969e+00
-5.812025666236877441e-01,-3.489462137222290039e+00
-1.661944270133972168e+00,-2.451067924499511719e+00
1.312299370765686035e-01,4.006986618041992188e+00
-9.925084114074707031e-01,5.683676600456237793e-01
3.480615139007568359e+00,-4.024814665317535400e-01
2.081310033798217773e+00,2.517872571945190430e+00
-2.455922365188598633e+00,2.126373767852783203e+00
1.566936373710632324e+00,3.819924592971801758e-01
-6.614631414413452148e-02,-1.301293820142745972e-01
-1.749341845512390137e+00,-4.482402324676513672e+00
-2.631166949868202209e-02,-4.944713413715362549e-01
3.831380605697631836e-01,2.377604246139526367e+00
-2.685866594314575195e+00,1.256142973899841309e+00
2.807275056838989258e-01,3.941293954849243164e+00
1.860331892967224121e+00,-1.483727097511291504e-01
-7.863567471504211426e-01,8.462173938751220703e-01
1.625712513923645020e+00,-5.136928558349609375e-01
1.307285666465759277e+00,2.821462154388427734e+00
-2.689209222793579102e+00,2.418668508529663086e+00
-1.106629252433776855e+00,-2.799847364425659180e+00
-3.164699554443359375e+00,-9.515452980995178223e-01
-6.890246868133544922e-01,9.293679594993591309e-01
1.997381567955017090e+00,4.395328521728515625e+00
9.529802799224853516e-01,-4.529331684112548828e+00
1.769101262092590332e+00,3.495719671249389648e+00
-3.396997451782226562e-01,-2.743628263473510742e+00
2.836968302726745605e-01,-5.477692127227783203e+00
-2.271844148635864258e+00,-2.401625394821166992e+00
4.606695473194122314e-01,-5.355815887451171875e+00
-4.959704875946044922e-01,5.157137513160705566e-01
1.223675131797790527e+00,-3.644778132438659668e-01
3.848741352558135986e-01,1.461058020591735840e+00
2.724509716033935547e+00,2.834962129592895508e+00
-2.269979000091552734e+00,2.765285491943359375e+00
1.296954751014709473e+00,9.034160375595092773e-01
-1.469215512275695801e+00,-5.257303714752197266e+00
-8.072795867919921875e-01,4.199098050594329834e-01
4.153386950492858887e-01,-6.282753467559814453e+00
-1.114828228950500488e+00,-1.970863461494445801e+00
3.308763027191162109e+00,-7.789967060089111328e-01
-4.397045373916625977e-01,2.872575998306274414e+00
-2.453912794589996338e-01,-3.544372797012329102e+00
9.600001573562622070e-01,6.117808818817138672e-01
-9.442529678344726562e-01,5.127346992492675781e+00
-1.203100681304931641e-01,3.709231853485107422e+00
-1.461415886878967285e+00,1.128140568733215332e+00
4.775924384593963623e-01,-1.444826126098632812e+00
3.624155521392822266e+00,1.672085225582122803e-01
-2.683871686458587646e-01,2.306432485580444336e+00
2.472788333892822266e+00,-1.093132495880126953e+00
2.224671602249145508e+00,-1.357499003410339355e+00
-6.121975928544998169e-02,1.727598190307617188e+00
-4.672338441014289856e-02,3.322026014328002930e+00
1.861688613891601562e+00,4.320730686187744141e+00
-2.743730545043945312e+00,-1.262309193611145020e+00
-1.348868161439895630e-01,2.713192701339721680e+00
-9.768384695053100586e-01,-1.976819485425949097e-01
-1.031273722648620605e+00,-1.950021147727966309e+00
2.851839542388916016e+00,-7.756838798522949219e-01
-1.690058588981628418e+00,-1.131812259554862976e-01
8.272570557892322540e-03,1.470548272132873535e+00
8.815906196832656860e-02,1.562292098999023438e+00
3.956818580627441406e-01,1.628295779228210449e+00
-7.787986993789672852e-01,-7.100149631500244141e+00
-3.376418650150299072e-01,5.153328418731689453e+00
1.688686728477478027e+00,-1.488672256469726562e+00
1.156612873077392578e+00,-4.857572019100189209e-01
1.139561772346496582e+00,-1.803216189146041870e-01
-2.933758020401000977e+00,-4.423117637634277344e+00
-1.885112375020980835e-01,-2.758087873458862305e+00
1.300576090812683105e+00,8.228964805603027344e-01
3.622650146484375000e+00,6.538210391998291016e+00
3.012586116790771484e+00,3.437324047088623047e+00
-2.923482656478881836e-01,2.349222898483276367e+00
-1.015544295310974121e+00,4.677974700927734375e+00
-1.916452527046203613e+00,2.828440427780151367e+00
-7.149106860160827637e-01,1.560180664062500000e+00
1.610826253890991211e+00,2.724195003509521484e+00
1.818523705005645752e-01,-2.199846982955932617e+00
-1.898111701011657715e-01,-7.607163906097412109e+00
-1.795946240425109863e+00,-3.985619783401489258e+00
2.022139787673950195e+00,-1.878154158592224121e+00
-7.957125902175903320e-01,-2.824715852737426758e+00
8.222119212150573730e-01,-7.749052524566650391e+00
-9.836520552635192871e-01,1.874318242073059082e+00
-4.333234950900077820e-02,-3.018445491790771484e+00
-8.607111573219299316e-01,4.193462371826171875e+00
8.078799843788146973e-01,-5.640734672546386719e+00
3.054404497146606445e+00,1.000735521316528320e+00
1.654680728912353516e+00,3.335916519165039062e+00
-1.140715956687927246e+00,3.073650121688842773e+00
2.669035911560058594e+00,3.876654148101806641e+00
-7.218823432922363281e-01,9.352438449859619141e-01
-1.150635838508605957e+00,2.879326581954956055e+00
-2.443520784378051758e+00,-3.491970300674438477e+00
-8.448475003242492676e-01,-2.015605926513671875e+00
2.335303544998168945e+00,6.603454589843750000e+00
1.028950691223144531e+00,-3.020246505737304688e+00
1.155431985855102539e+00,-1.360030412673950195e+00
1.020757198333740234e+00,-1.198725461959838867e+00
-9.276022911071777344e-01,-3.876790523529052734e+00
3.496961295604705811e-01,7.779507637023925781e-01
-1.518582940101623535e+00,2.036506175994873047e+00
1.242569923400878906e+00,3.718634128570556641e+00
-2.419308871030807495e-01,2.146346092224121094e+00
-2.946868419647216797e+00,-6.352137923240661621e-01
-1.662067174911499023e+00,2.011373758316040039e+00
-2.130828380584716797e+00,-2.453009366989135742e+00
8.253516554832458496e-01,-6.338310241699218750e+00
1.833894997835159302e-01,-4.914967060089111328e+00
8.625950813293457031e-01,-2.092773199081420898e+00
-9.647672772407531738e-01,-9.933705329895019531e-01
-8.782486915588378906e-01,4.714266777038574219e+00
-6.376121044158935547e-01,-5.157073974609375000e+00
-1.811001777648925781e+00,-5.762187957763671875e+00
1.211064681410789490e-01,-2.455914020538330078e+00
-8.361114263534545898e-01,2.361616134643554688e+00
2.408525228500366211e+00,5.454505920410156250e+00
-3.189584255218505859e+00,-9.359957575798034668e-01
-8.789631128311157227e-01,-3.844521045684814453e-01
-5.851008892059326172e-01,3.388165533542633057e-01
1.487596869468688965e+00,-3.986723184585571289e+00
1.275074839591979980e+00,2.622048377990722656e+00
2.334362745285034180e+00,-2.277227878570556641e+00
2.685252666473388672e+00,1.916976451873779297e+00
-1.203707218170166016e+00,-6.735271453857421875e+00
2.873612642288208008e+00,6.265194416046142578e+00
2.066841602325439453e+00,-2.118002176284790039e+00
-1.973334312438964844e+00,1.841993808746337891e+00
-1.451538681983947754e+00,6.552327871322631836e-01
-2.281333923339843750e+00,1.216142892837524414e+00
-3.432663083076477051e-01,1.696130156517028809e+00
1.136895775794982910e+00,-6.645608693361282349e-02
-3.353189706802368164e+00,-2.455243349075317383e+00
-6.943460106849670410e-01,1.587928771972656250e+00
3.254913687705993652e-01,1.927838802337646484e+00
-8.066454529762268066e-01,2.725179195404052734e-01
-1.386350393295288086e+00,2.586122274398803711e+00
1.385151386260986328e+00,1.059028029441833496e+00
-6.359972357749938965e-01,-5.119567394256591797e+00
-9.371653795242309570e-01,2.778725922107696533e-01
9.340351223945617676e-01,4.824834346771240234e+00
4.133009910583496094e+00,6.997997760772705078e+00
1.325912833213806152e+00,2.888919115066528320e-01
2.418504357337951660e-01,-3.950598239898681641e+00
1.547610163688659668e+00,3.829038441181182861e-01
4.187666773796081543e-01,4.295474052429199219e+00
-1.144593000411987305e+00,-3.004342794418334961e+00
5.031086206436157227e-01,-6.245021820068359375e+00
2.632468700408935547e+00,6.645294189453125000e+00
-1.543736577033996582e+00,1.520264863967895508e+00
-3.845737874507904053e-02,-3.577878952026367188e+00
-2.374600768089294434e-01,3.784906864166259766e+00
1.809582114219665527e+00,5.127985000610351562e+00
-2.108303785324096680e+00,-1.300144314765930176e+00
-1.082950830459594727e+00,1.886028766632080078e+00
-1.293400764465332031e+00,-1.986912727355957031e+00
-6.131123304367065430e-01,-5.106472969055175781e+00
-2.869529485702514648e+00,-1.921147108078002930e-01
5.946717858314514160e-01,-3.603201150894165039e+00
-8.000069260597229004e-01,-2.520157722756266594e-03
1.131699085235595703e+00,1.979242444038391113e+00
1.624809652566909790e-01,2.683483362197875977e+00
3.310442268848419189e-01,-3.312061786651611328e+00
3.080212831497192383e+00,2.727376699447631836e+00
1.890375375747680664e+00,4.304974377155303955e-01
1.065470933914184570e+00,2.208248376846313477e+00
2.752450227737426758e+00,3.814197301864624023e+00
3.803380429744720459e-01,1.446908861398696899e-01
-2.958103418350219727e+00,-3.876184821128845215e-01
-5.819149017333984375e-01,-4.367968559265136719e+00
1.251487135887145996e+00,2.110986232757568359e+00
1.096706867218017578e+00,-7.527226448059082031e+00
2.432116031646728516e+00,1.790516674518585205e-01
-1.079838395118713379e+00,7.601619958877563477e-01
2.927076339721679688e+00,1.409279942512512207e+00
1.342268228530883789e+00,-3.964864253997802734e+00
-1.184292435646057129e+00,-2.010559320449829102e+00
-1.614381968975067139e-01,6.643623709678649902e-01
-1.273358225822448730e+00,-4.398068904876708984e+00
-9.896079301834106445e-01,3.158153772354125977e+00
-3.339123964309692383e+00,-9.526726603507995605e-02
9.154212474822998047e-01,3.448734581470489502e-01
2.144814252853393555e+00,6.349158763885498047e+00
-1.577810049057006836e+00,-3.614828348159790039e+00
-2.932495117187500000e+00,-3.660868644714355469e+00
-4.511159360408782959e-01,-2.623569488525390625e+00
-1.394584178924560547e+00,-2.501634120941162109e+00
7.465130686759948730e-01,-6.115552186965942383e-01
6.641348004341125488e-01,1.903080940246582031e+00
1.063899874687194824e+00,-5.081851005554199219e+00
2.726139545440673828e+00,-7.895258665084838867e-01
-1.394906044006347656e+00,-4.287621498107910156e+00
-1.632553219795227051e+00,-4.714555740356445312e-01
3.400107622146606445e+00,1.237432837486267090e+00
1.579447150230407715e+00,1.856120944023132324e+00
-1.279831975698471069e-01,-2.453600466251373291e-01
4.701022803783416748e-01,6.059496998786926270e-01
-1.511435747146606445e+00,-5.260522961616516113e-01
3.217971563339233398e+00,3.470799684524536133e+00
-1.854631304740905762e+00,-2.421592473983764648e-01
4.439080059528350830e-01,-4.166118621826171875e+00
2.385295152664184570e+00,5.188631534576416016e+00
5.522929877042770386e-02,-5.028681278228759766e+00
1.199252486228942871e+00,7.940115928649902344e-01
1.918983310461044312e-01,6.315120697021484375e+00
6.572639942169189453e-01,3.048916578292846680e+00
8.648999333381652832e-01,1.150557279586791992e+00
1.530082523822784424e-01,-4.928875446319580078e+00
7.034013271331787109e-01,5.517868995666503906e+00
-2.114543437957763672e+00,-5.425307273864746094e+00
-3.825645744800567627e-01,-2.114375829696655273e+00
1.462283015251159668e+00,3.467075824737548828e+00
1.131301641464233398e+00,-5.872378945350646973e-01
3.318810462951660156e+00,1.665623784065246582e+00
-1.204440236091613770e+00,-6.746798992156982422e+00
2.165656089782714844e+00,1.327725052833557129e+00
2.180179119110107422e+00,2.372547149658203125e+00
-9.812276959419250488e-01,-5.327884674072265625e+00
-6.705582141876220703e-02,-1.121779441833496094e+00
-1.934999078512191772e-01,3.382286310195922852e+00
-7.722964882850646973e-01,-2.462773084640502930e+00
-7.055990099906921387e-01,-9.099779725074768066e-01
-1.027580857276916504e+00,-2.393670082092285156e+00
8.712050318717956543e-01,-4.778653144836425781e+00
-6.149448752403259277e-01,6.962070465087890625e-01
-1.973785310983657837e-01,-3.734725713729858398e+00
-2.701040744781494141e+00,-4.933189392089843750e+00
-3.728672116994857788e-02,-5.344432830810546875e+00
-2.417812108993530273e+00,1.845982551574707031e+00
-1.048377394676208496e+00,4.485856533050537109e+00
5.789340138435363770e-01,-1.243850231170654297e+00
2.500160932540893555e-01,5.513964891433715820e-01
1.594657897949218750e+00,6.159920096397399902e-01
9.670140743255615234e-01,-1.070925951004028320e+00
4.259274005889892578e+00,6.827532291412353516e+00
1.377637743949890137e+00,-2.979696273803710938e+00
1.084442377090454102e+00,9.720073938369750977e-01
-2.115152359008789062e+00,-1.617013335227966309e+00
-4.089642167091369629e-01,-2.064419031143188477e+00
-2.883966922760009766e+00,-3.639019489288330078e+00
2.433629274368286133e+00,1.735025882720947266e+00
3.817429542541503906e+00,1.404463052749633789e+00
2.429879426956176758e+00,8.808290362358093262e-01
-1.545677185058593750e-01,-3.855265140533447266e+00
9.219211935997009277e-01,-8.514082431793212891e-02
2.659893751144409180e+00,4.956401348114013672e+00
1.529687941074371338e-01,-1.471441507339477539e+00
-2.362705469131469727e+00,2.147127628326416016e+00
-2.153929471969604492e+00,-3.896660804748535156e+00
1.654285311698913574e+00,-2.353222846984863281e+00
2.562541723251342773e+00,5.702192783355712891e+00
-6.792300939559936523e-01,3.987142801284790039e+00
8.002573847770690918e-01,2.899588823318481445e+00
4.177314415574073792e-02,1.558922529220581055e+00
6.047076731920242310e-02,-5.015006065368652344e+00
-1.623926281929016113e+00,-5.334692478179931641e+00
8.503977060317993164e-01,-5.288169860839843750e+00
1.446066737174987793e+00,8.011186718940734863e-01
1.929881870746612549e-01,-1.043173551559448242e+00
3.303279876708984375e+00,1.856542348861694336e+00
-6.148232817649841309e-01,1.684716224670410156e+00
1.616229295730590820e+00,1.024434089660644531e+00
-7.672632336616516113e-01,4.210639953613281250e+00
-1.793674707412719727e+00,2.382259130477905273e+00
-2.363187313079833984e+00,-5.453071594238281250e+00
-1.317607760429382324e+00,-1.652722209692001343e-01
2.662625789642333984e+00,6.570432782173156738e-01
1.719465255737304688e+00,3.606139421463012695e+00
5.188550949096679688e-01,2.506530046463012695e+00
-8.937138319015502930e-01,2.730242967605590820e+00
3.332332372665405273e-01,6.260163784027099609e+00
-7.236961126327514648e-01,2.438407391309738159e-01
-1.501716256141662598e+00,-5.347107410430908203e+00
5.607498288154602051e-01,1.483508586883544922e+00
-1.400609850883483887e+00,-4.009420573711395264e-01
-3.024278402328491211e+00,-2.307876110076904297e+00
1.372910141944885254e-01,3.847321271896362305e+00
2.726997137069702148e+00,5.587155342102050781e+00
-1.488778591156005859e+00,-2.820887804031372070e+00
-1.877780079841613770e+00,2.952761411666870117e+00
-2.307987451553344727e+00,2.917533636093139648e+00
4.371351599693298340e-01,4.340730905532836914e-01
3.076280117034912109e+00,5.686934947967529297e+00
1.864395022392272949e+00,4.387233257293701172e+00
-2.088124513626098633e+00,-1.213754534721374512e+00
-2.427300214767456055e+00,2.253339529037475586e+00
-3.257086038589477539e+00,-3.523559808731079102e+00
-3.950547575950622559e-01,-2.001808881759643555e+00
3.632088661193847656e+00,2.453618526458740234e+00
-1.436862826347351074e+00,1.601773381233215332e+00
-1.816372036933898926e+00,3.855857551097869873e-01
9.491025209426879883e-01,2.421411514282226562e+00
5.496507287025451660e-01,4.766731262207031250e+00
-2.396603584289550781e+00,-6.423695683479309082e-01
6.995601058006286621e-01,1.154266715049743652e+00
2.469056367874145508e+00,-5.015942454338073730e-01
2.356088161468505859e+00,3.578371405601501465e-01
-6.197821721434593201e-02,-2.295698165893554688e+00
5.032554268836975098e-01,2.619390010833740234e+00
2.821294546127319336e+00,3.583041131496429443e-01
7.482050359249114990e-02,-6.198247909545898438e+00
1.050141096115112305e+00,-4.746797382831573486e-01
2.883041620254516602e+00,4.125841617584228516e+00
-2.012904405593872070e+00,-1.864568233489990234e+00
-2.452307343482971191e-01,-4.438546657562255859e+00
-1.088312864303588867e+00,2.107207775115966797e+00
2.877829551696777344e+00,4.054298400878906250e+00
8.140426278114318848e-01,-1.065484762191772461e+00
1.941115260124206543e+00,-4.943207502365112305e-01
-2.797126531600952148e+00,-1.655433773994445801e+00
-1.411413669586181641e+00,-5.268892288208007812e+00
-1.624193936586380005e-01,-9.985987544059753418e-01
-2.342362701892852783e-01,-2.485036134719848633e+00
8.337846994400024414e-01,-1.132979512214660645e+00
-3.107101678848266602e+00,-6.516946554183959961e-01
1.505521535873413086e+00,4.459478378295898438e+00
2.181937694549560547e+00,1.428958654403686523e+00
2.443624734878540039e+00,-1.188398003578186035e+00
-1.730097651481628418e+00,-4.768999576568603516e+00
-1.196106910705566406e+00,-5.968896865844726562e+00
8.836824297904968262e-01,6.018815517425537109e+00
-8.432911038398742676e-01,2.055320024490356445e+00
-5.313792824745178223e-01,6.513545513153076172e-01
1.743065714836120605e+00,2.877053022384643555e-01
9.387533068656921387e-01,-1.815826296806335449e-01
4.506198167800903320e-01,-2.088346630334854126e-01
-2.625094890594482422e+00,1.873070001602172852e-01
-9.584838151931762695e-01,-9.678765535354614258e-01
-1.017035365104675293e+00,4.615229606628417969e+00
-1.718627810478210449e+00,3.871961593627929688e+00
1.622249126434326172e+00,3.860104322433471680e+00
2.168878555297851562e+00,6.256150245666503906e+00
1.633024930953979492e+00,-5.221481323242187500e+00
-8.271947503089904785e-01,3.507303297519683838e-01
-1.723760008811950684e+00,-5.952980995178222656e+00
2.014307737350463867e+00,5.986639976501464844e+00
1.803534984588623047e+00,3.944255352020263672e+00
-2.594506144523620605e-01,-6.138861551880836487e-02
-2.644191741943359375e+00,-4.639994144439697266e+00
3.218182325363159180e+00,3.486995697021484375e+00
7.334554195404052734e-01,-7.145046234130859375e+00
-3.250569105148315430e+00,-8.589798212051391602e-01
3.923118114471435547e-01,-1.958346843719482422e+00
5.502315759658813477e-01,6.853561997413635254e-01
1.176738262176513672e+00,4.866168498992919922e+00
-3.226683139801025391e+00,-2.361504137516021729e-01
-1.372681379318237305e+00,-2.478705883026123047e+00
-6.432064175605773926e-01,3.286605834960937500e+00
-3.152324914932250977e+00,-3.833247423171997070e+00
-6.480234116315841675e-02,-1.821132421493530273e+00
-1.047173619270324707e+00,1.676812887191772461e+00
-9.584169387817382812e-01,1.138098478317260742e+00
-1.056295275688171387e+00,2.697864532470703125e+00
1.225077033042907715e+00,6.140699386596679688e+00
6.758649945259094238e-01,-6.195891380310058594e+00
2.856255054473876953e+00,-6.270070075988769531e-01
-8.237939476966857910e-01,1.004143595695495605e+00
5.411031246185302734e-01,-1.188437819480895996e+00
9.354991316795349121e-01,-1.191059201955795288e-01
-1.488388776779174805e+00,2.855340242385864258e+00
-6.864553689956665039e-01,1.632537603378295898e+00
6.767132133245468140e-02,-7.393844604492187500e+00
2.106677532196044922e+00,-6.631749868392944336e-01
-2.149656862020492554e-01,-5.763494014739990234e+00
2.672642230987548828e+00,5.645014286041259766e+00
9.108270406723022461e-01,6.251996517181396484e+00
1.061337471008300781e+00,1.505180954933166504e+00
-1.720214366912841797e+00,-1.890956163406372070e+00
-2.282944440841674805e+00,-2.815676212310791016e+00
3.947458267211914062e-01,-7.061794400215148926e-01
1.621409773826599121e+00,-7.379196882247924805e-01
-8.780998587608337402e-01,-4.039811491966247559e-01
-2.666078567504882812e+00,-5.504961013793945312e+00
2.087533921003341675e-01,3.667715311050415039e+00
-8.484855294227600098e-01,1.933555960655212402e+00
2.705919027328491211e+00,5.982012271881103516e+00
-6.906126737594604492e-01,-6.808118343353271484e+00
1.329179167747497559e+00,2.775146484375000000e+00
1.635264039039611816e+00,-4.556940078735351562e+00
-1.664805293083190918e+00,-4.337328433990478516e+00
