-1.236634105443954468e-01,-2.389595746994018555e+00
-1.723507761955261230e+00,1.651115417480468750e+00
-5.093782544136047363e-01,3.258363008499145508e+00
-6.514366269111633301e-01,3.969606637954711914e+00
-1.184002876281738281e+00,2.368561267852783203e+00
-8.867841958999633789e-02,4.811768531799316406e+00
2.305518150329589844e+00,-2.123010307550430298e-01
4.150557994842529297e+00,7.008322238922119141e+00
-2.914259135723114014e-01,-3.072255373001098633e+00
-1.176478266716003418e+00,-3.420977592468261719e+00
3.397009611129760742e+00,1.200719237327575684e+00
6.896129846572875977e-01,-6.333897113800048828e-01
-1.513890624046325684e+00,2.053667545318603516e+00
-2.147168636322021484e+00,-5.072192192077636719e+00
8.196784257888793945e-01,3.746840715408325195e+00
1.627581007778644562e-02,1.894544243812561035e+00
-2.608941555023193359e+00,-2.956348896026611328e+00
2.090562880039215088e-01,5.234639644622802734e-01
2.621205329895019531e+00,6.931710839271545410e-01
2.339116811752319336e+00,4.349343776702880859e+00
-6.715694665908813477e-01,1.325650453567504883e+00
1.337282776832580566e+00,-3.993092775344848633e+00
-1.796417236328125000e-01,2.212447166442871094e+00
-5.395728945732116699e-01,-6.837086200714111328e+00
-2.361780405044555664e+00,1.038175463676452637e+00
-8.342905640602111816e-01,3.131402015686035156e+00
-5.753718614578247070e-01,1.507859230041503906e+00
1.042862296104431152e+00,-4.891403675079345703e+00
1.578681826591491699e+00,-4.575718939304351807e-01
-1.583385705947875977e+00,-1.501877307891845703e+00
3.449117660522460938e+00,-4.230537265539169312e-02
6.650497913360595703e-01,2.246459007263183594e+00
-8.327770233154296875e-01,3.144005239009857178e-01
6.209132075309753418e-01,5.873564243316650391e+00
7.889836430549621582e-01,4.359668731689453125e+00
-1.413840174674987793e+00,-4.149163067340850830e-01
1.561115860939025879e+00,1.913054823875427246e+00
2.382021903991699219e+00,-2.338876008987426758e+00
2.259051561355590820e+00,4.339056015014648438e+00
-3.415787220001220703e-01,2.585979700088500977e-01
1.003751635551452637e+00,2.359708547592163086e+00
-3.387200355529785156e+00,-1.894014954566955566e+00
-9.859387874603271484e-01,-7.417616844177246094e+00
-1.262452483177185059e+00,2.080255746841430664e+00
5.553354024887084961e-01,5.063388347625732422e+00
-2.410269021987915039e+00,2.704905867576599121e-01
4.850121736526489258e-01,3.425501286983489990e-01
2.824793815612792969e+00,1.634910345077514648e+00
-3.203281402587890625e+00,-9.680888652801513672e-01
1.366272687911987305e+00,-3.369803905487060547e+00
9.804924130439758301e-01,6.593304634094238281e+00
1.679294705390930176e+00,-2.104024171829223633e+00
-4.700120985507965088e-01,-6.942550659179687500e+00
-2.647969722747802734e+00,-2.941193580627441406e+00
3.838524103164672852e+00,3.960493803024291992e+00
1.969125866889953613e+00,-1.854515194892883301e+00
1.905974268913269043e+00,3.897886991500854492e+00
3.131356954574584961e+00,4.915453791618347168e-01
-1.090350270271301270e+00,1.853874802589416504e+00
1.024934530258178711e+00,4.923456668853759766e+00
-1.122379541397094727e+00,-1.349774837493896484e+00
-4.467141255736351013e-02,2.342566728591918945e+00
2.980548858642578125e+00,-1.179855614900588989e-01
-8.104951977729797363e-01,-1.410244226455688477e+00
-9.373889304697513580e-03,-4.670983314514160156e+00
-1.279856443405151367e+00,-4.876660823822021484e+00
1.603183388710021973e+00,1.495973706245422363e+00
-1.570842266082763672e+00,-6.321926593780517578e+00
-1.840209364891052246e-01,3.446311473846435547e+00
1.487026453018188477e+00,-1.465691775083541870e-01
-2.496083021163940430e+00,-6.630451083183288574e-01
-2.519995450973510742e+00,1.514416813850402832e+00
1.059385180473327637e+00,1.689829468727111816e+00
-2.171988010406494141e+00,-2.285863161087036133e+00
-3.205178976058959961e+00,-1.231822371482849121e+00
-9.933582544326782227e-01,1.780782580375671387e+00
-1.002054333686828613e+00,1.807594060897827148e+00
-7.382419705390930176e-01,-1.215085506439208984e+00
3.849182724952697754e-01,-3.700318813323974609e+00
2.226852178573608398e+00,3.088283538818359375e+00
-6.667545437812805176e-01,-1.678918600082397461e+00
-6.373316049575805664e-01,-2.376887798309326172e+00
1.342594981193542480e+00,5.167678356170654297e+00
7.016965150833129883e-01,-7.218292713165283203e+00
3.109200596809387207e-01,-1.118820905685424805e+00
-2.046086072921752930e+00,-2.102577447891235352e+00
1.186141014099121094e+00,-2.074658155441284180e+00
2.992225885391235352e+00,1.440867066383361816e+00
-3.678932189941406250e-01,-7.212993502616882324e-02
7.851743698120117188e-01,-5.863660812377929688e+00
1.564272195100784302e-01,-2.610570907592773438e+00
-1.051614508032798767e-01,7.757540941238403320e-01
1.712872534990310669e-01,3.753620386123657227e+00
-3.271685123443603516e+00,-3.545835494995117188e+00
7.903192043304443359e-01,-9.849967360496520996e-01
-2.815016031265258789e+00,-3.368927001953125000e+00
1.930328845977783203e+00,3.020450830459594727e+00
-9.550778865814208984e-01,-3.907327413558959961e+00
2.216138124465942383e+00,6.412277221679687500e+00
2.514976978302001953e+00,-4.945107996463775635e-01
-2.179863452911376953e+00,-1.050821065902709961e+00
1.037723183631896973e+00,3.459440946578979492e+00
-7.380141019821166992e-01,2.353618443012237549e-01
6.372466683387756348e-01,-2.095531463623046875e+00
1.067852139472961426e+00,-6.169092655181884766e+00
-1.417376160621643066e+00,3.138350725173950195e+00
-3.943032026290893555e-01,-8.352074623107910156e-01
-1.330847024917602539e+00,7.868701815605163574e-01
5.762975215911865234e-01,1.873886108398437500e+00
6.424868106842041016e-01,9.810706377029418945e-01
2.519760608673095703e+00,8.515284657478332520e-01
-1.001197457313537598e+00,-5.806712627410888672e+00
1.675642579793930054e-01,-7.992621421813964844e+00
5.431707501411437988e-01,-1.568802952766418457e+00
-1.770183086395263672e+00,2.166312456130981445e+00
2.100292682647705078e+00,3.556918621063232422e+00
-4.710752144455909729e-02,5.278548240661621094e+00
7.805563211441040039e-01,3.950875282287597656e+00
1.459952741861343384e-01,-5.480544090270996094e+00
-1.337014734745025635e-01,-2.969345092773437500e+00
-4.045657515525817871e-01,1.157712340354919434e+00
-8.714449405670166016e-01,-2.207766056060791016e+00
3.729866266250610352e+00,6.543089389801025391e+00
8.956000804901123047e-01,-3.329849243164062500e+00
-1.668481975793838501e-01,-2.573096990585327148e+00
-2.352132350206375122e-01,-6.473192691802978516e+00
7.052679061889648438e-01,8.510766029357910156e-01
1.140440940856933594e+00,-6.049029827117919922e-01
-3.890230357646942139e-01,1.196424603462219238e+00
-3.624094128608703613e-01,1.141849040985107422e+00
1.615015506744384766e+00,1.308017730712890625e+00
7.596831321716308594e-01,-1.011984586715698242e+00
1.283242464065551758e+00,-3.132264375686645508e+00
-1.666374355554580688e-01,6.618602871894836426e-01
-6.232914924621582031e-01,-1.937586784362792969e+00
2.172196388244628906e+00,2.960919857025146484e+00
2.219681262969970703e+00,-1.646036982536315918e+00
3.620891094207763672e+00,3.653917908668518066e-01
-1.706773638725280762e+00,-4.710142612457275391e+00
1.687348365783691406e+00,2.017982006072998047e+00
-3.018973171710968018e-01,2.837005376815795898e+00
1.200881958007812500e+00,-2.867081165313720703e+00
-1.314505040645599365e-01,3.283510684967041016e+00
-1.174825906753540039e+00,-3.348300933837890625e+00
-1.570321619510650635e-01,5.158561229705810547e+00
2.292505025863647461e+00,4.405623912811279297e+00
-1.961303949356079102e+00,-6.532917499542236328e+00
2.709896564483642578e+00,2.852114200592041016e+00
-3.400570154190063477e+00,-1.992857575416564941e+00
1.644921183586120605e+00,-5.409591197967529297e+00
4.057978391647338867e-01,2.159068822860717773e+00
-8.872224092483520508e-01,2.363757848739624023e+00
-7.422053813934326172e-01,-8.848633766174316406e-01
-6.924977302551269531e-01,-2.700738430023193359e+00
-5.037478804588317871e-01,-5.395370483398437500e+00
2.534169912338256836e+00,-8.870940804481506348e-01
3.096822202205657959e-01,6.167611598968505859e+00
-3.235131263732910156e+00,-2.014742940664291382e-01
2.311341315507888794e-01,9.983715601265430450e-03
-9.172703623771667480e-01,2.661326825618743896e-01
2.413327932357788086e+00,3.807747364044189453e+00
-2.765652894973754883e+00,-3.017349243164062500e-01
-2.754821062088012695e+00,-2.135752677917480469e+00
-2.074341773986816406e-01,-1.110730528831481934e+00
1.308183073997497559e+00,4.215945243835449219e+00
-5.707263946533203125e-01,-2.549288749694824219e+00
-1.027947425842285156e+00,-2.363459825515747070e+00
-2.185516119003295898e+00,-2.040525436401367188e+00
-2.885226905345916748e-01,2.505433559417724609e+00
2.194939851760864258e+00,1.682547450065612793e+00
2.355741024017333984e+00,4.794218540191650391e+00
1.544339776039123535e+00,2.712294816970825195e+00
-1.139930963516235352e+00,-4.876145362854003906e+00
-1.262936949729919434e+00,4.050039768218994141e+00
1.344275236129760742e+00,-2.699342012405395508e+00
-3.174684762954711914e+00,-1.132399082183837891e+00
2.043490111827850342e-02,5.444732308387756348e-01
1.519867420196533203e+00,-1.560069561004638672e+00
-5.540809631347656250e-01,7.277475595474243164e-01
1.938811421394348145e+00,2.977334976196289062e+00
-1.406098008155822754e+00,2.439833164215087891e+00
3.199173450469970703e+00,4.840493679046630859e+00
-2.496680974960327148e+00,3.918689787387847900e-01
2.145172119140625000e+00,2.918607473373413086e+00
-2.231633424758911133e+00,-3.582244396209716797e+00
6.490525603294372559e-01,-3.312199831008911133e+00
5.726605653762817383e-02,-1.835116505622863770e+00
1.877817511558532715e+00,-3.213490962982177734e+00
-4.906156957149505615e-01,2.927032947540283203e+00
-3.176511764526367188e+00,-4.769744873046875000e+00
-2.087470054626464844e+00,-4.252119660377502441e-01
-1.639402747154235840e+00,8.586826920509338379e-01
-1.861957550048828125e+00,2.938119649887084961e+00
2.133055686950683594e+00,1.508653521537780762e+00
3.419164657592773438e+00,7.084263324737548828e+00
2.243742465972900391e+00,3.115046501159667969e+00
6.069633960723876953e-01,-3.994523525238037109e+00
9.587869644165039062e-01,2.722788810729980469e+00
-9.961039423942565918e-01,3.969269514083862305e+00
-2.924627363681793213e-01,5.066925525665283203e+00
2.370575428009033203e+00,1.820842504501342773e+00
3.215757846832275391e+00,-9.971854090690612793e-01
-2.590963840484619141e+00,7.492875307798385620e-02
8.306217193603515625e-01,-4.421243190765380859e+00
1.480772018432617188e+00,4.285377979278564453e+00
-1.355709582567214966e-01,-2.730198621749877930e+00
-3.101335048675537109e+00,1.551053673028945923e-01
1.279054760932922363e+00,1.439251303672790527e+00
1.452688574790954590e+00,1.673804044723510742e+00
1.480189085006713867e+00,-1.259052276611328125e+00
9.425251483917236328e-01,3.688457727432250977e+00
3.025977134704589844e+00,-9.021475315093994141e-01
8.164805173873901367e-01,4.221464633941650391e+00
3.165438890457153320e+00,-7.139177322387695312e-01
2.090837359428405762e-01,-5.118185997009277344e+00
3.363382101058959961e+00,-1.040155529975891113e+00
3.909758806228637695e+00,5.488293170928955078e-01
-1.173913836479187012e+00,2.745499134063720703e+00
2.615253686904907227e+00,7.123195171356201172e+00
4.475088119506835938e-01,5.713720321655273438e+00
-1.285654067993164062e+00,-6.173995971679687500e+00
-2.231598615646362305e+00,-6.164566516876220703e+00
1.103362798690795898e+00,-1.180754303932189941e+00
3.874890208244323730e-01,3.235683202743530273e+00
9.111216068267822266e-01,4.835233688354492188e+00
1.432448029518127441e-01,-7.165380001068115234e+00
1.042702674865722656e+00,3.045482337474822998e-01
7.917685806751251221e-02,-5.013066291809082031e+00
1.219045996665954590e+00,2.784894704818725586e+00
3.005272150039672852e+00,7.243213176727294922e+00
7.379364967346191406e-01,-7.768066883087158203e+00
-2.343147546052932739e-01,-3.778402566909790039e+00
2.545132875442504883e+00,2.027234554290771484e+00
7.795963287353515625e-01,-3.614147424697875977e+00
-1.988021254539489746e+00,-3.086912155151367188e+00
-5.383211970329284668e-01,8.283187150955200195e-01
-2.531484365463256836e+00,8.550902009010314941e-01
-2.834513425827026367e+00,-5.749031066894531250e+00
-1.997057914733886719e+00,-1.361323744058609009e-01
-3.234199285507202148e+00,-2.117353200912475586e+00
-1.887503027915954590e+00,5.816810727119445801e-01
-1.210446238517761230e+00,1.660847663879394531e+00
2.257843732833862305e+00,5.731975436210632324e-01
-1.300619840621948242e+00,-4.401403903961181641e+00
2.133205175399780273e+00,-7.515405118465423584e-02
-5.733206272125244141e-01,-2.383881092071533203e+00
-8.608048558235168457e-01,1.532190322875976562e+00
-1.769471526145935059e+00,1.031224966049194336e+00
-2.132609367370605469e+00,-3.067874908447265625e+00
3.442342042922973633e+00,2.786830902099609375e+00
-1.795021891593933105e+00,-1.999800920486450195e+00
3.582359254360198975e-01,3.667743444442749023e+00
1.997349500656127930e+00,4.138752460479736328e+00
-8.656901121139526367e-01,3.878044784069061279e-01
-2.899739980697631836e+00,-6.331268548965454102e-01
-1.719517111778259277e+00,1.890619397163391113e+00
-1.122579202055931091e-01,-2.849710226058959961e+00
3.434197425842285156e+00,2.547247648239135742e+00
-1.903286099433898926e+00,-5.149034500122070312e+00
1.309395879507064819e-01,1.826191663742065430e+00
4.107916653156280518e-01,-6.995135784149169922e+00
6.283757686614990234e-01,1.225148320198059082e+00
-3.150717496871948242e+00,1.795000731945037842e-01
4.471912980079650879e-01,5.917046546936035156e+00
6.975734233856201172e-01,9.110192060470581055e-01
7.876047492027282715e-01,-6.472526788711547852e-01
4.344429492950439453e+00,1.083767652511596680e+00
1.124134182929992676e+00,9.254052639007568359e-01
4.817271232604980469e-01,4.079364538192749023e-01
3.311314344406127930e+00,2.840341329574584961e+00
-2.093286275863647461e+00,-2.169623374938964844e+00
1.334031462669372559e+00,4.231190204620361328e+00
-2.855605602264404297e+00,-1.756292343139648438e+00
4.858014881610870361e-01,-1.257536530494689941e+00
1.970756530761718750e+00,2.113762140274047852e+00
7.416377663612365723e-01,-9.818431138992309570e-01
1.636620014905929565e-01,-6.928611755371093750e+00
3.767008066177368164e+00,6.851872920989990234e+00
-9.013450145721435547e-01,-2.795503139495849609e+00
1.678528189659118652e+00,2.001854419708251953e+00
1.578110814094543457e+00,5.650493621826171875e+00
-6.332836151123046875e-01,-1.680304765701293945e+00
7.230303883552551270e-01,-5.632275938987731934e-01
7.127042412757873535e-01,-6.173372268676757812e+00
-2.305724859237670898e+00,-1.574581861495971680e+00
1.527931541204452515e-01,6.178190231323242188e+00
-3.402028083801269531e+00,-2.790443897247314453e+00
1.567307710647583008e-01,3.195091962814331055e+00
1.825212717056274414e+00,4.256184577941894531e+00
-8.145120739936828613e-01,-3.294751882553100586e+00
2.094162702560424805e+00,4.282137870788574219e+00
1.134199976921081543e+00,4.896407425403594971e-01
-1.113344952464103699e-01,4.603945732116699219e+00
3.511455655097961426e-01,-1.243434786796569824e+00
-8.262000083923339844e-01,-4.787643849849700928e-01
-2.801141262054443359e+00,-1.438650965690612793e+00
-4.646513760089874268e-01,5.527500152587890625e+00
5.665497779846191406e-01,1.753062248229980469e+00
2.621539115905761719e+00,-3.203595399856567383e+00
-2.913785219192504883e+00,-1.801312565803527832e+00
7.923652529716491699e-01,3.366407632827758789e+00
1.094384551048278809e+00,-1.914182066917419434e+00
-1.035008355975151062e-01,-5.423858165740966797e+00
7.080130279064178467e-02,4.233381748199462891e+00
9.916948080062866211e-01,3.175723791122436523e+00
-5.261265635490417480e-01,2.623467922210693359e+00
1.855002880096435547e+00,-2.433110713958740234e+00
-3.110605001449584961e+00,-4.020918369293212891e+00
-3.347487211227416992e+00,-9.067992866039276123e-02
-2.212924480438232422e+00,-5.270340919494628906e+00
-4.550136029720306396e-01,1.029428243637084961e+00
5.328083634376525879e-01,3.367515563964843750e+00
2.841624259948730469e+00,-1.049015745520591736e-01
-1.358243346214294434e+00,-4.054337978363037109e+00
8.578696846961975098e-02,8.904305696487426758e-01
2.700644969940185547e+00,2.951558113098144531e+00
1.376438438892364502e-01,3.790014982223510742e+00
3.110205650329589844e+00,1.589689731597900391e+00
2.398090600967407227e+00,-1.069701075553894043e+00
-5.280220136046409607e-02,7.851688265800476074e-01
-9.105474352836608887e-01,4.318665027618408203e+00
-1.323967337608337402e+00,8.201528191566467285e-01
6.531715393066406250e-01,1.880651473999023438e+00
8.513340950012207031e-01,-1.122335553169250488e+00
-8.105464577674865723e-01,-2.695957660675048828e+00
-1.985707521438598633e+00,1.920392394065856934e+00
3.675289824604988098e-02,1.253707408905029297e+00
1.797366142272949219e+00,-1.131630897521972656e+00
2.861498117446899414e+00,-1.017198443412780762e+00
-7.461376190185546875e-01,-3.426700115203857422e+00
-8.032649755477905273e-01,4.305240213871002197e-01
-1.053530573844909668e+00,2.578867435455322266e+00
-1.810401201248168945e+00,-1.375149488449096680e+00
-9.102239012718200684e-01,-1.607604146003723145e+00
-7.734927535057067871e-01,1.477071166038513184e+00
1.798700809478759766e+00,3.878364324569702148e+00
-1.350373029708862305e+00,-4.292343854904174805e-01
-7.118476033210754395e-01,3.584999084472656250e+00
1.028921484947204590e+00,-8.156684637069702148e-01
-2.024143218994140625e+00,1.929618358612060547e+00
-2.491034746170043945e+00,-5.970016717910766602e-01
2.967766761779785156e+00,2.187339305877685547e+00
-1.456180095672607422e+00,-3.068876266479492188e-01
-2.737273931503295898e+00,-5.549942970275878906e+00
-3.339166641235351562e+00,-2.148838281631469727e+00
2.362038850784301758e+00,2.946291208267211914e+00
-3.198053836822509766e-01,-1.516538143157958984e+00
-1.410109043121337891e+00,4.720389842987060547e+00
3.372514247894287109e+00,9.555011391639709473e-01
1.822271347045898438e-01,1.665470242500305176e+00
2.211802482604980469e+00,3.610989570617675781e+00
-9.889627695083618164e-01,-3.803536891937255859e+00
1.037539482116699219e+00,5.344797968864440918e-01
1.903630375862121582e+00,6.010698318481445312e+00
-3.730906486511230469e+00,-1.817906260490417480e+00
1.991483330726623535e+00,-2.229584604501724243e-01
1.655335545539855957e+00,1.119767069816589355e+00
-9.485874772071838379e-01,-2.723455667495727539e+00
1.598788380622863770e+00,3.232586145401000977e+00
-5.683461427688598633e-01,-5.300542831420898438e+00
-2.860130310058593750e+00,-2.140365123748779297e+00
-1.353770375251770020e+00,9.103559255599975586e-01
1.790151596069335938e+00,5.970851182937622070e-01
-8.880201578140258789e-01,2.868986129760742188e+00
2.940921783447265625e+00,7.838894724845886230e-01
1.497661590576171875e+00,5.932081699371337891e+00
2.090036392211914062e+00,6.071083545684814453e+00
-1.855982542037963867e+00,-1.960995316505432129e+00
1.515749931335449219e+00,1.214004158973693848e+00
-2.527195215225219727e+00,-1.809924244880676270e+00
1.611444830894470215e+00,3.451873958110809326e-01
2.059489011764526367e+00,-1.691925287246704102e+00
-2.092783212661743164e+00,1.206982970237731934e+00
1.389840245246887207e-01,6.209063053131103516e+00
9.845830202102661133e-01,5.406256198883056641e+00
-2.409859895706176758e+00,2.743352174758911133e+00
3.278757810592651367e+00,1.067671895027160645e+00
-5.322687625885009766e-01,-6.678591728210449219e+00
-2.536227226257324219e+00,-3.823525905609130859e+00
1.685855746269226074e+00,3.190846681594848633e+00
1.353894352912902832e+00,2.028588771820068359e+00
2.423573285341262817e-01,-1.087764382362365723e+00
-3.637521266937255859e-01,-5.660147666931152344e+00
2.629874944686889648e-01,1.697783470153808594e-01
-2.128775835037231445e+00,1.321050047874450684e+00
-8.419240713119506836e-01,2.789968848228454590e-01
-7.561190128326416016e-01,1.970166802406311035e+00
-3.068937361240386963e-01,-2.117876052856445312e+00
7.398130893707275391e-01,1.753176808357238770e+00
6.022000312805175781e-01,5.306227684020996094e+00
3.306527853012084961e+00,1.948564767837524414e+00
-1.232753396034240723e+00,2.076792001724243164e+00
4.980383813381195068e-01,3.047011375427246094e+00
6.279634237289428711e-01,9.023297429084777832e-01
-1.271948695182800293e+00,-3.122842550277709961e+00
-2.315767765045166016e+00,-4.693758964538574219e+00
-1.224286079406738281e+00,-5.208871364593505859e+00
2.317291498184204102e+00,3.439993262290954590e-01
2.816141366958618164e+00,7.025736331939697266e+00
-2.877649545669555664e+00,8.675953149795532227e-01
4.097411334514617920e-01,6.612072587013244629e-01
-1.403688549995422363e+00,-4.233196735382080078e+00
1.333674788475036621e+00,-5.389779567718505859e+00
2.170871019363403320e+00,6.441098690032958984e+00
3.719544708728790283e-01,3.282388925552368164e+00
-1.972743630409240723e+00,3.049590587615966797e+00
7.047920674085617065e-02,1.285599112510681152e+00
-1.134797811508178711e+00,2.050952434539794922e+00
-1.845968604087829590e+00,-5.783163070678710938e+00
1.896195173263549805e+00,3.169252395629882812e+00
-2.032039642333984375e+00,8.199663162231445312e-01
-6.404216289520263672e-01,-8.067351341247558594e+00
-3.684880495071411133e+00,-8.509228229522705078e-01
5.856246352195739746e-01,3.005870342254638672e+00
-6.164087057113647461e-01,3.599512338638305664e+00
-2.446337461471557617e+00,2.068076610565185547e+00
-1.808428019285202026e-01,-5.274852752685546875e+00
3.060302019119262695e+00,3.288931608200073242e+00
3.272244691848754883e+00,-9.227738380432128906e-01
-6.832296848297119141e-01,-3.025894165039062500e+00
8.768660016357898712e-03,-2.644365787506103516e+00
-5.344929099082946777e-01,-8.831073641777038574e-01
-1.580912828445434570e+00,-1.764303207397460938e+00
1.657624244689941406e-01,-4.409829139709472656e+00
1.595975309610366821e-01,4.239621162414550781e+00
2.708431720733642578e+00,2.878906726837158203e+00
2.875843048095703125e+00,1.375175356864929199e+00
9.402760863304138184e-01,-2.977291047573089600e-01
3.302790224552154541e-01,3.467571496963500977e+00
-1.699196100234985352e+00,2.387430429458618164e+00
-2.286055564880371094e+00,-1.141596212983131409e-02
-1.802517473697662354e-01,-2.924407005310058594e+00
-7.955167293548583984e-01,-1.980944633483886719e+00
-1.204412654042243958e-01,-4.612246036529541016e+00
2.418663978576660156e+00,-1.402177810668945312e+00
1.837328672409057617e+00,-4.950526058673858643e-01
-1.012821674346923828e+00,-4.753489017486572266e+00
2.462393999099731445e+00,4.271724224090576172e+00
9.161787629127502441e-01,-6.671726703643798828e+00
-2.836903572082519531e+00,-5.745846748352050781e+00
1.165635466575622559e+00,1.659637808799743652e+00
3.379914760589599609e+00,5.487601280212402344e+00
-1.854206800460815430e+00,-5.998922824859619141e+00
-1.027028679847717285e+00,2.059315919876098633e+00
-1.511768341064453125e+00,-2.473369598388671875e+00
1.849975705146789551e+00,5.062645912170410156e+00
-2.697928428649902344e+00,-6.960499286651611328e-01
2.502991914749145508e+00,6.914130687713623047e+00
6.281730532646179199e-01,-1.414925456047058105e-01
-8.513096570968627930e-01,-3.949944496154785156e+00
4.287625849246978760e-01,1.881231427192687988e+00
-1.182193279266357422e+00,-1.184840321540832520e+00
1.214380860328674316e+00,2.087322473526000977e+00
-6.377466917037963867e-01,-3.943487167358398438e+00
-9.488406181335449219e-01,-7.066518068313598633e-01
1.519150853157043457e+00,2.038934946060180664e+00
8.904324769973754883e-01,3.958817720413208008e+00
-1.176440477371215820e+00,-2.470447301864624023e+00
9.496603012084960938e-01,-7.601290941238403320e-01
1.549448132514953613e+00,2.722083628177642822e-01
5.381835103034973145e-01,-5.523264408111572266e+00
-2.812807083129882812e+00,-3.648801326751708984e+00
8.131100535392761230e-01,1.438325047492980957e+00
-2.914225339889526367e+00,-1.733085989952087402e+00
-2.594678640365600586e+00,-9.813361167907714844e-01
-1.388891696929931641e+00,-1.341919898986816406e+00
1.791176758706569672e-02,-4.196103096008300781e+00
1.332632660865783691e+00,1.460227072238922119e-01
2.105953246355056763e-01,5.151854753494262695e-01
1.227558135986328125e+00,4.448148250579833984e+00
8.197855949401855469e-01,-1.537799954414367676e+00
8.677683472633361816e-01,6.286093235015869141e+00
1.051467895507812500e+00,2.387718439102172852e+00
-1.362552881240844727e+00,1.057638168334960938e+00
-4.257644116878509521e-01,-6.912013053894042969e+00
-2.420785188674926758e+00,-1.134775996208190918e+00
-4.147142767906188965e-01,-4.242541313171386719e+00
1.137084662914276123e-01,-4.714397907257080078e+00
-1.814197778701782227e+00,-5.028084278106689453e+00
-2.693787813186645508e+00,1.205397963523864746e+00
-9.844410419464111328e-01,-1.520816802978515625e+00
3.015708208084106445e+00,6.293785095214843750e+00
-2.062408477067947388e-01,5.741379261016845703e+00
1.219553112983703613e+00,-3.870275735855102539e+00
-8.794381022453308105e-01,3.123131036758422852e+00
-1.547242641448974609e+00,-6.794260025024414062e+00
1.385590791702270508e+00,7.036016583442687988e-01
-2.385923862457275391e+00,-3.529303312301635742e+00
-1.414750099182128906e+00,3.080158948898315430e+00
-1.129875183105468750e+00,-1.503852456808090210e-01
-2.665524959564208984e+00,3.118118643760681152e-01
-1.127469897270202637e+00,-6.646212577819824219e+00
2.273110866546630859e+00,-1.516794562339782715e+00
-1.234552741050720215e+00,3.805788755416870117e+00
-3.445570468902587891e-01,-3.449471259955316782e-04
-1.830437898635864258e+00,-5.134119033813476562e+00
1.684126734733581543e+00,6.540396690368652344e+00
-1.070001125335693359e+00,-3.796467542648315430e+00
-1.764599323272705078e+00,3.670423269271850586e+00
1.607154965400695801e+00,-2.986499071121215820e+00
3.296738862991333008e+00,-1.179728627204895020e+00
2.806544780731201172e+00,1.796927452087402344e+00
-4.652384817600250244e-01,2.994667768478393555e+00
5.466843843460083008e-01,-3.201852083206176758e+00
-1.953837633132934570e+00,-1.186020493507385254e+00
1.667377233505249023e+00,5.142764091491699219e+00
3.350725889205932617e+00,6.569224834442138672e+00
4.449243545532226562e-01,-2.498506307601928711e+00
-5.357015728950500488e-01,5.422890663146972656e+00
-3.012732267379760742e-01,1.691842436790466309e+00
-1.367732644081115723e+00,-2.767633676528930664e+00
-1.260495185852050781e+00,-1.609662055969238281e+00
-3.202117681503295898e+00,-1.831465512514114380e-01
-3.364610910415649414e+00,-1.928596258163452148e+00
4.026057720184326172e+00,1.575900554656982422e+00
-8.230549097061157227e-01,4.482067108154296875e+00
5.209085345268249512e-01,2.329172372817993164e+00
-5.085456371307373047e-01,-6.888548851013183594e+00
-1.154801964759826660e+00,-1.093359112739562988e+00
1.339760869741439819e-01,-4.387657165527343750e+00
-2.193516492843627930e+00,-4.986092746257781982e-01
-1.110386133193969727e+00,1.868422389030456543e+00
1.567869633436203003e-01,8.929327130317687988e-02
2.372925043106079102e+00,-2.718277215957641602e+00
1.890529632568359375e+00,-7.184765338897705078e-01
-2.163713216781616211e+00,1.435080170631408691e+00
2.023440837860107422e+00,2.543975353240966797e+00
-8.485142588615417480e-01,-2.342941045761108398e+00
