-1.236634105443954468e-01,-2.389595746994018555e+00
-8.892395496368408203e-01,-2.101901918649673462e-01
3.342999935150146484e+00,7.167238235473632812e+00
-1.344350218772888184e+00,-4.808571189641952515e-02
-1.448574423789978027e+00,-3.259065747261047363e-02
-3.442535877227783203e+00,6.039741039276123047e-01
-1.331537842750549316e+00,-6.319870471954345703e+00
1.949272274971008301e+00,-1.523070484399795532e-01
-2.325504779815673828e+00,-9.282125830650329590e-01
3.058113813400268555e+00,6.372742652893066406e+00
-1.938120275735855103e-01,-3.562450885772705078e+00
-2.773787498474121094e+00,-1.576407670974731445e+00
5.589368566870689392e-02,4.357557296752929688e+00
2.189024209976196289e+00,7.033782958984375000e+00
2.014602661132812500e+00,-1.605480909347534180e+00
-5.952040664851665497e-03,-6.069153785705566406e+00
-3.263780176639556885e-01,-2.799364566802978516e+00
-3.029609680175781250e+00,-7.174138426780700684e-01
3.081915974617004395e-01,5.881212711334228516e+00
-5.657218694686889648e-01,-4.105138778686523438e+00
2.103924512863159180e+00,4.630075931549072266e+00
-3.482417762279510498e-01,2.409255266189575195e+00
-1.252783298492431641e+00,3.047258853912353516e+00
1.537623167037963867e+00,6.266023516654968262e-01
-2.217387557029724121e-01,-6.957874298095703125e+00
-4.740647673606872559e-01,-7.010807991027832031e+00
1.640890985727310181e-01,5.351706027984619141e+00
3.859057998657226562e+01,1.798850059509277344e+01
1.772590160369873047e+00,-4.409181773662567139e-01
2.758581876754760742e+00,3.913028001785278320e+00
1.714284531772136688e-02,-4.465530872344970703e+00
-5.111999511718750000e-01,1.577552291564643383e-03
-1.922188997268676758e+00,-3.208672046661376953e+00
2.314386844635009766e+00,4.741160392761230469e+00
-1.894738912582397461e+00,1.928445458412170410e+00
6.398967504501342773e-01,-2.124752998352050781e+00
2.616306543350219727e+00,7.260952472686767578e+00
-1.285487532615661621e+00,2.234918117523193359e+00
1.328372359275817871e+00,6.168670654296875000e+00
-8.885980248451232910e-01,3.328619301319122314e-01
-1.820742368698120117e+00,-4.869177818298339844e+00
-5.164093375205993652e-01,3.401432037353515625e-01
3.901768207550048828e+00,1.605821013450622559e+00
1.090757727622985840e+00,-3.272876501083374023e+00
3.448537111282348633e+00,2.577701807022094727e+00
6.719151139259338379e-01,-4.216729640960693359e+00
-2.086686134338378906e+00,-4.210377216339111328e+00
-8.200733065605163574e-01,1.525802016258239746e+00
-1.984062910079956055e+00,-4.301481246948242188e+00
-3.121192693710327148e+00,-4.089863300323486328e+00
-3.325112342834472656e+00,-2.162223100662231445e+00
-1.615374565124511719e+00,-1.363542318344116211e+00
-1.479907870292663574e+00,-3.419758677482604980e-01
-2.018991231918334961e+00,-1.261411309242248535e+00
2.300724089145660400e-01,-1.468472957611083984e+00
1.223420858383178711e+00,-3.547443628311157227e+00
7.861636877059936523e-01,-2.558379888534545898e+00
1.217247128486633301e+00,4.246481895446777344e+00
1.660053968429565430e+00,1.605553865432739258e+00
-2.366422414779663086e+00,-3.106579303741455078e+00
-7.356729507446289062e-01,1.167327642440795898e+00
-4.219323769211769104e-02,3.132640600204467773e+00
2.259806841611862183e-01,-2.034942388534545898e+00
-2.164355754852294922e+00,-4.441824436187744141e+00
-4.580687284469604492e-01,6.380531787872314453e-01
4.013246595859527588e-01,-2.285083770751953125e+00
4.096936881542205811e-01,4.737744808197021484e+00
1.435112953186035156e-01,4.347169101238250732e-01
-6.064650416374206543e-01,4.239943504333496094e+00
-1.028826475143432617e+00,3.809078693389892578e+00
1.069179773330688477e+00,-9.296945929527282715e-01
9.580137133598327637e-01,-5.462117671966552734e+00
-1.269173264503479004e+00,-6.079041004180908203e+00
6.100529059767723083e-02,-1.930914759635925293e+00
-5.172878503799438477e-01,-1.787304997444152832e+00
-6.731358170509338379e-01,1.498784869909286499e-01
2.616364717483520508e+00,-8.692575097084045410e-01
1.359040498733520508e+00,3.122379779815673828e-01
6.355926990509033203e-01,-2.004342079162597656e+00
9.788033366203308105e-01,-5.241269588470458984e+00
8.544624447822570801e-01,3.033540487289428711e+00
-3.231919765472412109e+00,-1.016911506652832031e+00
2.952299833297729492e+00,3.816968500614166260e-01
-2.284476995468139648e+00,-4.044005393981933594e+00
-9.485651850700378418e-01,2.073389291763305664e+00
8.551165461540222168e-01,-9.464795589447021484e-01
-2.434007823467254639e-01,-3.984671115875244141e+00
1.844610095024108887e+00,-3.612517118453979492e+00
3.037749528884887695e+00,6.727621555328369141e-01
2.964645385742187500e+00,6.479005336761474609e+00
1.658667087554931641e+00,1.677268266677856445e+00
-1.673125028610229492e+00,-2.402610033750534058e-01
-1.978082180023193359e+00,-2.577075958251953125e+00
2.904446363449096680e+00,7.054176330566406250e+00
1.174398422241210938e+00,1.900226235389709473e+00
-1.792558670043945312e+00,-1.187275052070617676e+00
-1.519561409950256348e+00,9.878498315811157227e-01
5.897182226181030273e-01,2.065369129180908203e+00
-3.553806066513061523e+00,-8.139898180961608887e-01
1.333249330520629883e+00,6.144800186157226562e+00
2.291997909545898438e+00,-2.453598499298095703e+00
-2.527646541595458984e+00,-6.080392360687255859e+00
4.698326811194419861e-02,-7.469987869262695312e-01
-3.168590545654296875e+00,5.904732272028923035e-02
-1.780043840408325195e+00,-4.845505207777023315e-02
3.097822666168212891e+00,2.038272380828857422e+00
-9.235592484474182129e-01,-7.366135120391845703e+00
-2.763422429561614990e-01,-6.509788513183593750e+00
5.694395303726196289e-01,-4.297717511653900146e-01
-9.868967533111572266e-01,-7.405550479888916016e+00
-9.952989220619201660e-02,3.504283428192138672e+00
3.272984623908996582e-01,5.694694995880126953e+00
-1.853086113929748535e+00,6.420805454254150391e-01
-8.400499820709228516e-01,1.680914402008056641e+00
5.664666891098022461e-01,5.780000686645507812e-01
-2.405219554901123047e+00,1.561175704002380371e+00
-2.320660352706909180e+00,3.234508275985717773e+00
-1.585776567459106445e+00,-8.577166199684143066e-01
3.096727848052978516e+00,4.792576313018798828e+00
-2.597837686538696289e+00,-2.607329607009887695e+00
1.532343149185180664e+00,-4.081612586975097656e+00
6.504905223846435547e-01,1.054443717002868652e+00
-9.522795677185058594e-01,-2.390104770660400391e+00
-2.491454124450683594e+00,1.625095129013061523e+00
6.651378273963928223e-01,-1.891007781028747559e+00
2.528476953506469727e+00,2.493323087692260742e-01
2.388948678970336914e+00,-1.913996636867523193e-01
-9.795521497726440430e-01,3.944448232650756836e+00
1.257974624633789062e+00,2.351901493966579437e-03
9.517604112625122070e-01,6.681776523590087891e+00
-3.523195683956146240e-01,-6.586412429809570312e+00
-4.532747566699981689e-01,3.892892599105834961e+00
-3.569059669971466064e-01,4.046282768249511719e+00
1.732244729995727539e+00,8.490687012672424316e-01
1.831885427236557007e-01,-4.336404502391815186e-01
3.210112333297729492e+00,-8.024622201919555664e-01
3.373739421367645264e-01,1.416165828704833984e+00
8.107519149780273438e-01,4.173954963684082031e+00
-5.680767893791198730e-01,-1.146993160247802734e+00
2.835441350936889648e+00,2.265716552734375000e+00
-2.222895145416259766e+00,-1.592773675918579102e+00
1.194428056478500366e-01,-5.571354866027832031e+00
-3.089177608489990234e-01,6.651554703712463379e-01
6.416056752204895020e-01,3.844633817672729492e+00
2.467651367187500000e+00,1.319339036941528320e+00
2.524096727371215820e+00,6.858979701995849609e+00
-2.791783094406127930e+00,-6.239904761314392090e-01
-2.471613287925720215e-01,3.005108833312988281e+00
-2.374035596847534180e+00,-7.084797620773315430e-01
9.528606534004211426e-01,-1.499592781066894531e+00
5.975635647773742676e-01,2.639301776885986328e+00
-2.313573598861694336e+00,6.803763564676046371e-03
2.061322689056396484e+00,3.949373587965965271e-02
8.539745956659317017e-02,4.091550111770629883e-01
-2.107647180557250977e+00,2.954150915145874023e+00
-4.517366588115692139e-01,1.723073244094848633e+00
1.373158216476440430e+00,-6.629135608673095703e+00
-1.387549489736557007e-01,3.188847780227661133e+00
1.998351573944091797e+00,2.207859516143798828e+00
8.188093900680541992e-01,4.237398624420166016e+00
-2.617420434951782227e+00,-2.833805561065673828e+00
1.094791293144226074e+00,5.117277145385742188e+00
1.356087803840637207e+00,6.134817600250244141e-01
2.678617238998413086e+00,4.492378234863281250e+00
1.278481125831604004e+00,-2.287469625473022461e+00
-1.673282146453857422e+00,-1.526965666562318802e-02
6.126965284347534180e-01,-5.634809017181396484e+00
2.372151136398315430e+00,4.667011737823486328e+00
-2.223707437515258789e+00,-3.232514858245849609e-01
3.837398886680603027e-01,-6.316881656646728516e+00
-1.555384635925292969e+00,-3.922894001007080078e+00
-3.466071784496307373e-01,5.142354965209960938e+00
-2.594649076461791992e+00,1.636661648750305176e+00
-5.631178617477416992e-01,-1.203730463981628418e+00
2.732890129089355469e+00,3.647069215774536133e+00
1.242622971534729004e+00,-4.502973556518554688e-01
-5.558251142501831055e-01,-4.552579522132873535e-01
-1.602347135543823242e+00,1.062000274658203125e+00
1.692425251007080078e+00,2.290686845779418945e+00
4.528399184346199036e-02,-5.141780376434326172e+00
1.303271763026714325e-02,-6.615412712097167969e+00
-8.746448755264282227e-01,-6.510398983955383301e-01
-8.614347577095031738e-01,-1.465303540229797363e+00
3.478120088577270508e+00,-1.950188279151916504e-01
2.699265003204345703e+00,7.110715866088867188e+00
1.068280220031738281e+00,-1.502903461456298828e+00
-9.810969829559326172e-01,1.259549617767333984e+00
1.617500305175781250e+00,2.267807006835937500e+00
-2.485785931348800659e-01,3.482007682323455811e-01
-7.691195607185363770e-02,9.826107025146484375e-01
1.659224271774291992e+00,3.461993217468261719e+00
2.768545627593994141e+00,5.160099983215332031e+00
-2.671324729919433594e+00,2.301573991775512695e+00
5.435371994972229004e-01,3.097236871719360352e+00
7.178574055433273315e-02,4.360984325408935547e+00
-4.280502796173095703e-01,2.248158931732177734e+00
3.823552429676055908e-01,1.805553913116455078e+00
1.277566909790039062e+00,-1.722845673561096191e+00
-1.572149276733398438e+00,-3.944853842258453369e-01
-7.758188843727111816e-01,-6.020221233367919922e+00
-2.303456306457519531e+00,-1.516107767820358276e-01
3.090359449386596680e+00,1.239109039306640625e+00
7.200739979743957520e-01,3.485213518142700195e+00
-9.240777492523193359e-01,1.903553158044815063e-01
-3.186826467514038086e+00,-2.443623542785644531e+00
6.638197302818298340e-01,2.887589454650878906e+00
-2.063625603914260864e-01,-2.406430006027221680e+00
3.016954660415649414e+00,2.256492137908935547e+00
3.038940906524658203e+00,9.146428853273391724e-02
1.601530790328979492e+00,-4.057707786560058594e+00
-2.480515986680984497e-01,5.502606928348541260e-02
8.122821450233459473e-01,5.571097373962402344e+00
-3.533135056495666504e-01,-6.559754014015197754e-01
6.145826578140258789e-01,-6.398481845855712891e+00
8.545170724391937256e-02,-7.406460285186767578e+00
1.116886854171752930e+00,1.397112458944320679e-01
2.881148338317871094e+00,5.699443817138671875e+00
-1.438930153846740723e+00,-3.487641334533691406e+00
1.163283586502075195e+00,5.642064571380615234e+00
2.226662397384643555e+00,2.811063528060913086e+00
-2.049558639526367188e+00,-4.301548004150390625e-01
-1.431044220924377441e+00,1.564038515090942383e+00
2.239407062530517578e+00,-1.853132367134094238e+00
-2.764461040496826172e-01,-4.211886405944824219e+00
-3.160544872283935547e+00,-4.756556987762451172e+00
-1.642619967460632324e+00,-2.444544792175292969e+00
1.212248563766479492e+00,2.148559093475341797e+00
2.686117887496948242e+00,-2.847729921340942383e+00
-1.964694380760192871e+00,-2.282999753952026367e+00
-1.601239442825317383e+00,-4.883622825145721436e-01
-8.191192746162414551e-01,1.760818004608154297e+00
5.801174044609069824e-01,-6.099632740020751953e+00
-7.370375394821166992e-01,-1.626047968864440918e+00
-2.081027746200561523e+00,-2.409107685089111328e+00
4.251216650009155273e-01,-2.410826086997985840e-01
-4.186595678329467773e-01,2.897842884063720703e+00
4.143307507038116455e-01,-7.040281295776367188e+00
1.609156131744384766e+00,-5.247195243835449219e+00
6.114586591720581055e-01,-6.422370910644531250e+00
2.671229600906372070e+00,-2.119245767593383789e+00
2.508060693740844727e+00,-1.583607316017150879e+00
2.221565008163452148e+00,1.887354373931884766e+00
1.491557478904724121e+00,3.931372404098510742e+00
-3.945508599281311035e-01,3.454933166503906250e+00
2.058407068252563477e+00,3.740534305572509766e+00
9.937813282012939453e-01,-6.195802092552185059e-01
-1.447882801294326782e-01,8.080074191093444824e-01
2.625780582427978516e+00,2.963459730148315430e+00
-1.480429917573928833e-01,-7.452357769012451172e+00
6.353068947792053223e-01,4.626029491424560547e+00
5.854389071464538574e-01,1.501291394233703613e+00
2.510043680667877197e-01,-5.076871395111083984e+00
9.451304674148559570e-01,-3.355793237686157227e+00
-2.009540081024169922e+00,2.224682331085205078e+00
-1.828892469406127930e+00,-3.611224591732025146e-01
1.660224348306655884e-01,-6.230466365814208984e+00
3.045277357101440430e+00,1.422219991683959961e+00
-1.764749765396118164e+00,-2.979834079742431641e+00
-2.323155164718627930e+00,-4.217061042785644531e+00
-3.356489419937133789e+00,-2.960593461990356445e+00
1.407182574272155762e+00,5.908002853393554688e+00
7.098992466926574707e-01,-3.832579135894775391e+00
-1.264715671539306641e+00,-4.715559959411621094e+00
-1.256000399589538574e-01,-3.900479793548583984e+00
-1.683206439018249512e+00,1.034630894660949707e+00
5.947936773300170898e-01,4.509474039077758789e-01
-1.941653966903686523e+00,-3.816089153289794922e+00
-1.745103001594543457e+00,2.410135269165039062e+00
2.390985965728759766e+00,2.719577789306640625e+00
-1.952164530754089355e+00,-1.517110705375671387e+00
2.230602979660034180e+00,1.364436268806457520e+00
-1.589509367942810059e+00,2.778695106506347656e+00
-2.178468704223632812e-01,-1.962314009666442871e+00
3.117594003677368164e+00,-1.251494526863098145e+00
-2.872748613357543945e+00,-5.625576972961425781e-01
-6.682227253913879395e-01,-7.422677993774414062e+00
8.949217200279235840e-01,2.760585784912109375e+00
-2.064404487609863281e+00,-4.824962139129638672e+00
1.419678330421447754e+00,1.687896728515625000e+00
9.138445854187011719e-01,5.941951751708984375e+00
-1.460797905921936035e+00,-6.928057670593261719e-01
-1.351669430732727051e+00,1.391303181648254395e+00
-1.120710253715515137e+00,-5.186552047729492188e+00
-2.114957571029663086e+00,1.758003950119018555e+00
-1.411219835281372070e+00,2.584234714508056641e+00
6.662198305130004883e-01,2.411278337240219116e-01
5.907004475593566895e-01,-1.205172896385192871e+00
9.387435913085937500e-01,-8.240226507186889648e-01
-2.188235521316528320e+00,-5.826388001441955566e-01
1.621060013771057129e+00,4.984276771545410156e+00
1.232625603675842285e+00,-2.597509622573852539e+00
-2.113247394561767578e+00,-4.404311180114746094e-01
2.368680953979492188e+00,-1.055574178695678711e+00
-2.673318088054656982e-01,-2.443747520446777344e+00
-1.368727922439575195e+00,-4.526110172271728516e+00
-6.951402872800827026e-02,-9.817726612091064453e-01
-1.663905262947082520e+00,3.669275283813476562e+00
7.969129681587219238e-01,1.003564953804016113e+00
3.175065040588378906e+00,4.074230194091796875e-01
1.349085330963134766e+00,6.163023471832275391e+00
1.345343947410583496e+00,3.550958633422851562e+00
2.372789144515991211e+00,-1.073209166526794434e+00
-1.783814549446105957e+00,-2.633259534835815430e+00
-1.156256914138793945e+00,-3.381985425949096680e+00
-2.075865983963012695e+00,-3.378657341003417969e+00
-3.581664800643920898e+00,-5.389959812164306641e-01
1.319839239120483398e+00,-2.692777872085571289e+00
3.290979146957397461e+00,5.504056930541992188e+00
-3.091103792190551758e+00,-3.758481979370117188e+00
2.753941774368286133e+00,-1.346176147460937500e+00
1.562219738960266113e+00,-2.525720000267028809e-01
4.582405984401702881e-01,-6.911738872528076172e+00
-5.560320615768432617e-01,1.525527238845825195e+00
-1.412731289863586426e+00,-5.518413186073303223e-01
6.630535721778869629e-01,2.336280643939971924e-01
3.250325202941894531e+00,3.965403139591217041e-01
4.516050219535827637e-01,1.387907624244689941e+00
1.414065837860107422e+00,-4.068441390991210938e-01
-3.691623449325561523e+00,-1.313379287719726562e+00
2.891910791397094727e+00,1.835460066795349121e+00
1.872506260871887207e+00,-3.593084573745727539e+00
-2.252043247222900391e+00,-2.460985660552978516e+00
1.522774219512939453e+00,1.235301494598388672e+00
2.687916517257690430e+00,3.475282192230224609e+00
-9.777742624282836914e-01,-1.628506332635879517e-01
-2.080425024032592773e+00,-3.119523763656616211e+00
-1.015450716018676758e+00,-5.323866844177246094e+00
4.632372856140136719e-01,-5.559559345245361328e+00
1.081655979156494141e+00,1.766622066497802734e+00
-1.856752991676330566e+00,8.477267622947692871e-01
-2.156044483184814453e+00,-1.002665996551513672e+00
2.083083629608154297e+00,1.224614977836608887e+00
2.846559286117553711e+00,6.305408477783203125e-01
-1.869287848472595215e+00,-7.318496108055114746e-01
-1.885994195938110352e+00,-5.682663917541503906e+00
-2.406311184167861938e-01,-6.287588596343994141e+00
1.771438717842102051e-01,-2.485813140869140625e+00
-5.871083736419677734e-01,1.401837825775146484e+00
-2.845616579055786133e+00,-3.568286180496215820e+00
-3.062242746353149414e+00,-2.578580677509307861e-01
7.530648708343505859e-01,-3.576478004455566406e+00
-3.067044734954833984e+00,-2.161031007766723633e+00
-3.067030012607574463e-01,-2.535682678222656250e+00
1.122843101620674133e-01,3.821154117584228516e+00
3.120454847812652588e-01,6.756095886230468750e-01
3.411923170089721680e+00,6.683078765869140625e+00
-5.413229018449783325e-02,-4.060319900512695312e+00
1.532511234283447266e+00,-8.285970091819763184e-01
-1.916641354560852051e+00,3.213848590850830078e+00
-1.382938742637634277e+00,1.058176159858703613e+00
3.158857226371765137e-01,1.868472456932067871e+00
4.500268772244453430e-02,-1.067578673362731934e+00
4.310389161109924316e-01,-4.285356998443603516e-01
2.114791981875896454e-02,1.209534168243408203e+00
5.819855332374572754e-01,3.268295526504516602e+00
6.403865218162536621e-01,4.245927810668945312e+00
8.365569710731506348e-01,1.730304956436157227e+00
-2.327724218368530273e+00,5.847766399383544922e-01
1.632640242576599121e+00,-2.965517342090606689e-01
3.295662879943847656e+00,-1.124208569526672363e+00
2.382034778594970703e+00,3.399778842926025391e+00
-6.109322309494018555e-01,-2.109404087066650391e+00
6.533346772193908691e-01,5.040368080139160156e+00
1.524405241012573242e+00,6.365343332290649414e-01
2.974494457244873047e+00,-5.697403103113174438e-02
-1.185541272163391113e+00,2.997309923171997070e+00
-2.436176061630249023e+00,-6.972714662551879883e-01
-2.969656944274902344e+00,-3.326314210891723633e+00
-1.214253783226013184e+00,-1.260275483131408691e+00
6.850795149803161621e-01,3.042156457901000977e+00
2.652093172073364258e+00,2.644657850265502930e+00
-6.615624427795410156e-01,4.988795280456542969e+00
1.258841514587402344e+00,2.417122274637222290e-01
2.931866645812988281e+00,7.190725803375244141e+00
1.641456604003906250e+00,-1.589766144752502441e+00
-3.161224126815795898e-01,-2.977160453796386719e+00
3.462758064270019531e+00,4.579651355743408203e+00
1.873414635658264160e+00,-4.037205219268798828e+00
1.896250247955322266e+00,-3.540699720382690430e+00
-1.999933004379272461e+00,-7.521562576293945312e-01
1.277789622545242310e-01,5.338046073913574219e+00
-7.221765071153640747e-02,-7.510639190673828125e+00
1.264267802238464355e+00,2.837928771972656250e+00
4.102228581905364990e-01,3.224012136459350586e+00
1.500793457031250000e+00,1.616584777832031250e+00
1.926453351974487305e+00,6.010789394378662109e+00
-3.048872649669647217e-01,-4.250278949737548828e+00
-2.180380105972290039e+00,-3.791495561599731445e-01
-3.887101411819458008e-01,-9.182322025299072266e-01
-3.550977468490600586e+00,-8.052263855934143066e-01
-4.838203489780426025e-01,-2.808081388473510742e+00
-5.234251022338867188e-01,1.020728468894958496e+00
1.468018770217895508e+00,1.618093013763427734e+00
-2.224481105804443359e+00,-3.860131025314331055e+00
-6.812693178653717041e-02,-2.291698932647705078e+00
1.731150627136230469e+00,-4.346042156219482422e+00
5.083943009376525879e-01,3.788961172103881836e-01
1.930297851562500000e+00,4.034055173397064209e-01
-1.379914879798889160e+00,-3.352365255355834961e+00
2.471310138702392578e+00,-1.060908079147338867e+00
1.399748176336288452e-01,-1.876675605773925781e+00
1.050555944442749023e+00,-2.200886487960815430e+00
1.322905421257019043e+00,-5.353266239166259766e+00
-1.192290663719177246e+00,2.168519496917724609e+00
-2.280173301696777344e+00,1.160277009010314941e+00
9.754848480224609375e-01,4.696694850921630859e+00
-2.483257293701171875e+00,2.209005057811737061e-01
-1.998602032661437988e+00,1.010662913322448730e+00
-4.718412756919860840e-01,3.776643037796020508e+00
7.246007919311523438e-01,-5.473869800567626953e+00
-2.097266435623168945e+00,-2.412941455841064453e+00
9.059625864028930664e-01,-5.375138282775878906e+00
-1.533826589584350586e+00,-1.321267366409301758e+00
-4.241214692592620850e-01,-4.214635372161865234e+00
7.834695577621459961e-01,-5.636577606201171875e+00
-1.751524209976196289e+00,-3.547810792922973633e+00
-1.283485535532236099e-02,-3.360455036163330078e+00
9.425961375236511230e-01,1.461922287940979004e+00
-2.667844295501708984e-01,2.633321046829223633e+00
9.944051504135131836e-01,2.407942771911621094e+00
-2.660308122634887695e+00,1.735932707786560059e+00
5.078473687171936035e-01,-1.582073211669921875e+00
-9.164758026599884033e-02,-3.127107381820678711e+00
1.666525006294250488e+00,3.573969900608062744e-01
3.820921778678894043e-01,5.079210281372070312e+00
-2.352108001708984375e+00,-1.705784201622009277e+00
-3.032681226730346680e+00,-5.494249820709228516e+00
2.694132566452026367e+00,5.928236484527587891e+00
-5.177687406539916992e-01,-4.990730762481689453e+00
3.196593046188354492e+00,1.232743382453918457e+00
7.391890883445739746e-01,4.057694911956787109e+00
7.950074076652526855e-01,-2.031955480575561523e+00
-7.170989513397216797e-01,4.421200752258300781e+00
-2.662999153137207031e+00,-1.473601460456848145e+00
-1.852451801300048828e+00,-1.767693638801574707e+00
3.253279685974121094e+00,-1.022023558616638184e+00
1.318946361541748047e+00,-6.174622178077697754e-01
-2.347800254821777344e+00,-5.568174123764038086e-01
-3.157692193984985352e+00,-2.184935569763183594e+00
1.527197599411010742e+00,-2.892173290252685547e+00
7.225339412689208984e-01,5.603548288345336914e-01
3.350667715072631836e+00,5.538119316101074219e+00
-2.569123983383178711e+00,1.165046691894531250e+00
1.137160181999206543e+00,2.515003919601440430e+00
1.050584241747856140e-01,-1.891681075096130371e+00
-6.246716976165771484e-01,4.190243408083915710e-02
-3.449833154678344727e+00,-3.015775918960571289e+00
-6.041133403778076172e-01,-1.967150092124938965e+00
-1.849492549896240234e+00,8.783332109451293945e-01
4.075086414813995361e-01,-4.173225879669189453e+00
2.580798625946044922e+00,-5.977060198783874512e-01
-1.520499587059020996e-01,-3.695256948471069336e+00
2.331250905990600586e+00,2.215953588485717773e+00
-4.998773932456970215e-01,1.353946208953857422e+00
8.665601015090942383e-01,-1.591971814632415771e-01
1.098682880401611328e+00,6.011104106903076172e+00
6.665405035018920898e-01,-1.713045716285705566e+00
-3.011679410934448242e+00,7.287778854370117188e-01
2.582490205764770508e+00,2.379483461380004883e+00
3.564499020576477051e-01,5.846294403076171875e+00
-3.764602243900299072e-01,-5.806227207183837891e+00
1.744552612304687500e+00,-3.199463784694671631e-01
-3.401218891143798828e+00,7.618710994720458984e-01
-1.012443542480468750e+00,1.121483325958251953e+00
-2.096919775009155273e+00,1.161828875541687012e+00
3.126568555831909180e+00,-1.003452301025390625e+00
1.018491983413696289e+00,-2.979910969734191895e-01
-2.754248857498168945e+00,-4.747319698333740234e+00
-2.933401584625244141e+00,-9.872880578041076660e-01
-3.136603355407714844e+00,-1.559820890426635742e+00
-2.740255892276763916e-01,-1.705494880676269531e+00
4.633903205394744873e-01,3.761789321899414062e+00
3.884619176387786865e-01,5.769615173339843750e-01
-1.949339032173156738e+00,1.190315365791320801e+00
5.302431583404541016e-01,-8.783023357391357422e-01
1.049564599990844727e+00,3.629962444305419922e+00
5.686698555946350098e-01,-1.232662558555603027e+00
1.357471495866775513e-01,1.582449674606323242e+00
3.514107704162597656e+00,5.886053442955017090e-01
1.454415678977966309e+00,-3.004741668701171875e+00
7.869739532470703125e-01,4.571960449218750000e+00
-6.338009238243103027e-01,5.328265666961669922e+00
-1.591591477394104004e+00,-1.798288464546203613e+00
2.022123813629150391e+00,2.239068746566772461e+00
2.222301065921783447e-01,3.056331634521484375e+00
-2.633277416229248047e+00,2.469238519668579102e+00
-2.466336250305175781e+00,4.751126170158386230e-01
-2.473421335220336914e+00,-5.846506357192993164e-01
-2.233635336160659790e-01,-2.403542995452880859e+00
2.193468093872070312e+00,1.686711668968200684e+00
-2.497354745864868164e+00,-2.717563867568969727e+00
-2.761003255844116211e+00,2.731767177581787109e+00
3.501488208770751953e+00,1.113407850265502930e+00
-2.729238986968994141e+00,-3.497178554534912109e-01
-2.662832498550415039e+00,-5.572074890136718750e+00
-1.363160490989685059e+00,-6.682748198509216309e-01
1.499214172363281250e+00,6.013474464416503906e+00
4.346534609794616699e-01,5.386047363281250000e+00
-8.200035095214843750e-01,7.138787508010864258e-01
-2.482108354568481445e+00,-3.934068202972412109e+00
1.925333589315414429e-02,-5.842567086219787598e-01
-2.114513874053955078e+00,1.085179686546325684e+00
-9.704566001892089844e-01,3.141813755035400391e+00
-2.104105234146118164e+00,-1.153624773025512695e+00
1.311791315674781799e-02,-1.899779558181762695e+00
1.057018876075744629e+00,4.947015643119812012e-01
-2.805794239044189453e+00,-3.586763858795166016e+00
-7.501064538955688477e-01,-2.716809511184692383e+00
-1.432304859161376953e+00,1.816957890987396240e-01
-1.967880010604858398e+00,2.221613168716430664e+00
7.115010023117065430e-01,8.481144905090332031e-01
8.098765015602111816e-01,3.594918966293334961e+00
-8.048273324966430664e-01,-2.727716684341430664e+00
1.320354700088500977e+00,7.593168735504150391e+00
3.965547943115234375e+01,-7.560879707336425781e+00
-2.670520544052124023e-01,-6.521737575531005859e-02
2.018446207046508789e+00,6.018637657165527344e+00
-4.243670403957366943e-01,-1.975397586822509766e+00
-1.681089162826538086e+00,-3.592088222503662109e+00
8.635928034782409668e-01,6.014589786529541016e+00
2.481465816497802734e+00,3.511602640151977539e+00
-8.129672408103942871e-01,-3.340952873229980469e+00
-3.718792438507080078e+00,-1.283703565597534180e+00
-1.118468523025512695e+00,-9.914466738700866699e-01
-6.866492033004760742e-01,-6.030789852142333984e+00
6.728969812393188477e-01,1.457844853401184082e+00
-1.779272317886352539e+00,3.869510412216186523e+00
5.566656589508056641e-01,-5.489358901977539062e+00
