-1.236634105443954468e-01,-2.389595746994018555e+00
-8.277453184127807617e-01,-5.972592353820800781e+00
-1.274036407470703125e+00,-5.522840023040771484e+00
2.959349155426025391e+00,6.226628303527832031e+00
1.810148000717163086e+00,2.901078701019287109e+00
4.343661367893218994e-01,1.456250071525573730e+00
1.042571187019348145e+00,4.413725852966308594e+00
-3.062875509262084961e+00,-3.898199498653411865e-01
8.871042728424072266e-01,2.338823318481445312e+00
9.904327988624572754e-01,3.162765741348266602e+00
2.241647005081176758e+00,-2.487355947494506836e+00
-2.209309816360473633e+00,-2.833829641342163086e+00
-1.173451662063598633e+00,-1.118854403495788574e+00
2.409769773483276367e+00,2.178208112716674805e+00
8.834658265113830566e-01,-2.149868011474609375e+00
8.892608880996704102e-01,-2.686927080154418945e+00
2.808143138885498047e+00,2.496215105056762695e+00
-1.512462258338928223e+00,1.101052641868591309e+00
-2.129062175750732422e+00,-3.475298643112182617e+00
-8.901059031486511230e-01,-5.352947711944580078e+00
7.918473333120346069e-02,1.280262708663940430e+00
-2.724129199981689453e+00,-5.793866157531738281e+00
1.006554722785949707e+00,-1.376352429389953613e+00
2.365750312805175781e+00,-3.059930801391601562e+00
2.255021572113037109e+00,-1.379867941141128540e-01
8.434785604476928711e-01,1.199522733688354492e+00
2.828561544418334961e+00,6.509938836097717285e-01
-2.528301954269409180e+00,-5.990667819976806641e+00
1.910590648651123047e+00,-3.003656864166259766e-01
5.665367841720581055e-01,-3.121613979339599609e+00
2.603443861007690430e+00,5.632603645324707031e+00
1.332191944122314453e+00,3.684437274932861328e+00
-2.032238394021987915e-01,5.246149063110351562e+00
-2.545176744461059570e+00,-4.963561892509460449e-01
5.038389563560485840e-01,3.839524507522583008e+00
-7.643507122993469238e-01,-3.323124170303344727e+00
-2.480288743972778320e+00,-3.911544561386108398e+00
2.732152938842773438e-01,4.385037899017333984e+00
-6.300423145294189453e-01,-1.422769546508789062e+00
1.075189352035522461e+00,5.647217750549316406e+00
5.896803140640258789e-01,-5.584625244140625000e+00
-1.066527962684631348e-01,3.227690219879150391e+00
2.578836679458618164e+00,-1.792948365211486816e+00
-3.406907021999359131e-01,-2.895336866378784180e+00
-1.208467721939086914e+00,-7.924621105194091797e-01
1.914165258407592773e+00,1.507182478904724121e+00
-1.969363689422607422e+00,2.491692543029785156e+00
3.614046573638916016e-01,6.810598373413085938e-01
-2.684541463851928711e+00,-1.457455277442932129e+00
2.786338143050670624e-02,3.353997468948364258e+00
-7.350564599037170410e-01,9.927275776863098145e-01
-7.189401984214782715e-01,2.610388278961181641e+00
-6.980762630701065063e-02,1.180377364158630371e+00
2.164774417877197266e+00,4.222771167755126953e+00
-2.174034595489501953e+00,-1.492885470390319824e+00
2.099946022033691406e+00,-4.135559499263763428e-01
-3.335705995559692383e+00,-2.841628313064575195e+00
-3.615009069442749023e+00,-7.835125923156738281e-01
9.409564137458801270e-01,-2.333909749984741211e+00
2.072642803192138672e+00,2.078726515173912048e-02
-1.214702725410461426e+00,-3.807906627655029297e+00
2.316012606024742126e-02,-4.381657600402832031e+00
3.281274080276489258e+00,5.440416812896728516e+00
-2.297576904296875000e+00,1.519308328628540039e+00
-3.009441614151000977e+00,2.022672444581985474e-01
-1.670150279998779297e+00,2.873671293258666992e+00
-3.177905321121215820e+00,-1.612381100654602051e+00
-2.604225397109985352e+00,-4.594497680664062500e+00
1.642579436302185059e+00,1.859469294548034668e+00
-5.429123640060424805e-01,2.917309284210205078e+00
-1.053738355636596680e+00,2.124267578125000000e+00
3.167187929153442383e+00,2.732193231582641602e+00
-7.063725590705871582e-02,-5.212718009948730469e+00
-9.417645931243896484e-01,-2.341512441635131836e+00
-2.473980747163295746e-02,2.540572404861450195e+00
1.372691631317138672e+00,5.753894329071044922e+00
2.329828739166259766e+00,-1.399059057235717773e+00
-4.624138474464416504e-01,5.517893314361572266e+00
-4.363293945789337158e-01,5.086992263793945312e+00
1.133993506431579590e+00,4.671791195869445801e-01
-3.134595870971679688e+00,-6.446861624717712402e-01
3.375831842422485352e+00,-1.137407302856445312e+00
-1.630565762519836426e+00,4.260636329650878906e+00
6.608986854553222656e-01,1.630298852920532227e+00
-4.017031788825988770e-01,3.646718740463256836e+00
2.043561935424804688e+00,3.586154222488403320e+00
-1.264549374580383301e+00,1.455924510955810547e+00
-7.079637050628662109e-02,-2.294014453887939453e+00
2.914825677871704102e-01,-2.572479963302612305e+00
-2.423851966857910156e+00,-6.480922698974609375e+00
3.165386438369750977e+00,1.111336112022399902e+00
-4.272230267524719238e-01,6.167898774147033691e-01
5.716640949249267578e-01,-3.443428277969360352e-01
-1.386701464653015137e+00,-6.606370925903320312e+00
-2.604813575744628906e+00,-2.494729280471801758e+00
-1.750833272933959961e+00,-4.110148251056671143e-01
-3.043073415756225586e+00,-5.534200191497802734e+00
-7.324281334877014160e-01,1.123405218124389648e+00
-5.212225914001464844e-01,6.783390045166015625e-01
-1.390578985214233398e+00,2.604504823684692383e+00
-9.126694202423095703e-01,-6.587622642517089844e+00
2.335274457931518555e+00,6.835688114166259766e+00
-6.421005129814147949e-01,4.347787380218505859e+00
2.789556026458740234e+00,1.840527415275573730e+00
-1.398460865020751953e+00,6.049017310142517090e-01
-5.515920519828796387e-01,-5.242247104644775391e+00
6.098329424858093262e-01,4.469315052032470703e+00
2.346563339233398438e+00,2.750567436218261719e+00
-9.899508357048034668e-01,3.918506622314453125e+00
6.194492802023887634e-02,1.998679757118225098e+00
-2.542017221450805664e+00,-1.038701057434082031e+00
-1.633917093276977539e+00,-4.854211807250976562e+00
-8.302003145217895508e-01,9.289090633392333984e-01
1.508995413780212402e+00,6.667932987213134766e+00
4.439970012754201889e-03,-8.312195539474487305e-01
2.063954353332519531e+00,1.368917584419250488e+00
-5.987041592597961426e-01,-1.836949586868286133e+00
1.093518733978271484e+00,7.048122882843017578e-01
2.961417734622955322e-01,-4.413981437683105469e-01
2.487356662750244141e+00,-2.247330665588378906e+00
-2.447492361068725586e+00,1.780614733695983887e+00
-2.973761856555938721e-01,-7.180031388998031616e-02
-3.516194581985473633e+00,-2.052434206008911133e+00
2.779391765594482422e+00,1.712248206138610840e+00
-2.990215718746185303e-01,-4.782348155975341797e+00
1.367810726165771484e+00,-1.242182135581970215e+00
2.504233121871948242e-01,3.852401077747344971e-01
1.213348746299743652e+00,-2.967827796936035156e+00
-1.016387104988098145e+00,-6.148831367492675781e+00
2.444439172744750977e+00,-5.323165655136108398e-01
-2.163258314132690430e+00,-3.842008352279663086e+00
1.077782869338989258e+00,3.700232267379760742e+00
-8.081123828887939453e-01,-9.623656868934631348e-01
-3.036876441910862923e-03,3.461005687713623047e+00
-1.348307490348815918e+00,-2.566722869873046875e+00
-1.741274714469909668e+00,-3.917518138885498047e+00
-1.095246225595474243e-01,-6.182686805725097656e+00
-8.458652496337890625e-01,2.104394435882568359e+00
-1.504963994026184082e+00,-1.508951187133789062e+00
1.783189475536346436e-01,-4.399236679077148438e+00
3.142865419387817383e+00,1.494898319244384766e+00
2.226390838623046875e+00,7.118174552917480469e+00
-9.960245490074157715e-01,4.668899059295654297e+00
-1.499504566192626953e+00,4.682263374328613281e+00
-9.265904426574707031e-01,3.124907255172729492e+00
2.202866077423095703e+00,1.195702075958251953e+00
-2.855320572853088379e-01,-1.457994461059570312e+00
-1.538368225097656250e+00,-3.832878589630126953e+00
1.935767531394958496e+00,3.870477914810180664e+00
1.196910262107849121e+00,4.354372978210449219e+00
1.279367804527282715e+00,6.228083610534667969e+00
-3.421037673950195312e+00,6.800861358642578125e-01
2.665810659527778625e-02,6.205243587493896484e+00
8.597905933856964111e-02,-3.807380676269531250e+00
-1.966468214988708496e+00,2.585909366607666016e+00
3.184939384460449219e+00,2.818657398223876953e+00
-1.705546259880065918e+00,-9.839453697204589844e-01
-8.115546107292175293e-01,-1.701040148735046387e+00
2.743189334869384766e+00,4.569769799709320068e-01
1.105352759361267090e+00,-2.565926313400268555e+00
3.772581338882446289e+00,4.464204311370849609e+00
-1.514410018920898438e+00,-1.565065026283264160e+00
-7.599017620086669922e-01,4.332087516784667969e+00
-2.261560201644897461e+00,1.222689867019653320e+00
3.235581398010253906e+00,2.331207036972045898e+00
2.957332432270050049e-01,2.969669342041015625e+00
2.345616579055786133e+00,-3.146576404571533203e+00
3.400257349014282227e+00,2.074342012405395508e+00
5.399183630943298340e-01,6.371162891387939453e+00
2.066031694412231445e+00,-3.345663070678710938e+00
-1.206583857536315918e+00,-6.677657127380371094e+00
-2.525919914245605469e+00,-2.550629854202270508e+00
-5.722096562385559082e-01,-6.713951110839843750e+00
5.818079113960266113e-01,-7.217933177947998047e+00
-1.957184672355651855e-01,3.800851583480834961e+00
2.833969831466674805e+00,-3.370336592197418213e-01
-1.443884074687957764e-01,3.272303342819213867e+00
3.990550279617309570e+00,1.670143485069274902e+00
1.244090676307678223e+00,-3.473253965377807617e+00
1.230884313583374023e+00,-4.768749773502349854e-01
-1.785287141799926758e+00,-1.545638740062713623e-01
-2.901513338088989258e+00,-7.026444673538208008e-01
4.845689237117767334e-01,-3.616414070129394531e+00
4.783378168940544128e-02,-7.078981399536132812e+00
-2.505943298339843750e+00,-6.484490394592285156e+00
2.535164356231689453e+00,2.710231542587280273e-01
-9.434100389480590820e-01,-4.423866271972656250e-01
3.055611371994018555e+00,4.214466571807861328e+00
-3.565804064273834229e-01,7.143237441778182983e-02
2.275248527526855469e+00,6.034174561500549316e-01
1.150274038314819336e+00,-5.049514770507812500e+00
1.719231128692626953e+00,-4.446744918823242188e+00
3.414284229278564453e+00,-1.205239415168762207e+00
1.084157675504684448e-01,2.633643150329589844e-01
-2.256441354751586914e+00,-4.106290638446807861e-01
-2.767928838729858398e+00,-3.333893775939941406e+00
3.536308407783508301e-01,6.277103424072265625e+00
-2.939022541046142578e+00,-3.999680757522583008e+00
4.360450506210327148e-01,-1.064095854759216309e+00
-4.248791635036468506e-01,3.581836521625518799e-01
3.039208412170410156e+00,6.688754558563232422e+00
1.459163308143615723e+00,-1.156780123710632324e+00
9.502440094947814941e-01,-5.731408119201660156e+00
-2.390044450759887695e+00,2.089104890823364258e+00
3.491384685039520264e-01,-4.746113419532775879e-01
1.230965971946716309e+00,2.662110090255737305e+00
3.247840642929077148e+00,3.988898098468780518e-01
2.921204805374145508e+00,-5.245975852012634277e-01
1.242291212081909180e+00,-3.914961338043212891e+00
4.045741558074951172e+00,1.720008850097656250e+00
-1.559268712997436523e+00,-2.264313399791717529e-01
8.804646730422973633e-01,1.894984483718872070e+00
2.234871149063110352e+00,-7.051065564155578613e-02
2.537418365478515625e+00,-2.997662067413330078e+00
3.107053518295288086e+00,1.411984562873840332e+00
1.029722094535827637e+00,-7.035208940505981445e-01
3.929122447967529297e+00,1.479809641838073730e+00
-2.126625776290893555e+00,8.164055943489074707e-01
1.105793356895446777e+00,3.655879735946655273e+00
-2.632535807788372040e-02,1.578836798667907715e+00
-2.103990316390991211e+00,-4.247937202453613281e+00
9.081599712371826172e-01,1.114873170852661133e+00
-7.683293223381042480e-01,3.010459244251251221e-01
1.461522817611694336e+00,-2.534528970718383789e+00
-4.925712347030639648e-01,-4.196482181549072266e+00
-2.200388461351394653e-01,-5.667023181915283203e+00
-4.241624772548675537e-01,2.797696590423583984e+00
-1.275748014450073242e+00,-2.177126884460449219e+00
2.691594123840332031e+00,-8.538376688957214355e-01
2.145776271820068359e+00,6.342084407806396484e+00
1.323676705360412598e+00,7.595036983489990234e+00
-5.128942728042602539e-01,-2.973217487335205078e+00
3.891651153564453125e+00,8.158780336380004883e-01
1.072134017944335938e+00,-1.622970849275588989e-01
-2.898493528366088867e+00,-5.546362996101379395e-01
1.396196126937866211e+00,5.485579967498779297e+00
-2.062385827302932739e-01,3.548354148864746094e+00
-1.382918715476989746e+00,-1.500359624624252319e-01
1.550671219825744629e+00,1.629253327846527100e-01
1.972844362258911133e+00,6.587246894836425781e+00
-2.004821598529815674e-01,-9.675719141960144043e-01
5.979613587260246277e-02,-3.103141784667968750e+00
-1.938352823257446289e+00,-3.815797328948974609e+00
-1.233371272683143616e-01,3.230479478836059570e+00
9.092188477516174316e-01,2.019339084625244141e+00
-1.514636516571044922e+00,-2.291946411132812500e+00
-1.480871081352233887e+00,-3.865797519683837891e+00
1.311272382736206055e+00,-3.972575187683105469e+00
-8.628748059272766113e-01,-3.418721675872802734e+00
2.849214076995849609e+00,1.294043779373168945e+00
-1.517072439193725586e+00,1.484367609024047852e+00
2.727322340011596680e+00,2.744215488433837891e+00
-1.197986125946044922e+00,-6.773655414581298828e+00
1.879930496215820312e-02,-6.556784510612487793e-01
-2.762833356857299805e+00,-3.746307373046875000e+00
-3.468532860279083252e-01,-4.138673305511474609e+00
3.510837793350219727e+00,2.064460992813110352e+00
-1.231446504592895508e+00,3.849202394485473633e+00
-1.598431587219238281e+00,-1.417095780372619629e+00
2.086577415466308594e-01,2.084813356399536133e+00
-1.107883572578430176e+00,1.891933679580688477e+00
1.860749244689941406e+00,3.923873007297515869e-01
2.794881105422973633e+00,8.928879499435424805e-01
5.953498482704162598e-01,-2.673207283020019531e+00
-8.888707160949707031e-01,-4.857990264892578125e+00
1.028226494789123535e+00,1.702551692724227905e-01
1.510546326637268066e+00,6.754898548126220703e+00
-2.106465250253677368e-01,-8.138033151626586914e-01
9.470754265785217285e-01,2.841732978820800781e+00
-3.573029994964599609e+00,-6.562521457672119141e-01
1.120176076889038086e+00,8.656724691390991211e-01
-3.693001508712768555e+00,-1.302799820899963379e+00
-1.624603033065795898e+00,-9.603486061096191406e-01
-3.916274607181549072e-01,2.882400035858154297e+00
-1.014026880264282227e+00,-4.490061283111572266e+00
-2.334228754043579102e+00,-6.664624691009521484e+00
-3.675605773925781250e+00,-1.347138404846191406e+00
-2.459481239318847656e+00,-6.466027259826660156e+00
1.653431296348571777e+00,6.147225856781005859e+00
-1.083998799324035645e+00,3.227472543716430664e+00
-2.279659509658813477e+00,-1.878935545682907104e-01
-1.605653204023838043e-02,2.642278373241424561e-01
-1.169663071632385254e-01,-2.859570026397705078e+00
-1.679050207138061523e+00,1.992381572723388672e+00
-1.456128239631652832e+00,1.561839580535888672e-01
3.217077553272247314e-01,2.947861552238464355e-01
-9.280798435211181641e-01,2.965663373470306396e-01
1.281029224395751953e+00,-6.160025596618652344e-01
1.343024015426635742e+00,1.124215498566627502e-01
-1.614960432052612305e+00,5.169525742530822754e-01
2.950312376022338867e+00,6.327082633972167969e+00
2.337453365325927734e+00,-2.025926113128662109e+00
8.425863385200500488e-01,-4.488987922668457031e+00
-2.771704085171222687e-02,7.006849050521850586e-01
2.298836261034011841e-01,-4.962263584136962891e+00
1.940491318702697754e+00,5.476024150848388672e+00
1.924576878547668457e+00,5.897338986396789551e-01
-2.840508699417114258e+00,-3.240843057632446289e+00
1.446568608283996582e+00,3.652570247650146484e+00
3.775324583053588867e+00,6.815008163452148438e+00
9.388296604156494141e-01,-5.505650043487548828e+00
-2.273976802825927734e-01,-8.566810488700866699e-01
1.663169384002685547e+00,3.449294805526733398e+00
-1.598458409309387207e+00,-2.881712913513183594e+00
1.015258193016052246e+00,4.828750133514404297e+00
-1.791217565536499023e+00,-2.901346921920776367e+00
9.473210573196411133e-01,7.373668551445007324e-01
-7.726694941520690918e-01,1.662253856658935547e+00
-2.081380784511566162e-01,4.548820495605468750e+00
2.241375207901000977e+00,-9.523720145225524902e-01
6.364510059356689453e-01,1.994850158691406250e+00
1.795233964920043945e+00,3.296811580657958984e+00
4.633474647998809814e-01,-6.901678085327148438e+00
-3.664712667465209961e+00,-1.496255636215209961e+00
-7.656168937683105469e-01,-2.670188188552856445e+00
-1.897731423377990723e+00,-5.138530731201171875e+00
1.027721405029296875e+00,-4.247497558593750000e+00
3.418922424316406250e+00,-3.839652240276336670e-01
-1.450206786394119263e-01,5.575033426284790039e-01
-3.125746726989746094e+00,2.578091621398925781e-01
-3.163995027542114258e+00,4.485092759132385254e-01
-7.061775326728820801e-01,-2.756105899810791016e+00
2.594945192337036133e+00,-1.579211831092834473e+00
3.406266450881958008e+00,5.570802688598632812e+00
-3.060983419418334961e+00,-4.848204135894775391e+00
-2.184450626373291016e+00,-5.931940674781799316e-02
7.664076089859008789e-01,2.378073215484619141e+00
-7.789407372474670410e-01,2.703809261322021484e+00
4.802353382110595703e-01,-6.928834438323974609e+00
2.859995663166046143e-01,-1.153864860534667969e+00
6.922331452369689941e-01,-5.570554256439208984e+00
1.470659822225570679e-01,-1.245639085769653320e+00
1.595833152532577515e-02,3.890100240707397461e+00
1.270490288734436035e+00,-4.684671878814697266e+00
-5.142660140991210938e-01,-4.605124473571777344e+00
-9.199897050857543945e-01,2.531442880630493164e+00
-1.928198099136352539e+00,7.377734780311584473e-01
2.860371828079223633e+00,-5.060323476791381836e-01
-6.906387209892272949e-01,4.024007320404052734e+00
-2.353001087903976440e-01,-2.775146484375000000e+00
3.277755498886108398e+00,-6.026307940483093262e-01
-1.659769296646118164e+00,-5.149369314312934875e-02
-2.952216625213623047e+00,-4.417406082153320312e+00
2.131328344345092773e+00,3.366990089416503906e+00
-4.890100061893463135e-01,-6.959872722625732422e+00
-3.313913941383361816e-01,-2.181163787841796875e+00
-2.826022386550903320e+00,-5.170901298522949219e+00
1.608210682868957520e+00,1.614699721336364746e+00
-9.032480120658874512e-01,-3.316158771514892578e+00
1.870328307151794434e+00,4.988401412963867188e+00
-3.685222566127777100e-01,-5.408051490783691406e+00
7.221274971961975098e-01,-2.285453319549560547e+00
-3.266973257064819336e+00,-2.506124496459960938e+00
3.723182439804077148e+00,6.578200817108154297e+00
-1.289057582616806030e-01,-4.676186084747314453e+00
2.818436384201049805e+00,1.850252866744995117e+00
-3.387259483337402344e+00,7.355136871337890625e-01
1.317766427993774414e+00,1.585981398820877075e-01
-1.828870415687561035e+00,-9.948035478591918945e-01
-1.321195363998413086e+00,-4.210927009582519531e+00
3.418211221694946289e+00,7.321353912353515625e+00
3.474589347839355469e+00,2.811592817306518555e+00
-1.802311182022094727e+00,-4.820599079132080078e+00
-2.198768615722656250e+00,1.182372689247131348e+00
-3.109744191169738770e-01,-4.242003440856933594e+00
1.181143522262573242e+00,4.574660778045654297e+00
2.245868206024169922e+00,-1.986768245697021484e-01
-2.526834487915039062e+00,-5.276763439178466797e-01
-1.124366760253906250e+00,-8.892232775688171387e-01
-1.864662051200866699e+00,-5.093573570251464844e+00
-4.021923840045928955e-01,3.963158845901489258e+00
-1.727843999862670898e+00,-5.204901099205017090e-01
1.279060244560241699e+00,-1.847247719764709473e+00
-2.716278791427612305e+00,-1.068560242652893066e+00
4.456770420074462891e-01,-4.368136882781982422e+00
-2.478604555130004883e+00,-2.459712266921997070e+00
-7.840113341808319092e-02,-5.931285381317138672e+00
-3.766235411167144775e-01,3.569710016250610352e+00
1.107862591743469238e+00,2.882008790969848633e+00
-1.151046514511108398e+00,-4.057106971740722656e+00
-2.261636972427368164e+00,-1.728049039840698242e+00
2.717563390731811523e+00,3.914649009704589844e+00
-8.391361832618713379e-01,-1.601301133632659912e-01
2.181347832083702087e-02,-5.914943814277648926e-01
-1.101452946662902832e+00,1.010874152183532715e+00
3.531157672405242920e-01,-9.665150046348571777e-01
-2.561351358890533447e-01,3.452156782150268555e+00
2.796724081039428711e+00,2.394278049468994141e+00
-2.691983699798583984e+00,1.220477938652038574e+00
-2.393067836761474609e+00,3.194444894790649414e+00
2.474499225616455078e+00,-1.973752379417419434e+00
-1.343543410301208496e+00,3.019853830337524414e+00
-2.263215065002441406e+00,-5.226115703582763672e+00
-5.224471092224121094e-01,8.580991625785827637e-01
-1.693873047828674316e+00,-2.150526762008666992e+00
-1.288268208503723145e+00,-3.353925943374633789e+00
-1.105750441551208496e+00,-1.478335857391357422e-01
-1.513246297836303711e+00,3.751192331314086914e+00
3.149098157882690430e+00,2.088912129402160645e-01
6.853277683258056641e-01,9.852188825607299805e-01
-1.603927135467529297e+00,-3.829514026641845703e+00
-4.663600921630859375e-01,1.112539321184158325e-02
3.987453937530517578e+00,6.982477903366088867e-01
-1.570165276527404785e+00,-1.405323386192321777e+00
3.446438550949096680e+00,-3.612638115882873535e-01
1.378855586051940918e+00,4.225745677947998047e+00
1.421961665153503418e+00,6.051547050476074219e+00
-3.161979436874389648e+00,-2.440243244171142578e+00
-1.325007915496826172e+00,2.325561761856079102e+00
6.196569278836250305e-02,-2.593082666397094727e+00
1.002454280853271484e+00,1.725594699382781982e-01
-2.100465536117553711e+00,3.116295814514160156e+00
1.400516778230667114e-01,6.551747322082519531e-01
-9.067511558532714844e-01,-7.367625713348388672e+00
-4.236315488815307617e-01,2.494697332382202148e+00
-3.376708507537841797e+00,-1.998003959655761719e+00
2.559795141220092773e+00,-2.402845859527587891e+00
1.186533331871032715e+00,-3.308369398117065430e+00
1.098519802093505859e+00,-7.532635688781738281e+00
-1.341507434844970703e+00,-1.069516062736511230e+00
2.160667896270751953e+00,1.279448390007019043e+00
1.851172089576721191e+00,5.019475460052490234e+00
-3.487821668386459351e-02,4.170187473297119141e+00
9.123048782348632812e-01,1.391528129577636719e+00
2.336589336395263672e+00,4.299810409545898438e+00
-5.700802206993103027e-01,-7.445419311523437500e+00
-1.892995834350585938e+00,-3.746838092803955078e+00
-9.099753499031066895e-01,-3.995850682258605957e-01
8.692773580551147461e-01,-7.710079669952392578e+00
-2.879939794540405273e+00,-1.654762506484985352e+00
-3.499015569686889648e-01,4.606503009796142578e+00
4.969483241438865662e-03,1.726418495178222656e+00
-6.538501977920532227e-01,-8.058957099914550781e+00
2.686778068542480469e+00,-1.516297221183776855e+00
-1.939450025558471680e+00,-3.003405094146728516e+00
-7.183801531791687012e-01,-1.307364583015441895e+00
5.997613668441772461e-01,-6.402090549468994141e+00
1.087609052658081055e+00,-3.225017309188842773e+00
1.300291061401367188e+00,6.263381242752075195e-01
-3.350376367568969727e+00,-2.046117067337036133e+00
-2.066278219223022461e+00,-6.207443237304687500e+00
-1.966281682252883911e-01,3.670845985412597656e+00
-1.795649051666259766e+00,-6.028384685516357422e+00
-1.307325065135955811e-01,3.119902849197387695e+00
1.064966440200805664e+00,-7.508776187896728516e+00
-3.707705065608024597e-02,-5.196516990661621094e+00
-1.377257823944091797e+00,-1.945125579833984375e+00
5.845597386360168457e-01,5.512090206146240234e+00
1.038224935531616211e+00,5.632122516632080078e+00
1.466105103492736816e+00,-2.084002971649169922e+00
-1.088269129395484924e-01,-3.617741107940673828e+00
-2.821749150753021240e-01,-9.414485096931457520e-01
-1.792290925979614258e+00,-2.109773397445678711e+00
1.239188432693481445e+00,5.221741676330566406e+00
2.333642959594726562e+00,-1.126753315329551697e-01
-2.567019462585449219e+00,-1.056916832923889160e+00
1.478435564786195755e-02,-7.454981803894042969e-01
-2.006047725677490234e+00,-5.668839454650878906e+00
-1.636736631393432617e+00,2.812190294265747070e+00
-2.331440687179565430e+00,-5.405551910400390625e+00
-3.041276931762695312e+00,-4.472815036773681641e+00
2.609811782836914062e+00,-6.705951094627380371e-01
3.387121915817260742e+00,7.130617618560791016e+00
-1.101492881774902344e+00,-1.637154698371887207e+00
-1.412664175033569336e+00,-3.069695472717285156e+00
2.649797916412353516e+00,-2.166067838668823242e+00
-3.667505502700805664e+00,-7.493659853935241699e-01
2.854938745498657227e+00,-8.268414139747619629e-01
1.585301399230957031e+00,2.000428915023803711e+00
-1.112200785428285599e-02,1.468788862228393555e+00
-9.681320190429687500e-01,1.390006393194198608e-01
1.442322015762329102e+00,-1.959263443946838379e+00
-2.357256650924682617e+00,-6.266887187957763672e-01
4.137410521507263184e-01,5.727006435394287109e+00
-9.043353796005249023e-01,-6.031608104705810547e+00
-1.938481926918029785e-01,-2.960327625274658203e+00
-2.254431486129760742e+00,-2.362244606018066406e+00
-3.488982468843460083e-02,-2.255238443613052368e-01
2.860402345657348633e+00,7.016882896423339844e-01
3.453753709793090820e+00,9.268444776535034180e-01
-1.330765247344970703e+00,-1.159151554107666016e+00
-3.032976388931274414e+00,-1.854314923286437988e+00
-1.019554734230041504e+00,8.270223140716552734e-01
-3.322325944900512695e-01,-7.469161033630371094e+00
-8.452054262161254883e-01,-1.790833234786987305e+00
-2.364499419927597046e-01,-4.852921009063720703e+00
-2.285248994827270508e+00,-9.044456481933593750e-01
1.064574480056762695e+00,-1.473832845687866211e+00
-1.279808998107910156e+00,-6.725462436676025391e+00
-6.943145990371704102e-01,-2.128822088241577148e+00
1.400779008865356445e+00,6.196436405181884766e+00
-6.150183081626892090e-01,-4.049891948699951172e+00
-3.031437397003173828e+00,-1.825041770935058594e+00
2.933591604232788086e+00,-6.185601353645324707e-01
-4.340231716632843018e-01,2.759261369705200195e+00
-2.254541397094726562e+00,2.041260719299316406e+00
1.246467590332031250e+00,1.527529209852218628e-01
8.220055699348449707e-01,-1.700492620468139648e+00
4.377998352050781250e+00,5.456317663192749023e-01
1.587894260883331299e-01,-6.891211271286010742e-01
2.611463785171508789e+00,2.551904201507568359e+00
-1.148765921592712402e+00,-6.652913093566894531e+00
-5.819067358970642090e-01,-6.713155508041381836e-01
2.379107475280761719e+00,-1.142827868461608887e+00
3.039395093917846680e+00,1.729789257049560547e+00
8.918517827987670898e-01,3.082404375076293945e+00
3.287330269813537598e-01,4.458652496337890625e+00
-6.875047683715820312e-01,-1.537315964698791504e+00
9.419352412223815918e-01,-5.341515064239501953e+00
9.627919793128967285e-01,6.738857746124267578e+00
2.105369091033935547e+00,2.915083408355712891e+00
1.466038107872009277e+00,3.529642105102539062e+00
7.312858104705810547e-01,2.063504457473754883e+00
-2.520392179489135742e+00,-2.527145624160766602e+00
-1.654370427131652832e+00,-4.749570369720458984e+00
-1.957552552223205566e+00,-4.761353015899658203e+00
1.494230628013610840e+00,-6.949932098388671875e+00
7.636993408203125000e+00,1.084304809570312500e+00
7.063622474670410156e-01,2.724103212356567383e+00
-2.299349069595336914e+00,-3.728456735610961914e+00
-2.472899675369262695e+00,1.597813606262207031e+00
9.699948430061340332e-01,1.517337083816528320e+00
2.236029863357543945e+00,4.149766266345977783e-01
-1.621939182281494141e+00,-1.483927726745605469e+00
-4.337887763977050781e-01,7.010264396667480469e-01
2.363244295120239258e+00,1.256959438323974609e+00
-6.218663454055786133e-01,-1.734627366065979004e+00
1.481831222772598267e-01,4.173955917358398438e+00
